seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
136802,normal,1360,1,1782360306.26569,0.0018923282623291016
136803,normal,763,0,1782360306.2677615,0.002071380615234375
136804,normal,928,2,1782360306.2698038,0.0020422935485839844
136805,normal,1494,0,1782360306.2716982,0.0018944740295410156
136806,normal,492,0,1782360306.2737815,0.002083301544189453
136807,normal,3551,0,1782360306.275806,0.002024412155151367
136808,normal,1499,0,1782360306.2776935,0.0018875598907470703
136809,normal,2467,0,1782360306.2797632,0.002069711685180664
136810,normal,3079,1,1782360306.2818623,0.0020990371704101562
136811,normal,2731,0,1782360306.2836978,0.0018355846405029297
136812,normal,796,2,1782360306.2857625,0.0020647048950195312
136813,normal,1224,0,1782360306.2877607,0.0019981861114501953
136814,normal,1610,0,1782360306.2897384,0.001977682113647461
136815,normal,632,0,1782360306.291761,0.0020225048065185547
136816,normal,1114,0,1782360306.2937772,0.002016305923461914
136817,normal,1747,0,1782360306.2957072,0.0019299983978271484
136818,normal,618,0,1782360306.297766,0.002058744430541992
136819,normal,1735,0,1782360306.2997677,0.0020017623901367188
136820,normal,3690,0,1782360306.3016372,0.0018694400787353516
136821,normal,1324,1,1782360306.303764,0.002126932144165039
136822,normal,3068,1,1782360306.305781,0.002016782760620117
136823,normal,2873,0,1782360306.3077002,0.0019192695617675781
136824,normal,435,0,1782360306.309763,0.0020627975463867188
136825,normal,3354,1,1782360306.3117537,0.001990795135498047
136826,normal,51,0,1782360306.3136866,0.0019328594207763672
136827,normal,3300,1,1782360306.3157835,0.002096891403198242
136828,normal,3006,0,1782360306.317696,0.0019125938415527344
136829,normal,805,2,1782360306.3198,0.0021038055419921875
136830,normal,2804,0,1782360306.3216121,0.0018122196197509766
136831,normal,1079,0,1782360306.3238738,0.002261638641357422
136832,normal,684,0,1782360306.3257086,0.001834869384765625
136833,normal,617,0,1782360306.327747,0.0020384788513183594
136834,normal,580,0,1782360306.329786,0.0020389556884765625
136835,normal,2334,0,1782360306.3316376,0.0018515586853027344
136836,normal,1643,0,1782360306.3337638,0.0021262168884277344
136837,normal,143,0,1782360306.335877,0.0021131038665771484
136838,normal,2880,0,1782360306.3377018,0.0018248558044433594
136839,normal,1067,0,1782360306.3397653,0.0020635128021240234
136840,normal,2574,0,1782360306.3418574,0.002092123031616211
136841,normal,1806,0,1782360306.343696,0.00183868408203125
136842,normal,2683,0,1782360306.3456075,0.0019114017486572266
136843,normal,1968,0,1782360306.34791,0.002302408218383789
136844,normal,791,2,1782360306.3496912,0.0017812252044677734
136845,normal,1104,0,1782360306.351608,0.0019168853759765625
136846,normal,192,0,1782360306.3538666,0.0022585391998291016
136847,normal,3612,0,1782360306.3557742,0.0019075870513916016
136848,normal,2176,0,1782360306.3576005,0.0018262863159179688
136849,normal,3031,0,1782360306.3598878,0.0022873878479003906
136850,normal,2501,0,1782360306.361718,0.0018301010131835938
136851,normal,2047,0,1782360306.3635876,0.0018696784973144531
136852,normal,3453,0,1782360306.3658683,0.002280712127685547
136853,normal,2281,0,1782360306.3677151,0.0018467903137207031
136854,normal,497,0,1782360306.369588,0.0018727779388427734
136855,normal,1634,0,1782360306.3718994,0.0023114681243896484
136856,normal,70,0,1782360306.3737655,0.0018661022186279297
136857,normal,3663,0,1782360306.3755872,0.001821756362915039
136858,normal,3159,1,1782360306.377887,0.002299785614013672
136859,normal,1442,0,1782360306.379778,0.0018908977508544922
136860,normal,2163,0,1782360306.3815873,0.0018093585968017578
136861,normal,2682,0,1782360306.383842,0.0022547245025634766
136862,normal,444,0,1782360306.3857903,0.0019483566284179688
136863,normal,312,0,1782360306.3875918,0.0018014907836914062
136864,normal,3606,0,1782360306.3898785,0.002286672592163086
136865,normal,2134,0,1782360306.3917193,0.001840829849243164
136866,normal,1687,0,1782360306.3935974,0.0018780231475830078
136867,normal,1481,0,1782360306.3958583,0.002260923385620117
136868,normal,538,0,1782360306.3977141,0.0018558502197265625
136869,normal,3056,1,1782360306.399589,0.0018749237060546875
136870,normal,1595,0,1782360306.4018977,0.0023086071014404297
136871,normal,3021,0,1782360306.4037187,0.0018210411071777344
136872,normal,749,0,1782360306.4055903,0.0018715858459472656
136873,normal,3699,0,1782360306.40789,0.002299785614013672
136874,normal,31,0,1782360306.4097705,0.0018804073333740234
136875,normal,1694,0,1782360306.4116,0.0018296241760253906
136876,normal,3579,0,1782360306.4138982,0.002298116683959961
136877,normal,2472,0,1782360306.4157753,0.0018770694732666016
136878,normal,2512,0,1782360306.4175868,0.0018115043640136719
136879,normal,3386,1,1782360306.4198112,0.002224445343017578
136880,normal,228,0,1782360306.4217193,0.0019080638885498047
136881,normal,2853,0,1782360306.4235868,0.001867532730102539
136882,normal,2157,0,1782360306.4258783,0.002291440963745117
136883,normal,2573,0,1782360306.427749,0.0018706321716308594
136884,normal,3651,0,1782360306.4295864,0.0018374919891357422
136885,normal,2907,0,1782360306.4318857,0.0022993087768554688
136886,normal,3704,0,1782360306.43378,0.001894235610961914
136887,normal,1880,0,1782360306.435587,0.0018069744110107422
136888,normal,2374,0,1782360306.4378166,0.0022296905517578125
136889,normal,2919,0,1782360306.4397528,0.001936197280883789
136890,normal,2720,0,1782360306.4415936,0.001840829849243164
136891,normal,650,0,1782360306.443812,0.0022182464599609375
136892,normal,1545,0,1782360306.4457633,0.001951456069946289
136893,normal,2836,0,1782360306.447593,0.0018296241760253906
136894,normal,927,2,1782360306.4496899,0.002096891403198242
136895,normal,2,0,1782360306.4518013,0.0021114349365234375
136896,normal,2824,0,1782360306.4536078,0.001806497573852539
136897,normal,679,0,1782360306.455703,0.0020952224731445312
136898,normal,116,0,1782360306.4577973,0.002094268798828125
136899,normal,2692,0,1782360306.4596076,0.001810312271118164
136900,normal,2714,0,1782360306.461869,0.0022614002227783203
136901,normal,424,0,1782360306.464024,0.0021550655364990234
136902,normal,2371,0,1782360306.4656353,0.0016112327575683594
136903,normal,2809,0,1782360306.4678981,0.0022628307342529297
136904,normal,2567,0,1782360306.4699466,0.002048492431640625
136905,normal,1338,1,1782360306.471642,0.001695394515991211
136906,normal,571,0,1782360306.4739332,0.0022912025451660156
136907,normal,1072,0,1782360306.4759307,0.0019974708557128906
136908,normal,2104,0,1782360306.4776306,0.0016999244689941406
136909,normal,553,0,1782360306.4799197,0.0022890567779541016
136910,normal,1699,0,1782360306.4819553,0.0020356178283691406
136911,normal,3558,0,1782360306.4835935,0.001638174057006836
136912,normal,2978,0,1782360306.4856513,0.002057790756225586
136913,normal,3106,1,1782360306.487845,0.0021936893463134766
136914,normal,2257,0,1782360306.4895692,0.0017242431640625
136915,normal,3560,0,1782360306.4915855,0.002016305923461914
136916,normal,1840,0,1782360306.4938185,0.0022330284118652344
136917,normal,3688,0,1782360306.4955885,0.00177001953125
136918,normal,2666,0,1782360306.497827,0.0022385120391845703
136919,normal,1385,0,1782360306.4997704,0.001943349838256836
136920,normal,1930,0,1782360306.5015879,0.001817464828491211
136921,normal,3498,0,1782360306.503827,0.002239227294921875
136922,normal,3113,1,1782360306.5057688,0.001941680908203125
136923,normal,3694,0,1782360306.5075867,0.001817941665649414
136924,normal,748,0,1782360306.509834,0.002247333526611328
136925,normal,1357,1,1782360306.5117953,0.001961231231689453
136926,normal,1431,0,1782360306.5135891,0.0017938613891601562
136927,normal,2481,0,1782360306.5158465,0.0022573471069335938
136928,normal,2661,0,1782360306.5177758,0.0019292831420898438
136929,normal,1991,0,1782360306.5195885,0.0018126964569091797
136930,normal,2751,0,1782360306.5218458,0.0022573471069335938
136931,normal,3292,1,1782360306.5237699,0.0019240379333496094
136932,normal,315,0,1782360306.5255876,0.0018177032470703125
136933,normal,3596,0,1782360306.5278318,0.002244234085083008
136934,normal,1179,0,1782360306.5297744,0.0019426345825195312
136935,normal,1399,0,1782360306.5315864,0.001811981201171875
136936,normal,1834,0,1782360306.5338519,0.002265453338623047
136937,normal,3118,1,1782360306.535765,0.0019130706787109375
136938,normal,521,0,1782360306.537588,0.0018229484558105469
136939,normal,1087,0,1782360306.5398512,0.002263307571411133
136940,normal,1240,0,1782360306.5417218,0.0018706321716308594
136941,normal,392,0,1782360306.5435865,0.0018646717071533203
136942,normal,2513,0,1782360306.5458298,0.0022432804107666016
136943,normal,3089,1,1782360306.547799,0.0019693374633789062
136944,normal,493,0,1782360306.5495894,0.0017902851104736328
136945,normal,2484,0,1782360306.551844,0.002254486083984375
136946,normal,2924,0,1782360306.5537748,0.0019309520721435547
136947,normal,1584,0,1782360306.5555823,0.0018074512481689453
136948,normal,2279,0,1782360306.5578666,0.0022842884063720703
136949,normal,1727,0,1782360306.5597725,0.0019059181213378906
136950,normal,2220,0,1782360306.5616248,0.001852273941040039
136951,normal,2238,0,1782360306.563605,0.001980304718017578
136952,normal,1808,0,1782360306.5658722,0.002267122268676758
136953,normal,193,0,1782360306.5676248,0.001752614974975586
136954,normal,2095,0,1782360306.5697453,0.002120494842529297
136955,normal,2150,0,1782360306.5719616,0.002216339111328125
136956,normal,1232,0,1782360306.5736387,0.0016770362854003906
136957,normal,1523,0,1782360306.5758722,0.0022335052490234375
136958,normal,2994,0,1782360306.5779498,0.0020775794982910156
136959,normal,5,0,1782360306.5796359,0.00168609619140625
136960,normal,1233,0,1782360306.5819576,0.0023217201232910156
136961,normal,2434,0,1782360306.5838084,0.0018508434295654297
136962,normal,1551,0,1782360306.5856361,0.0018277168273925781
136963,normal,2466,0,1782360306.5878887,0.0022525787353515625
136964,normal,534,0,1782360306.5900342,0.002145528793334961
136965,normal,758,0,1782360306.5915973,0.0015630722045898438
136966,normal,1908,0,1782360306.5940232,0.0024259090423583984
136967,normal,3216,1,1782360306.5956597,0.001636505126953125
136968,normal,765,0,1782360306.5976,0.0019402503967285156
136969,normal,54,0,1782360306.5998385,0.0022385120391845703
136970,normal,2939,0,1782360306.6018283,0.0019898414611816406
136971,normal,599,0,1782360306.603513,0.0016846656799316406
136972,normal,3680,0,1782360306.6058428,0.0023298263549804688
136973,normal,2944,0,1782360306.6077685,0.0019257068634033203
136974,normal,1077,0,1782360306.6095846,0.0018160343170166016
136975,normal,539,0,1782360306.6118846,0.0023000240325927734
136976,normal,3171,1,1782360306.613714,0.001829385757446289
136977,normal,332,0,1782360306.6155827,0.0018687248229980469
136978,normal,65,0,1782360306.6178682,0.002285480499267578
136979,normal,1249,0,1782360306.619767,0.0018987655639648438
136980,normal,2411,0,1782360306.621582,0.0018150806427001953
136981,normal,3385,1,1782360306.6238694,0.0022873878479003906
136982,normal,1791,0,1782360306.6257749,0.0019054412841796875
136983,normal,446,0,1782360306.6275866,0.0018117427825927734
136984,normal,3077,1,1782360306.629841,0.002254486083984375
136985,normal,175,0,1782360306.631766,0.0019249916076660156
136986,normal,1070,0,1782360306.6335807,0.0018146038055419922
136987,normal,1790,0,1782360306.6358752,0.0022945404052734375
136988,normal,2615,0,1782360306.6378517,0.001976490020751953
136989,normal,881,2,1782360306.6395826,0.0017309188842773438
136990,normal,2883,0,1782360306.6418762,0.0022935867309570312
136991,normal,717,0,1782360306.6437726,0.0018963813781738281
136992,normal,2914,0,1782360306.645583,0.001810312271118164
136993,normal,1257,0,1782360306.64788,0.0022971630096435547
136994,normal,3007,0,1782360306.6498678,0.0019876956939697266
136995,normal,2414,0,1782360306.6515853,0.0017175674438476562
136996,normal,835,2,1782360306.6538851,0.002299785614013672
136997,normal,2635,0,1782360306.6558552,0.001970052719116211
136998,normal,483,0,1782360306.6575806,0.0017254352569580078
136999,normal,2719,0,1782360306.6598892,0.0023086071014404297
137000,normal,2103,0,1782360306.6617692,0.0018799304962158203
137001,normal,1206,0,1782360306.663661,0.0018918514251708984
137002,normal,1069,0,1782360306.6655886,0.0019276142120361328
137003,normal,1493,0,1782360306.6679678,0.002379179000854492
137004,normal,1008,2,1782360306.6698542,0.0018863677978515625
137005,normal,604,0,1782360306.6716347,0.0017805099487304688
137006,normal,883,2,1782360306.6739254,0.0022907257080078125
137007,normal,1832,0,1782360306.6756372,0.0017118453979492188
137008,normal,2027,0,1782360306.6778848,0.0022475719451904297
137009,normal,9,0,1782360306.6799307,0.002045869827270508
137010,normal,2282,0,1782360306.681635,0.0017042160034179688
137011,normal,3286,1,1782360306.6838546,0.002219676971435547
137012,normal,3214,1,1782360306.685937,0.002082347869873047
137013,normal,2274,0,1782360306.687627,0.0016901493072509766
137014,normal,2465,0,1782360306.6898751,0.002248048782348633
137015,normal,3186,1,1782360306.6919718,0.0020966529846191406
137016,normal,747,0,1782360306.6935747,0.0016028881072998047
137017,normal,3543,0,1782360306.6958966,0.002321958541870117
137018,normal,2654,0,1782360306.6977596,0.0018630027770996094
137019,normal,298,0,1782360306.6995904,0.0018308162689208984
137020,normal,2442,0,1782360306.7019284,0.002337932586669922
137021,normal,3273,1,1782360306.7037642,0.0018358230590820312
137022,normal,1690,0,1782360306.7055893,0.001825094223022461
137023,normal,249,0,1782360306.707851,0.002261638641357422
137024,normal,2342,0,1782360306.7098074,0.001956462860107422
137025,normal,1537,0,1782360306.7115831,0.0017757415771484375
137026,normal,1650,0,1782360306.7139182,0.002335071563720703
137027,normal,706,0,1782360306.7158074,0.0018892288208007812
137028,normal,476,0,1782360306.7175817,0.0017743110656738281
137029,normal,42,0,1782360306.7198966,0.0023148059844970703
137030,normal,909,2,1782360306.7216299,0.0017333030700683594
137031,normal,1773,0,1782360306.7235634,0.0019335746765136719
137032,normal,1527,0,1782360306.7255812,0.0020177364349365234
137033,normal,708,0,1782360306.7276332,0.0020520687103271484
137034,normal,755,0,1782360306.7295606,0.0019273757934570312
137035,normal,1028,2,1782360306.731574,0.0020134449005126953
137036,normal,355,0,1782360306.7336345,0.002060413360595703
137037,normal,2861,0,1782360306.7355623,0.0019278526306152344
137038,normal,543,0,1782360306.7376087,0.002046346664428711
137039,normal,1030,0,1782360306.739635,0.0020263195037841797
137040,normal,1418,0,1782360306.7415545,0.0019195079803466797
137041,normal,2511,0,1782360306.7435796,0.002025127410888672
137042,normal,703,0,1782360306.7456856,0.0021059513092041016
137043,normal,1064,0,1782360306.7475543,0.0018687248229980469
137044,normal,771,0,1782360306.7495728,0.002018451690673828
137045,normal,224,0,1782360306.7516553,0.0020825862884521484
137046,normal,1667,0,1782360306.7535536,0.0018982887268066406
137047,normal,473,0,1782360306.7556293,0.002075672149658203
137048,normal,798,2,1782360306.7577488,0.0021195411682128906
137049,normal,2289,0,1782360306.7596064,0.0018575191497802734
137050,normal,3545,0,1782360306.7615619,0.0019555091857910156
137051,normal,963,2,1782360306.7637115,0.0021495819091796875
137052,normal,1410,0,1782360306.7655895,0.0018780231475830078
137053,normal,1403,0,1782360306.767577,0.001987457275390625
137054,normal,2486,0,1782360306.7696338,0.0020568370819091797
137055,normal,3218,1,1782360306.7715611,0.0019273757934570312
137056,normal,2367,0,1782360306.7735798,0.0020186901092529297
137057,normal,2865,0,1782360306.7756572,0.002077341079711914
137058,normal,1485,0,1782360306.7775562,0.0018990039825439453
137059,normal,1452,0,1782360306.77958,0.002023935317993164
137060,normal,1495,0,1782360306.7816324,0.00205230712890625
137061,normal,2015,0,1782360306.7835689,0.0019364356994628906
137062,normal,768,0,1782360306.78559,0.0020210742950439453
137063,normal,1702,0,1782360306.7876608,0.002070903778076172
137064,normal,1127,0,1782360306.7896376,0.0019767284393310547
137065,normal,2032,0,1782360306.7916324,0.0019948482513427734
137066,normal,2062,0,1782360306.7935886,0.0019562244415283203
137067,normal,1208,0,1782360306.7955656,0.0019769668579101562
137068,normal,2090,0,1782360306.797556,0.0019903182983398438
137069,normal,3285,1,1782360306.7995744,0.002018451690673828
137070,normal,288,0,1782360306.8015957,0.002021312713623047
137071,normal,981,2,1782360306.8035636,0.001967906951904297
137072,normal,2564,0,1782360306.8056114,0.0020477771759033203
137073,normal,583,0,1782360306.8075666,0.001955270767211914
137074,normal,495,0,1782360306.809594,0.002027273178100586
137075,normal,2185,0,1782360306.8116124,0.002018451690673828
137076,normal,1513,0,1782360306.8135996,0.0019872188568115234
137077,normal,953,2,1782360306.8155584,0.0019588470458984375
137078,normal,1035,0,1782360306.8177521,0.0021936893463134766
137079,normal,149,0,1782360306.8195539,0.0018017292022705078
137080,normal,713,0,1782360306.8215778,0.002023935317993164
137081,normal,3563,0,1782360306.8236272,0.0020494461059570312
137082,normal,268,0,1782360306.825565,0.0019378662109375
137083,normal,262,0,1782360306.8275952,0.0020301342010498047
137084,normal,3115,1,1782360306.8296103,0.0020151138305664062
137085,normal,1539,0,1782360306.831572,0.0019617080688476562
137086,normal,3429,0,1782360306.8335762,0.0020041465759277344
137087,normal,3141,1,1782360306.8356311,0.002054929733276367
137088,normal,3149,1,1782360306.837565,0.0019338130950927734
137089,normal,1303,0,1782360306.8395724,0.0020074844360351562
137090,normal,295,0,1782360306.8416123,0.0020399093627929688
137091,normal,3379,1,1782360306.843562,0.0019495487213134766
137092,normal,2752,0,1782360306.8455672,0.002005338668823242
137093,normal,2054,0,1782360306.8476114,0.002044200897216797
137094,normal,3692,0,1782360306.8495636,0.0019521713256835938
137095,normal,3251,1,1782360306.8516138,0.002050161361694336
137096,normal,185,0,1782360306.8536017,0.001987934112548828
137097,normal,2955,0,1782360306.8556244,0.0020227432250976562
137098,normal,3611,0,1782360306.8575897,0.0019652843475341797
137099,normal,1328,1,1782360306.8596594,0.002069711685180664
137100,normal,977,2,1782360306.8615565,0.0018970966339111328
137101,normal,1771,0,1782360306.863598,0.0020415782928466797
137102,normal,999,2,1782360306.865604,0.0020058155059814453
137103,normal,441,0,1782360306.8675635,0.001959562301635742
137104,normal,226,0,1782360306.8695767,0.0020132064819335938
137105,normal,1653,0,1782360306.8716333,0.002056598663330078
137106,normal,2365,0,1782360306.873571,0.0019376277923583984
137107,normal,287,0,1782360306.8755724,0.002001523971557617
137108,normal,1061,0,1782360306.8776305,0.0020580291748046875
137109,normal,1902,0,1782360306.879564,0.0019335746765136719
137110,normal,2023,0,1782360306.8815799,0.002015829086303711
137111,normal,551,0,1782360306.88363,0.002050161361694336
137112,normal,1620,0,1782360306.8855617,0.0019316673278808594
137113,normal,2892,0,1782360306.887581,0.0020194053649902344
137114,normal,241,0,1782360306.889631,0.0020499229431152344
137115,normal,3575,0,1782360306.8915625,0.0019314289093017578
137116,normal,1598,0,1782360306.8935847,0.002022266387939453
137117,normal,3486,0,1782360306.8956292,0.0020444393157958984
137118,normal,2125,0,1782360306.897562,0.0019328594207763672
137119,normal,1284,0,1782360306.8995876,0.002025604248046875
137120,normal,3180,1,1782360306.901638,0.0020503997802734375
137121,normal,498,0,1782360306.9035637,0.0019257068634033203
137122,normal,885,2,1782360306.905581,0.0020172595977783203
137123,normal,828,2,1782360306.907628,0.0020470619201660156
137124,normal,1198,0,1782360306.9095616,0.0019335746765136719
137125,normal,3325,1,1782360306.9115756,0.0020139217376708984
137126,normal,1105,0,1782360306.9136558,0.002080202102661133
137127,normal,3616,0,1782360306.9155567,0.0019009113311767578
137128,normal,1005,2,1782360306.9175735,0.002016782760620117
137129,normal,3076,1,1782360306.919634,0.0020606517791748047
137130,normal,1333,1,1782360306.9215608,0.0019266605377197266
137131,normal,1521,0,1782360306.9235818,0.0020210742950439453
137132,normal,1763,0,1782360306.92563,0.0020482540130615234
137133,normal,3376,1,1782360306.927562,0.001931905746459961
137134,normal,1112,0,1782360306.9295807,0.0020186901092529297
137135,normal,2356,0,1782360306.9316297,0.002048969268798828
137136,normal,3469,0,1782360306.9335644,0.0019347667694091797
137137,normal,78,0,1782360306.9355888,0.002024412155151367
137138,normal,3584,0,1782360306.9376302,0.002041339874267578
137139,normal,1951,0,1782360306.9395692,0.0019390583038330078
137140,normal,2739,0,1782360306.9416127,0.002043485641479492
137141,normal,2858,0,1782360306.9436457,0.0020329952239990234
137142,normal,3397,1,1782360306.9455707,0.0019249916076660156
137143,normal,3683,0,1782360306.94758,0.0020093917846679688
137144,normal,465,0,1782360306.9496086,0.0020284652709960938
137145,normal,3296,1,1782360306.9515638,0.001955270767211914
137146,normal,1540,0,1782360306.9535618,0.0019979476928710938
137147,normal,169,0,1782360306.9556131,0.0020513534545898438
137148,normal,1193,0,1782360306.9575672,0.0019540786743164062
137149,normal,2304,0,1782360306.959573,0.0020058155059814453
137150,normal,1681,0,1782360306.961608,0.002034902572631836
137151,normal,1852,0,1782360306.9635582,0.0019502639770507812
137152,normal,938,2,1782360306.9655585,0.0020003318786621094
137153,normal,1372,1,1782360306.9676116,0.0020530223846435547
137154,normal,144,0,1782360306.969561,0.0019495487213134766
137155,normal,183,0,1782360306.97156,0.0019989013671875
137156,normal,3624,0,1782360306.9736133,0.0020532608032226562
137157,normal,2905,0,1782360306.9755626,0.001949310302734375
137158,normal,1803,0,1782360306.977561,0.001998424530029297
137159,normal,2676,0,1782360306.9796243,0.002063274383544922
137160,normal,448,0,1782360306.9815629,0.0019385814666748047
137161,normal,1519,0,1782360306.98356,0.001997232437133789
137162,normal,2918,0,1782360306.9856288,0.002068758010864258
137163,normal,671,0,1782360306.9875598,0.0019309520721435547
137164,normal,1920,0,1782360306.9895608,0.002001047134399414
137165,normal,1971,0,1782360306.9916036,0.0020427703857421875
137166,normal,823,2,1782360306.9935927,0.001989126205444336
137167,normal,1865,0,1782360306.995578,0.001985311508178711
137168,normal,1239,0,1782360306.997645,0.0020668506622314453
137169,normal,833,2,1782360306.9995558,0.0019109249114990234
137170,normal,2043,0,1782360307.0015733,0.002017498016357422
137171,normal,1934,0,1782360307.0036306,0.002057313919067383
137172,normal,1124,0,1782360307.0055618,0.0019311904907226562
137173,normal,1455,0,1782360307.0075855,0.0020236968994140625
137174,normal,1635,0,1782360307.0096302,0.002044677734375
137175,normal,783,2,1782360307.0115633,0.0019330978393554688
137176,normal,902,2,1782360307.0135849,0.0020215511322021484
137177,normal,1843,0,1782360307.0156124,0.0020275115966796875
137178,normal,2488,0,1782360307.01757,0.0019576549530029297
137179,normal,388,0,1782360307.0195634,0.001993417739868164
137180,normal,2408,0,1782360307.0216131,0.002049684524536133
137181,normal,1896,0,1782360307.0235622,0.0019490718841552734
137182,normal,3610,0,1782360307.0255718,0.0020096302032470703
137183,normal,3101,1,1782360307.0276103,0.0020384788513183594
137184,normal,503,0,1782360307.0296175,0.0020072460174560547
137185,normal,254,0,1782360307.0315735,0.0019559860229492188
137186,normal,633,0,1782360307.033613,0.0020394325256347656
137187,normal,3274,1,1782360307.0355768,0.0019638538360595703
137188,normal,3307,1,1782360307.0375602,0.0019834041595458984
137189,normal,1153,0,1782360307.0396426,0.002082347869873047
137190,normal,1927,0,1782360307.0415478,0.001905202865600586
137191,normal,844,2,1782360307.043575,0.002027273178100586
137192,normal,3536,0,1782360307.0456276,0.0020525455474853516
137193,normal,3511,0,1782360307.0475595,0.001931905746459961
137194,normal,1383,0,1782360307.0495765,0.0020170211791992188
137195,normal,2272,0,1782360307.0516503,0.0020737648010253906
137196,normal,3340,1,1782360307.0535553,0.0019049644470214844
137197,normal,1415,0,1782360307.0555742,0.0020189285278320312
137198,normal,3078,1,1782360307.0576062,0.002032041549682617
137199,normal,3387,1,1782360307.0595968,0.0019905567169189453
137200,normal,1000,2,1782360307.0615792,0.001982450485229492
137201,normal,3139,1,1782360307.0636272,0.002048015594482422
137202,normal,1497,0,1782360307.0655546,0.0019273757934570312
137203,normal,1976,0,1782360307.0675757,0.0020210742950439453
137204,normal,1601,0,1782360307.0696962,0.002120494842529297
137205,normal,1812,0,1782360307.071616,0.0019197463989257812
137206,normal,2449,0,1782360307.073876,0.002259969711303711
137207,normal,1873,0,1782360307.0756276,0.0017516613006591797
137208,normal,3449,0,1782360307.077617,0.0019893646240234375
137209,normal,3528,0,1782360307.0798433,0.0022263526916503906
137210,normal,2856,0,1782360307.081642,0.0017986297607421875
137211,normal,810,2,1782360307.0836067,0.0019648075103759766
137212,normal,1599,0,1782360307.0856152,0.0020084381103515625
137213,normal,2648,0,1782360307.0877035,0.002088308334350586
137214,normal,695,0,1782360307.0895624,0.0018589496612548828
137215,normal,1255,0,1782360307.0915945,0.002032041549682617
137216,normal,2136,0,1782360307.0936146,0.002020120620727539
137217,normal,3090,1,1782360307.0955677,0.001953125
137218,normal,3275,1,1782360307.0976136,0.002045869827270508
137219,normal,2311,0,1782360307.099847,0.0022335052490234375
137220,normal,3594,0,1782360307.1018066,0.001959562301635742
137221,normal,1339,1,1782360307.1036522,0.0018455982208251953
137222,normal,451,0,1782360307.1060658,0.002413511276245117
137223,normal,145,0,1782360307.10759,0.001524209976196289
137224,normal,1456,0,1782360307.1098113,0.002221345901489258
137225,normal,672,0,1782360307.1116376,0.0018262863159179688
137226,normal,3057,1,1782360307.1137254,0.002087831497192383
137227,normal,1765,0,1782360307.1155937,0.0018682479858398438
137228,normal,2310,0,1782360307.1178887,0.0022950172424316406
137229,normal,3165,1,1782360307.1195858,0.0016970634460449219
137230,normal,1621,0,1782360307.1217928,0.002207040786743164
137231,normal,2302,0,1782360307.1236997,0.0019068717956542969
137232,normal,458,0,1782360307.1257827,0.0020830631256103516
137233,normal,2750,0,1782360307.1276517,0.0018689632415771484
137234,normal,715,0,1782360307.1297717,0.0021200180053710938
137235,normal,1202,0,1782360307.1315875,0.0018157958984375
137236,normal,577,0,1782360307.1337507,0.0021631717681884766
137237,normal,256,0,1782360307.1356113,0.0018606185913085938
137238,normal,299,0,1782360307.1377182,0.002106904983520508
137239,normal,1594,0,1782360307.1396053,0.0018870830535888672
137240,normal,2996,0,1782360307.1417685,0.0021631717681884766
137241,normal,2594,0,1782360307.1435864,0.001817941665649414
137242,normal,1057,0,1782360307.145801,0.002214670181274414
137243,normal,267,0,1782360307.1476023,0.0018012523651123047
137244,normal,1911,0,1782360307.1497211,0.002118825912475586
137245,normal,1216,0,1782360307.1516113,0.0018901824951171875
137246,normal,3351,1,1782360307.1537657,0.0021543502807617188
137247,normal,1148,0,1782360307.155585,0.0018193721771240234
137248,normal,874,2,1782360307.1578019,0.002216815948486328
137249,normal,2469,0,1782360307.159599,0.0017971992492675781
137250,normal,196,0,1782360307.1617227,0.002123594284057617
137251,normal,1716,0,1782360307.1635854,0.0018627643585205078
137252,normal,3484,0,1782360307.165765,0.0021796226501464844
137253,normal,594,0,1782360307.1675868,0.001821756362915039
