seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
137254,normal,1776,0,1782360307.1698158,0.002228975296020508
137255,normal,882,2,1782360307.1715958,0.0017800331115722656
137256,normal,3441,0,1782360307.1737525,0.0021567344665527344
137257,normal,1674,0,1782360307.1756191,0.0018665790557861328
137258,normal,255,0,1782360307.1777656,0.002146482467651367
137259,normal,2309,0,1782360307.1795871,0.0018215179443359375
137260,normal,2381,0,1782360307.1817825,0.0021953582763671875
137261,normal,2178,0,1782360307.1836002,0.0018177032470703125
137262,normal,3271,1,1782360307.1857352,0.002135038375854492
137263,normal,2193,0,1782360307.1875992,0.0018639564514160156
137264,normal,2610,0,1782360307.1897762,0.002177000045776367
137265,normal,1864,0,1782360307.1916263,0.001850128173828125
137266,normal,1980,0,1782360307.1938186,0.002192258834838867
137267,normal,2462,0,1782360307.1956964,0.0018777847290039062
137268,normal,2375,0,1782360307.1977808,0.002084493637084961
137269,normal,2876,0,1782360307.1999242,0.002143383026123047
137270,normal,2730,0,1782360307.2019618,0.002037525177001953
137271,normal,1392,0,1782360307.2035878,0.0016260147094726562
137272,normal,2192,0,1782360307.2057664,0.002178668975830078
137273,normal,3304,1,1782360307.207882,0.002115488052368164
137274,normal,942,2,1782360307.2097466,0.0018646717071533203
137275,normal,1159,0,1782360307.2116418,0.0018951892852783203
137276,normal,1722,0,1782360307.2139075,0.0022656917572021484
137277,normal,129,0,1782360307.2155862,0.0016787052154541016
137278,normal,2286,0,1782360307.2177558,0.0021696090698242188
137279,normal,3278,1,1782360307.2196014,0.0018455982208251953
137280,normal,3681,0,1782360307.2217255,0.0021240711212158203
137281,normal,1453,0,1782360307.223644,0.0019185543060302734
137282,normal,2595,0,1782360307.2259502,0.002306222915649414
137283,normal,2166,0,1782360307.2276132,0.0016629695892333984
137284,normal,894,2,1782360307.2298465,0.002233266830444336
137285,normal,1703,0,1782360307.2317193,0.0018727779388427734
137286,normal,1371,1,1782360307.2335887,0.0018694400787353516
137287,normal,592,0,1782360307.2358425,0.0022537708282470703
137288,normal,2034,0,1782360307.2377207,0.0018782615661621094
137289,normal,131,0,1782360307.2395856,0.0018649101257324219
137290,normal,1400,0,1782360307.2418342,0.002248525619506836
137291,normal,344,0,1782360307.2437243,0.0018901824951171875
137292,normal,445,0,1782360307.2455854,0.0018610954284667969
137293,normal,2562,0,1782360307.2478504,0.0022649765014648438
137294,normal,2089,0,1782360307.2497907,0.0019402503967285156
137295,normal,2330,0,1782360307.2515728,0.0017821788787841797
137296,normal,1538,0,1782360307.2538478,0.0022749900817871094
137297,normal,1278,0,1782360307.255798,0.0019502639770507812
137298,normal,2637,0,1782360307.2575896,0.0017914772033691406
137299,normal,3443,0,1782360307.2598515,0.0022618770599365234
137300,normal,1082,0,1782360307.261703,0.0018515586853027344
137301,normal,393,0,1782360307.2635827,0.0018796920776367188
137302,normal,1045,0,1782360307.2659495,0.002366781234741211
137303,normal,908,2,1782360307.2677898,0.001840353012084961
137304,normal,154,0,1782360307.2695696,0.001779794692993164
137305,normal,2222,0,1782360307.2720609,0.0024912357330322266
137306,normal,304,0,1782360307.273807,0.0017461776733398438
137307,normal,83,0,1782360307.2755709,0.0017638206481933594
137308,normal,1868,0,1782360307.2780044,0.0024335384368896484
137309,normal,2223,0,1782360307.279792,0.0017876625061035156
137310,normal,2295,0,1782360307.281569,0.0017769336700439453
137311,normal,2644,0,1782360307.284169,0.002599954605102539
137312,normal,1253,0,1782360307.2856297,0.0014607906341552734
137313,normal,395,0,1782360307.2879915,0.002361774444580078
137314,normal,2879,0,1782360307.289853,0.001861572265625
137315,normal,1596,0,1782360307.2918093,0.0019562244415283203
137316,normal,2322,0,1782360307.2935688,0.0017595291137695312
137317,normal,1430,0,1782360307.2959616,0.0023927688598632812
137318,normal,2616,0,1782360307.297825,0.0018634796142578125
137319,normal,1443,0,1782360307.2995448,0.0017197132110595703
137320,normal,208,0,1782360307.3018894,0.0023446083068847656
137321,normal,2982,0,1782360307.303642,0.001752614974975586
137322,normal,1541,0,1782360307.3056173,0.0019752979278564453
137323,normal,777,2,1782360307.3078814,0.0022640228271484375
137324,normal,1516,0,1782360307.3096333,0.0017518997192382812
137325,normal,3093,1,1782360307.3116198,0.0019865036010742188
137326,normal,176,0,1782360307.3138642,0.0022444725036621094
137327,normal,3527,0,1782360307.3158543,0.001990079879760742
137328,normal,531,0,1782360307.317533,0.0016787052154541016
137329,normal,529,0,1782360307.3198047,0.0022716522216796875
137330,normal,3360,1,1782360307.3216267,0.0018219947814941406
137331,normal,3342,1,1782360307.3236103,0.001983642578125
137332,normal,682,0,1782360307.3257418,0.0021314620971679688
137333,normal,319,0,1782360307.3276582,0.0019164085388183594
137334,normal,3356,1,1782360307.3296418,0.001983642578125
137335,normal,766,0,1782360307.3318846,0.0022428035736083984
137336,normal,407,0,1782360307.3336234,0.0017387866973876953
137337,normal,3603,0,1782360307.3356285,0.0020051002502441406
137338,normal,838,2,1782360307.3377512,0.002122640609741211
137339,normal,2165,0,1782360307.3395817,0.0018305778503417969
137340,normal,2347,0,1782360307.3417838,0.0022020339965820312
137341,normal,3220,1,1782360307.3435771,0.0017933845520019531
137342,normal,574,0,1782360307.3457687,0.0021915435791015625
137343,normal,1386,0,1782360307.3475394,0.0017707347869873047
137344,normal,949,2,1782360307.3498523,0.002312898635864258
137345,normal,1018,2,1782360307.3516,0.0017476081848144531
137346,normal,3504,0,1782360307.3535275,0.0019276142120361328
137347,normal,1670,0,1782360307.3559234,0.0023958683013916016
137348,normal,2016,0,1782360307.3578038,0.0018804073333740234
137349,normal,3628,0,1782360307.359587,0.001783132553100586
137350,normal,656,0,1782360307.3618789,0.0022919178009033203
137351,normal,57,0,1782360307.363656,0.0017771720886230469
137352,normal,2971,0,1782360307.3655841,0.001928091049194336
137353,normal,398,0,1782360307.3678393,0.0022552013397216797
137354,normal,1720,0,1782360307.369713,0.0018737316131591797
137355,normal,3241,1,1782360307.3715546,0.0018415451049804688
137356,normal,2299,0,1782360307.3735728,0.0020182132720947266
137357,normal,655,0,1782360307.3755958,0.002022981643676758
137358,normal,1933,0,1782360307.377538,0.0019421577453613281
137359,normal,990,2,1782360307.3795717,0.002033710479736328
137360,normal,600,0,1782360307.3816009,0.0020291805267333984
137361,normal,2035,0,1782360307.383569,0.0019681453704833984
137362,normal,3265,1,1782360307.3855536,0.0019845962524414062
137363,normal,3423,0,1782360307.3875961,0.002042531967163086
137364,normal,1145,0,1782360307.3898387,0.002242565155029297
137365,normal,3609,0,1782360307.391846,0.0020072460174560547
137366,normal,464,0,1782360307.39361,0.001764059066772461
137367,normal,2862,0,1782360307.3956063,0.001996278762817383
137368,normal,1308,0,1782360307.3977592,0.0021529197692871094
137369,normal,3444,0,1782360307.3996327,0.0018734931945800781
137370,normal,2839,0,1782360307.4017658,0.0021331310272216797
137371,normal,980,2,1782360307.4036345,0.0018687248229980469
137372,normal,1970,0,1782360307.4057653,0.002130746841430664
137373,normal,2989,0,1782360307.4078262,0.0020608901977539062
137374,normal,2895,0,1782360307.4095984,0.001772165298461914
137375,normal,816,2,1782360307.4118102,0.0022118091583251953
137376,normal,1652,0,1782360307.4135787,0.0017685890197753906
137377,normal,2081,0,1782360307.4158885,0.0023097991943359375
137378,normal,1248,0,1782360307.4175966,0.0017080307006835938
137379,normal,3200,1,1782360307.4199052,0.0023086071014404297
137380,normal,263,0,1782360307.4218893,0.001984119415283203
137381,normal,2599,0,1782360307.4235973,0.0017080307006835938
137382,normal,1293,0,1782360307.4258084,0.0022110939025878906
137383,normal,1592,0,1782360307.427694,0.0018856525421142578
137384,normal,3410,0,1782360307.4298112,0.002117156982421875
137385,normal,3358,1,1782360307.4315774,0.001766204833984375
137386,normal,2845,0,1782360307.4338975,0.0023200511932373047
137387,normal,3442,0,1782360307.4356506,0.001753091812133789
137388,normal,899,2,1782360307.4375775,0.0019268989562988281
137389,normal,578,0,1782360307.4398987,0.0023212432861328125
137390,normal,2734,0,1782360307.4417667,0.0018680095672607422
137391,normal,429,0,1782360307.443579,0.0018122196197509766
137392,normal,1593,0,1782360307.4458044,0.0022253990173339844
137393,normal,642,0,1782360307.447705,0.0019006729125976562
137394,normal,3116,1,1782360307.4495769,0.0018718242645263672
137395,normal,2085,0,1782360307.451805,0.002228260040283203
137396,normal,416,0,1782360307.4536366,0.0018315315246582031
137397,normal,3630,0,1782360307.4555845,0.0019478797912597656
137398,normal,3520,0,1782360307.4578016,0.0022170543670654297
137399,normal,2075,0,1782360307.4596465,0.0018448829650878906
137400,normal,2821,0,1782360307.4615824,0.0019359588623046875
137401,normal,2489,0,1782360307.463808,0.002225637435913086
137402,normal,1445,0,1782360307.465649,0.001840829849243164
137403,normal,2070,0,1782360307.4676292,0.001980304718017578
137404,normal,1081,0,1782360307.4697773,0.002148151397705078
137405,normal,1863,0,1782360307.4716246,0.0018472671508789062
137406,normal,2219,0,1782360307.4736145,0.0019898414611816406
137407,normal,2450,0,1782360307.4756136,0.0019991397857666016
137408,normal,2407,0,1782360307.4776099,0.001996278762817383
137409,normal,415,0,1782360307.4797947,0.0021848678588867188
137410,normal,2909,0,1782360307.481717,0.0019223690032958984
137411,normal,1627,0,1782360307.4837897,0.002072572708129883
137412,normal,3347,1,1782360307.4857936,0.002003908157348633
137413,normal,2351,0,1782360307.487602,0.0018084049224853516
137414,normal,1615,0,1782360307.4898088,0.0022068023681640625
137415,normal,1487,0,1782360307.491584,0.0017752647399902344
137416,normal,1292,0,1782360307.493835,0.0022509098052978516
137417,normal,62,0,1782360307.495633,0.0017979145050048828
137418,normal,681,0,1782360307.4975839,0.001950979232788086
137419,normal,3042,0,1782360307.4998512,0.0022673606872558594
137420,normal,824,2,1782360307.5016322,0.0017809867858886719
137421,normal,2826,0,1782360307.503583,0.0019507408142089844
137422,normal,1872,0,1782360307.5059614,0.0023784637451171875
137423,normal,1850,0,1782360307.50781,0.0018486976623535156
137424,normal,3585,0,1782360307.5095847,0.0017745494842529297
137425,normal,3234,1,1782360307.5118318,0.0022470951080322266
137426,normal,846,2,1782360307.513626,0.0017943382263183594
137427,normal,2803,0,1782360307.5155835,0.001957416534423828
137428,normal,3365,1,1782360307.5178342,0.00225067138671875
137429,normal,2823,0,1782360307.5196269,0.0017926692962646484
137430,normal,3190,1,1782360307.5215814,0.0019545555114746094
137431,normal,519,0,1782360307.5238276,0.0022461414337158203
137432,normal,2688,0,1782360307.5256326,0.0018050670623779297
137433,normal,3226,1,1782360307.527582,0.001949310302734375
137434,normal,195,0,1782360307.5298533,0.002271413803100586
137435,normal,720,0,1782360307.5316162,0.0017628669738769531
137436,normal,541,0,1782360307.5335827,0.0019664764404296875
137437,normal,1155,0,1782360307.5358405,0.002257823944091797
137438,normal,209,0,1782360307.5376315,0.0017910003662109375
137439,normal,3702,0,1782360307.5395834,0.0019519329071044922
137440,normal,1904,0,1782360307.5418394,0.0022559165954589844
137441,normal,318,0,1782360307.543631,0.0017917156219482422
137442,normal,2947,0,1782360307.545583,0.0019519329071044922
137443,normal,1717,0,1782360307.5478566,0.0022735595703125
137444,normal,112,0,1782360307.5496292,0.0017726421356201172
137445,normal,1876,0,1782360307.5515873,0.001958131790161133
137446,normal,347,0,1782360307.5538557,0.0022683143615722656
137447,normal,2647,0,1782360307.5556252,0.0017695426940917969
137448,normal,1191,0,1782360307.5575829,0.0019576549530029297
137449,normal,2777,0,1782360307.5599825,0.0023996829986572266
137450,normal,3037,0,1782360307.5618036,0.0018210411071777344
137451,normal,341,0,1782360307.5635889,0.0017852783203125
137452,normal,1180,0,1782360307.5658607,0.002271890640258789
137453,normal,3233,1,1782360307.567774,0.001913309097290039
137454,normal,1190,0,1782360307.5695796,0.0018055438995361328
137455,normal,2148,0,1782360307.5718575,0.002277851104736328
137456,normal,608,0,1782360307.5736413,0.0017838478088378906
137457,normal,2855,0,1782360307.5755994,0.001958131790161133
137458,normal,1,0,1782360307.577757,0.002157449722290039
137459,normal,3124,1,1782360307.5795941,0.0018372535705566406
137460,normal,1262,0,1782360307.5816264,0.0020322799682617188
137461,normal,2555,0,1782360307.5839326,0.002306222915649414
137462,normal,1345,1,1782360307.5857844,0.001851797103881836
137463,normal,507,0,1782360307.587629,0.001844644546508789
137464,normal,225,0,1782360307.589943,0.002313852310180664
137465,normal,3672,0,1782360307.5918078,0.0018649101257324219
137466,normal,2619,0,1782360307.5935986,0.001790761947631836
137467,normal,2464,0,1782360307.595778,0.002179384231567383
137468,normal,760,0,1782360307.5976074,0.001829385757446289
137469,normal,2950,0,1782360307.5997999,0.0021924972534179688
137470,normal,3362,1,1782360307.60165,0.001850128173828125
137471,normal,3618,0,1782360307.6038492,0.0021991729736328125
137472,normal,2603,0,1782360307.6055708,0.0017216205596923828
137473,normal,2671,0,1782360307.6079552,0.0023844242095947266
137474,normal,71,0,1782360307.6096203,0.0016651153564453125
137475,normal,610,0,1782360307.6115694,0.0019490718841552734
137476,normal,2542,0,1782360307.6138818,0.0023124217987060547
137477,normal,2215,0,1782360307.6156318,0.0017499923706054688
137478,normal,2627,0,1782360307.6175826,0.0019507408142089844
137479,normal,85,0,1782360307.6198833,0.002300739288330078
137480,normal,2874,0,1782360307.621635,0.0017516613006591797
137481,normal,2422,0,1782360307.6235988,0.0019638538360595703
137482,normal,3225,1,1782360307.6258333,0.0022344589233398438
137483,normal,1633,0,1782360307.627636,0.001802682876586914
137484,normal,2758,0,1782360307.6295834,0.0019474029541015625
137485,normal,2943,0,1782360307.6318414,0.0022580623626708984
137486,normal,995,2,1782360307.6336377,0.0017962455749511719
137487,normal,2246,0,1782360307.635584,0.0019464492797851562
137488,normal,504,0,1782360307.6378918,0.0023076534271240234
137489,normal,1056,0,1782360307.6396296,0.001737833023071289
137490,normal,1544,0,1782360307.641599,0.0019693374633789062
137491,normal,1272,0,1782360307.6438978,0.0022988319396972656
137492,normal,205,0,1782360307.6456285,0.0017306804656982422
137493,normal,2402,0,1782360307.6475832,0.001954793930053711
137494,normal,327,0,1782360307.649899,0.0023157596588134766
137495,normal,2831,0,1782360307.651621,0.001722097396850586
137496,normal,293,0,1782360307.6535828,0.0019617080688476562
137497,normal,1004,2,1782360307.6559243,0.0023415088653564453
137498,normal,1767,0,1782360307.657721,0.001796722412109375
137499,normal,1055,0,1782360307.6595714,0.0018503665924072266
137500,normal,396,0,1782360307.661912,0.002340555191040039
137501,normal,992,2,1782360307.6636305,0.0017185211181640625
137502,normal,2400,0,1782360307.665584,0.001953601837158203
137503,normal,970,2,1782360307.6679096,0.0023255348205566406
137504,normal,1563,0,1782360307.6696534,0.0017437934875488281
137505,normal,2256,0,1782360307.6715837,0.00193023681640625
137506,normal,3488,0,1782360307.6739633,0.0023796558380126953
137507,normal,2383,0,1782360307.6756396,0.001676321029663086
137508,normal,52,0,1782360307.6775846,0.0019450187683105469
137509,normal,3004,0,1782360307.6798944,0.0023097991943359375
137510,normal,3477,0,1782360307.681783,0.0018885135650634766
137511,normal,1889,0,1782360307.6835713,0.0017883777618408203
137512,normal,2787,0,1782360307.68581,0.002238750457763672
137513,normal,1664,0,1782360307.6876578,0.0018477439880371094
137514,normal,948,2,1782360307.689584,0.0019261837005615234
137515,normal,2066,0,1782360307.6919487,0.002364635467529297
137516,normal,2240,0,1782360307.6936367,0.0016880035400390625
137517,normal,3189,1,1782360307.6955838,0.001947164535522461
137518,normal,3524,0,1782360307.6978376,0.0022537708282470703
137519,normal,1918,0,1782360307.6996322,0.001794576644897461
137520,normal,2468,0,1782360307.7015836,0.001951456069946289
137521,normal,2264,0,1782360307.7038336,0.0022499561309814453
137522,normal,1772,0,1782360307.7056246,0.0017910003662109375
137523,normal,3108,1,1782360307.707583,0.0019583702087402344
137524,normal,3009,0,1782360307.7098317,0.0022487640380859375
137525,normal,591,0,1782360307.7116313,0.0017995834350585938
137526,normal,3280,1,1782360307.7135828,0.001951456069946289
137527,normal,1555,0,1782360307.715839,0.002256155014038086
137528,normal,2458,0,1782360307.7176456,0.0018067359924316406
137529,normal,3662,0,1782360307.7195923,0.0019466876983642578
137530,normal,731,0,1782360307.7218366,0.002244234085083008
137531,normal,3693,0,1782360307.7236373,0.0018007755279541016
137532,normal,2620,0,1782360307.7255838,0.0019464492797851562
137533,normal,285,0,1782360307.7278295,0.002245664596557617
137534,normal,3000,0,1782360307.7297096,0.0018801689147949219
137535,normal,242,0,1782360307.73158,0.0018703937530517578
137536,normal,1294,0,1782360307.7338462,0.0022661685943603516
137537,normal,1140,0,1782360307.7357614,0.0019152164459228516
137538,normal,3541,0,1782360307.7375782,0.0018167495727539062
137539,normal,1023,2,1782360307.7398562,0.0022780895233154297
137540,normal,1894,0,1782360307.7417564,0.0019001960754394531
137541,normal,3276,1,1782360307.7435784,0.0018219947814941406
137542,normal,49,0,1782360307.7458642,0.0022857189178466797
137543,normal,595,0,1782360307.747826,0.001961946487426758
137544,normal,412,0,1782360307.7496142,0.0017881393432617188
137545,normal,3303,1,1782360307.7516332,0.0020189285278320312
137546,normal,2850,0,1782360307.7537992,0.0021660327911376953
137547,normal,2827,0,1782360307.7556164,0.0018172264099121094
137548,normal,1940,0,1782360307.7577198,0.0021033287048339844
137549,normal,1369,1,1782360307.7597578,0.0020380020141601562
137550,normal,1906,0,1782360307.7615695,0.0018117427825927734
137551,normal,1186,0,1782360307.7637563,0.0021867752075195312
137552,normal,433,0,1782360307.7657962,0.0020399093627929688
137553,normal,929,2,1782360307.7676027,0.001806497573852539
137554,normal,1420,0,1782360307.7697697,0.0021669864654541016
137555,normal,3213,1,1782360307.7717974,0.002027750015258789
137556,normal,3707,0,1782360307.7736254,0.0018279552459716797
137557,normal,1958,0,1782360307.7757595,0.002134084701538086
137558,normal,365,0,1782360307.7777574,0.0019979476928710938
137559,normal,3388,1,1782360307.7796261,0.0018687248229980469
137560,normal,2250,0,1782360307.7817607,0.002134561538696289
137561,normal,759,0,1782360307.7837524,0.001991748809814453
137562,normal,1548,0,1782360307.785614,0.001861572265625
137563,normal,2112,0,1782360307.7877614,0.0021474361419677734
137564,normal,1280,0,1782360307.7897694,0.0020079612731933594
137565,normal,3438,0,1782360307.7916043,0.001834869384765625
137566,normal,2923,0,1782360307.793774,0.0021696090698242188
137567,normal,137,0,1782360307.795644,0.0018701553344726562
137568,normal,1714,0,1782360307.7975795,0.0019354820251464844
137569,normal,1226,0,1782360307.7997084,0.0021288394927978516
137570,normal,1571,0,1782360307.8017151,0.0020067691802978516
137571,normal,1362,1,1782360307.803566,0.0018508434295654297
137572,normal,2811,0,1782360307.805714,0.0021479129791259766
137573,normal,552,0,1782360307.8077083,0.0019943714141845703
137574,normal,2312,0,1782360307.8095531,0.0018448829650878906
137575,normal,1833,0,1782360307.8117054,0.0021522045135498047
137576,normal,1504,0,1782360307.8137045,0.0019991397857666016
137577,normal,1387,0,1782360307.8155582,0.0018537044525146484
137578,normal,3045,1,1782360307.8177476,0.0021893978118896484
137579,normal,99,0,1782360307.8195543,0.0018067359924316406
137580,normal,1757,0,1782360307.821718,0.0021636486053466797
137581,normal,1554,0,1782360307.8235435,0.001825571060180664
137582,normal,2910,0,1782360307.8256938,0.002150297164916992
137583,normal,194,0,1782360307.8275409,0.0018470287322998047
137584,normal,2349,0,1782360307.8296995,0.002158641815185547
137585,normal,2929,0,1782360307.83165,0.0019505023956298828
137586,normal,1568,0,1782360307.8335268,0.0018768310546875
137587,normal,2416,0,1782360307.8356981,0.0021712779998779297
137588,normal,2645,0,1782360307.837593,0.0018949508666992188
137589,normal,3658,0,1782360307.8396907,0.002097606658935547
137590,normal,252,0,1782360307.84157,0.0018792152404785156
137591,normal,1353,1,1782360307.8439727,0.002402782440185547
137592,normal,1560,0,1782360307.8454924,0.0015196800231933594
137593,normal,449,0,1782360307.8476567,0.0021643638610839844
137594,normal,1237,0,1782360307.8495512,0.0018944740295410156
137595,normal,848,2,1782360307.851651,0.002099752426147461
137596,normal,427,0,1782360307.8535547,0.0019037723541259766
137597,normal,868,2,1782360307.8556204,0.0020656585693359375
137598,normal,1438,0,1782360307.8575714,0.001950979232788086
137599,normal,305,0,1782360307.8595543,0.0019829273223876953
137600,normal,2011,0,1782360307.8616014,0.0020470619201660156
137601,normal,1474,0,1782360307.8635566,0.001955270767211914
137602,normal,826,2,1782360307.865554,0.0019974708557128906
137603,normal,537,0,1782360307.8675897,0.0020356178283691406
137604,normal,2475,0,1782360307.8695738,0.001984119415283203
137605,normal,1858,0,1782360307.8715417,0.001967906951904297
137606,normal,901,2,1782360307.8735735,0.0020318031311035156
137607,normal,946,2,1782360307.8755763,0.002002716064453125
137608,normal,3644,0,1782360307.8775566,0.001980304718017578
137609,normal,1708,0,1782360307.8795745,0.002017974853515625
137610,normal,1408,0,1782360307.881571,0.0019965171813964844
137611,normal,2759,0,1782360307.8835387,0.0019676685333251953
137612,normal,1212,0,1782360307.885585,0.002046346664428711
137613,normal,506,0,1782360307.887569,0.0019838809967041016
137614,normal,434,0,1782360307.889557,0.001987934112548828
137615,normal,1891,0,1782360307.8915746,0.0020177364349365234
137616,normal,1817,0,1782360307.8936012,0.0020265579223632812
137617,normal,3206,1,1782360307.8955426,0.0019414424896240234
137618,normal,1073,0,1782360307.8976028,0.0020601749420166016
137619,normal,3655,0,1782360307.8995686,0.001965761184692383
137620,normal,487,0,1782360307.9015546,0.0019860267639160156
137621,normal,2981,0,1782360307.9035916,0.00203704833984375
137622,normal,1755,0,1782360307.905569,0.0019774436950683594
137623,normal,987,2,1782360307.9075701,0.002001047134399414
137624,normal,3127,1,1782360307.9095864,0.002016305923461914
137625,normal,2755,0,1782360307.911573,0.0019865036010742188
137626,normal,1579,0,1782360307.9135675,0.001994609832763672
137627,normal,1604,0,1782360307.915592,0.002024412155151367
137628,normal,118,0,1782360307.917572,0.0019800662994384766
137629,normal,1658,0,1782360307.9196913,0.002119302749633789
137630,normal,2180,0,1782360307.9215524,0.0018610954284667969
137631,normal,2160,0,1782360307.9235568,0.002004384994506836
137632,normal,1642,0,1782360307.9255939,0.00203704833984375
137633,normal,3235,1,1782360307.9275842,0.0019903182983398438
137634,normal,494,0,1782360307.92957,0.001985788345336914
137635,normal,2072,0,1782360307.931554,0.001984119415283203
137636,normal,2114,0,1782360307.933592,0.0020380020141601562
137637,normal,2649,0,1782360307.9355705,0.0019783973693847656
137638,normal,3067,1,1782360307.93757,0.0019996166229248047
137639,normal,3306,1,1782360307.939589,0.0020189285278320312
137640,normal,969,2,1782360307.941566,0.0019769668579101562
137641,normal,126,0,1782360307.943578,0.002012014389038086
137642,normal,2875,0,1782360307.9455657,0.0019876956939697266
137643,normal,2940,0,1782360307.9475622,0.0019965171813964844
137644,normal,3184,1,1782360307.9495533,0.0019910335540771484
137645,normal,812,2,1782360307.951603,0.002049684524536133
137646,normal,8,0,1782360307.9535778,0.001974821090698242
137647,normal,2214,0,1782360307.9555526,0.001974821090698242
137648,normal,2638,0,1782360307.9575853,0.002032756805419922
137649,normal,2538,0,1782360307.9595745,0.001989126205444336
137650,normal,3194,1,1782360307.9615684,0.001993894577026367
137651,normal,3085,1,1782360307.9635847,0.002016305923461914
137652,normal,1750,0,1782360307.9655685,0.0019838809967041016
137653,normal,2354,0,1782360307.9675534,0.001984834671020508
137654,normal,1974,0,1782360307.9696002,0.002046823501586914
137655,normal,2576,0,1782360307.9715588,0.001958608627319336
137656,normal,1892,0,1782360307.9735525,0.0019936561584472656
137657,normal,128,0,1782360307.9755867,0.0020341873168945312
137658,normal,106,0,1782360307.9775836,0.0019969940185546875
137659,normal,1798,0,1782360307.979553,0.0019693374633789062
137660,normal,1549,0,1782360307.9815865,0.0020334720611572266
137661,normal,1131,0,1782360307.983568,0.001981496810913086
137662,normal,181,0,1782360307.9855661,0.0019981861114501953
137663,normal,2575,0,1782360307.9875588,0.0019927024841308594
137664,normal,431,0,1782360307.9896185,0.0020596981048583984
137665,normal,3597,0,1782360307.991814,0.0021953582763671875
137666,normal,872,2,1782360307.9939423,0.0021283626556396484
137667,normal,246,0,1782360307.9958346,0.0018923282623291016
137668,normal,1842,0,1782360307.9976141,0.0017795562744140625
137669,normal,1479,0,1782360307.9996126,0.001998424530029297
137670,normal,3666,0,1782360308.0016117,0.0019991397857666016
137671,normal,1200,0,1782360308.003946,0.0023343563079833984
137672,normal,217,0,1782360308.005583,0.0016369819641113281
137673,normal,1103,0,1782360308.0075724,0.0019893646240234375
137674,normal,2204,0,1782360308.0096188,0.002046346664428711
137675,normal,2788,0,1782360308.011893,0.0022742748260498047
137676,normal,1899,0,1782360308.013589,0.001695871353149414
137677,normal,2537,0,1782360308.015824,0.0022351741790771484
137678,normal,923,2,1782360308.0175765,0.0017523765563964844
137679,normal,2901,0,1782360308.019591,0.002014636993408203
137680,normal,692,0,1782360308.0218928,0.0023016929626464844
137681,normal,457,0,1782360308.0237858,0.0018930435180664062
137682,normal,3153,1,1782360308.025515,0.0017292499542236328
137683,normal,3321,1,1782360308.027846,0.0023310184478759766
137684,normal,2558,0,1782360308.0295997,0.0017535686492919922
137685,normal,1780,0,1782360308.0318189,0.0022192001342773438
137686,normal,2344,0,1782360308.0335972,0.0017783641815185547
137687,normal,1390,0,1782360308.0358152,0.002218008041381836
137688,normal,2859,0,1782360308.0375803,0.0017650127410888672
137689,normal,135,0,1782360308.0398104,0.0022301673889160156
137690,normal,1201,0,1782360308.041632,0.0018215179443359375
137691,normal,1048,0,1782360308.0435863,0.001954317092895508
137692,normal,2634,0,1782360308.0458536,0.0022673606872558594
137693,normal,3580,0,1782360308.047631,0.0017774105072021484
137694,normal,313,0,1782360308.049588,0.001956939697265625
137695,normal,162,0,1782360308.051817,0.002228975296020508
137696,normal,2906,0,1782360308.0536275,0.0018105506896972656
137697,normal,2922,0,1782360308.0556252,0.001997709274291992
137698,normal,2208,0,1782360308.0578585,0.002233266830444336
137699,normal,2888,0,1782360308.059642,0.001783609390258789
137700,normal,2580,0,1782360308.0615866,0.0019445419311523438
137701,normal,409,0,1782360308.0638256,0.0022389888763427734
137702,normal,2149,0,1782360308.0656374,0.0018117427825927734
137703,normal,2253,0,1782360308.0675876,0.0019502639770507812
137704,normal,2372,0,1782360308.0698378,0.002250194549560547
137705,normal,3318,1,1782360308.0716498,0.001811981201171875
