seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
137706,normal,3454,0,1782360308.0735788,0.0019290447235107422
137707,normal,2433,0,1782360308.075852,0.002273082733154297
137708,normal,53,0,1782360308.0776546,0.001802682876586914
137709,normal,376,0,1782360308.0795782,0.0019235610961914062
137710,normal,245,0,1782360308.0818677,0.0022895336151123047
137711,normal,1748,0,1782360308.0836365,0.0017688274383544922
137712,normal,584,0,1782360308.0855873,0.0019507408142089844
137713,normal,1737,0,1782360308.0878127,0.0022253990173339844
137714,normal,2261,0,1782360308.0896347,0.0018219947814941406
137715,normal,3620,0,1782360308.0915847,0.0019500255584716797
137716,normal,488,0,1782360308.0938723,0.002287626266479492
137717,normal,3197,1,1782360308.0955927,0.001720428466796875
137718,normal,2581,0,1782360308.0976274,0.0020346641540527344
137719,normal,861,2,1782360308.0996315,0.0020041465759277344
137720,normal,3368,1,1782360308.10176,0.0021283626556396484
137721,normal,3501,0,1782360308.1035874,0.0018274784088134766
137722,normal,2534,0,1782360308.1058948,0.002307415008544922
137723,normal,1469,0,1782360308.1076043,0.0017094612121582031
137724,normal,1718,0,1782360308.1096013,0.0019969940185546875
137725,normal,1704,0,1782360308.1118562,0.002254962921142578
137726,normal,2301,0,1782360308.1136253,0.0017690658569335938
137727,normal,646,0,1782360308.1156228,0.0019974708557128906
137728,normal,1476,0,1782360308.1178918,0.0022690296173095703
137729,normal,3353,1,1782360308.1195889,0.0016970634460449219
137730,normal,1142,0,1782360308.121834,0.002245187759399414
137731,normal,2329,0,1782360308.1236873,0.0018532276153564453
137732,normal,1505,0,1782360308.1258082,0.0021209716796875
137733,normal,351,0,1782360308.1275866,0.0017783641815185547
137734,normal,1046,0,1782360308.1298978,0.002311229705810547
137735,normal,3552,0,1782360308.1315918,0.0016939640045166016
137736,normal,829,2,1782360308.1338363,0.0022444725036621094
137737,normal,1435,0,1782360308.1355906,0.0017542839050292969
137738,normal,549,0,1782360308.1378021,0.0022115707397460938
137739,normal,2451,0,1782360308.1395874,0.0017852783203125
137740,normal,825,2,1782360308.1419032,0.0023157596588134766
137741,normal,2170,0,1782360308.143591,0.001687765121459961
137742,normal,2046,0,1782360308.1458352,0.002244234085083008
137743,normal,2190,0,1782360308.1475875,0.0017523765563964844
137744,normal,1204,0,1782360308.149812,0.002224445343017578
137745,normal,1751,0,1782360308.1515846,0.0017726421356201172
137746,normal,3024,0,1782360308.1539125,0.0023279190063476562
137747,normal,2746,0,1782360308.1555896,0.0016770362854003906
137748,normal,3613,0,1782360308.1578357,0.0022461414337158203
137749,normal,1376,1,1782360308.1595907,0.0017549991607666016
137750,normal,2920,0,1782360308.1618059,0.002215147018432617
137751,normal,3691,0,1782360308.1635869,0.0017809867858886719
137752,normal,2229,0,1782360308.165837,0.002250194549560547
137753,normal,2767,0,1782360308.1675932,0.0017561912536621094
137754,normal,3282,1,1782360308.1698465,0.002253293991088867
137755,normal,875,2,1782360308.1715968,0.0017502307891845703
137756,normal,3636,0,1782360308.1738083,0.0022115707397460938
137757,normal,1366,1,1782360308.175589,0.0017807483673095703
137758,normal,3167,1,1782360308.1778057,0.0022165775299072266
137759,normal,171,0,1782360308.1795917,0.0017859935760498047
137760,normal,406,0,1782360308.1818378,0.0022461414337158203
137761,normal,1893,0,1782360308.1835895,0.0017516613006591797
137762,normal,3409,0,1782360308.1858032,0.002213716506958008
137763,normal,1607,0,1782360308.1875935,0.0017902851104736328
137764,normal,1501,0,1782360308.189852,0.0022585391998291016
137765,normal,1900,0,1782360308.1917965,0.0019445419311523438
137766,normal,3571,0,1782360308.1935902,0.0017936229705810547
137767,normal,2810,0,1782360308.1958416,0.0022513866424560547
137768,normal,2935,0,1782360308.1976295,0.0017879009246826172
137769,normal,849,2,1782360308.1995857,0.0019562244415283203
137770,normal,3080,1,1782360308.201854,0.0022683143615722656
137771,normal,2076,0,1782360308.2035875,0.001733541488647461
137772,normal,12,0,1782360308.205832,0.0022444725036621094
137773,normal,2120,0,1782360308.2076032,0.0017712116241455078
137774,normal,2561,0,1782360308.209816,0.0022127628326416016
137775,normal,2502,0,1782360308.2115867,0.0017707347869873047
137776,normal,1866,0,1782360308.2138512,0.0022644996643066406
137777,normal,356,0,1782360308.215591,0.0017397403717041016
137778,normal,3539,0,1782360308.2179532,0.0023622512817382812
137779,normal,2986,0,1782360308.2196083,0.0016551017761230469
137780,normal,1853,0,1782360308.2218375,0.0022292137145996094
137781,normal,2231,0,1782360308.2235992,0.0017616748809814453
137782,normal,2814,0,1782360308.2258809,0.002281665802001953
137783,normal,210,0,1782360308.2276523,0.0017714500427246094
137784,normal,3289,1,1782360308.2295854,0.0019330978393554688
137785,normal,913,2,1782360308.231862,0.0022766590118408203
137786,normal,3427,0,1782360308.2336154,0.0017533302307128906
137787,normal,3144,1,1782360308.2358441,0.0022287368774414062
137788,normal,3209,1,1782360308.237593,0.001748800277709961
137789,normal,1825,0,1782360308.2398038,0.002210855484008789
137790,normal,536,0,1782360308.2415879,0.0017840862274169922
137791,normal,1981,0,1782360308.2438514,0.0022635459899902344
137792,normal,3008,0,1782360308.245624,0.0017726421356201172
137793,normal,1225,0,1782360308.2475855,0.0019614696502685547
137794,normal,3058,1,1782360308.249602,0.0020165443420410156
137795,normal,350,0,1782360308.2518535,0.0022513866424560547
137796,normal,1141,0,1782360308.2538068,0.0019533634185791016
137797,normal,1939,0,1782360308.255905,0.00209808349609375
137798,normal,2276,0,1782360308.2578535,0.0019485950469970703
137799,normal,832,2,1782360308.259786,0.001932382583618164
137800,normal,3105,1,1782360308.262036,0.002250194549560547
137801,normal,3138,1,1782360308.2638636,0.0018274784088134766
137802,normal,3643,0,1782360308.2656436,0.0017800331115722656
137803,normal,2572,0,1782360308.2677844,0.0021407604217529297
137804,normal,1522,0,1782360308.2699149,0.0021305084228515625
137805,normal,2328,0,1782360308.2719436,0.0020287036895751953
137806,normal,1029,2,1782360308.2738945,0.001950979232788086
137807,normal,2718,0,1782360308.2758734,0.0019788742065429688
137808,normal,1996,0,1782360308.2777824,0.001909017562866211
137809,normal,1150,0,1782360308.279948,0.002165555953979492
137810,normal,2820,0,1782360308.2818997,0.0019516944885253906
137811,normal,876,2,1782360308.283932,0.0020322799682617188
137812,normal,2495,0,1782360308.2857952,0.001863241195678711
137813,normal,638,0,1782360308.2877595,0.0019643306732177734
137814,normal,3530,0,1782360308.2897837,0.0020241737365722656
137815,normal,582,0,1782360308.2919364,0.002152681350708008
137816,normal,2083,0,1782360308.293792,0.001855611801147461
137817,normal,3396,1,1782360308.2957833,0.00199127197265625
137818,normal,1168,0,1782360308.2979329,0.0021495819091796875
137819,normal,3231,1,1782360308.2998092,0.0018763542175292969
137820,normal,2844,0,1782360308.3017802,0.001971006393432617
137821,normal,38,0,1782360308.3039384,0.0021581649780273438
137822,normal,1039,0,1782360308.305801,0.0018625259399414062
137823,normal,1655,0,1782360308.307794,0.0019931793212890625
137824,normal,1374,1,1782360308.3098006,0.00200653076171875
137825,normal,3223,1,1782360308.3117797,0.0019791126251220703
137826,normal,2678,0,1782360308.3137853,0.0020055770874023438
137827,normal,10,0,1782360308.315942,0.0021567344665527344
137828,normal,3044,0,1782360308.317775,0.0018329620361328125
137829,normal,2093,0,1782360308.3197875,0.002012491226196289
137830,normal,1775,0,1782360308.321941,0.0021533966064453125
137831,normal,237,0,1782360308.32379,0.0018491744995117188
137832,normal,1709,0,1782360308.3257852,0.001995086669921875
137833,normal,3697,0,1782360308.3279483,0.0021631717681884766
137834,normal,2908,0,1782360308.3298094,0.0018610954284667969
137835,normal,3011,0,1782360308.331786,0.001976490020751953
137836,normal,974,2,1782360308.333957,0.002171039581298828
137837,normal,2181,0,1782360308.3357632,0.0018062591552734375
137838,normal,1570,0,1782360308.3377855,0.002022266387939453
137839,normal,1166,0,1782360308.3399487,0.0021631717681884766
137840,normal,1839,0,1782360308.3418038,0.0018551349639892578
137841,normal,1578,0,1782360308.3438015,0.001997709274291992
137842,normal,2623,0,1782360308.3458476,0.0020461082458496094
137843,normal,2447,0,1782360308.3477786,0.0019309520721435547
137844,normal,2205,0,1782360308.3496003,0.001821756362915039
137845,normal,837,2,1782360308.351537,0.0019366741180419922
137846,normal,1651,0,1782360308.3537703,0.002233266830444336
137847,normal,1764,0,1782360308.3555975,0.001827239990234375
137848,normal,558,0,1782360308.3577821,0.002184629440307617
137849,normal,1649,0,1782360308.359599,0.0018169879913330078
137850,normal,3255,1,1782360308.361828,0.002228975296020508
137851,normal,2019,0,1782360308.3637488,0.0019207000732421875
137852,normal,343,0,1782360308.3656065,0.001857757568359375
137853,normal,2183,0,1782360308.367827,0.0022203922271728516
137854,normal,134,0,1782360308.3697584,0.0019314289093017578
137855,normal,2350,0,1782360308.3716083,0.0018498897552490234
137856,normal,3086,1,1782360308.3738103,0.0022020339965820312
137857,normal,1446,0,1782360308.375714,0.0019037723541259766
137858,normal,1059,0,1782360308.3776124,0.0018982887268066406
137859,normal,3576,0,1782360308.3798225,0.0022101402282714844
137860,normal,1300,0,1782360308.381713,0.001890420913696289
137861,normal,3574,0,1782360308.3836105,0.001897573471069336
137862,normal,88,0,1782360308.385812,0.002201557159423828
137863,normal,469,0,1782360308.3877153,0.0019032955169677734
137864,normal,520,0,1782360308.3896012,0.0018858909606933594
137865,normal,1552,0,1782360308.3918128,0.0022115707397460938
137866,normal,3459,0,1782360308.393714,0.0019011497497558594
137867,normal,265,0,1782360308.3956006,0.001886606216430664
137868,normal,858,2,1782360308.3979664,0.0023658275604248047
137869,normal,188,0,1782360308.3997123,0.0017459392547607422
137870,normal,666,0,1782360308.4019616,0.0022492408752441406
137871,normal,3495,0,1782360308.4036455,0.001683950424194336
137872,normal,680,0,1782360308.406036,0.0023903846740722656
137873,normal,960,2,1782360308.407756,0.0017201900482177734
137874,normal,818,2,1782360308.4097898,0.002033710479736328
137875,normal,219,0,1782360308.4118366,0.002046823501586914
137876,normal,1557,0,1782360308.4136374,0.0018007755279541016
137877,normal,817,2,1782360308.4159331,0.0022957324981689453
137878,normal,2324,0,1782360308.4178069,0.0018737316131591797
137879,normal,3174,1,1782360308.419888,0.002081155776977539
137880,normal,3014,0,1782360308.4218469,0.0019588470458984375
137881,normal,2536,0,1782360308.4238474,0.002000570297241211
137882,normal,1265,0,1782360308.4258852,0.0020377635955810547
137883,normal,461,0,1782360308.4278176,0.001932382583618164
137884,normal,34,0,1782360308.4308057,0.002988100051879883
137885,normal,937,2,1782360308.4316444,0.0008387565612792969
137886,normal,2353,0,1782360308.433795,0.0021505355834960938
137887,normal,2983,0,1782360308.435827,0.002032041549682617
137888,normal,1218,0,1782360308.4376328,0.0018057823181152344
137889,normal,2704,0,1782360308.4399328,0.0023000240325927734
137890,normal,33,0,1782360308.4418013,0.0018684864044189453
137891,normal,3407,0,1782360308.443637,0.0018355846405029297
137892,normal,2632,0,1782360308.445974,0.002337217330932617
137893,normal,3529,0,1782360308.4478095,0.0018353462219238281
137894,normal,1503,0,1782360308.4496367,0.001827239990234375
137895,normal,1022,2,1782360308.4519606,0.0023238658905029297
137896,normal,3248,1,1782360308.453797,0.001836538314819336
137897,normal,741,0,1782360308.4557855,0.0019884109497070312
137898,normal,3284,1,1782360308.4576359,0.0018503665924072266
137899,normal,324,0,1782360308.4599736,0.0023376941680908203
137900,normal,1531,0,1782360308.461645,0.0016713142395019531
137901,normal,1816,0,1782360308.4639735,0.002328634262084961
137902,normal,2816,0,1782360308.4657059,0.0017323493957519531
137903,normal,1421,0,1782360308.4679484,0.002242565155029297
137904,normal,2794,0,1782360308.4696357,0.0016872882843017578
137905,normal,1429,0,1782360308.4719663,0.0023305416107177734
137906,normal,1050,0,1782360308.473796,0.0018296241760253906
137907,normal,2268,0,1782360308.4757848,0.0019888877868652344
137908,normal,2829,0,1782360308.4779742,0.0021893978118896484
137909,normal,1648,0,1782360308.4797606,0.0017864704132080078
137910,normal,509,0,1782360308.4818068,0.0020461082458496094
137911,normal,1012,2,1782360308.4837973,0.0019905567169189453
137912,normal,733,0,1782360308.485776,0.001978635787963867
137913,normal,66,0,1782360308.4878013,0.0020253658294677734
137914,normal,3099,1,1782360308.4899995,0.0021982192993164062
137915,normal,2028,0,1782360308.4917617,0.0017621517181396484
137916,normal,3256,1,1782360308.493793,0.0020313262939453125
137917,normal,3185,1,1782360308.4958286,0.0020356178283691406
137918,normal,2854,0,1782360308.4978924,0.002063751220703125
137919,normal,3670,0,1782360308.4998016,0.0019092559814453125
137920,normal,1234,0,1782360308.5017889,0.0019872188568115234
137921,normal,276,0,1782360308.5038786,0.0020897388458251953
137922,normal,3572,0,1782360308.5057948,0.0019161701202392578
137923,normal,750,0,1782360308.5078368,0.002042055130004883
137924,normal,1897,0,1782360308.509878,0.0020411014556884766
137925,normal,1782,0,1782360308.51178,0.0019021034240722656
137926,normal,447,0,1782360308.5138876,0.0021076202392578125
137927,normal,1982,0,1782360308.5157566,0.0018689632415771484
137928,normal,662,0,1782360308.517784,0.0020275115966796875
137929,normal,1013,2,1782360308.5198436,0.002059459686279297
137930,normal,2425,0,1782360308.521871,0.0020275115966796875
137931,normal,2419,0,1782360308.5237904,0.0019192695617675781
137932,normal,1629,0,1782360308.526026,0.0022356510162353516
137933,normal,1335,1,1782360308.5278568,0.0018308162689208984
137934,normal,3482,0,1782360308.5298212,0.0019643306732177734
137935,normal,3162,1,1782360308.5318422,0.0020210742950439453
137936,normal,1514,0,1782360308.533763,0.0019207000732421875
137937,normal,1349,1,1782360308.535788,0.002025127410888672
137938,normal,2993,0,1782360308.5378122,0.0020241737365722656
137939,normal,3232,1,1782360308.5397525,0.0019402503967285156
137940,normal,2088,0,1782360308.5417879,0.002035379409790039
137941,normal,3314,1,1782360308.5440044,0.0022165775299072266
137942,normal,3665,0,1782360308.545761,0.0017566680908203125
137943,normal,2633,0,1782360308.5477805,0.0020194053649902344
137944,normal,170,0,1782360308.5498853,0.0021047592163085938
137945,normal,1882,0,1782360308.5517516,0.0018663406372070312
137946,normal,2832,0,1782360308.5537882,0.002036571502685547
137947,normal,2549,0,1782360308.555744,0.001955747604370117
137948,normal,1111,0,1782360308.5576527,0.0019087791442871094
137949,normal,2137,0,1782360308.5596557,0.0020029544830322266
137950,normal,1829,0,1782360308.5618813,0.002225637435913086
137951,normal,693,0,1782360308.5635774,0.0016961097717285156
137952,normal,855,2,1782360308.5659559,0.0023784637451171875
137953,normal,161,0,1782360308.5678627,0.0019068717956542969
137954,normal,2142,0,1782360308.5698795,0.002016782760620117
137955,normal,1244,0,1782360308.57182,0.0019404888153076172
137956,normal,2516,0,1782360308.573959,0.0021390914916992188
137957,normal,1907,0,1782360308.575885,0.0019259452819824219
137958,normal,2343,0,1782360308.5778067,0.0019216537475585938
137959,normal,1758,0,1782360308.579914,0.002107381820678711
137960,normal,1407,0,1782360308.5817218,0.0018076896667480469
137961,normal,561,0,1782360308.5837872,0.002065420150756836
137962,normal,3503,0,1782360308.5860448,0.0022575855255126953
137963,normal,1480,0,1782360308.5878594,0.0018146038055419922
137964,normal,3158,1,1782360308.5897853,0.0019259452819824219
137965,normal,1227,0,1782360308.5918927,0.002107381820678711
137966,normal,700,0,1782360308.5951035,0.003210783004760742
137967,normal,2807,0,1782360308.5957968,0.0006933212280273438
137968,normal,375,0,1782360308.5976398,0.0018429756164550781
137969,normal,1220,0,1782360308.599949,0.002309083938598633
137970,normal,1364,1,1782360308.601637,0.0016880035400390625
137971,normal,705,0,1782360308.6039386,0.0023016929626464844
137972,normal,1146,0,1782360308.6056354,0.0016968250274658203
137973,normal,166,0,1782360308.6079507,0.0023152828216552734
137974,normal,2443,0,1782360308.6097999,0.0018491744995117188
137975,normal,736,0,1782360308.6118643,0.0020644664764404297
137976,normal,2308,0,1782360308.6137872,0.0019228458404541016
137977,normal,3055,1,1782360308.615934,0.0021467208862304688
137978,normal,1211,0,1782360308.617638,0.0017042160034179688
137979,normal,978,2,1782360308.6199365,0.0022983551025390625
137980,normal,1405,0,1782360308.6217852,0.0018486976623535156
137981,normal,870,2,1782360308.6238763,0.0020911693572998047
137982,normal,2737,0,1782360308.6257846,0.0019083023071289062
137983,normal,569,0,1782360308.6278923,0.0021076202392578125
137984,normal,2657,0,1782360308.629909,0.002016782760620117
137985,normal,3217,1,1782360308.631637,0.001728057861328125
137986,normal,2127,0,1782360308.6339512,0.0023140907287597656
137987,normal,2551,0,1782360308.6356354,0.0016841888427734375
137988,normal,314,0,1782360308.637941,0.0023055076599121094
137989,normal,481,0,1782360308.6396306,0.0016896724700927734
137990,normal,2325,0,1782360308.6419137,0.0022830963134765625
137991,normal,2539,0,1782360308.6435955,0.0016818046569824219
137992,normal,326,0,1782360308.645869,0.0022735595703125
137993,normal,2847,0,1782360308.6476579,0.0017888545989990234
137994,normal,107,0,1782360308.6496217,0.0019638538360595703
137995,normal,3593,0,1782360308.651874,0.002252340316772461
137996,normal,1701,0,1782360308.6537623,0.001888275146484375
137997,normal,1177,0,1782360308.6556332,0.001870870590209961
137998,normal,3582,0,1782360308.6578734,0.0022401809692382812
137999,normal,694,0,1782360308.6597152,0.0018417835235595703
138000,normal,3413,0,1782360308.661622,0.0019068717956542969
138001,normal,1526,0,1782360308.6638796,0.0022575855255126953
138002,normal,1260,0,1782360308.6657646,0.0018849372863769531
138003,normal,1266,0,1782360308.6676214,0.0018568038940429688
138004,normal,2617,0,1782360308.6698842,0.0022628307342529297
138005,normal,2628,0,1782360308.671627,0.0017428398132324219
138006,normal,1181,0,1782360308.6738605,0.0022335052490234375
138007,normal,2051,0,1782360308.6756568,0.0017962455749511719
138008,normal,2146,0,1782360308.6778603,0.0022034645080566406
138009,normal,806,2,1782360308.6796236,0.0017633438110351562
138010,normal,2138,0,1782360308.681897,0.0022733211517333984
138011,normal,3406,0,1782360308.6838598,0.001962900161743164
138012,normal,3458,0,1782360308.6856208,0.0017609596252441406
138013,normal,510,0,1782360308.6878374,0.0022165775299072266
138014,normal,91,0,1782360308.6902008,0.002363443374633789
138015,normal,1276,0,1782360308.6918714,0.0016705989837646484
138016,normal,3476,0,1782360308.6939106,0.002039194107055664
138017,normal,1213,0,1782360308.6956396,0.0017290115356445312
138018,normal,2979,0,1782360308.697894,0.002254486083984375
138019,normal,3485,0,1782360308.6998384,0.0019443035125732422
138020,normal,1963,0,1782360308.7018871,0.0020487308502197266
138021,normal,3075,1,1782360308.703633,0.0017459392547607422
138022,normal,919,2,1782360308.7059674,0.0023343563079833984
138023,normal,1391,0,1782360308.7076392,0.0016717910766601562
138024,normal,1172,0,1782360308.7098565,0.0022172927856445312
138025,normal,1685,0,1782360308.7117934,0.0019369125366210938
138026,normal,3054,1,1782360308.7136374,0.0018439292907714844
138027,normal,3657,0,1782360308.7158966,0.0022592544555664062
138028,normal,559,0,1782360308.717639,0.0017423629760742188
138029,normal,212,0,1782360308.719841,0.0022020339965820312
138030,normal,3019,0,1782360308.7215858,0.0017447471618652344
138031,normal,1647,0,1782360308.7238884,0.0023026466369628906
138032,normal,198,0,1782360308.7255886,0.0017001628875732422
138033,normal,74,0,1782360308.727843,0.002254486083984375
138034,normal,1169,0,1782360308.7296386,0.0017955303192138672
138035,normal,20,0,1782360308.7318208,0.0021822452545166016
138036,normal,3709,0,1782360308.7336078,0.001786947250366211
138037,normal,576,0,1782360308.7359245,0.002316713333129883
138038,normal,3497,0,1782360308.7376244,0.0016999244689941406
138039,normal,628,0,1782360308.7398384,0.0022139549255371094
138040,normal,3478,0,1782360308.7416086,0.0017702579498291016
138041,normal,1726,0,1782360308.7438254,0.002216815948486328
138042,normal,911,2,1782360308.7455902,0.0017647743225097656
138043,normal,3404,0,1782360308.7478383,0.002248048782348633
138044,normal,1630,0,1782360308.7496066,0.001768350601196289
138045,normal,3191,1,1782360308.751832,0.0022253990173339844
138046,normal,349,0,1782360308.7535903,0.0017583370208740234
138047,normal,2116,0,1782360308.7558193,0.002228975296020508
138048,normal,1530,0,1782360308.7575877,0.001768350601196289
138049,normal,1175,0,1782360308.759837,0.0022492408752441406
138050,normal,1402,0,1782360308.7616034,0.0017664432525634766
138051,normal,2851,0,1782360308.7638364,0.0022330284118652344
138052,normal,1011,2,1782360308.7656045,0.0017681121826171875
138053,normal,2690,0,1782360308.767819,0.0022144317626953125
138054,normal,2358,0,1782360308.7695887,0.0017697811126708984
138055,normal,3010,0,1782360308.7718382,0.002249479293823242
138056,normal,1609,0,1782360308.773611,0.0017728805541992188
138057,normal,2158,0,1782360308.7758431,0.002232074737548828
138058,normal,3005,0,1782360308.7776008,0.0017576217651367188
138059,normal,3088,1,1782360308.7798147,0.0022139549255371094
138060,normal,2107,0,1782360308.7815897,0.0017750263214111328
138061,normal,1470,0,1782360308.7838385,0.0022487640380859375
138062,normal,2960,0,1782360308.7856007,0.0017621517181396484
138063,normal,550,0,1782360308.7878382,0.002237558364868164
138064,normal,2297,0,1782360308.7895994,0.0017611980438232422
138065,normal,2608,0,1782360308.7918174,0.002218008041381836
138066,normal,698,0,1782360308.793588,0.0017704963684082031
138067,normal,3448,0,1782360308.7958312,0.0022432804107666016
138068,normal,3481,0,1782360308.7976012,0.00177001953125
138069,normal,1871,0,1782360308.7998288,0.0022275447845458984
138070,normal,214,0,1782360308.8015926,0.0017638206481933594
138071,normal,244,0,1782360308.8038173,0.0022246837615966797
138072,normal,2133,0,1782360308.8055885,0.0017712116241455078
138073,normal,1794,0,1782360308.8078592,0.0022706985473632812
138074,normal,360,0,1782360308.8095984,0.0017392635345458984
138075,normal,1969,0,1782360308.811843,0.0022444725036621094
138076,normal,879,2,1782360308.8136141,0.0017712116241455078
138077,normal,3100,1,1782360308.8158147,0.002200603485107422
138078,normal,30,0,1782360308.8175867,0.0017719268798828125
138079,normal,471,0,1782360308.8198326,0.0022459030151367188
138080,normal,3050,1,1782360308.8215978,0.0017652511596679688
138081,normal,676,0,1782360308.823834,0.0022361278533935547
138082,normal,1165,0,1782360308.8256192,0.0017852783203125
138083,normal,1396,0,1782360308.8278148,0.002195596694946289
138084,normal,1334,1,1782360308.8295882,0.0017733573913574219
138085,normal,1613,0,1782360308.8318584,0.002270221710205078
138086,normal,570,0,1782360308.8335974,0.0017390251159667969
138087,normal,436,0,1782360308.8358307,0.002233266830444336
138088,normal,1152,0,1782360308.8375876,0.001756906509399414
138089,normal,1053,0,1782360308.8398144,0.0022268295288085938
138090,normal,501,0,1782360308.8415854,0.0017709732055664062
138091,normal,1026,2,1782360308.8438683,0.002282857894897461
138092,normal,785,2,1782360308.8455782,0.0017099380493164062
138093,normal,24,0,1782360308.8478131,0.002234935760498047
138094,normal,2186,0,1782360308.8496,0.001786947250366211
138095,normal,972,2,1782360308.8518255,0.0022253990173339844
138096,normal,1250,0,1782360308.853584,0.001758575439453125
138097,normal,2607,0,1782360308.8558698,0.0022857189178466797
138098,normal,2225,0,1782360308.8576124,0.0017426013946533203
138099,normal,814,2,1782360308.8598328,0.0022203922271728516
138100,normal,2096,0,1782360308.8616338,0.0018010139465332031
138101,normal,836,2,1782360308.8638198,0.0021860599517822266
138102,normal,811,2,1782360308.865589,0.0017690658569335938
138103,normal,1768,0,1782360308.8678586,0.002269744873046875
138104,normal,2092,0,1782360308.8696039,0.0017452239990234375
138105,normal,408,0,1782360308.871834,0.0022301673889160156
138106,normal,1007,2,1782360308.8735964,0.00176239013671875
138107,normal,2005,0,1782360308.8758204,0.002223968505859375
138108,normal,3020,0,1782360308.8775883,0.001767873764038086
138109,normal,641,0,1782360308.879872,0.002283811569213867
138110,normal,1368,1,1782360308.881603,0.0017309188842773438
138111,normal,2478,0,1782360308.8838317,0.0022287368774414062
138112,normal,2903,0,1782360308.8855898,0.0017580986022949219
138113,normal,1316,0,1782360308.8878167,0.0022268295288085938
138114,normal,3489,0,1782360308.8895938,0.0017771720886230469
138115,normal,184,0,1782360308.89188,0.002286195755004883
138116,normal,1760,0,1782360308.8936012,0.0017211437225341797
138117,normal,1205,0,1782360308.8958309,0.0022296905517578125
138118,normal,1122,0,1782360308.8975987,0.001767873764038086
138119,normal,1235,0,1782360308.8998134,0.002214670181274414
138120,normal,1288,0,1782360308.9015875,0.0017740726470947266
138121,normal,544,0,1782360308.9036522,0.0020647048950195312
138122,normal,269,0,1782360308.9058106,0.0021584033966064453
138123,normal,3064,1,1782360308.9075868,0.0017762184143066406
138124,normal,871,2,1782360308.9098394,0.0022525787353515625
138125,normal,1125,0,1782360308.9116042,0.0017647743225097656
138126,normal,1706,0,1782360308.9138305,0.0022263526916503906
138127,normal,1888,0,1782360308.9156003,0.0017697811126708984
138128,normal,624,0,1782360308.9178212,0.0022208690643310547
138129,normal,2221,0,1782360308.9195888,0.0017676353454589844
138130,normal,331,0,1782360308.9218345,0.002245664596557617
138131,normal,2506,0,1782360308.9236312,0.001796722412109375
138132,normal,3163,1,1782360308.925835,0.002203702926635742
138133,normal,337,0,1782360308.9276783,0.0018434524536132812
138134,normal,2863,0,1782360308.929819,0.0021407604217529297
138135,normal,266,0,1782360308.9315844,0.0017652511596679688
138136,normal,2988,0,1782360308.9338439,0.002259492874145508
138137,normal,3641,0,1782360308.935601,0.0017571449279785156
138138,normal,1417,0,1782360308.9378262,0.002225160598754883
138139,normal,1351,1,1782360308.939605,0.0017788410186767578
138140,normal,141,0,1782360308.9418106,0.0022056102752685547
138141,normal,2975,0,1782360308.943584,0.0017733573913574219
138142,normal,1740,0,1782360308.94585,0.00226593017578125
138143,normal,1585,0,1782360308.947597,0.00174713134765625
138144,normal,691,0,1782360308.9498854,0.002288341522216797
138145,normal,339,0,1782360308.9518516,0.001966238021850586
138146,normal,3017,0,1782360308.953738,0.0018863677978515625
138147,normal,2846,0,1782360308.9556336,0.0018956661224365234
138148,normal,1533,0,1782360308.9579825,0.0023488998413085938
138149,normal,3246,1,1782360308.9597917,0.0018091201782226562
138150,normal,2565,0,1782360308.9616268,0.0018351078033447266
138151,normal,2024,0,1782360308.9639416,0.0023148059844970703
138152,normal,950,2,1782360308.9655883,0.0016467571258544922
138153,normal,2557,0,1782360308.9678946,0.002306222915649414
138154,normal,1397,0,1782360308.9696963,0.0018017292022705078
138155,normal,1859,0,1782360308.9715893,0.0018930435180664062
138156,normal,3433,0,1782360308.973835,0.002245664596557617
