seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
138157,normal,2806,0,1782360308.9756217,0.0017867088317871094
138158,normal,743,0,1782360308.9778209,0.0021991729736328125
138159,normal,3034,0,1782360308.9795837,0.0017628669738769531
138160,normal,152,0,1782360308.9818442,0.002260446548461914
138161,normal,3583,0,1782360308.9836001,0.0017559528350830078
138162,normal,1886,0,1782360308.9858313,0.002231121063232422
138163,normal,2128,0,1782360308.9875848,0.0017535686492919922
138164,normal,701,0,1782360308.9898334,0.002248525619506836
138165,normal,3182,1,1782360308.9915886,0.0017552375793457031
138166,normal,3372,1,1782360308.9938455,0.0022568702697753906
138167,normal,1731,0,1782360308.9955974,0.0017518997192382812
138168,normal,1043,0,1782360308.9978874,0.002290010452270508
138169,normal,1744,0,1782360308.9996083,0.0017209053039550781
138170,normal,657,0,1782360309.00181,0.0022017955780029297
138171,normal,3363,1,1782360309.0035963,0.0017862319946289062
138172,normal,2675,0,1782360309.005845,0.0022487640380859375
138173,normal,1326,1,1782360309.0075963,0.0017511844635009766
138174,normal,2044,0,1782360309.0098324,0.0022361278533935547
138175,normal,474,0,1782360309.0116143,0.0017819404602050781
138176,normal,1815,0,1782360309.0138068,0.0021924972534179688
138177,normal,3320,1,1782360309.0155847,0.0017778873443603516
138178,normal,1631,0,1782360309.0178542,0.0022695064544677734
138179,normal,3508,0,1782360309.0195947,0.0017404556274414062
138180,normal,1373,1,1782360309.0218384,0.0022437572479248047
138181,normal,3343,1,1782360309.0236034,0.0017650127410888672
138182,normal,2432,0,1782360309.0258152,0.0022118091583251953
138183,normal,2485,0,1782360309.027582,0.0017666816711425781
138184,normal,1187,0,1782360309.0298483,0.002266407012939453
138185,normal,1428,0,1782360309.0315948,0.0017464160919189453
138186,normal,1395,0,1782360309.0338328,0.002238035202026367
138187,normal,1110,0,1782360309.0356078,0.0017750263214111328
138188,normal,2995,0,1782360309.0378382,0.002230405807495117
138189,normal,3559,0,1782360309.039584,0.0017457008361816406
138190,normal,961,2,1782360309.041846,0.002262115478515625
138191,normal,1414,0,1782360309.0435958,0.0017497539520263672
138192,normal,734,0,1782360309.0458415,0.002245664596557617
138193,normal,1787,0,1782360309.047623,0.001781463623046875
138194,normal,653,0,1782360309.0498304,0.002207517623901367
138195,normal,2835,0,1782360309.0515838,0.0017533302307128906
138196,normal,1931,0,1782360309.0538795,0.0022957324981689453
138197,normal,2410,0,1782360309.0556185,0.0017390251159667969
138198,normal,3684,0,1782360309.057832,0.0022134780883789062
138199,normal,3146,1,1782360309.0596175,0.0017855167388916016
138200,normal,1695,0,1782360309.0617998,0.0021822452545166016
138201,normal,1459,0,1782360309.063581,0.0017812252044677734
138202,normal,3177,1,1782360309.0658438,0.0022628307342529297
138203,normal,2841,0,1782360309.067599,0.0017552375793457031
138204,normal,2958,0,1782360309.069816,0.0022170543670654297
138205,normal,1475,0,1782360309.0716114,0.0017952919006347656
138206,normal,864,2,1782360309.0738578,0.002246379852294922
138207,normal,1692,0,1782360309.0755985,0.0017406940460205078
138208,normal,602,0,1782360309.0778584,0.002259969711303711
138209,normal,962,2,1782360309.0795999,0.0017414093017578125
138210,normal,2584,0,1782360309.081849,0.0022492408752441406
138211,normal,2143,0,1782360309.083599,0.0017499923706054688
138212,normal,2660,0,1782360309.0858219,0.002222776412963867
138213,normal,187,0,1782360309.0875883,0.0017664432525634766
138214,normal,1498,0,1782360309.0898774,0.0022890567779541016
138215,normal,3126,1,1782360309.0915978,0.001720428466796875
138216,normal,3073,1,1782360309.0938475,0.0022497177124023438
138217,normal,525,0,1782360309.0956028,0.0017552375793457031
138218,normal,1322,1,1782360309.097649,0.002046346664428711
138219,normal,2569,0,1782360309.0996213,0.001972198486328125
138220,normal,2916,0,1782360309.1018157,0.0021944046020507812
138221,normal,2782,0,1782360309.1035814,0.0017657279968261719
138222,normal,661,0,1782360309.105631,0.002049684524536133
138223,normal,3247,1,1782360309.107971,0.0023398399353027344
138224,normal,1465,0,1782360309.1097436,0.0017726421356201172
138225,normal,888,2,1782360309.1116338,0.0018901824951171875
138226,normal,2287,0,1782360309.1138844,0.00225067138671875
138227,normal,2010,0,1782360309.115602,0.0017175674438476562
138228,normal,1074,0,1782360309.1178439,0.002241849899291992
138229,normal,535,0,1782360309.1196449,0.0018010139465332031
138230,normal,854,2,1782360309.1218107,0.0021657943725585938
138231,normal,2696,0,1782360309.1235962,0.0017855167388916016
138232,normal,2710,0,1782360309.125891,0.002294778823852539
138233,normal,282,0,1782360309.127601,0.0017099380493164062
138234,normal,1157,0,1782360309.1298485,0.0022475719451904297
138235,normal,702,0,1782360309.1316085,0.0017600059509277344
138236,normal,2483,0,1782360309.1338325,0.002223968505859375
138237,normal,2018,0,1782360309.135591,0.001758575439453125
138238,normal,3708,0,1782360309.137856,0.0022649765014648438
138239,normal,1547,0,1782360309.139601,0.001744985580444336
138240,normal,3250,1,1782360309.1418316,0.0022306442260742188
138241,normal,3664,0,1782360309.1436555,0.0018239021301269531
138242,normal,1818,0,1782360309.1458066,0.002151012420654297
138243,normal,3445,0,1782360309.1475914,0.0017848014831542969
138244,normal,922,2,1782360309.14985,0.0022585391998291016
138245,normal,1510,0,1782360309.1516008,0.001750946044921875
138246,normal,3687,0,1782360309.153845,0.002244234085083008
138247,normal,1688,0,1782360309.1556094,0.0017642974853515625
138248,normal,1603,0,1782360309.1578104,0.002201080322265625
138249,normal,2393,0,1782360309.1595907,0.0017802715301513672
138250,normal,2244,0,1782360309.1618483,0.0022575855255126953
138251,normal,1733,0,1782360309.1636164,0.0017681121826171875
138252,normal,2728,0,1782360309.1658454,0.002228975296020508
138253,normal,2582,0,1782360309.1676087,0.0017633438110351562
138254,normal,2303,0,1782360309.169811,0.002202272415161133
138255,normal,2668,0,1782360309.1715903,0.001779317855834961
138256,normal,1356,1,1782360309.1738646,0.0022742748260498047
138257,normal,2703,0,1782360309.1756003,0.001735687255859375
138258,normal,1346,1,1782360309.1778448,0.0022444725036621094
138259,normal,3137,1,1782360309.1796849,0.0018401145935058594
138260,normal,2780,0,1782360309.1818063,0.002121448516845703
138261,normal,502,0,1782360309.1835892,0.0017828941345214844
138262,normal,2147,0,1782360309.1858401,0.0022509098052978516
138263,normal,1515,0,1782360309.187601,0.0017609596252441406
138264,normal,878,2,1782360309.189844,0.0022428035736083984
138265,normal,1600,0,1782360309.191699,0.0018551349639892578
138266,normal,2418,0,1782360309.193895,0.002196073532104492
138267,normal,2643,0,1782360309.196189,0.002293825149536133
138268,normal,2881,0,1782360309.1978278,0.0016388893127441406
138269,normal,568,0,1782360309.1996474,0.001819610595703125
138270,normal,647,0,1782360309.2019246,0.0022771358489990234
138271,normal,2174,0,1782360309.2038078,0.0018832683563232422
138272,normal,548,0,1782360309.205641,0.001833200454711914
138273,normal,1241,0,1782360309.2079468,0.002305746078491211
138274,normal,596,0,1782360309.209797,0.001850128173828125
138275,normal,1170,0,1782360309.211639,0.0018420219421386719
138276,normal,104,0,1782360309.2139452,0.002306222915649414
138277,normal,2689,0,1782360309.2158055,0.0018603801727294922
138278,normal,3516,0,1782360309.2176366,0.0018310546875
138279,normal,229,0,1782360309.2199461,0.002309560775756836
138280,normal,2769,0,1782360309.2217877,0.0018415451049804688
138281,normal,1174,0,1782360309.2236373,0.0018496513366699219
138282,normal,1831,0,1782360309.2259457,0.002308368682861328
138283,normal,2153,0,1782360309.22779,0.0018444061279296875
138284,normal,924,2,1782360309.2296364,0.0018463134765625
138285,normal,2598,0,1782360309.2319674,0.0023310184478759766
138286,normal,1156,0,1782360309.2337928,0.0018253326416015625
138287,normal,1640,0,1782360309.2356365,0.0018436908721923828
138288,normal,1753,0,1782360309.2379465,0.002310037612915039
138289,normal,1814,0,1782360309.2398577,0.001911163330078125
138290,normal,3188,1,1782360309.241853,0.0019953250885009766
138291,normal,1752,0,1782360309.2437923,0.0019392967224121094
138292,normal,21,0,1782360309.2458582,0.002065896987915039
138293,normal,1015,2,1782360309.2478793,0.0020210742950439453
138294,normal,2316,0,1782360309.249799,0.0019197463989257812
138295,normal,121,0,1782360309.25181,0.0020110607147216797
138296,normal,912,2,1782360309.253713,0.0019028186798095703
138297,normal,3097,1,1782360309.255798,0.0020852088928222656
138298,normal,2021,0,1782360309.2577398,0.001941680908203125
138299,normal,1488,0,1782360309.2599344,0.002194643020629883
138300,normal,2748,0,1782360309.261638,0.001703500747680664
138301,normal,2742,0,1782360309.263961,0.002323150634765625
138302,normal,2321,0,1782360309.2656589,0.0016977787017822266
138303,normal,1477,0,1782360309.267792,0.0021331310272216797
138304,normal,1319,1,1782360309.2697885,0.0019965171813964844
138305,normal,3003,0,1782360309.271702,0.0019135475158691406
138306,normal,1800,0,1782360309.2737885,0.0020864009857177734
138307,normal,2155,0,1782360309.276005,0.0022165775299072266
138308,normal,2785,0,1782360309.2777479,0.0017428398132324219
138309,normal,3637,0,1782360309.2798438,0.002095937728881836
138310,normal,1660,0,1782360309.281871,0.002027273178100586
138311,normal,3411,0,1782360309.2836545,0.0017833709716796875
138312,normal,1054,0,1782360309.2857854,0.0021309852600097656
138313,normal,3249,1,1782360309.288008,0.0022225379943847656
138314,normal,3254,1,1782360309.2897472,0.0017392635345458984
138315,normal,597,0,1782360309.2917886,0.002041339874267578
138316,normal,86,0,1782360309.2940745,0.0022859573364257812
138317,normal,993,2,1782360309.2957087,0.0016341209411621094
138318,normal,1824,0,1782360309.2978213,0.0021126270294189453
138319,normal,3462,0,1782360309.2999356,0.0021142959594726562
138320,normal,2889,0,1782360309.3018627,0.0019271373748779297
138321,normal,3639,0,1782360309.3037949,0.0019321441650390625
138322,normal,877,2,1782360309.305936,0.002141237258911133
138323,normal,1898,0,1782360309.3078592,0.0019230842590332031
138324,normal,921,2,1782360309.3097916,0.001932382583618164
138325,normal,737,0,1782360309.3118045,0.002012968063354492
138326,normal,1855,0,1782360309.313862,0.0020575523376464844
138327,normal,2444,0,1782360309.3157885,0.001926422119140625
138328,normal,2609,0,1782360309.318076,0.0022873878479003906
138329,normal,17,0,1782360309.3198638,0.0017879009246826172
138330,normal,2102,0,1782360309.3217866,0.0019228458404541016
138331,normal,3173,1,1782360309.32395,0.002163410186767578
138332,normal,2597,0,1782360309.3256466,0.0016965866088867188
138333,normal,3669,0,1782360309.3277864,0.0021398067474365234
138334,normal,975,2,1782360309.3299384,0.002151966094970703
138335,normal,1964,0,1782360309.3316417,0.0017032623291015625
138336,normal,2198,0,1782360309.3337843,0.002142667770385742
138337,normal,1844,0,1782360309.336079,0.0022945404052734375
138338,normal,2532,0,1782360309.3378627,0.0017838478088378906
138339,normal,2390,0,1782360309.339786,0.0019233226776123047
138340,normal,3027,0,1782360309.342015,0.002228975296020508
138341,normal,3522,0,1782360309.3436453,0.0016303062438964844
138342,normal,3473,0,1782360309.345782,0.002136707305908203
138343,normal,910,2,1782360309.3479438,0.002161741256713867
138344,normal,2187,0,1782360309.3497007,0.001756906509399414
138345,normal,2242,0,1782360309.3518515,0.0021507740020751953
138346,normal,253,0,1782360309.353752,0.0019004344940185547
138347,normal,333,0,1782360309.3557553,0.0020034313201904297
138348,normal,1954,0,1782360309.3576114,0.001856088638305664
138349,normal,575,0,1782360309.359812,0.002200603485107422
138350,normal,3561,0,1782360309.361575,0.0017628669738769531
138351,normal,2031,0,1782360309.3637512,0.0021762847900390625
138352,normal,1550,0,1782360309.3658211,0.0020699501037597656
138353,normal,2699,0,1782360309.3675728,0.0017516613006591797
138354,normal,2967,0,1782360309.3698344,0.002261638641357422
138355,normal,3595,0,1782360309.3717396,0.001905202865600586
138356,normal,274,0,1782360309.3736188,0.0018792152404785156
138357,normal,37,0,1782360309.3759737,0.002354860305786133
138358,normal,1305,0,1782360309.377774,0.0018002986907958984
138359,normal,16,0,1782360309.379719,0.0019450187683105469
138360,normal,2437,0,1782360309.382792,0.003072977066040039
138361,normal,863,2,1782360309.383619,0.0008270740509033203
138362,normal,3378,1,1782360309.3857017,0.0020825862884521484
138363,normal,3299,1,1782360309.387513,0.0018112659454345703
138364,normal,1404,0,1782360309.3897393,0.0022263526916503906
138365,normal,567,0,1782360309.3915215,0.0017821788787841797
138366,normal,275,0,1782360309.393602,0.0020804405212402344
138367,normal,2705,0,1782360309.3956053,0.0020034313201904297
138368,normal,2962,0,1782360309.3976054,0.002000093460083008
138369,normal,372,0,1782360309.3995907,0.001985311508178711
138370,normal,3507,0,1782360309.4015937,0.0020029544830322266
138371,normal,517,0,1782360309.4040346,0.002440929412841797
138372,normal,2226,0,1782360309.4057522,0.0017175674438476562
138373,normal,1796,0,1782360309.4076989,0.0019466876983642578
138374,normal,3540,0,1782360309.409598,0.0018992424011230469
138375,normal,3419,0,1782360309.4118252,0.0022270679473876953
138376,normal,1128,0,1782360309.4136217,0.0017964839935302734
138377,normal,2412,0,1782360309.415789,0.002167224884033203
138378,normal,316,0,1782360309.417612,0.0018231868743896484
138379,normal,2796,0,1782360309.4197497,0.0021376609802246094
138380,normal,546,0,1782360309.4215991,0.0018494129180908203
138381,normal,235,0,1782360309.4237552,0.0021560192108154297
138382,normal,2326,0,1782360309.425604,0.0018489360809326172
138383,normal,1330,1,1782360309.427755,0.002151012420654297
138384,normal,1006,2,1782360309.4296029,0.0018477439880371094
138385,normal,1809,0,1782360309.4317527,0.002149820327758789
138386,normal,1473,0,1782360309.433605,0.001852273941040039
138387,normal,3205,1,1782360309.4357164,0.0021114349365234375
138388,normal,2733,0,1782360309.4380121,0.0022957324981689453
138389,normal,1450,0,1782360309.4398713,0.0018591880798339844
138390,normal,1113,0,1782360309.441868,0.001996755599975586
138391,normal,3202,1,1782360309.443677,0.0018088817596435547
138392,normal,2508,0,1782360309.4457335,0.002056598663330078
138393,normal,379,0,1782360309.4475749,0.0018413066864013672
138394,normal,2640,0,1782360309.4495971,0.002022266387939453
138395,normal,1296,0,1782360309.4520357,0.0024385452270507812
138396,normal,1041,0,1782360309.4535885,0.0015528202056884766
138397,normal,1412,0,1782360309.4555445,0.0019559860229492188
138398,normal,56,0,1782360309.4576283,0.0020837783813476562
138399,normal,1671,0,1782360309.4597547,0.002126455307006836
138400,normal,516,0,1782360309.4616146,0.001859903335571289
138401,normal,2275,0,1782360309.4635994,0.001984834671020508
138402,normal,3401,1,1782360309.46561,0.0020105838775634766
138403,normal,450,0,1782360309.4677384,0.0021283626556396484
138404,normal,3270,1,1782360309.469783,0.002044677734375
138405,normal,866,2,1782360309.4715757,0.0017926692962646484
138406,normal,2870,0,1782360309.4735732,0.0019974708557128906
138407,normal,3587,0,1782360309.4757655,0.002192258834838867
138408,normal,3160,1,1782360309.4776027,0.0018372535705566406
138409,normal,1314,0,1782360309.4797027,0.0020999908447265625
138410,normal,616,0,1782360309.481579,0.0018763542175292969
138411,normal,2507,0,1782360309.4836168,0.0020377635955810547
138412,normal,2946,0,1782360309.4857624,0.002145528793334961
138413,normal,1846,0,1782360309.4877133,0.001950979232788086
138414,normal,3599,0,1782360309.4895847,0.001871347427368164
138415,normal,1199,0,1782360309.4916465,0.0020618438720703125
138416,normal,1972,0,1782360309.49356,0.0019135475158691406
138417,normal,1342,1,1782360309.4955602,0.002000093460083008
138418,normal,925,2,1782360309.497599,0.002038717269897461
138419,normal,1247,0,1782360309.4995265,0.0019276142120361328
138420,normal,725,0,1782360309.5015395,0.002012968063354492
138421,normal,3622,0,1782360309.5037148,0.0021753311157226562
138422,normal,892,2,1782360309.5055852,0.0018703937530517578
138423,normal,893,2,1782360309.5076418,0.002056598663330078
138424,normal,1010,2,1782360309.5097597,0.0021178722381591797
138425,normal,1935,0,1782360309.511583,0.00182342529296875
138426,normal,1144,0,1782360309.5135934,0.002010345458984375
138427,normal,1811,0,1782360309.5157466,0.002153158187866211
138428,normal,3243,1,1782360309.517729,0.001982450485229492
138429,normal,3461,0,1782360309.5195525,0.00182342529296875
138430,normal,738,0,1782360309.5215642,0.0020117759704589844
138431,normal,100,0,1782360309.523605,0.002040863037109375
138432,normal,1998,0,1782360309.5256932,0.0020880699157714844
138433,normal,1163,0,1782360309.527556,0.0018627643585205078
138434,normal,1016,2,1782360309.5296266,0.0020706653594970703
138435,normal,220,0,1782360309.5315301,0.001903533935546875
138436,normal,2113,0,1782360309.5336287,0.002098560333251953
138437,normal,2385,0,1782360309.5361454,0.0025167465209960938
138438,normal,2291,0,1782360309.537581,0.0014355182647705078
138439,normal,2101,0,1782360309.5395596,0.001978635787963867
138440,normal,206,0,1782360309.5417576,0.0021979808807373047
138441,normal,1171,0,1782360309.543572,0.0018143653869628906
138442,normal,751,0,1782360309.545775,0.0022029876708984375
138443,normal,1058,0,1782360309.547962,0.002187013626098633
138444,normal,2531,0,1782360309.549561,0.0015990734100341797
138445,normal,67,0,1782360309.5517077,0.0021467208862304688
138446,normal,3210,1,1782360309.553719,0.0020112991333007812
138447,normal,130,0,1782360309.555617,0.001898050308227539
138448,normal,3203,1,1782360309.557757,0.0021398067474365234
138449,normal,2386,0,1782360309.5597532,0.001996278762817383
138450,normal,867,2,1782360309.5615852,0.0018320083618164062
138451,normal,2775,0,1782360309.563584,0.0019989013671875
138452,normal,310,0,1782360309.5662503,0.0026662349700927734
138453,normal,1569,0,1782360309.5684283,0.0021779537200927734
138454,normal,2063,0,1782360309.5695891,0.0011608600616455078
138455,normal,3313,1,1782360309.572097,0.002507925033569336
138456,normal,1536,0,1782360309.5737996,0.0017025470733642578
138457,normal,2331,0,1782360309.5760057,0.002206087112426758
138458,normal,1086,0,1782360309.5781734,0.0021677017211914062
138459,normal,3615,0,1782360309.579609,0.0014355182647705078
138460,normal,2000,0,1782360309.5817313,0.0021224021911621094
138461,normal,3464,0,1782360309.5835898,0.0018584728240966797
138462,normal,3650,0,1782360309.5856533,0.0020635128021240234
138463,normal,119,0,1782360309.5877013,0.002048015594482422
138464,normal,2457,0,1782360309.5896935,0.0019922256469726562
138465,normal,932,2,1782360309.5915797,0.001886129379272461
138466,normal,1857,0,1782360309.5937352,0.0021555423736572266
138467,normal,3399,1,1782360309.5956516,0.0019164085388183594
138468,normal,115,0,1782360309.5978553,0.002203702926635742
138469,normal,3526,0,1782360309.5997856,0.00193023681640625
138470,normal,303,0,1782360309.6016498,0.0018641948699951172
138471,normal,2563,0,1782360309.6037052,0.0020554065704345703
138472,normal,165,0,1782360309.6057496,0.0020444393157958984
138473,normal,1691,0,1782360309.6077724,0.0020227432250976562
138474,normal,3198,1,1782360309.609686,0.0019135475158691406
138475,normal,1827,0,1782360309.6116512,0.0019652843475341797
138476,normal,2872,0,1782360309.6136303,0.0019791126251220703
138477,normal,1665,0,1782360309.615691,0.0020606517791748047
138478,normal,623,0,1782360309.61774,0.002048969268798828
138479,normal,190,0,1782360309.6196318,0.0018918514251708984
138480,normal,2819,0,1782360309.6217072,0.0020754337310791016
138481,normal,629,0,1782360309.6237185,0.0020112991333007812
138482,normal,2382,0,1782360309.6256366,0.0019180774688720703
138483,normal,1636,0,1782360309.627756,0.0021195411682128906
138484,normal,3123,1,1782360309.6296134,0.0018572807312011719
138485,normal,2641,0,1782360309.63174,0.0021266937255859375
138486,normal,3668,0,1782360309.6335533,0.0018131732940673828
138487,normal,3525,0,1782360309.6356575,0.0021042823791503906
138488,normal,3263,1,1782360309.6376283,0.0019707679748535156
138489,normal,1017,2,1782360309.639748,0.002119779586791992
138490,normal,1945,0,1782360309.641631,0.001882791519165039
138491,normal,2559,0,1782360309.6438484,0.002217531204223633
138492,normal,2071,0,1782360309.64562,0.001771688461303711
138493,normal,711,0,1782360309.6477182,0.00209808349609375
138494,normal,18,0,1782360309.6496859,0.0019676685333251953
138495,normal,2471,0,1782360309.6515794,0.0018935203552246094
138496,normal,2014,0,1782360309.6536593,0.0020799636840820312
138497,normal,1854,0,1782360309.6556036,0.0019443035125732422
138498,normal,2535,0,1782360309.6575577,0.0019540786743164062
138499,normal,2622,0,1782360309.6598637,0.0023059844970703125
138500,normal,2525,0,1782360309.6616826,0.0018188953399658203
138501,normal,1458,0,1782360309.6637125,0.002029895782470703
138502,normal,1263,0,1782360309.6658394,0.002126932144165039
138503,normal,2151,0,1782360309.6677854,0.0019459724426269531
138504,normal,1094,0,1782360309.6696813,0.001895904541015625
138505,normal,2902,0,1782360309.6718488,0.0021674633026123047
138506,normal,1919,0,1782360309.6737082,0.001859426498413086
138507,normal,410,0,1782360309.6755433,0.0018351078033447266
138508,normal,1602,0,1782360309.6776412,0.0020978450775146484
138509,normal,590,0,1782360309.679584,0.0019428730010986328
138510,normal,2129,0,1782360309.6818397,0.002255678176879883
138511,normal,3547,0,1782360309.6835396,0.0016999244689941406
138512,normal,3440,0,1782360309.6857038,0.002164125442504883
138513,normal,3676,0,1782360309.6875436,0.0018398761749267578
138514,normal,3652,0,1782360309.6897314,0.0021877288818359375
138515,normal,1221,0,1782360309.6922774,0.002546072006225586
138516,normal,3533,0,1782360309.6937385,0.001461029052734375
138517,normal,1298,0,1782360309.6956599,0.0019214153289794922
138518,normal,2934,0,1782360309.6975951,0.0019352436065673828
138519,normal,1037,0,1782360309.6996915,0.002096414566040039
138520,normal,585,0,1782360309.7017984,0.002106904983520508
138521,normal,1136,0,1782360309.7039883,0.0021898746490478516
138522,normal,227,0,1782360309.7057073,0.0017189979553222656
138523,normal,500,0,1782360309.707687,0.0019795894622802734
138524,normal,2606,0,1782360309.7096853,0.001998424530029297
138525,normal,3277,1,1782360309.7115805,0.0018951892852783203
138526,normal,2270,0,1782360309.713757,0.002176523208618164
138527,normal,460,0,1782360309.7159328,0.0021758079528808594
138528,normal,3110,1,1782360309.7178605,0.0019276142120361328
138529,normal,2068,0,1782360309.7197132,0.0018527507781982422
138530,normal,277,0,1782360309.721783,0.002069711685180664
138531,normal,2455,0,1782360309.7237494,0.0019664764404296875
138532,normal,1261,0,1782360309.725561,0.0018115043640136719
138533,normal,2248,0,1782360309.7280912,0.002530336380004883
138534,normal,3452,0,1782360309.7297997,0.0017085075378417969
138535,normal,3244,1,1782360309.7315793,0.0017795562744140625
138536,normal,3689,0,1782360309.733777,0.002197742462158203
138537,normal,3479,0,1782360309.7357357,0.001958608627319336
138538,normal,2684,0,1782360309.7375488,0.0018131732940673828
138539,normal,3470,0,1782360309.739591,0.002042055130004883
138540,normal,1432,0,1782360309.741539,0.0019481182098388672
138541,normal,2470,0,1782360309.7436888,0.002149820327758789
138542,normal,1929,0,1782360309.7455883,0.0018994808197021484
138543,normal,1440,0,1782360309.7476187,0.0020303726196289062
138544,normal,3602,0,1782360309.7496126,0.001993894577026367
138545,normal,2288,0,1782360309.7516136,0.002001047134399414
138546,normal,357,0,1782360309.7535853,0.001971721649169922
138547,normal,2969,0,1782360309.7557135,0.002128124237060547
138548,normal,1463,0,1782360309.757594,0.001880645751953125
138549,normal,1162,0,1782360309.7595415,0.0019474029541015625
138550,normal,761,0,1782360309.7618036,0.002262115478515625
138551,normal,3133,1,1782360309.7636886,0.0018849372863769531
138552,normal,3649,0,1782360309.7656288,0.0019402503967285156
138553,normal,3645,0,1782360309.767635,0.0020062923431396484
138554,normal,2664,0,1782360309.769566,0.0019309520721435547
138555,normal,1576,0,1782360309.771731,0.0021648406982421875
138556,normal,2122,0,1782360309.7735982,0.0018672943115234375
138557,normal,1500,0,1782360309.7757325,0.0021343231201171875
138558,normal,64,0,1782360309.7775395,0.0018069744110107422
138559,normal,2266,0,1782360309.7796316,0.002092123031616211
138560,normal,3483,0,1782360309.7817445,0.002112865447998047
138561,normal,3215,1,1782360309.7836747,0.00193023681640625
138562,normal,3675,0,1782360309.7857459,0.0020711421966552734
138563,normal,940,2,1782360309.7875652,0.0018193721771240234
138564,normal,7,0,1782360309.7896826,0.0021173954010009766
138565,normal,685,0,1782360309.7917342,0.0020515918731689453
138566,normal,615,0,1782360309.7937148,0.0019805431365966797
138567,normal,780,2,1782360309.7965758,0.00286102294921875
138568,normal,2292,0,1782360309.797615,0.001039266586303711
138569,normal,3492,0,1782360309.799636,0.0020208358764648438
138570,normal,1133,0,1782360309.8018203,0.0021843910217285156
138571,normal,2335,0,1782360309.803675,0.0018546581268310547
138572,normal,1774,0,1782360309.8056507,0.0019757747650146484
138573,normal,1678,0,1782360309.8075385,0.0018877983093261719
138574,normal,1109,0,1782360309.8098128,0.0022742748260498047
138575,normal,920,2,1782360309.8116074,0.001794576644897461
138576,normal,58,0,1782360309.8136911,0.0020837783813476562
138577,normal,3631,0,1782360309.815599,0.0019078254699707031
138578,normal,3324,1,1782360309.817754,0.0021550655364990234
138579,normal,432,0,1782360309.819652,0.001898050308227539
138580,normal,284,0,1782360309.8218193,0.002167224884033203
138581,normal,2323,0,1782360309.8237479,0.001928567886352539
138582,normal,2172,0,1782360309.825834,0.002086162567138672
138583,normal,2738,0,1782360309.8277094,0.0018754005432128906
138584,normal,1943,0,1782360309.8296459,0.0019364356994628906
138585,normal,518,0,1782360309.8317811,0.0021352767944335938
138586,normal,2741,0,1782360309.8337376,0.001956462860107422
138587,normal,264,0,1782360309.835548,0.001810312271118164
138588,normal,1820,0,1782360309.8375595,0.002011537551879883
138589,normal,2315,0,1782360309.8397143,0.002154827117919922
138590,normal,3,0,1782360309.8417394,0.002025127410888672
138591,normal,428,0,1782360309.843529,0.0017895698547363281
138592,normal,1379,1,1782360309.845628,0.0020990371704101562
138593,normal,3422,0,1782360309.8475807,0.0019526481628417969
138594,normal,900,2,1782360309.8495603,0.0019795894622802734
138595,normal,2379,0,1782360309.8520956,0.0025353431701660156
138596,normal,1197,0,1782360309.8538773,0.0017817020416259766
138597,normal,753,0,1782360309.8555992,0.0017218589782714844
138598,normal,808,2,1782360309.8576174,0.0020182132720947266
138599,normal,1033,0,1782360309.8597672,0.002149820327758789
138600,normal,2262,0,1782360309.8615406,0.0017733573913574219
138601,normal,1581,0,1782360309.863729,0.002188444137573242
138602,normal,3706,0,1782360309.8657935,0.0020644664764404297
138603,normal,2991,0,1782360309.8675356,0.0017421245574951172
138604,normal,2636,0,1782360309.8696015,0.002065896987915039
138605,normal,3036,0,1782360309.871657,0.0020554065704345703
138606,normal,1580,0,1782360309.873533,0.0018761157989501953
138607,normal,1279,0,1782360309.8757806,0.0022475719451904297
138608,normal,467,0,1782360309.8776333,0.0018527507781982422
