seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
138609,normal,1686,0,1782360309.8798816,0.0022482872009277344
138610,normal,367,0,1782360309.8816586,0.0017769336700439453
138611,normal,807,2,1782360309.883841,0.002182483673095703
138612,normal,2306,0,1782360309.8857074,0.0018663406372070312
138613,normal,191,0,1782360309.887734,0.0020265579223632812
138614,normal,1259,0,1782360309.8898642,0.002130270004272461
138615,normal,2099,0,1782360309.891822,0.0019578933715820312
138616,normal,917,2,1782360309.8936462,0.0018241405487060547
138617,normal,1546,0,1782360309.8959372,0.002290964126586914
138618,normal,643,0,1782360309.897943,0.0020058155059814453
138619,normal,3195,1,1782360309.8996499,0.001706838607788086
138620,normal,3029,0,1782360309.9017398,0.002089977264404297
138621,normal,1449,0,1782360309.903617,0.0018770694732666016
138622,normal,43,0,1782360309.9057713,0.0021543502807617188
138623,normal,3135,1,1782360309.9076,0.0018286705017089844
138624,normal,2380,0,1782360309.9097137,0.002113819122314453
138625,normal,1597,0,1782360309.91177,0.0020563602447509766
138626,normal,354,0,1782360309.9135659,0.0017957687377929688
138627,normal,2886,0,1782360309.9157574,0.0021915435791015625
138628,normal,2867,0,1782360309.917643,0.0018856525421142578
138629,normal,1401,0,1782360309.9198022,0.00215911865234375
138630,normal,2679,0,1782360309.9216352,0.0018329620361328125
138631,normal,3678,0,1782360309.9237387,0.002103567123413086
138632,normal,1754,0,1782360309.9256575,0.001918792724609375
138633,normal,2327,0,1782360309.9276478,0.0019903182983398438
138634,normal,2084,0,1782360309.9298246,0.0021767616271972656
138635,normal,1378,1,1782360309.931567,0.0017423629760742188
138636,normal,1258,0,1782360309.9337008,0.0021338462829589844
138637,normal,3239,1,1782360309.935702,0.0020012855529785156
138638,normal,3466,0,1782360309.9376132,0.001911163330078125
138639,normal,1034,0,1782360309.93971,0.0020966529846191406
138640,normal,2583,0,1782360309.941708,0.0019981861114501953
138641,normal,1436,0,1782360309.943603,0.0018949508666992188
138642,normal,1341,1,1782360309.9457405,0.002137422561645508
138643,normal,3326,1,1782360309.9477625,0.0020220279693603516
138644,normal,3568,0,1782360309.9495673,0.0018048286437988281
138645,normal,48,0,1782360309.9516897,0.0021224021911621094
138646,normal,746,0,1782360309.953687,0.001997232437133789
138647,normal,3638,0,1782360309.9555619,0.0018749237060546875
138648,normal,3023,0,1782360309.9576871,0.002125263214111328
138649,normal,2869,0,1782360309.959736,0.002048969268798828
138650,normal,490,0,1782360309.9616318,0.0018956661224365234
138651,normal,2500,0,1782360309.9637852,0.0021533966064453125
138652,normal,3601,0,1782360309.9656086,0.00182342529296875
138653,normal,1411,0,1782360309.967716,0.002107381820678711
138654,normal,2747,0,1782360309.9696276,0.0019116401672363281
138655,normal,3175,1,1782360309.9717345,0.002106904983520508
138656,normal,3272,1,1782360309.973565,0.0018305778503417969
138657,normal,951,2,1782360309.9756565,0.0020914077758789062
138658,normal,3129,1,1782360309.9776528,0.001996278762817383
138659,normal,3121,1,1782360309.9797585,0.002105712890625
138660,normal,2577,0,1782360309.9816172,0.0018587112426757812
138661,normal,138,0,1782360309.9837751,0.002157926559448242
138662,normal,2118,0,1782360309.9857464,0.0019712448120117188
138663,normal,425,0,1782360309.9878955,0.0021491050720214844
138664,normal,1847,0,1782360309.9898286,0.0019330978393554688
138665,normal,659,0,1782360309.9917662,0.0019376277923583984
138666,normal,3640,0,1782360309.9936364,0.0018701553344726562
138667,normal,1944,0,1782360309.9956486,0.0020122528076171875
138668,normal,1707,0,1782360309.9975476,0.0018990039825439453
138669,normal,1728,0,1782360309.9996448,0.0020971298217773438
138670,normal,1092,0,1782360310.00185,0.0022051334381103516
138671,normal,2999,0,1782360310.0035446,0.0016946792602539062
138672,normal,1352,1,1782360310.005646,0.002101421356201172
138673,normal,697,0,1782360310.0077019,0.0020558834075927734
138674,normal,2167,0,1782360310.0095527,0.0018508434295654297
138675,normal,2957,0,1782360310.0117915,0.002238750457763672
138676,normal,92,0,1782360310.0137525,0.0019609928131103516
138677,normal,373,0,1782360310.0157607,0.002008199691772461
138678,normal,286,0,1782360310.0178275,0.0020668506622314453
138679,normal,1424,0,1782360310.019576,0.0017485618591308594
138680,normal,906,2,1782360310.0217137,0.0021376609802246094
138681,normal,3253,1,1782360310.0235763,0.0018625259399414062
138682,normal,532,0,1782360310.0256953,0.0021190643310546875
138683,normal,2195,0,1782360310.0278559,0.0021605491638183594
138684,normal,611,0,1782360310.0295842,0.0017282962799072266
138685,normal,2401,0,1782360310.031732,0.0021479129791259766
138686,normal,2798,0,1782360310.0335677,0.0018355846405029297
138687,normal,1367,1,1782360310.0356953,0.0021276473999023438
138688,normal,2885,0,1782360310.0377126,0.0020172595977783203
138689,normal,385,0,1782360310.0395732,0.0018606185913085938
138690,normal,1098,0,1782360310.0417163,0.0021431446075439453
138691,normal,3114,1,1782360310.0437443,0.0020279884338378906
138692,normal,2761,0,1782360310.0455787,0.0018343925476074219
138693,normal,1784,0,1782360310.047749,0.0021703243255615234
138694,normal,2363,0,1782360310.0498633,0.0021142959594726562
138695,normal,1912,0,1782360310.051751,0.0018875598907470703
138696,normal,2124,0,1782360310.0536509,0.0018999576568603516
138697,normal,3512,0,1782360310.0558362,0.002185344696044922
138698,normal,174,0,1782360310.0576463,0.0018100738525390625
138699,normal,2783,0,1782360310.0595605,0.0019142627716064453
138700,normal,1589,0,1782360310.0617118,0.0021512508392333984
138701,normal,2188,0,1782360310.0636206,0.0019087791442871094
138702,normal,3357,1,1782360310.0657866,0.0021660327911376953
138703,normal,3291,1,1782360310.067675,0.0018885135650634766
138704,normal,3028,0,1782360310.0699258,0.00225067138671875
138705,normal,1723,0,1782360310.0715969,0.0016710758209228516
138706,normal,1123,0,1782360310.0737002,0.0021033287048339844
138707,normal,2423,0,1782360310.0758188,0.0021185874938964844
138708,normal,3262,1,1782360310.0778053,0.0019865036010742188
138709,normal,2523,0,1782360310.0798464,0.0020411014556884766
138710,normal,389,0,1782360310.0816343,0.0017879009246826172
138711,normal,2852,0,1782360310.0836294,0.001995086669921875
138712,normal,2111,0,1782360310.085807,0.002177715301513672
138713,normal,3394,1,1782360310.0877,0.0018928050994873047
138714,normal,2429,0,1782360310.089956,0.002256155014038086
138715,normal,1078,0,1782360310.0915537,0.0015976428985595703
138716,normal,3345,1,1782360310.093738,0.0021843910217285156
138717,normal,2332,0,1782360310.0955806,0.001842498779296875
138718,normal,2446,0,1782360310.0976162,0.0020356178283691406
138719,normal,1020,2,1782360310.0996988,0.0020825862884521484
138720,normal,153,0,1782360310.1016262,0.0019273757934570312
138721,normal,593,0,1782360310.1037157,0.0020895004272460938
138722,normal,1393,0,1782360310.1056046,0.0018889904022216797
138723,normal,258,0,1782360310.1077502,0.002145528793334961
138724,normal,2218,0,1782360310.1096532,0.0019030570983886719
138725,normal,1967,0,1782360310.1115513,0.001898050308227539
138726,normal,3523,0,1782360310.11366,0.0021088123321533203
138727,normal,952,2,1782360310.1156852,0.002025127410888672
138728,normal,2290,0,1782360310.1175625,0.0018773078918457031
138729,normal,745,0,1782360310.1197677,0.0022051334381103516
138730,normal,259,0,1782360310.1216578,0.0018901824951171875
138731,normal,1729,0,1782360310.1238656,0.0022077560424804688
138732,normal,421,0,1782360310.1255949,0.0017292499542236328
138733,normal,1955,0,1782360310.1277397,0.0021448135375976562
138734,normal,3565,0,1782360310.1296177,0.0018780231475830078
138735,normal,3389,1,1782360310.1316547,0.00203704833984375
138736,normal,179,0,1782360310.133655,0.0020003318786621094
138737,normal,2972,0,1782360310.1355429,0.0018877983093261719
138738,normal,3519,0,1782360310.1377885,0.002245664596557617
138739,normal,3632,0,1782360310.139651,0.0018625259399414062
138740,normal,1611,0,1782360310.1417692,0.0021181106567382812
138741,normal,2209,0,1782360310.1436853,0.0019161701202392578
138742,normal,2697,0,1782360310.1458824,0.0021970272064208984
138743,normal,1693,0,1782360310.1478887,0.0020062923431396484
138744,normal,2396,0,1782360310.149641,0.0017523765563964844
138745,normal,1295,0,1782360310.1517792,0.0021381378173828125
138746,normal,2338,0,1782360310.1538,0.0020208358764648438
138747,normal,589,0,1782360310.1557245,0.0019245147705078125
138748,normal,323,0,1782360310.15766,0.0019354820251464844
138749,normal,1746,0,1782360310.1595445,0.00188446044921875
138750,normal,3288,1,1782360310.1617417,0.002197265625
138751,normal,3052,1,1782360310.1637046,0.001962900161743164
138752,normal,3125,1,1782360310.1656535,0.0019488334655761719
138753,normal,1451,0,1782360310.167544,0.001890420913696289
138754,normal,778,2,1782360310.1696513,0.002107381820678711
138755,normal,2830,0,1782360310.1715457,0.0018944740295410156
138756,normal,689,0,1782360310.1736557,0.002110004425048828
138757,normal,1286,0,1782360310.1762457,0.0025899410247802734
138758,normal,687,0,1782360310.1777902,0.0015444755554199219
138759,normal,1348,1,1782360310.179992,0.0022017955780029297
138760,normal,2480,0,1782360310.1817436,0.0017516613006591797
138761,normal,1151,0,1782360310.1838593,0.0021157264709472656
138762,normal,1160,0,1782360310.1857064,0.0018470287322998047
138763,normal,3671,0,1782360310.1878235,0.002117156982421875
138764,normal,2368,0,1782360310.1899054,0.0020818710327148438
138765,normal,3293,1,1782360310.1917288,0.00182342529296875
138766,normal,3455,0,1782360310.193867,0.0021381378173828125
138767,normal,2695,0,1782360310.1957726,0.001905679702758789
138768,normal,2333,0,1782360310.1977098,0.0019371509552001953
138769,normal,827,2,1782360310.199843,0.0021331310272216797
138770,normal,2707,0,1782360310.2016969,0.00185394287109375
138771,normal,2224,0,1782360310.2037325,0.0020356178283691406
138772,normal,3142,1,1782360310.2058895,0.002156972885131836
138773,normal,2528,0,1782360310.208475,0.0025856494903564453
138774,normal,614,0,1782360310.2099051,0.0014300346374511719
138775,normal,2592,0,1782360310.2121315,0.0022263526916503906
138776,normal,2179,0,1782360310.2139163,0.0017848014831542969
138777,normal,2013,0,1782360310.2160914,0.0021750926971435547
138778,normal,132,0,1782360310.2180576,0.001966238021850586
138779,normal,1841,0,1782360310.219738,0.0016803741455078125
138780,normal,1285,0,1782360310.2216923,0.001954317092895508
138781,normal,3332,1,1782360310.2238288,0.0021364688873291016
138782,normal,3035,0,1782360310.2257538,0.0019249916076660156
138783,normal,739,0,1782360310.2277017,0.0019478797912597656
138784,normal,2556,0,1782360310.2298324,0.002130746841430664
138785,normal,3567,0,1782360310.2318077,0.0019752979278564453
138786,normal,2515,0,1782360310.23365,0.0018422603607177734
138787,normal,1192,0,1782360310.2357776,0.0021276473999023438
138788,normal,2337,0,1782360310.237654,0.0018763542175292969
138789,normal,1238,0,1782360310.2396326,0.001978635787963867
138790,normal,2355,0,1782360310.241777,0.002144336700439453
138791,normal,955,2,1782360310.243615,0.0018379688262939453
138792,normal,1365,1,1782360310.2456486,0.002033710479736328
138793,normal,2009,0,1782360310.2478569,0.002208232879638672
138794,normal,3393,1,1782360310.249647,0.0017900466918945312
138795,normal,2504,0,1782360310.2516522,0.002005338668823242
138796,normal,3428,0,1782360310.253855,0.002202749252319336
138797,normal,1801,0,1782360310.2555418,0.0016868114471435547
138798,normal,479,0,1782360310.2575772,0.002035379409790039
138799,normal,1302,0,1782360310.259693,0.0021157264709472656
138800,normal,2663,0,1782360310.2615821,0.0018892288208007812
138801,normal,2004,0,1782360310.2635937,0.002011537551879883
138802,normal,2514,0,1782360310.2657137,0.0021200180053710938
138803,normal,1988,0,1782360310.2675989,0.0018851757049560547
138804,normal,945,2,1782360310.269587,0.0019881725311279297
138805,normal,3517,0,1782360310.2718997,0.0023126602172851562
138806,normal,3152,1,1782360310.2735713,0.0016715526580810547
138807,normal,2743,0,1782360310.2756991,0.0021278858184814453
138808,normal,2216,0,1782360310.2777748,0.002075672149658203
138809,normal,3261,1,1782360310.2795641,0.0017893314361572266
138810,normal,1797,0,1782360310.2817063,0.002142190933227539
138811,normal,418,0,1782360310.2837517,0.0020453929901123047
138812,normal,3287,1,1782360310.285607,0.0018553733825683594
138813,normal,2503,0,1782360310.2877743,0.002167224884033203
138814,normal,3310,1,1782360310.2896945,0.0019202232360839844
138815,normal,3172,1,1782360310.2917945,0.0020999908447265625
138816,normal,1350,1,1782360310.2935977,0.0018031597137451172
138817,normal,774,2,1782360310.2957816,0.0021839141845703125
138818,normal,1219,0,1782360310.297638,0.0018563270568847656
138819,normal,2210,0,1782360310.2995677,0.0019297599792480469
138820,normal,1183,0,1782360310.3017492,0.002181529998779297
138821,normal,2724,0,1782360310.3035607,0.0018115043640136719
138822,normal,2117,0,1782360310.3057485,0.0021877288818359375
138823,normal,2744,0,1782360310.3079228,0.00217437744140625
138824,normal,1679,0,1782360310.3096123,0.0016894340515136719
138825,normal,1535,0,1782360310.311772,0.0021598339080810547
138826,normal,111,0,1782360310.3137655,0.001993417739868164
138827,normal,2568,0,1782360310.315937,0.0021715164184570312
138828,normal,148,0,1782360310.3176084,0.0016713142395019531
138829,normal,1715,0,1782360310.3198345,0.002226114273071289
138830,normal,3557,0,1782360310.3217597,0.0019252300262451172
138831,normal,1870,0,1782360310.323689,0.0019292831420898438
138832,normal,799,2,1782360310.3257396,0.002050638198852539
138833,normal,2115,0,1782360310.327554,0.0018143653869628906
138834,normal,1427,0,1782360310.3297384,0.0021843910217285156
138835,normal,2942,0,1782360310.3317788,0.002040386199951172
138836,normal,2825,0,1782360310.333591,0.0018122196197509766
138837,normal,3334,1,1782360310.3357344,0.002143383026123047
138838,normal,390,0,1782360310.3377345,0.002000093460083008
138839,normal,2753,0,1782360310.3395483,0.0018138885498046875
138840,normal,852,2,1782360310.3417344,0.0021860599517822266
138841,normal,2926,0,1782360310.344403,0.002668619155883789
138842,normal,767,0,1782360310.3458462,0.0014431476593017578
138843,normal,69,0,1782360310.3475935,0.0017473697662353516
138844,normal,1783,0,1782360310.3496296,0.0020360946655273438
138845,normal,2255,0,1782360310.3518848,0.0022552013397216797
138846,normal,2040,0,1782360310.3536289,0.0017440319061279297
138847,normal,1101,0,1782360310.355905,0.002276182174682617
138848,normal,3703,0,1782360310.3580198,0.0021147727966308594
138849,normal,2966,0,1782360310.3595815,0.0015616416931152344
138850,normal,3660,0,1782360310.3617682,0.0021867752075195312
138851,normal,93,0,1782360310.363593,0.0018248558044433594
138852,normal,2421,0,1782360310.3656142,0.0020210742950439453
138853,normal,2121,0,1782360310.3677952,0.0021810531616210938
138854,normal,3514,0,1782360310.3698049,0.0020096302032470703
138855,normal,1916,0,1782360310.3717718,0.0019669532775878906
138856,normal,2713,0,1782360310.3736858,0.0019140243530273438
138857,normal,3040,0,1782360310.375617,0.0019311904907226562
138858,normal,1031,0,1782360310.377611,0.001993894577026367
138859,normal,2776,0,1782360310.3797004,0.0020895004272460938
138860,normal,2834,0,1782360310.381562,0.001861572265625
138861,normal,1264,0,1782360310.3837836,0.0022215843200683594
138862,normal,3119,1,1782360310.3856566,0.001873016357421875
138863,normal,640,0,1782360310.3876216,0.001965045928955078
138864,normal,3626,0,1782360310.389552,0.0019304752349853516
138865,normal,2951,0,1782360310.3917353,0.002183198928833008
138866,normal,926,2,1782360310.3937323,0.0019969940185546875
138867,normal,1320,1,1782360310.3968396,0.003107309341430664
138868,normal,3555,0,1782360310.3975062,0.0006666183471679688
138869,normal,2280,0,1782360310.3995526,0.002046346664428711
138870,normal,2041,0,1782360310.4015574,0.002004861831665039
138871,normal,3183,1,1782360310.4035861,0.0020287036895751953
138872,normal,2378,0,1782360310.405746,0.0021598339080810547
138873,normal,2900,0,1782360310.4076457,0.00189971923828125
138874,normal,1656,0,1782360310.4096956,0.0020499229431152344
138875,normal,3463,0,1782360310.4117258,0.0020301342010498047
138876,normal,1243,0,1782360310.41374,0.00201416015625
138877,normal,2795,0,1782360310.415787,0.0020470619201660156
138878,normal,2913,0,1782360310.4177604,0.001973390579223633
138879,normal,1075,0,1782360310.419601,0.0018405914306640625
138880,normal,3494,0,1782360310.4217517,0.0021507740020751953
138881,normal,1710,0,1782360310.4236991,0.0019474029541015625
138882,normal,3581,0,1782360310.425764,0.002064943313598633
138883,normal,1836,0,1782360310.427733,0.001968860626220703
138884,normal,3204,1,1782360310.429697,0.001964092254638672
138885,normal,985,2,1782360310.4316523,0.001955270767211914
138886,normal,1719,0,1782360310.4337049,0.0020525455474853516
138887,normal,2364,0,1782360310.4357016,0.001996755599975586
138888,normal,1826,0,1782360310.4377003,0.0019986629486083984
138889,normal,1071,0,1782360310.4397132,0.002012968063354492
138890,normal,3179,1,1782360310.4417503,0.00203704833984375
138891,normal,842,2,1782360310.4436872,0.0019369125366210938
138892,normal,3446,0,1782360310.4458165,0.0021293163299560547
138893,normal,2022,0,1782360310.4475842,0.0017676353454589844
138894,normal,1312,0,1782360310.4497302,0.002146005630493164
138895,normal,3634,0,1782360310.451699,0.001968860626220703
138896,normal,2533,0,1782360310.453695,0.0019960403442382812
138897,normal,2954,0,1782360310.4557054,0.002010345458984375
138898,normal,2474,0,1782360310.4577026,0.001997232437133789
138899,normal,2700,0,1782360310.4597256,0.002022981643676758
138900,normal,2202,0,1782360310.4617672,0.0020415782928466797
138901,normal,3656,0,1782360310.4637096,0.0019423961639404297
138902,normal,1032,0,1782360310.4657779,0.0020682811737060547
138903,normal,1587,0,1782360310.4675932,0.0018153190612792969
138904,normal,2726,0,1782360310.4697142,0.0021209716796875
138905,normal,1632,0,1782360310.471737,0.0020227432250976562
138906,normal,239,0,1782360310.4737475,0.0020105838775634766
138907,normal,1325,1,1782360310.4756932,0.0019457340240478516
138908,normal,1310,0,1782360310.4776871,0.001993894577026367
138909,normal,248,0,1782360310.4795833,0.0018961429595947266
138910,normal,2492,0,1782360310.4817467,0.002163410186767578
138911,normal,530,0,1782360310.4836166,0.0018699169158935547
138912,normal,2360,0,1782360310.4856143,0.001997709274291992
138913,normal,1952,0,1782360310.4877734,0.00215911865234375
138914,normal,1742,0,1782360310.4896543,0.0018808841705322266
138915,normal,1217,0,1782360310.4916866,0.0020322799682617188
138916,normal,515,0,1782360310.4937854,0.0020987987518310547
138917,normal,3367,1,1782360310.4957302,0.0019447803497314453
138918,normal,2694,0,1782360310.4976842,0.0019540786743164062
138919,normal,3267,1,1782360310.4996915,0.0020072460174560547
138920,normal,2384,0,1782360310.5015738,0.001882314682006836
138921,normal,757,0,1782360310.5035715,0.001997709274291992
138922,normal,2763,0,1782360310.505694,0.0021224021911621094
138923,normal,634,0,1782360310.5076096,0.0019156932830810547
138924,normal,2871,0,1782360310.5095367,0.0019271373748779297
138925,normal,513,0,1782360310.5115962,0.002059459686279297
138926,normal,1189,0,1782360310.5135536,0.001957416534423828
138927,normal,3283,1,1782360310.5157688,0.002215147018432617
138928,normal,362,0,1782360310.5175858,0.0018169879913330078
138929,normal,2685,0,1782360310.519832,0.0022461414337158203
138930,normal,954,2,1782360310.5216477,0.0018157958984375
138931,normal,36,0,1782360310.5237138,0.0020661354064941406
138932,normal,1862,0,1782360310.525634,0.0019202232360839844
138933,normal,73,0,1782360310.5275757,0.001941680908203125
138934,normal,2878,0,1782360310.5295892,0.0020134449005126953
138935,normal,3131,1,1782360310.5315661,0.0019769668579101562
138936,normal,3418,0,1782360310.533594,0.002027750015258789
138937,normal,3591,0,1782360310.5357864,0.0021924972534179688
138938,normal,122,0,1782360310.537538,0.0017516613006591797
138939,normal,2965,0,1782360310.5395536,0.0020155906677246094
138940,normal,96,0,1782360310.5417917,0.002238035202026367
138941,normal,3322,1,1782360310.543521,0.0017292499542236328
138942,normal,1947,0,1782360310.545775,0.002254009246826172
138943,normal,2629,0,1782360310.5475752,0.0018002986907958984
138944,normal,2056,0,1782360310.549743,0.0021677017211914062
138945,normal,2866,0,1782360310.5516365,0.0018935203552246094
138946,normal,776,2,1782360310.5537622,0.0021257400512695312
138947,normal,1721,0,1782360310.5556135,0.0018513202667236328
138948,normal,1867,0,1782360310.5575342,0.0019207000732421875
138949,normal,649,0,1782360310.559973,0.002438783645629883
138950,normal,2406,0,1782360310.5616066,0.0016336441040039062
138951,normal,3588,0,1782360310.5635998,0.0019931793212890625
138952,normal,794,2,1782360310.5659275,0.0023276805877685547
138953,normal,1810,0,1782360310.5676148,0.0016872882843017578
138954,normal,2269,0,1782360310.5697117,0.002096891403198242
138955,normal,3548,0,1782360310.571753,0.002041339874267578
138956,normal,1705,0,1782360310.5735474,0.0017943382263183594
138957,normal,1990,0,1782360310.5756617,0.0021142959594726562
138958,normal,973,2,1782360310.577705,0.0020432472229003906
138959,normal,2828,0,1782360310.5795877,0.001882791519165039
138960,normal,404,0,1782360310.5817773,0.00218963623046875
138961,normal,2980,0,1782360310.5835614,0.0017840862274169922
138962,normal,1382,0,1782360310.5855668,0.002005338668823242
138963,normal,1384,0,1782360310.5876467,0.0020799636840820312
138964,normal,1256,0,1782360310.5898197,0.0021729469299316406
138965,normal,3677,0,1782360310.5916238,0.0018041133880615234
138966,normal,631,0,1782360310.5935678,0.0019440650939941406
138967,normal,1274,0,1782360310.5956411,0.0020732879638671875
138968,normal,1311,0,1782360310.59786,0.002218961715698242
138969,normal,1439,0,1782360310.5996099,0.0017497539520263672
138970,normal,3081,1,1782360310.6020153,0.002405405044555664
138971,normal,2341,0,1782360310.6036203,0.0016050338745117188
138972,normal,2524,0,1782360310.6056294,0.002009153366088867
138973,normal,895,2,1782360310.607854,0.002224445343017578
138974,normal,2413,0,1782360310.6096363,0.0017824172973632812
138975,normal,3685,0,1782360310.611757,0.0021207332611083984
138976,normal,2194,0,1782360310.6137767,0.002019643783569336
138977,normal,3471,0,1782360310.6156204,0.0018436908721923828
138978,normal,3570,0,1782360310.6177683,0.0021479129791259766
138979,normal,2080,0,1782360310.61979,0.00202178955078125
138980,normal,1099,0,1782360310.621657,0.0018668174743652344
138981,normal,1605,0,1782360310.6236143,0.001957416534423828
138982,normal,1804,0,1782360310.6257362,0.0021219253540039062
138983,normal,1837,0,1782360310.627615,0.0018787384033203125
138984,normal,1672,0,1782360310.629743,0.002128124237060547
138985,normal,1923,0,1782360310.6317546,0.002011537551879883
138986,normal,430,0,1782360310.6335685,0.0018138885498046875
138987,normal,2020,0,1782360310.635784,0.0022153854370117188
138988,normal,3349,1,1782360310.6376853,0.001901388168334961
138989,normal,3062,1,1782360310.6398554,0.002170085906982422
138990,normal,1845,0,1782360310.6416311,0.0017757415771484375
138991,normal,2588,0,1782360310.643787,0.002155780792236328
138992,normal,3201,1,1782360310.6457365,0.0019495487213134766
138993,normal,3509,0,1782360310.6475558,0.0018193721771240234
138994,normal,2340,0,1782360310.6497147,0.0021588802337646484
138995,normal,971,2,1782360310.6515923,0.0018775463104248047
138996,normal,1158,0,1782360310.6537411,0.002148866653442383
138997,normal,1590,0,1782360310.6558228,0.002081632614135742
138998,normal,3260,1,1782360310.6576924,0.0018696784973144531
138999,normal,443,0,1782360310.659698,0.0020055770874023438
139000,normal,325,0,1782360310.6618953,0.002197265625
139001,normal,2921,0,1782360310.663743,0.0018477439880371094
139002,normal,678,0,1782360310.6657047,0.0019617080688476562
139003,normal,383,0,1782360310.6678271,0.0021224021911621094
139004,normal,1093,0,1782360310.6698115,0.0019843578338623047
139005,normal,1518,0,1782360310.6717594,0.0019478797912597656
139006,normal,308,0,1782360310.6737423,0.0019829273223876953
139007,normal,3070,1,1782360310.6755917,0.0018494129180908203
139008,normal,3331,1,1782360310.6777399,0.002148151397705078
139009,normal,2487,0,1782360310.6797383,0.001998424530029297
139010,normal,207,0,1782360310.6818151,0.002076864242553711
139011,normal,1066,0,1782360310.6835618,0.0017466545104980469
139012,normal,3667,0,1782360310.6856968,0.002135038375854492
139013,normal,2405,0,1782360310.6875591,0.0018622875213623047
139014,normal,463,0,1782360310.6897051,0.002146005630493164
139015,normal,2772,0,1782360310.6920185,0.002313375473022461
139016,normal,3051,1,1782360310.6937819,0.0017633438110351562
139017,normal,1559,0,1782360310.6957264,0.0019445419311523438
139018,normal,3417,0,1782360310.6976435,0.001917123794555664
139019,normal,2948,0,1782360310.6996458,0.002002239227294922
139020,normal,884,2,1782360310.7017472,0.002101421356201172
139021,normal,1129,0,1782360310.7036965,0.001949310302734375
139022,normal,2618,0,1782360310.7057052,0.002008676528930664
139023,normal,279,0,1782360310.7078388,0.002133607864379883
139024,normal,1478,0,1782360310.7096338,0.001795053482055664
139025,normal,1915,0,1782360310.7117076,0.0020737648010253906
139026,normal,968,2,1782360310.7136745,0.0019669532775878906
139027,normal,2211,0,1782360310.7156851,0.0020105838775634766
139028,normal,486,0,1782360310.7177157,0.002030611038208008
139029,normal,1543,0,1782360310.7196925,0.0019767284393310547
139030,normal,2493,0,1782360310.721856,0.0021636486053466797
139031,normal,907,2,1782360310.7240543,0.0021982192993164062
139032,normal,1819,0,1782360310.7263105,0.002256155014038086
139033,normal,109,0,1782360310.727895,0.0015845298767089844
139034,normal,3107,1,1782360310.7298687,0.0019736289978027344
139035,normal,1799,0,1782360310.7317858,0.001917123794555664
139036,normal,382,0,1782360310.7341444,0.002358675003051758
139037,normal,1618,0,1782360310.735779,0.0016345977783203125
139038,normal,2956,0,1782360310.737677,0.001898050308227539
139039,normal,2059,0,1782360310.7397401,0.0020630359649658203
139040,normal,361,0,1782360310.7416396,0.0018994808197021484
139041,normal,25,0,1782360310.7436233,0.001983642578125
139042,normal,2729,0,1782360310.7457523,0.002129077911376953
139043,normal,2653,0,1782360310.747725,0.001972675323486328
139044,normal,2318,0,1782360310.7496924,0.0019674301147460938
139045,normal,3420,0,1782360310.7516756,0.001983165740966797
139046,normal,1027,2,1782360310.753688,0.002012491226196289
139047,normal,744,0,1782360310.7557065,0.002018451690673828
139048,normal,645,0,1782360310.7577472,0.0020406246185302734
139049,normal,1861,0,1782360310.7598197,0.002072572708129883
139050,normal,2812,0,1782360310.7616112,0.0017914772033691406
139051,normal,983,2,1782360310.7637522,0.0021409988403320312
139052,normal,1490,0,1782360310.765755,0.002002716064453125
139053,normal,2254,0,1782360310.7677367,0.0019817352294921875
139054,normal,3032,0,1782360310.7697682,0.002031564712524414
139055,normal,2593,0,1782360310.7715845,0.0018162727355957031
139056,normal,1960,0,1782360310.7736924,0.002107858657836914
139057,normal,1542,0,1782360310.7756813,0.0019888877868652344
139058,normal,683,0,1782360310.7777133,0.002032041549682617
139059,normal,75,0,1782360310.7796884,0.0019750595092773438
139060,normal,2012,0,1782360310.7816942,0.0020058155059814453
