seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
139061,normal,260,0,1782360310.7837434,0.0020492076873779297
139062,normal,3295,1,1782360310.7857006,0.0019571781158447266
139063,normal,2822,0,1782360310.7878501,0.0021495819091796875
139064,normal,2377,0,1782360310.7895823,0.0017321109771728516
139065,normal,2271,0,1782360310.7916546,0.0020723342895507812
139066,normal,97,0,1782360310.7937393,0.0020847320556640625
139067,normal,651,0,1782360310.7956932,0.0019538402557373047
139068,normal,11,0,1782360310.7976713,0.001978158950805664
139069,normal,1331,1,1782360310.7996788,0.0020074844360351562
139070,normal,1483,0,1782360310.8017664,0.0020875930786132812
139071,normal,2799,0,1782360310.8036318,0.001865386962890625
139072,normal,976,2,1782360310.8057601,0.0021283626556396484
139073,normal,300,0,1782360310.8076897,0.0019295215606689453
139074,normal,3435,0,1782360310.8097262,0.002036571502685547
139075,normal,3380,1,1782360310.8117115,0.001985311508178711
139076,normal,2497,0,1782360310.813741,0.0020294189453125
139077,normal,2199,0,1782360310.8157,0.001959085464477539
139078,normal,2589,0,1782360310.817671,0.001971006393432617
139079,normal,2017,0,1782360310.8196585,0.001987457275390625
139080,normal,652,0,1782360310.8216543,0.0019958019256591797
139081,normal,572,0,1782360310.8240376,0.0023832321166992188
139082,normal,819,2,1782360310.8256133,0.0015757083892822266
139083,normal,3369,1,1782360310.8277347,0.002121448516845703
139084,normal,90,0,1782360310.8298085,0.0020737648010253906
139085,normal,2033,0,1782360310.8317366,0.001928091049194336
139086,normal,358,0,1782360310.8337514,0.0020148754119873047
139087,normal,613,0,1782360310.8357487,0.001997232437133789
139088,normal,199,0,1782360310.8378005,0.002051830291748047
139089,normal,1176,0,1782360310.8396564,0.0018558502197265625
139090,normal,2491,0,1782360310.8416824,0.002026081085205078
139091,normal,3467,0,1782360310.8436825,0.002000093460083008
139092,normal,654,0,1782360310.8456852,0.002002716064453125
139093,normal,793,2,1782360310.8476844,0.0019991397857666016
139094,normal,211,0,1782360310.8497667,0.002082347869873047
139095,normal,998,2,1782360310.8515658,0.0017991065979003906
139096,normal,2849,0,1782360310.853652,0.002086162567138672
139097,normal,2613,0,1782360310.855657,0.0020051002502441406
139098,normal,2897,0,1782360310.857694,0.0020368099212646484
139099,normal,3392,1,1782360310.8599715,0.0022776126861572266
139100,normal,2509,0,1782360310.861891,0.0019195079803466797
139101,normal,581,0,1782360310.8635721,0.0016810894012451172
139102,normal,2505,0,1782360310.865686,0.002113819122314453
139103,normal,1762,0,1782360310.867683,0.0019969940185546875
139104,normal,76,0,1782360310.86969,0.002007007598876953
139105,normal,370,0,1782360310.8717067,0.002016782760620117
139106,normal,1001,2,1782360310.8738081,0.002101421356201172
139107,normal,1422,0,1782360310.8755636,0.0017554759979248047
139108,normal,2045,0,1782360310.8776972,0.002133607864379883
139109,normal,2736,0,1782360310.8797245,0.002027273178100586
139110,normal,1639,0,1782360310.8817313,0.0020067691802978516
139111,normal,1117,0,1782360310.8836856,0.001954317092895508
139112,normal,2838,0,1782360310.8858728,0.0021872520446777344
139113,normal,860,2,1782360310.887676,0.0018031597137451172
139114,normal,124,0,1782360310.8898292,0.002153158187866211
139115,normal,2460,0,1782360310.8916414,0.0018122196197509766
139116,normal,1482,0,1782360310.8937829,0.0021414756774902344
139117,normal,200,0,1782360310.8957553,0.0019724369049072266
139118,normal,2065,0,1782360310.8976166,0.0018613338470458984
139119,normal,2404,0,1782360310.8998497,0.0022330284118652344
139120,normal,55,0,1782360310.9018166,0.0019669532775878906
139121,normal,3066,1,1782360310.9036777,0.0018610954284667969
139122,normal,2651,0,1782360310.9056993,0.0020215511322021484
139123,normal,1229,0,1782360310.9078138,0.002114534378051758
139124,normal,3627,0,1782360310.9096577,0.0018439292907714844
139125,normal,1756,0,1782360310.9117491,0.0020914077758789062
139126,normal,2698,0,1782360310.9136941,0.0019450187683105469
139127,normal,625,0,1782360310.9156854,0.00199127197265625
139128,normal,1583,0,1782360310.9177263,0.002040863037109375
139129,normal,369,0,1782360310.919711,0.001984834671020508
139130,normal,2403,0,1782360310.9217234,0.0020122528076171875
139131,normal,918,2,1782360310.9236941,0.0019707679748535156
139132,normal,545,0,1782360310.92571,0.002015829086303711
139133,normal,1770,0,1782360310.9277372,0.002027273178100586
139134,normal,3317,1,1782360310.9297507,0.0020134449005126953
139135,normal,1512,0,1782360310.9317613,0.0020105838775634766
139136,normal,2604,0,1782360310.9337401,0.0019788742065429688
139137,normal,2543,0,1782360310.9357138,0.0019736289978027344
139138,normal,2793,0,1782360310.9377441,0.0020303726196289062
139139,normal,236,0,1782360310.9397552,0.0020110607147216797
139140,normal,377,0,1782360310.9417326,0.0019774436950683594
139141,normal,2494,0,1782360310.943716,0.0019834041595458984
139142,normal,1848,0,1782360310.9457076,0.0019915103912353516
139143,normal,514,0,1782360310.9477065,0.0019989013671875
139144,normal,3147,1,1782360310.9497066,0.002000093460083008
139145,normal,3642,0,1782360310.951713,0.00200653076171875
139146,normal,563,0,1782360310.9554439,0.00373077392578125
139147,normal,2196,0,1782360310.9556549,0.0002110004425048828
139148,normal,13,0,1782360310.957707,0.0020520687103271484
139149,normal,3136,1,1782360310.9596596,0.0019526481628417969
139150,normal,309,0,1782360310.961778,0.002118349075317383
139151,normal,1638,0,1782360310.9635587,0.0017807483673095703
139152,normal,477,0,1782360310.965707,0.0021483898162841797
139153,normal,59,0,1782360310.9677029,0.0019958019256591797
139154,normal,3140,1,1782360310.9697,0.001997232437133789
139155,normal,831,2,1782360310.971699,0.0019989013671875
139156,normal,1102,0,1782360310.9737089,0.002009868621826172
139157,normal,1120,0,1782360310.975748,0.002039194107055664
139158,normal,113,0,1782360310.9777498,0.0020017623901367188
139159,normal,1083,0,1782360310.979779,0.0020291805267333984
139160,normal,289,0,1782360310.9816065,0.0018274784088134766
139161,normal,1210,0,1782360310.983736,0.0021295547485351562
139162,normal,2877,0,1782360310.985732,0.0019960403442382812
139163,normal,727,0,1782360310.9877458,0.002013683319091797
139164,normal,352,0,1782360310.9896932,0.0019474029541015625
139165,normal,281,0,1782360310.9916992,0.002006053924560547
139166,normal,724,0,1782360310.9936945,0.0019953250885009766
139167,normal,2987,0,1782360310.9957397,0.002045154571533203
139168,normal,3132,1,1782360310.9985633,0.0028235912322998047
139169,normal,3221,1,1782360310.999602,0.0010387897491455078
139170,normal,79,0,1782360311.0017657,0.0021636486053466797
139171,normal,2837,0,1782360311.003753,0.0019872188568115234
139172,normal,3207,1,1782360311.0058174,0.0020644664764404297
139173,normal,3553,0,1782360311.007629,0.0018115043640136719
139174,normal,2201,0,1782360311.0098987,0.002269744873046875
139175,normal,1270,0,1782360311.011725,0.0018262863159179688
139176,normal,887,2,1782360311.0137627,0.0020377635955810547
139177,normal,1273,0,1782360311.0157392,0.001976490020751953
139178,normal,673,0,1782360311.0177155,0.0019762516021728516
139179,normal,2587,0,1782360311.0196884,0.0019729137420654297
139180,normal,3091,1,1782360311.0216825,0.0019941329956054688
139181,normal,2931,0,1782360311.0237634,0.0020809173583984375
139182,normal,3383,1,1782360311.0256271,0.001863718032836914
139183,normal,1922,0,1782360311.0276787,0.0020515918731689453
139184,normal,3499,0,1782360311.0296848,0.002006053924560547
139185,normal,3329,1,1782360311.0316963,0.002011537551879883
139186,normal,19,0,1782360311.0336053,0.001909017562866211
139187,normal,2778,0,1782360311.0357063,0.0021009445190429688
139188,normal,2477,0,1782360311.037865,0.002158641815185547
139189,normal,956,2,1782360311.039751,0.001886129379272461
139190,normal,420,0,1782360311.041795,0.0020439624786376953
139191,normal,301,0,1782360311.0437007,0.001905679702758789
139192,normal,233,0,1782360311.0457318,0.002031087875366211
139193,normal,1486,0,1782360311.047714,0.0019822120666503906
139194,normal,1986,0,1782360311.0497234,0.0020093917846679688
139195,normal,26,0,1782360311.0517123,0.0019888877868652344
139196,normal,3236,1,1782360311.0538793,0.0021669864654541016
139197,normal,3212,1,1782360311.0555649,0.0016856193542480469
139198,normal,2974,0,1782360311.057696,0.002131223678588867
139199,normal,1472,0,1782360311.0596902,0.0019941329956054688
139200,normal,2677,0,1782360311.0617092,0.0020189285278320312
139201,normal,2959,0,1782360311.0637236,0.0020143985748291016
139202,normal,2277,0,1782360311.0657125,0.0019888877868652344
139203,normal,1622,0,1782360311.0675998,0.0018873214721679688
139204,normal,2687,0,1782360311.0697296,0.002129793167114258
139205,normal,3134,1,1782360311.0716138,0.0018842220306396484
139206,normal,3117,1,1782360311.0737085,0.002094745635986328
139207,normal,505,0,1782360311.075749,0.002040386199951172
139208,normal,84,0,1782360311.07784,0.0020911693572998047
139209,normal,804,2,1782360311.0796485,0.0018084049224853516
139210,normal,821,2,1782360311.0817823,0.0021338462829589844
139211,normal,1698,0,1782360311.0837023,0.0019199848175048828
139212,normal,216,0,1782360311.0857527,0.0020503997802734375
139213,normal,2884,0,1782360311.0876935,0.0019407272338867188
139214,normal,2546,0,1782360311.0896885,0.001995086669921875
139215,normal,1577,0,1782360311.0916126,0.0019240379333496094
139216,normal,2106,0,1782360311.0937364,0.0021238327026367188
139217,normal,234,0,1782360311.0957649,0.0020284652709960938
139218,normal,240,0,1782360311.09847,0.002705097198486328
139219,normal,3564,0,1782360311.099915,0.0014450550079345703
139220,normal,3573,0,1782360311.1016114,0.0016963481903076172
139221,normal,292,0,1782360311.1037083,0.002096891403198242
139222,normal,3510,0,1782360311.1058056,0.0020973682403564453
139223,normal,1914,0,1782360311.107763,0.001957416534423828
139224,normal,3400,1,1782360311.1098368,0.0020737648010253906
139225,normal,401,0,1782360311.1117299,0.0018930435180664062
139226,normal,101,0,1782360311.113771,0.0020411014556884766
139227,normal,3415,0,1782360311.1156254,0.0018544197082519531
139228,normal,2621,0,1782360311.1177914,0.0021660327911376953
139229,normal,2061,0,1782360311.1199498,0.0021584033966064453
139230,normal,3319,1,1782360311.121618,0.0016682147979736328
139231,normal,1553,0,1782360311.1237307,0.0021126270294189453
139232,normal,1108,0,1782360311.1257668,0.0020360946655273438
139233,normal,232,0,1782360311.1276782,0.0019114017486572266
139234,normal,2067,0,1782360311.1297123,0.0020341873168945312
139235,normal,1511,0,1782360311.13174,0.002027750015258789
139236,normal,1572,0,1782360311.133684,0.001943826675415039
139237,normal,775,2,1782360311.1357136,0.0020296573638916016
139238,normal,1090,0,1782360311.1377478,0.0020341873168945312
139239,normal,2025,0,1782360311.139695,0.001947164535522461
139240,normal,3348,1,1782360311.1417465,0.0020515918731689453
139241,normal,3374,1,1782360311.1436574,0.0019109249114990234
139242,normal,1749,0,1782360311.1457107,0.0020532608032226562
139243,normal,1119,0,1782360311.147712,0.0020012855529785156
139244,normal,2716,0,1782360311.1497023,0.0019903182983398438
139245,normal,3161,1,1782360311.1517365,0.0020341873168945312
139246,normal,2258,0,1782360311.1537478,0.0020112991333007812
139247,normal,2631,0,1782360311.1557589,0.0020110607147216797
139248,normal,491,0,1782360311.15765,0.0018911361694335938
139249,normal,39,0,1782360311.1597497,0.002099752426147461
139250,normal,1215,0,1782360311.1617615,0.0020117759704589844
139251,normal,3245,1,1782360311.163704,0.0019423961639404297
139252,normal,2359,0,1782360311.165742,0.0020380020141601562
139253,normal,414,0,1782360311.1676903,0.0019483566284179688
139254,normal,754,0,1782360311.1696863,0.0019960403442382812
139255,normal,627,0,1782360311.1717117,0.0020253658294677734
139256,normal,1792,0,1782360311.1737542,0.002042531967163086
139257,normal,1676,0,1782360311.1757312,0.0019769668579101562
139258,normal,1534,0,1782360311.1777623,0.002031087875366211
139259,normal,1060,0,1782360311.1796932,0.0019309520721435547
139260,normal,2362,0,1782360311.1818695,0.0021762847900390625
139261,normal,2320,0,1782360311.1837006,0.0018310546875
139262,normal,3046,1,1782360311.1857917,0.0020911693572998047
139263,normal,1091,0,1782360311.1877573,0.0019655227661132812
139264,normal,1246,0,1782360311.18977,0.0020127296447753906
139265,normal,336,0,1782360311.1915936,0.0018236637115478516
139266,normal,2435,0,1782360311.1936948,0.0021011829376220703
139267,normal,1021,2,1782360311.1956882,0.001993417739868164
139268,normal,3238,1,1782360311.1977797,0.0020914077758789062
139269,normal,2086,0,1782360311.1996973,0.0019176006317138672
139270,normal,3082,1,1782360311.2016819,0.0019845962524414062
139271,normal,1532,0,1782360311.2036889,0.002007007598876953
139272,normal,1394,0,1782360311.2056606,0.001971721649169922
139273,normal,1736,0,1782360311.2076833,0.0020227432250976562
139274,normal,958,2,1782360311.2100997,0.002416372299194336
139275,normal,2213,0,1782360311.2116125,0.001512765884399414
139276,normal,1946,0,1782360311.2139103,0.0022978782653808594
139277,normal,3074,1,1782360311.215579,0.001668691635131836
139278,normal,2252,0,1782360311.2176957,0.002116680145263672
139279,normal,2586,0,1782360311.2197032,0.0020074844360351562
139280,normal,850,2,1782360311.221707,0.002003908157348633
139281,normal,2145,0,1782360311.2237985,0.0020914077758789062
139282,normal,68,0,1782360311.2257564,0.0019578933715820312
139283,normal,621,0,1782360311.2276237,0.0018672943115234375
139284,normal,2673,0,1782360311.2297006,0.002076864242553711
139285,normal,3371,1,1782360311.2317097,0.002009153366088867
139286,normal,2420,0,1782360311.2337255,0.002015829086303711
139287,normal,29,0,1782360311.2356563,0.0019307136535644531
139288,normal,3128,1,1782360311.237707,0.002050638198852539
139289,normal,722,0,1782360311.2397873,0.0020804405212402344
139290,normal,668,0,1782360311.2422347,0.002447366714477539
139291,normal,397,0,1782360311.2439184,0.0016837120056152344
139292,normal,1525,0,1782360311.2459116,0.0019931793212890625
139293,normal,2722,0,1782360311.2477682,0.0018565654754638672
139294,normal,3355,1,1782360311.2500465,0.0022783279418945312
139295,normal,3178,1,1782360311.252038,0.0019915103912353516
139296,normal,3266,1,1782360311.2536027,0.0015647411346435547
139297,normal,2765,0,1782360311.2556953,0.002092599868774414
139298,normal,2579,0,1782360311.2576923,0.0019969940185546875
139299,normal,2611,0,1782360311.25964,0.001947641372680664
139300,normal,2296,0,1782360311.2616782,0.002038240432739258
139301,normal,3506,0,1782360311.2637014,0.0020232200622558594
139302,normal,1567,0,1782360311.2657044,0.0020029544830322266
139303,normal,1115,0,1782360311.2677062,0.0020017623901367188
139304,normal,3338,1,1782360311.269702,0.0019958019256591797
139305,normal,452,0,1782360311.2717109,0.0020089149475097656
139306,normal,3544,0,1782360311.273754,0.002043008804321289
139307,normal,3083,1,1782360311.2757409,0.001986980438232422
139308,normal,44,0,1782360311.2777715,0.002030611038208008
139309,normal,2630,0,1782360311.2796898,0.0019183158874511719
139310,normal,238,0,1782360311.2817397,0.0020499229431152344
139311,normal,2438,0,1782360311.2836397,0.0018999576568603516
139312,normal,1830,0,1782360311.2857883,0.0021486282348632812
139313,normal,1196,0,1782360311.2876227,0.0018343925476074219
139314,normal,173,0,1782360311.289578,0.001955270767211914
139315,normal,3431,0,1782360311.2917247,0.0021467208862304688
139316,normal,2152,0,1782360311.2937074,0.0019826889038085938
139317,normal,1779,0,1782360311.2956944,0.001986980438232422
139318,normal,2656,0,1782360311.2977052,0.002010822296142578
139319,normal,930,2,1782360311.2997136,0.0020084381103515625
139320,normal,2030,0,1782360311.301727,0.0020134449005126953
139321,normal,3382,1,1782360311.3038213,0.002094268798828125
139322,normal,547,0,1782360311.3057559,0.0019345283508300781
139323,normal,2740,0,1782360311.3075976,0.0018417835235595703
139324,normal,3341,1,1782360311.3096983,0.002100706100463867
139325,normal,257,0,1782360311.3117118,0.0020134449005126953
139326,normal,1143,0,1782360311.313698,0.001986265182495117
139327,normal,2860,0,1782360311.315695,0.0019969940185546875
139328,normal,3098,1,1782360311.3177116,0.0020165443420410156
139329,normal,2074,0,1782360311.3197389,0.002027273178100586
139330,normal,2529,0,1782360311.32177,0.002031087875366211
139331,normal,2963,0,1782360311.3236198,0.0018498897552490234
139332,normal,3625,0,1782360311.325784,0.002164125442504883
139333,normal,3424,0,1782360311.3276925,0.0019085407257080078
139334,normal,2749,0,1782360311.3297422,0.002049684524536133
139335,normal,320,0,1782360311.3317676,0.0020253658294677734
139336,normal,2260,0,1782360311.33373,0.001962423324584961
139337,normal,1100,0,1782360311.3356967,0.001966714859008789
139338,normal,380,0,1782360311.3376904,0.0019936561584472656
139339,normal,3030,0,1782360311.339689,0.0019986629486083984
139340,normal,2156,0,1782360311.341819,0.0021300315856933594
139341,normal,3621,0,1782360311.3435907,0.001771688461303711
139342,normal,1743,0,1782360311.3457475,0.0021567344665527344
139343,normal,1562,0,1782360311.347771,0.002023458480834961
139344,normal,334,0,1782360311.349876,0.0021049976348876953
139345,normal,3281,1,1782360311.3517954,0.0019195079803466797
139346,normal,3447,0,1782360311.3537347,0.0019392967224121094
139347,normal,1883,0,1782360311.3557756,0.002040863037109375
139348,normal,2345,0,1782360311.3577707,0.001995086669921875
139349,normal,1289,0,1782360311.3595846,0.0018138885498046875
139350,normal,2098,0,1782360311.36168,0.002095460891723633
139351,normal,2336,0,1782360311.3637047,0.0020246505737304688
139352,normal,797,2,1782360311.3657293,0.0020246505737304688
139353,normal,2463,0,1782360311.3677058,0.001976490020751953
139354,normal,1677,0,1782360311.3696828,0.0019769668579101562
139355,normal,769,0,1782360311.3716817,0.0019989013671875
139356,normal,1138,0,1782360311.3736794,0.001997709274291992
139357,normal,716,0,1782360311.3757005,0.0020210742950439453
139358,normal,2436,0,1782360311.3782928,0.002592325210571289
139359,normal,635,0,1782360311.379871,0.0015780925750732422
139360,normal,1287,0,1782360311.381647,0.0017762184143066406
139361,normal,1623,0,1782360311.3838391,0.0021920204162597656
139362,normal,1441,0,1782360311.385728,0.0018887519836425781
139363,normal,1732,0,1782360311.3877506,0.0020227432250976562
139364,normal,721,0,1782360311.3897297,0.0019791126251220703
139365,normal,2448,0,1782360311.3918407,0.0021109580993652344
139366,normal,648,0,1782360311.3937047,0.0018639564514160156
139367,normal,856,2,1782360311.3956993,0.001994609832763672
139368,normal,573,0,1782360311.3977616,0.0020623207092285156
139369,normal,3294,1,1782360311.3997009,0.0019392967224121094
139370,normal,3468,0,1782360311.4016051,0.0019042491912841797
139371,normal,2082,0,1782360311.4037666,0.0021615028381347656
139372,normal,1380,1,1782360311.405839,0.0020723342895507812
139373,normal,1304,0,1782360311.4076355,0.0017964839935302734
139374,normal,381,0,1782360311.4099047,0.002269268035888672
139375,normal,271,0,1782360311.4117656,0.0018608570098876953
139376,normal,2399,0,1782360311.4137127,0.001947164535522461
139377,normal,2177,0,1782360311.4156084,0.0018956661224365234
139378,normal,1209,0,1782360311.418152,0.0025436878204345703
139379,normal,1423,0,1782360311.4198565,0.0017044544219970703
139380,normal,2055,0,1782360311.4217696,0.0019130706787109375
139381,normal,204,0,1782360311.4240222,0.0022525787353515625
139382,normal,2346,0,1782360311.4259522,0.0019299983978271484
139383,normal,2173,0,1782360311.4277365,0.0017843246459960938
139384,normal,2417,0,1782360311.4298282,0.002091646194458008
139385,normal,630,0,1782360311.4315937,0.0017654895782470703
139386,normal,1666,0,1782360311.4337444,0.0021507740020751953
139387,normal,1381,1,1782360311.435856,0.002111673355102539
139388,normal,1979,0,1782360311.437622,0.0017659664154052734
139389,normal,6,0,1782360311.4397552,0.0021331310272216797
139390,normal,966,2,1782360311.4418259,0.0020706653594970703
139391,normal,1076,0,1782360311.4436114,0.0017855167388916016
139392,normal,1885,0,1782360311.4457805,0.0021691322326660156
139393,normal,1909,0,1782360311.447908,0.002127408981323242
139394,normal,1625,0,1782360311.4497392,0.0018312931060791016
139395,normal,762,0,1782360311.45163,0.0018908977508544922
139396,normal,172,0,1782360311.4538257,0.002195596694946289
139397,normal,1795,0,1782360311.4556513,0.001825571060180664
139398,normal,3228,1,1782360311.457786,0.0021347999572753906
139399,normal,102,0,1782360311.4598763,0.0020902156829833984
139400,normal,1895,0,1782360311.4615862,0.0017099380493164062
139401,normal,2808,0,1782360311.4637287,0.0021424293518066406
139402,normal,2314,0,1782360311.465788,0.0020592212677001953
139403,normal,1669,0,1782360311.467577,0.001789093017578125
139404,normal,1966,0,1782360311.4697137,0.002136707305908203
139405,normal,3412,0,1782360311.47163,0.0019164085388183594
139406,normal,1668,0,1782360311.47375,0.0021200180053710938
139407,normal,3604,0,1782360311.4756052,0.0018551349639892578
139408,normal,103,0,1782360311.4779282,0.0023229122161865234
139409,normal,3111,1,1782360311.4795976,0.0016694068908691406
139410,normal,669,0,1782360311.4817607,0.0021631717681884766
139411,normal,2130,0,1782360311.483761,0.0020003318786621094
139412,normal,944,2,1782360311.4855702,0.0018091201782226562
139413,normal,472,0,1782360311.4877634,0.0021932125091552734
139414,normal,3436,0,1782360311.4897647,0.0020012855529785156
139415,normal,3059,1,1782360311.491601,0.0018362998962402344
139416,normal,3049,1,1782360311.493782,0.0021810531616210938
139417,normal,117,0,1782360311.4958472,0.0020651817321777344
139418,normal,453,0,1782360311.4976892,0.0018420219421386719
139419,normal,2655,0,1782360311.4996092,0.0019199848175048828
139420,normal,1628,0,1782360311.5017824,0.002173185348510742
139421,normal,533,0,1782360311.503598,0.0018155574798583984
139422,normal,3257,1,1782360311.505743,0.002145051956176758
139423,normal,764,0,1782360311.5077643,0.002021312713623047
139424,normal,1965,0,1782360311.5095646,0.0018002986907958984
139425,normal,1307,0,1782360311.5117562,0.0021915435791015625
139426,normal,0,0,1782360311.5138075,0.0020513534545898438
139427,normal,1661,0,1782360311.5156493,0.0018417835235595703
139428,normal,2817,0,1782360311.5177736,0.002124309539794922
139429,normal,2646,0,1782360311.519817,0.002043485641479492
139430,normal,2319,0,1782360311.5217304,0.001913309097290039
139431,normal,803,2,1782360311.52386,0.0021295547485351562
139432,normal,1849,0,1782360311.525884,0.002023935317993164
139433,normal,2779,0,1782360311.5277724,0.0018885135650634766
139434,normal,45,0,1782360311.5296738,0.001901388168334961
139435,normal,2387,0,1782360311.531754,0.002080202102661133
139436,normal,2273,0,1782360311.5335596,0.0018055438995361328
139437,normal,2042,0,1782360311.5357502,0.0021905899047851562
139438,normal,2361,0,1782360311.5378227,0.002072572708129883
139439,normal,374,0,1782360311.5395684,0.0017457008361816406
139440,normal,2997,0,1782360311.5417624,0.002193927764892578
139441,normal,2770,0,1782360311.543746,0.001983642578125
139442,normal,2132,0,1782360311.545557,0.0018110275268554688
139443,normal,1223,0,1782360311.54776,0.0022029876708984375
139444,normal,1340,1,1782360311.549763,0.0020029544830322266
139445,normal,2541,0,1782360311.5518177,0.0020546913146972656
139446,normal,63,0,1782360311.5537114,0.001893758773803711
139447,normal,475,0,1782360311.556003,0.0022916793823242188
139448,normal,2440,0,1782360311.5576143,0.0016112327575683594
139449,normal,2896,0,1782360311.5597327,0.002118349075317383
139450,normal,1167,0,1782360311.5617745,0.0020418167114257812
139451,normal,688,0,1782360311.563584,0.0018095970153808594
139452,normal,1134,0,1782360311.5657814,0.002197265625
139453,normal,1329,1,1782360311.5679939,0.0022125244140625
139454,normal,368,0,1782360311.5695646,0.0015707015991210938
139455,normal,1874,0,1782360311.571746,0.002181529998779297
139456,normal,2571,0,1782360311.5737524,0.0020062923431396484
139457,normal,847,2,1782360311.5755718,0.0018193721771240234
139458,normal,3439,0,1782360311.577732,0.002160310745239258
139459,normal,1095,0,1782360311.5797791,0.0020470619201660156
139460,normal,3614,0,1782360311.58158,0.0018007755279541016
139461,normal,2760,0,1782360311.5837717,0.002191781997680664
139462,normal,1413,0,1782360311.5857897,0.002017974853515625
139463,normal,157,0,1782360311.5875762,0.0017864704132080078
139464,normal,1823,0,1782360311.5898514,0.002275228500366211
139465,normal,2461,0,1782360311.5917947,0.001943349838256836
139466,normal,619,0,1782360311.5937436,0.0019488334655761719
139467,normal,1645,0,1782360311.5956936,0.0019500255584716797
139468,normal,4,0,1782360311.5982344,0.0025408267974853516
139469,normal,1388,0,1782360311.5997453,0.0015108585357666016
139470,normal,1789,0,1782360311.6015892,0.0018439292907714844
139471,normal,2560,0,1782360311.6037521,0.002162933349609375
139472,normal,1254,0,1782360311.605584,0.0018317699432373047
139473,normal,3339,1,1782360311.607803,0.0022192001342773438
139474,normal,526,0,1782360311.6097412,0.0019381046295166016
139475,normal,3071,1,1782360311.6117024,0.001961231231689453
139476,normal,3364,1,1782360311.613796,0.0020935535430908203
139477,normal,1910,0,1782360311.615843,0.0020470619201660156
139478,normal,2428,0,1782360311.6175737,0.0017306804656982422
139479,normal,2665,0,1782360311.620054,0.0024802684783935547
139480,normal,1517,0,1782360311.6220446,0.0019905567169189453
139481,normal,3344,1,1782360311.62377,0.0017254352569580078
139482,normal,730,0,1782360311.6256979,0.0019278526306152344
139483,normal,3381,1,1782360311.6278281,0.002130270004272461
139484,normal,439,0,1782360311.6296952,0.001867055892944336
139485,normal,317,0,1782360311.631683,0.001987934112548828
139486,normal,3196,1,1782360311.6338363,0.002153158187866211
139487,normal,2482,0,1782360311.6359754,0.0021390914916992188
139488,normal,2596,0,1782360311.6375902,0.0016148090362548828
139489,normal,1997,0,1782360311.6397917,0.002201557159423828
139490,normal,3515,0,1782360311.641594,0.001802206039428711
139491,normal,1725,0,1782360311.6437476,0.002153635025024414
139492,normal,123,0,1782360311.6457665,0.0020189285278320312
139493,normal,1917,0,1782360311.6475906,0.0018241405487060547
139494,normal,1291,0,1782360311.6497498,0.00215911865234375
139495,normal,1203,0,1782360311.6517696,0.0020198822021484375
139496,normal,984,2,1782360311.653763,0.001993417739868164
139497,normal,2952,0,1782360311.6555867,0.0018236637115478516
139498,normal,1838,0,1782360311.6577976,0.002210855484008789
139499,normal,1491,0,1782360311.659615,0.001817464828491211
139500,normal,3395,1,1782360311.6617298,0.0021147727966308594
139501,normal,789,2,1782360311.6637404,0.0020105838775634766
139502,normal,2395,0,1782360311.6657798,0.0020394325256347656
139503,normal,2791,0,1782360311.6677554,0.001975536346435547
139504,normal,2259,0,1782360311.6698964,0.0021409988403320312
139505,normal,1194,0,1782360311.671959,0.002062559127807617
139506,normal,3617,0,1782360311.6736214,0.0016624927520751953
139507,normal,3242,1,1782360311.675874,0.0022525787353515625
139508,normal,2426,0,1782360311.6778576,0.001983642578125
139509,normal,2294,0,1782360311.6795933,0.001735687255859375
139510,normal,1282,0,1782360311.681817,0.0022237300872802734
139511,normal,386,0,1782360311.6837137,0.0018966197967529297
139512,normal,462,0,1782360311.685816,0.002102375030517578
139513,normal,3145,1,1782360311.6877363,0.0019202232360839844
