seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
139514,normal,607,0,1782360311.6898298,0.0020935535430908203
139515,normal,2164,0,1782360311.6917717,0.0019419193267822266
139516,normal,3164,1,1782360311.6939456,0.002173900604248047
139517,normal,2802,0,1782360311.6957965,0.0018508434295654297
139518,normal,3605,0,1782360311.697901,0.002104520797729492
139519,normal,3148,1,1782360311.699767,0.0018661022186279297
139520,normal,2712,0,1782360311.701948,0.002180814743041992
139521,normal,988,2,1782360311.7037456,0.0017976760864257812
139522,normal,2284,0,1782360311.7058923,0.0021467208862304688
139523,normal,1044,0,1782360311.7077248,0.0018324851989746094
139524,normal,2141,0,1782360311.709814,0.002089262008666992
139525,normal,2961,0,1782360311.7116966,0.0018825531005859375
139526,normal,1739,0,1782360311.7139428,0.0022461414337158203
139527,normal,588,0,1782360311.7156074,0.0016646385192871094
139528,normal,2652,0,1782360311.7178168,0.0022094249725341797
139529,normal,1786,0,1782360311.7196999,0.0018830299377441406
139530,normal,3330,1,1782360311.7217298,0.002029895782470703
139531,normal,3607,0,1782360311.7238636,0.0021338462829589844
139532,normal,2110,0,1782360311.7261932,0.002329587936401367
139533,normal,2614,0,1782360311.7276568,0.0014636516571044922
139534,normal,1118,0,1782360311.7300773,0.0024204254150390625
139535,normal,1468,0,1782360311.7315989,0.0015215873718261719
139536,normal,1877,0,1782360311.7338312,0.0022323131561279297
139537,normal,3648,0,1782360311.7357316,0.0019004344940185547
139538,normal,2415,0,1782360311.737847,0.002115488052368164
139539,normal,3298,1,1782360311.7398536,0.00200653076171875
139540,normal,1802,0,1782360311.7418194,0.001965761184692383
139541,normal,839,2,1782360311.7436347,0.0018153190612792969
139542,normal,1375,1,1782360311.7458308,0.002196073532104492
139543,normal,2200,0,1782360311.7477229,0.00189208984375
139544,normal,1875,0,1782360311.7498343,0.0021114349365234375
139545,normal,3199,1,1782360311.7517128,0.001878499984741211
139546,normal,3535,0,1782360311.7539132,0.0022003650665283203
139547,normal,1884,0,1782360311.7561018,0.0021886825561523438
139548,normal,1781,0,1782360311.758407,0.002305269241333008
139549,normal,2352,0,1782360311.7600188,0.0016117095947265625
139550,normal,3700,0,1782360311.762174,0.0021550655364990234
139551,normal,2135,0,1782360311.763872,0.0016980171203613281
139552,normal,2058,0,1782360311.7660134,0.0021414756774902344
139553,normal,1040,0,1782360311.7677534,0.0017399787902832031
139554,normal,215,0,1782360311.7695665,0.0018131732940673828
139555,normal,511,0,1782360311.7715685,0.0020020008087158203
139556,normal,3166,1,1782360311.773566,0.0019974708557128906
139557,normal,2936,0,1782360311.7757702,0.0022041797637939453
139558,normal,834,2,1782360311.7777603,0.001990079879760742
139559,normal,110,0,1782360311.7796073,0.0018470287322998047
139560,normal,3402,0,1782360311.781745,0.0021376609802246094
139561,normal,391,0,1782360311.7837842,0.002039194107055664
139562,normal,2424,0,1782360311.7855844,0.0018002986907958984
139563,normal,674,0,1782360311.7877276,0.0021431446075439453
139564,normal,3312,1,1782360311.789797,0.0020694732666015625
139565,normal,2357,0,1782360311.7916512,0.0018541812896728516
139566,normal,1956,0,1782360311.7938075,0.0021562576293945312
139567,normal,3366,1,1782360311.7957854,0.0019779205322265625
139568,normal,3577,0,1782360311.7976074,0.0018219947814941406
139569,normal,3532,0,1782360311.7997785,0.002171039581298828
139570,normal,527,0,1782360311.8018496,0.0020711421966552734
139571,normal,203,0,1782360311.8037007,0.0018510818481445312
139572,normal,1361,1,1782360311.805591,0.001890420913696289
139573,normal,3337,1,1782360311.8077567,0.002165555953979492
139574,normal,72,0,1782360311.809582,0.0018253326416015625
139575,normal,3562,0,1782360311.8117678,0.002185821533203125
139576,normal,2100,0,1782360311.8137782,0.002010345458984375
139577,normal,2890,0,1782360311.8155963,0.0018181800842285156
139578,normal,3554,0,1782360311.8177469,0.0021505355834960938
139579,normal,3432,0,1782360311.8197863,0.0020394325256347656
139580,normal,3661,0,1782360311.8216343,0.001847982406616211
139581,normal,3534,0,1782360311.8237593,0.0021250247955322266
139582,normal,935,2,1782360311.8257596,0.0020003318786621094
139583,normal,996,2,1782360311.827578,0.0018184185028076172
139584,normal,1147,0,1782360311.8297296,0.0021514892578125
139585,normal,3679,0,1782360311.831765,0.002035379409790039
139586,normal,1106,0,1782360311.8335748,0.001809835433959961
139587,normal,1332,1,1782360311.835799,0.0022242069244384766
139588,normal,2007,0,1782360311.8378212,0.002022266387939453
139589,normal,941,2,1782360311.8396528,0.0018315315246582031
139590,normal,732,0,1782360311.8418245,0.002171754837036133
139591,normal,2899,0,1782360311.8436787,0.0018541812896728516
139592,normal,2530,0,1782360311.8459117,0.0022330284118652344
139593,normal,2840,0,1782360311.8478334,0.0019216537475585938
139594,normal,89,0,1782360311.8509922,0.0031588077545166016
139595,normal,146,0,1782360311.851706,0.0007138252258300781
139596,normal,626,0,1782360311.853835,0.002129077911376953
139597,normal,2079,0,1782360311.8555334,0.0016982555389404297
139598,normal,1769,0,1782360311.8576097,0.002076387405395508
139599,normal,114,0,1782360311.8595347,0.0019249916076660156
139600,normal,1682,0,1782360311.8616521,0.0021173954010009766
139601,normal,3193,1,1782360311.8637204,0.0020682811737060547
139602,normal,2917,0,1782360311.8656008,0.0018804073333740234
139603,normal,2263,0,1782360311.867719,0.0021181106567382812
139604,normal,3673,0,1782360311.8697062,0.0019872188568115234
139605,normal,2669,0,1782360311.8723292,0.0026230812072753906
139606,normal,2394,0,1782360311.8737285,0.0013992786407470703
139607,normal,3496,0,1782360311.8759465,0.002218008041381836
139608,normal,2439,0,1782360311.877756,0.0018095970153808594
139609,normal,1464,0,1782360311.8801973,0.0024411678314208984
139610,normal,1925,0,1782360311.8816242,0.0014269351959228516
139611,normal,280,0,1782360311.8836527,0.0020284652709960938
139612,normal,1467,0,1782360311.8856423,0.001989603042602539
139613,normal,1959,0,1782360311.8876376,0.0019953250885009766
139614,normal,2732,0,1782360311.8896558,0.0020182132720947266
139615,normal,2517,0,1782360311.8917863,0.0021305084228515625
139616,normal,1267,0,1782360311.893684,0.001897573471069336
139617,normal,512,0,1782360311.8956108,0.0019268989562988281
139618,normal,1318,0,1782360311.8976183,0.0020074844360351562
139619,normal,1121,0,1782360311.8996208,0.0020024776458740234
139620,normal,612,0,1782360311.9016092,0.0019884109497070312
139621,normal,2904,0,1782360311.9039738,0.002364635467529297
139622,normal,1524,0,1782360311.9059792,0.002005338668823242
139623,normal,2797,0,1782360311.9077358,0.0017566680908203125
139624,normal,1297,0,1782360311.9096184,0.0018825531005859375
139625,normal,2693,0,1782360311.9116309,0.002012491226196289
139626,normal,1573,0,1782360311.9136195,0.001988649368286133
139627,normal,3430,0,1782360311.9155953,0.0019757747650146484
139628,normal,3629,0,1782360311.917694,0.0020987987518310547
139629,normal,1612,0,1782360311.9198308,0.002136707305908203
139630,normal,3457,0,1782360311.9215653,0.0017344951629638672
139631,normal,387,0,1782360311.923599,0.002033710479736328
139632,normal,1941,0,1782360311.9255772,0.001978158950805664
139633,normal,1932,0,1782360311.9275935,0.002016305923461914
139634,normal,2570,0,1782360311.9296076,0.00201416015625
139635,normal,2441,0,1782360311.9319592,0.002351522445678711
139636,normal,1879,0,1782360311.9337072,0.0017480850219726562
139637,normal,1049,0,1782360311.9356852,0.0019779205322265625
139638,normal,3475,0,1782360311.9377024,0.0020172595977783203
139639,normal,3346,1,1782360311.9398377,0.0021352767944335938
139640,normal,1347,1,1782360311.9417858,0.0019481182098388672
139641,normal,723,0,1782360311.9437714,0.0019855499267578125
139642,normal,2691,0,1782360311.9456255,0.0018541812896728516
139643,normal,2369,0,1782360311.9480178,0.002392292022705078
139644,normal,936,2,1782360311.949701,0.0016832351684570312
139645,normal,1484,0,1782360311.9517865,0.002085447311401367
139646,normal,1271,0,1782360311.9539545,0.002167940139770508
139647,normal,773,2,1782360311.9560838,0.0021293163299560547
139648,normal,947,2,1782360311.95787,0.0017862319946289062
139649,normal,2307,0,1782360311.9599113,0.002041339874267578
139650,normal,3192,1,1782360311.9617543,0.0018429756164550781
139651,normal,1788,0,1782360311.9638457,0.0020914077758789062
139652,normal,986,2,1782360311.966237,0.002391338348388672
139653,normal,3696,0,1782360311.967638,0.0014009475708007812
139654,normal,1409,0,1782360311.9698389,0.0022008419036865234
139655,normal,3150,1,1782360311.9717665,0.0019276142120361328
139656,normal,2672,0,1782360311.9737074,0.0019409656524658203
139657,normal,784,2,1782360311.9758503,0.0021429061889648438
139658,normal,1881,0,1782360311.9778051,0.001954793930053711
139659,normal,565,0,1782360311.9799302,0.0021250247955322266
139660,normal,686,0,1782360311.981904,0.001973867416381836
139661,normal,1359,1,1782360311.9837048,0.0018007755279541016
139662,normal,3104,1,1782360311.9858904,0.0021855831146240234
139663,normal,2766,0,1782360311.9878814,0.0019910335540771484
139664,normal,2659,0,1782360311.9898527,0.0019712448120117188
139665,normal,1466,0,1782360311.991898,0.0020453929901123047
139666,normal,3041,0,1782360311.993858,0.0019600391387939453
139667,normal,916,2,1782360311.9957364,0.0018782615661621094
139668,normal,411,0,1782360311.9977596,0.0020232200622558594
139669,normal,2600,0,1782360311.9997923,0.002032756805419922
139670,normal,2239,0,1782360312.0016787,0.0018863677978515625
139671,normal,1987,0,1782360312.0039182,0.0022394657135009766
139672,normal,2053,0,1782360312.0057962,0.0018780231475830078
139673,normal,22,0,1782360312.0076451,0.0018489360809326172
139674,normal,1283,0,1782360312.0099726,0.002327442169189453
139675,normal,1434,0,1782360312.0118623,0.0018897056579589844
139676,normal,3102,1,1782360312.013649,0.0017867088317871094
139677,normal,3450,0,1782360312.015699,0.0020499229431152344
139678,normal,2891,0,1782360312.0176177,0.001918792724609375
139679,normal,554,0,1782360312.0195827,0.001965045928955078
139680,normal,3335,1,1782360312.021611,0.002028226852416992
139681,normal,3474,0,1782360312.0235908,0.001979827880859375
139682,normal,1644,0,1782360312.025649,0.002058267593383789
139683,normal,3309,1,1782360312.027651,0.0020020008087158203
139684,normal,3414,0,1782360312.0297365,0.002085447311401367
139685,normal,1425,0,1782360312.0317683,0.0020318031311035156
139686,normal,2792,0,1782360312.0338101,0.0020418167114257812
139687,normal,1856,0,1782360312.0357513,0.0019412040710449219
139688,normal,1269,0,1782360312.0377219,0.001970529556274414
139689,normal,3586,0,1782360312.0396488,0.0019268989562988281
139690,normal,2715,0,1782360312.0416415,0.0019927024841308594
139691,normal,3647,0,1782360312.0437365,0.0020949840545654297
139692,normal,218,0,1782360312.0456233,0.0018868446350097656
139693,normal,664,0,1782360312.0476296,0.0020062923431396484
139694,normal,2087,0,1782360312.049572,0.0019423961639404297
139695,normal,345,0,1782360312.051571,0.0019989013671875
139696,normal,3569,0,1782360312.053886,0.002315044403076172
139697,normal,3633,0,1782360312.0555978,0.0017118453979492188
139698,normal,278,0,1782360312.0577846,0.0021867752075195312
139699,normal,329,0,1782360312.0598283,0.0020437240600585938
139700,normal,2427,0,1782360312.0618837,0.0020554065704345703
139701,normal,3087,1,1782360312.0640142,0.0021305084228515625
139702,normal,2037,0,1782360312.065806,0.0017917156219482422
139703,normal,3012,0,1782360312.067831,0.002025127410888672
139704,normal,440,0,1782360312.0699337,0.0021026134490966797
139705,normal,1646,0,1782360312.0717769,0.0018432140350341797
139706,normal,957,2,1782360312.0738964,0.0021195411682128906
139707,normal,1306,0,1782360312.0756977,0.0018012523651123047
139708,normal,147,0,1782360312.0776026,0.0019049644470214844
139709,normal,2977,0,1782360312.0795617,0.001959085464477539
139710,normal,1626,0,1782360312.0815506,0.0019888877868652344
139711,normal,897,2,1782360312.0836027,0.0020520687103271484
139712,normal,3416,0,1782360312.0858,0.002197265625
139713,normal,3375,1,1782360312.0876024,0.0018024444580078125
139714,normal,2227,0,1782360312.089545,0.0019426345825195312
139715,normal,2992,0,1782360312.091539,0.001993894577026367
139716,normal,3187,1,1782360312.0935476,0.002008676528930664
139717,normal,822,2,1782360312.095565,0.002017498016357422
139718,normal,35,0,1782360312.0980103,0.002445220947265625
139719,normal,3323,1,1782360312.1001637,0.0021533966064453125
139720,normal,786,2,1782360312.1021516,0.001987934112548828
139721,normal,2029,0,1782360312.1037745,0.001622915267944336
139722,normal,105,0,1782360312.1056547,0.0018801689147949219
139723,normal,2945,0,1782360312.1078024,0.002147674560546875
139724,normal,2105,0,1782360312.109608,0.0018055438995361328
139725,normal,3646,0,1782360312.1115856,0.001977682113647461
139726,normal,2789,0,1782360312.1136577,0.0020720958709716797
139727,normal,2140,0,1782360312.1158154,0.0021576881408691406
139728,normal,1683,0,1782360312.117621,0.0018055438995361328
139729,normal,1928,0,1782360312.119738,0.002117156982421875
139730,normal,3333,1,1782360312.1218917,0.002153635025024414
139731,normal,296,0,1782360312.123575,0.0016832351684570312
139732,normal,3490,0,1782360312.1258407,0.0022656917572021484
139733,normal,964,2,1782360312.1276593,0.0018186569213867188
139734,normal,1506,0,1782360312.129827,0.0021677017211914062
139735,normal,2735,0,1782360312.1317244,0.0018973350524902344
139736,normal,3096,1,1782360312.13369,0.001965761184692383
139737,normal,1426,0,1782360312.1356266,0.0019364356994628906
139738,normal,859,2,1782360312.1376188,0.0019922256469726562
139739,normal,2370,0,1782360312.1399677,0.0023488998413085938
139740,normal,168,0,1782360312.1417446,0.0017769336700439453
139741,normal,250,0,1782360312.1435938,0.0018491744995117188
139742,normal,1377,1,1782360312.1457705,0.0021767616271972656
139743,normal,221,0,1782360312.148071,0.0023005008697509766
139744,normal,230,0,1782360312.1499352,0.0018641948699951172
139745,normal,321,0,1782360312.1519723,0.00203704833984375
139746,normal,2189,0,1782360312.153923,0.0019507408142089844
139747,normal,1614,0,1782360312.1558342,0.001911163330078125
139748,normal,1926,0,1782360312.157706,0.0018718242645263672
139749,normal,2554,0,1782360312.159884,0.0021779537200927734
139750,normal,3084,1,1782360312.1618366,0.0019526481628417969
139751,normal,3143,1,1782360312.1637785,0.0019419193267822266
139752,normal,150,0,1782360312.1659718,0.0021932125091552734
139753,normal,2725,0,1782360312.168073,0.0021011829376220703
139754,normal,1663,0,1782360312.169974,0.0019011497497558594
139755,normal,213,0,1782360312.1716464,0.0016722679138183594
139756,normal,2232,0,1782360312.1738133,0.0021669864654541016
139757,normal,1994,0,1782360312.1760585,0.002245187759399414
139758,normal,2893,0,1782360312.1781375,0.002079010009765625
139759,normal,2108,0,1782360312.1801748,0.0020372867584228516
139760,normal,1759,0,1782360312.1823301,0.002155303955078125
139761,normal,2774,0,1782360312.1837714,0.0014412403106689453
139762,normal,1461,0,1782360312.1859448,0.0021734237670898438
139763,normal,3654,0,1782360312.187711,0.001766204833984375
139764,normal,3619,0,1782360312.1898425,0.0021314620971679688
139765,normal,1999,0,1782360312.1919374,0.0020949840545654297
139766,normal,714,0,1782360312.1938627,0.0019252300262451172
139767,normal,1662,0,1782360312.1959746,0.0021119117736816406
139768,normal,1085,0,1782360312.1982558,0.00228118896484375
139769,normal,1860,0,1782360312.2006152,0.0023593902587890625
139770,normal,3491,0,1782360312.201621,0.0010058879852294922
139771,normal,586,0,1782360312.2037659,0.0021448135375976562
139772,normal,2388,0,1782360312.2057033,0.0019373893737792969
139773,normal,677,0,1782360312.2078578,0.0021545886993408203
139774,normal,484,0,1782360312.209784,0.0019261837005615234
139775,normal,3227,1,1782360312.2116547,0.0018706321716308594
139776,normal,2348,0,1782360312.2137234,0.002068758010864258
139777,normal,2236,0,1782360312.2156067,0.0018832683563232422
139778,normal,2008,0,1782360312.217742,0.0021352767944335938
139779,normal,841,2,1782360312.2196538,0.0019118785858154297
139780,normal,142,0,1782360312.2216396,0.001985788345336914
139781,normal,3224,1,1782360312.2236154,0.0019757747650146484
139782,normal,1231,0,1782360312.2255988,0.0019834041595458984
139783,normal,2941,0,1782360312.2275977,0.0019989013671875
139784,normal,1009,2,1782360312.2295961,0.001998424530029297
139785,normal,873,2,1782360312.2317472,0.002151012420654297
139786,normal,1985,0,1782360312.233599,0.001851797103881836
139787,normal,1107,0,1782360312.235616,0.0020170211791992188
139788,normal,670,0,1782360312.2376468,0.0020308494567871094
139789,normal,2521,0,1782360312.2398372,0.0021903514862060547
139790,normal,2757,0,1782360312.241701,0.001863718032836914
139791,normal,2050,0,1782360312.2437432,0.0020422935485839844
139792,normal,3095,1,1782360312.2457283,0.0019850730895996094
139793,normal,480,0,1782360312.2478762,0.0021479129791259766
139794,normal,164,0,1782360312.2495706,0.0016944408416748047
139795,normal,886,2,1782360312.2515614,0.001990795135498047
139796,normal,933,2,1782360312.2535634,0.0020020008087158203
139797,normal,405,0,1782360312.255636,0.002072572708129883
139798,normal,438,0,1782360312.2578464,0.002210378646850586
139799,normal,2727,0,1782360312.2597463,0.0018999576568603516
139800,normal,2745,0,1782360312.2616034,0.0018570423126220703
139801,normal,2305,0,1782360312.2638245,0.0022211074829101562
139802,normal,182,0,1782360312.2656581,0.0018336772918701172
139803,normal,1088,0,1782360312.2677522,0.0020940303802490234
139804,normal,3169,1,1782360312.270143,0.0023908615112304688
139805,normal,524,0,1782360312.2717476,0.0016045570373535156
139806,normal,1327,1,1782360312.273596,0.001848459243774414
139807,normal,802,2,1782360312.2760084,0.0024123191833496094
139808,normal,2805,0,1782360312.2778888,0.0018804073333740234
139809,normal,800,2,1782360312.2799869,0.00209808349609375
139810,normal,3311,1,1782360312.2816014,0.0016145706176757812
139811,normal,1921,0,1782360312.2837083,0.002106904983520508
139812,normal,3352,1,1782360312.2856104,0.0019021034240722656
139813,normal,3109,1,1782360312.2877436,0.0021331310272216797
139814,normal,2625,0,1782360312.2895386,0.001795053482055664
139815,normal,151,0,1782360312.2916367,0.00209808349609375
139816,normal,1149,0,1782360312.2935958,0.001959085464477539
139817,normal,371,0,1782360312.295807,0.0022110939025878906
139818,normal,3259,1,1782360312.2975945,0.0017876625061035156
139819,normal,890,2,1782360312.2997878,0.0021932125091552734
139820,normal,2499,0,1782360312.3015485,0.001760721206665039
139821,normal,3092,1,1782360312.3038876,0.0023391246795654297
139822,normal,3230,1,1782360312.3057435,0.0018558502197265625
139823,normal,348,0,1782360312.307618,0.0018744468688964844
139824,normal,2800,0,1782360312.309651,0.0020329952239990234
139825,normal,1973,0,1782360312.3121016,0.002450704574584961
139826,normal,845,2,1782360312.314003,0.001901388168334961
139827,normal,2397,0,1782360312.3157349,0.00173187255859375
139828,normal,620,0,1782360312.3176196,0.0018846988677978516
139829,normal,2454,0,1782360312.319613,0.001993417739868164
139830,normal,466,0,1782360312.3219197,0.002306699752807617
139831,normal,1938,0,1782360312.3236778,0.0017580986022949219
139832,normal,712,0,1782360312.3256783,0.002000570297241211
139833,normal,3686,0,1782360312.3279467,0.0022683143615722656
139834,normal,178,0,1782360312.3296893,0.0017426013946533203
139835,normal,675,0,1782360312.3316133,0.0019240379333496094
139836,normal,2123,0,1782360312.333608,0.001994609832763672
139837,normal,3039,0,1782360312.3356137,0.0020058155059814453
139838,normal,903,2,1782360312.338132,0.002518177032470703
139839,normal,2206,0,1782360312.3398192,0.0016872882843017578
139840,normal,3437,0,1782360312.3430505,0.0032312870025634766
139841,normal,2398,0,1782360312.3443527,0.0013022422790527344
139842,normal,801,2,1782360312.346221,0.0018682479858398438
139843,normal,3426,0,1782360312.3481748,0.0019538402557373047
139844,normal,3043,0,1782360312.350013,0.0018382072448730469
139845,normal,3682,0,1782360312.3524785,0.002465486526489258
139846,normal,869,2,1782360312.3543718,0.0018932819366455078
139847,normal,939,2,1782360312.35584,0.0014681816101074219
139848,normal,1195,0,1782360312.3576965,0.0018565654754638672
139849,normal,322,0,1782360312.3596485,0.0019519329071044922
139850,normal,2191,0,1782360312.3621163,0.0024678707122802734
139851,normal,223,0,1782360312.3639102,0.0017938613891601562
139852,normal,61,0,1782360312.3659055,0.0019953250885009766
139853,normal,3500,0,1782360312.3677404,0.001834869384765625
139854,normal,2932,0,1782360312.3702717,0.002531290054321289
139855,normal,2459,0,1782360312.3720868,0.0018150806427001953
139856,normal,133,0,1782360312.3738973,0.0018105506896972656
139857,normal,1680,0,1782360312.375874,0.0019767284393310547
139858,normal,2601,0,1782360312.3777661,0.00189208984375
139859,normal,2168,0,1782360312.3796532,0.0018870830535888672
139860,normal,1878,0,1782360312.3819,0.002246856689453125
139861,normal,644,0,1782360312.383854,0.0019538402557373047
139862,normal,3047,1,1782360312.385748,0.0018939971923828125
139863,normal,2756,0,1782360312.3877976,0.002049684524536133
139864,normal,1591,0,1782360312.389784,0.0019865036010742188
139865,normal,423,0,1782360312.3917954,0.0020112991333007812
139866,normal,1761,0,1782360312.393932,0.002136707305908203
139867,normal,3060,1,1782360312.395918,0.001985788345336914
139868,normal,3659,0,1782360312.3978436,0.0019257068634033203
139869,normal,2612,0,1782360312.3998048,0.001961231231689453
139870,normal,2662,0,1782360312.4017751,0.0019702911376953125
139871,normal,3170,1,1782360312.4037435,0.0019683837890625
139872,normal,704,0,1782360312.4058845,0.0021409988403320312
139873,normal,1343,1,1782360312.4078875,0.0020029544830322266
139874,normal,46,0,1782360312.4097404,0.0018529891967773438
139875,normal,28,0,1782360312.4117362,0.0019958019256591797
139876,normal,1154,0,1782360312.4138005,0.002064228057861328
139877,normal,2510,0,1782360312.415656,0.001855611801147461
139878,normal,2293,0,1782360312.4178965,0.002240419387817383
139879,normal,1447,0,1782360312.4197736,0.0018770694732666016
139880,normal,2048,0,1782360312.4216375,0.0018639564514160156
139881,normal,3018,0,1782360312.4237628,0.002125263214111328
139882,normal,2526,0,1782360312.4258099,0.0020470619201660156
139883,normal,965,2,1782360312.4276147,0.0018048286437988281
139884,normal,1684,0,1782360312.4297593,0.0021445751190185547
139885,normal,2985,0,1782360312.4318998,0.002140522003173828
139886,normal,2801,0,1782360312.4337451,0.0018453598022460938
139887,normal,1617,0,1782360312.435842,0.002096891403198242
139888,normal,2445,0,1782360312.4377832,0.0019412040710449219
139889,normal,202,0,1782360312.4397013,0.0019180774688720703
139890,normal,470,0,1782360312.4418354,0.002134084701538086
139891,normal,3460,0,1782360312.443822,0.0019865036010742188
139892,normal,843,2,1782360312.445886,0.0020639896392822266
139893,normal,1813,0,1782360312.447747,0.0018610954284667969
139894,normal,2773,0,1782360312.4499192,0.002172231674194336
139895,normal,3025,0,1782360312.4517431,0.0018239021301269531
139896,normal,2036,0,1782360312.4537246,0.001981496810913086
139897,normal,508,0,1782360312.4558496,0.0021250247955322266
139898,normal,622,0,1782360312.457745,0.0018954277038574219
139899,normal,2927,0,1782360312.4597323,0.0019872188568115234
139900,normal,3002,0,1782360312.4617634,0.002031087875366211
139901,normal,3268,1,1782360312.4638255,0.002062082290649414
139902,normal,2243,0,1782360312.4657423,0.0019168853759765625
139903,normal,2984,0,1782360312.467786,0.0020437240600585938
139904,normal,1184,0,1782360312.4697566,0.001970529556274414
139905,normal,2552,0,1782360312.471752,0.0019953250885009766
139906,normal,2658,0,1782360312.473819,0.002067089080810547
139907,normal,2990,0,1782360312.475935,0.002115964889526367
139908,normal,3408,0,1782360312.477953,0.002017974853515625
139909,normal,419,0,1782360312.4798245,0.0018715858459472656
139910,normal,136,0,1782360312.4818199,0.0019953250885009766
139911,normal,3072,1,1782360312.483805,0.0019850730895996094
139912,normal,2452,0,1782360312.486211,0.0024061203002929688
139913,normal,3237,1,1782360312.4878318,0.0016207695007324219
139914,normal,756,0,1782360312.489853,0.0020210742950439453
139915,normal,2212,0,1782360312.4917066,0.0018537044525146484
139916,normal,3302,1,1782360312.4937458,0.002039194107055664
139917,normal,3549,0,1782360312.4956477,0.001901865005493164
139918,normal,2409,0,1782360312.4978435,0.0021958351135253906
139919,normal,2933,0,1782360312.4997947,0.0019512176513671875
139920,normal,3465,0,1782360312.5016968,0.0019021034240722656
139921,normal,904,2,1782360312.50387,0.002173185348510742
139922,normal,1608,0,1782360312.5059338,0.002063751220703125
139923,normal,2976,0,1782360312.507842,0.0019083023071289062
139924,normal,3301,1,1782360312.5096946,0.0018525123596191406
139925,normal,3542,0,1782360312.5116239,0.0019292831420898438
139926,normal,719,0,1782360312.513571,0.001947164535522461
139927,normal,1228,0,1782360312.5157852,0.002214193344116211
139928,normal,2545,0,1782360312.5175872,0.0018019676208496094
139929,normal,1903,0,1782360312.5196152,0.0020279884338378906
139930,normal,197,0,1782360312.5222118,0.002596616744995117
139931,normal,2247,0,1782360312.5240011,0.0017893314361572266
139932,normal,605,0,1782360312.5256937,0.0016925334930419922
139933,normal,880,2,1782360312.5276585,0.0019648075103759766
139934,normal,2207,0,1782360312.5295756,0.001917123794555664
139935,normal,222,0,1782360312.5318573,0.002281665802001953
139936,normal,598,0,1782360312.533682,0.0018248558044433594
139937,normal,1398,0,1782360312.5358381,0.0021560192108154297
139938,normal,1496,0,1782360312.5380027,0.002164602279663086
139939,normal,3181,1,1782360312.5404053,0.0024025440216064453
139940,normal,2391,0,1782360312.5420094,0.0016040802001953125
139941,normal,542,0,1782360312.5436904,0.0016810894012451172
139942,normal,1745,0,1782360312.5458639,0.0021734237670898438
139943,normal,3546,0,1782360312.5476243,0.0017604827880859375
139944,normal,540,0,1782360312.5497963,0.0021719932556152344
139945,normal,3258,1,1782360312.5516446,0.0018482208251953125
139946,normal,1337,1,1782360312.5538905,0.0022459030151367188
139947,normal,459,0,1782360312.5562449,0.0023543834686279297
139948,normal,2317,0,1782360312.557893,0.0016481876373291016
139949,normal,663,0,1782360312.5597973,0.0019042491912841797
139950,normal,3013,0,1782360312.561776,0.001978635787963867
139951,normal,3550,0,1782360312.5639012,0.002125263214111328
139952,normal,2001,0,1782360312.5657678,0.0018665790557861328
139953,normal,2784,0,1782360312.5677805,0.0020127296447753906
139954,normal,1321,1,1782360312.5698383,0.002057790756225586
139955,normal,1805,0,1782360312.572021,0.0021827220916748047
139956,normal,1659,0,1782360312.5738423,0.001821279525756836
139957,normal,3518,0,1782360312.5757973,0.0019550323486328125
139958,normal,2175,0,1782360312.577986,0.0021886825561523438
139959,normal,853,2,1782360312.5798388,0.0018527507781982422
139960,normal,1509,0,1782360312.5819366,0.0020978450775146484
139961,normal,1948,0,1782360312.5837522,0.0018155574798583984
139962,normal,2498,0,1782360312.5857432,0.0019910335540771484
139963,normal,865,2,1782360312.5877507,0.0020074844360351562
139964,normal,3229,1,1782360312.5897317,0.001981019973754883
139965,normal,328,0,1782360312.5917766,0.0020449161529541016
