seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
139966,normal,3359,1,1782360312.5936017,0.001825094223022461
139967,normal,378,0,1782360312.5955906,0.0019888877868652344
139968,normal,1977,0,1782360312.5977108,0.0021202564239501953
139969,normal,290,0,1782360312.599684,0.0019731521606445312
139970,normal,1905,0,1782360312.601797,0.0021131038665771484
139971,normal,247,0,1782360312.6037908,0.0019936561584472656
139972,normal,3674,0,1782360312.6058428,0.0020520687103271484
139973,normal,891,2,1782360312.6078255,0.0019826889038085938
139974,normal,1822,0,1782360312.609588,0.00176239013671875
139975,normal,1419,0,1782360312.6115665,0.001978635787963867
139976,normal,2566,0,1782360312.6142247,0.0026581287384033203
139977,normal,2813,0,1782360312.6161718,0.001947164535522461
139978,normal,283,0,1782360312.6178982,0.001726388931274414
139979,normal,77,0,1782360312.6197677,0.0018694400787353516
139980,normal,2864,0,1782360312.621615,0.0018472671508789062
139981,normal,735,0,1782360312.6236181,0.002003192901611328
139982,normal,2949,0,1782360312.625607,0.0019888877868652344
139983,normal,2721,0,1782360312.6276014,0.0019943714141845703
139984,normal,2251,0,1782360312.629682,0.002080678939819336
139985,normal,3328,1,1782360312.631709,0.0020270347595214844
139986,normal,2786,0,1782360312.6337326,0.002023458480834961
139987,normal,2553,0,1782360312.6356928,0.001960277557373047
139988,normal,2591,0,1782360312.637686,0.0019931793212890625
139989,normal,60,0,1782360312.6397302,0.002044200897216797
139990,normal,2049,0,1782360312.641689,0.0019588470458984375
139991,normal,2109,0,1782360312.6436982,0.002009153366088867
139992,normal,1734,0,1782360312.645704,0.0020058155059814453
139993,normal,1766,0,1782360312.647674,0.001970052719116211
139994,normal,1182,0,1782360312.6495655,0.0018913745880126953
139995,normal,159,0,1782360312.6516266,0.002061128616333008
139996,normal,160,0,1782360312.6536021,0.001975536346435547
139997,normal,3377,1,1782360312.6557338,0.0021317005157470703
139998,normal,156,0,1782360312.657657,0.0019230842590332031
139999,normal,384,0,1782360312.6596851,0.002028226852416992
140000,normal,1785,0,1782360312.6616843,0.0019991397857666016
140001,normal,660,0,1782360312.663657,0.001972675323486328
140002,normal,1042,0,1782360312.6657753,0.002118349075317383
140003,normal,189,0,1782360312.6676111,0.0018358230590820312
140004,normal,1637,0,1782360312.669606,0.0019948482513427734
140005,normal,2313,0,1782360312.6716316,0.002025604248046875
140006,normal,422,0,1782360312.6735926,0.0019609928131103516
140007,normal,2203,0,1782360312.6756194,0.002026796340942383
140008,normal,3653,0,1782360312.677626,0.00200653076171875
140009,normal,915,2,1782360312.6797817,0.002155780792236328
140010,normal,3390,1,1782360312.6818242,0.002042531967163086
140011,normal,3053,1,1782360312.6836574,0.001833200454711914
140012,normal,3635,0,1782360312.6856313,0.001973867416381836
140013,normal,2237,0,1782360312.687709,0.002077817916870117
140014,normal,898,2,1782360312.6898222,0.0021131038665771484
140015,normal,1309,0,1782360312.6917913,0.0019690990447998047
140016,normal,2937,0,1782360312.6936333,0.0018420219421386719
140017,normal,272,0,1782360312.695722,0.002088785171508789
140018,normal,2973,0,1782360312.6977098,0.0019876956939697266
140019,normal,2709,0,1782360312.6996489,0.0019390583038330078
140020,normal,2197,0,1782360312.7018838,0.002234935760498047
140021,normal,2964,0,1782360312.7037003,0.0018165111541748047
140022,normal,3698,0,1782360312.7056499,0.0019495487213134766
140023,normal,1502,0,1782360312.7078452,0.0021953582763671875
140024,normal,2233,0,1782360312.7098386,0.001993417739868164
140025,normal,994,2,1782360312.7117975,0.0019588470458984375
140026,normal,1315,0,1782360312.7136285,0.0018310546875
140027,normal,2544,0,1782360312.715676,0.0020475387573242188
140028,normal,291,0,1782360312.7177994,0.0021233558654785156
140029,normal,3695,0,1782360312.7197456,0.0019462108612060547
140030,normal,690,0,1782360312.721643,0.0018973350524902344
140031,normal,3297,1,1782360312.7238226,0.0021796226501464844
140032,normal,1433,0,1782360312.725704,0.0018813610076904297
140033,normal,82,0,1782360312.7277005,0.0019965171813964844
140034,normal,454,0,1782360312.7299907,0.0022902488708496094
140035,normal,3608,0,1782360312.7317615,0.0017707347869873047
140036,normal,125,0,1782360312.733598,0.001836538314819336
140037,normal,2064,0,1782360312.73561,0.002012014389038086
140038,normal,1574,0,1782360312.7376082,0.0019981861114501953
140039,normal,2857,0,1782360312.7395892,0.001981019973754883
140040,normal,3069,1,1782360312.7417016,0.0021123886108398438
140041,normal,3033,0,1782360312.7441635,0.0024619102478027344
140042,normal,1139,0,1782360312.7460914,0.0019278526306152344
140043,normal,1950,0,1782360312.7477233,0.0016319751739501953
140044,normal,979,2,1782360312.7496505,0.0019271373748779297
140045,normal,1290,0,1782360312.7516475,0.0019969940185546875
140046,normal,2119,0,1782360312.753608,0.0019605159759521484
140047,normal,2815,0,1782360312.7556114,0.0020034313201904297
140048,normal,273,0,1782360312.7575939,0.001982450485229492
140049,normal,1675,0,1782360312.7598834,0.0022895336151123047
140050,normal,2590,0,1782360312.761736,0.0018525123596191406
140051,normal,1222,0,1782360312.7636209,0.0018849372863769531
140052,normal,1299,0,1782360312.765644,0.0020232200622558594
140053,normal,3316,1,1782360312.7676363,0.0019922256469726562
140054,normal,3480,0,1782360312.7699072,0.002270936965942383
140055,normal,2911,0,1782360312.7716928,0.0017855167388916016
140056,normal,2605,0,1782360312.773689,0.001996278762817383
140057,normal,3531,0,1782360312.7760475,0.0023584365844726562
140058,normal,636,0,1782360312.7778814,0.0018339157104492188
140059,normal,665,0,1782360312.779742,0.0018606185913085938
140060,normal,1132,0,1782360312.781758,0.0020160675048828125
140061,normal,3405,0,1782360312.7837195,0.0019614696502685547
140062,normal,1183,0,1782360347.5929806,0.0
140063,normal,552,0,1782360347.594887,0.0019063949584960938
140064,normal,3115,1,1782360347.596909,0.0020220279693603516
140065,normal,1590,0,1782360347.5989451,0.0020360946655273438
140066,normal,791,2,1782360347.6008806,0.0019354820251464844
140067,normal,1190,0,1782360347.6028795,0.0019989013671875
140068,normal,2460,0,1782360347.604934,0.002054452896118164
140069,normal,3368,1,1782360347.6068873,0.0019533634185791016
140070,normal,3132,1,1782360347.6091135,0.002226114273071289
140071,normal,84,0,1782360347.611114,0.002000570297241211
140072,normal,154,0,1782360347.6129982,0.0018842220306396484
140073,normal,511,0,1782360347.615009,0.002010822296142578
140074,normal,3201,1,1782360347.6171355,0.002126455307006836
140075,normal,1855,0,1782360347.6189554,0.0018198490142822266
140076,normal,720,0,1782360347.6210973,0.0021419525146484375
140077,normal,380,0,1782360347.6230836,0.001986265182495117
140078,normal,1535,0,1782360347.625008,0.0019245147705078125
140079,normal,3480,0,1782360347.626992,0.0019838809967041016
140080,normal,320,0,1782360347.6290305,0.0020384788513183594
140081,normal,1426,0,1782360347.6310573,0.002026796340942383
140082,normal,1685,0,1782360347.6330822,0.0020248889923095703
140083,normal,3333,1,1782360347.635082,0.0019998550415039062
140084,normal,2461,0,1782360347.6369588,0.0018768310546875
140085,normal,301,0,1782360347.6390886,0.002129793167114258
140086,normal,2720,0,1782360347.6410758,0.0019872188568115234
140087,normal,2812,0,1782360347.6429794,0.001903533935546875
140088,normal,2582,0,1782360347.645077,0.002097606658935547
140089,normal,1918,0,1782360347.6470706,0.0019936561584472656
140090,normal,658,0,1782360347.6489499,0.0018792152404785156
140091,normal,1753,0,1782360347.6510854,0.0021355152130126953
140092,normal,2000,0,1782360347.6530733,0.001987934112548828
140093,normal,1388,0,1782360347.6549513,0.0018780231475830078
140094,normal,2149,0,1782360347.6570656,0.0021142959594726562
140095,normal,1736,0,1782360347.6590757,0.0020101070404052734
140096,normal,559,0,1782360347.660984,0.0019083023071289062
140097,normal,1148,0,1782360347.6630812,0.0020971298217773438
140098,normal,3486,0,1782360347.6650841,0.0020029544830322266
140099,normal,2292,0,1782360347.6669898,0.001905679702758789
140100,normal,1541,0,1782360347.669078,0.002088308334350586
140101,normal,1123,0,1782360347.6710978,0.002019643783569336
140102,normal,724,0,1782360347.672958,0.0018601417541503906
140103,normal,2628,0,1782360347.6751065,0.0021486282348632812
140104,normal,1597,0,1782360347.6770742,0.0019676685333251953
140105,normal,2373,0,1782360347.6789844,0.0019102096557617188
140106,normal,2271,0,1782360347.6811247,0.0021402835845947266
140107,normal,3511,0,1782360347.6832993,0.0021746158599853516
140108,normal,3200,1,1782360347.684979,0.0016796588897705078
140109,normal,1600,0,1782360347.6872697,0.0022907257080078125
140110,normal,1323,1,1782360347.689084,0.0018143653869628906
140111,normal,1460,0,1782360347.6911511,0.002067089080810547
140112,normal,300,0,1782360347.6931138,0.0019626617431640625
140113,normal,75,0,1782360347.6952834,0.0021696090698242188
140114,normal,2978,0,1782360347.6969862,0.0017027854919433594
140115,normal,508,0,1782360347.699275,0.002288818359375
140116,normal,1713,0,1782360347.70115,0.0018749237060546875
140117,normal,3011,0,1782360347.7031562,0.0020062923431396484
140118,normal,2934,0,1782360347.7051163,0.0019600391387939453
140119,normal,123,0,1782360347.7072816,0.0021653175354003906
140120,normal,1169,0,1782360347.7089858,0.0017042160034179688
140121,normal,438,0,1782360347.7112775,0.0022916793823242188
140122,normal,2559,0,1782360347.7131157,0.0018382072448730469
140123,normal,2415,0,1782360347.715179,0.002063274383544922
140124,normal,3026,0,1782360347.7171166,0.0019376277923583984
140125,normal,2651,0,1782360347.7192569,0.0021402835845947266
140126,normal,3197,1,1782360347.7209911,0.0017342567443847656
140127,normal,2317,0,1782360347.7232513,0.0022602081298828125
140128,normal,2182,0,1782360347.7251577,0.0019063949584960938
140129,normal,256,0,1782360347.727187,0.0020291805267333984
140130,normal,1701,0,1782360347.7291143,0.0019273757934570312
140131,normal,2915,0,1782360347.7313077,0.002193450927734375
140132,normal,3567,0,1782360347.7330303,0.001722574234008789
140133,normal,3425,0,1782360347.7351127,0.002082347869873047
140134,normal,1936,0,1782360347.7372653,0.002152681350708008
140135,normal,1102,0,1782360347.7390165,0.0017511844635009766
140136,normal,3262,1,1782360347.741121,0.002104520797729492
140137,normal,897,2,1782360347.7432468,0.0021257400512695312
140138,normal,119,0,1782360347.7449868,0.0017399787902832031
140139,normal,3647,0,1782360347.7472537,0.0022668838500976562
140140,normal,745,0,1782360347.7491138,0.0018601417541503906
140141,normal,269,0,1782360347.7510304,0.001916646957397461
140142,normal,521,0,1782360347.7531223,0.0020918846130371094
140143,normal,1423,0,1782360347.7552772,0.002154827117919922
140144,normal,398,0,1782360347.7569854,0.0017082691192626953
140145,normal,2781,0,1782360347.7592754,0.002290010452270508
140146,normal,1777,0,1782360347.761164,0.0018885135650634766
140147,normal,3325,1,1782360347.763155,0.0019910335540771484
140148,normal,695,0,1782360347.7651157,0.00196075439453125
140149,normal,516,0,1782360347.7672591,0.002143383026123047
140150,normal,3299,1,1782360347.7689772,0.0017180442810058594
140151,normal,3398,1,1782360347.7712781,0.0023009777069091797
140152,normal,2014,0,1782360347.7731717,0.0018935203552246094
140153,normal,2811,0,1782360347.7751782,0.00200653076171875
140154,normal,510,0,1782360347.7771118,0.0019335746765136719
140155,normal,316,0,1782360347.7792797,0.002167940139770508
140156,normal,2698,0,1782360347.7809782,0.0016984939575195312
140157,normal,325,0,1782360347.783127,0.002148866653442383
140158,normal,2050,0,1782360347.785321,0.002193927764892578
140159,normal,1902,0,1782360347.7870133,0.0016922950744628906
140160,normal,2231,0,1782360347.7891762,0.002162933349609375
140161,normal,2381,0,1782360347.7911692,0.001992940902709961
140162,normal,848,2,1782360347.7931592,0.001990079879760742
140163,normal,2344,0,1782360347.795118,0.0019588470458984375
140164,normal,854,2,1782360347.7971792,0.002061128616333008
140165,normal,1907,0,1782360347.798985,0.0018057823181152344
140166,normal,3231,1,1782360347.8012598,0.002274751663208008
140167,normal,1842,0,1782360347.8031135,0.0018537044525146484
140168,normal,783,2,1782360347.8051686,0.0020551681518554688
140169,normal,3636,0,1782360347.807116,0.0019474029541015625
140170,normal,1033,0,1782360347.8092587,0.002142667770385742
140171,normal,3639,0,1782360347.8109899,0.0017311573028564453
140172,normal,3359,1,1782360347.8136108,0.0026209354400634766
140173,normal,259,0,1782360347.8151298,0.0015189647674560547
140174,normal,2663,0,1782360347.8171356,0.0020058155059814453
140175,normal,1874,0,1782360347.8189855,0.0018498897552490234
140176,normal,1255,0,1782360347.821255,0.0022695064544677734
140177,normal,2602,0,1782360347.8229856,0.0017306804656982422
140178,normal,3217,1,1782360347.8252718,0.002286195755004883
140179,normal,1161,0,1782360347.8271053,0.0018334388732910156
140180,normal,2952,0,1782360347.8291297,0.002024412155151367
140181,normal,645,0,1782360347.8311284,0.0019986629486083984
140182,normal,3066,1,1782360347.8332694,0.0021409988403320312
140183,normal,3417,0,1782360347.8349864,0.0017170906066894531
140184,normal,1363,1,1782360347.8372447,0.00225830078125
140185,normal,673,0,1782360347.8391101,0.001865386962890625
140186,normal,2517,0,1782360347.8411374,0.002027273178100586
140187,normal,1448,0,1782360347.843117,0.0019795894622802734
140188,normal,163,0,1782360347.8452518,0.0021347999572753906
140189,normal,2593,0,1782360347.846986,0.0017342567443847656
140190,normal,2964,0,1782360347.8492537,0.002267599105834961
140191,normal,1929,0,1782360347.8511093,0.001855611801147461
140192,normal,3285,1,1782360347.8531306,0.002021312713623047
140193,normal,2681,0,1782360347.85512,0.0019893646240234375
140194,normal,3202,1,1782360347.857363,0.0022430419921875
140195,normal,270,0,1782360347.858989,0.0016260147094726562
140196,normal,896,2,1782360347.861242,0.0022530555725097656
140197,normal,3124,1,1782360347.863118,0.0018758773803710938
140198,normal,2219,0,1782360347.8651323,0.0020143985748291016
140199,normal,2657,0,1782360347.8671143,0.001981973648071289
140200,normal,3629,0,1782360347.8692722,0.002157926559448242
140201,normal,1013,2,1782360347.8709867,0.001714468002319336
140202,normal,2803,0,1782360347.8732657,0.002279043197631836
140203,normal,1563,0,1782360347.8751123,0.0018465518951416016
140204,normal,1403,0,1782360347.8771536,0.002041339874267578
140205,normal,535,0,1782360347.8791351,0.001981496810913086
140206,normal,2013,0,1782360347.8812664,0.002131223678588867
140207,normal,532,0,1782360347.8830087,0.0017423629760742188
140208,normal,1284,0,1782360347.885273,0.002264261245727539
140209,normal,5,0,1782360347.8871298,0.0018568038940429688
140210,normal,950,2,1782360347.8891563,0.0020265579223632812
140211,normal,793,2,1782360347.8911119,0.0019555091857910156
140212,normal,2021,0,1782360347.8932827,0.0021708011627197266
140213,normal,2917,0,1782360347.8949854,0.0017027854919433594
140214,normal,1520,0,1782360347.8972633,0.002277851104736328
140215,normal,434,0,1782360347.8991165,0.0018532276153564453
140216,normal,2518,0,1782360347.901167,0.0020503997802734375
140217,normal,1982,0,1782360347.9031155,0.0019485950469970703
140218,normal,2310,0,1782360347.905261,0.002145528793334961
140219,normal,1153,0,1782360347.9070113,0.0017502307891845703
140220,normal,2585,0,1782360347.909276,0.002264738082885742
140221,normal,1577,0,1782360347.9111192,0.0018432140350341797
140222,normal,810,2,1782360347.9131577,0.0020384788513183594
140223,normal,2497,0,1782360347.9151182,0.0019605159759521484
140224,normal,379,0,1782360347.9172635,0.0021452903747558594
140225,normal,2715,0,1782360347.919022,0.001758575439453125
140226,normal,229,0,1782360347.921246,0.002223968505859375
140227,normal,499,0,1782360347.9231117,0.0018656253814697266
140228,normal,3422,0,1782360347.9251392,0.0020275115966796875
140229,normal,3349,1,1782360347.9271193,0.0019800662994384766
140230,normal,1031,0,1782360347.9292626,0.002143383026123047
140231,normal,3683,0,1782360347.9310224,0.0017597675323486328
140232,normal,1555,0,1782360347.9332585,0.0022361278533935547
140233,normal,3178,1,1782360347.9351404,0.0018818378448486328
140234,normal,2261,0,1782360347.93716,0.002019643783569336
140235,normal,3591,0,1782360347.9391181,0.001958131790161133
140236,normal,1156,0,1782360347.9412825,0.0021643638610839844
140237,normal,2505,0,1782360347.9429853,0.0017027854919433594
140238,normal,3472,0,1782360347.9452722,0.0022869110107421875
140239,normal,3095,1,1782360347.9471152,0.0018429756164550781
140240,normal,1022,2,1782360347.9491649,0.002049684524536133
140241,normal,317,0,1782360347.9511197,0.001954793930053711
140242,normal,1007,2,1782360347.9532852,0.002165555953979492
140243,normal,184,0,1782360347.9549866,0.00170135498046875
140244,normal,2615,0,1782360347.9572983,0.00231170654296875
140245,normal,1881,0,1782360347.9591212,0.0018229484558105469
140246,normal,1845,0,1782360347.9611604,0.002039194107055664
140247,normal,2617,0,1782360347.9631171,0.0019567012786865234
140248,normal,1310,0,1782360347.965277,0.0021598339080810547
140249,normal,1449,0,1782360347.966987,0.0017099380493164062
140250,normal,2332,0,1782360347.9692764,0.0022895336151123047
140251,normal,1654,0,1782360347.971154,0.0018775463104248047
140252,normal,114,0,1782360347.9731612,0.0020072460174560547
140253,normal,2670,0,1782360347.975127,0.001965761184692383
140254,normal,828,2,1782360347.9772818,0.002154827117919922
140255,normal,1950,0,1782360347.978986,0.0017042160034179688
140256,normal,2493,0,1782360347.9812756,0.0022895336151123047
140257,normal,278,0,1782360347.9833026,0.0020270347595214844
140258,normal,1174,0,1782360347.9849546,0.0016520023345947266
140259,normal,2016,0,1782360347.9869614,0.0020067691802978516
140260,normal,1327,1,1782360347.9891973,0.002235889434814453
140261,normal,339,0,1782360347.9909782,0.0017809867858886719
140262,normal,2558,0,1782360347.9929533,0.0019750595092773438
140263,normal,1256,0,1782360347.9951923,0.0022389888763427734
140264,normal,1823,0,1782360347.9969542,0.0017619132995605469
140265,normal,3141,1,1782360347.99898,0.0020258426666259766
140266,normal,65,0,1782360348.0012126,0.0022325515747070312
140267,normal,3188,1,1782360348.0029798,0.0017671585083007812
140268,normal,3358,1,1782360348.0049527,0.0019729137420654297
140269,normal,3269,1,1782360348.0072343,0.002281665802001953
140270,normal,1366,1,1782360348.0089538,0.0017194747924804688
140271,normal,331,0,1782360348.0109808,0.0020270347595214844
140272,normal,3332,1,1782360348.013214,0.002233266830444336
140273,normal,578,0,1782360348.014983,0.0017688274383544922
140274,normal,2275,0,1782360348.0169563,0.001973390579223633
140275,normal,779,2,1782360348.019226,0.002269744873046875
140276,normal,1822,0,1782360348.0209546,0.0017285346984863281
140277,normal,295,0,1782360348.0229776,0.002022981643676758
140278,normal,553,0,1782360348.0251966,0.002218961715698242
140279,normal,3592,0,1782360348.0269895,0.00179290771484375
140280,normal,2792,0,1782360348.0289526,0.0019631385803222656
140281,normal,3512,0,1782360348.0312233,0.0022706985473632812
140282,normal,86,0,1782360348.033029,0.0018057823181152344
140283,normal,1245,0,1782360348.0349765,0.0019474029541015625
140284,normal,1826,0,1782360348.0372174,0.002240896224975586
140285,normal,1344,1,1782360348.0389569,0.001739501953125
140286,normal,1708,0,1782360348.040945,0.0019881725311279297
140287,normal,3544,0,1782360348.0432043,0.0022592544555664062
140288,normal,3158,1,1782360348.0449579,0.0017535686492919922
140289,normal,1692,0,1782360348.0469604,0.0020024776458740234
140290,normal,3102,1,1782360348.0492141,0.0022537708282470703
140291,normal,543,0,1782360348.0509603,0.0017461776733398438
140292,normal,1381,1,1782360348.052958,0.001997709274291992
140293,normal,55,0,1782360348.0552099,0.002251863479614258
140294,normal,1004,2,1782360348.0569665,0.0017566680908203125
140295,normal,1930,0,1782360348.0589578,0.00199127197265625
140296,normal,3517,0,1782360348.0612073,0.002249479293823242
140297,normal,2656,0,1782360348.0629616,0.0017542839050292969
140298,normal,1495,0,1782360348.0649626,0.002001047134399414
140299,normal,1913,0,1782360348.0671356,0.0021729469299316406
140300,normal,237,0,1782360348.0689154,0.001779794692993164
140301,normal,1357,1,1782360348.0711417,0.0022263526916503906
140302,normal,1092,0,1782360348.0729854,0.0018436908721923828
140303,normal,2020,0,1782360348.074911,0.0019257068634033203
140304,normal,2150,0,1782360348.0770009,0.0020897388458251953
140305,normal,180,0,1782360348.0789807,0.001979827880859375
140306,normal,2977,0,1782360348.0809083,0.0019276142120361328
140307,normal,3314,1,1782360348.0829778,0.0020694732666015625
140308,normal,2892,0,1782360348.085004,0.0020263195037841797
140309,normal,900,2,1782360348.0869339,0.0019297599792480469
140310,normal,1451,0,1782360348.0888836,0.0019497871398925781
140311,normal,2470,0,1782360348.0909808,0.0020971298217773438
140312,normal,3002,0,1782360348.0928805,0.00189971923828125
140313,normal,106,0,1782360348.0949678,0.0020873546600341797
140314,normal,1885,0,1782360348.0969224,0.0019545555114746094
140315,normal,618,0,1782360348.0989826,0.0020601749420166016
140316,normal,2737,0,1782360348.1008775,0.0018949508666992188
140317,normal,1867,0,1782360348.1030934,0.002215862274169922
140318,normal,894,2,1782360348.1048868,0.0017933845520019531
140319,normal,990,2,1782360348.1070776,0.002190828323364258
140320,normal,141,0,1782360348.10905,0.0019724369049072266
140321,normal,3101,1,1782360348.1109548,0.0019047260284423828
140322,normal,2746,0,1782360348.1129553,0.002000570297241211
140323,normal,605,0,1782360348.1151905,0.0022351741790771484
140324,normal,3543,0,1782360348.1169646,0.0017740726470947266
140325,normal,603,0,1782360348.1189604,0.0019958019256591797
140326,normal,1228,0,1782360348.121195,0.0022346973419189453
140327,normal,391,0,1782360348.1229503,0.0017552375793457031
140328,normal,2126,0,1782360348.1249464,0.0019960403442382812
140329,normal,488,0,1782360348.1271958,0.002249479293823242
140330,normal,1824,0,1782360348.12895,0.0017542839050292969
140331,normal,67,0,1782360348.130944,0.001993894577026367
140332,normal,370,0,1782360348.1331882,0.002244234085083008
140333,normal,399,0,1782360348.1349542,0.0017659664154052734
140334,normal,672,0,1782360348.1369467,0.001992464065551758
140335,normal,1154,0,1782360348.1391964,0.0022497177124023438
140336,normal,2069,0,1782360348.1409533,0.001756906509399414
140337,normal,1038,0,1782360348.142952,0.0019986629486083984
140338,normal,289,0,1782360348.1451814,0.002229452133178711
140339,normal,2303,0,1782360348.14695,0.0017685890197753906
140340,normal,2337,0,1782360348.1489477,0.001997709274291992
140341,normal,1474,0,1782360348.1511972,0.002249479293823242
140342,normal,3199,1,1782360348.1529477,0.0017504692077636719
140343,normal,2452,0,1782360348.1549437,0.0019960403442382812
140344,normal,1651,0,1782360348.1571858,0.0022420883178710938
140345,normal,346,0,1782360348.1589491,0.0017633438110351562
140346,normal,584,0,1782360348.160946,0.001996755599975586
140347,normal,999,2,1782360348.1631951,0.0022492408752441406
140348,normal,935,2,1782360348.1649802,0.0017850399017333984
140349,normal,23,0,1782360348.1669445,0.0019643306732177734
140350,normal,2462,0,1782360348.169187,0.002242565155029297
140351,normal,2440,0,1782360348.170949,0.0017619132995605469
140352,normal,3397,1,1782360348.1729462,0.001997232437133789
140353,normal,3088,1,1782360348.175194,0.0022478103637695312
140354,normal,708,0,1782360348.1769488,0.0017547607421875
140355,normal,1988,0,1782360348.1789455,0.001996755599975586
140356,normal,2267,0,1782360348.1811895,0.0022439956665039062
140357,normal,2830,0,1782360348.182954,0.001764535903930664
140358,normal,691,0,1782360348.1849113,0.0019571781158447266
140359,normal,3238,1,1782360348.187202,0.0022907257080078125
140360,normal,239,0,1782360348.1889508,0.001748800277709961
140361,normal,2962,0,1782360348.1911614,0.0022106170654296875
140362,normal,142,0,1782360348.1932461,0.0020847320556640625
140363,normal,1810,0,1782360348.1949806,0.0017344951629638672
140364,normal,1075,0,1782360348.1972423,0.002261638641357422
140365,normal,971,2,1782360348.1991105,0.0018682479858398438
140366,normal,1445,0,1782360348.2011414,0.0020308494567871094
140367,normal,918,2,1782360348.2031102,0.001968860626220703
140368,normal,1332,1,1782360348.2052457,0.0021355152130126953
140369,normal,2200,0,1782360348.206982,0.0017361640930175781
140370,normal,1464,0,1782360348.2092426,0.0022606849670410156
140371,normal,1545,0,1782360348.2111127,0.0018701553344726562
140372,normal,1281,0,1782360348.213139,0.0020263195037841797
140373,normal,1723,0,1782360348.2151117,0.001972675323486328
140374,normal,1239,0,1782360348.2172573,0.002145528793334961
140375,normal,1566,0,1782360348.2189803,0.0017230510711669922
140376,normal,1804,0,1782360348.2212577,0.002277374267578125
140377,normal,1447,0,1782360348.2231138,0.001856088638305664
140378,normal,1887,0,1782360348.2251382,0.002024412155151367
140379,normal,760,0,1782360348.2271125,0.001974344253540039
140380,normal,2421,0,1782360348.229317,0.002204418182373047
140381,normal,2067,0,1782360348.2309813,0.0016644001007080078
140382,normal,847,2,1782360348.233261,0.0022797584533691406
140383,normal,2339,0,1782360348.2351146,0.0018534660339355469
140384,normal,3223,1,1782360348.2371342,0.002019643783569336
140385,normal,2846,0,1782360348.23911,0.0019757747650146484
140386,normal,2828,0,1782360348.2413225,0.0022125244140625
140387,normal,279,0,1782360348.2429795,0.0016570091247558594
140388,normal,1714,0,1782360348.2452536,0.002274036407470703
140389,normal,1993,0,1782360348.2471128,0.0018591880798339844
140390,normal,1453,0,1782360348.2491372,0.002024412155151367
140391,normal,3380,1,1782360348.251109,0.001971721649169922
140392,normal,3615,0,1782360348.253323,0.002214193344116211
140393,normal,3598,0,1782360348.2549803,0.001657247543334961
140394,normal,2141,0,1782360348.257255,0.002274751663208008
140395,normal,1354,1,1782360348.2591107,0.001855611801147461
140396,normal,819,2,1782360348.2611465,0.002035856246948242
140397,normal,109,0,1782360348.263106,0.001959562301635742
140398,normal,246,0,1782360348.26533,0.002223968505859375
140399,normal,3414,0,1782360348.2669816,0.0016515254974365234
140400,normal,3328,1,1782360348.2692864,0.0023047924041748047
140401,normal,3272,1,1782360348.2711122,0.0018258094787597656
140402,normal,1968,0,1782360348.2731388,0.0020265579223632812
140403,normal,1452,0,1782360348.275107,0.0019681453704833984
140404,normal,1375,1,1782360348.2772605,0.002153635025024414
140405,normal,326,0,1782360348.2789786,0.0017180442810058594
140406,normal,1773,0,1782360348.281255,0.0022764205932617188
140407,normal,624,0,1782360348.2831123,0.0018572807312011719
140408,normal,2584,0,1782360348.2851293,0.0020170211791992188
140409,normal,2578,0,1782360348.287109,0.0019795894622802734
140410,normal,2420,0,1782360348.2892597,0.0021507740020751953
140411,normal,3698,0,1782360348.2909808,0.0017211437225341797
140412,normal,727,0,1782360348.293256,0.002275228500366211
140413,normal,2841,0,1782360348.2951117,0.001855611801147461
140414,normal,282,0,1782360348.2971342,0.0020225048065185547
140415,normal,702,0,1782360348.2991254,0.00199127197265625
140416,normal,2333,0,1782360348.3013403,0.0022149085998535156
140417,normal,2479,0,1782360348.3029826,0.0016422271728515625
140418,normal,2516,0,1782360348.3051367,0.002154111862182617
