seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
140419,normal,3266,1,1782360348.3072517,0.002115011215209961
140420,normal,2257,0,1782360348.3089797,0.001728057861328125
140421,normal,2911,0,1782360348.3111038,0.0021240711212158203
140422,normal,573,0,1782360348.3132553,0.0021514892578125
140423,normal,2401,0,1782360348.3149786,0.0017232894897460938
140424,normal,2640,0,1782360348.317239,0.002260446548461914
140425,normal,1760,0,1782360348.3191054,0.0018663406372070312
140426,normal,3106,1,1782360348.3211281,0.0020227432250976562
140427,normal,1392,0,1782360348.323107,0.0019788742065429688
140428,normal,459,0,1782360348.3252363,0.0021293163299560547
140429,normal,2764,0,1782360348.326979,0.0017426013946533203
140430,normal,1798,0,1782360348.3292637,0.0022847652435302734
140431,normal,3375,1,1782360348.3311052,0.0018415451049804688
140432,normal,3331,1,1782360348.3331292,0.002023935317993164
140433,normal,969,2,1782360348.3351068,0.001977682113647461
140434,normal,2808,0,1782360348.3371124,0.0020055770874023438
140435,normal,1666,0,1782360348.3391335,0.0020210742950439453
140436,normal,3707,0,1782360348.341104,0.001970529556274414
140437,normal,3446,0,1782360348.3432398,0.002135753631591797
140438,normal,3043,0,1782360348.344979,0.0017392635345458984
140439,normal,646,0,1782360348.3472414,0.0022623538970947266
140440,normal,447,0,1782360348.349313,0.0020716190338134766
140441,normal,1670,0,1782360348.350956,0.0016429424285888672
140442,normal,544,0,1782360348.353139,0.0021829605102539062
140443,normal,2121,0,1782360348.3549702,0.0018312931060791016
140444,normal,590,0,1782360348.3572664,0.0022962093353271484
140445,normal,970,2,1782360348.3589842,0.0017178058624267578
140446,normal,1674,0,1782360348.361261,0.0022766590118408203
140447,normal,975,2,1782360348.363047,0.0017859935760498047
140448,normal,2320,0,1782360348.3650022,0.001955270767211914
140449,normal,1635,0,1782360348.3671005,0.0020983219146728516
140450,normal,3590,0,1782360348.3689332,0.001832723617553711
140451,normal,3579,0,1782360348.3710864,0.002153158187866211
140452,normal,1665,0,1782360348.3731241,0.0020377635955810547
140453,normal,3575,0,1782360348.3750687,0.0019445419311523438
140454,normal,1006,2,1782360348.3771377,0.0020689964294433594
140455,normal,2703,0,1782360348.3790786,0.0019409656524658203
140456,normal,3138,1,1782360348.3809786,0.0018999576568603516
140457,normal,1412,0,1782360348.3832521,0.0022735595703125
140458,normal,3704,0,1782360348.3851113,0.0018591880798339844
140459,normal,2066,0,1782360348.3871403,0.002028942108154297
140460,normal,3692,0,1782360348.3891182,0.0019779205322265625
140461,normal,3258,1,1782360348.391253,0.0021347999572753906
140462,normal,1143,0,1782360348.392979,0.001725912094116211
140463,normal,2202,0,1782360348.3952715,0.002292633056640625
140464,normal,3466,0,1782360348.3971071,0.0018355846405029297
140465,normal,110,0,1782360348.3991349,0.002027750015258789
140466,normal,2902,0,1782360348.4011056,0.0019707679748535156
140467,normal,330,0,1782360348.403253,0.0021474361419677734
140468,normal,3429,0,1782360348.4049776,0.0017244815826416016
140469,normal,1461,0,1782360348.4072528,0.002275228500366211
140470,normal,1101,0,1782360348.4091077,0.0018548965454101562
140471,normal,2473,0,1782360348.4111407,0.0020329952239990234
140472,normal,161,0,1782360348.4130232,0.0018825531005859375
140473,normal,462,0,1782360348.4153366,0.002313375473022461
140474,normal,1626,0,1782360348.4171917,0.0018551349639892578
140475,normal,1055,0,1782360348.4189947,0.0018029212951660156
140476,normal,32,0,1782360348.4211676,0.0021729469299316406
140477,normal,1738,0,1782360348.4229212,0.0017535686492919922
140478,normal,1978,0,1782360348.4251213,0.0022001266479492188
140479,normal,3160,1,1782360348.4270933,0.0019719600677490234
140480,normal,2865,0,1782360348.4289558,0.0018625259399414062
140481,normal,2138,0,1782360348.4311078,0.002151966094970703
140482,normal,3127,1,1782360348.4330935,0.001985788345336914
140483,normal,2960,0,1782360348.4349363,0.0018427371978759766
140484,normal,1743,0,1782360348.4370925,0.0021562576293945312
140485,normal,3387,1,1782360348.4390907,0.0019981861114501953
140486,normal,1775,0,1782360348.440932,0.0018413066864013672
140487,normal,2269,0,1782360348.4430945,0.002162456512451172
140488,normal,77,0,1782360348.4450886,0.0019941329956054688
140489,normal,1866,0,1782360348.4469347,0.0018460750579833984
140490,normal,665,0,1782360348.449188,0.002253293991088867
140491,normal,19,0,1782360348.4509342,0.0017461776733398438
140492,normal,2849,0,1782360348.4529393,0.0020051002502441406
140493,normal,3085,1,1782360348.4550967,0.002157449722290039
140494,normal,3500,0,1782360348.457091,0.0019943714141845703
140495,normal,1389,0,1782360348.458932,0.001840829849243164
140496,normal,2958,0,1782360348.461099,0.0021669864654541016
140497,normal,2600,0,1782360348.4630873,0.0019884109497070312
140498,normal,1050,0,1782360348.4649758,0.0018885135650634766
140499,normal,1844,0,1782360348.4669232,0.0019474029541015625
140500,normal,1046,0,1782360348.4690926,0.002169370651245117
140501,normal,1863,0,1782360348.4709337,0.0018410682678222656
140502,normal,2745,0,1782360348.473089,0.002155303955078125
140503,normal,1776,0,1782360348.4750848,0.0019958019256591797
140504,normal,782,2,1782360348.4769325,0.0018477439880371094
140505,normal,1394,0,1782360348.4790866,0.002154111862182617
140506,normal,2562,0,1782360348.481091,0.002004384994506836
140507,normal,3700,0,1782360348.4829335,0.001842498779296875
140508,normal,1465,0,1782360348.485092,0.0021584033966064453
140509,normal,2147,0,1782360348.4870868,0.0019948482513427734
140510,normal,3485,0,1782360348.488948,0.0018613338470458984
140511,normal,1232,0,1782360348.4910855,0.002137422561645508
140512,normal,1271,0,1782360348.4931047,0.002019166946411133
140513,normal,3521,0,1782360348.4949546,0.0018498897552490234
140514,normal,1103,0,1782360348.4970908,0.00213623046875
140515,normal,3259,1,1782360348.4990892,0.001998424530029297
140516,normal,1488,0,1782360348.5011322,0.002043008804321289
140517,normal,343,0,1782360348.5029356,0.0018033981323242188
140518,normal,3116,1,1782360348.5050907,0.0021550655364990234
140519,normal,2905,0,1782360348.5069516,0.0018608570098876953
140520,normal,1312,0,1782360348.5091133,0.002161741256713867
140521,normal,1009,2,1782360348.5111191,0.0020058155059814453
140522,normal,1941,0,1782360348.5131462,0.0020270347595214844
140523,normal,857,2,1782360348.5149832,0.001837015151977539
140524,normal,1288,0,1782360348.5172648,0.002281665802001953
140525,normal,2472,0,1782360348.5190089,0.0017440319061279297
140526,normal,1593,0,1782360348.5212464,0.002237558364868164
140527,normal,2451,0,1782360348.523123,0.0018765926361083984
140528,normal,2377,0,1782360348.525155,0.002032041549682617
140529,normal,2998,0,1782360348.527108,0.0019528865814208984
140530,normal,1217,0,1782360348.529238,0.0021300315856933594
140531,normal,3655,0,1782360348.5310018,0.0017638206481933594
140532,normal,3252,1,1782360348.533255,0.002253293991088867
140533,normal,1322,1,1782360348.5351095,0.0018544197082519531
140534,normal,203,0,1782360348.5371363,0.002026796340942383
140535,normal,1476,0,1782360348.5391076,0.0019712448120117188
140536,normal,2894,0,1782360348.5412436,0.0021359920501708984
140537,normal,3708,0,1782360348.5430057,0.0017621517181396484
140538,normal,1888,0,1782360348.5452557,0.0022499561309814453
140539,normal,1622,0,1782360348.5471106,0.0018548965454101562
140540,normal,12,0,1782360348.549157,0.002046346664428711
140541,normal,2684,0,1782360348.551108,0.001950979232788086
140542,normal,2040,0,1782360348.553244,0.00213623046875
140543,normal,1057,0,1782360348.5550022,0.0017580986022949219
140544,normal,2506,0,1782360348.557239,0.0022368431091308594
140545,normal,2814,0,1782360348.5591083,0.00186920166015625
140546,normal,549,0,1782360348.5611575,0.0020492076873779297
140547,normal,957,2,1782360348.5631084,0.001950979232788086
140548,normal,2822,0,1782360348.5652456,0.0021371841430664062
140549,normal,995,2,1782360348.567007,0.0017614364624023438
140550,normal,1718,0,1782360348.569245,0.002238035202026367
140551,normal,2536,0,1782360348.5711114,0.0018663406372070312
140552,normal,1410,0,1782360348.5731802,0.002068758010864258
140553,normal,2589,0,1782360348.5751076,0.0019273757934570312
140554,normal,2733,0,1782360348.5772433,0.002135753631591797
140555,normal,318,0,1782360348.5789876,0.0017442703247070312
140556,normal,3118,1,1782360348.5809813,0.0019936561584472656
140557,normal,689,0,1782360348.583202,0.002220630645751953
140558,normal,2140,0,1782360348.5849595,0.0017576217651367188
140559,normal,2682,0,1782360348.5869498,0.0019903182983398438
140560,normal,2457,0,1782360348.589186,0.0022361278533935547
140561,normal,1343,1,1782360348.5910008,0.0018148422241210938
140562,normal,3268,1,1782360348.5929503,0.0019495487213134766
140563,normal,875,2,1782360348.5951996,0.0022492408752441406
140564,normal,1076,0,1782360348.5969806,0.0017809867858886719
140565,normal,383,0,1782360348.5989492,0.0019686222076416016
140566,normal,3228,1,1782360348.6011872,0.002238035202026367
140567,normal,1702,0,1782360348.6029792,0.0017919540405273438
140568,normal,1575,0,1782360348.6051023,0.002123117446899414
140569,normal,350,0,1782360348.6072545,0.0021522045135498047
140570,normal,2829,0,1782360348.6089802,0.0017256736755371094
140571,normal,2143,0,1782360348.6112692,0.0022890567779541016
140572,normal,2447,0,1782360348.6131094,0.0018401145935058594
140573,normal,1780,0,1782360348.6151369,0.0020275115966796875
140574,normal,3651,0,1782360348.6171079,0.001971006393432617
140575,normal,1501,0,1782360348.6192505,0.002142667770385742
140576,normal,99,0,1782360348.6209786,0.001728057861328125
140577,normal,1267,0,1782360348.6232238,0.002245187759399414
140578,normal,3215,1,1782360348.6251066,0.001882791519165039
140579,normal,768,0,1782360348.627166,0.002059459686279297
140580,normal,2088,0,1782360348.6290853,0.0019192695617675781
140581,normal,507,0,1782360348.6310441,0.0019588470458984375
140582,normal,1877,0,1782360348.6331134,0.002069234848022461
140583,normal,1478,0,1782360348.635041,0.0019276142120361328
140584,normal,2222,0,1782360348.6371927,0.0021517276763916016
140585,normal,3464,0,1782360348.638939,0.0017461776733398438
140586,normal,1172,0,1782360348.641181,0.0022420883178710938
140587,normal,1164,0,1782360348.6430306,0.0018496513366699219
140588,normal,682,0,1782360348.6451132,0.0020825862884521484
140589,normal,2104,0,1782360348.6470268,0.0019135475158691406
140590,normal,1113,0,1782360348.6491816,0.002154827117919922
140591,normal,1409,0,1782360348.6509578,0.0017762184143066406
140592,normal,3008,0,1782360348.653119,0.002161264419555664
140593,normal,357,0,1782360348.6552145,0.002095460891723633
140594,normal,2717,0,1782360348.6569452,0.0017306804656982422
140595,normal,653,0,1782360348.659154,0.002208709716796875
140596,normal,2627,0,1782360348.661122,0.0019681453704833984
140597,normal,1277,0,1782360348.6629448,0.0018227100372314453
140598,normal,3525,0,1782360348.6651287,0.0021839141845703125
140599,normal,1857,0,1782360348.667129,0.0020003318786621094
140600,normal,3554,0,1782360348.6689467,0.0018177032470703125
140601,normal,608,0,1782360348.6711276,0.002180814743041992
140602,normal,1129,0,1782360348.6731277,0.002000093460083008
140603,normal,487,0,1782360348.6749485,0.0018208026885986328
140604,normal,2283,0,1782360348.6771197,0.0021712779998779297
140605,normal,2982,0,1782360348.6791282,0.0020084381103515625
140606,normal,478,0,1782360348.6809444,0.0018162727355957031
140607,normal,2034,0,1782360348.6831267,0.0021822452545166016
140608,normal,1275,0,1782360348.6851184,0.001991748809814453
140609,normal,606,0,1782360348.687151,0.0020325183868408203
140610,normal,3277,1,1782360348.6889858,0.001834869384765625
140611,normal,121,0,1782360348.6912427,0.0022568702697753906
140612,normal,1507,0,1782360348.6929817,0.0017390251159667969
140613,normal,1458,0,1782360348.6951106,0.0021288394927978516
140614,normal,2783,0,1782360348.6972587,0.002148151397705078
140615,normal,1614,0,1782360348.6989799,0.0017211437225341797
140616,normal,2806,0,1782360348.7012544,0.0022745132446289062
140617,normal,2002,0,1782360348.7031088,0.0018544197082519531
140618,normal,489,0,1782360348.705135,0.0020263195037841797
140619,normal,2922,0,1782360348.707109,0.001973867416381836
140620,normal,3396,1,1782360348.709257,0.0021479129791259766
140621,normal,199,0,1782360348.7109811,0.0017242431640625
140622,normal,3279,1,1782360348.7132545,0.0022733211517333984
140623,normal,1131,0,1782360348.715111,0.0018565654754638672
140624,normal,21,0,1782360348.7171326,0.0020215511322021484
140625,normal,1300,0,1782360348.7191048,0.001972198486328125
140626,normal,2949,0,1782360348.7212534,0.0021486282348632812
140627,normal,1431,0,1782360348.722979,0.0017256736755371094
140628,normal,3386,1,1782360348.7252517,0.0022726058959960938
140629,normal,1584,0,1782360348.727117,0.001865386962890625
140630,normal,2996,0,1782360348.7291389,0.00202178955078125
140631,normal,1497,0,1782360348.7311075,0.0019686222076416016
140632,normal,2047,0,1782360348.7332506,0.0021431446075439453
140633,normal,2721,0,1782360348.7349885,0.001737833023071289
140634,normal,3523,0,1782360348.7372527,0.002264261245727539
140635,normal,2349,0,1782360348.7391179,0.0018651485443115234
140636,normal,1544,0,1782360348.7411447,0.002026796340942383
140637,normal,3070,1,1782360348.7431273,0.0019826889038085938
140638,normal,3322,1,1782360348.745259,0.0021317005157470703
140639,normal,1579,0,1782360348.7470086,0.0017495155334472656
140640,normal,674,0,1782360348.74924,0.0022313594818115234
140641,normal,2300,0,1782360348.7511208,0.0018808841705322266
140642,normal,164,0,1782360348.752984,0.001863241195678711
140643,normal,15,0,1782360348.7552643,0.0022802352905273438
140644,normal,2779,0,1782360348.7571855,0.0019211769104003906
140645,normal,1042,0,1782360348.7591658,0.001980304718017578
140646,normal,241,0,1782360348.7611217,0.0019559860229492188
140647,normal,1715,0,1782360348.7632446,0.0021228790283203125
140648,normal,2924,0,1782360348.7649992,0.0017545223236083984
140649,normal,1850,0,1782360348.767252,0.002252817153930664
140650,normal,2614,0,1782360348.7691143,0.0018622875213623047
140651,normal,3357,1,1782360348.7711444,0.0020301342010498047
140652,normal,1304,0,1782360348.773108,0.0019636154174804688
140653,normal,1233,0,1782360348.775243,0.002135038375854492
140654,normal,808,2,1782360348.7770026,0.0017595291137695312
140655,normal,1648,0,1782360348.7792518,0.0022492408752441406
140656,normal,3527,0,1782360348.7811317,0.0018799304962158203
140657,normal,1207,0,1782360348.783005,0.0018732547760009766
140658,normal,3094,1,1782360348.7852392,0.002234220504760742
140659,normal,2900,0,1782360348.787043,0.0018038749694824219
140660,normal,2974,0,1782360348.7890105,0.0019674301147460938
140661,normal,2207,0,1782360348.7911074,0.002096891403198242
140662,normal,1709,0,1782360348.7932427,0.0021352767944335938
140663,normal,2380,0,1782360348.7950027,0.0017600059509277344
140664,normal,1586,0,1782360348.7972422,0.0022394657135009766
140665,normal,3130,1,1782360348.7991104,0.0018682479858398438
140666,normal,132,0,1782360348.8011544,0.0020439624786376953
140667,normal,711,0,1782360348.8031166,0.0019621849060058594
140668,normal,1549,0,1782360348.8052442,0.0021276473999023438
140669,normal,170,0,1782360348.8069866,0.0017423629760742188
140670,normal,3035,0,1782360348.8092442,0.0022575855255126953
140671,normal,3506,0,1782360348.8111093,0.0018651485443115234
140672,normal,2801,0,1782360348.8131142,0.002004861831665039
140673,normal,2989,0,1782360348.8151076,0.001993417739868164
140674,normal,877,2,1782360348.8172448,0.0021371841430664062
140675,normal,2914,0,1782360348.8190036,0.0017588138580322266
140676,normal,96,0,1782360348.8212547,0.002251148223876953
140677,normal,3128,1,1782360348.8231115,0.0018568038940429688
140678,normal,3650,0,1782360348.825159,0.0020475387573242188
140679,normal,1827,0,1782360348.8271074,0.0019483566284179688
140680,normal,3492,0,1782360348.8292432,0.002135753631591797
140681,normal,1679,0,1782360348.8310063,0.0017631053924560547
140682,normal,2672,0,1782360348.833241,0.0022346973419189453
140683,normal,1338,1,1782360348.8351114,0.0018703937530517578
140684,normal,2583,0,1782360348.8371565,0.002045154571533203
140685,normal,33,0,1782360348.8391068,0.0019502639770507812
140686,normal,3690,0,1782360348.8412435,0.002136707305908203
140687,normal,1094,0,1782360348.8430097,0.001766204833984375
140688,normal,400,0,1782360348.8452513,0.0022416114807128906
140689,normal,1949,0,1782360348.8471115,0.0018601417541503906
140690,normal,2695,0,1782360348.8491333,0.00202178955078125
140691,normal,95,0,1782360348.8511064,0.0019731521606445312
140692,normal,2686,0,1782360348.8532434,0.0021369457244873047
140693,normal,2907,0,1782360348.8549817,0.0017383098602294922
140694,normal,1920,0,1782360348.857242,0.002260446548461914
140695,normal,2250,0,1782360348.8591108,0.0018687248229980469
140696,normal,696,0,1782360348.8611317,0.0020208358764648438
140697,normal,554,0,1782360348.8631067,0.0019750595092773438
140698,normal,2544,0,1782360348.8652425,0.002135753631591797
140699,normal,867,2,1782360348.8669827,0.0017402172088623047
140700,normal,3335,1,1782360348.8692412,0.0022585391998291016
140701,normal,1958,0,1782360348.8711088,0.001867532730102539
140702,normal,1309,0,1782360348.873134,0.002025127410888672
140703,normal,1985,0,1782360348.875106,0.001972198486328125
140704,normal,1230,0,1782360348.8772442,0.0021381378173828125
140705,normal,2853,0,1782360348.878981,0.0017368793487548828
140706,normal,359,0,1782360348.8812418,0.0022606849670410156
140707,normal,1215,0,1782360348.8831093,0.001867532730102539
140708,normal,3533,0,1782360348.8851385,0.0020291805267333984
140709,normal,2173,0,1782360348.8871088,0.0019702911376953125
140710,normal,1729,0,1782360348.8892422,0.0021333694458007812
140711,normal,3709,0,1782360348.8909798,0.0017375946044921875
140712,normal,851,2,1782360348.893242,0.002262115478515625
140713,normal,2886,0,1782360348.8951101,0.0018682479858398438
140714,normal,3437,0,1782360348.8971336,0.002023458480834961
140715,normal,2485,0,1782360348.899122,0.0019884109497070312
140716,normal,83,0,1782360348.9012418,0.002119779586791992
140717,normal,1104,0,1782360348.9029803,0.0017385482788085938
140718,normal,3225,1,1782360348.905253,0.0022726058959960938
140719,normal,3174,1,1782360348.9071245,0.0018715858459472656
140720,normal,2424,0,1782360348.9091341,0.0020096302032470703
140721,normal,179,0,1782360348.9111068,0.001972675323486328
140722,normal,59,0,1782360348.9132442,0.002137422561645508
140723,normal,2442,0,1782360348.9151275,0.0018832683563232422
140724,normal,2270,0,1782360348.9171066,0.0019791126251220703
140725,normal,2236,0,1782360348.9192421,0.0021355152130126953
140726,normal,3494,0,1782360348.9209814,0.0017392635345458984
140727,normal,9,0,1782360348.9232821,0.002300739288330078
140728,normal,3528,0,1782360348.9251084,0.0018262863159179688
140729,normal,3371,1,1782360348.9271398,0.0020313262939453125
140730,normal,1502,0,1782360348.9291058,0.0019659996032714844
140731,normal,2916,0,1782360348.931245,0.0021393299102783203
140732,normal,50,0,1782360348.932979,0.001734018325805664
140733,normal,2680,0,1782360348.9352434,0.002264261245727539
140734,normal,470,0,1782360348.9371097,0.0018663406372070312
140735,normal,1869,0,1782360348.9391377,0.0020279884338378906
140736,normal,2660,0,1782360348.9411058,0.0019681453704833984
140737,normal,374,0,1782360348.9432428,0.0021369457244873047
140738,normal,115,0,1782360348.9449792,0.0017364025115966797
140739,normal,2511,0,1782360348.947246,0.0022668838500976562
140740,normal,3609,0,1782360348.949122,0.0018758773803710938
140741,normal,1496,0,1782360348.951139,0.0020170211791992188
140742,normal,277,0,1782360348.9531069,0.001967906951904297
140743,normal,719,0,1782360348.955243,0.00213623046875
140744,normal,2042,0,1782360348.95698,0.0017368793487548828
140745,normal,1658,0,1782360348.959241,0.002260923385620117
140746,normal,1619,0,1782360348.9611082,0.0018672943115234375
140747,normal,375,0,1782360348.963154,0.002045869827270508
140748,normal,2704,0,1782360348.965106,0.0019519329071044922
140749,normal,1494,0,1782360348.9672558,0.002149820327758789
140750,normal,1244,0,1782360348.9689782,0.0017223358154296875
140751,normal,382,0,1782360348.9712386,0.002260446548461914
140752,normal,2985,0,1782360348.9731083,0.0018696784973144531
140753,normal,117,0,1782360348.9751365,0.002028226852416992
140754,normal,3015,0,1782360348.9769776,0.0018410682678222656
140755,normal,113,0,1782360348.9792378,0.0022602081298828125
140756,normal,2581,0,1782360348.9809806,0.0017428398132324219
140757,normal,3007,0,1782360348.9832373,0.002256631851196289
140758,normal,2093,0,1782360348.9851084,0.0018711090087890625
140759,normal,796,2,1782360348.9871347,0.0020263195037841797
140760,normal,1,0,1782360348.9891152,0.0019805431365966797
140761,normal,3693,0,1782360348.991241,0.0021257400512695312
140762,normal,1529,0,1782360348.9929802,0.0017392635345458984
140763,normal,2749,0,1782360348.9952402,0.002259969711303711
140764,normal,2284,0,1782360348.9971137,0.0018734931945800781
140765,normal,45,0,1782360348.9991448,0.002031087875366211
140766,normal,1313,0,1782360349.001128,0.001983165740966797
140767,normal,1205,0,1782360349.0032365,0.0021085739135742188
140768,normal,1066,0,1782360349.0049791,0.0017426013946533203
140769,normal,3098,1,1782360349.0072386,0.002259492874145508
140770,normal,1800,0,1782360349.0091085,0.0018699169158935547
140771,normal,2992,0,1782360349.0111358,0.002027273178100586
140772,normal,2545,0,1782360349.0131154,0.0019795894622802734
140773,normal,3097,1,1782360349.015792,0.0026764869689941406
140774,normal,814,2,1782360349.016986,0.001194000244140625
140775,normal,2241,0,1782360349.0192542,0.0022683143615722656
140776,normal,2123,0,1782360349.021089,0.001834869384765625
140777,normal,2726,0,1782360349.0231652,0.0020761489868164062
140778,normal,712,0,1782360349.0251067,0.0019414424896240234
140779,normal,635,0,1782360349.0272107,0.002104043960571289
140780,normal,563,0,1782360349.029119,0.0019083023071289062
140781,normal,774,2,1782360349.0311563,0.0020372867584228516
140782,normal,2181,0,1782360349.0332534,0.0020971298217773438
140783,normal,3682,0,1782360349.035003,0.0017495155334472656
140784,normal,2087,0,1782360349.037239,0.0022361278533935547
140785,normal,136,0,1782360349.0391028,0.001863718032836914
140786,normal,2674,0,1782360349.0411603,0.0020575523376464844
140787,normal,3374,1,1782360349.0431154,0.0019550323486328125
140788,normal,1632,0,1782360349.0453591,0.0022437572479248047
140789,normal,3164,1,1782360349.047109,0.0017497539520263672
140790,normal,437,0,1782360349.0491285,0.002019643783569336
140791,normal,742,0,1782360349.0512466,0.0021181106567382812
140792,normal,284,0,1782360349.0530028,0.0017561912536621094
140793,normal,2137,0,1782360349.0552468,0.0022439956665039062
140794,normal,2070,0,1782360349.0571027,0.0018558502197265625
140795,normal,2412,0,1782360349.0591354,0.002032756805419922
140796,normal,2774,0,1782360349.0611043,0.001968860626220703
140797,normal,219,0,1782360349.063241,0.002136707305908203
140798,normal,360,0,1782360349.0650065,0.0017654895782470703
140799,normal,3385,1,1782360349.0672429,0.0022363662719726562
140800,normal,1704,0,1782360349.0691082,0.001865386962890625
140801,normal,2263,0,1782360349.0711637,0.0020554065704345703
140802,normal,193,0,1782360349.0731063,0.0019426345825195312
140803,normal,2723,0,1782360349.0752435,0.0021371841430664062
140804,normal,2039,0,1782360349.0769792,0.001735687255859375
140805,normal,612,0,1782360349.0792534,0.0022742748260498047
140806,normal,2096,0,1782360349.081107,0.0018534660339355469
140807,normal,528,0,1782360349.083157,0.002050161361694336
140808,normal,472,0,1782360349.0851066,0.0019495487213134766
140809,normal,879,2,1782360349.0872474,0.0021407604217529297
140810,normal,844,2,1782360349.0890026,0.0017552375793457031
140811,normal,1463,0,1782360349.091044,0.002041339874267578
140812,normal,2532,0,1782360349.0932453,0.0022013187408447266
140813,normal,3096,1,1782360349.0949798,0.0017344951629638672
140814,normal,3454,0,1782360349.0972385,0.002258777618408203
140815,normal,3430,0,1782360349.09911,0.001871347427368164
140816,normal,481,0,1782360349.1011298,0.0020198822021484375
140817,normal,3271,1,1782360349.1031098,0.0019800662994384766
140818,normal,327,0,1782360349.1052413,0.0021314620971679688
140819,normal,634,0,1782360349.1069913,0.0017499923706054688
140820,normal,1793,0,1782360349.1092393,0.002248048782348633
140821,normal,2868,0,1782360349.1111095,0.0018701553344726562
140822,normal,3239,1,1782360349.1131325,0.002022981643676758
140823,normal,2129,0,1782360349.1151004,0.001967906951904297
140824,normal,3025,0,1782360349.11724,0.002139568328857422
140825,normal,3167,1,1782360349.118985,0.001744985580444336
140826,normal,1421,0,1782360349.1212392,0.0022542476654052734
140827,normal,493,0,1782360349.1231081,0.0018689632415771484
140828,normal,2484,0,1782360349.1251338,0.002025604248046875
140829,normal,315,0,1782360349.1271067,0.0019729137420654297
140830,normal,3405,0,1782360349.129239,0.002132415771484375
140831,normal,3626,0,1782360349.130979,0.0017399787902832031
140832,normal,420,0,1782360349.1332636,0.002284526824951172
140833,normal,3189,1,1782360349.1350706,0.0018069744110107422
140834,normal,1369,1,1782360349.1371126,0.002042055130004883
140835,normal,2003,0,1782360349.13904,0.0019273757934570312
140836,normal,942,2,1782360349.141197,0.002156972885131836
140837,normal,2116,0,1782360349.1429293,0.0017323493957519531
140838,normal,3660,0,1782360349.145119,0.00218963623046875
140839,normal,2062,0,1782360349.1471229,0.002003908157348633
140840,normal,1814,0,1782360349.1489298,0.0018069744110107422
140841,normal,1373,1,1782360349.1512291,0.0022993087768554688
140842,normal,1428,0,1782360349.1530745,0.0018453598022460938
140843,normal,2307,0,1782360349.1551561,0.002081632614135742
140844,normal,934,2,1782360349.1570108,0.0018546581268310547
140845,normal,1661,0,1782360349.1592884,0.0022776126861572266
140846,normal,1339,1,1782360349.1609814,0.0016930103302001953
140847,normal,1725,0,1782360349.1631362,0.002154827117919922
140848,normal,1599,0,1782360349.1652784,0.002142190933227539
140849,normal,3329,1,1782360349.1669838,0.0017054080963134766
140850,normal,1990,0,1782360349.169144,0.0021600723266601562
140851,normal,1693,0,1782360349.1712623,0.002118349075317383
140852,normal,3108,1,1782360349.1729999,0.0017375946044921875
140853,normal,3556,0,1782360349.1751888,0.0021889209747314453
140854,normal,3610,0,1782360349.177293,0.0021042823791503906
140855,normal,750,0,1782360349.178985,0.001692056655883789
140856,normal,2008,0,1782360349.1811383,0.002153158187866211
140857,normal,2773,0,1782360349.183263,0.002124786376953125
140858,normal,351,0,1782360349.1850145,0.0017514228820800781
140859,normal,2691,0,1782360349.1871397,0.002125263214111328
140860,normal,1617,0,1782360349.189249,0.0021092891693115234
140861,normal,991,2,1782360349.1909847,0.001735687255859375
140862,normal,2987,0,1782360349.1931345,0.002149820327758789
140863,normal,1437,0,1782360349.1952648,0.002130270004272461
140864,normal,2439,0,1782360349.1969998,0.0017349720001220703
140865,normal,2030,0,1782360349.1991374,0.0021376609802246094
140866,normal,3487,0,1782360349.2012506,0.0021131038665771484
140867,normal,2376,0,1782360349.2029912,0.0017406940460205078
140868,normal,1294,0,1782360349.2051773,0.0021860599517822266
140869,normal,1682,0,1782360349.2072656,0.002088308334350586
140870,normal,1048,0,1782360349.2090013,0.001735687255859375
