seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
140871,normal,2606,0,1782360349.2111397,0.002138376235961914
140872,normal,3457,0,1782360349.2132487,0.002109050750732422
140873,normal,3090,1,1782360349.2149985,0.0017497539520263672
140874,normal,1835,0,1782360349.217169,0.002170562744140625
140875,normal,1962,0,1782360349.219274,0.0021049976348876953
140876,normal,694,0,1782360349.2210023,0.0017282962799072266
140877,normal,684,0,1782360349.2231364,0.002134084701538086
140878,normal,2818,0,1782360349.22528,0.0021436214447021484
140879,normal,3024,0,1782360349.226985,0.0017049312591552734
140880,normal,2975,0,1782360349.229139,0.002154111862182617
140881,normal,1724,0,1782360349.231249,0.002110004425048828
140882,normal,2435,0,1782360349.233005,0.0017559528350830078
140883,normal,809,2,1782360349.234987,0.001981973648071289
140884,normal,803,2,1782360349.2372615,0.0022745132446289062
140885,normal,3632,0,1782360349.2390049,0.001743316650390625
140886,normal,3345,1,1782360349.2411666,0.002161741256713867
140887,normal,1974,0,1782360349.2432694,0.0021028518676757812
140888,normal,797,2,1782360349.245006,0.0017366409301757812
140889,normal,946,2,1782360349.2469828,0.0019767284393310547
140890,normal,1159,0,1782360349.2492683,0.002285480499267578
140891,normal,883,2,1782360349.251004,0.001735687255859375
140892,normal,610,0,1782360349.2531426,0.0021386146545410156
140893,normal,1551,0,1782360349.2552738,0.002131223678588867
140894,normal,2285,0,1782360349.2570102,0.0017364025115966797
140895,normal,3113,1,1782360349.2590866,0.002076387405395508
140896,normal,1155,0,1782360349.2612665,0.002179861068725586
140897,normal,2038,0,1782360349.2630036,0.0017371177673339844
140898,normal,3577,0,1782360349.2651389,0.0021352767944335938
140899,normal,1747,0,1782360349.267265,0.0021262168884277344
140900,normal,3229,1,1782360349.2690127,0.0017476081848144531
140901,normal,64,0,1782360349.2711287,0.002115964889526367
140902,normal,2056,0,1782360349.2732584,0.002129793167114258
140903,normal,2895,0,1782360349.2750132,0.0017547607421875
140904,normal,2216,0,1782360349.2771673,0.002154111862182617
140905,normal,3625,0,1782360349.279249,0.002081632614135742
140906,normal,2718,0,1782360349.2810144,0.0017654895782470703
140907,normal,1664,0,1782360349.2831373,0.0021228790283203125
140908,normal,1803,0,1782360349.2850876,0.0019502639770507812
140909,normal,3514,0,1782360349.2871566,0.0020689964294433594
140910,normal,1429,0,1782360349.2889938,0.0018372535705566406
140911,normal,1273,0,1782360349.2912688,0.0022749900817871094
140912,normal,1303,0,1782360349.2930098,0.0017409324645996094
140913,normal,3633,0,1782360349.2951376,0.0021278858184814453
140914,normal,1659,0,1782360349.2972467,0.002109050750732422
140915,normal,1673,0,1782360349.2989862,0.001739501953125
140916,normal,1852,0,1782360349.3011444,0.0021581649780273438
140917,normal,2833,0,1782360349.3032665,0.002122163772583008
140918,normal,1509,0,1782360349.3050137,0.00174713134765625
140919,normal,292,0,1782360349.3071358,0.002122163772583008
140920,normal,1726,0,1782360349.3093057,0.0021698474884033203
140921,normal,2345,0,1782360349.3109858,0.001680135726928711
140922,normal,3502,0,1782360349.3131418,0.0021560192108154297
140923,normal,26,0,1782360349.3152704,0.00212860107421875
140924,normal,3224,1,1782360349.3170135,0.0017430782318115234
140925,normal,2795,0,1782360349.3191633,0.002149820327758789
140926,normal,639,0,1782360349.321276,0.0021126270294189453
140927,normal,1608,0,1782360349.322982,0.0017061233520507812
140928,normal,384,0,1782360349.3251307,0.0021486282348632812
140929,normal,2486,0,1782360349.327245,0.0021142959594726562
140930,normal,801,2,1782360349.328946,0.0017011165618896484
140931,normal,2170,0,1782360349.3312097,0.0022635459899902344
140932,normal,1282,0,1782360349.3329504,0.0017406940460205078
140933,normal,1568,0,1782360349.334981,0.002030611038208008
140934,normal,1063,0,1782360349.3369193,0.0019383430480957031
140935,normal,1259,0,1782360349.3390207,0.002101421356201172
140936,normal,3347,1,1782360349.3408775,0.0018568038940429688
140937,normal,1406,0,1782360349.3430178,0.0021402835845947266
140938,normal,3620,0,1782360349.3451195,0.0021016597747802734
140939,normal,446,0,1782360349.3468783,0.0017588138580322266
140940,normal,962,2,1782360349.349313,0.0024347305297851562
140941,normal,623,0,1782360349.3510935,0.0017805099487304688
140942,normal,1831,0,1782360349.3529103,0.0018167495727539062
140943,normal,3686,0,1782360349.3550754,0.002165079116821289
140944,normal,365,0,1782360349.3570867,0.0020112991333007812
140945,normal,2840,0,1782360349.3589342,0.0018475055694580078
140946,normal,2367,0,1782360349.3610907,0.002156496047973633
140947,normal,2312,0,1782360349.3630912,0.002000570297241211
140948,normal,440,0,1782360349.364937,0.0018458366394042969
140949,normal,79,0,1782360349.3670912,0.002154111862182617
140950,normal,2815,0,1782360349.3690898,0.0019986629486083984
140951,normal,1741,0,1782360349.370934,0.001844167709350586
140952,normal,2411,0,1782360349.3730888,0.002154827117919922
140953,normal,3493,0,1782360349.3750865,0.001997709274291992
140954,normal,1818,0,1782360349.376935,0.001848459243774414
140955,normal,1938,0,1782360349.3791623,0.002227306365966797
140956,normal,2508,0,1782360349.3809392,0.0017769336700439453
140957,normal,1917,0,1782360349.3830945,0.002155303955078125
140958,normal,1964,0,1782360349.3849356,0.0018410682678222656
140959,normal,2500,0,1782360349.3870885,0.0021529197692871094
140960,normal,2716,0,1782360349.3889325,0.0018439292907714844
140961,normal,3426,0,1782360349.391106,0.0021734237670898438
140962,normal,2077,0,1782360349.3930867,0.0019807815551757812
140963,normal,932,2,1782360349.3949358,0.0018491744995117188
140964,normal,3147,1,1782360349.3970892,0.0021533966064453125
140965,normal,1997,0,1782360349.3990889,0.0019996166229248047
140966,normal,1986,0,1782360349.4009328,0.0018439292907714844
140967,normal,2689,0,1782360349.403093,0.002160310745239258
140968,normal,2382,0,1782360349.4050841,0.0019910335540771484
140969,normal,3619,0,1782360349.406935,0.0018508434295654297
140970,normal,1618,0,1782360349.4090922,0.0021572113037109375
140971,normal,3183,1,1782360349.4110897,0.0019974708557128906
140972,normal,1434,0,1782360349.4129093,0.001819610595703125
140973,normal,3030,0,1782360349.4150996,0.0021903514862060547
140974,normal,2458,0,1782360349.4169765,0.0018768310546875
140975,normal,530,0,1782360349.418942,0.0019655227661132812
140976,normal,3319,1,1782360349.421109,0.0021669864654541016
140977,normal,3346,1,1782360349.4231093,0.0020003318786621094
140978,normal,1732,0,1782360349.4249346,0.0018253326416015625
140979,normal,3031,0,1782360349.4270985,0.0021638870239257812
140980,normal,3157,1,1782360349.4290972,0.0019986629486083984
140981,normal,1175,0,1782360349.4309464,0.0018491744995117188
140982,normal,864,2,1782360349.4331336,0.0021872520446777344
140983,normal,2211,0,1782360349.4349334,0.0017998218536376953
140984,normal,191,0,1782360349.4370914,0.002157926559448242
140985,normal,390,0,1782360349.4389362,0.0018448829650878906
140986,normal,71,0,1782360349.4411094,0.002173185348510742
140987,normal,1762,0,1782360349.4429247,0.0018153190612792969
140988,normal,1514,0,1782360349.445089,0.0021643638610839844
140989,normal,2374,0,1782360349.4470928,0.0020036697387695312
140990,normal,1325,1,1782360349.4489338,0.0018410682678222656
140991,normal,776,2,1782360349.4510918,0.002157926559448242
140992,normal,1511,0,1782360349.453108,0.002016305923461914
140993,normal,4,0,1782360349.4549332,0.001825094223022461
140994,normal,2724,0,1782360349.4570968,0.0021636486053466797
140995,normal,2705,0,1782360349.4590821,0.001985311508178711
140996,normal,3470,0,1782360349.4609344,0.001852273941040039
140997,normal,3427,0,1782360349.4631133,0.0021789073944091797
140998,normal,575,0,1782360349.4650838,0.001970529556274414
140999,normal,664,0,1782360349.4669337,0.0018498897552490234
141000,normal,1058,0,1782360349.4691226,0.0021889209747314453
141001,normal,2897,0,1782360349.4710956,0.0019729137420654297
141002,normal,3565,0,1782360349.472932,0.001836538314819336
141003,normal,3672,0,1782360349.4751215,0.0021893978118896484
141004,normal,1027,2,1782360349.4770844,0.001962900161743164
141005,normal,1026,2,1782360349.4789367,0.001852273941040039
141006,normal,655,0,1782360349.4810882,0.0021514892578125
141007,normal,2287,0,1782360349.4830868,0.0019986629486083984
141008,normal,737,0,1782360349.4849436,0.0018568038940429688
141009,normal,2384,0,1782360349.4871814,0.0022377967834472656
141010,normal,2543,0,1782360349.4890022,0.0018208026885986328
141011,normal,89,0,1782360349.4910917,0.0020895004272460938
141012,normal,1286,0,1782360349.4929566,0.0018649101257324219
141013,normal,1873,0,1782360349.4951081,0.0021514892578125
141014,normal,1894,0,1782360349.4969418,0.0018336772918701172
141015,normal,1653,0,1782360349.499129,0.0021872520446777344
141016,normal,2588,0,1782360349.501111,0.001981973648071289
141017,normal,2730,0,1782360349.5029333,0.0018222332000732422
141018,normal,3100,1,1782360349.5051115,0.002178192138671875
141019,normal,147,0,1782360349.5071099,0.001998424530029297
141020,normal,3489,0,1782360349.5089383,0.0018284320831298828
141021,normal,423,0,1782360349.5110397,0.002101421356201172
141022,normal,3036,0,1782360349.513103,0.002063274383544922
141023,normal,2744,0,1782360349.5149317,0.0018286705017089844
141024,normal,1987,0,1782360349.5171,0.002168416976928711
141025,normal,1115,0,1782360349.5191143,0.00201416015625
141026,normal,1202,0,1782360349.5209591,0.0018448829650878906
141027,normal,1686,0,1782360349.523148,0.0021889209747314453
141028,normal,1433,0,1782360349.5251036,0.0019555091857910156
141029,normal,1605,0,1782360349.5269368,0.001833200454711914
141030,normal,1603,0,1782360349.5291138,0.002177000045776367
141031,normal,1591,0,1782360349.5311096,0.0019958019256591797
141032,normal,2556,0,1782360349.5329356,0.0018260478973388672
141033,normal,1105,0,1782360349.535133,0.002197265625
141034,normal,1302,0,1782360349.5371203,0.001987457275390625
141035,normal,308,0,1782360349.5389373,0.0018169879913330078
141036,normal,3601,0,1782360349.5411136,0.0021762847900390625
141037,normal,3604,0,1782360349.5431166,0.0020029544830322266
141038,normal,1015,2,1782360349.5449357,0.0018191337585449219
141039,normal,997,2,1782360349.5471196,0.0021839141845703125
141040,normal,920,2,1782360349.5491102,0.0019905567169189453
141041,normal,1127,0,1782360349.5509357,0.001825571060180664
141042,normal,831,2,1782360349.5531158,0.0021800994873046875
141043,normal,923,2,1782360349.5551093,0.001993417739868164
141044,normal,3353,1,1782360349.5569375,0.0018281936645507812
141045,normal,2515,0,1782360349.5591152,0.002177715301513672
141046,normal,3184,1,1782360349.5611107,0.001995563507080078
141047,normal,3548,0,1782360349.5629346,0.0018239021301269531
141048,normal,640,0,1782360349.5651124,0.002177715301513672
141049,normal,1789,0,1782360349.5671096,0.001997232437133789
141050,normal,1650,0,1782360349.5689344,0.0018248558044433594
141051,normal,1966,0,1782360349.5711162,0.0021817684173583984
141052,normal,2314,0,1782360349.5731091,0.001992940902709961
141053,normal,473,0,1782360349.5749364,0.001827239990234375
141054,normal,2983,0,1782360349.5771134,0.002177000045776367
141055,normal,3021,0,1782360349.5791094,0.0019960403442382812
141056,normal,3226,1,1782360349.5809364,0.0018270015716552734
141057,normal,1954,0,1782360349.5831144,0.0021779537200927734
141058,normal,595,0,1782360349.585111,0.0019965171813964844
141059,normal,3179,1,1782360349.5869415,0.0018305778503417969
141060,normal,158,0,1782360349.5891113,0.0021698474884033203
141061,normal,416,0,1782360349.5911086,0.001997232437133789
141062,normal,1676,0,1782360349.592936,0.0018274784088134766
141063,normal,363,0,1782360349.5951152,0.0021791458129882812
141064,normal,2760,0,1782360349.597118,0.002002716064453125
141065,normal,1645,0,1782360349.5989358,0.001817941665649414
141066,normal,2810,0,1782360349.6011126,0.0021767616271972656
141067,normal,2166,0,1782360349.6031117,0.0019991397857666016
141068,normal,2375,0,1782360349.6049356,0.0018239021301269531
141069,normal,786,2,1782360349.6071126,0.002177000045776367
141070,normal,3684,0,1782360349.6091151,0.0020024776458740234
141071,normal,1119,0,1782360349.6109362,0.0018210411071777344
141072,normal,2872,0,1782360349.613113,0.0021767616271972656
141073,normal,2197,0,1782360349.6153588,0.0022459030151367188
141074,normal,2225,0,1782360349.6171312,0.0017724037170410156
141075,normal,3053,1,1782360349.6189396,0.0018084049224853516
141076,normal,3679,0,1782360349.6210933,0.002153635025024414
141077,normal,650,0,1782360349.6229308,0.0018374919891357422
141078,normal,2613,0,1782360349.6251042,0.0021734237670898438
141079,normal,2363,0,1782360349.6271026,0.001998424530029297
141080,normal,3133,1,1782360349.6289968,0.001894235610961914
141081,normal,1100,0,1782360349.631074,0.0020771026611328125
141082,normal,2629,0,1782360349.633118,0.0020439624786376953
141083,normal,2330,0,1782360349.6349194,0.0018014907836914062
141084,normal,761,0,1782360349.6372337,0.002314329147338867
141085,normal,2205,0,1782360349.639084,0.0018503665924072266
141086,normal,3498,0,1782360349.6411922,0.0021080970764160156
141087,normal,632,0,1782360349.6430256,0.0018334388732910156
141088,normal,268,0,1782360349.6452708,0.002245187759399414
141089,normal,296,0,1782360349.647005,0.0017342567443847656
141090,normal,2264,0,1782360349.6491385,0.0021333694458007812
141091,normal,444,0,1782360349.651277,0.0021386146545410156
141092,normal,2398,0,1782360349.6530128,0.001735687255859375
141093,normal,2195,0,1782360349.6553211,0.002308368682861328
141094,normal,1537,0,1782360349.6570623,0.001741170883178711
141095,normal,916,2,1782360349.6590044,0.0019421577453613281
141096,normal,986,2,1782360349.6610026,0.0019981861114501953
141097,normal,2210,0,1782360349.6632733,0.0022706985473632812
141098,normal,1694,0,1782360349.6649897,0.0017163753509521484
141099,normal,78,0,1782360349.667197,0.0022072792053222656
141100,normal,1739,0,1782360349.6690779,0.0018808841705322266
141101,normal,738,0,1782360349.6711695,0.002091646194458008
141102,normal,1774,0,1782360349.6729825,0.0018129348754882812
141103,normal,2395,0,1782360349.675272,0.0022895336151123047
141104,normal,2759,0,1782360349.6769812,0.0017092227935791016
141105,normal,7,0,1782360349.6792028,0.0022215843200683594
141106,normal,2878,0,1782360349.6810775,0.001874685287475586
141107,normal,27,0,1782360349.683164,0.0020864009857177734
141108,normal,558,0,1782360349.6850424,0.001878499984741211
141109,normal,1361,1,1782360349.6871371,0.002094745635986328
141110,normal,901,2,1782360349.6890693,0.0019321441650390625
141111,normal,1470,0,1782360349.690981,0.0019116401672363281
141112,normal,126,0,1782360349.6932611,0.0022802352905273438
141113,normal,1376,1,1782360349.6949806,0.0017194747924804688
141114,normal,2728,0,1782360349.6971338,0.002153158187866211
141115,normal,3311,1,1782360349.6992722,0.002138376235961914
141116,normal,3207,1,1782360349.7009804,0.0017082691192626953
141117,normal,2094,0,1782360349.7031505,0.002170085906982422
141118,normal,681,0,1782360349.705069,0.0019185543060302734
141119,normal,3330,1,1782360349.7071486,0.002079486846923828
141120,normal,2862,0,1782360349.7089806,0.0018320083618164062
141121,normal,3416,0,1782360349.7112732,0.002292633056640625
141122,normal,3361,1,1782360349.7129834,0.0017101764678955078
141123,normal,1571,0,1782360349.715254,0.0022706985473632812
141124,normal,1647,0,1782360349.7170992,0.0018451213836669922
141125,normal,3608,0,1782360349.7191417,0.002042531967163086
141126,normal,1856,0,1782360349.7209787,0.001837015151977539
141127,normal,817,2,1782360349.7232327,0.002254009246826172
141128,normal,376,0,1782360349.724983,0.0017502307891845703
141129,normal,966,2,1782360349.7271338,0.0021507740020751953
141130,normal,744,0,1782360349.7292764,0.002142667770385742
141131,normal,3562,0,1782360349.7309887,0.0017123222351074219
141132,normal,3465,0,1782360349.7331407,0.002151966094970703
141133,normal,3513,0,1782360349.7352586,0.0021178722381591797
141134,normal,1721,0,1782360349.7369819,0.0017232894897460938
141135,normal,457,0,1782360349.7391348,0.0021529197692871094
141136,normal,108,0,1782360349.741267,0.0021321773529052734
141137,normal,3237,1,1782360349.742987,0.0017199516296386719
141138,normal,74,0,1782360349.745143,0.0021560192108154297
141139,normal,2835,0,1782360349.7472513,0.002108335494995117
141140,normal,3114,1,1782360349.7489834,0.0017321109771728516
141141,normal,1923,0,1782360349.7511346,0.0021512508392333984
141142,normal,1707,0,1782360349.7532694,0.0021347999572753906
141143,normal,221,0,1782360349.7549822,0.001712799072265625
141144,normal,1315,0,1782360349.7572355,0.002253293991088867
141145,normal,1091,0,1782360349.7590742,0.00183868408203125
141146,normal,167,0,1782360349.7611346,0.002060413360595703
141147,normal,14,0,1782360349.7629828,0.0018482208251953125
141148,normal,1578,0,1782360349.7652612,0.0022783279418945312
141149,normal,3000,0,1782360349.7669842,0.0017230510711669922
141150,normal,2847,0,1782360349.7691355,0.0021512508392333984
141151,normal,1371,1,1782360349.7712743,0.002138853073120117
141152,normal,3697,0,1782360349.7729821,0.0017077922821044922
141153,normal,3059,1,1782360349.7751813,0.0021991729736328125
141154,normal,3086,1,1782360349.777073,0.0018916130065917969
141155,normal,2389,0,1782360349.7791483,0.0020754337310791016
141156,normal,3208,1,1782360349.780988,0.0018396377563476562
141157,normal,3186,1,1782360349.7832685,0.0022804737091064453
141158,normal,3463,0,1782360349.7849817,0.0017132759094238281
141159,normal,853,2,1782360349.7871344,0.002152681350708008
141160,normal,1581,0,1782360349.7892478,0.00211334228515625
141161,normal,2029,0,1782360349.790987,0.0017392635345458984
141162,normal,866,2,1782360349.7931364,0.002149343490600586
141163,normal,3004,0,1782360349.7952783,0.0021419525146484375
141164,normal,368,0,1782360349.7969828,0.0017044544219970703
141165,normal,92,0,1782360349.7991447,0.0021619796752929688
141166,normal,3351,1,1782360349.801288,0.0021431446075439453
141167,normal,759,0,1782360349.8029807,0.0016927719116210938
141168,normal,592,0,1782360349.80514,0.0021593570709228516
141169,normal,2175,0,1782360349.8072727,0.0021326541900634766
141170,normal,1054,0,1782360349.8090174,0.0017447471618652344
141171,normal,385,0,1782360349.8111477,0.002130270004272461
141172,normal,2232,0,1782360349.813268,0.0021202564239501953
141173,normal,2453,0,1782360349.8150194,0.0017514228820800781
141174,normal,1146,0,1782360349.8171399,0.002120494842529297
141175,normal,2100,0,1782360349.8192592,0.002119302749633789
141176,normal,964,2,1782360349.8210464,0.0017871856689453125
141177,normal,475,0,1782360349.8231378,0.0020914077758789062
141178,normal,2164,0,1782360349.8252923,0.0021545886993408203
141179,normal,1518,0,1782360349.8269815,0.0016891956329345703
141180,normal,3077,1,1782360349.829139,0.002157449722290039
141181,normal,2192,0,1782360349.8312755,0.0021364688873291016
141182,normal,1085,0,1782360349.8330166,0.001741170883178711
141183,normal,1227,0,1782360349.8351405,0.0021238327026367188
141184,normal,1900,0,1782360349.8372548,0.0021142959594726562
141185,normal,2981,0,1782360349.8389864,0.0017316341400146484
141186,normal,2071,0,1782360349.8411393,0.0021529197692871094
141187,normal,2852,0,1782360349.8432596,0.0021202564239501953
141188,normal,3442,0,1782360349.8449948,0.0017352104187011719
141189,normal,1922,0,1782360349.8471396,0.0021448135375976562
141190,normal,2908,0,1782360349.8492413,0.0021016597747802734
141191,normal,1699,0,1782360349.8509467,0.0017054080963134766
141192,normal,476,0,1782360349.853096,0.002149343490600586
141193,normal,1352,1,1782360349.8551657,0.002069711685180664
141194,normal,2113,0,1782360349.8569388,0.0017731189727783203
141195,normal,1841,0,1782360349.8591394,0.002200603485107422
141196,normal,2174,0,1782360349.861112,0.001972675323486328
141197,normal,174,0,1782360349.8629367,0.0018246173858642578
141198,normal,560,0,1782360349.8651145,0.002177715301513672
141199,normal,1191,0,1782360349.8671083,0.001993894577026367
141200,normal,3173,1,1782360349.868939,0.0018305778503417969
141201,normal,3644,0,1782360349.8711143,0.0021753311157226562
141202,normal,2523,0,1782360349.8731117,0.0019974708557128906
141203,normal,910,2,1782360349.8749363,0.0018246173858642578
141204,normal,2997,0,1782360349.8771152,0.0021789073944091797
141205,normal,3099,1,1782360349.8791103,0.001995086669921875
141206,normal,2242,0,1782360349.880936,0.001825571060180664
141207,normal,515,0,1782360349.883116,0.0021800994873046875
141208,normal,1781,0,1782360349.8851092,0.0019931793212890625
141209,normal,2805,0,1782360349.8869495,0.001840353012084961
141210,normal,1587,0,1782360349.8891191,0.0021696090698242188
141211,normal,1347,1,1782360349.8909624,0.0018432140350341797
141212,normal,2867,0,1782360349.893096,0.002133607864379883
141213,normal,3267,1,1782360349.8949564,0.0018603801727294922
141214,normal,2938,0,1782360349.89711,0.002153635025024414
141215,normal,3687,0,1782360349.8989415,0.0018315315246582031
141216,normal,1558,0,1782360349.9011161,0.0021746158599853516
141217,normal,2496,0,1782360349.9031088,0.0019927024841308594
141218,normal,1864,0,1782360349.9049454,0.001836538314819336
141219,normal,1761,0,1782360349.9071152,0.0021698474884033203
141220,normal,2114,0,1782360349.9091094,0.0019941329956054688
141221,normal,2954,0,1782360349.910936,0.0018267631530761719
141222,normal,3467,0,1782360349.9131155,0.002179384231567383
141223,normal,1802,0,1782360349.91511,0.001994609832763672
141224,normal,1886,0,1782360349.9169362,0.0018260478973388672
141225,normal,3253,1,1782360349.9191017,0.002165555953979492
141226,normal,2011,0,1782360349.9211094,0.002007722854614258
141227,normal,1839,0,1782360349.9229376,0.0018281936645507812
141228,normal,940,2,1782360349.9251044,0.002166748046875
141229,normal,1642,0,1782360349.9269576,0.0018532276153564453
141230,normal,305,0,1782360349.9289365,0.0019788742065429688
141231,normal,907,2,1782360349.931112,0.002175569534301758
141232,normal,1023,2,1782360349.9331043,0.0019922256469726562
141233,normal,3549,0,1782360349.9349349,0.0018305778503417969
141234,normal,628,0,1782360349.9371424,0.002207517623901367
141235,normal,3006,0,1782360349.9391117,0.0019693374633789062
141236,normal,2528,0,1782360349.9409387,0.0018270015716552734
141237,normal,2793,0,1782360349.9431157,0.002177000045776367
141238,normal,1053,0,1782360349.9451103,0.001994609832763672
141239,normal,1639,0,1782360349.9469373,0.0018270015716552734
141240,normal,2926,0,1782360349.9491134,0.002176046371459961
141241,normal,2632,0,1782360349.9511075,0.0019941329956054688
141242,normal,2335,0,1782360349.952936,0.0018284320831298828
141243,normal,2624,0,1782360349.9551156,0.0021796226501464844
141244,normal,463,0,1782360349.9571087,0.0019931793212890625
141245,normal,1836,0,1782360349.9589372,0.0018284320831298828
141246,normal,2005,0,1782360349.9611158,0.002178668975830078
141247,normal,3061,1,1782360349.9631073,0.0019915103912353516
141248,normal,1095,0,1782360349.9649374,0.0018301010131835938
141249,normal,2928,0,1782360349.967124,0.0021865367889404297
141250,normal,413,0,1782360349.9691064,0.001982450485229492
141251,normal,2880,0,1782360349.970936,0.0018296241760253906
141252,normal,1862,0,1782360349.9731147,0.002178668975830078
141253,normal,155,0,1782360349.9751308,0.0020160675048828125
141254,normal,319,0,1782360349.976952,0.001821279525756836
141255,normal,1492,0,1782360349.97894,0.001987934112548828
141256,normal,3136,1,1782360349.9811125,0.0021724700927734375
141257,normal,1165,0,1782360349.982936,0.00182342529296875
141258,normal,2385,0,1782360349.9851167,0.002180814743041992
141259,normal,1308,0,1782360349.987109,0.0019922256469726562
141260,normal,795,2,1782360349.988935,0.0018260478973388672
141261,normal,1953,0,1782360349.991021,0.0020859241485595703
141262,normal,3290,1,1782360349.9929616,0.0019407272338867188
141263,normal,2836,0,1782360349.9950976,0.0021359920501708984
141264,normal,328,0,1782360349.9969563,0.0018587112426757812
141265,normal,3691,0,1782360349.999107,0.0021505355834960938
141266,normal,3112,1,1782360350.0009377,0.0018308162689208984
141267,normal,3507,0,1782360350.0031152,0.0021774768829345703
141268,normal,1768,0,1782360350.0051103,0.001995086669921875
141269,normal,3509,0,1782360350.0069368,0.0018265247344970703
141270,normal,913,2,1782360350.0091157,0.0021789073944091797
141271,normal,1766,0,1782360350.0111103,0.001994609832763672
141272,normal,740,0,1782360350.0129359,0.001825571060180664
141273,normal,1151,0,1782360350.0151231,0.0021872520446777344
141274,normal,3181,1,1782360350.0171099,0.0019867420196533203
141275,normal,2370,0,1782360350.0189376,0.0018277168273925781
141276,normal,235,0,1782360350.021111,0.0021734237670898438
141277,normal,1779,0,1782360350.023111,0.002000093460083008
141278,normal,1342,1,1782360350.0249374,0.0018262863159179688
141279,normal,1220,0,1782360350.0271137,0.0021762847900390625
141280,normal,2049,0,1782360350.029107,0.001993417739868164
141281,normal,2592,0,1782360350.0309362,0.0018291473388671875
141282,normal,3073,1,1782360350.0331159,0.0021796226501464844
141283,normal,1559,0,1782360350.0351095,0.0019936561584472656
141284,normal,2425,0,1782360350.0369651,0.001855611801147461
141285,normal,233,0,1782360350.039114,0.002148866653442383
141286,normal,1716,0,1782360350.0411115,0.0019974708557128906
141287,normal,3134,1,1782360350.042935,0.00182342529296875
141288,normal,2154,0,1782360350.0451128,0.0021779537200927734
141289,normal,2510,0,1782360350.0471175,0.0020046234130859375
141290,normal,1210,0,1782360350.0489373,0.0018198490142822266
141291,normal,1274,0,1782360350.0511143,0.002177000045776367
141292,normal,2620,0,1782360350.0531206,0.0020062923431396484
141293,normal,1060,0,1782360350.0549405,0.0018198490142822266
141294,normal,3373,1,1782360350.0571156,0.0021750926971435547
141295,normal,3681,0,1782360350.0591078,0.0019922256469726562
141296,normal,497,0,1782360350.060954,0.0018463134765625
141297,normal,1390,0,1782360350.063129,0.002174854278564453
141298,normal,3419,0,1782360350.065109,0.0019800662994384766
141299,normal,3234,1,1782360350.0669363,0.001827239990234375
141300,normal,1560,0,1782360350.0691144,0.002178192138671875
141301,normal,1297,0,1782360350.0711102,0.0019958019256591797
141302,normal,62,0,1782360350.0729368,0.0018265247344970703
141303,normal,3519,0,1782360350.0751147,0.0021779537200927734
141304,normal,2854,0,1782360350.0771146,0.0019998550415039062
141305,normal,3475,0,1782360350.0789363,0.001821756362915039
141306,normal,518,0,1782360350.0811126,0.0021762847900390625
141307,normal,3163,1,1782360350.083109,0.001996278762817383
141308,normal,506,0,1782360350.084934,0.001825094223022461
141309,normal,3488,0,1782360350.0871136,0.0021796226501464844
141310,normal,2722,0,1782360350.0891092,0.001995563507080078
141311,normal,2676,0,1782360350.0909388,0.0018296241760253906
141312,normal,3190,1,1782360350.093122,0.002183198928833008
141313,normal,676,0,1782360350.0951183,0.001996278762817383
141314,normal,3111,1,1782360350.0969372,0.0018188953399658203
141315,normal,166,0,1782360350.0991156,0.0021784305572509766
141316,normal,1785,0,1782360350.1011105,0.0019948482513427734
141317,normal,1503,0,1782360350.1029358,0.0018253326416015625
141318,normal,477,0,1782360350.1051154,0.0021796226501464844
141319,normal,2239,0,1782360350.1071196,0.0020041465759277344
141320,normal,3071,1,1782360350.1089344,0.0018148422241210938
141321,normal,625,0,1782360350.1111133,0.0021789073944091797
141322,normal,2347,0,1782360350.1131089,0.001995563507080078
