seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
141323,normal,1598,0,1782360350.1149364,0.0018274784088134766
141324,normal,1413,0,1782360350.1171143,0.0021779537200927734
141325,normal,1504,0,1782360350.1191018,0.001987457275390625
141326,normal,1999,0,1782360350.1209364,0.0018346309661865234
141327,normal,2111,0,1782360350.1231136,0.0021772384643554688
141328,normal,2023,0,1782360350.1251187,0.0020051002502441406
141329,normal,1995,0,1782360350.1269355,0.0018167495727539062
141330,normal,1195,0,1782360350.1291144,0.0021789073944091797
141331,normal,889,2,1782360350.1311092,0.0019948482513427734
141332,normal,1122,0,1782360350.1329417,0.0018324851989746094
141333,normal,880,2,1782360350.1351142,0.0021724700927734375
141334,normal,2913,0,1782360350.1371095,0.0019953250885009766
141335,normal,1959,0,1782360350.1389365,0.0018270015716552734
141336,normal,1407,0,1782360350.1411138,0.0021772384643554688
141337,normal,1380,1,1782360350.143111,0.001997232437133789
141338,normal,286,0,1782360350.144938,0.0018270015716552734
141339,normal,836,2,1782360350.147115,0.002177000045776367
141340,normal,2073,0,1782360350.1491098,0.0019948482513427734
141341,normal,2357,0,1782360350.1509373,0.0018274784088134766
141342,normal,734,0,1782360350.153113,0.002175569534301758
141343,normal,1082,0,1782360350.1551106,0.001997709274291992
141344,normal,2346,0,1782360350.1569364,0.0018258094787597656
141345,normal,955,2,1782360350.159113,0.002176523208618164
141346,normal,255,0,1782360350.1611297,0.002016782760620117
141347,normal,806,2,1782360350.1629357,0.001806020736694336
141348,normal,2286,0,1782360350.1651158,0.0021800994873046875
141349,normal,631,0,1782360350.1671097,0.001993894577026367
141350,normal,2406,0,1782360350.168943,0.001833200454711914
141351,normal,291,0,1782360350.17112,0.002177000045776367
141352,normal,2246,0,1782360350.17311,0.001990079879760742
141353,normal,2414,0,1782360350.1749434,0.0018334388732910156
141354,normal,3670,0,1782360350.1771169,0.0021734237670898438
141355,normal,1546,0,1782360350.179112,0.001995086669921875
141356,normal,2103,0,1782360350.1809413,0.001829385757446289
141357,normal,798,2,1782360350.1831162,0.002174854278564453
141358,normal,2227,0,1782360350.1851134,0.001997232437133789
141359,normal,2048,0,1782360350.1869369,0.00182342529296875
141360,normal,1116,0,1782360350.1891332,0.0021963119506835938
141361,normal,1483,0,1782360350.191115,0.0019817352294921875
141362,normal,2080,0,1782360350.192935,0.0018200874328613281
141363,normal,2574,0,1782360350.1951349,0.002199888229370117
141364,normal,3547,0,1782360350.1971076,0.001972675323486328
141365,normal,3571,0,1782360350.198962,0.0018544197082519531
141366,normal,2490,0,1782360350.2011156,0.002153635025024414
141367,normal,2838,0,1782360350.2031107,0.001995086669921875
141368,normal,415,0,1782360350.2049365,0.0018258094787597656
141369,normal,1706,0,1782360350.2071145,0.0021779537200927734
141370,normal,1252,0,1782360350.2091131,0.0019986629486083984
141371,normal,2596,0,1782360350.211006,0.0018928050994873047
141372,normal,3078,1,1782360350.2130852,0.0020792484283447266
141373,normal,2622,0,1782360350.2151346,0.0020494461059570312
141374,normal,728,0,1782360350.2179728,0.002838134765625
141375,normal,186,0,1782360350.218945,0.0009722709655761719
141376,normal,1126,0,1782360350.221117,0.0021719932556152344
141377,normal,2324,0,1782360350.222961,0.0018439292907714844
141378,normal,1564,0,1782360350.2251344,0.0021734237670898438
141379,normal,314,0,1782360350.2270892,0.001954793930053711
141380,normal,2712,0,1782360350.228936,0.0018467903137207031
141381,normal,936,2,1782360350.2311378,0.0022017955780029297
141382,normal,2762,0,1782360350.2330654,0.0019276142120361328
141383,normal,1311,0,1782360350.234936,0.0018706321716308594
141384,normal,2503,0,1782360350.2371159,0.002179861068725586
141385,normal,189,0,1782360350.2390862,0.0019702911376953125
141386,normal,2206,0,1782360350.2409558,0.0018696784973144531
141387,normal,2956,0,1782360350.2431414,0.0021855831146240234
141388,normal,263,0,1782360350.2450886,0.001947164535522461
141389,normal,911,2,1782360350.2469373,0.0018486976623535156
141390,normal,1983,0,1782360350.2491434,0.002206087112426758
141391,normal,3441,0,1782360350.2510602,0.0019168853759765625
141392,normal,3702,0,1782360350.2529566,0.0018963813781738281
141393,normal,2492,0,1782360350.2551112,0.0021545886993408203
141394,normal,3541,0,1782360350.2570868,0.001975536346435547
141395,normal,1946,0,1782360350.258957,0.0018701553344726562
141396,normal,1097,0,1782360350.261158,0.002201080322265625
141397,normal,2699,0,1782360350.2631092,0.0019512176513671875
141398,normal,2827,0,1782360350.2649353,0.0018260478973388672
141399,normal,2776,0,1782360350.2671156,0.002180337905883789
141400,normal,44,0,1782360350.2691112,0.001995563507080078
141401,normal,860,2,1782360350.2709382,0.0018270015716552734
141402,normal,361,0,1782360350.273114,0.0021758079528808594
141403,normal,1208,0,1782360350.2751162,0.002002239227294922
141404,normal,562,0,1782360350.276936,0.0018198490142822266
141405,normal,2546,0,1782360350.2791595,0.002223491668701172
141406,normal,2739,0,1782360350.2811592,0.0019996166229248047
141407,normal,1871,0,1782360350.2829397,0.0017805099487304688
141408,normal,829,2,1782360350.285152,0.0022122859954833984
141409,normal,638,0,1782360350.287155,0.0020029544830322266
141410,normal,3316,1,1782360350.2889435,0.0017886161804199219
141411,normal,1604,0,1782360350.2912004,0.0022568702697753906
141412,normal,38,0,1782360350.2931778,0.0019774436950683594
141413,normal,1118,0,1782360350.29494,0.0017621517181396484
141414,normal,1408,0,1782360350.2971172,0.0021772384643554688
141415,normal,2882,0,1782360350.2991564,0.002039194107055664
141416,normal,1278,0,1782360350.3009446,0.0017881393432617188
141417,normal,2775,0,1782360350.3031561,0.0022115707397460938
141418,normal,2519,0,1782360350.3051608,0.0020046234130859375
141419,normal,2972,0,1782360350.3069367,0.001775979995727539
141420,normal,1890,0,1782360350.3091712,0.0022344589233398438
141421,normal,2155,0,1782360350.3111665,0.0019953250885009766
141422,normal,2145,0,1782360350.3129475,0.0017809867858886719
141423,normal,2513,0,1782360350.3151913,0.0022437572479248047
141424,normal,2568,0,1782360350.3171604,0.0019690990447998047
141425,normal,863,2,1782360350.3189795,0.0018191337585449219
141426,normal,611,0,1782360350.3211212,0.002141714096069336
141427,normal,2807,0,1782360350.3231597,0.0020384788513183594
141428,normal,2272,0,1782360350.3249416,0.0017819404602050781
141429,normal,2923,0,1782360350.3271062,0.002164602279663086
141430,normal,1372,1,1782360350.3291132,0.002007007598876953
141431,normal,1943,0,1782360350.3309386,0.0018253326416015625
141432,normal,2159,0,1782360350.3331158,0.0021772384643554688
141433,normal,3526,0,1782360350.335112,0.001996278762817383
141434,normal,657,0,1782360350.3369372,0.001825094223022461
141435,normal,362,0,1782360350.3391144,0.0021772384643554688
141436,normal,2940,0,1782360350.3411171,0.002002716064453125
141437,normal,2249,0,1782360350.3429368,0.001819610595703125
141438,normal,2,0,1782360350.3451157,0.0021789073944091797
141439,normal,232,0,1782360350.3471615,0.002045869827270508
141440,normal,2925,0,1782360350.3490205,0.0018589496612548828
141441,normal,547,0,1782360350.3509862,0.001965761184692383
141442,normal,2494,0,1782360350.35316,0.0021736621856689453
141443,normal,1951,0,1782360350.354978,0.0018181800842285156
141444,normal,2160,0,1782360350.3572311,0.0022530555725097656
141445,normal,919,2,1782360350.359076,0.0018448829650878906
141446,normal,1908,0,1782360350.3611376,0.002061605453491211
141447,normal,120,0,1782360350.3629842,0.0018465518951416016
141448,normal,2353,0,1782360350.3652663,0.0022821426391601562
141449,normal,1829,0,1782360350.36699,0.0017237663269042969
141450,normal,1185,0,1782360350.369248,0.002257823944091797
141451,normal,419,0,1782360350.3711169,0.0018689632415771484
141452,normal,2393,0,1782360350.3731375,0.002020597457885742
141453,normal,2666,0,1782360350.375116,0.001978635787963867
141454,normal,1690,0,1782360350.377256,0.0021398067474365234
141455,normal,3499,0,1782360350.3789837,0.0017278194427490234
141456,normal,2323,0,1782360350.3812518,0.002268075942993164
141457,normal,2006,0,1782360350.3831103,0.0018584728240966797
141458,normal,1337,1,1782360350.3851407,0.0020303726196289062
141459,normal,1479,0,1782360350.387107,0.001966238021850586
141460,normal,1711,0,1782360350.389249,0.002142190933227539
141461,normal,1133,0,1782360350.3909838,0.0017347335815429688
141462,normal,1611,0,1782360350.3932393,0.0022554397583007812
141463,normal,2336,0,1782360350.3951116,0.0018723011016845703
141464,normal,3662,0,1782360350.397048,0.0019364356994628906
141465,normal,1349,1,1782360350.3991396,0.002091646194458008
141466,normal,2650,0,1782360350.401238,0.0020983219146728516
141467,normal,2004,0,1782360350.4029856,0.0017476081848144531
141468,normal,2677,0,1782360350.4052577,0.0022721290588378906
141469,normal,861,2,1782360350.407111,0.0018532276153564453
141470,normal,82,0,1782360350.4091394,0.0020284652709960938
141471,normal,2904,0,1782360350.4111135,0.0019741058349609375
141472,normal,1812,0,1782360350.4132538,0.0021402835845947266
141473,normal,3240,1,1782360350.4149823,0.0017285346984863281
141474,normal,1136,0,1782360350.4171133,0.0021309852600097656
141475,normal,3420,0,1782360350.4191098,0.0019965171813964844
141476,normal,1722,0,1782360350.4209542,0.0018444061279296875
141477,normal,1989,0,1782360350.4231057,0.0021514892578125
141478,normal,3496,0,1782360350.425097,0.00199127197265625
141479,normal,914,2,1782360350.4269364,0.0018393993377685547
141480,normal,1649,0,1782360350.4291222,0.002185821533203125
141481,normal,1778,0,1782360350.4311013,0.0019791126251220703
141482,normal,1072,0,1782360350.4329371,0.0018358230590820312
141483,normal,1477,0,1782360350.4351315,0.0021944046020507812
141484,normal,3605,0,1782360350.4370997,0.0019681453704833984
141485,normal,104,0,1782360350.438937,0.0018372535705566406
141486,normal,3281,1,1782360350.4411,0.002162933349609375
141487,normal,1784,0,1782360350.4430969,0.0019969940185546875
141488,normal,1733,0,1782360350.4450624,0.0019655227661132812
141489,normal,2101,0,1782360350.4469368,0.0018744468688964844
141490,normal,533,0,1782360350.449101,0.002164125442504883
141491,normal,2247,0,1782360350.4509373,0.0018362998962402344
141492,normal,2903,0,1782360350.4530957,0.0021584033966064453
141493,normal,1623,0,1782360350.455103,0.0020072460174560547
141494,normal,2734,0,1782360350.456936,0.0018329620361328125
141495,normal,1589,0,1782360350.4590936,0.0021576881408691406
141496,normal,1976,0,1782360350.461104,0.002010345458984375
141497,normal,2550,0,1782360350.4629338,0.0018298625946044922
141498,normal,1120,0,1782360350.4651458,0.002212047576904297
141499,normal,2471,0,1782360350.4671001,0.001954317092895508
141500,normal,642,0,1782360350.4689357,0.0018355846405029297
141501,normal,2533,0,1782360350.4711616,0.0022258758544921875
141502,normal,1387,0,1782360350.473096,0.0019342899322509766
141503,normal,3568,0,1782360350.4749355,0.0018396377563476562
141504,normal,1683,0,1782360350.4771411,0.0022056102752685547
141505,normal,214,0,1782360350.4790978,0.0019567012786865234
141506,normal,3495,0,1782360350.4809322,0.0018343925476074219
141507,normal,3038,0,1782360350.4830992,0.0021669864654541016
141508,normal,1880,0,1782360350.4850965,0.001997232437133789
141509,normal,2708,0,1782360350.486935,0.0018384456634521484
141510,normal,904,2,1782360350.489152,0.0022170543670654297
141511,normal,3308,1,1782360350.4911149,0.001962900161743164
141512,normal,3146,1,1782360350.4929354,0.0018205642700195312
141513,normal,2352,0,1782360350.4950967,0.002161264419555664
141514,normal,2235,0,1782360350.4970949,0.0019981861114501953
141515,normal,2502,0,1782360350.498935,0.0018401145935058594
141516,normal,3607,0,1782360350.501208,0.002273082733154297
141517,normal,2489,0,1782360350.5030944,0.0018863677978515625
141518,normal,1678,0,1782360350.5049255,0.0018310546875
141519,normal,2180,0,1782360350.507096,0.002170562744140625
141520,normal,28,0,1782360350.5090935,0.0019974708557128906
141521,normal,1024,2,1782360350.5109243,0.0018308162689208984
141522,normal,3508,0,1782360350.513096,0.002171754837036133
141523,normal,2112,0,1782360350.5151145,0.002018451690673828
141524,normal,2422,0,1782360350.5169463,0.0018317699432373047
141525,normal,3278,1,1782360350.5190845,0.0021381378173828125
141526,normal,748,0,1782360350.5211198,0.002035379409790039
141527,normal,3530,0,1782360350.5229292,0.0018093585968017578
141528,normal,90,0,1782360350.5250971,0.002167940139770508
141529,normal,2022,0,1782360350.527083,0.001985788345336914
141530,normal,2504,0,1782360350.528925,0.0018420219421386719
141531,normal,1607,0,1782360350.5310965,0.0021715164184570312
141532,normal,3659,0,1782360350.533084,0.001987457275390625
141533,normal,2313,0,1782360350.5349262,0.0018422603607177734
141534,normal,2194,0,1782360350.5370936,0.0021674633026123047
141535,normal,1221,0,1782360350.5391161,0.0020225048065185547
141536,normal,3067,1,1782360350.5409744,0.0018582344055175781
141537,normal,679,0,1782360350.5431018,0.002127408981323242
141538,normal,3170,1,1782360350.5451024,0.002000570297241211
141539,normal,1110,0,1782360350.5469432,0.001840829849243164
141540,normal,898,2,1782360350.5490797,0.0021364688873291016
141541,normal,157,0,1782360350.5511057,0.002026081085205078
141542,normal,250,0,1782360350.552958,0.001852273941040039
141543,normal,677,0,1782360350.5551662,0.002208232879638672
141544,normal,636,0,1782360350.5571113,0.0019450187683105469
141545,normal,937,2,1782360350.558957,0.0018458366394042969
141546,normal,1350,1,1782360350.56117,0.002213001251220703
141547,normal,522,0,1782360350.5631118,0.001941680908203125
141548,normal,397,0,1782360350.5649555,0.0018436908721923828
141549,normal,8,0,1782360350.5671744,0.002218961715698242
141550,normal,194,0,1782360350.5691042,0.0019297599792480469
141551,normal,2856,0,1782360350.5709565,0.001852273941040039
141552,normal,2675,0,1782360350.573174,0.002217531204223633
141553,normal,3294,1,1782360350.575107,0.0019330978393554688
141554,normal,3305,1,1782360350.576958,0.0018508434295654297
141555,normal,2942,0,1782360350.5791767,0.0022187232971191406
141556,normal,733,0,1782360350.5811062,0.0019295215606689453
141557,normal,662,0,1782360350.582956,0.0018498897552490234
141558,normal,1246,0,1782360350.58518,0.002223968505859375
141559,normal,3631,0,1782360350.5871022,0.0019221305847167969
141560,normal,1637,0,1782360350.5889554,0.0018532276153564453
141561,normal,2436,0,1782360350.5911977,0.0022423267364501953
141562,normal,2437,0,1782360350.5931056,0.0019078254699707031
141563,normal,3400,1,1782360350.5949566,0.0018510818481445312
141564,normal,1759,0,1782360350.5971851,0.0022284984588623047
141565,normal,2309,0,1782360350.5991056,0.001920461654663086
141566,normal,1144,0,1782360350.6009638,0.0018582344055175781
141567,normal,2413,0,1782360350.6031878,0.002223968505859375
141568,normal,1548,0,1782360350.6051016,0.0019137859344482422
141569,normal,1420,0,1782360350.6069536,0.0018520355224609375
141570,normal,1137,0,1782360350.6090362,0.0020825862884521484
141571,normal,3227,1,1782360350.611107,0.002070903778076172
141572,normal,984,2,1782360350.6129682,0.0018610954284667969
141573,normal,366,0,1782360350.615191,0.002222776412963867
141574,normal,743,0,1782360350.6171062,0.0019152164459228516
141575,normal,394,0,1782360350.6189559,0.0018496513366699219
141576,normal,1770,0,1782360350.6211941,0.0022382736206054688
141577,normal,3524,0,1782360350.6231024,0.0019083023071289062
141578,normal,1121,0,1782360350.6249602,0.001857757568359375
141579,normal,3399,1,1782360350.6271973,0.002237081527709961
141580,normal,3301,1,1782360350.629102,0.0019047260284423828
141581,normal,1500,0,1782360350.6309578,0.0018558502197265625
141582,normal,2565,0,1782360350.6330445,0.002086639404296875
141583,normal,2576,0,1782360350.6350992,0.0020546913146972656
141584,normal,1391,0,1782360350.636953,0.00185394287109375
141585,normal,1432,0,1782360350.6391983,0.002245187759399414
141586,normal,2487,0,1782360350.6411,0.0019016265869140625
141587,normal,198,0,1782360350.642955,0.0018551349639892578
141588,normal,1149,0,1782360350.6451766,0.0022215843200683594
141589,normal,369,0,1782360350.6470942,0.0019176006317138672
141590,normal,2943,0,1782360350.6489549,0.0018606185913085938
141591,normal,1444,0,1782360350.6511085,0.002153635025024414
141592,normal,3366,1,1782360350.6531026,0.0019941329956054688
141593,normal,981,2,1782360350.6549544,0.001851797103881836
141594,normal,2710,0,1782360350.6571107,0.0021562576293945312
141595,normal,586,0,1782360350.6590965,0.001985788345336914
141596,normal,2932,0,1782360350.660973,0.0018765926361083984
141597,normal,177,0,1782360350.6631036,0.0021305084228515625
141598,normal,433,0,1782360350.6650887,0.0019850730895996094
141599,normal,2348,0,1782360350.6669304,0.0018417835235595703
141600,normal,3087,1,1782360350.669087,0.002156496047973633
141601,normal,3257,1,1782360350.6710863,0.001999378204345703
141602,normal,208,0,1782360350.6729321,0.0018458366394042969
141603,normal,2455,0,1782360350.6750882,0.0021560192108154297
141604,normal,1837,0,1782360350.6770914,0.002003192901611328
141605,normal,1398,0,1782360350.6789396,0.0018482208251953125
141606,normal,2875,0,1782360350.6810868,0.002147197723388672
141607,normal,1569,0,1782360350.6830866,0.0019998550415039062
141608,normal,449,0,1782360350.6849382,0.0018515586853027344
141609,normal,2282,0,1782360350.687086,0.0021479129791259766
141610,normal,1991,0,1782360350.6890893,0.002003192901611328
141611,normal,2831,0,1782360350.6909604,0.0018711090087890625
141612,normal,87,0,1782360350.6930907,0.002130270004272461
141613,normal,1359,1,1782360350.6950865,0.0019958019256591797
141614,normal,2262,0,1782360350.696933,0.0018465518951416016
141615,normal,2419,0,1782360350.6990862,0.002153158187866211
141616,normal,1166,0,1782360350.701088,0.0020017623901367188
141617,normal,283,0,1782360350.7029326,0.001844644546508789
141618,normal,1200,0,1782360350.7050831,0.0021505355834960938
141619,normal,2603,0,1782360350.7070866,0.0020034313201904297
141620,normal,1468,0,1782360350.7089303,0.0018436908721923828
141621,normal,1491,0,1782360350.711086,0.002155780792236328
141622,normal,156,0,1782360350.7130854,0.001999378204345703
141623,normal,843,2,1782360350.7149317,0.0018463134765625
141624,normal,1613,0,1782360350.7171052,0.0021734237670898438
141625,normal,247,0,1782360350.7190888,0.001983642578125
141626,normal,504,0,1782360350.7209313,0.001842498779296875
141627,normal,2255,0,1782360350.7230866,0.002155303955078125
141628,normal,2399,0,1782360350.725086,0.001999378204345703
141629,normal,2483,0,1782360350.7269316,0.0018455982208251953
141630,normal,3284,1,1782360350.7291398,0.002208232879638672
141631,normal,723,0,1782360350.731107,0.001967191696166992
141632,normal,238,0,1782360350.7329297,0.0018227100372314453
141633,normal,303,0,1782360350.735085,0.002155303955078125
141634,normal,2646,0,1782360350.7370844,0.001999378204345703
141635,normal,874,2,1782360350.7389312,0.0018467903137207031
141636,normal,705,0,1782360350.741086,0.002154827117919922
141637,normal,3018,0,1782360350.743089,0.0020029544830322266
141638,normal,1213,0,1782360350.7449327,0.0018436908721923828
141639,normal,884,2,1782360350.747146,0.0022132396697998047
141640,normal,2063,0,1782360350.7491202,0.001974344253540039
141641,normal,1758,0,1782360350.7509298,0.0018095970153808594
141642,normal,2690,0,1782360350.7530832,0.0021533966064453125
141643,normal,531,0,1782360350.755085,0.0020017623901367188
141644,normal,993,2,1782360350.7569375,0.0018525123596191406
141645,normal,2930,0,1782360350.7590883,0.0021507740020751953
141646,normal,2064,0,1782360350.761086,0.001997709274291992
141647,normal,1904,0,1782360350.7629304,0.0018444061279296875
141648,normal,3653,0,1782360350.7650857,0.002155303955078125
141649,normal,1967,0,1782360350.7670841,0.001998424530029297
141650,normal,3452,0,1782360350.7689333,0.0018491744995117188
141651,normal,2625,0,1782360350.7710843,0.002151012420654297
141652,normal,3236,1,1782360350.7730875,0.002003192901611328
141653,normal,2843,0,1782360350.7749527,0.0018651485443115234
141654,normal,833,2,1782360350.7770846,0.002131938934326172
141655,normal,3471,0,1782360350.7790859,0.0020012855529785156
141656,normal,1346,1,1782360350.7809312,0.0018453598022460938
141657,normal,882,2,1782360350.7830844,0.002153158187866211
141658,normal,1197,0,1782360350.7850878,0.0020034313201904297
141659,normal,3453,0,1782360350.7869275,0.0018396377563476562
141660,normal,1206,0,1782360350.789084,0.002156496047973633
141661,normal,2564,0,1782360350.7910867,0.002002716064453125
141662,normal,876,2,1782360350.792931,0.0018444061279296875
141663,normal,2364,0,1782360350.7950912,0.0021600723266601562
141664,normal,2306,0,1782360350.797085,0.001993894577026367
141665,normal,17,0,1782360350.7989311,0.0018460750579833984
141666,normal,2120,0,1782360350.801081,0.002149820327758789
141667,normal,1128,0,1782360350.8030863,0.002005338668823242
141668,normal,215,0,1782360350.8049285,0.0018422603607177734
141669,normal,1382,0,1782360350.807084,0.0021555423736572266
141670,normal,2240,0,1782360350.8090825,0.001998424530029297
141671,normal,3175,1,1782360350.8109396,0.0018570423126220703
141672,normal,2966,0,1782360350.8130815,0.0021419525146484375
141673,normal,3126,1,1782360350.815123,0.0020415782928466797
141674,normal,3462,0,1782360350.8174648,0.002341747283935547
141675,normal,2334,0,1782360350.8189375,0.0014727115631103516
141676,normal,2866,0,1782360350.8210726,0.002135038375854492
141677,normal,2633,0,1782360350.8229237,0.0018510818481445312
141678,normal,3479,0,1782360350.8251762,0.0022525787353515625
141679,normal,2165,0,1782360350.827093,0.001916646957397461
141680,normal,1765,0,1782360350.828924,0.0018310546875
141681,normal,1446,0,1782360350.8311782,0.0022542476654052734
141682,normal,1517,0,1782360350.8330922,0.0019140243530273438
141683,normal,2252,0,1782360350.8349292,0.001837015151977539
141684,normal,1236,0,1782360350.8370724,0.0021431446075439453
141685,normal,587,0,1782360350.8390577,0.001985311508178711
141686,normal,3557,0,1782360350.84092,0.0018622875213623047
141687,normal,3044,0,1782360350.8431845,0.0022644996643066406
141688,normal,2791,0,1782360350.84503,0.0018455982208251953
141689,normal,3212,1,1782360350.846921,0.0018908977508544922
141690,normal,2959,0,1782360350.8490849,0.0021638870239257812
141691,normal,1684,0,1782360350.851061,0.0019762516021728516
141692,normal,2736,0,1782360350.8529186,0.0018575191497802734
141693,normal,1695,0,1782360350.855087,0.002168416976928711
141694,normal,736,0,1782360350.857027,0.001940011978149414
141695,normal,2148,0,1782360350.8589222,0.0018951892852783203
141696,normal,3461,0,1782360350.861084,0.002161741256713867
141697,normal,2084,0,1782360350.8630743,0.0019903182983398438
141698,normal,538,0,1782360350.8649354,0.0018610954284667969
141699,normal,2079,0,1782360350.8670835,0.002148151397705078
141700,normal,335,0,1782360350.8690395,0.0019559860229492188
141701,normal,1003,2,1782360350.870923,0.0018835067749023438
141702,normal,3177,1,1782360350.8730772,0.002154111862182617
141703,normal,2316,0,1782360350.8750765,0.001999378204345703
141704,normal,2946,0,1782360350.8769596,0.0018830299377441406
141705,normal,3634,0,1782360350.8790739,0.0021142959594726562
141706,normal,426,0,1782360350.8810747,0.0020008087158203125
141707,normal,160,0,1782360350.882922,0.0018472671508789062
141708,normal,471,0,1782360350.8850856,0.0021636486053466797
141709,normal,261,0,1782360350.8870769,0.00199127197265625
141710,normal,3618,0,1782360350.888953,0.0018761157989501953
141711,normal,2028,0,1782360350.8910756,0.002122640609741211
141712,normal,2434,0,1782360350.893092,0.002016305923461914
141713,normal,2456,0,1782360350.8949566,0.0018646717071533203
141714,normal,1150,0,1782360350.897072,0.002115488052368164
141715,normal,546,0,1782360350.8990788,0.0020067691802978516
141716,normal,1010,2,1782360350.9009426,0.001863718032836914
141717,normal,1264,0,1782360350.9030735,0.0021309852600097656
141718,normal,1861,0,1782360350.9050756,0.0020020008087158203
141719,normal,703,0,1782360350.9069476,0.0018720626831054688
141720,normal,663,0,1782360350.9090707,0.002123117446899414
141721,normal,3640,0,1782360350.9112217,0.002151012420654297
141722,normal,726,0,1782360350.9129238,0.0017020702362060547
141723,normal,1182,0,1782360350.9150887,0.0021648406982421875
141724,normal,3529,0,1782360350.9170744,0.001985788345336914
141725,normal,2570,0,1782360350.918978,0.001903533935546875
141726,normal,3404,0,1782360350.9210732,0.0020952224731445312
141727,normal,1472,0,1782360350.9230812,0.0020079612731933594
141728,normal,2358,0,1782360350.9249196,0.0018384456634521484
141729,normal,439,0,1782360350.9270878,0.0021681785583496094
141730,normal,1039,0,1782360350.9290767,0.0019888877868652344
141731,normal,2499,0,1782360350.9309578,0.0018811225891113281
141732,normal,2052,0,1782360350.9330704,0.0021126270294189453
141733,normal,557,0,1782360350.9350793,0.0020089149475097656
141734,normal,550,0,1782360350.936959,0.0018796920776367188
141735,normal,872,2,1782360350.9390783,0.002119302749633789
141736,normal,903,2,1782360350.941078,0.0019996166229248047
141737,normal,252,0,1782360350.9429924,0.0019145011901855469
141738,normal,377,0,1782360350.9450803,0.002087831497192383
141739,normal,182,0,1782360350.9470801,0.0019998550415039062
141740,normal,1799,0,1782360350.9489582,0.0018780231475830078
141741,normal,1234,0,1782360350.95108,0.0021219253540039062
141742,normal,2668,0,1782360350.9530792,0.0019991397857666016
141743,normal,414,0,1782360350.9549751,0.001895904541015625
141744,normal,931,2,1782360350.9570718,0.0020966529846191406
141745,normal,2869,0,1782360350.9590766,0.002004861831665039
141746,normal,551,0,1782360350.9609451,0.0018684864044189453
141747,normal,2319,0,1782360350.9630852,0.002140045166015625
141748,normal,626,0,1782360350.9650795,0.0019943714141845703
141749,normal,2874,0,1782360350.9669418,0.0018622875213623047
141750,normal,3558,0,1782360350.96908,0.0021381378173828125
141751,normal,1634,0,1782360350.9710763,0.001996278762817383
141752,normal,1895,0,1782360350.9729438,0.001867532730102539
141753,normal,3695,0,1782360350.9750743,0.0021305084228515625
141754,normal,598,0,1782360350.9771087,0.002034425735473633
141755,normal,1969,0,1782360350.9789212,0.0018124580383300781
141756,normal,718,0,1782360350.9810894,0.0021681785583496094
141757,normal,455,0,1782360350.9830856,0.001996278762817383
141758,normal,69,0,1782360350.9849203,0.0018346309661865234
141759,normal,1263,0,1782360350.9870868,0.0021665096282958984
141760,normal,3563,0,1782360350.989081,0.0019941329956054688
141761,normal,2065,0,1782360350.9909258,0.0018448829650878906
141762,normal,1069,0,1782360350.9930866,0.002160787582397461
141763,normal,3673,0,1782360350.9950778,0.00199127197265625
141764,normal,2889,0,1782360350.9969249,0.0018470287322998047
141765,normal,601,0,1782360350.9990761,0.0021512508392333984
141766,normal,503,0,1782360351.0010796,0.0020034313201904297
141767,normal,1017,2,1782360351.0029204,0.001840829849243164
141768,normal,1515,0,1782360351.0050886,0.0021681785583496094
141769,normal,784,2,1782360351.0070827,0.0019941329956054688
141770,normal,1194,0,1782360351.0089748,0.00189208984375
141771,normal,3395,1,1782360351.011077,0.0021021366119384766
141772,normal,107,0,1782360351.0130813,0.002004384994506836
141773,normal,2118,0,1782360351.0149212,0.0018398761749267578
141774,normal,2450,0,1782360351.0170746,0.0021533966064453125
