seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
141775,normal,1158,0,1782360351.019086,0.0020112991333007812
141776,normal,2821,0,1782360351.020923,0.001837015151977539
141777,normal,1467,0,1782360351.0231612,0.0022382736206054688
141778,normal,1790,0,1782360351.0250916,0.0019304752349853516
141779,normal,1138,0,1782360351.0269213,0.0018296241760253906
141780,normal,3117,1,1782360351.0290964,0.0021750926971435547
141781,normal,1341,1,1782360351.0310767,0.001980304718017578
141782,normal,39,0,1782360351.0329225,0.0018458366394042969
141783,normal,1521,0,1782360351.035087,0.002164602279663086
141784,normal,1485,0,1782360351.0370824,0.0019953250885009766
141785,normal,2948,0,1782360351.038919,0.001836538314819336
141786,normal,3084,1,1782360351.041086,0.0021669864654541016
141787,normal,785,2,1782360351.0430827,0.001996755599975586
141788,normal,1386,0,1782360351.044939,0.0018563270568847656
141789,normal,825,2,1782360351.04708,0.0021409988403320312
141790,normal,35,0,1782360351.0490813,0.0020012855529785156
141791,normal,802,2,1782360351.0509212,0.0018398761749267578
141792,normal,1314,0,1782360351.0530868,0.002165555953979492
141793,normal,2797,0,1782360351.0550807,0.001993894577026367
141794,normal,2802,0,1782360351.0569239,0.0018432140350341797
141795,normal,1147,0,1782360351.0590866,0.0021626949310302734
141796,normal,309,0,1782360351.0610406,0.0019540786743164062
141797,normal,1794,0,1782360351.0629394,0.0018987655639648438
141798,normal,3065,1,1782360351.065075,0.0021355152130126953
141799,normal,392,0,1782360351.0671015,0.0020265579223632812
141800,normal,2238,0,1782360351.06894,0.0018384456634521484
141801,normal,3125,1,1782360351.071079,0.0021390914916992188
141802,normal,2618,0,1782360351.0730827,0.0020036697387695312
141803,normal,372,0,1782360351.0749373,0.0018546581268310547
141804,normal,137,0,1782360351.0771081,0.0021708011627197266
141805,normal,3434,0,1782360351.0790765,0.0019683837890625
141806,normal,979,2,1782360351.0809188,0.0018422603607177734
141807,normal,1379,1,1782360351.0830848,0.0021660327911376953
141808,normal,1542,0,1782360351.0850778,0.001992940902709961
141809,normal,973,2,1782360351.0869193,0.0018415451049804688
141810,normal,3195,1,1782360351.0890841,0.0021648406982421875
141811,normal,2480,0,1782360351.0910795,0.0019953250885009766
141812,normal,3123,1,1782360351.0929368,0.0018572807312011719
141813,normal,2482,0,1782360351.0950758,0.0021390914916992188
141814,normal,2053,0,1782360351.0971498,0.002074003219604492
141815,normal,1107,0,1782360351.0989187,0.0017688274383544922
141816,normal,3433,0,1782360351.101081,0.0021622180938720703
141817,normal,3369,1,1782360351.1030834,0.0020024776458740234
141818,normal,3161,1,1782360351.1049337,0.0018503665924072266
141819,normal,333,0,1782360351.1070945,0.002160787582397461
141820,normal,1043,0,1782360351.1090732,0.001978635787963867
141821,normal,2036,0,1782360351.1109524,0.0018792152404785156
141822,normal,436,0,1782360351.1130834,0.0021309852600097656
141823,normal,1712,0,1782360351.11507,0.0019867420196533203
141824,normal,393,0,1782360351.1169307,0.0018606185913085938
141825,normal,1905,0,1782360351.1190841,0.0021533966064453125
141826,normal,2929,0,1782360351.1210785,0.0019943714141845703
141827,normal,2599,0,1782360351.1229618,0.0018832683563232422
141828,normal,985,2,1782360351.1250849,0.002123117446899414
141829,normal,298,0,1782360351.127106,0.0020210742950439453
141830,normal,2354,0,1782360351.128938,0.0018320083618164062
141831,normal,2098,0,1782360351.131111,0.0021729469299316406
141832,normal,1672,0,1782360351.1331112,0.0020003318786621094
141833,normal,218,0,1782360351.134941,0.0018298625946044922
141834,normal,2577,0,1782360351.1372092,0.002268075942993164
141835,normal,212,0,1782360351.1391149,0.001905679702758789
141836,normal,945,2,1782360351.1409402,0.0018253326416015625
141837,normal,2046,0,1782360351.1430743,0.002134084701538086
141838,normal,3362,1,1782360351.1450872,0.002012968063354492
141839,normal,3536,0,1782360351.1469657,0.001878499984741211
141840,normal,3129,1,1782360351.1490874,0.0021216869354248047
141841,normal,537,0,1782360351.1510708,0.0019834041595458984
141842,normal,1455,0,1782360351.1529548,0.0018839836120605469
141843,normal,2931,0,1782360351.1550887,0.0021338462829589844
141844,normal,2765,0,1782360351.157077,0.0019884109497070312
141845,normal,2554,0,1782360351.1589634,0.0018863677978515625
141846,normal,2331,0,1782360351.1610863,0.0021228790283203125
141847,normal,652,0,1782360351.1630774,0.0019910335540771484
141848,normal,264,0,1782360351.1649625,0.0018851757049560547
141849,normal,265,0,1782360351.1670864,0.0021238327026367188
141850,normal,2366,0,1782360351.169072,0.0019855499267578125
141851,normal,185,0,1782360351.1709619,0.001889944076538086
141852,normal,567,0,1782360351.1730888,0.002126932144165039
141853,normal,678,0,1782360351.1750677,0.0019788742065429688
141854,normal,2816,0,1782360351.1769671,0.0018994808197021484
141855,normal,3503,0,1782360351.1790893,0.002122163772583008
141856,normal,2209,0,1782360351.1810653,0.00197601318359375
141857,normal,3401,1,1782360351.1829643,0.0018990039825439453
141858,normal,2012,0,1782360351.1850932,0.0021288394927978516
141859,normal,878,2,1782360351.187067,0.001973867416381836
141860,normal,1921,0,1782360351.1889672,0.0019001960754394531
141861,normal,3273,1,1782360351.1910882,0.0021209716796875
141862,normal,456,0,1782360351.1930668,0.001978635787963867
141863,normal,1417,0,1782360351.1949804,0.0019135475158691406
141864,normal,3180,1,1782360351.197073,0.002092599868774414
141865,normal,3089,1,1782360351.199076,0.0020029544830322266
141866,normal,329,0,1782360351.2009737,0.0018978118896484375
141867,normal,3249,1,1782360351.2030895,0.0021157264709472656
141868,normal,1652,0,1782360351.2050648,0.0019752979278564453
141869,normal,1631,0,1782360351.2069685,0.0019037723541259766
141870,normal,967,2,1782360351.2090707,0.0021021366119384766
141871,normal,1815,0,1782360351.2110915,0.0020208358764648438
141872,normal,501,0,1782360351.2129633,0.0018718242645263672
141873,normal,2397,0,1782360351.215087,0.002123594284057617
141874,normal,2655,0,1782360351.2170668,0.001979827880859375
141875,normal,568,0,1782360351.2189376,0.001870870590209961
141876,normal,1124,0,1782360351.2210839,0.0021462440490722656
141877,normal,1911,0,1782360351.223074,0.001990079879760742
141878,normal,1080,0,1782360351.2249382,0.0018641948699951172
141879,normal,3171,1,1782360351.2270892,0.002151012420654297
141880,normal,2274,0,1782360351.2290668,0.001977682113647461
141881,normal,3122,1,1782360351.2309332,0.0018663406372070312
141882,normal,1226,0,1782360351.2330942,0.0021610260009765625
141883,normal,1108,0,1782360351.2350764,0.0019822120666503906
141884,normal,1884,0,1782360351.236931,0.0018546581268310547
141885,normal,1201,0,1782360351.2390864,0.002155303955078125
141886,normal,3072,1,1782360351.241065,0.001978635787963867
141887,normal,3564,0,1782360351.2429316,0.0018665790557861328
141888,normal,3263,1,1782360351.2450836,0.002151966094970703
141889,normal,1595,0,1782360351.2470765,0.001992940902709961
141890,normal,2432,0,1782360351.24893,0.0018534660339355469
141891,normal,257,0,1782360351.2510877,0.0021576881408691406
141892,normal,61,0,1782360351.2530656,0.0019779205322265625
141893,normal,3324,1,1782360351.2549326,0.001867055892944336
141894,normal,670,0,1782360351.2570825,0.002149820327758789
141895,normal,1719,0,1782360351.2590797,0.001997232437133789
141896,normal,1510,0,1782360351.2609332,0.0018534660339355469
141897,normal,3594,0,1782360351.263095,0.002161741256713867
141898,normal,1791,0,1782360351.2650769,0.001981973648071289
141899,normal,2075,0,1782360351.2669342,0.0018572807312011719
141900,normal,3221,1,1782360351.2690856,0.0021514892578125
141901,normal,3219,1,1782360351.271064,0.0019783973693847656
141902,normal,474,0,1782360351.2729313,0.0018672943115234375
141903,normal,3379,1,1782360351.275168,0.002236604690551758
141904,normal,2128,0,1782360351.2770739,0.0019059181213378906
141905,normal,840,2,1782360351.27893,0.001856088638305664
141906,normal,1629,0,1782360351.2810867,0.0021567344665527344
141907,normal,311,0,1782360351.2830644,0.001977682113647461
141908,normal,2199,0,1782360351.2849333,0.0018689632415771484
141909,normal,3352,1,1782360351.2870908,0.002157449722290039
141910,normal,1883,0,1782360351.2890596,0.001968860626220703
141911,normal,152,0,1782360351.2909338,0.0018742084503173828
141912,normal,2652,0,1782360351.2931743,0.002240419387817383
141913,normal,2223,0,1782360351.2950757,0.001901388168334961
141914,normal,2179,0,1782360351.2969358,0.0018601417541503906
141915,normal,168,0,1782360351.2990894,0.002153635025024414
141916,normal,3654,0,1782360351.301057,0.0019676685333251953
141917,normal,1099,0,1782360351.3029377,0.001880645751953125
141918,normal,2665,0,1782360351.3050828,0.002145051956176758
141919,normal,3309,1,1782360351.307075,0.0019922256469726562
141920,normal,396,0,1782360351.3089304,0.0018553733825683594
141921,normal,1875,0,1782360351.311086,0.0021555423736572266
141922,normal,2601,0,1782360351.313064,0.001978158950805664
141923,normal,307,0,1782360351.3149316,0.001867532730102539
141924,normal,523,0,1782360351.3170855,0.0021538734436035156
141925,normal,1395,0,1782360351.3191268,0.002041339874267578
141926,normal,228,0,1782360351.3209264,0.0017995834350585938
141927,normal,2044,0,1782360351.323088,0.0021615028381347656
141928,normal,3,0,1782360351.3250644,0.001976490020751953
141929,normal,3642,0,1782360351.3269336,0.00186920166015625
141930,normal,3282,1,1782360351.3290944,0.002160787582397461
141931,normal,1162,0,1782360351.3310893,0.0019948482513427734
141932,normal,2045,0,1782360351.3329787,0.0018894672393798828
141933,normal,1975,0,1782360351.3349235,0.0019447803497314453
141934,normal,3569,0,1782360351.3370807,0.0021572113037109375
141935,normal,1209,0,1782360351.3389218,0.0018410682678222656
141936,normal,714,0,1782360351.3410988,0.002177000045776367
141937,normal,1820,0,1782360351.3430877,0.0019888877868652344
141938,normal,3431,0,1782360351.3449216,0.0018339157104492188
141939,normal,178,0,1782360351.3470883,0.002166748046875
141940,normal,3545,0,1782360351.3492744,0.0021860599517822266
141941,normal,1796,0,1782360351.3509912,0.0017168521881103516
141942,normal,2477,0,1782360351.35325,0.002258777618408203
141943,normal,2459,0,1782360351.355071,0.0018210411071777344
141944,normal,1223,0,1782360351.3570874,0.002016305923461914
141945,normal,1980,0,1782360351.3589716,0.0018842220306396484
141946,normal,1291,0,1782360351.3611333,0.002161741256713867
141947,normal,597,0,1782360351.3629363,0.0018029212951660156
141948,normal,2418,0,1782360351.3650863,0.0021500587463378906
141949,normal,1062,0,1782360351.3670883,0.0020020008087158203
141950,normal,231,0,1782360351.3689497,0.0018613338470458984
141951,normal,732,0,1782360351.371088,0.002138376235961914
141952,normal,2372,0,1782360351.3730903,0.002002239227294922
141953,normal,2162,0,1782360351.374931,0.001840829849243164
141954,normal,3051,1,1782360351.3771083,0.0021772384643554688
141955,normal,2305,0,1782360351.3789337,0.0018253326416015625
141956,normal,842,2,1782360351.38112,0.002186298370361328
141957,normal,3079,1,1782360351.3829346,0.0018146038055419922
141958,normal,3354,1,1782360351.3851,0.0021653175354003906
141959,normal,1860,0,1782360351.3869445,0.001844644546508789
141960,normal,1068,0,1782360351.3891003,0.002155780792236328
141961,normal,3187,1,1782360351.3910854,0.0019850730895996094
141962,normal,617,0,1782360351.3929338,0.001848459243774414
141963,normal,40,0,1782360351.394934,0.002000093460083008
141964,normal,3676,0,1782360351.39709,0.0021560192108154297
141965,normal,3214,1,1782360351.3989315,0.0018415451049804688
141966,normal,2839,0,1782360351.4010856,0.002154111862182617
141967,normal,1261,0,1782360351.4030895,0.002003908157348633
141968,normal,3390,1,1782360351.4049776,0.0018880367279052734
141969,normal,3244,1,1782360351.4070864,0.0021088123321533203
141970,normal,2732,0,1782360351.4090893,0.0020029544830322266
141971,normal,2871,0,1782360351.4109492,0.001859903335571289
141972,normal,1177,0,1782360351.4130876,0.002138376235961914
141973,normal,3288,1,1782360351.4150865,0.0019989013671875
141974,normal,2417,0,1782360351.4170036,0.001917123794555664
141975,normal,2340,0,1782360351.4193192,0.002315521240234375
141976,normal,1833,0,1782360351.4210243,0.001705169677734375
141977,normal,2244,0,1782360351.423137,0.0021126270294189453
141978,normal,2526,0,1782360351.425046,0.001909017562866211
141979,normal,3307,1,1782360351.427133,0.002087116241455078
141980,normal,1627,0,1782360351.4290576,0.0019245147705078125
141981,normal,1383,0,1782360351.4311423,0.0020847320556640625
141982,normal,1216,0,1782360351.4330623,0.0019199848175048828
141983,normal,3675,0,1782360351.4350293,0.0019669532775878906
141984,normal,1168,0,1782360351.4372363,0.002207040786743164
141985,normal,464,0,1782360351.4389768,0.0017404556274414062
141986,normal,630,0,1782360351.4411006,0.0021238327026367188
141987,normal,3039,0,1782360351.4429872,0.001886606216430664
141988,normal,2918,0,1782360351.4451098,0.002122640609741211
141989,normal,3402,0,1782360351.4469438,0.0018339157104492188
141990,normal,1536,0,1782360351.4491336,0.0021898746490478516
141991,normal,747,0,1782360351.451069,0.0019354820251464844
141992,normal,2474,0,1782360351.4529436,0.0018744468688964844
141993,normal,248,0,1782360351.455147,0.0022034645080566406
141994,normal,2579,0,1782360351.4570386,0.0018916130065917969
141995,normal,2184,0,1782360351.4589508,0.0019121170043945312
141996,normal,3668,0,1782360351.4611208,0.002170085906982422
141997,normal,2083,0,1782360351.4631224,0.002001523971557617
141998,normal,1727,0,1782360351.4651086,0.001986265182495117
141999,normal,213,0,1782360351.4671395,0.0020308494567871094
142000,normal,2478,0,1782360351.4691803,0.002040863037109375
142001,normal,3413,0,1782360351.4711056,0.0019252300262451172
142002,normal,3703,0,1782360351.472983,0.0018773078918457031
142003,normal,3343,1,1782360351.475202,0.0022192001342773438
142004,normal,3364,1,1782360351.476994,0.0017919540405273438
142005,normal,1324,1,1782360351.4792414,0.002247333526611328
142006,normal,3689,0,1782360351.4809935,0.0017521381378173828
142007,normal,1523,0,1782360351.483236,0.002242565155029297
142008,normal,3336,1,1782360351.484926,0.001689910888671875
142009,normal,1751,0,1782360351.4871337,0.0022077560424804688
142010,normal,2539,0,1782360351.48899,0.0018563270568847656
142011,normal,485,0,1782360351.4911187,0.00212860107421875
142012,normal,1088,0,1782360351.4930882,0.001969575881958008
142013,normal,766,0,1782360351.4949417,0.0018534660339355469
142014,normal,1805,0,1782360351.4970963,0.0021545886993408203
142015,normal,1916,0,1782360351.4990892,0.001992940902709961
142016,normal,3339,1,1782360351.5009334,0.001844167709350586
142017,normal,496,0,1782360351.5030887,0.002155303955078125
142018,normal,76,0,1782360351.5050857,0.0019969940185546875
142019,normal,2156,0,1782360351.5069318,0.0018460750579833984
142020,normal,687,0,1782360351.5090954,0.0021636486053466797
142021,normal,2134,0,1782360351.511092,0.0019965171813964844
142022,normal,629,0,1782360351.5129313,0.0018393993377685547
142023,normal,1320,1,1782360351.5150907,0.0021593570709228516
142024,normal,2033,0,1782360351.5170844,0.0019936561584472656
142025,normal,873,2,1782360351.5189342,0.0018498897552490234
142026,normal,2260,0,1782360351.5209465,0.0020122528076171875
142027,normal,1248,0,1782360351.5231032,0.0021567344665527344
142028,normal,2151,0,1782360351.524935,0.0018317699432373047
142029,normal,1744,0,1782360351.5271788,0.0022437572479248047
142030,normal,387,0,1782360351.5290856,0.0019068717956542969
142031,normal,895,2,1782360351.5309303,0.001844644546508789
142032,normal,1466,0,1782360351.5331767,0.002246379852294922
142033,normal,2817,0,1782360351.535082,0.0019054412841796875
142034,normal,1525,0,1782360351.5369413,0.0018591880798339844
142035,normal,3151,1,1782360351.539176,0.0022346973419189453
142036,normal,2031,0,1782360351.5410876,0.0019116401672363281
142037,normal,217,0,1782360351.5429327,0.0018451213836669922
142038,normal,3063,1,1782360351.5451205,0.0021877288818359375
142039,normal,2950,0,1782360351.5470774,0.001956939697265625
142040,normal,1538,0,1782360351.5489347,0.0018572807312011719
142041,normal,287,0,1782360351.5511036,0.002168893814086914
142042,normal,465,0,1782360351.5530775,0.001973867416381836
142043,normal,1748,0,1782360351.5549295,0.0018520355224609375
142044,normal,1334,1,1782360351.557088,0.0021584033966064453
142045,normal,2809,0,1782360351.5590715,0.001983642578125
142046,normal,1899,0,1782360351.560931,0.001859426498413086
142047,normal,1583,0,1782360351.5630875,0.002156496047973633
142048,normal,2378,0,1782360351.5650723,0.001984834671020508
142049,normal,3176,1,1782360351.5669303,0.0018579959869384766
142050,normal,1084,0,1782360351.5690944,0.002164125442504883
142051,normal,3121,1,1782360351.5710702,0.0019757747650146484
142052,normal,788,2,1782360351.5729337,0.0018634796142578125
142053,normal,526,0,1782360351.5750933,0.002159595489501953
142054,normal,980,2,1782360351.5770981,0.002004861831665039
142055,normal,244,0,1782360351.5789306,0.0018324851989746094
142056,normal,1276,0,1782360351.5810995,0.002168893814086914
142057,normal,242,0,1782360351.5830889,0.0019893646240234375
142058,normal,1644,0,1782360351.584931,0.0018420219421386719
142059,normal,466,0,1782360351.5870974,0.0021665096282958984
142060,normal,1522,0,1782360351.589079,0.001981496810913086
142061,normal,1418,0,1782360351.5909321,0.0018532276153564453
142062,normal,418,0,1782360351.5931041,0.0021719932556152344
142063,normal,1610,0,1782360351.5950704,0.001966238021850586
142064,normal,2587,0,1782360351.5969307,0.0018603801727294922
142065,normal,2360,0,1782360351.599111,0.002180337905883789
142066,normal,1074,0,1782360351.6010804,0.0019693374633789062
142067,normal,1328,1,1782360351.6029327,0.001852273941040039
142068,normal,321,0,1782360351.6051774,0.002244710922241211
142069,normal,1914,0,1782360351.6070278,0.0018503665924072266
142070,normal,347,0,1782360351.609977,0.002949237823486328
142071,normal,3342,1,1782360351.6109047,0.0009276866912841797
142072,normal,3705,0,1782360351.613001,0.002096414566040039
142073,normal,197,0,1782360351.6148818,0.001880645751953125
142074,normal,1697,0,1782360351.6169908,0.002109050750732422
142075,normal,2947,0,1782360351.6189122,0.0019214153289794922
142076,normal,3206,1,1782360351.6210804,0.0021681785583496094
142077,normal,3566,0,1782360351.6229217,0.0018413066864013672
142078,normal,1858,0,1782360351.6250849,0.0021631717681884766
142079,normal,2106,0,1782360351.626917,0.0018320083618164062
142080,normal,890,2,1782360351.6290424,0.0021255016326904297
142081,normal,2342,0,1782360351.6311858,0.002143383026123047
142082,normal,599,0,1782360351.6330595,0.0018737316131591797
142083,normal,1948,0,1782360351.6350744,0.0020148754119873047
142084,normal,2308,0,1782360351.636988,0.0019135475158691406
142085,normal,2961,0,1782360351.638936,0.0019481182098388672
142086,normal,1834,0,1782360351.641054,0.0021178722381591797
142087,normal,2669,0,1782360351.6430128,0.0019588470458984375
142088,normal,1996,0,1782360351.6449296,0.0019168853759765625
142089,normal,849,2,1782360351.647025,0.002095460891723633
142090,normal,2685,0,1782360351.6489942,0.0019690990447998047
142091,normal,2081,0,1782360351.65093,0.001935720443725586
142092,normal,2845,0,1782360351.6530411,0.002111196517944336
142093,normal,835,2,1782360351.6549942,0.001953125
142094,normal,924,2,1782360351.656972,0.001977682113647461
142095,normal,3669,0,1782360351.6590374,0.002065420150756836
142096,normal,3484,0,1782360351.660997,0.001959562301635742
142097,normal,150,0,1782360351.6629193,0.0019223690032958984
142098,normal,1932,0,1782360351.66511,0.002190828323364258
142099,normal,1345,1,1782360351.6675935,0.002483367919921875
142100,normal,826,2,1782360351.6690853,0.0014917850494384766
142101,normal,1901,0,1782360351.671198,0.0021126270294189453
142102,normal,938,2,1782360351.6731212,0.0019233226776123047
142103,normal,965,2,1782360351.675089,0.0019676685333251953
142104,normal,3022,0,1782360351.6774282,0.0023393630981445312
142105,normal,1557,0,1782360351.679101,0.0016727447509765625
142106,normal,1878,0,1782360351.6810145,0.0019135475158691406
142107,normal,2751,0,1782360351.6831477,0.0021331310272216797
142108,normal,1612,0,1782360351.6851296,0.001981973648071289
142109,normal,3248,1,1782360351.6870227,0.0018930435180664062
142110,normal,1737,0,1782360351.6891212,0.002098560333251953
142111,normal,2408,0,1782360351.6911318,0.0020105838775634766
142112,normal,2404,0,1782360351.6929765,0.001844644546508789
142113,normal,3009,0,1782360351.6951225,0.002146005630493164
142114,normal,3389,1,1782360351.6971776,0.0020551681518554688
142115,normal,428,0,1782360351.6989446,0.0017669200897216797
142116,normal,1198,0,1782360351.7011235,0.0021789073944091797
142117,normal,2208,0,1782360351.7031088,0.001985311508178711
142118,normal,3520,0,1782360351.7049336,0.0018248558044433594
142119,normal,2557,0,1782360351.707106,0.0021724700927734375
142120,normal,281,0,1782360351.7090561,0.0019500255584716797
142121,normal,3230,1,1782360351.711057,0.0020008087158203125
142122,normal,824,2,1782360351.7131815,0.0021245479583740234
142123,normal,1400,0,1782360351.71512,0.0019385814666748047
142124,normal,992,2,1782360351.717034,0.0019140243530273438
142125,normal,266,0,1782360351.719136,0.002101898193359375
142126,normal,2248,0,1782360351.7210896,0.001953601837158203
142127,normal,827,2,1782360351.7230008,0.001911163330078125
142128,normal,211,0,1782360351.7250755,0.002074718475341797
142129,normal,3588,0,1782360351.726969,0.0018935203552246094
142130,normal,342,0,1782360351.729036,0.002067089080810547
142131,normal,2390,0,1782360351.7310255,0.0019893646240234375
142132,normal,2594,0,1782360351.7330525,0.0020270347595214844
142133,normal,1646,0,1782360351.7349744,0.0019218921661376953
142134,normal,3468,0,1782360351.737112,0.0021376609802246094
142135,normal,2683,0,1782360351.7392147,0.0021026134490966797
142136,normal,2092,0,1782360351.7409542,0.001739501953125
142137,normal,2019,0,1782360351.7431412,0.002187013626098633
142138,normal,1984,0,1782360351.7450247,0.0018835067749023438
142139,normal,3139,1,1782360351.7469058,0.0018811225891113281
142140,normal,1180,0,1782360351.749007,0.0021011829376220703
142141,normal,2993,0,1782360351.750954,0.0019469261169433594
142142,normal,2612,0,1782360351.7531207,0.002166748046875
142143,normal,589,0,1782360351.7549024,0.0017817020416259766
142144,normal,680,0,1782360351.7569978,0.002095460891723633
142145,normal,1114,0,1782360351.7588892,0.0018913745880126953
142146,normal,140,0,1782360351.761001,0.0021119117736816406
142147,normal,3423,0,1782360351.7631898,0.0021886825561523438
142148,normal,2302,0,1782360351.7650242,0.0018343925476074219
142149,normal,1305,0,1782360351.7669835,0.0019593238830566406
142150,normal,885,2,1782360351.7690601,0.0020766258239746094
142151,normal,3143,1,1782360351.7709155,0.0018553733825683594
142152,normal,2979,0,1782360351.7730112,0.0020956993103027344
142153,normal,1218,0,1782360351.7750123,0.002001047134399414
142154,normal,2362,0,1782360351.7769167,0.0019044876098632812
142155,normal,2572,0,1782360351.7791288,0.002212047576904297
142156,normal,183,0,1782360351.7810843,0.0019555091857910156
142157,normal,2076,0,1782360351.7828975,0.0018131732940673828
142158,normal,541,0,1782360351.7850184,0.0021209716796875
142159,normal,336,0,1782360351.7870145,0.0019960403442382812
142160,normal,513,0,1782360351.788914,0.0018994808197021484
142161,normal,620,0,1782360351.7910664,0.0021524429321289062
142162,normal,730,0,1782360351.7931268,0.002060413360595703
142163,normal,1567,0,1782360351.7949526,0.0018258094787597656
142164,normal,2725,0,1782360351.7970793,0.0021266937255859375
142165,normal,3028,0,1782360351.79908,0.002000570297241211
142166,normal,3203,1,1782360351.8011382,0.002058267593383789
142167,normal,716,0,1782360351.8030715,0.0019333362579345703
142168,normal,1089,0,1782360351.8050535,0.001981973648071289
142169,normal,2643,0,1782360351.8071804,0.002126932144165039
142170,normal,36,0,1782360351.8093264,0.002146005630493164
142171,normal,2799,0,1782360351.8109388,0.0016124248504638672
142172,normal,1838,0,1782360351.8130124,0.002073526382446289
142173,normal,1157,0,1782360351.814899,0.001886606216430664
142174,normal,3306,1,1782360351.8170094,0.0021104812622070312
142175,normal,2329,0,1782360351.8189068,0.0018973350524902344
142176,normal,758,0,1782360351.8210216,0.0021147727966308594
142177,normal,441,0,1782360351.8230097,0.0019881725311279297
142178,normal,2560,0,1782360351.8249168,0.0019071102142333984
142179,normal,2687,0,1782360351.8270113,0.0020945072174072266
142180,normal,43,0,1782360351.8290393,0.0020279884338378906
142181,normal,2848,0,1782360351.8309684,0.0019290447235107422
142182,normal,1459,0,1782360351.8330786,0.0021102428436279297
142183,normal,1896,0,1782360351.8349824,0.0019037723541259766
142184,normal,1415,0,1782360351.836927,0.0019445419311523438
142185,normal,2995,0,1782360351.8390582,0.002131223678588867
142186,normal,2552,0,1782360351.8410704,0.0020122528076171875
142187,normal,2586,0,1782360351.8429453,0.0018749237060546875
142188,normal,2707,0,1782360351.8450148,0.0020694732666015625
142189,normal,2298,0,1782360351.8470237,0.0020089149475097656
142190,normal,2355,0,1782360351.848917,0.0018932819366455078
142191,normal,388,0,1782360351.8510082,0.0020911693572998047
142192,normal,1436,0,1782360351.8530147,0.00200653076171875
142193,normal,1317,0,1782360351.854915,0.0019001960754394531
142194,normal,2766,0,1782360351.8570278,0.002112865447998047
142195,normal,1135,0,1782360351.859047,0.002019166946411133
142196,normal,1059,0,1782360351.8609061,0.0018591880798339844
142197,normal,1035,0,1782360351.8629982,0.002092123031616211
142198,normal,2970,0,1782360351.8650029,0.0020046234130859375
142199,normal,297,0,1782360351.8668985,0.0018956661224365234
142200,normal,2444,0,1782360351.8690097,0.002111196517944336
142201,normal,1756,0,1782360351.8710136,0.002003908157348633
142202,normal,3652,0,1782360351.8729415,0.0019278526306152344
142203,normal,3256,1,1782360351.8750699,0.0021283626556396484
142204,normal,3162,1,1782360351.8770528,0.0019829273223876953
142205,normal,525,0,1782360351.8789213,0.0018684864044189453
142206,normal,2953,0,1782360351.8810189,0.002097606658935547
142207,normal,2201,0,1782360351.8830295,0.0020105838775634766
142208,normal,1956,0,1782360351.8849006,0.0018711090087890625
142209,normal,1318,0,1782360351.8870099,0.0021092891693115234
142210,normal,159,0,1782360351.888998,0.0019881725311279297
142211,normal,66,0,1782360351.8909373,0.0019392967224121094
142212,normal,3058,1,1782360351.8930533,0.002115964889526367
142213,normal,386,0,1782360351.8950243,0.001971006393432617
142214,normal,2099,0,1782360351.8970234,0.0019991397857666016
142215,normal,2860,0,1782360351.898987,0.0019636154174804688
142216,normal,930,2,1782360351.901115,0.0021278858184814453
142217,normal,130,0,1782360351.9030228,0.0019078254699707031
142218,normal,1787,0,1782360351.9049852,0.001962423324584961
142219,normal,2919,0,1782360351.9069796,0.0019943714141845703
142220,normal,1020,2,1782360351.9088988,0.0019192695617675781
142221,normal,443,0,1782360351.9110014,0.0021026134490966797
142222,normal,3383,1,1782360351.9130995,0.00209808349609375
142223,normal,2449,0,1782360351.9148898,0.0017902851104736328
142224,normal,2423,0,1782360351.9169886,0.0020987987518310547
142225,normal,1266,0,1782360351.918988,0.001999378204345703
142226,normal,1972,0,1782360351.9209259,0.0019378662109375
