seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
142227,normal,2512,0,1782360351.923158,0.002232074737548828
142228,normal,3300,1,1782360351.9250937,0.001935720443725586
142229,normal,1454,0,1782360351.9270558,0.0019621849060058594
142230,normal,3297,1,1782360351.9289556,0.00189971923828125
142231,normal,1979,0,1782360351.931009,0.002053499221801758
142232,normal,1640,0,1782360351.932906,0.0018968582153320312
142233,normal,3235,1,1782360351.9350195,0.0021135807037353516
142234,normal,1540,0,1782360351.9371033,0.0020837783813476562
142235,normal,3580,0,1782360351.9389524,0.0018491744995117188
142236,normal,777,2,1782360351.9409976,0.002045154571533203
142237,normal,139,0,1782360351.9430027,0.0020051002502441406
142238,normal,2713,0,1782360351.9449368,0.001934051513671875
142239,normal,3040,0,1782360351.947025,0.002088308334350586
142240,normal,593,0,1782360351.9491088,0.0020837783813476562
142241,normal,3616,0,1782360351.951034,0.0019252300262451172
142242,normal,2191,0,1782360351.9530716,0.002037525177001953
142243,normal,1025,2,1782360351.9550428,0.0019712448120117188
142244,normal,3612,0,1782360351.9569805,0.0019376277923583984
142245,normal,412,0,1782360351.9590561,0.002075672149658203
142246,normal,3589,0,1782360351.9610937,0.002037525177001953
142247,normal,1906,0,1782360351.9630702,0.001976490020751953
142248,normal,1231,0,1782360351.9650164,0.0019462108612060547
142249,normal,1117,0,1782360351.9669795,0.0019631385803222656
142250,normal,1238,0,1782360351.9689746,0.001995086669921875
142251,normal,2991,0,1782360351.9711263,0.0021517276763916016
142252,normal,704,0,1782360351.9729807,0.0018544197082519531
142253,normal,29,0,1782360351.9749148,0.001934051513671875
142254,normal,929,2,1782360351.9770832,0.002168416976928711
142255,normal,3378,1,1782360351.9790065,0.0019233226776123047
142256,normal,395,0,1782360351.9809508,0.0019443035125732422
142257,normal,649,0,1782360351.9830692,0.002118349075317383
142258,normal,2183,0,1782360351.9851105,0.002041339874267578
142259,normal,2090,0,1782360351.9870656,0.0019550323486328125
142260,normal,3600,0,1782360351.9889011,0.0018355846405029297
142261,normal,1755,0,1782360351.99102,0.002118825912475586
142262,normal,1944,0,1782360351.992912,0.00189208984375
142263,normal,2750,0,1782360351.995016,0.002104043960571289
142264,normal,1214,0,1782360351.997012,0.0019958019256591797
142265,normal,2529,0,1782360351.998906,0.0018939971923828125
142266,normal,2551,0,1782360352.000997,0.0020911693572998047
142267,normal,1813,0,1782360352.0031452,0.002148151397705078
142268,normal,915,2,1782360352.0049205,0.0017752647399902344
142269,normal,334,0,1782360352.0070062,0.0020856857299804688
142270,normal,2169,0,1782360352.0090067,0.002000570297241211
142271,normal,2350,0,1782360352.0108979,0.0018911361694335938
142272,normal,1374,1,1782360352.013008,0.0021102428436279297
142273,normal,2859,0,1782360352.015014,0.0020058155059814453
142274,normal,2771,0,1782360352.0169873,0.001973390579223633
142275,normal,3576,0,1782360352.0195656,0.002578258514404297
142276,normal,2876,0,1782360352.0210588,0.001493215560913086
142277,normal,3663,0,1782360352.0231001,0.002041339874267578
142278,normal,2798,0,1782360352.0251477,0.0020475387573242188
142279,normal,698,0,1782360352.027134,0.001986265182495117
142280,normal,1321,1,1782360352.029042,0.0019080638885498047
142281,normal,1142,0,1782360352.0311458,0.0021038055419921875
142282,normal,2509,0,1782360352.03321,0.002064228057861328
142283,normal,2531,0,1782360352.0350182,0.00180816650390625
142284,normal,917,2,1782360352.0371122,0.0020940303802490234
142285,normal,888,2,1782360352.0391595,0.002047300338745117
142286,normal,2634,0,1782360352.0411077,0.0019481182098388672
142287,normal,2609,0,1782360352.0432065,0.0020987987518310547
142288,normal,2553,0,1782360352.0452785,0.0020720958709716797
142289,normal,2095,0,1782360352.0470533,0.0017747879028320312
142290,normal,1971,0,1782360352.049158,0.0021047592163085938
142291,normal,1002,2,1782360352.0511086,0.0019505023956298828
142292,normal,2431,0,1782360352.053149,0.002040386199951172
142293,normal,987,2,1782360352.055105,0.0019559860229492188
142294,normal,2476,0,1782360352.0571096,0.0020046234130859375
142295,normal,813,2,1782360352.059009,0.0018994808197021484
142296,normal,953,2,1782360352.0611045,0.002095460891723633
142297,normal,1225,0,1782360352.063106,0.002001523971557617
142298,normal,1656,0,1782360352.0651221,0.0020160675048828125
142299,normal,1269,0,1782360352.0670063,0.0018842220306396484
142300,normal,3482,0,1782360352.0690982,0.0020918846130371094
142301,normal,3678,0,1782360352.0710065,0.0019083023071289062
142302,normal,2644,0,1782360352.0730789,0.0020723342895507812
142303,normal,2909,0,1782360352.0756469,0.0025680065155029297
142304,normal,2697,0,1782360352.0770957,0.0014488697052001953
142305,normal,1212,0,1782360352.0790238,0.001928091049194336
142306,normal,1506,0,1782360352.0811162,0.0020923614501953125
142307,normal,3341,1,1782360352.0830386,0.0019223690032958984
142308,normal,3037,0,1782360352.0851114,0.0020728111267089844
142309,normal,3537,0,1782360352.0871997,0.002088308334350586
142310,normal,48,0,1782360352.0890357,0.0018360614776611328
142311,normal,850,2,1782360352.0910995,0.002063751220703125
142312,normal,519,0,1782360352.0931158,0.002016305923461914
142313,normal,1782,0,1782360352.0950181,0.0019023418426513672
142314,normal,1628,0,1782360352.0971181,0.0020999908447265625
142315,normal,3658,0,1782360352.0991437,0.002025604248046875
142316,normal,2969,0,1782360352.101015,0.001871347427368164
142317,normal,3153,1,1782360352.103025,0.002009868621826172
142318,normal,176,0,1782360352.1051805,0.0021555423736572266
142319,normal,58,0,1782360352.1074624,0.0022819042205810547
142320,normal,3444,0,1782360352.109322,0.0018596649169921875
142321,normal,2794,0,1782360352.1109743,0.0016522407531738281
142322,normal,994,2,1782360352.113152,0.002177715301513672
142323,normal,1083,0,1782360352.1150727,0.0019207000732421875
142324,normal,2968,0,1782360352.1172018,0.002129077911376953
142325,normal,581,0,1782360352.11918,0.001978158950805664
142326,normal,3050,1,1782360352.121005,0.001825094223022461
142327,normal,1937,0,1782360352.1232843,0.0022792816162109375
142328,normal,10,0,1782360352.125159,0.001874685287475586
142329,normal,1807,0,1782360352.12704,0.0018808841705322266
142330,normal,2768,0,1782360352.1291013,0.0020613670349121094
142331,normal,2189,0,1782360352.131089,0.0019876956939697266
142332,normal,3448,0,1782360352.133115,0.002026081085205078
142333,normal,353,0,1782360352.1351159,0.0020008087158203125
142334,normal,1012,2,1782360352.1370645,0.0019485950469970703
142335,normal,3293,1,1782360352.1391878,0.0021233558654785156
142336,normal,2279,0,1782360352.1411684,0.0019805431365966797
142337,normal,1512,0,1782360352.1433318,0.002163410186767578
142338,normal,3490,0,1782360352.144924,0.0015921592712402344
142339,normal,3443,0,1782360352.1471057,0.0021817684173583984
142340,normal,2719,0,1782360352.1490188,0.0019130706787109375
142341,normal,524,0,1782360352.151107,0.002088308334350586
142342,normal,3092,1,1782360352.153104,0.0019969940185546875
142343,normal,1196,0,1782360352.15502,0.0019159317016601562
142344,normal,2237,0,1782360352.1571207,0.002100706100463867
142345,normal,2296,0,1782360352.1591866,0.002065896987915039
142346,normal,3550,0,1782360352.161066,0.0018794536590576172
142347,normal,668,0,1782360352.1631026,0.002036571502685547
142348,normal,3458,0,1782360352.1651077,0.0020051002502441406
142349,normal,2711,0,1782360352.1670065,0.0018987655639648438
142350,normal,2130,0,1782360352.1690936,0.002087116241455078
142351,normal,1052,0,1782360352.1711056,0.002012014389038086
142352,normal,1848,0,1782360352.1730435,0.0019378662109375
142353,normal,3384,1,1782360352.175076,0.0020325183868408203
142354,normal,2117,0,1782360352.1771836,0.0021076202392578125
142355,normal,2963,0,1782360352.1790526,0.0018689632415771484
142356,normal,2212,0,1782360352.1811328,0.002080202102661133
142357,normal,204,0,1782360352.183125,0.0019922256469726562
142358,normal,3391,1,1782360352.1850321,0.0019071102142333984
142359,normal,181,0,1782360352.1870966,0.0020644664764404297
142360,normal,3649,0,1782360352.1890953,0.0019986629486083984
142361,normal,3054,1,1782360352.190999,0.0019037723541259766
142362,normal,3261,1,1782360352.1932504,0.0022513866424560547
142363,normal,60,0,1782360352.1951585,0.0019080638885498047
142364,normal,739,0,1782360352.197141,0.001982450485229492
142365,normal,2214,0,1782360352.1991315,0.0019905567169189453
142366,normal,3469,0,1782360352.2012255,0.0020940303802490234
142367,normal,2619,0,1782360352.203048,0.0018224716186523438
142368,normal,1588,0,1782360352.2052326,0.002184629440307617
142369,normal,3023,0,1782360352.2071962,0.0019636154174804688
142370,normal,1528,0,1782360352.2089999,0.0018036365509033203
142371,normal,3109,1,1782360352.211085,0.0020852088928222656
142372,normal,921,2,1782360352.2130861,0.002001047134399414
142373,normal,2142,0,1782360352.2151306,0.0020444393157958984
142374,normal,2027,0,1782360352.2169974,0.0018668174743652344
142375,normal,3204,1,1782360352.2190833,0.0020859241485595703
142376,normal,1609,0,1782360352.2210062,0.0019228458404541016
142377,normal,2857,0,1782360352.2230864,0.002080202102661133
142378,normal,2443,0,1782360352.2257166,0.0026302337646484375
142379,normal,3286,1,1782360352.227115,0.001398324966430664
142380,normal,647,0,1782360352.229019,0.0019040107727050781
142381,normal,2368,0,1782360352.231098,0.002079010009765625
142382,normal,226,0,1782360352.2329924,0.0018944740295410156
142383,normal,1553,0,1782360352.235073,0.002080678939819336
142384,normal,3597,0,1782360352.2371905,0.0021173954010009766
142385,normal,468,0,1782360352.2390323,0.0018417835235595703
142386,normal,1032,0,1782360352.24109,0.002057790756225586
142387,normal,3412,0,1782360352.243096,0.002006053924560547
142388,normal,1615,0,1782360352.2450142,0.0019180774688720703
142389,normal,690,0,1782360352.247035,0.0020208358764648438
142390,normal,2563,0,1782360352.2491584,0.0021233558654785156
142391,normal,302,0,1782360352.2511096,0.0019512176513671875
142392,normal,983,2,1782360352.252952,0.001842498779296875
142393,normal,3534,0,1782360352.2551234,0.0021712779998779297
142394,normal,2555,0,1782360352.2570772,0.0019538402557373047
142395,normal,2341,0,1782360352.2592816,0.002204418182373047
142396,normal,2673,0,1782360352.2611964,0.0019147396087646484
142397,normal,1897,0,1782360352.2629588,0.00176239013671875
142398,normal,2525,0,1782360352.2652571,0.0022983551025390625
142399,normal,2131,0,1782360352.2673345,0.002077341079711914
142400,normal,1280,0,1782360352.2689605,0.0016260147094726562
142401,normal,958,2,1782360352.2710876,0.0021271705627441406
142402,normal,3450,0,1782360352.2731402,0.0020525455474853516
142403,normal,3418,0,1782360352.2750742,0.001934051513671875
142404,normal,3447,0,1782360352.2771468,0.002072572708129883
142405,normal,1316,0,1782360352.2791588,0.002012014389038086
142406,normal,2635,0,1782360352.2810876,0.0019288063049316406
142407,normal,3561,0,1782360352.2833889,0.0023012161254882812
142408,normal,998,2,1782360352.2850878,0.0016989707946777344
142409,normal,196,0,1782360352.2870095,0.0019216537475585938
142410,normal,1903,0,1782360352.289071,0.002061605453491211
142411,normal,2229,0,1782360352.2911131,0.002042055130004883
142412,normal,3103,1,1782360352.2930045,0.0018913745880126953
142413,normal,1519,0,1782360352.2950835,0.002079010009765625
142414,normal,2604,0,1782360352.2970984,0.0020148754119873047
142415,normal,312,0,1782360352.299051,0.0019526481628417969
142416,normal,1298,0,1782360352.3010798,0.0020287036895751953
142417,normal,0,0,1782360352.3030605,0.0019807815551757812
142418,normal,1041,0,1782360352.3050485,0.001987934112548828
142419,normal,2327,0,1782360352.3069663,0.0019178390502929688
142420,normal,1620,0,1782360352.309043,0.0020766258239746094
142421,normal,1698,0,1782360352.3110623,0.0020194053649902344
142422,normal,1181,0,1782360352.313021,0.001958608627319336
142423,normal,1329,1,1782360352.3151772,0.0021562576293945312
142424,normal,2226,0,1782360352.31693,0.0017528533935546875
142425,normal,1898,0,1782360352.3190649,0.0021347999572753906
142426,normal,3572,0,1782360352.3210573,0.001992464065551758
142427,normal,3062,1,1782360352.3230762,0.0020189285278320312
142428,normal,3376,1,1782360352.324905,0.0018286705017089844
142429,normal,3436,0,1782360352.326932,0.0020270347595214844
142430,normal,675,0,1782360352.328952,0.002020120620727539
142431,normal,2322,0,1782360352.330981,0.002028942108154297
142432,normal,2058,0,1782360352.3329928,0.0020117759704589844
142433,normal,2541,0,1782360352.3350303,0.002037525177001953
142434,normal,480,0,1782360352.3369598,0.0019295215606689453
142435,normal,2146,0,1782360352.3390315,0.0020716190338134766
142436,normal,187,0,1782360352.3409579,0.001926422119140625
142437,normal,3365,1,1782360352.34304,0.0020821094512939453
142438,normal,125,0,1782360352.345081,0.0020411014556884766
142439,normal,389,0,1782360352.34686,0.0017788410186767578
142440,normal,659,0,1782360352.3490484,0.002188444137573242
142441,normal,3320,1,1782360352.350999,0.0019507408142089844
142442,normal,1265,0,1782360352.3529541,0.0019550323486328125
142443,normal,3456,0,1782360352.3550363,0.0020821094512939453
142444,normal,588,0,1782360352.3569946,0.0019583702087402344
142445,normal,338,0,1782360352.3588953,0.0019006729125976562
142446,normal,3501,0,1782360352.360997,0.0021016597747802734
142447,normal,2409,0,1782360352.3631501,0.002153158187866211
142448,normal,401,0,1782360352.3651986,0.002048492431640625
142449,normal,1087,0,1782360352.3669589,0.001760244369506836
142450,normal,348,0,1782360352.3689969,0.0020380020141601562
142451,normal,2537,0,1782360352.3709028,0.0019059181213378906
142452,normal,542,0,1782360352.3730066,0.0021038055419921875
142453,normal,116,0,1782360352.3750656,0.0020589828491210938
142454,normal,2566,0,1782360352.376921,0.0018553733825683594
142455,normal,804,2,1782360352.379074,0.002153158187866211
142456,normal,124,0,1782360352.3809943,0.0019202232360839844
142457,normal,3232,1,1782360352.382902,0.0019075870513916016
142458,normal,2910,0,1782360352.3850186,0.002116680145263672
142459,normal,216,0,1782360352.3870308,0.0020122528076171875
142460,normal,2132,0,1782360352.3889177,0.0018868446350097656
142461,normal,2291,0,1782360352.3912857,0.0023679733276367188
142462,normal,823,2,1782360352.3929982,0.0017125606536865234
142463,normal,1742,0,1782360352.3949962,0.0019979476928710938
142464,normal,1019,2,1782360352.3970866,0.0020904541015625
142465,normal,2824,0,1782360352.3990822,0.001995563507080078
142466,normal,621,0,1782360352.4011545,0.0020723342895507812
142467,normal,3318,1,1782360352.4030826,0.001928091049194336
142468,normal,1565,0,1782360352.405046,0.001963376998901367
142469,normal,430,0,1782360352.4071574,0.0021114349365234375
142470,normal,3643,0,1782360352.4092765,0.0021190643310546875
142471,normal,1508,0,1782360352.4110286,0.0017521381378173828
142472,normal,3355,1,1782360352.4129014,0.0018727779388427734
142473,normal,2702,0,1782360352.415012,0.0021104812622070312
142474,normal,3260,1,1782360352.417148,0.00213623046875
142475,normal,3377,1,1782360352.4189456,0.0017974376678466797
142476,normal,406,0,1782360352.4209785,0.0020329952239990234
142477,normal,34,0,1782360352.423099,0.002120494842529297
142478,normal,2311,0,1782360352.4249656,0.0018665790557861328
142479,normal,3091,1,1782360352.427376,0.002410411834716797
142480,normal,671,0,1782360352.4289117,0.001535654067993164
142481,normal,3149,1,1782360352.4310353,0.002123594284057617
142482,normal,2057,0,1782360352.4329388,0.001903533935546875
142483,normal,1184,0,1782360352.4350395,0.002100706100463867
142484,normal,2001,0,1782360352.4369247,0.0018851757049560547
142485,normal,1011,2,1782360352.4390447,0.0021200180053710938
142486,normal,249,0,1782360352.441042,0.001997232437133789
142487,normal,1047,0,1782360352.4429576,0.0019156932830810547
142488,normal,1330,1,1782360352.4450336,0.0020759105682373047
142489,normal,3584,0,1782360352.4469795,0.0019459724426269531
142490,normal,105,0,1782360352.448911,0.0019314289093017578
142491,normal,1253,0,1782360352.450917,0.002006053924560547
142492,normal,1061,0,1782360352.453026,0.002109050750732422
142493,normal,2251,0,1782360352.454911,0.0018849372863769531
142494,normal,1475,0,1782360352.4570513,0.0021402835845947266
142495,normal,1543,0,1782360352.4590588,0.0020074844360351562
142496,normal,1788,0,1782360352.4609947,0.0019359588623046875
142497,normal,3664,0,1782360352.4630284,0.002033710479736328
142498,normal,2396,0,1782360352.4650192,0.001990795135498047
142499,normal,51,0,1782360352.4669251,0.0019059181213378906
142500,normal,534,0,1782360352.4690244,0.002099275588989258
142501,normal,1489,0,1782360352.4710088,0.0019843578338623047
142502,normal,165,0,1782360352.4729087,0.0018999576568603516
142503,normal,820,2,1782360352.4749992,0.0020904541015625
142504,normal,3552,0,1782360352.477147,0.0021479129791259766
142505,normal,622,0,1782360352.47894,0.00179290771484375
142506,normal,1364,1,1782360352.4811873,0.002247333526611328
142507,normal,1731,0,1782360352.483107,0.0019197463989257812
142508,normal,3410,0,1782360352.4850554,0.0019483566284179688
142509,normal,1049,0,1782360352.4869516,0.0018961429595947266
142510,normal,201,0,1782360352.489068,0.0021164417266845703
142511,normal,2521,0,1782360352.49099,0.0019218921661376953
142512,normal,2893,0,1782360352.493168,0.002178192138671875
142513,normal,234,0,1782360352.4949694,0.0018012523651123047
142514,normal,3057,1,1782360352.4968963,0.0019268989562988281
142515,normal,1832,0,1782360352.499008,0.002111673355102539
142516,normal,1806,0,1782360352.5010014,0.001993417739868164
142517,normal,949,2,1782360352.5029933,0.0019919872283935547
142518,normal,1643,0,1782360352.5050056,0.0020122528076171875
142519,normal,3635,0,1782360352.5070043,0.0019986629486083984
142520,normal,1926,0,1782360352.5088964,0.00189208984375
142521,normal,944,2,1782360352.511016,0.0021195411682128906
142522,normal,1422,0,1782360352.5134637,0.002447843551635742
142523,normal,1554,0,1782360352.515085,0.001621246337890625
142524,normal,3603,0,1782360352.5169368,0.001851797103881836
142525,normal,2233,0,1782360352.5190263,0.0020895004272460938
142526,normal,421,0,1782360352.520928,0.0019016265869140625
142527,normal,856,2,1782360352.5230339,0.0021059513092041016
142528,normal,576,0,1782360352.5251167,0.00208282470703125
142529,normal,3246,1,1782360352.5270448,0.001928091049194336
142530,normal,2119,0,1782360352.528924,0.0018792152404785156
142531,normal,1199,0,1782360352.5310166,0.002092599868774414
142532,normal,3515,0,1782360352.5329354,0.001918792724609375
142533,normal,3082,1,1782360352.5350316,0.0020961761474609375
142534,normal,3075,1,1782360352.537042,0.002010345458984375
142535,normal,1876,0,1782360352.5392473,0.002205371856689453
142536,normal,169,0,1782360352.5410714,0.0018241405487060547
142537,normal,1204,0,1782360352.543094,0.0020225048065185547
142538,normal,2770,0,1782360352.5449924,0.0018985271453857422
142539,normal,933,2,1782360352.5471172,0.002124786376953125
142540,normal,1854,0,1782360352.549228,0.002110719680786133
142541,normal,2756,0,1782360352.5511005,0.0018725395202636719
142542,normal,912,2,1782360352.5530524,0.0019519329071044922
142543,normal,224,0,1782360352.5549827,0.00193023681640625
142544,normal,1241,0,1782360352.5571654,0.0021827220916748047
142545,normal,988,2,1782360352.5590596,0.001894235610961914
142546,normal,2729,0,1782360352.5609787,0.0019190311431884766
142547,normal,2400,0,1782360352.562901,0.0019223690032958984
142548,normal,3586,0,1782360352.5650053,0.0021042823791503906
142549,normal,1427,0,1782360352.5670152,0.002009868621826172
142550,normal,1539,0,1782360352.5689182,0.0019030570983886719
142551,normal,1675,0,1782360352.5710206,0.002102375030517578
142552,normal,3140,1,1782360352.5730155,0.0019948482513427734
142553,normal,502,0,1782360352.5749104,0.0018949508666992188
142554,normal,3646,0,1782360352.5770295,0.0021190643310546875
142555,normal,2163,0,1782360352.5790539,0.002024412155151367
142556,normal,1257,0,1782360352.5809734,0.0019195079803466797
142557,normal,2429,0,1782360352.5830503,0.002076864242553711
142558,normal,143,0,1782360352.5849721,0.0019218921661376953
142559,normal,2290,0,1782360352.5869446,0.0019724369049072266
142560,normal,1530,0,1782360352.5890653,0.0021207332611083984
142561,normal,498,0,1782360352.591077,0.0020117759704589844
142562,normal,775,2,1782360352.5929189,0.0018417835235595703
142563,normal,3251,1,1782360352.5950196,0.002100706100463867
142564,normal,310,0,1782360352.5970175,0.0019979476928710938
142565,normal,3587,0,1782360352.5989134,0.001895904541015625
142566,normal,1572,0,1782360352.601024,0.0021104812622070312
142567,normal,978,2,1782360352.60298,0.0019559860229492188
142568,normal,778,2,1782360352.6049244,0.0019445419311523438
142569,normal,2927,0,1782360352.6070528,0.0021283626556396484
142570,normal,1134,0,1782360352.609133,0.002080202102661133
142571,normal,2861,0,1782360352.6109316,0.0017986297607421875
142572,normal,3424,0,1782360352.6130252,0.0020935535430908203
142573,normal,1994,0,1782360352.615023,0.001997709274291992
142574,normal,1404,0,1782360352.6169193,0.0018963813781738281
142575,normal,3348,1,1782360352.6200285,0.0031092166900634766
142576,normal,1808,0,1782360352.620915,0.0008864402770996094
142577,normal,961,2,1782360352.6230233,0.002108335494995117
142578,normal,1416,0,1782360352.624945,0.0019216537475585938
142579,normal,148,0,1782360352.6270874,0.0021424293518066406
142580,normal,122,0,1782360352.6289861,0.0018987655639648438
142581,normal,1655,0,1782360352.6310613,0.0020751953125
142582,normal,845,2,1782360352.632922,0.0018606185913085938
142583,normal,3193,1,1782360352.635034,0.002112150192260742
142584,normal,1435,0,1782360352.636932,0.0018978118896484375
142585,normal,3432,0,1782360352.6390355,0.002103567123413086
142586,normal,3052,1,1782360352.6409092,0.0018737316131591797
142587,normal,1498,0,1782360352.643023,0.002113819122314453
142588,normal,3169,1,1782360352.6449397,0.001916646957397461
142589,normal,822,2,1782360352.6470826,0.0021429061889648438
142590,normal,49,0,1782360352.6489503,0.0018677711486816406
142591,normal,2416,0,1782360352.6510804,0.0021300315856933594
142592,normal,1397,0,1782360352.652996,0.0019156932830810547
142593,normal,926,2,1782360352.655113,0.0021169185638427734
142594,normal,1425,0,1782360352.6570833,0.0019702911376953125
142595,normal,1801,0,1782360352.6590288,0.00194549560546875
142596,normal,25,0,1782360352.6610928,0.0020639896392822266
142597,normal,855,2,1782360352.6630368,0.0019440650939941406
142598,normal,3083,1,1782360352.6649053,0.0018684864044189453
142599,normal,830,2,1782360352.6670127,0.002107381820678711
142600,normal,3539,0,1782360352.6690147,0.0020020008087158203
142601,normal,2819,0,1782360352.6710308,0.0020160675048828125
142602,normal,345,0,1782360352.6729012,0.0018703937530517578
142603,normal,893,2,1782360352.6750114,0.0021102428436279297
142604,normal,656,0,1782360352.6768987,0.0018873214721679688
142605,normal,322,0,1782360352.6790116,0.002112865447998047
142606,normal,1872,0,1782360352.6810591,0.0020475387573242188
142607,normal,3019,0,1782360352.6830013,0.0019421577453613281
142608,normal,306,0,1782360352.6851428,0.0021414756774902344
142609,normal,2273,0,1782360352.686982,0.0018391609191894531
142610,normal,1240,0,1782360352.6891289,0.0021469593048095703
142611,normal,1973,0,1782360352.690918,0.001789093017578125
142612,normal,42,0,1782360352.6930609,0.0021429061889648438
142613,normal,3627,0,1782360352.6949136,0.0018527507781982422
142614,normal,1817,0,1782360352.6970267,0.0021131038665771484
142615,normal,1243,0,1782360352.699167,0.0021402835845947266
142616,normal,2610,0,1782360352.700969,0.0018019676208496094
142617,normal,613,0,1782360352.7030182,0.0020492076873779297
142618,normal,2059,0,1782360352.7050176,0.001999378204345703
142619,normal,869,2,1782360352.7069354,0.0019178390502929688
142620,normal,713,0,1782360352.709036,0.002100706100463867
142621,normal,355,0,1782360352.7110343,0.0019981861114501953
142622,normal,1585,0,1782360352.7129104,0.0018761157989501953
142623,normal,556,0,1782360352.7150314,0.0021209716796875
142624,normal,1556,0,1782360352.7170432,0.0020117759704589844
142625,normal,3478,0,1782360352.718929,0.0018858909606933594
142626,normal,236,0,1782360352.7210245,0.002095460891723633
142627,normal,1952,0,1782360352.7232766,0.0022521018981933594
142628,normal,2877,0,1782360352.7250507,0.0017740726470947266
142629,normal,2025,0,1782360352.727014,0.001963376998901367
142630,normal,3372,1,1782360352.7290964,0.002082347869873047
142631,normal,1235,0,1782360352.7310255,0.0019290447235107422
142632,normal,2976,0,1782360352.7331326,0.0021071434020996094
142633,normal,1442,0,1782360352.7350194,0.0018868446350097656
142634,normal,452,0,1782360352.7370381,0.0020186901092529297
142635,normal,3265,1,1782360352.7391927,0.0021545886993408203
142636,normal,1849,0,1782360352.741078,0.0018851757049560547
142637,normal,482,0,1782360352.7429903,0.0019123554229736328
142638,normal,1348,1,1782360352.7452166,0.0022263526916503906
142639,normal,773,2,1782360352.747001,0.0017843246459960938
142640,normal,1067,0,1782360352.7489147,0.0019137859344482422
142641,normal,1981,0,1782360352.7511475,0.002232789993286133
142642,normal,280,0,1782360352.7531178,0.0019702911376953125
142643,normal,3637,0,1782360352.7550902,0.0019724369049072266
142644,normal,2896,0,1782360352.7569761,0.0018858909606933594
142645,normal,977,2,1782360352.7590833,0.0021071434020996094
142646,normal,2218,0,1782360352.7609775,0.001894235610961914
142647,normal,492,0,1782360352.7630987,0.0021212100982666016
142648,normal,206,0,1782360352.7653506,0.002251863479614258
142649,normal,1016,2,1782360352.7669535,0.0016028881072998047
142650,normal,274,0,1782360352.7690358,0.002082347869873047
142651,normal,80,0,1782360352.7710257,0.0019898414611816406
142652,normal,276,0,1782360352.772921,0.0018954277038574219
142653,normal,2971,0,1782360352.775036,0.002115011215209961
142654,normal,3531,0,1782360352.7769966,0.0019605159759521484
142655,normal,1915,0,1782360352.7789178,0.0019211769104003906
142656,normal,364,0,1782360352.7810357,0.0021178722381591797
142657,normal,1296,0,1782360352.783029,0.001993417739868164
142658,normal,1633,0,1782360352.7849693,0.0019402503967285156
142659,normal,3137,1,1782360352.7870393,0.0020699501037597656
142660,normal,3449,0,1782360352.789015,0.0019757747650146484
142661,normal,1132,0,1782360352.7909117,0.0018966197967529297
142662,normal,1167,0,1782360352.7930255,0.002113819122314453
142663,normal,2217,0,1782360352.795014,0.0019884109497070312
142664,normal,1362,1,1782360352.7969134,0.0018994808197021484
142665,normal,3292,1,1782360352.7990575,0.0021440982818603516
142666,normal,3198,1,1782360352.8010042,0.0019466876983642578
142667,normal,536,0,1782360352.8029952,0.0019910335540771484
142668,normal,2468,0,1782360352.805044,0.0020487308502197266
142669,normal,3005,0,1782360352.8070524,0.0020084381103515625
142670,normal,951,2,1782360352.8089633,0.0019109249114990234
142671,normal,352,0,1782360352.8110275,0.002064228057861328
142672,normal,644,0,1782360352.8129976,0.001970052719116211
142673,normal,118,0,1782360352.8149009,0.0019032955169677734
142674,normal,1295,0,1782360352.8170202,0.002119302749633789
142675,normal,2032,0,1782360352.819059,0.002038717269897461
142676,normal,928,2,1782360352.8209407,0.0018818378448486328
142677,normal,467,0,1782360352.8230793,0.0021386146545410156
142678,normal,922,2,1782360352.8251228,0.002043485641479492
142679,normal,3243,1,1782360352.827,0.0018770694732666016
