seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
142680,normal,435,0,1782360352.8291123,0.0021123886108398438
142681,normal,97,0,1782360352.8311398,0.0020275115966796875
142682,normal,2548,0,1782360352.8329887,0.0018489360809326172
142683,normal,1171,0,1782360352.8351896,0.0022008419036865234
142684,normal,1251,0,1782360352.8369827,0.0017931461334228516
142685,normal,1942,0,1782360352.8389022,0.0019195079803466797
142686,normal,1819,0,1782360352.8410163,0.0021140575408935547
142687,normal,1671,0,1782360352.8430042,0.001987934112548828
142688,normal,3559,0,1782360352.8450568,0.0020525455474853516
142689,normal,2823,0,1782360352.8470266,0.0019698143005371094
142690,normal,1616,0,1782360352.8490033,0.0019767284393310547
142691,normal,3445,0,1782360352.850909,0.001905679702758789
142692,normal,3317,1,1782360352.8529012,0.0019922256469726562
142693,normal,403,0,1782360352.8552706,0.002369403839111328
142694,normal,1178,0,1782360352.8570206,0.0017499923706054688
142695,normal,1045,0,1782360352.858971,0.0019505023956298828
142696,normal,948,2,1782360352.8611155,0.002144336700439453
142697,normal,1624,0,1782360352.8629255,0.0018100738525390625
142698,normal,841,2,1782360352.8650246,0.0020990371704101562
142699,normal,448,0,1782360352.867032,0.0020074844360351562
142700,normal,735,0,1782360352.8689167,0.0018846988677978516
142701,normal,2426,0,1782360352.8712368,0.0023200511932373047
142702,normal,561,0,1782360352.8730505,0.001813650131225586
142703,normal,1573,0,1782360352.8749096,0.0018591880798339844
142704,normal,408,0,1782360352.8770342,0.0021245479583740234
142705,normal,1289,0,1782360352.8790233,0.001989126205444336
142706,normal,715,0,1782360352.8809102,0.0018868446350097656
142707,normal,2158,0,1782360352.8830352,0.0021250247955322266
142708,normal,2527,0,1782360352.8850775,0.0020422935485839844
142709,normal,2133,0,1782360352.8869584,0.0018808841705322266
142710,normal,1927,0,1782360352.8890233,0.002064943313598633
142711,normal,3017,0,1782360352.8912299,0.002206563949584961
142712,normal,1879,0,1782360352.893385,0.0021550655364990234
142713,normal,2280,0,1782360352.8949811,0.001596212387084961
142714,normal,2780,0,1782360352.8972914,0.0023102760314941406
142715,normal,3144,1,1782360352.8990805,0.001789093017578125
142716,normal,764,0,1782360352.9010293,0.0019488334655761719
142717,normal,548,0,1782360352.903387,0.0023577213287353516
142718,normal,445,0,1782360352.9050632,0.0016760826110839844
142719,normal,1662,0,1782360352.9069088,0.0018455982208251953
142720,normal,3233,1,1782360352.9090254,0.002116680145263672
142721,normal,1660,0,1782360352.9109046,0.0018792152404785156
142722,normal,429,0,1782360352.9130275,0.0021228790283203125
142723,normal,1868,0,1782360352.9150205,0.001992940902709961
142724,normal,956,2,1782360352.9169755,0.0019550323486328125
142725,normal,2507,0,1782360352.9190285,0.0020530223846435547
142726,normal,2623,0,1782360352.9210093,0.0019807815551757812
142727,normal,2153,0,1782360352.9229116,0.0019023418426513672
142728,normal,570,0,1782360352.9250581,0.002146482467651367
142729,normal,2752,0,1782360352.9270654,0.0020072460174560547
142730,normal,458,0,1782360352.928998,0.0019326210021972656
142731,normal,128,0,1782360352.9310224,0.002024412155151367
142732,normal,2881,0,1782360352.9330606,0.002038240432739258
142733,normal,654,0,1782360352.9349568,0.0018961429595947266
142734,normal,1594,0,1782360352.9370792,0.0021224021911621094
142735,normal,2542,0,1782360352.9390848,0.0020055770874023438
142736,normal,899,2,1782360352.940913,0.0018281936645507812
142737,normal,3326,1,1782360352.9430168,0.0021038055419921875
142738,normal,3403,0,1782360352.944987,0.0019702911376953125
142739,normal,3411,0,1782360352.946905,0.0019178390502929688
142740,normal,3291,1,1782360352.9490345,0.0021295547485351562
142741,normal,1270,0,1782360352.9510126,0.001978158950805664
142742,normal,2463,0,1782360352.9529328,0.0019202232360839844
142743,normal,892,2,1782360352.9550467,0.002113819122314453
142744,normal,2879,0,1782360352.9570866,0.0020399093627929688
142745,normal,607,0,1782360352.9589114,0.0018248558044433594
142746,normal,3394,1,1782360352.9610205,0.002109050750732422
142747,normal,1249,0,1782360352.962986,0.0019655227661132812
142748,normal,2265,0,1782360352.9649084,0.0019223690032958984
142749,normal,729,0,1782360352.967019,0.002110719680786133
142750,normal,2692,0,1782360352.9690275,0.0020084381103515625
142751,normal,3613,0,1782360352.9709392,0.0019116401672363281
142752,normal,1462,0,1782360352.9730577,0.0021185874938964844
142753,normal,299,0,1782360352.9750628,0.0020051002502441406
142754,normal,976,2,1782360352.976972,0.0019092559814453125
142755,normal,495,0,1782360352.9789386,0.0019664764404296875
142756,normal,1935,0,1782360352.981003,0.0020644664764404297
142757,normal,2714,0,1782360352.9829202,0.001917123794555664
142758,normal,3538,0,1782360352.985037,0.0021169185638427734
142759,normal,2266,0,1782360352.9869914,0.001954317092895508
142760,normal,3182,1,1782360352.9889116,0.0019202232360839844
142761,normal,417,0,1782360352.9910123,0.002100706100463867
142762,normal,925,2,1782360352.9930923,0.0020799636840820312
142763,normal,1771,0,1782360352.9949582,0.0018658638000488281
142764,normal,3699,0,1782360352.997099,0.0021407604217529297
142765,normal,2318,0,1782360352.9991162,0.0020172595977783203
142766,normal,3250,1,1782360353.0010676,0.001951456069946289
142767,normal,3191,1,1782360353.0030794,0.0020117759704589844
142768,normal,577,0,1782360353.0052009,0.002121448516845703
142769,normal,1036,0,1782360353.0070438,0.0018429756164550781
142770,normal,3392,1,1782360353.0089955,0.0019516944885253906
142771,normal,112,0,1782360353.0110137,0.0020182132720947266
142772,normal,1242,0,1782360353.012899,0.0018851757049560547
142773,normal,1030,0,1782360353.0148969,0.0019979476928710938
142774,normal,73,0,1782360353.0171893,0.0022923946380615234
142775,normal,2778,0,1782360353.0189185,0.0017292499542236328
142776,normal,701,0,1782360353.0210032,0.0020847320556640625
142777,normal,3216,1,1782360353.0229428,0.001939535140991211
142778,normal,1754,0,1782360353.0250018,0.0020589828491210938
142779,normal,1219,0,1782360353.0270605,0.002058744430541992
142780,normal,1532,0,1782360353.0291653,0.0021047592163085938
142781,normal,1592,0,1782360353.031039,0.0018737316131591797
142782,normal,2109,0,1782360353.033146,0.002106904983520508
142783,normal,2481,0,1782360353.0350807,0.0019347667694091797
142784,normal,2294,0,1782360353.0369122,0.0018315315246582031
142785,normal,3185,1,1782360353.0390267,0.002114534378051758
142786,normal,959,2,1782360353.0409899,0.0019631385803222656
142787,normal,3595,0,1782360353.0430155,0.002025604248046875
142788,normal,3694,0,1782360353.045156,0.002140522003173828
142789,normal,2203,0,1782360353.0470378,0.0018818378448486328
142790,normal,251,0,1782360353.0489204,0.0018825531005859375
142791,normal,2616,0,1782360353.0510292,0.0021088123321533203
142792,normal,3210,1,1782360353.0530002,0.001971006393432617
142793,normal,3003,0,1782360353.0549178,0.0019176006317138672
142794,normal,2068,0,1782360353.0572457,0.0023279190063476562
142795,normal,3159,1,1782360353.0592258,0.0019800662994384766
142796,normal,3476,0,1782360353.060989,0.0017631053924560547
142797,normal,3522,0,1782360353.0630934,0.002104520797729492
142798,normal,3302,1,1782360353.0650964,0.0020029544830322266
142799,normal,3304,1,1782360353.0669882,0.0018918514251708984
142800,normal,1912,0,1782360353.0690403,0.0020520687103271484
142801,normal,947,2,1782360353.071265,0.0022246837615966797
142802,normal,271,0,1782360353.0730803,0.0018153190612792969
142803,normal,2590,0,1782360353.074968,0.0018877983093261719
142804,normal,1065,0,1782360353.0772953,0.0023272037506103516
142805,normal,2220,0,1782360353.079395,0.002099752426147461
142806,normal,1112,0,1782360353.0809774,0.0015823841094970703
142807,normal,3012,0,1782360353.0830066,0.0020291805267333984
142808,normal,1809,0,1782360353.0849466,0.001940011978149414
142809,normal,304,0,1782360353.087131,0.0021843910217285156
142810,normal,3060,1,1782360353.0890856,0.0019545555114746094
142811,normal,1840,0,1782360353.0909677,0.0018820762634277344
142812,normal,1734,0,1782360353.0931008,0.0021331310272216797
142813,normal,324,0,1782360353.095094,0.0019931793212890625
142814,normal,2446,0,1782360353.0974362,0.00234222412109375
142815,normal,1306,0,1782360353.0989606,0.0015244483947753906
142816,normal,3156,1,1782360353.1010318,0.0020711421966552734
142817,normal,409,0,1782360353.1029282,0.0018963813781738281
142818,normal,2448,0,1782360353.1050293,0.0021011829376220703
142819,normal,2091,0,1782360353.107014,0.0019845962524414062
142820,normal,2654,0,1782360353.1089354,0.0019214153289794922
142821,normal,1173,0,1782360353.1110356,0.002100229263305664
142822,normal,2168,0,1782360353.113047,0.0020112991333007812
142823,normal,57,0,1782360353.1149182,0.001871347427368164
142824,normal,3621,0,1782360353.1170707,0.0021524429321289062
142825,normal,2402,0,1782360353.1189935,0.0019228458404541016
142826,normal,2288,0,1782360353.1209087,0.0019152164459228516
142827,normal,1574,0,1782360353.1230206,0.0021119117736816406
142828,normal,2035,0,1782360353.1250093,0.001988649368286133
142829,normal,3583,0,1782360353.1269183,0.001909017562866211
142830,normal,344,0,1782360353.1290545,0.00213623046875
142831,normal,725,0,1782360353.1310506,0.0019960403442382812
142832,normal,2740,0,1782360353.13298,0.0019295215606689453
142833,normal,1187,0,1782360353.135111,0.0021309852600097656
142834,normal,24,0,1782360353.1370556,0.0019445419311523438
142835,normal,2549,0,1782360353.138922,0.0018663406372070312
142836,normal,18,0,1782360353.1410365,0.002114534378051758
142837,normal,1851,0,1782360353.1430376,0.002001047134399414
142838,normal,908,2,1782360353.1448975,0.001859903335571289
142839,normal,564,0,1782360353.1470132,0.0021157264709472656
142840,normal,614,0,1782360353.1489923,0.0019791126251220703
142841,normal,138,0,1782360353.1509137,0.0019214153289794922
142842,normal,1870,0,1782360353.1531434,0.0022296905517578125
142843,normal,1720,0,1782360353.1550736,0.00193023681640625
142844,normal,1480,0,1782360353.156998,0.001924276351928711
142845,normal,1703,0,1782360353.1591592,0.002161264419555664
142846,normal,2187,0,1782360353.1611257,0.0019664764404296875
142847,normal,555,0,1782360353.1630368,0.001911163330078125
142848,normal,2561,0,1782360353.1650708,0.0020339488983154297
142849,normal,410,0,1782360353.1672034,0.0021326541900634766
142850,normal,685,0,1782360353.168924,0.0017206668853759766
142851,normal,2520,0,1782360353.1710136,0.0020895004272460938
142852,normal,1772,0,1782360353.1730025,0.0019888877868652344
142853,normal,129,0,1782360353.174905,0.0019025802612304688
142854,normal,2832,0,1782360353.1771424,0.0022373199462890625
142855,normal,1399,0,1782360353.1789825,0.0018401145935058594
142856,normal,763,0,1782360353.1809735,0.0019910335540771484
142857,normal,616,0,1782360353.1830032,0.0020296573638916016
142858,normal,706,0,1782360353.184937,0.0019338130950927734
142859,normal,722,0,1782360353.1872692,0.0023322105407714844
142860,normal,111,0,1782360353.189065,0.0017957687377929688
142861,normal,596,0,1782360353.1912146,0.0021495819091796875
142862,normal,3624,0,1782360353.193096,0.0018813610076904297
142863,normal,2454,0,1782360353.1949263,0.0018303394317626953
142864,normal,30,0,1782360353.1970222,0.002095937728881836
142865,normal,2999,0,1782360353.1989167,0.0018944740295410156
142866,normal,3617,0,1782360353.201028,0.0021114349365234375
142867,normal,3255,1,1782360353.203143,0.0021147727966308594
142868,normal,2043,0,1782360353.2050116,0.0018687248229980469
142869,normal,1680,0,1782360353.2070112,0.0019996166229248047
142870,normal,1471,0,1782360353.2089775,0.001966238021850586
142871,normal,461,0,1782360353.2109115,0.001934051513671875
142872,normal,1443,0,1782360353.2130473,0.002135753631591797
142873,normal,2980,0,1782360353.2150254,0.001978158950805664
142874,normal,195,0,1782360353.2171142,0.002088785171508789
142875,normal,2899,0,1782360353.2190843,0.001970052719116211
142876,normal,1531,0,1782360353.2214267,0.0023424625396728516
142877,normal,323,0,1782360353.2230866,0.0016598701477050781
142878,normal,1769,0,1782360353.2250156,0.0019290447235107422
142879,normal,1307,0,1782360353.2271357,0.0021200180053710938
142880,normal,762,0,1782360353.229197,0.0020613670349121094
142881,normal,2299,0,1782360353.2311227,0.0019257068634033203
142882,normal,886,2,1782360353.2330892,0.0019664764404296875
142883,normal,2748,0,1782360353.2349465,0.0018572807312011719
142884,normal,887,2,1782360353.237466,0.0025196075439453125
142885,normal,1728,0,1782360353.239073,0.0016069412231445312
142886,normal,222,0,1782360353.240909,0.0018360614776611328
142887,normal,3367,1,1782360353.243071,0.0021619796752929688
142888,normal,1638,0,1782360353.2451286,0.0020575523376464844
142889,normal,1891,0,1782360353.24721,0.0020813941955566406
142890,normal,781,2,1782360353.2490137,0.0018036365509033203
142891,normal,2754,0,1782360353.2511067,0.002093076705932617
142892,normal,3680,0,1782360353.2530184,0.0019116401672363281
142893,normal,1370,1,1782360353.2550128,0.0019943714141845703
142894,normal,102,0,1782360353.257044,0.0020313262939453125
142895,normal,209,0,1782360353.2589264,0.001882314682006836
142896,normal,3706,0,1782360353.261032,0.002105712890625
142897,normal,3209,1,1782360353.2629375,0.0019054412841796875
142898,normal,313,0,1782360353.2650406,0.002103090286254883
142899,normal,2139,0,1782360353.2669218,0.0018811225891113281
142900,normal,2097,0,1782360353.269087,0.0021653175354003906
142901,normal,173,0,1782360353.2709255,0.0018384456634521484
142902,normal,2224,0,1782360353.273028,0.002102375030517578
142903,normal,3034,0,1782360353.275014,0.0019860267639160156
142904,normal,1786,0,1782360353.2769127,0.0018987655639648438
142905,normal,1533,0,1782360353.279406,0.0024933815002441406
142906,normal,989,2,1782360353.280928,0.0015218257904052734
142907,normal,273,0,1782360353.2830272,0.002099275588989258
142908,normal,2727,0,1782360353.284904,0.0018768310546875
142909,normal,3455,0,1782360353.2870283,0.002124309539794922
142910,normal,1385,0,1782360353.2888975,0.00186920166015625
142911,normal,2198,0,1782360353.2910247,0.0021271705627441406
142912,normal,3013,0,1782360353.2930036,0.0019788742065429688
142913,normal,1186,0,1782360353.295014,0.002010345458984375
142914,normal,602,0,1782360353.2971148,0.0021009445190429688
142915,normal,3337,1,1782360353.2990942,0.001979351043701172
142916,normal,2858,0,1782360353.3010592,0.001965045928955078
142917,normal,1152,0,1782360353.3030374,0.001978158950805664
142918,normal,16,0,1782360353.3051686,0.002131223678588867
142919,normal,1393,0,1782360353.306962,0.0017933845520019531
142920,normal,1843,0,1782360353.3091261,0.002164125442504883
142921,normal,627,0,1782360353.3111591,0.0020329952239990234
142922,normal,53,0,1782360353.3130028,0.0018436908721923828
142923,normal,1405,0,1782360353.3150227,0.0020198822021484375
142924,normal,1229,0,1782360353.3169625,0.0019397735595703125
142925,normal,805,2,1782360353.3188941,0.0019316673278808594
142926,normal,2041,0,1782360353.3210855,0.002191305160522461
142927,normal,517,0,1782360353.3229873,0.001901865005493164
142928,normal,2278,0,1782360353.3248901,0.0019028186798095703
142929,normal,1909,0,1782360353.3269987,0.0021085739135742188
142930,normal,710,0,1782360353.3289487,0.0019500255584716797
142931,normal,2338,0,1782360353.330904,0.001955270767211914
142932,normal,1141,0,1782360353.3335648,0.0026607513427734375
142933,normal,3119,1,1782360353.3352013,0.001636505126953125
142934,normal,566,0,1782360353.3369482,0.0017468929290771484
142935,normal,171,0,1782360353.3390234,0.0020751953125
142936,normal,371,0,1782360353.340965,0.001941680908203125
142937,normal,2388,0,1782360353.3429232,0.001958131790161133
142938,normal,565,0,1782360353.3451192,0.002196073532104492
142939,normal,2466,0,1782360353.3471894,0.002070188522338867
142940,normal,2186,0,1782360353.3490956,0.0019061565399169922
142941,normal,254,0,1782360353.3510885,0.001992940902709961
142942,normal,666,0,1782360353.3530967,0.002008199691772461
142943,normal,1663,0,1782360353.355,0.0019032955169677734
142944,normal,1749,0,1782360353.3570688,0.002068758010864258
142945,normal,3289,1,1782360353.3590703,0.002001523971557617
142946,normal,3393,1,1782360353.3609698,0.0018994808197021484
142947,normal,3327,1,1782360353.363043,0.0020732879638671875
142948,normal,1258,0,1782360353.365108,0.002064943313598633
142949,normal,1224,0,1782360353.3671038,0.0019958019256591797
142950,normal,960,2,1782360353.3695982,0.002494335174560547
142951,normal,22,0,1782360353.3708797,0.0012814998626708984
142952,normal,1109,0,1782360353.3728955,0.002015829086303711
142953,normal,1336,1,1782360353.374927,0.002031564712524414
142954,normal,424,0,1782360353.3769116,0.0019845962524414062
142955,normal,3516,0,1782360353.3789492,0.002037525177001953
142956,normal,2394,0,1782360353.380949,0.0019998550415039062
142957,normal,1940,0,1782360353.3831146,0.002165555953979492
142958,normal,2007,0,1782360353.3849204,0.0018057823181152344
142959,normal,6,0,1782360353.3871758,0.0022554397583007812
142960,normal,3303,1,1782360353.3891208,0.0019450187683105469
142961,normal,3688,0,1782360353.3909159,0.001795053482055664
142962,normal,2276,0,1782360353.393014,0.00209808349609375
142963,normal,1411,0,1782360353.3949726,0.001958608627319336
142964,normal,2074,0,1782360353.3969212,0.0019485950469970703
142965,normal,3045,1,1782360353.3990302,0.002109050750732422
142966,normal,3439,0,1782360353.4009979,0.0019676685333251953
142967,normal,583,0,1782360353.4029102,0.0019123554229736328
142968,normal,751,0,1782360353.405047,0.002136707305908203
142969,normal,70,0,1782360353.407062,0.0020151138305664062
142970,normal,3614,0,1782360353.4089837,0.0019216537475585938
142971,normal,2438,0,1782360353.4109466,0.001962900161743164
142972,normal,1757,0,1782360353.4130201,0.002073526382446289
142973,normal,3280,1,1782360353.4149373,0.001917123794555664
142974,normal,3032,0,1782360353.4171107,0.0021734237670898438
142975,normal,2630,0,1782360353.4191535,0.0020427703857421875
142976,normal,3287,1,1782360353.4209971,0.0018436908721923828
142977,normal,2986,0,1782360353.422928,0.0019309520721435547
142978,normal,2538,0,1782360353.425042,0.002113819122314453
142979,normal,2469,0,1782360353.426928,0.001886129379272461
142980,normal,906,2,1782360353.4290435,0.002115488052368164
142981,normal,2535,0,1782360353.4310045,0.0019609928131103516
142982,normal,2951,0,1782360353.4329321,0.0019276142120361328
142983,normal,3295,1,1782360353.435035,0.0021028518676757812
142984,normal,3048,1,1782360353.4370043,0.0019693374633789062
142985,normal,2607,0,1782360353.4389136,0.0019092559814453125
142986,normal,3142,1,1782360353.4410322,0.0021185874938964844
142987,normal,3241,1,1782360353.442996,0.0019638538360595703
142988,normal,1335,1,1782360353.4449146,0.0019185543060302734
142989,normal,3033,0,1782360353.4470305,0.002115964889526367
142990,normal,175,0,1782360353.4490178,0.0019872188568115234
142991,normal,3551,0,1782360353.4509633,0.00194549560546875
142992,normal,963,2,1782360353.4529874,0.0020241737365722656
142993,normal,1606,0,1782360353.4551182,0.002130746841430664
142994,normal,2873,0,1782360353.4569345,0.0018162727355957031
142995,normal,3363,1,1782360353.4590492,0.0021147727966308594
142996,normal,2359,0,1782360353.4610062,0.001956939697265625
142997,normal,2383,0,1782360353.4629257,0.0019195079803466797
142998,normal,3283,1,1782360353.4650192,0.0020935535430908203
142999,normal,2753,0,1782360353.4670098,0.0019905567169189453
143000,normal,340,0,1782360353.468919,0.0019092559814453125
143001,normal,699,0,1782360353.4711685,0.002249479293823242
143002,normal,220,0,1782360353.4730566,0.0018880367279052734
143003,normal,505,0,1782360353.4749968,0.0019402503967285156
143004,normal,2365,0,1782360353.4771461,0.002149343490600586
143005,normal,3110,1,1782360353.4791217,0.001975536346435547
143006,normal,2706,0,1782360353.4810498,0.001928091049194336
143007,normal,2571,0,1782360353.483101,0.002051115036010742
143008,normal,2534,0,1782360353.4851425,0.0020415782928466797
143009,normal,1064,0,1782360353.4870977,0.001955270767211914
143010,normal,2990,0,1782360353.488907,0.0018093585968017578
143011,normal,2204,0,1782360353.4910102,0.002103090286254883
143012,normal,1487,0,1782360353.492894,0.0018837451934814453
143013,normal,2024,0,1782360353.4950488,0.002154827117919922
143014,normal,3622,0,1782360353.4971397,0.002090930938720703
143015,normal,2709,0,1782360353.4988918,0.0017521381378173828
143016,normal,2662,0,1782360353.5010061,0.0021142959594726562
143017,normal,258,0,1782360353.5029228,0.001916646957397461
143018,normal,3497,0,1782360353.5050068,0.002084016799926758
143019,normal,539,0,1782360353.5071604,0.002153635025024414
143020,normal,1028,2,1782360353.5092845,0.0021240711212158203
143021,normal,2326,0,1782360353.511021,0.0017364025115966797
143022,normal,693,0,1782360353.512908,0.0018870830535888672
143023,normal,852,2,1782360353.5150251,0.002117156982421875
143024,normal,2642,0,1782360353.5169094,0.0018842220306396484
143025,normal,3145,1,1782360353.5190253,0.002115964889526367
143026,normal,2304,0,1782360353.521249,0.0022237300872802734
143027,normal,2522,0,1782360353.522971,0.0017218589782714844
143028,normal,1111,0,1782360353.5250354,0.0020644664764404297
143029,normal,3573,0,1782360353.526956,0.0019207000732421875
143030,normal,3264,1,1782360353.528918,0.001961946487426758
143031,normal,411,0,1782360353.5319796,0.003061532974243164
143032,normal,1696,0,1782360353.5329347,0.0009551048278808594
143033,normal,3623,0,1782360353.535022,0.0020873546600341797
143034,normal,615,0,1782360353.5369217,0.00189971923828125
143035,normal,2901,0,1782360353.5390294,0.0021076202392578125
143036,normal,190,0,1782360353.5411973,0.002167940139770508
143037,normal,54,0,1782360353.5434806,0.002283334732055664
143038,normal,1828,0,1782360353.5450094,0.0015287399291992188
143039,normal,3630,0,1782360353.54701,0.002000570297241211
143040,normal,3459,0,1782360353.5489495,0.001939535140991211
143041,normal,1947,0,1782360353.5511043,0.002154827117919922
143042,normal,3321,1,1782360353.5530086,0.0019042491912841797
143043,normal,3585,0,1782360353.555014,0.002005338668823242
143044,normal,153,0,1782360353.5571735,0.002159595489501953
143045,normal,3196,1,1782360353.5590148,0.0018413066864013672
143046,normal,2501,0,1782360353.5611382,0.0021233558654785156
143047,normal,3192,1,1782360353.5634985,0.0023603439331054688
143048,normal,1792,0,1782360353.565063,0.0015645027160644531
143049,normal,939,2,1782360353.5668912,0.0018281936645507812
143050,normal,1285,0,1782360353.5690024,0.002111196517944336
143051,normal,72,0,1782360353.57093,0.0019276142120361328
143052,normal,1170,0,1782360353.5730157,0.0020856857299804688
143053,normal,2386,0,1782360353.574986,0.0019702911376953125
143054,normal,2595,0,1782360353.576921,0.0019350051879882812
143055,normal,1188,0,1782360353.579027,0.0021059513092041016
143056,normal,1505,0,1782360353.5810208,0.001993894577026367
143057,normal,3296,1,1782360353.5829625,0.001941680908203125
143058,normal,2325,0,1782360353.585103,0.002140522003173828
143059,normal,741,0,1782360353.587067,0.0019638538360595703
143060,normal,407,0,1782360353.588899,0.0018320083618164062
143061,normal,3671,0,1782360353.5910544,0.0021555423736572266
143062,normal,2026,0,1782360353.5930293,0.001974821090698242
143063,normal,574,0,1782360353.5949728,0.0019435882568359375
143064,normal,188,0,1782360353.5970955,0.002122640609741211
143065,normal,2648,0,1782360353.5989196,0.0018241405487060547
143066,normal,3046,1,1782360353.6010292,0.002109527587890625
143067,normal,643,0,1782360353.6029203,0.0018911361694335938
143068,normal,3213,1,1782360353.6050353,0.002115011215209961
143069,normal,771,0,1782360353.6069124,0.0018770694732666016
143070,normal,290,0,1782360353.6090307,0.002118349075317383
143071,normal,3701,0,1782360353.610982,0.0019512176513671875
143072,normal,460,0,1782360353.6129277,0.0019457340240478516
143073,normal,2289,0,1782360353.6149898,0.002062082290649414
143074,normal,1493,0,1782360353.6169984,0.002008676528930664
143075,normal,545,0,1782360353.618909,0.0019104480743408203
143076,normal,520,0,1782360353.621029,0.0021200180053710938
143077,normal,1513,0,1782360353.622976,0.001947164535522461
143078,normal,3350,1,1782360353.6249125,0.0019364356994628906
143079,normal,2638,0,1782360353.627028,0.002115488052368164
143080,normal,1268,0,1782360353.6290174,0.0019893646240234375
143081,normal,905,2,1782360353.6309645,0.001947164535522461
143082,normal,47,0,1782360353.633107,0.0021424293518066406
143083,normal,2124,0,1782360353.6350849,0.0019779205322265625
143084,normal,1189,0,1782360353.6369376,0.0018527507781982422
143085,normal,600,0,1782360353.6390498,0.002112150192260742
143086,normal,2743,0,1782360353.641002,0.0019521713256835938
143087,normal,3172,1,1782360353.6429384,0.0019364356994628906
143088,normal,2228,0,1782360353.6450207,0.002082347869873047
143089,normal,3518,0,1782360353.6469615,0.0019407272338867188
143090,normal,1090,0,1782360353.6489015,0.001940011978149414
143091,normal,3211,1,1782360353.6513052,0.002403736114501953
143092,normal,952,2,1782360353.6530504,0.0017452239990234375
143093,normal,1924,0,1782360353.6549768,0.001926422119140625
143094,normal,3540,0,1782360353.6571517,0.002174854278564453
143095,normal,1526,0,1782360353.6591747,0.002022981643676758
143096,normal,2701,0,1782360353.6610022,0.0018274784088134766
143097,normal,3275,1,1782360353.663098,0.002095937728881836
143098,normal,1326,1,1782360353.665132,0.0020339488983154297
143099,normal,1272,0,1782360353.6671255,0.001993417739868164
143100,normal,427,0,1782360353.6689136,0.0017881393432617188
143101,normal,527,0,1782360353.671023,0.0021092891693115234
143102,normal,3674,0,1782360353.6728942,0.001871347427368164
143103,normal,1037,0,1782360353.6750226,0.0021283626556396484
143104,normal,2530,0,1782360353.6771498,0.0021271705627441406
143105,normal,2328,0,1782360353.6788924,0.0017426013946533203
143106,normal,332,0,1782360353.6810174,0.0021250247955322266
143107,normal,540,0,1782360353.6829507,0.0019333362579345703
143108,normal,582,0,1782360353.6850054,0.0020546913146972656
143109,normal,2920,0,1782360353.6871407,0.0021352767944335938
143110,normal,1745,0,1782360353.6893773,0.002236604690551758
143111,normal,1998,0,1782360353.6910133,0.0016360282897949219
143112,normal,1576,0,1782360353.6930223,0.0020089149475097656
143113,normal,692,0,1782360353.694958,0.001935720443725586
143114,normal,3049,1,1782360353.6969116,0.001953601837158203
143115,normal,1287,0,1782360353.69904,0.0021283626556396484
143116,normal,3582,0,1782360353.7012465,0.002206563949584961
143117,normal,569,0,1782360353.7029848,0.0017383098602294922
143118,normal,3638,0,1782360353.705018,0.002033233642578125
143119,normal,2937,0,1782360353.7069602,0.0019421577453613281
143120,normal,2441,0,1782360353.709027,0.0020668506622314453
143121,normal,3166,1,1782360353.7109194,0.0018923282623291016
143122,normal,2061,0,1782360353.7130504,0.0021309852600097656
143123,normal,2115,0,1782360353.7149396,0.0018892288208007812
143124,normal,661,0,1782360353.7170417,0.0021021366119384766
143125,normal,1893,0,1782360353.7189817,0.001940011978149414
143126,normal,2890,0,1782360353.7211552,0.0021734237670898438
143127,normal,707,0,1782360353.72345,0.002294778823852539
143128,normal,1688,0,1782360353.7250545,0.0016045570373535156
143129,normal,667,0,1782360353.7268937,0.0018391609191894531
143130,normal,243,0,1782360353.7289548,0.002061128616333008
143131,normal,1396,0,1782360353.7311003,0.002145528793334961
