seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
143132,normal,2825,0,1782360353.7330308,0.0019304752349853516
143133,normal,821,2,1782360353.7350066,0.0019757747650146484
143134,normal,572,0,1782360353.737191,0.0021843910217285156
143135,normal,2054,0,1782360353.7389934,0.0018024444580078125
143136,normal,799,2,1782360353.7414384,0.0024449825286865234
143137,normal,2465,0,1782360353.7433174,0.001878976821899414
143138,normal,2944,0,1782360353.7450306,0.0017132759094238281
143139,normal,1331,1,1782360353.7470067,0.00197601318359375
143140,normal,2984,0,1782360353.7489493,0.0019426345825195312
143141,normal,858,2,1782360353.7510562,0.002106904983520508
143142,normal,341,0,1782360353.7529278,0.0018715858459472656
143143,normal,442,0,1782360353.7550452,0.0021173954010009766
143144,normal,1811,0,1782360353.7569253,0.0018801689147949219
143145,normal,3570,0,1782360353.7590218,0.002096414566040039
143146,normal,2127,0,1782360353.7609923,0.001970529556274414
143147,normal,223,0,1782360353.7629538,0.0019614696502685547
143148,normal,3205,1,1782360353.7650926,0.002138853073120117
143149,normal,1301,0,1782360353.7670484,0.001955747604370117
143150,normal,3409,0,1782360353.7689037,0.0018553733825683594
143151,normal,3553,0,1782360353.7710738,0.002170085906982422
143152,normal,721,0,1782360353.7730331,0.0019593238830566406
143153,normal,1657,0,1782360353.7749813,0.0019481182098388672
143154,normal,2430,0,1782360353.777058,0.0020766258239746094
143155,normal,755,0,1782360353.7789316,0.0018737316131591797
143156,normal,2738,0,1782360353.7809827,0.002051115036010742
143157,normal,1193,0,1782360353.7829163,0.0019335746765136719
143158,normal,1740,0,1782360353.7850313,0.002115011215209961
143159,normal,2343,0,1782360353.7869174,0.001886129379272461
143160,normal,207,0,1782360353.789033,0.002115488052368164
143161,normal,865,2,1782360353.7909617,0.0019288063049316406
143162,normal,3047,1,1782360353.7929282,0.0019664764404296875
143163,normal,1469,0,1782360353.794973,0.002044677734375
143164,normal,1292,0,1782360353.7969751,0.002002239227294922
143165,normal,3415,0,1782360353.798916,0.0019409656524658203
143166,normal,2621,0,1782360353.801055,0.002138853073120117
143167,normal,2664,0,1782360353.8029435,0.0018885135650634766
143168,normal,2864,0,1782360353.805022,0.002078533172607422
143169,normal,746,0,1782360353.8069181,0.0018961429595947266
143170,normal,210,0,1782360353.809069,0.0021507740020751953
143171,normal,3313,1,1782360353.8109727,0.0019037723541259766
143172,normal,367,0,1782360353.8131049,0.0021321773529052734
143173,normal,2850,0,1782360353.8150282,0.0019233226776123047
143174,normal,500,0,1782360353.8169343,0.0019061565399169922
143175,normal,3451,0,1782360353.819058,0.002123594284057617
143176,normal,604,0,1782360353.8216922,0.002634286880493164
143177,normal,2387,0,1782360353.822942,0.0012497901916503906
143178,normal,3222,1,1782360353.8250287,0.002086639404296875
143179,normal,790,2,1782360353.8269024,0.0018737316131591797
143180,normal,2834,0,1782360353.8290217,0.002119302749633789
143181,normal,3656,0,1782360353.8309107,0.0018889904022216797
143182,normal,2135,0,1782360353.8331525,0.002241849899291992
143183,normal,2921,0,1782360353.8349862,0.0018336772918701172
143184,normal,1262,0,1782360353.8370385,0.00205230712890625
143185,normal,1163,0,1782360353.8391442,0.002105712890625
143186,normal,453,0,1782360353.8411534,0.002009153366088867
143187,normal,2321,0,1782360353.842963,0.0018095970153808594
143188,normal,2498,0,1782360353.8450632,0.002100229263305664
143189,normal,2826,0,1782360353.8470197,0.001956462860107422
143190,normal,871,2,1782360353.849156,0.00213623046875
143191,normal,3055,1,1782360353.8508966,0.0017406940460205078
143192,normal,431,0,1782360353.8530233,0.0021266937255859375
143193,normal,1077,0,1782360353.8548913,0.0018680095672607422
143194,normal,432,0,1782360353.8570082,0.0021169185638427734
143195,normal,3596,0,1782360353.8590188,0.0020105838775634766
143196,normal,3001,0,1782360353.8608954,0.0018765926361083984
143197,normal,3599,0,1782360353.8630083,0.002112865447998047
143198,normal,356,0,1782360353.8648877,0.0018794536590576172
143199,normal,757,0,1782360353.8670075,0.002119779586791992
143200,normal,81,0,1782360353.8693068,0.0022993087768554688
143201,normal,2936,0,1782360353.8711894,0.0018825531005859375
143202,normal,1928,0,1782360353.8730218,0.0018324851989746094
143203,normal,2178,0,1782360353.87504,0.0020182132720947266
143204,normal,41,0,1782360353.8769155,0.0018754005432128906
143205,normal,2177,0,1782360353.8790295,0.0021140575408935547
143206,normal,1360,1,1782360353.8810563,0.002026796340942383
143207,normal,2108,0,1782360353.8831415,0.0020852088928222656
143208,normal,1402,0,1782360353.8849695,0.0018279552459716797
143209,normal,818,2,1782360353.8870301,0.0020606517791748047
143210,normal,3056,1,1782360353.8889134,0.0018832683563232422
143211,normal,838,2,1782360353.8910477,0.0021343231201171875
143212,normal,1859,0,1782360353.8929634,0.0019156932830810547
143213,normal,756,0,1782360353.895382,0.00241851806640625
143214,normal,2176,0,1782360353.8971288,0.0017468929290771484
143215,normal,3356,1,1782360353.8991027,0.001973867416381836
143216,normal,731,0,1782360353.9009883,0.0018856525421142578
143217,normal,1961,0,1782360353.9031248,0.0021364688873291016
143218,normal,3107,1,1782360353.9050827,0.0019578933715820312
143219,normal,98,0,1782360353.9069574,0.001874685287475586
143220,normal,1795,0,1782360353.9091945,0.002237081527709961
143221,normal,1356,1,1782360353.9111838,0.0019893646240234375
143222,normal,3247,1,1782360353.913019,0.0018351078033447266
143223,normal,2820,0,1782360353.9149084,0.0018894672393798828
143224,normal,2547,0,1782360353.917149,0.0022406578063964844
143225,normal,2215,0,1782360353.9190867,0.0019376277923583984
143226,normal,591,0,1782360353.9209337,0.0018470287322998047
143227,normal,1919,0,1782360353.9230096,0.0020759105682373047
143228,normal,245,0,1782360353.9249,0.001890420913696289
143229,normal,3611,0,1782360353.9270277,0.0021276473999023438
143230,normal,2885,0,1782360353.928986,0.0019583702087402344
143231,normal,3677,0,1782360353.930917,0.0019309520721435547
143232,normal,2700,0,1782360353.9330344,0.0021173954010009766
143233,normal,227,0,1782360353.9349694,0.0019350051879882812
143234,normal,3667,0,1782360353.9369397,0.0019702911376953125
143235,normal,3276,1,1782360353.9390793,0.002139568328857422
143236,normal,717,0,1782360353.9410481,0.001968860626220703
143237,normal,2037,0,1782360353.9429722,0.0019240379333496094
143238,normal,3602,0,1782360353.9450128,0.0020406246185302734
143239,normal,1667,0,1782360353.9470556,0.0020427703857421875
143240,normal,3491,0,1782360353.948962,0.0019063949584960938
143241,normal,1145,0,1782360353.9511094,0.0021474361419677734
143242,normal,1767,0,1782360353.9529963,0.0018868446350097656
143243,normal,1547,0,1782360353.9549057,0.001909494400024414
143244,normal,2391,0,1782360353.9570386,0.002132892608642578
143245,normal,3661,0,1782360353.9589527,0.0019140243530273438
143246,normal,1931,0,1782360353.9610233,0.0020706653594970703
143247,normal,454,0,1782360353.9629102,0.0018868446350097656
143248,normal,2369,0,1782360353.9650345,0.002124309539794922
143249,normal,765,0,1782360353.9669256,0.0018911361694335938
143250,normal,1630,0,1782360353.9690394,0.002113819122314453
143251,normal,267,0,1782360353.9710288,0.0019893646240234375
143252,normal,770,0,1782360353.9729114,0.0018825531005859375
143253,normal,1367,1,1782360353.975033,0.0021216869354248047
143254,normal,1014,2,1782360353.9769733,0.0019402503967285156
143255,normal,1562,0,1782360353.9789093,0.0019359588623046875
143256,normal,2122,0,1782360353.981024,0.0021147727966308594
143257,normal,2514,0,1782360353.9829686,0.0019445419311523438
143258,normal,1299,0,1782360353.9849505,0.001981973648071289
143259,normal,3685,0,1782360353.987076,0.0021255016326904297
143260,normal,1247,0,1782360353.989065,0.0019888877868652344
143261,normal,3477,0,1782360353.9909658,0.0019009113311767578
143262,normal,91,0,1782360353.9930503,0.002084493637084961
143263,normal,2767,0,1782360353.9949594,0.001909017562866211
143264,normal,1764,0,1782360353.9969633,0.002003908157348633
143265,normal,3074,1,1782360353.9990373,0.002074003219604492
143266,normal,2784,0,1782360354.000949,0.0019116401672363281
143267,normal,2293,0,1782360354.0030165,0.00206756591796875
143268,normal,3546,0,1782360354.004903,0.001886606216430664
143269,normal,1763,0,1782360354.0071828,0.0022797584533691406
143270,normal,2696,0,1782360354.0089715,0.0017886161804199219
143271,normal,486,0,1782360354.011107,0.0021355152130126953
143272,normal,1550,0,1782360354.0130851,0.001978158950805664
143273,normal,2965,0,1782360354.015026,0.0019409656524658203
143274,normal,2785,0,1782360354.0170636,0.002037525177001953
143275,normal,1710,0,1782360354.0190575,0.001993894577026367
143276,normal,514,0,1782360354.0210402,0.0019826889038085938
143277,normal,2693,0,1782360354.02302,0.001979827880859375
143278,normal,2234,0,1782360354.0249362,0.0019161701202392578
143279,normal,700,0,1782360354.0270102,0.002074003219604492
143280,normal,2988,0,1782360354.0288928,0.0018825531005859375
143281,normal,2973,0,1782360354.031021,0.0021283626556396484
143282,normal,3340,1,1782360354.033073,0.002051830291748047
143283,normal,1290,0,1782360354.0348916,0.0018186569213867188
143284,normal,1621,0,1782360354.0370038,0.002112150192260742
143285,normal,1970,0,1782360354.038888,0.0018842220306396484
143286,normal,2658,0,1782360354.0410063,0.002118349075317383
143287,normal,46,0,1782360354.043178,0.002171754837036133
143288,normal,1945,0,1782360354.0453262,0.002148151397705078
143289,normal,484,0,1782360354.0470366,0.0017104148864746094
143290,normal,52,0,1782360354.0489383,0.0019016265869140625
143291,normal,972,2,1782360354.0510256,0.0020873546600341797
143292,normal,1825,0,1782360354.0529096,0.0018839836120605469
143293,normal,2017,0,1782360354.0550356,0.002125978469848633
143294,normal,1797,0,1782360354.057084,0.002048492431640625
143295,normal,1365,1,1782360354.058995,0.0019109249114990234
143296,normal,2185,0,1782360354.0610187,0.0020236968994140625
143297,normal,1203,0,1782360354.0628994,0.001880645751953125
143298,normal,1636,0,1782360354.065025,0.0021257400512695312
143299,normal,1034,0,1782360354.0669656,0.0019404888153076172
143300,normal,3154,1,1782360354.0689168,0.0019512176513671875
143301,normal,1934,0,1782360354.0710838,0.0021669864654541016
143302,normal,688,0,1782360354.0730772,0.001993417739868164
143303,normal,1889,0,1782360354.0752158,0.0021386146545410156
143304,normal,1700,0,1782360354.0775712,0.002355337142944336
143305,normal,1746,0,1782360354.0801334,0.002562284469604492
143306,normal,2605,0,1782360354.0811646,0.0010311603546142578
143307,normal,1681,0,1782360354.0833127,0.002148151397705078
143308,normal,1865,0,1782360354.0855043,0.0021915435791015625
143309,normal,230,0,1782360354.086956,0.001451730728149414
143310,normal,787,2,1782360354.0891356,0.0021796226501464844
143311,normal,151,0,1782360354.0910892,0.001953601837158203
143312,normal,378,0,1782360354.0931258,0.002036571502685547
143313,normal,1377,1,1782360354.0952368,0.0021109580993652344
143314,normal,2597,0,1782360354.09724,0.002003192901611328
143315,normal,1482,0,1782360354.0991104,0.0018703937530517578
143316,normal,2445,0,1782360354.1017075,0.0025970935821533203
143317,normal,968,2,1782360354.1032336,0.0015261173248291016
143318,normal,1457,0,1782360354.1051567,0.0019230842590332031
143319,normal,3645,0,1782360354.1073167,0.0021600723266601562
143320,normal,753,0,1782360354.109183,0.0018663406372070312
143321,normal,3152,1,1782360354.1110148,0.0018317699432373047
143322,normal,3406,0,1782360354.112994,0.0019791126251220703
143323,normal,2813,0,1782360354.1151373,0.002143383026123047
143324,normal,2407,0,1782360354.1170065,0.00186920166015625
143325,normal,789,2,1782360354.1191416,0.002135038375854492
143326,normal,373,0,1782360354.1210377,0.0018961429595947266
143327,normal,2957,0,1782360354.122991,0.0019533634185791016
143328,normal,2428,0,1782360354.12499,0.0019989013671875
143329,normal,2782,0,1782360354.1271496,0.002159595489501953
143330,normal,354,0,1782360354.1291113,0.0019617080688476562
143331,normal,772,2,1782360354.131087,0.0019757747650146484
143332,normal,127,0,1782360354.1331258,0.002038717269897461
143333,normal,3535,0,1782360354.134998,0.0018723011016845703
143334,normal,3408,0,1782360354.1371417,0.0021436214447021484
143335,normal,3628,0,1782360354.1390924,0.0019507408142089844
143336,normal,2015,0,1782360354.1411018,0.0020093917846679688
143337,normal,2883,0,1782360354.1430874,0.0019855499267578125
143338,normal,11,0,1782360354.145075,0.0019876956939697266
143339,normal,3483,0,1782360354.1469884,0.001913309097290039
143340,normal,2086,0,1782360354.1491277,0.0021393299102783203
143341,normal,3696,0,1782360354.1510897,0.001961946487426758
143342,normal,3665,0,1782360354.153003,0.001913309097290039
143343,normal,2157,0,1782360354.1550038,0.0020008087158203125
143344,normal,146,0,1782360354.1570988,0.0020949840545654297
143345,normal,1353,1,1782360354.1590126,0.0019137859344482422
143346,normal,2427,0,1782360354.161012,0.001999378204345703
143347,normal,2598,0,1782360354.163258,0.0022461414337158203
143348,normal,3220,1,1782360354.165011,0.0017528533935546875
143349,normal,294,0,1782360354.1670601,0.0020492076873779297
143350,normal,571,0,1782360354.1690147,0.0019545555114746094
143351,normal,3010,0,1782360354.1711037,0.0020890235900878906
143352,normal,2315,0,1782360354.172942,0.0018382072448730469
143353,normal,3338,1,1782360354.1752963,0.0023543834686279297
143354,normal,2741,0,1782360354.177128,0.0018317699432373047
143355,normal,2405,0,1782360354.1791978,0.002069711685180664
143356,normal,3254,1,1782360354.1814556,0.002257823944091797
143357,normal,94,0,1782360354.1830187,0.0015630722045898438
143358,normal,1008,2,1782360354.1852005,0.0021817684173583984
143359,normal,425,0,1782360354.1870775,0.0018770694732666016
143360,normal,2569,0,1782360354.1890159,0.0019383430480957031
143361,normal,225,0,1782360354.1910162,0.0020003318786621094
143362,normal,1040,0,1782360354.1930947,0.002078533172607422
143363,normal,1847,0,1782360354.1950643,0.001969575881958008
143364,normal,285,0,1782360354.1970813,0.0020170211791992188
143365,normal,3027,0,1782360354.1989594,0.0018780231475830078
143366,normal,1977,0,1782360354.200981,0.0020215511322021484
143367,normal,754,0,1782360354.202962,0.001981019973754883
143368,normal,1992,0,1782360354.2054923,0.002530336380004883
143369,normal,2772,0,1782360354.207114,0.0016217231750488281
143370,normal,2495,0,1782360354.2091594,0.0020453929901123047
143371,normal,2955,0,1782360354.2113388,0.002179384231567383
143372,normal,149,0,1782360354.2131298,0.0017910003662109375
143373,normal,870,2,1782360354.2151842,0.002054452896118164
143374,normal,2392,0,1782360354.217128,0.001943826675415039
143375,normal,1192,0,1782360354.2190433,0.0019152164459228516
143376,normal,2935,0,1782360354.2211857,0.0021424293518066406
143377,normal,2167,0,1782360354.2233136,0.0021278858184814453
143378,normal,2277,0,1782360354.2249582,0.0016446113586425781
143379,normal,3657,0,1782360354.2270935,0.0021352767944335938
143380,normal,2837,0,1782360354.2290542,0.00196075439453125
143381,normal,3388,1,1782360354.2311213,0.002067089080810547
143382,normal,131,0,1782360354.233039,0.0019176006317138672
143383,normal,2933,0,1782360354.2352984,0.002259492874145508
143384,normal,2379,0,1782360354.2369478,0.0016493797302246094
143385,normal,337,0,1782360354.239086,0.0021381378173828125
143386,normal,909,2,1782360354.2410338,0.0019478797912597656
143387,normal,1254,0,1782360354.2429485,0.0019147396087646484
143388,normal,512,0,1782360354.245086,0.002137422561645508
143389,normal,580,0,1782360354.2478137,0.0027277469635009766
143390,normal,2488,0,1782360354.2493234,0.0015096664428710938
143391,normal,2089,0,1782360354.2512217,0.0018982887268066406
143392,normal,1750,0,1782360354.2531886,0.0019669532775878906
143393,normal,101,0,1782360354.255073,0.00188446044921875
143394,normal,1401,0,1782360354.2570248,0.0019516944885253906
143395,normal,859,2,1782360354.2591004,0.002075672149658203
143396,normal,2891,0,1782360354.2610269,0.001926422119140625
143397,normal,3473,0,1782360354.2634254,0.0023984909057617188
143398,normal,93,0,1782360354.2651389,0.0017135143280029297
143399,normal,2256,0,1782360354.2669666,0.0018277168273925781
143400,normal,3532,0,1782360354.269089,0.0021224021911621094
143401,normal,529,0,1782360354.271046,0.001956939697265625
143402,normal,941,2,1782360354.2729537,0.0019078254699707031
143403,normal,293,0,1782360354.2750354,0.002081632614135742
143404,normal,1293,0,1782360354.277169,0.002133607864379883
143405,normal,1222,0,1782360354.2790756,0.0019066333770751953
143406,normal,3014,0,1782360354.281087,0.0020112991333007812
143407,normal,3069,1,1782360354.2833018,0.0022149085998535156
143408,normal,1527,0,1782360354.2852352,0.0019333362579345703
143409,normal,2102,0,1782360354.2875957,0.0023605823516845703
143410,normal,1910,0,1782360354.2900958,0.0025000572204589844
143411,normal,1430,0,1782360354.291254,0.0011582374572753906
143412,normal,2659,0,1782360354.293075,0.0018210411071777344
143413,normal,2243,0,1782360354.2954528,0.002377748489379883
143414,normal,133,0,1782360354.297185,0.0017321109771728516
143415,normal,1130,0,1782360354.2992313,0.002046346664428711
143416,normal,3481,0,1782360354.3012478,0.0020165443420410156
143417,normal,2161,0,1782360354.303209,0.001961231231689453
143418,normal,1939,0,1782360354.3052113,0.002002239227294922
143419,normal,1340,1,1782360354.3074872,0.0022759437561035156
143420,normal,2230,0,1782360354.3090308,0.0015435218811035156
143421,normal,2967,0,1782360354.3114986,0.0024678707122802734
143422,normal,3042,0,1782360354.3132489,0.0017502307891845703
143423,normal,3270,1,1782360354.314979,0.001730203628540039
143424,normal,3150,1,1782360354.3170798,0.002100706100463867
143425,normal,3381,1,1782360354.3194878,0.0024080276489257812
143426,normal,902,2,1782360354.3212066,0.001718759536743164
143427,normal,3440,0,1782360354.323199,0.001992464065551758
143428,normal,3593,0,1782360354.3253682,0.0021691322326660156
143429,normal,1601,0,1782360354.32729,0.0019218921661376953
143430,normal,3165,1,1782360354.3290563,0.001766204833984375
143431,normal,2641,0,1782360354.3311136,0.002057313919067383
143432,normal,1730,0,1782360354.3330474,0.0019338130950927734
143433,normal,2842,0,1782360354.3350513,0.002003908157348633
143434,normal,3581,0,1782360354.3372898,0.0022385120391845703
143435,normal,2144,0,1782360354.3393917,0.002101898193359375
143436,normal,2786,0,1782360354.340997,0.0016052722930908203
143437,normal,2939,0,1782360354.3431332,0.00213623046875
143438,normal,2645,0,1782360354.3450549,0.0019216537475585938
143439,normal,2796,0,1782360354.3470747,0.0020198822021484375
143440,normal,2351,0,1782360354.3492122,0.002137422561645508
143441,normal,2524,0,1782360354.351081,0.0018687248229980469
143442,normal,1139,0,1782360354.3529797,0.0018987655639648438
143443,normal,2637,0,1782360354.3551066,0.002126932144165039
143444,normal,2171,0,1782360354.3569849,0.0018782615661621094
143445,normal,1106,0,1782360354.3591127,0.0021278858184814453
143446,normal,1450,0,1782360354.3610384,0.0019257068634033203
143447,normal,1625,0,1782360354.3630416,0.002003192901611328
143448,normal,3435,0,1782360354.365221,0.002179384231567383
143449,normal,2678,0,1782360354.3671653,0.0019443035125732422
143450,normal,633,0,1782360354.3690777,0.0019123554229736328
143451,normal,3428,0,1782360354.3711452,0.00206756591796875
143452,normal,3407,0,1782360354.3733017,0.002156496047973633
143453,normal,3016,0,1782360354.375043,0.001741170883178711
143454,normal,2060,0,1782360354.3769495,0.0019066333770751953
143455,normal,1882,0,1782360354.3791237,0.0021741390228271484
143456,normal,2253,0,1782360354.3809948,0.0018711090087890625
143457,normal,2107,0,1782360354.3831532,0.0021584033966064453
143458,normal,3360,1,1782360354.3851838,0.002030611038208008
143459,normal,3242,1,1782360354.3871458,0.001961946487426758
143460,normal,422,0,1782360354.3892653,0.0021195411682128906
143461,normal,3474,0,1782360354.391268,0.002002716064453125
143462,normal,2254,0,1782360354.3930476,0.0017795562744140625
143463,normal,260,0,1782360354.395042,0.0019943714141845703
143464,normal,1668,0,1782360354.3974397,0.002397775650024414
143465,normal,683,0,1782360354.3996022,0.002162456512451172
143466,normal,1783,0,1782360354.401072,0.0014698505401611328
143467,normal,862,2,1782360354.4034412,0.0023691654205322266
143468,normal,2356,0,1782360354.4050417,0.001600503921508789
143469,normal,2671,0,1782360354.407038,0.001996278762817383
143470,normal,1669,0,1782360354.4091606,0.002122640609741211
143471,normal,1179,0,1782360354.4110317,0.0018711090087890625
143472,normal,509,0,1782360354.4133916,0.0023598670959472656
143473,normal,20,0,1782360354.4154813,0.0020897388458251953
143474,normal,1071,0,1782360354.417051,0.0015697479248046875
143475,normal,2188,0,1782360354.419092,0.002040863037109375
143476,normal,800,2,1782360354.4211361,0.002044200897216797
143477,normal,1351,1,1782360354.4235392,0.0024030208587646484
143478,normal,205,0,1782360354.425132,0.001592874526977539
143479,normal,2009,0,1782360354.4274235,0.002291440963745117
143480,normal,3168,1,1782360354.429059,0.0016355514526367188
143481,normal,2403,0,1782360354.431078,0.0020189285278320312
143482,normal,2580,0,1782360354.433217,0.0021390914916992188
143483,normal,1641,0,1782360354.435273,0.0020558834075927734
143484,normal,3315,1,1782360354.4372613,0.0019884109497070312
143485,normal,982,2,1782360354.4389486,0.0016872882843017578
143486,normal,2994,0,1782360354.4409447,0.0019960403442382812
143487,normal,927,2,1782360354.4430866,0.0021419525146484375
143488,normal,1279,0,1782360354.4449453,0.0018587112426757812
143489,normal,815,2,1782360354.4472735,0.002328157424926758
143490,normal,769,0,1782360354.4489427,0.001669168472290039
143491,normal,3274,1,1782360354.451079,0.00213623046875
143492,normal,1853,0,1782360354.4530082,0.0019292831420898438
143493,normal,3135,1,1782360354.4550366,0.0020284652709960938
143494,normal,2694,0,1782360354.4570904,0.0020537376403808594
143495,normal,1473,0,1782360354.4595015,0.0024111270904541016
143496,normal,2757,0,1782360354.4617786,0.0022771358489990234
143497,normal,1677,0,1782360354.463313,0.0015344619750976562
143498,normal,891,2,1782360354.4650333,0.0017201900482177734
143499,normal,2221,0,1782360354.4671652,0.002131938934326172
143500,normal,3298,1,1782360354.4691463,0.001981019973754883
143501,normal,1384,0,1782360354.4709525,0.0018062591552734375
143502,normal,494,0,1782360354.4729517,0.0019991397857666016
143503,normal,2018,0,1782360354.4752474,0.0022957324981689453
143504,normal,2887,0,1782360354.477161,0.0019135475158691406
143505,normal,2591,0,1782360354.4791274,0.0019664764404296875
143506,normal,405,0,1782360354.481232,0.002104520797729492
143507,normal,2361,0,1782360354.4830406,0.0018086433410644531
143508,normal,2804,0,1782360354.485055,0.0020143985748291016
143509,normal,2898,0,1782360354.487252,0.0021970272064208984
143510,normal,1098,0,1782360354.4893615,0.002109527587890625
143511,normal,2636,0,1782360354.4914875,0.002125978469848633
143512,normal,3641,0,1782360354.4933128,0.0018253326416015625
143513,normal,134,0,1782360354.4951224,0.0018095970153808594
143514,normal,3020,0,1782360354.4972582,0.002135753631591797
143515,normal,2245,0,1782360354.4993954,0.0021371841430664062
143516,normal,1250,0,1782360354.501084,0.0016887187957763672
143517,normal,1957,0,1782360354.5030522,0.0019681453704833984
143518,normal,2464,0,1782360354.5050225,0.0019702911376953125
143519,normal,2297,0,1782360354.5074775,0.002454996109008789
143520,normal,3504,0,1782360354.509154,0.0016765594482421875
143521,normal,2667,0,1782360354.5112958,0.002141714096069336
143522,normal,2758,0,1782360354.5129304,0.0016345977783203125
143523,normal,2295,0,1782360354.5153234,0.002393007278442383
143524,normal,2608,0,1782360354.517306,0.0019826889038085938
143525,normal,1319,1,1782360354.518948,0.001641988754272461
143526,normal,1960,0,1782360354.5210655,0.0021173954010009766
143527,normal,31,0,1782360354.523363,0.002297639846801758
143528,normal,1735,0,1782360354.5253046,0.0019414424896240234
143529,normal,2259,0,1782360354.5271158,0.0018112659454345703
143530,normal,2888,0,1782360354.5290961,0.001980304718017578
143531,normal,3574,0,1782360354.5310102,0.0019140243530273438
143532,normal,1283,0,1782360354.5330074,0.001997232437133789
143533,normal,1355,1,1782360354.5351279,0.002120494842529297
143534,normal,1456,0,1782360354.53708,0.0019521713256835938
143535,normal,609,0,1782360354.5394192,0.0023391246795654297
143536,normal,2172,0,1782360354.5410955,0.001676321029663086
143537,normal,839,2,1782360354.5430603,0.0019648075103759766
143538,normal,1078,0,1782360354.5450678,0.0020074844360351562
143539,normal,1378,1,1782360354.5470421,0.001974344253540039
143540,normal,1414,0,1782360354.5489924,0.0019502639770507812
143541,normal,1596,0,1782360354.5511615,0.0021691322326660156
143542,normal,1237,0,1782360354.5532262,0.0020647048950195312
143543,normal,3076,1,1782360354.555081,0.0018546581268310547
143544,normal,3029,0,1782360354.557037,0.0019562244415283203
143545,normal,1481,0,1782360354.5590098,0.001972675323486328
143546,normal,1070,0,1782360354.561423,0.0024132728576660156
143547,normal,2193,0,1782360354.5629787,0.0015556812286376953
143548,normal,1021,2,1782360354.5651193,0.002140522003173828
143549,normal,349,0,1782360354.567089,0.0019698143005371094
143550,normal,2410,0,1782360354.569158,0.0020689964294433594
143551,normal,3505,0,1782360354.5712495,0.0020914077758789062
143552,normal,2491,0,1782360354.573124,0.0018744468688964844
143553,normal,2467,0,1782360354.5750299,0.0019059181213378906
143554,normal,2735,0,1782360354.5775788,0.0025489330291748047
143555,normal,479,0,1782360354.5792928,0.0017139911651611328
143556,normal,3120,1,1782360354.581308,0.0020151138305664062
143557,normal,2078,0,1782360354.5830655,0.0017576217651367188
143558,normal,2196,0,1782360354.5853088,0.0022432804107666016
143559,normal,404,0,1782360354.5874467,0.002137899398803711
143560,normal,1029,2,1782360354.589152,0.0017054080963134766
143561,normal,1440,0,1782360354.5912337,0.002081632614135742
143562,normal,469,0,1782360354.5930707,0.001837015151977539
143563,normal,1830,0,1782360354.5951467,0.0020759105682373047
143564,normal,834,2,1782360354.5971715,0.0020248889923095703
143565,normal,100,0,1782360354.599108,0.0019364356994628906
143566,normal,200,0,1782360354.6014225,0.0023145675659179688
143567,normal,1602,0,1782360354.6034887,0.0020661354064941406
143568,normal,651,0,1782360354.6049635,0.0014748573303222656
143569,normal,2742,0,1782360354.6071236,0.0021600723266601562
143570,normal,56,0,1782360354.608985,0.0018613338470458984
143571,normal,490,0,1782360354.6112146,0.0022296905517578125
143572,normal,1176,0,1782360354.6130965,0.0018818378448486328
143573,normal,752,0,1782360354.6149719,0.0018754005432128906
143574,normal,3606,0,1782360354.617117,0.002145051956176758
143575,normal,2575,0,1782360354.6190164,0.0018994808197021484
143576,normal,1691,0,1782360354.621169,0.002152681350708008
143577,normal,1044,0,1782360354.6231506,0.001981496810913086
143578,normal,1955,0,1782360354.6251576,0.002007007598876953
143579,normal,637,0,1782360354.6270673,0.0019097328186035156
143580,normal,1582,0,1782360354.6291044,0.00203704833984375
143581,normal,1846,0,1782360354.6312468,0.0021424293518066406
143582,normal,3510,0,1782360354.6331291,0.001882314682006836
143583,normal,3560,0,1782360354.6350663,0.0019371509552001953
