seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
143584,normal,2258,0,1782360354.6374283,0.0023620128631591797
143585,normal,381,0,1782360354.6392012,0.0017728805541992188
143586,normal,579,0,1782360354.6412048,0.0020036697387695312
143587,normal,1570,0,1782360354.6431618,0.001956939697265625
143588,normal,275,0,1782360354.6450114,0.0018496513366699219
143589,normal,1333,1,1782360354.64697,0.001958608627319336
143590,normal,648,0,1782360354.6491036,0.002133607864379883
143591,normal,1689,0,1782360354.651019,0.0019154548645019531
143592,normal,1524,0,1782360354.6531541,0.002135038375854492
143593,normal,2755,0,1782360354.6549869,0.001832723617553711
143594,normal,2790,0,1782360354.6569443,0.001957416534423828
143595,normal,3194,1,1782360354.6590867,0.0021424293518066406
143596,normal,3041,0,1782360354.6609852,0.0018985271453857422
143597,normal,1001,2,1782360354.6632156,0.002230405807495117
143598,normal,1018,2,1782360354.6655195,0.0023038387298583984
143599,normal,619,0,1782360354.6675403,0.0020208358764648438
143600,normal,172,0,1782360354.6691527,0.0016124248504638672
143601,normal,3093,1,1782360354.6711497,0.0019969940185546875
143602,normal,144,0,1782360354.6732547,0.0021049976348876953
143603,normal,68,0,1782360354.675102,0.0018472671508789062
143604,normal,1705,0,1782360354.6770353,0.0019333362579345703
143605,normal,1140,0,1782360354.679194,0.002158641815185547
143606,normal,1368,1,1782360354.6814632,0.002269268035888672
143607,normal,1160,0,1782360354.6832824,0.0018191337585449219
143608,normal,1499,0,1782360354.6850493,0.0017669200897216797
143609,normal,1419,0,1782360354.6869628,0.0019135475158691406
143610,normal,2051,0,1782360354.6890943,0.0021314620971679688
143611,normal,1963,0,1782360354.6910148,0.001920461654663086
143612,normal,2855,0,1782360354.69308,0.0020651817321777344
143613,normal,2679,0,1782360354.6950264,0.0019464492797851562
143614,normal,2475,0,1782360354.6970427,0.002016305923461914
143615,normal,2945,0,1782360354.6989903,0.001947641372680664
143616,normal,1490,0,1782360354.7011101,0.002119779586791992
143617,normal,3382,1,1782360354.7030334,0.0019233226776123047
143618,normal,669,0,1782360354.7061195,0.003086090087890625
143619,normal,2747,0,1782360354.7084074,0.0022878646850585938
143620,normal,816,2,1782360354.710302,0.0018947124481201172
143621,normal,2105,0,1782360354.7114475,0.0011453628540039062
143622,normal,3080,1,1782360354.7131095,0.0016620159149169922
143623,normal,2906,0,1782360354.7152185,0.002109050750732422
143624,normal,2152,0,1782360354.7170331,0.0018146038055419922
143625,normal,2789,0,1782360354.7193046,0.002271413803100586
143626,normal,2110,0,1782360354.7212417,0.0019371509552001953
143627,normal,483,0,1782360354.7235208,0.002279043197631836
143628,normal,3104,1,1782360354.7255797,0.0020589828491210938
143629,normal,2082,0,1782360354.72725,0.0016703605651855469
143630,normal,1717,0,1782360354.7290113,0.0017611980438232422
143631,normal,2371,0,1782360354.7314632,0.0024518966674804688
143632,normal,491,0,1782360354.7333717,0.0019085407257080078
143633,normal,3344,1,1782360354.7350464,0.001674652099609375
143634,normal,145,0,1782360354.7372057,0.0021593570709228516
143635,normal,63,0,1782360354.73907,0.0018641948699951172
143636,normal,1096,0,1782360354.7411304,0.002060413360595703
143637,normal,2433,0,1782360354.7431488,0.002018451690673828
143638,normal,2844,0,1782360354.7451444,0.001995563507080078
143639,normal,2649,0,1782360354.7474828,0.002338409423828125
143640,normal,2761,0,1782360354.749148,0.0016651153564453125
143641,normal,2731,0,1782360354.7512145,0.0020666122436523438
143642,normal,1486,0,1782360354.7532582,0.0020437240600585938
143643,normal,3421,0,1782360354.755216,0.0019576549530029297
143644,normal,2573,0,1782360354.7574093,0.002193450927734375
143645,normal,3542,0,1782360354.759215,0.0018057823181152344
143646,normal,1580,0,1782360354.7612262,0.0020110607147216797
143647,normal,1933,0,1782360354.7630973,0.0018711090087890625
143648,normal,1211,0,1782360354.765697,0.0025997161865234375
143649,normal,103,0,1782360354.767287,0.0015900135040283203
143650,normal,2611,0,1782360354.7693377,0.002050638198852539
143651,normal,1561,0,1782360354.7710593,0.0017216205596923828
143652,normal,3460,0,1782360354.773278,0.0022187232971191406
143653,normal,3218,1,1782360354.7753658,0.002087831497192383
143654,normal,2647,0,1782360354.7772295,0.001863718032836914
143655,normal,2653,0,1782360354.7792401,0.0020105838775634766
143656,normal,3666,0,1782360354.7812228,0.0019826889038085938
143657,normal,3438,0,1782360354.78323,0.0020072460174560547
143658,normal,2639,0,1782360354.7851038,0.0018737316131591797
143659,normal,1438,0,1782360354.7873337,0.002229928970336914
143660,normal,2136,0,1782360354.7897296,0.0023958683013916016
143661,normal,1424,0,1782360354.7910082,0.0012786388397216797
143662,normal,2567,0,1782360354.7932353,0.0022270679473876953
143663,normal,1925,0,1782360354.7951007,0.001865386962890625
143664,normal,1051,0,1782360354.7971644,0.002063751220703125
143665,normal,1816,0,1782360354.7991238,0.0019593238830566406
143666,normal,2301,0,1782360354.8011281,0.002004384994506836
143667,normal,402,0,1782360354.8032498,0.0021216869354248047
143668,normal,594,0,1782360354.8050942,0.0018444061279296875
143669,normal,2941,0,1782360354.8072157,0.002121448516845703
143670,normal,1965,0,1782360354.8090322,0.0018165111541748047
143671,normal,780,2,1782360354.8113163,0.0022840499877929688
143672,normal,2788,0,1782360354.8130686,0.0017523765563964844
143673,normal,135,0,1782360354.8151937,0.0021250247955322266
143674,normal,240,0,1782360354.817237,0.0020432472229003906
143675,normal,1086,0,1782360354.8192284,0.0019915103912353516
143676,normal,585,0,1782360354.821178,0.0019495487213134766
143677,normal,2125,0,1782360354.823439,0.002260923385620117
143678,normal,1892,0,1782360354.8250017,0.0015628337860107422
143679,normal,2661,0,1782360354.8271937,0.0021920204162597656
143680,normal,1552,0,1782360354.829034,0.001840353012084961
143681,normal,2787,0,1782360354.8310356,0.002001523971557617
143682,normal,1000,2,1782360354.832945,0.001909494400024414
143683,normal,2763,0,1782360354.8350646,0.0021195411682128906
143684,normal,811,2,1782360354.8371937,0.002129077911376953
143685,normal,868,2,1782360354.8389885,0.0017948150634765625
143686,normal,3648,0,1782360354.8410563,0.0020678043365478516
143687,normal,1081,0,1782360354.8431056,0.0020492076873779297
143688,normal,3245,1,1782360354.8451304,0.0020248889923095703
143689,normal,1516,0,1782360354.8473544,0.002223968505859375
143690,normal,85,0,1782360354.8491418,0.001787424087524414
143691,normal,2190,0,1782360354.85115,0.002008199691772461
143692,normal,3068,1,1782360354.8532968,0.0021467208862304688
143693,normal,812,2,1782360354.855149,0.001852273941040039
143694,normal,2631,0,1782360354.8571305,0.001981496810913086
143695,normal,1079,0,1782360354.8590844,0.0019538402557373047
143696,normal,450,0,1782360354.8612442,0.0021598339080810547
143697,normal,2072,0,1782360354.863021,0.0017766952514648438
143698,normal,749,0,1782360354.8649948,0.001973867416381836
143699,normal,3323,1,1782360354.8669956,0.0020008087158203125
143700,normal,3155,1,1782360354.869152,0.002156496047973633
143701,normal,1358,1,1782360354.8709755,0.00182342529296875
143702,normal,709,0,1782360354.87304,0.0020644664764404297
143703,normal,2800,0,1782360354.8749957,0.001955747604370117
143704,normal,3064,1,1782360354.8769884,0.0019927024841308594
143705,normal,697,0,1782360354.878939,0.0019505023956298828
143706,normal,3334,1,1782360354.8817885,0.002849578857421875
143707,normal,2213,0,1782360354.8831928,0.0014042854309082031
143708,normal,3370,1,1782360354.8849635,0.0017707347869873047
143709,normal,288,0,1782360354.8874347,0.0024712085723876953
143710,normal,3131,1,1782360354.8891501,0.0017154216766357422
143711,normal,2540,0,1782360354.8912046,0.002054452896118164
143712,normal,767,0,1782360354.8930595,0.0018548965454101562
143713,normal,162,0,1782360354.8953576,0.002298116683959961
143714,normal,846,2,1782360354.8971734,0.0018157958984375
143715,normal,794,2,1782360354.8989797,0.0018062591552734375
143716,normal,1821,0,1782360354.9010413,0.002061605453491211
143717,normal,881,2,1782360354.9030793,0.0020380020141601562
143718,normal,641,0,1782360354.9052467,0.0021674633026123047
143719,normal,660,0,1782360354.9070563,0.0018095970153808594
143720,normal,2912,0,1782360354.9089856,0.0019292831420898438
143721,normal,996,2,1782360354.9111133,0.0021276473999023438
143722,normal,807,2,1782360354.9130607,0.0019474029541015625
143723,normal,192,0,1782360354.9149709,0.0019102096557617188
143724,normal,202,0,1782360354.9171085,0.0021376609802246094
143725,normal,1260,0,1782360354.9195874,0.0024788379669189453
143726,normal,262,0,1782360354.9215653,0.0019779205322265625
143727,normal,3081,1,1782360354.9238377,0.002272367477416992
143728,normal,792,2,1782360354.9253268,0.0014891624450683594
143729,normal,1752,0,1782360354.9269903,0.0016634464263916016
143730,normal,2688,0,1782360354.9290922,0.002101898193359375
143731,normal,1534,0,1782360354.931358,0.00226593017578125
143732,normal,974,2,1782360354.933185,0.0018270015716552734
143733,normal,954,2,1782360354.9353535,0.002168416976928711
143734,normal,686,0,1782360354.937316,0.001962423324584961
143735,normal,1005,2,1782360354.9391456,0.0018296241760253906
143736,normal,2626,0,1782360354.9411316,0.0019860267639160156
143737,normal,1484,0,1782360354.9432056,0.002074003219604492
143738,normal,832,2,1782360354.945205,0.001999378204345703
143739,normal,1441,0,1782360354.9470904,0.0018854141235351562
143740,normal,1073,0,1782360354.9493275,0.002237081527709961
143741,normal,37,0,1782360354.9509718,0.0016443729400634766
143742,normal,358,0,1782360354.9530935,0.0021216869354248047
143743,normal,2863,0,1782360354.955244,0.0021505355834960938
143744,normal,3578,0,1782360354.9569943,0.0017502307891845703
143745,normal,2010,0,1782360354.95921,0.0022156238555908203
143746,normal,3555,0,1782360354.9611297,0.0019197463989257812
143747,normal,2777,0,1782360354.963103,0.001973390579223633
143748,normal,253,0,1782360354.9650416,0.0019385814666748047
143749,normal,837,2,1782360354.9674892,0.0024476051330566406
143750,normal,3310,1,1782360354.968993,0.0015037059783935547
143751,normal,13,0,1782360354.971135,0.0021419525146484375
143752,normal,1439,0,1782360354.9731758,0.002040863037109375
143753,normal,272,0,1782360354.9750597,0.0018839836120605469
143754,normal,2268,0,1782360354.9770813,0.0020215511322021484
143755,normal,3105,1,1782360354.9790108,0.0019295215606689453
143756,normal,1056,0,1782360354.9810216,0.002010822296142578
143757,normal,88,0,1782360354.983091,0.0020694732666015625
143758,normal,943,2,1782360354.985189,0.0020978450775146484
143759,normal,2851,0,1782360354.9871683,0.001979351043701172
143760,normal,2769,0,1782360354.9890792,0.0019109249114990234
143761,normal,1093,0,1782360354.990972,0.0018928050994873047
143762,normal,3312,1,1782360354.992998,0.0020258426666259766
143763,normal,2085,0,1782360354.9949691,0.0019712448120117188
143764,normal,2281,0,1782360354.997087,0.0021178722381591797
143765,normal,1125,0,1782360354.998949,0.0018620491027832031
143766,normal,1687,0,1782360355.0010993,0.002150297164916992
143767,normal,2884,0,1782360355.0031857,0.0020864009857177734
143768,normal,3148,1,1782360355.0050323,0.0018465518951416016
143769,normal,2870,0,1782360355.0070775,0.002045154571533203
143770,normal,451,0,1782360355.0093575,0.002279996871948242
143771,normal,2055,0,1782360355.0110464,0.0016889572143554688
143772,normal,933,2,1782360389.660201,0.0
143773,normal,3461,0,1782360389.6620302,0.0018291473388671875
143774,normal,697,0,1782360389.6641006,0.0020704269409179688
143775,normal,3259,1,1782360389.6660175,0.0019168853759765625
143776,normal,1349,1,1782360389.668066,0.002048492431640625
143777,normal,2311,0,1782360389.6700714,0.002005338668823242
143778,normal,2760,0,1782360389.6720095,0.0019381046295166016
143779,normal,3699,0,1782360389.6740718,0.0020623207092285156
143780,normal,2989,0,1782360389.6760738,0.0020020008087158203
143781,normal,2986,0,1782360389.6780376,0.0019638538360595703
143782,normal,527,0,1782360389.6800692,0.002031564712524414
143783,normal,1527,0,1782360389.6821027,0.0020334720611572266
143784,normal,1595,0,1782360389.6842341,0.0021314620971679688
143785,normal,1392,0,1782360389.68611,0.0018758773803710938
143786,normal,1410,0,1782360389.6882472,0.0021371841430664062
143787,normal,3544,0,1782360389.6901383,0.0018911361694335938
143788,normal,935,2,1782360389.6922507,0.0021123886108398438
143789,normal,1824,0,1782360389.6943066,0.0020558834075927734
143790,normal,573,0,1782360389.696124,0.001817464828491211
143791,normal,3589,0,1782360389.698219,0.0020949840545654297
143792,normal,3200,1,1782360389.7002459,0.002026796340942383
143793,normal,3193,1,1782360389.7020915,0.0018455982208251953
143794,normal,1420,0,1782360389.704301,0.0022096633911132812
143795,normal,2001,0,1782360389.7062328,0.0019316673278808594
143796,normal,1493,0,1782360389.708131,0.0018982887268066406
143797,normal,2220,0,1782360389.7102811,0.0021500587463378906
143798,normal,3150,1,1782360389.7123072,0.002026081085205078
143799,normal,2537,0,1782360389.7141278,0.0018205642700195312
143800,normal,3658,0,1782360389.716289,0.002161264419555664
143801,normal,1852,0,1782360389.7183836,0.0020945072174072266
143802,normal,3567,0,1782360389.7201393,0.0017557144165039062
143803,normal,1876,0,1782360389.7224164,0.0022771358489990234
143804,normal,469,0,1782360389.7242649,0.001848459243774414
143805,normal,3267,1,1782360389.7261646,0.00189971923828125
143806,normal,965,2,1782360389.7283628,0.0021982192993164062
143807,normal,1523,0,1782360389.7302349,0.0018720626831054688
143808,normal,3281,1,1782360389.7321398,0.0019049644470214844
143809,normal,670,0,1782360389.7342784,0.0021386146545410156
143810,normal,2717,0,1782360389.7362273,0.0019488334655761719
143811,normal,1266,0,1782360389.7380638,0.001836538314819336
143812,normal,1525,0,1782360389.740216,0.0021522045135498047
143813,normal,3548,0,1782360389.7422686,0.0020525455474853516
143814,normal,2094,0,1782360389.7441308,0.0018622875213623047
143815,normal,3578,0,1782360389.7464294,0.002298593521118164
143816,normal,321,0,1782360389.7482693,0.0018398761749267578
143817,normal,1670,0,1782360389.7503119,0.002042531967163086
143818,normal,1002,2,1782360389.7522538,0.0019419193267822266
143819,normal,1116,0,1782360389.754604,0.002350330352783203
143820,normal,445,0,1782360389.7562795,0.0016753673553466797
143821,normal,3330,1,1782360389.7582958,0.002016305923461914
143822,normal,141,0,1782360389.7603855,0.0020897388458251953
143823,normal,1823,0,1782360389.762134,0.0017485618591308594
143824,normal,21,0,1782360389.7643886,0.002254486083984375
143825,normal,293,0,1782360389.7662861,0.001897573471069336
143826,normal,3118,1,1782360389.7682903,0.0020041465759277344
143827,normal,3367,1,1782360389.770293,0.002002716064453125
143828,normal,567,0,1782360389.7723994,0.0021064281463623047
143829,normal,164,0,1782360389.774135,0.001735687255859375
143830,normal,314,0,1782360389.77639,0.002254962921142578
143831,normal,2532,0,1782360389.7782795,0.0018894672393798828
143832,normal,760,0,1782360389.7801387,0.0018591880798339844
143833,normal,220,0,1782360389.782492,0.002353191375732422
143834,normal,2250,0,1782360389.7844124,0.001920461654663086
143835,normal,2215,0,1782360389.786695,0.0022826194763183594
143836,normal,2391,0,1782360389.788182,0.0014870166778564453
143837,normal,2217,0,1782360389.790328,0.002146005630493164
143838,normal,1428,0,1782360389.7920692,0.001741170883178711
143839,normal,95,0,1782360389.7943776,0.002308368682861328
143840,normal,3444,0,1782360389.7962627,0.0018851757049560547
143841,normal,395,0,1782360389.7981157,0.0018529891967773438
143842,normal,1951,0,1782360389.8002532,0.002137422561645508
143843,normal,2822,0,1782360389.8023887,0.0021355152130126953
143844,normal,2333,0,1782360389.8040998,0.001711130142211914
143845,normal,2572,0,1782360389.806256,0.0021562576293945312
143846,normal,2495,0,1782360389.8084006,0.0021445751190185547
143847,normal,411,0,1782360389.810127,0.001726388931274414
143848,normal,955,2,1782360389.8122945,0.0021674633026123047
143849,normal,816,2,1782360389.814387,0.002092599868774414
143850,normal,606,0,1782360389.8161,0.001712799072265625
143851,normal,1758,0,1782360389.8182576,0.0021576881408691406
143852,normal,528,0,1782360389.8204005,0.0021429061889648438
143853,normal,2805,0,1782360389.8221118,0.0017113685607910156
143854,normal,2102,0,1782360389.8242927,0.002180814743041992
143855,normal,3042,0,1782360389.8262727,0.0019800662994384766
143856,normal,2174,0,1782360389.8281004,0.0018277168273925781
143857,normal,1901,0,1782360389.8310397,0.0029392242431640625
143858,normal,451,0,1782360389.8321435,0.0011038780212402344
143859,normal,1337,1,1782360389.834786,0.002642393112182617
143860,normal,728,0,1782360389.8361642,0.0013782978057861328
143861,normal,2865,0,1782360389.8384178,0.0022535324096679688
143862,normal,2421,0,1782360389.8401265,0.0017087459564208984
143863,normal,2647,0,1782360389.8424172,0.0022907257080078125
143864,normal,1459,0,1782360389.8442433,0.0018260478973388672
143865,normal,729,0,1782360389.8461237,0.0018804073333740234
143866,normal,2363,0,1782360389.8483894,0.0022656917572021484
143867,normal,2847,0,1782360389.85031,0.0019207000732421875
143868,normal,1319,1,1782360389.8522828,0.001972675323486328
143869,normal,1730,0,1782360389.8541288,0.0018460750579833984
143870,normal,3185,1,1782360389.8563328,0.0022039413452148438
143871,normal,3167,1,1782360389.858139,0.0018062591552734375
143872,normal,1353,1,1782360389.8603768,0.0022377967834472656
143873,normal,3643,0,1782360389.8622446,0.0018677711486816406
143874,normal,1861,0,1782360389.8642812,0.002036571502685547
143875,normal,2527,0,1782360389.8662663,0.0019850730895996094
143876,normal,1386,0,1782360389.8683934,0.0021271705627441406
143877,normal,49,0,1782360389.8701458,0.0017523765563964844
143878,normal,219,0,1782360389.8724403,0.0022945404052734375
143879,normal,2275,0,1782360389.8742645,0.0018241405487060547
143880,normal,1988,0,1782360389.8763192,0.0020546913146972656
143881,normal,3537,0,1782360389.8782907,0.0019714832305908203
143882,normal,323,0,1782360389.8803842,0.0020935535430908203
143883,normal,1970,0,1782360389.8821251,0.0017409324645996094
143884,normal,3614,0,1782360389.8843877,0.002262592315673828
143885,normal,3312,1,1782360389.8862636,0.0018758773803710938
143886,normal,840,2,1782360389.88832,0.0020563602447509766
143887,normal,3081,1,1782360389.8903003,0.001980304718017578
143888,normal,3660,0,1782360389.8925762,0.0022759437561035156
143889,normal,1994,0,1782360389.8947222,0.002146005630493164
143890,normal,500,0,1782360389.896736,0.002013683319091797
143891,normal,3264,1,1782360389.8984718,0.0017359256744384766
143892,normal,812,2,1782360389.900719,0.0022470951080322266
143893,normal,3476,0,1782360389.9027777,0.002058744430541992
143894,normal,1246,0,1782360389.9044912,0.0017135143280029297
143895,normal,3564,0,1782360389.9067118,0.002220630645751953
143896,normal,3116,1,1782360389.9090278,0.002315998077392578
143897,normal,1208,0,1782360389.911194,0.002166271209716797
143898,normal,2695,0,1782360389.9122527,0.0010585784912109375
143899,normal,2235,0,1782360389.91433,0.002077341079711914
143900,normal,1836,0,1782360389.916341,0.0020110607147216797
143901,normal,1245,0,1782360389.9187415,0.0024003982543945312
143902,normal,106,0,1782360389.9205093,0.001767873764038086
143903,normal,3568,0,1782360389.9224865,0.001977205276489258
143904,normal,2336,0,1782360389.924726,0.0022394657135009766
143905,normal,1603,0,1782360389.9266026,0.0018765926361083984
143906,normal,3356,1,1782360389.9284964,0.001893758773803711
143907,normal,1922,0,1782360389.9306471,0.0021507740020751953
143908,normal,863,2,1782360389.9330218,0.0023746490478515625
143909,normal,665,0,1782360389.9347572,0.0017354488372802734
143910,normal,972,2,1782360389.9367654,0.002008199691772461
143911,normal,1003,2,1782360389.938479,0.0017135143280029297
143912,normal,123,0,1782360389.940338,0.0018589496612548828
143913,normal,2657,0,1782360389.9427254,0.002387523651123047
143914,normal,2067,0,1782360389.9447584,0.0020329952239990234
143915,normal,2560,0,1782360389.946486,0.0017275810241699219
143916,normal,3098,1,1782360389.9487019,0.002215862274169922
143917,normal,3030,0,1782360389.95103,0.002328157424926758
143918,normal,2088,0,1782360389.9521387,0.0011086463928222656
143919,normal,3071,1,1782360389.9543383,0.0021996498107910156
143920,normal,3670,0,1782360389.956601,0.002262592315673828
143921,normal,2015,0,1782360389.9584792,0.0018782615661621094
143922,normal,297,0,1782360389.960719,0.0022399425506591797
143923,normal,3592,0,1782360389.963032,0.002312898635864258
143924,normal,498,0,1782360389.965218,0.0021860599517822266
143925,normal,797,2,1782360389.9662552,0.0010371208190917969
143926,normal,2353,0,1782360389.9683456,0.0020904541015625
143927,normal,98,0,1782360389.9704318,0.002086162567138672
143928,normal,2932,0,1782360389.9723945,0.0019626617431640625
143929,normal,2199,0,1782360389.9749584,0.002563953399658203
143930,normal,244,0,1782360389.9767551,0.001796722412109375
143931,normal,94,0,1782360389.9784377,0.0016825199127197266
143932,normal,3209,1,1782360389.980475,0.0020372867584228516
143933,normal,1969,0,1782360389.982344,0.0018689632415771484
143934,normal,682,0,1782360389.9847193,0.002375364303588867
143935,normal,1780,0,1782360389.9867945,0.0020751953125
143936,normal,103,0,1782360389.9885006,0.0017061233520507812
143937,normal,140,0,1782360389.990621,0.002120494842529297
143938,normal,1695,0,1782360389.9925165,0.0018954277038574219
143939,normal,405,0,1782360389.9943163,0.0017998218536376953
143940,normal,3546,0,1782360389.9967237,0.0024073123931884766
143941,normal,1815,0,1782360389.998895,0.0021712779998779297
143942,normal,990,2,1782360390.000502,0.0016071796417236328
143943,normal,2794,0,1782360390.0024397,0.0019376277923583984
143944,normal,3242,1,1782360390.0043406,0.0019009113311767578
143945,normal,2931,0,1782360390.0063486,0.0020079612731933594
143946,normal,1964,0,1782360390.0087266,0.0023779869079589844
143947,normal,122,0,1782360390.010948,0.002221345901489258
143948,normal,2332,0,1782360390.0127156,0.0017676353454589844
143949,normal,1977,0,1782360390.0144153,0.001699686050415039
143950,normal,9,0,1782360390.016479,0.002063751220703125
143951,normal,1272,0,1782360390.0183425,0.0018634796142578125
143952,normal,268,0,1782360390.020737,0.002394437789916992
143953,normal,149,0,1782360390.0226974,0.0019605159759521484
143954,normal,447,0,1782360390.0245128,0.0018153190612792969
143955,normal,2973,0,1782360390.0266984,0.0021855831146240234
143956,normal,1216,0,1782360390.0281262,0.0014278888702392578
143957,normal,2334,0,1782360390.0306447,0.0025184154510498047
143958,normal,2789,0,1782360390.03259,0.0019452571868896484
143959,normal,3083,1,1782360390.0345109,0.001920938491821289
143960,normal,3684,0,1782360390.0364509,0.001940011978149414
143961,normal,1854,0,1782360390.038392,0.0019412040710449219
143962,normal,195,0,1782360390.040572,0.002179861068725586
143963,normal,2613,0,1782360390.0424712,0.0018992424011230469
143964,normal,879,2,1782360390.0446508,0.0021796226501464844
143965,normal,92,0,1782360390.046763,0.002112150192260742
143966,normal,347,0,1782360390.048452,0.0016889572143554688
143967,normal,1707,0,1782360390.0503955,0.0019435882568359375
143968,normal,1046,0,1782360390.0525832,0.0021877288818359375
143969,normal,2190,0,1782360390.0544522,0.0018689632415771484
143970,normal,1585,0,1782360390.056313,0.0018608570098876953
143971,normal,838,2,1782360390.0585628,0.0022497177124023438
143972,normal,1633,0,1782360390.060362,0.0017993450164794922
143973,normal,2930,0,1782360390.0627224,0.0023603439331054688
143974,normal,1001,2,1782360390.0647886,0.0020661354064941406
143975,normal,390,0,1782360390.06649,0.00170135498046875
143976,normal,1405,0,1782360390.0687087,0.0022187232971191406
143977,normal,1467,0,1782360390.0710566,0.0023479461669921875
143978,normal,2544,0,1782360390.0731637,0.0021071434020996094
143979,normal,1359,1,1782360390.074235,0.0010712146759033203
143980,normal,216,0,1782360390.076307,0.0020720958709716797
143981,normal,1103,0,1782360390.078264,0.001956939697265625
143982,normal,2966,0,1782360390.080314,0.0020499229431152344
143983,normal,630,0,1782360390.0825012,0.0021872520446777344
143984,normal,2549,0,1782360390.0843458,0.001844644546508789
143985,normal,2614,0,1782360390.0863667,0.0020208358764648438
143986,normal,2462,0,1782360390.0884929,0.0021262168884277344
143987,normal,637,0,1782360390.0903275,0.0018346309661865234
143988,normal,2315,0,1782360390.0928557,0.0025281906127929688
143989,normal,2120,0,1782360390.0945246,0.0016689300537109375
143990,normal,5,0,1782360390.0964546,0.0019299983978271484
143991,normal,1155,0,1782360390.0983984,0.001943826675415039
143992,normal,2095,0,1782360390.100579,0.0021805763244628906
143993,normal,2563,0,1782360390.102457,0.0018780231475830078
143994,normal,2749,0,1782360390.1044874,0.0020303726196289062
143995,normal,510,0,1782360390.1064434,0.0019559860229492188
143996,normal,3619,0,1782360390.1082113,0.001767873764038086
143997,normal,2028,0,1782360390.1103508,0.002139568328857422
143998,normal,2325,0,1782360390.112445,0.002094268798828125
143999,normal,3450,0,1782360390.1143942,0.0019490718841552734
144000,normal,3139,1,1782360390.1162806,0.0018863677978515625
144001,normal,624,0,1782360390.1183906,0.002110004425048828
144002,normal,2004,0,1782360390.1203673,0.0019767284393310547
144003,normal,2861,0,1782360390.122725,0.0023577213287353516
144004,normal,96,0,1782360390.1250231,0.002298116683959961
144005,normal,3616,0,1782360390.1267982,0.0017750263214111328
144006,normal,3351,1,1782360390.1286542,0.001856088638305664
144007,normal,2208,0,1782360390.1304486,0.0017943382263183594
144008,normal,1662,0,1782360390.1323483,0.00189971923828125
144009,normal,1159,0,1782360390.1347,0.0023517608642578125
144010,normal,1578,0,1782360390.1370335,0.002333402633666992
144011,normal,806,2,1782360390.1392696,0.0022361278533935547
144012,normal,501,0,1782360390.1403193,0.0010497570037841797
144013,normal,2299,0,1782360390.1421645,0.0018451213836669922
144014,normal,53,0,1782360390.1444147,0.002250194549560547
144015,normal,3360,1,1782360390.14615,0.0017354488372802734
144016,normal,1601,0,1782360390.1483889,0.002238750457763672
144017,normal,248,0,1782360390.1503105,0.0019216537475585938
144018,normal,17,0,1782360390.1521509,0.001840353012084961
144019,normal,2367,0,1782360390.1544678,0.0023169517517089844
144020,normal,3028,0,1782360390.1565137,0.002045869827270508
144021,normal,1565,0,1782360390.1588213,0.0023076534271240234
144022,normal,2399,0,1782360390.1607227,0.001901388168334961
144023,normal,2186,0,1782360390.1625059,0.001783132553100586
144024,normal,3412,0,1782360390.1646507,0.0021448135375976562
144025,normal,701,0,1782360390.1670287,0.0023779869079589844
144026,normal,1434,0,1782360390.1687663,0.0017375946044921875
144027,normal,3688,0,1782360390.1708262,0.0020599365234375
144028,normal,3652,0,1782360390.1721208,0.0012946128845214844
144029,normal,12,0,1782360390.1748242,0.002703428268432617
144030,normal,2627,0,1782360390.1765957,0.0017714500427246094
144031,normal,2126,0,1782360390.1786854,0.0020897388458251953
144032,normal,2243,0,1782360390.1804478,0.00176239013671875
144033,normal,1975,0,1782360390.1824913,0.002043485641479492
144034,normal,983,2,1782360390.1844418,0.0019505023956298828
144035,normal,3436,0,1782360390.1863165,0.001874685287475586
144036,normal,1726,0,1782360390.1887605,0.002444028854370117
