seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
144037,normal,2070,0,1782360390.1906443,0.0018837451934814453
144038,normal,2941,0,1782360390.1925,0.0018558502197265625
144039,normal,857,2,1782360390.1946461,0.002146005630493164
144040,normal,1412,0,1782360390.19702,0.002373933792114258
144041,normal,2631,0,1782360390.198785,0.0017650127410888672
144042,normal,3108,1,1782360390.2003071,0.001522064208984375
144043,normal,2497,0,1782360390.2021472,0.0018401145935058594
144044,normal,677,0,1782360390.204411,0.002263784408569336
144045,normal,476,0,1782360390.2061605,0.0017495155334472656
144046,normal,780,2,1782360390.2084272,0.0022666454315185547
144047,normal,1095,0,1782360390.2102773,0.001850128173828125
144048,normal,2605,0,1782360390.2123017,0.002024412155151367
144049,normal,854,2,1782360390.214301,0.001999378204345703
144050,normal,271,0,1782360390.2165852,0.0022840499877929688
144051,normal,306,0,1782360390.2181284,0.001543283462524414
144052,normal,3539,0,1782360390.2204683,0.0023398399353027344
144053,normal,2189,0,1782360390.2232282,0.0027599334716796875
144054,normal,2086,0,1782360390.2242568,0.0010285377502441406
144055,normal,662,0,1782360390.226263,0.0020062923431396484
144056,normal,1070,0,1782360390.2283711,0.0021080970764160156
144057,normal,2763,0,1782360390.2301526,0.001781463623046875
144058,normal,938,2,1782360390.2324257,0.002273082733154297
144059,normal,3058,1,1782360390.2342381,0.0018124580383300781
144060,normal,1608,0,1782360390.236301,0.0020627975463867188
144061,normal,87,0,1782360390.2382817,0.0019807815551757812
144062,normal,3198,1,1782360390.2403026,0.0020208358764648438
144063,normal,2898,0,1782360390.2421274,0.0018248558044433594
144064,normal,3636,0,1782360390.2443676,0.0022401809692382812
144065,normal,1346,1,1782360390.2462614,0.001893758773803711
144066,normal,2277,0,1782360390.2482774,0.0020160675048828125
144067,normal,1341,1,1782360390.2502549,0.0019774436950683594
144068,normal,1592,0,1782360390.252398,0.0021431446075439453
144069,normal,917,2,1782360390.2541182,0.0017201900482177734
144070,normal,2280,0,1782360390.2563643,0.0022461414337158203
144071,normal,1293,0,1782360390.258256,0.0018916130065917969
144072,normal,3430,0,1782360390.2603116,0.002055644989013672
144073,normal,2546,0,1782360390.2622213,0.0019097328186035156
144074,normal,1556,0,1782360390.2644227,0.0022013187408447266
144075,normal,2683,0,1782360390.266118,0.001695394515991211
144076,normal,3693,0,1782360390.2683864,0.0022683143615722656
144077,normal,246,0,1782360390.2702851,0.0018987655639648438
144078,normal,2993,0,1782360390.2721586,0.0018734931945800781
144079,normal,3656,0,1782360390.274243,0.002084493637084961
144080,normal,2863,0,1782360390.2763612,0.0021181106567382812
144081,normal,301,0,1782360390.2781758,0.0018146038055419922
144082,normal,3228,1,1782360390.2803938,0.002218008041381836
144083,normal,2329,0,1782360390.2822564,0.0018625259399414062
144084,normal,2804,0,1782360390.2841928,0.0019364356994628906
144085,normal,2701,0,1782360390.286423,0.0022301673889160156
144086,normal,964,2,1782360390.288255,0.0018320083618164062
144087,normal,3373,1,1782360390.2904158,0.002160787582397461
144088,normal,3394,1,1782360390.2922714,0.001855611801147461
144089,normal,1213,0,1782360390.294777,0.0025055408477783203
144090,normal,3577,0,1782360390.2962554,0.001478433609008789
144091,normal,3024,0,1782360390.2981687,0.001913309097290039
144092,normal,805,2,1782360390.3003652,0.0021965503692626953
144093,normal,3366,1,1782360390.3021896,0.0018243789672851562
144094,normal,2389,0,1782360390.3042707,0.002081155776977539
144095,normal,1748,0,1782360390.3064232,0.0021524429321289062
144096,normal,2383,0,1782360390.308141,0.0017178058624267578
144097,normal,693,0,1782360390.3104074,0.002266407012939453
144098,normal,2408,0,1782360390.3122468,0.0018393993377685547
144099,normal,2996,0,1782360390.3141882,0.0019414424896240234
144100,normal,961,2,1782360390.3162622,0.002074003219604492
144101,normal,2142,0,1782360390.3186345,0.002372264862060547
144102,normal,3219,1,1782360390.3201237,0.0014891624450683594
144103,normal,598,0,1782360390.3224168,0.002293109893798828
144104,normal,2806,0,1782360390.3252335,0.0028166770935058594
144105,normal,1307,0,1782360390.326293,0.0010595321655273438
144106,normal,2398,0,1782360390.328254,0.0019609928131103516
144107,normal,3618,0,1782360390.3304226,0.0021686553955078125
144108,normal,1672,0,1782360390.332152,0.0017292499542236328
144109,normal,2668,0,1782360390.3344471,0.002295255661010742
144110,normal,2802,0,1782360390.3362527,0.0018055438995361328
144111,normal,3074,1,1782360390.3383417,0.0020890235900878906
144112,normal,2355,0,1782360390.3402545,0.001912832260131836
144113,normal,2895,0,1782360390.3423793,0.002124786376953125
144114,normal,1524,0,1782360390.344161,0.0017817020416259766
144115,normal,1600,0,1782360390.346401,0.0022399425506591797
144116,normal,260,0,1782360390.3482533,0.001852273941040039
144117,normal,3545,0,1782360390.350236,0.0019826889038085938
144118,normal,2209,0,1782360390.3521323,0.0018963813781738281
144119,normal,651,0,1782360390.3543599,0.0022275447845458984
144120,normal,2661,0,1782360390.3561163,0.001756429672241211
144121,normal,3238,1,1782360390.3584108,0.0022945404052734375
144122,normal,2502,0,1782360390.3602664,0.001855611801147461
144123,normal,2777,0,1782360390.3621533,0.0018868446350097656
144124,normal,2351,0,1782360390.364425,0.0022716522216796875
144125,normal,3283,1,1782360390.3666978,0.0022728443145751953
144126,normal,3181,1,1782360390.3681216,0.0014238357543945312
144127,normal,1361,1,1782360390.3702548,0.0021331310272216797
144128,normal,2535,0,1782360390.3723671,0.0021123886108398438
144129,normal,627,0,1782360390.3747685,0.0024013519287109375
144130,normal,1967,0,1782360390.376819,0.0020503997802734375
144131,normal,3159,1,1782360390.378658,0.0018391609191894531
144132,normal,3390,1,1782360390.3804505,0.0017924308776855469
144133,normal,2200,0,1782360390.382288,0.0018374919891357422
144134,normal,592,0,1782360390.3844302,0.002142190933227539
144135,normal,2273,0,1782360390.3874545,0.0030243396759033203
144136,normal,3164,1,1782360390.3880801,0.0006256103515625
144137,normal,2341,0,1782360390.390318,0.0022377967834472656
144138,normal,2314,0,1782360390.3920743,0.001756429672241211
144139,normal,2447,0,1782360390.3943205,0.0022461414337158203
144140,normal,283,0,1782360390.3961122,0.0017917156219482422
144141,normal,199,0,1782360390.3981109,0.0019986629486083984
144142,normal,975,2,1782360390.4002419,0.0021309852600097656
144143,normal,1827,0,1782360390.4022315,0.001989603042602539
144144,normal,3309,1,1782360390.404091,0.001859426498413086
144145,normal,1540,0,1782360390.4062097,0.002118825912475586
144146,normal,2642,0,1782360390.408177,0.001967191696166992
144147,normal,3383,1,1782360390.4100487,0.0018718242645263672
144148,normal,3169,1,1782360390.4121718,0.002123117446899414
144149,normal,3353,1,1782360390.4140646,0.0018928050994873047
144150,normal,1716,0,1782360390.4160743,0.0020096302032470703
144151,normal,2446,0,1782360390.4180875,0.0020132064819335938
144152,normal,3032,0,1782360390.420126,0.0020384788513183594
144153,normal,522,0,1782360390.422049,0.0019230842590332031
144154,normal,672,0,1782360390.4241648,0.0021157264709472656
144155,normal,2746,0,1782360390.4260654,0.0019006729125976562
144156,normal,1806,0,1782360390.4280627,0.001997232437133789
144157,normal,1280,0,1782360390.4301775,0.0021147727966308594
144158,normal,1277,0,1782360390.4321747,0.001997232437133789
144159,normal,3197,1,1782360390.4340553,0.001880645751953125
144160,normal,46,0,1782360390.4361238,0.0020685195922851562
144161,normal,2965,0,1782360390.4381185,0.001994609832763672
144162,normal,1079,0,1782360390.440071,0.0019526481628417969
144163,normal,754,0,1782360390.4420931,0.0020220279693603516
144164,normal,755,0,1782360390.4440773,0.001984119415283203
144165,normal,3194,1,1782360390.446078,0.0020008087158203125
144166,normal,327,0,1782360390.4480865,0.0020084381103515625
144167,normal,963,2,1782360390.4501557,0.002069234848022461
144168,normal,3247,1,1782360390.4520657,0.0019099712371826172
144169,normal,428,0,1782360390.4541016,0.002035856246948242
144170,normal,291,0,1782360390.4561574,0.0020558834075927734
144171,normal,913,2,1782360390.4580698,0.0019123554229736328
144172,normal,870,2,1782360390.4600866,0.002016782760620117
144173,normal,506,0,1782360390.4621575,0.002070903778076172
144174,normal,3079,1,1782360390.4640677,0.0019102096557617188
144175,normal,2380,0,1782360390.4661696,0.002101898193359375
144176,normal,2779,0,1782360390.4681563,0.0019867420196533203
144177,normal,3213,1,1782360390.470081,0.001924753189086914
144178,normal,949,2,1782360390.472096,0.0020148754119873047
144179,normal,1433,0,1782360390.4741747,0.0020787715911865234
144180,normal,1681,0,1782360390.4760678,0.0018930435180664062
144181,normal,2455,0,1782360390.4781742,0.0021064281463623047
144182,normal,1987,0,1782360390.480167,0.0019927024841308594
144183,normal,241,0,1782360390.482079,0.0019121170043945312
144184,normal,2860,0,1782360390.4841826,0.002103567123413086
144185,normal,2474,0,1782360390.4861593,0.0019767284393310547
144186,normal,1797,0,1782360390.4880784,0.0019190311431884766
144187,normal,2764,0,1782360390.4901817,0.0021033287048339844
144188,normal,1651,0,1782360390.4921856,0.002003908157348633
144189,normal,3543,0,1782360390.4940872,0.0019016265869140625
144190,normal,3230,1,1782360390.4962313,0.0021440982818603516
144191,normal,3123,1,1782360390.4982502,0.0020189285278320312
144192,normal,2825,0,1782360390.5001109,0.0018606185913085938
144193,normal,3640,0,1782360390.50211,0.0019991397857666016
144194,normal,1683,0,1782360390.5042422,0.0021321773529052734
144195,normal,2937,0,1782360390.5060728,0.0018305778503417969
144196,normal,2019,0,1782360390.5082324,0.002159595489501953
144197,normal,1168,0,1782360390.5102715,0.002039194107055664
144198,normal,716,0,1782360390.5121193,0.0018477439880371094
144199,normal,25,0,1782360390.5141103,0.0019910335540771484
144200,normal,1129,0,1782360390.5162475,0.0021371841430664062
144201,normal,1368,1,1782360390.518074,0.0018265247344970703
144202,normal,1929,0,1782360390.5202296,0.0021555423736572266
144203,normal,931,2,1782360390.5222707,0.0020411014556884766
144204,normal,1347,1,1782360390.5240865,0.0018157958984375
144205,normal,3207,1,1782360390.5261135,0.0020270347595214844
144206,normal,1196,0,1782360390.5282378,0.002124309539794922
144207,normal,3701,0,1782360390.5300887,0.0018508434295654297
144208,normal,3557,0,1782360390.5322287,0.002140045166015625
144209,normal,3509,0,1782360390.5342786,0.0020499229431152344
144210,normal,1553,0,1782360390.5360935,0.0018148422241210938
144211,normal,1056,0,1782360390.5381083,0.0020148754119873047
144212,normal,267,0,1782360390.5402396,0.002131223678588867
144213,normal,761,0,1782360390.5420787,0.0018391609191894531
144214,normal,2241,0,1782360390.54423,0.0021512508392333984
144215,normal,3689,0,1782360390.54627,0.0020399093627929688
144216,normal,132,0,1782360390.5480967,0.0018267631530761719
144217,normal,190,0,1782360390.5501187,0.0020220279693603516
144218,normal,2703,0,1782360390.552247,0.0021283626556396484
144219,normal,1655,0,1782360390.5540812,0.0018341541290283203
144220,normal,1122,0,1782360390.5562496,0.002168416976928711
144221,normal,1494,0,1782360390.5582886,0.0020389556884765625
144222,normal,354,0,1782360390.560078,0.0017893314361572266
144223,normal,1718,0,1782360390.562229,0.002151012420654297
144224,normal,57,0,1782360390.564256,0.0020270347595214844
144225,normal,3176,1,1782360390.5660815,0.001825571060180664
144226,normal,1511,0,1782360390.5681176,0.0020360946655273438
144227,normal,732,0,1782360390.570238,0.002120494842529297
144228,normal,3692,0,1782360390.5720987,0.0018606185913085938
144229,normal,467,0,1782360390.5742126,0.002113819122314453
144230,normal,2714,0,1782360390.5762782,0.0020656585693359375
144231,normal,2552,0,1782360390.5781024,0.0018241405487060547
144232,normal,1894,0,1782360390.580116,0.002013683319091797
144233,normal,3201,1,1782360390.582236,0.0021200180053710938
144234,normal,3231,1,1782360390.5840948,0.0018587112426757812
144235,normal,3391,1,1782360390.5862272,0.002132415771484375
144236,normal,365,0,1782360390.5882676,0.002040386199951172
144237,normal,120,0,1782360390.590112,0.0018444061279296875
144238,normal,1856,0,1782360390.5921292,0.0020172595977783203
144239,normal,2704,0,1782360390.5942538,0.0021245479583740234
144240,normal,3130,1,1782360390.5960944,0.0018405914306640625
144241,normal,3459,0,1782360390.598123,0.0020287036895751953
144242,normal,824,2,1782360390.6002269,0.0021038055419921875
144243,normal,54,0,1782360390.6021035,0.0018765926361083984
144244,normal,1989,0,1782360390.6041162,0.0020127296447753906
144245,normal,1080,0,1782360390.606266,0.002149820327758789
144246,normal,3034,0,1782360390.608106,0.0018398761749267578
144247,normal,666,0,1782360390.610115,0.002009153366088867
144248,normal,586,0,1782360390.6122675,0.0021524429321289062
144249,normal,307,0,1782360390.6140702,0.001802682876586914
144250,normal,798,2,1782360390.6161792,0.002109050750732422
144251,normal,2810,0,1782360390.6182475,0.0020682811737060547
144252,normal,3651,0,1782360390.6200917,0.001844167709350586
144253,normal,918,2,1782360390.6222188,0.0021271705627441406
144254,normal,2970,0,1782360390.624264,0.002045154571533203
144255,normal,1327,1,1782360390.6260958,0.0018317699432373047
144256,normal,1268,0,1782360390.628239,0.0021431446075439453
144257,normal,745,0,1782360390.6302593,0.0020203590393066406
144258,normal,3601,0,1782360390.632094,0.0018346309661865234
144259,normal,2836,0,1782360390.6342247,0.002130746841430664
144260,normal,2263,0,1782360390.6362557,0.002031087875366211
144261,normal,883,2,1782360390.638261,0.002005338668823242
144262,normal,1082,0,1782360390.640098,0.001837015151977539
144263,normal,1354,1,1782360390.6423545,0.0022563934326171875
144264,normal,2406,0,1782360390.6440887,0.0017342567443847656
144265,normal,843,2,1782360390.646464,0.002375364303588867
144266,normal,2245,0,1782360390.648129,0.001664876937866211
144267,normal,1267,0,1782360390.6502593,0.002130270004272461
144268,normal,1658,0,1782360390.652114,0.0018546581268310547
144269,normal,1274,0,1782360390.6542737,0.0021598339080810547
144270,normal,3493,0,1782360390.6560893,0.0018155574798583984
144271,normal,625,0,1782360390.6582828,0.002193450927734375
144272,normal,937,2,1782360390.6602592,0.001976490020751953
144273,normal,2907,0,1782360390.6620696,0.001810312271118164
144274,normal,3101,1,1782360390.6642673,0.002197742462158203
144275,normal,1194,0,1782360390.6663609,0.0020935535430908203
144276,normal,2874,0,1782360390.6681168,0.0017559528350830078
144277,normal,1394,0,1782360390.6703646,0.0022478103637695312
144278,normal,971,2,1782360390.6722527,0.0018880367279052734
144279,normal,2569,0,1782360390.6742632,0.0020105838775634766
144280,normal,3261,1,1782360390.6762612,0.0019979476928710938
144281,normal,2499,0,1782360390.6783795,0.002118349075317383
144282,normal,1247,0,1782360390.6801045,0.0017249584197998047
144283,normal,3625,0,1782360390.682308,0.0022034645080566406
144284,normal,2323,0,1782360390.6843624,0.002054452896118164
144285,normal,944,2,1782360390.6861534,0.0017910003662109375
144286,normal,2953,0,1782360390.6883512,0.002197742462158203
144287,normal,2436,0,1782360390.6902697,0.0019185543060302734
144288,normal,496,0,1782360390.6927605,0.0024907588958740234
144289,normal,717,0,1782360390.6948373,0.002076864242553711
144290,normal,1888,0,1782360390.6966116,0.0017743110656738281
144291,normal,350,0,1782360390.6985178,0.0019061565399169922
144292,normal,1660,0,1782360390.7004848,0.0019669532775878906
144293,normal,2123,0,1782360390.7023242,0.0018393993377685547
144294,normal,3222,1,1782360390.7043858,0.002061605453491211
144295,normal,783,2,1782360390.7064717,0.0020859241485595703
144296,normal,1550,0,1782360390.7084017,0.0019299983978271484
144297,normal,3582,0,1782360390.710346,0.0019443035125732422
144298,normal,2776,0,1782360390.7124717,0.0021257400512695312
144299,normal,1173,0,1782360390.7144816,0.002009868621826172
144300,normal,1597,0,1782360390.716773,0.002291440963745117
144301,normal,1128,0,1782360390.718754,0.001981019973754883
144302,normal,3549,0,1782360390.7202287,0.001474618911743164
144303,normal,368,0,1782360390.7228851,0.0026564598083496094
144304,normal,2303,0,1782360390.7247758,0.0018906593322753906
144305,normal,71,0,1782360390.7264674,0.001691579818725586
144306,normal,3055,1,1782360390.7282898,0.0018224716186523438
144307,normal,3080,1,1782360390.7303946,0.0021047592163085938
144308,normal,2831,0,1782360390.7324226,0.0020279884338378906
144309,normal,3596,0,1782360390.7347987,0.002376079559326172
144310,normal,3094,1,1782360390.7370675,0.0022687911987304688
144311,normal,2269,0,1782360390.738889,0.0018215179443359375
144312,normal,1873,0,1782360390.7407322,0.0018432140350341797
144313,normal,2148,0,1782360390.742794,0.0020618438720703125
144314,normal,819,2,1782360390.745582,0.002788066864013672
144315,normal,2562,0,1782360390.746151,0.0005688667297363281
144316,normal,483,0,1782360390.7482426,0.002091646194458008
144317,normal,274,0,1782360390.7502935,0.0020508766174316406
144318,normal,1832,0,1782360390.752291,0.0019974708557128906
144319,normal,446,0,1782360390.7547886,0.0024976730346679688
144320,normal,3331,1,1782360390.7565982,0.0018095970153808594
144321,normal,63,0,1782360390.7587557,0.002157449722290039
144322,normal,115,0,1782360390.761066,0.0023102760314941406
144323,normal,3433,0,1782360390.7628794,0.0018134117126464844
144324,normal,2671,0,1782360390.7655122,0.0026328563690185547
144325,normal,3303,1,1782360390.7661352,0.0006229877471923828
144326,normal,828,2,1782360390.7683587,0.002223491668701172
144327,normal,2062,0,1782360390.7708879,0.002529144287109375
144328,normal,2972,0,1782360390.7724829,0.0015950202941894531
144329,normal,1765,0,1782360390.7744422,0.0019593238830566406
144330,normal,2988,0,1782360390.7762926,0.0018503665924072266
144331,normal,1092,0,1782360390.77839,0.0020973682403564453
144332,normal,2553,0,1782360390.7802868,0.0018968582153320312
144333,normal,832,2,1782360390.7827437,0.0024569034576416016
144334,normal,1234,0,1782360390.7848444,0.002100706100463867
144335,normal,2158,0,1782360390.7865448,0.0017004013061523438
144336,normal,3647,0,1782360390.78873,0.0021851062774658203
144337,normal,1783,0,1782360390.7910273,0.0022974014282226562
144338,normal,2809,0,1782360390.7928674,0.0018401145935058594
144339,normal,1520,0,1782360390.795469,0.00260162353515625
144340,normal,3120,1,1782360390.7961388,0.0006697177886962891
144341,normal,1220,0,1782360390.7982929,0.002154111862182617
144342,normal,2453,0,1782360390.8001165,0.0018236637115478516
144343,normal,2210,0,1782360390.802429,0.0023124217987060547
144344,normal,3588,0,1782360390.8041537,0.0017247200012207031
144345,normal,1230,0,1782360390.8063087,0.0021550655364990234
144346,normal,464,0,1782360390.8082297,0.001920938491821289
144347,normal,1312,0,1782360390.810385,0.002155303955078125
144348,normal,2876,0,1782360390.812152,0.0017669200897216797
144349,normal,511,0,1782360390.8143795,0.0022275447845458984
144350,normal,1326,1,1782360390.8162303,0.0018508434295654297
144351,normal,330,0,1782360390.8182843,0.002053976058959961
144352,normal,810,2,1782360390.8210204,0.0027360916137695312
144353,normal,2176,0,1782360390.8223202,0.0012998580932617188
144354,normal,382,0,1782360390.8243446,0.002024412155151367
144355,normal,2244,0,1782360390.8264854,0.0021407604217529297
144356,normal,461,0,1782360390.828478,0.0019927024841308594
144357,normal,366,0,1782360390.8303325,0.0018544197082519531
144358,normal,1788,0,1782360390.8324766,0.0021440982818603516
144359,normal,709,0,1782360390.8344765,0.0019998550415039062
144360,normal,3089,1,1782360390.8363209,0.0018444061279296875
144361,normal,3526,0,1782360390.8384728,0.002151966094970703
144362,normal,1537,0,1782360390.840382,0.0019092559814453125
144363,normal,827,2,1782360390.8428128,0.0024306774139404297
144364,normal,948,2,1782360390.844726,0.001913309097290039
144365,normal,1546,0,1782360390.8464751,0.0017490386962890625
144366,normal,979,2,1782360390.8487887,0.0023136138916015625
144367,normal,2716,0,1782360390.8507278,0.0019390583038330078
144368,normal,2445,0,1782360390.852524,0.0017962455749511719
144369,normal,480,0,1782360390.8547451,0.0022211074829101562
144370,normal,3547,0,1782360390.8570485,0.0023033618927001953
144371,normal,3001,0,1782360390.8588274,0.0017788410186767578
144372,normal,1416,0,1782360390.8614562,0.002628803253173828
144373,normal,2049,0,1782360390.8621297,0.0006735324859619141
144374,normal,2855,0,1782360390.8643231,0.002193450927734375
144375,normal,1391,0,1782360390.8661559,0.001832723617553711
144376,normal,1370,1,1782360390.8682137,0.002057790756225586
144377,normal,1629,0,1782360390.8703341,0.002120494842529297
144378,normal,1561,0,1782360390.8721142,0.0017800331115722656
144379,normal,1452,0,1782360390.874312,0.002197742462158203
144380,normal,2080,0,1782360390.8763566,0.002044677734375
144381,normal,116,0,1782360390.8781123,0.0017557144165039062
144382,normal,266,0,1782360390.880314,0.0022017955780029297
144383,normal,1367,1,1782360390.8823524,0.002038240432739258
144384,normal,80,0,1782360390.884117,0.001764535903930664
144385,normal,110,0,1782360390.8863409,0.002223968505859375
144386,normal,1223,0,1782360390.8883622,0.002021312713623047
144387,normal,2797,0,1782360390.8901165,0.0017542839050292969
144388,normal,2880,0,1782360390.8923478,0.0022313594818115234
144389,normal,1241,0,1782360390.894363,0.0020151138305664062
144390,normal,3022,0,1782360390.8961062,0.001743316650390625
144391,normal,2634,0,1782360390.8983138,0.002207517623901367
144392,normal,2045,0,1782360390.9003553,0.0020415782928466797
144393,normal,3600,0,1782360390.9021258,0.0017704963684082031
144394,normal,1610,0,1782360390.9043455,0.002219676971435547
144395,normal,1169,0,1782360390.9065049,0.0021593570709228516
144396,normal,3329,1,1782360390.908138,0.0016331672668457031
144397,normal,1630,0,1782360390.9110944,0.002956390380859375
144398,normal,1959,0,1782360390.913304,0.0022096633911132812
144399,normal,2195,0,1782360390.9142702,0.0009660720825195312
144400,normal,1322,1,1782360390.9163198,0.002049684524536133
144401,normal,2108,0,1782360390.9183314,0.002011537551879883
144402,normal,2024,0,1782360390.9203749,0.002043485641479492
144403,normal,277,0,1782360390.9224682,0.0020933151245117188
144404,normal,1953,0,1782360390.9243166,0.001848459243774414
144405,normal,2342,0,1782360390.926247,0.00193023681640625
144406,normal,1885,0,1782360390.9286082,0.002361297607421875
144407,normal,532,0,1782360390.9304929,0.0018846988677978516
144408,normal,605,0,1782360390.9323244,0.0018315315246582031
144409,normal,304,0,1782360390.9344769,0.0021524429321289062
144410,normal,3064,1,1782360390.9363353,0.0018584728240966797
144411,normal,465,0,1782360390.938439,0.002103567123413086
144412,normal,1731,0,1782360390.9404738,0.002034902572631836
144413,normal,3349,1,1782360390.942489,0.0020151138305664062
144414,normal,2739,0,1782360390.9447649,0.0022759437561035156
144415,normal,2144,0,1782360390.9470851,0.0023202896118164062
144416,normal,3214,1,1782360390.9492955,0.002210378646850586
144417,normal,175,0,1782360390.950233,0.0009374618530273438
144418,normal,1091,0,1782360390.952297,0.0020639896392822266
144419,normal,3379,1,1782360390.954815,0.0025179386138916016
144420,normal,1974,0,1782360390.9566822,0.0018672943115234375
144421,normal,2889,0,1782360390.9585664,0.0018842220306396484
144422,normal,2506,0,1782360390.9606814,0.002115011215209961
144423,normal,2851,0,1782360390.9623554,0.0016739368438720703
144424,normal,2422,0,1782360390.964358,0.002002716064453125
144425,normal,1621,0,1782360390.966358,0.0019998550415039062
144426,normal,3497,0,1782360390.9686785,0.002320528030395508
144427,normal,2292,0,1782360390.9705417,0.001863241195678711
144428,normal,38,0,1782360390.9727216,0.002179861068725586
144429,normal,1615,0,1782360390.9749222,0.002200603485107422
144430,normal,2992,0,1782360390.9767094,0.0017871856689453125
144431,normal,1045,0,1782360390.9788756,0.002166271209716797
144432,normal,851,2,1782360390.980889,0.0020134449005126953
144433,normal,2531,0,1782360390.9827728,0.0018837451934814453
144434,normal,1851,0,1782360390.985387,0.002614259719848633
144435,normal,1290,0,1782360390.986062,0.0006749629974365234
144436,normal,2206,0,1782360390.9893959,0.0033338069915771484
144437,normal,1191,0,1782360390.9901898,0.0007939338684082031
144438,normal,3315,1,1782360390.992389,0.0021991729736328125
144439,normal,514,0,1782360390.994373,0.001984119415283203
144440,normal,156,0,1782360390.996274,0.0019009113311767578
144441,normal,383,0,1782360390.998195,0.001920938491821289
144442,normal,2071,0,1782360391.0001101,0.0019152164459228516
144443,normal,558,0,1782360391.0023344,0.0022242069244384766
144444,normal,3674,0,1782360391.0041153,0.0017809867858886719
144445,normal,1279,0,1782360391.0063226,0.0022072792053222656
144446,normal,433,0,1782360391.0082307,0.0019080638885498047
144447,normal,2885,0,1782360391.010242,0.0020112991333007812
144448,normal,2204,0,1782360391.0123985,0.002156496047973633
144449,normal,2872,0,1782360391.014227,0.0018284320831298828
144450,normal,2058,0,1782360391.0162148,0.001987934112548828
144451,normal,3622,0,1782360391.01843,0.002215147018432617
144452,normal,1358,1,1782360391.0202496,0.001819610595703125
144453,normal,2043,0,1782360391.0222254,0.0019757747650146484
144454,normal,3499,0,1782360391.0243804,0.0021550655364990234
144455,normal,2628,0,1782360391.0262346,0.0018541812896728516
144456,normal,3217,1,1782360391.0282352,0.002000570297241211
144457,normal,61,0,1782360391.0303915,0.0021562576293945312
144458,normal,3037,0,1782360391.0322404,0.0018489360809326172
144459,normal,1774,0,1782360391.0347161,0.002475738525390625
144460,normal,2485,0,1782360391.0362568,0.0015406608581542969
144461,normal,3132,1,1782360391.0383945,0.0021376609802246094
144462,normal,802,2,1782360391.040146,0.0017516613006591797
144463,normal,684,0,1782360391.0423841,0.002238035202026367
144464,normal,1111,0,1782360391.044234,0.0018498897552490234
144465,normal,228,0,1782360391.0461757,0.001941680908203125
144466,normal,171,0,1782360391.0483987,0.0022230148315429688
144467,normal,2984,0,1782360391.050761,0.0023622512817382812
144468,normal,2799,0,1782360391.0521243,0.0013632774353027344
144469,normal,2338,0,1782360391.0543172,0.002192974090576172
144470,normal,2271,0,1782360391.056374,0.0020568370819091797
144471,normal,1403,0,1782360391.0581267,0.001752614974975586
144472,normal,2830,0,1782360391.060272,0.0021452903747558594
144473,normal,2009,0,1782360391.0622826,0.0020105838775634766
144474,normal,1471,0,1782360391.0641065,0.0018239021301269531
144475,normal,2491,0,1782360391.066302,0.002195596694946289
144476,normal,801,2,1782360391.0682573,0.001955270767211914
144477,normal,1528,0,1782360391.0701182,0.0018608570098876953
144478,normal,757,0,1782360391.0722973,0.0021791458129882812
144479,normal,928,2,1782360391.0742514,0.0019540786743164062
144480,normal,1224,0,1782360391.07614,0.0018885135650634766
144481,normal,2574,0,1782360391.0781333,0.001993417739868164
144482,normal,2005,0,1782360391.0802689,0.0021355152130126953
144483,normal,1847,0,1782360391.082115,0.0018460750579833984
144484,normal,3066,1,1782360391.0842977,0.0021827220916748047
144485,normal,2580,0,1782360391.0862527,0.0019550323486328125
144486,normal,1954,0,1782360391.0881248,0.0018720626831054688
144487,normal,3485,0,1782360391.0902984,0.0021736621856689453
144488,normal,2950,0,1782360391.0922537,0.001955270767211914
