seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
144489,normal,992,2,1782360391.0941012,0.0018475055694580078
144490,normal,2877,0,1782360391.096276,0.002174854278564453
144491,normal,3403,0,1782360391.0982752,0.0019991397857666016
144492,normal,602,0,1782360391.100095,0.0018198490142822266
144493,normal,170,0,1782360391.1023016,0.002206563949584961
144494,normal,656,0,1782360391.104249,0.0019474029541015625
144495,normal,3307,1,1782360391.1060994,0.0018503665924072266
144496,normal,869,2,1782360391.1082802,0.002180814743041992
144497,normal,997,2,1782360391.1102667,0.0019865036010742188
144498,normal,2435,0,1782360391.112738,0.0024712085723876953
144499,normal,2417,0,1782360391.1140683,0.0013303756713867188
144500,normal,714,0,1782360391.1162555,0.0021872520446777344
144501,normal,1750,0,1782360391.1180634,0.0018079280853271484
144502,normal,1864,0,1782360391.1202805,0.0022170543670654297
144503,normal,1829,0,1782360391.1222723,0.001991748809814453
144504,normal,3170,1,1782360391.1240788,0.001806497573852539
144505,normal,1715,0,1782360391.126299,0.00222015380859375
144506,normal,81,0,1782360391.1282406,0.001941680908203125
144507,normal,2416,0,1782360391.1300356,0.001795053482055664
144508,normal,689,0,1782360391.132184,0.0021483898162841797
144509,normal,708,0,1782360391.1340795,0.0018954277038574219
144510,normal,2641,0,1782360391.136046,0.0019664764404296875
144511,normal,834,2,1782360391.138082,0.0020360946655273438
144512,normal,809,2,1782360391.1401172,0.0020351409912109375
144513,normal,3052,1,1782360391.1420283,0.001911163330078125
144514,normal,2732,0,1782360391.1441178,0.0020895004272460938
144515,normal,1534,0,1782360391.146078,0.001960277557373047
144516,normal,1188,0,1782360391.148042,0.0019638538360595703
144517,normal,36,0,1782360391.1500788,0.0020368099212646484
144518,normal,2290,0,1782360391.1521165,0.0020377635955810547
144519,normal,1398,0,1782360391.1540277,0.001911163330078125
144520,normal,2719,0,1782360391.1561065,0.0020787715911865234
144521,normal,2234,0,1782360391.158081,0.0019745826721191406
144522,normal,1067,0,1782360391.1600404,0.0019593238830566406
144523,normal,2505,0,1782360391.1620827,0.0020422935485839844
144524,normal,2154,0,1782360391.1641145,0.0020318031311035156
144525,normal,2773,0,1782360391.1660266,0.0019121170043945312
144526,normal,3591,0,1782360391.1681051,0.002078533172607422
144527,normal,3494,0,1782360391.1700778,0.001972675323486328
144528,normal,2796,0,1782360391.172038,0.001960277557373047
144529,normal,650,0,1782360391.1740792,0.0020411014556884766
144530,normal,3105,1,1782360391.176124,0.0020449161529541016
144531,normal,3174,1,1782360391.1780283,0.0019042491912841797
144532,normal,2256,0,1782360391.1801043,0.0020759105682373047
144533,normal,588,0,1782360391.182076,0.001971721649169922
144534,normal,3134,1,1782360391.1840425,0.0019664764404296875
144535,normal,3449,0,1782360391.1860785,0.0020360946655273438
144536,normal,2975,0,1782360391.1881201,0.0020415782928466797
144537,normal,2098,0,1782360391.1900306,0.0019104480743408203
144538,normal,2603,0,1782360391.1921048,0.0020742416381835938
144539,normal,3240,1,1782360391.1940773,0.0019724369049072266
144540,normal,154,0,1782360391.1960418,0.001964569091796875
144541,normal,3556,0,1782360391.1980786,0.0020368099212646484
144542,normal,1942,0,1782360391.2001154,0.0020368099212646484
144543,normal,603,0,1782360391.2020304,0.00191497802734375
144544,normal,70,0,1782360391.2041006,0.002070188522338867
144545,normal,1443,0,1782360391.2060792,0.001978635787963867
144546,normal,3008,0,1782360391.2080383,0.001959085464477539
144547,normal,2087,0,1782360391.2100782,0.0020399093627929688
144548,normal,1147,0,1782360391.2120907,0.002012491226196289
144549,normal,2927,0,1782360391.214034,0.001943349838256836
144550,normal,183,0,1782360391.216106,0.002071857452392578
144551,normal,2345,0,1782360391.2180762,0.0019702911376953125
144552,normal,3021,0,1782360391.2200396,0.001963376998901367
144553,normal,1357,1,1782360391.222105,0.002065420150756836
144554,normal,1008,2,1782360391.2240791,0.0019741058349609375
144555,normal,2033,0,1782360391.2260382,0.001959085464477539
144556,normal,1182,0,1782360391.2280786,0.002040386199951172
144557,normal,1309,0,1782360391.230111,0.0020322799682617188
144558,normal,1619,0,1782360391.232026,0.0019152164459228516
144559,normal,541,0,1782360391.2341104,0.0020842552185058594
144560,normal,1039,0,1782360391.2360775,0.001967191696166992
144561,normal,2998,0,1782360391.2380407,0.0019631385803222656
144562,normal,2561,0,1782360391.2400846,0.0020439624786376953
144563,normal,1240,0,1782360391.2420914,0.0020067691802978516
144564,normal,687,0,1782360391.2440264,0.0019350051879882812
144565,normal,947,2,1782360391.2461052,0.0020787715911865234
144566,normal,3624,0,1782360391.2480764,0.0019712448120117188
144567,normal,524,0,1782360391.2500386,0.0019621849060058594
144568,normal,3438,0,1782360391.252079,0.002040386199951172
144569,normal,197,0,1782360391.254121,0.002042055130004883
144570,normal,710,0,1782360391.2560298,0.0019087791442871094
144571,normal,3464,0,1782360391.2581043,0.0020744800567626953
144572,normal,1515,0,1782360391.2600741,0.0019698143005371094
144573,normal,932,2,1782360391.2620385,0.0019643306732177734
144574,normal,2428,0,1782360391.264208,0.0021696090698242188
144575,normal,1461,0,1782360391.266091,0.0018830299377441406
144576,normal,2430,0,1782360391.2680266,0.0019354820251464844
144577,normal,759,0,1782360391.2701025,0.0020759105682373047
144578,normal,1916,0,1782360391.2721102,0.002007722854614258
144579,normal,634,0,1782360391.2740576,0.0019474029541015625
144580,normal,369,0,1782360391.2760775,0.0020198822021484375
144581,normal,2264,0,1782360391.2780895,0.002012014389038086
144582,normal,584,0,1782360391.2800295,0.001940011978149414
144583,normal,1215,0,1782360391.2821043,0.002074718475341797
144584,normal,1557,0,1782360391.2841132,0.0020089149475097656
144585,normal,1469,0,1782360391.2860382,0.0019249916076660156
144586,normal,3340,1,1782360391.288078,0.0020399093627929688
144587,normal,2944,0,1782360391.2901022,0.0020241737365722656
144588,normal,3559,0,1782360391.292032,0.0019297599792480469
144589,normal,1251,0,1782360391.294095,0.0020630359649658203
144590,normal,2488,0,1782360391.2960844,0.0019893646240234375
144591,normal,2096,0,1782360391.298027,0.0019426345825195312
144592,normal,781,2,1782360391.3001027,0.002075672149658203
144593,normal,794,2,1782360391.302089,0.001986265182495117
144594,normal,2848,0,1782360391.3040264,0.0019373893737792969
144595,normal,2150,0,1782360391.3061035,0.0020771026611328125
144596,normal,429,0,1782360391.308116,0.002012491226196289
144597,normal,78,0,1782360391.310038,0.0019221305847167969
144598,normal,695,0,1782360391.31208,0.0020418167114257812
144599,normal,1648,0,1782360391.3140936,0.002013683319091797
144600,normal,1687,0,1782360391.316028,0.0019345283508300781
144601,normal,1009,2,1782360391.318106,0.002077817916870117
144602,normal,232,0,1782360391.320115,0.002009153366088867
144603,normal,1460,0,1782360391.3220348,0.0019197463989257812
144604,normal,1118,0,1782360391.3240857,0.0020508766174316406
144605,normal,3673,0,1782360391.3261144,0.0020287036895751953
144606,normal,2437,0,1782360391.3280299,0.0019154548645019531
144607,normal,3128,1,1782360391.330112,0.0020821094512939453
144608,normal,1305,0,1782360391.3321264,0.0020143985748291016
144609,normal,2908,0,1782360391.334038,0.0019116401672363281
144610,normal,731,0,1782360391.3360786,0.0020406246185302734
144611,normal,3166,1,1782360391.3380897,0.0020110607147216797
144612,normal,3271,1,1782360391.3400297,0.001940011978149414
144613,normal,2963,0,1782360391.342104,0.0020742416381835938
144614,normal,1197,0,1782360391.3441153,0.0020112991333007812
144615,normal,1663,0,1782360391.3460357,0.001920461654663086
144616,normal,1869,0,1782360391.3480783,0.002042531967163086
144617,normal,1068,0,1782360391.3500872,0.0020089149475097656
144618,normal,373,0,1782360391.352162,0.002074718475341797
144619,normal,804,2,1782360391.3542435,0.002081632614135742
144620,normal,1035,0,1782360391.3563888,0.0021452903747558594
144621,normal,1604,0,1782360391.3581245,0.001735687255859375
144622,normal,2262,0,1782360391.3604162,0.0022916793823242188
144623,normal,1791,0,1782360391.3622534,0.0018372535705566406
144624,normal,1124,0,1782360391.364294,0.0020406246185302734
144625,normal,636,0,1782360391.3661737,0.0018796920776367188
144626,normal,1218,0,1782360391.368384,0.0022101402282714844
144627,normal,3667,0,1782360391.3701816,0.0017976760864257812
144628,normal,3598,0,1782360391.3723948,0.0022132396697998047
144629,normal,1505,0,1782360391.3742561,0.0018613338470458984
144630,normal,26,0,1782360391.376312,0.0020558834075927734
144631,normal,1995,0,1782360391.378188,0.0018758773803710938
144632,normal,1058,0,1782360391.3803806,0.0021927356719970703
144633,normal,1252,0,1782360391.382157,0.0017764568328857422
144634,normal,1022,2,1782360391.384318,0.0021610260009765625
144635,normal,516,0,1782360391.386374,0.0020558834075927734
144636,normal,792,2,1782360391.3881662,0.0017921924591064453
144637,normal,2291,0,1782360391.3902917,0.0021255016326904297
144638,normal,1417,0,1782360391.3923793,0.0020875930786132812
144639,normal,3036,0,1782360391.394187,0.0018076896667480469
144640,normal,336,0,1782360391.3963144,0.002127408981323242
144641,normal,1571,0,1782360391.3983705,0.002056121826171875
144642,normal,752,0,1782360391.4001515,0.0017809867858886719
144643,normal,1625,0,1782360391.4023342,0.0021827220916748047
144644,normal,3177,1,1782360391.4045694,0.0022351741790771484
144645,normal,2173,0,1782360391.4068105,0.0022411346435546875
144646,normal,610,0,1782360391.4089155,0.0021049976348876953
144647,normal,200,0,1782360391.410742,0.0018265247344970703
144648,normal,325,0,1782360391.4124856,0.0017435550689697266
144649,normal,2124,0,1782360391.4144812,0.001995563507080078
144650,normal,696,0,1782360391.4163525,0.001871347427368164
144651,normal,1512,0,1782360391.4184089,0.0020563602447509766
144652,normal,1849,0,1782360391.4204776,0.002068758010864258
144653,normal,3565,0,1782360391.4223487,0.0018711090087890625
144654,normal,1983,0,1782360391.424339,0.0019903182983398438
144655,normal,56,0,1782360391.4264824,0.002143383026123047
144656,normal,1050,0,1782360391.4283662,0.0018837451934814453
144657,normal,1834,0,1782360391.4305592,0.002192974090576172
144658,normal,1845,0,1782360391.432476,0.0019168853759765625
144659,normal,852,2,1782360391.434336,0.001859903335571289
144660,normal,3606,0,1782360391.4363916,0.002055644989013672
144661,normal,2788,0,1782360391.438483,0.0020914077758789062
144662,normal,3212,1,1782360391.4402163,0.0017333030700683594
144663,normal,3677,0,1782360391.4428358,0.002619504928588867
144664,normal,1926,0,1782360391.4447322,0.0018963813781738281
144665,normal,727,0,1782360391.446468,0.0017359256744384766
144666,normal,138,0,1782360391.4483402,0.0018720626831054688
144667,normal,744,0,1782360391.4504435,0.0021033287048339844
144668,normal,2112,0,1782360391.452482,0.0020384788513183594
144669,normal,2518,0,1782360391.454299,0.0018169879913330078
144670,normal,825,2,1782360391.4564035,0.002104520797729492
144671,normal,529,0,1782360391.4582984,0.0018949508666992188
144672,normal,1430,0,1782360391.460289,0.0019905567169189453
144673,normal,2757,0,1782360391.4628084,0.002519369125366211
144674,normal,1881,0,1782360391.4646516,0.0018432140350341797
144675,normal,16,0,1782360391.4666865,0.002034902572631836
144676,normal,1913,0,1782360391.4686387,0.0019521713256835938
144677,normal,1186,0,1782360391.470707,0.0020682811737060547
144678,normal,2599,0,1782360391.4724057,0.0016987323760986328
144679,normal,846,2,1782360391.4743898,0.001984119415283203
144680,normal,1570,0,1782360391.4764595,0.002069711685180664
144681,normal,1426,0,1782360391.4783096,0.001850128173828125
144682,normal,3358,1,1782360391.4804418,0.0021321773529052734
144683,normal,2041,0,1782360391.4823678,0.0019259452819824219
144684,normal,3387,1,1782360391.4843001,0.001932382583618164
144685,normal,3672,0,1782360391.486778,0.002477884292602539
144686,normal,2316,0,1782360391.488624,0.0018460750579833984
144687,normal,185,0,1782360391.4907389,0.0021147727966308594
144688,normal,1063,0,1782360391.4931269,0.00238800048828125
144689,normal,184,0,1782360391.4953203,0.002193450927734375
144690,normal,303,0,1782360391.496155,0.0008347034454345703
144691,normal,2680,0,1782360391.4982934,0.002138376235961914
144692,normal,161,0,1782360391.5002875,0.0019941329956054688
144693,normal,3477,0,1782360391.502288,0.002000570297241211
144694,normal,3113,1,1782360391.5047872,0.002499103546142578
144695,normal,3682,0,1782360391.5065742,0.001786947250366211
144696,normal,2082,0,1782360391.5082808,0.0017066001892089844
144697,normal,762,0,1782360391.5100508,0.00177001953125
144698,normal,2594,0,1782360391.5125837,0.002532958984375
144699,normal,517,0,1782360391.514753,0.002169370651245117
144700,normal,261,0,1782360391.5160878,0.0013346672058105469
144701,normal,3384,1,1782360391.5183408,0.0022530555725097656
144702,normal,2976,0,1782360391.5201168,0.001775979995727539
144703,normal,3408,0,1782360391.522453,0.002336263656616211
144704,normal,3077,1,1782360391.52424,0.001786947250366211
144705,normal,768,0,1782360391.5263557,0.0021157264709472656
144706,normal,3393,1,1782360391.5282717,0.0019159317016601562
144707,normal,2147,0,1782360391.5306828,0.0024111270904541016
144708,normal,957,2,1782360391.5320888,0.001405954360961914
144709,normal,1784,0,1782360391.5344028,0.0023140907287597656
144710,normal,1481,0,1782360391.5362751,0.0018723011016845703
144711,normal,3511,0,1782360391.5381222,0.0018470287322998047
144712,normal,3187,1,1782360391.5403595,0.0022373199462890625
144713,normal,2252,0,1782360391.5422645,0.0019049644470214844
144714,normal,2910,0,1782360391.544109,0.001844644546508789
144715,normal,924,2,1782360391.5462773,0.0021681785583496094
144716,normal,2588,0,1782360391.5482407,0.001963376998901367
144717,normal,2640,0,1782360391.5501013,0.0018606185913085938
144718,normal,1112,0,1782360391.552276,0.0021746158599853516
144719,normal,2795,0,1782360391.5542436,0.0019676685333251953
144720,normal,2862,0,1782360391.5561016,0.0018579959869384766
144721,normal,3581,0,1782360391.5583022,0.002200603485107422
144722,normal,2468,0,1782360391.560238,0.001935720443725586
144723,normal,2091,0,1782360391.5621176,0.0018796920776367188
144724,normal,431,0,1782360391.5643008,0.002183198928833008
144725,normal,1407,0,1782360391.5662565,0.001955747604370117
144726,normal,775,2,1782360391.5680974,0.001840829849243164
144727,normal,3258,1,1782360391.5703044,0.002207040786743164
144728,normal,2454,0,1782360391.5722566,0.0019521713256835938
144729,normal,42,0,1782360391.5741115,0.0018548965454101562
144730,normal,1401,0,1782360391.576321,0.0022094249725341797
144731,normal,2579,0,1782360391.5782423,0.0019214153289794922
144732,normal,1558,0,1782360391.5801115,0.00186920166015625
144733,normal,2412,0,1782360391.5822704,0.0021588802337646484
144734,normal,69,0,1782360391.5842457,0.0019752979278564453
144735,normal,1250,0,1782360391.5860782,0.0018324851989746094
144736,normal,2460,0,1782360391.589034,0.002955913543701172
144737,normal,1078,0,1782360391.5902038,0.0011696815490722656
144738,normal,2624,0,1782360391.592404,0.0022001266479492188
144739,normal,93,0,1782360391.5942347,0.0018308162689208984
144740,normal,2371,0,1782360391.596234,0.001999378204345703
144741,normal,705,0,1782360391.598116,0.0018818378448486328
144742,normal,1948,0,1782360391.6002662,0.002150297164916992
144743,normal,1962,0,1782360391.602117,0.0018508434295654297
144744,normal,720,0,1782360391.6041217,0.0020046234130859375
144745,normal,2288,0,1782360391.6062589,0.0021371841430664062
144746,normal,1568,0,1782360391.6081467,0.0018877983093261719
144747,normal,1693,0,1782360391.6101167,0.001970052719116211
144748,normal,270,0,1782360391.6122637,0.0021469593048095703
144749,normal,3703,0,1782360391.6141427,0.001878976821899414
144750,normal,340,0,1782360391.616118,0.0019752979278564453
144751,normal,3501,0,1782360391.6182687,0.0021507740020751953
144752,normal,408,0,1782360391.6201477,0.001878976821899414
144753,normal,1736,0,1782360391.622086,0.0019383430480957031
144754,normal,3429,0,1782360391.6242445,0.0021584033966064453
144755,normal,3381,1,1782360391.6261384,0.0018939971923828125
144756,normal,2097,0,1782360391.6280768,0.0019383430480957031
144757,normal,0,0,1782360391.630242,0.0021653175354003906
144758,normal,2456,0,1782360391.6322486,0.00200653076171875
144759,normal,1203,0,1782360391.634112,0.001863241195678711
144760,normal,3119,1,1782360391.6360898,0.0019779205322265625
144761,normal,3275,1,1782360391.638182,0.002092123031616211
144762,normal,3663,0,1782360391.6401155,0.0019335746765136719
144763,normal,315,0,1782360391.642338,0.0022225379943847656
144764,normal,3020,0,1782360391.644247,0.001909017562866211
144765,normal,3204,1,1782360391.6460931,0.0018460750579833984
144766,normal,1616,0,1782360391.6482892,0.002196073532104492
144767,normal,2803,0,1782360391.6502354,0.0019462108612060547
144768,normal,102,0,1782360391.6521175,0.0018820762634277344
144769,normal,2012,0,1782360391.6542337,0.0021162033081054688
144770,normal,2470,0,1782360391.6562314,0.001997709274291992
144771,normal,2673,0,1782360391.658081,0.0018496513366699219
144772,normal,346,0,1782360391.6602628,0.0021817684173583984
144773,normal,1465,0,1782360391.6622565,0.0019936561584472656
144774,normal,1579,0,1782360391.6641128,0.0018563270568847656
144775,normal,3435,0,1782360391.666288,0.0021750926971435547
144776,normal,2664,0,1782360391.668294,0.002006053924560547
144777,normal,1896,0,1782360391.6700647,0.0017707347869873047
144778,normal,2737,0,1782360391.6722965,0.0022318363189697266
144779,normal,875,2,1782360391.6742337,0.0019371509552001953
144780,normal,491,0,1782360391.6761136,0.0018799304962158203
144781,normal,2906,0,1782360391.678296,0.002182483673095703
144782,normal,62,0,1782360391.6802392,0.0019431114196777344
144783,normal,2883,0,1782360391.6821172,0.0018780231475830078
144784,normal,2644,0,1782360391.6842933,0.002176046371459961
144785,normal,3540,0,1782360391.6862671,0.001973867416381836
144786,normal,2298,0,1782360391.6881096,0.001842498779296875
144787,normal,1602,0,1782360391.6902936,0.0021839141845703125
144788,normal,1895,0,1782360391.6922357,0.0019421577453613281
144789,normal,39,0,1782360391.6940882,0.0018525123596191406
144790,normal,2438,0,1782360391.6962993,0.0022110939025878906
144791,normal,119,0,1782360391.6982362,0.0019369125366210938
144792,normal,2816,0,1782360391.700111,0.001874685287475586
144793,normal,1521,0,1782360391.7022688,0.002157926559448242
144794,normal,1351,1,1782360391.7042427,0.001973867416381836
144795,normal,1676,0,1782360391.7061136,0.001870870590209961
144796,normal,2145,0,1782360391.7082965,0.0021829605102539062
144797,normal,1840,0,1782360391.71024,0.001943349838256836
144798,normal,3610,0,1782360391.7121131,0.0018732547760009766
144799,normal,1985,0,1782360391.7142959,0.0021827220916748047
144800,normal,1174,0,1782360391.7162359,0.001940011978149414
144801,normal,2824,0,1782360391.7180595,0.0018236637115478516
144802,normal,2048,0,1782360391.720294,0.0022344589233398438
144803,normal,713,0,1782360391.72224,0.0019459724426269531
144804,normal,2429,0,1782360391.7240775,0.0018374919891357422
144805,normal,1455,0,1782360391.7262745,0.0021970272064208984
144806,normal,645,0,1782360391.7282357,0.001961231231689453
144807,normal,370,0,1782360391.730097,0.0018613338470458984
144808,normal,557,0,1782360391.7322712,0.0021741390228271484
144809,normal,1093,0,1782360391.7342713,0.002000093460083008
144810,normal,2304,0,1782360391.736112,0.001840829849243164
144811,normal,980,2,1782360391.7382956,0.0021834373474121094
144812,normal,1554,0,1782360391.7402303,0.0019347667694091797
144813,normal,3346,1,1782360391.742085,0.0018546581268310547
144814,normal,4,0,1782360391.7442715,0.0021865367889404297
144815,normal,2309,0,1782360391.7462232,0.0019516944885253906
144816,normal,772,2,1782360391.7481108,0.0018875598907470703
144817,normal,956,2,1782360391.7502468,0.0021359920501708984
144818,normal,153,0,1782360391.7522345,0.0019876956939697266
144819,normal,2583,0,1782360391.7540956,0.0018610954284667969
144820,normal,2368,0,1782360391.7562718,0.0021762847900390625
144821,normal,929,2,1782360391.758241,0.0019690990447998047
144822,normal,2260,0,1782360391.7601063,0.001865386962890625
144823,normal,685,0,1782360391.762271,0.002164602279663086
144824,normal,3162,1,1782360391.7642193,0.0019483566284179688
144825,normal,3157,1,1782360391.7661073,0.0018880367279052734
144826,normal,2026,0,1782360391.7682965,0.002189159393310547
144827,normal,1248,0,1782360391.7702336,0.0019371509552001953
144828,normal,3376,1,1782360391.772095,0.0018613338470458984
144829,normal,1723,0,1782360391.7742655,0.002170562744140625
144830,normal,3637,0,1782360391.7762184,0.0019528865814208984
144831,normal,1472,0,1782360391.7780943,0.0018758773803710938
144832,normal,448,0,1782360391.7802706,0.0021762847900390625
144833,normal,2609,0,1782360391.7822323,0.0019617080688476562
144834,normal,229,0,1782360391.7840974,0.0018651485443115234
144835,normal,968,2,1782360391.7862713,0.002173900604248047
144836,normal,2568,0,1782360391.788228,0.0019567012786865234
144837,normal,1973,0,1782360391.79011,0.0018820762634277344
144838,normal,3590,0,1782360391.7923121,0.0022020339965820312
144839,normal,1656,0,1782360391.7942433,0.0019311904907226562
144840,normal,1074,0,1782360391.7961068,0.0018634796142578125
144841,normal,3561,0,1782360391.7982712,0.0021643638610839844
144842,normal,2670,0,1782360391.8002398,0.0019686222076416016
144843,normal,3136,1,1782360391.8020866,0.0018467903137207031
144844,normal,3362,1,1782360391.8042805,0.002193927764892578
144845,normal,2085,0,1782360391.806235,0.0019545555114746094
144846,normal,1665,0,1782360391.808111,0.0018758773803710938
144847,normal,1233,0,1782360391.8102903,0.002179384231567383
144848,normal,1259,0,1782360391.8122158,0.0019254684448242188
144849,normal,3422,0,1782360391.8140974,0.0018815994262695312
144850,normal,1957,0,1782360391.8162699,0.0021724700927734375
144851,normal,213,0,1782360391.818232,0.0019621849060058594
144852,normal,50,0,1782360391.8201034,0.001871347427368164
144853,normal,3308,1,1782360391.8222601,0.0021567344665527344
144854,normal,578,0,1782360391.8242447,0.0019845962524414062
144855,normal,2073,0,1782360391.8261058,0.0018610954284667969
144856,normal,1937,0,1782360391.8282952,0.0021893978118896484
144857,normal,3698,0,1782360391.8302152,0.0019199848175048828
144858,normal,1175,0,1782360391.832096,0.0018808841705322266
144859,normal,1710,0,1782360391.834277,0.002180814743041992
144860,normal,969,2,1782360391.8362153,0.0019383430480957031
144861,normal,984,2,1782360391.8381026,0.0018873214721679688
144862,normal,1154,0,1782360391.8402758,0.002173185348510742
144863,normal,3342,1,1782360391.8422384,0.0019626617431640625
144864,normal,2487,0,1782360391.8441122,0.0018737316131591797
144865,normal,3269,1,1782360391.846273,0.002160787582397461
144866,normal,2177,0,1782360391.8482163,0.001943349838256836
144867,normal,2059,0,1782360391.8500764,0.0018601417541503906
144868,normal,335,0,1782360391.8522773,0.0022008419036865234
144869,normal,550,0,1782360391.854247,0.0019698143005371094
144870,normal,85,0,1782360391.8561044,0.0018572807312011719
144871,normal,176,0,1782360391.8583605,0.002256155014038086
144872,normal,1682,0,1782360391.860329,0.0019683837890625
144873,normal,2230,0,1782360391.862145,0.0018160343170166016
144874,normal,2466,0,1782360391.8643668,0.002221822738647461
144875,normal,1141,0,1782360391.866341,0.001974344253540039
144876,normal,2582,0,1782360391.868105,0.0017638206481933594
144877,normal,3225,1,1782360391.8703735,0.002268552780151367
144878,normal,1586,0,1782360391.8723783,0.002004861831665039
144879,normal,166,0,1782360391.8741422,0.0017638206481933594
144880,normal,3484,0,1782360391.8763738,0.002231597900390625
144881,normal,1311,0,1782360391.8783445,0.0019707679748535156
144882,normal,1171,0,1782360391.880142,0.0017974376678466797
144883,normal,1365,1,1782360391.8823724,0.002230405807495117
144884,normal,1184,0,1782360391.8843355,0.0019631385803222656
144885,normal,782,2,1782360391.8861408,0.0018053054809570312
144886,normal,2161,0,1782360391.8883789,0.002238035202026367
144887,normal,3382,1,1782360391.8908384,0.0024595260620117188
144888,normal,236,0,1782360391.892156,0.0013175010681152344
144889,normal,3210,1,1782360391.8941529,0.0019969940185546875
144890,normal,3570,0,1782360391.8963993,0.002246379852294922
144891,normal,1048,0,1782360391.8981483,0.0017490386962890625
144892,normal,3375,1,1782360391.9003763,0.0022280216217041016
144893,normal,939,2,1782360391.902235,0.0018587112426757812
144894,normal,1239,0,1782360391.9041457,0.0019106864929199219
144895,normal,1874,0,1782360391.9063888,0.0022430419921875
144896,normal,3626,0,1782360391.9083247,0.0019359588623046875
144897,normal,2513,0,1782360391.9101093,0.0017845630645751953
144898,normal,2999,0,1782360391.9122827,0.0021734237670898438
144899,normal,33,0,1782360391.9142766,0.001993894577026367
144900,normal,2257,0,1782360391.9160986,0.0018219947814941406
144901,normal,3617,0,1782360391.9182725,0.002173900604248047
144902,normal,3448,0,1782360391.920231,0.001958608627319336
144903,normal,412,0,1782360391.9221232,0.00189208984375
144904,normal,3277,1,1782360391.9240863,0.0019631385803222656
144905,normal,1920,0,1782360391.9261792,0.0020928382873535156
144906,normal,3109,1,1782360391.928037,0.001857757568359375
144907,normal,3243,1,1782360391.9301186,0.002081632614135742
144908,normal,1538,0,1782360391.9320576,0.0019390583038330078
144909,normal,2722,0,1782360391.9340513,0.0019936561584472656
144910,normal,402,0,1782360391.936153,0.0021016597747802734
144911,normal,3678,0,1782360391.9381173,0.0019643306732177734
144912,normal,2328,0,1782360391.9400933,0.00197601318359375
144913,normal,2503,0,1782360391.9420288,0.0019354820251464844
144914,normal,3527,0,1782360391.9441707,0.0021419525146484375
144915,normal,3114,1,1782360391.9460988,0.001928091049194336
144916,normal,3041,0,1782360391.9480886,0.0019898414611816406
144917,normal,2330,0,1782360391.9500313,0.0019426345825195312
144918,normal,2457,0,1782360391.9519997,0.0019683837890625
144919,normal,2843,0,1782360391.9541247,0.0021250247955322266
144920,normal,756,0,1782360391.956085,0.001960277557373047
144921,normal,1278,0,1782360391.957999,0.0019140243530273438
144922,normal,357,0,1782360391.9600282,0.0020291805267333984
144923,normal,1211,0,1782360391.9620214,0.0019931793212890625
144924,normal,2129,0,1782360391.9639928,0.0019714832305908203
144925,normal,1055,0,1782360391.9660773,0.002084493637084961
144926,normal,736,0,1782360391.9680426,0.0019652843475341797
144927,normal,2321,0,1782360391.970007,0.0019643306732177734
144928,normal,1921,0,1782360391.9720821,0.0020751953125
144929,normal,3607,0,1782360391.9741035,0.002021312713623047
144930,normal,1944,0,1782360391.975993,0.0018894672393798828
144931,normal,2448,0,1782360391.978084,0.0020911693572998047
144932,normal,1785,0,1782360391.9800787,0.001994609832763672
144933,normal,214,0,1782360391.9819944,0.0019156932830810547
144934,normal,1808,0,1782360391.984186,0.0021915435791015625
144935,normal,1485,0,1782360391.98615,0.001964092254638672
144936,normal,2285,0,1782360391.988095,0.0019450187683105469
144937,normal,1145,0,1782360391.9901228,0.002027750015258789
144938,normal,400,0,1782360391.9921932,0.0020704269409179688
144939,normal,2759,0,1782360391.993986,0.0017926692962646484
144940,normal,2948,0,1782360391.9960537,0.0020678043365478516
