seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
144941,normal,2928,0,1782360391.9980242,0.001970529556274414
144942,normal,903,2,1782360392.0000627,0.0020384788513183594
144943,normal,3097,1,1782360392.002016,0.0019533634185791016
144944,normal,795,2,1782360392.0040088,0.0019927024841308594
144945,normal,890,2,1782360392.0060062,0.0019974708557128906
144946,normal,3518,0,1782360392.0081377,0.0021314620971679688
144947,normal,2721,0,1782360392.0100472,0.001909494400024414
144948,normal,2745,0,1782360392.0121047,0.0020575523376464844
144949,normal,614,0,1782360392.0140042,0.0018994808197021484
144950,normal,3319,1,1782360392.0160594,0.0020551681518554688
144951,normal,3470,0,1782360392.017978,0.0019185543060302734
144952,normal,1976,0,1782360392.0199955,0.002017498016357422
144953,normal,1835,0,1782360392.0220652,0.002069711685180664
144954,normal,1541,0,1782360392.023995,0.0019297599792480469
144955,normal,2254,0,1782360392.0259929,0.0019979476928710938
144956,normal,946,2,1782360392.0280683,0.0020754337310791016
144957,normal,2626,0,1782360392.0299923,0.0019240379333496094
144958,normal,1264,0,1782360392.0321784,0.0021860599517822266
144959,normal,409,0,1782360392.0341718,0.001993417739868164
144960,normal,1599,0,1782360392.0360162,0.0018444061279296875
144961,normal,2450,0,1782360392.038105,0.002088785171508789
144962,normal,3508,0,1782360392.0401578,0.002052783966064453
144963,normal,474,0,1782360392.0419989,0.0018410682678222656
144964,normal,3182,1,1782360392.04416,0.0021610260009765625
144965,normal,2638,0,1782360392.046258,0.00209808349609375
144966,normal,2541,0,1782360392.0480165,0.001758575439453125
144967,normal,91,0,1782360392.0501568,0.0021402835845947266
144968,normal,2261,0,1782360392.0521078,0.001950979232788086
144969,normal,507,0,1782360392.0541708,0.0020630359649658203
144970,normal,2938,0,1782360392.0560918,0.001920938491821289
144971,normal,3432,0,1782360392.0581632,0.002071380615234375
144972,normal,2432,0,1782360392.059996,0.001832723617553711
144973,normal,769,0,1782360392.0621195,0.002123594284057617
144974,normal,2122,0,1782360392.0640154,0.001895904541015625
144975,normal,1624,0,1782360392.0661142,0.0020987987518310547
144976,normal,994,2,1782360392.068008,0.001893758773803711
144977,normal,1334,1,1782360392.0700493,0.002041339874267578
144978,normal,2748,0,1782360392.0720813,0.002032041549682617
144979,normal,1606,0,1782360392.0740175,0.001936197280883789
144980,normal,3708,0,1782360392.0760586,0.0020411014556884766
144981,normal,2350,0,1782360392.0780063,0.001947641372680664
144982,normal,2512,0,1782360392.0799873,0.001981019973754883
144983,normal,581,0,1782360392.0820012,0.0020139217376708984
144984,normal,1932,0,1782360392.0839977,0.0019965171813964844
144985,normal,3056,1,1782360392.0860372,0.0020394325256347656
144986,normal,1181,0,1782360392.0880263,0.001989126205444336
144987,normal,1759,0,1782360392.0900016,0.0019752979278564453
144988,normal,2339,0,1782360392.0919929,0.00199127197265625
144989,normal,1399,0,1782360392.0939934,0.002000570297241211
144990,normal,1321,1,1782360392.0959997,0.0020062923431396484
144991,normal,2369,0,1782360392.0979927,0.001992940902709961
144992,normal,1999,0,1782360392.0999942,0.002001523971557617
144993,normal,766,0,1782360392.10199,0.0019958019256591797
144994,normal,1930,0,1782360392.1040776,0.0020875930786132812
144995,normal,1582,0,1782360392.106032,0.001954317092895508
144996,normal,3653,0,1782360392.1080625,0.002030611038208008
144997,normal,2224,0,1782360392.1100988,0.0020363330841064453
144998,normal,19,0,1782360392.1120124,0.0019135475158691406
144999,normal,1422,0,1782360392.114063,0.002050638198852539
145000,normal,912,2,1782360392.1160493,0.001986265182495117
145001,normal,3604,0,1782360392.1180258,0.001976490020751953
145002,normal,1165,0,1782360392.1200273,0.002001523971557617
145003,normal,1343,1,1782360392.1220474,0.002020120620727539
145004,normal,2556,0,1782360392.1239939,0.0019464492797851562
145005,normal,1221,0,1782360392.126055,0.002061128616333008
145006,normal,978,2,1782360392.1280568,0.0020017623901367188
145007,normal,3697,0,1782360392.1300633,0.00200653076171875
145008,normal,1027,2,1782360392.13213,0.0020666122436523438
145009,normal,686,0,1782360392.134123,0.0019931793212890625
145010,normal,2442,0,1782360392.136241,0.0021178722381591797
145011,normal,3272,1,1782360392.1382725,0.002031564712524414
145012,normal,1775,0,1782360392.1401854,0.001912832260131836
145013,normal,2500,0,1782360392.1424103,0.0022249221801757812
145014,normal,1160,0,1782360392.1441438,0.001733541488647461
145015,normal,3156,1,1782360392.1463797,0.002235889434814453
145016,normal,549,0,1782360392.1482801,0.0019004344940185547
145017,normal,2832,0,1782360392.1501267,0.0018465518951416016
145018,normal,2014,0,1782360392.1524398,0.0023131370544433594
145019,normal,3635,0,1782360392.154878,0.002438068389892578
145020,normal,2839,0,1782360392.1562521,0.0013742446899414062
145021,normal,967,2,1782360392.1583064,0.0020542144775390625
145022,normal,1453,0,1782360392.1604278,0.002121448516845703
145023,normal,1345,1,1782360392.1621244,0.0016965866088867188
145024,normal,836,2,1782360392.1644194,0.0022950172424316406
145025,normal,2790,0,1782360392.1662347,0.0018153190612792969
145026,normal,1914,0,1782360392.1683135,0.0020787715911865234
145027,normal,399,0,1782360392.1702533,0.0019397735595703125
145028,normal,3452,0,1782360392.1723802,0.002126932144165039
145029,normal,1200,0,1782360392.17412,0.0017397403717041016
145030,normal,364,0,1782360392.1763961,0.002276182174682617
145031,normal,2069,0,1782360392.1782227,0.0018265247344970703
145032,normal,2765,0,1782360392.1803112,0.0020885467529296875
145033,normal,3,0,1782360392.1822538,0.0019426345825195312
145034,normal,547,0,1782360392.184375,0.0021212100982666016
145035,normal,3646,0,1782360392.1861343,0.0017592906951904297
145036,normal,2461,0,1782360392.18843,0.0022957324981689453
145037,normal,864,2,1782360392.1914427,0.0030126571655273438
145038,normal,40,0,1782360392.1922882,0.0008454322814941406
145039,normal,3629,0,1782360392.1944447,0.002156496047973633
145040,normal,341,0,1782360392.1962795,0.001834869384765625
145041,normal,1479,0,1782360392.1982718,0.0019922256469726562
145042,normal,873,2,1782360392.200307,0.0020351409912109375
145043,normal,3192,1,1782360392.2024307,0.0021238327026367188
145044,normal,235,0,1782360392.2041807,0.0017499923706054688
145045,normal,591,0,1782360392.2064104,0.0022296905517578125
145046,normal,3471,0,1782360392.2082152,0.0018048286437988281
145047,normal,1132,0,1782360392.210262,0.002046823501586914
145048,normal,3172,1,1782360392.2123742,0.002112150192260742
145049,normal,1580,0,1782360392.2144117,0.002037525177001953
145050,normal,2375,0,1782360392.2165582,0.002146482467651367
145051,normal,3050,1,1782360392.2184381,0.0018799304962158203
145052,normal,2385,0,1782360392.2204244,0.001986265182495117
145053,normal,3397,1,1782360392.2224479,0.002023458480834961
145054,normal,2025,0,1782360392.22445,0.002002239227294922
145055,normal,3350,1,1782360392.2262886,0.0018384456634521484
145056,normal,770,0,1782360392.22829,0.002001523971557617
145057,normal,1566,0,1782360392.2306013,0.002311229705810547
145058,normal,2420,0,1782360392.232281,0.0016796588897705078
145059,normal,1042,0,1782360392.234459,0.0021779537200927734
145060,normal,2571,0,1782360392.236457,0.0019981861114501953
145061,normal,8,0,1782360392.2383728,0.0019156932830810547
145062,normal,1776,0,1782360392.240332,0.001959085464477539
145063,normal,1637,0,1782360392.2424636,0.0021317005157470703
145064,normal,253,0,1782360392.2443655,0.001901865005493164
145065,normal,3274,1,1782360392.2467554,0.0023899078369140625
145066,normal,112,0,1782360392.2490437,0.002288341522216797
145067,normal,2573,0,1782360392.2508373,0.0017936229705810547
145068,normal,2140,0,1782360392.2527804,0.0019431114196777344
145069,normal,282,0,1782360392.254751,0.001970529556274414
145070,normal,897,2,1782360392.2564707,0.0017197132110595703
145071,normal,43,0,1782360392.2583992,0.001928567886352539
145072,normal,1504,0,1782360392.2605886,0.0021893978118896484
145073,normal,3427,0,1782360392.2624414,0.0018527507781982422
145074,normal,227,0,1782360392.2644129,0.0019714832305908203
145075,normal,771,0,1782360392.2665875,0.0021746158599853516
145076,normal,3584,0,1782360392.268433,0.0018455982208251953
145077,normal,240,0,1782360392.270613,0.002179861068725586
145078,normal,3300,1,1782360392.2724283,0.0018153190612792969
145079,normal,2736,0,1782360392.2744415,0.0020132064819335938
145080,normal,79,0,1782360392.2762628,0.001821279525756836
145081,normal,1371,1,1782360392.2784295,0.002166748046875
145082,normal,3122,1,1782360392.2806497,0.00222015380859375
145083,normal,3495,0,1782360392.2827787,0.002129077911376953
145084,normal,2629,0,1782360392.2846878,0.001909017562866211
145085,normal,1583,0,1782360392.2866373,0.0019495487213134766
145086,normal,2905,0,1782360392.2883885,0.0017511844635009766
145087,normal,1879,0,1782360392.290432,0.002043485641479492
145088,normal,3608,0,1782360392.2923164,0.00188446044921875
145089,normal,3389,1,1782360392.294285,0.0019686222076416016
145090,normal,3175,1,1782360392.2962224,0.0019373893737792969
145091,normal,1384,0,1782360392.2987828,0.0025603771209716797
145092,normal,608,0,1782360392.3006217,0.0018389225006103516
145093,normal,941,2,1782360392.3024838,0.0018620491027832031
145094,normal,290,0,1782360392.3047483,0.0022644996643066406
145095,normal,3299,1,1782360392.3068395,0.0020911693572998047
145096,normal,554,0,1782360392.3088582,0.0020186901092529297
145097,normal,3013,0,1782360392.3108768,0.0020186901092529297
145098,normal,1421,0,1782360392.3135848,0.002707958221435547
145099,normal,987,2,1782360392.314148,0.0005631446838378906
145100,normal,3466,0,1782360392.3162975,0.0021495819091796875
145101,normal,833,2,1782360392.318287,0.0019893646240234375
145102,normal,2320,0,1782360392.320396,0.002109050750732422
145103,normal,515,0,1782360392.3221915,0.0017955303192138672
145104,normal,2637,0,1782360392.324371,0.0021796226501464844
145105,normal,3019,0,1782360392.326373,0.0020020008087158203
145106,normal,3244,1,1782360392.3284223,0.0020492076873779297
145107,normal,1846,0,1782360392.3307903,0.0023679733276367188
145108,normal,2730,0,1782360392.3330858,0.0022954940795898438
145109,normal,82,0,1782360392.3348048,0.0017189979553222656
145110,normal,35,0,1782360392.337349,0.0025441646575927734
145111,normal,205,0,1782360392.3381643,0.0008153915405273438
145112,normal,2980,0,1782360392.340363,0.0021986961364746094
145113,normal,1503,0,1782360392.342418,0.002054929733276367
145114,normal,2557,0,1782360392.3444424,0.002024412155151367
145115,normal,264,0,1782360392.346337,0.0018947124481201172
145116,normal,1483,0,1782360392.34851,0.0021729469299316406
145117,normal,1878,0,1782360392.35008,0.001569986343383789
145118,normal,562,0,1782360392.3520215,0.0019414424896240234
145119,normal,2266,0,1782360392.3541498,0.0021283626556396484
145120,normal,986,2,1782360392.3562644,0.002114534378051758
145121,normal,3343,1,1782360392.3583257,0.0020613670349121094
145122,normal,2424,0,1782360392.3601677,0.0018420219421386719
145123,normal,1017,2,1782360392.362351,0.002183198928833008
145124,normal,1102,0,1782360392.3643491,0.0019981861114501953
145125,normal,3642,0,1782360392.3661323,0.001783132553100586
145126,normal,3171,1,1782360392.3683748,0.002242565155029297
145127,normal,1323,1,1782360392.3702018,0.0018270015716552734
145128,normal,575,0,1782360392.372291,0.002089262008666992
145129,normal,2093,0,1782360392.3741114,0.0018203258514404297
145130,normal,3380,1,1782360392.3762953,0.0021839141845703125
145131,normal,3063,1,1782360392.3781261,0.0018308162689208984
145132,normal,2854,0,1782360392.3803806,0.002254486083984375
145133,normal,691,0,1782360392.3823245,0.001943826675415039
145134,normal,1691,0,1782360392.3842707,0.0019462108612060547
145135,normal,3090,1,1782360392.3861234,0.0018527507781982422
145136,normal,668,0,1782360392.3884158,0.0022923946380615234
145137,normal,2933,0,1782360392.3901246,0.0017087459564208984
145138,normal,2042,0,1782360392.3923943,0.002269744873046875
145139,normal,1325,1,1782360392.394327,0.0019326210021972656
145140,normal,59,0,1782360392.3962579,0.0019309520721435547
145141,normal,3492,0,1782360392.3982835,0.002025604248046875
145142,normal,1729,0,1782360392.4004223,0.002138853073120117
145143,normal,3215,1,1782360392.4021268,0.0017044544219970703
145144,normal,2473,0,1782360392.4043992,0.002272367477416992
145145,normal,3593,0,1782360392.406201,0.0018017292022705078
145146,normal,3173,1,1782360392.4082673,0.002066373825073242
145147,normal,3088,1,1782360392.410298,0.0020308494567871094
145148,normal,202,0,1782360392.412353,0.002054929733276367
145149,normal,356,0,1782360392.4142601,0.0019071102142333984
145150,normal,758,0,1782360392.4163003,0.0020401477813720703
145151,normal,1855,0,1782360392.4183981,0.0020978450775146484
145152,normal,319,0,1782360392.420132,0.0017337799072265625
145153,normal,1024,2,1782360392.4231372,0.0030052661895751953
145154,normal,3451,0,1782360392.4241502,0.001013040542602539
145155,normal,2964,0,1782360392.42631,0.0021598339080810547
145156,normal,623,0,1782360392.4284368,0.0021266937255859375
145157,normal,641,0,1782360392.4303362,0.0018994808197021484
145158,normal,671,0,1782360392.4323688,0.0020325183868408203
145159,normal,160,0,1782360392.4344366,0.0020678043365478516
145160,normal,1178,0,1782360392.4363358,0.0018992424011230469
145161,normal,3096,1,1782360392.4383116,0.0019757747650146484
145162,normal,2182,0,1782360392.4402926,0.001981019973754883
145163,normal,512,0,1782360392.4424565,0.0021638870239257812
145164,normal,285,0,1782360392.4448276,0.002371072769165039
145165,normal,295,0,1782360392.446721,0.0018935203552246094
145166,normal,628,0,1782360392.4485607,0.0018396377563476562
145167,normal,1721,0,1782360392.4506588,0.00209808349609375
145168,normal,1049,0,1782360392.4527314,0.002072572708129883
145169,normal,2074,0,1782360392.4544537,0.0017223358154296875
145170,normal,2139,0,1782360392.4564004,0.0019466876983642578
145171,normal,3634,0,1782360392.4584303,0.002029895782470703
145172,normal,1276,0,1782360392.4603567,0.001926422119140625
145173,normal,2216,0,1782360392.4622982,0.0019414424896240234
145174,normal,1886,0,1782360392.464303,0.002004861831665039
145175,normal,1388,0,1782360392.4666555,0.002352476119995117
145176,normal,2952,0,1782360392.4686828,0.002027273178100586
145177,normal,1506,0,1782360392.4704618,0.0017790794372558594
145178,normal,2170,0,1782360392.4724557,0.001993894577026367
145179,normal,1167,0,1782360392.474227,0.0017712116241455078
145180,normal,1336,1,1782360392.4763968,0.0021698474884033203
145181,normal,2576,0,1782360392.4782703,0.0018734931945800781
145182,normal,3282,1,1782360392.4802828,0.002012491226196289
145183,normal,481,0,1782360392.4822824,0.0019996166229248047
145184,normal,2509,0,1782360392.4843123,0.002029895782470703
145185,normal,1617,0,1782360392.4864585,0.0021462440490722656
145186,normal,2909,0,1782360392.4883745,0.0019159317016601562
145187,normal,896,2,1782360392.490305,0.0019304752349853516
145188,normal,1166,0,1782360392.4923272,0.002022266387939453
145189,normal,3053,1,1782360392.494412,0.0020847320556640625
145190,normal,148,0,1782360392.4963243,0.0019123554229736328
145191,normal,1437,0,1782360392.498292,0.0019676685333251953
145192,normal,3148,1,1782360392.5010376,0.0027456283569335938
145193,normal,2878,0,1782360392.5027673,0.001729726791381836
145194,normal,2939,0,1782360392.504499,0.0017316341400146484
145195,normal,3482,0,1782360392.5064213,0.0019223690032958984
145196,normal,442,0,1782360392.5089,0.0024785995483398438
145197,normal,388,0,1782360392.5108523,0.0019524097442626953
145198,normal,1450,0,1782360392.5130658,0.0022134780883789062
145199,normal,3341,1,1782360392.5146346,0.0015687942504882812
145200,normal,2151,0,1782360392.516301,0.0016663074493408203
145201,normal,1324,1,1782360392.5184083,0.002107381820678711
145202,normal,1088,0,1782360392.520325,0.001916646957397461
145203,normal,2592,0,1782360392.522292,0.0019669532775878906
145204,normal,2301,0,1782360392.5243993,0.002107381820678711
145205,normal,2693,0,1782360392.5263472,0.0019478797912597656
145206,normal,3138,1,1782360392.5282822,0.0019350051879882812
145207,normal,2213,0,1782360392.530725,0.0024428367614746094
145208,normal,2672,0,1782360392.532727,0.0020020008087158203
145209,normal,3278,1,1782360392.5347395,0.002012491226196289
145210,normal,1255,0,1782360392.5367208,0.0019812583923339844
145211,normal,2404,0,1782360392.5387363,0.0020155906677246094
145212,normal,822,2,1782360392.5407195,0.001983165740966797
145213,normal,2622,0,1782360392.5427377,0.0020182132720947266
145214,normal,2227,0,1782360392.544444,0.0017063617706298828
145215,normal,660,0,1782360392.5464232,0.0019791126251220703
145216,normal,1747,0,1782360392.5487633,0.002340078353881836
145217,normal,855,2,1782360392.5501294,0.0013661384582519531
145218,normal,3117,1,1782360392.552592,0.002462625503540039
145219,normal,1890,0,1782360392.5547307,0.0021386146545410156
145220,normal,3250,1,1782360392.5567164,0.001985788345336914
145221,normal,1054,0,1782360392.559386,0.0026695728302001953
145222,normal,1939,0,1782360392.5601306,0.0007445812225341797
145223,normal,2536,0,1782360392.5628066,0.0026760101318359375
145224,normal,1121,0,1782360392.5647025,0.001895904541015625
145225,normal,2833,0,1782360392.5664706,0.0017681121826171875
145226,normal,2376,0,1782360392.568353,0.001882314682006836
145227,normal,3290,1,1782360392.5704443,0.0020914077758789062
145228,normal,3107,1,1782360392.5722952,0.0018508434295654297
145229,normal,2415,0,1782360392.5745983,0.0023031234741210938
145230,normal,272,0,1782360392.5767639,0.002165555953979492
145231,normal,372,0,1782360392.5790684,0.002304553985595703
145232,normal,1841,0,1782360392.5808406,0.001772165298461914
145233,normal,3523,0,1782360392.5829215,0.0020809173583984375
145234,normal,3424,0,1782360392.5846572,0.001735687255859375
145235,normal,2621,0,1782360392.5864258,0.0017685890197753906
145236,normal,2598,0,1782360392.5884533,0.0020275115966796875
145237,normal,1843,0,1782360392.5903823,0.0019290447235107422
145238,normal,367,0,1782360392.5923557,0.001973390579223633
145239,normal,2663,0,1782360392.5942805,0.001924753189086914
145240,normal,3525,0,1782360392.5971644,0.0028839111328125
145241,normal,3694,0,1782360392.5980623,0.0008978843688964844
145242,normal,230,0,1782360392.6002324,0.002170085906982422
145243,normal,1620,0,1782360392.602165,0.0019326210021972656
145244,normal,2128,0,1782360392.6043909,0.0022258758544921875
145245,normal,2381,0,1782360392.6061537,0.0017628669738769531
145246,normal,312,0,1782360392.6083994,0.002245664596557617
145247,normal,3704,0,1782360392.6102538,0.0018544197082519531
145248,normal,1965,0,1782360392.612156,0.0019021034240722656
145249,normal,1071,0,1782360392.6144788,0.0023229122161865234
145250,normal,1352,1,1782360392.6167588,0.002279996871948242
145251,normal,871,2,1782360392.6187599,0.002001047134399414
145252,normal,1127,0,1782360392.6204743,0.001714468002319336
145253,normal,127,0,1782360392.622428,0.001953601837158203
145254,normal,829,2,1782360392.624296,0.0018680095672607422
145255,normal,2092,0,1782360392.6265757,0.0022797584533691406
145256,normal,2306,0,1782360392.6284573,0.0018815994262695312
145257,normal,1500,0,1782360392.6304178,0.0019605159759521484
145258,normal,3662,0,1782360392.6324623,0.0020444393157958984
145259,normal,721,0,1782360392.6343198,0.0018575191497802734
145260,normal,2653,0,1782360392.6364803,0.0021605491638183594
145261,normal,1138,0,1782360392.6384447,0.0019643306732177734
145262,normal,1260,0,1782360392.640362,0.0019173622131347656
145263,normal,2817,0,1782360392.6423097,0.001947641372680664
145264,normal,2489,0,1782360392.6444612,0.0021514892578125
145265,normal,925,2,1782360392.6463654,0.0019042491912841797
145266,normal,418,0,1782360392.648333,0.0019676685333251953
145267,normal,1254,0,1782360392.650446,0.002112865447998047
145268,normal,539,0,1782360392.6523647,0.001918792724609375
145269,normal,2708,0,1782360392.6543245,0.0019598007202148438
145270,normal,1139,0,1782360392.6564429,0.002118349075317383
145271,normal,2581,0,1782360392.658357,0.0019140243530273438
145272,normal,1190,0,1782360392.6604898,0.002132892608642578
145273,normal,2902,0,1782360392.6628644,0.0023746490478515625
145274,normal,2181,0,1782360392.6646404,0.001775979995727539
145275,normal,1066,0,1782360392.6665845,0.0019440650939941406
145276,normal,2699,0,1782360392.6684773,0.0018928050994873047
145277,normal,2507,0,1782360392.6703417,0.0018644332885742188
145278,normal,1972,0,1782360392.6723058,0.001964092254638672
145279,normal,2305,0,1782360392.6744478,0.0021419525146484375
145280,normal,2711,0,1782360392.6765447,0.002096891403198242
145281,normal,518,0,1782360392.6785097,0.001965045928955078
145282,normal,635,0,1782360392.6804538,0.0019440650939941406
145283,normal,3339,1,1782360392.6823614,0.0019075870513916016
145284,normal,2141,0,1782360392.6844435,0.0020821094512939453
145285,normal,2741,0,1782360392.6865976,0.002154111862182617
145286,normal,318,0,1782360392.6884575,0.001859903335571289
145287,normal,211,0,1782360392.6903765,0.0019190311431884766
145288,normal,1297,0,1782360392.6921341,0.0017576217651367188
145289,normal,594,0,1782360392.6952274,0.003093242645263672
145290,normal,3512,0,1782360392.6961467,0.000919342041015625
145291,normal,725,0,1782360392.698437,0.0022902488708496094
145292,normal,3555,0,1782360392.700125,0.0016880035400390625
145293,normal,1228,0,1782360392.7021654,0.002040386199951172
145294,normal,1789,0,1782360392.704208,0.002042531967163086
145295,normal,1134,0,1782360392.7062361,0.002028226852416992
145296,normal,1451,0,1782360392.7082353,0.0019991397857666016
145297,normal,3235,1,1782360392.7101314,0.0018961429595947266
145298,normal,3232,1,1782360392.7123883,0.0022568702697753906
145299,normal,2633,0,1782360392.7141368,0.0017485618591308594
145300,normal,1700,0,1782360392.7162325,0.0020956993103027344
145301,normal,2418,0,1782360392.7182631,0.002030611038208008
145302,normal,579,0,1782360392.7204993,0.0022361278533935547
145303,normal,952,2,1782360392.7230747,0.002575397491455078
145304,normal,737,0,1782360392.7244327,0.0013580322265625
145305,normal,1016,2,1782360392.7264192,0.0019865036010742188
145306,normal,2771,0,1782360392.7285962,0.002177000045776367
145307,normal,1069,0,1782360392.730449,0.0018527507781982422
145308,normal,962,2,1782360392.7324233,0.001974344253540039
145309,normal,1445,0,1782360392.7344177,0.0019943714141845703
145310,normal,136,0,1782360392.7364485,0.0020308494567871094
145311,normal,2850,0,1782360392.7383122,0.001863718032836914
145312,normal,3650,0,1782360392.7405896,0.002277374267578125
145313,normal,3149,1,1782360392.7424843,0.0018947124481201172
145314,normal,2782,0,1782360392.7443762,0.0018918514251708984
145315,normal,1031,0,1782360392.7464612,0.002084970474243164
145316,normal,77,0,1782360392.7483625,0.001901388168334961
145317,normal,308,0,1782360392.7504458,0.002083301544189453
145318,normal,765,0,1782360392.752442,0.0019960403442382812
145319,normal,892,2,1782360392.7548285,0.0023865699768066406
145320,normal,1531,0,1782360392.7568192,0.001990795135498047
145321,normal,1120,0,1782360392.758446,0.001626729965209961
145322,normal,1304,0,1782360392.7603054,0.001859426498413086
145323,normal,1692,0,1782360392.7625375,0.002232074737548828
145324,normal,432,0,1782360392.764479,0.0019414424896240234
145325,normal,654,0,1782360392.7663038,0.0018248558044433594
145326,normal,1265,0,1782360392.7683501,0.002046346664428711
145327,normal,711,0,1782360392.770432,0.0020818710327148438
145328,normal,1179,0,1782360392.772297,0.0018649101257324219
145329,normal,2255,0,1782360392.7742925,0.001995563507080078
145330,normal,2530,0,1782360392.7763891,0.0020966529846191406
145331,normal,424,0,1782360392.7782905,0.001901388168334961
145332,normal,1644,0,1782360392.7802942,0.0020036697387695312
145333,normal,1992,0,1782360392.7823358,0.0020415782928466797
145334,normal,2981,0,1782360392.7847638,0.0024280548095703125
145335,normal,2793,0,1782360392.7863703,0.0016064643859863281
145336,normal,22,0,1782360392.7884288,0.0020585060119628906
145337,normal,652,0,1782360392.7904942,0.002065420150756836
145338,normal,790,2,1782360392.7923355,0.0018413066864013672
145339,normal,712,0,1782360392.794403,0.00206756591796875
145340,normal,3462,0,1782360392.7970526,0.002649545669555664
145341,normal,545,0,1782360392.7992818,0.0022292137145996094
145342,normal,1696,0,1782360392.8001332,0.0008513927459716797
145343,normal,2565,0,1782360392.80287,0.002736806869506836
145344,normal,3285,1,1782360392.8042986,0.0014286041259765625
145345,normal,1966,0,1782360392.8061671,0.0018684864044189453
145346,normal,2238,0,1782360392.8082294,0.0020623207092285156
145347,normal,3631,0,1782360392.8101764,0.0019469261169433594
145348,normal,417,0,1782360392.8123515,0.0021750926971435547
145349,normal,2692,0,1782360392.8142135,0.0018620491027832031
145350,normal,3102,1,1782360392.8161497,0.001936197280883789
145351,normal,1717,0,1782360392.8183944,0.002244710922241211
145352,normal,2387,0,1782360392.820309,0.0019145011901855469
145353,normal,2742,0,1782360392.8221252,0.0018162727355957031
145354,normal,2723,0,1782360392.8244386,0.002313375473022461
145355,normal,676,0,1782360392.8261166,0.0016779899597167969
145356,normal,468,0,1782360392.8284547,0.0023381710052490234
145357,normal,553,0,1782360392.8301408,0.00168609619140625
145358,normal,1564,0,1782360392.8323872,0.002246379852294922
145359,normal,218,0,1782360392.8341968,0.0018095970153808594
145360,normal,1061,0,1782360392.8362286,0.0020318031311035156
145361,normal,976,2,1782360392.838264,0.002035379409790039
145362,normal,530,0,1782360392.8401766,0.0019125938415527344
145363,normal,3612,0,1782360392.8423226,0.002146005630493164
145364,normal,3104,1,1782360392.8443105,0.001987934112548828
145365,normal,1114,0,1782360392.846167,0.0018565654754638672
145366,normal,919,2,1782360392.8484406,0.0022735595703125
145367,normal,3084,1,1782360392.8501418,0.0017011165618896484
145368,normal,585,0,1782360392.852341,0.0021991729736328125
145369,normal,1810,0,1782360392.8541567,0.0018157958984375
145370,normal,1908,0,1782360392.8565881,0.0024313926696777344
145371,normal,784,2,1782360392.8581214,0.0015332698822021484
145372,normal,884,2,1782360392.8604486,0.0023272037506103516
145373,normal,1020,2,1782360392.8621712,0.001722574234008789
145374,normal,463,0,1782360392.8643277,0.002156496047973633
145375,normal,622,0,1782360392.8662112,0.0018835067749023438
145376,normal,1516,0,1782360392.8683748,0.0021636486053466797
145377,normal,403,0,1782360392.870163,0.0017881393432617188
145378,normal,2340,0,1782360392.8722575,0.0020945072174072266
145379,normal,1793,0,1782360392.8742783,0.0020208358764648438
145380,normal,1968,0,1782360392.8761494,0.0018711090087890625
145381,normal,1317,0,1782360392.8784,0.00225067138671875
145382,normal,139,0,1782360392.880615,0.0022149085998535156
145383,normal,3270,1,1782360392.8821065,0.001491546630859375
145384,normal,485,0,1782360392.8844426,0.0023360252380371094
145385,normal,1497,0,1782360392.8861878,0.0017452239990234375
145386,normal,3691,0,1782360392.8883343,0.002146482467651367
145387,normal,1919,0,1782360392.890298,0.0019636154174804688
145388,normal,659,0,1782360392.8923523,0.002054452896118164
145389,normal,2947,0,1782360392.8942685,0.0019161701202392578
145390,normal,2547,0,1782360392.8963034,0.002034902572631836
145391,normal,3059,1,1782360392.898398,0.0020945072174072266
145392,normal,739,0,1782360392.9001517,0.0017538070678710938
145393,normal,440,0,1782360392.9024358,0.0022840499877929688
