seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
145394,normal,704,0,1782360392.9042375,0.0018017292022705078
145395,normal,1594,0,1782360392.9062905,0.0020530223846435547
145396,normal,3628,0,1782360392.9082656,0.0019750595092773438
145397,normal,2247,0,1782360392.910435,0.002169370651245117
145398,normal,1076,0,1782360392.9126058,0.0021708011627197266
145399,normal,1598,0,1782360392.9150434,0.002437591552734375
145400,normal,2160,0,1782360392.9167938,0.0017504692077636719
145401,normal,1822,0,1782360392.9186132,0.0018193721771240234
145402,normal,1981,0,1782360392.920505,0.0018918514251708984
145403,normal,2010,0,1782360392.9223514,0.0018463134765625
145404,normal,2116,0,1782360392.9243822,0.0020308494567871094
145405,normal,2575,0,1782360392.926442,0.0020596981048583984
145406,normal,460,0,1782360392.9282913,0.0018494129180908203
145407,normal,1943,0,1782360392.9303293,0.0020380020141601562
145408,normal,2040,0,1782360392.9324496,0.0021202564239501953
145409,normal,3062,1,1782360392.9343567,0.0019071102142333984
145410,normal,2267,0,1782360392.9363267,0.001970052719116211
145411,normal,2753,0,1782360392.9384482,0.002121448516845703
145412,normal,3335,1,1782360392.9403615,0.001913309097290039
145413,normal,3455,0,1782360392.94232,0.001958608627319336
145414,normal,1653,0,1782360392.9444506,0.0021305084228515625
145415,normal,2239,0,1782360392.9463618,0.001911163330078125
145416,normal,423,0,1782360392.9483192,0.001957416534423828
145417,normal,430,0,1782360392.9504414,0.002122163772583008
145418,normal,2540,0,1782360392.9522846,0.0018432140350341797
145419,normal,1040,0,1782360392.9545739,0.002289295196533203
145420,normal,1867,0,1782360392.9563901,0.0018162727355957031
145421,normal,1051,0,1782360392.958354,0.0019638538360595703
145422,normal,113,0,1782360392.960323,0.0019690990447998047
145423,normal,3446,0,1782360392.9624553,0.0021321773529052734
145424,normal,109,0,1782360392.9643655,0.0019102096557617188
145425,normal,1477,0,1782360392.9663196,0.0019540786743164062
145426,normal,1210,0,1782360392.968347,0.0020275115966796875
145427,normal,1148,0,1782360392.9703617,0.002014636993408203
145428,normal,1183,0,1782360392.9721386,0.0017769336700439453
145429,normal,2920,0,1782360392.974423,0.0022842884063720703
145430,normal,1567,0,1782360392.976386,0.0019631385803222656
145431,normal,2110,0,1782360392.9788098,0.0024237632751464844
145432,normal,452,0,1782360392.9805803,0.0017704963684082031
145433,normal,1140,0,1782360392.9824066,0.0018262863159179688
145434,normal,18,0,1782360392.9847507,0.0023441314697265625
145435,normal,1206,0,1782360392.98643,0.0016791820526123047
145436,normal,238,0,1782360392.9886549,0.0022249221801757812
145437,normal,3216,1,1782360392.9901898,0.0015349388122558594
145438,normal,1466,0,1782360392.9923704,0.0021805763244628906
145439,normal,1769,0,1782360392.9944167,0.002046346664428711
145440,normal,1745,0,1782360392.996276,0.0018591880798339844
145441,normal,84,0,1782360392.9986098,0.0023338794708251953
145442,normal,2310,0,1782360393.0004206,0.0018107891082763672
145443,normal,1381,1,1782360393.0021875,0.0017669200897216797
145444,normal,118,0,1782360393.0043774,0.0021898746490478516
145445,normal,2940,0,1782360393.0064018,0.002024412155151367
145446,normal,1253,0,1782360393.0083272,0.0019254684448242188
145447,normal,2016,0,1782360393.0103948,0.00206756591796875
145448,normal,3310,1,1782360393.0123947,0.0019998550415039062
145449,normal,90,0,1782360393.014279,0.0018842220306396484
145450,normal,2893,0,1782360393.0166342,0.002355337142944336
145451,normal,922,2,1782360393.0186207,0.0019865036010742188
145452,normal,813,2,1782360393.020332,0.0017113685607910156
145453,normal,2136,0,1782360393.0223858,0.0020537376403808594
145454,normal,3355,1,1782360393.0243912,0.002005338668823242
145455,normal,1893,0,1782360393.0262806,0.0018894672393798828
145456,normal,535,0,1782360393.028654,0.0023734569549560547
145457,normal,13,0,1782360393.0309098,0.002255678176879883
145458,normal,2101,0,1782360393.0334833,0.0025734901428222656
145459,normal,499,0,1782360393.0341558,0.0006725788116455078
145460,normal,75,0,1782360393.036287,0.002131223678588867
145461,normal,2525,0,1782360393.0386343,0.002347230911254883
145462,normal,391,0,1782360393.040542,0.0019075870513916016
145463,normal,1053,0,1782360393.0426254,0.0020835399627685547
145464,normal,1754,0,1782360393.0448825,0.002257108688354492
145465,normal,1551,0,1782360393.0467863,0.0019037723541259766
145466,normal,2738,0,1782360393.048824,0.0020377635955810547
145467,normal,3140,1,1782360393.0510104,0.002186298370361328
145468,normal,1830,0,1782360393.0530586,0.0020482540130615234
145469,normal,3467,0,1782360393.054827,0.001768350601196289
145470,normal,2483,0,1782360393.056875,0.002048015594482422
145471,normal,1375,1,1782360393.059034,0.00215911865234375
145472,normal,593,0,1782360393.0608363,0.001802206039428711
145473,normal,1669,0,1782360393.0628603,0.002023935317993164
145474,normal,560,0,1782360393.0650058,0.002145528793334961
145475,normal,2056,0,1782360393.066738,0.0017321109771728516
145476,normal,788,2,1782360393.0684254,0.0016875267028808594
145477,normal,2607,0,1782360393.0704062,0.0019807815551757812
145478,normal,1328,1,1782360393.0724182,0.002012014389038086
145479,normal,2364,0,1782360393.0742807,0.0018625259399414062
145480,normal,1853,0,1782360393.076339,0.002058267593383789
145481,normal,421,0,1782360393.0783138,0.001974821090698242
145482,normal,488,0,1782360393.080763,0.0024492740631103516
145483,normal,3326,1,1782360393.0824633,0.0017001628875732422
145484,normal,3027,0,1782360393.0846112,0.0021479129791259766
145485,normal,2253,0,1782360393.086647,0.002035856246948242
145486,normal,263,0,1782360393.0884247,0.00177764892578125
145487,normal,1463,0,1782360393.0906541,0.002229452133178711
145488,normal,287,0,1782360393.092206,0.0015518665313720703
145489,normal,2543,0,1782360393.0945523,0.0023462772369384766
145490,normal,631,0,1782360393.0966315,0.0020792484283447266
145491,normal,1589,0,1782360393.0987608,0.0021293163299560547
145492,normal,2294,0,1782360393.1005013,0.0017404556274414062
145493,normal,791,2,1782360393.1027343,0.0022330284118652344
145494,normal,1798,0,1782360393.1048489,0.002114534378051758
145495,normal,276,0,1782360393.1061263,0.0012774467468261719
145496,normal,1727,0,1782360393.1084018,0.0022754669189453125
145497,normal,2119,0,1782360393.1100688,0.001667022705078125
145498,normal,1635,0,1782360393.113127,0.003058195114135742
145499,normal,3505,0,1782360393.1147575,0.001630544662475586
145500,normal,991,2,1782360393.11728,0.0025224685668945312
145501,normal,2169,0,1782360393.1181304,0.0008504390716552734
145502,normal,604,0,1782360393.1206338,0.0025033950805664062
145503,normal,1757,0,1782360393.1227274,0.0020935535430908203
145504,normal,2849,0,1782360393.124442,0.0017147064208984375
145505,normal,2296,0,1782360393.1265168,0.002074718475341797
145506,normal,3189,1,1782360393.1283765,0.0018596649169921875
145507,normal,2899,0,1782360393.1304464,0.0020699501037597656
145508,normal,3142,1,1782360393.1323454,0.0018990039825439453
145509,normal,3229,1,1782360393.1343024,0.001956939697265625
145510,normal,503,0,1782360393.1364408,0.002138376235961914
145511,normal,2063,0,1782360393.138339,0.0018982887268066406
145512,normal,3196,1,1782360393.1403663,0.002027273178100586
145513,normal,187,0,1782360393.1424353,0.0020689964294433594
145514,normal,1952,0,1782360393.144349,0.0019137859344482422
145515,normal,67,0,1782360393.1463053,0.0019562244415283203
145516,normal,1496,0,1782360393.148354,0.0020487308502197266
145517,normal,497,0,1782360393.1508994,0.0025453567504882812
145518,normal,2414,0,1782360393.1526024,0.001703023910522461
145519,normal,2559,0,1782360393.154578,0.001975536346435547
145520,normal,2578,0,1782360393.156627,0.002048969268798828
145521,normal,3595,0,1782360393.1589434,0.0023164749145507812
145522,normal,137,0,1782360393.16069,0.0017466545104980469
145523,normal,2524,0,1782360393.1626437,0.001953601837158203
145524,normal,1768,0,1782360393.1647475,0.0021038055419921875
145525,normal,3431,0,1782360393.1665773,0.0018298625946044922
145526,normal,3195,1,1782360393.1687078,0.0021305084228515625
145527,normal,453,0,1782360393.1702006,0.0014927387237548828
145528,normal,198,0,1782360393.1723907,0.002190113067626953
145529,normal,3348,1,1782360393.1744194,0.0020287036895751953
145530,normal,1719,0,1782360393.1767957,0.0023763179779052734
145531,normal,150,0,1782360393.1789207,0.0021250247955322266
145532,normal,3067,1,1782360393.1806064,0.0016856193542480469
145533,normal,2242,0,1782360393.1822336,0.001627206802368164
145534,normal,1030,0,1782360393.1844249,0.002191305160522461
145535,normal,1185,0,1782360393.1862917,0.0018668174743652344
145536,normal,376,0,1782360393.1882923,0.002000570297241211
145537,normal,3288,1,1782360393.1903672,0.0020749568939208984
145538,normal,2694,0,1782360393.1923487,0.001981496810913086
145539,normal,317,0,1782360393.194295,0.0019462108612060547
145540,normal,2444,0,1782360393.1963344,0.0020394325256347656
145541,normal,126,0,1782360393.1986437,0.0023093223571777344
145542,normal,55,0,1782360393.2000883,0.0014445781707763672
145543,normal,2374,0,1782360393.202434,0.0023458003997802734
145544,normal,2384,0,1782360393.2042782,0.001844167709350586
145545,normal,2382,0,1782360393.206269,0.001990795135498047
145546,normal,3154,1,1782360393.208356,0.0020868778228759766
145547,normal,2274,0,1782360393.2103987,0.0020427703857421875
145548,normal,2451,0,1782360393.2122838,0.0018851757049560547
145549,normal,396,0,1782360393.2144969,0.002213001251220703
145550,normal,2452,0,1782360393.2167227,0.0022258758544921875
145551,normal,2775,0,1782360393.2188444,0.0021216869354248047
145552,normal,3106,1,1782360393.220762,0.0019176006317138672
145553,normal,1577,0,1782360393.2227888,0.002026796340942383
145554,normal,1021,2,1782360393.2250092,0.0022203922271728516
145555,normal,1232,0,1782360393.227054,0.0020449161529541016
145556,normal,2577,0,1782360393.2288055,0.0017514228820800781
145557,normal,3372,1,1782360393.2308064,0.0020008087158203125
145558,normal,1535,0,1782360393.23257,0.0017635822296142578
145559,normal,945,2,1782360393.2346354,0.002065420150756836
145560,normal,2278,0,1782360393.2367094,0.002074003219604492
145561,normal,904,2,1782360393.2384806,0.0017712116241455078
145562,normal,3486,0,1782360393.2403266,0.0018460750579833984
145563,normal,1119,0,1782360393.2422788,0.0019521713256835938
145564,normal,2370,0,1782360393.2446325,0.002353668212890625
145565,normal,3553,0,1782360393.2465484,0.0019159317016601562
145566,normal,2926,0,1782360393.2483616,0.0018131732940673828
145567,normal,2845,0,1782360393.250324,0.001962423324584961
145568,normal,1698,0,1782360393.2523866,0.002062559127807617
145569,normal,1360,1,1782360393.2548237,0.002437114715576172
145570,normal,2479,0,1782360393.2565897,0.0017659664154052734
145571,normal,450,0,1782360393.2587676,0.0021779537200927734
145572,normal,563,0,1782360393.2605217,0.0017540454864501953
145573,normal,2388,0,1782360393.2624674,0.0019457340240478516
145574,normal,1900,0,1782360393.2647452,0.002277851104736328
145575,normal,1702,0,1782360393.2668896,0.002144336700439453
145576,normal,28,0,1782360393.2688243,0.0019347667694091797
145577,normal,3524,0,1782360393.2714014,0.002577066421508789
145578,normal,104,0,1782360393.2721634,0.0007619857788085938
145579,normal,954,2,1782360393.2746146,0.002451181411743164
145580,normal,478,0,1782360393.2763069,0.0016922950744628906
145581,normal,234,0,1782360393.2783027,0.0019958019256591797
145582,normal,1226,0,1782360393.2804892,0.0021865367889404297
145583,normal,286,0,1782360393.2832003,0.002711057662963867
145584,normal,1865,0,1782360393.284044,0.0008437633514404297
145585,normal,1804,0,1782360393.2865653,0.0025212764739990234
145586,normal,2990,0,1782360393.288652,0.002086639404296875
145587,normal,1032,0,1782360393.2909691,0.002317190170288086
145588,normal,52,0,1782360393.2926884,0.0017192363739013672
145589,normal,1441,0,1782360393.2944427,0.0017542839050292969
145590,normal,2459,0,1782360393.296381,0.0019383430480957031
145591,normal,3566,0,1782360393.2983563,0.0019752979278564453
145592,normal,3111,1,1782360393.300322,0.001965761184692383
145593,normal,1761,0,1782360393.302254,0.001931905746459961
145594,normal,128,0,1782360393.3043454,0.0020914077758789062
145595,normal,3051,1,1782360393.3064148,0.0020694732666015625
145596,normal,989,2,1782360393.308722,0.0023071765899658203
145597,normal,3286,1,1782360393.3104475,0.0017254352569580078
145598,normal,2348,0,1782360393.3126519,0.002204418182373047
145599,normal,1448,0,1782360393.3148541,0.002202272415161133
145600,normal,2728,0,1782360393.3168006,0.0019464492797851562
145601,normal,2791,0,1782360393.3194048,0.002604246139526367
145602,normal,1041,0,1782360393.3201568,0.0007519721984863281
145603,normal,764,0,1782360393.3226445,0.002487659454345703
145604,normal,3371,1,1782360393.324384,0.001739501953125
145605,normal,564,0,1782360393.326366,0.001981973648071289
145606,normal,505,0,1782360393.328459,0.002093076705932617
145607,normal,1025,2,1782360393.3303077,0.0018486976623535156
145608,normal,3474,0,1782360393.3322778,0.001970052719116211
145609,normal,1720,0,1782360393.3348553,0.002577543258666992
145610,normal,1530,0,1782360393.3366516,0.0017962455749511719
145611,normal,1743,0,1782360393.338731,0.002079486846923828
145612,normal,2,0,1782360393.3404891,0.0017580986022949219
145613,normal,921,2,1782360393.3427007,0.0022115707397460938
145614,normal,2555,0,1782360393.344214,0.0015132427215576172
145615,normal,1291,0,1782360393.3463392,0.002125263214111328
145616,normal,1292,0,1782360393.3487062,0.0023670196533203125
145617,normal,48,0,1782360393.3500516,0.0013453960418701172
145618,normal,888,2,1782360393.3521755,0.0021238327026367188
145619,normal,3439,0,1782360393.354054,0.001878499984741211
145620,normal,3519,0,1782360393.3560176,0.0019636154174804688
145621,normal,3705,0,1782360393.3583634,0.0023458003997802734
145622,normal,844,2,1782360393.3601234,0.0017600059509277344
145623,normal,1872,0,1782360393.3621335,0.0020101070404052734
145624,normal,1980,0,1782360393.36431,0.002176523208618164
145625,normal,275,0,1782360393.366185,0.0018749237060546875
145626,normal,2289,0,1782360393.3682387,0.0020537376403808594
145627,normal,821,2,1782360393.370148,0.0019092559814453125
145628,normal,2498,0,1782360393.372277,0.002129077911376953
145629,normal,1569,0,1782360393.3741395,0.0018625259399414062
145630,normal,65,0,1782360393.3763006,0.0021610260009765625
145631,normal,2347,0,1782360393.378157,0.0018563270568847656
145632,normal,2394,0,1782360393.3802392,0.002082347869873047
145633,normal,1034,0,1782360393.3821526,0.001913309097290039
145634,normal,2125,0,1782360393.3841891,0.002036571502685547
145635,normal,2180,0,1782360393.3860881,0.0018990039825439453
145636,normal,3115,1,1782360393.3882208,0.0021326541900634766
145637,normal,1844,0,1782360393.3901792,0.0019583702087402344
145638,normal,1301,0,1782360393.392559,0.002379894256591797
145639,normal,876,2,1782360393.39411,0.001550912857055664
145640,normal,3602,0,1782360393.396144,0.0020339488983154297
145641,normal,3627,0,1782360393.3980813,0.0019373893737792969
145642,normal,1204,0,1782360393.4003189,0.002237558364868164
145643,normal,646,0,1782360393.4021475,0.0018286705017089844
145644,normal,72,0,1782360393.404119,0.0019714832305908203
145645,normal,3260,1,1782360393.4062922,0.002173185348510742
145646,normal,1960,0,1782360393.4081345,0.0018422603607177734
145647,normal,914,2,1782360393.4101326,0.0019981861114501953
145648,normal,209,0,1782360393.4122865,0.0021538734436035156
145649,normal,1411,0,1782360393.414182,0.0018954277038574219
145650,normal,2233,0,1782360393.416119,0.0019371509552001953
145651,normal,974,2,1782360393.418162,0.002043008804321289
145652,normal,3680,0,1782360393.4201372,0.0019750595092773438
145653,normal,472,0,1782360393.4220998,0.0019626617431640625
145654,normal,2000,0,1782360393.4242885,0.0021886825561523438
145655,normal,3683,0,1782360393.4261794,0.0018908977508544922
145656,normal,1161,0,1782360393.4281185,0.0019390583038330078
145657,normal,2175,0,1782360393.430181,0.002062559127807617
145658,normal,3033,0,1782360393.432258,0.002076864242553711
145659,normal,1817,0,1782360393.4341013,0.0018434524536132812
145660,normal,1767,0,1782360393.4362934,0.0021920204162597656
145661,normal,2564,0,1782360393.4382453,0.0019519329071044922
145662,normal,222,0,1782360393.440125,0.0018796920776367188
145663,normal,1934,0,1782360393.4423153,0.0021903514862060547
145664,normal,848,2,1782360393.444256,0.0019407272338867188
145665,normal,3454,0,1782360393.4462311,0.0019750595092773438
145666,normal,3648,0,1782360393.448175,0.001943826675415039
145667,normal,2913,0,1782360393.4502292,0.0020542144775390625
145668,normal,3597,0,1782360393.4521103,0.0018811225891113281
145669,normal,124,0,1782360393.4543133,0.0022029876708984375
145670,normal,2393,0,1782360393.456241,0.0019276142120361328
145671,normal,2734,0,1782360393.4581351,0.001894235610961914
145672,normal,3237,1,1782360393.4603095,0.00217437744140625
145673,normal,2958,0,1782360393.4622314,0.0019218921661376953
145674,normal,3306,1,1782360393.4641216,0.0018901824951171875
145675,normal,1077,0,1782360393.4663026,0.0021810531616210938
145676,normal,1005,2,1782360393.4682415,0.0019388198852539062
145677,normal,1654,0,1782360393.4701512,0.0019097328186035156
145678,normal,3322,1,1782360393.472181,0.002029895782470703
145679,normal,3179,1,1782360393.474092,0.0019109249114990234
145680,normal,1473,0,1782360393.4763103,0.0022182464599609375
145681,normal,2750,0,1782360393.4781802,0.0018699169158935547
145682,normal,3364,1,1782360393.480254,0.0020737648010253906
145683,normal,3068,1,1782360393.482157,0.0019030570983886719
145684,normal,416,0,1782360393.4843142,0.0021572113037109375
145685,normal,3043,0,1782360393.486238,0.0019237995147705078
145686,normal,1639,0,1782360393.4881375,0.0018994808197021484
145687,normal,738,0,1782360393.4902887,0.0021512508392333984
145688,normal,131,0,1782360393.4922464,0.0019576549530029297
145689,normal,1344,1,1782360393.494151,0.0019047260284423828
145690,normal,2618,0,1782360393.4961605,0.0020093917846679688
145691,normal,1671,0,1782360393.4982662,0.002105712890625
145692,normal,1871,0,1782360393.5001621,0.001895904541015625
145693,normal,1476,0,1782360393.5023005,0.002138376235961914
145694,normal,2143,0,1782360393.5042374,0.0019369125366210938
145695,normal,2400,0,1782360393.5061228,0.0018854141235351562
145696,normal,2724,0,1782360393.508295,0.002172231674194336
145697,normal,2504,0,1782360393.510234,0.0019390583038330078
145698,normal,3411,0,1782360393.512109,0.0018749237060546875
145699,normal,2677,0,1782360393.5141854,0.002076387405395508
145700,normal,1288,0,1782360393.5162606,0.0020751953125
145701,normal,1189,0,1782360393.5181313,0.0018706321716308594
145702,normal,1482,0,1782360393.520308,0.0021767616271972656
145703,normal,223,0,1782360393.5222373,0.0019292831420898438
145704,normal,3687,0,1782360393.5242133,0.00197601318359375
145705,normal,2949,0,1782360393.5263908,0.0021774768829345703
145706,normal,633,0,1782360393.5283842,0.001993417739868164
145707,normal,2472,0,1782360393.530172,0.0017879009246826172
145708,normal,407,0,1782360393.532376,0.0022039413452148438
145709,normal,1529,0,1782360393.5342846,0.0019085407257080078
145710,normal,1281,0,1782360393.5362747,0.001990079879760742
145711,normal,1444,0,1782360393.5382938,0.002019166946411133
145712,normal,2492,0,1782360393.540389,0.0020952224731445312
145713,normal,2237,0,1782360393.5421388,0.0017497539520263672
145714,normal,2331,0,1782360393.5443988,0.002259969711303711
145715,normal,2709,0,1782360393.5462823,0.0018835067749023438
145716,normal,101,0,1782360393.5482638,0.001981496810913086
145717,normal,2946,0,1782360393.550111,0.0018472671508789062
145718,normal,462,0,1782360393.552576,0.0024650096893310547
145719,normal,2197,0,1782360393.5547552,0.0021791458129882812
145720,normal,332,0,1782360393.556442,0.0016868114471435547
145721,normal,861,2,1782360393.5583203,0.0018782615661621094
145722,normal,1110,0,1782360393.5602958,0.001975536346435547
145723,normal,2335,0,1782360393.5625951,0.0022993087768554688
145724,normal,2756,0,1782360393.5644755,0.0018804073333740234
145725,normal,89,0,1782360393.5664845,0.0020089149475097656
145726,normal,1374,1,1782360393.5684364,0.0019519329071044922
145727,normal,3465,0,1782360393.5703433,0.0019068717956542969
145728,normal,1526,0,1782360393.5722995,0.0019562244415283203
145729,normal,926,2,1782360393.5746047,0.002305269241333008
145730,normal,1755,0,1782360393.5764148,0.0018100738525390625
145731,normal,111,0,1782360393.5787854,0.002370595932006836
145732,normal,568,0,1782360393.581175,0.002389669418334961
145733,normal,135,0,1782360393.5821211,0.000946044921875
145734,normal,3100,1,1782360393.5850842,0.0029630661010742188
145735,normal,3574,0,1782360393.586125,0.0010406970977783203
145736,normal,830,2,1782360393.5888803,0.002755403518676758
145737,normal,3305,1,1782360393.5908167,0.0019364356994628906
145738,normal,3425,0,1782360393.5930064,0.00218963623046875
145739,normal,378,0,1782360393.5947616,0.0017552375793457031
145740,normal,1385,0,1782360393.5970263,0.002264738082885742
145741,normal,32,0,1782360393.5987334,0.0017070770263671875
145742,normal,2409,0,1782360393.600131,0.0013976097106933594
145743,normal,787,2,1782360393.6023524,0.002221345901489258
145744,normal,621,0,1782360393.6047788,0.0024263858795166016
145745,normal,3515,0,1782360393.6067173,0.0019385814666748047
145746,normal,2924,0,1782360393.6089592,0.002241849899291992
145747,normal,2758,0,1782360393.610752,0.00179290771484375
145748,normal,3236,1,1782360393.612438,0.0016858577728271484
145749,normal,718,0,1782360393.614789,0.002351045608520508
145750,normal,1915,0,1782360393.6170433,0.0022542476654052734
145751,normal,1636,0,1782360393.6187778,0.0017344951629638672
145752,normal,618,0,1782360393.6208434,0.0020656585693359375
145753,normal,2892,0,1782360393.623017,0.0021736621856689453
145754,normal,543,0,1782360393.6247256,0.0017085075378417969
145755,normal,1772,0,1782360393.6268897,0.002164125442504883
145756,normal,114,0,1782360393.6290278,0.0021381378173828125
145757,normal,3709,0,1782360393.6306381,0.0016102790832519531
145758,normal,1313,0,1782360393.632734,0.002095937728881836
145759,normal,1097,0,1782360393.6344411,0.0017070770263671875
145760,normal,3292,1,1782360393.6363318,0.0018906593322753906
145761,normal,2800,0,1782360393.6388104,0.0024785995483398438
145762,normal,597,0,1782360393.6407835,0.0019731521606445312
145763,normal,3666,0,1782360393.6424565,0.001672983169555664
145764,normal,2423,0,1782360393.6446168,0.002160310745239258
145765,normal,2866,0,1782360393.646471,0.0018541812896728516
145766,normal,3345,1,1782360393.648286,0.0018150806427001953
145767,normal,1153,0,1782360393.6508253,0.0025391578674316406
145768,normal,2528,0,1782360393.6529799,0.0021545886993408203
145769,normal,2248,0,1782360393.6545544,0.0015745162963867188
145770,normal,3257,1,1782360393.6566093,0.002054929733276367
145771,normal,551,0,1782360393.6583865,0.0017771720886230469
145772,normal,703,0,1782360393.660294,0.0019075870513916016
145773,normal,2646,0,1782360393.6625447,0.00225067138671875
145774,normal,916,2,1782360393.6643407,0.0017960071563720703
145775,normal,192,0,1782360393.666302,0.001961231231689453
145776,normal,2856,0,1782360393.6683583,0.0020563602447509766
145777,normal,942,2,1782360393.6702034,0.0018451213836669922
145778,normal,607,0,1782360393.6722782,0.002074718475341797
145779,normal,425,0,1782360393.6748936,0.0026154518127441406
145780,normal,2517,0,1782360393.676037,0.0011434555053710938
145781,normal,2983,0,1782360393.6780908,0.0020537376403808594
145782,normal,2111,0,1782360393.6801336,0.0020427703857421875
145783,normal,1180,0,1782360393.6820533,0.0019197463989257812
145784,normal,3044,0,1782360393.684149,0.0020956993103027344
145785,normal,2249,0,1782360393.6861897,0.0020406246185302734
145786,normal,401,0,1782360393.6881385,0.0019488334655761719
145787,normal,2284,0,1782360393.6901248,0.001986265182495117
145788,normal,3706,0,1782360393.6921494,0.0020246505737304688
145789,normal,867,2,1782360393.6942995,0.0021500587463378906
145790,normal,3126,1,1782360393.6963263,0.002026796340942383
145791,normal,247,0,1782360393.6982598,0.0019335746765136719
145792,normal,858,2,1782360393.7001688,0.001909017562866211
145793,normal,902,2,1782360393.7022543,0.002085447311401367
145794,normal,224,0,1782360393.704149,0.0018947124481201172
145795,normal,1446,0,1782360393.7061708,0.00202178955078125
145796,normal,2114,0,1782360393.7081618,0.0019910335540771484
145797,normal,2954,0,1782360393.710272,0.0021102428436279297
145798,normal,492,0,1782360393.7121625,0.001890420913696289
145799,normal,726,0,1782360393.7143612,0.0021986961364746094
145800,normal,1073,0,1782360393.7160935,0.0017323493957519531
145801,normal,1026,2,1782360393.7181685,0.0020749568939208984
145802,normal,2934,0,1782360393.7201707,0.002002239227294922
145803,normal,2712,0,1782360393.7220495,0.0018787384033203125
145804,normal,58,0,1782360393.724185,0.0021355152130126953
145805,normal,2281,0,1782360393.7264075,0.0022225379943847656
145806,normal,1156,0,1782360393.7281792,0.001771688461303711
145807,normal,329,0,1782360393.7301824,0.002003192901611328
145808,normal,3554,0,1782360393.7323658,0.0021834373474121094
145809,normal,1379,1,1782360393.7342546,0.0018887519836425781
145810,normal,41,0,1782360393.736246,0.0019915103912353516
145811,normal,1935,0,1782360393.738454,0.0022079944610595703
145812,normal,2022,0,1782360393.7401052,0.0016510486602783203
145813,normal,620,0,1782360393.7421854,0.002080202102661133
145814,normal,2397,0,1782360393.7440224,0.001837015151977539
145815,normal,1404,0,1782360393.746094,0.0020716190338134766
145816,normal,443,0,1782360393.7480824,0.0019884109497070312
145817,normal,2221,0,1782360393.7500298,0.0019474029541015625
145818,normal,2359,0,1782360393.7520185,0.001988649368286133
145819,normal,2099,0,1782360393.7541912,0.002172708511352539
145820,normal,882,2,1782360393.7560499,0.0018587112426757812
145821,normal,419,0,1782360393.7580884,0.0020384788513183594
145822,normal,2433,0,1782360393.760143,0.0020546913146972656
145823,normal,777,2,1782360393.7620482,0.001905202865600586
145824,normal,251,0,1782360393.7641387,0.0020904541015625
145825,normal,338,0,1782360393.7660284,0.0018897056579589844
145826,normal,566,0,1782360393.7681377,0.0021092891693115234
145827,normal,3469,0,1782360393.770049,0.0019114017486572266
145828,normal,823,2,1782360393.772187,0.002137899398803711
145829,normal,2286,0,1782360393.7741337,0.0019466876983642578
145830,normal,11,0,1782360393.7761095,0.0019757747650146484
145831,normal,3536,0,1782360393.7781656,0.002056121826171875
145832,normal,2558,0,1782360393.7801325,0.0019669532775878906
145833,normal,1462,0,1782360393.7820609,0.0019283294677734375
145834,normal,2179,0,1782360393.7840507,0.0019898414611816406
145835,normal,2747,0,1782360393.7861445,0.002093791961669922
145836,normal,2597,0,1782360393.7880425,0.001898050308227539
145837,normal,647,0,1782360393.7901366,0.0020940303802490234
145838,normal,2229,0,1782360393.792232,0.002095460891723633
145839,normal,811,2,1782360393.7940903,0.0018582344055175781
145840,normal,2684,0,1782360393.7961366,0.002046346664428711
145841,normal,859,2,1782360393.7982135,0.002076864242553711
145842,normal,3533,0,1782360393.8001254,0.0019118785858154297
145843,normal,23,0,1782360393.8020709,0.00194549560546875
145844,normal,615,0,1782360393.8040657,0.0019948482513427734
145845,normal,1418,0,1782360393.806055,0.0019893646240234375
145846,normal,348,0,1782360393.8080103,0.001955270767211914
