seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
145847,normal,1979,0,1782360393.8100069,0.0019965171813964844
145848,normal,2570,0,1782360393.8119998,0.001992940902709961
145849,normal,331,0,1782360393.8140023,0.0020024776458740234
145850,normal,1667,0,1782360393.8160195,0.0020172595977783203
145851,normal,1626,0,1782360393.817998,0.0019783973693847656
145852,normal,1300,0,1782360393.8199987,0.0020008087158203125
145853,normal,699,0,1782360393.8219981,0.001999378204345703
145854,normal,3184,1,1782360393.8240921,0.0020940303802490234
145855,normal,2606,0,1782360393.8264332,0.002341032028198242
145856,normal,2828,0,1782360393.8281674,0.0017342567443847656
145857,normal,3065,1,1782360393.8300824,0.00191497802734375
145858,normal,2211,0,1782360393.8321292,0.002046823501586914
145859,normal,1510,0,1782360393.8341298,0.002000570297241211
145860,normal,1563,0,1782360393.836134,0.0020041465759277344
145861,normal,559,0,1782360393.8381898,0.0020558834075927734
145862,normal,2038,0,1782360393.8401437,0.0019538402557373047
145863,normal,208,0,1782360393.8420658,0.0019221305847167969
145864,normal,690,0,1782360393.8441362,0.0020704269409179688
145865,normal,259,0,1782360393.8461392,0.0020029544830322266
145866,normal,121,0,1782360393.8482547,0.002115488052368164
145867,normal,860,2,1782360393.8500845,0.0018298625946044922
145868,normal,2904,0,1782360393.8523548,0.002270221710205078
145869,normal,572,0,1782360393.8541882,0.0018334388732910156
145870,normal,1006,2,1782360393.8561897,0.002001523971557617
145871,normal,3668,0,1782360393.8583188,0.002129077911376953
145872,normal,2654,0,1782360393.8603904,0.0020716190338134766
145873,normal,2117,0,1782360393.8622773,0.0018868446350097656
145874,normal,2596,0,1782360393.864362,0.0020847320556640625
145875,normal,31,0,1782360393.8661487,0.0017867088317871094
145876,normal,1938,0,1782360393.8685358,0.0023870468139648438
145877,normal,2729,0,1782360393.8702757,0.0017399787902832031
145878,normal,288,0,1782360393.8721359,0.0018601417541503906
145879,normal,1821,0,1782360393.8742254,0.0020895004272460938
145880,normal,1645,0,1782360393.8762178,0.001992464065551758
145881,normal,958,2,1782360393.8781335,0.0019156932830810547
145882,normal,2103,0,1782360393.8802474,0.002113819122314453
145883,normal,2956,0,1782360393.8822393,0.0019919872283935547
145884,normal,3025,0,1782360393.8841374,0.001898050308227539
145885,normal,587,0,1782360393.8862307,0.0020933151245117188
145886,normal,3180,1,1782360393.888268,0.0020372867584228516
145887,normal,375,0,1782360393.8901927,0.001924753189086914
145888,normal,2172,0,1782360393.892202,0.002009153366088867
145889,normal,3073,1,1782360393.8942416,0.002039670944213867
145890,normal,1675,0,1782360393.896168,0.001926422119140625
145891,normal,1033,0,1782360393.898177,0.0020089149475097656
145892,normal,2282,0,1782360393.9002988,0.0021219253540039062
145893,normal,2326,0,1782360393.9021838,0.0018849372863769531
145894,normal,2366,0,1782360393.9042225,0.002038717269897461
145895,normal,1910,0,1782360393.9061785,0.0019559860229492188
145896,normal,831,2,1782360393.908141,0.001962423324584961
145897,normal,292,0,1782360393.9101415,0.002000570297241211
145898,normal,1945,0,1782360393.9122384,0.002096891403198242
145899,normal,2193,0,1782360393.9141507,0.0019123554229736328
145900,normal,3447,0,1782360393.9162529,0.0021021366119384766
145901,normal,3633,0,1782360393.918251,0.0019981861114501953
145902,normal,3377,1,1782360393.9201908,0.0019397735595703125
145903,normal,2610,0,1782360393.92214,0.0019490718841552734
145904,normal,1133,0,1782360393.9242284,0.0020885467529296875
145905,normal,2078,0,1782360393.926139,0.0019106864929199219
145906,normal,2516,0,1782360393.928234,0.0020949840545654297
145907,normal,1513,0,1782360393.9302273,0.0019931793212890625
145908,normal,2443,0,1782360393.9321733,0.0019459724426269531
145909,normal,981,2,1782360393.9342794,0.002106189727783203
145910,normal,571,0,1782360393.9363031,0.0020236968994140625
145911,normal,125,0,1782360393.9381819,0.0018787384033203125
145912,normal,1036,0,1782360393.9401627,0.0019807815551757812
145913,normal,626,0,1782360393.942254,0.0020914077758789062
145914,normal,2426,0,1782360393.9441786,0.0019245147705078125
145915,normal,3266,1,1782360393.9461386,0.0019600391387939453
145916,normal,487,0,1782360393.9482317,0.002093076705932617
145917,normal,3178,1,1782360393.9501338,0.0019021034240722656
145918,normal,905,2,1782360393.9522836,0.002149820327758789
145919,normal,157,0,1782360393.954272,0.0019884109497070312
145920,normal,2682,0,1782360393.9561865,0.0019145011901855469
145921,normal,289,0,1782360393.9582453,0.002058744430541992
145922,normal,3423,0,1782360393.960334,0.002088785171508789
145923,normal,363,0,1782360393.9622502,0.0019161701202392578
145924,normal,374,0,1782360393.9642823,0.002032041549682617
145925,normal,3696,0,1782360393.9663856,0.0021033287048339844
145926,normal,2401,0,1782360393.9680643,0.0016787052154541016
145927,normal,158,0,1782360393.970214,0.0021495819091796875
145928,normal,2551,0,1782360393.9722145,0.002000570297241211
145929,normal,3664,0,1782360393.9741373,0.0019228458404541016
145930,normal,1018,2,1782360393.9762135,0.0020761489868164062
145931,normal,2458,0,1782360393.9782152,0.0020017623901367188
145932,normal,2798,0,1782360393.980126,0.0019106864929199219
145933,normal,2925,0,1782360393.9822166,0.0020906925201416016
145934,normal,1596,0,1782360393.9842649,0.0020482540130615234
145935,normal,1828,0,1782360393.9862885,0.0020236968994140625
145936,normal,988,2,1782360393.9882617,0.0019731521606445312
145937,normal,2720,0,1782360393.9903686,0.002106904983520508
145938,normal,1303,0,1782360393.9930313,0.00266265869140625
145939,normal,3245,1,1782360393.9941845,0.0011532306671142578
145940,normal,2807,0,1782360393.9962568,0.0020723342895507812
145941,normal,985,2,1782360393.998155,0.0018982887268066406
145942,normal,2425,0,1782360394.0000682,0.0019130706787109375
145943,normal,3336,1,1782360394.0022078,0.002139568328857422
145944,normal,2635,0,1782360394.0044236,0.002215862274169922
145945,normal,380,0,1782360394.0061345,0.0017108917236328125
145946,normal,1225,0,1782360394.0082486,0.0021140575408935547
145947,normal,2686,0,1782360394.0100665,0.001817941665649414
145948,normal,1316,0,1782360394.012247,0.0021805763244628906
145949,normal,1000,2,1782360394.0142562,0.002009153366088867
145950,normal,1377,1,1782360394.0160747,0.0018184185028076172
145951,normal,3506,0,1782360394.0182543,0.0021796226501464844
145952,normal,2846,0,1782360394.020276,0.00202178955078125
145953,normal,3630,0,1782360394.02209,0.0018138885498046875
145954,normal,2967,0,1782360394.024256,0.0021660327911376953
145955,normal,2539,0,1782360394.026559,0.0023031234741210938
145956,normal,808,2,1782360394.0281823,0.0016231536865234375
145957,normal,2821,0,1782360394.030258,0.002075672149658203
145958,normal,3241,1,1782360394.0322332,0.0019752979278564453
145959,normal,520,0,1782360394.0342646,0.0020313262939453125
145960,normal,384,0,1782360394.0360742,0.0018095970153808594
145961,normal,362,0,1782360394.0381553,0.002081155776977539
145962,normal,2601,0,1782360394.040207,0.0020515918731689453
145963,normal,2212,0,1782360394.0420454,0.0018384456634521484
145964,normal,1314,0,1782360394.044173,0.0021276473999023438
145965,normal,1880,0,1782360394.0461442,0.0019712448120117188
145966,normal,1742,0,1782360394.0481894,0.002045154571533203
145967,normal,2357,0,1782360394.050078,0.0018885135650634766
145968,normal,1857,0,1782360394.0520682,0.0019903182983398438
145969,normal,2786,0,1782360394.0541904,0.002122163772583008
145970,normal,3532,0,1782360394.0561278,0.0019373893737792969
145971,normal,2106,0,1782360394.0581553,0.0020275115966796875
145972,normal,1286,0,1782360394.0601273,0.0019719600677490234
145973,normal,2130,0,1782360394.062103,0.0019757747650146484
145974,normal,2113,0,1782360394.0641644,0.0020613670349121094
145975,normal,1591,0,1782360394.0661385,0.0019741058349609375
145976,normal,2240,0,1782360394.0683727,0.002234220504760742
145977,normal,3388,1,1782360394.0702097,0.001837015151977539
145978,normal,3399,1,1782360394.0721557,0.0019459724426269531
145979,normal,2379,0,1782360394.0741885,0.002032756805419922
145980,normal,3562,0,1782360394.0761588,0.0019702911376953125
145981,normal,669,0,1782360394.0781507,0.0019919872283935547
145982,normal,1219,0,1782360394.080186,0.0020351409912109375
145983,normal,1946,0,1782360394.0821555,0.001969575881958008
145984,normal,1612,0,1782360394.084239,0.0020835399627685547
145985,normal,66,0,1782360394.0862205,0.001981496810913086
145986,normal,877,2,1782360394.0880597,0.0018391609191894531
145987,normal,1812,0,1782360394.090232,0.002172231674194336
145988,normal,1096,0,1782360394.092162,0.0019299983978271484
145989,normal,392,0,1782360394.0941346,0.001972675323486328
145990,normal,3220,1,1782360394.096231,0.002096414566040039
145991,normal,1436,0,1782360394.0981915,0.0019605159759521484
145992,normal,1866,0,1782360394.1001887,0.001997232437133789
145993,normal,1146,0,1782360394.1022015,0.0020127296447753906
145994,normal,1085,0,1782360394.1042325,0.002031087875366211
145995,normal,174,0,1782360394.106081,0.001848459243774414
145996,normal,415,0,1782360394.108251,0.002170085906982422
145997,normal,1152,0,1782360394.1102016,0.0019505023956298828
145998,normal,2246,0,1782360394.1121342,0.0019326210021972656
145999,normal,1712,0,1782360394.1142309,0.0020966529846191406
146000,normal,747,0,1782360394.1161234,0.0018925666809082031
146001,normal,3400,1,1782360394.1181939,0.0020704269409179688
146002,normal,2890,0,1782360394.1202097,0.002015829086303711
146003,normal,1756,0,1782360394.1222556,0.002045869827270508
146004,normal,343,0,1782360394.1241696,0.0019140243530273438
146005,normal,537,0,1782360394.1263475,0.0021779537200927734
146006,normal,1892,0,1782360394.1282496,0.0019021034240722656
146007,normal,2035,0,1782360394.1302123,0.0019626617431640625
146008,normal,2678,0,1782360394.1322389,0.0020265579223632812
146009,normal,3513,0,1782360394.1342435,0.0020046234130859375
146010,normal,3129,1,1782360394.136051,0.0018074512481689453
146011,normal,2313,0,1782360394.1382172,0.002166271209716797
146012,normal,743,0,1782360394.1401544,0.0019371509552001953
146013,normal,664,0,1782360394.142237,0.0020825862884521484
146014,normal,1809,0,1782360394.1441329,0.001895904541015625
146015,normal,3075,1,1782360394.1461546,0.00202178955078125
146016,normal,1439,0,1782360394.1481273,0.001972675323486328
146017,normal,2343,0,1782360394.1502316,0.0021042823791503906
146018,normal,130,0,1782360394.1527286,0.002496957778930664
146019,normal,3681,0,1782360394.1542103,0.001481771469116211
146020,normal,294,0,1782360394.1561413,0.0019309520721435547
146021,normal,2232,0,1782360394.158228,0.002086639404296875
146022,normal,675,0,1782360394.1600616,0.0018336772918701172
146023,normal,2718,0,1782360394.162238,0.0021762847900390625
146024,normal,3246,1,1782360394.1642632,0.0020253658294677734
146025,normal,1382,0,1782360394.1661625,0.0018992424011230469
146026,normal,1262,0,1782360394.168231,0.0020685195922851562
146027,normal,2818,0,1782360394.17024,0.0020089149475097656
146028,normal,2164,0,1782360394.172064,0.0018241405487060547
146029,normal,2023,0,1782360394.1742444,0.002180337905883789
146030,normal,1193,0,1782360394.1762724,0.0020279884338378906
146031,normal,3404,0,1782360394.1782596,0.0019872188568115234
146032,normal,3586,0,1782360394.1801758,0.0019161701202392578
146033,normal,577,0,1782360394.1822186,0.0020427703857421875
146034,normal,1984,0,1782360394.1842182,0.0019996166229248047
146035,normal,3137,1,1782360394.186351,0.002132892608642578
146036,normal,3654,0,1782360394.1883745,0.002023458480834961
146037,normal,2918,0,1782360394.1901557,0.0017812252044677734
146038,normal,2767,0,1782360394.1922047,0.002048969268798828
146039,normal,2545,0,1782360394.19457,0.0023653507232666016
146040,normal,441,0,1782360394.196187,0.0016169548034667969
146041,normal,3573,0,1782360394.198188,0.002001047134399414
146042,normal,1475,0,1782360394.2002208,0.002032756805419922
146043,normal,1487,0,1782360394.2021282,0.0019073486328125
146044,normal,2942,0,1782360394.204233,0.0021047592163085938
146045,normal,3268,1,1782360394.2061782,0.0019452571868896484
146046,normal,2619,0,1782360394.2081423,0.001964092254638672
146047,normal,1746,0,1782360394.2102306,0.002088308334350586
146048,normal,2697,0,1782360394.212228,0.0019974708557128906
146049,normal,820,2,1782360394.2141554,0.0019273757934570312
146050,normal,2089,0,1782360394.2162802,0.002124786376953125
146051,normal,2218,0,1782360394.218311,0.0020308494567871094
146052,normal,2943,0,1782360394.2200925,0.001781463623046875
146053,normal,1423,0,1782360394.2221498,0.002057313919067383
146054,normal,163,0,1782360394.2242727,0.0021228790283203125
146055,normal,3337,1,1782360394.2261147,0.0018420219421386719
146056,normal,632,0,1782360394.228204,0.002089262008666992
146057,normal,1931,0,1782360394.2301595,0.0019555091857910156
146058,normal,1722,0,1782360394.2321358,0.0019762516021728516
146059,normal,1507,0,1782360394.23424,0.0021042823791503906
146060,normal,245,0,1782360394.2362368,0.001996755599975586
146061,normal,2837,0,1782360394.2380624,0.001825571060180664
146062,normal,1205,0,1782360394.2402549,0.0021924972534179688
146063,normal,842,2,1782360394.2422621,0.0020072460174560547
146064,normal,534,0,1782360394.2441654,0.0019032955169677734
146065,normal,2057,0,1782360394.2461953,0.002029895782470703
146066,normal,1790,0,1782360394.248246,0.002050638198852539
146067,normal,387,0,1782360394.250137,0.0018911361694335938
146068,normal,3099,1,1782360394.2522297,0.002092599868774414
146069,normal,3121,1,1782360394.2542367,0.002007007598876953
146070,normal,1172,0,1782360394.256074,0.0018372535705566406
146071,normal,3093,1,1782360394.2582757,0.0022017955780029297
146072,normal,2153,0,1782360394.2602894,0.002013683319091797
146073,normal,1605,0,1782360394.262148,0.0018584728240966797
146074,normal,1409,0,1782360394.2641897,0.0020418167114257812
146075,normal,1760,0,1782360394.2661,0.0019102096557617188
146076,normal,3202,1,1782360394.2681308,0.0020308494567871094
146077,normal,1364,1,1782360394.2701914,0.0020606517791748047
146078,normal,2318,0,1782360394.2721715,0.0019800662994384766
146079,normal,3332,1,1782360394.2741141,0.0019426345825195312
146080,normal,3110,1,1782360394.2761843,0.002070188522338867
146081,normal,818,2,1782360394.2782345,0.002050161361694336
146082,normal,3475,0,1782360394.280073,0.0018384456634521484
146083,normal,257,0,1782360394.2822309,0.002157926559448242
146084,normal,1996,0,1782360394.284257,0.002026081085205078
146085,normal,3522,0,1782360394.286109,0.0018520355224609375
146086,normal,2649,0,1782360394.2882607,0.0021517276763916016
146087,normal,117,0,1782360394.2902415,0.0019807815551757812
146088,normal,723,0,1782360394.2921085,0.001867055892944336
146089,normal,2027,0,1782360394.2942123,0.0021038055419921875
146090,normal,789,2,1782360394.2961838,0.0019714832305908203
146091,normal,3414,0,1782360394.2981024,0.0019185543060302734
146092,normal,1820,0,1782360394.3001683,0.002065896987915039
146093,normal,2691,0,1782360394.3022377,0.0020694732666015625
146094,normal,3560,0,1782360394.3040192,0.001781463623046875
146095,normal,1889,0,1782360394.3061671,0.0021479129791259766
146096,normal,826,2,1782360394.3081672,0.002000093460083008
146097,normal,653,0,1782360394.3101492,0.001981973648071289
146098,normal,334,0,1782360394.3123002,0.002151012420654297
146099,normal,3334,1,1782360394.3143573,0.0020570755004882812
146100,normal,998,2,1782360394.3161628,0.0018055438995361328
146101,normal,740,0,1782360394.318247,0.0020842552185058594
146102,normal,2584,0,1782360394.32024,0.001992940902709961
146103,normal,351,0,1782360394.3221405,0.0019004344940185547
146104,normal,1924,0,1782360394.3242333,0.0020928382873535156
146105,normal,521,0,1782360394.3262992,0.002065896987915039
146106,normal,486,0,1782360394.328259,0.0019598007202148438
146107,normal,3542,0,1782360394.3301468,0.0018877983093261719
146108,normal,3441,0,1782360394.3322287,0.0020818710327148438
146109,normal,1674,0,1782360394.3341477,0.0019190311431884766
146110,normal,2482,0,1782360394.3362317,0.002084016799926758
146111,normal,2191,0,1782360394.338237,0.002005338668823242
146112,normal,1263,0,1782360394.3401403,0.0019032955169677734
146113,normal,3273,1,1782360394.342151,0.0020105838775634766
146114,normal,2652,0,1782360394.3442593,0.002108335494995117
146115,normal,1289,0,1782360394.3461442,0.0018849372863769531
146116,normal,1427,0,1782360394.3482397,0.002095460891723633
146117,normal,2467,0,1782360394.3502848,0.002045154571533203
146118,normal,2529,0,1782360394.3521154,0.0018305778503417969
146119,normal,1814,0,1782360394.3541996,0.0020842552185058594
146120,normal,1733,0,1782360394.3561342,0.0019345283508300781
146121,normal,750,0,1782360394.3581145,0.001980304718017578
146122,normal,3248,1,1782360394.3600516,0.0019371509552001953
146123,normal,221,0,1782360394.3620944,0.0020427703857421875
146124,normal,2612,0,1782360394.364288,0.0021936893463134766
146125,normal,1227,0,1782360394.3662071,0.0019190311431884766
146126,normal,2068,0,1782360394.3682687,0.002061605453491211
146127,normal,1470,0,1782360394.370243,0.001974344253540039
146128,normal,2630,0,1782360394.3723004,0.002057313919067383
146129,normal,2337,0,1782360394.374203,0.0019025802612304688
146130,normal,2265,0,1782360394.3761244,0.0019214153289794922
146131,normal,2768,0,1782360394.378489,0.002364635467529297
146132,normal,2105,0,1782360394.3805058,0.002016782760620117
146133,normal,609,0,1782360394.3822186,0.001712799072265625
146134,normal,2361,0,1782360394.384287,0.0020685195922851562
146135,normal,3078,1,1782360394.3862243,0.0019371509552001953
146136,normal,2480,0,1782360394.388211,0.0019867420196533203
146137,normal,145,0,1782360394.3901331,0.0019221305847167969
146138,normal,1150,0,1782360394.392585,0.0024518966674804688
146139,normal,3575,0,1782360394.3942015,0.0016164779663085938
146140,normal,3442,0,1782360394.3961535,0.0019519329071044922
146141,normal,1468,0,1782360394.39827,0.0021164417266845703
146142,normal,2396,0,1782360394.4000835,0.001813650131225586
146143,normal,1163,0,1782360394.4022696,0.0021860599517822266
146144,normal,1177,0,1782360394.4041848,0.0019152164459228516
146145,normal,2118,0,1782360394.4061654,0.0019805431365966797
146146,normal,1115,0,1782360394.4080772,0.0019118785858154297
146147,normal,2669,0,1782360394.4102604,0.002183198928833008
146148,normal,3395,1,1782360394.4121249,0.0018644332885742188
146149,normal,2295,0,1782360394.4141583,0.0020334720611572266
146150,normal,2960,0,1782360394.416268,0.0021097660064697266
146151,normal,74,0,1782360394.4181612,0.0018930435180664062
146152,normal,3594,0,1782360394.4201815,0.0020203590393066406
146153,normal,2037,0,1782360394.422262,0.0020804405212402344
146154,normal,1762,0,1782360394.4241703,0.0019083023071289062
146155,normal,1429,0,1782360394.4261951,0.0020248889923095703
146156,normal,397,0,1782360394.4282284,0.002033233642578125
146157,normal,1909,0,1782360394.4302135,0.0019850730895996094
146158,normal,3211,1,1782360394.432118,0.0019044876098632812
146159,normal,940,2,1782360394.4342804,0.002162456512451172
146160,normal,1257,0,1782360394.4360838,0.0018033981323242188
146161,normal,2050,0,1782360394.4382899,0.002206087112426758
146162,normal,217,0,1782360394.4401364,0.0018465518951416016
146163,normal,2327,0,1782360394.442151,0.002014636993408203
146164,normal,2137,0,1782360394.4442627,0.002111673355102539
146165,normal,2055,0,1782360394.4462643,0.002001523971557617
146166,normal,3605,0,1782360394.4481947,0.0019304752349853516
146167,normal,920,2,1782360394.450221,0.0020263195037841797
146168,normal,3318,1,1782360394.4522789,0.002057790756225586
146169,normal,2134,0,1782360394.4542572,0.0019783973693847656
146170,normal,2121,0,1782360394.4563522,0.0020949840545654297
146171,normal,3168,1,1782360394.4582255,0.0018732547760009766
146172,normal,413,0,1782360394.46029,0.0020644664764404297
146173,normal,3363,1,1782360394.4622662,0.0019762516021728516
146174,normal,377,0,1782360394.4642212,0.0019550323486328125
146175,normal,1704,0,1782360394.4661496,0.0019283294677734375
146176,normal,3014,0,1782360394.4681695,0.0020198822021484375
146177,normal,3479,0,1782360394.4702687,0.002099275588989258
146178,normal,3304,1,1782360394.472075,0.0018062591552734375
146179,normal,455,0,1782360394.474152,0.0020771026611328125
146180,normal,2463,0,1782360394.4760842,0.0019321441650390625
146181,normal,1028,2,1782360394.4780388,0.0019545555114746094
146182,normal,3359,1,1782360394.4801486,0.0021097660064697266
146183,normal,2643,0,1782360394.482073,0.0019245147705078125
146184,normal,1752,0,1782360394.4846215,0.0025484561920166016
146185,normal,1641,0,1782360394.4862168,0.0015952587127685547
146186,normal,3504,0,1782360394.4881177,0.0019009113311767578
146187,normal,489,0,1782360394.4900508,0.0019330978393554688
146188,normal,546,0,1782360394.492162,0.002111196517944336
146189,normal,2079,0,1782360394.4941142,0.0019521713256835938
146190,normal,2013,0,1782360394.4960763,0.0019621849060058594
146191,normal,3289,1,1782360394.4981258,0.0020494461059570312
146192,normal,3183,1,1782360394.500098,0.001972198486328125
146193,normal,3695,0,1782360394.5020463,0.0019483566284179688
146194,normal,6,0,1782360394.5041754,0.002129077911376953
146195,normal,3047,1,1782360394.5062497,0.0020742416381835938
146196,normal,1749,0,1782360394.5080752,0.001825571060180664
146197,normal,2957,0,1782360394.5102792,0.0022039413452148438
146198,normal,2356,0,1782360394.5122948,0.0020155906677246094
146199,normal,1904,0,1782360394.5142083,0.0019135475158691406
146200,normal,2985,0,1782360394.5161152,0.0019068717956542969
146201,normal,2733,0,1782360394.5183482,0.0022330284118652344
146202,normal,1800,0,1782360394.5201826,0.0018343925476074219
146203,normal,973,2,1782360394.5224,0.0022172927856445312
146204,normal,3125,1,1782360394.5243466,0.0019466876983642578
146205,normal,1770,0,1782360394.526172,0.0018253326416015625
146206,normal,2297,0,1782360394.5281746,0.002002716064453125
146207,normal,2523,0,1782360394.5304246,0.0022499561309814453
146208,normal,874,2,1782360394.5321038,0.0016791820526123047
146209,normal,3558,0,1782360394.534244,0.0021402835845947266
146210,normal,3284,1,1782360394.5362382,0.0019941329956054688
146211,normal,814,2,1782360394.538052,0.0018138885498046875
146212,normal,299,0,1782360394.5402505,0.002198457717895508
146213,normal,206,0,1782360394.542252,0.002001523971557617
146214,normal,1123,0,1782360394.5441556,0.001903533935546875
146215,normal,1424,0,1782360394.546172,0.002016305923461914
146216,normal,1007,2,1782360394.548349,0.002177000045776367
146217,normal,1236,0,1782360394.5500925,0.0017435550689697266
146218,normal,2923,0,1782360394.5523007,0.002208232879638672
146219,normal,2413,0,1782360394.5543156,0.0020148754119873047
146220,normal,159,0,1782360394.5560873,0.001771688461303711
146221,normal,724,0,1782360394.558259,0.002171754837036133
146222,normal,45,0,1782360394.5602782,0.002019166946411133
146223,normal,595,0,1782360394.562115,0.0018367767333984375
146224,normal,470,0,1782360394.5642235,0.0021085739135742188
146225,normal,960,2,1782360394.5662487,0.002025127410888672
146226,normal,1801,0,1782360394.5680673,0.0018186569213867188
146227,normal,3428,0,1782360394.5702531,0.002185821533203125
146228,normal,1545,0,1782360394.5722604,0.0020072460174560547
146229,normal,398,0,1782360394.5740697,0.0018093585968017578
146230,normal,1502,0,1782360394.5762844,0.002214670181274414
146231,normal,1593,0,1782360394.578274,0.001989603042602539
146232,normal,1744,0,1782360394.5801785,0.0019044876098632812
146233,normal,2133,0,1782360394.582265,0.0020864009857177734
146234,normal,2616,0,1782360394.5843,0.0020351409912109375
146235,normal,3665,0,1782360394.5861588,0.0018587112426757812
146236,normal,2602,0,1782360394.5882623,0.002103567123413086
146237,normal,495,0,1782360394.590262,0.0019996166229248047
146238,normal,681,0,1782360394.5932333,0.0029714107513427734
146239,normal,1826,0,1782360394.594085,0.0008516311645507812
146240,normal,1508,0,1782360394.5961916,0.0021066665649414062
146241,normal,68,0,1782360394.5982015,0.002009868621826172
146242,normal,381,0,1782360394.6002269,0.0020253658294677734
146243,normal,1818,0,1782360394.602295,0.002068042755126953
146244,normal,349,0,1782360394.6042335,0.0019385814666748047
146245,normal,1043,0,1782360394.6061883,0.001954793930053711
146246,normal,2901,0,1782360394.6082282,0.0020399093627929688
146247,normal,3488,0,1782360394.6101534,0.0019252300262451172
146248,normal,3458,0,1782360394.6122127,0.0020592212677001953
146249,normal,2135,0,1782360394.6141336,0.001920938491821289
146250,normal,359,0,1782360394.616114,0.001980304718017578
146251,normal,1991,0,1782360394.6181686,0.0020546913146972656
146252,normal,3440,0,1782360394.620187,0.002018451690673828
146253,normal,51,0,1782360394.622161,0.001973867416381836
146254,normal,2903,0,1782360394.6242254,0.0020644664764404297
146255,normal,1282,0,1782360394.6262422,0.002016782760620117
146256,normal,3012,0,1782360394.6282015,0.0019593238830566406
146257,normal,1331,1,1782360394.630271,0.0020694732666015625
146258,normal,915,2,1782360394.632232,0.0019609928131103516
146259,normal,1923,0,1782360394.6342285,0.0019965171813964844
146260,normal,1157,0,1782360394.6361895,0.0019609928131103516
146261,normal,1072,0,1782360394.6381886,0.0019991397857666016
146262,normal,2196,0,1782360394.6401205,0.001931905746459961
146263,normal,2801,0,1782360394.6421783,0.002057790756225586
146264,normal,3407,0,1782360394.6442368,0.0020585060119628906
146265,normal,2475,0,1782360394.6463163,0.002079486846923828
146266,normal,1842,0,1782360394.6481528,0.001836538314819336
146267,normal,3690,0,1782360394.650255,0.0021021366119384766
146268,normal,793,2,1782360394.6521547,0.00189971923828125
146269,normal,2183,0,1782360394.6542747,0.0021200180053710938
146270,normal,1199,0,1782360394.656299,0.002024412155151367
146271,normal,73,0,1782360394.6582632,0.001964092254638672
146272,normal,2081,0,1782360394.660242,0.0019788742065429688
146273,normal,2834,0,1782360394.6624494,0.0022072792053222656
146274,normal,538,0,1782360394.6640992,0.0016498565673828125
146275,normal,2259,0,1782360394.6662636,0.0021643638610839844
146276,normal,959,2,1782360394.6682632,0.0019996166229248047
146277,normal,3095,1,1782360394.670078,0.0018148422241210938
146278,normal,1627,0,1782360394.6722977,0.002219676971435547
146279,normal,342,0,1782360394.674435,0.0021371841430664062
146280,normal,2685,0,1782360394.6760702,0.0016353130340576172
146281,normal,1734,0,1782360394.6781533,0.0020830631256103516
146282,normal,907,2,1782360394.680262,0.0021088123321533203
146283,normal,1094,0,1782360394.6821601,0.001898050308227539
146284,normal,2585,0,1782360394.6842737,0.0021135807037353516
146285,normal,3279,1,1782360394.686294,0.0020203590393066406
146286,normal,1256,0,1782360394.6881673,0.0018732547760009766
146287,normal,3234,1,1782360394.6902852,0.0021178722381591797
146288,normal,3405,0,1782360394.6922674,0.0019822120666503906
146289,normal,1771,0,1782360394.6941586,0.0018911361694335938
146290,normal,2766,0,1782360394.6963344,0.0021758079528808594
146291,normal,3161,1,1782360394.6983802,0.002045869827270508
146292,normal,1376,1,1782360394.7001488,0.0017685890197753906
146293,normal,1649,0,1782360394.7022326,0.0020837783813476562
146294,normal,706,0,1782360394.7043648,0.0021321773529052734
146295,normal,556,0,1782360394.7062058,0.0018410682678222656
146296,normal,3661,0,1782360394.7081459,0.001940011978149414
146297,normal,2008,0,1782360394.7102447,0.0020987987518310547
146298,normal,1425,0,1782360394.7121658,0.0019211769104003906
