seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
146299,normal,194,0,1782360394.7141986,0.002032756805419922
146300,normal,3354,1,1782360394.7163339,0.0021352767944335938
146301,normal,3046,1,1782360394.7182205,0.001886606216430664
146302,normal,2586,0,1782360394.7202961,0.002075672149658203
146303,normal,2017,0,1782360394.7222435,0.0019474029541015625
146304,normal,1489,0,1782360394.7241673,0.0019237995147705078
146305,normal,1209,0,1782360394.7264266,0.0022592544555664062
146306,normal,2519,0,1782360394.7285903,0.0021636486053466797
146307,normal,3421,0,1782360394.7302227,0.0016324520111083984
146308,normal,1242,0,1782360394.7322717,0.002048969268798828
146309,normal,1652,0,1782360394.7343218,0.002050161361694336
146310,normal,2707,0,1782360394.736213,0.0018911361694335938
146311,normal,2064,0,1782360394.7381349,0.0019218921661376953
146312,normal,1330,1,1782360394.7405057,0.0023708343505859375
146313,normal,151,0,1782360394.7422042,0.0016984939575195312
146314,normal,20,0,1782360394.7441595,0.001955270767211914
146315,normal,906,2,1782360394.746276,0.0021164417266845703
146316,normal,3049,1,1782360394.748165,0.0018889904022216797
146317,normal,2378,0,1782360394.7501636,0.0019986629486083984
146318,normal,3086,1,1782360394.7522683,0.0021047592163085938
146319,normal,1574,0,1782360394.754185,0.001916646957397461
146320,normal,1634,0,1782360394.756172,0.001986980438232422
146321,normal,1089,0,1782360394.7582672,0.0020952224731445312
146322,normal,1400,0,1782360394.7602227,0.0019555091857910156
146323,normal,322,0,1782360394.7621622,0.001939535140991211
146324,normal,1697,0,1782360394.764283,0.0021207332611083984
146325,normal,1877,0,1782360394.7661693,0.0018863677978515625
146326,normal,1393,0,1782360394.76816,0.001990795135498047
146327,normal,2713,0,1782360394.770263,0.0021028518676757812
146328,normal,3263,1,1782360394.7721722,0.0019092559814453125
146329,normal,3620,0,1782360394.7742913,0.0021190643310546875
146330,normal,3251,1,1782360394.7763135,0.002022266387939453
146331,normal,1130,0,1782360394.7782137,0.0019001960754394531
146332,normal,849,2,1782360394.7802258,0.002012014389038086
146333,normal,733,0,1782360394.7822864,0.0020606517791748047
146334,normal,414,0,1782360394.7841709,0.00188446044921875
146335,normal,410,0,1782360394.7861798,0.0020089149475097656
146336,normal,700,0,1782360394.7882814,0.0021016597747802734
146337,normal,2477,0,1782360394.7901585,0.0018770694732666016
146338,normal,1083,0,1782360394.7922556,0.0020971298217773438
146339,normal,3009,0,1782360394.7942576,0.0020020008087158203
146340,normal,1536,0,1782360394.7962916,0.0020339488983154297
146341,normal,3700,0,1782360394.7982206,0.0019290447235107422
146342,normal,3039,0,1782360394.800326,0.0021054744720458984
146343,normal,1941,0,1782360394.802309,0.0019829273223876953
146344,normal,404,0,1782360394.804356,0.0020470619201660156
146345,normal,1198,0,1782360394.8063846,0.0020284652709960938
146346,normal,1284,0,1782360394.8081446,0.0017600059509277344
146347,normal,2007,0,1782360394.8102627,0.0021181106567382812
146348,normal,3528,0,1782360394.8124626,0.002199888229370117
146349,normal,1859,0,1782360394.814085,0.0016224384307861328
146350,normal,1549,0,1782360394.816251,0.0021660327911376953
146351,normal,2651,0,1782360394.818255,0.002003908157348633
146352,normal,2867,0,1782360394.8201523,0.0018973350524902344
146353,normal,3188,1,1782360394.8222582,0.0021059513092041016
146354,normal,2115,0,1782360394.8242517,0.001993417739868164
146355,normal,258,0,1782360394.8261678,0.0019161701202392578
146356,normal,361,0,1782360394.8281484,0.0019805431365966797
146357,normal,188,0,1782360394.8302536,0.002105236053466797
146358,normal,2272,0,1782360394.832209,0.0019555091857910156
146359,normal,269,0,1782360394.8344295,0.0022203922271728516
146360,normal,1212,0,1782360394.8362496,0.0018200874328613281
146361,normal,1413,0,1782360394.838157,0.0019073486328125
146362,normal,3402,0,1782360394.8402512,0.002094268798828125
146363,normal,2407,0,1782360394.842268,0.002016782760620117
146364,normal,1275,0,1782360394.844162,0.0018939971923828125
146365,normal,1740,0,1782360394.8462284,0.002066373825073242
146366,normal,1990,0,1782360394.8483098,0.0020813941955566406
146367,normal,1231,0,1782360394.8501656,0.0018558502197265625
146368,normal,3002,0,1782360394.852167,0.0020012855529785156
146369,normal,385,0,1782360394.8542736,0.0021066665649414062
146370,normal,2645,0,1782360394.856171,0.0018973350524902344
146371,normal,2655,0,1782360394.8581655,0.001994609832763672
146372,normal,2687,0,1782360394.8602958,0.002130270004272461
146373,normal,815,2,1782360394.8622615,0.001965761184692383
146374,normal,3641,0,1782360394.8642097,0.0019481182098388672
146375,normal,540,0,1782360394.8662057,0.0019960403442382812
146376,normal,434,0,1782360394.8683517,0.002146005630493164
146377,normal,1623,0,1782360394.8702319,0.0018801689147949219
146378,normal,1689,0,1782360394.8724463,0.0022144317626953125
146379,normal,1518,0,1782360394.8742342,0.0017879009246826172
146380,normal,179,0,1782360394.876168,0.0019338130950927734
146381,normal,2072,0,1782360394.8783998,0.0022318363189697266
146382,normal,2554,0,1782360394.8802981,0.0018982887268066406
146383,normal,3092,1,1782360394.8821967,0.0018985271453857422
146384,normal,525,0,1782360394.8842502,0.002053499221801758
146385,normal,1287,0,1782360394.8861477,0.001897573471069336
146386,normal,203,0,1782360394.88824,0.0020923614501953125
146387,normal,3676,0,1782360394.890249,0.0020089149475097656
146388,normal,1684,0,1782360394.8921578,0.0019087791442871094
146389,normal,3516,0,1782360394.8942766,0.002118825912475586
146390,normal,3035,0,1782360394.8962595,0.0019829273223876953
146391,normal,2132,0,1782360394.8982213,0.0019617080688476562
146392,normal,3529,0,1782360394.9001858,0.001964569091796875
146393,normal,3325,1,1782360394.9023054,0.0021195411682128906
146394,normal,2046,0,1782360394.904216,0.0019106864929199219
146395,normal,542,0,1782360394.906189,0.0019729137420654297
146396,normal,3226,1,1782360394.9082506,0.002061605453491211
146397,normal,1862,0,1782360394.910182,0.0019314289093017578
146398,normal,1308,0,1782360394.9121945,0.002012491226196289
146399,normal,1882,0,1782360394.9143257,0.002131223678588867
146400,normal,2915,0,1782360394.916177,0.0018513202667236328
146401,normal,2681,0,1782360394.9181464,0.0019693374633789062
146402,normal,1333,1,1782360394.920264,0.002117633819580078
146403,normal,2051,0,1782360394.9221575,0.0018935203552246094
146404,normal,2152,0,1782360394.9242585,0.0021009445190429688
146405,normal,1501,0,1782360394.9262662,0.002007722854614258
146406,normal,1819,0,1782360394.928167,0.0019009113311767578
146407,normal,1573,0,1782360394.9301732,0.002006053924560547
146408,normal,3416,0,1782360394.932281,0.002107858657836914
146409,normal,1963,0,1782360394.9342146,0.0019335746765136719
146410,normal,482,0,1782360394.936164,0.001949310302734375
146411,normal,3296,1,1782360394.9382637,0.002099752426147461
146412,normal,1632,0,1782360394.9401615,0.0018978118896484375
146413,normal,523,0,1782360394.9421647,0.002003192901611328
146414,normal,2166,0,1782360394.9442627,0.00209808349609375
146415,normal,993,2,1782360394.9461696,0.0019068717956542969
146416,normal,44,0,1782360394.948193,0.002023458480834961
146417,normal,569,0,1782360394.9503036,0.0021104812622070312
146418,normal,30,0,1782360394.9522145,0.0019109249114990234
146419,normal,3087,1,1782360394.9542181,0.0020036697387695312
146420,normal,1125,0,1782360394.9562764,0.002058267593383789
146421,normal,3070,1,1782360394.9581823,0.0019059181213378906
146422,normal,1741,0,1782360394.960199,0.002016782760620117
146423,normal,1014,2,1782360394.9622717,0.002072572708129883
146424,normal,1850,0,1782360394.9641583,0.001886606216430664
146425,normal,1037,0,1782360394.9662642,0.0021059513092041016
146426,normal,619,0,1782360394.968263,0.0019986629486083984
146427,normal,2755,0,1782360394.9702222,0.0019593238830566406
146428,normal,1285,0,1782360394.9722204,0.0019981861114501953
146429,normal,1295,0,1782360394.974322,0.0021016597747802734
146430,normal,2484,0,1782360394.976202,0.0018799304962158203
146431,normal,2031,0,1782360394.978265,0.0020630359649658203
146432,normal,2623,0,1782360394.980351,0.0020859241485595703
146433,normal,3224,1,1782360394.982182,0.0018310546875
146434,normal,1029,2,1782360394.9843025,0.002120494842529297
146435,normal,1786,0,1782360394.9862497,0.001947164535522461
146436,normal,2168,0,1782360394.9881554,0.001905679702758789
146437,normal,2792,0,1782360394.9902518,0.002096414566040039
146438,normal,1192,0,1782360394.992157,0.001905202865600586
146439,normal,311,0,1782360394.9940078,0.0018508434295654297
146440,normal,1060,0,1782360394.9963295,0.0023217201232910156
146441,normal,1588,0,1782360394.9982405,0.0019109249114990234
146442,normal,494,0,1782360395.00003,0.0017895698547363281
146443,normal,2916,0,1782360395.0021834,0.0021533966064453125
146444,normal,580,0,1782360395.0041418,0.0019583702087402344
146445,normal,2897,0,1782360395.0060287,0.0018868446350097656
146446,normal,773,2,1782360395.0081952,0.0021665096282958984
146447,normal,1244,0,1782360395.0101979,0.002002716064453125
146448,normal,1464,0,1782360395.012035,0.001837015151977539
146449,normal,2162,0,1782360395.0141828,0.0021479129791259766
146450,normal,1903,0,1782360395.0160737,0.0018908977508544922
146451,normal,2044,0,1782360395.0181522,0.002078533172607422
146452,normal,1158,0,1782360395.020079,0.0019266605377197266
146453,normal,3133,1,1782360395.0223088,0.002229928970336914
146454,normal,1839,0,1782360395.0242767,0.001967906951904297
146455,normal,155,0,1782360395.0262163,0.001939535140991211
146456,normal,776,2,1782360395.028264,0.0020477771759033203
146457,normal,1090,0,1782360395.0300696,0.0018055438995361328
146458,normal,475,0,1782360395.0322564,0.0021867752075195312
146459,normal,3347,1,1782360395.0342658,0.0020093917846679688
146460,normal,3327,1,1782360395.0361857,0.0019199848175048828
146461,normal,1955,0,1782360395.0380743,0.0018885135650634766
146462,normal,34,0,1782360395.0402734,0.0021991729736328125
146463,normal,2978,0,1782360395.04209,0.0018165111541748047
146464,normal,435,0,1782360395.0442662,0.0021762847900390625
146465,normal,1261,0,1782360395.0462577,0.0019915103912353516
146466,normal,1406,0,1782360395.0482945,0.0020368099212646484
146467,normal,2052,0,1782360395.0501802,0.0018856525421142578
146468,normal,86,0,1782360395.0523458,0.002165555953979492
146469,normal,2632,0,1782360395.054114,0.001768350601196289
146470,normal,3227,1,1782360395.0561297,0.0020155906677246094
146471,normal,2231,0,1782360395.0581625,0.002032756805419922
146472,normal,3496,0,1782360395.060044,0.0018815994262695312
146473,normal,1484,0,1782360395.062146,0.002101898193359375
146474,normal,1383,0,1782360395.064168,0.0020220279693603516
146475,normal,3190,1,1782360395.0661368,0.001968860626220703
146476,normal,576,0,1782360395.0683477,0.002210855484008789
146477,normal,210,0,1782360395.0703106,0.001962900161743164
146478,normal,3378,1,1782360395.0722375,0.0019268989562988281
146479,normal,2921,0,1782360395.074164,0.001926422119140625
146480,normal,1998,0,1782360395.0763505,0.0021865367889404297
146481,normal,1044,0,1782360395.0785477,0.002197265625
146482,normal,1390,0,1782360395.0802507,0.001703023910522461
146483,normal,1777,0,1782360395.0824404,0.00218963623046875
146484,normal,1940,0,1782360395.084122,0.0016815662384033203
146485,normal,1858,0,1782360395.0862055,0.0020835399627685547
146486,normal,3293,1,1782360395.0883217,0.0021162033081054688
146487,normal,1151,0,1782360395.090222,0.0019001960754394531
146488,normal,1618,0,1782360395.0925403,0.0023183822631835938
146489,normal,2104,0,1782360395.0941186,0.0015783309936523438
146490,normal,3621,0,1782360395.0962627,0.0021440982818603516
146491,normal,3221,1,1782360395.0981698,0.0019071102142333984
146492,normal,2219,0,1782360395.1002684,0.002098560333251953
146493,normal,99,0,1782360395.1021712,0.0019028186798095703
146494,normal,142,0,1782360395.104175,0.002003908157348633
146495,normal,2785,0,1782360395.1062863,0.002111196517944336
146496,normal,249,0,1782360395.1080742,0.0017879009246826172
146497,normal,753,0,1782360395.1102612,0.002187013626098633
146498,normal,2962,0,1782360395.1121912,0.0019299983978271484
146499,normal,927,2,1782360395.1141725,0.0019812583923339844
146500,normal,2032,0,1782360395.1161647,0.0019922256469726562
146501,normal,1807,0,1782360395.1182709,0.002106189727783203
146502,normal,3686,0,1782360395.1201575,0.001886606216430664
146503,normal,3369,1,1782360395.1221638,0.0020062923431396484
146504,normal,1766,0,1782360395.124278,0.0021142959594726562
146505,normal,778,2,1782360395.1261928,0.0019147396087646484
146506,normal,1315,0,1782360395.1282036,0.002010822296142578
146507,normal,3472,0,1782360395.1303296,0.002125978469848633
146508,normal,2886,0,1782360395.1322057,0.0018761157989501953
146509,normal,1739,0,1782360395.1341817,0.00197601318359375
146510,normal,839,2,1782360395.136282,0.002100229263305664
146511,normal,531,0,1782360395.138208,0.0019259452819824219
146512,normal,749,0,1782360395.1401615,0.001953601837158203
146513,normal,2587,0,1782360395.142255,0.0020935535430908203
146514,normal,1238,0,1782360395.1441598,0.0019047260284423828
146515,normal,3503,0,1782360395.1461582,0.001998424530029297
146516,normal,2987,0,1782360395.148418,0.0022597312927246094
146517,normal,133,0,1782360395.1501205,0.0017025470733642578
146518,normal,880,2,1782360395.1522071,0.002086639404296875
146519,normal,302,0,1782360395.1544013,0.0021941661834716797
146520,normal,658,0,1782360395.1562562,0.0018548965454101562
146521,normal,1628,0,1782360395.1582313,0.0019750595092773438
146522,normal,1581,0,1782360395.1602468,0.0020155906677246094
146523,normal,254,0,1782360395.1622677,0.0020208358764648438
146524,normal,1456,0,1782360395.164249,0.0019812583923339844
146525,normal,2827,0,1782360395.166174,0.0019249916076660156
146526,normal,2440,0,1782360395.1681516,0.001977682113647461
146527,normal,2726,0,1782360395.170249,0.0020973682403564453
146528,normal,2521,0,1782360395.172273,0.002023935317993164
146529,normal,1108,0,1782360395.1741974,0.0019245147705078125
146530,normal,1897,0,1782360395.1762497,0.00205230712890625
146531,normal,786,2,1782360395.1782467,0.0019969940185546875
146532,normal,800,2,1782360395.180132,0.0018851757049560547
146533,normal,835,2,1782360395.1821811,0.0020492076873779297
146534,normal,2156,0,1782360395.1844923,0.002311229705810547
146535,normal,2276,0,1782360395.186154,0.001661539077758789
146536,normal,2464,0,1782360395.1881626,0.002008676528930664
146537,normal,1611,0,1782360395.1901479,0.001985311508178711
146538,normal,233,0,1782360395.1921875,0.002039670944213867
146539,normal,2706,0,1782360395.1949396,0.002752065658569336
146540,normal,2891,0,1782360395.1960878,0.001148223876953125
146541,normal,2511,0,1782360395.198072,0.001984119415283203
146542,normal,698,0,1782360395.200177,0.0021049976348876953
146543,normal,2449,0,1782360395.2021458,0.001968860626220703
146544,normal,590,0,1782360395.204087,0.0019412040710449219
146545,normal,3203,1,1782360395.206147,0.0020599365234375
146546,normal,2083,0,1782360395.2080512,0.0019042491912841797
146547,normal,2127,0,1782360395.2101417,0.0020904541015625
146548,normal,3297,1,1782360395.2121408,0.0019991397857666016
146549,normal,1449,0,1782360395.21412,0.0019791126251220703
146550,normal,1491,0,1782360395.216143,0.002022981643676758
146551,normal,1249,0,1782360395.2181606,0.0020177364349365234
146552,normal,1614,0,1782360395.2200985,0.0019378662109375
146553,normal,1373,1,1782360395.2221959,0.0020973682403564453
146554,normal,3490,0,1782360395.224218,0.0020220279693603516
146555,normal,2774,0,1782360395.226142,0.0019240379333496094
146556,normal,1831,0,1782360395.2281294,0.001987457275390625
146557,normal,661,0,1782360395.2302387,0.0021092891693115234
146558,normal,305,0,1782360395.2322493,0.0020105838775634766
146559,normal,3649,0,1782360395.234042,0.0017926692962646484
146560,normal,1065,0,1782360395.2362993,0.0022573471069335938
146561,normal,1004,2,1782360395.238108,0.0018086433410644531
146562,normal,3437,0,1782360395.240244,0.0021359920501708984
146563,normal,3657,0,1782360395.2421572,0.001913309097290039
146564,normal,2542,0,1782360395.2441866,0.0020294189453125
146565,normal,1478,0,1782360395.2461796,0.001992940902709961
146566,normal,1906,0,1782360395.2482536,0.002074003219604492
146567,normal,47,0,1782360395.2501416,0.0018880367279052734
146568,normal,2615,0,1782360395.25217,0.0020284652709960938
146569,normal,2431,0,1782360395.2542026,0.0020325183868408203
146570,normal,894,2,1782360395.2560878,0.0018851757049560547
146571,normal,2362,0,1782360395.2581577,0.0020699501037597656
146572,normal,353,0,1782360395.260132,0.001974344253540039
146573,normal,231,0,1782360395.2621465,0.0020143985748291016
146574,normal,394,0,1782360395.2640367,0.0018901824951171875
146575,normal,3135,1,1782360395.2661748,0.0021381378173828125
146576,normal,165,0,1782360395.268063,0.001888275146484375
146577,normal,1098,0,1782360395.2701335,0.0020704269409179688
146578,normal,3478,0,1782360395.2721298,0.001996278762817383
146579,normal,1486,0,1782360395.2741315,0.0020017623901367188
146580,normal,3514,0,1782360395.2760468,0.0019152164459228516
146581,normal,3253,1,1782360395.278133,0.002086162567138672
146582,normal,1207,0,1782360395.2801611,0.002028226852416992
146583,normal,1956,0,1782360395.2820282,0.001867055892944336
146584,normal,1982,0,1782360395.284151,0.0021228790283203125
146585,normal,2689,0,1782360395.2861726,0.0020215511322021484
146586,normal,2900,0,1782360395.2880495,0.0018768310546875
146587,normal,3639,0,1782360395.2901342,0.0020847320556640625
146588,normal,181,0,1782360395.2921515,0.0020172595977783203
146589,normal,1737,0,1782360395.2940633,0.0019118785858154297
146590,normal,3287,1,1782360395.296155,0.002091646194458008
146591,normal,2346,0,1782360395.2982934,0.002138376235961914
146592,normal,2650,0,1782360395.3001068,0.0018134117126464844
146593,normal,1087,0,1782360395.3021848,0.0020780563354492188
146594,normal,574,0,1782360395.3041208,0.0019359588623046875
146595,normal,3103,1,1782360395.30623,0.0021092891693115234
146596,normal,999,2,1782360395.3081756,0.00194549560546875
146597,normal,2373,0,1782360395.3101983,0.0020227432250976562
146598,normal,3521,0,1782360395.3121731,0.001974821090698242
146599,normal,1100,0,1782360395.3141775,0.002004384994506836
146600,normal,2159,0,1782360395.3162591,0.002081632614135742
146601,normal,2784,0,1782360395.3180673,0.00180816650390625
146602,normal,601,0,1782360395.3202558,0.002188444137573242
146603,normal,3291,1,1782360395.3223095,0.0020537376403808594
146604,normal,1668,0,1782360395.3241167,0.0018072128295898438
146605,normal,2163,0,1782360395.326227,0.0021102428436279297
146606,normal,3615,0,1782360395.328316,0.0020890235900878906
146607,normal,2567,0,1782360395.330264,0.0019481182098388672
146608,normal,1548,0,1782360395.3324597,0.002195596694946289
146609,normal,1010,2,1782360395.3342125,0.0017528533935546875
146610,normal,3003,0,1782360395.336318,0.0021054744720458984
146611,normal,3186,1,1782360395.338261,0.0019428730010986328
146612,normal,1015,2,1782360395.340257,0.0019960403442382812
146613,normal,1905,0,1782360395.3421514,0.0018944740295410156
146614,normal,2595,0,1782360395.3441532,0.0020017623901367188
146615,normal,2508,0,1782360395.346253,0.002099752426147461
146616,normal,2034,0,1782360395.3481781,0.0019252300262451172
146617,normal,923,2,1782360395.3500257,0.0018475055694580078
146618,normal,1997,0,1782360395.3520207,0.001995086669921875
146619,normal,1269,0,1782360395.3539975,0.0019767284393310547
146620,normal,3208,1,1782360395.356029,0.002031564712524414
146621,normal,2018,0,1782360395.358079,0.0020499229431152344
146622,normal,1086,0,1782360395.3601227,0.0020437240600585938
146623,normal,2888,0,1782360395.3620465,0.0019237995147705078
146624,normal,1911,0,1782360395.364054,0.0020074844360351562
146625,normal,616,0,1782360395.3660955,0.0020415782928466797
146626,normal,2994,0,1782360395.3680425,0.0019469261169433594
146627,normal,3163,1,1782360395.370028,0.0019855499267578125
146628,normal,2358,0,1782360395.3720436,0.0020155906677246094
146629,normal,1214,0,1782360395.3740458,0.002002239227294922
146630,normal,1711,0,1782360395.3761475,0.0021016597747802734
146631,normal,1356,1,1782360395.3780265,0.001878976821899414
146632,normal,2287,0,1782360395.38005,0.002023458480834961
146633,normal,1113,0,1782360395.3820527,0.002002716064453125
146634,normal,1332,1,1782360395.3840141,0.0019614696502685547
146635,normal,1575,0,1782360395.3860593,0.002045154571533203
146636,normal,2823,0,1782360395.3880281,0.001968860626220703
146637,normal,2826,0,1782360395.3900619,0.002033710479736328
146638,normal,3487,0,1782360395.3920364,0.0019745826721191406
146639,normal,3155,1,1782360395.394046,0.0020096302032470703
146640,normal,1848,0,1782360395.396037,0.0019910335540771484
146641,normal,250,0,1782360395.3980997,0.002062559127807617
146642,normal,2679,0,1782360395.4000797,0.0019800662994384766
146643,normal,457,0,1782360395.4020894,0.0020096302032470703
146644,normal,1517,0,1782360395.4040728,0.0019834041595458984
146645,normal,168,0,1782360395.4060338,0.0019609928131103516
146646,normal,2395,0,1782360395.4080656,0.0020318031311035156
146647,normal,3498,0,1782360395.4100816,0.0020160675048828125
146648,normal,2526,0,1782360395.4120407,0.001959085464477539
146649,normal,1706,0,1782360395.4141762,0.0021355152130126953
146650,normal,178,0,1782360395.4160602,0.0018839836120605469
146651,normal,3535,0,1782360395.4182088,0.0021486282348632812
146652,normal,817,2,1782360395.4200943,0.0018854141235351562
146653,normal,2859,0,1782360395.422107,0.0020127296447753906
146654,normal,3406,0,1782360395.424302,0.002195119857788086
146655,normal,2324,0,1782360395.4260423,0.0017402172088623047
146656,normal,785,2,1782360395.4281518,0.002109527587890625
146657,normal,1705,0,1782360395.4302518,0.0020999908447265625
146658,normal,3153,1,1782360395.432217,0.001965045928955078
146659,normal,2047,0,1782360395.434196,0.0019791126251220703
146660,normal,3572,0,1782360395.4361637,0.0019676685333251953
146661,normal,3147,1,1782360395.4380674,0.0019037723541259766
146662,normal,552,0,1782360395.440211,0.0021436214447021484
146663,normal,734,0,1782360395.4421349,0.0019237995147705078
146664,normal,1062,0,1782360395.4442701,0.0021352767944335938
146665,normal,1438,0,1782360395.4461362,0.0018661022186279297
146666,normal,3534,0,1782360395.4480507,0.0019145011901855469
146667,normal,2090,0,1782360395.4500651,0.0020143985748291016
146668,normal,1640,0,1782360395.452173,0.002107858657836914
146669,normal,1013,2,1782360395.4540405,0.001867532730102539
146670,normal,60,0,1782360395.4560487,0.002008199691772461
146671,normal,3645,0,1782360395.4581666,0.0021178722381591797
146672,normal,1584,0,1782360395.460096,0.0019292831420898438
146673,normal,1201,0,1782360395.46205,0.0019540786743164062
146674,normal,2617,0,1782360395.464246,0.002196073532104492
146675,normal,2660,0,1782360395.4660542,0.00180816650390625
146676,normal,3206,1,1782360395.468052,0.001997709274291992
146677,normal,1283,0,1782360395.4702065,0.0021545886993408203
146678,normal,2659,0,1782360395.4720504,0.0018439292907714844
146679,normal,3254,1,1782360395.4740832,0.002032756805419922
146680,normal,2149,0,1782360395.476204,0.0021207332611083984
146681,normal,881,2,1782360395.4781625,0.001958608627319336
146682,normal,1875,0,1782360395.4801815,0.0020189285278320312
146683,normal,1339,1,1782360395.482136,0.0019545555114746094
146684,normal,3551,0,1782360395.4842198,0.0020837783813476562
146685,normal,1560,0,1782360395.4860692,0.0018494129180908203
146686,normal,1342,1,1782360395.4882102,0.0021409988403320312
146687,normal,850,2,1782360395.4900782,0.0018680095672607422
146688,normal,2522,0,1782360395.4921055,0.002027273178100586
146689,normal,2896,0,1782360395.4941947,0.002089262008666992
146690,normal,2829,0,1782360395.4961061,0.0019114017486572266
146691,normal,3313,1,1782360395.4981294,0.0020232200622558594
146692,normal,2870,0,1782360395.500207,0.0020775794982910156
146693,normal,582,0,1782360395.502294,0.002087116241455078
146694,normal,2971,0,1782360395.5041287,0.0018346309661865234
146695,normal,3419,0,1782360395.5062737,0.002145051956176758
146696,normal,2352,0,1782360395.5082777,0.002003908157348633
146697,normal,3252,1,1782360395.5102005,0.0019228458404541016
146698,normal,2840,0,1782360395.5121543,0.0019538402557373047
146699,normal,2894,0,1782360395.5142527,0.0020983219146728516
146700,normal,108,0,1782360395.516227,0.001974344253540039
146701,normal,3541,0,1782360395.518085,0.0018579959869384766
146702,normal,1902,0,1782360395.520147,0.002062082290649414
146703,normal,3011,0,1782360395.5220735,0.001926422119140625
146704,normal,1149,0,1782360395.5241926,0.0021190643310546875
146705,normal,422,0,1782360395.526218,0.0020253658294677734
146706,normal,900,2,1782360395.5280511,0.001833200454711914
146707,normal,2061,0,1782360395.5301795,0.0021283626556396484
146708,normal,310,0,1782360395.5321076,0.001928091049194336
146709,normal,1011,2,1782360395.5341206,0.002012968063354492
146710,normal,426,0,1782360395.536401,0.0022804737091064453
146711,normal,2969,0,1782360395.538428,0.0020270347595214844
146712,normal,1369,1,1782360395.5401156,0.0016875267028808594
146713,normal,2410,0,1782360395.542071,0.0019555091857910156
146714,normal,1971,0,1782360395.5442066,0.0021355152130126953
146715,normal,2465,0,1782360395.5460637,0.0018570423126220703
146716,normal,1137,0,1782360395.5482137,0.0021500587463378906
146717,normal,3302,1,1782360395.5502033,0.001989603042602539
146718,normal,29,0,1782360395.5520947,0.0018913745880126953
146719,normal,1217,0,1782360395.554089,0.0019943714141845703
146720,normal,1047,0,1782360395.5561845,0.002095460891723633
146721,normal,182,0,1782360395.5581498,0.0019652843475341797
146722,normal,1679,0,1782360395.5602052,0.0020554065704345703
146723,normal,1105,0,1782360395.5620377,0.0018324851989746094
146724,normal,97,0,1782360395.5642285,0.002190828323364258
146725,normal,3671,0,1782360395.566188,0.001959562301635742
146726,normal,3320,1,1782360395.5681963,0.002008199691772461
146727,normal,3061,1,1782360395.5701287,0.001932382583618164
146728,normal,2935,0,1782360395.5721707,0.002042055130004883
146729,normal,3507,0,1782360395.574364,0.0021932125091552734
146730,normal,2205,0,1782360395.5762992,0.0019352436065673828
146731,normal,2770,0,1782360395.5782254,0.0019261837005615234
146732,normal,3076,1,1782360395.5800292,0.0018038749694824219
146733,normal,803,2,1782360395.5822427,0.0022134780883789062
146734,normal,3160,1,1782360395.5842261,0.0019834041595458984
146735,normal,680,0,1782360395.586043,0.0018167495727539062
146736,normal,3256,1,1782360395.588184,0.002141237258911133
146737,normal,1348,1,1782360395.5900702,0.001886129379272461
146738,normal,3146,1,1782360395.5921662,0.002095937728881836
146739,normal,2688,0,1782360395.5940964,0.00193023681640625
146740,normal,324,0,1782360395.5962658,0.002169370651245117
146741,normal,3386,1,1782360395.5982234,0.0019576549530029297
146742,normal,152,0,1782360395.6001513,0.0019278526306152344
146743,normal,2873,0,1782360395.6021698,0.002018451690673828
146744,normal,1170,0,1782360395.6041598,0.001990079879760742
146745,normal,3352,1,1782360395.606205,0.002045154571533203
146746,normal,226,0,1782360395.608224,0.0020189285278320312
146747,normal,847,2,1782360395.6101875,0.0019636154174804688
146748,normal,3552,0,1782360395.6121695,0.001981973648071289
146749,normal,7,0,1782360395.6141973,0.002027750015258789
146750,normal,2520,0,1782360395.6162248,0.0020275115966796875
