seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
146751,normal,657,0,1782360395.6182263,0.002001523971557617
146752,normal,2977,0,1782360395.6201499,0.0019235610961914062
146753,normal,339,0,1782360395.62218,0.0020301342010498047
146754,normal,1699,0,1782360395.6241546,0.0019745826721191406
146755,normal,909,2,1782360395.626256,0.002101421356201172
146756,normal,1863,0,1782360395.6281002,0.001844167709350586
146757,normal,533,0,1782360395.6301625,0.0020623207092285156
146758,normal,1222,0,1782360395.632168,0.0020055770874023438
146759,normal,845,2,1782360395.6341934,0.0020253658294677734
146760,normal,639,0,1782360395.636286,0.002092599868774414
146761,normal,2884,0,1782360395.638179,0.0018930435180664062
146762,normal,763,0,1782360395.6401849,0.0020058155059814453
146763,normal,3457,0,1782360395.6421604,0.001975536346435547
146764,normal,1811,0,1782360395.6441634,0.0020029544830322266
146765,normal,1270,0,1782360395.6461797,0.002016305923461914
146766,normal,1366,1,1782360395.6481607,0.001981019973754883
146767,normal,1912,0,1782360395.6501827,0.0020220279693603516
146768,normal,934,2,1782360395.6522286,0.002045869827270508
146769,normal,2494,0,1782360395.654207,0.0019783973693847656
146770,normal,1414,0,1782360395.6562274,0.0020203590393066406
146771,normal,3357,1,1782360395.6582174,0.001990079879760742
146772,normal,1243,0,1782360395.6601849,0.0019674301147460938
146773,normal,2192,0,1782360395.6621754,0.0019905567169189453
146774,normal,2258,0,1782360395.664295,0.0021195411682128906
146775,normal,2761,0,1782360395.6661777,0.001882791519165039
146776,normal,1143,0,1782360395.6681652,0.001987457275390625
146777,normal,2066,0,1782360395.670277,0.0021119117736816406
146778,normal,612,0,1782360395.6721938,0.001916646957397461
146779,normal,3321,1,1782360395.674224,0.0020301342010498047
146780,normal,2403,0,1782360395.6763096,0.0020856857299804688
146781,normal,201,0,1782360395.6782157,0.0019061565399169922
146782,normal,1933,0,1782360395.6802685,0.002052783966064453
146783,normal,278,0,1782360395.682285,0.0020165443420410156
146784,normal,3480,0,1782360395.6840866,0.0018014907836914062
146785,normal,352,0,1782360395.6863322,0.002245664596557617
146786,normal,502,0,1782360395.6881132,0.0017809867858886719
146787,normal,471,0,1782360395.690222,0.0021088123321533203
146788,normal,1725,0,1782360395.6920671,0.0018451213836669922
146789,normal,2002,0,1782360395.694256,0.0021889209747314453
146790,normal,2731,0,1782360395.696157,0.0019009113311767578
146791,normal,2787,0,1782360395.6983664,0.0022094249725341797
146792,normal,943,2,1782360395.700275,0.0019085407257080078
146793,normal,2006,0,1782360395.702153,0.0018780231475830078
146794,normal,1714,0,1782360395.7042563,0.0021033287048339844
146795,normal,2566,0,1782360395.706254,0.001997709274291992
146796,normal,694,0,1782360395.7081804,0.001926422119140625
146797,normal,215,0,1782360395.7101746,0.0019941329956054688
146798,normal,3368,1,1782360395.7123735,0.002198934555053711
146799,normal,2020,0,1782360395.7141542,0.0017807483673095703
146800,normal,2608,0,1782360395.716328,0.0021736621856689453
146801,normal,3599,0,1782360395.7181938,0.0018658638000488281
146802,normal,3603,0,1782360395.7201645,0.0019707679748535156
146803,normal,1642,0,1782360395.722168,0.0020034313201904297
146804,normal,1738,0,1782360395.724281,0.0021131038665771484
146805,normal,3295,1,1782360395.7262006,0.0019195079803466797
146806,normal,280,0,1782360395.7283914,0.002190828323364258
146807,normal,1,0,1782360395.7301412,0.0017497539520263672
146808,normal,1038,0,1782360395.7321548,0.002013683319091797
146809,normal,437,0,1782360395.7342594,0.002104520797729492
146810,normal,2065,0,1782360395.7362657,0.0020062923431396484
146811,normal,1958,0,1782360395.7381904,0.001924753189086914
146812,normal,2198,0,1782360395.7400825,0.00189208984375
146813,normal,393,0,1782360395.7422671,0.002184629440307617
146814,normal,3517,0,1782360395.7441726,0.0019054412841796875
146815,normal,2155,0,1782360395.7461793,0.0020067691802978516
146816,normal,3445,0,1782360395.7482622,0.00208282470703125
146817,normal,438,0,1782360395.7500663,0.0018041133880615234
146818,normal,1643,0,1782360395.7524574,0.0023910999298095703
146819,normal,895,2,1782360395.754158,0.0017006397247314453
146820,normal,2982,0,1782360395.7562304,0.0020723342895507812
146821,normal,3143,1,1782360395.7582436,0.0020132064819335938
146822,normal,2705,0,1782360395.7603393,0.0020956993103027344
146823,normal,1302,0,1782360395.762166,0.0018267631530761719
146824,normal,298,0,1782360395.764214,0.002048015594482422
146825,normal,3500,0,1782360395.7661898,0.0019757747650146484
146826,normal,3563,0,1782360395.7681959,0.002006053924560547
146827,normal,88,0,1782360395.770236,0.0020401477813720703
146828,normal,1803,0,1782360395.772265,0.002028942108154297
146829,normal,3401,1,1782360395.7743204,0.0020554065704345703
146830,normal,3473,0,1782360395.7761989,0.001878499984741211
146831,normal,565,0,1782360395.7782667,0.0020678043365478516
146832,normal,3191,1,1782360395.7802522,0.0019855499267578125
146833,normal,144,0,1782360395.7825003,0.002248048782348633
146834,normal,600,0,1782360395.7842288,0.0017285346984863281
146835,normal,3060,1,1782360395.786303,0.0020742416381835938
146836,normal,3550,0,1782360395.7882128,0.0019097328186035156
146837,normal,1509,0,1782360395.7903228,0.002110004425048828
146838,normal,667,0,1782360395.7921374,0.0018146038055419922
146839,normal,1787,0,1782360395.794173,0.0020356178283691406
146840,normal,2167,0,1782360395.7971694,0.0029964447021484375
146841,normal,513,0,1782360395.7981396,0.0009701251983642578
146842,normal,358,0,1782360395.8001626,0.002022981643676758
146843,normal,1925,0,1782360395.8021543,0.001991748809814453
146844,normal,1126,0,1782360395.8040645,0.0019102096557617188
146845,normal,2666,0,1782360395.80616,0.002095460891723633
146846,normal,2157,0,1782360395.8081465,0.0019865036010742188
146847,normal,3613,0,1782360395.8102086,0.002062082290649414
146848,normal,484,0,1782360395.8121037,0.0018951892852783203
146849,normal,1432,0,1782360395.814154,0.002050161361694336
146850,normal,2138,0,1782360395.8162432,0.002089262008666992
146851,normal,406,0,1782360395.8180866,0.0018434524536132812
146852,normal,799,2,1782360395.820138,0.0020513534545898438
146853,normal,2611,0,1782360395.8221347,0.001996755599975586
146854,normal,3409,0,1782360395.8241384,0.0020036697387695312
146855,normal,1362,1,1782360395.8261695,0.002031087875366211
146856,normal,3004,0,1782360395.8280828,0.001913309097290039
146857,normal,629,0,1782360395.8301544,0.0020716190338134766
146858,normal,1657,0,1782360395.8321886,0.0020341873168945312
146859,normal,638,0,1782360395.8341396,0.001950979232788086
146860,normal,1442,0,1782360395.836197,0.002057313919067383
146861,normal,1647,0,1782360395.8383148,0.0021178722381591797
146862,normal,239,0,1782360395.8401842,0.0018694400787353516
146863,normal,1395,0,1782360395.8421605,0.0019762516021728516
146864,normal,180,0,1782360395.8441896,0.0020291805267333984
146865,normal,2060,0,1782360395.8460844,0.0018947124481201172
146866,normal,27,0,1782360395.84816,0.002075672149658203
146867,normal,1686,0,1782360395.8501592,0.0019991397857666016
146868,normal,3453,0,1782360395.8521893,0.0020301342010498047
146869,normal,643,0,1782360395.8542535,0.002064228057861328
146870,normal,2515,0,1782360395.856248,0.0019943714141845703
146871,normal,2696,0,1782360395.8582518,0.002003908157348633
146872,normal,3298,1,1782360395.86028,0.002028226852416992
146873,normal,1318,0,1782360395.862343,0.0020630359649658203
146874,normal,1164,0,1782360395.864229,0.0018858909606933594
146875,normal,1340,1,1782360395.8663871,0.0021581649780273438
146876,normal,561,0,1782360395.8683205,0.0019333362579345703
146877,normal,977,2,1782360395.8701987,0.0018782615661621094
146878,normal,807,2,1782360395.872264,0.0020651817321777344
146879,normal,2835,0,1782360395.874259,0.001995086669921875
146880,normal,1936,0,1782360395.876155,0.001895904541015625
146881,normal,196,0,1782360395.8783567,0.0022017955780029297
146882,normal,722,0,1782360395.880269,0.0019123554229736328
146883,normal,2658,0,1782360395.8821561,0.0018870830535888672
146884,normal,2853,0,1782360395.8840706,0.0019145011901855469
146885,normal,1258,0,1782360395.886112,0.002041339874267578
146886,normal,3048,1,1782360395.888151,0.0020389556884765625
146887,normal,3023,0,1782360395.8905685,0.0024175643920898438
146888,normal,371,0,1782360395.892165,0.0015964508056640625
146889,normal,678,0,1782360395.8940327,0.0018677711486816406
146890,normal,1338,1,1782360395.896144,0.002111196517944336
146891,normal,355,0,1782360395.898143,0.0019991397857666016
146892,normal,1713,0,1782360395.9000893,0.0019462108612060547
146893,normal,186,0,1782360395.902142,0.002052783966064453
146894,normal,2039,0,1782360395.9041398,0.001997709274291992
146895,normal,15,0,1782360395.9060047,0.0018649101257324219
146896,normal,1838,0,1782360395.9080303,0.002025604248046875
146897,normal,2979,0,1782360395.9100232,0.001992940902709961
146898,normal,76,0,1782360395.9120271,0.002003908157348633
146899,normal,1917,0,1782360395.9140446,0.002017498016357422
146900,normal,1474,0,1782360395.9160838,0.002039194107055664
146901,normal,2514,0,1782360395.918118,0.0020341873168945312
146902,normal,2077,0,1782360395.9200957,0.001977682113647461
146903,normal,3015,0,1782360395.9220493,0.001953601837158203
146904,normal,2919,0,1782360395.9240327,0.0019834041595458984
146905,normal,1544,0,1782360395.926093,0.002060413360595703
146906,normal,281,0,1782360395.928129,0.002035856246948242
146907,normal,982,2,1782360395.9300342,0.001905202865600586
146908,normal,3069,1,1782360395.9321072,0.002073049545288086
146909,normal,2478,0,1782360395.9340465,0.0019392967224121094
146910,normal,2550,0,1782360395.936373,0.002326488494873047
146911,normal,548,0,1782360395.9381785,0.0018055438995361328
146912,normal,3502,0,1782360395.9400208,0.0018422603607177734
146913,normal,2917,0,1782360395.9421751,0.0021543502807617188
146914,normal,2751,0,1782360395.9440618,0.001886606216430664
146915,normal,3057,1,1782360395.946172,0.0021102428436279297
146916,normal,1363,1,1782360395.9494247,0.003252744674682617
146917,normal,1562,0,1782360395.9500751,0.0006504058837890625
146918,normal,1084,0,1782360395.9521124,0.0020372867584228516
146919,normal,3045,1,1782360395.9541256,0.0020132064819335938
146920,normal,3585,0,1782360395.9562607,0.002135038375854492
146921,normal,3571,0,1782360395.958153,0.0018923282623291016
146922,normal,449,0,1782360395.9601955,0.002042531967163086
146923,normal,865,2,1782360395.9621968,0.0020012855529785156
146924,normal,2178,0,1782360395.964119,0.0019221305847167969
146925,normal,885,2,1782360395.9661715,0.0020525455474853516
146926,normal,2533,0,1782360395.9681869,0.002015352249145508
146927,normal,1799,0,1782360395.9702218,0.002034902572631836
146928,normal,3005,0,1782360395.9722197,0.0019979476928710938
146929,normal,1380,1,1782360395.9741464,0.0019266605377197266
146930,normal,2868,0,1782360395.9761746,0.002028226852416992
146931,normal,2590,0,1782360395.9781528,0.001978158950805664
146932,normal,2312,0,1782360395.9802587,0.0021059513092041016
146933,normal,3456,0,1782360395.9821048,0.0018460750579833984
146934,normal,490,0,1782360395.984162,0.002057313919067383
146935,normal,1813,0,1782360395.9861732,0.0020110607147216797
146936,normal,2109,0,1782360395.9881916,0.002018451690673828
146937,normal,3026,0,1782360395.990265,0.0020732879638671875
146938,normal,663,0,1782360395.99219,0.0019249916076660156
146939,normal,3483,0,1782360395.9941802,0.0019903182983398438
146940,normal,2951,0,1782360395.996158,0.001977682113647461
146941,normal,1435,0,1782360395.998159,0.002001047134399414
146942,normal,719,0,1782360396.0001817,0.0020227432250976562
146943,normal,2783,0,1782360396.0022883,0.0021066665649414062
146944,normal,100,0,1782360396.004176,0.0018875598907470703
146945,normal,320,0,1782360396.0062242,0.0020482540130615234
146946,normal,3040,0,1782360396.008204,0.001979827880859375
146947,normal,1555,0,1782360396.0102265,0.0020225048065185547
146948,normal,1708,0,1782360396.0122256,0.0019991397857666016
146949,normal,1907,0,1782360396.014172,0.0019464492797851562
146950,normal,2354,0,1782360396.016168,0.0019960403442382812
146951,normal,3679,0,1782360396.0181994,0.0020313262939453125
146952,normal,2201,0,1782360396.0201592,0.0019598007202148438
146953,normal,2676,0,1782360396.0221777,0.002018451690673828
146954,normal,683,0,1782360396.0241244,0.0019466876983642578
146955,normal,2912,0,1782360396.026076,0.0019516944885253906
146956,normal,3151,1,1782360396.0281253,0.0020492076873779297
146957,normal,255,0,1782360396.030214,0.002088785171508789
146958,normal,1677,0,1782360396.0321038,0.0018897056579589844
146959,normal,2146,0,1782360396.0341444,0.0020406246185302734
146960,normal,2698,0,1782360396.036214,0.002069711685180664
146961,normal,37,0,1782360396.0382066,0.001992464065551758
146962,normal,707,0,1782360396.0403244,0.0021178722381591797
146963,normal,2857,0,1782360396.0421596,0.0018351078033447266
146964,normal,3223,1,1782360396.044021,0.0018613338470458984
146965,normal,953,2,1782360396.0460472,0.0020263195037841797
146966,normal,951,2,1782360396.048189,0.002141714096069336
146967,normal,1918,0,1782360396.0500443,0.0018553733825683594
146968,normal,456,0,1782360396.0521665,0.002122163772583008
146969,normal,2808,0,1782360396.05414,0.0019736289978027344
146970,normal,473,0,1782360396.056036,0.001895904541015625
146971,normal,2226,0,1782360396.0581493,0.00211334228515625
146972,normal,1440,0,1782360396.0600336,0.0018842220306396484
146973,normal,2727,0,1782360396.0621593,0.0021257400512695312
146974,normal,2814,0,1782360396.064065,0.001905679702758789
146975,normal,444,0,1782360396.0662317,0.002166748046875
146976,normal,1685,0,1782360396.068112,0.0018801689147949219
146977,normal,1763,0,1782360396.070127,0.0020151138305664062
146978,normal,1202,0,1782360396.0721848,0.002057790756225586
146979,normal,2279,0,1782360396.0740662,0.0018813610076904297
146980,normal,2675,0,1782360396.0762181,0.002151966094970703
146981,normal,2377,0,1782360396.07803,0.001811981201171875
146982,normal,1666,0,1782360396.0800872,0.0020570755004882812
146983,normal,2875,0,1782360396.082293,0.0022058486938476562
146984,normal,1457,0,1782360396.0840404,0.0017473697662353516
146985,normal,617,0,1782360396.0860505,0.0020101070404052734
146986,normal,2772,0,1782360396.088156,0.0021054744720458984
146987,normal,3580,0,1782360396.0900905,0.0019345283508300781
146988,normal,3158,1,1782360396.092053,0.001962423324584961
146989,normal,2589,0,1782360396.094172,0.0021190643310546875
146990,normal,1650,0,1782360396.0960624,0.001890420913696289
146991,normal,679,0,1782360396.0981765,0.0021140575408935547
146992,normal,3294,1,1782360396.100062,0.0018854141235351562
146993,normal,1329,1,1782360396.1021738,0.0021119117736816406
146994,normal,2427,0,1782360396.104042,0.0018682479858398438
146995,normal,1498,0,1782360396.106291,0.002249002456665039
146996,normal,439,0,1782360396.1081338,0.0018427371978759766
146997,normal,735,0,1782360396.1101315,0.001997709274291992
146998,normal,3510,0,1782360396.112105,0.001973390579223633
146999,normal,3054,1,1782360396.1142175,0.0021126270294189453
147000,normal,2914,0,1782360396.1160662,0.0018486976623535156
147001,normal,751,0,1782360396.1181483,0.0020821094512939453
147002,normal,3398,1,1782360396.120054,0.001905679702758789
147003,normal,2228,0,1782360396.1220753,0.002021312713623047
147004,normal,143,0,1782360396.124213,0.0021376609802246094
147005,normal,1488,0,1782360396.1261685,0.0019555091857910156
147006,normal,891,2,1782360396.1281774,0.0020089149475097656
147007,normal,1833,0,1782360396.1301196,0.0019421577453613281
147008,normal,2270,0,1782360396.1321394,0.0020198822021484375
147009,normal,611,0,1782360396.134218,0.002078533172607422
147010,normal,2929,0,1782360396.1363654,0.0021474361419677734
147011,normal,642,0,1782360396.1381736,0.00180816650390625
147012,normal,2648,0,1782360396.1402605,0.0020868778228759766
147013,normal,3644,0,1782360396.142397,0.0021364688873291016
147014,normal,2319,0,1782360396.144443,0.0020461082458496094
147015,normal,1781,0,1782360396.147335,0.002892017364501953
147016,normal,256,0,1782360396.1482687,0.0009336471557617188
147017,normal,427,0,1782360396.1502643,0.001995563507080078
147018,normal,911,2,1782360396.1521251,0.0018608570098876953
147019,normal,692,0,1782360396.1545925,0.0024673938751220703
147020,normal,3623,0,1782360396.156143,0.001550436019897461
147021,normal,1296,0,1782360396.1580374,0.0018944740295410156
147022,normal,2184,0,1782360396.16007,0.0020325183868408203
147023,normal,2974,0,1782360396.162073,0.0020029544830322266
147024,normal,309,0,1782360396.1640952,0.002022266387939453
147025,normal,2100,0,1782360396.1661308,0.0020356178283691406
147026,normal,2769,0,1782360396.1682174,0.002086639404296875
147027,normal,889,2,1782360396.1700685,0.0018510818481445312
147028,normal,1688,0,1782360396.1721933,0.002124786376953125
147029,normal,3659,0,1782360396.1740746,0.0018813610076904297
147030,normal,3344,1,1782360396.1761627,0.0020880699157714844
147031,normal,2405,0,1782360396.1781445,0.0019817352294921875
147032,normal,2639,0,1782360396.1802433,0.0020987987518310547
147033,normal,204,0,1782360396.1821096,0.0018663406372070312
147034,normal,147,0,1782360396.1842492,0.002139568328857422
147035,normal,2469,0,1782360396.1862295,0.001980304718017578
147036,normal,2702,0,1782360396.188121,0.0018916130065917969
147037,normal,2322,0,1782360396.1902964,0.0021753311157226562
147038,normal,1978,0,1782360396.1922438,0.0019474029541015625
147039,normal,2317,0,1782360396.1941853,0.0019414424896240234
147040,normal,908,2,1782360396.196209,0.0020236968994140625
147041,normal,3611,0,1782360396.1982207,0.0020117759704589844
147042,normal,2744,0,1782360396.2001894,0.0019686222076416016
147043,normal,458,0,1782360396.2021456,0.0019562244415283203
147044,normal,1402,0,1782360396.2041595,0.0020139217376708984
147045,normal,1735,0,1782360396.2061808,0.002021312713623047
147046,normal,2740,0,1782360396.208148,0.001967191696166992
147047,normal,1795,0,1782360396.2101142,0.001966238021850586
147048,normal,1552,0,1782360396.2122276,0.00211334228515625
147049,normal,3112,1,1782360396.2142057,0.001978158950805664
147050,normal,3276,1,1782360396.2163491,0.002143383026123047
147051,normal,841,2,1782360396.218175,0.0018258094787597656
147052,normal,2365,0,1782360396.220213,0.0020380020141601562
147053,normal,129,0,1782360396.2223406,0.0021276473999023438
147054,normal,2084,0,1782360396.224292,0.001951456069946289
147055,normal,1794,0,1782360396.2261932,0.0019011497497558594
147056,normal,3007,0,1782360396.2283404,0.002147197723388672
147057,normal,1057,0,1782360396.2303529,0.002012491226196289
147058,normal,1081,0,1782360396.2323294,0.001976490020751953
147059,normal,1673,0,1782360396.234164,0.0018346309661865234
147060,normal,1495,0,1782360396.236119,0.0019550323486328125
147061,normal,1860,0,1782360396.2382126,0.0020935535430908203
147062,normal,1101,0,1782360396.2402296,0.0020170211791992188
147063,normal,3316,1,1782360396.24334,0.0031104087829589844
147064,normal,655,0,1782360396.2444696,0.0011296272277832031
147065,normal,2486,0,1782360396.2466486,0.0021789073944091797
147066,normal,265,0,1782360396.2494879,0.002839326858520508
147067,normal,2214,0,1782360396.2501068,0.0006189346313476562
147068,normal,207,0,1782360396.2523937,0.0022869110107421875
147069,normal,2997,0,1782360396.2541516,0.0017578601837158203
147070,normal,2752,0,1782360396.2568223,0.002670764923095703
147071,normal,3131,1,1782360396.2583866,0.0015642642974853516
147072,normal,1825,0,1782360396.260602,0.0022153854370117188
147073,normal,134,0,1782360396.2622375,0.0016355514526367188
147074,normal,2222,0,1782360396.2641575,0.0019199848175048828
147075,normal,2620,0,1782360396.2661557,0.0019981861114501953
147076,normal,1638,0,1782360396.268287,0.002131223678588867
147077,normal,509,0,1782360396.2701082,0.001821279525756836
147078,normal,1144,0,1782360396.2722514,0.0021431446075439453
147079,normal,2591,0,1782360396.2744737,0.002222299575805664
147080,normal,3583,0,1782360396.276281,0.0018074512481689453
147081,normal,674,0,1782360396.2781048,0.0018236637115478516
147082,normal,2881,0,1782360396.2802486,0.00214385986328125
147083,normal,1796,0,1782360396.2821035,0.0018548965454101562
147084,normal,702,0,1782360396.2841113,0.002007722854614258
147085,normal,741,0,1782360396.2862878,0.002176523208618164
147086,normal,767,0,1782360396.28817,0.001882314682006836
147087,normal,2778,0,1782360396.2903402,0.002170085906982422
147088,normal,508,0,1782360396.2925782,0.002238035202026367
147089,normal,1884,0,1782360396.2942069,0.0016286373138427734
147090,normal,316,0,1782360396.2962196,0.0020127296447753906
147091,normal,477,0,1782360396.2982893,0.002069711685180664
147092,normal,640,0,1782360396.300428,0.0021386146545410156
147093,normal,746,0,1782360396.302219,0.0017910003662109375
147094,normal,454,0,1782360396.3044868,0.0022678375244140625
147095,normal,3324,1,1782360396.3063936,0.0019068717956542969
147096,normal,3385,1,1782360396.308221,0.0018274784088134766
147097,normal,3491,0,1782360396.310107,0.0018858909606933594
147098,normal,886,2,1782360396.3124716,0.002364635467529297
147099,normal,1059,0,1782360396.314491,0.0020194053649902344
147100,normal,1310,0,1782360396.3161547,0.0016636848449707031
147101,normal,2715,0,1782360396.3182125,0.002057790756225586
147102,normal,688,0,1782360396.3201907,0.001978158950805664
147103,normal,3374,1,1782360396.3222353,0.002044677734375
147104,normal,3233,1,1782360396.324347,0.002111673355102539
147105,normal,1136,0,1782360396.3262444,0.0018973350524902344
147106,normal,3481,0,1782360396.3281612,0.0019168853759765625
147107,normal,3265,1,1782360396.3303618,0.002200603485107422
147108,normal,910,2,1782360396.3322642,0.0019023418426513672
147109,normal,1728,0,1782360396.334198,0.0019338130950927734
147110,normal,2959,0,1782360396.3361735,0.001975536346435547
147111,normal,779,2,1782360396.338141,0.0019674301147460938
147112,normal,3361,1,1782360396.3403213,0.002180337905883789
147113,normal,466,0,1782360396.3422544,0.0019330978393554688
147114,normal,2781,0,1782360396.344297,0.002042531967163086
147115,normal,337,0,1782360396.346101,0.0018041133880615234
147116,normal,2936,0,1782360396.3482537,0.002152681350708008
147117,normal,3420,0,1782360396.3501947,0.0019409656524658203
147118,normal,1237,0,1782360396.3522243,0.0020296573638916016
147119,normal,544,0,1782360396.3542957,0.002071380615234375
147120,normal,3323,1,1782360396.356398,0.002102375030517578
147121,normal,599,0,1782360396.35885,0.0024518966674804688
147122,normal,493,0,1782360396.3604145,0.0015645027160644531
147123,normal,1106,0,1782360396.3621771,0.0017626285552978516
147124,normal,83,0,1782360396.364406,0.002228975296020508
147125,normal,970,2,1782360396.3662453,0.0018391609191894531
147126,normal,2538,0,1782360396.3682637,0.002018451690673828
147127,normal,536,0,1782360396.3703783,0.002114534378051758
147128,normal,2852,0,1782360396.3724108,0.0020325183868408203
147129,normal,1378,1,1782360396.3743324,0.0019216537475585938
147130,normal,2662,0,1782360396.3763728,0.002040386199951172
147131,normal,2710,0,1782360396.3785498,0.002177000045776367
147132,normal,3338,1,1782360396.380138,0.0015881061553955078
147133,normal,649,0,1782360396.382366,0.0022280216217041016
147134,normal,3413,0,1782360396.384201,0.0018351078033447266
147135,normal,2481,0,1782360396.3862336,0.0020325183868408203
147136,normal,1680,0,1782360396.3883572,0.002123594284057617
147137,normal,1928,0,1782360396.390563,0.0022058486938476562
147138,normal,1751,0,1782360396.3924377,0.001874685287475586
147139,normal,3396,1,1782360396.3944447,0.002007007598876953
147140,normal,1701,0,1782360396.3972573,0.002812623977661133
147141,normal,2700,0,1782360396.3982437,0.000986337661743164
147142,normal,2202,0,1782360396.400441,0.002197265625
147143,normal,3707,0,1782360396.4026048,0.0021638870239257812
147144,normal,1271,0,1782360396.404251,0.001646280288696289
147145,normal,3255,1,1782360396.4065483,0.0022971630096435547
147146,normal,2476,0,1782360396.4083173,0.0017690658569335938
147147,normal,936,2,1782360396.4102218,0.0019044876098632812
147148,normal,3010,0,1782360396.412135,0.0019130706787109375
147149,normal,3314,1,1782360396.4143906,0.002255678176879883
147150,normal,3091,1,1782360396.4162512,0.0018606185913085938
147151,normal,1306,0,1782360396.418118,0.0018668174743652344
147152,normal,2308,0,1782360396.4202154,0.0020973682403564453
147153,normal,3579,0,1782360396.4221613,0.0019459724426269531
147154,normal,2307,0,1782360396.4244924,0.0023310184478759766
147155,normal,1019,2,1782360396.4262197,0.0017273426055908203
147156,normal,837,2,1782360396.428199,0.001979351043701172
147157,normal,1131,0,1782360396.430277,0.0020780563354492188
147158,normal,1694,0,1782360396.4323678,0.0020906925201416016
147159,normal,2961,0,1782360396.4343858,0.002017974853515625
147160,normal,3301,1,1782360396.4367213,0.0023355484008789062
147161,normal,583,0,1782360396.438103,0.0013816356658935547
147162,normal,2411,0,1782360396.440264,0.0021610260009765625
147163,normal,3489,0,1782360396.4422274,0.001963376998901367
147164,normal,2185,0,1782360396.444169,0.001941680908203125
147165,normal,2548,0,1782360396.446101,0.001931905746459961
147166,normal,2815,0,1782360396.448232,0.0021309852600097656
147167,normal,2236,0,1782360396.4501438,0.0019118785858154297
147168,normal,2392,0,1782360396.4521556,0.0020117759704589844
147169,normal,2922,0,1782360396.4543312,0.002175569534301758
147170,normal,3165,1,1782360396.4561632,0.0018320083618164062
147171,normal,1522,0,1782360396.4582427,0.002079486846923828
147172,normal,3239,1,1782360396.4600863,0.0018436908721923828
147173,normal,167,0,1782360396.46222,0.002133607864379883
147174,normal,344,0,1782360396.4640791,0.0018591880798339844
147175,normal,1320,1,1782360396.4662743,0.002195119857788086
147176,normal,570,0,1782360396.4683273,0.0020530223846435547
147177,normal,3018,0,1782360396.4702413,0.0019140243530273438
147178,normal,3417,0,1782360396.472217,0.0019757747650146484
147179,normal,1631,0,1782360396.4744508,0.002233743667602539
147180,normal,2600,0,1782360396.476189,0.0017380714416503906
147181,normal,3141,1,1782360396.4781559,0.0019669532775878906
147182,normal,644,0,1782360396.4802544,0.002098560333251953
147183,normal,2968,0,1782360396.4821548,0.0019004344940185547
147184,normal,313,0,1782360396.4841456,0.001990795135498047
147185,normal,526,0,1782360396.4866166,0.0024709701538085938
147186,normal,3082,1,1782360396.4882872,0.0016705989837646484
147187,normal,2991,0,1782360396.490173,0.0018858909606933594
147188,normal,2667,0,1782360396.4921458,0.001972675323486328
147189,normal,2165,0,1782360396.4941003,0.0019545555114746094
147190,normal,2625,0,1782360396.4962265,0.0021262168884277344
147191,normal,1064,0,1782360396.4981227,0.0018961429595947266
147192,normal,3434,0,1782360396.5003033,0.0021805763244628906
147193,normal,2871,0,1782360396.5021586,0.0018553733825683594
147194,normal,3017,0,1782360396.5041945,0.002035856246948242
147195,normal,1298,0,1782360396.5062487,0.0020542144775390625
147196,normal,1187,0,1782360396.5082777,0.002028942108154297
147197,normal,2390,0,1782360396.5103765,0.0020987987518310547
147198,normal,1229,0,1782360396.5121827,0.0018062591552734375
147199,normal,1419,0,1782360396.5143251,0.0021424293518066406
147200,normal,796,2,1782360396.516497,0.002171754837036133
147201,normal,273,0,1782360396.5182767,0.001779794692993164
147202,normal,3418,0,1782360396.5203674,0.0020906925201416016
147203,normal,2054,0,1782360396.5222375,0.0018701553344726562
