seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
147204,normal,105,0,1782360396.5241945,0.001956939697265625
147205,normal,1779,0,1782360396.526175,0.0019805431365966797
147206,normal,1590,0,1782360396.5281103,0.0019352436065673828
147207,normal,1732,0,1782360396.5302517,0.0021414756774902344
147208,normal,2510,0,1782360396.532137,0.0018851757049560547
147209,normal,2735,0,1782360396.5343266,0.00218963623046875
147210,normal,3569,0,1782360396.536203,0.0018763542175292969
147211,normal,162,0,1782360396.5381808,0.0019779205322265625
147212,normal,1109,0,1782360396.5403237,0.0021429061889648438
147213,normal,1135,0,1782360396.5423625,0.002038717269897461
147214,normal,2911,0,1782360396.5444212,0.002058744430541992
147215,normal,1646,0,1782360396.5462706,0.0018494129180908203
147216,normal,2858,0,1782360396.5483406,0.0020699501037597656
147217,normal,1519,0,1782360396.550467,0.002126455307006836
147218,normal,3702,0,1782360396.552267,0.0018000602722167969
147219,normal,2819,0,1782360396.5542505,0.0019834041595458984
147220,normal,1607,0,1782360396.5561893,0.0019388198852539062
147221,normal,379,0,1782360396.5585086,0.0023193359375
147222,normal,1753,0,1782360396.5601811,0.001672506332397461
147223,normal,3038,0,1782360396.5622995,0.002118349075317383
147224,normal,1950,0,1782360396.5642335,0.001934051513671875
147225,normal,2003,0,1782360396.566565,0.0023314952850341797
147226,normal,2194,0,1782360396.5680501,0.0014851093292236328
147227,normal,1898,0,1782360396.570216,0.0021657943725585938
147228,normal,2780,0,1782360396.5720792,0.001863241195678711
147229,normal,1773,0,1782360396.5742133,0.002134084701538086
147230,normal,504,0,1782360396.5764306,0.0022172927856445312
147231,normal,3029,0,1782360396.5781913,0.001760721206665039
147232,normal,1587,0,1782360396.5804038,0.0022125244140625
147233,normal,1075,0,1782360396.5822444,0.0018405914306640625
147234,normal,2636,0,1782360396.5846496,0.0024051666259765625
147235,normal,3530,0,1782360396.5862808,0.0016312599182128906
147236,normal,1431,0,1782360396.5886252,0.002344369888305664
147237,normal,3520,0,1782360396.5902677,0.001642465591430664
147238,normal,3685,0,1782360396.5923903,0.002122640609741211
147239,normal,2360,0,1782360396.5944068,0.0020165443420410156
147240,normal,284,0,1782360396.5962698,0.0018630027770996094
147241,normal,2419,0,1782360396.5987723,0.00250244140625
147242,normal,868,2,1782360396.6004295,0.001657247543334961
147243,normal,2674,0,1782360396.6023273,0.0018978118896484375
147244,normal,3463,0,1782360396.6043158,0.0019884109497070312
147245,normal,177,0,1782360396.6068292,0.002513408660888672
147246,normal,2811,0,1782360396.608781,0.0019519329071044922
147247,normal,1539,0,1782360396.6103234,0.0015423297882080078
147248,normal,2656,0,1782360396.61273,0.002406597137451172
147249,normal,3655,0,1782360396.6145487,0.0018186569213867188
147250,normal,212,0,1782360396.6169236,0.002374887466430664
147251,normal,3370,1,1782360396.6182742,0.0013506412506103516
147252,normal,2593,0,1782360396.6203184,0.002044200897216797
147253,normal,2441,0,1782360396.622346,0.0020275115966796875
147254,normal,3632,0,1782360396.6242115,0.0018656253814697266
147255,normal,1012,2,1782360396.6262534,0.0020418167114257812
147256,normal,2107,0,1782360396.6283815,0.002128124237060547
147257,normal,1949,0,1782360396.6302218,0.001840353012084961
147258,normal,3609,0,1782360396.6323931,0.0021712779998779297
147259,normal,3333,1,1782360396.6344597,0.0020666122436523438
147260,normal,1458,0,1782360396.6363082,0.001848459243774414
147261,normal,673,0,1782360396.6383185,0.002010345458984375
147262,normal,1099,0,1782360396.6402755,0.001956939697265625
147263,normal,1609,0,1782360396.6425595,0.0022840499877929688
147264,normal,2283,0,1782360396.6444185,0.0018589496612548828
147265,normal,3311,1,1782360396.6464405,0.0020220279693603516
147266,normal,1659,0,1782360396.6484745,0.0020339488983154297
147267,normal,1661,0,1782360396.6507034,0.002228975296020508
147268,normal,242,0,1782360396.6523185,0.0016150474548339844
147269,normal,898,2,1782360396.654378,0.002059459686279297
147270,normal,360,0,1782360396.656133,0.0017549991607666016
147271,normal,3072,1,1782360396.6584163,0.002283334732055664
147272,normal,1408,0,1782360396.6601744,0.0017580986022949219
147273,normal,328,0,1782360396.6622303,0.0020558834075927734
147274,normal,420,0,1782360396.6645503,0.0023200511932373047
147275,normal,2225,0,1782360396.6661632,0.0016129016876220703
147276,normal,1576,0,1782360396.6682155,0.00205230712890625
147277,normal,862,2,1782360396.6704206,0.0022051334381103516
147278,normal,3317,1,1782360396.6722543,0.0018336772918701172
147279,normal,252,0,1782360396.674286,0.002031564712524414
147280,normal,193,0,1782360396.6766853,0.002399444580078125
147281,normal,1387,0,1782360396.6787202,0.002034902572631836
147282,normal,279,0,1782360396.6803844,0.0016641616821289062
147283,normal,2029,0,1782360396.6823974,0.002012968063354492
147284,normal,1690,0,1782360396.684461,0.002063751220703125
147285,normal,2011,0,1782360396.6863365,0.0018754005432128906
147286,normal,995,2,1782360396.6883554,0.0020189285278320312
147287,normal,3576,0,1782360396.690435,0.002079486846923828
147288,normal,1532,0,1782360396.692784,0.0023491382598876953
147289,normal,3675,0,1782360396.6943219,0.0015377998352050781
147290,normal,1162,0,1782360396.6963522,0.0020303726196289062
147291,normal,996,2,1782360396.6981134,0.0017611980438232422
147292,normal,2344,0,1782360396.700346,0.0022325515747070312
147293,normal,191,0,1782360396.7024524,0.0021064281463623047
147294,normal,2021,0,1782360396.7041323,0.0016798973083496094
147295,normal,2187,0,1782360396.7063494,0.0022170543670654297
147296,normal,300,0,1782360396.7082088,0.001859426498413086
147297,normal,2349,0,1782360396.7104084,0.0021996498107910156
147298,normal,2812,0,1782360396.712283,0.0018744468688964844
147299,normal,3410,0,1782360396.7148595,0.002576589584350586
147300,normal,1415,0,1782360396.7170382,0.002178668975830078
147301,normal,3144,1,1782360396.7184324,0.0013942718505859375
147302,normal,1837,0,1782360396.7204578,0.0020253658294677734
147303,normal,748,0,1782360396.7227156,0.002257823944091797
147304,normal,237,0,1782360396.7243018,0.0015861988067626953
147305,normal,1764,0,1782360396.726462,0.0021600723266601562
147306,normal,1492,0,1782360396.728531,0.0020689964294433594
147307,normal,596,0,1782360396.7311366,0.0026056766510009766
147308,normal,3365,1,1782360396.7324255,0.0012888908386230469
147309,normal,1664,0,1782360396.7342231,0.0017976760864257812
147310,normal,1195,0,1782360396.7363493,0.0021262168884277344
147311,normal,2471,0,1782360396.738252,0.0019025802612304688
147312,normal,2501,0,1782360396.7402947,0.0020427703857421875
147313,normal,3000,0,1782360396.7423565,0.0020618438720703125
147314,normal,1887,0,1782360396.7442632,0.0019066333770751953
147315,normal,3280,1,1782360396.7462707,0.0020074844360351562
147316,normal,296,0,1782360396.7482975,0.002026796340942383
147317,normal,2030,0,1782360396.7506459,0.0023484230041503906
147318,normal,2842,0,1782360396.752404,0.0017580986022949219
147319,normal,648,0,1782360396.754419,0.0020151138305664062
147320,normal,901,2,1782360396.7564754,0.0020563602447509766
147321,normal,1447,0,1782360396.758312,0.001836538314819336
147322,normal,1104,0,1782360396.7604625,0.0021505355834960938
147323,normal,225,0,1782360396.7624345,0.0019719600677490234
147324,normal,1023,2,1782360396.7645915,0.002156972885131836
147325,normal,189,0,1782360396.7663674,0.001775979995727539
147326,normal,3460,0,1782360396.768406,0.0020384788513183594
147327,normal,1052,0,1782360396.7701926,0.0017867088317871094
147328,normal,436,0,1782360396.7724733,0.002280712127685547
147329,normal,872,2,1782360396.7745447,0.002071380615234375
147330,normal,1724,0,1782360396.7761638,0.001619100570678711
147331,normal,1142,0,1782360396.7783227,0.0021588802337646484
147332,normal,1883,0,1782360396.7801564,0.0018336772918701172
147333,normal,1372,1,1782360396.7824113,0.002254962921142578
147334,normal,3531,0,1782360396.7843246,0.001913309097290039
147335,normal,2207,0,1782360396.7862005,0.0018758773803710938
147336,normal,899,2,1782360396.78833,0.0021295547485351562
147337,normal,1107,0,1782360396.79022,0.001889944076538086
147338,normal,2955,0,1782360396.7923331,0.0021131038665771484
147339,normal,1899,0,1782360396.794908,0.002574920654296875
147340,normal,2268,0,1782360396.7962983,0.001390218734741211
147341,normal,1542,0,1782360396.7980933,0.001795053482055664
147342,normal,730,0,1782360396.8002067,0.00211334228515625
147343,normal,3415,0,1782360396.8022037,0.0019969940185546875
147344,normal,519,0,1782360396.8040936,0.001889944076538086
147345,normal,1335,1,1782360396.806082,0.0019884109497070312
147346,normal,1294,0,1782360396.8080978,0.002015829086303711
147347,normal,856,2,1782360396.8100724,0.0019745826721191406
147348,normal,3016,0,1782360396.8121016,0.0020291805267333984
147349,normal,3669,0,1782360396.8141081,0.00200653076171875
147350,normal,2690,0,1782360396.8161278,0.002019643783569336
147351,normal,1454,0,1782360396.818348,0.00222015380859375
147352,normal,1961,0,1782360396.8201532,0.0018053054809570312
147353,normal,173,0,1782360396.822162,0.002008676528930664
147354,normal,2995,0,1782360396.8241034,0.0019414424896240234
147355,normal,1490,0,1782360396.826293,0.00218963623046875
147356,normal,14,0,1782360396.8281708,0.0018777847290039062
147357,normal,1389,0,1782360396.8301015,0.0019307136535644531
147358,normal,930,2,1782360396.8322558,0.0021543502807617188
147359,normal,1678,0,1782360396.834189,0.0019330978393554688
147360,normal,2665,0,1782360396.83614,0.001950979232788086
147361,normal,2171,0,1782360396.8383996,0.0022597312927246094
147362,normal,107,0,1782360396.840322,0.0019223690032958984
147363,normal,3199,1,1782360396.8421648,0.0018427371978759766
147364,normal,1176,0,1782360396.8443258,0.0021610260009765625
147365,normal,2879,0,1782360396.8463006,0.001974821090698242
147366,normal,2188,0,1782360396.8483407,0.0020401477813720703
147367,normal,333,0,1782360396.8503382,0.0019974708557128906
147368,normal,169,0,1782360396.8522558,0.0019176006317138672
147369,normal,3006,0,1782360396.8542545,0.0019986629486083984
147370,normal,555,0,1782360396.8562288,0.001974344253540039
147371,normal,2743,0,1782360396.8580992,0.0018703937530517578
147372,normal,262,0,1782360396.8603818,0.0022826194763183594
147373,normal,2302,0,1782360396.8621376,0.0017557144165039062
147374,normal,2813,0,1782360396.8642824,0.0021448135375976562
147375,normal,345,0,1782360396.866359,0.0020766258239746094
147376,normal,1993,0,1782360396.8683627,0.0020036697387695312
147377,normal,2386,0,1782360396.8703754,0.0020127296447753906
147378,normal,1778,0,1782360396.8721771,0.0018017292022705078
147379,normal,1235,0,1782360396.8742597,0.0020825862884521484
147380,normal,2402,0,1782360396.8762813,0.0020215511322021484
147381,normal,887,2,1782360396.878202,0.0019207000732421875
147382,normal,2434,0,1782360396.880194,0.0019919872283935547
147383,normal,1514,0,1782360396.8822262,0.0020322799682617188
147384,normal,1547,0,1782360396.884249,0.0020227432250976562
147385,normal,3328,1,1782360396.8862379,0.0019888877868652344
147386,normal,243,0,1782360396.888636,0.002398252487182617
147387,normal,2887,0,1782360396.8902946,0.0016584396362304688
147388,normal,613,0,1782360396.8921137,0.0018191337585449219
147389,normal,1613,0,1782360396.894165,0.0020513534545898438
147390,normal,2820,0,1782360396.8961096,0.0019445419311523438
147391,normal,2841,0,1782360396.8982317,0.002122163772583008
147392,normal,3392,1,1782360396.90012,0.001888275146484375
147393,normal,2869,0,1782360396.9029665,0.0028464794158935547
147394,normal,3085,1,1782360396.9048326,0.0018661022186279297
147395,normal,1572,0,1782360396.9064622,0.0016295909881591797
147396,normal,2439,0,1782360396.9082708,0.0018086433410644531
147397,normal,2725,0,1782360396.910184,0.0019130706787109375
147398,normal,1986,0,1782360396.9121373,0.0019533634185791016
147399,normal,589,0,1782360396.9141192,0.001981973648071289
147400,normal,24,0,1782360396.9162555,0.00213623046875
147401,normal,1868,0,1782360396.9181428,0.0018873214721679688
147402,normal,966,2,1782360396.92037,0.002227306365966797
147403,normal,2864,0,1782360396.9221625,0.0017924308776855469
147404,normal,1927,0,1782360396.9244828,0.0023202896118164062
147405,normal,2293,0,1782360396.9261851,0.0017023086547851562
147406,normal,878,2,1782360396.928289,0.0021038055419921875
147407,normal,774,2,1782360396.9302344,0.00194549560546875
147408,normal,459,0,1782360396.9323492,0.0021147727966308594
147409,normal,2604,0,1782360396.9342265,0.0018773078918457031
147410,normal,3127,1,1782360396.9363427,0.0021162033081054688
147411,normal,2838,0,1782360396.9382346,0.0018918514251708984
147412,normal,2203,0,1782360396.940267,0.0020325183868408203
147413,normal,2762,0,1782360396.9422805,0.0020134449005126953
147414,normal,2493,0,1782360396.9441357,0.0018551349639892578
147415,normal,1396,0,1782360396.9462214,0.0020856857299804688
147416,normal,2075,0,1782360396.9486258,0.002404451370239258
147417,normal,3468,0,1782360396.9502456,0.0016198158264160156
147418,normal,1870,0,1782360396.952345,0.002099275588989258
147419,normal,1805,0,1782360396.9543524,0.0020074844360351562
147420,normal,2076,0,1782360396.956301,0.0019485950469970703
147421,normal,3587,0,1782360396.9583619,0.0020608901977539062
147422,normal,893,2,1782360396.9602609,0.0018990039825439453
147423,normal,2882,0,1782360396.962281,0.002020120620727539
147424,normal,1499,0,1782360396.9643497,0.002068758010864258
147425,normal,3218,1,1782360396.9669213,0.002571582794189453
147426,normal,146,0,1782360396.9682894,0.0013680458068847656
147427,normal,715,0,1782360396.970501,0.0022115707397460938
147428,normal,389,0,1782360396.9727535,0.0022525787353515625
147429,normal,2496,0,1782360396.974373,0.001619577407836914
147430,normal,10,0,1782360396.9763274,0.001954317092895508
147431,normal,2754,0,1782360396.9785964,0.0022690296173095703
147432,normal,1533,0,1782360396.980475,0.001878499984741211
147433,normal,386,0,1782360396.9826114,0.0021364688873291016
147434,normal,1703,0,1782360396.9841528,0.0015413761138916016
147435,normal,1816,0,1782360396.9867082,0.002555370330810547
147436,normal,64,0,1782360396.9881635,0.0014553070068359375
147437,normal,2534,0,1782360396.9901333,0.0019698143005371094
147438,normal,2490,0,1782360396.9921725,0.002039194107055664
147439,normal,2036,0,1782360396.9941447,0.001972198486328125
147440,normal,1802,0,1782360396.996339,0.0021944046020507812
147441,normal,3249,1,1782360396.9987302,0.0023910999298095703
147442,normal,3426,0,1782360397.0002625,0.0015323162078857422
147443,normal,1622,0,1782360397.002114,0.0018515586853027344
147444,normal,1350,1,1782360397.00412,0.002006053924560547
147445,normal,866,2,1782360397.0062904,0.0021703243255615234
147446,normal,1299,0,1782360397.0080802,0.0017898082733154297
147447,normal,1782,0,1782360397.0102406,0.002160310745239258
147448,normal,1543,0,1782360397.0122762,0.0020356178283691406
147449,normal,1117,0,1782360397.0141294,0.0018532276153564453
147450,normal,3443,0,1782360397.0163825,0.0022530555725097656
147451,normal,3145,1,1782360397.018105,0.001722574234008789
147452,normal,2844,0,1782360397.0202641,0.00215911865234375
147453,normal,2223,0,1782360397.0221145,0.0018503665924072266
147454,normal,3031,0,1782360397.0242908,0.0021762847900390625
147455,normal,2372,0,1782360397.026093,0.001802206039428711
147456,normal,1947,0,1782360397.028278,0.0021851062774658203
147457,normal,1355,1,1782360397.0301447,0.0018665790557861328
147458,normal,2251,0,1782360397.0321639,0.002019166946411133
147459,normal,3124,1,1782360397.0341518,0.001987934112548828
147460,normal,950,2,1782360397.0363624,0.0022106170654296875
147461,normal,3152,1,1782360397.038247,0.0018846988677978516
147462,normal,1480,0,1782360397.0401664,0.0019192695617675781
147463,normal,2300,0,1782360397.0423102,0.00214385986328125
147464,normal,3262,1,1782360397.0443516,0.002041339874267578
147465,normal,1397,0,1782360397.0462317,0.0018801689147949219
147466,normal,853,2,1782360397.0481646,0.0019328594207763672
147467,normal,1792,0,1782360397.0501463,0.0019817352294921875
147468,normal,172,0,1782360397.052166,0.002019643783569336
147469,normal,2131,0,1782360397.0544572,0.0022912025451660156
147470,normal,742,0,1782360397.0564814,0.0020241737365722656
147471,normal,479,0,1782360397.058135,0.0016536712646484375
147472,normal,3538,0,1782360397.060271,0.0021359920501708984
147473,normal,3205,1,1782360397.0622702,0.0019991397857666016
147474,normal,1709,0,1782360397.0641894,0.0019192695617675781
147475,normal,1891,0,1782360397.0663812,0.002191781997680664
147476,normal,1273,0,1782360397.068345,0.0019638538360595703
147477,normal,3638,0,1782360397.0702138,0.0018687248229980469
147478,normal,1559,0,1782360397.072244,0.0020301342010498047
147479,normal,2053,0,1782360397.0742443,0.0020003318786621094
147480,normal,2945,0,1782360397.0761225,0.0018782615661621094
147481,normal,326,0,1782360397.0782213,0.0020987987518310547
147482,normal,1348,1,1782360432.0114806,0.0
147483,normal,2909,0,1782360432.0134523,0.001971721649169922
147484,normal,1759,0,1782360432.0154777,0.0020253658294677734
147485,normal,3213,1,1782360432.0174882,0.0020105838775634766
147486,normal,3488,0,1782360432.0194793,0.0019910335540771484
147487,normal,2329,0,1782360432.021554,0.002074718475341797
147488,normal,1945,0,1782360432.0235314,0.0019774436950683594
147489,normal,3690,0,1782360432.0255668,0.002035379409790039
147490,normal,691,0,1782360432.0275333,0.0019664764404296875
147491,normal,3439,0,1782360432.029502,0.0019686222076416016
147492,normal,3583,0,1782360432.031477,0.0019750595092773438
147493,normal,1569,0,1782360432.0335736,0.0020966529846191406
147494,normal,374,0,1782360432.0354493,0.0018756389617919922
147495,normal,1920,0,1782360432.0374753,0.002026081085205078
147496,normal,2630,0,1782360432.0395737,0.0020983219146728516
147497,normal,565,0,1782360432.0414536,0.0018799304962158203
147498,normal,1061,0,1782360432.043544,0.0020904541015625
147499,normal,2226,0,1782360432.0454588,0.0019147396087646484
147500,normal,3014,0,1782360432.0475376,0.0020787715911865234
147501,normal,2128,0,1782360432.049532,0.0019943714141845703
147502,normal,84,0,1782360432.0514593,0.0019273757934570312
147503,normal,434,0,1782360432.0534825,0.0020232200622558594
147504,normal,1610,0,1782360432.055532,0.0020494461059570312
147505,normal,1059,0,1782360432.0574744,0.0019423961639404297
147506,normal,2726,0,1782360432.0594814,0.002007007598876953
147507,normal,3498,0,1782360432.0615208,0.0020394325256347656
147508,normal,392,0,1782360432.0635338,0.002012968063354492
147509,normal,3219,1,1782360432.0655308,0.0019969940185546875
147510,normal,2705,0,1782360432.0675352,0.002004384994506836
147511,normal,2236,0,1782360432.0695767,0.0020415782928466797
147512,normal,3628,0,1782360432.0714443,0.001867532730102539
147513,normal,2080,0,1782360432.0737913,0.0023469924926757812
147514,normal,2452,0,1782360432.0755677,0.0017764568328857422
147515,normal,833,2,1782360432.0777664,0.0021986961364746094
147516,normal,3426,0,1782360432.079712,0.00194549560546875
147517,normal,367,0,1782360432.0815587,0.0018467903137207031
147518,normal,483,0,1782360432.0837634,0.0022046566009521484
147519,normal,2732,0,1782360432.085743,0.0019795894622802734
147520,normal,1400,0,1782360432.0875585,0.0018155574798583984
147521,normal,1413,0,1782360432.0898085,0.0022499561309814453
147522,normal,2595,0,1782360432.0917048,0.0018963813781738281
147523,normal,1377,1,1782360432.0935538,0.0018489360809326172
147524,normal,1036,0,1782360432.0957725,0.0022187232971191406
147525,normal,2657,0,1782360432.0977147,0.0019421577453613281
147526,normal,1149,0,1782360432.0995286,0.0018138885498046875
147527,normal,92,0,1782360432.1015782,0.002049684524536133
147528,normal,2910,0,1782360432.1037698,0.0021915435791015625
147529,normal,2605,0,1782360432.1055522,0.0017824172973632812
147530,normal,852,2,1782360432.1077795,0.002227306365966797
147531,normal,2919,0,1782360432.1097429,0.001963376998901367
147532,normal,2646,0,1782360432.1115727,0.0018298625946044922
147533,normal,2052,0,1782360432.1137836,0.002210855484008789
147534,normal,1791,0,1782360432.1157207,0.0019371509552001953
147535,normal,1670,0,1782360432.1175687,0.001847982406616211
147536,normal,2770,0,1782360432.1197855,0.002216815948486328
147537,normal,1380,1,1782360432.1217182,0.0019326210021972656
147538,normal,3489,0,1782360432.1235518,0.0018336772918701172
147539,normal,701,0,1782360432.125791,0.002239227294921875
147540,normal,403,0,1782360432.1277258,0.0019347667694091797
147541,normal,1631,0,1782360432.1295624,0.001836538314819336
147542,normal,866,2,1782360432.1317873,0.0022249221801757812
147543,normal,447,0,1782360432.1337707,0.0019834041595458984
147544,normal,784,2,1782360432.135559,0.0017883777618408203
147545,normal,1322,1,1782360432.1377935,0.0022344589233398438
147546,normal,3232,1,1782360432.1397264,0.0019328594207763672
147547,normal,2997,0,1782360432.141564,0.0018374919891357422
147548,normal,3215,1,1782360432.143798,0.002234220504760742
147549,normal,629,0,1782360432.1457303,0.0019321441650390625
147550,normal,2162,0,1782360432.1475143,0.0017840862274169922
147551,normal,1135,0,1782360432.1497924,0.0022780895233154297
147552,normal,648,0,1782360432.1517494,0.001956939697265625
147553,normal,2693,0,1782360432.1535254,0.001775979995727539
147554,normal,2354,0,1782360432.155738,0.0022127628326416016
147555,normal,3474,0,1782360432.1577425,0.002004384994506836
147556,normal,255,0,1782360432.1595247,0.0017821788787841797
147557,normal,1383,0,1782360432.1616018,0.0020771026611328125
147558,normal,2940,0,1782360432.1637337,0.002131938934326172
147559,normal,1865,0,1782360432.1655648,0.0018310546875
147560,normal,2728,0,1782360432.1675327,0.001967906951904297
147561,normal,873,2,1782360432.1697602,0.0022275447845458984
147562,normal,1146,0,1782360432.171511,0.0017507076263427734
147563,normal,2562,0,1782360432.1734593,0.0019483566284179688
147564,normal,1764,0,1782360432.175505,0.0020456314086914062
147565,normal,485,0,1782360432.1775427,0.0020377635955810547
147566,normal,1122,0,1782360432.179456,0.001913309097290039
147567,normal,982,2,1782360432.1815162,0.0020601749420166016
147568,normal,667,0,1782360432.1835434,0.002027273178100586
147569,normal,695,0,1782360432.185473,0.0019295215606689453
147570,normal,3577,0,1782360432.1874955,0.0020225048065185547
147571,normal,171,0,1782360432.189539,0.002043485641479492
147572,normal,2272,0,1782360432.191477,0.0019381046295166016
147573,normal,1851,0,1782360432.1935143,0.0020372867584228516
147574,normal,2139,0,1782360432.1955364,0.0020220279693603516
147575,normal,1698,0,1782360432.1974576,0.0019211769104003906
147576,normal,104,0,1782360432.1995332,0.002075672149658203
147577,normal,19,0,1782360432.2015421,0.0020089149475097656
147578,normal,1549,0,1782360432.2034714,0.0019292831420898438
147579,normal,442,0,1782360432.205488,0.0020165443420410156
147580,normal,3282,1,1782360432.2075348,0.002046823501586914
147581,normal,1855,0,1782360432.209544,0.002009153366088867
147582,normal,526,0,1782360432.2115498,0.0020058155059814453
147583,normal,2107,0,1782360432.2145057,0.002955913543701172
147584,normal,2416,0,1782360432.215524,0.0010182857513427734
147585,normal,3145,1,1782360432.2175333,0.0020093917846679688
147586,normal,3268,1,1782360432.2194977,0.0019643306732177734
147587,normal,876,2,1782360432.2215738,0.0020761489868164062
147588,normal,467,0,1782360432.2235334,0.001959562301635742
147589,normal,564,0,1782360432.2255356,0.002002239227294922
147590,normal,3242,1,1782360432.2274835,0.0019478797912597656
147591,normal,2110,0,1782360432.2295432,0.0020596981048583984
147592,normal,625,0,1782360432.2315328,0.001989603042602539
147593,normal,1114,0,1782360432.2334836,0.0019507408142089844
147594,normal,10,0,1782360432.2355335,0.0020499229431152344
147595,normal,2151,0,1782360432.2375312,0.001997709274291992
147596,normal,3381,1,1782360432.2394807,0.0019495487213134766
147597,normal,2991,0,1782360432.2415285,0.0020477771759033203
147598,normal,520,0,1782360432.2435315,0.0020029544830322266
147599,normal,3386,1,1782360432.245507,0.001975536346435547
147600,normal,1852,0,1782360432.247522,0.0020151138305664062
147601,normal,1436,0,1782360432.2495353,0.0020132064819335938
147602,normal,285,0,1782360432.251507,0.001971721649169922
147603,normal,2709,0,1782360432.2535188,0.0020117759704589844
147604,normal,1281,0,1782360432.255533,0.00201416015625
147605,normal,2149,0,1782360432.257506,0.0019729137420654297
147606,normal,3392,1,1782360432.2595158,0.002009868621826172
147607,normal,2972,0,1782360432.2615578,0.002042055130004883
147608,normal,2450,0,1782360432.2635074,0.0019495487213134766
147609,normal,21,0,1782360432.2655182,0.002010822296142578
147610,normal,1323,1,1782360432.2675087,0.0019905567169189453
147611,normal,3380,1,1782360432.2695143,0.0020055770874023438
147612,normal,2466,0,1782360432.2715142,0.0019998550415039062
147613,normal,2773,0,1782360432.2735481,0.0020339488983154297
147614,normal,2544,0,1782360432.2755082,0.0019600391387939453
147615,normal,2969,0,1782360432.2775154,0.0020072460174560547
147616,normal,1685,0,1782360432.2795389,0.002023458480834961
147617,normal,2663,0,1782360432.2815046,0.001965761184692383
147618,normal,967,2,1782360432.2835293,0.0020246505737304688
147619,normal,2843,0,1782360432.285534,0.0020046234130859375
147620,normal,580,0,1782360432.2875054,0.0019714832305908203
147621,normal,2103,0,1782360432.2895179,0.002012491226196289
147622,normal,3125,1,1782360432.291535,0.0020170211791992188
147623,normal,3511,0,1782360432.2935083,0.001973390579223633
147624,normal,2464,0,1782360432.2955155,0.0020072460174560547
147625,normal,3183,1,1782360432.2975335,0.002017974853515625
147626,normal,1139,0,1782360432.2995071,0.0019736289978027344
147627,normal,2884,0,1782360432.3015225,0.002015352249145508
147628,normal,1809,0,1782360432.3035324,0.002009868621826172
147629,normal,697,0,1782360432.3055067,0.001974344253540039
147630,normal,2993,0,1782360432.307522,0.002015352249145508
147631,normal,3372,1,1782360432.309533,0.0020110607147216797
147632,normal,1828,0,1782360432.3116124,0.0020792484283447266
147633,normal,2455,0,1782360432.3134947,0.001882314682006836
147634,normal,971,2,1782360432.3155444,0.002049684524536133
147635,normal,3322,1,1782360432.3174837,0.0019392967224121094
147636,normal,1337,1,1782360432.319535,0.0020513534545898438
147637,normal,2721,0,1782360432.3215325,0.0019974708557128906
147638,normal,3391,1,1782360432.3235092,0.0019767284393310547
147639,normal,2253,0,1782360432.3255186,0.0020093917846679688
147640,normal,900,2,1782360432.3275359,0.0020172595977783203
147641,normal,28,0,1782360432.3294802,0.0019443035125732422
147642,normal,2280,0,1782360432.331515,0.002034902572631836
147643,normal,764,0,1782360432.333538,0.002022981643676758
147644,normal,1456,0,1782360432.3355064,0.0019683837890625
147645,normal,3365,1,1782360432.3375216,0.0020151138305664062
147646,normal,268,0,1782360432.3395362,0.002014636993408203
147647,normal,2925,0,1782360432.3415055,0.0019693374633789062
147648,normal,2321,0,1782360432.3435192,0.002013683319091797
147649,normal,11,0,1782360432.3455346,0.002015352249145508
147650,normal,3607,0,1782360432.3475142,0.0019795894622802734
147651,normal,3041,0,1782360432.3496084,0.002094268798828125
147652,normal,922,2,1782360432.3515708,0.001962423324584961
147653,normal,1751,0,1782360432.3535464,0.001975536346435547
147654,normal,2875,0,1782360432.355712,0.002165555953979492
147655,normal,2882,0,1782360432.3575544,0.001842498779296875
