seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
147656,normal,3308,1,1782360432.3598773,0.0023229122161865234
147657,normal,301,0,1782360432.3615553,0.0016779899597167969
147658,normal,1020,2,1782360432.3637152,0.0021598339080810547
147659,normal,1854,0,1782360432.3655584,0.0018432140350341797
147660,normal,2676,0,1782360432.3677223,0.0021638870239257812
147661,normal,758,0,1782360432.3695276,0.0018053054809570312
147662,normal,1171,0,1782360432.3718593,0.0023317337036132812
147663,normal,200,0,1782360432.3735526,0.0016932487487792969
147664,normal,966,2,1782360432.3757434,0.002190828323364258
147665,normal,1018,2,1782360432.3775382,0.0017948150634765625
147666,normal,487,0,1782360432.3796942,0.0021560192108154297
147667,normal,190,0,1782360432.3815854,0.0018911361694335938
147668,normal,108,0,1782360432.383706,0.0021207332611083984
147669,normal,3360,1,1782360432.3855772,0.0018711090087890625
147670,normal,1509,0,1782360432.387724,0.0021467208862304688
147671,normal,3283,1,1782360432.3895717,0.0018477439880371094
147672,normal,1606,0,1782360432.3915703,0.0019986629486083984
147673,normal,3033,0,1782360432.3937337,0.002163410186767578
147674,normal,2643,0,1782360432.3955767,0.0018429756164550781
147675,normal,1969,0,1782360432.3976161,0.0020394325256347656
147676,normal,89,0,1782360432.399639,0.0020227432250976562
147677,normal,2279,0,1782360432.4014938,0.0018548965454101562
147678,normal,2046,0,1782360432.4035573,0.0020635128021240234
147679,normal,3029,0,1782360432.405539,0.0019817352294921875
147680,normal,3528,0,1782360432.407513,0.001973867416381836
147681,normal,2930,0,1782360432.4095552,0.0020422935485839844
147682,normal,3166,1,1782360432.4115465,0.00199127197265625
147683,normal,1472,0,1782360432.4134822,0.001935720443725586
147684,normal,645,0,1782360432.4155412,0.0020589828491210938
147685,normal,263,0,1782360432.417537,0.0019958019256591797
147686,normal,1372,1,1782360432.4194813,0.0019443035125732422
147687,normal,2135,0,1782360432.4215515,0.002070188522338867
147688,normal,2678,0,1782360432.423601,0.0020494461059570312
147689,normal,102,0,1782360432.4254878,0.0018868446350097656
147690,normal,107,0,1782360432.427543,0.0020551681518554688
147691,normal,1392,0,1782360432.429534,0.0019910335540771484
147692,normal,3189,1,1782360432.4314752,0.0019412040710449219
147693,normal,398,0,1782360432.4335406,0.002065420150756836
147694,normal,3416,0,1782360432.4355302,0.001989603042602539
147695,normal,0,0,1782360432.4375052,0.0019750595092773438
147696,normal,3021,0,1782360432.4395492,0.0020439624786376953
147697,normal,2328,0,1782360432.4415443,0.001995086669921875
147698,normal,1917,0,1782360432.443482,0.0019376277923583984
147699,normal,3445,0,1782360432.4455488,0.0020668506622314453
147700,normal,514,0,1782360432.4475358,0.001986980438232422
147701,normal,3571,0,1782360432.4495234,0.0019876956939697266
147702,normal,2314,0,1782360432.45154,0.0020165443420410156
147703,normal,1736,0,1782360432.4535425,0.0020024776458740234
147704,normal,2196,0,1782360432.4554784,0.0019359588623046875
147705,normal,2838,0,1782360432.457574,0.002095460891723633
147706,normal,2224,0,1782360432.4595568,0.0019829273223876953
147707,normal,1561,0,1782360432.4615116,0.001954793930053711
147708,normal,175,0,1782360432.463559,0.002047300338745117
147709,normal,3530,0,1782360432.4655337,0.001974821090698242
147710,normal,3307,1,1782360432.4674804,0.0019466876983642578
147711,normal,184,0,1782360432.4695604,0.0020799636840820312
147712,normal,3127,1,1782360432.4715338,0.001973390579223633
147713,normal,3022,0,1782360432.4734788,0.0019450187683105469
147714,normal,2145,0,1782360432.475546,0.002067089080810547
147715,normal,2916,0,1782360432.4775438,0.0019979476928710938
147716,normal,1066,0,1782360432.4795048,0.0019609928131103516
147717,normal,3025,0,1782360432.4815354,0.002030611038208008
147718,normal,2584,0,1782360432.4835355,0.002000093460083008
147719,normal,2959,0,1782360432.485513,0.0019774436950683594
147720,normal,1665,0,1782360432.487548,0.0020351409912109375
147721,normal,740,0,1782360432.4895356,0.001987457275390625
147722,normal,178,0,1782360432.4914775,0.0019419193267822266
147723,normal,2538,0,1782360432.493533,0.0020554065704345703
147724,normal,3527,0,1782360432.4955325,0.0019996166229248047
147725,normal,3154,1,1782360432.4974787,0.0019462108612060547
147726,normal,2327,0,1782360432.4995437,0.002064943313598633
147727,normal,1190,0,1782360432.5015347,0.0019910335540771484
147728,normal,126,0,1782360432.5034862,0.001951456069946289
147729,normal,1843,0,1782360432.5055382,0.0020520687103271484
147730,normal,1049,0,1782360432.5075324,0.0019941329956054688
147731,normal,3415,0,1782360432.5094821,0.0019497871398925781
147732,normal,1446,0,1782360432.5115435,0.0020613670349121094
147733,normal,2372,0,1782360432.5135345,0.0019910335540771484
147734,normal,478,0,1782360432.5154796,0.0019450187683105469
147735,normal,811,2,1782360432.5175393,0.0020596981048583984
147736,normal,67,0,1782360432.5195336,0.0019943714141845703
147737,normal,2786,0,1782360432.5214782,0.0019445419311523438
147738,normal,2293,0,1782360432.523549,0.002070903778076172
147739,normal,3507,0,1782360432.5255368,0.0019876956939697266
147740,normal,22,0,1782360432.5274909,0.0019540786743164062
147741,normal,3105,1,1782360432.5295758,0.002084970474243164
147742,normal,2498,0,1782360432.531541,0.0019652843475341797
147743,normal,3508,0,1782360432.5334775,0.0019364356994628906
147744,normal,3168,1,1782360432.5355587,0.002081155776977539
147745,normal,3696,0,1782360432.5375524,0.0019936561584472656
147746,normal,1424,0,1782360432.5394826,0.00193023681640625
147747,normal,2312,0,1782360432.5415587,0.0020761489868164062
147748,normal,3475,0,1782360432.5435448,0.0019860267639160156
147749,normal,2140,0,1782360432.5454812,0.0019364356994628906
147750,normal,2748,0,1782360432.54755,0.002068758010864258
147751,normal,3351,1,1782360432.5495374,0.001987457275390625
147752,normal,594,0,1782360432.5514824,0.0019450187683105469
147753,normal,1161,0,1782360432.5535488,0.002066373825073242
147754,normal,3450,0,1782360432.55554,0.00199127197265625
147755,normal,90,0,1782360432.5574808,0.0019407272338867188
147756,normal,2077,0,1782360432.559548,0.002067089080810547
147757,normal,1283,0,1782360432.5615425,0.001994609832763672
147758,normal,1669,0,1782360432.5634801,0.0019376277923583984
147759,normal,1786,0,1782360432.5655427,0.002062559127807617
147760,normal,823,2,1782360432.5675385,0.0019958019256591797
147761,normal,1081,0,1782360432.5694804,0.0019419193267822266
147762,normal,1939,0,1782360432.571541,0.0020606517791748047
147763,normal,2783,0,1782360432.5735419,0.0020008087158203125
147764,normal,3665,0,1782360432.57548,0.0019381046295166016
147765,normal,2911,0,1782360432.5775518,0.002071857452392578
147766,normal,1642,0,1782360432.5795395,0.0019876956939697266
147767,normal,693,0,1782360432.581523,0.0019834041595458984
147768,normal,1354,1,1782360432.583542,0.002019166946411133
147769,normal,2886,0,1782360432.5855365,0.0019943714141845703
147770,normal,2358,0,1782360432.5874856,0.0019490718841552734
147771,normal,307,0,1782360432.5895422,0.002056598663330078
147772,normal,168,0,1782360432.5915072,0.001965045928955078
147773,normal,3086,1,1782360432.5934794,0.001972198486328125
147774,normal,1445,0,1782360432.5955424,0.0020630359649658203
147775,normal,3500,0,1782360432.5974803,0.0019378662109375
147776,normal,1747,0,1782360432.5994802,0.0019998550415039062
147777,normal,3584,0,1782360432.6015406,0.002060413360595703
147778,normal,794,2,1782360432.6034806,0.001940011978149414
147779,normal,1664,0,1782360432.6054792,0.0019986629486083984
147780,normal,2779,0,1782360432.6075437,0.0020644664764404297
147781,normal,62,0,1782360432.6094837,0.001940011978149414
147782,normal,3239,1,1782360432.6115005,0.002016782760620117
147783,normal,1399,0,1782360432.613539,0.0020384788513183594
147784,normal,753,0,1782360432.6155074,0.0019683837890625
147785,normal,1005,2,1782360432.6174788,0.0019714832305908203
147786,normal,1250,0,1782360432.6195533,0.0020744800567626953
147787,normal,3408,0,1782360432.6214797,0.001926422119140625
147788,normal,819,2,1782360432.62348,0.0020003318786621094
147789,normal,1182,0,1782360432.6255455,0.002065420150756836
147790,normal,1155,0,1782360432.6275072,0.0019617080688476562
147791,normal,679,0,1782360432.6294994,0.0019922256469726562
147792,normal,1779,0,1782360432.631552,0.0020525455474853516
147793,normal,640,0,1782360432.6334805,0.001928567886352539
147794,normal,734,0,1782360432.6354787,0.0019981861114501953
147795,normal,856,2,1782360432.6375616,0.00208282470703125
147796,normal,2555,0,1782360432.6394799,0.0019183158874511719
147797,normal,436,0,1782360432.6414807,0.0020008087158203125
147798,normal,280,0,1782360432.6435418,0.002061128616333008
147799,normal,3525,0,1782360432.6455095,0.0019676685333251953
147800,normal,3641,0,1782360432.6474802,0.0019707679748535156
147801,normal,1744,0,1782360432.6495526,0.0020723342895507812
147802,normal,3523,0,1782360432.6515076,0.0019550323486328125
147803,normal,845,2,1782360432.653485,0.0019774436950683594
147804,normal,3236,1,1782360432.6555457,0.0020606517791748047
147805,normal,1116,0,1782360432.6575081,0.001962423324584961
147806,normal,1680,0,1782360432.6594865,0.0019783973693847656
147807,normal,1653,0,1782360432.6615543,0.0020678043365478516
147808,normal,1609,0,1782360432.6635122,0.0019578933715820312
147809,normal,1587,0,1782360432.665498,0.001985788345336914
147810,normal,1248,0,1782360432.6675484,0.0020503997802734375
147811,normal,2696,0,1782360432.669526,0.001977682113647461
147812,normal,351,0,1782360432.671493,0.0019669532775878906
147813,normal,3155,1,1782360432.6735504,0.002057313919067383
147814,normal,582,0,1782360432.675518,0.0019676685333251953
147815,normal,3052,1,1782360432.6774945,0.001976490020751953
147816,normal,1265,0,1782360432.6795454,0.0020508766174316406
147817,normal,124,0,1782360432.681525,0.0019795894622802734
147818,normal,3026,0,1782360432.6834955,0.001970529556274414
147819,normal,1143,0,1782360432.68556,0.0020644664764404297
147820,normal,1154,0,1782360432.6874926,0.0019326210021972656
147821,normal,96,0,1782360432.689493,0.0020003318786621094
147822,normal,213,0,1782360432.691545,0.0020520687103271484
147823,normal,2030,0,1782360432.6935265,0.001981496810913086
147824,normal,287,0,1782360432.6954913,0.0019648075103759766
147825,normal,386,0,1782360432.6975534,0.002062082290649414
147826,normal,1968,0,1782360432.6995177,0.0019643306732177734
147827,normal,3047,1,1782360432.7014923,0.0019745826721191406
147828,normal,981,2,1782360432.7035496,0.002057313919067383
147829,normal,2419,0,1782360432.7055209,0.0019712448120117188
147830,normal,1426,0,1782360432.70749,0.0019690990447998047
147831,normal,3251,1,1782360432.7095473,0.002057313919067383
147832,normal,1448,0,1782360432.7115192,0.0019719600677490234
147833,normal,377,0,1782360432.7134912,0.0019719600677490234
147834,normal,3602,0,1782360432.7155502,0.0020589828491210938
147835,normal,1437,0,1782360432.717522,0.001971721649169922
147836,normal,137,0,1782360432.7194924,0.001970529556274414
147837,normal,3657,0,1782360432.7215502,0.002057790756225586
147838,normal,3301,1,1782360432.7235184,0.0019681453704833984
147839,normal,3275,1,1782360432.7254949,0.001976490020751953
147840,normal,2071,0,1782360432.7275486,0.0020537376403808594
147841,normal,279,0,1782360432.7295237,0.0019750595092773438
147842,normal,1221,0,1782360432.731489,0.0019652843475341797
147843,normal,577,0,1782360432.7335463,0.002057313919067383
147844,normal,1626,0,1782360432.7355187,0.0019724369049072266
147845,normal,449,0,1782360432.7374966,0.0019779205322265625
147846,normal,9,0,1782360432.7395482,0.0020515918731689453
147847,normal,1933,0,1782360432.7415245,0.0019762516021728516
147848,normal,1027,2,1782360432.7434893,0.0019648075103759766
147849,normal,2960,0,1782360432.7455492,0.0020599365234375
147850,normal,3304,1,1782360432.7475152,0.0019659996032714844
147851,normal,2482,0,1782360432.7494922,0.0019769668579101562
147852,normal,2788,0,1782360432.751548,0.0020558834075927734
147853,normal,2692,0,1782360432.7535143,0.001966238021850586
147854,normal,472,0,1782360432.7554898,0.001975536346435547
147855,normal,1649,0,1782360432.75755,0.0020601749420166016
147856,normal,723,0,1782360432.7595255,0.001975536346435547
147857,normal,2481,0,1782360432.7614913,0.001965761184692383
147858,normal,3626,0,1782360432.7635505,0.0020592212677001953
147859,normal,2053,0,1782360432.7655783,0.002027750015258789
147860,normal,2216,0,1782360432.7674913,0.0019130706787109375
147861,normal,1366,1,1782360432.7695453,0.002053976058959961
147862,normal,2133,0,1782360432.771521,0.0019757747650146484
147863,normal,3038,0,1782360432.7734904,0.0019693374633789062
147864,normal,1553,0,1782360432.7755668,0.002076387405395508
147865,normal,3624,0,1782360432.7775242,0.001957416534423828
147866,normal,533,0,1782360432.7794912,0.0019669532775878906
147867,normal,413,0,1782360432.7815452,0.002053976058959961
147868,normal,1090,0,1782360432.783514,0.001968860626220703
147869,normal,345,0,1782360432.7854881,0.0019741058349609375
147870,normal,3402,0,1782360432.7875638,0.002075672149658203
147871,normal,1914,0,1782360432.7895174,0.001953601837158203
147872,normal,822,2,1782360432.79149,0.001972675323486328
147873,normal,859,2,1782360432.793545,0.002054929733276367
147874,normal,2840,0,1782360432.795514,0.0019690990447998047
147875,normal,315,0,1782360432.7974908,0.0019767284393310547
147876,normal,2624,0,1782360432.7995458,0.002054929733276367
147877,normal,2303,0,1782360432.8015223,0.001976490020751953
147878,normal,2266,0,1782360432.8034904,0.0019681453704833984
147879,normal,1047,0,1782360432.8055506,0.0020601749420166016
147880,normal,3340,1,1782360432.807611,0.002060413360595703
147881,normal,1173,0,1782360432.8094912,0.0018801689147949219
147882,normal,452,0,1782360432.811548,0.0020568370819091797
147883,normal,3477,0,1782360432.813951,0.0024030208587646484
147884,normal,1605,0,1782360432.8155096,0.001558542251586914
147885,normal,669,0,1782360432.8175483,0.002038717269897461
147886,normal,2851,0,1782360432.819496,0.001947641372680664
147887,normal,722,0,1782360432.8214834,0.001987457275390625
147888,normal,3184,1,1782360432.8235478,0.0020644664764404297
147889,normal,903,2,1782360432.8255212,0.001973390579223633
147890,normal,1037,0,1782360432.8274937,0.0019724369049072266
147891,normal,677,0,1782360432.829557,0.002063274383544922
147892,normal,2903,0,1782360432.831517,0.0019600391387939453
147893,normal,2221,0,1782360432.8334923,0.0019752979278564453
147894,normal,2367,0,1782360432.835544,0.002051830291748047
147895,normal,3084,1,1782360432.8375158,0.001971721649169922
147896,normal,2534,0,1782360432.8394897,0.001973867416381836
147897,normal,832,2,1782360432.8415515,0.0020618438720703125
147898,normal,295,0,1782360432.8435159,0.0019643306732177734
147899,normal,3237,1,1782360432.8454916,0.0019757747650146484
147900,normal,538,0,1782360432.8475494,0.002057790756225586
147901,normal,750,0,1782360432.8495226,0.0019731521606445312
147902,normal,2799,0,1782360432.8516607,0.0021381378173828125
147903,normal,1044,0,1782360432.8535404,0.0018796920776367188
147904,normal,1867,0,1782360432.8555238,0.0019834041595458984
147905,normal,3097,1,1782360432.8574908,0.0019669532775878906
147906,normal,77,0,1782360432.8595512,0.002060413360595703
147907,normal,1996,0,1782360432.8615336,0.001982450485229492
147908,normal,2355,0,1782360432.8634875,0.0019538402557373047
147909,normal,371,0,1782360432.8655496,0.002062082290649414
147910,normal,3292,1,1782360432.8675144,0.0019648075103759766
147911,normal,621,0,1782360432.8694894,0.0019750595092773438
147912,normal,194,0,1782360432.8715508,0.0020613670349121094
147913,normal,231,0,1782360432.8735166,0.001965761184692383
147914,normal,3559,0,1782360432.875488,0.0019714832305908203
147915,normal,1217,0,1782360432.8775465,0.0020585060119628906
147916,normal,3073,1,1782360432.879489,0.0019423961639404297
147917,normal,2389,0,1782360432.8814886,0.0019996166229248047
147918,normal,1890,0,1782360432.8835452,0.002056598663330078
147919,normal,2540,0,1782360432.885524,0.0019788742065429688
147920,normal,1220,0,1782360432.887489,0.001965045928955078
147921,normal,2195,0,1782360432.889547,0.0020580291748046875
147922,normal,1013,2,1782360432.891523,0.0019757747650146484
147923,normal,821,2,1782360432.8934958,0.0019729137420654297
147924,normal,404,0,1782360432.8955462,0.0020503997802734375
147925,normal,3548,0,1782360432.8975146,0.0019683837890625
147926,normal,1483,0,1782360432.899489,0.001974344253540039
147927,normal,1775,0,1782360432.9015474,0.0020585060119628906
147928,normal,2361,0,1782360432.9035153,0.001967906951904297
147929,normal,82,0,1782360432.90549,0.0019745826721191406
147930,normal,2350,0,1782360432.9075453,0.0020554065704345703
147931,normal,2215,0,1782360432.9095225,0.001977205276489258
147932,normal,3580,0,1782360432.9114864,0.0019638538360595703
147933,normal,2621,0,1782360432.9135664,0.0020799636840820312
147934,normal,3137,1,1782360432.9155152,0.0019488334655761719
147935,normal,3122,1,1782360432.9174907,0.001975536346435547
147936,normal,1848,0,1782360432.9195464,0.002055644989013672
147937,normal,1563,0,1782360432.9215171,0.0019707679748535156
147938,normal,2750,0,1782360432.9234912,0.0019741058349609375
147939,normal,2192,0,1782360432.9255452,0.002053976058959961
147940,normal,3649,0,1782360432.9275227,0.0019774436950683594
147941,normal,3433,0,1782360432.9294877,0.001965045928955078
147942,normal,763,0,1782360432.9315505,0.0020627975463867188
147943,normal,3042,0,1782360432.9335165,0.0019659996032714844
147944,normal,2685,0,1782360432.93549,0.001973390579223633
147945,normal,1089,0,1782360432.9375455,0.002055644989013672
147946,normal,261,0,1782360432.9395351,0.001989603042602539
147947,normal,1015,2,1782360432.9414883,0.001953125
147948,normal,2339,0,1782360432.9435453,0.0020570755004882812
147949,normal,3529,0,1782360432.9455128,0.0019674301147460938
147950,normal,1204,0,1782360432.9474895,0.0019767284393310547
147951,normal,3544,0,1782360432.9495497,0.0020601749420166016
147952,normal,1311,0,1782360432.9515216,0.0019719600677490234
147953,normal,1834,0,1782360432.9535162,0.001994609832763672
147954,normal,2036,0,1782360432.9555504,0.0020341873168945312
147955,normal,438,0,1782360432.957523,0.001972675323486328
147956,normal,1358,1,1782360432.9594924,0.0019693374633789062
147957,normal,1654,0,1782360432.9615486,0.002056121826171875
147958,normal,2446,0,1782360432.9635236,0.0019750595092773438
147959,normal,3227,1,1782360432.965492,0.0019683837890625
147960,normal,3659,0,1782360432.9676168,0.002124786376953125
147961,normal,2182,0,1782360432.969532,0.0019152164459228516
147962,normal,1787,0,1782360432.9714947,0.0019626617431640625
147963,normal,3588,0,1782360432.9735463,0.0020515918731689453
147964,normal,3638,0,1782360432.975521,0.001974821090698242
147965,normal,1953,0,1782360432.9774904,0.0019693374633789062
147966,normal,1289,0,1782360432.9795384,0.002048015594482422
147967,normal,2973,0,1782360432.9815292,0.001990795135498047
147968,normal,2113,0,1782360432.9834976,0.0019683837890625
147969,normal,1743,0,1782360432.9855547,0.0020570755004882812
147970,normal,327,0,1782360432.9875221,0.0019674301147460938
147971,normal,1556,0,1782360432.9894938,0.001971721649169922
147972,normal,2033,0,1782360432.9915512,0.002057313919067383
147973,normal,3537,0,1782360432.9935255,0.001974344253540039
147974,normal,562,0,1782360432.9954948,0.0019693374633789062
147975,normal,1923,0,1782360432.9976468,0.002151966094970703
147976,normal,2260,0,1782360432.9995232,0.0018763542175292969
147977,normal,187,0,1782360433.001494,0.0019707679748535156
147978,normal,1294,0,1782360433.0035524,0.0020585060119628906
147979,normal,2753,0,1782360433.005527,0.0019745826721191406
147980,normal,1450,0,1782360433.0074947,0.0019676685333251953
147981,normal,1259,0,1782360433.009562,0.0020673274993896484
147982,normal,3060,1,1782360433.011518,0.0019559860229492188
147983,normal,2428,0,1782360433.0135002,0.0019822120666503906
147984,normal,1043,0,1782360433.0155516,0.0020513534545898438
147985,normal,3020,0,1782360433.017527,0.001975536346435547
147986,normal,2362,0,1782360433.0195,0.0019729137420654297
147987,normal,2420,0,1782360433.02155,0.0020499229431152344
147988,normal,1681,0,1782360433.0235186,0.0019686222076416016
147989,normal,2390,0,1782360433.0254958,0.001977205276489258
147990,normal,235,0,1782360433.0275497,0.002053976058959961
147991,normal,2520,0,1782360433.0295103,0.0019605159759521484
147992,normal,3057,1,1782360433.0317855,0.002275228500366211
147993,normal,2665,0,1782360433.0336332,0.0018477439880371094
147994,normal,1385,0,1782360433.0355427,0.001909494400024414
147995,normal,323,0,1782360433.0374928,0.0019500255584716797
147996,normal,191,0,1782360433.0395558,0.0020630359649658203
147997,normal,2655,0,1782360433.0415254,0.001969575881958008
147998,normal,2857,0,1782360433.0434928,0.0019674301147460938
147999,normal,342,0,1782360433.0455515,0.002058744430541992
148000,normal,793,2,1782360433.0475183,0.001966714859008789
148001,normal,1094,0,1782360433.0494964,0.001978158950805664
148002,normal,1745,0,1782360433.051546,0.002049684524536133
148003,normal,2954,0,1782360433.053524,0.0019779205322265625
148004,normal,2174,0,1782360433.0554905,0.0019664764404296875
148005,normal,1333,1,1782360433.0575495,0.0020589828491210938
148006,normal,2590,0,1782360433.059526,0.001976490020751953
148007,normal,1632,0,1782360433.061492,0.0019659996032714844
148008,normal,2952,0,1782360433.0635324,0.002040386199951172
148009,normal,44,0,1782360433.0654902,0.0019578933715820312
148010,normal,2841,0,1782360433.0674906,0.0020003318786621094
148011,normal,101,0,1782360433.069546,0.0020554065704345703
148012,normal,2723,0,1782360433.0715218,0.0019757747650146484
148013,normal,1136,0,1782360433.0734904,0.0019686222076416016
148014,normal,762,0,1782360433.0755498,0.002059459686279297
148015,normal,2813,0,1782360433.0775187,0.001968860626220703
148016,normal,1827,0,1782360433.0794904,0.001971721649169922
148017,normal,615,0,1782360433.0815473,0.0020568370819091797
148018,normal,2629,0,1782360433.0835187,0.0019714832305908203
148019,normal,2418,0,1782360433.0854886,0.0019698143005371094
148020,normal,2573,0,1782360433.0875552,0.0020666122436523438
148021,normal,2275,0,1782360433.089516,0.00196075439453125
148022,normal,3463,0,1782360433.0914893,0.001973390579223633
148023,normal,3595,0,1782360433.0935488,0.002059459686279297
148024,normal,551,0,1782360433.0955162,0.0019674301147460938
148025,normal,3249,1,1782360433.097525,0.002008676528930664
148026,normal,893,2,1782360433.0995429,0.002017974853515625
148027,normal,521,0,1782360433.101522,0.0019791126251220703
148028,normal,3299,1,1782360433.1034896,0.0019676685333251953
148029,normal,2228,0,1782360433.105546,0.0020563602447509766
148030,normal,1611,0,1782360433.107525,0.0019791126251220703
148031,normal,2966,0,1782360433.1094897,0.001964569091796875
148032,normal,1201,0,1782360433.1115472,0.0020575523376464844
148033,normal,3683,0,1782360433.1135156,0.0019683837890625
148034,normal,3698,0,1782360433.1155405,0.0020248889923095703
148035,normal,2763,0,1782360433.1175466,0.002006053924560547
148036,normal,2931,0,1782360433.1194837,0.0019371509552001953
148037,normal,2039,0,1782360433.1214776,0.001993894577026367
148038,normal,1623,0,1782360433.123502,0.002024412155151367
148039,normal,2527,0,1782360433.1255069,0.002004861831665039
148040,normal,409,0,1782360433.1275454,0.0020384788513183594
148041,normal,2599,0,1782360433.129492,0.0019466876983642578
148042,normal,879,2,1782360433.131506,0.0020139217376708984
148043,normal,1689,0,1782360433.1335404,0.002034425735473633
148044,normal,3503,0,1782360433.135731,0.0021905899047851562
148045,normal,1616,0,1782360433.1375272,0.0017962455749511719
148046,normal,2832,0,1782360433.1396046,0.002077341079711914
148047,normal,3618,0,1782360433.1415143,0.0019097328186035156
148048,normal,3272,1,1782360433.1435034,0.001989126205444336
148049,normal,50,0,1782360433.1455097,0.0020062923431396484
148050,normal,1832,0,1782360433.1475,0.0019903182983398438
148051,normal,242,0,1782360433.1495006,0.002000570297241211
148052,normal,1946,0,1782360433.1515095,0.0020089149475097656
148053,normal,2281,0,1782360433.1534953,0.001985788345336914
148054,normal,3316,1,1782360433.1554995,0.0020041465759277344
148055,normal,3104,1,1782360433.1574726,0.0019731521606445312
148056,normal,2477,0,1782360433.159497,0.002024412155151367
148057,normal,1170,0,1782360433.1614969,0.0019998550415039062
148058,normal,276,0,1782360433.163472,0.0019750595092773438
148059,normal,1797,0,1782360433.1655002,0.002028226852416992
148060,normal,2408,0,1782360433.1674964,0.001996278762817383
148061,normal,1098,0,1782360433.169468,0.0019714832305908203
148062,normal,2564,0,1782360433.1714854,0.002017498016357422
148063,normal,198,0,1782360433.173499,0.002013683319091797
148064,normal,1398,0,1782360433.1754708,0.001971721649169922
148065,normal,2524,0,1782360433.17748,0.002009153366088867
148066,normal,909,2,1782360433.1795087,0.0020287036895751953
148067,normal,203,0,1782360433.1814682,0.001959562301635742
148068,normal,2853,0,1782360433.1834857,0.002017498016357422
148069,normal,1262,0,1782360433.1855145,0.0020287036895751953
148070,normal,2271,0,1782360433.1874838,0.0019693374633789062
148071,normal,3053,1,1782360433.1894908,0.002007007598876953
148072,normal,3375,1,1782360433.1914754,0.0019845962524414062
148073,normal,2306,0,1782360433.1934726,0.001997232437133789
148074,normal,849,2,1782360433.1954975,0.0020248889923095703
148075,normal,1469,0,1782360433.1975086,0.0020110607147216797
148076,normal,3072,1,1782360433.19947,0.0019614696502685547
148077,normal,2013,0,1782360433.201549,0.002079010009765625
148078,normal,2085,0,1782360433.2035155,0.0019664764404296875
148079,normal,1206,0,1782360433.2054784,0.001962900161743164
148080,normal,1700,0,1782360433.207504,0.002025604248046875
148081,normal,3587,0,1782360433.2095015,0.0019974708557128906
148082,normal,1470,0,1782360433.21147,0.0019683837890625
148083,normal,2206,0,1782360433.213502,0.002032041549682617
148084,normal,786,2,1782360433.2154946,0.0019927024841308594
148085,normal,699,0,1782360433.2174726,0.0019779205322265625
148086,normal,2257,0,1782360433.2195046,0.002032041549682617
148087,normal,1540,0,1782360433.2214978,0.0019931793212890625
148088,normal,3241,1,1782360433.2234707,0.0019729137420654297
148089,normal,1925,0,1782360433.2254982,0.0020275115966796875
148090,normal,3481,0,1782360433.2274709,0.001972675323486328
148091,normal,1258,0,1782360433.229474,0.002003192901611328
148092,normal,532,0,1782360433.2315023,0.002028226852416992
148093,normal,1993,0,1782360433.233507,0.0020046234130859375
148094,normal,2009,0,1782360433.2354703,0.001963376998901367
148095,normal,3358,1,1782360433.2375188,0.002048492431640625
148096,normal,2050,0,1782360433.239497,0.001978158950805664
148097,normal,3407,0,1782360433.2414782,0.0019812583923339844
148098,normal,3625,0,1782360433.243521,0.0020427703857421875
148099,normal,1367,1,1782360433.2454953,0.001974344253540039
148100,normal,216,0,1782360433.2474723,0.0019769668579101562
148101,normal,1329,1,1782360433.2494981,0.0020258426666259766
148102,normal,296,0,1782360433.2515507,0.0020525455474853516
148103,normal,662,0,1782360433.2537785,0.002227783203125
148104,normal,3248,1,1782360433.2558234,0.0020449161529541016
148105,normal,1748,0,1782360433.2575567,0.0017333030700683594
148106,normal,53,0,1782360433.2597742,0.002217531204223633
148107,normal,3179,1,1782360433.2618701,0.002095937728881836
148108,normal,2383,0,1782360433.2635698,0.001699686050415039
