seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
148109,normal,3211,1,1782360433.2657535,0.002183675765991211
148110,normal,1115,0,1782360433.267782,0.0020284652709960938
148111,normal,2933,0,1782360433.2695315,0.0017495155334472656
148112,normal,2164,0,1782360433.2716372,0.002105712890625
148113,normal,1365,1,1782360433.2735417,0.0019044876098632812
148114,normal,593,0,1782360433.275534,0.0019922256469726562
148115,normal,477,0,1782360433.2774935,0.001959562301635742
148116,normal,3001,0,1782360433.27953,0.002036571502685547
148117,normal,738,0,1782360433.2815285,0.001998424530029297
148118,normal,1725,0,1782360433.2834945,0.0019659996032714844
148119,normal,612,0,1782360433.2855675,0.002073049545288086
148120,normal,915,2,1782360433.2874866,0.0019190311431884766
148121,normal,1773,0,1782360433.2894833,0.001996755599975586
148122,normal,314,0,1782360433.2915287,0.0020453929901123047
148123,normal,1310,0,1782360433.2935178,0.001989126205444336
148124,normal,736,0,1782360433.295484,0.001966238021850586
148125,normal,425,0,1782360433.297532,0.002048015594482422
148126,normal,34,0,1782360433.2995193,0.0019872188568115234
148127,normal,2476,0,1782360433.301485,0.001965761184692383
148128,normal,2436,0,1782360433.3035254,0.002040386199951172
148129,normal,2512,0,1782360433.3055184,0.001992940902709961
148130,normal,417,0,1782360433.307489,0.001970529556274414
148131,normal,2575,0,1782360433.3095207,0.0020318031311035156
148132,normal,2912,0,1782360433.311519,0.0019981861114501953
148133,normal,2248,0,1782360433.3134813,0.001962423324584961
148134,normal,1462,0,1782360433.3155186,0.0020372867584228516
148135,normal,360,0,1782360433.3175337,0.0020151138305664062
148136,normal,846,2,1782360433.319482,0.0019483566284179688
148137,normal,257,0,1782360433.3215258,0.0020437240600585938
148138,normal,1713,0,1782360433.323519,0.0019931793212890625
148139,normal,2712,0,1782360433.3254828,0.0019638538360595703
148140,normal,2026,0,1782360433.3275213,0.0020384788513183594
148141,normal,3388,1,1782360433.329519,0.001997709274291992
148142,normal,774,2,1782360433.3314834,0.0019643306732177734
148143,normal,2363,0,1782360433.3335197,0.0020363330841064453
148144,normal,1168,0,1782360433.3355114,0.001991748809814453
148145,normal,13,0,1782360433.3374758,0.0019643306732177734
148146,normal,2478,0,1782360433.3395236,0.0020477771759033203
148147,normal,2189,0,1782360433.341556,0.0020325183868408203
148148,normal,1327,1,1782360433.3434892,0.0019330978393554688
148149,normal,2360,0,1782360433.3455184,0.0020291805267333984
148150,normal,3428,0,1782360433.347523,0.0020046234130859375
148151,normal,717,0,1782360433.3497283,0.002205371856689453
148152,normal,369,0,1782360433.3515449,0.0018165111541748047
148153,normal,838,2,1782360433.353896,0.002351045608520508
148154,normal,1084,0,1782360433.3556123,0.0017163753509521484
148155,normal,3135,1,1782360433.3578863,0.002274036407470703
148156,normal,2471,0,1782360433.3595626,0.001676321029663086
148157,normal,1544,0,1782360433.361908,0.0023453235626220703
148158,normal,817,2,1782360433.3638802,0.001972198486328125
148159,normal,1485,0,1782360433.3655696,0.0016894340515136719
148160,normal,2243,0,1782360433.3677967,0.0022270679473876953
148161,normal,1651,0,1782360433.369858,0.0020613670349121094
148162,normal,683,0,1782360433.3716054,0.0017473697662353516
148163,normal,2707,0,1782360433.3734925,0.0018870830535888672
148164,normal,801,2,1782360433.3755016,0.002009153366088867
148165,normal,3567,0,1782360433.377498,0.001996278762817383
148166,normal,1539,0,1782360433.3794954,0.0019974708557128906
148167,normal,3438,0,1782360433.3814929,0.0019974708557128906
148168,normal,2430,0,1782360433.3834915,0.0019986629486083984
148169,normal,1233,0,1782360433.385496,0.002004384994506836
148170,normal,2490,0,1782360433.3874962,0.0020003318786621094
148171,normal,2950,0,1782360433.3895423,0.0020461082458496094
148172,normal,83,0,1782360433.3914957,0.0019533634185791016
148173,normal,1961,0,1782360433.3934946,0.0019989013671875
148174,normal,2047,0,1782360433.3955054,0.002010822296142578
148175,normal,2374,0,1782360433.3974965,0.0019910335540771484
148176,normal,1523,0,1782360433.3995073,0.002010822296142578
148177,normal,713,0,1782360433.4014978,0.0019905567169189453
148178,normal,536,0,1782360433.4034917,0.001993894577026367
148179,normal,604,0,1782360433.405492,0.0020003318786621094
148180,normal,3633,0,1782360433.4074922,0.002000093460083008
148181,normal,755,0,1782360433.4094887,0.0019965171813964844
148182,normal,2772,0,1782360433.4114914,0.002002716064453125
148183,normal,1465,0,1782360433.4135556,0.002064228057861328
148184,normal,1479,0,1782360433.4158416,0.0022859573364257812
148185,normal,1218,0,1782360433.4175088,0.0016672611236572266
148186,normal,2161,0,1782360433.4196527,0.00214385986328125
148187,normal,2336,0,1782360433.4214973,0.001844644546508789
148188,normal,1934,0,1782360433.4235294,0.002032041549682617
148189,normal,2608,0,1782360433.425523,0.0019936561584472656
148190,normal,1321,1,1782360433.4274864,0.001963376998901367
148191,normal,308,0,1782360433.4295163,0.002029895782470703
148192,normal,941,2,1782360433.4315195,0.002003192901611328
148193,normal,1280,0,1782360433.4335196,0.002000093460083008
148194,normal,2031,0,1782360433.435526,0.0020062923431396484
148195,normal,765,0,1782360433.4375427,0.002016782760620117
148196,normal,3499,0,1782360433.4394937,0.001950979232788086
148197,normal,59,0,1782360433.4415212,0.0020275115966796875
148198,normal,17,0,1782360433.4435306,0.0020093917846679688
148199,normal,3533,0,1782360433.445493,0.001962423324584961
148200,normal,1316,0,1782360433.4475172,0.0020241737365722656
148201,normal,3667,0,1782360433.4495091,0.0019919872283935547
148202,normal,2041,0,1782360433.4515295,0.0020203590393066406
148203,normal,1973,0,1782360433.4534922,0.0019626617431640625
148204,normal,2326,0,1782360433.4555054,0.0020132064819335938
148205,normal,2913,0,1782360433.45748,0.0019745826721191406
148206,normal,3037,0,1782360433.4594617,0.0019817352294921875
148207,normal,3126,1,1782360433.4615414,0.0020797252655029297
148208,normal,835,2,1782360433.4637463,0.00220489501953125
148209,normal,3645,0,1782360433.4654565,0.0017101764678955078
148210,normal,3266,1,1782360433.467525,0.0020685195922851562
148211,normal,2092,0,1782360433.4697537,0.0022287368774414062
148212,normal,1844,0,1782360433.471604,0.0018503665924072266
148213,normal,2070,0,1782360433.4735231,0.0019190311431884766
148214,normal,3634,0,1782360433.4757514,0.002228260040283203
148215,normal,1585,0,1782360433.4776196,0.0018682479858398438
148216,normal,2765,0,1782360433.4795198,0.0019001960754394531
148217,normal,2005,0,1782360433.481754,0.002234220504760742
148218,normal,3000,0,1782360433.4836018,0.0018477439880371094
148219,normal,2876,0,1782360433.4855225,0.0019207000732421875
148220,normal,2628,0,1782360433.487556,0.0020334720611572266
148221,normal,1762,0,1782360433.4896083,0.00205230712890625
148222,normal,400,0,1782360433.4914994,0.0018911361694335938
148223,normal,2118,0,1782360433.49349,0.0019905567169189453
148224,normal,3142,1,1782360433.4955022,0.0020122528076171875
148225,normal,2618,0,1782360433.4975312,0.002028942108154297
148226,normal,1026,2,1782360433.4994917,0.0019605159759521484
148227,normal,597,0,1782360433.5015247,0.0020329952239990234
148228,normal,2603,0,1782360433.503534,0.0020093917846679688
148229,normal,1535,0,1782360433.5054893,0.001955270767211914
148230,normal,16,0,1782360433.5075283,0.0020389556884765625
148231,normal,1754,0,1782360433.5095234,0.001995086669921875
148232,normal,3353,1,1782360433.5114865,0.0019631385803222656
148233,normal,2412,0,1782360433.5135214,0.002034902572631836
148234,normal,1905,0,1782360433.5155537,0.0020322799682617188
148235,normal,1209,0,1782360433.5175362,0.001982450485229492
148236,normal,2059,0,1782360433.5195677,0.002031564712524414
148237,normal,2754,0,1782360433.5215335,0.001965761184692383
148238,normal,3034,0,1782360433.5234976,0.001964092254638672
148239,normal,1816,0,1782360433.5255241,0.0020265579223632812
148240,normal,3464,0,1782360433.5275285,0.002004384994506836
148241,normal,3063,1,1782360433.5295424,0.0020139217376708984
148242,normal,3496,0,1782360433.5315309,0.0019884109497070312
148243,normal,656,0,1782360433.533529,0.0019981861114501953
148244,normal,1785,0,1782360433.5354903,0.001961231231689453
148245,normal,2108,0,1782360433.5375261,0.002035856246948242
148246,normal,165,0,1782360433.5395238,0.001997709274291992
148247,normal,246,0,1782360433.5415998,0.0020759105682373047
148248,normal,1062,0,1782360433.543724,0.002124309539794922
148249,normal,310,0,1782360433.5454872,0.0017631053924560547
148250,normal,2883,0,1782360433.5474908,0.0020036697387695312
148251,normal,553,0,1782360433.5495276,0.0020368099212646484
148252,normal,2438,0,1782360433.551525,0.0019974708557128906
148253,normal,2789,0,1782360433.5534928,0.0019676685333251953
148254,normal,2172,0,1782360433.555534,0.0020411014556884766
148255,normal,1954,0,1782360433.5575216,0.0019876956939697266
148256,normal,35,0,1782360433.5594883,0.001966714859008789
148257,normal,530,0,1782360433.5615277,0.0020394325256347656
148258,normal,3339,1,1782360433.5635293,0.002001523971557617
148259,normal,502,0,1782360433.5654883,0.001959085464477539
148260,normal,3389,1,1782360433.5675232,0.002034902572631836
148261,normal,3517,0,1782360433.5695229,0.0019996166229248047
148262,normal,23,0,1782360433.5714915,0.0019686222076416016
148263,normal,2574,0,1782360433.5735247,0.002033233642578125
148264,normal,284,0,1782360433.5755224,0.001997709274291992
148265,normal,1505,0,1782360433.577488,0.0019655227661132812
148266,normal,814,2,1782360433.5795233,0.002035379409790039
148267,normal,711,0,1782360433.5815222,0.0019989013671875
148268,normal,3699,0,1782360433.5834875,0.0019652843475341797
148269,normal,1994,0,1782360433.5855267,0.002039194107055664
148270,normal,2424,0,1782360433.5875208,0.0019941329956054688
148271,normal,3606,0,1782360433.589489,0.0019681453704833984
148272,normal,2810,0,1782360433.5915258,0.0020368099212646484
148273,normal,2526,0,1782360433.5935197,0.001993894577026367
148274,normal,1,0,1782360433.5954993,0.0019795894622802734
148275,normal,2317,0,1782360433.597528,0.0020287036895751953
148276,normal,1486,0,1782360433.5995226,0.001994609832763672
148277,normal,1708,0,1782360433.6014857,0.0019631385803222656
148278,normal,3267,1,1782360433.6035297,0.0020439624786376953
148279,normal,1951,0,1782360433.6055245,0.0019948482513427734
148280,normal,71,0,1782360433.6074913,0.001966714859008789
148281,normal,1916,0,1782360433.6095219,0.002030611038208008
148282,normal,2342,0,1782360433.6115215,0.0019996166229248047
148283,normal,2201,0,1782360433.6134856,0.001964092254638672
148284,normal,1063,0,1782360433.6155243,0.002038717269897461
148285,normal,1192,0,1782360433.6175246,0.0020003318786621094
148286,normal,952,2,1782360433.6194873,0.0019626617431640625
148287,normal,1729,0,1782360433.6215255,0.002038240432739258
148288,normal,2985,0,1782360433.6235652,0.002039670944213867
148289,normal,3332,1,1782360433.6254914,0.0019261837005615234
148290,normal,1811,0,1782360433.6275268,0.002035379409790039
148291,normal,1694,0,1782360433.6295233,0.0019965171813964844
148292,normal,560,0,1782360433.631489,0.001965761184692383
148293,normal,1205,0,1782360433.633527,0.0020380020141601562
148294,normal,357,0,1782360433.6355295,0.0020024776458740234
148295,normal,3085,1,1782360433.6374946,0.001965045928955078
148296,normal,196,0,1782360433.639572,0.002077341079711914
148297,normal,3582,0,1782360433.6415234,0.001951456069946289
148298,normal,3695,0,1782360433.6434906,0.001967191696166992
148299,normal,3449,0,1782360433.645522,0.002031564712524414
148300,normal,1174,0,1782360433.647529,0.0020067691802978516
148301,normal,1734,0,1782360433.6494973,0.0019683837890625
148302,normal,1668,0,1782360433.6515207,0.002023458480834961
148303,normal,1203,0,1782360433.6535525,0.0020318031311035156
148304,normal,2987,0,1782360433.655501,0.0019483566284179688
148305,normal,965,2,1782360433.6575365,0.0020356178283691406
148306,normal,448,0,1782360433.6595263,0.0019898414611816406
148307,normal,186,0,1782360433.6614912,0.0019648075103759766
148308,normal,3418,0,1782360433.6635413,0.002050161361694336
148309,normal,1521,0,1782360433.6655197,0.0019783973693847656
148310,normal,2762,0,1782360433.6674886,0.001968860626220703
148311,normal,1012,2,1782360433.6695216,0.0020329952239990234
148312,normal,2536,0,1782360433.6715186,0.0019969940185546875
148313,normal,622,0,1782360433.6734939,0.0019752979278564453
148314,normal,275,0,1782360433.6755219,0.0020279884338378906
148315,normal,2867,0,1782360433.6775272,0.002005338668823242
148316,normal,161,0,1782360433.6794872,0.0019600391387939453
148317,normal,2947,0,1782360433.681523,0.002035856246948242
148318,normal,633,0,1782360433.683524,0.0020008087158203125
148319,normal,1255,0,1782360433.6854932,0.0019693374633789062
148320,normal,1096,0,1782360433.6875381,0.0020449161529541016
148321,normal,1423,0,1782360433.6895294,0.00199127197265625
148322,normal,117,0,1782360433.6914904,0.0019609928131103516
148323,normal,834,2,1782360433.693527,0.002036571502685547
148324,normal,737,0,1782360433.6955307,0.0020036697387695312
148325,normal,3217,1,1782360433.6974857,0.0019550323486328125
148326,normal,3640,0,1782360433.6995316,0.002045869827270508
148327,normal,816,2,1782360433.701525,0.001993417739868164
148328,normal,3447,0,1782360433.703484,0.001959085464477539
148329,normal,1418,0,1782360433.7055283,0.002044200897216797
148330,normal,2870,0,1782360433.7075267,0.001998424530029297
148331,normal,3081,1,1782360433.7094858,0.001959085464477539
148332,normal,1215,0,1782360433.7115352,0.0020494461059570312
148333,normal,241,0,1782360433.7135253,0.001990079879760742
148334,normal,865,2,1782360433.7154906,0.0019652843475341797
148335,normal,2176,0,1782360433.717523,0.0020325183868408203
148336,normal,32,0,1782360433.719532,0.0020089149475097656
148337,normal,1874,0,1782360433.7214878,0.001955747604370117
148338,normal,3158,1,1782360433.72352,0.0020322799682617188
148339,normal,606,0,1782360433.725524,0.002003908157348633
148340,normal,2735,0,1782360433.7274892,0.0019652843475341797
148341,normal,1369,1,1782360433.7295265,0.0020372867584228516
148342,normal,2066,0,1782360433.731519,0.001992464065551758
148343,normal,55,0,1782360433.7335284,0.0020093917846679688
148344,normal,3379,1,1782360433.7355137,0.001985311508178711
148345,normal,1384,0,1782360433.7375305,0.002016782760620117
148346,normal,3465,0,1782360433.739492,0.0019614696502685547
148347,normal,3569,0,1782360433.7415273,0.002035379409790039
148348,normal,2019,0,1782360433.7435267,0.001999378204345703
148349,normal,2525,0,1782360433.7454867,0.0019600391387939453
148350,normal,3692,0,1782360433.7475321,0.0020453929901123047
148351,normal,3383,1,1782360433.7495327,0.002000570297241211
148352,normal,1979,0,1782360433.751499,0.001966238021850586
148353,normal,522,0,1782360433.7535276,0.0020287036895751953
148354,normal,3451,0,1782360433.7555246,0.0019969940185546875
148355,normal,3617,0,1782360433.757488,0.001963376998901367
148356,normal,1800,0,1782360433.759527,0.0020389556884765625
148357,normal,2055,0,1782360433.761529,0.0020020008087158203
148358,normal,1460,0,1782360433.763491,0.001961946487426758
148359,normal,130,0,1782360433.7655258,0.002034902572631836
148360,normal,2717,0,1782360433.7675228,0.0019969940185546875
148361,normal,3688,0,1782360433.7694917,0.001968860626220703
148362,normal,366,0,1782360433.771524,0.0020322799682617188
148363,normal,3045,1,1782360433.7735288,0.002004861831665039
148364,normal,3187,1,1782360433.7754922,0.001963376998901367
148365,normal,3092,1,1782360433.7775288,0.002036571502685547
148366,normal,3132,1,1782360433.7795231,0.0019943714141845703
148367,normal,926,2,1782360433.7814882,0.001965045928955078
148368,normal,1652,0,1782360433.7835345,0.002046346664428711
148369,normal,1156,0,1782360433.7855282,0.0019936561584472656
148370,normal,2861,0,1782360433.7874863,0.001958131790161133
148371,normal,605,0,1782360433.78953,0.0020437240600585938
148372,normal,3431,0,1782360433.7915266,0.0019965171813964844
148373,normal,3293,1,1782360433.7934859,0.0019593238830566406
148374,normal,1125,0,1782360433.795528,0.002042055130004883
148375,normal,1191,0,1782360433.7975242,0.001996278762817383
148376,normal,3635,0,1782360433.7994888,0.001964569091796875
148377,normal,1123,0,1782360433.8015249,0.0020360946655273438
148378,normal,2294,0,1782360433.8035252,0.0020003318786621094
148379,normal,3609,0,1782360433.8054905,0.0019652843475341797
148380,normal,3376,1,1782360433.8075247,0.0020341873168945312
148381,normal,1393,0,1782360433.8095193,0.001994609832763672
148382,normal,2120,0,1782360433.8115306,0.0020112991333007812
148383,normal,1718,0,1782360433.8135386,0.0020079612731933594
148384,normal,2792,0,1782360433.8155274,0.0019888877868652344
148385,normal,2652,0,1782360433.8174915,0.001964092254638672
148386,normal,2493,0,1782360433.8195257,0.0020341873168945312
148387,normal,1324,1,1782360433.821524,0.0019981861114501953
148388,normal,1965,0,1782360433.8234859,0.001961946487426758
148389,normal,3028,0,1782360433.8255272,0.002041339874267578
148390,normal,3271,1,1782360433.8275678,0.0020406246185302734
148391,normal,3205,1,1782360433.8295,0.0019321441650390625
148392,normal,2442,0,1782360433.8315322,0.0020322799682617188
148393,normal,776,2,1782360433.8335528,0.002020597457885742
148394,normal,3497,0,1782360433.8354871,0.0019342899322509766
148395,normal,1065,0,1782360433.8375077,0.002020597457885742
148396,normal,3011,0,1782360433.839506,0.0019981861114501953
148397,normal,1715,0,1782360433.8414726,0.001966714859008789
148398,normal,1902,0,1782360433.8434992,0.0020265579223632812
148399,normal,1514,0,1782360433.8455017,0.0020024776458740234
148400,normal,2901,0,1782360433.847471,0.0019693374633789062
148401,normal,1124,0,1782360433.849497,0.002026081085205078
148402,normal,1303,0,1782360433.8515072,0.0020101070404052734
148403,normal,415,0,1782360433.8534734,0.001966238021850586
148404,normal,2929,0,1782360433.8555052,0.0020318031311035156
148405,normal,3401,1,1782360433.8575275,0.002022266387939453
148406,normal,3234,1,1782360433.8594682,0.0019407272338867188
148407,normal,319,0,1782360433.8615072,0.0020389556884765625
148408,normal,3558,0,1782360433.8635106,0.0020034313201904297
148409,normal,769,0,1782360433.8654757,0.001965045928955078
148410,normal,2546,0,1782360433.8675125,0.0020368099212646484
148411,normal,2880,0,1782360433.8695092,0.001996755599975586
148412,normal,3008,0,1782360433.8714657,0.001956462860107422
148413,normal,1046,0,1782360433.8734994,0.002033710479736328
148414,normal,141,0,1782360433.8754992,0.0019998550415039062
148415,normal,2284,0,1782360433.877473,0.001973867416381836
148416,normal,2942,0,1782360433.879508,0.002034902572631836
148417,normal,3540,0,1782360433.8815024,0.0019943714141845703
148418,normal,2090,0,1782360433.8834648,0.001962423324584961
148419,normal,631,0,1782360433.885497,0.0020322799682617188
148420,normal,2514,0,1782360433.8875072,0.0020101070404052734
148421,normal,3405,0,1782360433.8894763,0.0019690990447998047
148422,normal,453,0,1782360433.8914995,0.0020232200622558594
148423,normal,1932,0,1782360433.893497,0.0019974708557128906
148424,normal,3212,1,1782360433.8954713,0.001974344253540039
148425,normal,3279,1,1782360433.8974988,0.0020275115966796875
148426,normal,418,0,1782360433.899496,0.001997232437133789
148427,normal,3298,1,1782360433.9014733,0.001977205276489258
148428,normal,2934,0,1782360433.9034977,0.002024412155151367
148429,normal,777,2,1782360433.9055047,0.002007007598876953
148430,normal,3075,1,1782360433.9074788,0.0019741058349609375
148431,normal,3490,0,1782360433.909496,0.0020172595977783203
148432,normal,2347,0,1782360433.911505,0.0020089149475097656
148433,normal,3002,0,1782360433.9134743,0.0019693374633789062
148434,normal,3396,1,1782360433.9154978,0.002023458480834961
148435,normal,3482,0,1782360433.9175043,0.00200653076171875
148436,normal,1991,0,1782360433.9194725,0.0019681453704833984
148437,normal,220,0,1782360433.921497,0.0020246505737304688
148438,normal,985,2,1782360433.9235017,0.0020046234130859375
148439,normal,3561,0,1782360433.9254715,0.0019698143005371094
148440,normal,2076,0,1782360433.92751,0.0020384788513183594
148441,normal,2286,0,1782360433.9300885,0.0025784969329833984
148442,normal,428,0,1782360433.9314773,0.0013887882232666016
148443,normal,746,0,1782360433.9335368,0.002059459686279297
148444,normal,2701,0,1782360433.9354694,0.0019326210021972656
148445,normal,655,0,1782360433.9374702,0.0020008087158203125
148446,normal,872,2,1782360433.939496,0.0020258426666259766
148447,normal,3252,1,1782360433.9414992,0.002003192901611328
148448,normal,1403,0,1782360433.943468,0.001968860626220703
148449,normal,3157,1,1782360433.9455142,0.0020461082458496094
148450,normal,2496,0,1782360433.9474964,0.0019822120666503906
148451,normal,2353,0,1782360433.9494703,0.001973867416381836
148452,normal,1735,0,1782360433.9514997,0.0020294189453125
148453,normal,611,0,1782360433.9535053,0.0020055770874023438
148454,normal,569,0,1782360433.9554763,0.001971006393432617
148455,normal,1817,0,1782360433.9575033,0.0020270347595214844
148456,normal,118,0,1782360433.9595065,0.002003192901611328
148457,normal,3422,0,1782360433.9614735,0.0019669532775878906
148458,normal,3639,0,1782360433.9634986,0.002025127410888672
148459,normal,2274,0,1782360433.9654992,0.002000570297241211
148460,normal,2751,0,1782360433.9674764,0.001977205276489258
148461,normal,3218,1,1782360433.969502,0.002025604248046875
148462,normal,2816,0,1782360433.9714978,0.0019958019256591797
148463,normal,3007,0,1782360433.9734712,0.001973390579223633
148464,normal,2803,0,1782360433.975496,0.0020248889923095703
148465,normal,739,0,1782360433.9775012,0.0020051002502441406
148466,normal,3273,1,1782360433.9794698,0.0019686222076416016
148467,normal,3147,1,1782360433.981496,0.0020263195037841797
148468,normal,2024,0,1782360433.983502,0.0020058155059814453
148469,normal,2004,0,1782360433.9854872,0.001985311508178711
148470,normal,3653,0,1782360433.9875112,0.002023935317993164
148471,normal,2265,0,1782360433.989502,0.001990795135498047
148472,normal,2896,0,1782360433.991473,0.001971006393432617
148473,normal,1067,0,1782360433.993504,0.002031087875366211
148474,normal,2887,0,1782360433.9955056,0.002001523971557617
148475,normal,1416,0,1782360433.997473,0.0019674301147460938
148476,normal,867,2,1782360433.999505,0.002032041549682617
148477,normal,2150,0,1782360434.0015063,0.0020012855529785156
148478,normal,2918,0,1782360434.0034688,0.001962423324584961
148479,normal,333,0,1782360434.005504,0.0020351409912109375
148480,normal,1551,0,1782360434.0075078,0.002003908157348633
148481,normal,2249,0,1782360434.0094683,0.0019605159759521484
148482,normal,1421,0,1782360434.0115077,0.0020394325256347656
148483,normal,2582,0,1782360434.013517,0.002009153366088867
148484,normal,1801,0,1782360434.0160415,0.0025246143341064453
148485,normal,2288,0,1782360434.017467,0.0014255046844482422
148486,normal,1138,0,1782360434.0195131,0.0020461082458496094
148487,normal,2812,0,1782360434.0214603,0.001947164535522461
148488,normal,94,0,1782360434.0234966,0.0020363330841064453
148489,normal,3010,0,1782360434.0254898,0.0019931793212890625
148490,normal,583,0,1782360434.027462,0.001972198486328125
148491,normal,2673,0,1782360434.0294878,0.0020258426666259766
148492,normal,1095,0,1782360434.031485,0.001997232437133789
148493,normal,910,2,1782360434.0335028,0.0020177364349365234
148494,normal,3553,0,1782360434.0355422,0.0020394325256347656
148495,normal,792,2,1782360434.0374944,0.0019521713256835938
148496,normal,3269,1,1782360434.0394847,0.0019903182983398438
148497,normal,2568,0,1782360434.0414758,0.0019910335540771484
148498,normal,1959,0,1782360434.043468,0.0019922256469726562
148499,normal,503,0,1782360434.0455499,0.0020818710327148438
148500,normal,115,0,1782360434.0474823,0.001932382583618164
148501,normal,2611,0,1782360434.04959,0.002107858657836914
148502,normal,1568,0,1782360434.0514715,0.0018813610076904297
148503,normal,2002,0,1782360434.0535107,0.002039194107055664
148504,normal,2410,0,1782360434.0555055,0.0019948482513427734
148505,normal,676,0,1782360434.057472,0.0019664764404296875
148506,normal,3632,0,1782360434.0594974,0.0020253658294677734
148507,normal,2398,0,1782360434.0615036,0.0020062923431396484
148508,normal,3473,0,1782360434.0634747,0.001971006393432617
148509,normal,322,0,1782360434.0655134,0.002038717269897461
148510,normal,2485,0,1782360434.0675087,0.0019953250885009766
148511,normal,1810,0,1782360434.0694752,0.0019664764404296875
148512,normal,1861,0,1782360434.0714998,0.0020246505737304688
148513,normal,3663,0,1782360434.0735004,0.002000570297241211
148514,normal,4,0,1782360434.075471,0.001970529556274414
148515,normal,2597,0,1782360434.077498,0.0020270347595214844
148516,normal,2006,0,1782360434.0795023,0.002004384994506836
148517,normal,857,2,1782360434.0814676,0.0019652843475341797
148518,normal,3346,1,1782360434.0835004,0.002032756805419922
148519,normal,2634,0,1782360434.0855014,0.002001047134399414
148520,normal,1355,1,1782360434.0874712,0.0019698143005371094
148521,normal,1468,0,1782360434.0895078,0.002036571502685547
148522,normal,661,0,1782360434.0915031,0.0019953250885009766
148523,normal,2434,0,1782360434.093469,0.001965761184692383
148524,normal,636,0,1782360434.0955005,0.002031564712524414
148525,normal,3703,0,1782360434.0974958,0.0019953250885009766
148526,normal,211,0,1782360434.0994945,0.0019986629486083984
148527,normal,228,0,1782360434.101503,0.0020084381103515625
148528,normal,1473,0,1782360434.1034913,0.0019884109497070312
148529,normal,1480,0,1782360434.10552,0.0020287036895751953
148530,normal,911,2,1782360434.1074705,0.0019505023956298828
148531,normal,2708,0,1782360434.10951,0.0020394325256347656
148532,normal,3704,0,1782360434.1115134,0.0020034313201904297
148533,normal,420,0,1782360434.1135387,0.0020253658294677734
148534,normal,3466,0,1782360434.1155467,0.0020079612731933594
148535,normal,306,0,1782360434.11751,0.001963376998901367
148536,normal,2445,0,1782360434.1195378,0.002027750015258789
148537,normal,3067,1,1782360434.1217387,0.0022008419036865234
148538,normal,2757,0,1782360434.1235743,0.0018355846405029297
148539,normal,1006,2,1782360434.1255553,0.001981019973754883
148540,normal,632,0,1782360434.1274989,0.0019435882568359375
148541,normal,2725,0,1782360434.129471,0.001972198486328125
148542,normal,1559,0,1782360434.1315088,0.0020377635955810547
148543,normal,1740,0,1782360434.1335073,0.001998424530029297
148544,normal,2246,0,1782360434.135473,0.001965761184692383
148545,normal,1928,0,1782360434.1375346,0.002061605453491211
148546,normal,931,2,1782360434.1395268,0.0019922256469726562
148547,normal,313,0,1782360434.1417263,0.002199411392211914
148548,normal,155,0,1782360434.1434634,0.0017371177673339844
148549,normal,1417,0,1782360434.145525,0.002061605453491211
148550,normal,3644,0,1782360434.147485,0.0019600391387939453
148551,normal,412,0,1782360434.1494675,0.001982450485229492
148552,normal,350,0,1782360434.151503,0.0020356178283691406
148553,normal,2778,0,1782360434.1535175,0.0020143985748291016
148554,normal,1612,0,1782360434.1554675,0.0019500255584716797
148555,normal,2865,0,1782360434.1574686,0.002001047134399414
148556,normal,2935,0,1782360434.1595337,0.0020651817321777344
148557,normal,1566,0,1782360434.1615267,0.001992940902709961
148558,normal,3342,1,1782360434.1637352,0.0022084712982177734
148559,normal,1223,0,1782360434.1654615,0.001726388931274414
148560,normal,2433,0,1782360434.1677434,0.0022819042205810547
148561,normal,1425,0,1782360434.169459,0.0017156600952148438
