seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
148562,normal,3058,1,1782360434.1716287,0.0021696090698242188
148563,normal,2796,0,1782360434.1734548,0.0018260478973388672
148564,normal,1017,2,1782360434.1757271,0.002272367477416992
148565,normal,1269,0,1782360434.1775637,0.001836538314819336
148566,normal,1455,0,1782360434.1797466,0.0021829605102539062
148567,normal,1911,0,1782360434.181524,0.0017774105072021484
148568,normal,1768,0,1782360434.1837516,0.0022275447845458984
148569,normal,1325,1,1782360434.1855764,0.0018248558044433594
148570,normal,3186,1,1782360434.1875184,0.0019419193267822266
148571,normal,1942,0,1782360434.1897502,0.0022318363189697266
148572,normal,1214,0,1782360434.1915548,0.0018045902252197266
148573,normal,1471,0,1782360434.1935256,0.0019707679748535156
148574,normal,1660,0,1782360434.195783,0.0022573471069335938
148575,normal,2760,0,1782360434.1975849,0.0018019676208496094
148576,normal,1690,0,1782360434.1995294,0.0019445419311523438
148577,normal,1641,0,1782360434.2017584,0.002228975296020508
148578,normal,1210,0,1782360434.2035437,0.0017852783203125
148579,normal,462,0,1782360434.2055795,0.002035856246948242
148580,normal,2982,0,1782360434.2077866,0.002207040786743164
148581,normal,733,0,1782360434.209583,0.0017964839935302734
148582,normal,291,0,1782360434.2115598,0.0019767284393310547
148583,normal,1279,0,1782360434.2138035,0.0022437572479248047
148584,normal,1701,0,1782360434.2155743,0.0017707347869873047
148585,normal,353,0,1782360434.2177474,0.002173185348510742
148586,normal,1443,0,1782360434.219564,0.0018165111541748047
148587,normal,576,0,1782360434.221768,0.0022039413452148438
148588,normal,2879,0,1782360434.223559,0.0017910003662109375
148589,normal,1202,0,1782360434.2257707,0.0022118091583251953
148590,normal,1454,0,1782360434.227618,0.0018472671508789062
148591,normal,641,0,1782360434.229562,0.0019440650939941406
148592,normal,1557,0,1782360434.2317715,0.0022094249725341797
148593,normal,3177,1,1782360434.2336223,0.0018508434295654297
148594,normal,1188,0,1782360434.2355056,0.0018832683563232422
148595,normal,2902,0,1782360434.2377682,0.002262592315673828
148596,normal,2132,0,1782360434.2396564,0.001888275146484375
148597,normal,3170,1,1782360434.2415543,0.0018978118896484375
148598,normal,1721,0,1782360434.243768,0.002213716506958008
148599,normal,465,0,1782360434.2456508,0.001882791519165039
148600,normal,3150,1,1782360434.2475498,0.0018990039825439453
148601,normal,2906,0,1782360434.2497785,0.0022287368774414062
148602,normal,2619,0,1782360434.2516408,0.0018622875213623047
148603,normal,149,0,1782360434.2535522,0.0019114017486572266
148604,normal,3208,1,1782360434.2557743,0.0022220611572265625
148605,normal,3203,1,1782360434.2577038,0.0019295215606689453
148606,normal,2199,0,1782360434.2595692,0.001865386962890625
148607,normal,2126,0,1782360434.2617774,0.002208232879638672
148608,normal,209,0,1782360434.2636409,0.0018634796142578125
148609,normal,2239,0,1782360434.2655566,0.0019156932830810547
148610,normal,2924,0,1782360434.2677796,0.0022230148315429688
148611,normal,3185,1,1782360434.269639,0.001859426498413086
148612,normal,795,2,1782360434.2715552,0.0019161701202392578
148613,normal,2687,0,1782360434.2737808,0.002225637435913086
148614,normal,1682,0,1782360434.2756128,0.0018320083618164062
148615,normal,1527,0,1782360434.2775526,0.0019397735595703125
148616,normal,60,0,1782360434.2797925,0.0022399425506591797
148617,normal,540,0,1782360434.2816443,0.001851797103881836
148618,normal,2448,0,1782360434.2835553,0.0019109249114990234
148619,normal,29,0,1782360434.2857854,0.0022301673889160156
148620,normal,2513,0,1782360434.2876227,0.0018372535705566406
148621,normal,2188,0,1782360434.289571,0.0019483566284179688
148622,normal,2489,0,1782360434.2917924,0.002221345901489258
148623,normal,2800,0,1782360434.293626,0.0018336772918701172
148624,normal,1254,0,1782360434.2955568,0.0019307136535644531
148625,normal,431,0,1782360434.2976003,0.002043485641479492
148626,normal,1964,0,1782360434.29975,0.002149820327758789
148627,normal,1639,0,1782360434.3015554,0.0018053054809570312
148628,normal,3671,0,1782360434.3037999,0.0022444725036621094
148629,normal,2292,0,1782360434.3056123,0.0018124580383300781
148630,normal,86,0,1782360434.3075902,0.0019779205322265625
148631,normal,135,0,1782360434.3097987,0.0022084712982177734
148632,normal,484,0,1782360434.311605,0.0018062591552734375
148633,normal,1980,0,1782360434.313559,0.0019540786743164062
148634,normal,2976,0,1782360434.3158042,0.002245187759399414
148635,normal,2340,0,1782360434.3176048,0.001800537109375
148636,normal,402,0,1782360434.3195539,0.0019490718841552734
148637,normal,3018,0,1782360434.321822,0.002268075942993164
148638,normal,2821,0,1782360434.3236046,0.0017826557159423828
148639,normal,940,2,1782360434.325556,0.001951456069946289
148640,normal,2769,0,1782360434.3278275,0.002271413803100586
148641,normal,1118,0,1782360434.3296163,0.0017888545989990234
148642,normal,2756,0,1782360434.3315325,0.0019161701202392578
148643,normal,803,2,1782360434.3338094,0.002276897430419922
148644,normal,1275,0,1782360434.3356183,0.0018088817596435547
148645,normal,2977,0,1782360434.3375447,0.001926422119140625
148646,normal,2205,0,1782360434.3398123,0.002267599105834961
148647,normal,2494,0,1782360434.3416243,0.001811981201171875
148648,normal,1102,0,1782360434.343555,0.0019307136535644531
148649,normal,219,0,1782360434.3458116,0.002256631851196289
148650,normal,2714,0,1782360434.3476,0.0017883777618408203
148651,normal,1829,0,1782360434.3497381,0.0021381378173828125
148652,normal,761,0,1782360434.3515453,0.0018072128295898438
148653,normal,2518,0,1782360434.3535564,0.0020110607147216797
148654,normal,2592,0,1782360434.3556862,0.002129793167114258
148655,normal,715,0,1782360434.3577955,0.0021092891693115234
148656,normal,1326,1,1782360434.3595278,0.0017323493957519531
148657,normal,2234,0,1782360434.361874,0.0023462772369384766
148658,normal,2184,0,1782360434.3637497,0.0018756389617919922
148659,normal,174,0,1782360434.3656065,0.0018568038940429688
148660,normal,2937,0,1782360434.367699,0.0020923614501953125
148661,normal,3083,1,1782360434.3697464,0.0020475387573242188
148662,normal,2545,0,1782360434.3715894,0.0018429756164550781
148663,normal,990,2,1782360434.3737292,0.0021398067474365234
148664,normal,2699,0,1782360434.3757708,0.0020415782928466797
148665,normal,5,0,1782360434.377591,0.0018200874328613281
148666,normal,2691,0,1782360434.37977,0.0021791458129882812
148667,normal,1145,0,1782360434.3815002,0.001730203628540039
148668,normal,807,2,1782360434.3835528,0.0020525455474853516
148669,normal,1007,2,1782360434.3855643,0.002011537551879883
148670,normal,2323,0,1782360434.3875303,0.0019659996032714844
148671,normal,474,0,1782360434.389568,0.0020377635955810547
148672,normal,159,0,1782360434.3915632,0.001995086669921875
148673,normal,2345,0,1782360434.3935225,0.0019593238830566406
148674,normal,2067,0,1782360434.3955493,0.002026796340942383
148675,normal,1555,0,1782360434.3975346,0.001985311508178711
148676,normal,1272,0,1782360434.3995254,0.001990795135498047
148677,normal,2277,0,1782360434.4015338,0.0020084381103515625
148678,normal,3570,0,1782360434.4035597,0.0020258426666259766
148679,normal,2885,0,1782360434.4055269,0.001967191696166992
148680,normal,1696,0,1782360434.407566,0.002039194107055664
148681,normal,3468,0,1782360434.4095614,0.0019953250885009766
148682,normal,3427,0,1782360434.411521,0.001959562301635742
148683,normal,1582,0,1782360434.4135559,0.002034902572631836
148684,normal,3603,0,1782360434.4155376,0.0019817352294921875
148685,normal,1504,0,1782360434.4175246,0.001986980438232422
148686,normal,343,0,1782360434.4195402,0.0020155906677246094
148687,normal,3265,1,1782360434.421564,0.002023935317993164
148688,normal,741,0,1782360434.4235218,0.0019576549530029297
148689,normal,157,0,1782360434.4255476,0.0020258426666259766
148690,normal,3576,0,1782360434.4275334,0.001985788345336914
148691,normal,885,2,1782360434.4295216,0.0019881725311279297
148692,normal,3108,1,1782360434.4315515,0.002029895782470703
148693,normal,2614,0,1782360434.4335244,0.0019729137420654297
148694,normal,1593,0,1782360434.4355264,0.0020020008087158203
148695,normal,1363,1,1782360434.4375615,0.0020351409912109375
148696,normal,1627,0,1782360434.4395552,0.0019936561584472656
148697,normal,3207,1,1782360434.4415247,0.001969575881958008
148698,normal,390,0,1782360434.4435544,0.0020296573638916016
148699,normal,1032,0,1782360434.4455543,0.0019998550415039062
148700,normal,334,0,1782360434.4475238,0.001969575881958008
148701,normal,1453,0,1782360434.4495654,0.0020415782928466797
148702,normal,3006,0,1782360434.4515584,0.001992940902709961
148703,normal,1814,0,1782360434.4535356,0.001977205276489258
148704,normal,1823,0,1782360434.455554,0.002018451690673828
148705,normal,3501,0,1782360434.457555,0.002001047134399414
148706,normal,3130,1,1782360434.4595222,0.001967191696166992
148707,normal,129,0,1782360434.4615545,0.0020322799682617188
148708,normal,601,0,1782360434.4635546,0.002000093460083008
148709,normal,927,2,1782360434.465531,0.001976490020751953
148710,normal,1666,0,1782360434.467547,0.002015829086303711
148711,normal,362,0,1782360434.4695623,0.002015352249145508
148712,normal,2625,0,1782360434.4715233,0.0019609928131103516
148713,normal,1346,1,1782360434.4735696,0.002046346664428711
148714,normal,3101,1,1782360434.4755595,0.0019898414611816406
148715,normal,3238,1,1782360434.4775398,0.001980304718017578
148716,normal,1896,0,1782360434.4795628,0.002022981643676758
148717,normal,167,0,1782360434.4815657,0.0020029544830322266
148718,normal,3040,0,1782360434.4835298,0.001964092254638672
148719,normal,2507,0,1782360434.48557,0.0020401477813720703
148720,normal,1767,0,1782360434.4875314,0.0019614696502685547
148721,normal,2820,0,1782360434.4895325,0.002001047134399414
148722,normal,2109,0,1782360434.4915793,0.002046823501586914
148723,normal,388,0,1782360434.4935646,0.001985311508178711
148724,normal,1822,0,1782360434.4955306,0.0019659996032714844
148725,normal,3485,0,1782360434.497562,0.0020313262939453125
148726,normal,875,2,1782360434.4995818,0.0020198822021484375
148727,normal,1878,0,1782360434.501524,0.0019421577453613281
148728,normal,989,2,1782360434.5035632,0.002039194107055664
148729,normal,1477,0,1782360434.5055625,0.001999378204345703
148730,normal,3114,1,1782360434.5075312,0.0019686222076416016
148731,normal,1947,0,1782360434.5095642,0.0020329952239990234
148732,normal,1757,0,1782360434.511565,0.0020008087158203125
148733,normal,1021,2,1782360434.5135233,0.0019583702087402344
148734,normal,2645,0,1782360434.5155654,0.002042055130004883
148735,normal,3435,0,1782360434.5175648,0.001999378204345703
148736,normal,1589,0,1782360434.5195332,0.0019683837890625
148737,normal,193,0,1782360434.5215616,0.0020284652709960938
148738,normal,3113,1,1782360434.5235655,0.002003908157348633
148739,normal,1166,0,1782360434.5255284,0.001962900161743164
148740,normal,1537,0,1782360434.5275648,0.0020363330841064453
148741,normal,3458,0,1782360434.529564,0.0019991397857666016
148742,normal,3254,1,1782360434.5315337,0.0019698143005371094
148743,normal,1488,0,1782360434.5335555,0.00202178955078125
148744,normal,1733,0,1782360434.535555,0.001999378204345703
148745,normal,1091,0,1782360434.537521,0.0019659996032714844
148746,normal,1875,0,1782360434.5395699,0.002048969268798828
148747,normal,2610,0,1782360434.541557,0.0019872188568115234
148748,normal,2509,0,1782360434.543502,0.0019450187683105469
148749,normal,3364,1,1782360434.5455654,0.002063274383544922
148750,normal,2551,0,1782360434.5475602,0.0019948482513427734
148751,normal,266,0,1782360434.5495293,0.0019690990447998047
148752,normal,88,0,1782360434.551554,0.0020246505737304688
148753,normal,1039,0,1782360434.553561,0.002007007598876953
148754,normal,3064,1,1782360434.5555205,0.001959562301635742
148755,normal,218,0,1782360434.5575578,0.0020372867584228516
148756,normal,972,2,1782360434.5595536,0.0019958019256591797
148757,normal,2456,0,1782360434.5615232,0.001969575881958008
148758,normal,37,0,1782360434.5635602,0.00203704833984375
148759,normal,1199,0,1782360434.5655663,0.002006053924560547
148760,normal,1720,0,1782360434.5675223,0.0019559860229492188
148761,normal,1051,0,1782360434.5695784,0.002056121826171875
148762,normal,1671,0,1782360434.5715618,0.0019834041595458984
148763,normal,1624,0,1782360434.5735493,0.001987457275390625
148764,normal,1929,0,1782360434.57556,0.002010822296142578
148765,normal,2166,0,1782360434.577528,0.001967906951904297
148766,normal,144,0,1782360434.5795197,0.001991748809814453
148767,normal,3456,0,1782360434.5815792,0.002059459686279297
148768,normal,1517,0,1782360434.5835493,0.001970052719116211
148769,normal,2049,0,1782360434.5855198,0.001970529556274414
148770,normal,646,0,1782360434.587555,0.0020351409912109375
148771,normal,3581,0,1782360434.5895586,0.0020036697387695312
148772,normal,1162,0,1782360434.5915208,0.0019621849060058594
148773,normal,3098,1,1782360434.5935585,0.0020377635955810547
148774,normal,2081,0,1782360434.5955548,0.001996278762817383
148775,normal,2956,0,1782360434.5975196,0.0019648075103759766
148776,normal,2836,0,1782360434.5995543,0.0020346641540527344
148777,normal,2175,0,1782360434.6015587,0.002004384994506836
148778,normal,414,0,1782360434.6035187,0.0019600391387939453
148779,normal,73,0,1782360434.605557,0.002038240432739258
148780,normal,131,0,1782360434.6075726,0.0020155906677246094
148781,normal,1839,0,1782360434.6095276,0.0019550323486328125
148782,normal,3443,0,1782360434.6115556,0.0020279884338378906
148783,normal,2044,0,1782360434.6137655,0.002209901809692383
148784,normal,1216,0,1782360434.6160445,0.002279043197631836
148785,normal,680,0,1782360434.6175306,0.001486063003540039
148786,normal,682,0,1782360434.6195652,0.0020346641540527344
148787,normal,2480,0,1782360434.6218507,0.002285480499267578
148788,normal,3535,0,1782360434.623657,0.0018062591552734375
148789,normal,797,2,1782360434.6255605,0.001903533935546875
148790,normal,1924,0,1782360434.6278245,0.0022640228271484375
148791,normal,2983,0,1782360434.629616,0.0017914772033691406
148792,normal,2276,0,1782360434.6315587,0.0019426345825195312
148793,normal,898,2,1782360434.63364,0.0020813941955566406
148794,normal,1778,0,1782360434.6355512,0.001911163330078125
148795,normal,844,2,1782360434.6377435,0.002192258834838867
148796,normal,379,0,1782360434.6396427,0.0018992424011230469
148797,normal,704,0,1782360434.6417446,0.002101898193359375
148798,normal,3455,0,1782360434.6437516,0.002007007598876953
148799,normal,3288,1,1782360434.6455526,0.0018010139465332031
148800,normal,509,0,1782360434.6477618,0.002209186553955078
148801,normal,300,0,1782360434.6495588,0.0017969608306884766
148802,normal,1048,0,1782360434.6515481,0.0019893646240234375
148803,normal,3173,1,1782360434.6537464,0.0021982192993164062
148804,normal,2447,0,1782360434.6555638,0.001817464828491211
148805,normal,3210,1,1782360434.657549,0.0019850730895996094
148806,normal,3171,1,1782360434.6597457,0.002196788787841797
148807,normal,2346,0,1782360434.6615522,0.001806497573852539
148808,normal,3650,0,1782360434.66355,0.001997709274291992
148809,normal,2220,0,1782360434.6657615,0.0022115707397460938
148810,normal,2675,0,1782360434.66756,0.0017986297607421875
148811,normal,1974,0,1782360434.669537,0.0019769668579101562
148812,normal,3448,0,1782360434.671633,0.002095937728881836
148813,normal,2829,0,1782360434.6735234,0.001890420913696289
148814,normal,134,0,1782360434.67553,0.00200653076171875
148815,normal,173,0,1782360434.6775727,0.0020427703857421875
148816,normal,461,0,1782360434.6795685,0.0019958019256591797
148817,normal,543,0,1782360434.6815243,0.001955747604370117
148818,normal,215,0,1782360434.6835642,0.0020399093627929688
148819,normal,1011,2,1782360434.6855555,0.00199127197265625
148820,normal,303,0,1782360434.6875317,0.0019762516021728516
148821,normal,881,2,1782360434.6897979,0.0022661685943603516
148822,normal,729,0,1782360434.6915476,0.0017497539520263672
148823,normal,3493,0,1782360434.6936836,0.0021359920501708984
148824,normal,2207,0,1782360434.6955016,0.001817941665649414
148825,normal,2668,0,1782360434.6975615,0.0020599365234375
148826,normal,2232,0,1782360434.699523,0.0019614696502685547
148827,normal,3378,1,1782360434.7015736,0.002050638198852539
148828,normal,781,2,1782360434.7035322,0.001958608627319336
148829,normal,269,0,1782360434.705526,0.001993894577026367
148830,normal,2747,0,1782360434.707601,0.0020749568939208984
148831,normal,657,0,1782360434.709561,0.0019600391387939453
148832,normal,2809,0,1782360434.7115197,0.001958608627319336
148833,normal,1270,0,1782360434.7135723,0.0020525455474853516
148834,normal,281,0,1782360434.7155566,0.0019843578338623047
148835,normal,2,0,1782360434.7175286,0.0019719600677490234
148836,normal,3280,1,1782360434.7195957,0.002067089080810547
148837,normal,2971,0,1782360434.7215292,0.0019335746765136719
148838,normal,2530,0,1782360434.7235305,0.0020012855529785156
148839,normal,850,2,1782360434.725571,0.002040386199951172
148840,normal,3615,0,1782360434.727561,0.001990079879760742
148841,normal,1300,0,1782360434.7295287,0.0019676685333251953
148842,normal,3479,0,1782360434.7315621,0.0020334720611572266
148843,normal,854,2,1782360434.7335625,0.0020003318786621094
148844,normal,1389,0,1782360434.7355359,0.001973390579223633
148845,normal,76,0,1782360434.7375638,0.0020279884338378906
148846,normal,1419,0,1782360434.739508,0.0019440650939941406
148847,normal,1643,0,1782360434.7415264,0.002018451690673828
148848,normal,1900,0,1782360434.74356,0.002033710479736328
148849,normal,3090,1,1782360434.7455556,0.001995563507080078
148850,normal,1320,1,1782360434.7475302,0.0019745826721191406
148851,normal,2781,0,1782360434.7495778,0.0020475387573242188
148852,normal,3148,1,1782360434.7515633,0.0019855499267578125
148853,normal,3003,0,1782360434.7535233,0.0019600391387939453
148854,normal,3472,0,1782360434.7555587,0.002035379409790039
148855,normal,2798,0,1782360434.7575555,0.001996755599975586
148856,normal,1042,0,1782360434.7595222,0.001966714859008789
148857,normal,2072,0,1782360434.7615564,0.0020341873168945312
148858,normal,423,0,1782360434.7635612,0.002004861831665039
148859,normal,539,0,1782360434.765536,0.001974821090698242
148860,normal,1859,0,1782360434.7675595,0.002023458480834961
148861,normal,1386,0,1782360434.7695637,0.0020041465759277344
148862,normal,87,0,1782360434.7715242,0.0019605159759521484
148863,normal,2845,0,1782360434.7735555,0.0020313262939453125
148864,normal,3300,1,1782360434.7755668,0.0020112991333007812
148865,normal,2457,0,1782360434.7775207,0.0019538402557373047
148866,normal,1309,0,1782360434.77956,0.0020394325256347656
148867,normal,1349,1,1782360434.781556,0.0019958019256591797
148868,normal,2136,0,1782360434.7835221,0.001966238021850586
148869,normal,3024,0,1782360434.7855575,0.002035379409790039
148870,normal,1236,0,1782360434.7875614,0.002003908157348633
148871,normal,630,0,1782360434.7895195,0.001958131790161133
148872,normal,673,0,1782360434.791558,0.0020384788513183594
148873,normal,928,2,1782360434.7935565,0.001998424530029297
148874,normal,1478,0,1782360434.7955222,0.001965761184692383
148875,normal,1117,0,1782360434.7975676,0.0020453929901123047
148876,normal,1232,0,1782360434.7995615,0.001993894577026367
148877,normal,874,2,1782360434.8015223,0.00196075439453125
148878,normal,1147,0,1782360434.803578,0.002055644989013672
148879,normal,3277,1,1782360434.8055553,0.0019774436950683594
148880,normal,2155,0,1782360434.8078167,0.0022614002227783203
148881,normal,1842,0,1782360434.8096082,0.0017914772033691406
148882,normal,271,0,1782360434.8115609,0.0019526481628417969
148883,normal,273,0,1782360434.8138082,0.002247333526611328
148884,normal,249,0,1782360434.8155835,0.0017752647399902344
148885,normal,1305,0,1782360434.817556,0.0019724369049072266
148886,normal,1868,0,1782360434.819813,0.002257108688354492
148887,normal,663,0,1782360434.8216162,0.0018031597137451172
148888,normal,3480,0,1782360434.8235586,0.0019423961639404297
148889,normal,1656,0,1782360434.825814,0.0022554397583007812
148890,normal,3012,0,1782360434.8275697,0.0017557144165039062
148891,normal,2559,0,1782360434.8295534,0.001983642578125
148892,normal,3441,0,1782360434.8318157,0.0022623538970947266
148893,normal,3664,0,1782360434.8336213,0.0018055438995361328
148894,normal,2187,0,1782360434.8357456,0.002124309539794922
148895,normal,1987,0,1782360434.8375366,0.0017910003662109375
148896,normal,3467,0,1782360434.8395658,0.0020291805267333984
148897,normal,1516,0,1782360434.8417053,0.002139568328857422
148898,normal,372,0,1782360434.8435063,0.0018010139465332031
148899,normal,1150,0,1782360434.845561,0.0020546913146972656
148900,normal,1676,0,1782360434.8475602,0.0019991397857666016
148901,normal,647,0,1782360434.8494997,0.001939535140991211
148902,normal,2743,0,1782360434.8515568,0.0020570755004882812
148903,normal,3156,1,1782360434.853562,0.002005338668823242
148904,normal,702,0,1782360434.8554978,0.001935720443725586
148905,normal,3224,1,1782360434.8575675,0.002069711685180664
148906,normal,516,0,1782360434.859553,0.0019855499267578125
148907,normal,930,2,1782360434.861497,0.001943826675415039
148908,normal,1490,0,1782360434.8637092,0.0022122859954833984
148909,normal,3043,0,1782360434.8655314,0.0018222332000732422
148910,normal,3124,1,1782360434.8675005,0.0019690990447998047
148911,normal,3534,0,1782360434.8695004,0.0019998550415039062
148912,normal,2225,0,1782360434.8715074,0.002007007598876953
148913,normal,685,0,1782360434.8734837,0.0019762516021728516
148914,normal,2650,0,1782360434.8755004,0.002016782760620117
148915,normal,956,2,1782360434.8775082,0.002007722854614258
148916,normal,2210,0,1782360434.8795376,0.0020294189453125
148917,normal,567,0,1782360434.8815782,0.0020406246185302734
148918,normal,401,0,1782360434.8836446,0.002066373825073242
148919,normal,2399,0,1782360434.8854988,0.0018541812896728516
148920,normal,1010,2,1782360434.8875523,0.002053499221801758
148921,normal,330,0,1782360434.8895566,0.002004384994506836
148922,normal,1691,0,1782360434.8914952,0.0019385814666748047
148923,normal,700,0,1782360434.8935597,0.0020644664764404297
148924,normal,1274,0,1782360434.895554,0.0019943714141845703
148925,normal,2289,0,1782360434.897496,0.0019419193267822266
148926,normal,2727,0,1782360434.8995523,0.0020563602447509766
148927,normal,3521,0,1782360434.9015613,0.0020089149475097656
148928,normal,3355,1,1782360434.9034958,0.0019345283508300781
148929,normal,558,0,1782360434.90556,0.002064228057861328
148930,normal,788,2,1782360434.9075587,0.0019986629486083984
148931,normal,1130,0,1782360434.9094965,0.0019378662109375
148932,normal,3532,0,1782360434.9115593,0.0020627975463867188
148933,normal,316,0,1782360434.9135637,0.002004384994506836
148934,normal,1374,1,1782360434.9154985,0.0019347667694091797
148935,normal,490,0,1782360434.9175584,0.0020599365234375
148936,normal,3605,0,1782360434.919574,0.0020155906677246094
148937,normal,1410,0,1782360434.9215286,0.0019545555114746094
148938,normal,1687,0,1782360434.9235847,0.002056121826171875
148939,normal,2715,0,1782360434.925565,0.001980304718017578
148940,normal,156,0,1782360434.9275224,0.001957416534423828
148941,normal,262,0,1782360434.929547,0.0020246505737304688
148942,normal,1243,0,1782360434.9315748,0.002027750015258789
148943,normal,1702,0,1782360434.9335182,0.001943349838256836
148944,normal,354,0,1782360434.9355483,0.0020301342010498047
148945,normal,660,0,1782360434.9375525,0.0020041465759277344
148946,normal,1915,0,1782360434.939516,0.0019636154174804688
148947,normal,2421,0,1782360434.941548,0.002032041549682617
148948,normal,1684,0,1782360434.943552,0.002003908157348633
148949,normal,3674,0,1782360434.9455206,0.0019686222076416016
148950,normal,2115,0,1782360434.947545,0.002024412155151367
148951,normal,696,0,1782360434.9495497,0.0020046234130859375
148952,normal,2443,0,1782360434.9515243,0.0019745826721191406
148953,normal,146,0,1782360434.9535534,0.0020291805267333984
148954,normal,2953,0,1782360434.9555638,0.002010345458984375
148955,normal,1607,0,1782360434.9575205,0.0019567012786865234
148956,normal,1921,0,1782360434.9595628,0.0020422935485839844
148957,normal,3195,1,1782360434.961549,0.001986265182495117
148958,normal,3123,1,1782360434.9635198,0.0019707679748535156
148959,normal,1158,0,1782360434.9655578,0.0020380020141601562
148960,normal,2020,0,1782360434.9675603,0.0020024776458740234
148961,normal,3270,1,1782360434.9694946,0.0019342899322509766
148962,normal,2943,0,1782360434.9715617,0.002067089080810547
148963,normal,839,2,1782360434.9735665,0.002004861831665039
148964,normal,1361,1,1782360434.975498,0.0019314289093017578
148965,normal,1858,0,1782360434.9775589,0.0020608901977539062
148966,normal,1728,0,1782360434.9795592,0.0020003318786621094
148967,normal,1763,0,1782360434.9814944,0.0019352436065673828
148968,normal,1634,0,1782360434.9835608,0.002066373825073242
148969,normal,2818,0,1782360434.9855614,0.002000570297241211
148970,normal,2285,0,1782360434.987496,0.0019345283508300781
148971,normal,3693,0,1782360434.989553,0.0020570755004882812
148972,normal,42,0,1782360434.991569,0.0020160675048828125
148973,normal,2460,0,1782360434.9934938,0.001924753189086914
148974,normal,1193,0,1782360434.995564,0.002070188522338867
148975,normal,2677,0,1782360434.9975631,0.0019991397857666016
148976,normal,1727,0,1782360434.9995031,0.001940011978149414
148977,normal,1662,0,1782360435.0015564,0.0020532608032226562
148978,normal,33,0,1782360435.0035577,0.0020012855529785156
148979,normal,80,0,1782360435.0054977,0.001940011978149414
148980,normal,2391,0,1782360435.0075624,0.0020647048950195312
148981,normal,716,0,1782360435.0095618,0.001999378204345703
148982,normal,1252,0,1782360435.011499,0.0019371509552001953
148983,normal,97,0,1782360435.0135539,0.002054929733276367
148984,normal,2680,0,1782360435.0155635,0.0020096302032470703
148985,normal,151,0,1782360435.0174935,0.0019299983978271484
148986,normal,877,2,1782360435.0195594,0.002065896987915039
148987,normal,99,0,1782360435.0215538,0.0019943714141845703
148988,normal,3190,1,1782360435.023498,0.0019443035125732422
148989,normal,1290,0,1782360435.025551,0.0020530223846435547
148990,normal,2808,0,1782360435.0275593,0.002008199691772461
148991,normal,3669,0,1782360435.0295498,0.0019905567169189453
148992,normal,780,2,1782360435.0315325,0.0019826889038085938
148993,normal,3065,1,1782360435.033547,0.0020143985748291016
148994,normal,986,2,1782360435.0355237,0.0019767284393310547
148995,normal,243,0,1782360435.0375578,0.0020341873168945312
148996,normal,1577,0,1782360435.0395653,0.0020074844360351562
148997,normal,3684,0,1782360435.041496,0.0019307136535644531
148998,normal,1807,0,1782360435.0435522,0.002056121826171875
148999,normal,2850,0,1782360435.045557,0.002004861831665039
149000,normal,3074,1,1782360435.0475223,0.0019652843475341797
149001,normal,3504,0,1782360435.0495555,0.002033233642578125
149002,normal,3302,1,1782360435.0515687,0.0020132064819335938
149003,normal,3188,1,1782360435.0535326,0.0019638538360595703
149004,normal,1522,0,1782360435.055567,0.002034425735473633
149005,normal,3091,1,1782360435.057561,0.001993894577026367
149006,normal,100,0,1782360435.05953,0.0019690990447998047
149007,normal,1586,0,1782360435.0615497,0.002019643783569336
149008,normal,3068,1,1782360435.0635529,0.002003192901611328
149009,normal,397,0,1782360435.06552,0.001967191696166992
149010,normal,1441,0,1782360435.0675726,0.0020525455474853516
149011,normal,2585,0,1782360435.0695276,0.0019550323486328125
149012,normal,812,2,1782360435.071518,0.0019903182983398438
149013,normal,2240,0,1782360435.0735798,0.0020618438720703125
149014,normal,554,0,1782360435.075553,0.0019731521606445312
