seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
149015,normal,2893,0,1782360435.0775273,0.001974344253540039
149016,normal,1552,0,1782360435.079573,0.0020456314086914062
149017,normal,2223,0,1782360435.0815578,0.001984834671020508
149018,normal,225,0,1782360435.0835307,0.0019729137420654297
149019,normal,2660,0,1782360435.085563,0.0020322799682617188
149020,normal,2487,0,1782360435.0875654,0.0020024776458740234
149021,normal,712,0,1782360435.0894964,0.0019309520721435547
149022,normal,195,0,1782360435.09156,0.0020635128021240234
149023,normal,1406,0,1782360435.0935624,0.0020024776458740234
149024,normal,368,0,1782360435.0954983,0.0019359588623046875
149025,normal,1719,0,1782360435.0975614,0.0020630359649658203
149026,normal,529,0,1782360435.0997431,0.0021817684173583984
149027,normal,1845,0,1782360435.1016767,0.0019335746765136719
149028,normal,482,0,1782360435.103514,0.0018372535705566406
149029,normal,1717,0,1782360435.1057577,0.0022437572479248047
149030,normal,1926,0,1782360435.1076,0.0018422603607177734
149031,normal,2774,0,1782360435.109711,0.0021109580993652344
149032,normal,1342,1,1782360435.1114984,0.001787424087524414
149033,normal,3560,0,1782360435.1137989,0.0023005008697509766
149034,normal,2411,0,1782360435.115503,0.0017042160034179688
149035,normal,3423,0,1782360435.1178935,0.0023903846740722656
149036,normal,2330,0,1782360435.1197557,0.0018622875213623047
149037,normal,3545,0,1782360435.1215575,0.0018017292022705078
149038,normal,3557,0,1782360435.1237295,0.0021719932556152344
149039,normal,3642,0,1782360435.1256196,0.0018901824951171875
149040,normal,1001,2,1782360435.1275847,0.001965045928955078
149041,normal,1060,0,1782360435.129732,0.002147197723388672
149042,normal,3321,1,1782360435.1316245,0.0018925666809082031
149043,normal,1941,0,1782360435.1336937,0.002069234848022461
149044,normal,2923,0,1782360435.1355536,0.001859903335571289
149045,normal,3705,0,1782360435.137812,0.00225830078125
149046,normal,2817,0,1782360435.1395302,0.001718282699584961
149047,normal,2356,0,1782360435.1415677,0.002037525177001953
149048,normal,571,0,1782360435.1435206,0.0019528865814208984
149049,normal,2283,0,1782360435.1455584,0.0020377635955810547
149050,normal,473,0,1782360435.1475556,0.001997232437133789
149051,normal,1957,0,1782360435.1495204,0.0019648075103759766
149052,normal,2897,0,1782360435.1515546,0.0020341873168945312
149053,normal,105,0,1782360435.1535306,0.00197601318359375
149054,normal,176,0,1782360435.1555145,0.0019838809967041016
149055,normal,935,2,1782360435.1575654,0.0020508766174316406
149056,normal,2160,0,1782360435.1595674,0.0020020008087158203
149057,normal,1097,0,1782360435.161499,0.0019316673278808594
149058,normal,1899,0,1782360435.1635551,0.002056121826171875
149059,normal,383,0,1782360435.165556,0.0020008087158203125
149060,normal,2833,0,1782360435.1674986,0.0019426345825195312
149061,normal,548,0,1782360435.1695518,0.0020532608032226562
149062,normal,2388,0,1782360435.1715639,0.002012014389038086
149063,normal,1565,0,1782360435.1734982,0.0019342899322509766
149064,normal,2759,0,1782360435.1755538,0.002055644989013672
149065,normal,2086,0,1782360435.1775475,0.0019936561584472656
149066,normal,3610,0,1782360435.1795042,0.0019567012786865234
149067,normal,1949,0,1782360435.1815538,0.002049684524536133
149068,normal,2082,0,1782360435.1835551,0.0020012855529785156
149069,normal,2270,0,1782360435.185496,0.0019409656524658203
149070,normal,265,0,1782360435.1875691,0.002073049545288086
149071,normal,3141,1,1782360435.189561,0.001991748809814453
149072,normal,725,0,1782360435.1915002,0.0019392967224121094
149073,normal,2245,0,1782360435.1935704,0.002070188522338867
149074,normal,3315,1,1782360435.1955652,0.0019948482513427734
149075,normal,70,0,1782360435.1974967,0.0019314289093017578
149076,normal,2900,0,1782360435.1995606,0.0020639896392822266
149077,normal,960,2,1782360435.2015524,0.001991748809814453
149078,normal,2016,0,1782360435.2035475,0.001995086669921875
149079,normal,1788,0,1782360435.2055786,0.002031087875366211
149080,normal,1603,0,1782360435.2075677,0.001989126205444336
149081,normal,128,0,1782360435.2094953,0.0019276142120361328
149082,normal,2040,0,1782360435.2115598,0.0020644664764404297
149083,normal,2854,0,1782360435.213555,0.0019953250885009766
149084,normal,1264,0,1782360435.2155774,0.002022266387939453
149085,normal,2576,0,1782360435.2177064,0.002129077911376953
149086,normal,2064,0,1782360435.2197647,0.002058267593383789
149087,normal,3377,1,1782360435.221642,0.0018773078918457031
149088,normal,2439,0,1782360435.22354,0.001898050308227539
149089,normal,3368,1,1782360435.2257626,0.0022225379943847656
149090,normal,2637,0,1782360435.2275822,0.001819610595703125
149091,normal,2373,0,1782360435.229577,0.0019948482513427734
149092,normal,1144,0,1782360435.2315445,0.0019674301147460938
149093,normal,2736,0,1782360435.233544,0.0019996166229248047
149094,normal,861,2,1782360435.235648,0.0021038055419921875
149095,normal,775,2,1782360435.2375848,0.0019369125366210938
149096,normal,2268,0,1782360435.2395928,0.0020079612731933594
149097,normal,3599,0,1782360435.2416394,0.0020465850830078125
149098,normal,3194,1,1782360435.2435539,0.0019145011901855469
149099,normal,626,0,1782360435.2455294,0.001975536346435547
149100,normal,3374,1,1782360435.2475557,0.0020263195037841797
149101,normal,1622,0,1782360435.2495613,0.0020055770874023438
149102,normal,2566,0,1782360435.2515242,0.001962900161743164
149103,normal,3149,1,1782360435.2535636,0.0020394325256347656
149104,normal,2404,0,1782360435.2555716,0.0020079612731933594
149105,normal,2558,0,1782360435.2575283,0.0019567012786865234
149106,normal,1069,0,1782360435.2595644,0.0020360946655273438
149107,normal,1247,0,1782360435.261525,0.0019605159759521484
149108,normal,2214,0,1782360435.2635195,0.001994609832763672
149109,normal,2651,0,1782360435.2655578,0.002038240432739258
149110,normal,3409,0,1782360435.2675738,0.0020160675048828125
149111,normal,234,0,1782360435.2695186,0.0019447803497314453
149112,normal,843,2,1782360435.271567,0.002048492431640625
149113,normal,3192,1,1782360435.2735593,0.0019922256469726562
149114,normal,223,0,1782360435.2755008,0.0019414424896240234
149115,normal,888,2,1782360435.2775598,0.0020589828491210938
149116,normal,3244,1,1782360435.2797852,0.0022253990173339844
149117,normal,43,0,1782360435.2814858,0.0017006397247314453
149118,normal,3371,1,1782360435.283555,0.002069234848022461
149119,normal,46,0,1782360435.2855015,0.0019464492797851562
149120,normal,638,0,1782360435.2874892,0.0019876956939697266
149121,normal,810,2,1782360435.2894945,0.002005338668823242
149122,normal,2968,0,1782360435.2915528,0.002058267593383789
149123,normal,1584,0,1782360435.2934859,0.0019330978393554688
149124,normal,2203,0,1782360435.2955384,0.0020525455474853516
149125,normal,227,0,1782360435.2977242,0.002185821533203125
149126,normal,3278,1,1782360435.299711,0.0019867420196533203
149127,normal,726,0,1782360435.301471,0.0017600059509277344
149128,normal,1857,0,1782360435.3035765,0.0021054744720458984
149129,normal,3685,0,1782360435.3055131,0.0019366741180419922
149130,normal,945,2,1782360435.3075616,0.002048492431640625
149131,normal,3672,0,1782360435.309551,0.0019893646240234375
149132,normal,2532,0,1782360435.3115273,0.0019762516021728516
149133,normal,3350,1,1782360435.3135712,0.0020439624786376953
149134,normal,2308,0,1782360435.3155591,0.001987934112548828
149135,normal,3257,1,1782360435.3175244,0.0019652843475341797
149136,normal,1132,0,1782360435.319578,0.002053499221801758
149137,normal,180,0,1782360435.3215683,0.0019903182983398438
149138,normal,919,2,1782360435.3235219,0.001953601837158203
149139,normal,3337,1,1782360435.3255706,0.0020487308502197266
149140,normal,1997,0,1782360435.3275776,0.002007007598876953
149141,normal,3662,0,1782360435.3295903,0.0020127296447753906
149142,normal,2962,0,1782360435.331536,0.0019457340240478516
149143,normal,1594,0,1782360435.333551,0.0020148754119873047
149144,normal,2604,0,1782360435.3355265,0.001975536346435547
149145,normal,51,0,1782360435.3375552,0.0020287036895751953
149146,normal,1697,0,1782360435.3395681,0.002012968063354492
149147,normal,871,2,1782360435.3414962,0.001928091049194336
149148,normal,38,0,1782360435.3435662,0.0020699501037597656
149149,normal,3437,0,1782360435.3455555,0.0019893646240234375
149150,normal,1638,0,1782360435.3475003,0.0019447803497314453
149151,normal,1799,0,1782360435.3499558,0.002455472946166992
149152,normal,3707,0,1782360435.351558,0.0016021728515625
149153,normal,3515,0,1782360435.3537438,0.002185821533203125
149154,normal,3071,1,1782360435.3555233,0.0017795562744140625
149155,normal,860,2,1782360435.3577187,0.0021953582763671875
149156,normal,907,2,1782360435.3595514,0.001832723617553711
149157,normal,652,0,1782360435.3617315,0.0021800994873046875
149158,normal,1387,0,1782360435.3635163,0.0017848014831542969
149159,normal,2955,0,1782360435.3657434,0.0022270679473876953
149160,normal,710,0,1782360435.3675177,0.0017743110656738281
149161,normal,2165,0,1782360435.369727,0.002209186553955078
149162,normal,36,0,1782360435.371548,0.0018210411071777344
149163,normal,953,2,1782360435.3737185,0.002170562744140625
149164,normal,1105,0,1782360435.3755145,0.0017960071563720703
149165,normal,2737,0,1782360435.3777483,0.002233743667602539
149166,normal,508,0,1782360435.3795855,0.0018372535705566406
149167,normal,600,0,1782360435.3815231,0.0019376277923583984
149168,normal,886,2,1782360435.3834927,0.001969575881958008
149169,normal,7,0,1782360435.3855207,0.0020279884338378906
149170,normal,1761,0,1782360435.3875268,0.002006053924560547
149171,normal,2541,0,1782360435.3894935,0.001966714859008789
149172,normal,2299,0,1782360435.391526,0.0020325183868408203
149173,normal,3291,1,1782360435.3935208,0.0019948482513427734
149174,normal,3334,1,1782360435.395488,0.001967191696166992
149175,normal,2967,0,1782360435.397523,0.002034902572631836
149176,normal,829,2,1782360435.3997457,0.002222776412963867
149177,normal,1240,0,1782360435.4015622,0.0018165111541748047
149178,normal,163,0,1782360435.403722,0.0021598339080810547
149179,normal,142,0,1782360435.4055147,0.0017926692962646484
149180,normal,2375,0,1782360435.4077604,0.002245664596557617
149181,normal,202,0,1782360435.4095147,0.0017542839050292969
149182,normal,2839,0,1782360435.4117198,0.0022051334381103516
149183,normal,1869,0,1782360435.4135637,0.0018439292907714844
149184,normal,2060,0,1782360435.4157152,0.0021514892578125
149185,normal,2010,0,1782360435.4175148,0.0017995834350585938
149186,normal,3116,1,1782360435.4197652,0.0022504329681396484
149187,normal,2695,0,1782360435.4215145,0.001749277114868164
149188,normal,361,0,1782360435.423718,0.0022034645080566406
149189,normal,672,0,1782360435.4255714,0.0018534660339355469
149190,normal,827,2,1782360435.427726,0.0021545886993408203
149191,normal,1085,0,1782360435.4295764,0.0018503665924072266
149192,normal,555,0,1782360435.431578,0.002001523971557617
149193,normal,3093,1,1782360435.4334927,0.0019147396087646484
149194,normal,375,0,1782360435.4355326,0.0020399093627929688
149195,normal,1394,0,1782360435.4374855,0.0019528865814208984
149196,normal,3367,1,1782360435.4395182,0.002032756805419922
149197,normal,476,0,1782360435.441522,0.0020036697387695312
149198,normal,3701,0,1782360435.443536,0.00201416015625
149199,normal,1538,0,1782360435.4455202,0.001984119415283203
149200,normal,419,0,1782360435.4475245,0.002004384994506836
149201,normal,3373,1,1782360435.4494855,0.0019609928131103516
149202,normal,321,0,1782360435.4515195,0.0020339488983154297
149203,normal,329,0,1782360435.453515,0.001995563507080078
149204,normal,2505,0,1782360435.4554908,0.0019757747650146484
149205,normal,1420,0,1782360435.4575183,0.0020275115966796875
149206,normal,1714,0,1782360435.4595191,0.0020008087158203125
149207,normal,3230,1,1782360435.4615285,0.0020093917846679688
149208,normal,3196,1,1782360435.4635491,0.002020597457885742
149209,normal,2018,0,1782360435.4655201,0.001971006393432617
149210,normal,48,0,1782360435.4675446,0.002024412155151367
149211,normal,727,0,1782360435.469517,0.0019724369049072266
149212,normal,602,0,1782360435.47152,0.0020029544830322266
149213,normal,2131,0,1782360435.4734864,0.0019664764404296875
149214,normal,437,0,1782360435.4755223,0.002035856246948242
149215,normal,3476,0,1782360435.4775221,0.0019998550415039062
149216,normal,752,0,1782360435.4794862,0.001964092254638672
149217,normal,842,2,1782360435.4815185,0.0020322799682617188
149218,normal,1106,0,1782360435.4835184,0.0019998550415039062
149219,normal,1282,0,1782360435.48553,0.002011537551879883
149220,normal,154,0,1782360435.4875216,0.001991748809814453
149221,normal,659,0,1782360435.4895132,0.0019915103912353516
149222,normal,1432,0,1782360435.4915292,0.0020160675048828125
149223,normal,429,0,1782360435.4935155,0.001986265182495117
149224,normal,3140,1,1782360435.4955227,0.0020072460174560547
149225,normal,3608,0,1782360435.497489,0.001966238021850586
149226,normal,79,0,1782360435.4995198,0.0020308494567871094
149227,normal,742,0,1782360435.5015197,0.0019998550415039062
149228,normal,2168,0,1782360435.5035295,0.002009868621826172
149229,normal,3483,0,1782360435.5054932,0.0019636154174804688
149230,normal,1793,0,1782360435.5075254,0.0020322799682617188
149231,normal,3676,0,1782360435.5094845,0.001959085464477539
149232,normal,1796,0,1782360435.5115194,0.002034902572631836
149233,normal,664,0,1782360435.5135202,0.0020008087158203125
149234,normal,3578,0,1782360435.5155303,0.0020101070404052734
149235,normal,535,0,1782360435.5175207,0.0019903182983398438
149236,normal,2497,0,1782360435.5195231,0.0020024776458740234
149237,normal,3160,1,1782360435.5214849,0.0019617080688476562
149238,normal,2617,0,1782360435.5235212,0.0020363330841064453
149239,normal,650,0,1782360435.525518,0.001996755599975586
149240,normal,694,0,1782360435.5275311,0.0020132064819335938
149241,normal,283,0,1782360435.5295184,0.0019872188568115234
149242,normal,2073,0,1782360435.5315235,0.0020051002502441406
149243,normal,1952,0,1782360435.5334847,0.001961231231689453
149244,normal,999,2,1782360435.535522,0.0020372867584228516
149245,normal,1678,0,1782360435.5375173,0.0019953250885009766
149246,normal,1004,2,1782360435.5395336,0.002016305923461914
149247,normal,2074,0,1782360435.5415173,0.001983642578125
149248,normal,1749,0,1782360435.5435197,0.0020024776458740234
149249,normal,3462,0,1782360435.5454955,0.0019757747650146484
149250,normal,2594,0,1782360435.5475225,0.0020270347595214844
149251,normal,2156,0,1782360435.549519,0.0019965171813964844
149252,normal,906,2,1782360435.551533,0.0020139217376708984
149253,normal,1667,0,1782360435.553514,0.001981019973754883
149254,normal,1276,0,1782360435.5554895,0.001975536346435547
149255,normal,3223,1,1782360435.5575337,0.002044200897216797
149256,normal,1449,0,1782360435.5595198,0.0019860267639160156
149257,normal,3128,1,1782360435.561521,0.0020012855529785156
149258,normal,2423,0,1782360435.5635366,0.0020155906677246094
149259,normal,2054,0,1782360435.565521,0.0019843578338623047
149260,normal,3095,1,1782360435.5675197,0.0019986629486083984
149261,normal,2461,0,1782360435.5695367,0.0020170211791992188
149262,normal,2791,0,1782360435.5715203,0.001983642578125
149263,normal,2873,0,1782360435.5735219,0.002001523971557617
149264,normal,2230,0,1782360435.575531,0.002009153366088867
149265,normal,3542,0,1782360435.5775318,0.0020008087158203125
149266,normal,3574,0,1782360435.5795212,0.0019893646240234375
149267,normal,1990,0,1782360435.5814853,0.001964092254638672
149268,normal,1931,0,1782360435.5835266,0.002041339874267578
149269,normal,889,2,1782360435.5855193,0.0019927024841308594
149270,normal,768,0,1782360435.58753,0.0020105838775634766
149271,normal,892,2,1782360435.5895185,0.001988649368286133
149272,normal,27,0,1782360435.591522,0.0020034313201904297
149273,normal,1692,0,1782360435.5934858,0.0019638538360595703
149274,normal,2099,0,1782360435.5955188,0.0020329952239990234
149275,normal,309,0,1782360435.5975192,0.0020003318786621094
149276,normal,356,0,1782360435.5995307,0.002011537551879883
149277,normal,3547,0,1782360435.6015184,0.0019876956939697266
149278,normal,2100,0,1782360435.6035216,0.002003192901611328
149279,normal,2571,0,1782360435.6054838,0.0019621849060058594
149280,normal,3518,0,1782360435.6075206,0.0020368099212646484
149281,normal,2999,0,1782360435.6095185,0.0019979476928710938
149282,normal,624,0,1782360435.6115317,0.0020132064819335938
149283,normal,858,2,1782360435.6135163,0.0019845962524414062
149284,normal,2626,0,1782360435.6155174,0.002001047134399414
149285,normal,878,2,1782360435.6175258,0.0020084381103515625
149286,normal,1268,0,1782360435.6195197,0.001993894577026367
149287,normal,2802,0,1782360435.6215189,0.0019991397857666016
149288,normal,1368,1,1782360435.6235352,0.002016305923461914
149289,normal,787,2,1782360435.625521,0.001985788345336914
149290,normal,1434,0,1782360435.6275167,0.0019958019256591797
149291,normal,2719,0,1782360435.6295264,0.0020096302032470703
149292,normal,405,0,1782360435.6315167,0.0019903182983398438
149293,normal,3089,1,1782360435.6335166,0.0019998550415039062
149294,normal,3620,0,1782360435.6355321,0.0020155906677246094
149295,normal,3390,1,1782360435.637516,0.0019838809967041016
149296,normal,2386,0,1782360435.6395164,0.0020003318786621094
149297,normal,705,0,1782360435.6415443,0.0020279884338378906
149298,normal,1267,0,1782360435.6435356,0.00199127197265625
149299,normal,1498,0,1782360435.6455204,0.001984834671020508
149300,normal,2479,0,1782360435.6475298,0.0020093917846679688
149301,normal,2522,0,1782360435.6495163,0.0019865036010742188
149302,normal,1482,0,1782360435.6515262,0.002009868621826172
149303,normal,160,0,1782360435.6535058,0.0019795894622802734
149304,normal,2142,0,1782360435.6555278,0.0020220279693603516
149305,normal,1057,0,1782360435.6575718,0.0020439624786376953
149306,normal,692,0,1782360435.6594899,0.0019180774688720703
149307,normal,1362,1,1782360435.661533,0.0020432472229003906
149308,normal,1440,0,1782360435.6635258,0.0019927024841308594
149309,normal,975,2,1782360435.6654854,0.001959562301635742
149310,normal,1497,0,1782360435.6677697,0.0022842884063720703
149311,normal,3627,0,1782360435.6695948,0.001825094223022461
149312,normal,818,2,1782360435.6715443,0.0019495487213134766
149313,normal,331,0,1782360435.6734886,0.0019443035125732422
149314,normal,1572,0,1782360435.6755247,0.0020360946655273438
149315,normal,2088,0,1782360435.6774843,0.001959562301635742
149316,normal,2129,0,1782360435.6795173,0.0020329952239990234
149317,normal,505,0,1782360435.68152,0.002002716064453125
149318,normal,3235,1,1782360435.6835334,0.0020134449005126953
149319,normal,2217,0,1782360435.6855183,0.001984834671020508
149320,normal,3017,0,1782360435.6875565,0.002038240432739258
149321,normal,2569,0,1782360435.68949,0.0019335746765136719
149322,normal,1604,0,1782360435.6915233,0.002033233642578125
149323,normal,3593,0,1782360435.693518,0.001994609832763672
149324,normal,684,0,1782360435.6955323,0.0020143985748291016
149325,normal,537,0,1782360435.697523,0.001990795135498047
149326,normal,2035,0,1782360435.6995273,0.0020041465759277344
149327,normal,1113,0,1782360435.7014902,0.001962900161743164
149328,normal,1573,0,1782360435.7035232,0.0020329952239990234
149329,normal,1978,0,1782360435.705495,0.0019719600677490234
149330,normal,3486,0,1782360435.707525,0.002029895782470703
149331,normal,394,0,1782360435.7095594,0.002034425735473633
149332,normal,2473,0,1782360435.7114892,0.0019297599792480469
149333,normal,2664,0,1782360435.713575,0.0020856857299804688
149334,normal,3611,0,1782360435.7155569,0.001981973648071289
149335,normal,3181,1,1782360435.7174938,0.0019369125366210938
149336,normal,1962,0,1782360435.719524,0.0020301342010498047
149337,normal,2186,0,1782360435.7215638,0.0020399093627929688
149338,normal,1840,0,1782360435.723494,0.00193023681640625
149339,normal,2304,0,1782360435.7255201,0.002026081085205078
149340,normal,3399,1,1782360435.7275558,0.0020356178283691406
149341,normal,81,0,1782360435.7294927,0.0019369125366210938
149342,normal,998,2,1782360435.7314885,0.0019958019256591797
149343,normal,2978,0,1782360435.7335596,0.0020711421966552734
149344,normal,3303,1,1782360435.7354946,0.0019350051879882812
149345,normal,2992,0,1782360435.7375839,0.002089262008666992
149346,normal,1847,0,1782360435.7395387,0.001954793930053711
149347,normal,591,0,1782360435.741747,0.002208232879638672
149348,normal,1830,0,1782360435.7436006,0.0018537044525146484
149349,normal,2907,0,1782360435.7457497,0.0021491050720214844
149350,normal,2472,0,1782360435.747524,0.0017743110656738281
149351,normal,1977,0,1782360435.7497628,0.002238750457763672
149352,normal,1002,2,1782360435.7515817,0.0018188953399658203
149353,normal,2733,0,1782360435.753554,0.0019724369049072266
149354,normal,996,2,1782360435.7558017,0.0022475719451904297
149355,normal,714,0,1782360435.7575498,0.0017480850219726562
149356,normal,3070,1,1782360435.759723,0.002173185348510742
149357,normal,735,0,1782360435.7616143,0.0018913745880126953
149358,normal,1287,0,1782360435.7635572,0.0019428730010986328
149359,normal,3369,1,1782360435.7657268,0.0021696090698242188
149360,normal,3536,0,1782360435.7676115,0.0018846988677978516
149361,normal,3139,1,1782360435.7697535,0.0021419525146484375
149362,normal,1110,0,1782360435.771535,0.001781463623046875
149363,normal,3646,0,1782360435.7737489,0.0022139549255371094
149364,normal,2881,0,1782360435.7755687,0.0018198490142822266
149365,normal,949,2,1782360435.7775514,0.0019826889038085938
149366,normal,1151,0,1782360435.7796247,0.0020732879638671875
149367,normal,1846,0,1782360435.7817397,0.002115011215209961
149368,normal,364,0,1782360435.783555,0.0018153190612792969
149369,normal,501,0,1782360435.7858248,0.002269744873046875
149370,normal,1022,2,1782360435.7875502,0.0017254352569580078
149371,normal,946,2,1782360435.7897313,0.0021810531616210938
149372,normal,3436,0,1782360435.7916284,0.0018970966339111328
149373,normal,1034,0,1782360435.793568,0.001939535140991211
149374,normal,3,0,1782360435.7955494,0.001981496810913086
149375,normal,2037,0,1782360435.7975373,0.001987934112548828
149376,normal,2325,0,1782360435.799749,0.0022115707397460938
149377,normal,687,0,1782360435.8015082,0.0017592906951904297
149378,normal,475,0,1782360435.8037336,0.0022253990173339844
149379,normal,2178,0,1782360435.8055563,0.0018227100372314453
149380,normal,2842,0,1782360435.8077433,0.002187013626098633
149381,normal,3446,0,1782360435.809509,0.0017657279968261719
149382,normal,3709,0,1782360435.811653,0.00214385986328125
149383,normal,72,0,1782360435.8135326,0.0018796920776367188
149384,normal,3023,0,1782360435.8157501,0.002217531204223633
149385,normal,2278,0,1782360435.8183901,0.0026400089263916016
149386,normal,2768,0,1782360435.8195398,0.0011496543884277344
149387,normal,3357,1,1782360435.8216026,0.0020627975463867188
149388,normal,1164,0,1782360435.8235428,0.0019402503967285156
149389,normal,997,2,1782360435.8255763,0.0020334720611572266
149390,normal,2718,0,1782360435.8277447,0.002168416976928711
149391,normal,3059,1,1782360435.8295867,0.0018420219421386719
149392,normal,3226,1,1782360435.8317442,0.002157449722290039
149393,normal,1148,0,1782360435.8335497,0.0018055438995361328
149394,normal,3246,1,1782360435.8357291,0.002179384231567383
149395,normal,1414,0,1782360435.8375266,0.0017974376678466797
149396,normal,1312,0,1782360435.8395505,0.002023935317993164
149397,normal,1904,0,1782360435.841733,0.002182483673095703
149398,normal,1637,0,1782360435.8435183,0.0017852783203125
149399,normal,3442,0,1782360435.845537,0.0020186901092529297
149400,normal,293,0,1782360435.8476374,0.0021004676818847656
149401,normal,754,0,1782360435.8494866,0.0018491744995117188
149402,normal,1590,0,1782360435.8515346,0.002048015594482422
149403,normal,1882,0,1782360435.8535242,0.001989603042602539
149404,normal,2170,0,1782360435.855559,0.002034902572631836
149405,normal,2672,0,1782360435.8574965,0.0019373893737792969
149406,normal,1484,0,1782360435.859524,0.0020275115966796875
149407,normal,899,2,1782360435.86153,0.002006053924560547
149408,normal,2111,0,1782360435.863483,0.0019528865814208984
149409,normal,1088,0,1782360435.865523,0.0020401477813720703
149410,normal,294,0,1782360435.8675332,0.0020101070404052734
149411,normal,2828,0,1782360435.8694813,0.0019481182098388672
149412,normal,1621,0,1782360435.8715196,0.002038240432739258
149413,normal,556,0,1782360435.8735237,0.0020041465759277344
149414,normal,1710,0,1782360435.8754823,0.001958608627319336
149415,normal,1938,0,1782360435.8775198,0.002037525177001953
149416,normal,2683,0,1782360435.8795419,0.0020220279693603516
149417,normal,3082,1,1782360435.881479,0.0019371509552001953
149418,normal,2122,0,1782360435.88354,0.0020608901977539062
149419,normal,2193,0,1782360435.8854883,0.0019483566284179688
149420,normal,2819,0,1782360435.8875322,0.0020439624786376953
149421,normal,2146,0,1782360435.8895214,0.001989126205444336
149422,normal,572,0,1782360435.891486,0.001964569091796875
149423,normal,3531,0,1782360435.8935282,0.0020422935485839844
149424,normal,114,0,1782360435.8955336,0.002005338668823242
149425,normal,239,0,1782360435.897484,0.0019505023956298828
149426,normal,3491,0,1782360435.8995306,0.0020465850830078125
149427,normal,2688,0,1782360435.901522,0.00199127197265625
149428,normal,2539,0,1782360435.9034843,0.001962423324584961
149429,normal,2980,0,1782360435.9055977,0.00211334228515625
149430,normal,942,2,1782360435.9074728,0.001875162124633789
149431,normal,2310,0,1782360435.9095473,0.0020744800567626953
149432,normal,1023,2,1782360435.911488,0.0019407272338867188
149433,normal,2535,0,1782360435.913526,0.0020380020141601562
149434,normal,1841,0,1782360435.9154866,0.0019605159759521484
149435,normal,2130,0,1782360435.9175334,0.002046823501586914
149436,normal,3614,0,1782360435.919525,0.0019915103912353516
149437,normal,63,0,1782360435.9214842,0.0019593238830566406
149438,normal,1100,0,1782360435.9235432,0.0020589828491210938
149439,normal,979,2,1782360435.9255373,0.0019941329956054688
149440,normal,2369,0,1782360435.927486,0.0019485950469970703
149441,normal,3347,1,1782360435.9295313,0.0020453929901123047
149442,normal,25,0,1782360435.9315178,0.0019865036010742188
149443,normal,2823,0,1782360435.933484,0.001966238021850586
149444,normal,2658,0,1782360435.935537,0.0020530223846435547
149445,normal,30,0,1782360435.937481,0.001943826675415039
149446,normal,2755,0,1782360435.9395256,0.002044677734375
149447,normal,1558,0,1782360435.9415324,0.0020067691802978516
149448,normal,435,0,1782360435.943534,0.002001523971557617
149449,normal,450,0,1782360435.9454963,0.001962423324584961
149450,normal,40,0,1782360435.9475305,0.0020341873168945312
149451,normal,3413,0,1782360435.9495208,0.0019903182983398438
149452,normal,2247,0,1782360435.9514906,0.0019698143005371094
149453,normal,2300,0,1782360435.9535332,0.002042531967163086
149454,normal,3706,0,1782360435.9555295,0.001996278762817383
149455,normal,1853,0,1782360435.9575012,0.001971721649169922
149456,normal,3487,0,1782360435.9594865,0.001985311508178711
149457,normal,706,0,1782360435.9615285,0.002042055130004883
149458,normal,1884,0,1782360435.9634852,0.0019567012786865234
149459,normal,1887,0,1782360435.9655294,0.002044200897216797
149460,normal,1798,0,1782360435.967527,0.0019974708557128906
149461,normal,1903,0,1782360435.969484,0.0019571781158447266
149462,normal,1301,0,1782360435.971532,0.002048015594482422
149463,normal,1074,0,1782360435.9735332,0.002001047134399414
149464,normal,2127,0,1782360435.9754896,0.001956462860107422
149465,normal,298,0,1782360435.9775343,0.002044677734375
149466,normal,3590,0,1782360435.9795177,0.0019834041595458984
149467,normal,1141,0,1782360435.981531,0.0020132064819335938
