seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
149468,normal,2244,0,1782360435.9834902,0.0019593238830566406
149469,normal,745,0,1782360435.985524,0.002033710479736328
149470,normal,164,0,1782360435.9874928,0.001968860626220703
149471,normal,863,2,1782360435.98953,0.0020372867584228516
149472,normal,1341,1,1782360435.9915335,0.0020034313201904297
149473,normal,1635,0,1782360435.993487,0.0019533634185791016
149474,normal,1298,0,1782360435.9955328,0.002045869827270508
149475,normal,853,2,1782360435.9975278,0.001995086669921875
149476,normal,1370,1,1782360435.9994853,0.001957416534423828
149477,normal,1659,0,1782360436.0015283,0.002043008804321289
149478,normal,3079,1,1782360436.003535,0.0020067691802978516
149479,normal,1396,0,1782360436.0055299,0.0019948482513427734
149480,normal,1794,0,1782360436.0075,0.001970052719116211
149481,normal,2021,0,1782360436.0095198,0.0020198822021484375
149482,normal,3180,1,1782360436.0114834,0.0019636154174804688
149483,normal,2282,0,1782360436.0135422,0.002058744430541992
149484,normal,1618,0,1782360436.0155375,0.0019953250885009766
149485,normal,1636,0,1782360436.0174863,0.0019488334655761719
149486,normal,749,0,1782360436.019535,0.0020487308502197266
149487,normal,2888,0,1782360436.0215235,0.0019884109497070312
149488,normal,902,2,1782360436.0238388,0.0023152828216552734
149489,normal,1970,0,1782360436.0256946,0.0018558502197265625
149490,normal,3677,0,1782360436.0278752,0.0021805763244628906
149491,normal,1277,0,1782360436.0299954,0.0021202564239501953
149492,normal,3004,0,1782360436.0315893,0.0015938282012939453
149493,normal,1185,0,1782360436.0337586,0.002169370651245117
149494,normal,1885,0,1782360436.0354803,0.0017216205596923828
149495,normal,2510,0,1782360436.037494,0.002013683319091797
149496,normal,3471,0,1782360436.039526,0.002032041549682617
149497,normal,1541,0,1782360436.0415568,0.0020308494567871094
149498,normal,3062,1,1782360436.0435576,0.0020008087158203125
149499,normal,1129,0,1782360436.0455391,0.001981496810913086
149500,normal,2106,0,1782360436.0476334,0.002094268798828125
149501,normal,2963,0,1782360436.0496533,0.0020198822021484375
149502,normal,1601,0,1782360436.0518157,0.002162456512451172
149503,normal,598,0,1782360436.0538323,0.0020165443420410156
149504,normal,3539,0,1782360436.0556455,0.0018131732940673828
149505,normal,3356,1,1782360436.0575593,0.0019137859344482422
149506,normal,800,2,1782360436.0597794,0.00222015380859375
149507,normal,3513,0,1782360436.0616379,0.0018584728240966797
149508,normal,1772,0,1782360436.0636423,0.002004384994506836
149509,normal,2333,0,1782360436.0656328,0.0019905567169189453
149510,normal,1789,0,1782360436.0677583,0.0021255016326904297
149511,normal,1331,1,1782360436.0695503,0.0017919540405273438
149512,normal,1628,0,1782360436.0717924,0.0022420883178710938
149513,normal,2516,0,1782360436.0736358,0.0018434524536132812
149514,normal,2979,0,1782360436.07565,0.00201416015625
149515,normal,396,0,1782360436.0776396,0.001989603042602539
149516,normal,1452,0,1782360436.0797563,0.002116680145263672
149517,normal,26,0,1782360436.0816593,0.0019030570983886719
149518,normal,3397,1,1782360436.0844831,0.0028238296508789062
149519,normal,3118,1,1782360436.085707,0.0012238025665283203
149520,normal,1528,0,1782360436.0879064,0.002199411392211914
149521,normal,185,0,1782360436.0896945,0.0017881393432617188
149522,normal,2453,0,1782360436.0918853,0.002190828323364258
149523,normal,2204,0,1782360436.094045,0.002159595489501953
149524,normal,1985,0,1782360436.0956914,0.0016465187072753906
149525,normal,2094,0,1782360436.0976057,0.0019142627716064453
149526,normal,831,2,1782360436.0996823,0.0020766258239746094
149527,normal,1983,0,1782360436.1015882,0.0019059181213378906
149528,normal,2904,0,1782360436.1036513,0.0020630359649658203
149529,normal,628,0,1782360436.1056192,0.001967906951904297
149530,normal,3295,1,1782360436.107619,0.0019998550415039062
149531,normal,2062,0,1782360436.1096008,0.0019817352294921875
149532,normal,1688,0,1782360436.111805,0.0022041797637939453
149533,normal,1050,0,1782360436.1135106,0.0017056465148925781
149534,normal,2635,0,1782360436.115603,0.0020923614501953125
149535,normal,2027,0,1782360436.1175976,0.001994609832763672
149536,normal,3245,1,1782360436.119596,0.001998424530029297
149537,normal,238,0,1782360436.1215954,0.001999378204345703
149538,normal,1029,2,1782360436.123616,0.002020597457885742
149539,normal,1913,0,1782360436.1256547,0.002038717269897461
149540,normal,3673,0,1782360436.1277072,0.0020525455474853516
149541,normal,1737,0,1782360436.1297386,0.0020313262939453125
149542,normal,665,0,1782360436.131592,0.0018534660339355469
149543,normal,1836,0,1782360436.1336277,0.0020356178283691406
149544,normal,427,0,1782360436.1356122,0.0019845962524414062
149545,normal,2920,0,1782360436.1376727,0.002060413360595703
149546,normal,177,0,1782360436.139576,0.0019032955169677734
149547,normal,2153,0,1782360436.141577,0.002001047134399414
149548,normal,217,0,1782360436.1435847,0.002007722854614258
149549,normal,2703,0,1782360436.145709,0.002124309539794922
149550,normal,1543,0,1782360436.147698,0.0019888877868652344
149551,normal,1513,0,1782360436.1496906,0.0019927024841308594
149552,normal,133,0,1782360436.1517642,0.002073526382446289
149553,normal,2163,0,1782360436.1537676,0.0020034313201904297
149554,normal,973,2,1782360436.15569,0.0019223690032958984
149555,normal,2964,0,1782360436.1578357,0.0021457672119140625
149556,normal,2180,0,1782360436.159723,0.0018873214721679688
149557,normal,499,0,1782360436.1616304,0.0019073486328125
149558,normal,542,0,1782360436.1635742,0.001943826675415039
149559,normal,2357,0,1782360436.1655765,0.002002239227294922
149560,normal,3592,0,1782360436.1675718,0.0019953250885009766
149561,normal,3320,1,1782360436.1697614,0.00218963623046875
149562,normal,1571,0,1782360436.1714716,0.0017101764678955078
149563,normal,2758,0,1782360436.173547,0.0020754337310791016
149564,normal,1121,0,1782360436.1755884,0.002041339874267578
149565,normal,721,0,1782360436.1775777,0.0019893646240234375
149566,normal,782,2,1782360436.1797135,0.002135753631591797
149567,normal,212,0,1782360436.1817439,0.0020303726196289062
149568,normal,3152,1,1782360436.1835976,0.0018537044525146484
149569,normal,2739,0,1782360436.1858027,0.0022051334381103516
149570,normal,1575,0,1782360436.1875749,0.001772165298461914
149571,normal,2083,0,1782360436.1896195,0.002044677734375
149572,normal,1936,0,1782360436.191614,0.0019943714141845703
149573,normal,2119,0,1782360436.1936028,0.0019888877868652344
149574,normal,658,0,1782360436.1957488,0.002146005630493164
149575,normal,1765,0,1782360436.1978142,0.002065420150756836
149576,normal,2344,0,1782360436.1997218,0.0019075870513916016
149577,normal,3543,0,1782360436.2015905,0.0018687248229980469
149578,normal,917,2,1782360436.2035897,0.0019991397857666016
149579,normal,932,2,1782360436.205601,0.0020112991333007812
149580,normal,441,0,1782360436.2076147,0.002013683319091797
149581,normal,708,0,1782360436.2096121,0.0019974708557128906
149582,normal,1404,0,1782360436.2116163,0.0020041465759277344
149583,normal,1892,0,1782360436.2136495,0.002033233642578125
149584,normal,1984,0,1782360436.2156298,0.001980304718017578
149585,normal,2112,0,1782360436.2176478,0.002017974853515625
149586,normal,1833,0,1782360436.2198372,0.0021893978118896484
149587,normal,1976,0,1782360436.2216253,0.0017881393432617188
149588,normal,3387,1,1782360436.2237492,0.0021238327026367188
149589,normal,2878,0,1782360436.225677,0.0019278526306152344
149590,normal,2570,0,1782360436.2277157,0.002038717269897461
149591,normal,2038,0,1782360436.2296326,0.0019168853759765625
149592,normal,1501,0,1782360436.2321606,0.002527952194213867
149593,normal,2846,0,1782360436.2337337,0.0015730857849121094
149594,normal,933,2,1782360436.2357066,0.0019729137420654297
149595,normal,1330,1,1782360436.2380009,0.002294301986694336
149596,normal,1234,0,1782360436.2400572,0.0020563602447509766
149597,normal,757,0,1782360436.2415776,0.001520395278930664
149598,normal,2827,0,1782360436.243597,0.0020194053649902344
149599,normal,1076,0,1782360436.2456036,0.00200653076171875
149600,normal,2079,0,1782360436.2475958,0.0019922256469726562
149601,normal,1550,0,1782360436.2496004,0.0020046234130859375
149602,normal,3204,1,1782360436.2515972,0.001996755599975586
149603,normal,1152,0,1782360436.2536175,0.0020203590393066406
149604,normal,1602,0,1782360436.2556403,0.0020227432250976562
149605,normal,1176,0,1782360436.2577002,0.0020599365234375
149606,normal,1108,0,1782360436.2597125,0.0020122528076171875
149607,normal,378,0,1782360436.261626,0.0019135475158691406
149608,normal,2874,0,1782360436.263641,0.0020151138305664062
149609,normal,1597,0,1782360436.2656722,0.002031087875366211
149610,normal,1808,0,1782360436.2677162,0.0020439624786376953
149611,normal,2409,0,1782360436.2695959,0.0018796920776367188
149612,normal,2700,0,1782360436.2715857,0.0019898414611816406
149613,normal,2641,0,1782360436.2736015,0.002015829086303711
149614,normal,1055,0,1782360436.2755997,0.0019981861114501953
149615,normal,1073,0,1782360436.2775946,0.0019948482513427734
149616,normal,2117,0,1782360436.2795894,0.0019948482513427734
149617,normal,2159,0,1782360436.281755,0.002165555953979492
149618,normal,172,0,1782360436.28362,0.0018651485443115234
149619,normal,2586,0,1782360436.2857134,0.0020933151245117188
149620,normal,2200,0,1782360436.2876506,0.0019371509552001953
149621,normal,2264,0,1782360436.2897398,0.002089262008666992
149622,normal,974,2,1782360436.291657,0.001917123794555664
149623,normal,1963,0,1782360436.2935982,0.0019412040710449219
149624,normal,1407,0,1782360436.2957027,0.002104520797729492
149625,normal,387,0,1782360436.2976456,0.0019428730010986328
149626,normal,1099,0,1782360436.299605,0.0019593238830566406
149627,normal,2731,0,1782360436.3017714,0.0021665096282958984
149628,normal,1308,0,1782360436.3040323,0.002260923385620117
149629,normal,2403,0,1782360436.3055274,0.0014951229095458984
149630,normal,3647,0,1782360436.3076057,0.0020782947540283203
149631,normal,666,0,1782360436.309506,0.0019001960754394531
149632,normal,1353,1,1782360436.3114345,0.001928567886352539
149633,normal,3016,0,1782360436.3135247,0.0020902156829833984
149634,normal,3687,0,1782360436.3154173,0.0018925666809082031
149635,normal,2413,0,1782360436.3175175,0.002100229263305664
149636,normal,1496,0,1782360436.319551,0.0020334720611572266
149637,normal,3080,1,1782360436.3216243,0.0020732879638671875
149638,normal,2961,0,1782360436.32371,0.0020856857299804688
149639,normal,2379,0,1782360436.32579,0.0020799636840820312
149640,normal,3335,1,1782360436.3277762,0.001986265182495117
149641,normal,1175,0,1782360436.3295455,0.0017693042755126953
149642,normal,3680,0,1782360436.3317745,0.002228975296020508
149643,normal,3656,0,1782360436.333641,0.0018665790557861328
149644,normal,363,0,1782360436.3356712,0.0020301342010498047
149645,normal,1172,0,1782360436.3375561,0.0018849372863769531
149646,normal,3675,0,1782360436.3395529,0.001996755599975586
149647,normal,1127,0,1782360436.3415573,0.002004384994506836
149648,normal,2848,0,1782360436.3437343,0.002177000045776367
149649,normal,2394,0,1782360436.3455296,0.0017952919006347656
149650,normal,2431,0,1782360436.3475537,0.0020241737365722656
149651,normal,524,0,1782360436.3495114,0.0019576549530029297
149652,normal,2547,0,1782360436.3515556,0.002044200897216797
149653,normal,500,0,1782360436.3535507,0.001995086669921875
149654,normal,201,0,1782360436.3560994,0.002548694610595703
149655,normal,1548,0,1782360436.3577065,0.0016071796417236328
149656,normal,1781,0,1782360436.3595235,0.0018169879913330078
149657,normal,2622,0,1782360436.3615875,0.0020639896392822266
149658,normal,2449,0,1782360436.3636382,0.002050638198852539
149659,normal,3256,1,1782360436.3657427,0.002104520797729492
149660,normal,2560,0,1782360436.3677187,0.00197601318359375
149661,normal,3333,1,1782360436.3695211,0.0018024444580078125
149662,normal,1167,0,1782360436.3717227,0.002201557159423828
149663,normal,1644,0,1782360436.3735814,0.0018587112426757812
149664,normal,962,2,1782360436.375725,0.0021436214447021484
149665,normal,1500,0,1782360436.3776155,0.001890420913696289
149666,normal,610,0,1782360436.379819,0.0022034645080566406
149667,normal,1930,0,1782360436.381904,0.002084970474243164
149668,normal,328,0,1782360436.3836155,0.0017116069793701172
149669,normal,2948,0,1782360436.3858316,0.0022161006927490234
149670,normal,2946,0,1782360436.387727,0.0018954277038574219
149671,normal,2098,0,1782360436.3896797,0.0019526481628417969
149672,normal,2825,0,1782360436.3916938,0.00201416015625
149673,normal,2915,0,1782360436.3937433,0.0020494461059570312
149674,normal,66,0,1782360436.3956819,0.0019385814666748047
149675,normal,12,0,1782360436.397585,0.0019030570983886719
149676,normal,1731,0,1782360436.3996792,0.002094268798828125
149677,normal,1045,0,1782360436.4016502,0.001971006393432617
149678,normal,983,2,1782360436.4035497,0.0018994808197021484
149679,normal,718,0,1782360436.4055898,0.0020401477813720703
149680,normal,2392,0,1782360436.4077315,0.002141714096069336
149681,normal,2766,0,1782360436.409633,0.001901388168334961
149682,normal,862,2,1782360436.4116879,0.002054929733276367
149683,normal,179,0,1782360436.4136095,0.0019216537475585938
149684,normal,230,0,1782360436.41575,0.002140522003173828
149685,normal,2587,0,1782360436.4175959,0.0018458366394042969
149686,normal,688,0,1782360436.4198697,0.0022737979888916016
149687,normal,588,0,1782360436.4216015,0.00173187255859375
149688,normal,1783,0,1782360436.423532,0.0019304752349853516
149689,normal,1317,0,1782360436.4254944,0.001962423324584961
149690,normal,531,0,1782360436.4275506,0.002056121826171875
149691,normal,671,0,1782360436.4294915,0.0019409656524658203
149692,normal,49,0,1782360436.4315095,0.002017974853515625
149693,normal,2075,0,1782360436.4335995,0.002089977264404297
149694,normal,290,0,1782360436.4354477,0.0018482208251953125
149695,normal,613,0,1782360436.437548,0.002100229263305664
149696,normal,3078,1,1782360436.439532,0.001984119415283203
149697,normal,3054,1,1782360436.4414647,0.0019326210021972656
149698,normal,3410,0,1782360436.4435236,0.0020589828491210938
149699,normal,2552,0,1782360436.4455295,0.0020058155059814453
149700,normal,643,0,1782360436.4474633,0.0019338130950927734
149701,normal,573,0,1782360436.4494743,0.0020110607147216797
149702,normal,3336,1,1782360436.451583,0.0021085739135742188
149703,normal,2124,0,1782360436.453481,0.001898050308227539
149704,normal,1866,0,1782360436.455544,0.0020630359649658203
149705,normal,3562,0,1782360436.4575198,0.0019757747650146484
149706,normal,2671,0,1782360436.4594417,0.0019218921661376953
149707,normal,2250,0,1782360436.461532,0.0020904541015625
149708,normal,1574,0,1782360436.463521,0.0019888877868652344
149709,normal,2615,0,1782360436.4654834,0.001962423324584961
149710,normal,3146,1,1782360436.467575,0.002091646194458008
149711,normal,3586,0,1782360436.4695928,0.0020177364349365234
149712,normal,370,0,1782360436.4715052,0.0019123554229736328
149713,normal,991,2,1782360436.4735556,0.0020503997802734375
149714,normal,2309,0,1782360436.475571,0.002015352249145508
149715,normal,1784,0,1782360436.4774413,0.0018703937530517578
149716,normal,2537,0,1782360436.479498,0.002056598663330078
149717,normal,2273,0,1782360436.481518,0.002020120620727539
149718,normal,1897,0,1782360436.4834638,0.0019457340240478516
149719,normal,1955,0,1782360436.4855638,0.0020999908447265625
149720,normal,3691,0,1782360436.4875536,0.0019898414611816406
149721,normal,2891,0,1782360436.4895213,0.0019676685333251953
149722,normal,20,0,1782360436.4915202,0.0019989013671875
149723,normal,2397,0,1782360436.4935691,0.002048969268798828
149724,normal,2607,0,1782360436.4956985,0.0021293163299560547
149725,normal,955,2,1782360436.497535,0.001836538314819336
149726,normal,2908,0,1782360436.4996035,0.0020685195922851562
149727,normal,460,0,1782360436.501427,0.00182342529296875
149728,normal,2101,0,1782360436.5035026,0.002075672149658203
149729,normal,2091,0,1782360436.5055,0.0019974708557128906
149730,normal,1159,0,1782360436.5074933,0.0019931793212890625
149731,normal,3233,1,1782360436.5094404,0.001947164535522461
149732,normal,620,0,1782360436.5114975,0.0020570755004882812
149733,normal,642,0,1782360436.5134974,0.0019998550415039062
149734,normal,1907,0,1782360436.5156994,0.0022020339965820312
149735,normal,3313,1,1782360436.5178528,0.0021533966064453125
149736,normal,507,0,1782360436.519787,0.0019342899322509766
149737,normal,251,0,1782360436.5215728,0.0017857551574707031
149738,normal,3035,0,1782360436.5237513,0.0021784305572509766
149739,normal,1912,0,1782360436.5255044,0.001753091812133789
149740,normal,1177,0,1782360436.527607,0.0021026134490966797
149741,normal,2777,0,1782360436.5296166,0.0020096302032470703
149742,normal,1502,0,1782360436.531516,0.0018994808197021484
149743,normal,1860,0,1782360436.5338676,0.002351522445678711
149744,normal,1104,0,1782360436.5354955,0.0016279220581054688
149745,normal,970,2,1782360436.5375912,0.0020956993103027344
149746,normal,1219,0,1782360436.5395856,0.0019943714141845703
149747,normal,3564,0,1782360436.5415883,0.002002716064453125
149748,normal,1336,1,1782360436.5437317,0.002143383026123047
149749,normal,3654,0,1782360436.5456576,0.0019259452819824219
149750,normal,2749,0,1782360436.5477543,0.0020966529846191406
149751,normal,3568,0,1782360436.5497856,0.0020313262939453125
149752,normal,1588,0,1782360436.5517058,0.0019202232360839844
149753,normal,3338,1,1782360436.5543864,0.002680540084838867
149754,normal,1371,1,1782360436.5558763,0.001489877700805664
149755,normal,3343,1,1782360436.5574822,0.001605987548828125
149756,normal,557,0,1782360436.559768,0.0022857189178466797
149757,normal,1165,0,1782360436.561915,0.0021469593048095703
149758,normal,2219,0,1782360436.563626,0.001711130142211914
149759,normal,3613,0,1782360436.5658946,0.002268552780151367
149760,normal,2341,0,1782360436.5678632,0.0019686222076416016
149761,normal,674,0,1782360436.569514,0.0016508102416992188
149762,normal,3384,1,1782360436.5715818,0.0020678043365478516
149763,normal,3167,1,1782360436.573688,0.002106189727783203
149764,normal,1909,0,1782360436.5755243,0.0018362998962402344
149765,normal,237,0,1782360436.577642,0.002117633819580078
149766,normal,2123,0,1782360436.5795255,0.0018835067749023438
149767,normal,2644,0,1782360436.5816023,0.002076864242553711
149768,normal,1412,0,1782360436.5836287,0.0020263195037841797
149769,normal,544,0,1782360436.5855544,0.0019257068634033203
149770,normal,748,0,1782360436.5878067,0.002252340316772461
149771,normal,895,2,1782360436.5896602,0.0018534660339355469
149772,normal,183,0,1782360436.5917115,0.0020513534545898438
149773,normal,2936,0,1782360436.593552,0.0018405914306640625
149774,normal,783,2,1782360436.5957782,0.002226114273071289
149775,normal,2502,0,1782360436.597791,0.0020127296447753906
149776,normal,1646,0,1782360436.59954,0.0017490386962890625
149777,normal,2302,0,1782360436.6017206,0.0021805763244628906
149778,normal,1650,0,1782360436.6036277,0.0019071102142333984
149779,normal,3328,1,1782360436.6057236,0.002095937728881836
149780,normal,3565,0,1782360436.6076095,0.0018858909606933594
149781,normal,1288,0,1782360436.6097307,0.0021212100982666016
149782,normal,1137,0,1782360436.6116202,0.0018894672393798828
149783,normal,132,0,1782360436.6137664,0.0021462440490722656
149784,normal,3708,0,1782360436.6158137,0.002047300338745117
149785,normal,1142,0,1782360436.6175125,0.0016987323760986328
149786,normal,3055,1,1782360436.6197066,0.0021941661834716797
149787,normal,1431,0,1782360436.6216345,0.0019278526306152344
149788,normal,3349,1,1782360436.623708,0.002073526382446289
149789,normal,939,2,1782360436.6255991,0.0018911361694335938
149790,normal,1812,0,1782360436.627751,0.002151966094970703
149791,normal,3604,0,1782360436.6296546,0.001903533935546875
149792,normal,2194,0,1782360436.6318107,0.0021560192108154297
149793,normal,1937,0,1782360436.6336236,0.0018129348754882812
149794,normal,2087,0,1782360436.6356225,0.0019989013671875
149795,normal,3326,1,1782360436.6377456,0.002123117446899414
149796,normal,1730,0,1782360436.6397119,0.001966238021850586
149797,normal,1803,0,1782360436.6415977,0.0018858909606933594
149798,normal,153,0,1782360436.6437092,0.0021114349365234375
149799,normal,1608,0,1782360436.6456401,0.0019309520721435547
149800,normal,1981,0,1782360436.6477685,0.0021283626556396484
149801,normal,1515,0,1782360436.6496444,0.0018758773803710938
149802,normal,122,0,1782360436.6517608,0.0021164417266845703
149803,normal,480,0,1782360436.6537287,0.001967906951904297
149804,normal,2764,0,1782360436.6557596,0.0020308494567871094
149805,normal,3585,0,1782360436.657761,0.002001523971557617
149806,normal,2662,0,1782360436.6597872,0.002026081085205078
149807,normal,2384,0,1782360436.6617393,0.0019521713256835938
149808,normal,2807,0,1782360436.6635072,0.001767873764038086
149809,normal,2114,0,1782360436.6657023,0.002195119857788086
149810,normal,3469,0,1782360436.6675928,0.001890420913696289
149811,normal,1237,0,1782360436.669958,0.0023653507232666016
149812,normal,2213,0,1782360436.6714997,0.0015416145324707031
149813,normal,3169,1,1782360436.6735933,0.0020935535430908203
149814,normal,3651,0,1782360436.6756322,0.0020389556884765625
149815,normal,747,0,1782360436.6775973,0.001965045928955078
149816,normal,3013,0,1782360436.6799147,0.0023174285888671875
149817,normal,2682,0,1782360436.681769,0.0018541812896728516
149818,normal,2776,0,1782360436.683724,0.0019550323486328125
149819,normal,1293,0,1782360436.6857924,0.0020685195922851562
149820,normal,1910,0,1782360436.6875472,0.0017547607421875
149821,normal,458,0,1782360436.6896126,0.002065420150756836
149822,normal,3363,1,1782360436.6916437,0.002031087875366211
149823,normal,2297,0,1782360436.6937659,0.002122163772583008
149824,normal,2241,0,1782360436.6955419,0.001775979995727539
149825,normal,3563,0,1782360436.6976192,0.002077341079711914
149826,normal,617,0,1782360436.6995277,0.0019085407257080078
149827,normal,766,0,1782360436.7016058,0.0020780563354492188
149828,normal,347,0,1782360436.7036457,0.0020399093627929688
149829,normal,585,0,1782360436.7055414,0.0018956661224365234
149830,normal,250,0,1782360436.7075646,0.0020232200622558594
149831,normal,267,0,1782360436.709659,0.0020945072174072266
149832,normal,93,0,1782360436.711546,0.0018868446350097656
149833,normal,3502,0,1782360436.7134736,0.0019276142120361328
149834,normal,868,2,1782360436.7158499,0.0023763179779052734
149835,normal,111,0,1782360436.7175887,0.0017387866973876953
149836,normal,1284,0,1782360436.7197802,0.0021915435791015625
149837,normal,2554,0,1782360436.7216134,0.001833200454711914
149838,normal,2523,0,1782360436.7237475,0.002134084701538086
149839,normal,1879,0,1782360436.72558,0.0018324851989746094
149840,normal,790,2,1782360436.7275505,0.001970529556274414
149841,normal,407,0,1782360436.7296555,0.0021049976348876953
149842,normal,302,0,1782360436.731532,0.0018765926361083984
149843,normal,1592,0,1782360436.733554,0.00202178955078125
149844,normal,851,2,1782360436.7357855,0.002231597900390625
149845,normal,143,0,1782360436.737499,0.0017135143280029297
149846,normal,2332,0,1782360436.7395754,0.002076387405395508
149847,normal,2343,0,1782360436.7417336,0.0021581649780273438
149848,normal,1200,0,1782360436.7436125,0.001878976821899414
149849,normal,3631,0,1782360436.7457614,0.002148866653442383
149850,normal,2231,0,1782360436.747486,0.0017247200012207031
149851,normal,925,2,1782360436.7495434,0.002057313919067383
149852,normal,3681,0,1782360436.751566,0.0020225048065185547
149853,normal,3440,0,1782360436.7536013,0.002035379409790039
149854,normal,1850,0,1782360436.7556593,0.0020580291748046875
149855,normal,391,0,1782360436.7575037,0.0018444061279296875
149856,normal,2734,0,1782360436.7595594,0.002055644989013672
149857,normal,3361,1,1782360436.7614994,0.001940011978149414
149858,normal,2866,0,1782360436.7635343,0.002034902572631836
149859,normal,3138,1,1782360436.7655332,0.0019989013671875
149860,normal,274,0,1782360436.7675676,0.002034425735473633
149861,normal,908,2,1782360436.7695618,0.0019941329956054688
149862,normal,259,0,1782360436.7716854,0.002123594284057617
149863,normal,1296,0,1782360436.7737148,0.0020294189453125
149864,normal,317,0,1782360436.77552,0.0018053054809570312
149865,normal,3178,1,1782360436.7776446,0.0021245479583740234
149866,normal,3119,1,1782360436.779504,0.001859426498413086
149867,normal,1948,0,1782360436.7816436,0.002139568328857422
149868,normal,119,0,1782360436.7835333,0.0018897056579589844
149869,normal,824,2,1782360436.7856202,0.0020868778228759766
149870,normal,3009,0,1782360436.7877252,0.0021049976348876953
149871,normal,479,0,1782360436.7896206,0.0018954277038574219
149872,normal,976,2,1782360436.7916539,0.002033233642578125
149873,normal,2084,0,1782360436.793651,0.001997232437133789
149874,normal,2858,0,1782360436.7955518,0.0019006729125976562
149875,normal,2922,0,1782360436.7976553,0.002103567123413086
149876,normal,847,2,1782360436.7996318,0.001976490020751953
149877,normal,988,2,1782360436.8015213,0.0018894672393798828
149878,normal,1439,0,1782360436.803598,0.0020766258239746094
149879,normal,3019,0,1782360436.8056304,0.0020325183868408203
149880,normal,1657,0,1782360436.8075523,0.0019218921661376953
149881,normal,806,2,1782360436.8097024,0.0021500587463378906
149882,normal,1211,0,1782360436.8115773,0.0018749237060546875
149883,normal,1080,0,1782360436.8137116,0.0021343231201171875
149884,normal,3120,1,1782360436.815598,0.0018863677978515625
149885,normal,719,0,1782360436.8175807,0.0019826889038085938
149886,normal,1397,0,1782360436.8195605,0.001979827880859375
149887,normal,3198,1,1782360436.8217447,0.002184152603149414
149888,normal,751,0,1782360436.82377,0.0020253658294677734
149889,normal,1614,0,1782360436.8254945,0.0017244815826416016
149890,normal,1019,2,1782360436.8275585,0.0020639896392822266
149891,normal,3285,1,1782360436.829555,0.0019965171813964844
149892,normal,1950,0,1782360436.8317118,0.0021567344665527344
149893,normal,1304,0,1782360436.833675,0.0019631385803222656
149894,normal,513,0,1782360436.8356118,0.0019369125366210938
149895,normal,3259,1,1782360436.8376496,0.0020377635955810547
149896,normal,1328,1,1782360436.8395848,0.0019352436065673828
149897,normal,2814,0,1782360436.841586,0.0020012855529785156
149898,normal,1222,0,1782360436.8436918,0.002105712890625
149899,normal,3575,0,1782360436.846174,0.002482175827026367
149900,normal,1226,0,1782360436.84761,0.001435995101928711
149901,normal,992,2,1782360436.849686,0.0020759105682373047
149902,normal,2422,0,1782360436.8515906,0.0019047260284423828
149903,normal,1703,0,1782360436.8535974,0.0020067691802978516
149904,normal,2407,0,1782360436.8556802,0.00208282470703125
149905,normal,75,0,1782360436.8577197,0.0020394325256347656
149906,normal,1212,0,1782360436.859617,0.0018973350524902344
149907,normal,1244,0,1782360436.8616495,0.0020325183868408203
149908,normal,2600,0,1782360436.863603,0.001953601837158203
149909,normal,205,0,1782360436.8656096,0.00200653076171875
149910,normal,2238,0,1782360436.8676963,0.002086639404296875
149911,normal,3589,0,1782360436.869736,0.002039670944213867
149912,normal,2256,0,1782360436.8718605,0.0021245479583740234
149913,normal,703,0,1782360436.8735561,0.0016956329345703125
149914,normal,2716,0,1782360436.875594,0.0020377635955810547
149915,normal,1198,0,1782360436.8776076,0.002013683319091797
149916,normal,2425,0,1782360436.8798308,0.0022232532501220703
149917,normal,2784,0,1782360436.8817978,0.0019669532775878906
149918,normal,563,0,1782360436.8837092,0.0019114017486572266
149919,normal,1024,2,1782360436.8856492,0.001940011978149414
149920,normal,373,0,1782360436.8877656,0.0021164417266845703
