seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
149921,normal,1271,0,1782360436.890049,0.002283334732055664
149922,normal,3331,1,1782360436.8915658,0.0015168190002441406
149923,normal,3549,0,1782360436.8936033,0.002037525177001953
149924,normal,1351,1,1782360436.8956323,0.002028942108154297
149925,normal,2233,0,1782360436.8975194,0.0018870830535888672
149926,normal,311,0,1782360436.899731,0.0022115707397460938
149927,normal,2078,0,1782360436.9015458,0.0018148422241210938
149928,normal,1862,0,1782360436.903643,0.0020971298217773438
149929,normal,3039,0,1782360436.905507,0.0018641948699951172
149930,normal,2593,0,1782360436.907647,0.0021398067474365234
149931,normal,254,0,1782360436.9095912,0.0019443035125732422
149932,normal,1630,0,1782360436.9117064,0.0021152496337890625
149933,normal,2831,0,1782360436.913604,0.001897573471069336
149934,normal,3555,0,1782360436.9156504,0.002046346664428711
149935,normal,338,0,1782360436.917543,0.0018925666809082031
149936,normal,2402,0,1782360436.9197226,0.0021796226501464844
149937,normal,994,2,1782360436.9216425,0.0019199848175048828
149938,normal,2932,0,1782360436.9236012,0.001958608627319336
149939,normal,278,0,1782360436.9255984,0.001997232437133789
149940,normal,3314,1,1782360436.9275417,0.001943349838256836
149941,normal,1534,0,1782360436.9296186,0.002076864242553711
149942,normal,546,0,1782360436.9316437,0.002025127410888672
149943,normal,1481,0,1782360436.9335382,0.0018944740295410156
149944,normal,359,0,1782360436.9356263,0.0020880699157714844
149945,normal,1334,1,1782360436.9376924,0.0020661354064941406
149946,normal,1560,0,1782360436.939566,0.0018734931945800781
149947,normal,3506,0,1782360436.9415634,0.0019974708557128906
149948,normal,162,0,1782360436.9436872,0.0021238327026367188
149949,normal,506,0,1782360436.9455519,0.0018646717071533203
149950,normal,439,0,1782360436.9476278,0.0020759105682373047
149951,normal,3096,1,1782360436.949653,0.002025127410888672
149952,normal,2148,0,1782360436.9515321,0.0018792152404785156
149953,normal,1998,0,1782360436.9536238,0.002091646194458008
149954,normal,2869,0,1782360436.955693,0.002069234848022461
149955,normal,1837,0,1782360436.957598,0.0019049644470214844
149956,normal,2252,0,1782360436.9599152,0.002317190170288086
149957,normal,430,0,1782360436.9615214,0.0016062259674072266
149958,normal,770,0,1782360436.9636886,0.002167224884033203
149959,normal,1511,0,1782360436.9655378,0.0018491744995117188
149960,normal,978,2,1782360436.9676378,0.0020999908447265625
149961,normal,2242,0,1782360436.9695234,0.0018856525421142578
149962,normal,2069,0,1782360436.9716127,0.002089262008666992
149963,normal,2550,0,1782360436.9736354,0.0020227432250976562
149964,normal,1508,0,1782360436.975602,0.0019664764404296875
149965,normal,1918,0,1782360436.977563,0.0019609928131103516
149966,normal,590,0,1782360436.9796853,0.0021224021911621094
149967,normal,1307,0,1782360436.981623,0.0019376277923583984
149968,normal,454,0,1782360436.9836202,0.001997232437133789
149969,normal,614,0,1782360436.9858935,0.0022733211517333984
149970,normal,2834,0,1782360436.9875546,0.001661062240600586
149971,normal,2008,0,1782360436.989694,0.002139568328857422
149972,normal,947,2,1782360436.991676,0.001981973648071289
149973,normal,929,2,1782360436.9937477,0.0020716190338134766
149974,normal,1292,0,1782360436.9954894,0.001741647720336914
149975,normal,3102,1,1782360436.9976387,0.002149343490600586
149976,normal,2567,0,1782360436.9995298,0.0018911361694335938
149977,normal,1898,0,1782360437.0016851,0.002155303955078125
149978,normal,2761,0,1782360437.0035098,0.0018246173858642578
149979,normal,1506,0,1782360437.0056348,0.0021250247955322266
149980,normal,964,2,1782360437.0075147,0.0018799304962158203
149981,normal,422,0,1782360437.009611,0.0020961761474609375
149982,normal,3444,0,1782360437.0115316,0.0019207000732421875
149983,normal,2462,0,1782360437.0140002,0.002468585968017578
149984,normal,3206,1,1782360437.0155675,0.0015673637390136719
149985,normal,3133,1,1782360437.0178826,0.002315044403076172
149986,normal,1315,0,1782360437.0203328,0.002450227737426758
149987,normal,1435,0,1782360437.0214586,0.0011258125305175781
149988,normal,312,0,1782360437.0235755,0.0021169185638427734
149989,normal,3294,1,1782360437.0255783,0.002002716064453125
149990,normal,1160,0,1782360437.0275307,0.0019524097442626953
149991,normal,1536,0,1782360437.0295918,0.002061128616333008
149992,normal,2579,0,1782360437.031511,0.0019192695617675781
149993,normal,1228,0,1782360437.0335214,0.002010345458984375
149994,normal,864,2,1782360437.0355186,0.001997232437133789
149995,normal,1679,0,1782360437.037493,0.001974344253540039
149996,normal,1016,2,1782360437.0396037,0.002110719680786133
149997,normal,3660,0,1782360437.0417156,0.0021119117736816406
149998,normal,2190,0,1782360437.0435562,0.0018405914306640625
149999,normal,3036,0,1782360437.0455308,0.0019745826721191406
150000,normal,2406,0,1782360437.0476415,0.002110719680786133
150001,normal,1935,0,1782360437.0496554,0.0020139217376708984
150002,normal,1619,0,1782360437.0521624,0.0025069713592529297
150003,normal,3600,0,1782360437.0536842,0.0015218257904052734
150004,normal,3494,0,1782360437.0554965,0.0018122196197509766
150005,normal,3382,1,1782360437.0578735,0.002377033233642578
150006,normal,1967,0,1782360437.0598607,0.0019872188568115234
150007,normal,681,0,1782360437.0616946,0.0018339157104492188
150008,normal,1545,0,1782360437.0637321,0.002037525177001953
150009,normal,113,0,1782360437.0658739,0.002141714096069336
150010,normal,584,0,1782360437.0675173,0.0016434192657470703
150011,normal,2177,0,1782360437.0696437,0.002126455307006836
150012,normal,2640,0,1782360437.0715337,0.001889944076538086
150013,normal,804,2,1782360437.0736377,0.002104043960571289
150014,normal,470,0,1782360437.0756547,0.0020170211791992188
150015,normal,214,0,1782360437.0775368,0.0018820762634277344
150016,normal,2868,0,1782360437.0796204,0.0020835399627685547
150017,normal,3129,1,1782360437.0816355,0.0020151138305664062
150018,normal,904,2,1782360437.0835662,0.0019307136535644531
150019,normal,457,0,1782360437.0856993,0.0021331310272216797
150020,normal,2612,0,1782360437.0876334,0.001934051513671875
150021,normal,771,0,1782360437.0896926,0.0020592212677001953
150022,normal,74,0,1782360437.091489,0.0017964839935302734
150023,normal,1760,0,1782360437.0937278,0.002238750457763672
150024,normal,948,2,1782360437.0956206,0.0018928050994873047
150025,normal,2632,0,1782360437.097586,0.0019652843475341797
150026,normal,147,0,1782360437.0996008,0.0020148754119873047
150027,normal,2506,0,1782360437.1015463,0.00194549560546875
150028,normal,968,2,1782360437.10351,0.0019636154174804688
150029,normal,1053,0,1782360437.105509,0.0019991397857666016
150030,normal,2609,0,1782360437.1074946,0.0019855499267578125
150031,normal,152,0,1782360437.1094966,0.0020020008087158203
150032,normal,2499,0,1782360437.111508,0.0020112991333007812
150033,normal,883,2,1782360437.1135497,0.0020418167114257812
150034,normal,943,2,1782360437.1154819,0.0019321441650390625
150035,normal,2045,0,1782360437.1176133,0.0021314620971679688
150036,normal,2331,0,1782360437.1195142,0.0019009113311767578
150037,normal,3107,1,1782360437.1214905,0.0019762516021728516
150038,normal,1989,0,1782360437.123481,0.0019905567169189453
150039,normal,963,2,1782360437.125485,0.002003908157348633
150040,normal,2711,0,1782360437.127481,0.0019960403442382812
150041,normal,1750,0,1782360437.129482,0.002001047134399414
150042,normal,3163,1,1782360437.1315317,0.002049684524536133
150043,normal,2572,0,1782360437.1335528,0.0020210742950439453
150044,normal,2261,0,1782360437.135554,0.0020012855529785156
150045,normal,654,0,1782360437.1375768,0.0020227432250976562
150046,normal,2515,0,1782360437.139498,0.0019211769104003906
150047,normal,232,0,1782360437.1414945,0.0019965171813964844
150048,normal,2154,0,1782360437.1435091,0.002014636993408203
150049,normal,3200,1,1782360437.1455166,0.0020074844360351562
150050,normal,1966,0,1782360437.1475077,0.0019910335540771484
150051,normal,432,0,1782360437.1494813,0.0019736289978027344
150052,normal,3103,1,1782360437.1514661,0.001984834671020508
150053,normal,1103,0,1782360437.1534913,0.002025127410888672
150054,normal,995,2,1782360437.1555943,0.002103090286254883
150055,normal,1008,2,1782360437.1575778,0.0019834041595458984
150056,normal,1886,0,1782360437.159565,0.0019872188568115234
150057,normal,1359,1,1782360437.1616254,0.002060413360595703
150058,normal,3509,0,1782360437.1635537,0.0019283294677734375
150059,normal,2157,0,1782360437.165602,0.0020482540130615234
150060,normal,1003,2,1782360437.1676111,0.002009153366088867
150061,normal,31,0,1782360437.1696048,0.0019936561584472656
150062,normal,305,0,1782360437.171465,0.0018601417541503906
150063,normal,1078,0,1782360437.1734633,0.001998424530029297
150064,normal,3459,0,1782360437.1754627,0.001999378204345703
150065,normal,2722,0,1782360437.177502,0.002039194107055664
150066,normal,3325,1,1782360437.1795695,0.00206756591796875
150067,normal,3460,0,1782360437.1814508,0.0018813610076904297
150068,normal,1580,0,1782360437.1834612,0.002010345458984375
150069,normal,1726,0,1782360437.1854503,0.001989126205444336
150070,normal,481,0,1782360437.1874485,0.0019981861114501953
150071,normal,2023,0,1782360437.1897447,0.0022962093353271484
150072,normal,1677,0,1782360437.191648,0.0019032955169677734
150073,normal,18,0,1782360437.1938202,0.002172231674194336
150074,normal,166,0,1782360437.195687,0.0018668174743652344
150075,normal,1083,0,1782360437.1976068,0.0019197463989257812
150076,normal,2921,0,1782360437.1995132,0.0019063949584960938
150077,normal,3629,0,1782360437.2016077,0.0020945072174072266
150078,normal,2689,0,1782360437.2036107,0.0020029544830322266
150079,normal,2928,0,1782360437.2058923,0.002281665802001953
150080,normal,2015,0,1782360437.207562,0.0016696453094482422
150081,normal,644,0,1782360437.209628,0.0020661354064941406
150082,normal,226,0,1782360437.2115407,0.0019125938415527344
150083,normal,3454,0,1782360437.2136137,0.002073049545288086
150084,normal,523,0,1782360437.2156217,0.0020079612731933594
150085,normal,566,0,1782360437.217522,0.0019001960754394531
150086,normal,789,2,1782360437.2195184,0.0019965171813964844
150087,normal,826,2,1782360437.2214806,0.0019621849060058594
150088,normal,2648,0,1782360437.2235496,0.0020689964294433594
150089,normal,3286,1,1782360437.225536,0.0019865036010742188
150090,normal,240,0,1782360437.2275398,0.0020036697387695312
150091,normal,2395,0,1782360437.2294695,0.0019297599792480469
150092,normal,3556,0,1782360437.2317243,0.0022547245025634766
150093,normal,3601,0,1782360437.233675,0.0019507408142089844
150094,normal,635,0,1782360437.2355955,0.001920461654663086
150095,normal,2143,0,1782360437.2376432,0.0020477771759033203
150096,normal,3046,1,1782360437.2395988,0.0019555091857910156
150097,normal,3115,1,1782360437.241483,0.0018842220306396484
150098,normal,416,0,1782360437.2435014,0.002018451690673828
150099,normal,2844,0,1782360437.245566,0.0020644664764404297
150100,normal,2405,0,1782360437.2475295,0.0019636154174804688
150101,normal,3110,1,1782360437.2497392,0.0022096633911132812
150102,normal,3182,1,1782360437.251552,0.0018129348754882812
150103,normal,3176,1,1782360437.2535276,0.001975536346435547
150104,normal,3514,0,1782360437.2556152,0.0020875930786132812
150105,normal,1186,0,1782360437.25765,0.0020346641540527344
150106,normal,3623,0,1782360437.2596016,0.0019516944885253906
150107,normal,3056,1,1782360437.261599,0.0019974708557128906
150108,normal,1598,0,1782360437.2635968,0.001997709274291992
150109,normal,950,2,1782360437.2655156,0.001918792724609375
150110,normal,2667,0,1782360437.2675629,0.002047300338745117
150111,normal,1208,0,1782360437.2697287,0.0021657943725585938
150112,normal,2951,0,1782360437.2715507,0.0018219947814941406
150113,normal,756,0,1782360437.2739236,0.0023729801177978516
150114,normal,3327,1,1782360437.2754488,0.0015251636505126953
150115,normal,3495,0,1782360437.2775493,0.0021004676818847656
150116,normal,2533,0,1782360437.2795384,0.001989126205444336
150117,normal,455,0,1782360437.281572,0.002033710479736328
150118,normal,2335,0,1782360437.2834687,0.0018966197967529297
150119,normal,934,2,1782360437.2855015,0.002032756805419922
150120,normal,3434,0,1782360437.2875075,0.002006053924560547
150121,normal,1901,0,1782360437.2895455,0.0020380020141601562
150122,normal,446,0,1782360437.2915537,0.002008199691772461
150123,normal,1195,0,1782360437.2934887,0.0019350051879882812
150124,normal,3550,0,1782360437.295527,0.002038240432739258
150125,normal,1395,0,1782360437.297501,0.0019741058349609375
150126,normal,3319,1,1782360437.2995036,0.0020024776458740234
150127,normal,1819,0,1782360437.3014867,0.001983165740966797
150128,normal,1756,0,1782360437.3035023,0.0020155906677246094
150129,normal,3161,1,1782360437.305535,0.002032756805419922
150130,normal,2596,0,1782360437.3074555,0.001920461654663086
150131,normal,2427,0,1782360437.3095064,0.0020508766174316406
150132,normal,1196,0,1782360437.3115797,0.0020732879638671875
150133,normal,2440,0,1782360437.3136325,0.002052783966064453
150134,normal,1184,0,1782360437.31551,0.0018775463104248047
150135,normal,3453,0,1782360437.3175108,0.0020008087158203125
150136,normal,608,0,1782360437.3195102,0.001999378204345703
150137,normal,3284,1,1782360437.3214746,0.0019643306732177734
150138,normal,1712,0,1782360437.323449,0.001974344253540039
150139,normal,3393,1,1782360437.3254888,0.0020399093627929688
150140,normal,2313,0,1782360437.3275197,0.0020308494567871094
150141,normal,2307,0,1782360437.3294764,0.0019567012786865234
150142,normal,336,0,1782360437.3314898,0.0020134449005126953
150143,normal,1512,0,1782360437.3335114,0.0020215511322021484
150144,normal,2856,0,1782360437.3355205,0.002009153366088867
150145,normal,882,2,1782360437.3376172,0.0020966529846191406
150146,normal,2048,0,1782360437.3395522,0.0019350051879882812
150147,normal,1906,0,1782360437.341531,0.0019788742065429688
150148,normal,3697,0,1782360437.3434813,0.0019502639770507812
150149,normal,3088,1,1782360437.3455698,0.0020885467529296875
150150,normal,3117,1,1782360437.3475988,0.002028942108154297
150151,normal,2741,0,1782360437.3498373,0.0022385120391845703
150152,normal,3048,1,1782360437.3516934,0.001856088638305664
150153,normal,840,2,1782360437.3537774,0.002084016799926758
150154,normal,2686,0,1782360437.355514,0.0017366409301757812
150155,normal,1927,0,1782360437.3576934,0.002179384231567383
150156,normal,2116,0,1782360437.3595803,0.0018868446350097656
150157,normal,1975,0,1782360437.3616157,0.002035379409790039
150158,normal,2121,0,1782360437.3636098,0.0019941329956054688
150159,normal,150,0,1782360437.3654928,0.0018830299377441406
150160,normal,304,0,1782360437.3676178,0.0021250247955322266
150161,normal,2877,0,1782360437.3698657,0.0022478103637695312
150162,normal,1422,0,1782360437.3720624,0.002196788787841797
150163,normal,870,2,1782360437.3735232,0.0014607906341552734
150164,normal,3420,0,1782360437.375626,0.0021028518676757812
150165,normal,2742,0,1782360437.3775136,0.0018875598907470703
150166,normal,264,0,1782360437.3796184,0.0021047592163085938
150167,normal,1467,0,1782360437.3816333,0.0020148754119873047
150168,normal,802,2,1782360437.383632,0.0019986629486083984
150169,normal,2647,0,1782360437.3855157,0.0018837451934814453
150170,normal,3429,0,1782360437.3876123,0.0020966529846191406
150171,normal,1295,0,1782360437.38951,0.001897573471069336
150172,normal,2324,0,1782360437.3916419,0.002131938934326172
150173,normal,3312,1,1782360437.3936532,0.0020112991333007812
150174,normal,3522,0,1782360437.39565,0.001996755599975586
150175,normal,1645,0,1782360437.3977041,0.0020542144775390625
150176,normal,382,0,1782360437.3996058,0.0019016265869140625
150177,normal,270,0,1782360437.401604,0.0019981861114501953
150178,normal,837,2,1782360437.4035947,0.001990795135498047
150179,normal,1777,0,1782360437.4057496,0.002154827117919922
150180,normal,2251,0,1782360437.4078553,0.002105712890625
150181,normal,1093,0,1782360437.4096513,0.0017960071563720703
150182,normal,730,0,1782360437.4117362,0.002084970474243164
150183,normal,78,0,1782360437.413786,0.002049684524536133
150184,normal,1038,0,1782360437.4158905,0.002104520797729492
150185,normal,1999,0,1782360437.4175873,0.0016968250274658203
150186,normal,2872,0,1782360437.4194987,0.0019114017486572266
150187,normal,493,0,1782360437.421563,0.002064228057861328
150188,normal,732,0,1782360437.4235456,0.0019826889038085938
150189,normal,125,0,1782360437.425639,0.0020933151245117188
150190,normal,1402,0,1782360437.4275305,0.0018916130065917969
150191,normal,3658,0,1782360437.4296348,0.0021042823791503906
150192,normal,103,0,1782360437.4315138,0.001878976821899414
150193,normal,3370,1,1782360437.4336333,0.0021195411682128906
150194,normal,1881,0,1782360437.435655,0.00202178955078125
150195,normal,352,0,1782360437.437631,0.0019757747650146484
150196,normal,2543,0,1782360437.4395947,0.0019638538360595703
150197,normal,15,0,1782360437.4416373,0.002042531967163086
150198,normal,1838,0,1782360437.443534,0.0018966197967529297
150199,normal,3341,1,1782360437.4456975,0.0021636486053466797
150200,normal,2105,0,1782360437.4475684,0.001870870590209961
150201,normal,199,0,1782360437.4496305,0.002062082290649414
150202,normal,2830,0,1782360437.4515097,0.0018792152404785156
150203,normal,1820,0,1782360437.4536269,0.002117156982421875
150204,normal,3678,0,1782360437.4555311,0.0019042491912841797
150205,normal,3670,0,1782360437.4576297,0.002098560333251953
150206,normal,3702,0,1782360437.4596286,0.0019989013671875
150207,normal,1972,0,1782360437.4615152,0.001886606216430664
150208,normal,3596,0,1782360437.463639,0.0021238327026367188
150209,normal,2258,0,1782360437.4656522,0.0020132064819335938
150210,normal,3175,1,1782360437.4675434,0.0018911361694335938
150211,normal,491,0,1782360437.4698255,0.0022821426391601562
150212,normal,1357,1,1782360437.4716363,0.0018107891082763672
150213,normal,2631,0,1782360437.4737518,0.002115488052368164
150214,normal,181,0,1782360437.4755366,0.0017848014831542969
150215,normal,954,2,1782360437.4777467,0.0022101402282714844
150216,normal,2097,0,1782360437.4796207,0.0018739700317382812
150217,normal,2096,0,1782360437.481609,0.0019884109497070312
150218,normal,56,0,1782360437.4836931,0.002084016799926758
150219,normal,1958,0,1782360437.4855828,0.0018897056579589844
150220,normal,3484,0,1782360437.4877198,0.0021369457244873047
150221,normal,1181,0,1782360437.4895308,0.0018110275268554688
150222,normal,3222,1,1782360437.491649,0.0021181106567382812
150223,normal,139,0,1782360437.4935534,0.0019044876098632812
150224,normal,2089,0,1782360437.4956214,0.002068042755126953
150225,normal,2181,0,1782360437.4974923,0.001870870590209961
150226,normal,3573,0,1782360437.4996126,0.0021202564239501953
150227,normal,1503,0,1782360437.5016177,0.0020051002502441406
150228,normal,1375,1,1782360437.503572,0.001954317092895508
150229,normal,2790,0,1782360437.505648,0.0020759105682373047
150230,normal,2720,0,1782360437.5077095,0.002061605453491211
150231,normal,253,0,1782360437.509633,0.0019235610961914062
150232,normal,1741,0,1782360437.5115902,0.0019571781158447266
150233,normal,337,0,1782360437.5137336,0.002143383026123047
150234,normal,525,0,1782360437.5155547,0.0018210411071777344
150235,normal,2864,0,1782360437.517756,0.0022013187408447266
150236,normal,884,2,1782360437.519713,0.001956939697265625
150237,normal,1428,0,1782360437.521499,0.0017859935760498047
150238,normal,2491,0,1782360437.5236106,0.002111673355102539
150239,normal,1699,0,1782360437.5256073,0.001996755599975586
150240,normal,1709,0,1782360437.5274882,0.0018808841705322266
150241,normal,2435,0,1782360437.5297613,0.002273082733154297
150242,normal,1071,0,1782360437.5314844,0.0017230510711669922
150243,normal,2385,0,1782360437.5336096,0.002125263214111328
150244,normal,3134,1,1782360437.5354886,0.001878976821899414
150245,normal,1401,0,1782360437.5376112,0.002122640609741211
150246,normal,3247,1,1782360437.5398612,0.0022499561309814453
150247,normal,3044,0,1782360437.541644,0.0017828941345214844
150248,normal,1189,0,1782360437.5437067,0.002062559127807617
150249,normal,743,0,1782360437.5456445,0.0019378662109375
150250,normal,1579,0,1782360437.5475106,0.0018661022186279297
150251,normal,2218,0,1782360437.5496573,0.0021467208862304688
150252,normal,1339,1,1782360437.5515175,0.0018601417541503906
150253,normal,1054,0,1782360437.5536356,0.0021181106567382812
150254,normal,1870,0,1782360437.5557353,0.002099752426147461
150255,normal,1064,0,1782360437.5575309,0.0017955303192138672
150256,normal,518,0,1782360437.5596097,0.0020787715911865234
150257,normal,1595,0,1782360437.5616517,0.002042055130004883
150258,normal,2945,0,1782360437.5635152,0.0018634796142578125
150259,normal,3111,1,1782360437.565641,0.0021257400512695312
150260,normal,2068,0,1782360437.567524,0.0018830299377441406
150261,normal,1120,0,1782360437.569706,0.0021820068359375
150262,normal,550,0,1782360437.5715177,0.0018117427825927734
150263,normal,2557,0,1782360437.573645,0.002127408981323242
150264,normal,236,0,1782360437.5757456,0.0021004676818847656
150265,normal,1940,0,1782360437.57816,0.0024144649505615234
150266,normal,3421,0,1782360437.5795767,0.0014166831970214844
150267,normal,3694,0,1782360437.5814998,0.0019230842590332031
150268,normal,1825,0,1782360437.5838904,0.002390623092651367
150269,normal,2488,0,1782360437.5857437,0.0018532276153564453
150270,normal,3519,0,1782360437.5878015,0.002057790756225586
150271,normal,3077,1,1782360437.5896444,0.0018429756164550781
150272,normal,2152,0,1782360437.5917947,0.002150297164916992
150273,normal,2958,0,1782360437.593525,0.001730203628540039
150274,normal,2387,0,1782360437.5955937,0.002068758010864258
150275,normal,1169,0,1782360437.5974994,0.001905679702758789
150276,normal,3066,1,1782360437.5996146,0.0021152496337890625
150277,normal,2229,0,1782360437.6014643,0.0018496513366699219
150278,normal,2451,0,1782360437.603516,0.002051830291748047
150279,normal,3015,0,1782360437.6054893,0.0019731521606445312
150280,normal,2905,0,1782360437.6074784,0.001989126205444336
150281,normal,1442,0,1782360437.609526,0.0020475387573242188
150282,normal,759,0,1782360437.6117074,0.002181529998779297
150283,normal,3100,1,1782360437.6135898,0.001882314682006836
150284,normal,897,2,1782360437.615735,0.0021452903747558594
150285,normal,1956,0,1782360437.6176972,0.0019621849060058594
150286,normal,1790,0,1782360437.620524,0.002826690673828125
150287,normal,2179,0,1782360437.6214614,0.0009374618530273438
150288,normal,2034,0,1782360437.6235418,0.0020804405212402344
150289,normal,937,2,1782360437.6255803,0.0020384788513183594
150290,normal,675,0,1782360437.6276553,0.0020749568939208984
150291,normal,2503,0,1782360437.6295063,0.0018510818481445312
150292,normal,471,0,1782360437.631625,0.0021185874938964844
150293,normal,2697,0,1782360437.633617,0.0019919872283935547
150294,normal,349,0,1782360437.6355026,0.0018856525421142578
150295,normal,2986,0,1782360437.6376393,0.002136707305908203
150296,normal,1466,0,1782360437.6396372,0.0019979476928710938
150297,normal,1314,0,1782360437.6415355,0.0018982887268066406
150298,normal,1895,0,1782360437.6436532,0.002117633819580078
150299,normal,2202,0,1782360437.6457207,0.00206756591796875
150300,normal,2147,0,1782360437.6475031,0.0017824172973632812
150301,normal,2553,0,1782360437.6496272,0.0021240711212158203
150302,normal,3419,0,1782360437.6516273,0.002000093460083008
150303,normal,393,0,1782360437.6534975,0.0018701553344726562
150304,normal,2824,0,1782360437.6556265,0.002129077911376953
150305,normal,1774,0,1782360437.6576324,0.0020058155059814453
150306,normal,3318,1,1782360437.6595554,0.0019230842590332031
150307,normal,2998,0,1782360437.661708,0.002152681350708008
150308,normal,2501,0,1782360437.66371,0.0020020008087158203
150309,normal,120,0,1782360437.6655662,0.001856088638305664
150310,normal,3311,1,1782360437.6676445,0.0020782947540283203
150311,normal,653,0,1782360437.6695192,0.001874685287475586
150312,normal,3281,1,1782360437.6717467,0.0022275447845458984
150313,normal,376,0,1782360437.6734984,0.0017516613006591797
150314,normal,579,0,1782360437.6756165,0.0021181106567382812
150315,normal,586,0,1782360437.677498,0.0018815994262695312
150316,normal,3143,1,1782360437.6796253,0.0021271705627441406
150317,normal,1658,0,1782360437.6817074,0.0020821094512939453
150318,normal,1893,0,1782360437.6835465,0.0018391609191894531
150319,normal,1672,0,1782360437.6857233,0.0021767616271972656
150320,normal,2093,0,1782360437.6875975,0.0018742084503173828
150321,normal,1863,0,1782360437.689784,0.0021865367889404297
150322,normal,3151,1,1782360437.6916351,0.0018510818481445312
150323,normal,1546,0,1782360437.6937892,0.002154111862182617
150324,normal,2517,0,1782360437.6957474,0.001958131790161133
150325,normal,247,0,1782360437.6974952,0.0017478466033935547
150326,normal,1661,0,1782360437.6996284,0.0021331310272216797
150327,normal,2847,0,1782360437.7014966,0.0018682479858398438
150328,normal,2620,0,1782360437.7036145,0.0021178722381591797
150329,normal,1542,0,1782360437.705785,0.002170562744140625
150330,normal,880,2,1782360437.7074857,0.0017006397247314453
150331,normal,1378,1,1782360437.7096028,0.002117156982421875
150332,normal,2941,0,1782360437.711603,0.002000093460083008
150333,normal,1818,0,1782360437.7134845,0.0018815994262695312
150334,normal,2365,0,1782360437.7157967,0.002312183380126953
150335,normal,3554,0,1782360437.7176363,0.0018396377563476562
150336,normal,1461,0,1782360437.7196438,0.0020074844360351562
150337,normal,497,0,1782360437.7217734,0.0021295547485351562
150338,normal,2775,0,1782360437.7235093,0.0017359256744384766
150339,normal,2311,0,1782360437.7256289,0.0021195411682128906
150340,normal,1332,1,1782360437.7275212,0.0018923282623291016
150341,normal,1140,0,1782360437.7296336,0.0021123886108398438
150342,normal,2698,0,1782360437.7316573,0.0020236968994140625
150343,normal,2745,0,1782360437.7335896,0.001932382583618164
150344,normal,2738,0,1782360437.7356088,0.002019166946411133
150345,normal,116,0,1782360437.7375033,0.0018944740295410156
150346,normal,2377,0,1782360437.7396252,0.0021219253540039062
150347,normal,3354,1,1782360437.7416372,0.002012014389038086
150348,normal,1782,0,1782360437.7435188,0.0018815994262695312
150349,normal,2613,0,1782360437.7456226,0.0021038055419921875
150350,normal,1297,0,1782360437.7476249,0.002002239227294922
150351,normal,2211,0,1782360437.7495277,0.0019028186798095703
150352,normal,3512,0,1782360437.751638,0.0021102428436279297
150353,normal,512,0,1782360437.7536194,0.001981496810913086
150354,normal,289,0,1782360437.755562,0.0019426345825195312
150355,normal,3290,1,1782360437.7577755,0.0022134780883789062
150356,normal,744,0,1782360437.7595854,0.001809835433959961
150357,normal,1493,0,1782360437.7617068,0.002121448516845703
150358,normal,3174,1,1782360437.7636068,0.0018999576568603516
150359,normal,2058,0,1782360437.7657187,0.0021119117736816406
150360,normal,1134,0,1782360437.7674925,0.001773834228515625
150361,normal,3524,0,1782360437.769624,0.0021314620971679688
150362,normal,2212,0,1782360437.7716498,0.0020258426666259766
150363,normal,188,0,1782360437.7735846,0.0019347667694091797
150364,normal,3572,0,1782360437.775737,0.0021524429321289062
150365,normal,3216,1,1782360437.777629,0.0018918514251708984
150366,normal,2767,0,1782360437.7797523,0.0021233558654785156
150367,normal,891,2,1782360437.7814882,0.0017359256744384766
150368,normal,123,0,1782360437.7836428,0.0021545886993408203
150369,normal,469,0,1782360437.7855604,0.0019176006317138672
150370,normal,1705,0,1782360437.7875733,0.002012968063354492
150371,normal,1415,0,1782360437.789612,0.002038717269897461
150372,normal,1229,0,1782360437.7915182,0.0019061565399169922
