seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
150373,normal,1056,0,1782360437.7936308,0.0021126270294189453
150374,normal,3309,1,1782360437.795708,0.0020771026611328125
150375,normal,649,0,1782360437.7975454,0.0018374919891357422
150376,normal,779,2,1782360437.800163,0.0026175975799560547
150377,normal,260,0,1782360437.801607,0.0014438629150390625
150378,normal,2061,0,1782360437.8036456,0.002038717269897461
150379,normal,1849,0,1782360437.8055098,0.0018641948699951172
150380,normal,127,0,1782360437.8076422,0.002132415771484375
150381,normal,901,2,1782360437.8095162,0.0018739700317382812
150382,normal,1364,1,1782360437.8116322,0.002115964889526367
150383,normal,709,0,1782360437.8136466,0.0020143985748291016
150384,normal,1230,0,1782360437.815614,0.0019674301147460938
150385,normal,443,0,1782360437.8176434,0.0020294189453125
150386,normal,1075,0,1782360437.8197172,0.0020737648010253906
150387,normal,339,0,1782360437.8215284,0.0018112659454345703
150388,normal,1520,0,1782360437.823629,0.0021004676818847656
150389,normal,2382,0,1782360437.8256292,0.0020003318786621094
150390,normal,1648,0,1782360437.827506,0.0018768310546875
150391,normal,623,0,1782360437.8296301,0.0021240711212158203
150392,normal,958,2,1782360437.8316245,0.0019943714141845703
150393,normal,1876,0,1782360437.8336537,0.0020291805267333984
150394,normal,1183,0,1782360437.8355775,0.0019237995147705078
150395,normal,2429,0,1782360437.8377955,0.002218008041381836
150396,normal,1207,0,1782360437.839522,0.001726388931274414
150397,normal,492,0,1782360437.8416398,0.0021178722381591797
150398,normal,3616,0,1782360437.8437042,0.0020644664764404297
150399,normal,1655,0,1782360437.8455124,0.00180816650390625
150400,normal,1944,0,1782360437.8476079,0.002095460891723633
150401,normal,1792,0,1782360437.8494773,0.0018694400787353516
150402,normal,527,0,1782360437.8516204,0.0021431446075439453
150403,normal,282,0,1782360437.8535237,0.0019032955169677734
150404,normal,341,0,1782360437.8557053,0.002181529998779297
150405,normal,3546,0,1782360437.8575618,0.0018565654754638672
150406,normal,365,0,1782360437.8597286,0.002166748046875
150407,normal,1706,0,1782360437.8616018,0.0018732547760009766
150408,normal,1119,0,1782360437.86369,0.0020880699157714844
150409,normal,2359,0,1782360437.865519,0.0018291473388671875
150410,normal,3324,1,1782360437.8677635,0.0022444725036621094
150411,normal,1126,0,1782360437.8696404,0.0018768310546875
150412,normal,395,0,1782360437.8715446,0.0019042491912841797
150413,normal,3516,0,1782360437.8736062,0.002061605453491211
150414,normal,2654,0,1782360437.8754857,0.0018794536590576172
150415,normal,2025,0,1782360437.8776088,0.002123117446899414
150416,normal,3668,0,1782360437.8796427,0.0020339488983154297
150417,normal,668,0,1782360437.8816588,0.0020160675048828125
150418,normal,3172,1,1782360437.883492,0.001833200454711914
150419,normal,511,0,1782360437.8856153,0.0021233558654785156
150420,normal,890,2,1782360437.8874955,0.0018801689147949219
150421,normal,2319,0,1782360437.8896132,0.002117633819580078
150422,normal,3199,1,1782360437.8918917,0.002278566360473633
150423,normal,2459,0,1782360437.8939106,0.0020189285278320312
150424,normal,408,0,1782360437.895573,0.0016622543334960938
150425,normal,348,0,1782360437.897641,0.002068042755126953
150426,normal,299,0,1782360437.899503,0.0018620491027832031
150427,normal,2674,0,1782360437.9016206,0.002117633819580078
150428,normal,47,0,1782360437.9036257,0.0020051002502441406
150429,normal,2269,0,1782360437.905778,0.0021522045135498047
150430,normal,2029,0,1782360437.9074917,0.0017137527465820312
150431,normal,2706,0,1782360437.909613,0.0021212100982666016
150432,normal,1197,0,1782360437.911579,0.0019659996032714844
150433,normal,796,2,1782360437.9136193,0.002040386199951172
150434,normal,2822,0,1782360437.915651,0.0020318031311035156
150435,normal,1995,0,1782360437.9178832,0.002232074737548828
150436,normal,2815,0,1782360437.9197276,0.0018444061279296875
150437,normal,54,0,1782360437.9217262,0.0019986629486083984
150438,normal,618,0,1782360437.9235945,0.0018682479858398438
150439,normal,1524,0,1782360437.925774,0.0021796226501464844
150440,normal,1739,0,1782360437.92762,0.0018458366394042969
150441,normal,24,0,1782360437.9299357,0.0023157596588134766
150442,normal,2298,0,1782360437.9317248,0.001789093017578125
150443,normal,2295,0,1782360437.933702,0.001977205276489258
150444,normal,2144,0,1782360437.935859,0.002156972885131836
150445,normal,2095,0,1782360437.937869,0.0020101070404052734
150446,normal,1562,0,1782360437.9395494,0.0016803741455078125
150447,normal,3404,0,1782360437.9416173,0.0020678043365478516
150448,normal,1530,0,1782360437.943494,0.0018768310546875
150449,normal,189,0,1782360437.9456105,0.0021164417266845703
150450,normal,1683,0,1782360437.9475098,0.0018992424011230469
150451,normal,3276,1,1782360437.9497619,0.0022521018981933594
150452,normal,2724,0,1782360437.9515188,0.001756906509399414
150453,normal,2623,0,1782360437.9536288,0.002110004425048828
150454,normal,2364,0,1782360437.9555018,0.001873016357421875
150455,normal,2639,0,1782360437.9576492,0.0021474361419677734
150456,normal,841,2,1782360437.9595702,0.001920938491821289
150457,normal,498,0,1782360437.961714,0.00214385986328125
150458,normal,791,2,1782360437.96369,0.00197601318359375
150459,normal,2785,0,1782360437.9655044,0.0018143653869628906
150460,normal,3099,1,1782360437.9676557,0.0021512508392333984
150461,normal,3510,0,1782360437.969694,0.002038240432739258
150462,normal,1780,0,1782360437.9715846,0.0018906593322753906
150463,normal,3566,0,1782360437.973657,0.0020723342895507812
150464,normal,1381,1,1782360437.9756248,0.001967906951904297
150465,normal,778,2,1782360437.977519,0.001894235610961914
150466,normal,2811,0,1782360437.979632,0.002112865447998047
150467,normal,2975,0,1782360437.9816222,0.0019903182983398438
150468,normal,2556,0,1782360437.9835155,0.0018932819366455078
150469,normal,1633,0,1782360437.9856489,0.0021333694458007812
150470,normal,2141,0,1782360437.9876478,0.0019989013671875
150471,normal,2849,0,1782360437.989533,0.0018851757049560547
150472,normal,1738,0,1782360437.9917326,0.0021996498107910156
150473,normal,2227,0,1782360437.9935334,0.0018007755279541016
150474,normal,3394,1,1782360437.9956229,0.0020895004272460938
150475,normal,534,0,1782360437.9975138,0.0018908977508544922
150476,normal,3689,0,1782360437.9996252,0.0021114349365234375
150477,normal,192,0,1782360438.00151,0.0018846988677978516
150478,normal,2511,0,1782360438.0036254,0.002115488052368164
150479,normal,1278,0,1782360438.0056574,0.002032041549682617
150480,normal,3258,1,1782360438.0075705,0.0019130706787109375
150481,normal,58,0,1782360438.0097668,0.0021963119506835938
150482,normal,1489,0,1782360438.0115266,0.0017597675323486328
150483,normal,2316,0,1782360438.0136468,0.0021202564239501953
150484,normal,2291,0,1782360438.0156045,0.0019576549530029297
150485,normal,3255,1,1782360438.017624,0.0020194053649902344
150486,normal,1752,0,1782360438.0194907,0.0018668174743652344
150487,normal,1285,0,1782360438.0216215,0.002130746841430664
150488,normal,258,0,1782360438.0236194,0.0019979476928710938
150489,normal,410,0,1782360438.0255816,0.0019621849060058594
150490,normal,2601,0,1782360438.0276942,0.0021126270294189453
150491,normal,2855,0,1782360438.0296926,0.001998424530029297
150492,normal,1382,0,1782360438.031622,0.0019292831420898438
150493,normal,3274,1,1782360438.0336068,0.001984834671020508
150494,normal,918,2,1782360438.0357857,0.0021789073944091797
150495,normal,2417,0,1782360438.0375564,0.0017707347869873047
150496,normal,2287,0,1782360438.0397549,0.002198457717895508
150497,normal,3597,0,1782360438.0416434,0.0018885135650634766
150498,normal,106,0,1782360438.0435536,0.0019102096557617188
150499,normal,1864,0,1782360438.0456212,0.00206756591796875
150500,normal,2171,0,1782360438.047614,0.001992940902709961
150501,normal,1459,0,1782360438.0495994,0.001985311508178711
150502,normal,568,0,1782360438.0516827,0.002083301544189453
150503,normal,2740,0,1782360438.053609,0.0019261837005615234
150504,normal,2606,0,1782360438.05549,0.0018811225891113281
150505,normal,496,0,1782360438.0576077,0.002117633819580078
150506,normal,836,2,1782360438.0596094,0.0020017623901367188
150507,normal,2656,0,1782360438.0616992,0.0020897388458251953
150508,normal,2137,0,1782360438.0637054,0.0020062923431396484
150509,normal,98,0,1782360438.0657141,0.002008676528930664
150510,normal,1082,0,1782360438.0678518,0.0021376609802246094
150511,normal,541,0,1782360438.069497,0.0016453266143798828
150512,normal,2255,0,1782360438.0716388,0.002141714096069336
150513,normal,45,0,1782360438.0735214,0.0018825531005859375
150514,normal,2051,0,1782360438.0756373,0.002115964889526367
150515,normal,1242,0,1782360438.0777605,0.002123117446899414
150516,normal,2222,0,1782360438.0796204,0.001859903335571289
150517,normal,3679,0,1782360438.0815,0.0018796920776367188
150518,normal,6,0,1782360438.0836244,0.002124309539794922
150519,normal,61,0,1782360438.085518,0.0018935203552246094
150520,normal,686,0,1782360438.0876443,0.002126455307006836
150521,normal,2334,0,1782360438.0896363,0.0019919872283935547
150522,normal,2475,0,1782360438.091572,0.001935720443725586
150523,normal,2484,0,1782360438.0936596,0.0020875930786132812
150524,normal,411,0,1782360438.0956333,0.0019736289978027344
150525,normal,2032,0,1782360438.0975893,0.0019559860229492188
150526,normal,2102,0,1782360438.1002092,0.0026199817657470703
150527,normal,1360,1,1782360438.1018717,0.0016624927520751953
150528,normal,406,0,1782360438.1037476,0.0018758773803710938
150529,normal,1041,0,1782360438.1056497,0.0019021034240722656
150530,normal,3106,1,1782360438.1078987,0.002249002456665039
150531,normal,1187,0,1782360438.1096942,0.0017955303192138672
150532,normal,2454,0,1782360438.1118762,0.0021820068359375
150533,normal,451,0,1782360438.1139069,0.002030611038208008
150534,normal,1476,0,1782360438.1155214,0.0016145706176757812
150535,normal,2254,0,1782360438.1174986,0.001977205276489258
150536,normal,1871,0,1782360438.119635,0.0021364688873291016
150537,normal,1343,1,1782360438.1216083,0.0019731521606445312
150538,normal,1753,0,1782360438.1235247,0.0019164085388183594
150539,normal,1253,0,1782360438.1256452,0.002120494842529297
150540,normal,2694,0,1782360438.1275468,0.0019016265869140625
150541,normal,136,0,1782360438.1295,0.001953125
150542,normal,760,0,1782360438.1315782,0.0020782947540283203
150543,normal,2787,0,1782360438.133611,0.002032756805419922
150544,normal,1335,1,1782360438.1355577,0.0019466876983642578
150545,normal,3637,0,1782360438.1377337,0.002176046371459961
150546,normal,828,2,1782360438.1395607,0.0018270015716552734
150547,normal,3432,0,1782360438.1415153,0.0019545555114746094
150548,normal,3261,1,1782360438.143575,0.0020596981048583984
150549,normal,1883,0,1782360438.1455472,0.001972198486328125
150550,normal,1722,0,1782360438.1475718,0.0020246505737304688
150551,normal,1464,0,1782360438.1495833,0.002011537551879883
150552,normal,297,0,1782360438.1516428,0.002059459686279297
150553,normal,1086,0,1782360438.153582,0.0019392967224121094
150554,normal,581,0,1782360438.1556354,0.0020532608032226562
150555,normal,2653,0,1782360438.1577148,0.002079486846923828
150556,normal,2889,0,1782360438.1595247,0.001809835433959961
150557,normal,3430,0,1782360438.1616368,0.002112150192260742
150558,normal,2352,0,1782360438.1635246,0.0018877983093261719
150559,normal,1379,1,1782360438.165775,0.0022504329681396484
150560,normal,724,0,1782360438.1676795,0.0019044876098632812
150561,normal,288,0,1782360438.1696417,0.0019621849060058594
150562,normal,494,0,1782360438.17162,0.001978158950805664
150563,normal,2504,0,1782360438.1737518,0.002131938934326172
150564,normal,2521,0,1782360438.1756303,0.001878499984741211
150565,normal,256,0,1782360438.1777558,0.0021255016326904297
150566,normal,385,0,1782360438.179643,0.0018870830535888672
150567,normal,1495,0,1782360438.18182,0.002177000045776367
150568,normal,1821,0,1782360438.1835873,0.0017673969268798828
150569,normal,599,0,1782360438.1858253,0.002238035202026367
150570,normal,1518,0,1782360438.187558,0.0017325878143310547
150571,normal,2563,0,1782360438.1897666,0.002208709716796875
150572,normal,1804,0,1782360438.1916416,0.0018749237060546875
150573,normal,2627,0,1782360438.1937897,0.002148151397705078
150574,normal,3296,1,1782360438.1956184,0.0018286705017089844
150575,normal,1025,2,1782360438.197755,0.002136707305908203
150576,normal,3682,0,1782360438.1996152,0.0018601417541503906
150577,normal,1299,0,1782360438.2017581,0.0021429061889648438
150578,normal,2917,0,1782360438.203723,0.0019648075103759766
150579,normal,1581,0,1782360438.2055573,0.0018343925476074219
150580,normal,277,0,1782360438.207811,0.0022537708282470703
150581,normal,2183,0,1782360438.2097642,0.001953125
150582,normal,158,0,1782360438.2117026,0.0019383430480957031
150583,normal,1591,0,1782360438.2137892,0.002086639404296875
150584,normal,2167,0,1782360438.2158065,0.0020172595977783203
150585,normal,1179,0,1782360438.2177405,0.001934051513671875
150586,normal,589,0,1782360438.2196248,0.0018842220306396484
150587,normal,3144,1,1782360438.2217457,0.0021209716796875
150588,normal,3591,0,1782360438.2236133,0.001867532730102539
150589,normal,2529,0,1782360438.2257428,0.0021295547485351562
150590,normal,1919,0,1782360438.227871,0.002128124237060547
150591,normal,1245,0,1782360438.2295158,0.0016448497772216797
150592,normal,938,2,1782360438.2317283,0.0022125244140625
150593,normal,1835,0,1782360438.233624,0.0018956661224365234
150594,normal,3362,1,1782360438.23563,0.002006053924560547
150595,normal,1922,0,1782360438.2380006,0.002370595932006836
150596,normal,1599,0,1782360438.2397873,0.0017867088317871094
150597,normal,785,2,1782360438.241659,0.0018715858459472656
150598,normal,1178,0,1782360438.2436912,0.0020322799682617188
150599,normal,3112,1,1782360438.245711,0.0020198822021484375
150600,normal,2043,0,1782360438.2475882,0.0018770694732666016
150601,normal,1239,0,1782360438.2496338,0.0020456314086914062
150602,normal,3264,1,1782360438.2516544,0.002020597457885742
150603,normal,1451,0,1782360438.2537034,0.002048969268798828
150604,normal,2826,0,1782360438.2555568,0.0018534660339355469
150605,normal,2003,0,1782360438.257636,0.0020792484283447266
150606,normal,690,0,1782360438.2595296,0.0018935203552246094
150607,normal,2771,0,1782360438.2616303,0.002100706100463867
150608,normal,2565,0,1782360438.2636862,0.0020558834075927734
150609,normal,894,2,1782360438.2655535,0.0018672943115234375
150610,normal,2863,0,1782360438.267615,0.002061605453491211
150611,normal,2598,0,1782360438.269659,0.0020439624786376953
150612,normal,2730,0,1782360438.271579,0.0019199848175048828
150613,normal,424,0,1782360438.2735682,0.001989126205444336
150614,normal,2642,0,1782360438.2755387,0.001970529556274414
150615,normal,1030,0,1782360438.2775214,0.0019826889038085938
150616,normal,808,2,1782360438.2796319,0.0021104812622070312
150617,normal,2602,0,1782360438.2818148,0.0021829605102539062
150618,normal,3094,1,1782360438.2835622,0.0017473697662353516
150619,normal,3323,1,1782360438.2855988,0.002036571502685547
150620,normal,2752,0,1782360438.2876337,0.002034902572631836
150621,normal,825,2,1782360438.2895641,0.0019304752349853516
150622,normal,977,2,1782360438.2916148,0.002050638198852539
150623,normal,1988,0,1782360438.2937176,0.0021028518676757812
150624,normal,1427,0,1782360438.2955918,0.0018742084503173828
150625,normal,1286,0,1782360438.297707,0.0021152496337890625
150626,normal,2465,0,1782360438.2998781,0.002171039581298828
150627,normal,65,0,1782360438.3018405,0.001962423324584961
150628,normal,318,0,1782360438.3035233,0.0016827583312988281
150629,normal,320,0,1782360438.3055713,0.002048015594482422
150630,normal,3201,1,1782360438.3078427,0.002271413803100586
150631,normal,1567,0,1782360438.3097425,0.00189971923828125
150632,normal,1157,0,1782360438.311697,0.0019545555114746094
150633,normal,2467,0,1782360438.3135839,0.0018868446350097656
150634,normal,1035,0,1782360438.3155246,0.0019407272338867188
150635,normal,651,0,1782360438.3175716,0.0020470619201660156
150636,normal,3031,0,1782360438.3196495,0.002077817916870117
150637,normal,510,0,1782360438.3218727,0.0022232532501220703
150638,normal,1620,0,1782360438.3235223,0.001649618148803711
150639,normal,3686,0,1782360438.3255596,0.0020372867584228516
150640,normal,2659,0,1782360438.3275092,0.0019495487213134766
150641,normal,3049,1,1782360438.3297067,0.0021975040435791016
150642,normal,1769,0,1782360438.331547,0.001840353012084961
150643,normal,2370,0,1782360438.3335135,0.0019664764404296875
150644,normal,444,0,1782360438.3356898,0.0021762847900390625
150645,normal,2263,0,1782360438.3377259,0.0020360946655273438
150646,normal,3262,1,1782360438.3395197,0.0017938613891601562
150647,normal,95,0,1782360438.3417544,0.0022346973419189453
150648,normal,3153,1,1782360438.3435516,0.0017971992492675781
150649,normal,592,0,1782360438.345632,0.0020804405212402344
150650,normal,3109,1,1782360438.3476508,0.0020186901092529297
150651,normal,1107,0,1782360438.349682,0.0020313262939453125
150652,normal,1040,0,1782360438.3515472,0.0018651485443115234
150653,normal,1444,0,1782360438.3536136,0.002066373825073242
150654,normal,3221,1,1782360438.3556883,0.002074718475341797
150655,normal,3594,0,1782360438.3575733,0.0018849372863769531
150656,normal,1613,0,1782360438.3599298,0.0023565292358398438
150657,normal,3425,0,1782360438.3615248,0.0015950202941894531
150658,normal,3505,0,1782360438.3636081,0.002083301544189453
150659,normal,380,0,1782360438.3656132,0.0020051002502441406
150660,normal,1251,0,1782360438.3676856,0.0020723342895507812
150661,normal,1806,0,1782360438.3694806,0.001795053482055664
150662,normal,3478,0,1782360438.3715758,0.0020952224731445312
150663,normal,936,2,1782360438.3736403,0.0020644664764404297
150664,normal,517,0,1782360438.3755987,0.0019583702087402344
150665,normal,2237,0,1782360438.3776345,0.002035856246948242
150666,normal,3352,1,1782360438.3795762,0.001941680908203125
150667,normal,798,2,1782360438.3816295,0.0020532608032226562
150668,normal,916,2,1782360438.3837018,0.0020723342895507812
150669,normal,2926,0,1782360438.3857503,0.002048492431640625
150670,normal,3260,1,1782360438.3876283,0.0018780231475830078
150671,normal,3202,1,1782360438.389626,0.001997709274291992
150672,normal,1596,0,1782360438.3917637,0.0021376609802246094
150673,normal,68,0,1782360438.3935838,0.0018200874328613281
150674,normal,2011,0,1782360438.3955724,0.001988649368286133
150675,normal,3253,1,1782360438.3976269,0.002054452896118164
150676,normal,2669,0,1782360438.399571,0.0019440650939941406
150677,normal,1570,0,1782360438.401575,0.0020041465759277344
150678,normal,222,0,1782360438.4037066,0.0021314620971679688
150679,normal,1531,0,1782360438.4054954,0.0017888545989990234
150680,normal,3287,1,1782360438.4075694,0.002074003219604492
150681,normal,489,0,1782360438.4096227,0.0020532608032226562
150682,normal,2001,0,1782360438.411571,0.0019483566284179688
150683,normal,39,0,1782360438.4136863,0.0021152496337890625
150684,normal,3317,1,1782360438.4159212,0.002234935760498047
150685,normal,3359,1,1782360438.417566,0.0016448497772216797
150686,normal,3136,1,1782360438.4195907,0.0020246505737304688
150687,normal,596,0,1782360438.421629,0.002038240432739258
150688,normal,830,2,1782360438.4235773,0.0019483566284179688
150689,normal,332,0,1782360438.4255831,0.0020058155059814453
150690,normal,627,0,1782360438.427759,0.0021758079528808594
150691,normal,515,0,1782360438.4295034,0.0017445087432861328
150692,normal,957,2,1782360438.4316392,0.002135753631591797
150693,normal,1273,0,1782360438.433635,0.0019958019256591797
150694,normal,869,2,1782360438.435623,0.001987934112548828
150695,normal,2197,0,1782360438.4376085,0.0019855499267578125
150696,normal,1261,0,1782360438.4397507,0.002142190933227539
150697,normal,3197,1,1782360438.441808,0.002057313919067383
150698,normal,1131,0,1782360438.4437087,0.0019006729125976562
150699,normal,1070,0,1782360438.445588,0.0018794536590576172
150700,normal,3655,0,1782360438.4476914,0.0021033287048339844
150701,normal,1409,0,1782360438.4496992,0.002007722854614258
150702,normal,1492,0,1782360438.4517772,0.0020780563354492188
150703,normal,3228,1,1782360438.4537618,0.0019845962524414062
150704,normal,2938,0,1782360438.4556887,0.0019268989562988281
150705,normal,813,2,1782360438.4575355,0.0018467903137207031
150706,normal,728,0,1782360438.459951,0.0024154186248779297
150707,normal,2138,0,1782360438.461724,0.0017731189727783203
150708,normal,2191,0,1782360438.4635623,0.0018382072448730469
150709,normal,463,0,1782360438.4656398,0.0020775794982910156
150710,normal,2441,0,1782360438.4676025,0.0019626617431640625
150711,normal,993,2,1782360438.4697866,0.002184152603149414
150712,normal,528,0,1782360438.471644,0.0018572807312011719
150713,normal,1457,0,1782360438.473636,0.0019919872283935547
150714,normal,1376,1,1782360438.4755392,0.0019032955169677734
150715,normal,3461,0,1782360438.4777398,0.002200603485107422
150716,normal,2591,0,1782360438.479645,0.001905202865600586
150717,normal,2649,0,1782360438.4818041,0.00215911865234375
150718,normal,2267,0,1782360438.483716,0.0019118785858154297
150719,normal,2380,0,1782360438.4858263,0.0021102428436279297
150720,normal,2805,0,1782360438.48751,0.0016837120056152344
150721,normal,2492,0,1782360438.489786,0.0022759437561035156
150722,normal,384,0,1782360438.4916887,0.0019028186798095703
150723,normal,2134,0,1782360438.4938593,0.002170562744140625
150724,normal,848,2,1782360438.49595,0.0020906925201416016
150725,normal,2589,0,1782360438.4985633,0.0026133060455322266
150726,normal,2744,0,1782360438.4995146,0.0009512901306152344
150727,normal,616,0,1782360438.501795,0.0022804737091064453
150728,normal,2169,0,1782360438.5038142,0.002019166946411133
150729,normal,1112,0,1782360438.505514,0.001699686050415039
150730,normal,2173,0,1782360438.5076194,0.0021054744720458984
150731,normal,1438,0,1782360438.5095809,0.0019614696502685547
150732,normal,1711,0,1782360438.5115626,0.0019817352294921875
150733,normal,2804,0,1782360438.5135915,0.002028942108154297
150734,normal,1028,2,1782360438.5159152,0.002323627471923828
150735,normal,2531,0,1782360438.5181878,0.0022726058959960938
150736,normal,57,0,1782360438.5196846,0.0014967918395996094
150737,normal,109,0,1782360438.5218747,0.002190113067626953
150738,normal,346,0,1782360438.5236099,0.0017352104187011719
150739,normal,549,0,1782360438.5258412,0.0022313594818115234
150740,normal,639,0,1782360438.5277145,0.0018732547760009766
150741,normal,3027,0,1782360438.5297544,0.0020399093627929688
150742,normal,595,0,1782360438.5317113,0.001956939697265625
150743,normal,2209,0,1782360438.533917,0.0022056102752685547
150744,normal,767,0,1782360438.5357003,0.0017833709716796875
150745,normal,2583,0,1782360438.5383449,0.0026445388793945312
150746,normal,325,0,1782360438.5396385,0.0012936592102050781
150747,normal,3598,0,1782360438.5418563,0.0022177696228027344
150748,normal,951,2,1782360438.543568,0.0017116069793701172
150749,normal,1256,0,1782360438.5459507,0.0023827552795410156
150750,normal,2899,0,1782360438.547625,0.0016744136810302734
150751,normal,456,0,1782360438.549714,0.0020890235900878906
150752,normal,69,0,1782360438.5517035,0.0019893646240234375
150753,normal,1429,0,1782360438.5535417,0.0018382072448730469
150754,normal,3209,1,1782360438.5558093,0.002267599105834961
150755,normal,1600,0,1782360438.5577135,0.0019042491912841797
150756,normal,1617,0,1782360438.5596118,0.0018982887268066406
150757,normal,286,0,1782360438.5616899,0.0020780563354492188
150758,normal,2028,0,1782360438.5638573,0.0021674633026123047
150759,normal,2710,0,1782360438.5658894,0.002032041549682617
150760,normal,2348,0,1782360438.5677404,0.0018510818481445312
150761,normal,731,0,1782360438.5699096,0.0021691322326660156
150762,normal,2315,0,1782360438.5718057,0.0018961429595947266
150763,normal,85,0,1782360438.5738971,0.0020914077758789062
150764,normal,3076,1,1782360438.5758266,0.0019295215606689453
150765,normal,2996,0,1782360438.5775936,0.0017669200897216797
150766,normal,3520,0,1782360438.5799067,0.0023131370544433594
150767,normal,1707,0,1782360438.5817335,0.0018267631530761719
150768,normal,2561,0,1782360438.5836136,0.0018801689147949219
150769,normal,64,0,1782360438.586006,0.002392292022705078
150770,normal,720,0,1782360438.5876892,0.0016832351684570312
150771,normal,344,0,1782360438.5897136,0.002024412155151367
150772,normal,1014,2,1782360438.5923278,0.002614259719848633
150773,normal,1111,0,1782360438.594172,0.001844167709350586
150774,normal,2508,0,1782360438.5961368,0.0019648075103759766
150775,normal,41,0,1782360438.5987155,0.0025787353515625
150776,normal,2057,0,1782360438.6020305,0.003314971923828125
150777,normal,1347,1,1782360438.602227,0.0001964569091796875
150778,normal,464,0,1782360438.6037962,0.0015692710876464844
150779,normal,1766,0,1782360438.605802,0.0020058155059814453
150780,normal,1507,0,1782360438.6078954,0.0020933151245117188
150781,normal,3050,1,1782360438.6097677,0.0018723011016845703
150782,normal,587,0,1782360438.6117375,0.0019698143005371094
150783,normal,445,0,1782360438.6135943,0.0018568038940429688
150784,normal,3643,0,1782360438.6158905,0.0022962093353271484
150785,normal,2729,0,1782360438.6178758,0.001985311508178711
150786,normal,3630,0,1782360438.6201167,0.002240896224975586
150787,normal,1532,0,1782360438.621753,0.0016362667083740234
150788,normal,1704,0,1782360438.6237617,0.002008676528930664
150789,normal,1128,0,1782360438.625589,0.001827239990234375
150790,normal,1802,0,1782360438.6277297,0.0021407604217529297
150791,normal,1813,0,1782360438.629862,0.002132415771484375
150792,normal,2661,0,1782360438.6315625,0.0017004013061523438
150793,normal,3622,0,1782360438.6339564,0.002393960952758789
150794,normal,2065,0,1782360438.6357136,0.0017571449279785156
150795,normal,1092,0,1782360438.637609,0.0018954277038574219
150796,normal,421,0,1782360438.639593,0.0019838809967041016
150797,normal,607,0,1782360438.6417475,0.0021545886993408203
150798,normal,8,0,1782360438.643964,0.0022165775299072266
150799,normal,2797,0,1782360438.6462426,0.002278566360473633
150800,normal,1943,0,1782360438.647873,0.0016303062438964844
150801,normal,495,0,1782360438.650941,0.0030679702758789062
150802,normal,389,0,1782360438.6515877,0.0006468296051025391
150803,normal,3310,1,1782360438.653911,0.0023233890533447266
150804,normal,1746,0,1782360438.65581,0.0018990039825439453
150805,normal,3329,1,1782360438.657521,0.0017108917236328125
150806,normal,324,0,1782360438.6596794,0.0021584033966064453
150807,normal,3051,1,1782360438.661611,0.0019316673278808594
150808,normal,204,0,1782360438.663559,0.0019478797912597656
150809,normal,914,2,1782360438.6656005,0.0020415782928466797
150810,normal,245,0,1782360438.6676433,0.0020427703857421875
150811,normal,1755,0,1782360438.6697032,0.0020599365234375
150812,normal,1246,0,1782360438.6715713,0.0018680095672607422
150813,normal,2400,0,1782360438.6738257,0.002254486083984375
150814,normal,2158,0,1782360438.6755552,0.0017294883728027344
150815,normal,433,0,1782360438.6775599,0.0020046234130859375
150816,normal,138,0,1782360438.679536,0.0019762516021728516
150817,normal,1458,0,1782360438.6815448,0.002008676528930664
150818,normal,3191,1,1782360438.683566,0.002021312713623047
150819,normal,1675,0,1782360438.686054,0.0024878978729248047
150820,normal,1430,0,1782360438.6877403,0.0016863346099853516
150821,normal,1433,0,1782360438.6896389,0.0018985271453857422
150822,normal,1213,0,1782360438.6915557,0.0019168853759765625
150823,normal,14,0,1782360438.6937265,0.0021708011627197266
150824,normal,3666,0,1782360438.695603,0.0018763542175292969
150825,normal,1576,0,1782360438.697629,0.002026081085205078
