seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
150826,normal,3030,0,1782360438.6996846,0.002055644989013672
150827,normal,1856,0,1782360438.7021203,0.0024356842041015625
150828,normal,887,2,1782360438.7035985,0.0014781951904296875
150829,normal,1519,0,1782360438.7058191,0.002220630645751953
150830,normal,552,0,1782360438.707578,0.0017588138580322266
150831,normal,2670,0,1782360438.7095883,0.002010345458984375
150832,normal,1194,0,1782360438.7117345,0.0021462440490722656
150833,normal,1391,0,1782360438.7135575,0.0018229484558105469
150834,normal,1388,0,1782360438.7155514,0.001993894577026367
150835,normal,335,0,1782360438.7179651,0.0024137496948242188
150836,normal,2262,0,1782360438.7196581,0.0016930103302001953
150837,normal,1000,2,1782360438.721584,0.0019259452819824219
150838,normal,1313,0,1782360438.723804,0.0022199153900146484
150839,normal,1554,0,1782360438.7255363,0.0017323493957519531
150840,normal,805,2,1782360438.7277102,0.002173900604248047
150841,normal,1163,0,1782360438.7295465,0.0018362998962402344
150842,normal,2636,0,1782360438.7317095,0.002162933349609375
150843,normal,3700,0,1782360438.7338378,0.0021283626556396484
150844,normal,3069,1,1782360438.735765,0.0019271373748779297
150845,normal,2017,0,1782360438.7376213,0.0018563270568847656
150846,normal,1982,0,1782360438.7397943,0.0021729469299316406
150847,normal,2401,0,1782360438.7417595,0.0019652843475341797
150848,normal,1257,0,1782360438.7437365,0.0019769668579101562
150849,normal,3159,1,1782360438.745977,0.002240419387817383
150850,normal,1068,0,1782360438.7478828,0.0019059181213378906
150851,normal,1231,0,1782360438.7497997,0.0019168853759765625
150852,normal,1447,0,1782360438.7517996,0.0019998550415039062
150853,normal,3344,1,1782360438.7539287,0.002129077911376953
150854,normal,2794,0,1782360438.756005,0.002076387405395508
150855,normal,2862,0,1782360438.7577665,0.0017614364624023438
150856,normal,799,2,1782360438.759518,0.0017514228820800781
150857,normal,1345,1,1782360438.7617154,0.0021975040435791016
150858,normal,1356,1,1782360438.7637463,0.0020308494567871094
150859,normal,2944,0,1782360438.765846,0.002099752426147461
150860,normal,3289,1,1782360438.7676897,0.0018436908721923828
150861,normal,326,0,1782360438.7697825,0.0020928382873535156
150862,normal,1908,0,1782360438.7717113,0.0019288063049316406
150863,normal,2381,0,1782360438.7738385,0.0021271705627441406
150864,normal,1716,0,1782360438.7761588,0.0023202896118164062
150865,normal,145,0,1782360438.777996,0.0018372535705566406
150866,normal,2519,0,1782360438.7799418,0.0019457340240478516
150867,normal,3121,1,1782360438.781966,0.0020241737365722656
150868,normal,3648,0,1782360438.7837243,0.0017583370208740234
150869,normal,440,0,1782360438.785869,0.0021445751190185547
150870,normal,2837,0,1782360438.7875614,0.0016925334930419922
150871,normal,140,0,1782360438.789595,0.0020334720611572266
150872,normal,2890,0,1782360438.7917085,0.0021135807037353516
150873,normal,3652,0,1782360438.7935355,0.0018270015716552734
150874,normal,2970,0,1782360438.7957544,0.002218961715698242
150875,normal,229,0,1782360438.7976332,0.0018787384033203125
150876,normal,2376,0,1782360438.7996545,0.002021312713623047
150877,normal,2426,0,1782360438.801533,0.001878499984741211
150878,normal,809,2,1782360438.8037047,0.002171754837036133
150879,normal,2483,0,1782360438.8055298,0.001825094223022461
150880,normal,1235,0,1782360438.8077033,0.0021734237670898438
150881,normal,1494,0,1782360438.8099525,0.0022492408752441406
150882,normal,3526,0,1782360438.8116498,0.0016973018646240234
150883,normal,3131,1,1782360438.8138785,0.0022287368774414062
150884,normal,1266,0,1782360438.8161256,0.0022470951080322266
150885,normal,3621,0,1782360438.8177829,0.001657247543334961
150886,normal,148,0,1782360438.8197842,0.0020012855529785156
150887,normal,3162,1,1782360438.8218088,0.0020246505737304688
150888,normal,2000,0,1782360438.8236518,0.0018429756164550781
150889,normal,3345,1,1782360438.825752,0.002100229263305664
150890,normal,1872,0,1782360438.8279572,0.0022051334381103516
150891,normal,1510,0,1782360438.829994,0.0020368099212646484
150892,normal,2746,0,1782360438.8317904,0.0017964839935302734
150893,normal,1805,0,1782360438.8337002,0.0019097328186035156
150894,normal,1031,0,1782360438.8357267,0.0020265579223632812
150895,normal,3414,0,1782360438.837694,0.001967191696166992
150896,normal,1960,0,1782360438.839842,0.002148151397705078
150897,normal,272,0,1782360438.8415828,0.0017406940460205078
150898,normal,2351,0,1782360438.8440318,0.00244903564453125
150899,normal,1529,0,1782360438.8457751,0.001743316650390625
150900,normal,3398,1,1782360438.847679,0.0019037723541259766
150901,normal,112,0,1782360438.8498497,0.0021708011627197266
150902,normal,2801,0,1782360438.851916,0.002066373825073242
150903,normal,1888,0,1782360438.8538945,0.0019783973693847656
150904,normal,3231,1,1782360438.8560016,0.0021071434020996094
150905,normal,3250,1,1782360438.858261,0.002259492874145508
150906,normal,855,2,1782360438.85992,0.0016589164733886719
150907,normal,921,2,1782360438.8619049,0.001984834671020508
150908,normal,670,0,1782360438.8638394,0.0019345283508300781
150909,normal,2366,0,1782360438.865767,0.0019276142120361328
150910,normal,961,2,1782360438.8678584,0.0020914077758789062
150911,normal,2198,0,1782360438.8696833,0.0018248558044433594
150912,normal,1033,0,1782360438.871735,0.002051830291748047
150913,normal,944,2,1782360438.8738985,0.002163410186767578
150914,normal,1625,0,1782360438.8757339,0.0018353462219238281
150915,normal,1241,0,1782360438.8778627,0.0021288394927978516
150916,normal,3032,0,1782360438.879707,0.0018444061279296875
150917,normal,637,0,1782360438.8820002,0.002293109893798828
150918,normal,110,0,1782360438.883759,0.0017588138580322266
150919,normal,2690,0,1782360438.886599,0.0028400421142578125
150920,normal,466,0,1782360438.887977,0.0013778209686279297
150921,normal,1771,0,1782360438.8901913,0.0022144317626953125
150922,normal,1647,0,1782360438.8921592,0.001967906951904297
150923,normal,3406,0,1782360438.8938498,0.0016906261444091797
150924,normal,2894,0,1782360438.8959816,0.0021317005157470703
150925,normal,2012,0,1782360438.8976476,0.0016660690307617188
150926,normal,2859,0,1782360438.900159,0.002511262893676758
150927,normal,1826,0,1782360438.9019346,0.0017757415771484375
150928,normal,2898,0,1782360438.9037333,0.0017986297607421875
150929,normal,3457,0,1782360438.906068,0.0023348331451416016
150930,normal,773,2,1782360438.9079437,0.0018756389617919922
150931,normal,1533,0,1782360438.9095623,0.0016186237335205078
150932,normal,698,0,1782360438.9118705,0.0023081302642822266
150933,normal,2022,0,1782360438.913571,0.0017004013061523438
150934,normal,3403,0,1782360438.915891,0.0023200511932373047
150935,normal,1674,0,1782360438.9177196,0.0018286705017089844
150936,normal,2684,0,1782360438.9197958,0.0020761489868164062
150937,normal,2957,0,1782360438.9217777,0.001981973648071289
150938,normal,355,0,1782360438.9237638,0.0019860267639160156
150939,normal,233,0,1782360438.925639,0.001875162124633789
150940,normal,1795,0,1782360438.9280493,0.002410411834716797
150941,normal,2396,0,1782360438.9297872,0.001737833023071289
150942,normal,1079,0,1782360438.9320521,0.0022649765014648438
150943,normal,3612,0,1782360438.933744,0.0016918182373046875
150944,normal,2338,0,1782360438.9360273,0.002283334732055664
150945,normal,3165,1,1782360438.937827,0.0017998218536376953
150946,normal,381,0,1782360438.9396024,0.0017752647399902344
150947,normal,2806,0,1782360438.94229,0.002687692642211914
150948,normal,2470,0,1782360438.943832,0.0015418529510498047
150949,normal,1640,0,1782360438.945881,0.002048969268798828
150950,normal,2949,0,1782360438.9478185,0.0019376277923583984
150951,normal,1291,0,1782360438.9509816,0.0031630992889404297
150952,normal,2681,0,1782360438.9524503,0.001468658447265625
150953,normal,1474,0,1782360438.9539099,0.0014595985412597656
150954,normal,468,0,1782360438.9558067,0.0018968582153320312
150955,normal,2305,0,1782360438.9579787,0.0021719932556152344
150956,normal,488,0,1782360438.9600656,0.0020868778228759766
150957,normal,207,0,1782360438.9622164,0.0021507740020751953
150958,normal,3366,1,1782360438.9635777,0.0013613700866699219
150959,normal,1526,0,1782360438.9657807,0.0022029876708984375
150960,normal,1732,0,1782360438.9675398,0.0017590522766113281
150961,normal,2704,0,1782360438.9695477,0.0020079612731933594
150962,normal,1686,0,1782360438.9715717,0.002023935317993164
150963,normal,1663,0,1782360438.973575,0.0020034313201904297
150964,normal,1742,0,1782360438.9755762,0.002001047134399414
150965,normal,1224,0,1782360438.9776335,0.002057313919067383
150966,normal,1525,0,1782360438.9798102,0.0021767616271972656
150967,normal,2463,0,1782360438.9815814,0.0017712116241455078
150968,normal,2042,0,1782360438.9836206,0.002039194107055664
150969,normal,3619,0,1782360438.9855826,0.001961946487426758
150970,normal,2296,0,1782360438.987798,0.0022153854370117188
150971,normal,2322,0,1782360438.989685,0.0018870830535888672
150972,normal,1564,0,1782360438.9919105,0.0022253990173339844
150973,normal,2939,0,1782360438.9935756,0.0016651153564453125
150974,normal,2895,0,1782360438.9955697,0.0019941329956054688
150975,normal,1891,0,1782360438.997643,0.0020732879638671875
150976,normal,2371,0,1782360439.1279266,0.13028359413146973
150977,normal,913,2,1782360439.1279993,7.271766662597656e-05
150978,normal,292,0,1782360439.1280324,3.314018249511719e-05
150979,normal,340,0,1782360439.1280618,2.9325485229492188e-05
150980,normal,920,2,1782360439.1280904,2.86102294921875e-05
150981,normal,2414,0,1782360439.1281176,2.7179718017578125e-05
150982,normal,3579,0,1782360439.1281426,2.5033950805664062e-05
150983,normal,2860,0,1782360439.1281693,2.6702880859375e-05
150984,normal,224,0,1782360439.128197,2.765655517578125e-05
150985,normal,3552,0,1782360439.1282232,2.6226043701171875e-05
150986,normal,987,2,1782360439.128249,2.574920654296875e-05
150987,normal,2994,0,1782360439.1282759,2.6941299438476562e-05
150988,normal,2474,0,1782360439.1283023,2.6464462280273438e-05
150989,normal,1009,2,1782360439.1283278,2.5510787963867188e-05
151041,normal,2988,0,1782360439.1295013,0.0011734962463378906
151042,normal,3240,1,1782360439.1316183,0.0021169185638427734
151043,normal,2995,0,1782360439.1337173,0.0020990371704101562
151044,normal,221,0,1782360439.135576,0.0018587112426757812
151045,normal,3087,1,1782360439.1375942,0.0020182132720947266
151046,normal,2007,0,1782360439.1396275,0.002033233642578125
151047,normal,2349,0,1782360439.1415527,0.0019252300262451172
151048,normal,2495,0,1782360439.1440945,0.002541780471801758
151049,normal,2578,0,1782360439.1454935,0.0013990402221679688
151050,normal,2914,0,1782360439.1475568,0.002063274383544922
151051,normal,2290,0,1782360439.1495216,0.0019648075103759766
151052,normal,486,0,1782360439.1515317,0.0020101070404052734
151053,normal,1723,0,1782360439.1535487,0.0020170211791992188
151054,normal,2984,0,1782360439.1557066,0.002157926559448242
151055,normal,1133,0,1782360439.1576781,0.0019714832305908203
151056,normal,1350,1,1782360439.159571,0.0018928050994873047
151057,normal,504,0,1782360439.161703,0.0021321773529052734
151058,normal,3661,0,1782360439.1637132,0.0020101070404052734
151059,normal,547,0,1782360439.1658905,0.0021772384643554688
151060,normal,1340,1,1782360439.1678317,0.0019412040710449219
151061,normal,559,0,1782360439.1698413,0.0020096302032470703
151062,normal,1673,0,1782360439.1715937,0.0017523765563964844
151063,normal,820,2,1782360439.1737096,0.002115964889526367
151064,normal,2638,0,1782360439.1757116,0.0020020008087158203
151065,normal,2666,0,1782360439.1775835,0.0018718242645263672
151066,normal,1263,0,1782360439.1796737,0.0020902156829833984
151067,normal,2616,0,1782360439.1817086,0.002034902572631836
151068,normal,210,0,1782360439.183608,0.0018994808197021484
151069,normal,1815,0,1782360439.1857538,0.0021457672119140625
151070,normal,52,0,1782360439.1878946,0.0021407604217529297
151071,normal,1629,0,1782360439.1897633,0.0018687248229980469
151072,normal,1318,0,1782360439.1917849,0.0020215511322021484
151073,normal,1077,0,1782360439.1937582,0.001973390579223633
151074,normal,2301,0,1782360439.1956985,0.0019402503967285156
151075,normal,519,0,1782360439.1978962,0.002197742462158203
151076,normal,1724,0,1782360439.2000365,0.0021402835845947266
151077,normal,3412,0,1782360439.2015703,0.0015337467193603516
151078,normal,3541,0,1782360439.2036915,0.0021212100982666016
151079,normal,3538,0,1782360439.2057424,0.0020508766174316406
151080,normal,1109,0,1782360439.2077103,0.001967906951904297
151081,normal,1344,1,1782360439.2100813,0.002371072769165039
151082,normal,1319,1,1782360439.211803,0.0017216205596923828
151083,normal,91,0,1782360439.2136335,0.0018305778503417969
151084,normal,1306,0,1782360439.2160087,0.0023751258850097656
151085,normal,984,2,1782360439.2177935,0.0017848014831542969
151086,normal,1180,0,1782360439.219966,0.0021724700927734375
151087,normal,2432,0,1782360439.2216072,0.0016412734985351562
151088,normal,3492,0,1782360439.223642,0.002034902572631836
151089,normal,206,0,1782360439.2257037,0.002061605453491211
151090,normal,3297,1,1782360439.227804,0.002100229263305664
151091,normal,3220,1,1782360439.229527,0.0017230510711669922
151092,normal,2965,0,1782360439.2315187,0.001991748809814453
151093,normal,3306,1,1782360439.2339451,0.0024263858795166016
151094,normal,2208,0,1782360439.2358458,0.0019006729125976562
151095,normal,905,2,1782360439.2375934,0.0017476081848144531
151096,normal,1411,0,1782360439.2401776,0.002584218978881836
151097,normal,2981,0,1782360439.2417636,0.0015859603881835938
151098,normal,1776,0,1782360439.2435377,0.0017740726470947266
151099,normal,578,0,1782360439.2456734,0.002135753631591797
151100,normal,772,2,1782360439.2476528,0.001979351043701172
151101,normal,2437,0,1782360439.2495496,0.0018968582153320312
151102,normal,2337,0,1782360439.252362,0.0028123855590820312
151103,normal,1758,0,1782360439.2545476,0.0021855831146240234
151104,normal,2486,0,1782360439.2561533,0.0016057491302490234
151105,normal,1153,0,1782360439.257767,0.001613616943359375
151106,normal,1072,0,1782360439.2597373,0.0019702911376953125
151107,normal,634,0,1782360439.2615888,0.0018515586853027344
151108,normal,3214,1,1782360439.2637286,0.0021398067474365234
151109,normal,3551,0,1782360439.2657154,0.0019867420196533203
151110,normal,2393,0,1782360439.267576,0.0018606185913085938
151111,normal,1831,0,1782360439.270069,0.0024929046630859375
151112,normal,3229,1,1782360439.271816,0.00174713134765625
151113,normal,2835,0,1782360439.2735915,0.001775503158569336
151114,normal,2927,0,1782360439.2757075,0.002115964889526367
151115,normal,912,2,1782360439.2779555,0.002248048782348633
151116,normal,1824,0,1782360439.2803018,0.0023462772369384766
151117,normal,1260,0,1782360439.2817187,0.001416921615600586
151118,normal,1101,0,1782360439.2836933,0.0019745826721191406
151119,normal,2795,0,1782360439.2856126,0.0019192695617675781
151120,normal,358,0,1782360439.2880437,0.002431154251098633
151121,normal,121,0,1782360439.2899482,0.0019044876098632812
151122,normal,1302,0,1782360439.2920802,0.002131938934326172
151123,normal,923,2,1782360439.2938406,0.0017604827880859375
151124,normal,1877,0,1782360439.2960107,0.002170085906982422
151125,normal,182,0,1782360439.2977695,0.0017588138580322266
151126,normal,3061,1,1782360439.2996128,0.0018432140350341797
151127,normal,1547,0,1782360439.3017552,0.0021424293518066406
151128,normal,3305,1,1782360439.3037403,0.0019850730895996094
151129,normal,2415,0,1782360439.3058226,0.002082347869873047
151130,normal,1873,0,1782360439.307779,0.001956462860107422
151131,normal,3417,0,1782360439.3098965,0.0021173954010009766
151132,normal,1499,0,1782360439.3119986,0.0021021366119384766
151133,normal,2185,0,1782360439.3138833,0.0018846988677978516
151134,normal,3385,1,1782360439.315713,0.0018296241760253906
151135,normal,2782,0,1782360439.3176937,0.0019807815551757812
151136,normal,3395,1,1782360439.3199325,0.002238750457763672
151137,normal,2528,0,1782360439.3222167,0.0022842884063720703
151138,normal,2990,0,1782360439.323905,0.001688241958618164
151139,normal,969,2,1782360439.325953,0.002048015594482422
151140,normal,561,0,1782360439.3280199,0.0020668506622314453
151141,normal,2444,0,1782360439.330468,0.0024480819702148438
151142,normal,1058,0,1782360439.3318312,0.0013632774353027344
151143,normal,2320,0,1782360439.3335702,0.0017390251159667969
151144,normal,252,0,1782360439.3356118,0.0020415782928466797
151145,normal,2063,0,1782360439.3376906,0.0020787715911865234
151146,normal,1770,0,1782360439.3395228,0.0018322467803955078
151147,normal,1889,0,1782360439.34152,0.001997232437133789
151148,normal,1249,0,1782360439.3436127,0.002092599868774414
151149,normal,3263,1,1782360439.3455873,0.0019745826721191406
151150,normal,2989,0,1782360439.347573,0.001985788345336914
151151,normal,2014,0,1782360439.3496482,0.0020751953125
151152,normal,3424,0,1782360439.3515768,0.001928567886352539
151153,normal,459,0,1782360439.3535488,0.0019719600677490234
151154,normal,2633,0,1782360439.3555717,0.002022981643676758
151155,normal,426,0,1782360439.3576212,0.0020494461059570312
151156,normal,2892,0,1782360439.359707,0.0020859241485595703
151157,normal,2588,0,1782360439.3616064,0.0018992424011230469
151158,normal,2259,0,1782360439.3636239,0.002017498016357422
151159,normal,2780,0,1782360439.3655198,0.001895904541015625
151160,normal,1238,0,1782360439.3675826,0.0020627975463867188
151161,normal,3005,0,1782360439.3695076,0.0019249916076660156
151162,normal,2125,0,1782360439.3715644,0.0020568370819091797
151163,normal,570,0,1782360439.373545,0.0019805431365966797
151164,normal,3411,0,1782360439.3755193,0.001974344253540039
151165,normal,1052,0,1782360439.3775444,0.002025127410888672
151166,normal,2458,0,1782360439.3795996,0.0020551681518554688
151167,normal,1992,0,1782360439.381911,0.0023114681243896484
151168,normal,3164,1,1782360439.3836246,0.0017135143280029297
151169,normal,1352,1,1782360439.385851,0.0022263526916503906
151170,normal,2679,0,1782360439.3876936,0.0018427371978759766
151171,normal,2368,0,1782360439.389872,0.0021784305572509766
151172,normal,689,0,1782360439.3919687,0.0020966529846191406
151173,normal,3636,0,1782360439.3937836,0.0018148422241210938
151174,normal,1487,0,1782360439.395787,0.0020034313201904297
151175,normal,244,0,1782360439.3977993,0.0020122528076171875
151176,normal,1463,0,1782360439.399797,0.001997709274291992
151177,normal,1087,0,1782360439.401883,0.0020859241485595703
151178,normal,208,0,1782360439.4038062,0.0019233226776123047
151179,normal,3193,1,1782360439.4056184,0.0018122196197509766
151180,normal,2318,0,1782360439.407715,0.0020966529846191406
151181,normal,1578,0,1782360439.4097197,0.0020046234130859375
151182,normal,2852,0,1782360439.4119024,0.0021827220916748047
151183,normal,1986,0,1782360439.4137373,0.001834869384765625
151184,normal,169,0,1782360439.4158757,0.002138376235961914
151185,normal,2581,0,1782360439.417784,0.0019083023071289062
151186,normal,1405,0,1782360439.419697,0.0019130706787109375
151187,normal,1225,0,1782360439.4217548,0.002057790756225586
151188,normal,248,0,1782360439.4235353,0.0017805099487304688
151189,normal,2549,0,1782360439.4256418,0.0021064281463623047
151190,normal,574,0,1782360439.4282978,0.0026559829711914062
151191,normal,678,0,1782360439.429718,0.0014202594757080078
151192,normal,2041,0,1782360473.3423524,0.0
151193,normal,1068,0,1782360473.3444118,0.002059459686279297
151194,normal,3562,0,1782360473.3463504,0.0019385814666748047
151195,normal,2949,0,1782360473.3486302,0.0022797584533691406
151196,normal,412,0,1782360473.3504207,0.0017905235290527344
151197,normal,2843,0,1782360473.35235,0.0019292831420898438
151198,normal,1072,0,1782360473.354388,0.0020380020141601562
151199,normal,2645,0,1782360473.3563497,0.0019617080688476562
151200,normal,3349,1,1782360473.3583114,0.0019617080688476562
151201,normal,2136,0,1782360473.3604388,0.002127408981323242
151202,normal,893,2,1782360473.3624349,0.0019960403442382812
151203,normal,2321,0,1782360473.3643076,0.0018727779388427734
151204,normal,3218,1,1782360473.3663807,0.002073049545288086
151205,normal,1549,0,1782360473.368362,0.0019812583923339844
151206,normal,1188,0,1782360473.3703892,0.002027273178100586
151207,normal,1918,0,1782360473.3723342,0.0019450187683105469
151208,normal,1417,0,1782360473.374389,0.0020546913146972656
151209,normal,1832,0,1782360473.3763325,0.0019435882568359375
151210,normal,612,0,1782360473.3783321,0.0019996166229248047
151211,normal,172,0,1782360473.380385,0.002052783966064453
151212,normal,2702,0,1782360473.3823369,0.0019519329071044922
151213,normal,1379,1,1782360473.384377,0.0020401477813720703
151214,normal,2474,0,1782360473.3863504,0.001973390579223633
151215,normal,1757,0,1782360473.3884206,0.002070188522338867
151216,normal,1604,0,1782360473.3903308,0.0019102096557617188
151217,normal,2537,0,1782360473.3923855,0.0020546913146972656
151218,normal,1520,0,1782360473.394352,0.0019664764404296875
151219,normal,1170,0,1782360473.3963842,0.0020322799682617188
151220,normal,2496,0,1782360473.3983502,0.0019659996032714844
151221,normal,2816,0,1782360473.4003859,0.0020356178283691406
151222,normal,2790,0,1782360473.4023309,0.0019450187683105469
151223,normal,407,0,1782360473.4044785,0.002147674560546875
151224,normal,2318,0,1782360473.4063325,0.00185394287109375
151225,normal,3032,0,1782360473.4083924,0.0020599365234375
151226,normal,1063,0,1782360473.4103699,0.0019774436950683594
151227,normal,1805,0,1782360473.4123244,0.0019545555114746094
151228,normal,1094,0,1782360473.4143624,0.0020380020141601562
151229,normal,3442,0,1782360473.416364,0.002001523971557617
151230,normal,317,0,1782360473.4183288,0.0019648075103759766
151231,normal,728,0,1782360473.420375,0.002046346664428711
151232,normal,2707,0,1782360473.4223719,0.001996755599975586
151233,normal,2102,0,1782360473.4243312,0.0019593238830566406
151234,normal,2026,0,1782360473.426382,0.0020508766174316406
151235,normal,3575,0,1782360473.4283745,0.001992464065551758
151236,normal,1683,0,1782360473.4303324,0.0019578933715820312
151237,normal,1249,0,1782360473.4324086,0.0020761489868164062
151238,normal,195,0,1782360473.4350054,0.0025968551635742188
151239,normal,232,0,1782360473.4363403,0.0013349056243896484
151240,normal,3185,1,1782360473.438375,0.0020346641540527344
151241,normal,3500,0,1782360473.440359,0.001984119415283203
151242,normal,30,0,1782360473.4424384,0.0020792484283447266
151243,normal,1228,0,1782360473.4443557,0.0019173622131347656
151244,normal,962,2,1782360473.4463842,0.0020284652709960938
151245,normal,510,0,1782360473.4483716,0.001987457275390625
151246,normal,1492,0,1782360473.450449,0.002077341079711914
151247,normal,605,0,1782360473.4523554,0.0019063949584960938
151248,normal,1531,0,1782360473.4544244,0.0020689964294433594
151249,normal,529,0,1782360473.456374,0.0019495487213134766
151250,normal,3560,0,1782360473.4583852,0.0020112991333007812
151251,normal,3296,1,1782360473.460372,0.0019867420196533203
151252,normal,181,0,1782360473.4624195,0.0020475387573242188
151253,normal,3058,1,1782360473.46435,0.0019304752349853516
151254,normal,2857,0,1782360473.4664376,0.0020875930786132812
151255,normal,2444,0,1782360473.4683611,0.0019235610961914062
151256,normal,12,0,1782360473.4704099,0.0020487308502197266
151257,normal,1603,0,1782360473.4723794,0.001969575881958008
151258,normal,1005,2,1782360473.474427,0.0020475387573242188
151259,normal,1949,0,1782360473.4763486,0.0019216537475585938
151260,normal,3641,0,1782360473.47843,0.0020813941955566406
151261,normal,2971,0,1782360473.4803636,0.0019335746765136719
151262,normal,1763,0,1782360473.4823797,0.0020160675048828125
151263,normal,216,0,1782360473.4843702,0.0019905567169189453
151264,normal,2174,0,1782360473.4864237,0.002053499221801758
151265,normal,597,0,1782360473.4883752,0.001951456069946289
151266,normal,2417,0,1782360473.490371,0.0019958019256591797
151267,normal,683,0,1782360473.492424,0.0020530223846435547
151268,normal,643,0,1782360473.4943767,0.0019526481628417969
151269,normal,1044,0,1782360473.4963732,0.0019965171813964844
151270,normal,2340,0,1782360473.4984245,0.0020513534545898438
151271,normal,3708,0,1782360473.5003753,0.0019507408142089844
151272,normal,740,0,1782360473.5024345,0.0020592212677001953
151273,normal,2182,0,1782360473.5043702,0.001935720443725586
151274,normal,3333,1,1782360473.506378,0.002007722854614258
151275,normal,1185,0,1782360473.5083785,0.002000570297241211
151276,normal,3149,1,1782360473.510429,0.0020503997802734375
151277,normal,1163,0,1782360473.5123906,0.0019617080688476562
151278,normal,2334,0,1782360473.514371,0.001980304718017578
151279,normal,1440,0,1782360473.5164266,0.002055644989013672
151280,normal,2911,0,1782360473.51842,0.001993417739868164
151281,normal,524,0,1782360473.520333,0.0019130706787109375
151282,normal,2527,0,1782360473.522423,0.002089977264404297
151283,normal,3338,1,1782360473.524378,0.0019550323486328125
151284,normal,559,0,1782360473.5263689,0.001990795135498047
151285,normal,2093,0,1782360473.5284536,0.0020847320556640625
151286,normal,3264,1,1782360473.5304072,0.001953601837158203
151287,normal,2564,0,1782360473.532374,0.001966714859008789
151288,normal,1209,0,1782360473.5343862,0.0020122528076171875
151289,normal,3250,1,1782360473.5364294,0.0020432472229003906
151290,normal,1920,0,1782360473.5383837,0.001954317092895508
151291,normal,13,0,1782360473.5404792,0.002095460891723633
151292,normal,2244,0,1782360473.5423877,0.0019085407257080078
151293,normal,2049,0,1782360473.5443344,0.0019466876983642578
151294,normal,1551,0,1782360473.546407,0.002072572708129883
151295,normal,2147,0,1782360473.5484269,0.0020198822021484375
151296,normal,2497,0,1782360473.5503342,0.0019073486328125
151297,normal,2890,0,1782360473.5523725,0.002038240432739258
151298,normal,1891,0,1782360473.554406,0.0020334720611572266
151299,normal,99,0,1782360473.5563407,0.0019347667694091797
151300,normal,1247,0,1782360473.5584297,0.0020890235900878906
151301,normal,471,0,1782360473.5603826,0.0019528865814208984
151302,normal,2176,0,1782360473.5623286,0.0019459724426269531
151303,normal,1476,0,1782360473.5643928,0.002064228057861328
151304,normal,1885,0,1782360473.566428,0.0020351409912109375
151305,normal,1500,0,1782360473.5683458,0.0019178390502929688
151306,normal,2397,0,1782360473.570432,0.002086162567138672
151307,normal,3052,1,1782360473.5723703,0.0019383430480957031
151308,normal,1489,0,1782360473.5743809,0.0020105838775634766
151309,normal,2356,0,1782360473.5763438,0.001962900161743164
151310,normal,2483,0,1782360473.5784278,0.002084016799926758
151311,normal,2348,0,1782360473.580348,0.0019202232360839844
151312,normal,3200,1,1782360473.5824294,0.0020813941955566406
151313,normal,2130,0,1782360473.5843668,0.0019373893737792969
151314,normal,2294,0,1782360473.5864289,0.002062082290649414
151315,normal,1544,0,1782360473.5883296,0.0019006729125976562
151316,normal,2362,0,1782360473.5903885,0.0020589828491210938
151317,normal,1210,0,1782360473.5923288,0.0019402503967285156
151318,normal,1472,0,1782360473.594385,0.002056121826171875
151319,normal,197,0,1782360473.59638,0.001995086669921875
151320,normal,1464,0,1782360473.59833,0.0019500255584716797
151321,normal,855,2,1782360473.600381,0.0020508766174316406
151322,normal,2875,0,1782360473.6023655,0.0019845962524414062
151323,normal,3246,1,1782360473.60438,0.0020143985748291016
151324,normal,1287,0,1782360473.60633,0.0019500255584716797
151325,normal,875,2,1782360473.6083915,0.002061605453491211
151326,normal,1001,2,1782360473.6103313,0.0019397735595703125
151327,normal,3661,0,1782360473.6123807,0.0020494461059570312
