seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
151328,normal,443,0,1782360473.6143649,0.001984119415283203
151329,normal,3283,1,1782360473.616411,0.0020461082458496094
151330,normal,1818,0,1782360473.618329,0.0019180774688720703
151331,normal,3308,1,1782360473.6203806,0.0020515918731689453
151332,normal,2192,0,1782360473.6223426,0.001961946487426758
151333,normal,1427,0,1782360473.624378,0.002035379409790039
151334,normal,2461,0,1782360473.6263838,0.0020058155059814453
151335,normal,1505,0,1782360473.6283412,0.001957416534423828
151336,normal,2426,0,1782360473.6303806,0.0020394325256347656
151337,normal,917,2,1782360473.6323757,0.001995086669921875
151338,normal,2169,0,1782360473.634329,0.0019533634185791016
151339,normal,171,0,1782360473.6363814,0.00205230712890625
151340,normal,2371,0,1782360473.6383665,0.0019850730895996094
151341,normal,1545,0,1782360473.6403856,0.002019166946411133
151342,normal,3697,0,1782360473.6423297,0.0019440650939941406
151343,normal,1107,0,1782360473.6443806,0.0020508766174316406
151344,normal,3261,1,1782360473.6463335,0.0019528865814208984
151345,normal,3097,1,1782360473.6483781,0.002044677734375
151346,normal,1045,0,1782360473.6503682,0.001990079879760742
151347,normal,1796,0,1782360473.6523802,0.002012014389038086
151348,normal,3120,1,1782360473.6543458,0.0019655227661132812
151349,normal,693,0,1782360473.6563792,0.0020334720611572266
151350,normal,1555,0,1782360473.6583805,0.0020012855529785156
151351,normal,3422,0,1782360473.6603289,0.0019483566284179688
151352,normal,3699,0,1782360473.6623774,0.002048492431640625
151353,normal,1587,0,1782360473.6643305,0.001953125
151354,normal,1095,0,1782360473.6664085,0.0020780563354492188
151355,normal,320,0,1782360473.668386,0.0019774436950683594
151356,normal,1216,0,1782360473.6703317,0.0019457340240478516
151357,normal,2306,0,1782360473.6723807,0.002048969268798828
151358,normal,1733,0,1782360473.6743658,0.0019850730895996094
151359,normal,486,0,1782360473.676381,0.002015352249145508
151360,normal,2293,0,1782360473.6783345,0.0019533634185791016
151361,normal,71,0,1782360473.6804328,0.0020983219146728516
151362,normal,3538,0,1782360473.68233,0.0018970966339111328
151363,normal,3297,1,1782360473.6843798,0.0020499229431152344
151364,normal,2544,0,1782360473.68637,0.001990079879760742
151365,normal,994,2,1782360473.6883378,0.001967906951904297
151366,normal,282,0,1782360473.6903818,0.0020439624786376953
151367,normal,3290,1,1782360473.6923642,0.001982450485229492
151368,normal,440,0,1782360473.6943812,0.0020170211791992188
151369,normal,2466,0,1782360473.696329,0.0019478797912597656
151370,normal,3145,1,1782360473.6985102,0.0021810531616210938
151371,normal,836,2,1782360473.7003293,0.0018191337585449219
151372,normal,2456,0,1782360473.702382,0.002052783966064453
151373,normal,2289,0,1782360473.7043724,0.0019903182983398438
151374,normal,3475,0,1782360473.706337,0.001964569091796875
151375,normal,3197,1,1782360473.7085276,0.0021905899047851562
151376,normal,2729,0,1782360473.710499,0.0019714832305908203
151377,normal,375,0,1782360473.7123802,0.0018811225891113281
151378,normal,350,0,1782360473.7145383,0.0021581649780273438
151379,normal,1519,0,1782360473.7165115,0.0019731521606445312
151380,normal,1749,0,1782360473.7183805,0.0018689632415771484
151381,normal,3316,1,1782360473.7205682,0.0021877288818359375
151382,normal,3530,0,1782360473.7224553,0.0018870830535888672
151383,normal,1411,0,1782360473.7243733,0.0019180774688720703
151384,normal,1593,0,1782360473.7265687,0.0021953582763671875
151385,normal,787,2,1782360473.7285552,0.0019865036010742188
151386,normal,50,0,1782360473.7303886,0.0018334388732910156
151387,normal,2377,0,1782360473.7325666,0.0021779537200927734
151388,normal,1117,0,1782360473.7345586,0.0019919872283935547
151389,normal,86,0,1782360473.7363877,0.0018291473388671875
151390,normal,433,0,1782360473.7385905,0.002202749252319336
151391,normal,2746,0,1782360473.740568,0.0019774436950683594
151392,normal,576,0,1782360473.7423687,0.0018007755279541016
151393,normal,1373,1,1782360473.744566,0.002197265625
151394,normal,1444,0,1782360473.7465663,0.0020003318786621094
151395,normal,3055,1,1782360473.748375,0.0018086433410644531
151396,normal,1543,0,1782360473.750561,0.0021860599517822266
151397,normal,782,2,1782360473.7525568,0.0019958019256591797
151398,normal,3040,0,1782360473.7543864,0.0018296241760253906
151399,normal,355,0,1782360473.7565634,0.002177000045776367
151400,normal,1206,0,1782360473.758571,0.0020074844360351562
151401,normal,2233,0,1782360473.760369,0.0017981529235839844
151402,normal,3029,0,1782360473.7625718,0.002202749252319336
151403,normal,1582,0,1782360473.764566,0.0019941329956054688
151404,normal,2391,0,1782360473.7663689,0.0018029212951660156
151405,normal,3016,0,1782360473.7685847,0.002215862274169922
151406,normal,619,0,1782360473.7705588,0.0019741058349609375
151407,normal,111,0,1782360473.7723875,0.0018286705017089844
151408,normal,650,0,1782360473.7745602,0.002172708511352539
151409,normal,3413,0,1782360473.7765718,0.002011537551879883
151410,normal,2208,0,1782360473.7783735,0.0018017292022705078
151411,normal,3621,0,1782360473.780569,0.002195596694946289
151412,normal,2745,0,1782360473.7825727,0.0020036697387695312
151413,normal,672,0,1782360473.7843683,0.0017955303192138672
151414,normal,1167,0,1782360473.786562,0.0021936893463134766
151415,normal,1074,0,1782360473.7884378,0.0018758773803710938
151416,normal,528,0,1782360473.790369,0.0019311904907226562
151417,normal,272,0,1782360473.7925732,0.0022041797637939453
151418,normal,1658,0,1782360473.7945614,0.0019881725311279297
151419,normal,2703,0,1782360473.796387,0.001825571060180664
151420,normal,187,0,1782360473.7985442,0.0021572113037109375
151421,normal,3570,0,1782360473.800578,0.0020339488983154297
151422,normal,2429,0,1782360473.8023708,0.0017926692962646484
151423,normal,3044,0,1782360473.8045657,0.0021948814392089844
151424,normal,386,0,1782360473.8065598,0.0019941329956054688
151425,normal,2239,0,1782360473.808422,0.0018622875213623047
151426,normal,421,0,1782360473.8105624,0.0021402835845947266
151427,normal,490,0,1782360473.8125904,0.0020279884338378906
151428,normal,2722,0,1782360473.8143764,0.0017859935760498047
151429,normal,1981,0,1782360473.8165689,0.0021924972534179688
151430,normal,1814,0,1782360473.8185558,0.001986980438232422
151431,normal,767,0,1782360473.8203883,0.0018324851989746094
151432,normal,2559,0,1782360473.8225636,0.0021753311157226562
151433,normal,1386,0,1782360473.8245993,0.0020356178283691406
151434,normal,1937,0,1782360473.8263848,0.0017855167388916016
151435,normal,1409,0,1782360473.8285682,0.0021834373474121094
151436,normal,2095,0,1782360473.8305624,0.0019941329956054688
151437,normal,1616,0,1782360473.8323696,0.0018072128295898438
151438,normal,3348,1,1782360473.8345644,0.0021948814392089844
151439,normal,2748,0,1782360473.8365908,0.0020263195037841797
151440,normal,768,0,1782360473.8383694,0.0017786026000976562
151441,normal,3088,1,1782360473.840569,0.0021996498107910156
151442,normal,21,0,1782360473.8425584,0.0019893646240234375
151443,normal,3018,0,1782360473.8443868,0.0018284320831298828
151444,normal,1090,0,1782360473.8465676,0.002180814743041992
151445,normal,3496,0,1782360473.8485875,0.0020198822021484375
151446,normal,96,0,1782360473.850369,0.001781463623046875
151447,normal,2015,0,1782360473.8525703,0.0022013187408447266
151448,normal,563,0,1782360473.8545628,0.001992464065551758
151449,normal,2438,0,1782360473.856386,0.0018231868743896484
151450,normal,2361,0,1782360473.8584793,0.0020933151245117188
151451,normal,2854,0,1782360473.860547,0.0020678043365478516
151452,normal,3235,1,1782360473.8623805,0.0018334388732910156
151453,normal,753,0,1782360473.8645859,0.002205371856689453
151454,normal,2602,0,1782360473.8665416,0.001955747604370117
151455,normal,965,2,1782360473.8683722,0.0018305778503417969
151456,normal,323,0,1782360473.8705544,0.0021822452545166016
151457,normal,2659,0,1782360473.8725297,0.0019752979278564453
151458,normal,2815,0,1782360473.8744369,0.0019071102142333984
151459,normal,1355,1,1782360473.8766215,0.002184629440307617
151460,normal,363,0,1782360473.8785472,0.0019257068634033203
151461,normal,2690,0,1782360473.8804185,0.001871347427368164
151462,normal,2657,0,1782360473.882611,0.0021924972534179688
151463,normal,1294,0,1782360473.8845563,0.0019452571868896484
151464,normal,985,2,1782360473.8866296,0.0020732879638671875
151465,normal,1717,0,1782360473.8884122,0.0017826557159423828
151466,normal,3557,0,1782360473.8905146,0.002102375030517578
151467,normal,2148,0,1782360473.8923545,0.0018398761749267578
151468,normal,2534,0,1782360473.89452,0.002165555953979492
151469,normal,1889,0,1782360473.8964906,0.001970529556274414
151470,normal,790,2,1782360473.8983293,0.00183868408203125
151471,normal,2829,0,1782360473.9005146,0.002185344696044922
151472,normal,1955,0,1782360473.902481,0.0019664764404296875
151473,normal,3118,1,1782360473.904331,0.0018498897552490234
151474,normal,326,0,1782360473.9065301,0.0021991729736328125
151475,normal,2574,0,1782360473.908517,0.0019867420196533203
151476,normal,1709,0,1782360473.9103365,0.001819610595703125
151477,normal,1062,0,1782360473.9123864,0.0020499229431152344
151478,normal,537,0,1782360473.914367,0.0019805431365966797
151479,normal,784,2,1782360473.916385,0.002017974853515625
151480,normal,356,0,1782360473.918331,0.0019459724426269531
151481,normal,1243,0,1782360473.920505,0.0021741390228271484
151482,normal,3365,1,1782360473.92233,0.0018248558044433594
151483,normal,3262,1,1782360473.9245157,0.002185821533203125
151484,normal,3298,1,1782360473.9265234,0.002007722854614258
151485,normal,2250,0,1782360473.9283395,0.0018160343170166016
151486,normal,2598,0,1782360473.9305289,0.0021893978118896484
151487,normal,991,2,1782360473.932488,0.001959085464477539
151488,normal,3238,1,1782360473.9343307,0.0018427371978759766
151489,normal,3463,0,1782360473.9365337,0.0022029876708984375
151490,normal,2325,0,1782360473.9384956,0.001961946487426758
151491,normal,2035,0,1782360473.9403367,0.0018410682678222656
151492,normal,3030,0,1782360473.9423392,0.0020024776458740234
151493,normal,1219,0,1782360473.9443796,0.002040386199951172
151494,normal,1654,0,1782360473.9463282,0.0019485950469970703
151495,normal,2928,0,1782360473.9483695,0.002041339874267578
151496,normal,3042,0,1782360473.9503798,0.002010345458984375
151497,normal,2178,0,1782360473.952329,0.0019490718841552734
151498,normal,371,0,1782360473.95438,0.002051115036010742
151499,normal,1815,0,1782360473.9563596,0.0019795894622802734
151500,normal,3083,1,1782360473.9583797,0.002020120620727539
151501,normal,3536,0,1782360473.9603295,0.0019497871398925781
151502,normal,518,0,1782360473.9624941,0.002164602279663086
151503,normal,3555,0,1782360473.96433,0.0018358230590820312
151504,normal,3139,1,1782360473.9665086,0.002178668975830078
151505,normal,1924,0,1782360473.9684677,0.001959085464477539
151506,normal,2776,0,1782360473.9703293,0.001861572265625
151507,normal,1968,0,1782360473.972509,0.0021796226501464844
151508,normal,1183,0,1782360473.9744656,0.0019567012786865234
151509,normal,1120,0,1782360473.9763277,0.0018620491027832031
151510,normal,3484,0,1782360473.9785125,0.0021848678588867188
151511,normal,453,0,1782360473.980485,0.0019724369049072266
151512,normal,463,0,1782360473.982329,0.0018439292907714844
151513,normal,2403,0,1782360473.984424,0.0020952224731445312
151514,normal,1286,0,1782360473.9863703,0.0019462108612060547
151515,normal,91,0,1782360473.9883852,0.0020148754119873047
151516,normal,1029,2,1782360473.9903288,0.0019435882568359375
151517,normal,1547,0,1782360473.9923723,0.002043485641479492
151518,normal,1915,0,1782360473.9943259,0.001953601837158203
151519,normal,885,2,1782360473.9963675,0.0020415782928466797
151520,normal,444,0,1782360473.9985702,0.002202749252319336
151521,normal,2368,0,1782360474.0003314,0.0017611980438232422
151522,normal,22,0,1782360474.0023708,0.0020394325256347656
151523,normal,3077,1,1782360474.0043712,0.0020003318786621094
151524,normal,2836,0,1782360474.0063798,0.002008676528930664
151525,normal,804,2,1782360474.0083275,0.001947641372680664
151526,normal,404,0,1782360474.0103734,0.002045869827270508
151527,normal,1829,0,1782360474.0123339,0.0019605159759521484
151528,normal,3199,1,1782360474.0143733,0.0020394325256347656
151529,normal,1459,0,1782360474.016368,0.001994609832763672
151530,normal,1644,0,1782360474.018391,0.002022981643676758
151531,normal,3627,0,1782360474.0203292,0.0019383430480957031
151532,normal,1458,0,1782360474.022369,0.002039670944213867
151533,normal,724,0,1782360474.0243897,0.0020208358764648438
151534,normal,2395,0,1782360474.0263293,0.001939535140991211
151535,normal,2934,0,1782360474.0283701,0.002040863037109375
151536,normal,939,2,1782360474.030379,0.0020089149475097656
151537,normal,938,2,1782360474.0323334,0.001954317092895508
151538,normal,3507,0,1782360474.0355802,0.003246784210205078
151539,normal,523,0,1782360474.0364137,0.0008335113525390625
151540,normal,562,0,1782360474.038592,0.0021784305572509766
151541,normal,2715,0,1782360474.0404654,0.0018732547760009766
151542,normal,2006,0,1782360474.0424523,0.001986980438232422
151543,normal,1853,0,1782360474.0445786,0.0021262168884277344
151544,normal,1145,0,1782360474.046466,0.0018875598907470703
151545,normal,3553,0,1782360474.0484517,0.0019855499267578125
151546,normal,3456,0,1782360474.0506268,0.0021750926971435547
151547,normal,1226,0,1782360474.0527325,0.002105712890625
151548,normal,1467,0,1782360474.054438,0.0017056465148925781
151549,normal,2328,0,1782360474.056728,0.0022897720336914062
151550,normal,2039,0,1782360474.0584872,0.0017592906951904297
151551,normal,1372,1,1782360474.0607345,0.002247333526611328
151552,normal,1510,0,1782360474.0624404,0.0017058849334716797
151553,normal,1347,1,1782360474.0647612,0.0023207664489746094
151554,normal,62,0,1782360474.066442,0.0016808509826660156
151555,normal,383,0,1782360474.0686014,0.0021593570709228516
151556,normal,1236,0,1782360474.0707388,0.002137422561645508
151557,normal,3031,0,1782360474.0724382,0.0016994476318359375
151558,normal,1848,0,1782360474.074723,0.0022847652435302734
151559,normal,1890,0,1782360474.0767014,0.0019783973693847656
151560,normal,2382,0,1782360474.0785546,0.0018532276153564453
151561,normal,2029,0,1782360474.080597,0.0020422935485839844
151562,normal,2172,0,1782360474.0827305,0.002133607864379883
151563,normal,3461,0,1782360474.0844378,0.001707315444946289
151564,normal,1961,0,1782360474.0867238,0.0022859573364257812
151565,normal,3449,0,1782360474.0885553,0.0018315315246582031
151566,normal,2308,0,1782360474.0905945,0.002039194107055664
151567,normal,1941,0,1782360474.092552,0.001957416534423828
151568,normal,834,2,1782360474.0947595,0.002207517623901367
151569,normal,3050,1,1782360474.096443,0.0016834735870361328
151570,normal,3649,0,1782360474.0987248,0.0022819042205810547
151571,normal,2742,0,1782360474.100707,0.0019822120666503906
151572,normal,1861,0,1782360474.1025534,0.0018463134765625
151573,normal,835,2,1782360474.1045976,0.002044200897216797
151574,normal,2938,0,1782360474.1067278,0.002130270004272461
151575,normal,1798,0,1782360474.1084595,0.0017316341400146484
151576,normal,2140,0,1782360474.1107247,0.0022652149200439453
151577,normal,28,0,1782360474.1126583,0.0019335746765136719
151578,normal,746,0,1782360474.114554,0.0018956661224365234
151579,normal,1707,0,1782360474.1166072,0.0020532608032226562
151580,normal,41,0,1782360474.1187255,0.002118349075317383
151581,normal,2163,0,1782360474.1204371,0.0017116069793701172
151582,normal,2546,0,1782360474.122723,0.0022859573364257812
151583,normal,1207,0,1782360474.124732,0.0020089149475097656
151584,normal,36,0,1782360474.1264384,0.0017063617706298828
151585,normal,1264,0,1782360474.128725,0.002286672592163086
151586,normal,2216,0,1782360474.130708,0.0019829273223876953
151587,normal,3278,1,1782360474.132555,0.0018470287322998047
151588,normal,3048,1,1782360474.1345956,0.0020406246185302734
151589,normal,403,0,1782360474.1367402,0.0021445751190185547
151590,normal,2121,0,1782360474.1384714,0.0017311573028564453
151591,normal,38,0,1782360474.1405525,0.002081155776977539
151592,normal,2087,0,1782360474.1426568,0.0021042823791503906
151593,normal,192,0,1782360474.1445613,0.0019044876098632812
151594,normal,2058,0,1782360474.1466188,0.0020575523376464844
151595,normal,275,0,1782360474.148729,0.0021102428436279297
151596,normal,2179,0,1782360474.1504369,0.0017077922821044922
151597,normal,2891,0,1782360474.1527448,0.002307891845703125
151598,normal,3549,0,1782360474.154548,0.0018031597137451172
151599,normal,1398,0,1782360474.1564372,0.0018892288208007812
151600,normal,2697,0,1782360474.1587455,0.002308368682861328
151601,normal,2372,0,1782360474.1605704,0.0018248558044433594
151602,normal,437,0,1782360474.1624396,0.00186920166015625
151603,normal,297,0,1782360474.1647327,0.002293109893798828
151604,normal,1048,0,1782360474.166547,0.0018143653869628906
151605,normal,527,0,1782360474.1684446,0.001897573471069336
151606,normal,2187,0,1782360474.1707356,0.002290964126586914
151607,normal,3174,1,1782360474.1725426,0.0018069744110107422
151608,normal,579,0,1782360474.1744397,0.0018970966339111328
151609,normal,3375,1,1782360474.176734,0.002294301986694336
151610,normal,3195,1,1782360474.178649,0.00191497802734375
151611,normal,2266,0,1782360474.1804843,0.0018353462219238281
151612,normal,1154,0,1782360474.182506,0.00202178955078125
151613,normal,3420,0,1782360474.1846118,0.002105712890625
151614,normal,44,0,1782360474.186386,0.0017743110656738281
151615,normal,1661,0,1782360474.188612,0.0022258758544921875
151616,normal,2944,0,1782360474.1905897,0.001977682113647461
151617,normal,983,2,1782360474.1923819,0.0017921924591064453
151618,normal,2597,0,1782360474.1946251,0.0022432804107666016
151619,normal,3305,1,1782360474.1966097,0.0019845962524414062
151620,normal,3085,1,1782360474.1983893,0.0017795562744140625
151621,normal,2600,0,1782360474.2006207,0.0022313594818115234
151622,normal,2635,0,1782360474.2026255,0.002004861831665039
151623,normal,2454,0,1782360474.2043831,0.0017576217651367188
151624,normal,9,0,1782360474.2066255,0.0022423267364501953
151625,normal,2945,0,1782360474.208568,0.0019426345825195312
151626,normal,2607,0,1782360474.2104824,0.0019142627716064453
151627,normal,2399,0,1782360474.212388,0.001905679702758789
151628,normal,3701,0,1782360474.2145813,0.0021932125091552734
151629,normal,1621,0,1782360474.2163873,0.001806020736694336
151630,normal,2232,0,1782360474.2185423,0.0021550655364990234
151631,normal,2667,0,1782360474.2205036,0.001961231231689453
151632,normal,3251,1,1782360474.2224138,0.0019102096557617188
151633,normal,2484,0,1782360474.224437,0.0020232200622558594
151634,normal,2007,0,1782360474.2265387,0.0021016597747802734
151635,normal,3655,0,1782360474.228388,0.0018494129180908203
151636,normal,3227,1,1782360474.2305455,0.002157449722290039
151637,normal,1625,0,1782360474.2325335,0.001987934112548828
151638,normal,260,0,1782360474.234385,0.0018515586853027344
151639,normal,1330,1,1782360474.236548,0.002162933349609375
151640,normal,3476,0,1782360474.2385027,0.001954793930053711
151641,normal,817,2,1782360474.2403843,0.0018815994262695312
151642,normal,2170,0,1782360474.2425518,0.0021674633026123047
151643,normal,331,0,1782360474.244517,0.0019652843475341797
151644,normal,1259,0,1782360474.2465258,0.002008676528930664
151645,normal,1579,0,1782360474.2484348,0.001909017562866211
151646,normal,1501,0,1782360474.2505474,0.0021126270294189453
151647,normal,588,0,1782360474.2523925,0.0018451213836669922
151648,normal,3671,0,1782360474.2545433,0.0021507740020751953
151649,normal,394,0,1782360474.2565615,0.0020182132720947266
151650,normal,2369,0,1782360474.2583864,0.0018248558044433594
151651,normal,3371,1,1782360474.2605436,0.0021572113037109375
151652,normal,2229,0,1782360474.2625225,0.0019788742065429688
151653,normal,3528,0,1782360474.2643857,0.001863241195678711
151654,normal,3192,1,1782360474.266543,0.0021572113037109375
151655,normal,935,2,1782360474.268519,0.00197601318359375
151656,normal,3066,1,1782360474.2703867,0.0018677711486816406
151657,normal,2235,0,1782360474.2725449,0.0021581649780273438
151658,normal,97,0,1782360474.2745144,0.001969575881958008
151659,normal,88,0,1782360474.2763927,0.0018782615661621094
151660,normal,3654,0,1782360474.2785654,0.002172708511352539
151661,normal,742,0,1782360474.2805166,0.0019512176513671875
151662,normal,1200,0,1782360474.2823856,0.0018689632415771484
151663,normal,2935,0,1782360474.2845578,0.002172231674194336
151664,normal,964,2,1782360474.2865095,0.0019516944885253906
151665,normal,1339,1,1782360474.2884054,0.001895904541015625
151666,normal,1699,0,1782360474.2904315,0.002026081085205078
151667,normal,1088,0,1782360474.2925763,0.0021448135375976562
151668,normal,3002,0,1782360474.294386,0.0018095970153808594
151669,normal,1526,0,1782360474.2964985,0.0021126270294189453
151670,normal,3,0,1782360474.2984297,0.0019311904907226562
151671,normal,100,0,1782360474.3003647,0.0019350051879882812
151672,normal,1619,0,1782360474.3024352,0.0020704269409179688
151673,normal,1153,0,1782360474.3044255,0.0019903182983398438
151674,normal,1266,0,1782360474.3063655,0.001940011978149414
151675,normal,1996,0,1782360474.308435,0.0020694732666015625
151676,normal,362,0,1782360474.310443,0.0020079612731933594
151677,normal,3659,0,1782360474.3123693,0.001926422119140625
151678,normal,1561,0,1782360474.3144348,0.002065420150756836
151679,normal,769,0,1782360474.316424,0.001989126205444336
151680,normal,850,2,1782360474.3183708,0.0019469261169433594
151681,normal,2701,0,1782360474.320435,0.002064228057861328
151682,normal,3230,1,1782360474.3224435,0.0020084381103515625
151683,normal,3163,1,1782360474.3243685,0.0019249916076660156
151684,normal,3169,1,1782360474.3263817,0.0020132064819335938
151685,normal,1778,0,1782360474.3285453,0.0021636486053466797
151686,normal,2763,0,1782360474.3303697,0.0018243789672851562
151687,normal,726,0,1782360474.3324468,0.0020771026611328125
151688,normal,2386,0,1782360474.3344328,0.0019860267639160156
151689,normal,2123,0,1782360474.336363,0.00193023681640625
151690,normal,2478,0,1782360474.338443,0.0020799636840820312
151691,normal,3404,0,1782360474.3404875,0.0020444393157958984
151692,normal,2894,0,1782360474.3424234,0.0019359588623046875
151693,normal,764,0,1782360474.3443604,0.0019369125366210938
151694,normal,336,0,1782360474.346378,0.0020177364349365234
151695,normal,257,0,1782360474.3483262,0.0019481182098388672
151696,normal,418,0,1782360474.35036,0.002033710479736328
151697,normal,3620,0,1782360474.3524277,0.0020678043365478516
151698,normal,2762,0,1782360474.354327,0.0018992424011230469
151699,normal,2033,0,1782360474.356324,0.0019969940185546875
151700,normal,1741,0,1782360474.3584177,0.002093791961669922
151701,normal,1255,0,1782360474.3603277,0.0019099712371826172
151702,normal,1630,0,1782360474.3623583,0.002030611038208008
151703,normal,801,2,1782360474.3643677,0.0020093917846679688
151704,normal,2769,0,1782360474.3663585,0.001990795135498047
151705,normal,947,2,1782360474.3683224,0.0019638538360595703
151706,normal,457,0,1782360474.37036,0.002037525177001953
151707,normal,159,0,1782360474.3723195,0.001959562301635742
151708,normal,3478,0,1782360474.3744736,0.002154111862182617
151709,normal,1785,0,1782360474.376346,0.0018725395202636719
151710,normal,651,0,1782360474.378318,0.0019719600677490234
151711,normal,387,0,1782360474.3803177,0.0019996166229248047
151712,normal,2060,0,1782360474.3823743,0.002056598663330078
151713,normal,2146,0,1782360474.3843577,0.0019834041595458984
151714,normal,2381,0,1782360474.3863184,0.00196075439453125
151715,normal,2773,0,1782360474.3883429,0.002024412155151367
151716,normal,1938,0,1782360474.3903189,0.00197601318359375
151717,normal,3325,1,1782360474.3923159,0.0019969940185546875
151718,normal,1751,0,1782360474.3943677,0.002051830291748047
151719,normal,3467,0,1782360474.3963187,0.001950979232788086
151720,normal,2974,0,1782360474.398317,0.001998424530029297
151721,normal,1164,0,1782360474.400359,0.0020418167114257812
151722,normal,2477,0,1782360474.4023595,0.002000570297241211
151723,normal,3453,0,1782360474.4043174,0.0019578933715820312
151724,normal,43,0,1782360474.4063466,0.0020291805267333984
151725,normal,1006,2,1782360474.4083238,0.001977205276489258
151726,normal,495,0,1782360474.4103682,0.0020444393157958984
151727,normal,1033,0,1782360474.4123716,0.0020034313201904297
151728,normal,2037,0,1782360474.4143593,0.0019876956939697266
151729,normal,1292,0,1782360474.416321,0.0019617080688476562
151730,normal,1394,0,1782360474.4183445,0.002023458480834961
151731,normal,1205,0,1782360474.4203172,0.001972675323486328
151732,normal,1211,0,1782360474.4223394,0.002022266387939453
151733,normal,3407,0,1782360474.4243433,0.002003908157348633
151734,normal,1103,0,1782360474.4263213,0.0019779205322265625
151735,normal,1807,0,1782360474.42832,0.0019986629486083984
151736,normal,298,0,1782360474.430356,0.0020360946655273438
151737,normal,2373,0,1782360474.4323192,0.0019631385803222656
151738,normal,2524,0,1782360474.434318,0.0019989013671875
151739,normal,1058,0,1782360474.4363701,0.0020520687103271484
151740,normal,1769,0,1782360474.4383214,0.0019512176513671875
151741,normal,1433,0,1782360474.440321,0.0019996166229248047
151742,normal,3591,0,1782360474.4423535,0.0020325183868408203
151743,normal,3368,1,1782360474.4443192,0.001965761184692383
151744,normal,1522,0,1782360474.4464314,0.002112150192260742
151745,normal,1854,0,1782360474.4483533,0.0019218921661376953
151746,normal,1743,0,1782360474.4503188,0.0019655227661132812
151747,normal,1745,0,1782360474.452327,0.002008199691772461
151748,normal,2585,0,1782360474.4543424,0.002015352249145508
151749,normal,2451,0,1782360474.4563186,0.0019762516021728516
151750,normal,29,0,1782360474.4583566,0.0020380020141601562
151751,normal,1054,0,1782360474.4603498,0.0019931793212890625
151752,normal,2599,0,1782360474.462319,0.0019690990447998047
151753,normal,3205,1,1782360474.4643192,0.0020003318786621094
151754,normal,2285,0,1782360474.466341,0.00202178955078125
151755,normal,102,0,1782360474.4683537,0.0020127296447753906
151756,normal,1418,0,1782360474.4703221,0.0019683837890625
151757,normal,1507,0,1782360474.4723418,0.002019643783569336
151758,normal,2437,0,1782360474.4743195,0.001977682113647461
151759,normal,1021,2,1782360474.4763196,0.002000093460083008
151760,normal,2603,0,1782360474.4783404,0.0020208358764648438
151761,normal,2716,0,1782360474.480318,0.001977682113647461
151762,normal,3450,0,1782360474.4823172,0.0019991397857666016
151763,normal,1310,0,1782360474.4843369,0.002019643783569336
151764,normal,694,0,1782360474.4863245,0.0019876956939697266
151765,normal,2291,0,1782360474.4883158,0.00199127197265625
151766,normal,3597,0,1782360474.4903483,0.0020325183868408203
151767,normal,3361,1,1782360474.4923148,0.0019664764404296875
151768,normal,2573,0,1782360474.4943178,0.0020029544830322266
151769,normal,1803,0,1782360474.4963388,0.0020210742950439453
151770,normal,3502,0,1782360474.498317,0.001978158950805664
151771,normal,42,0,1782360474.5003157,0.0019986629486083984
151772,normal,2103,0,1782360474.5023634,0.0020477771759033203
151773,normal,3310,1,1782360474.5043185,0.0019550323486328125
151774,normal,296,0,1782360474.5063162,0.001997709274291992
151775,normal,3171,1,1782360474.5083401,0.002023935317993164
151776,normal,155,0,1782360474.510316,0.0019757747650146484
151777,normal,1992,0,1782360474.512317,0.002001047134399414
151778,normal,2307,0,1782360474.5143483,0.0020313262939453125
151779,normal,3566,0,1782360474.516328,0.001979827880859375
151780,normal,2866,0,1782360474.5183237,0.001995563507080078
