seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
151781,normal,1397,0,1782360474.5203636,0.0020399093627929688
151782,normal,1633,0,1782360474.5223224,0.0019588470458984375
151783,normal,3444,0,1782360474.524317,0.001994609832763672
151784,normal,1254,0,1782360474.526368,0.0020508766174316406
151785,normal,2344,0,1782360474.5283186,0.0019507408142089844
151786,normal,1325,1,1782360474.5303173,0.0019986629486083984
151787,normal,1248,0,1782360474.5324376,0.0021202564239501953
151788,normal,221,0,1782360474.5343263,0.0018887519836425781
151789,normal,3039,0,1782360474.5363235,0.001997232437133789
151790,normal,3344,1,1782360474.5384457,0.002122163772583008
151791,normal,1465,0,1782360474.54037,0.001924276351928711
151792,normal,488,0,1782360474.5423238,0.0019538402557373047
151793,normal,1168,0,1782360474.544369,0.002045154571533203
151794,normal,1825,0,1782360474.5463169,0.0019478797912597656
151795,normal,1989,0,1782360474.548327,0.0020101070404052734
151796,normal,3613,0,1782360474.5503836,0.002056598663330078
151797,normal,3270,1,1782360474.552332,0.0019483566284179688
151798,normal,3676,0,1782360474.5543177,0.001985788345336914
151799,normal,1146,0,1782360474.556366,0.0020482540130615234
151800,normal,2881,0,1782360474.5583215,0.0019555091857910156
151801,normal,1997,0,1782360474.560316,0.001994609832763672
151802,normal,1936,0,1782360474.5623431,0.0020270347595214844
151803,normal,2261,0,1782360474.5643241,0.001981019973754883
151804,normal,1687,0,1782360474.5663204,0.001996278762817383
151805,normal,1771,0,1782360474.568337,0.0020165443420410156
151806,normal,1364,1,1782360474.5703192,0.0019822120666503906
151807,normal,2549,0,1782360474.5723188,0.0019996166229248047
151808,normal,3271,1,1782360474.5743546,0.002035856246948242
151809,normal,1648,0,1782360474.5764127,0.0020580291748046875
151810,normal,1892,0,1782360474.5783927,0.0019800662994384766
151811,normal,3529,0,1782360474.580449,0.0020563602447509766
151812,normal,992,2,1782360474.582407,0.0019578933715820312
151813,normal,1014,2,1782360474.5844119,0.002004861831665039
151814,normal,2214,0,1782360474.5864124,0.002000570297241211
151815,normal,2895,0,1782360474.5883946,0.0019822120666503906
151816,normal,1859,0,1782360474.5904086,0.0020139217376708984
151817,normal,1913,0,1782360474.5924084,0.0019998550415039062
151818,normal,2028,0,1782360474.594409,0.002000570297241211
151819,normal,2297,0,1782360474.5964136,0.0020046234130859375
151820,normal,3705,0,1782360474.598415,0.0020012855529785156
151821,normal,270,0,1782360474.6004066,0.001991748809814453
151822,normal,1133,0,1782360474.6024077,0.002001047134399414
151823,normal,3279,1,1782360474.6044183,0.0020105838775634766
151824,normal,2076,0,1782360474.6063943,0.00197601318359375
151825,normal,2627,0,1782360474.608416,0.00202178955078125
151826,normal,268,0,1782360474.610407,0.0019910335540771484
151827,normal,80,0,1782360474.6123927,0.0019855499267578125
151828,normal,116,0,1782360474.6144373,0.002044677734375
151829,normal,1055,0,1782360474.6164236,0.001986265182495117
151830,normal,2104,0,1782360474.6183908,0.001967191696166992
151831,normal,3526,0,1782360474.6204057,0.0020148754119873047
151832,normal,924,2,1782360474.622414,0.0020084381103515625
151833,normal,343,0,1782360474.6244078,0.0019936561584472656
151834,normal,905,2,1782360474.626406,0.0019981861114501953
151835,normal,3446,0,1782360474.628392,0.0019860267639160156
151836,normal,2299,0,1782360474.6303937,0.0020017623901367188
151837,normal,1678,0,1782360474.632393,0.0019991397857666016
151838,normal,252,0,1782360474.634617,0.0022242069244384766
151839,normal,1391,0,1782360474.6365843,0.001967191696166992
151840,normal,2409,0,1782360474.638525,0.0019407272338867188
151841,normal,413,0,1782360474.640389,0.0018639564514160156
151842,normal,2560,0,1782360474.6423728,0.0019838809967041016
151843,normal,3244,1,1782360474.6444688,0.002095937728881836
151844,normal,3190,1,1782360474.6462946,0.0018258094787597656
151845,normal,805,2,1782360474.6485856,0.002290964126586914
151846,normal,967,2,1782360474.6504152,0.0018296241760253906
151847,normal,3593,0,1782360474.6526394,0.0022242069244384766
151848,normal,1806,0,1782360474.6543574,0.0017180442810058594
151849,normal,1026,2,1782360474.656581,0.002223491668701172
151850,normal,3598,0,1782360474.6584773,0.0018963813781738281
151851,normal,1390,0,1782360474.660379,0.0019016265869140625
151852,normal,1475,0,1782360474.662573,0.0021941661834716797
151853,normal,1298,0,1782360474.664456,0.001882791519165039
151854,normal,3354,1,1782360474.6664226,0.001966714859008789
151855,normal,1979,0,1782360474.6685889,0.002166271209716797
151856,normal,1059,0,1782360474.6705084,0.0019195079803466797
151857,normal,3389,1,1782360474.6723752,0.0018668174743652344
151858,normal,3412,0,1782360474.6745656,0.0021903514862060547
151859,normal,2869,0,1782360474.6764882,0.001922607421875
151860,normal,810,2,1782360474.6783793,0.0018911361694335938
151861,normal,455,0,1782360474.6805818,0.0022025108337402344
151862,normal,703,0,1782360474.6825593,0.0019774436950683594
151863,normal,3619,0,1782360474.6843848,0.001825571060180664
151864,normal,2079,0,1782360474.6865761,0.002191305160522461
151865,normal,1304,0,1782360474.6885335,0.001957416534423828
151866,normal,2989,0,1782360474.6903787,0.0018451213836669922
151867,normal,245,0,1782360474.6925695,0.002190828323364258
151868,normal,3028,0,1782360474.694572,0.0020024776458740234
151869,normal,3067,1,1782360474.6964278,0.0018558502197265625
151870,normal,1974,0,1782360474.6985853,0.002157449722290039
151871,normal,1374,1,1782360474.7005534,0.0019681453704833984
151872,normal,2721,0,1782360474.7023776,0.0018241405487060547
151873,normal,1388,0,1782360474.704562,0.0021843910217285156
151874,normal,1242,0,1782360474.7065337,0.001971721649169922
151875,normal,3399,1,1782360474.7083833,0.0018496513366699219
151876,normal,2311,0,1782360474.710564,0.0021805763244628906
151877,normal,3123,1,1782360474.7125444,0.0019805431365966797
151878,normal,551,0,1782360474.7143807,0.0018362998962402344
151879,normal,3249,1,1782360474.7165606,0.002179861068725586
151880,normal,2248,0,1782360474.7185616,0.002001047134399414
151881,normal,668,0,1782360474.7203891,0.0018274784088134766
151882,normal,1087,0,1782360474.7225678,0.002178668975830078
151883,normal,568,0,1782360474.724548,0.001980304718017578
151884,normal,487,0,1782360474.7264543,0.0019061565399169922
151885,normal,1584,0,1782360474.7285864,0.0021321773529052734
151886,normal,2022,0,1782360474.730544,0.0019576549530029297
151887,normal,2972,0,1782360474.7323804,0.0018362998962402344
151888,normal,2837,0,1782360474.7345593,0.0021789073944091797
151889,normal,2427,0,1782360474.7365704,0.0020110607147216797
151890,normal,3056,1,1782360474.738381,0.0018105506896972656
151891,normal,686,0,1782360474.7403793,0.001998424530029297
151892,normal,3459,0,1782360474.742554,0.0021746158599853516
151893,normal,702,0,1782360474.7443807,0.0018267631530761719
151894,normal,1675,0,1782360474.7465608,0.0021800994873046875
151895,normal,1460,0,1782360474.7485433,0.001982450485229492
151896,normal,445,0,1782360474.750385,0.0018417835235595703
151897,normal,244,0,1782360474.7525718,0.0021867752075195312
151898,normal,82,0,1782360474.754557,0.0019850730895996094
151899,normal,1534,0,1782360474.756475,0.0019180774688720703
151900,normal,255,0,1782360474.7586105,0.0021355152130126953
151901,normal,2632,0,1782360474.7605705,0.0019600391387939453
151902,normal,3698,0,1782360474.7624474,0.0018768310546875
151903,normal,516,0,1782360474.7645912,0.00214385986328125
151904,normal,14,0,1782360474.7665443,0.001953125
151905,normal,721,0,1782360474.7684264,0.0018820762634277344
151906,normal,2619,0,1782360474.7706053,0.0021789073944091797
151907,normal,1995,0,1782360474.7724137,0.0018084049224853516
151908,normal,730,0,1782360474.774448,0.0020341873168945312
151909,normal,803,2,1782360474.7764318,0.0019838809967041016
151910,normal,133,0,1782360474.778419,0.0019872188568115234
151911,normal,1244,0,1782360474.780405,0.0019860267639160156
151912,normal,601,0,1782360474.7824068,0.0020017623901367188
151913,normal,2808,0,1782360474.7844145,0.002007722854614258
151914,normal,1190,0,1782360474.7863755,0.0019609928131103516
151915,normal,2577,0,1782360474.7883916,0.0020160675048828125
151916,normal,1713,0,1782360474.7904122,0.002020597457885742
151917,normal,1580,0,1782360474.7923787,0.0019664764404296875
151918,normal,2680,0,1782360474.7944896,0.0021109580993652344
151919,normal,2813,0,1782360474.796476,0.001986265182495117
151920,normal,918,2,1782360474.798369,0.0018930435180664062
151921,normal,361,0,1782360474.8003943,0.0020253658294677734
151922,normal,2303,0,1782360474.8024147,0.0020203590393066406
151923,normal,3644,0,1782360474.8043945,0.001979827880859375
151924,normal,1291,0,1782360474.8064146,0.002020120620727539
151925,normal,2040,0,1782360474.8084102,0.001995563507080078
151926,normal,1698,0,1782360474.8104076,0.0019974708557128906
151927,normal,1008,2,1782360474.8123899,0.0019822120666503906
151928,normal,234,0,1782360474.814394,0.0020041465759277344
151929,normal,648,0,1782360474.8164048,0.002010822296142578
151930,normal,1589,0,1782360474.8184092,0.002004384994506836
151931,normal,3607,0,1782360474.8203905,0.0019812583923339844
151932,normal,2681,0,1782360474.8223948,0.002004384994506836
151933,normal,1942,0,1782360474.82441,0.0020151138305664062
151934,normal,1986,0,1782360474.8264344,0.002024412155151367
151935,normal,942,2,1782360474.828411,0.0019767284393310547
151936,normal,3544,0,1782360474.830411,0.0019998550415039062
151937,normal,614,0,1782360474.8323946,0.001983642578125
151938,normal,2186,0,1782360474.8344152,0.002020597457885742
151939,normal,1311,0,1782360474.8364031,0.001987934112548828
151940,normal,2617,0,1782360474.838415,0.0020117759704589844
151941,normal,2937,0,1782360474.8404047,0.0019898414611816406
151942,normal,522,0,1782360474.842407,0.002002239227294922
151943,normal,2930,0,1782360474.8444076,0.002000570297241211
151944,normal,285,0,1782360474.8463933,0.001985788345336914
151945,normal,3394,1,1782360474.8484035,0.0020101070404052734
151946,normal,813,2,1782360474.8504074,0.002003908157348633
151947,normal,2591,0,1782360474.8523927,0.001985311508178711
151948,normal,1897,0,1782360474.854407,0.0020143985748291016
151949,normal,1466,0,1782360474.8563924,0.001985311508178711
151950,normal,214,0,1782360474.8584056,0.0020132064819335938
151951,normal,2839,0,1782360474.8604188,0.0020132064819335938
151952,normal,2428,0,1782360474.8624105,0.001991748809814453
151953,normal,3215,1,1782360474.864407,0.0019965171813964844
151954,normal,1169,0,1782360474.8664067,0.0019996166229248047
151955,normal,72,0,1782360474.8684106,0.002003908157348633
151956,normal,2919,0,1782360474.8704085,0.0019979476928710938
151957,normal,1909,0,1782360474.8724234,0.0020148754119873047
151958,normal,2906,0,1782360474.8744614,0.0020380020141601562
151959,normal,3096,1,1782360474.8763666,0.001905202865600586
151960,normal,2614,0,1782360474.8783586,0.0019919872283935547
151961,normal,3062,1,1782360474.880455,0.002096414566040039
151962,normal,1421,0,1782360474.8823602,0.001905202865600586
151963,normal,1906,0,1782360474.8843594,0.0019991397857666016
151964,normal,1439,0,1782360474.8864112,0.002051830291748047
151965,normal,1195,0,1782360474.8883579,0.0019466876983642578
151966,normal,923,2,1782360474.8903582,0.0020003318786621094
151967,normal,1976,0,1782360474.8923895,0.0020313262939453125
151968,normal,2083,0,1782360474.8943598,0.0019702911376953125
151969,normal,370,0,1782360474.8963568,0.0019969940185546875
151970,normal,446,0,1782360474.898391,0.0020341873168945312
151971,normal,1758,0,1782360474.9003577,0.001966714859008789
151972,normal,845,2,1782360474.9023576,0.0019998550415039062
151973,normal,2277,0,1782360474.90441,0.00205230712890625
151974,normal,92,0,1782360474.906359,0.0019490718841552734
151975,normal,739,0,1782360474.908359,0.002000093460083008
151976,normal,581,0,1782360474.9103906,0.002031564712524414
151977,normal,2538,0,1782360474.9123557,0.001965045928955078
151978,normal,1581,0,1782360474.9143596,0.002003908157348633
151979,normal,434,0,1782360474.916413,0.002053499221801758
151980,normal,2985,0,1782360474.9183617,0.0019485950469970703
151981,normal,3625,0,1782360474.9203598,0.0019981861114501953
151982,normal,78,0,1782360474.9223886,0.0020287036895751953
151983,normal,1221,0,1782360474.9244146,0.002026081085205078
151984,normal,1340,1,1782360474.9264097,0.001995086669921875
151985,normal,274,0,1782360474.928426,0.002016305923461914
151986,normal,970,2,1782360474.9303658,0.0019397735595703125
151987,normal,2705,0,1782360474.932374,0.002008199691772461
151988,normal,1756,0,1782360474.9343805,0.00200653076171875
151989,normal,2119,0,1782360474.9363167,0.001936197280883789
151990,normal,1435,0,1782360474.9384377,0.0021209716796875
151991,normal,2893,0,1782360474.940363,0.0019252300262451172
151992,normal,897,2,1782360474.9423037,0.0019407272338867188
151993,normal,669,0,1782360474.9444284,0.002124786376953125
151994,normal,2637,0,1782360474.9463615,0.0019330978393554688
151995,normal,1966,0,1782360474.9483469,0.001985311508178711
151996,normal,1070,0,1782360474.9503622,0.002015352249145508
151997,normal,778,2,1782360474.9523904,0.002028226852416992
151998,normal,1081,0,1782360474.9543674,0.0019769668579101562
151999,normal,158,0,1782360474.9563673,0.0019998550415039062
152000,normal,634,0,1782360474.9583917,0.002024412155151367
152001,normal,372,0,1782360474.9603589,0.001967191696166992
152002,normal,2904,0,1782360474.962366,0.0020072460174560547
152003,normal,1569,0,1782360474.9643917,0.002025604248046875
152004,normal,1946,0,1782360474.9663625,0.0019707679748535156
152005,normal,1850,0,1782360474.96836,0.0019974708557128906
152006,normal,1156,0,1782360474.9703882,0.002028226852416992
152007,normal,2032,0,1782360474.9723592,0.001971006393432617
152008,normal,2824,0,1782360474.9743683,0.002009153366088867
152009,normal,3630,0,1782360474.9763904,0.0020220279693603516
152010,normal,628,0,1782360474.9783597,0.0019693374633789062
152011,normal,3403,0,1782360474.9803598,0.002000093460083008
152012,normal,3093,1,1782360474.9823909,0.002031087875366211
152013,normal,884,2,1782360474.9843607,0.0019698143005371094
152014,normal,1175,0,1782360474.9863596,0.0019989013671875
152015,normal,2905,0,1782360474.988408,0.002048492431640625
152016,normal,3275,1,1782360474.990362,0.0019538402557373047
152017,normal,2713,0,1782360474.9923604,0.001998424530029297
152018,normal,575,0,1782360474.9944155,0.0020551681518554688
152019,normal,60,0,1782360474.9963608,0.0019452571868896484
152020,normal,621,0,1782360474.9983573,0.0019965171813964844
152021,normal,857,2,1782360475.000423,0.0020656585693359375
152022,normal,1496,0,1782360475.0023613,0.0019383430480957031
152023,normal,2740,0,1782360475.004361,0.0019996166229248047
152024,normal,2295,0,1782360475.0064147,0.0020537376403808594
152025,normal,1305,0,1782360475.0083587,0.0019440650939941406
152026,normal,920,2,1782360475.0103316,0.0019729137420654297
152027,normal,2332,0,1782360475.012361,0.0020294189453125
152028,normal,1082,0,1782360475.0143244,0.001963376998901367
152029,normal,2210,0,1782360475.0164294,0.0021049976348876953
152030,normal,1945,0,1782360475.0183704,0.0019409656524658203
152031,normal,2793,0,1782360475.0203032,0.0019328594207763672
152032,normal,1532,0,1782360475.0224288,0.0021255016326904297
152033,normal,2885,0,1782360475.0243752,0.0019464492797851562
152034,normal,1940,0,1782360475.026337,0.0019617080688476562
152035,normal,2160,0,1782360475.028363,0.002026081085205078
152036,normal,981,2,1782360475.0304189,0.0020558834075927734
152037,normal,1985,0,1782360475.0323775,0.001958608627319336
152038,normal,3581,0,1782360475.0343578,0.001980304718017578
152039,normal,177,0,1782360475.0363944,0.002036571502685547
152040,normal,1233,0,1782360475.038359,0.001964569091796875
152041,normal,3134,1,1782360475.0403593,0.0020003318786621094
152042,normal,952,2,1782360475.0423925,0.002033233642578125
152043,normal,3110,1,1782360475.0443614,0.001968860626220703
152044,normal,2656,0,1782360475.0463614,0.002000093460083008
152045,normal,3243,1,1782360475.0483937,0.0020322799682617188
152046,normal,3086,1,1782360475.0503602,0.0019664764404296875
152047,normal,1111,0,1782360475.052361,0.0020008087158203125
152048,normal,1093,0,1782360475.0543928,0.0020318031311035156
152049,normal,3000,0,1782360475.0563586,0.001965761184692383
152050,normal,1669,0,1782360475.0583594,0.0020008087158203125
152051,normal,294,0,1782360475.0603943,0.002034902572631836
152052,normal,472,0,1782360475.06236,0.001965761184692383
152053,normal,1051,0,1782360475.0643597,0.0019996166229248047
152054,normal,591,0,1782360475.0664098,0.002050161361694336
152055,normal,1232,0,1782360475.0683608,0.001950979232788086
152056,normal,1198,0,1782360475.07036,0.0019991397857666016
152057,normal,825,2,1782360475.0724163,0.0020563602447509766
152058,normal,1684,0,1782360475.0743587,0.0019423961639404297
152059,normal,57,0,1782360475.0763738,0.0020151138305664062
152060,normal,3359,1,1782360475.078394,0.002020120620727539
152061,normal,646,0,1782360475.080365,0.001971006393432617
152062,normal,1129,0,1782360475.0823603,0.0019953250885009766
152063,normal,347,0,1782360475.0844123,0.0020520687103271484
152064,normal,623,0,1782360475.0863593,0.0019469261169433594
152065,normal,894,2,1782360475.0883605,0.0020012855529785156
152066,normal,925,2,1782360475.0904093,0.0020487308502197266
152067,normal,1839,0,1782360475.09236,0.0019507408142089844
152068,normal,2358,0,1782360475.0943582,0.0019981861114501953
152069,normal,1057,0,1782360475.0963926,0.002034425735473633
152070,normal,2939,0,1782360475.0983577,0.001965045928955078
152071,normal,3543,0,1782360475.1003585,0.0020008087158203125
152072,normal,2048,0,1782360475.1023915,0.0020329952239990234
152073,normal,1734,0,1782360475.1043603,0.001968860626220703
152074,normal,2086,0,1782360475.1063583,0.0019979476928710938
152075,normal,848,2,1782360475.1083915,0.002033233642578125
152076,normal,829,2,1782360475.1103644,0.0019729137420654297
152077,normal,586,0,1782360475.1123567,0.0019922256469726562
152078,normal,1956,0,1782360475.114389,0.0020322799682617188
152079,normal,3652,0,1782360475.1163568,0.001967906951904297
152080,normal,1337,1,1782360475.1183598,0.0020029544830322266
152081,normal,3441,0,1782360475.120388,0.002028226852416992
152082,normal,291,0,1782360475.1223595,0.0019714832305908203
152083,normal,1592,0,1782360475.1243596,0.002000093460083008
152084,normal,1450,0,1782360475.1263902,0.002030611038208008
152085,normal,5,0,1782360475.1283588,0.0019686222076416016
152086,normal,165,0,1782360475.1303594,0.002000570297241211
152087,normal,499,0,1782360475.1323924,0.0020329952239990234
152088,normal,793,2,1782360475.134359,0.0019664764404296875
152089,normal,2785,0,1782360475.1363587,0.0019998550415039062
152090,normal,543,0,1782360475.1383877,0.002028942108154297
152091,normal,1828,0,1782360475.14036,0.0019724369049072266
152092,normal,2313,0,1782360475.1423593,0.0019991397857666016
152093,normal,211,0,1782360475.1444142,0.002054929733276367
152094,normal,1681,0,1782360475.1463578,0.0019435882568359375
152095,normal,1797,0,1782360475.1483598,0.0020020008087158203
152096,normal,119,0,1782360475.1504095,0.002049684524536133
152097,normal,896,2,1782360475.1523578,0.0019483566284179688
152098,normal,661,0,1782360475.154359,0.0020012855529785156
152099,normal,1493,0,1782360475.1563888,0.0020296573638916016
152100,normal,3616,0,1782360475.1583579,0.0019690990447998047
152101,normal,31,0,1782360475.1603582,0.0020003318786621094
152102,normal,966,2,1782360475.1624293,0.0020711421966552734
152103,normal,250,0,1782360475.1643584,0.0019290447235107422
152104,normal,541,0,1782360475.1663568,0.001998424530029297
152105,normal,1106,0,1782360475.1683846,0.002027750015258789
152106,normal,2442,0,1782360475.170359,0.001974344253540039
152107,normal,1115,0,1782360475.1723595,0.002000570297241211
152108,normal,2578,0,1782360475.174386,0.0020265579223632812
152109,normal,2882,0,1782360475.176358,0.0019719600677490234
152110,normal,1402,0,1782360475.1783574,0.001999378204345703
152111,normal,904,2,1782360475.180385,0.002027750015258789
152112,normal,3006,0,1782360475.1823592,0.0019741058349609375
152113,normal,1253,0,1782360475.1843581,0.0019989013671875
152114,normal,3360,1,1782360475.186383,0.0020248889923095703
152115,normal,881,2,1782360475.1883638,0.0019807815551757812
152116,normal,3643,0,1782360475.1903586,0.0019948482513427734
152117,normal,1597,0,1782360475.192385,0.0020263195037841797
152118,normal,2541,0,1782360475.1943588,0.001973867416381836
152119,normal,2157,0,1782360475.196359,0.002000093460083008
152120,normal,3608,0,1782360475.1983829,0.002023935317993164
152121,normal,3214,1,1782360475.2003586,0.0019757747650146484
152122,normal,993,2,1782360475.202358,0.001999378204345703
152123,normal,2931,0,1782360475.204383,0.0020248889923095703
152124,normal,729,0,1782360475.2063584,0.001975536346435547
152125,normal,240,0,1782360475.2083595,0.002001047134399414
152126,normal,867,2,1782360475.2103908,0.0020313262939453125
152127,normal,2460,0,1782360475.2123585,0.0019676685333251953
152128,normal,498,0,1782360475.214358,0.0019996166229248047
152129,normal,400,0,1782360475.2163842,0.002026081085205078
152130,normal,388,0,1782360475.2183647,0.0019805431365966797
152131,normal,653,0,1782360475.2203588,0.0019941329956054688
152132,normal,2055,0,1782360475.2223873,0.0020284652709960938
152133,normal,1407,0,1782360475.2243583,0.001971006393432617
152134,normal,1502,0,1782360475.226358,0.0019996166229248047
152135,normal,3210,1,1782360475.2283912,0.002033233642578125
152136,normal,1907,0,1782360475.2303574,0.001966238021850586
152137,normal,797,2,1782360475.232358,0.002000570297241211
152138,normal,2319,0,1782360475.2343836,0.002025604248046875
152139,normal,2766,0,1782360475.2364092,0.002025604248046875
152140,normal,741,0,1782360475.2385879,0.002178668975830078
152141,normal,578,0,1782360475.2403824,0.001794576644897461
152142,normal,3583,0,1782360475.2424233,0.002040863037109375
152143,normal,1795,0,1782360475.2445521,0.0021288394927978516
152144,normal,2552,0,1782360475.2463887,0.001836538314819336
152145,normal,456,0,1782360475.2483785,0.0019898414611816406
152146,normal,878,2,1782360475.2505372,0.002158641815185547
152147,normal,55,0,1782360475.2523792,0.0018420219421386719
152148,normal,1281,0,1782360475.254478,0.0020987987518310547
152149,normal,585,0,1782360475.2564943,0.002016305923461914
152150,normal,3065,1,1782360475.258511,0.002016782760620117
152151,normal,3211,1,1782360475.2603872,0.0018761157989501953
152152,normal,3059,1,1782360475.2623694,0.0019822120666503906
152153,normal,2861,0,1782360475.264312,0.0019426345825195312
152154,normal,657,0,1782360475.2664118,0.002099752426147461
152155,normal,3232,1,1782360475.2683468,0.0019350051879882812
152156,normal,170,0,1782360475.2703245,0.001977682113647461
152157,normal,200,0,1782360475.2723553,0.0020308494567871094
152158,normal,66,0,1782360475.274435,0.0020797252655029297
152159,normal,2504,0,1782360475.2763233,0.001888275146484375
152160,normal,448,0,1782360475.2784414,0.0021181106567382812
152161,normal,358,0,1782360475.2803195,0.0018780231475830078
152162,normal,3494,0,1782360475.2823658,0.002046346664428711
152163,normal,1487,0,1782360475.284324,0.001958131790161133
152164,normal,765,0,1782360475.2863498,0.0020258426666259766
152165,normal,2642,0,1782360475.288363,0.0020132064819335938
152166,normal,2917,0,1782360475.2903285,0.0019655227661132812
152167,normal,339,0,1782360475.292347,0.002018451690673828
152168,normal,1895,0,1782360475.2943695,0.0020225048065185547
152169,normal,2704,0,1782360475.2963243,0.001954793930053711
152170,normal,2618,0,1782360475.2983465,0.002022266387939453
152171,normal,1720,0,1782360475.3003783,0.0020318031311035156
152172,normal,2036,0,1782360475.3023252,0.0019469261169433594
152173,normal,1908,0,1782360475.304434,0.0021088123321533203
152174,normal,3508,0,1782360475.306389,0.0019550323486328125
152175,normal,1523,0,1782360475.3083246,0.0019354820251464844
152176,normal,3155,1,1782360475.3104346,0.002110004425048828
152177,normal,3026,0,1782360475.3123472,0.0019125938415527344
152178,normal,3433,0,1782360475.3143222,0.0019750595092773438
152179,normal,2134,0,1782360475.316345,0.0020227432250976562
152180,normal,1883,0,1782360475.3184566,0.002111673355102539
152181,normal,1224,0,1782360475.320341,0.00188446044921875
152182,normal,2198,0,1782360475.3223722,0.002031087875366211
152183,normal,2200,0,1782360475.3243585,0.001986265182495117
152184,normal,322,0,1782360475.326367,0.0020084381103515625
152185,normal,1010,2,1782360475.3283713,0.002004384994506836
152186,normal,549,0,1782360475.3303535,0.0019822120666503906
152187,normal,1647,0,1782360475.3323877,0.0020341873168945312
152188,normal,3328,1,1782360475.3343754,0.0019876956939697266
152189,normal,2737,0,1782360475.336354,0.001978635787963867
152190,normal,1056,0,1782360475.3383524,0.001998424530029297
152191,normal,2991,0,1782360475.3403883,0.002035856246948242
152192,normal,1786,0,1782360475.342386,0.001997709274291992
152193,normal,2464,0,1782360475.3443892,0.002003192901611328
152194,normal,2553,0,1782360475.3463738,0.0019845962524414062
152195,normal,607,0,1782360475.348348,0.0019741058349609375
152196,normal,722,0,1782360475.3503625,0.002014636993408203
152197,normal,862,2,1782360475.3523545,0.0019919872283935547
152198,normal,483,0,1782360475.3543453,0.001990795135498047
152199,normal,2501,0,1782360475.3563251,0.001979827880859375
152200,normal,2455,0,1782360475.3583593,0.0020341873168945312
152201,normal,3650,0,1782360475.360359,0.0019996166229248047
152202,normal,2800,0,1782360475.3623648,0.0020058155059814453
152203,normal,2341,0,1782360475.3643658,0.002001047134399414
152204,normal,2802,0,1782360475.3663568,0.0019910335540771484
152205,normal,2469,0,1782360475.3683214,0.001964569091796875
152206,normal,3189,1,1782360475.3703585,0.00203704833984375
152207,normal,3267,1,1782360475.3723443,0.001985788345336914
152208,normal,3471,0,1782360475.3743203,0.00197601318359375
152209,normal,1596,0,1782360475.3763216,0.0020012855529785156
152210,normal,842,2,1782360475.3783364,0.0020148754119873047
152211,normal,2653,0,1782360475.3803215,0.0019850730895996094
152212,normal,243,0,1782360475.3823564,0.002034902572631836
152213,normal,64,0,1782360475.3843532,0.001996755599975586
152214,normal,1280,0,1782360475.3863196,0.0019664764404296875
152215,normal,2565,0,1782360475.3883567,0.00203704833984375
152216,normal,2523,0,1782360475.3903496,0.001992940902709961
152217,normal,310,0,1782360475.3923576,0.0020079612731933594
152218,normal,2481,0,1782360475.394319,0.0019614696502685547
152219,normal,3106,1,1782360475.3963404,0.002021312713623047
152220,normal,1588,0,1782360475.398321,0.0019805431365966797
152221,normal,3101,1,1782360475.4003568,0.002035856246948242
152222,normal,2772,0,1782360475.4025023,0.002145528793334961
152223,normal,1775,0,1782360475.4044092,0.0019068717956542969
152224,normal,309,0,1782360475.4065084,0.002099275588989258
152225,normal,2379,0,1782360475.40849,0.001981496810913086
152226,normal,3076,1,1782360475.4103594,0.0018694400787353516
152227,normal,3277,1,1782360475.4125257,0.002166271209716797
152228,normal,3576,0,1782360475.4144957,0.001970052719116211
152229,normal,3364,1,1782360475.416446,0.0019502639770507812
152230,normal,2467,0,1782360475.4187362,0.0022902488708496094
152231,normal,780,2,1782360475.4206238,0.0018875598907470703
152232,normal,889,2,1782360475.4223824,0.001758575439453125
152233,normal,3527,0,1782360475.4245915,0.002209186553955078
