seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
152234,normal,610,0,1782360475.4264855,0.0018939971923828125
152235,normal,998,2,1782360475.428368,0.0018825531005859375
152236,normal,105,0,1782360475.4306173,0.0022492408752441406
152237,normal,2247,0,1782360475.4325008,0.0018835067749023438
152238,normal,3241,1,1782360475.4344263,0.0019254684448242188
152239,normal,104,0,1782360475.4365857,0.0021593570709228516
152240,normal,2940,0,1782360475.438518,0.001932382583618164
152241,normal,662,0,1782360475.4404268,0.0019087791442871094
152242,normal,63,0,1782360475.442602,0.0021750926971435547
152243,normal,1548,0,1782360475.4445338,0.001931905746459961
152244,normal,3482,0,1782360475.4463801,0.0018463134765625
152245,normal,1651,0,1782360475.4485703,0.002190113067626953
152246,normal,2601,0,1782360475.4505155,0.0019452571868896484
152247,normal,911,2,1782360475.4524293,0.0019137859344482422
152248,normal,411,0,1782360475.4545848,0.0021555423736572266
152249,normal,2335,0,1782360475.4565387,0.0019538402557373047
152250,normal,839,2,1782360475.458424,0.0018854141235351562
152251,normal,2623,0,1782360475.4605758,0.0021517276763916016
152252,normal,1990,0,1782360475.4625394,0.0019636154174804688
152253,normal,561,0,1782360475.4644246,0.0018851757049560547
152254,normal,2052,0,1782360475.4665904,0.0021657943725585938
152255,normal,2513,0,1782360475.4684958,0.0019054412841796875
152256,normal,747,0,1782360475.470376,0.0018801689147949219
152257,normal,1668,0,1782360475.4725575,0.002181529998779297
152258,normal,1724,0,1782360475.4745224,0.0019648075103759766
152259,normal,2593,0,1782360475.4763756,0.0018532276153564453
152260,normal,1173,0,1782360475.4784367,0.002061128616333008
152261,normal,973,2,1782360475.480485,0.0020482540130615234
152262,normal,1540,0,1782360475.482378,0.0018930435180664062
152263,normal,882,2,1782360475.484564,0.0021860599517822266
152264,normal,3462,0,1782360475.486578,0.0020139217376708984
152265,normal,2421,0,1782360475.4883788,0.0018007755279541016
152266,normal,3095,1,1782360475.4905913,0.0022125244140625
152267,normal,206,0,1782360475.4925022,0.0019109249114990234
152268,normal,2342,0,1782360475.4943855,0.0018832683563232422
152269,normal,2473,0,1782360475.496588,0.0022025108337402344
152270,normal,1898,0,1782360475.498538,0.0019500255584716797
152271,normal,2207,0,1782360475.500385,0.0018470287322998047
152272,normal,450,0,1782360475.5025632,0.002178192138671875
152273,normal,1332,1,1782360475.5045323,0.0019690990447998047
152274,normal,0,0,1782360475.5063796,0.0018472671508789062
152275,normal,2643,0,1782360475.5085778,0.0021982192993164062
152276,normal,3304,1,1782360475.5105073,0.0019295215606689453
152277,normal,1791,0,1782360475.5123847,0.0018773078918457031
152278,normal,1541,0,1782360475.5145588,0.0021741390228271484
152279,normal,3295,1,1782360475.516511,0.0019521713256835938
152280,normal,121,0,1782360475.518426,0.00191497802734375
152281,normal,67,0,1782360475.5206053,0.002179384231567383
152282,normal,1038,0,1782360475.5224938,0.0018885135650634766
152283,normal,122,0,1782360475.5243797,0.0018858909606933594
152284,normal,872,2,1782360475.5265687,0.0021889209747314453
152285,normal,1204,0,1782360475.5285165,0.0019478797912597656
152286,normal,479,0,1782360475.5303807,0.0018641948699951172
152287,normal,156,0,1782360475.5325875,0.0022068023681640625
152288,normal,2668,0,1782360475.5345216,0.001934051513671875
152289,normal,2324,0,1782360475.5364256,0.0019040107727050781
152290,normal,1768,0,1782360475.538563,0.002137422561645508
152291,normal,3122,1,1782360475.5405524,0.0019893646240234375
152292,normal,2978,0,1782360475.5423672,0.0018148422241210938
152293,normal,1039,0,1782360475.544591,0.0022237300872802734
152294,normal,3369,1,1782360475.5465062,0.0019152164459228516
152295,normal,2822,0,1782360475.548379,0.0018727779388427734
152296,normal,3082,1,1782360475.550569,0.002190113067626953
152297,normal,3658,0,1782360475.5525239,0.001954793930053711
152298,normal,2323,0,1782360475.5544193,0.0018954277038574219
152299,normal,508,0,1782360475.5565748,0.0021555423736572266
152300,normal,2047,0,1782360475.5585017,0.0019268989562988281
152301,normal,2727,0,1782360475.5603774,0.0018756389617919922
152302,normal,680,0,1782360475.562577,0.0021996498107910156
152303,normal,2196,0,1782360475.5645196,0.0019426345825195312
152304,normal,975,2,1782360475.5663779,0.0018582344055175781
152305,normal,1965,0,1782360475.5685623,0.0021843910217285156
152306,normal,3152,1,1782360475.570523,0.00196075439453125
152307,normal,1753,0,1782360475.572419,0.001895904541015625
152308,normal,3430,0,1782360475.5745854,0.0021665096282958984
152309,normal,3043,0,1782360475.5765135,0.001928091049194336
152310,normal,302,0,1782360475.5783834,0.0018699169158935547
152311,normal,995,2,1782360475.5805624,0.0021789073944091797
152312,normal,2660,0,1782360475.582515,0.0019526481628417969
152313,normal,83,0,1782360475.5844214,0.0019063949584960938
152314,normal,1691,0,1782360475.5865803,0.0021588802337646484
152315,normal,3605,0,1782360475.5885737,0.001993417739868164
152316,normal,1165,0,1782360475.5903628,0.001789093017578125
152317,normal,1536,0,1782360475.592568,0.0022051334381103516
152318,normal,1919,0,1782360475.5945368,0.001968860626220703
152319,normal,1705,0,1782360475.5964208,0.0018839836120605469
152320,normal,3004,0,1782360475.5985827,0.0021619796752929688
152321,normal,2246,0,1782360475.60063,0.002047300338745117
152322,normal,603,0,1782360475.6023664,0.0017364025115966797
152323,normal,3167,1,1782360475.6045768,0.002210378646850586
152324,normal,1855,0,1782360475.6065538,0.0019769668579101562
152325,normal,692,0,1782360475.6084235,0.0018696784973144531
152326,normal,419,0,1782360475.6105866,0.0021631717681884766
152327,normal,1732,0,1782360475.6124964,0.0019097328186035156
152328,normal,2799,0,1782360475.614588,0.002091646194458008
152329,normal,2563,0,1782360475.6165953,0.0020072460174560547
152330,normal,2378,0,1782360475.6187334,0.0021381378173828125
152331,normal,3392,1,1782360475.6204376,0.0017042160034179688
152332,normal,2901,0,1782360475.622773,0.0023353099822998047
152333,normal,3119,1,1782360475.6244314,0.0016584396362304688
152334,normal,360,0,1782360475.6266198,0.002188444137573242
152335,normal,3665,0,1782360475.62948,0.0028600692749023438
152336,normal,1356,1,1782360475.6304665,0.0009865760803222656
152337,normal,2349,0,1782360475.6325746,0.0021080970764160156
152338,normal,1607,0,1782360475.6352968,0.0027222633361816406
152339,normal,781,2,1782360475.637065,0.0017681121826171875
152340,normal,1420,0,1782360475.6385598,0.0014948844909667969
152341,normal,752,0,1782360475.6409087,0.0023488998413085938
152342,normal,406,0,1782360475.642929,0.0020203590393066406
152343,normal,1065,0,1782360475.6448236,0.0018944740295410156
152344,normal,1446,0,1782360475.6468513,0.002027750015258789
152345,normal,795,2,1782360475.6488807,0.0020294189453125
152346,normal,2422,0,1782360475.6512475,0.002366781234741211
152347,normal,1711,0,1782360475.6524487,0.0012011528015136719
152348,normal,1436,0,1782360475.654759,0.0023102760314941406
152349,normal,3151,1,1782360475.6564503,0.0016913414001464844
152350,normal,2471,0,1782360475.6587443,0.0022940635681152344
152351,normal,890,2,1782360475.6606224,0.0018780231475830078
152352,normal,874,2,1782360475.6625881,0.001965761184692383
152353,normal,2723,0,1782360475.6644497,0.001861572265625
152354,normal,1461,0,1782360475.6667504,0.002300739288330078
152355,normal,3674,0,1782360475.66844,0.0016896724700927734
152356,normal,762,0,1782360475.6705625,0.0021224021911621094
152357,normal,3427,0,1782360475.672701,0.002138376235961914
152358,normal,3642,0,1782360475.6745667,0.0018658638000488281
152359,normal,1660,0,1782360475.67665,0.002083301544189453
152360,normal,1147,0,1782360475.6787434,0.0020933151245117188
152361,normal,2634,0,1782360475.6804724,0.0017290115356445312
152362,normal,68,0,1782360475.682774,0.0023016929626464844
152363,normal,1902,0,1782360475.6844676,0.0016934871673583984
152364,normal,1297,0,1782360475.6865664,0.0020987987518310547
152365,normal,988,2,1782360475.6886246,0.002058267593383789
152366,normal,1696,0,1782360475.6907494,0.002124786376953125
152367,normal,3269,1,1782360475.6924422,0.0016927719116210938
152368,normal,2393,0,1782360475.6947486,0.0023064613342285156
152369,normal,2817,0,1782360475.6966562,0.0019075870513916016
152370,normal,536,0,1782360475.698566,0.0019097328186035156
152371,normal,2206,0,1782360475.7006087,0.0020427703857421875
152372,normal,2883,0,1782360475.7027342,0.0021255016326904297
152373,normal,2958,0,1782360475.7044451,0.0017108917236328125
152374,normal,2909,0,1782360475.7067277,0.0022826194763183594
152375,normal,2517,0,1782360475.7086508,0.0019230842590332031
152376,normal,2181,0,1782360475.710572,0.0019211769104003906
152377,normal,2530,0,1782360475.7126296,0.0020575523376464844
152378,normal,3447,0,1782360475.714759,0.0021295547485351562
152379,normal,2916,0,1782360475.7164419,0.0016827583312988281
152380,normal,922,2,1782360475.7187395,0.002297639846801758
152381,normal,2754,0,1782360475.7206197,0.0018801689147949219
152382,normal,1812,0,1782360475.7225726,0.0019528865814208984
152383,normal,2278,0,1782360475.7246132,0.0020406246185302734
152384,normal,1028,2,1782360475.7267427,0.0021295547485351562
152385,normal,564,0,1782360475.728554,0.0018112659454345703
152386,normal,2730,0,1782360475.7305655,0.002011537551879883
152387,normal,928,2,1782360475.7326958,0.002130270004272461
152388,normal,45,0,1782360475.7345881,0.0018923282623291016
152389,normal,2019,0,1782360475.736612,0.002023935317993164
152390,normal,1800,0,1782360475.73874,0.0021278858184814453
152391,normal,2492,0,1782360475.740442,0.0017020702362060547
152392,normal,723,0,1782360475.7427435,0.002301454544067383
152393,normal,3069,1,1782360475.7444675,0.0017240047454833984
152394,normal,1686,0,1782360475.7467513,0.002283811569213867
152395,normal,638,0,1782360475.7484443,0.0016930103302001953
152396,normal,2069,0,1782360475.7507682,0.0023238658905029297
152397,normal,3668,0,1782360475.7524436,0.0016753673553466797
152398,normal,500,0,1782360475.7547364,0.0022928714752197266
152399,normal,1457,0,1782360475.7566254,0.0018889904022216797
152400,normal,3679,0,1782360475.7585676,0.0019421577453613281
152401,normal,3293,1,1782360475.7606132,0.0020456314086914062
152402,normal,1921,0,1782360475.7627416,0.0021283626556396484
152403,normal,2220,0,1782360475.7644427,0.0017011165618896484
152404,normal,3409,0,1782360475.7667372,0.0022945404052734375
152405,normal,366,0,1782360475.7686172,0.0018799304962158203
152406,normal,2670,0,1782360475.7705705,0.0019533634185791016
152407,normal,2078,0,1782360475.7726192,0.0020487308502197266
152408,normal,2684,0,1782360475.7747598,0.002140522003173828
152409,normal,1012,2,1782360475.7764442,0.001684427261352539
152410,normal,533,0,1782360475.7787533,0.002309083938598633
152411,normal,1760,0,1782360475.7806277,0.0018744468688964844
152412,normal,2920,0,1782360475.7825677,0.001940011978149414
152413,normal,2449,0,1782360475.784613,0.002045154571533203
152414,normal,2001,0,1782360475.7867475,0.002134561538696289
152415,normal,1931,0,1782360475.7884433,0.001695871353149414
152416,normal,415,0,1782360475.7905672,0.0021238327026367188
152417,normal,3569,0,1782360475.7926412,0.002074003219604492
152418,normal,146,0,1782360475.7945662,0.0019249916076660156
152419,normal,841,2,1782360475.796612,0.002045869827270508
152420,normal,145,0,1782360475.7987425,0.0021305084228515625
152421,normal,2384,0,1782360475.8004446,0.0017020702362060547
152422,normal,1716,0,1782360475.8027456,0.0023009777069091797
152423,normal,1315,0,1782360475.8046265,0.0018808841705322266
152424,normal,1759,0,1782360475.8065643,0.0019378662109375
152425,normal,3685,0,1782360475.8086138,0.0020494461059570312
152426,normal,2406,0,1782360475.8107588,0.002145051956176758
152427,normal,2109,0,1782360475.8124495,0.0016906261444091797
152428,normal,776,2,1782360475.814747,0.002297639846801758
152429,normal,289,0,1782360475.8166544,0.0019073486328125
152430,normal,1395,0,1782360475.8184438,0.0017893314361572266
152431,normal,1636,0,1782360475.8207664,0.002322673797607422
152432,normal,2468,0,1782360475.822475,0.0017085075378417969
152433,normal,2556,0,1782360475.8247476,0.0022726058959960938
152434,normal,3537,0,1782360475.8264444,0.0016968250274658203
152435,normal,1878,0,1782360475.8287427,0.0022983551025390625
152436,normal,1518,0,1782360475.8304446,0.0017018318176269531
152437,normal,1000,2,1782360475.8327496,0.0023050308227539062
152438,normal,1574,0,1782360475.834613,0.0018634796142578125
152439,normal,3103,1,1782360475.8365767,0.0019636154174804688
152440,normal,3556,0,1782360475.8390305,0.0024538040161132812
152441,normal,2128,0,1782360475.8404474,0.001416921615600586
152442,normal,1303,0,1782360475.8425636,0.0021162033081054688
152443,normal,2922,0,1782360475.8446093,0.0020456314086914062
152444,normal,227,0,1782360475.8467448,0.0021355152130126953
152445,normal,859,2,1782360475.848452,0.001707315444946289
152446,normal,2518,0,1782360475.8507442,0.002292156219482422
152447,normal,2709,0,1782360475.8526247,0.0018804073333740234
152448,normal,3128,1,1782360475.854591,0.001966238021850586
152449,normal,1664,0,1782360475.8566132,0.002022266387939453
152450,normal,2085,0,1782360475.8587487,0.0021355152130126953
152451,normal,166,0,1782360475.8604434,0.0016946792602539062
152452,normal,996,2,1782360475.8627474,0.0023040771484375
152453,normal,3573,0,1782360475.8644743,0.0017268657684326172
152454,normal,3294,1,1782360475.8667552,0.0022809505462646484
152455,normal,1306,0,1782360475.868445,0.0016896724700927734
152456,normal,236,0,1782360475.8707411,0.0022962093353271484
152457,normal,1342,1,1782360475.8724449,0.0017037391662597656
152458,normal,2592,0,1782360475.8747535,0.0023086071014404297
152459,normal,531,0,1782360475.8764453,0.0016918182373046875
152460,normal,3358,1,1782360475.8785615,0.0021162033081054688
152461,normal,2819,0,1782360475.8806148,0.0020532608032226562
152462,normal,725,0,1782360475.8827524,0.0021376609802246094
152463,normal,288,0,1782360475.8844442,0.0016918182373046875
152464,normal,2112,0,1782360475.8866136,0.002169370651245117
152465,normal,2853,0,1782360475.8886063,0.0019927024841308594
152466,normal,1042,0,1782360475.8905754,0.0019690990447998047
152467,normal,2953,0,1782360475.8926075,0.002032041549682617
152468,normal,2252,0,1782360475.894747,0.002139568328857422
152469,normal,2641,0,1782360475.8964446,0.001697540283203125
152470,normal,470,0,1782360475.898756,0.0023114681243896484
152471,normal,899,2,1782360475.9006016,0.0018455982208251953
152472,normal,3011,0,1782360475.9025638,0.0019621849060058594
152473,normal,452,0,1782360475.90462,0.002056121826171875
152474,normal,2142,0,1782360475.906744,0.0021240711212158203
152475,normal,902,2,1782360475.9084442,0.0017001628875732422
152476,normal,596,0,1782360475.910748,0.0023038387298583984
152477,normal,2457,0,1782360475.9126265,0.001878499984741211
152478,normal,2775,0,1782360475.9145648,0.0019383430480957031
152479,normal,2640,0,1782360475.916623,0.002058267593383789
152480,normal,2954,0,1782360475.9187381,0.002115011215209961
152481,normal,1874,0,1782360475.920445,0.001706838607788086
152482,normal,273,0,1782360475.9227374,0.0022923946380615234
152483,normal,390,0,1782360475.9246006,0.001863241195678711
152484,normal,287,0,1782360475.9265637,0.0019631385803222656
152485,normal,2590,0,1782360475.928612,0.0020482540130615234
152486,normal,535,0,1782360475.9307556,0.0021436214447021484
152487,normal,496,0,1782360475.9324546,0.0016989707946777344
152488,normal,1927,0,1782360475.934564,0.002109527587890625
152489,normal,123,0,1782360475.936624,0.0020599365234375
152490,normal,1338,1,1782360475.938564,0.001940011978149414
152491,normal,2326,0,1782360475.9407852,0.0022211074829101562
152492,normal,1035,0,1782360475.942573,0.0017879009246826172
152493,normal,3515,0,1782360475.9447596,0.0021865367889404297
152494,normal,951,2,1782360475.9465675,0.0018079280853271484
152495,normal,3324,1,1782360475.9486408,0.0020732879638671875
152496,normal,3168,1,1782360475.9505677,0.0019268989562988281
152497,normal,3276,1,1782360475.9526145,0.002046823501586914
152498,normal,2264,0,1782360475.954744,0.0021295547485351562
152499,normal,1333,1,1782360475.9564452,0.0017011165618896484
152500,normal,3221,1,1782360475.9587476,0.002302408218383789
152501,normal,2735,0,1782360475.9605887,0.0018410682678222656
152502,normal,2856,0,1782360475.9625657,0.0019769668579101562
152503,normal,827,2,1782360475.964613,0.002047300338745117
152504,normal,2960,0,1782360475.966753,0.002140045166015625
152505,normal,1434,0,1782360475.9684541,0.0017011165618896484
152506,normal,3347,1,1782360475.9707441,0.002290010452270508
152507,normal,3225,1,1782360475.9726,0.0018558502197265625
152508,normal,2973,0,1782360475.9745662,0.001966238021850586
152509,normal,183,0,1782360475.9766188,0.0020525455474853516
152510,normal,558,0,1782360475.9787455,0.0021266937255859375
152511,normal,3517,0,1782360475.9804456,0.0017001628875732422
152512,normal,1378,1,1782360475.9827554,0.0023097991943359375
152513,normal,3179,1,1782360475.984457,0.0017015933990478516
152514,normal,1431,0,1782360475.9867482,0.0022912025451660156
152515,normal,1572,0,1782360475.9885776,0.001829385757446289
152516,normal,645,0,1782360475.990471,0.0018932819366455078
152517,normal,968,2,1782360475.992744,0.002273082733154297
152518,normal,3079,1,1782360475.994445,0.0017011165618896484
152519,normal,577,0,1782360475.9967535,0.002308368682861328
152520,normal,1335,1,1782360475.9984446,0.0016911029815673828
152521,normal,2376,0,1782360476.0007367,0.002292156219482422
152522,normal,3017,0,1782360476.002593,0.0018563270568847656
152523,normal,647,0,1782360476.004575,0.001981973648071289
152524,normal,1999,0,1782360476.0066187,0.0020437240600585938
152525,normal,3078,1,1782360476.0087807,0.0021619796752929688
152526,normal,2066,0,1782360476.0104487,0.0016679763793945312
152527,normal,3599,0,1782360476.0127451,0.00229644775390625
152528,normal,1559,0,1782360476.0146124,0.0018672943115234375
152529,normal,1456,0,1782360476.0166051,0.0019927024841308594
152530,normal,2952,0,1782360476.0186086,0.0020034313201904297
152531,normal,3584,0,1782360476.0206177,0.002009153366088867
152532,normal,503,0,1782360476.0224411,0.00182342529296875
152533,normal,2320,0,1782360476.0247514,0.0023102760314941406
152534,normal,2782,0,1782360476.0266361,0.0018846988677978516
152535,normal,2914,0,1782360476.0284433,0.0018072128295898438
152536,normal,3383,1,1782360476.03074,0.0022966861724853516
152537,normal,2011,0,1782360476.0325985,0.0018584728240966797
152538,normal,847,2,1782360476.034561,0.001962423324584961
152539,normal,1528,0,1782360476.0366366,0.002075672149658203
152540,normal,1801,0,1782360476.0385568,0.0019202232360839844
152541,normal,2370,0,1782360476.0405643,0.0020074844360351562
152542,normal,1463,0,1782360476.0426955,0.002131223678588867
152543,normal,2434,0,1782360476.0445647,0.00186920166015625
152544,normal,800,2,1782360476.0465772,0.002012491226196289
152545,normal,2755,0,1782360476.0486069,0.0020296573638916016
152546,normal,2217,0,1782360476.0506237,0.002016782760620117
152547,normal,2298,0,1782360476.052441,0.0018172264099121094
152548,normal,853,2,1782360476.054563,0.002122163772583008
152549,normal,4,0,1782360476.0566537,0.0020906925201416016
152550,normal,3320,1,1782360476.0584443,0.0017905235290527344
152551,normal,1328,1,1782360476.0607448,0.0023005008697509766
152552,normal,2273,0,1782360476.0626082,0.0018634796142578125
152553,normal,1321,1,1782360476.0644412,0.0018329620361328125
152554,normal,598,0,1782360476.0667348,0.0022935867309570312
152555,normal,2874,0,1782360476.0686553,0.001920461654663086
152556,normal,2258,0,1782360476.0704415,0.0017862319946289062
152557,normal,1331,1,1782360476.0727396,0.002298116683959961
152558,normal,3302,1,1782360476.0746047,0.0018651485443115234
152559,normal,2024,0,1782360476.076562,0.0019571781158447266
152560,normal,954,2,1782360476.0786335,0.0020716190338134766
152561,normal,2566,0,1782360476.0807455,0.0021119117736816406
152562,normal,2774,0,1782360476.0824666,0.0017211437225341797
152563,normal,2539,0,1782360476.0847685,0.002301931381225586
152564,normal,2862,0,1782360476.0864778,0.0017092227935791016
152565,normal,1618,0,1782360476.0886145,0.002136707305908203
152566,normal,1278,0,1782360476.0905626,0.0019481182098388672
152567,normal,3646,0,1782360476.0927055,0.0021429061889648438
152568,normal,886,2,1782360476.0944417,0.0017361640930175781
152569,normal,2162,0,1782360476.0967324,0.0022907257080078125
152570,normal,1429,0,1782360476.0986001,0.0018677711486816406
152571,normal,2741,0,1782360476.1005642,0.001964092254638672
152572,normal,1162,0,1782360476.1024647,0.0019004344940185547
152573,normal,2913,0,1782360476.1046283,0.0021636486053466797
152574,normal,1346,1,1782360476.106439,0.0018107891082763672
152575,normal,636,0,1782360476.1087368,0.002297639846801758
152576,normal,624,0,1782360476.110699,0.0019621849060058594
152577,normal,2852,0,1782360476.112444,0.001744985580444336
152578,normal,449,0,1782360476.114742,0.002298116683959961
152579,normal,2151,0,1782360476.116659,0.0019168853759765625
152580,normal,3707,0,1782360476.1184444,0.0017855167388916016
152581,normal,2652,0,1782360476.120744,0.0022995471954345703
152582,normal,1442,0,1782360476.122611,0.001867055892944336
152583,normal,142,0,1782360476.1244464,0.0018353462219238281
152584,normal,507,0,1782360476.1267471,0.002300739288330078
152585,normal,2610,0,1782360476.1286583,0.001911163330078125
152586,normal,2010,0,1782360476.1304433,0.0017850399017333984
152587,normal,550,0,1782360476.1328042,0.002360820770263672
152588,normal,2759,0,1782360476.1344771,0.001672983169555664
152589,normal,3165,1,1782360476.1366105,0.0021333694458007812
152590,normal,2880,0,1782360476.1385586,0.0019481182098388672
152591,normal,811,2,1782360476.1406388,0.002080202102661133
152592,normal,695,0,1782360476.1425593,0.001920461654663086
152593,normal,432,0,1782360476.1446152,0.0020558834075927734
152594,normal,321,0,1782360476.1467373,0.002122163772583008
152595,normal,1449,0,1782360476.1484551,0.0017178058624267578
152596,normal,2269,0,1782360476.150739,0.002283811569213867
152597,normal,1836,0,1782360476.1526217,0.001882791519165039
152598,normal,1017,2,1782360476.1545606,0.0019388198852539062
152599,normal,2476,0,1782360476.1566129,0.00205230712890625
152600,normal,2835,0,1782360476.1587367,0.0021238327026367188
152601,normal,2980,0,1782360476.160473,0.0017364025115966797
152602,normal,530,0,1782360476.1627367,0.0022635459899902344
152603,normal,751,0,1782360476.164619,0.001882314682006836
152604,normal,2912,0,1782360476.1665614,0.0019423961639404297
152605,normal,3448,0,1782360476.1686146,0.0020532608032226562
152606,normal,1843,0,1782360476.1707385,0.0021238327026367188
152607,normal,749,0,1782360476.1724718,0.0017333030700683594
152608,normal,497,0,1782360476.1747386,0.0022668838500976562
152609,normal,2004,0,1782360476.1766348,0.0018961429595947266
152610,normal,691,0,1782360476.1785629,0.001928091049194336
152611,normal,279,0,1782360476.1806123,0.0020494461059570312
152612,normal,1620,0,1782360476.182743,0.002130746841430664
152613,normal,475,0,1782360476.18447,0.0017268657684326172
152614,normal,2359,0,1782360476.1865625,0.002092599868774414
152615,normal,2388,0,1782360476.1886294,0.0020668506622314453
152616,normal,1873,0,1782360476.1905622,0.0019328594207763672
152617,normal,3374,1,1782360476.1926134,0.002051115036010742
152618,normal,757,0,1782360476.1956413,0.0030279159545898438
152619,normal,182,0,1782360476.196443,0.0008018016815185547
152620,normal,1862,0,1782360476.198742,0.0022988319396972656
152621,normal,3299,1,1782360476.200636,0.0018939971923828125
152622,normal,1871,0,1782360476.2025745,0.0019385814666748047
152623,normal,1700,0,1782360476.2046268,0.00205230712890625
152624,normal,3574,0,1782360476.2067459,0.0021190643310546875
152625,normal,2366,0,1782360476.208444,0.0016982555389404297
152626,normal,997,2,1782360476.210741,0.002296924591064453
152627,normal,794,2,1782360476.2126305,0.0018894672393798828
152628,normal,3351,1,1782360476.2145624,0.001931905746459961
152629,normal,2407,0,1782360476.2164683,0.0019059181213378906
152630,normal,2167,0,1782360476.218754,0.0022857189178466797
152631,normal,2855,0,1782360476.220444,0.001689910888671875
152632,normal,3481,0,1782360476.2227266,0.0022826194763183594
152633,normal,129,0,1782360476.2246058,0.0018792152404785156
152634,normal,1842,0,1782360476.2265573,0.001951456069946289
152635,normal,3345,1,1782360476.2286115,0.0020542144775390625
152636,normal,3372,1,1782360476.2307558,0.002144336700439453
152637,normal,1511,0,1782360476.2324486,0.0016927719116210938
152638,normal,2173,0,1782360476.2347393,0.0022907257080078125
152639,normal,3686,0,1782360476.2366278,0.0018885135650634766
152640,normal,2789,0,1782360476.238572,0.0019440650939941406
152641,normal,1150,0,1782360476.2406108,0.0020389556884765625
152642,normal,2116,0,1782360476.2427516,0.0021407604217529297
152643,normal,3046,1,1782360476.2444398,0.001688241958618164
152644,normal,1452,0,1782360476.2467418,0.002301931381225586
152645,normal,3492,0,1782360476.2485654,0.0018236637115478516
152646,normal,2259,0,1782360476.250444,0.001878499984741211
152647,normal,789,2,1782360476.2526312,0.0021872520446777344
152648,normal,1516,0,1782360476.2544959,0.0018646717071533203
152649,normal,1348,1,1782360476.256408,0.0019121170043945312
152650,normal,1846,0,1782360476.2585785,0.002170562744140625
152651,normal,1504,0,1782360476.2605338,0.001955270767211914
152652,normal,1567,0,1782360476.2624063,0.0018725395202636719
152653,normal,1535,0,1782360476.2645826,0.0021762847900390625
152654,normal,3678,0,1782360476.2664988,0.0019161701202392578
152655,normal,912,2,1782360476.2684078,0.001909017562866211
152656,normal,1840,0,1782360476.2705774,0.0021696090698242188
152657,normal,235,0,1782360476.2724948,0.0019173622131347656
152658,normal,567,0,1782360476.274396,0.0019011497497558594
152659,normal,960,2,1782360476.2765841,0.0021882057189941406
152660,normal,2561,0,1782360476.2784586,0.0018744468688964844
152661,normal,2809,0,1782360476.2804148,0.0019562244415283203
152662,normal,2056,0,1782360476.2825754,0.0021605491638183594
152663,normal,1174,0,1782360476.2845256,0.0019502639770507812
152664,normal,2961,0,1782360476.2864072,0.0018815994262695312
152665,normal,2485,0,1782360476.2885735,0.002166271209716797
152666,normal,936,2,1782360476.2905345,0.0019609928131103516
152667,normal,763,0,1782360476.2924216,0.0018870830535888672
152668,normal,903,2,1782360476.29457,0.0021483898162841797
152669,normal,1947,0,1782360476.2964647,0.0018947124481201172
152670,normal,2255,0,1782360476.2984128,0.0019481182098388672
152671,normal,2396,0,1782360476.3005784,0.002165555953979492
152672,normal,280,0,1782360476.302527,0.0019485950469970703
152673,normal,3693,0,1782360476.3044229,0.001895904541015625
152674,normal,2673,0,1782360476.3065805,0.0021576881408691406
152675,normal,3525,0,1782360476.3085067,0.0019261837005615234
152676,normal,2238,0,1782360476.3103957,0.0018889904022216797
152677,normal,1400,0,1782360476.3125787,0.0021829605102539062
152678,normal,3342,1,1782360476.3144977,0.0019190311431884766
152679,normal,1498,0,1782360476.3163848,0.0018870830535888672
152680,normal,1172,0,1782360476.3184075,0.0020227432250976562
152681,normal,2688,0,1782360476.3206017,0.0021941661834716797
152682,normal,25,0,1782360476.322377,0.0017752647399902344
152683,normal,808,2,1782360476.3245802,0.002203226089477539
152684,normal,351,0,1782360476.3265722,0.0019919872283935547
152685,normal,1295,0,1782360476.3283784,0.0018062591552734375
