seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
152686,normal,2786,0,1782360476.33058,0.002201557159423828
152687,normal,1835,0,1782360476.3325078,0.0019278526306152344
152688,normal,1779,0,1782360476.3343952,0.0018873214721679688
152689,normal,2127,0,1782360476.3366003,0.0022051334381103516
152690,normal,3568,0,1782360476.3384378,0.0018374919891357422
152691,normal,574,0,1782360476.340731,0.002293109893798828
152692,normal,3534,0,1782360476.342425,0.0016942024230957031
152693,normal,2575,0,1782360476.344593,0.002167940139770508
152694,normal,1349,1,1782360476.3464289,0.0018358230590820312
152695,normal,770,0,1782360476.3486261,0.002197265625
152696,normal,1954,0,1782360476.350367,0.0017409324645996094
152697,normal,478,0,1782360476.3523536,0.0019865036010742188
152698,normal,398,0,1782360476.3543255,0.0019719600677490234
152699,normal,2463,0,1782360476.356331,0.0020055770874023438
152700,normal,1988,0,1782360476.3583326,0.002001523971557617
152701,normal,3381,1,1782360476.3603704,0.0020377635955810547
152702,normal,58,0,1782360476.3623874,0.0020170211791992188
152703,normal,2658,0,1782360476.36453,0.002142667770385742
152704,normal,1282,0,1782360476.3664343,0.0019042491912841797
152705,normal,1318,0,1782360476.3685105,0.0020761489868164062
152706,normal,2664,0,1782360476.3703406,0.0018301010131835938
152707,normal,538,0,1782360476.3723788,0.002038240432739258
152708,normal,879,2,1782360476.3743453,0.0019664764404296875
152709,normal,1856,0,1782360476.376332,0.0019867420196533203
152710,normal,2571,0,1782360476.3783798,0.0020477771759033203
152711,normal,2764,0,1782360476.3803406,0.00196075439453125
152712,normal,3350,1,1782360476.38233,0.0019893646240234375
152713,normal,344,0,1782360476.3843627,0.002032756805419922
152714,normal,3400,1,1782360476.3863323,0.001969575881958008
152715,normal,2892,0,1782360476.3883243,0.0019919872283935547
152716,normal,468,0,1782360476.390376,0.002051830291748047
152717,normal,3196,1,1782360476.3923342,0.001958131790161133
152718,normal,2101,0,1782360476.3943508,0.0020165443420410156
152719,normal,690,0,1782360476.396353,0.002002239227294922
152720,normal,969,2,1782360476.3983378,0.001984834671020508
152721,normal,1267,0,1782360476.4003322,0.0019943714141845703
152722,normal,1220,0,1782360476.402469,0.002136707305908203
152723,normal,120,0,1782360476.4043834,0.0019145011901855469
152724,normal,1959,0,1782360476.406343,0.001959562301635742
152725,normal,1314,0,1782360476.4083872,0.002044200897216797
152726,normal,1701,0,1782360476.410336,0.0019488334655761719
152727,normal,2691,0,1782360476.4123275,0.0019915103912353516
152728,normal,655,0,1782360476.4144585,0.0021309852600097656
152729,normal,864,2,1782360476.41633,0.0018715858459472656
152730,normal,544,0,1782360476.4183369,0.0020067691802978516
152731,normal,1319,1,1782360476.420449,0.002112150192260742
152732,normal,2551,0,1782360476.4223256,0.0018765926361083984
152733,normal,2502,0,1782360476.4243276,0.0020020008087158203
152734,normal,3273,1,1782360476.4265373,0.0022096633911132812
152735,normal,1203,0,1782360476.4283333,0.0017960071563720703
152736,normal,1365,1,1782360476.430365,0.0020318031311035156
152737,normal,513,0,1782360476.4325018,0.002136707305908203
152738,normal,1506,0,1782360476.4344769,0.0019750595092773438
152739,normal,1598,0,1782360476.4363735,0.0018966197967529297
152740,normal,3217,1,1782360476.439143,0.00276947021484375
152741,normal,2526,0,1782360476.4403553,0.0012123584747314453
152742,normal,3121,1,1782360476.4423714,0.0020160675048828125
152743,normal,1187,0,1782360476.444389,0.0020177364349365234
152744,normal,732,0,1782360476.446333,0.001943826675415039
152745,normal,2159,0,1782360476.448444,0.0021109580993652344
152746,normal,112,0,1782360476.4503434,0.0018994808197021484
152747,normal,473,0,1782360476.4524264,0.0020830631256103516
152748,normal,454,0,1782360476.4543304,0.0019040107727050781
152749,normal,1896,0,1782360476.456422,0.002091646194458008
152750,normal,1789,0,1782360476.4583294,0.0019073486328125
152751,normal,1962,0,1782360476.460415,0.002085447311401367
152752,normal,174,0,1782360476.4623888,0.001973867416381836
152753,normal,2823,0,1782360476.4643316,0.0019428730010986328
152754,normal,2354,0,1782360476.4664235,0.0020918846130371094
152755,normal,1952,0,1782360476.4683774,0.0019538402557373047
152756,normal,37,0,1782360476.4703317,0.001954317092895508
152757,normal,2955,0,1782360476.4724207,0.0020890235900878906
152758,normal,3254,1,1782360476.4744105,0.0019898414611816406
152759,normal,2000,0,1782360476.4763706,0.0019600391387939453
152760,normal,3334,1,1782360476.4783852,0.002014636993408203
152761,normal,3212,1,1782360476.4804242,0.0020389556884765625
152762,normal,1208,0,1782360476.4823303,0.0019061565399169922
152763,normal,2405,0,1782360476.484423,0.002092599868774414
152764,normal,629,0,1782360476.4863954,0.0019724369049072266
152765,normal,1527,0,1782360476.4883323,0.0019369125366210938
152766,normal,2190,0,1782360476.490429,0.0020966529846191406
152767,normal,2300,0,1782360476.492438,0.002009153366088867
152768,normal,677,0,1782360476.494334,0.001895904541015625
152769,normal,1666,0,1782360476.496429,0.0020949840545654297
152770,normal,2629,0,1782360476.498474,0.0020449161529541016
152771,normal,65,0,1782360476.5003397,0.0018658638000488281
152772,normal,3111,1,1782360476.502432,0.0020923614501953125
152773,normal,308,0,1782360476.5043337,0.0019016265869140625
152774,normal,1852,0,1782360476.5063858,0.0020520687103271484
152775,normal,1272,0,1782360476.50837,0.001984119415283203
152776,normal,525,0,1782360476.5103836,0.002013683319091797
152777,normal,2587,0,1782360476.5123312,0.001947641372680664
152778,normal,3306,1,1782360476.514485,0.002153635025024414
152779,normal,2884,0,1782360476.5163398,0.0018548965454101562
152780,normal,1738,0,1782360476.5184093,0.0020694732666015625
152781,normal,1455,0,1782360476.5203326,0.0019233226776123047
152782,normal,1556,0,1782360476.5223804,0.0020477771759033203
152783,normal,3640,0,1782360476.5243356,0.001955270767211914
152784,normal,3335,1,1782360476.5263827,0.0020470619201660156
152785,normal,3474,0,1782360476.5284197,0.00203704833984375
152786,normal,2221,0,1782360476.5303354,0.0019156932830810547
152787,normal,937,2,1782360476.5323803,0.0020449161529541016
152788,normal,2903,0,1782360476.5344424,0.002062082290649414
152789,normal,2626,0,1782360476.5363402,0.0018978118896484375
152790,normal,2780,0,1782360476.5383856,0.0020453929901123047
152791,normal,61,0,1782360476.5404181,0.0020325183868408203
152792,normal,1289,0,1782360476.5423777,0.001959562301635742
152793,normal,2510,0,1782360476.544335,0.0019571781158447266
152794,normal,402,0,1782360476.5463836,0.0020487308502197266
152795,normal,539,0,1782360476.5483346,0.001950979232788086
152796,normal,1602,0,1782360476.5503798,0.002045154571533203
152797,normal,3247,1,1782360476.5523822,0.0020024776458740234
152798,normal,1138,0,1782360476.5543418,0.001959562301635742
152799,normal,2966,0,1782360476.5563824,0.0020406246185302734
152800,normal,2489,0,1782360476.5584102,0.002027750015258789
152801,normal,3504,0,1782360476.560331,0.001920938491821289
152802,normal,1570,0,1782360476.56238,0.002048969268798828
152803,normal,773,2,1782360476.5643837,0.0020036697387695312
152804,normal,2316,0,1782360476.5663311,0.0019474029541015625
152805,normal,2018,0,1782360476.5683832,0.0020520687103271484
152806,normal,2666,0,1782360476.5704417,0.0020585060119628906
152807,normal,2962,0,1782360476.5723727,0.0019309520721435547
152808,normal,53,0,1782360476.5743654,0.0019927024841308594
152809,normal,2606,0,1782360476.576452,0.002086639404296875
152810,normal,1238,0,1782360476.5783792,0.0019271373748779297
152811,normal,1811,0,1782360476.5804994,0.0021202564239501953
152812,normal,2135,0,1782360476.5824375,0.0019381046295166016
152813,normal,2540,0,1782360476.5845225,0.002084970474243164
152814,normal,2195,0,1782360476.586373,0.0018506050109863281
152815,normal,6,0,1782360476.5885248,0.0021517276763916016
152816,normal,262,0,1782360476.590386,0.0018610954284667969
152817,normal,1987,0,1782360476.592485,0.0020990371704101562
152818,normal,772,2,1782360476.5943825,0.001897573471069336
152819,normal,3173,1,1782360476.5965192,0.002136707305908203
152820,normal,1099,0,1782360476.598371,0.001851797103881836
152821,normal,2834,0,1782360476.600526,0.0021550655364990234
152822,normal,3100,1,1782360476.6024358,0.0019097328186035156
152823,normal,1037,0,1782360476.6044781,0.0020422935485839844
152824,normal,1983,0,1782360476.6065574,0.0020792484283447266
152825,normal,223,0,1782360476.6084127,0.0018553733825683594
152826,normal,1550,0,1782360476.610477,0.002064228057861328
152827,normal,228,0,1782360476.6124566,0.0019795894622802734
152828,normal,3234,1,1782360476.6145236,0.002067089080810547
152829,normal,2292,0,1782360476.6163855,0.0018618106842041016
152830,normal,2803,0,1782360476.6184592,0.0020737648010253906
152831,normal,1525,0,1782360476.6203606,0.001901388168334961
152832,normal,2511,0,1782360476.622479,0.002118349075317383
152833,normal,1109,0,1782360476.6244674,0.0019884109497070312
152834,normal,242,0,1782360476.626563,0.0020956993103027344
152835,normal,3405,0,1782360476.6283877,0.0018246173858642578
152836,normal,3019,0,1782360476.6305504,0.0021626949310302734
152837,normal,838,2,1782360476.632478,0.0019276142120361328
152838,normal,7,0,1782360476.634477,0.0019989013671875
152839,normal,2080,0,1782360476.636458,0.001981019973754883
152840,normal,2231,0,1782360476.6385489,0.002090930938720703
152841,normal,2193,0,1782360476.6403837,0.001834869384765625
152842,normal,3157,1,1782360476.642551,0.002167224884033203
152843,normal,3509,0,1782360476.6444716,0.0019207000732421875
152844,normal,744,0,1782360476.6465003,0.0020287036895751953
152845,normal,1773,0,1782360476.6485796,0.0020792484283447266
152846,normal,900,2,1782360476.6504476,0.0018680095672607422
152847,normal,2075,0,1782360476.652534,0.0020864009857177734
152848,normal,748,0,1782360476.6544712,0.0019371509552001953
152849,normal,910,2,1782360476.656555,0.0020837783813476562
152850,normal,3245,1,1782360476.658396,0.0018410682678222656
152851,normal,830,2,1782360476.6605651,0.0021691322326660156
152852,normal,2714,0,1782360476.662473,0.0019078254699707031
152853,normal,3703,0,1782360476.6644795,0.00200653076171875
152854,normal,3408,0,1782360476.6664546,0.0019750595092773438
152855,normal,2219,0,1782360476.6685607,0.002106189727783203
152856,normal,2649,0,1782360476.6704092,0.001848459243774414
152857,normal,2832,0,1782360476.6725547,0.002145528793334961
152858,normal,1777,0,1782360476.6744695,0.0019147396087646484
152859,normal,1969,0,1782360476.6764774,0.0020079612731933594
152860,normal,2339,0,1782360476.6785915,0.0021140575408935547
152861,normal,1358,1,1782360476.680414,0.0018224716186523438
152862,normal,2879,0,1782360476.6824777,0.002063751220703125
152863,normal,3623,0,1782360476.6845922,0.002114534378051758
152864,normal,3633,0,1782360476.6864145,0.0018222332000732422
152865,normal,3519,0,1782360476.688477,0.002062559127807617
152866,normal,1600,0,1782360476.690586,0.002109050750732422
152867,normal,1121,0,1782360476.6923964,0.001810312271118164
152868,normal,870,2,1782360476.6945288,0.002132415771484375
152869,normal,212,0,1782360476.6965618,0.0020329952239990234
152870,normal,1727,0,1782360476.6994145,0.0028526782989501953
152871,normal,1827,0,1782360476.7003782,0.0009636878967285156
152872,normal,2353,0,1782360476.7024367,0.0020585060119628906
152873,normal,118,0,1782360476.7043312,0.0018944740295410156
152874,normal,399,0,1782360476.7064347,0.002103567123413086
152875,normal,3440,0,1782360476.7083745,0.0019397735595703125
152876,normal,542,0,1782360476.710377,0.0020024776458740234
152877,normal,3352,1,1782360476.712387,0.0020101070404052734
152878,normal,1697,0,1782360476.7144418,0.0020546913146972656
152879,normal,1300,0,1782360476.7163332,0.0018913745880126953
152880,normal,1672,0,1782360476.7183917,0.0020585060119628906
152881,normal,3105,1,1782360476.7203932,0.002001523971557617
152882,normal,3127,1,1782360476.7223625,0.0019693374633789062
152883,normal,1350,1,1782360476.7243845,0.0020220279693603516
152884,normal,2683,0,1782360476.726431,0.002046346664428711
152885,normal,188,0,1782360476.728333,0.0019021034240722656
152886,normal,759,0,1782360476.7304292,0.0020961761474609375
152887,normal,1971,0,1782360476.7324252,0.0019960403442382812
152888,normal,3688,0,1782360476.7344408,0.0020155906677246094
152889,normal,2525,0,1782360476.7363539,0.0019130706787109375
152890,normal,1327,1,1782360476.7384264,0.002072572708129883
152891,normal,2915,0,1782360476.7403393,0.001912832260131836
152892,normal,2562,0,1782360476.7424338,0.0020945072174072266
152893,normal,3472,0,1782360476.7443948,0.0019609928131103516
152894,normal,2338,0,1782360476.7463808,0.0019860267639160156
152895,normal,2731,0,1782360476.7483735,0.0019927024841308594
152896,normal,2367,0,1782360476.7504492,0.002075672149658203
152897,normal,1594,0,1782360476.7523673,0.0019180774688720703
152898,normal,2717,0,1782360476.7543633,0.0019960403442382812
152899,normal,2964,0,1782360476.7564497,0.0020864009857177734
152900,normal,1790,0,1782360476.7583685,0.001918792724609375
152901,normal,2636,0,1782360476.760365,0.0019965171813964844
152902,normal,1334,1,1782360476.7624502,0.0020852088928222656
152903,normal,264,0,1782360476.7643752,0.0019249916076660156
152904,normal,2155,0,1782360476.7663643,0.001989126205444336
152905,normal,941,2,1782360476.76845,0.0020856857299804688
152906,normal,3323,1,1782360476.770369,0.0019190311431884766
152907,normal,1788,0,1782360476.772363,0.001993894577026367
152908,normal,1277,0,1782360476.7744505,0.0020875930786132812
152909,normal,301,0,1782360476.776366,0.0019154548645019531
152910,normal,2350,0,1782360476.778362,0.0019960403442382812
152911,normal,916,2,1782360476.780444,0.0020818710327148438
152912,normal,98,0,1782360476.7823777,0.0019338130950927734
152913,normal,1148,0,1782360476.7843633,0.0019855499267578125
152914,normal,2490,0,1782360476.7864485,0.0020852088928222656
152915,normal,202,0,1782360476.7883785,0.0019299983978271484
152916,normal,2747,0,1782360476.7903652,0.0019867420196533203
152917,normal,1004,2,1782360476.7924562,0.002090930938720703
152918,normal,164,0,1782360476.7943785,0.0019223690032958984
152919,normal,2203,0,1782360476.796385,0.00200653076171875
152920,normal,75,0,1782360476.798449,0.0020639896392822266
152921,normal,382,0,1782360476.800371,0.0019218921661376953
152922,normal,901,2,1782360476.8025281,0.0021572113037109375
152923,normal,2529,0,1782360476.8044345,0.0019063949584960938
152924,normal,198,0,1782360476.8065557,0.0021212100982666016
152925,normal,2491,0,1782360476.808386,0.0018303394317626953
152926,normal,2828,0,1782360476.810574,0.002187967300415039
152927,normal,3601,0,1782360476.812477,0.0019030570983886719
152928,normal,79,0,1782360476.8145354,0.002058267593383789
152929,normal,2253,0,1782360476.8165858,0.0020503997802734375
152930,normal,213,0,1782360476.818395,0.0018091201782226562
152931,normal,480,0,1782360476.8203838,0.0019888877868652344
152932,normal,1578,0,1782360476.8225505,0.002166748046875
152933,normal,831,2,1782360476.8244133,0.0018627643585205078
152934,normal,807,2,1782360476.8265157,0.002102375030517578
152935,normal,2392,0,1782360476.8284323,0.001916646957397461
152936,normal,3136,1,1782360476.8305469,0.002114534378051758
152937,normal,2595,0,1782360476.8323855,0.00183868408203125
152938,normal,332,0,1782360476.8345575,0.0021719932556152344
152939,normal,1761,0,1782360476.8364828,0.0019252300262451172
152940,normal,1405,0,1782360476.838477,0.0019941329956054688
152941,normal,19,0,1782360476.8404558,0.0019788742065429688
152942,normal,1114,0,1782360476.8425546,0.0020987987518310547
152943,normal,167,0,1782360476.8444214,0.0018668174743652344
152944,normal,217,0,1782360476.8465555,0.002134084701538086
152945,normal,416,0,1782360476.84841,0.0018544197082519531
152946,normal,3501,0,1782360476.8504755,0.0020656585693359375
152947,normal,620,0,1782360476.8525531,0.0020775794982910156
152948,normal,2811,0,1782360476.854439,0.0018858909606933594
152949,normal,3124,1,1782360476.856477,0.0020380020141601562
152950,normal,2674,0,1782360476.8585548,0.002077817916870117
152951,normal,1152,0,1782360476.8604105,0.001855611801147461
152952,normal,3206,1,1782360476.8624759,0.002065420150756836
152953,normal,325,0,1782360476.8645918,0.002115964889526367
152954,normal,3138,1,1782360476.866421,0.0018291473388671875
152955,normal,340,0,1782360476.8685048,0.0020837783813476562
152956,normal,1851,0,1782360476.8704338,0.0019290447235107422
152957,normal,3312,1,1782360476.8725615,0.0021276473999023438
152958,normal,602,0,1782360476.8743908,0.001829385757446289
152959,normal,3090,1,1782360476.8765512,0.002160310745239258
152960,normal,246,0,1782360476.878448,0.0018968582153320312
152961,normal,2401,0,1782360476.8805006,0.0020525455474853516
152962,normal,1022,2,1782360476.882557,0.0020563602447509766
152963,normal,2509,0,1782360476.8844662,0.0019092559814453125
152964,normal,2194,0,1782360476.8864753,0.002009153366088867
152965,normal,154,0,1782360476.8885581,0.00208282470703125
152966,normal,1245,0,1782360476.8904712,0.0019130706787109375
152967,normal,2693,0,1782360476.8924756,0.002004384994506836
152968,normal,1877,0,1782360476.8945541,0.002078533172607422
152969,normal,3170,1,1782360476.8964372,0.0018830299377441406
152970,normal,312,0,1782360476.8984501,0.002012968063354492
152971,normal,3363,1,1782360476.900558,0.002107858657836914
152972,normal,2241,0,1782360476.9024162,0.0018582344055175781
152973,normal,1808,0,1782360476.904491,0.002074718475341797
152974,normal,927,2,1782360476.9064336,0.0019426345825195312
152975,normal,3366,1,1782360476.9085553,0.0021216869354248047
152976,normal,1317,0,1782360476.9103858,0.0018305778503417969
152977,normal,1868,0,1782360476.9125562,0.0021703243255615234
152978,normal,1876,0,1782360476.914441,0.0018849372863769531
152979,normal,1533,0,1782360476.9164746,0.0020334720611572266
152980,normal,2124,0,1782360476.9184988,0.0020241737365722656
152981,normal,24,0,1782360476.9204187,0.0019199848175048828
152982,normal,359,0,1782360476.9224558,0.00203704833984375
152983,normal,1948,0,1782360476.9245565,0.002100706100463867
152984,normal,109,0,1782360476.9264348,0.0018782615661621094
152985,normal,1064,0,1782360476.9284768,0.002042055130004883
152986,normal,3114,1,1782360476.9305897,0.002112865447998047
152987,normal,1181,0,1782360476.9324124,0.0018227100372314453
152988,normal,1880,0,1782360476.9344761,0.002063751220703125
152989,normal,3237,1,1782360476.9365919,0.0021157264709472656
152990,normal,3454,0,1782360476.938394,0.001802206039428711
152991,normal,671,0,1782360476.9404821,0.0020880699157714844
152992,normal,423,0,1782360476.9424303,0.0019481182098388672
152993,normal,2840,0,1782360476.9445515,0.0021212100982666016
152994,normal,3081,1,1782360476.9463847,0.001833200454711914
152995,normal,1673,0,1782360476.9485543,0.0021696090698242188
152996,normal,175,0,1782360476.950439,0.0018846988677978516
152997,normal,3362,1,1782360476.9524994,0.002060413360595703
152998,normal,982,2,1782360476.9545567,0.002057313919067383
152999,normal,300,0,1782360476.9564378,0.0018811225891113281
153000,normal,1261,0,1782360476.9584763,0.0020384788513183594
153001,normal,963,2,1782360476.9605548,0.002078533172607422
153002,normal,3681,0,1782360476.9624388,0.0018839836120605469
153003,normal,3425,0,1782360476.9644744,0.0020356178283691406
153004,normal,52,0,1782360476.9665875,0.0021131038665771484
153005,normal,775,2,1782360476.968417,0.001829385757446289
153006,normal,3571,0,1782360476.9704738,0.0020568370819091797
153007,normal,2068,0,1782360476.9725723,0.002098560333251953
153008,normal,3477,0,1782360476.974476,0.0019037723541259766
153009,normal,348,0,1782360476.976471,0.0019948482513427734
153010,normal,1060,0,1782360476.97855,0.002079010009765625
153011,normal,663,0,1782360476.980444,0.0018939971923828125
153012,normal,59,0,1782360476.9823875,0.0019435882568359375
153013,normal,1127,0,1782360476.9845564,0.002168893814086914
153014,normal,517,0,1782360476.9864676,0.001911163330078125
153015,normal,1595,0,1782360476.988475,0.0020074844360351562
153016,normal,35,0,1782360476.9905584,0.002083301544189453
153017,normal,2941,0,1782360476.9924366,0.0018782615661621094
153018,normal,1049,0,1782360476.9944763,0.002039670944213867
153019,normal,953,2,1782360476.9966109,0.002134561538696289
153020,normal,2847,0,1782360476.998395,0.0017840862274169922
153021,normal,2420,0,1782360477.0004754,0.0020804405212402344
153022,normal,1223,0,1782360477.0026026,0.0021271705627441406
153023,normal,950,2,1782360477.004395,0.0017924308776855469
153024,normal,3687,0,1782360477.006475,0.0020799636840820312
153025,normal,2739,0,1782360477.0085514,0.002076387405395508
153026,normal,2749,0,1782360477.0104601,0.0019087791442871094
153027,normal,3255,1,1782360477.0124798,0.002019643783569336
153028,normal,2003,0,1782360477.0145984,0.0021185874938964844
153029,normal,2672,0,1782360477.016411,0.0018126964569091797
153030,normal,745,0,1782360477.0185323,0.0021212100982666016
153031,normal,1538,0,1782360477.0203414,0.0018091201782226562
153032,normal,958,2,1782360477.0223567,0.002015352249145508
153033,normal,2732,0,1782360477.0244203,0.0020635128021240234
153034,normal,557,0,1782360477.0264547,0.002034425735473633
153035,normal,930,2,1782360477.0284176,0.001962900161743164
153036,normal,1101,0,1782360477.0306077,0.002190113067626953
153037,normal,1468,0,1782360477.0324569,0.0018491744995117188
153038,normal,2859,0,1782360477.0345817,0.002124786376953125
153039,normal,2726,0,1782360477.036454,0.0018723011016845703
153040,normal,2014,0,1782360477.038461,0.002007007598876953
153041,normal,3288,1,1782360477.0411818,0.0027208328247070312
153042,normal,1632,0,1782360477.0423474,0.001165628433227539
153043,normal,2072,0,1782360477.044377,0.0020296573638916016
153044,normal,1935,0,1782360477.0463953,0.0020182132720947266
153045,normal,632,0,1782360477.0483336,0.0019383430480957031
153046,normal,3512,0,1782360477.0504365,0.0021028518676757812
153047,normal,2415,0,1782360477.05233,0.0018935203552246094
153048,normal,378,0,1782360477.0543833,0.0020532608032226562
153049,normal,1130,0,1782360477.05643,0.002046823501586914
153050,normal,2387,0,1782360477.0583482,0.0019180774688720703
153051,normal,3104,1,1782360477.0603962,0.002048015594482422
153052,normal,131,0,1782360477.0623899,0.0019936561584472656
153053,normal,2647,0,1782360477.0643456,0.001955747604370117
153054,normal,3622,0,1782360477.066382,0.0020363330841064453
153055,normal,3191,1,1782360477.068415,0.0020329952239990234
153056,normal,1096,0,1782360477.0703452,0.00193023681640625
153057,normal,2436,0,1782360477.0723894,0.002044200897216797
153058,normal,2522,0,1782360477.0744264,0.00203704833984375
153059,normal,1991,0,1782360477.076349,0.001922607421875
153060,normal,3631,0,1782360477.0783913,0.0020422935485839844
153061,normal,2995,0,1782360477.080422,0.002030611038208008
153062,normal,3313,1,1782360477.0823472,0.0019252300262451172
153063,normal,229,0,1782360477.0843809,0.002033710479736328
153064,normal,3053,1,1782360477.0863855,0.0020046234130859375
153065,normal,1662,0,1782360477.0883307,0.0019452571868896484
153066,normal,1454,0,1782360477.0903878,0.0020570755004882812
153067,normal,185,0,1782360477.0924325,0.002044677734375
153068,normal,837,2,1782360477.0943456,0.0019130706787109375
153069,normal,3037,0,1782360477.096381,0.002035379409790039
153070,normal,137,0,1782360477.0984175,0.002036571502685547
153071,normal,2402,0,1782360477.1003363,0.001918792724609375
153072,normal,1137,0,1782360477.1023867,0.0020503997802734375
153073,normal,1653,0,1782360477.1044302,0.002043485641479492
153074,normal,106,0,1782360477.1063504,0.0019202232360839844
153075,normal,1212,0,1782360477.1083815,0.002031087875366211
153076,normal,3014,0,1782360477.1103868,0.002005338668823242
153077,normal,3075,1,1782360477.1123304,0.0019435882568359375
153078,normal,2860,0,1782360477.1143878,0.002057313919067383
153079,normal,2988,0,1782360477.1164322,0.0020444393157958984
153080,normal,2143,0,1782360477.1183503,0.0019180774688720703
153081,normal,2185,0,1782360477.1204114,0.002061128616333008
153082,normal,3268,1,1782360477.1223822,0.0019707679748535156
153083,normal,168,0,1782360477.124338,0.001955747604370117
153084,normal,1765,0,1782360477.1263828,0.0020449161529541016
153085,normal,534,0,1782360477.128545,0.0021622180938720703
153086,normal,895,2,1782360477.1303606,0.0018155574798583984
153087,normal,3327,1,1782360477.1323917,0.002031087875366211
153088,normal,2499,0,1782360477.1343842,0.001992464065551758
153089,normal,926,2,1782360477.1363282,0.0019440650939941406
153090,normal,2281,0,1782360477.138419,0.0020906925201416016
153091,normal,3180,1,1782360477.1403954,0.001976490020751953
153092,normal,2679,0,1782360477.1423445,0.0019490718841552734
153093,normal,2447,0,1782360477.144391,0.0020465850830078125
153094,normal,1838,0,1782360477.1463833,0.0019922256469726562
153095,normal,3551,0,1782360477.1483285,0.0019452571868896484
153096,normal,1849,0,1782360477.1504107,0.0020821094512939453
153097,normal,3691,0,1782360477.1523848,0.0019741058349609375
153098,normal,1448,0,1782360477.1543841,0.001999378204345703
153099,normal,1015,2,1782360477.1563766,0.001992464065551758
153100,normal,305,0,1782360477.1584382,0.002061605453491211
153101,normal,3648,0,1782360477.1603608,0.001922607421875
153102,normal,735,0,1782360477.162356,0.001995086669921875
153103,normal,701,0,1782360477.1644616,0.002105712890625
153104,normal,2675,0,1782360477.1663616,0.0018999576568603516
153105,normal,1972,0,1782360477.1683624,0.0020008087158203125
153106,normal,1746,0,1782360477.170441,0.002078533172607422
153107,normal,3410,0,1782360477.1723561,0.0019152164459228516
153108,normal,2215,0,1782360477.1743598,0.0020036697387695312
153109,normal,46,0,1782360477.176448,0.002088308334350586
153110,normal,2608,0,1782360477.178381,0.0019328594207763672
153111,normal,3662,0,1782360477.180365,0.001984119415283203
153112,normal,3639,0,1782360477.1824358,0.0020706653594970703
153113,normal,719,0,1782360477.184354,0.0019183158874511719
153114,normal,1024,2,1782360477.1863678,0.002013683319091797
153115,normal,2533,0,1782360477.1884363,0.0020685195922851562
153116,normal,3144,1,1782360477.1903565,0.0019202232360839844
153117,normal,1858,0,1782360477.1923673,0.002010822296142578
153118,normal,3220,1,1782360477.1944435,0.0020761489868164062
153119,normal,1841,0,1782360477.1963625,0.0019190311431884766
153120,normal,3582,0,1782360477.1983612,0.0019986629486083984
153121,normal,2016,0,1782360477.2004333,0.0020720958709716797
153122,normal,2710,0,1782360477.2023556,0.0019223690032958984
153123,normal,891,2,1782360477.204367,0.0020112991333007812
153124,normal,1863,0,1782360477.2064488,0.0020818710327148438
153125,normal,2615,0,1782360477.2083714,0.001922607421875
153126,normal,1586,0,1782360477.2103667,0.0019953250885009766
153127,normal,2408,0,1782360477.212435,0.0020682811737060547
153128,normal,3252,1,1782360477.2143552,0.0019202232360839844
153129,normal,1362,1,1782360477.2163718,0.0020165443420410156
153130,normal,1689,0,1782360477.2184548,0.0020830631256103516
153131,normal,2753,0,1782360477.2203681,0.001913309097290039
153132,normal,3064,1,1782360477.2223701,0.0020020008087158203
153133,normal,2804,0,1782360477.2244518,0.002081632614135742
153134,normal,2870,0,1782360477.2263753,0.0019235610961914062
153135,normal,220,0,1782360477.2283669,0.0019915103912353516
153136,normal,292,0,1782360477.2304559,0.0020890235900878906
153137,normal,2638,0,1782360477.2323694,0.0019135475158691406
153138,normal,3133,1,1782360477.2343683,0.0019989013671875
