seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
153139,normal,2579,0,1782360477.2363863,0.002017974853515625
153140,normal,1837,0,1782360477.2383602,0.001973867416381836
153141,normal,1258,0,1782360477.240368,0.002007722854614258
153142,normal,3460,0,1782360477.2423882,0.0020203590393066406
153143,normal,3094,1,1782360477.2443593,0.001971006393432617
153144,normal,2063,0,1782360477.24638,0.0020208358764648438
153145,normal,2363,0,1782360477.2483537,0.0019736289978027344
153146,normal,3340,1,1782360477.2504349,0.002081155776977539
153147,normal,477,0,1782360477.2523549,0.0019199848175048828
153148,normal,3146,1,1782360477.2544272,0.0020723342895507812
153149,normal,1079,0,1782360477.2563608,0.0019335746765136719
153150,normal,108,0,1782360477.2583723,0.002011537551879883
153151,normal,554,0,1782360477.2603579,0.0019855499267578125
153152,normal,2814,0,1782360477.2623546,0.001996755599975586
153153,normal,1914,0,1782360477.2643578,0.002003192901611328
153154,normal,278,0,1782360477.266356,0.0019981861114501953
153155,normal,1590,0,1782360477.268354,0.0019979476928710938
153156,normal,1482,0,1782360477.270355,0.002001047134399414
153157,normal,3548,0,1782360477.2724257,0.0020706653594970703
153158,normal,2550,0,1782360477.2743564,0.0019307136535644531
153159,normal,1453,0,1782360477.276354,0.001997709274291992
153160,normal,1069,0,1782360477.2784226,0.0020685195922851562
153161,normal,248,0,1782360477.2803578,0.0019352436065673828
153162,normal,1,0,1782360477.2823558,0.0019979476928710938
153163,normal,127,0,1782360477.2844262,0.0020704269409179688
153164,normal,284,0,1782360477.2863555,0.0019292831420898438
153165,normal,1105,0,1782360477.2883534,0.0019979476928710938
153166,normal,501,0,1782360477.2904232,0.002069711685180664
153167,normal,3416,0,1782360477.2923543,0.0019311904907226562
153168,normal,474,0,1782360477.2943604,0.002006053924560547
153169,normal,3184,1,1782360477.296368,0.0020074844360351562
153170,normal,2137,0,1782360477.2983544,0.0019865036010742188
153171,normal,566,0,1782360477.3003569,0.0020024776458740234
153172,normal,1831,0,1782360477.3024256,0.002068758010864258
153173,normal,3564,0,1782360477.3043554,0.0019297599792480469
153174,normal,3638,0,1782360477.3063548,0.001999378204345703
153175,normal,1629,0,1782360477.308421,0.0020661354064941406
153176,normal,3116,1,1782360477.3103554,0.0019345283508300781
153177,normal,2844,0,1782360477.312354,0.0019986629486083984
153178,normal,1445,0,1782360477.3144228,0.002068758010864258
153179,normal,1110,0,1782360477.3163552,0.001932382583618164
153180,normal,1624,0,1782360477.3183546,0.001999378204345703
153181,normal,656,0,1782360477.3204238,0.002069234848022461
153182,normal,2897,0,1782360477.322355,0.0019311904907226562
153183,normal,1408,0,1782360477.3245234,0.002168416976928711
153184,normal,1903,0,1782360477.3264785,0.0019550323486328125
153185,normal,1904,0,1782360477.3285594,0.0020809173583984375
153186,normal,381,0,1782360477.3303676,0.00180816650390625
153187,normal,760,0,1782360477.3325639,0.0021963119506835938
153188,normal,3590,0,1782360477.334418,0.0018541812896728516
153189,normal,1744,0,1782360477.3363886,0.001970529556274414
153190,normal,812,2,1782360477.338506,0.0021173954010009766
153191,normal,2970,0,1782360477.3407648,0.002258777618408203
153192,normal,3457,0,1782360477.3424559,0.0016911029815673828
153193,normal,2965,0,1782360477.3445265,0.0020706653594970703
153194,normal,1077,0,1782360477.3464289,0.0019023418426513672
153195,normal,2270,0,1782360477.348587,0.0021581649780273438
153196,normal,307,0,1782360477.3505704,0.0019834041595458984
153197,normal,2446,0,1782360477.3526535,0.0020830631256103516
153198,normal,2783,0,1782360477.3544793,0.0018258094787597656
153199,normal,2622,0,1782360477.3567214,0.0022420883178710938
153200,normal,136,0,1782360477.358856,0.002134561538696289
153201,normal,1180,0,1782360477.360775,0.0019190311431884766
153202,normal,1901,0,1782360477.3623815,0.0016064643859863281
153203,normal,2098,0,1782360477.3644536,0.0020720958709716797
153204,normal,3653,0,1782360477.3663836,0.0019299983978271484
153205,normal,2532,0,1782360477.3683124,0.0019288063049316406
153206,normal,1491,0,1782360477.3703206,0.002008199691772461
153207,normal,1967,0,1782360477.3724542,0.002133607864379883
153208,normal,1676,0,1782360477.374449,0.0019948482513427734
153209,normal,1352,1,1782360477.376477,0.0020279884338378906
153210,normal,1416,0,1782360477.3783724,0.0018954277038574219
153211,normal,2797,0,1782360477.3804967,0.002124309539794922
153212,normal,1270,0,1782360477.3825352,0.0020384788513183594
153213,normal,2351,0,1782360477.3845272,0.0019919872283935547
153214,normal,2907,0,1782360477.3864074,0.0018801689147949219
153215,normal,462,0,1782360477.388466,0.0020585060119628906
153216,normal,1043,0,1782360477.3903813,0.0019154548645019531
153217,normal,907,2,1782360477.3924112,0.002029895782470703
153218,normal,2661,0,1782360477.394475,0.002063751220703125
153219,normal,2898,0,1782360477.3963916,0.001916646957397461
153220,normal,2346,0,1782360477.398583,0.002191305160522461
153221,normal,545,0,1782360477.400457,0.0018739700317382812
153222,normal,1932,0,1782360477.402643,0.0021860599517822266
153223,normal,2752,0,1782360477.4044542,0.0018112659454345703
153224,normal,143,0,1782360477.4065764,0.002122163772583008
153225,normal,3289,1,1782360477.4083934,0.0018169879913330078
153226,normal,1222,0,1782360477.410557,0.0021636486053466797
153227,normal,956,2,1782360477.4124706,0.0019135475158691406
153228,normal,1197,0,1782360477.4145687,0.00209808349609375
153229,normal,1265,0,1782360477.4164333,0.0018646717071533203
153230,normal,1382,0,1782360477.418916,0.0024826526641845703
153231,normal,1767,0,1782360477.4207335,0.001817464828491211
153232,normal,1735,0,1782360477.422493,0.0017595291137695312
153233,normal,2757,0,1782360477.4243236,0.0018305778503417969
153234,normal,368,0,1782360477.4263837,0.0020601749420166016
153235,normal,3194,1,1782360477.428433,0.0020492076873779297
153236,normal,1283,0,1782360477.430571,0.0021381378173828125
153237,normal,630,0,1782360477.4324536,0.0018825531005859375
153238,normal,1826,0,1782360477.4344296,0.00197601318359375
153239,normal,1353,1,1782360477.4365156,0.0020859241485595703
153240,normal,3071,1,1782360477.4385884,0.0020728111267089844
153241,normal,2106,0,1782360477.4405925,0.0020041465759277344
153242,normal,1271,0,1782360477.4424672,0.001874685287475586
153243,normal,943,2,1782360477.4443555,0.001888275146484375
153244,normal,1484,0,1782360477.4464853,0.002129793167114258
153245,normal,1273,0,1782360477.4485025,0.0020172595977783203
153246,normal,2331,0,1782360477.4505188,0.002016305923461914
153247,normal,1193,0,1782360477.4524233,0.0019044876098632812
153248,normal,49,0,1782360477.4545166,0.0020933151245117188
153249,normal,2365,0,1782360477.4565315,0.0020148754119873047
153250,normal,3469,0,1782360477.4584677,0.001936197280883789
153251,normal,3142,1,1782360477.4604595,0.001991748809814453
153252,normal,710,0,1782360477.4624417,0.0019822120666503906
153253,normal,1794,0,1782360477.4644334,0.001991748809814453
153254,normal,3547,0,1782360477.4665213,0.002087831497192383
153255,normal,1479,0,1782360477.4685133,0.0019919872283935547
153256,normal,1710,0,1782360477.4705758,0.002062559127807617
153257,normal,3611,0,1782360477.4723687,0.00179290771484375
153258,normal,2191,0,1782360477.4744685,0.002099752426147461
153259,normal,604,0,1782360477.4764977,0.0020291805267333984
153260,normal,1515,0,1782360477.478475,0.0019774436950683594
153261,normal,2644,0,1782360477.48043,0.001954793930053711
153262,normal,189,0,1782360477.482428,0.0019981861114501953
153263,normal,3520,0,1782360477.4845128,0.0020847320556640625
153264,normal,1020,2,1782360477.4865367,0.002023935317993164
153265,normal,2144,0,1782360477.4884868,0.0019500255584716797
153266,normal,1470,0,1782360477.4905722,0.002085447311401367
153267,normal,1357,1,1782360477.4925127,0.0019404888153076172
153268,normal,1227,0,1782360477.4945943,0.002081632614135742
153269,normal,389,0,1782360477.4964945,0.0019001960754394531
153270,normal,306,0,1782360477.498589,0.0020945072174072266
153271,normal,3265,1,1782360477.5005794,0.0019903182983398438
153272,normal,2826,0,1782360477.5023427,0.0017633438110351562
153273,normal,3054,1,1782360477.5044188,0.0020761489868164062
153274,normal,961,2,1782360477.5064328,0.0020139217376708984
153275,normal,978,2,1782360477.5084927,0.0020599365234375
153276,normal,609,0,1782360477.510513,0.0020203590393066406
153277,normal,2448,0,1782360477.5124314,0.0019183158874511719
153278,normal,3558,0,1782360477.51449,0.0020585060119628906
153279,normal,2936,0,1782360477.5164237,0.0019338130950927734
153280,normal,2188,0,1782360477.5184307,0.002007007598876953
153281,normal,1384,0,1782360477.5212488,0.0028181076049804688
153282,normal,1722,0,1782360477.5225992,0.00135040283203125
153283,normal,1481,0,1782360477.5244844,0.0018851757049560547
153284,normal,3664,0,1782360477.5264964,0.002012014389038086
153285,normal,820,2,1782360477.5284553,0.0019588470458984375
153286,normal,1122,0,1782360477.5305545,0.002099275588989258
153287,normal,2209,0,1782360477.5328174,0.0022628307342529297
153288,normal,1509,0,1782360477.5344243,0.0016069412231445312
153289,normal,353,0,1782360477.536485,0.0020606517791748047
153290,normal,2791,0,1782360477.5385075,0.0020225048065185547
153291,normal,3222,1,1782360477.5404475,0.001940011978149414
153292,normal,1404,0,1782360477.5424595,0.002012014389038086
153293,normal,110,0,1782360477.5447574,0.0022978782653808594
153294,normal,1239,0,1782360477.5465615,0.0018041133880615234
153295,normal,3253,1,1782360477.548551,0.001989603042602539
153296,normal,615,0,1782360477.550489,0.0019378662109375
153297,normal,2871,0,1782360477.5525632,0.0020742416381835938
153298,normal,1622,0,1782360477.5545015,0.0019383430480957031
153299,normal,3013,0,1782360477.5566292,0.0021276473999023438
153300,normal,3539,0,1782360477.5585403,0.001911163330078125
153301,normal,1804,0,1782360477.5605567,0.002016305923461914
153302,normal,2043,0,1782360477.5625145,0.0019578933715820312
153303,normal,374,0,1782360477.5648685,0.0023539066314697266
153304,normal,3645,0,1782360477.566484,0.0016155242919921875
153305,normal,1179,0,1782360477.5685165,0.0020325183868408203
153306,normal,2873,0,1782360477.570514,0.0019974708557128906
153307,normal,2197,0,1782360477.5726526,0.0021386146545410156
153308,normal,2204,0,1782360477.574587,0.0019345283508300781
153309,normal,2734,0,1782360477.5765824,0.0019953250885009766
153310,normal,2057,0,1782360477.5784717,0.0018892288208007812
153311,normal,2981,0,1782360477.5805569,0.0020852088928222656
153312,normal,126,0,1782360477.5825155,0.001958608627319336
153313,normal,2131,0,1782360477.5845654,0.0020499229431152344
153314,normal,132,0,1782360477.5866587,0.0020933151245117188
153315,normal,2199,0,1782360477.5883734,0.0017147064208984375
153316,normal,263,0,1782360477.5906298,0.0022563934326171875
153317,normal,779,2,1782360477.5926385,0.002008676528930664
153318,normal,3589,0,1782360477.5945506,0.0019121170043945312
153319,normal,2992,0,1782360477.5965018,0.0019512176513671875
153320,normal,2957,0,1782360477.5984855,0.001983642578125
153321,normal,3513,0,1782360477.6005054,0.0020198822021484375
153322,normal,2061,0,1782360477.6024344,0.0019290447235107422
153323,normal,972,2,1782360477.6044781,0.0020437240600585938
153324,normal,1336,1,1782360477.6064384,0.001960277557373047
153325,normal,2872,0,1782360477.6084847,0.002046346664428711
153326,normal,2283,0,1782360477.6104906,0.0020058155059814453
153327,normal,1984,0,1782360477.6125338,0.0020432472229003906
153328,normal,3480,0,1782360477.6143892,0.0018553733825683594
153329,normal,3023,0,1782360477.616455,0.002065896987915039
153330,normal,515,0,1782360477.6184556,0.002000570297241211
153331,normal,3332,1,1782360477.6204581,0.0020024776458740234
153332,normal,2431,0,1782360477.62245,0.0019919872283935547
153333,normal,3419,0,1782360477.6245022,0.0020520687103271484
153334,normal,2330,0,1782360477.6264951,0.001992940902709961
153335,normal,3491,0,1782360477.6285279,0.002032756805419922
153336,normal,934,2,1782360477.6305087,0.0019807815551757812
153337,normal,2051,0,1782360477.6324813,0.001972675323486328
153338,normal,1641,0,1782360477.6345026,0.002021312713623047
153339,normal,2846,0,1782360477.6364923,0.001989603042602539
153340,normal,3012,0,1782360477.6384568,0.001964569091796875
153341,normal,2227,0,1782360477.6414871,0.0030303001403808594
153342,normal,2225,0,1782360477.6423914,0.0009043216705322266
153343,normal,2183,0,1782360477.64446,0.0020685195922851562
153344,normal,1640,0,1782360477.6466203,0.002160310745239258
153345,normal,2097,0,1782360477.648416,0.0017957687377929688
153346,normal,2272,0,1782360477.6505089,0.0020928382873535156
153347,normal,1911,0,1782360477.652566,0.0020570755004882812
153348,normal,1251,0,1782360477.654524,0.001958131790161133
153349,normal,3172,1,1782360477.6565127,0.001988649368286133
153350,normal,3186,1,1782360477.6585612,0.002048492431640625
153351,normal,2900,0,1782360477.6604939,0.0019326210021972656
153352,normal,705,0,1782360477.6624463,0.0019524097442626953
153353,normal,777,2,1782360477.6643512,0.0019049644470214844
153354,normal,3329,1,1782360477.6664627,0.0021114349365234375
153355,normal,2158,0,1782360477.6684663,0.0020036697387695312
153356,normal,3240,1,1782360477.6708527,0.002386331558227539
153357,normal,600,0,1782360477.6723733,0.0015206336975097656
153358,normal,1899,0,1782360477.6745045,0.002131223678588867
153359,normal,1256,0,1782360477.6764302,0.0019257068634033203
153360,normal,139,0,1782360477.6784277,0.0019974708557128906
153361,normal,34,0,1782360477.680835,0.0024073123931884766
153362,normal,1764,0,1782360477.6826978,0.0018627643585205078
153363,normal,3216,1,1782360477.6843922,0.0016944408416748047
153364,normal,3224,1,1782360477.6864522,0.0020599365234375
153365,normal,1284,0,1782360477.6884809,0.0020287036895751953
153366,normal,451,0,1782360477.6904438,0.001962900161743164
153367,normal,589,0,1782360477.6925018,0.0020580291748046875
153368,normal,2441,0,1782360477.6946404,0.0021386146545410156
153369,normal,2531,0,1782360477.6963658,0.0017254352569580078
153370,normal,2315,0,1782360477.6985078,0.0021419525146484375
153371,normal,846,2,1782360477.7004526,0.0019447803497314453
153372,normal,1275,0,1782360477.702374,0.0019214153289794922
153373,normal,2257,0,1782360477.7044916,0.002117633819580078
153374,normal,622,0,1782360477.7065244,0.002032756805419922
153375,normal,3307,1,1782360477.7085109,0.0019865036010742188
153376,normal,3317,1,1782360477.7106113,0.0021004676818847656
153377,normal,3281,1,1782360477.7125142,0.0019028186798095703
153378,normal,219,0,1782360477.7144866,0.0019724369049072266
153379,normal,3532,0,1782360477.7164085,0.0019218921661376953
153380,normal,3493,0,1782360477.7188401,0.002431631088256836
153381,normal,1613,0,1782360477.720549,0.001708984375
153382,normal,921,2,1782360477.7224452,0.0018961429595947266
153383,normal,1184,0,1782360477.7247312,0.0022859573364257812
153384,normal,16,0,1782360477.7267418,0.0020105838775634766
153385,normal,1857,0,1782360477.7283611,0.0016193389892578125
153386,normal,2925,0,1782360477.730331,0.0019698143005371094
153387,normal,2418,0,1782360477.7323503,0.0020194053649902344
153388,normal,376,0,1782360477.7344134,0.0020630359649658203
153389,normal,2059,0,1782360477.7364101,0.001996755599975586
153390,normal,439,0,1782360477.7383516,0.0019414424896240234
153391,normal,1816,0,1782360477.7404149,0.002063274383544922
153392,normal,2685,0,1782360477.7424614,0.0020465850830078125
153393,normal,1367,1,1782360477.7444363,0.001974821090698242
153394,normal,3418,0,1782360477.7464545,0.0020182132720947266
153395,normal,2858,0,1782360477.7485337,0.0020792484283447266
153396,normal,3117,1,1782360477.750374,0.001840353012084961
153397,normal,2138,0,1782360477.7525012,0.0021271705627441406
153398,normal,1770,0,1782360477.754444,0.0019426345825195312
153399,normal,3178,1,1782360477.756448,0.0020041465759277344
153400,normal,717,0,1782360477.758455,0.002007007598876953
153401,normal,265,0,1782360477.7604556,0.002000570297241211
153402,normal,3390,1,1782360477.7623944,0.0019388198852539062
153403,normal,888,2,1782360477.7644763,0.0020818710327148438
153404,normal,1196,0,1782360477.7663884,0.0019121170043945312
153405,normal,1809,0,1782360477.768392,0.0020036697387695312
153406,normal,87,0,1782360477.770477,0.002084970474243164
153407,normal,2918,0,1782360477.7724085,0.0019314289093017578
153408,normal,2833,0,1782360477.7745466,0.0021381378173828125
153409,normal,173,0,1782360477.776334,0.001787424087524414
153410,normal,39,0,1782360477.7784648,0.002130746841430664
153411,normal,365,0,1782360477.7803705,0.001905679702758789
153412,normal,1007,2,1782360477.7824545,0.002084016799926758
153413,normal,1674,0,1782360477.7843654,0.0019109249114990234
153414,normal,420,0,1782360477.7863834,0.002017974853515625
153415,normal,266,0,1782360477.7884448,0.0020613670349121094
153416,normal,324,0,1782360477.7904203,0.001975536346435547
153417,normal,639,0,1782360477.7924378,0.002017498016357422
153418,normal,3401,1,1782360477.7943435,0.001905679702758789
153419,normal,2738,0,1782360477.7963762,0.002032756805419922
153420,normal,3487,0,1782360477.7984235,0.002047300338745117
153421,normal,2982,0,1782360477.800374,0.0019505023956298828
153422,normal,1370,1,1782360477.8023477,0.0019736289978027344
153423,normal,3140,1,1782360477.8043272,0.0019795894622802734
153424,normal,2352,0,1782360477.8064575,0.002130270004272461
153425,normal,241,0,1782360477.8083897,0.0019321441650390625
153426,normal,3521,0,1782360477.8104112,0.0020215511322021484
153427,normal,1960,0,1782360477.8124752,0.0020639896392822266
153428,normal,1201,0,1782360477.8146043,0.002129077911376953
153429,normal,3073,1,1782360477.8163517,0.0017473697662353516
153430,normal,76,0,1782360477.8184636,0.0021119117736816406
153431,normal,833,2,1782360477.8205369,0.0020732879638671875
153432,normal,3022,0,1782360477.8223114,0.0017745494842529297
153433,normal,2947,0,1782360477.8243701,0.002058744430541992
153434,normal,3531,0,1782360477.8263404,0.0019702911376953125
153435,normal,526,0,1782360477.8283486,0.002008199691772461
153436,normal,3003,0,1782360477.830379,0.0020303726196289062
153437,normal,1102,0,1782360477.8323314,0.0019524097442626953
153438,normal,1246,0,1782360477.8343308,0.001999378204345703
153439,normal,2046,0,1782360477.8363628,0.002032041549682617
153440,normal,2594,0,1782360477.8388355,0.0024726390838623047
153441,normal,618,0,1782360477.8407466,0.001911163330078125
153442,normal,425,0,1782360477.8423493,0.0016026496887207031
153443,normal,2609,0,1782360477.844484,0.0021347999572753906
153444,normal,1116,0,1782360477.8463492,0.0018651485443115234
153445,normal,1123,0,1782360477.8484983,0.0021491050720214844
153446,normal,3609,0,1782360477.8505585,0.0020601749420166016
153447,normal,679,0,1782360477.8523924,0.0018339157104492188
153448,normal,919,2,1782360477.8544803,0.002087831497192383
153449,normal,1419,0,1782360477.856341,0.0018606185913085938
153450,normal,1423,0,1782360477.8584776,0.002136707305908203
153451,normal,2580,0,1782360477.8604116,0.001934051513671875
153452,normal,2222,0,1782360477.8626354,0.0022237300872802734
153453,normal,493,0,1782360477.8644655,0.0018301010131835938
153454,normal,2374,0,1782360477.8664436,0.001978158950805664
153455,normal,1125,0,1782360477.8683817,0.0019381046295166016
153456,normal,714,0,1782360477.870455,0.0020732879638671875
153457,normal,3667,0,1782360477.8723865,0.0019314289093017578
153458,normal,1977,0,1782360477.8744113,0.0020248889923095703
153459,normal,3257,1,1782360477.876506,0.002094745635986328
153460,normal,2042,0,1782360477.8784025,0.0018963813781738281
153461,normal,821,2,1782360477.8804932,0.0020906925201416016
153462,normal,1568,0,1782360477.8824606,0.0019674301147460938
153463,normal,3577,0,1782360477.884402,0.0019414424896240234
153464,normal,2555,0,1782360477.8863518,0.0019497871398925781
153465,normal,1343,1,1782360477.8883457,0.001993894577026367
153466,normal,511,0,1782360477.8904135,0.0020678043365478516
153467,normal,1073,0,1782360477.8923266,0.0019130706787109375
153468,normal,2498,0,1782360477.89437,0.002043485641479492
153469,normal,1344,1,1782360477.8963914,0.002021312713623047
153470,normal,428,0,1782360477.8983607,0.0019693374633789062
153471,normal,276,0,1782360477.9003758,0.0020151138305664062
153472,normal,1285,0,1782360477.9024599,0.002084016799926758
153473,normal,1080,0,1782360477.904436,0.0019762516021728516
153474,normal,1474,0,1782360477.9063475,0.0019114017486572266
153475,normal,3506,0,1782360477.9084268,0.0020792484283447266
153476,normal,2310,0,1782360477.9104238,0.0019969940185546875
153477,normal,2108,0,1782360477.912427,0.002003192901611328
153478,normal,3435,0,1782360477.9144433,0.002016305923461914
153479,normal,3429,0,1782360477.9163291,0.0018858909606933594
153480,normal,637,0,1782360477.9183784,0.0020492076873779297
153481,normal,261,0,1782360477.9204223,0.0020439624786376953
153482,normal,2189,0,1782360477.922385,0.0019626617431640625
153483,normal,2996,0,1782360477.9243867,0.0020017623901367188
153484,normal,3005,0,1782360477.9264207,0.0020339488983154297
153485,normal,688,0,1782360477.9283793,0.001958608627319336
153486,normal,2171,0,1782360477.930357,0.001977682113647461
153487,normal,1652,0,1782360477.9323857,0.0020287036895751953
153488,normal,2842,0,1782360477.9343486,0.001962900161743164
153489,normal,2423,0,1782360477.936336,0.001987457275390625
153490,normal,190,0,1782360477.9383829,0.002046823501586914
153491,normal,552,0,1782360477.9404304,0.0020475387573242188
153492,normal,832,2,1782360477.9423842,0.0019538402557373047
153493,normal,1323,1,1782360477.9445076,0.0021233558654785156
153494,normal,1067,0,1782360477.9463365,0.001828908920288086
153495,normal,2486,0,1782360477.9483745,0.0020380020141601562
153496,normal,2699,0,1782360477.9503884,0.0020139217376708984
153497,normal,949,2,1782360477.9523315,0.0019431114196777344
153498,normal,2744,0,1782360477.9543278,0.001996278762817383
153499,normal,3579,0,1782360477.9563673,0.0020394325256347656
153500,normal,1793,0,1782360477.95837,0.002002716064453125
153501,normal,208,0,1782360477.960384,0.0020139217376708984
153502,normal,3131,1,1782360477.9624481,0.002064228057861328
153503,normal,3321,1,1782360477.9644465,0.001998424530029297
153504,normal,715,0,1782360477.9665031,0.002056598663330078
153505,normal,3533,0,1782360477.9683948,0.0018916130065917969
153506,normal,704,0,1782360477.9704146,0.0020198822021484375
153507,normal,1870,0,1782360477.9724402,0.002025604248046875
153508,normal,2795,0,1782360477.9744306,0.0019903182983398438
153509,normal,1469,0,1782360477.9762924,0.0018618106842041016
153510,normal,685,0,1782360477.9783258,0.0020334720611572266
153511,normal,1136,0,1782360477.9803693,0.002043485641479492
153512,normal,295,0,1782360477.9823847,0.002015352249145508
153513,normal,335,0,1782360477.9843323,0.001947641372680664
153514,normal,520,0,1782360477.9863586,0.0020263195037841797
153515,normal,392,0,1782360477.9883218,0.0019631385803222656
153516,normal,311,0,1782360477.9903874,0.0020656585693359375
153517,normal,1050,0,1782360477.9927962,0.002408742904663086
153518,normal,313,0,1782360477.994387,0.001590728759765625
153519,normal,700,0,1782360477.9963484,0.0019614696502685547
153520,normal,54,0,1782360477.9983723,0.002023935317993164
153521,normal,3695,0,1782360478.0003743,0.0020020008087158203
153522,normal,2733,0,1782360478.0024085,0.0020341873168945312
153523,normal,1688,0,1782360478.004377,0.0019683837890625
153524,normal,3497,0,1782360478.0064921,0.0021152496337890625
153525,normal,1016,2,1782360478.008295,0.0018029212951660156
153526,normal,675,0,1782360478.0103803,0.0020852088928222656
153527,normal,3503,0,1782360478.0124135,0.002033233642578125
153528,normal,3280,1,1782360478.0144148,0.0020012855529785156
153529,normal,3438,0,1782360478.0164218,0.002007007598876953
153530,normal,2663,0,1782360478.0185964,0.0021746158599853516
153531,normal,318,0,1782360478.020461,0.0018646717071533203
153532,normal,1182,0,1782360478.0224543,0.0019931793212890625
153533,normal,546,0,1782360478.0245187,0.0020644664764404297
153534,normal,2416,0,1782360478.02643,0.001911163330078125
153535,normal,1609,0,1782360478.0283618,0.001931905746459961
153536,normal,822,2,1782360478.0306466,0.0022847652435302734
153537,normal,2045,0,1782360478.0324826,0.0018360614776611328
153538,normal,2889,0,1782360478.0343895,0.0019068717956542969
153539,normal,1471,0,1782360478.0366294,0.0022399425506591797
153540,normal,103,0,1782360478.0386062,0.0019767284393310547
153541,normal,593,0,1782360478.0403712,0.0017650127410888672
153542,normal,506,0,1782360478.0423386,0.0019674301147460938
153543,normal,1823,0,1782360478.0443425,0.002003908157348633
153544,normal,1430,0,1782360478.046518,0.002175569534301758
153545,normal,3112,1,1782360478.0483146,0.0017964839935302734
153546,normal,2751,0,1782360478.0503607,0.0020461082458496094
153547,normal,635,0,1782360478.0523803,0.002019643783569336
153548,normal,329,0,1782360478.054369,0.001988649368286133
153549,normal,2343,0,1782360478.0564122,0.0020432472229003906
153550,normal,1309,0,1782360478.0584776,0.002065420150756836
153551,normal,2301,0,1782360478.0603437,0.0018661022186279297
153552,normal,107,0,1782360478.062374,0.0020303726196289062
153553,normal,1235,0,1782360478.0644364,0.0020623207092285156
153554,normal,1950,0,1782360478.066435,0.0019986629486083984
153555,normal,2820,0,1782360478.0683925,0.001957416534423828
153556,normal,169,0,1782360478.0704093,0.002016782760620117
153557,normal,1542,0,1782360478.0723445,0.0019352436065673828
153558,normal,2876,0,1782360478.074375,0.0020303726196289062
153559,normal,1263,0,1782360478.076393,0.002017974853515625
153560,normal,2621,0,1782360478.0783703,0.0019774436950683594
153561,normal,3479,0,1782360478.080366,0.001995563507080078
153562,normal,1599,0,1782360478.0824347,0.002068758010864258
153563,normal,2812,0,1782360478.0843706,0.0019359588623046875
153564,normal,1810,0,1782360478.0863378,0.001967191696166992
153565,normal,2050,0,1782360478.0883696,0.0020318031311035156
153566,normal,134,0,1782360478.0903492,0.0019795894622802734
153567,normal,984,2,1782360478.0923548,0.0020055770874023438
153568,normal,2719,0,1782360478.0945063,0.0021514892578125
153569,normal,3546,0,1782360478.0963368,0.0018305778503417969
153570,normal,2728,0,1782360478.0985537,0.002216815948486328
153571,normal,1052,0,1782360478.1006968,0.0021431446075439453
153572,normal,2625,0,1782360478.102321,0.0016241073608398438
153573,normal,1605,0,1782360478.104519,0.0021979808807373047
153574,normal,397,0,1782360478.1063757,0.0018568038940429688
153575,normal,3248,1,1782360478.1085835,0.0022077560424804688
153576,normal,1993,0,1782360478.1104724,0.0018889904022216797
153577,normal,1627,0,1782360478.1125038,0.0020313262939453125
153578,normal,465,0,1782360478.1143496,0.0018458366394042969
153579,normal,186,0,1782360478.116504,0.0021543502807617188
153580,normal,3319,1,1782360478.1184573,0.0019533634185791016
153581,normal,2765,0,1782360478.1204805,0.0020232200622558594
153582,normal,2111,0,1782360478.1225097,0.0020291805267333984
153583,normal,2380,0,1782360478.124487,0.001977205276489258
153584,normal,1161,0,1782360478.1265726,0.0020856857299804688
153585,normal,2576,0,1782360478.1284554,0.001882791519165039
153586,normal,184,0,1782360478.1307147,0.0022592544555664062
153587,normal,47,0,1782360478.1325405,0.0018258094787597656
153588,normal,222,0,1782360478.1343434,0.0018029212951660156
153589,normal,3464,0,1782360478.1364946,0.0021512508392333984
153590,normal,1864,0,1782360478.1383414,0.0018467903137207031
