seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
153591,normal,426,0,1782360478.1405106,0.0021691322326660156
153592,normal,1944,0,1782360478.1424825,0.0019719600677490234
153593,normal,3208,1,1782360478.1443617,0.0018792152404785156
153594,normal,3385,1,1782360478.146342,0.001980304718017578
153595,normal,3060,1,1782360478.148497,0.0021550655364990234
153596,normal,1537,0,1782360478.1503532,0.001856088638305664
153597,normal,259,0,1782360478.1528153,0.002462148666381836
153598,normal,1159,0,1782360478.1546931,0.0018777847290039062
153599,normal,93,0,1782360478.1564882,0.001795053482055664
153600,normal,1875,0,1782360478.1583502,0.0018620491027832031
153601,normal,2443,0,1782360478.1605008,0.0021505355834960938
153602,normal,658,0,1782360478.1623576,0.0018568038940429688
153603,normal,238,0,1782360478.1645076,0.0021500587463378906
153604,normal,3673,0,1782360478.1665423,0.0020346641540527344
153605,normal,3035,0,1782360478.1683648,0.0018224716186523438
153606,normal,1747,0,1782360478.1704364,0.0020716190338134766
153607,normal,1424,0,1782360478.172523,0.002086639404296875
153608,normal,2139,0,1782360478.1743562,0.001833200454711914
153609,normal,3226,1,1782360478.176508,0.0021517276763916016
153610,normal,2687,0,1782360478.1784885,0.0019805431365966797
153611,normal,333,0,1782360478.1806548,0.002166271209716797
153612,normal,1860,0,1782360478.182373,0.001718282699584961
153613,normal,1351,1,1782360478.1844726,0.0020995140075683594
153614,normal,1268,0,1782360478.186443,0.001970529556274414
153615,normal,2025,0,1782360478.1883938,0.0019507408142089844
153616,normal,3683,0,1782360478.1903834,0.001989603042602539
153617,normal,1369,1,1782360478.1925797,0.0021963119506835938
153618,normal,2963,0,1782360478.194471,0.0018911361694335938
153619,normal,3445,0,1782360478.1963243,0.0018534660339355469
153620,normal,3160,1,1782360478.1985211,0.002196788787841797
153621,normal,1003,2,1782360478.2004683,0.001947164535522461
153622,normal,1980,0,1782360478.202366,0.0018978118896484375
153623,normal,3207,1,1782360478.2043319,0.001965761184692383
153624,normal,2091,0,1782360478.2063394,0.0020074844360351562
153625,normal,1252,0,1782360478.2083855,0.0020461082458496094
153626,normal,224,0,1782360478.2103558,0.0019702911376953125
153627,normal,3535,0,1782360478.212343,0.0019872188568115234
153628,normal,176,0,1782360478.2143652,0.002022266387939453
153629,normal,2251,0,1782360478.2163255,0.001960277557373047
153630,normal,459,0,1782360478.2183826,0.0020570755004882812
153631,normal,1485,0,1782360478.2204456,0.0020630359649658203
153632,normal,2302,0,1782360478.2223809,0.0019352436065673828
153633,normal,3610,0,1782360478.224455,0.0020742416381835938
153634,normal,2487,0,1782360478.2264366,0.001981496810913086
153635,normal,2983,0,1782360478.22837,0.0019333362579345703
153636,normal,664,0,1782360478.2305622,0.002192258834838867
153637,normal,3259,1,1782360478.232365,0.001802682876586914
153638,normal,1225,0,1782360478.2343574,0.001992464065551758
153639,normal,3387,1,1782360478.236361,0.0020036697387695312
153640,normal,1638,0,1782360478.2383974,0.0020363330841064453
153641,normal,3341,1,1782360478.2405336,0.00213623046875
153642,normal,1401,0,1782360478.242595,0.0020613670349121094
153643,normal,2669,0,1782360478.244514,0.0019190311431884766
153644,normal,641,0,1782360478.2463882,0.0018742084503173828
153645,normal,2899,0,1782360478.2485201,0.002131938934326172
153646,normal,1706,0,1782360478.2503967,0.0018765926361083984
153647,normal,816,2,1782360478.2523332,0.0019364356994628906
153648,normal,2243,0,1782360478.254386,0.002052783966064453
153649,normal,1752,0,1782360478.256321,0.0019350051879882812
153650,normal,1560,0,1782360478.258352,0.002031087875366211
153651,normal,750,0,1782360478.260347,0.0019948482513427734
153652,normal,2801,0,1782360478.262354,0.002007007598876953
153653,normal,865,2,1782360478.2643905,0.002036571502685547
153654,normal,2943,0,1782360478.2664154,0.0020248889923095703
153655,normal,3009,0,1782360478.2684262,0.002010822296142578
153656,normal,660,0,1782360478.2705362,0.002110004425048828
153657,normal,3182,1,1782360478.272539,0.002002716064453125
153658,normal,2588,0,1782360478.274395,0.001856088638305664
153659,normal,1882,0,1782360478.2763906,0.001995563507080078
153660,normal,665,0,1782360478.2785292,0.0021386146545410156
153661,normal,2312,0,1782360478.280364,0.001834869384765625
153662,normal,876,2,1782360478.2825212,0.0021572113037109375
153663,normal,1782,0,1782360478.2843444,0.0018231868743896484
153664,normal,1517,0,1782360478.2867742,0.0024297237396240234
153665,normal,3010,0,1782360478.2883947,0.0016205310821533203
153666,normal,1820,0,1782360478.2905524,0.0021576881408691406
153667,normal,766,0,1782360478.2925057,0.0019533634185791016
153668,normal,681,0,1782360478.2948108,0.0023050308227539062
153669,normal,945,2,1782360478.2963927,0.0015819072723388672
153670,normal,2322,0,1782360478.2985766,0.0021839141845703125
153671,normal,1566,0,1782360478.3005073,0.0019307136535644531
153672,normal,271,0,1782360478.302471,0.0019636154174804688
153673,normal,1792,0,1782360478.3044791,0.002008199691772461
153674,normal,666,0,1782360478.3063486,0.0018694400787353516
153675,normal,218,0,1782360478.3084772,0.00212860107421875
153676,normal,2771,0,1782360478.3103855,0.0019083023071289062
153677,normal,2110,0,1782360478.3124478,0.0020623207092285156
153678,normal,2582,0,1782360478.314294,0.0018463134765625
153679,normal,281,0,1782360478.3163512,0.0020570755004882812
153680,normal,1389,0,1782360478.3184378,0.002086639404296875
153681,normal,2794,0,1782360478.3202984,0.0018606185913085938
153682,normal,1783,0,1782360478.3229973,0.0026988983154296875
153683,normal,2886,0,1782360478.324472,0.001474618911743164
153684,normal,2506,0,1782360478.3263736,0.0019016265869140625
153685,normal,2165,0,1782360478.3283625,0.0019888877868652344
153686,normal,113,0,1782360478.330365,0.0020024776458740234
153687,normal,147,0,1782360478.3323715,0.00200653076171875
153688,normal,2390,0,1782360478.3344526,0.002081155776977539
153689,normal,3318,1,1782360478.3363109,0.0018582344055175781
153690,normal,1575,0,1782360478.3383505,0.002039670944213867
153691,normal,2435,0,1782360478.34055,0.002199411392211914
153692,normal,2357,0,1782360478.342462,0.0019121170043945312
153693,normal,652,0,1782360478.344546,0.002084016799926758
153694,normal,866,2,1782360478.3465595,0.0020134449005126953
153695,normal,1577,0,1782360478.3485928,0.002033233642578125
153696,normal,840,2,1782360478.35055,0.0019571781158447266
153697,normal,2482,0,1782360478.3525376,0.0019876956939697266
153698,normal,818,2,1782360478.3545306,0.001992940902709961
153699,normal,689,0,1782360478.3565,0.0019693374633789062
153700,normal,1978,0,1782360478.3584697,0.0019698143005371094
153701,normal,2002,0,1782360478.3603337,0.0018639564514160156
153702,normal,971,2,1782360478.362764,0.0024302005767822266
153703,normal,2064,0,1782360478.3645563,0.0017924308776855469
153704,normal,3356,1,1782360478.3663828,0.0018265247344970703
153705,normal,3143,1,1782360478.3687654,0.002382516860961914
153706,normal,277,0,1782360478.3708553,0.002089977264404297
153707,normal,2105,0,1782360478.3723538,0.0014984607696533203
153708,normal,1441,0,1782360478.3743155,0.0019617080688476562
153709,normal,1276,0,1782360478.3763642,0.0020487308502197266
153710,normal,3452,0,1782360478.3784554,0.0020911693572998047
153711,normal,3634,0,1782360478.380371,0.0019156932830810547
153712,normal,1611,0,1782360478.3824036,0.0020325183868408203
153713,normal,163,0,1782360478.384349,0.00194549560546875
153714,normal,3672,0,1782360478.38634,0.001990795135498047
153715,normal,3635,0,1782360478.38843,0.0020902156829833984
153716,normal,548,0,1782360478.390466,0.002035856246948242
153717,normal,946,2,1782360478.392481,0.0020151138305664062
153718,normal,2494,0,1782360478.3944767,0.001995563507080078
153719,normal,2700,0,1782360478.3964334,0.0019567012786865234
153720,normal,1396,0,1782360478.3984382,0.002004861831665039
153721,normal,1553,0,1782360478.4005222,0.002084016799926758
153722,normal,1377,1,1782360478.4024482,0.0019259452819824219
153723,normal,3239,1,1782360478.4044614,0.0020132064819335938
153724,normal,2616,0,1782360478.4064689,0.0020074844360351562
153725,normal,756,0,1782360478.408383,0.0019140243530273438
153726,normal,1671,0,1782360478.4104102,0.002027273178100586
153727,normal,1288,0,1782360478.4124963,0.002086162567138672
153728,normal,654,0,1782360478.4145389,0.002042531967163086
153729,normal,3025,0,1782360478.4164062,0.0018672943115234375
153730,normal,3188,1,1782360478.4185493,0.0021431446075439453
153731,normal,1083,0,1782360478.4203806,0.0018312931060791016
153732,normal,519,0,1782360478.4226534,0.0022728443145751953
153733,normal,2013,0,1782360478.4244096,0.0017561912536621094
153734,normal,625,0,1782360478.4264948,0.0020852088928222656
153735,normal,974,2,1782360478.4283767,0.0018818378448486328
153736,normal,2290,0,1782360478.4305058,0.002129077911376953
153737,normal,1730,0,1782360478.4323537,0.001847982406616211
153738,normal,1041,0,1782360478.4343722,0.002018451690673828
153739,normal,3213,1,1782360478.4363737,0.002001523971557617
153740,normal,2877,0,1782360478.4384184,0.002044677734375
153741,normal,1381,1,1782360478.4403958,0.0019774436950683594
153742,normal,1844,0,1782360478.4424925,0.0020966529846191406
153743,normal,1879,0,1782360478.4443948,0.0019023418426513672
153744,normal,2929,0,1782360478.44649,0.0020952224731445312
153745,normal,1085,0,1782360478.4483955,0.0019054412841796875
153746,normal,2472,0,1782360478.4505002,0.0021047592163085938
153747,normal,178,0,1782360478.4523504,0.001850128173828125
153748,normal,1371,1,1782360478.4544563,0.0021059513092041016
153749,normal,254,0,1782360478.4563622,0.0019059181213378906
153750,normal,1345,1,1782360478.458361,0.0019986629486083984
153751,normal,1128,0,1782360478.4605935,0.0022325515747070312
153752,normal,633,0,1782360478.4624822,0.0018887519836425781
153753,normal,2462,0,1782360478.4645557,0.002073526382446289
153754,normal,3036,0,1782360478.4665802,0.002024412155151367
153755,normal,1576,0,1782360478.4685621,0.001981973648071289
153756,normal,3126,1,1782360478.4704764,0.0019142627716064453
153757,normal,915,2,1782360478.4725957,0.002119302749633789
153758,normal,2329,0,1782360478.4745796,0.0019838809967041016
153759,normal,505,0,1782360478.4763484,0.0017688274383544922
153760,normal,1240,0,1782360478.4784489,0.0021004676818847656
153761,normal,1098,0,1782360478.480346,0.0018970966339111328
153762,normal,3657,0,1782360478.482347,0.002001047134399414
153763,normal,3398,1,1782360478.4845722,0.002225160598754883
153764,normal,2054,0,1782360478.4863393,0.0017671585083007812
153765,normal,989,2,1782360478.488336,0.001996755599975586
153766,normal,2850,0,1782360478.490438,0.002101898193359375
153767,normal,3231,1,1782360478.492342,0.0019040107727050781
153768,normal,2062,0,1782360478.494876,0.0025339126586914062
153769,normal,2419,0,1782360478.4966407,0.0017647743225097656
153770,normal,2211,0,1782360478.4983888,0.0017480850219726562
153771,normal,1628,0,1782360478.5004787,0.002089977264404297
153772,normal,492,0,1782360478.5024981,0.0020194053649902344
153773,normal,1363,1,1782360478.5043943,0.0018961429595947266
153774,normal,2242,0,1782360478.506468,0.0020737648010253906
153775,normal,233,0,1782360478.5087023,0.002234220504760742
153776,normal,373,0,1782360478.5104043,0.0017020702362060547
153777,normal,3193,1,1782360478.5123756,0.0019712448120117188
153778,normal,815,2,1782360478.514486,0.0021104812622070312
153779,normal,2956,0,1782360478.5163817,0.0018956661224365234
153780,normal,3282,1,1782360478.5183816,0.0019998550415039062
153781,normal,2495,0,1782360478.520607,0.0022253990173339844
153782,normal,2825,0,1782360478.5226135,0.00200653076171875
153783,normal,1360,1,1782360478.524478,0.0018644332885742188
153784,normal,1437,0,1782360478.5265265,0.002048492431640625
153785,normal,738,0,1782360478.5284996,0.0019731521606445312
153786,normal,144,0,1782360478.5304687,0.0019690990447998047
153787,normal,2830,0,1782360478.5323894,0.0019207000732421875
153788,normal,3166,1,1782360478.5347326,0.0023431777954101562
153789,normal,913,2,1782360478.5365076,0.0017750263214111328
153790,normal,1118,0,1782360478.5384433,0.001935720443725586
153791,normal,180,0,1782360478.5409217,0.002478361129760742
153792,normal,27,0,1782360478.542948,0.0020263195037841797
153793,normal,3437,0,1782360478.5443742,0.0014262199401855469
153794,normal,868,2,1782360478.546441,0.0020668506622314453
153795,normal,592,0,1782360478.548388,0.0019469261169433594
153796,normal,1171,0,1782360478.5504932,0.002105236053466797
153797,normal,616,0,1782360478.5524163,0.0019230842590332031
153798,normal,3434,0,1782360478.5544436,0.002027273178100586
153799,normal,1158,0,1782360478.5564945,0.0020508766174316406
153800,normal,422,0,1782360478.558396,0.0019016265869140625
153801,normal,3339,1,1782360478.5604405,0.0020444393157958984
153802,normal,1139,0,1782360478.5625596,0.0021190643310546875
153803,normal,2951,0,1782360478.564475,0.0019154548645019531
153804,normal,2908,0,1782360478.5664866,0.002011537551879883
153805,normal,2260,0,1782360478.568442,0.0019555091857910156
153806,normal,3187,1,1782360478.570442,0.0019998550415039062
153807,normal,898,2,1782360478.5724487,0.0020067691802978516
153808,normal,1218,0,1782360478.5745614,0.0021126270294189453
153809,normal,48,0,1782360478.5764835,0.0019221305847167969
153810,normal,1066,0,1782360478.578353,0.0018694400787353516
153811,normal,682,0,1782360478.5806,0.0022470951080322266
153812,normal,3632,0,1782360478.582397,0.0017969608306884766
153813,normal,1368,1,1782360478.5843906,0.0019936561584472656
153814,normal,3455,0,1782360478.5865066,0.002115964889526367
153815,normal,249,0,1782360478.5883915,0.0018849372863769531
153816,normal,3223,1,1782360478.5904272,0.0020356178283691406
153817,normal,2237,0,1782360478.5925205,0.0020933151245117188
153818,normal,1250,0,1782360478.5943475,0.0018270015716552734
153819,normal,1933,0,1782360478.596408,0.002060413360595703
153820,normal,409,0,1782360478.5984185,0.0020105838775634766
153821,normal,2646,0,1782360478.6003466,0.001928091049194336
153822,normal,2030,0,1782360478.6024117,0.0020651817321777344
153823,normal,51,0,1782360478.6044047,0.001992940902709961
153824,normal,706,0,1782360478.6064138,0.002009153366088867
153825,normal,785,2,1782360478.6084256,0.0020117759704589844
153826,normal,377,0,1782360478.6105447,0.0021190643310546875
153827,normal,3092,1,1782360478.61236,0.0018153190612792969
153828,normal,2008,0,1782360478.6144147,0.0020546913146972656
153829,normal,2864,0,1782360478.6164117,0.0019969940185546875
153830,normal,2355,0,1782360478.6183295,0.0019178390502929688
153831,normal,3256,1,1782360478.6203747,0.002045154571533203
153832,normal,3015,0,1782360478.622364,0.0019893646240234375
153833,normal,613,0,1782360478.6243482,0.001984119415283203
153834,normal,117,0,1782360478.6264868,0.0021386146545410156
153835,normal,2736,0,1782360478.6284087,0.0019218921661376953
153836,normal,3150,1,1782360478.6304343,0.002025604248046875
153837,normal,2345,0,1782360478.6325169,0.0020825862884521484
153838,normal,1963,0,1782360478.6345708,0.002053976058959961
153839,normal,74,0,1782360478.636437,0.0018661022186279297
153840,normal,2977,0,1782360478.6384218,0.001984834671020508
153841,normal,441,0,1782360478.6405346,0.002112865447998047
153842,normal,3585,0,1782360478.6424465,0.0019118785858154297
153843,normal,1091,0,1782360478.644356,0.001909494400024414
153844,normal,2286,0,1782360478.6463518,0.0019958019256591797
153845,normal,3624,0,1782360478.6483135,0.0019617080688476562
153846,normal,2505,0,1782360478.6503782,0.0020647048950195312
153847,normal,828,2,1782360478.6523867,0.0020084381103515625
153848,normal,215,0,1782360478.654321,0.0019342899322509766
153849,normal,2347,0,1782360478.6563125,0.0019915103912353516
153850,normal,2213,0,1782360478.6583533,0.002040863037109375
153851,normal,338,0,1782360478.6603167,0.001963376998901367
153852,normal,2122,0,1782360478.6628451,0.0025284290313720703
153853,normal,1018,2,1782360478.6644855,0.00164031982421875
153854,normal,430,0,1782360478.666418,0.0019326210021972656
153855,normal,8,0,1782360478.6683578,0.0019397735595703125
153856,normal,1712,0,1782360478.6703613,0.0020034313201904297
153857,normal,2624,0,1782360478.672392,0.002030611038208008
153858,normal,1076,0,1782360478.674444,0.0020520687103271484
153859,normal,3490,0,1782360478.6764293,0.001985311508178711
153860,normal,2096,0,1782360478.6783886,0.0019593238830566406
153861,normal,3470,0,1782360478.6803813,0.0019927024841308594
153862,normal,203,0,1782360478.68239,0.002008676528930664
153863,normal,2284,0,1782360478.684359,0.0019690990447998047
153864,normal,2779,0,1782360478.6864142,0.0020551681518554688
153865,normal,1704,0,1782360478.688417,0.002002716064453125
153866,normal,720,0,1782360478.6905127,0.0020956993103027344
153867,normal,2807,0,1782360478.692524,0.0020112991333007812
153868,normal,2425,0,1782360478.6945405,0.0020165443420410156
153869,normal,1032,0,1782360478.6964815,0.0019409656524658203
153870,normal,2536,0,1782360478.6985226,0.0020411014556884766
153871,normal,3183,1,1782360478.7004614,0.0019388198852539062
153872,normal,379,0,1782360478.7025433,0.0020818710327148438
153873,normal,908,2,1782360478.7045922,0.002048969268798828
153874,normal,253,0,1782360478.706549,0.0019567012786865234
153875,normal,2926,0,1782360478.7083504,0.0018014907836914062
153876,normal,354,0,1782360478.7104957,0.0021452903747558594
153877,normal,1385,0,1782360478.7126095,0.002113819122314453
153878,normal,512,0,1782360478.7143383,0.0017287731170654297
153879,normal,3311,1,1782360478.7163243,0.0019860267639160156
153880,normal,1867,0,1782360478.7184312,0.002106904983520508
153881,normal,464,0,1782360478.7203693,0.0019381046295166016
153882,normal,670,0,1782360478.7224073,0.0020380020141601562
153883,normal,1030,0,1782360478.724388,0.0019805431365966797
153884,normal,1177,0,1782360478.7263515,0.0019636154174804688
153885,normal,1900,0,1782360478.728414,0.002062559127807617
153886,normal,239,0,1782360478.7304416,0.0020275115966796875
153887,normal,3201,1,1782360478.7324433,0.0020017623901367188
153888,normal,2263,0,1782360478.7344587,0.002015352249145508
153889,normal,1403,0,1782360478.7363951,0.0019364356994628906
153890,normal,631,0,1782360478.7383869,0.001991748809814453
153891,normal,606,0,1782360478.7404277,0.002040863037109375
153892,normal,3242,1,1782360478.7424848,0.0020570755004882812
153893,normal,3203,1,1782360478.7444563,0.0019714832305908203
153894,normal,1413,0,1782360478.7463384,0.0018820762634277344
153895,normal,3602,0,1782360478.748395,0.002056598663330078
153896,normal,1134,0,1782360478.7503633,0.0019683837890625
153897,normal,3600,0,1782360478.7524068,0.002043485641479492
153898,normal,2336,0,1782360478.754411,0.0020041465759277344
153899,normal,1290,0,1782360478.7563643,0.0019533634185791016
153900,normal,1557,0,1782360478.7583692,0.002004861831665039
153901,normal,303,0,1782360478.7604883,0.0021190643310546875
153902,normal,2767,0,1782360478.7623527,0.0018644332885742188
153903,normal,871,2,1782360478.764379,0.0020263195037841797
153904,normal,1034,0,1782360478.766381,0.0020020008087158203
153905,normal,1135,0,1782360478.768344,0.001962900161743164
153906,normal,247,0,1782360478.7703803,0.0020363330841064453
153907,normal,959,2,1782360478.7723844,0.0020041465759277344
153908,normal,3130,1,1782360478.7743905,0.002006053924560547
153909,normal,1925,0,1782360478.7764778,0.0020873546600341797
153910,normal,3274,1,1782360478.7785535,0.002075672149658203
153911,normal,2081,0,1782360478.7804987,0.0019452571868896484
153912,normal,2129,0,1782360478.7823923,0.0018935203552246094
153913,normal,2671,0,1782360478.7845147,0.0021224021911621094
153914,normal,1326,1,1782360478.786352,0.0018372535705566406
153915,normal,2044,0,1782360478.788326,0.0019741058349609375
153916,normal,1649,0,1782360478.7903638,0.0020377635955810547
153917,normal,1731,0,1782360478.7923126,0.0019488334655761719
153918,normal,2410,0,1782360478.7943704,0.002057790756225586
153919,normal,2887,0,1782360478.7964551,0.0020847320556640625
153920,normal,2389,0,1782360478.798421,0.001965761184692383
153921,normal,2712,0,1782360478.8005168,0.002095937728881836
153922,normal,1089,0,1782360478.8024983,0.001981496810913086
153923,normal,3202,1,1782360478.80449,0.001991748809814453
153924,normal,1692,0,1782360478.8064492,0.001959085464477539
153925,normal,2528,0,1782360478.8085573,0.0021080970764160156
153926,normal,711,0,1782360478.8104777,0.001920461654663086
153927,normal,124,0,1782360478.8124313,0.001953601837158203
153928,normal,3587,0,1782360478.8143516,0.0019202232360839844
153929,normal,1157,0,1782360478.8164299,0.0020782947540283203
153930,normal,2568,0,1782360478.8183196,0.0018897056579589844
153931,normal,1657,0,1782360478.8204975,0.0021779537200927734
153932,normal,293,0,1782360478.8223464,0.0018489360809326172
153933,normal,851,2,1782360478.8243592,0.0020127296447753906
153934,normal,708,0,1782360478.8263395,0.001980304718017578
153935,normal,617,0,1782360478.8283598,0.0020203590393066406
153936,normal,1241,0,1782360478.8303277,0.001967906951904297
153937,normal,2650,0,1782360478.8328798,0.002552032470703125
153938,normal,824,2,1782360478.8344748,0.0015950202941894531
153939,normal,3406,0,1782360478.8364122,0.0019373893737792969
153940,normal,1086,0,1782360478.838411,0.0019989013671875
153941,normal,2092,0,1782360478.84035,0.0019388198852539062
153942,normal,796,2,1782360478.8432634,0.0029134750366210938
153943,normal,1736,0,1782360478.8446403,0.0013768672943115234
153944,normal,2708,0,1782360478.8465576,0.0019173622131347656
153945,normal,3606,0,1782360478.8483934,0.0018358230590820312
153946,normal,1866,0,1782360478.850365,0.0019714832305908203
153947,normal,678,0,1782360478.8524067,0.0020418167114257812
153948,normal,258,0,1782360478.8543808,0.0019741058349609375
153949,normal,582,0,1782360478.8564088,0.0020279884338378906
153950,normal,1601,0,1782360478.8588057,0.002396821975708008
153951,normal,1817,0,1782360478.860703,0.0018973350524902344
153952,normal,1230,0,1782360478.8625512,0.0018482208251953125
153953,normal,3377,1,1782360478.8644788,0.0019276142120361328
153954,normal,3709,0,1782360478.866505,0.002026081085205078
153955,normal,877,2,1782360478.8685477,0.0020427703857421875
153956,normal,2818,0,1782360478.8704076,0.001859903335571289
153957,normal,1680,0,1782360478.8726847,0.0022771358489990234
153958,normal,2404,0,1782360478.8745992,0.0019145011901855469
153959,normal,3696,0,1782360478.8764932,0.0018939971923828125
153960,normal,1478,0,1782360478.878362,0.0018687248229980469
153961,normal,2569,0,1782360478.8808,0.002438068389892578
153962,normal,1141,0,1782360478.882493,0.0016930103302001953
153963,normal,357,0,1782360478.8843331,0.0018401145935058594
153964,normal,489,0,1782360478.8863928,0.0020596981048583984
153965,normal,2113,0,1782360478.8883874,0.001994609832763672
153966,normal,3612,0,1782360478.890442,0.002054452896118164
153967,normal,814,2,1782360478.892429,0.0019872188568115234
153968,normal,3049,1,1782360478.894362,0.0019328594207763672
153969,normal,758,0,1782360478.896377,0.0020151138305664062
153970,normal,1425,0,1782360478.8984203,0.0020432472229003906
153971,normal,1142,0,1782360478.900408,0.0019876956939697266
153972,normal,1916,0,1782360478.9024863,0.0020782947540283203
153973,normal,130,0,1782360478.904482,0.001995563507080078
153974,normal,2475,0,1782360478.9063096,0.0018277168273925781
153975,normal,2863,0,1782360478.9084687,0.00215911865234375
153976,normal,2605,0,1782360478.9104576,0.0019888877868652344
153977,normal,81,0,1782360478.9124448,0.0019872188568115234
153978,normal,2557,0,1782360478.9144232,0.0019783973693847656
153979,normal,3108,1,1782360478.9163697,0.0019464492797851562
153980,normal,3489,0,1782360478.9183578,0.0019881725311279297
153981,normal,1495,0,1782360478.9203515,0.0019936561584472656
153982,normal,316,0,1782360478.9223847,0.002033233642578125
153983,normal,1383,0,1782360478.9243479,0.0019631385803222656
153984,normal,2997,0,1782360478.9263577,0.002009868621826172
153985,normal,2583,0,1782360478.928406,0.0020482540130615234
153986,normal,3376,1,1782360478.9304857,0.0020797252655029297
153987,normal,999,2,1782360478.9324582,0.0019724369049072266
153988,normal,2543,0,1782360478.9343824,0.001924276351928711
153989,normal,3656,0,1782360478.9363441,0.0019617080688476562
153990,normal,2201,0,1782360478.9383416,0.0019974708557128906
153991,normal,3580,0,1782360478.9403813,0.002039670944213867
153992,normal,3675,0,1782360478.9423397,0.0019583702087402344
153993,normal,1529,0,1782360478.9443443,0.0020046234130859375
153994,normal,2689,0,1782360478.9464507,0.0021064281463623047
153995,normal,1670,0,1782360478.9484122,0.0019614696502685547
153996,normal,3001,0,1782360478.9504893,0.0020771026611328125
153997,normal,1552,0,1782360478.9524632,0.001973867416381836
153998,normal,1787,0,1782360478.954376,0.001912832260131836
153999,normal,774,2,1782360478.9564114,0.002035379409790039
154000,normal,408,0,1782360478.9584143,0.0020029544830322266
154001,normal,2986,0,1782360478.9603672,0.0019528865814208984
154002,normal,1728,0,1782360478.96241,0.0020427703857421875
154003,normal,718,0,1782360478.9645622,0.0021522045135498047
154004,normal,3388,1,1782360478.9663467,0.0017845630645751953
154005,normal,1635,0,1782360478.9687693,0.0024225711822509766
154006,normal,476,0,1782360478.9704623,0.0016930103302001953
154007,normal,3292,1,1782360478.9725666,0.0021042823791503906
154008,normal,2053,0,1782360478.9745271,0.0019605159759521484
154009,normal,3378,1,1782360478.9768128,0.0022857189178466797
154010,normal,819,2,1782360478.9784448,0.0016319751739501953
154011,normal,1366,1,1782360478.9805439,0.0020990371704101562
154012,normal,1928,0,1782360478.982565,0.0020210742950439453
154013,normal,3051,1,1782360478.9845557,0.001990795135498047
154014,normal,3287,1,1782360478.9863567,0.0018010139465332031
154015,normal,369,0,1782360478.9885204,0.0021636486053466797
154016,normal,986,2,1782360478.9903533,0.0018329620361328125
154017,normal,1084,0,1782360478.9924994,0.002146005630493164
154018,normal,570,0,1782360478.9945872,0.002087831497192383
154019,normal,1071,0,1782360478.9963505,0.0017633438110351562
154020,normal,2932,0,1782360478.9984894,0.002138853073120117
154021,normal,3107,1,1782360479.0005116,0.002022266387939453
154022,normal,2596,0,1782360479.0023522,0.0018405914306640625
154023,normal,909,2,1782360479.005182,0.0028297901153564453
154024,normal,405,0,1782360479.0067265,0.0015444755554199219
154025,normal,3109,1,1782360479.0083978,0.0016713142395019531
154026,normal,860,2,1782360479.0105517,0.0021538734436035156
154027,normal,3451,0,1782360479.0124214,0.0018696784973144531
154028,normal,3666,0,1782360479.0145016,0.002080202102661133
154029,normal,2976,0,1782360479.0164905,0.0019888877868652344
154030,normal,1682,0,1782360479.0187678,0.002277374267578125
154031,normal,2493,0,1782360479.0203564,0.001588582992553711
154032,normal,844,2,1782360479.022499,0.002142667770385742
154033,normal,3636,0,1782360479.0245337,0.0020346641540527344
154034,normal,2218,0,1782360479.0263917,0.0018579959869384766
154035,normal,2412,0,1782360479.0285165,0.002124786376953125
154036,normal,481,0,1782360479.0307271,0.0022106170654296875
154037,normal,179,0,1782360479.032633,0.0019059181213378906
154038,normal,299,0,1782360479.0344949,0.0018618106842041016
154039,normal,3147,1,1782360479.03664,0.002145051956176758
154040,normal,1774,0,1782360479.0385609,0.001920938491821289
154041,normal,1260,0,1782360479.0404973,0.0019364356994628906
154042,normal,269,0,1782360479.0425456,0.0020482540130615234
