seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
154043,normal,3285,1,1782360479.0448873,0.002341747283935547
154044,normal,2651,0,1782360479.0465682,0.0016808509826660156
154045,normal,684,0,1782360479.0484426,0.0018744468688964844
154046,normal,148,0,1782360479.0507321,0.0022895336151123047
154047,normal,283,0,1782360479.0527213,0.001989126205444336
154048,normal,2581,0,1782360479.0544443,0.0017230510711669922
154049,normal,3357,1,1782360479.0564837,0.0020394325256347656
154050,normal,1799,0,1782360479.058357,0.0018732547760009766
154051,normal,3516,0,1782360479.0605464,0.0021893978118896484
154052,normal,2798,0,1782360479.0623808,0.0018343925476074219
154053,normal,869,2,1782360479.0645015,0.0021207332611083984
154054,normal,626,0,1782360479.0665288,0.002027273178100586
154055,normal,3384,1,1782360479.068366,0.0018372535705566406
154056,normal,1617,0,1782360479.0705624,0.0021963119506835938
154057,normal,3677,0,1782360479.0724807,0.0019183158874511719
154058,normal,2756,0,1782360479.0745854,0.0021047592163085938
154059,normal,2547,0,1782360479.0764308,0.0018453598022460938
154060,normal,733,0,1782360479.0785134,0.0020825862884521484
154061,normal,3148,1,1782360479.0804303,0.0019168853759765625
154062,normal,3586,0,1782360479.0825517,0.002121448516845703
154063,normal,3423,0,1782360479.0845168,0.001965045928955078
154064,normal,2990,0,1782360479.0864317,0.00191497802734375
154065,normal,856,2,1782360479.0884974,0.0020656585693359375
154066,normal,1656,0,1782360479.090503,0.0020055770874023438
154067,normal,2271,0,1782360479.092372,0.0018689632415771484
154068,normal,2202,0,1782360479.0945382,0.002166271209716797
154069,normal,611,0,1782360479.096417,0.0018787384033203125
154070,normal,1393,0,1782360479.0985022,0.0020852088928222656
154071,normal,1075,0,1782360479.1004355,0.0019333362579345703
154072,normal,2686,0,1782360479.102564,0.00212860107421875
154073,normal,2236,0,1782360479.104485,0.001920938491821289
154074,normal,1881,0,1782360479.1063695,0.00188446044921875
154075,normal,3300,1,1782360479.108536,0.0021665096282958984
154076,normal,1104,0,1782360479.110372,0.0018360614776611328
154077,normal,976,2,1782360479.112541,0.002168893814086914
154078,normal,2180,0,1782360479.114414,0.001873016357421875
154079,normal,3495,0,1782360479.116506,0.002092123031616211
154080,normal,1399,0,1782360479.1184678,0.0019617080688476562
154081,normal,1202,0,1782360479.1206021,0.0021343231201171875
154082,normal,3154,1,1782360479.1224847,0.0018825531005859375
154083,normal,1320,1,1782360479.1244366,0.0019519329071044922
154084,normal,1027,2,1782360479.1265643,0.0021276473999023438
154085,normal,1530,0,1782360479.128413,0.0018486976623535156
154086,normal,1078,0,1782360479.1305957,0.0021827220916748047
154087,normal,2027,0,1782360479.132408,0.0018122196197509766
154088,normal,1922,0,1782360479.1344798,0.002071857452392578
154089,normal,3089,1,1782360479.1364071,0.0019273757934570312
154090,normal,1822,0,1782360479.1385543,0.002147197723388672
154091,normal,3314,1,1782360479.1405616,0.0020072460174560547
154092,normal,2115,0,1782360479.1424494,0.0018877983093261719
154093,normal,1214,0,1782360479.1446538,0.002204418182373047
154094,normal,2500,0,1782360479.146559,0.001905202865600586
154095,normal,140,0,1782360479.148569,0.0020101070404052734
154096,normal,2375,0,1782360479.1505065,0.0019373893737792969
154097,normal,2038,0,1782360479.1525507,0.002044200897216797
154098,normal,929,2,1782360479.1546235,0.0020728111267089844
154099,normal,2394,0,1782360479.1564107,0.0017871856689453125
154100,normal,3132,1,1782360479.1584876,0.002076864242553711
154101,normal,1612,0,1782360479.1604183,0.0019307136535644531
154102,normal,3415,0,1782360479.1625276,0.0021092891693115234
154103,normal,1166,0,1782360479.1645825,0.002054929733276367
154104,normal,3567,0,1782360479.1663578,0.0017752647399902344
154105,normal,687,0,1782360479.1685138,0.0021560192108154297
154106,normal,727,0,1782360479.1703541,0.001840353012084961
154107,normal,2542,0,1782360479.1724885,0.0021343231201171875
154108,normal,1721,0,1782360479.1748443,0.002355813980102539
154109,normal,1573,0,1782360479.1769695,0.002125263214111328
154110,normal,1964,0,1782360479.1785452,0.0015757083892822266
154111,normal,716,0,1782360479.1805453,0.002000093460083008
154112,normal,2778,0,1782360479.1825511,0.0020058155059814453
154113,normal,571,0,1782360479.1845238,0.001972675323486328
154114,normal,2787,0,1782360479.186635,0.002111196517944336
154115,normal,1910,0,1782360479.1889071,0.0022721290588378906
154116,normal,1639,0,1782360479.190485,0.0015778541564941406
154117,normal,138,0,1782360479.1927168,0.0022318363189697266
154118,normal,337,0,1782360479.1944113,0.0016944408416748047
154119,normal,1497,0,1782360479.1965497,0.002138376235961914
154120,normal,2515,0,1782360479.1983933,0.0018436908721923828
154121,normal,599,0,1782360479.200529,0.002135753631591797
154122,normal,2440,0,1782360479.2026455,0.0021164417266845703
154123,normal,395,0,1782360479.204545,0.0018994808197021484
154124,normal,1151,0,1782360479.2065701,0.002025127410888672
154125,normal,3176,1,1782360479.2084675,0.0018973350524902344
154126,normal,2805,0,1782360479.2106385,0.002171039581298828
154127,normal,1524,0,1782360479.2124732,0.0018346309661865234
154128,normal,3694,0,1782360479.2143412,0.0018680095672607422
154129,normal,1415,0,1782360479.2168767,0.002535581588745117
154130,normal,225,0,1782360479.2185829,0.0017061233520507812
154131,normal,115,0,1782360479.2203748,0.0017919540405273438
154132,normal,2967,0,1782360479.2227159,0.002341032028198242
154133,normal,3397,1,1782360479.224794,0.0020780563354492188
154134,normal,3379,1,1782360479.2264066,0.0016126632690429688
154135,normal,3626,0,1782360479.2284982,0.002091646194458008
154136,normal,771,0,1782360479.230362,0.001863718032836914
154137,normal,2933,0,1782360479.232526,0.002164125442504883
154138,normal,2082,0,1782360479.2343867,0.0018606185913085938
154139,normal,2132,0,1782360479.2365103,0.002123594284057617
154140,normal,980,2,1782360479.2383776,0.0018672943115234375
154141,normal,521,0,1782360479.240492,0.002114534378051758
154142,normal,1097,0,1782360479.2424061,0.0019140243530273438
154143,normal,84,0,1782360479.2445734,0.002167224884033203
154144,normal,1606,0,1782360479.2464757,0.0019023418426513672
154145,normal,1583,0,1782360479.2485118,0.0020360946655273438
154146,normal,3181,1,1782360479.2503748,0.0018630027770996094
154147,normal,1802,0,1782360479.252532,0.0021572113037109375
154148,normal,2150,0,1782360479.2544785,0.0019464492797851562
154149,normal,1650,0,1782360479.2564526,0.0019741058349609375
154150,normal,2141,0,1782360479.2585213,0.002068758010864258
154151,normal,1412,0,1782360479.2603867,0.001865386962890625
154152,normal,3428,0,1782360479.262516,0.0021293163299560547
154153,normal,3421,0,1782360479.2645168,0.0020008087158203125
154154,normal,3129,1,1782360479.266388,0.0018711090087890625
154155,normal,1781,0,1782360479.268532,0.0021440982818603516
154156,normal,3578,0,1782360479.2704098,0.0018777847290039062
154157,normal,153,0,1782360479.2725654,0.0021555423736572266
154158,normal,547,0,1782360479.2743816,0.0018162727355957031
154159,normal,1131,0,1782360479.2765083,0.0021266937255859375
154160,normal,26,0,1782360479.2783678,0.001859426498413086
154161,normal,290,0,1782360479.280599,0.0022313594818115234
154162,normal,2946,0,1782360479.2823877,0.0017886161804199219
154163,normal,1957,0,1782360479.2845097,0.0021219253540039062
154164,normal,1124,0,1782360479.2863884,0.0018787384033203125
154165,normal,414,0,1782360479.2885714,0.0021829605102539062
154166,normal,2480,0,1782360479.2907634,0.0021920204162597656
154167,normal,1299,0,1782360479.2923887,0.0016252994537353516
154168,normal,1784,0,1782360479.2945242,0.0021355152130126953
154169,normal,3498,0,1782360479.2964165,0.0018923282623291016
154170,normal,1296,0,1782360479.298531,0.002114534378051758
154171,normal,125,0,1782360479.3004885,0.001957416534423828
154172,normal,3346,1,1782360479.3023534,0.0018649101257324219
154173,normal,2878,0,1782360479.3044834,0.0021300315856933594
154174,normal,1329,1,1782360479.3065186,0.0020351409912109375
154175,normal,2845,0,1782360479.3084302,0.0019116401672363281
154176,normal,595,0,1782360479.310539,0.0021088123321533203
154177,normal,556,0,1782360479.3125503,0.0020112991333007812
154178,normal,1144,0,1782360479.314492,0.001941680908203125
154179,normal,3303,1,1782360479.3165755,0.0020835399627685547
154180,normal,3007,0,1782360479.3184364,0.0018608570098876953
154181,normal,2848,0,1782360479.3206532,0.002216815948486328
154182,normal,1563,0,1782360479.3224854,0.0018322467803955078
154183,normal,256,0,1782360479.3245595,0.002074003219604492
154184,normal,2768,0,1782360479.326415,0.001855611801147461
154185,normal,3070,1,1782360479.3284917,0.0020766258239746094
154186,normal,1002,2,1782360479.3304846,0.001992940902709961
154187,normal,1308,0,1782360479.3324473,0.0019626617431640625
154188,normal,2692,0,1782360479.334364,0.001916646957397461
154189,normal,3158,1,1782360479.3364801,0.0021162033081054688
154190,normal,3125,1,1782360479.3383536,0.0018734931945800781
154191,normal,3565,0,1782360479.3405058,0.0021522045135498047
154192,normal,1634,0,1782360479.3424807,0.001974821090698242
154193,normal,2145,0,1782360479.3450634,0.0025827884674072266
154194,normal,2959,0,1782360479.3466597,0.001596212387084961
154195,normal,2100,0,1782360479.3484485,0.0017888545989990234
154196,normal,1824,0,1782360479.350396,0.0019474029541015625
154197,normal,3156,1,1782360479.3524103,0.0020143985748291016
154198,normal,3505,0,1782360479.354384,0.0019736289978027344
154199,normal,1833,0,1782360479.3563306,0.0019466876983642578
154200,normal,1324,1,1782360479.3583746,0.0020439624786376953
154201,normal,2012,0,1782360479.3604147,0.0020401477813720703
154202,normal,2156,0,1782360479.3624105,0.0019958019256591797
154203,normal,3395,1,1782360479.3643317,0.0019211769104003906
154204,normal,1970,0,1782360479.3664148,0.0020830631256103516
154205,normal,2017,0,1782360479.368348,0.0019330978393554688
154206,normal,152,0,1782360479.3703573,0.0020093917846679688
154207,normal,788,2,1782360479.3724139,0.002056598663330078
154208,normal,2177,0,1782360479.3746202,0.0022063255310058594
154209,normal,1943,0,1782360479.3764882,0.0018680095672607422
154210,normal,2459,0,1782360479.3784547,0.0019664764404296875
154211,normal,843,2,1782360479.3804257,0.001971006393432617
154212,normal,3072,1,1782360479.3824742,0.002048492431640625
154213,normal,1766,0,1782360479.3844118,0.0019376277923583984
154214,normal,1301,0,1782360479.3864696,0.002057790756225586
154215,normal,880,2,1782360479.38861,0.0021402835845947266
154216,normal,1571,0,1782360479.3905315,0.0019216537475585938
154217,normal,196,0,1782360479.3923182,0.0017867088317871094
154218,normal,734,0,1782360479.3944952,0.002177000045776367
154219,normal,1447,0,1782360479.396537,0.0020418167114257812
154220,normal,642,0,1782360479.3983424,0.0018053054809570312
154221,normal,3542,0,1782360479.4003274,0.0019850730895996094
154222,normal,2262,0,1782360479.402366,0.0020384788513183594
154223,normal,892,2,1782360479.4043458,0.001979827880859375
154224,normal,3391,1,1782360479.4063544,0.002008676528930664
154225,normal,193,0,1782360479.408389,0.0020346641540527344
154226,normal,802,2,1782360479.4103363,0.001947164535522461
154227,normal,783,2,1782360479.412343,0.0020067691802978516
154228,normal,2760,0,1782360479.4144397,0.0020966529846191406
154229,normal,1025,2,1782360479.416394,0.001954317092895508
154230,normal,1953,0,1782360479.4184384,0.0020444393157958984
154231,normal,944,2,1782360479.4203455,0.0019071102142333984
154232,normal,2337,0,1782360479.422358,0.002012491226196289
154233,normal,2398,0,1782360479.4243817,0.0020236968994140625
154234,normal,1637,0,1782360479.4264615,0.0020797252655029297
154235,normal,3488,0,1782360479.4284365,0.0019750595092773438
154236,normal,1737,0,1782360479.4303336,0.0018970966339111328
154237,normal,2023,0,1782360479.432409,0.0020754337310791016
154238,normal,565,0,1782360479.434348,0.0019390583038330078
154239,normal,3228,1,1782360479.4363456,0.0019974708557128906
154240,normal,1923,0,1782360479.4384158,0.002070188522338867
154241,normal,128,0,1782360479.4403696,0.0019538402557373047
154242,normal,3465,0,1782360479.44238,0.002010345458984375
154243,normal,1092,0,1782360479.4454954,0.003115415573120117
154244,normal,1293,0,1782360479.4463634,0.0008680820465087891
154245,normal,2975,0,1782360479.448385,0.0020215511322021484
154246,normal,230,0,1782360479.4504354,0.0020503997802734375
154247,normal,2896,0,1782360479.45237,0.0019345283508300781
154248,normal,1930,0,1782360479.4543688,0.0019989013671875
154249,normal,1376,1,1782360479.4564393,0.0020704269409179688
154250,normal,429,0,1782360479.4583907,0.001951456069946289
154251,normal,3618,0,1782360479.4604301,0.0020394325256347656
154252,normal,3431,0,1782360479.4624166,0.0019865036010742188
154253,normal,141,0,1782360479.4644365,0.0020198822021484375
154254,normal,3087,1,1782360479.4663508,0.0019142627716064453
154255,normal,3068,1,1782360479.4684265,0.002075672149658203
154256,normal,584,0,1782360479.4704792,0.002052783966064453
154257,normal,1426,0,1782360479.4723496,0.0018703937530517578
154258,normal,3284,1,1782360479.4744978,0.002148151397705078
154259,normal,1729,0,1782360479.4764442,0.0019464492797851562
154260,normal,3098,1,1782360479.4784548,0.0020105838775634766
154261,normal,1819,0,1782360479.4805303,0.0020754337310791016
154262,normal,2120,0,1782360479.4825141,0.0019838809967041016
154263,normal,2888,0,1782360479.4844372,0.0019230842590332031
154264,normal,713,0,1782360479.4866323,0.002195119857788086
154265,normal,2993,0,1782360479.488494,0.001861572265625
154266,normal,485,0,1782360479.4905703,0.002076387405395508
154267,normal,1410,0,1782360479.4925494,0.0019791126251220703
154268,normal,327,0,1782360479.4945142,0.0019648075103759766
154269,normal,1231,0,1782360479.4966512,0.0021369457244873047
154270,normal,435,0,1782360479.4984598,0.0018086433410644531
154271,normal,469,0,1782360479.5004487,0.0019888877868652344
154272,normal,3370,1,1782360479.5024414,0.0019927024841308594
154273,normal,1926,0,1782360479.5044963,0.002054929733276367
154274,normal,1186,0,1782360479.5065286,0.0020322799682617188
154275,normal,858,2,1782360479.5084927,0.001964092254638672
154276,normal,2099,0,1782360479.510444,0.0019512176513671875
154277,normal,3426,0,1782360479.5124469,0.0020029544830322266
154278,normal,2613,0,1782360479.514442,0.001995086669921875
154279,normal,1646,0,1782360479.5164974,0.0020554065704345703
154280,normal,1591,0,1782360479.519113,0.002615690231323242
154281,normal,854,2,1782360479.5205712,0.0014581680297851562
154282,normal,237,0,1782360479.5224917,0.001920461654663086
154283,normal,3382,1,1782360479.524464,0.001972198486328125
154284,normal,2677,0,1782360479.526455,0.0019910335540771484
154285,normal,1679,0,1782360479.5285132,0.002058267593383789
154286,normal,823,2,1782360479.5305398,0.0020265579223632812
154287,normal,484,0,1782360479.5325768,0.00203704833984375
154288,normal,2706,0,1782360479.534454,0.0018773078918457031
154289,normal,3084,1,1782360479.5364609,0.0020067691802978516
154290,normal,1217,0,1782360479.5384643,0.0020034313201904297
154291,normal,3485,0,1782360479.5405297,0.002065420150756836
154292,normal,427,0,1782360479.542493,0.001963376998901367
154293,normal,346,0,1782360479.5445206,0.0020275115966796875
154294,normal,1723,0,1782360479.546649,0.0021283626556396484
154295,normal,3162,1,1782360479.5484464,0.0017974376678466797
154296,normal,1626,0,1782360479.5505202,0.0020737648010253906
154297,normal,330,0,1782360479.5526028,0.0020825862884521484
154298,normal,161,0,1782360479.5544527,0.0018498897552490234
154299,normal,460,0,1782360479.55645,0.001997232437133789
154300,normal,2724,0,1782360479.558769,0.0023190975189208984
154301,normal,251,0,1782360479.5605721,0.0018031597137451172
154302,normal,1313,0,1782360479.5625134,0.0019412040710449219
154303,normal,1708,0,1782360479.564712,0.0021986961364746094
154304,normal,627,0,1782360479.5669172,0.0022051334381103516
154305,normal,3550,0,1782360479.5684423,0.0015251636505126953
154306,normal,1013,2,1782360479.570505,0.002062559127807617
154307,normal,1655,0,1782360479.5724473,0.0019423961639404297
154308,normal,863,2,1782360479.5744812,0.0020339488983154297
154309,normal,977,2,1782360479.5764816,0.0020003318786621094
154310,normal,3615,0,1782360479.578498,0.002016305923461914
154311,normal,1113,0,1782360479.5804627,0.0019648075103759766
154312,normal,2276,0,1782360479.5825217,0.0020589828491210938
154313,normal,3572,0,1782360479.584509,0.0019872188568115234
154314,normal,2648,0,1782360479.5865278,0.0020189285278320312
154315,normal,352,0,1782360479.5885453,0.002017498016357422
154316,normal,3411,0,1782360479.5904183,0.001873016357421875
154317,normal,3514,0,1782360479.5924547,0.0020363330841064453
154318,normal,315,0,1782360479.594537,0.002082347869873047
154319,normal,1714,0,1782360479.596564,0.0020270347595214844
154320,normal,2572,0,1782360479.5984614,0.0018973350524902344
154321,normal,3439,0,1782360479.6004915,0.0020301342010498047
154322,normal,2254,0,1782360479.6024747,0.001983165740966797
154323,normal,1998,0,1782360479.6044767,0.0020020008087158203
154324,normal,3684,0,1782360479.6064672,0.0019905567169189453
154325,normal,1257,0,1782360479.6084871,0.0020198822021484375
154326,normal,1845,0,1782360479.6104612,0.0019741058349609375
154327,normal,1748,0,1782360479.6125245,0.002063274383544922
154328,normal,3458,0,1782360479.6144936,0.0019690990447998047
154329,normal,1718,0,1782360479.6164916,0.0019979476928710938
154330,normal,3689,0,1782360479.6185408,0.0020492076873779297
154331,normal,3229,1,1782360479.6203678,0.0018270015716552734
154332,normal,3540,0,1782360479.6224577,0.002089977264404297
154333,normal,3236,1,1782360479.6245203,0.002062559127807617
154334,normal,3704,0,1782360479.6264708,0.0019505023956298828
154335,normal,3559,0,1782360479.6284597,0.0019888877868652344
154336,normal,1375,1,1782360479.630628,0.002168416976928711
154337,normal,504,0,1782360479.632538,0.0019099712371826172
154338,normal,2149,0,1782360479.6344569,0.001918792724609375
154339,normal,1237,0,1782360479.6365647,0.002107858657836914
154340,normal,2867,0,1782360479.6384156,0.0018508434295654297
154341,normal,2924,0,1782360479.640482,0.002066373825073242
154342,normal,873,2,1782360479.6424794,0.0019974708557128906
154343,normal,396,0,1782360479.644518,0.0020384788513183594
154344,normal,887,2,1782360479.6464555,0.0019376277923583984
154345,normal,431,0,1782360479.64851,0.002054452896118164
154346,normal,2718,0,1782360479.6504576,0.001947641372680664
154347,normal,157,0,1782360479.652472,0.0020143985748291016
154348,normal,3309,1,1782360479.654578,0.0021059513092041016
154349,normal,3402,0,1782360479.656433,0.0018551349639892578
154350,normal,2305,0,1782360479.6585755,0.0021424293518066406
154351,normal,2309,0,1782360479.660579,0.0020034313201904297
154352,normal,3080,1,1782360479.6625757,0.001996755599975586
154353,normal,40,0,1782360479.664527,0.0019512176513671875
154354,normal,2065,0,1782360479.6665716,0.002044677734375
154355,normal,3057,1,1782360479.6685143,0.0019426345825195312
154356,normal,2161,0,1782360479.6705508,0.002036571502685547
154357,normal,3518,0,1782360479.6724513,0.0019004344940185547
154358,normal,2921,0,1782360479.6744654,0.00201416015625
154359,normal,699,0,1782360479.6764445,0.0019791126251220703
154360,normal,1750,0,1782360479.6785693,0.002124786376953125
154361,normal,2424,0,1782360479.6804843,0.00191497802734375
154362,normal,1958,0,1782360479.6824484,0.001964092254638672
154363,normal,342,0,1782360479.6845033,0.002054929733276367
154364,normal,207,0,1782360479.6864872,0.0019838809967041016
154365,normal,1040,0,1782360479.68845,0.001962900161743164
154366,normal,2223,0,1782360479.6911116,0.002661466598510742
154367,normal,267,0,1782360479.6925702,0.0014586448669433594
154368,normal,3330,1,1782360479.694371,0.0018007755279541016
154369,normal,1643,0,1782360479.6965125,0.0021414756774902344
154370,normal,201,0,1782360479.6984777,0.0019652843475341797
154371,normal,1036,0,1782360479.700481,0.002003192901611328
154372,normal,2304,0,1782360479.702706,0.002225160598754883
154373,normal,502,0,1782360479.704543,0.001837015151977539
154374,normal,1061,0,1782360479.7064557,0.0019125938415527344
154375,normal,3286,1,1782360479.7085133,0.0020575523376464844
154376,normal,442,0,1782360479.7104847,0.0019714832305908203
154377,normal,1886,0,1782360479.7124937,0.0020089149475097656
154378,normal,2267,0,1782360479.7144802,0.0019865036010742188
154379,normal,32,0,1782360479.7167604,0.0022802352905273438
154380,normal,1262,0,1782360479.718532,0.001771688461303711
154381,normal,2519,0,1782360479.7205575,0.0020253658294677734
154382,normal,3153,1,1782360479.72244,0.0018825531005859375
154383,normal,2788,0,1782360479.7245698,0.002129793167114258
154384,normal,1642,0,1782360479.7265368,0.0019669532775878906
154385,normal,3706,0,1782360479.7283642,0.0018274784088134766
154386,normal,401,0,1782360479.7308087,0.0024445056915283203
154387,normal,1869,0,1782360479.732637,0.0018281936645507812
154388,normal,2212,0,1782360479.7343762,0.0017392635345458984
154389,normal,2503,0,1782360479.7367182,0.0023419857025146484
154390,normal,2117,0,1782360479.738824,0.002105712890625
154391,normal,2781,0,1782360479.7403874,0.0015635490417480469
154392,normal,3164,1,1782360479.7424521,0.0020647048950195312
154393,normal,1512,0,1782360479.7445107,0.0020585060119628906
154394,normal,1480,0,1782360479.7464635,0.0019528865814208984
154395,normal,2031,0,1782360479.7484677,0.0020041465759277344
154396,normal,3027,0,1782360479.7504787,0.0020110607147216797
154397,normal,89,0,1782360479.7524862,0.0020074844360351562
154398,normal,334,0,1782360479.7544599,0.0019736289978027344
154399,normal,2902,0,1782360479.7565308,0.002070903778076172
154400,normal,209,0,1782360479.758551,0.002020120620727539
154401,normal,3161,1,1782360479.7604582,0.0019073486328125
154402,normal,1685,0,1782360479.762542,0.0020837783813476562
154403,normal,590,0,1782360479.7643487,0.0018067359924316406
154404,normal,2296,0,1782360479.766502,0.002153158187866211
154405,normal,1521,0,1782360479.7685194,0.002017498016357422
154406,normal,3680,0,1782360479.7705703,0.0020508766174316406
154407,normal,940,2,1782360479.7724278,0.0018575191497802734
154408,normal,2314,0,1782360479.774581,0.002153158187866211
154409,normal,2224,0,1782360479.7764356,0.0018546581268310547
154410,normal,1009,2,1782360479.7784312,0.001995563507080078
154411,normal,1755,0,1782360479.7804892,0.0020580291748046875
154412,normal,2279,0,1782360479.782467,0.001977682113647461
154413,normal,2240,0,1782360479.784492,0.002025127410888672
154414,normal,2152,0,1782360479.7864962,0.0020041465759277344
154415,normal,2806,0,1782360479.7885056,0.0020093917846679688
154416,normal,1019,2,1782360479.7905743,0.002068758010864258
154417,normal,3702,0,1782360479.7924647,0.001890420913696289
154418,normal,393,0,1782360479.7944672,0.0020024776458740234
154419,normal,1132,0,1782360479.7964957,0.0020284652709960938
154420,normal,731,0,1782360479.7984676,0.0019719600677490234
154421,normal,33,0,1782360479.8004858,0.0020182132720947266
154422,normal,1888,0,1782360479.8024628,0.0019769668579101562
154423,normal,2479,0,1782360479.8045707,0.002107858657836914
154424,normal,696,0,1782360479.806436,0.001865386962890625
154425,normal,3563,0,1782360479.8085575,0.002121448516845703
154426,normal,3647,0,1782360479.810574,0.0020165443420410156
154427,normal,1929,0,1782360479.8124063,0.0018322467803955078
154428,normal,2288,0,1782360479.8144882,0.0020818710327148438
154429,normal,676,0,1782360479.8164961,0.0020079612731933594
154430,normal,560,0,1782360479.8185058,0.0020096302032470703
154431,normal,555,0,1782360479.820456,0.0019502639770507812
154432,normal,1893,0,1782360479.8225098,0.0020537376403808594
154433,normal,2507,0,1782360479.8247123,0.0022025108337402344
154434,normal,1663,0,1782360479.8268192,0.002106904983520508
154435,normal,2094,0,1782360479.8288605,0.002041339874267578
154436,normal,2118,0,1782360479.8304207,0.001560211181640625
154437,normal,2696,0,1782360479.8327823,0.0023615360260009766
154438,normal,1160,0,1782360479.8345878,0.0018055438995361328
154439,normal,1483,0,1782360479.8364995,0.0019116401672363281
154440,normal,2831,0,1782360479.838645,0.002145528793334961
154441,normal,569,0,1782360479.8404288,0.0017838478088378906
154442,normal,572,0,1782360479.8425684,0.002139568328857422
154443,normal,2245,0,1782360479.844577,0.002008676528930664
154444,normal,849,2,1782360479.846523,0.0019459724426269531
154445,normal,3690,0,1782360479.8484116,0.0018885135650634766
154446,normal,2545,0,1782360479.8505232,0.002111673355102539
154447,normal,3651,0,1782360479.8527732,0.0022499561309814453
154448,normal,2067,0,1782360479.8546975,0.001924276351928711
154449,normal,1614,0,1782360479.8565896,0.00189208984375
154450,normal,2034,0,1782360479.8584406,0.0018510818481445312
154451,normal,1312,0,1782360479.860531,0.0020904541015625
154452,normal,3331,1,1782360479.8624568,0.0019257068634033203
154453,normal,1046,0,1782360479.8645587,0.002101898193359375
154454,normal,3115,1,1782360479.8665311,0.0019724369049072266
154455,normal,3041,0,1782360479.869171,0.0026397705078125
154456,normal,2711,0,1782360479.8711421,0.0019712448120117188
154457,normal,1229,0,1782360479.8726497,0.0015075206756591797
154458,normal,286,0,1782360479.8745112,0.001861572265625
154459,normal,199,0,1782360479.8766332,0.0021219253540039062
154460,normal,2020,0,1782360479.8784988,0.0018656253814697266
154461,normal,1100,0,1782360479.8805642,0.002065420150756836
154462,normal,736,0,1782360479.8827202,0.0021560192108154297
154463,normal,2383,0,1782360479.8848155,0.0020952224731445312
154464,normal,2665,0,1782360479.8865407,0.0017251968383789062
154465,normal,3682,0,1782360479.8887532,0.0022125244140625
154466,normal,2133,0,1782360479.8904824,0.0017292499542236328
154467,normal,1887,0,1782360479.892587,0.002104520797729492
154468,normal,2205,0,1782360479.8945794,0.001992464065551758
154469,normal,3024,0,1782360479.8966036,0.0020241737365722656
154470,normal,482,0,1782360479.8986325,0.002028942108154297
154471,normal,1053,0,1782360479.9006894,0.0020568370819091797
154472,normal,1739,0,1782360479.9025147,0.0018253326416015625
154473,normal,3417,0,1782360479.9047205,0.0022058486938476562
154474,normal,2317,0,1782360479.9065623,0.0018417835235595703
154475,normal,3315,1,1782360479.9087873,0.0022249221801757812
154476,normal,2612,0,1782360479.910482,0.0016946792602539062
154477,normal,3099,1,1782360479.912865,0.002382993698120117
154478,normal,532,0,1782360479.9148767,0.0020117759704589844
154479,normal,3021,0,1782360479.9166517,0.0017750263214111328
154480,normal,1951,0,1782360479.9184713,0.001819610595703125
154481,normal,1719,0,1782360479.9208245,0.002353191375732422
154482,normal,3266,1,1782360479.9229348,0.0021102428436279297
154483,normal,3700,0,1782360479.9244857,0.001550912857055664
154484,normal,791,2,1782360479.9266582,0.0021724700927734375
154485,normal,1821,0,1782360479.9284384,0.0017802715301513672
154486,normal,754,0,1782360479.9307413,0.002302885055541992
154487,normal,2567,0,1782360479.9329574,0.0022161006927490234
154488,normal,2074,0,1782360479.935848,0.0028905868530273438
154489,normal,3175,1,1782360479.9363952,0.0005471706390380859
154490,normal,957,2,1782360479.9388323,0.002437114715576172
154491,normal,883,2,1782360479.9404294,0.0015971660614013672
154492,normal,1126,0,1782360479.9427533,0.0023238658905029297
154493,normal,1213,0,1782360479.944535,0.0017817020416259766
154494,normal,2720,0,1782360479.94654,0.0020051002502441406
