seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
154495,normal,1514,0,1782360479.948954,0.0024139881134033203
154496,normal,2678,0,1782360479.9506416,0.0016875267028808594
154497,normal,2950,0,1782360479.95247,0.0018284320831298828
154498,normal,367,0,1782360479.9547353,0.0022652149200439453
154499,normal,2073,0,1782360479.9565487,0.0018134117126464844
154500,normal,2275,0,1782360479.9586475,0.0020987987518310547
154501,normal,2586,0,1782360479.960777,0.0021295547485351562
154502,normal,509,0,1782360479.9626176,0.0018405914306640625
154503,normal,1380,1,1782360479.9646826,0.002064943313598633
154504,normal,2445,0,1782360479.9666557,0.0019731521606445312
154505,normal,17,0,1782360479.9684696,0.0018138885498046875
154506,normal,391,0,1782360479.9707375,0.0022678375244140625
154507,normal,2521,0,1782360479.9725976,0.0018601417541503906
154508,normal,2984,0,1782360479.9745183,0.0019207000732421875
154509,normal,2676,0,1782360479.9766128,0.0020945072174072266
154510,normal,2761,0,1782360479.9786577,0.0020449161529541016
154511,normal,2508,0,1782360479.9807281,0.0020704269409179688
154512,normal,458,0,1782360479.9825866,0.0018584728240966797
154513,normal,1451,0,1782360479.9847455,0.0021588802337646484
154514,normal,436,0,1782360479.9866517,0.0019061565399169922
154515,normal,349,0,1782360479.988566,0.0019142627716064453
154516,normal,1690,0,1782360479.9907157,0.002149820327758789
154517,normal,3486,0,1782360479.9924595,0.0017437934875488281
154518,normal,1934,0,1782360479.9947295,0.0022699832916259766
154519,normal,3113,1,1782360479.9966085,0.001878976821899414
154520,normal,3637,0,1782360479.9986234,0.0020148754119873047
154521,normal,77,0,1782360480.000733,0.002109527587890625
154522,normal,2453,0,1782360480.0027153,0.001982450485229492
154523,normal,583,0,1782360480.0045428,0.0018274784088134766
154524,normal,674,0,1782360480.006647,0.0021042823791503906
154525,normal,1406,0,1782360480.0086005,0.0019533634185791016
154526,normal,1011,2,1782360480.0105278,0.0019273757934570312
154527,normal,1176,0,1782360480.012603,0.0020751953125
154528,normal,707,0,1782360480.0145264,0.0019233226776123047
154529,normal,3628,0,1782360480.016487,0.0019605159759521484
154530,normal,1726,0,1782360480.018563,0.0020761489868164062
154531,normal,101,0,1782360480.0206273,0.002064228057861328
154532,normal,2166,0,1782360480.0224981,0.001870870590209961
154533,normal,3355,1,1782360480.024587,0.002088785171508789
154534,normal,194,0,1782360480.0265803,0.001993417739868164
154535,normal,2458,0,1782360480.0284288,0.001848459243774414
154536,normal,1462,0,1782360480.0305493,0.002120494842529297
154537,normal,826,2,1782360480.0327673,0.002218008041381836
154538,normal,2639,0,1782360480.0344944,0.0017271041870117188
154539,normal,2450,0,1782360480.0367174,0.0022230148315429688
154540,normal,2360,0,1782360480.038658,0.0019404888153076172
154541,normal,2228,0,1782360480.0406282,0.0019702911376953125
154542,normal,2164,0,1782360480.0425441,0.0019159317016601562
154543,normal,1715,0,1782360480.0451639,0.0026197433471679688
154544,normal,1742,0,1782360480.0465913,0.0014274120330810547
154545,normal,1192,0,1782360480.0486474,0.002056121826171875
154546,normal,1191,0,1782360480.0506256,0.001978158950805664
154547,normal,3663,0,1782360480.0524952,0.0018696784973144531
154548,normal,3523,0,1782360480.0547004,0.0022051334381103516
154549,normal,932,2,1782360480.0565786,0.0018782615661621094
154550,normal,424,0,1782360480.058421,0.0018422603607177734
154551,normal,2125,0,1782360480.0605419,0.0021209716796875
154552,normal,3102,1,1782360480.0626352,0.0020933151245117188
154553,normal,2548,0,1782360480.064417,0.0017817020416259766
154554,normal,3588,0,1782360480.066539,0.002122163772583008
154555,normal,2695,0,1782360480.069109,0.002569913864135742
154556,normal,1023,2,1782360480.0706208,0.0015118122100830078
154557,normal,3554,0,1782360480.0724254,0.0018045902252197266
154558,normal,231,0,1782360480.0745516,0.0021262168884277344
154559,normal,3510,0,1782360480.0766015,0.0020499229431152344
154560,normal,1912,0,1782360480.0784867,0.0018851757049560547
154561,normal,2743,0,1782360480.0806262,0.002139568328857422
154562,normal,3322,1,1782360480.082835,0.002208709716796875
154563,normal,2327,0,1782360480.0844805,0.0016455650329589844
154564,normal,3233,1,1782360480.0865338,0.0020532608032226562
154565,normal,3159,1,1782360480.0884924,0.001958608627319336
154566,normal,1302,0,1782360480.090558,0.0020656585693359375
154567,normal,644,0,1782360480.0925474,0.0019893646240234375
154568,normal,3034,0,1782360480.0945244,0.0019769668579101562
154569,normal,410,0,1782360480.0966733,0.002148866653442383
154570,normal,15,0,1782360480.0985277,0.0018544197082519531
154571,normal,466,0,1782360480.1004462,0.0019185543060302734
154572,normal,1565,0,1782360480.1027775,0.002331256866455078
154573,normal,1194,0,1782360480.104544,0.0017664432525634766
154574,normal,205,0,1782360480.1065152,0.0019712448120117188
154575,normal,1554,0,1782360480.1085854,0.002070188522338867
154576,normal,1140,0,1782360480.1106074,0.0020220279693603516
154577,normal,2009,0,1782360480.1124718,0.0018644332885742188
154578,normal,948,2,1782360480.1144514,0.0019795894622802734
154579,normal,1488,0,1782360480.1165626,0.002111196517944336
154580,normal,587,0,1782360480.1186554,0.0020928382873535156
154581,normal,2987,0,1782360480.1204934,0.0018379688262939453
154582,normal,341,0,1782360480.1226482,0.002154827117919922
154583,normal,540,0,1782360480.1244366,0.0017883777618408203
154584,normal,573,0,1782360480.126564,0.002127408981323242
154585,normal,304,0,1782360480.1285057,0.001941680908203125
154586,normal,1414,0,1782360480.130464,0.0019583702087402344
154587,normal,191,0,1782360480.1324835,0.0020194053649902344
154588,normal,2796,0,1782360480.1344433,0.0019598007202148438
154589,normal,640,0,1782360480.1363833,0.001940011978149414
154590,normal,1665,0,1782360480.1384373,0.002053976058959961
154591,normal,2114,0,1782360480.1404636,0.0020263195037841797
154592,normal,3524,0,1782360480.1424823,0.0020186901092529297
154593,normal,364,0,1782360480.1444805,0.0019981861114501953
154594,normal,491,0,1782360480.1465206,0.0020401477813720703
154595,normal,2175,0,1782360480.148531,0.002010345458984375
154596,normal,3263,1,1782360480.150471,0.001940011978149414
154597,normal,2126,0,1782360480.1524777,0.0020067691802978516
154598,normal,2792,0,1782360480.1544232,0.00194549560546875
154599,normal,667,0,1782360480.1565645,0.002141237258911133
154600,normal,2750,0,1782360480.1587918,0.002227306365966797
154601,normal,1762,0,1782360480.1604393,0.0016474723815917969
154602,normal,861,2,1782360480.1624832,0.0020439624786376953
154603,normal,3008,0,1782360480.1645179,0.0020346641540527344
154604,normal,3592,0,1782360480.1665688,0.0020508766174316406
154605,normal,18,0,1782360480.1683843,0.0018155574798583984
154606,normal,114,0,1782360480.1704397,0.0020554065704345703
154607,normal,1677,0,1782360480.1724706,0.0020308494567871094
154608,normal,3614,0,1782360480.1744318,0.001961231231689453
154609,normal,1830,0,1782360480.1764598,0.0020279884338378906
154610,normal,1631,0,1782360480.1784766,0.002016782760620117
154611,normal,2827,0,1782360480.180518,0.002041339874267578
154612,normal,1776,0,1782360480.1824555,0.0019376277923583984
154613,normal,2411,0,1782360480.1845138,0.002058267593383789
154614,normal,755,0,1782360480.186359,0.0018451213836669922
154615,normal,1499,0,1782360480.1884634,0.002104520797729492
154616,normal,709,0,1782360480.1904676,0.0020041465759277344
154617,normal,1322,1,1782360480.192466,0.001998424530029297
154618,normal,2413,0,1782360480.1945014,0.002035379409790039
154619,normal,20,0,1782360480.196428,0.0019266605377197266
154620,normal,1361,1,1782360480.1984375,0.0020093917846679688
154621,normal,2784,0,1782360480.2004673,0.002029895782470703
154622,normal,160,0,1782360480.202448,0.0019805431365966797
154623,normal,1694,0,1782360480.2048137,0.0023658275604248047
154624,normal,3545,0,1782360480.2064085,0.0015947818756103516
154625,normal,1155,0,1782360480.208516,0.002107381820678711
154626,normal,1847,0,1782360480.2103982,0.001882314682006836
154627,normal,2948,0,1782360480.2125092,0.0021109580993652344
154628,normal,328,0,1782360480.214375,0.0018658638000488281
154629,normal,1703,0,1782360480.216462,0.0020868778228759766
154630,normal,3629,0,1782360480.21848,0.0020182132720947266
154631,normal,3020,0,1782360480.2203786,0.0018985271453857422
154632,normal,2841,0,1782360480.2224534,0.002074718475341797
154633,normal,2611,0,1782360480.2244914,0.0020380020141601562
154634,normal,3483,0,1782360480.2264113,0.0019199848175048828
154635,normal,2520,0,1782360480.2285469,0.0021355152130126953
154636,normal,2234,0,1782360480.2305584,0.002011537551879883
154637,normal,1432,0,1782360480.2325294,0.001971006393432617
154638,normal,438,0,1782360480.2347186,0.002189159393310547
154639,normal,1438,0,1782360480.2365844,0.0018658638000488281
154640,normal,2589,0,1782360480.2384968,0.0019123554229736328
154641,normal,3337,1,1782360480.2405136,0.002016782760620117
154642,normal,3603,0,1782360480.242493,0.001979351043701172
154643,normal,1754,0,1782360480.2445607,0.0020678043365478516
154644,normal,3272,1,1782360480.2464583,0.001897573471069336
154645,normal,1354,1,1782360480.2485456,0.0020873546600341797
154646,normal,2077,0,1782360480.250431,0.0018854141235351562
154647,normal,2168,0,1782360480.252539,0.002107858657836914
154648,normal,2089,0,1782360480.2545335,0.001994609832763672
154649,normal,3692,0,1782360480.2565773,0.0020437240600585938
154650,normal,673,0,1782360480.25854,0.0019626617431640625
154651,normal,2725,0,1782360480.2605064,0.0019664764404296875
154652,normal,150,0,1782360480.2624636,0.0019571781158447266
154653,normal,1119,0,1782360480.2646613,0.002197742462158203
154654,normal,2268,0,1782360480.2665925,0.0019311904907226562
154655,normal,931,2,1782360480.2689471,0.0023546218872070312
154656,normal,149,0,1782360480.2709584,0.0020112991333007812
154657,normal,3047,1,1782360480.2726493,0.0016908645629882812
154658,normal,1702,0,1782360480.2744534,0.0018041133880615234
154659,normal,2942,0,1782360480.2766867,0.002233266830444336
154660,normal,2512,0,1782360480.278625,0.0019383430480957031
154661,normal,1905,0,1782360480.280435,0.0018100738525390625
154662,normal,23,0,1782360480.2825444,0.0021092891693115234
154663,normal,1189,0,1782360480.2847512,0.0022068023681640625
154664,normal,580,0,1782360480.2865121,0.0017609596252441406
154665,normal,3552,0,1782360480.2885654,0.0020532608032226562
154666,normal,1508,0,1782360480.2906022,0.0020368099212646484
154667,normal,467,0,1782360480.2924297,0.0018274784088134766
154668,normal,2923,0,1782360480.2945366,0.002106904983520508
154669,normal,1490,0,1782360480.2964988,0.0019621849060058594
154670,normal,3091,1,1782360480.2984467,0.0019478797912597656
154671,normal,417,0,1782360480.3008058,0.002359151840209961
154672,normal,2287,0,1782360480.302616,0.0018100738525390625
154673,normal,1615,0,1782360480.305004,0.00238800048828125
154674,normal,3135,1,1782360480.3067286,0.0017247200012207031
154675,normal,2084,0,1782360480.3086233,0.0018947124481201172
154676,normal,553,0,1782360480.310562,0.0019385814666748047
154677,normal,3258,1,1782360480.312573,0.0020110607147216797
154678,normal,799,2,1782360480.3145406,0.0019676685333251953
154679,normal,1108,0,1782360480.31674,0.002199411392211914
154680,normal,1486,0,1782360480.3185534,0.0018134117126464844
154681,normal,1546,0,1782360480.3209538,0.0024003982543945312
154682,normal,1695,0,1782360480.3226302,0.001676321029663086
154683,normal,1112,0,1782360480.3249128,0.0022826194763183594
154684,normal,2088,0,1782360480.3269086,0.0019958019256591797
154685,normal,786,2,1782360480.3286912,0.0017826557159423828
154686,normal,1143,0,1782360480.330646,0.001954793930053711
154687,normal,1659,0,1782360480.332494,0.001847982406616211
154688,normal,3336,1,1782360480.3346152,0.0021212100982666016
154689,normal,1608,0,1782360480.336598,0.0019826889038085938
154690,normal,380,0,1782360480.3386781,0.002080202102661133
154691,normal,3396,1,1782360480.3405182,0.0018401145935058594
154692,normal,798,2,1782360480.3424962,0.0019779205322265625
154693,normal,2433,0,1782360480.3445525,0.0020563602447509766
154694,normal,3522,0,1782360480.346518,0.0019655227661132812
154695,normal,1539,0,1782360480.3485286,0.0020105838775634766
154696,normal,2430,0,1782360480.350516,0.001987457275390625
154697,normal,3137,1,1782360480.3524833,0.001967191696166992
154698,normal,1274,0,1782360480.3547862,0.002302885055541992
154699,normal,3260,1,1782360480.3567653,0.0019791126251220703
154700,normal,990,2,1782360480.3584323,0.001667022705078125
154701,normal,1564,0,1782360480.3604279,0.001995563507080078
154702,normal,3499,0,1782360480.3625185,0.0020906925201416016
154703,normal,2631,0,1782360480.3647318,0.0022132396697998047
154704,normal,1234,0,1782360480.366413,0.0016813278198242188
154705,normal,1558,0,1782360480.3684344,0.002021312713623047
154706,normal,2071,0,1782360480.3703609,0.001926422119140625
154707,normal,809,2,1782360480.372416,0.0020551681518554688
154708,normal,3466,0,1782360480.374621,0.00220489501953125
154709,normal,2662,0,1782360480.3764853,0.0018644332885742188
154710,normal,2230,0,1782360480.3784544,0.0019690990447998047
154711,normal,906,2,1782360480.3805838,0.0021293163299560547
154712,normal,3432,0,1782360480.3825126,0.0019288063049316406
154713,normal,1725,0,1782360480.3844776,0.001965045928955078
154714,normal,2488,0,1782360480.3866892,0.0022115707397460938
154715,normal,2154,0,1782360480.3885589,0.0018696784973144531
154716,normal,3660,0,1782360480.3906448,0.0020859241485595703
154717,normal,2620,0,1782360480.3925424,0.001897573471069336
154718,normal,2256,0,1782360480.3944232,0.0018808841705322266
154719,normal,3596,0,1782360480.3966036,0.002180337905883789
154720,normal,2282,0,1782360480.3984928,0.0018892288208007812
154721,normal,2655,0,1782360480.4005637,0.002070903778076172
154722,normal,3595,0,1782360480.4025533,0.001989603042602539
154723,normal,2439,0,1782360480.404477,0.0019235610961914062
154724,normal,1872,0,1782360480.4065394,0.002062559127807617
154725,normal,3373,1,1782360480.4084454,0.0019059181213378906
154726,normal,1667,0,1782360480.4106119,0.0021665096282958984
154727,normal,2400,0,1782360480.4124532,0.0018413066864013672
154728,normal,2249,0,1782360480.4144886,0.002035379409790039
154729,normal,345,0,1782360480.4165027,0.00201416015625
154730,normal,3473,0,1782360480.4183962,0.0018935203552246094
154731,normal,737,0,1782360480.4205105,0.0021142959594726562
154732,normal,95,0,1782360480.4226294,0.002118825912475586
154733,normal,3393,1,1782360480.4243748,0.001745462417602539
154734,normal,2385,0,1782360480.4266129,0.002238035202026367
154735,normal,608,0,1782360480.4284103,0.0017974376678466797
154736,normal,2153,0,1782360480.430563,0.002152681350708008
154737,normal,2999,0,1782360480.4326155,0.0020525455474853516
154738,normal,3386,1,1782360480.4344923,0.0018768310546875
154739,normal,319,0,1782360480.436535,0.002042531967163086
154740,normal,2535,0,1782360480.4386165,0.002081632614135742
154741,normal,3380,1,1782360480.4405508,0.0019342899322509766
154742,normal,3343,1,1782360480.44284,0.002289295196533203
154743,normal,151,0,1782360480.4445896,0.0017495155334472656
154744,normal,3074,1,1782360480.447001,0.002411365509033203
154745,normal,494,0,1782360480.4486163,0.001615285873413086
154746,normal,3353,1,1782360480.4507103,0.0020940303802490234
154747,normal,2994,0,1782360480.4524562,0.0017459392547607422
154748,normal,69,0,1782360480.4546583,0.0022020339965820312
154749,normal,979,2,1782360480.4563985,0.0017402172088623047
154750,normal,3033,0,1782360480.4585526,0.002154111862182617
154751,normal,933,2,1782360480.4603977,0.0018451213836669922
154752,normal,1422,0,1782360480.4627633,0.002365589141845703
154753,normal,2107,0,1782360480.4643805,0.0016171932220458984
154754,normal,2280,0,1782360480.4667144,0.0023338794708251953
154755,normal,3326,1,1782360480.4684596,0.0017452239990234375
154756,normal,2604,0,1782360480.470616,0.002156496047973633
154757,normal,2969,0,1782360480.4725065,0.001890420913696289
154758,normal,2628,0,1782360480.4750643,0.0025577545166015625
154759,normal,2865,0,1782360480.4771254,0.002061128616333008
154760,normal,3177,1,1782360480.478973,0.0018475055694580078
154761,normal,1865,0,1782360480.4805605,0.0015876293182373047
154762,normal,2,0,1782360480.4825375,0.0019769668579101562
154763,normal,1772,0,1782360480.4847007,0.0021631717681884766
154764,normal,3414,0,1782360480.486606,0.001905202865600586
154765,normal,2226,0,1782360480.4884183,0.0018124580383300781
154766,normal,1149,0,1782360480.490949,0.0025305747985839844
154767,normal,314,0,1782360480.4926052,0.0016562938690185547
154768,normal,2432,0,1782360480.494408,0.001802682876586914
154769,normal,2682,0,1782360480.4966924,0.002284526824951172
154770,normal,2849,0,1782360480.498505,0.0018126964569091797
154771,normal,1917,0,1782360480.5005424,0.0020372867584228516
154772,normal,1047,0,1782360480.5023956,0.0018532276153564453
154773,normal,2630,0,1782360480.5045524,0.0021567344665527344
154774,normal,914,2,1782360480.5067573,0.00220489501953125
154775,normal,2633,0,1782360480.5087156,0.0019583702087402344
154776,normal,1307,0,1782360480.5110185,0.002302885055541992
154777,normal,1939,0,1782360480.5126386,0.0016200542449951172
154778,normal,792,2,1782360480.514653,0.0020143985748291016
154779,normal,3061,1,1782360480.516887,0.0022339820861816406
154780,normal,1199,0,1782360480.5185013,0.0016143321990966797
154781,normal,2184,0,1782360480.5204265,0.0019252300262451172
154782,normal,85,0,1782360480.5230436,0.0026171207427978516
154783,normal,3669,0,1782360480.524559,0.0015153884887695312
154784,normal,955,2,1782360480.5265524,0.001993417739868164
154785,normal,135,0,1782360480.5289948,0.0024423599243164062
154786,normal,3604,0,1782360480.5308557,0.0018608570098876953
154787,normal,1645,0,1782360480.5329828,0.0021271705627441406
154788,normal,852,2,1782360480.5344214,0.0014386177062988281
154789,normal,3204,1,1782360480.5365317,0.0021102428436279297
154790,normal,226,0,1782360480.5383945,0.0018627643585205078
154791,normal,2554,0,1782360480.540579,0.002184629440307617
154792,normal,1503,0,1782360480.542474,0.0018949508666992188
154793,normal,1341,1,1782360480.5446117,0.0021376609802246094
154794,normal,204,0,1782360480.5464957,0.0018839836120605469
154795,normal,2514,0,1782360480.5485868,0.0020911693572998047
154796,normal,162,0,1782360480.5504377,0.0018508434295654297
154797,normal,1994,0,1782360480.5526035,0.0021657943725585938
154798,normal,3443,0,1782360480.5549452,0.002341747283935547
154799,normal,2777,0,1782360480.5572507,0.0023055076599121094
154800,normal,1562,0,1782360480.5588393,0.001588582992553711
154801,normal,2851,0,1782360480.5604897,0.0016503334045410156
154802,normal,1884,0,1782360480.5624106,0.001920938491821289
154803,normal,3468,0,1782360480.5650125,0.0026018619537353516
154804,normal,2364,0,1782360480.5667315,0.0017189979553222656
154805,normal,2265,0,1782360480.5686398,0.0019083023071289062
154806,normal,2452,0,1782360480.5706906,0.0020508766174316406
154807,normal,447,0,1782360480.5727215,0.0020308494567871094
154808,normal,3617,0,1782360480.5745108,0.0017893314361572266
154809,normal,3424,0,1782360480.5764396,0.0019288063049316406
154810,normal,1316,0,1782360480.578547,0.002107381820678711
154811,normal,2021,0,1782360480.5803976,0.0018506050109863281
154812,normal,3291,1,1782360480.5825946,0.0021970272064208984
154813,normal,1473,0,1782360480.584478,0.0018832683563232422
154814,normal,461,0,1782360480.586613,0.002135038375854492
154815,normal,761,0,1782360480.5884829,0.0018699169158935547
154816,normal,2090,0,1782360480.5905895,0.0021066665649414062
154817,normal,2998,0,1782360480.5924969,0.0019073486328125
154818,normal,94,0,1782360480.5947332,0.0022363662719726562
154819,normal,712,0,1782360480.5965753,0.0018420219421386719
154820,normal,1740,0,1782360480.5985715,0.001996278762817383
154821,normal,2654,0,1782360480.6005366,0.001965045928955078
154822,normal,697,0,1782360480.6025567,0.002020120620727539
154823,normal,1443,0,1782360480.6044898,0.0019330978393554688
154824,normal,3063,1,1782360480.6065047,0.0020148754119873047
154825,normal,514,0,1782360480.6087008,0.002196073532104492
154826,normal,1975,0,1782360480.6106513,0.0019505023956298828
154827,normal,2414,0,1782360480.6125152,0.0018639564514160156
154828,normal,90,0,1782360480.6146567,0.0021414756774902344
154829,normal,3670,0,1782360480.6165812,0.0019245147705078125
154830,normal,3301,1,1782360480.6185417,0.0019605159759521484
154831,normal,2333,0,1782360480.6206257,0.002084016799926758
154832,normal,3561,0,1782360480.6225138,0.0018880367279052734
154833,normal,2558,0,1782360480.6244779,0.001964092254638672
154834,normal,1477,0,1782360480.6266403,0.002162456512451172
154835,normal,1359,1,1782360480.6284409,0.001800537109375
154836,normal,384,0,1782360480.6305785,0.0021376609802246094
154837,normal,2910,0,1782360480.6325085,0.0019299983978271484
154838,normal,2810,0,1782360480.6344135,0.0019049644470214844
154839,normal,2070,0,1782360480.6369143,0.002500772476196289
154840,normal,806,2,1782360480.6384993,0.0015850067138671875
154841,normal,1973,0,1782360480.640512,0.0020127296447753906
154842,normal,2694,0,1782360480.6425703,0.002058267593383789
154843,normal,1387,0,1782360480.6447835,0.0022132396697998047
154844,normal,3511,0,1782360480.6467764,0.001992940902709961
154845,normal,1813,0,1782360480.6486254,0.0018489360809326172
154846,normal,73,0,1782360480.6507134,0.0020880699157714844
154847,normal,1982,0,1782360480.6528087,0.0020952224731445312
154848,normal,1693,0,1782360480.654697,0.001888275146484375
154849,normal,1780,0,1782360480.656469,0.001772165298461914
154850,normal,1178,0,1782360480.6585922,0.002123117446899414
154851,normal,594,0,1782360480.6604354,0.0018432140350341797
154852,normal,1834,0,1782360480.6625845,0.0021491050720214844
154853,normal,3198,1,1782360480.664522,0.0019373893737792969
154854,normal,2698,0,1782360480.6665735,0.0020515918731689453
154855,normal,1428,0,1782360480.6685472,0.0019736289978027344
154856,normal,1031,0,1782360480.6703937,0.0018465518951416016
154857,normal,1894,0,1782360480.6725461,0.0021524429321289062
154858,normal,1623,0,1782360480.674694,0.0021479129791259766
154859,normal,743,0,1782360480.6764758,0.0017817020416259766
154860,normal,2005,0,1782360480.6789823,0.0025064945220947266
154861,normal,2770,0,1782360480.6822493,0.003267049789428711
154862,normal,1610,0,1782360480.6825726,0.00032329559326171875
154863,normal,2821,0,1782360480.684569,0.001996278762817383
154864,normal,1494,0,1782360480.6867838,0.0022149085998535156
154865,normal,3436,0,1782360480.6888056,0.00202178955078125
154866,normal,2868,0,1782360480.690583,0.0017774105072021484
154867,normal,649,0,1782360480.6925929,0.002009868621826172
154868,normal,2465,0,1782360480.6949124,0.0023195743560791016
154869,normal,2927,0,1782360480.6964893,0.0015769004821777344
154870,normal,385,0,1782360480.6985786,0.002089262008666992
154871,normal,2758,0,1782360480.7004466,0.0018680095672607422
154872,normal,987,2,1782360480.702711,0.0022644996643066406
154873,normal,2516,0,1782360480.7044775,0.0017664432525634766
154874,normal,2470,0,1782360480.706578,0.0021004676818847656
154875,normal,3594,0,1782360480.7085445,0.0019664764404296875
154876,normal,10,0,1782360480.7106833,0.002138853073120117
154877,normal,3141,1,1782360480.7126367,0.0019533634185791016
154878,normal,2570,0,1782360480.7145255,0.0018887519836425781
154879,normal,2979,0,1782360480.716723,0.0021975040435791016
154880,normal,2968,0,1782360480.7187884,0.002065420150756836
154881,normal,3219,1,1782360480.720626,0.0018377304077148438
154882,normal,3045,1,1782360480.7225645,0.0019383430480957031
154883,normal,2584,0,1782360480.7250612,0.0024967193603515625
154884,normal,3209,1,1782360480.7268615,0.0018002986907958984
154885,normal,56,0,1782360480.7285948,0.0017333030700683594
154886,normal,698,0,1782360480.730485,0.0018901824951171875
154887,normal,1269,0,1782360480.7327883,0.0023033618927001953
154888,normal,1279,0,1782360480.735015,0.002226591110229492
154889,normal,2274,0,1782360480.7367606,0.0017457008361816406
154890,normal,3541,0,1782360480.7386153,0.0018546581268310547
154891,normal,210,0,1782360480.740443,0.0018277168273925781
154892,normal,659,0,1782360480.7425861,0.0021431446075439453
154893,normal,11,0,1782360480.7444866,0.0019004344940185547
154894,normal,1585,0,1782360480.746633,0.002146482467651367
154895,normal,3038,0,1782360480.7484562,0.0018231868743896484
154896,normal,1513,0,1782360480.7506027,0.002146482467651367
154897,normal,1392,0,1782360480.7524476,0.0018448829650878906
154898,normal,1215,0,1782360480.7545683,0.0021207332611083984
154899,normal,3367,1,1782360480.7564664,0.001898050308227539
154900,normal,70,0,1782360480.758648,0.002181529998779297
154901,normal,2838,0,1782360480.7605588,0.0019109249114990234
154902,normal,1117,0,1782360516.2540574,0.0
154903,normal,2113,0,1782360516.2560616,0.0020041465759277344
154904,normal,3505,0,1782360516.2582514,0.0021898746490478516
154905,normal,2625,0,1782360516.2601674,0.0019159317016601562
154906,normal,1304,0,1782360516.2620654,0.001898050308227539
154907,normal,2993,0,1782360516.2640743,0.0020089149475097656
154908,normal,1506,0,1782360516.2660475,0.0019731521606445312
154909,normal,1459,0,1782360516.268134,0.002086639404296875
154910,normal,3296,1,1782360516.2703485,0.0022144317626953125
154911,normal,659,0,1782360516.2720647,0.0017161369323730469
154912,normal,3478,0,1782360516.2746394,0.0025746822357177734
154913,normal,3365,1,1782360516.2762089,0.001569509506225586
154914,normal,1410,0,1782360516.2784185,0.0022096633911132812
154915,normal,1370,1,1782360516.280241,0.0018224716186523438
154916,normal,2833,0,1782360516.282261,0.0020198822021484375
154917,normal,3159,1,1782360516.2841554,0.0018944740295410156
154918,normal,2711,0,1782360516.2863755,0.00222015380859375
154919,normal,936,2,1782360516.2882283,0.0018527507781982422
154920,normal,195,0,1782360516.2902129,0.0019845962524414062
154921,normal,1883,0,1782360516.2922268,0.0020139217376708984
154922,normal,3030,0,1782360516.2941818,0.0019550323486328125
154923,normal,2001,0,1782360516.2962847,0.0021028518676757812
154924,normal,3112,1,1782360516.2981074,0.0018227100372314453
154925,normal,2825,0,1782360516.3002682,0.002160787582397461
154926,normal,1643,0,1782360516.3021457,0.0018775463104248047
154927,normal,1912,0,1782360516.3042698,0.0021240711212158203
154928,normal,1929,0,1782360516.3061724,0.0019025802612304688
154929,normal,1078,0,1782360516.308258,0.0020856857299804688
154930,normal,937,2,1782360516.3101459,0.0018877983093261719
154931,normal,912,2,1782360516.3122768,0.0021309852600097656
154932,normal,1574,0,1782360516.3141418,0.0018649101257324219
154933,normal,2581,0,1782360516.3162649,0.002123117446899414
154934,normal,1099,0,1782360516.3181598,0.0018949508666992188
154935,normal,2478,0,1782360516.3202732,0.00211334228515625
154936,normal,847,2,1782360516.3221693,0.0018961429595947266
154937,normal,2509,0,1782360516.3242981,0.0021288394927978516
154938,normal,1657,0,1782360516.3261297,0.0018315315246582031
154939,normal,3459,0,1782360516.3283,0.0021703243255615234
154940,normal,850,2,1782360516.3303766,0.0020766258239746094
154941,normal,2047,0,1782360516.3321767,0.0018000602722167969
154942,normal,985,2,1782360516.3342671,0.0020904541015625
154943,normal,506,0,1782360516.3362575,0.0019903182983398438
154944,normal,533,0,1782360516.3381317,0.0018742084503173828
154945,normal,1788,0,1782360516.3403056,0.002173900604248047
154946,normal,417,0,1782360516.342247,0.0019414424896240234
