seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
154947,normal,792,2,1782360516.3441315,0.00188446044921875
154948,normal,27,0,1782360516.346312,0.0021805763244628906
154949,normal,2068,0,1782360516.3482785,0.0019664764404296875
154950,normal,2913,0,1782360516.3501358,0.0018572807312011719
154951,normal,3345,1,1782360516.3521183,0.001982450485229492
154952,normal,1784,0,1782360516.354091,0.001972675323486328
154953,normal,284,0,1782360516.356147,0.002056121826171875
154954,normal,1229,0,1782360516.358255,0.002107858657836914
154955,normal,1360,1,1782360516.3602479,0.001992940902709961
154956,normal,3202,1,1782360516.3621304,0.0018825531005859375
154957,normal,3481,0,1782360516.364318,0.002187490463256836
154958,normal,1314,0,1782360516.3662503,0.001932382583618164
154959,normal,2128,0,1782360516.368129,0.0018787384033203125
154960,normal,449,0,1782360516.370323,0.002193927764892578
154961,normal,2072,0,1782360516.372187,0.0018639564514160156
154962,normal,3471,0,1782360516.374139,0.0019521713256835938
154963,normal,1705,0,1782360516.3763273,0.0021882057189941406
154964,normal,1767,0,1782360516.378252,0.001924753189086914
154965,normal,705,0,1782360516.3801312,0.0018792152404785156
154966,normal,3132,1,1782360516.38233,0.0021986961364746094
154967,normal,1476,0,1782360516.3842518,0.0019218921661376953
154968,normal,647,0,1782360516.3861322,0.0018804073333740234
154969,normal,2649,0,1782360516.3883288,0.0021965503692626953
154970,normal,342,0,1782360516.390252,0.0019233226776123047
154971,normal,1682,0,1782360516.3921318,0.0018796920776367188
154972,normal,1955,0,1782360516.3943331,0.0022013187408447266
154973,normal,688,0,1782360516.3962517,0.0019185543060302734
154974,normal,3454,0,1782360516.3981316,0.0018799304962158203
154975,normal,327,0,1782360516.400344,0.0022122859954833984
154976,normal,197,0,1782360516.4022503,0.0019063949584960938
154977,normal,3522,0,1782360516.4041307,0.0018804073333740234
154978,normal,3553,0,1782360516.4063377,0.002207040786743164
154979,normal,2408,0,1782360516.4082763,0.0019385814666748047
154980,normal,3677,0,1782360516.410175,0.0018987655639648438
154981,normal,2022,0,1782360516.4123428,0.0021677017211914062
154982,normal,3027,0,1782360516.414249,0.0019061565399169922
154983,normal,2249,0,1782360516.4161327,0.0018837451934814453
154984,normal,3233,1,1782360516.4183059,0.002173185348510742
154985,normal,674,0,1782360516.4202595,0.001953601837158203
154986,normal,2818,0,1782360516.4221756,0.0019161701202392578
154987,normal,2960,0,1782360516.4243069,0.002131223678588867
154988,normal,2561,0,1782360516.426251,0.0019440650939941406
154989,normal,2790,0,1782360516.4281316,0.001880645751953125
154990,normal,1026,2,1782360516.4303129,0.0021812915802001953
154991,normal,918,2,1782360516.432228,0.0019152164459228516
154992,normal,3067,1,1782360516.4341333,0.001905202865600586
154993,normal,1718,0,1782360516.4363513,0.002218008041381836
154994,normal,3289,1,1782360516.4382455,0.001894235610961914
154995,normal,3197,1,1782360516.4401386,0.0018930435180664062
154996,normal,3138,1,1782360516.4423537,0.002215147018432617
154997,normal,3536,0,1782360516.4442396,0.0018858909606933594
154998,normal,930,2,1782360516.4461384,0.0018987655639648438
154999,normal,122,0,1782360516.4483619,0.002223491668701172
155000,normal,3267,1,1782360516.4501348,0.0017728805541992188
155001,normal,636,0,1782360516.452267,0.0021321773529052734
155002,normal,301,0,1782360516.4541967,0.0019297599792480469
155003,normal,582,0,1782360516.4562817,0.002084970474243164
155004,normal,2102,0,1782360516.4581375,0.0018558502197265625
155005,normal,2645,0,1782360516.4603558,0.0022182464599609375
155006,normal,223,0,1782360516.4622447,0.0018889904022216797
155007,normal,164,0,1782360516.4641774,0.0019326210021972656
155008,normal,3567,0,1782360516.4663208,0.002143383026123047
155009,normal,2916,0,1782360516.4682488,0.001928091049194336
155010,normal,255,0,1782360516.4701295,0.001880645751953125
155011,normal,878,2,1782360516.4723942,0.002264738082885742
155012,normal,3035,0,1782360516.4742498,0.001855611801147461
155013,normal,3513,0,1782360516.476174,0.001924276351928711
155014,normal,149,0,1782360516.4783354,0.002161264419555664
155015,normal,2025,0,1782360516.4802494,0.0019140243530273438
155016,normal,2991,0,1782360516.4821734,0.0019240379333496094
155017,normal,2031,0,1782360516.4843254,0.002151966094970703
155018,normal,2219,0,1782360516.486247,0.0019216537475585938
155019,normal,3155,1,1782360516.4881277,0.001880645751953125
155020,normal,270,0,1782360516.4903686,0.002240896224975586
155021,normal,275,0,1782360516.4922633,0.0018947124481201172
155022,normal,3541,0,1782360516.4941761,0.001912832260131836
155023,normal,370,0,1782360516.4963326,0.002156496047973633
155024,normal,809,2,1782360516.4982474,0.0019147396087646484
155025,normal,1607,0,1782360516.5001762,0.0019288063049316406
155026,normal,293,0,1782360516.502372,0.0021958351135253906
155027,normal,1717,0,1782360516.5042458,0.0018737316131591797
155028,normal,1622,0,1782360516.5061328,0.0018870830535888672
155029,normal,2464,0,1782360516.5083737,0.002240896224975586
155030,normal,1179,0,1782360516.5102596,0.0018858909606933594
155031,normal,1265,0,1782360516.5121744,0.0019147396087646484
155032,normal,3078,1,1782360516.5143805,0.002206087112426758
155033,normal,2590,0,1782360516.5162413,0.0018608570098876953
155034,normal,37,0,1782360516.5181286,0.0018873214721679688
155035,normal,561,0,1782360516.5203788,0.002250194549560547
155036,normal,1934,0,1782360516.5222404,0.001861572265625
155037,normal,3452,0,1782360516.5241737,0.0019333362579345703
155038,normal,289,0,1782360516.5263233,0.0021495819091796875
155039,normal,800,2,1782360516.5282385,0.0019152164459228516
155040,normal,244,0,1782360516.5301363,0.0018978118896484375
155041,normal,3518,0,1782360516.5322912,0.002154827117919922
155042,normal,629,0,1782360516.534237,0.0019457340240478516
155043,normal,1321,1,1782360516.5361724,0.0019354820251464844
155044,normal,3611,0,1782360516.5382526,0.002080202102661133
155045,normal,856,2,1782360516.5402505,0.0019979476928710938
155046,normal,1604,0,1782360516.5421314,0.0018808841705322266
155047,normal,3652,0,1782360516.5442939,0.002162456512451172
155048,normal,3680,0,1782360516.5462394,0.00194549560546875
155049,normal,3166,1,1782360516.5481727,0.0019333362579345703
155050,normal,3260,1,1782360516.5502954,0.002122640609741211
155051,normal,3629,0,1782360516.5522408,0.00194549560546875
155052,normal,2554,0,1782360516.5541759,0.0019350051879882812
155053,normal,2247,0,1782360516.5562973,0.002121448516845703
155054,normal,3640,0,1782360516.5582376,0.0019402503967285156
155055,normal,444,0,1782360516.5601318,0.001894235610961914
155056,normal,546,0,1782360516.5623007,0.002168893814086914
155057,normal,2206,0,1782360516.564244,0.001943349838256836
155058,normal,1371,1,1782360516.5661757,0.0019316673278808594
155059,normal,853,2,1782360516.5683186,0.0021429061889648438
155060,normal,1575,0,1782360516.5702636,0.0019450187683105469
155061,normal,1346,1,1782360516.572131,0.0018672943115234375
155062,normal,1621,0,1782360516.5742965,0.002165555953979492
155063,normal,2169,0,1782360516.5762453,0.0019488334655761719
155064,normal,167,0,1782360516.5781312,0.0018858909606933594
155065,normal,876,2,1782360516.580307,0.0021758079528808594
155066,normal,3469,0,1782360516.5822387,0.0019316673278808594
155067,normal,893,2,1782360516.5841746,0.0019359588623046875
155068,normal,2804,0,1782360516.5863123,0.0021376609802246094
155069,normal,424,0,1782360516.5882888,0.001976490020751953
155070,normal,22,0,1782360516.5911667,0.002877950668334961
155071,normal,2016,0,1782360516.5921175,0.0009508132934570312
155072,normal,1847,0,1782360516.594257,0.002139568328857422
155073,normal,2472,0,1782360516.5962327,0.001975536346435547
155074,normal,487,0,1782360516.5981688,0.001936197280883789
155075,normal,3531,0,1782360516.6001506,0.0019817352294921875
155076,normal,2596,0,1782360516.6022553,0.0021047592163085938
155077,normal,2442,0,1782360516.604137,0.0018815994262695312
155078,normal,521,0,1782360516.606126,0.001989126205444336
155079,normal,2829,0,1782360516.6081734,0.002047300338745117
155080,normal,2564,0,1782360516.6101062,0.0019328594207763672
155081,normal,598,0,1782360516.612085,0.0019788742065429688
155082,normal,1500,0,1782360516.614182,0.002096891403198242
155083,normal,23,0,1782360516.6161804,0.001998424530029297
155084,normal,1656,0,1782360516.6180928,0.0019123554229736328
155085,normal,91,0,1782360516.6201022,0.0020093917846679688
155086,normal,1581,0,1782360516.6221185,0.002016305923461914
155087,normal,1257,0,1782360516.6240907,0.001972198486328125
155088,normal,2359,0,1782360516.6261156,0.0020248889923095703
155089,normal,1648,0,1782360516.6281173,0.0020017623901367188
155090,normal,1625,0,1782360516.6300862,0.001968860626220703
155091,normal,2043,0,1782360516.632114,0.002027750015258789
155092,normal,1010,2,1782360516.634116,0.0020020008087158203
155093,normal,497,0,1782360516.6361196,0.0020036697387695312
155094,normal,3047,1,1782360516.6380937,0.0019741058349609375
155095,normal,3610,0,1782360516.6401148,0.0020210742950439453
155096,normal,514,0,1782360516.642121,0.0020062923431396484
155097,normal,1762,0,1782360516.6441004,0.001979351043701172
155098,normal,544,0,1782360516.6461043,0.002003908157348633
155099,normal,3179,1,1782360516.6481237,0.0020194053649902344
155100,normal,1041,0,1782360516.650115,0.00199127197265625
155101,normal,1081,0,1782360516.6521158,0.0020008087158203125
155102,normal,466,0,1782360516.6541264,0.0020105838775634766
155103,normal,2546,0,1782360516.6560912,0.0019648075103759766
155104,normal,2425,0,1782360516.6581166,0.0020253658294677734
155105,normal,2511,0,1782360516.6601229,0.0020062923431396484
155106,normal,3029,0,1782360516.662117,0.0019941329956054688
155107,normal,3555,0,1782360516.6641152,0.0019981861114501953
155108,normal,1748,0,1782360516.6661258,0.0020105838775634766
155109,normal,1498,0,1782360516.6680903,0.001964569091796875
155110,normal,3568,0,1782360516.6701167,0.0020263195037841797
155111,normal,2380,0,1782360516.6721208,0.0020041465759277344
155112,normal,505,0,1782360516.6741161,0.0019953250885009766
155113,normal,123,0,1782360516.6761262,0.0020101070404052734
155114,normal,1325,1,1782360516.6781216,0.0019953250885009766
155115,normal,1062,0,1782360516.6800928,0.0019712448120117188
155116,normal,1885,0,1782360516.6821167,0.002023935317993164
155117,normal,2777,0,1782360516.6841178,0.002001047134399414
155118,normal,2481,0,1782360516.686125,0.0020072460174560547
155119,normal,3234,1,1782360516.6881146,0.001989603042602539
155120,normal,2052,0,1782360516.6901252,0.0020105838775634766
155121,normal,309,0,1782360516.6920936,0.0019683837890625
155122,normal,2172,0,1782360516.6941206,0.0020270347595214844
155123,normal,3480,0,1782360516.6961246,0.002003908157348633
155124,normal,716,0,1782360516.6981168,0.0019922256469726562
155125,normal,378,0,1782360516.7001162,0.001999378204345703
155126,normal,522,0,1782360516.702131,0.0020148754119873047
155127,normal,567,0,1782360516.7040915,0.0019605159759521484
155128,normal,1423,0,1782360516.706117,0.0020253658294677734
155129,normal,3055,1,1782360516.7081134,0.0019965171813964844
155130,normal,2888,0,1782360516.7101336,0.002020120620727539
155131,normal,42,0,1782360516.712122,0.0019884109497070312
155132,normal,2323,0,1782360516.7141256,0.0020036697387695312
155133,normal,3380,1,1782360516.7160919,0.001966238021850586
155134,normal,2494,0,1782360516.7181196,0.002027750015258789
155135,normal,2497,0,1782360516.7201235,0.002003908157348633
155136,normal,1368,1,1782360516.7221148,0.00199127197265625
155137,normal,1130,0,1782360516.7241185,0.0020036697387695312
155138,normal,3180,1,1782360516.726128,0.0020096302032470703
155139,normal,1980,0,1782360516.7281163,0.0019881725311279297
155140,normal,2370,0,1782360516.7301168,0.002000570297241211
155141,normal,1246,0,1782360516.7321184,0.002001523971557617
155142,normal,2989,0,1782360516.7341163,0.0019979476928710938
155143,normal,2448,0,1782360516.7361152,0.0019989013671875
155144,normal,1917,0,1782360516.7381165,0.0020012855529785156
155145,normal,2033,0,1782360516.7401145,0.0019979476928710938
155146,normal,3574,0,1782360516.742115,0.002000570297241211
155147,normal,1937,0,1782360516.744115,0.002000093460083008
155148,normal,2945,0,1782360516.7461174,0.002002239227294922
155149,normal,1678,0,1782360516.7481165,0.0019991397857666016
155150,normal,2742,0,1782360516.7501316,0.0020151138305664062
155151,normal,2640,0,1782360516.7521136,0.001981973648071289
155152,normal,2560,0,1782360516.7541137,0.002000093460083008
155153,normal,2523,0,1782360516.7561185,0.002004861831665039
155154,normal,3589,0,1782360516.7581167,0.0019981861114501953
155155,normal,1988,0,1782360516.7601125,0.0019958019256591797
155156,normal,3413,0,1782360516.762115,0.0020024776458740234
155157,normal,1434,0,1782360516.7641213,0.0020062923431396484
155158,normal,2388,0,1782360516.7661176,0.001996278762817383
155159,normal,1722,0,1782360516.768107,0.0019893646240234375
155160,normal,2327,0,1782360516.7701268,0.0020198822021484375
155161,normal,1701,0,1782360516.7720983,0.0019714832305908203
155162,normal,3250,1,1782360516.774115,0.002016782760620117
155163,normal,3499,0,1782360516.776114,0.0019989013671875
155164,normal,3161,1,1782360516.7781136,0.0019996166229248047
155165,normal,350,0,1782360516.7801123,0.0019986629486083984
155166,normal,3117,1,1782360516.782115,0.002002716064453125
155167,normal,1610,0,1782360516.7841144,0.001999378204345703
155168,normal,877,2,1782360516.7861152,0.0020008087158203125
155169,normal,3001,0,1782360516.7881174,0.002002239227294922
155170,normal,661,0,1782360516.790118,0.002000570297241211
155171,normal,654,0,1782360516.7921114,0.001993417739868164
155172,normal,441,0,1782360516.7941186,0.0020072460174560547
155173,normal,696,0,1782360516.7961133,0.001994609832763672
155174,normal,3330,1,1782360516.7981246,0.0020112991333007812
155175,normal,2990,0,1782360516.800103,0.0019783973693847656
155176,normal,463,0,1782360516.8021154,0.002012491226196289
155177,normal,2296,0,1782360516.8041196,0.0020041465759277344
155178,normal,1463,0,1782360516.8061159,0.001996278762817383
155179,normal,830,2,1782360516.8081126,0.001996755599975586
155180,normal,70,0,1782360516.810114,0.0020012855529785156
155181,normal,766,0,1782360516.8121188,0.002004861831665039
155182,normal,632,0,1782360516.8141155,0.001996755599975586
155183,normal,1140,0,1782360516.8161113,0.0019958019256591797
155184,normal,3586,0,1782360516.8181276,0.002016305923461914
155185,normal,98,0,1782360516.8201017,0.0019741058349609375
155186,normal,2824,0,1782360516.8221238,0.0020220279693603516
155187,normal,1860,0,1782360516.8241167,0.001992940902709961
155188,normal,644,0,1782360516.8261166,0.0019998550415039062
155189,normal,1441,0,1782360516.8281085,0.0019919872283935547
155190,normal,415,0,1782360516.830127,0.002018451690673828
155191,normal,1282,0,1782360516.832114,0.001986980438232422
155192,normal,1249,0,1782360516.8341208,0.0020067691802978516
155193,normal,3033,0,1782360516.8361125,0.001991748809814453
155194,normal,526,0,1782360516.8381171,0.0020046234130859375
155195,normal,1549,0,1782360516.8401089,0.001991748809814453
155196,normal,3294,1,1782360516.8421245,0.0020155906677246094
155197,normal,1202,0,1782360516.8441148,0.0019903182983398438
155198,normal,1852,0,1782360516.8461041,0.0019893646240234375
155199,normal,267,0,1782360516.848114,0.002009868621826172
155200,normal,1208,0,1782360516.8501177,0.0020036697387695312
155201,normal,2864,0,1782360516.8521113,0.0019936561584472656
155202,normal,3023,0,1782360516.8541207,0.0020093917846679688
155203,normal,1220,0,1782360516.8561182,0.0019974708557128906
155204,normal,2084,0,1782360516.85812,0.0020017623901367188
155205,normal,873,2,1782360516.8601134,0.001993417739868164
155206,normal,772,2,1782360516.8621163,0.0020029544830322266
155207,normal,1832,0,1782360516.8641179,0.002001523971557617
155208,normal,745,0,1782360516.8661158,0.0019979476928710938
155209,normal,2420,0,1782360516.8681152,0.001999378204345703
155210,normal,393,0,1782360516.870114,0.0019989013671875
155211,normal,3016,0,1782360516.8721137,0.0019996166229248047
155212,normal,699,0,1782360516.8741324,0.0020186901092529297
155213,normal,1250,0,1782360516.8761127,0.001980304718017578
155214,normal,1262,0,1782360516.8781137,0.002001047134399414
155215,normal,1050,0,1782360516.880109,0.0019953250885009766
155216,normal,663,0,1782360516.8821309,0.00202178955078125
155217,normal,1888,0,1782360516.8841112,0.001980304718017578
155218,normal,277,0,1782360516.8860765,0.0019652843475341797
155219,normal,1866,0,1782360516.8881216,0.002045154571533203
155220,normal,3483,0,1782360516.8901093,0.0019876956939697266
155221,normal,361,0,1782360516.8921134,0.0020041465759277344
155222,normal,2149,0,1782360516.8941214,0.0020079612731933594
155223,normal,3565,0,1782360516.8961074,0.0019860267639160156
155224,normal,1993,0,1782360516.8981094,0.0020020008087158203
155225,normal,373,0,1782360516.9000723,0.001962900161743164
155226,normal,330,0,1782360516.9021075,0.0020351409912109375
155227,normal,2507,0,1782360516.9041083,0.0020008087158203125
155228,normal,2721,0,1782360516.9061205,0.0020122528076171875
155229,normal,3596,0,1782360516.9081097,0.001989126205444336
155230,normal,1313,0,1782360516.9101162,0.00200653076171875
155231,normal,3604,0,1782360516.9121208,0.0020046234130859375
155232,normal,3058,1,1782360516.9141088,0.001987934112548828
155233,normal,2482,0,1782360516.9161105,0.0020017623901367188
155234,normal,381,0,1782360516.9181206,0.0020101070404052734
155235,normal,1864,0,1782360516.9201152,0.001994609832763672
155236,normal,768,0,1782360516.9221082,0.001992940902709961
155237,normal,732,0,1782360516.9241192,0.0020110607147216797
155238,normal,3019,0,1782360516.9261298,0.0020105838775634766
155239,normal,3443,0,1782360516.9281082,0.0019783973693847656
155240,normal,3583,0,1782360516.9301271,0.0020189285278320312
155241,normal,2533,0,1782360516.9321065,0.001979351043701172
155242,normal,754,0,1782360516.9341073,0.0020008087158203125
155243,normal,731,0,1782360516.9361198,0.002012491226196289
155244,normal,2757,0,1782360516.938106,0.001986265182495117
155245,normal,2516,0,1782360516.9401088,0.002002716064453125
155246,normal,457,0,1782360516.9420753,0.0019664764404296875
155247,normal,2764,0,1782360516.9441073,0.002032041549682617
155248,normal,3137,1,1782360516.9461076,0.0020003318786621094
155249,normal,2979,0,1782360516.9481196,0.002012014389038086
155250,normal,2045,0,1782360516.9502935,0.002173900604248047
155251,normal,3229,1,1782360516.9522026,0.001909017562866211
155252,normal,1122,0,1782360516.9542263,0.0020236968994140625
155253,normal,3291,1,1782360516.9561713,0.0019450187683105469
155254,normal,3613,0,1782360516.9583542,0.0021829605102539062
155255,normal,2513,0,1782360516.9602149,0.0018606185913085938
155256,normal,281,0,1782360516.9621198,0.0019049644470214844
155257,normal,653,0,1782360516.9641461,0.0020263195037841797
155258,normal,854,2,1782360516.9660652,0.0019190311431884766
155259,normal,2500,0,1782360516.9681096,0.0020444393157958984
155260,normal,2647,0,1782360516.9701087,0.0019991397857666016
155261,normal,858,2,1782360516.9721186,0.002009868621826172
155262,normal,1652,0,1782360516.9741642,0.0020456314086914062
155263,normal,1994,0,1782360516.9760637,0.0018994808197021484
155264,normal,2856,0,1782360516.9780765,0.0020127296447753906
155265,normal,2816,0,1782360516.9801106,0.0020341873168945312
155266,normal,93,0,1782360516.982108,0.0019974708557128906
155267,normal,1101,0,1782360516.984075,0.0019669532775878906
155268,normal,3396,1,1782360516.986108,0.0020329952239990234
155269,normal,2295,0,1782360516.9881077,0.0019996166229248047
155270,normal,2373,0,1782360516.9900773,0.001969575881958008
155271,normal,1844,0,1782360516.9921086,0.0020313262939453125
155272,normal,409,0,1782360516.9941092,0.002000570297241211
155273,normal,788,2,1782360516.996076,0.0019669532775878906
155274,normal,2729,0,1782360516.9981134,0.0020372867584228516
155275,normal,1007,2,1782360517.00011,0.0019965171813964844
155276,normal,2191,0,1782360517.0020797,0.0019698143005371094
155277,normal,46,0,1782360517.0041065,0.002026796340942383
155278,normal,2087,0,1782360517.006111,0.002004384994506836
155279,normal,1557,0,1782360517.008074,0.0019631385803222656
155280,normal,2148,0,1782360517.0101087,0.0020346641540527344
155281,normal,1766,0,1782360517.0121102,0.002001523971557617
155282,normal,3496,0,1782360517.014074,0.0019638538360595703
155283,normal,2887,0,1782360517.016106,0.0020318031311035156
155284,normal,3056,1,1782360517.0181108,0.002004861831665039
155285,normal,3598,0,1782360517.020074,0.0019631385803222656
155286,normal,1352,1,1782360517.0221128,0.0020389556884765625
155287,normal,418,0,1782360517.0241082,0.0019953250885009766
155288,normal,1342,1,1782360517.0260754,0.001967191696166992
155289,normal,2580,0,1782360517.0281096,0.0020341873168945312
155290,normal,103,0,1782360517.0301108,0.0020012855529785156
155291,normal,2760,0,1782360517.0320764,0.0019655227661132812
155292,normal,761,0,1782360517.0341089,0.0020325183868408203
155293,normal,1761,0,1782360517.036109,0.002000093460083008
155294,normal,2179,0,1782360517.038082,0.0019729137420654297
155295,normal,3173,1,1782360517.0401103,0.0020284652709960938
155296,normal,253,0,1782360517.0421093,0.0019989013671875
155297,normal,1438,0,1782360517.0440757,0.0019664764404296875
155298,normal,3119,1,1782360517.0461097,0.0020339488983154297
155299,normal,2112,0,1782360517.0481083,0.0019986629486083984
155300,normal,2702,0,1782360517.0501204,0.002012014389038086
155301,normal,6,0,1782360517.0521073,0.001986980438232422
155302,normal,51,0,1782360517.0541112,0.002003908157348633
155303,normal,2272,0,1782360517.056119,0.002007722854614258
155304,normal,2658,0,1782360517.0581105,0.0019915103912353516
155305,normal,2141,0,1782360517.0601113,0.0020008087158203125
155306,normal,2835,0,1782360517.06212,0.002008676528930664
155307,normal,3236,1,1782360517.0641067,0.0019867420196533203
155308,normal,822,2,1782360517.0661073,0.002000570297241211
155309,normal,1760,0,1782360517.0681198,0.002012491226196289
155310,normal,793,2,1782360517.0701094,0.001989603042602539
155311,normal,3643,0,1782360517.0721092,0.0019998550415039062
155312,normal,1737,0,1782360517.0740743,0.001965045928955078
155313,normal,150,0,1782360517.0761416,0.0020673274993896484
155314,normal,2343,0,1782360517.078127,0.001985311508178711
155315,normal,1147,0,1782360517.0800734,0.0019464492797851562
155316,normal,1029,2,1782360517.0821085,0.0020351409912109375
155317,normal,3689,0,1782360517.084115,0.00200653076171875
155318,normal,2589,0,1782360517.0860765,0.0019614696502685547
155319,normal,1450,0,1782360517.0881093,0.002032756805419922
155320,normal,1597,0,1782360517.090108,0.0019986629486083984
155321,normal,182,0,1782360517.0921183,0.002010345458984375
155322,normal,895,2,1782360517.0941093,0.0019910335540771484
155323,normal,3537,0,1782360517.0961056,0.001996278762817383
155324,normal,3697,0,1782360517.0980742,0.0019686222076416016
155325,normal,202,0,1782360517.1001067,0.0020325183868408203
155326,normal,3626,0,1782360517.1021097,0.0020029544830322266
155327,normal,432,0,1782360517.1041183,0.002008676528930664
155328,normal,3385,1,1782360517.1061065,0.0019881725311279297
155329,normal,3225,1,1782360517.1081092,0.002002716064453125
155330,normal,2639,0,1782360517.1101198,0.0020105838775634766
155331,normal,2491,0,1782360517.1121068,0.001986980438232422
155332,normal,562,0,1782360517.1141076,0.0020008087158203125
155333,normal,2200,0,1782360517.1161253,0.0020177364349365234
155334,normal,1905,0,1782360517.1181083,0.0019829273223876953
155335,normal,2961,0,1782360517.12011,0.0020017623901367188
155336,normal,763,0,1782360517.1221194,0.0020093917846679688
155337,normal,2476,0,1782360517.1241066,0.0019872188568115234
155338,normal,1551,0,1782360517.1261072,0.002000570297241211
155339,normal,2942,0,1782360517.128117,0.002009868621826172
155340,normal,1124,0,1782360517.1301084,0.00199127197265625
155341,normal,2551,0,1782360517.1321063,0.0019979476928710938
155342,normal,881,2,1782360517.1341214,0.0020151138305664062
155343,normal,709,0,1782360517.136107,0.0019855499267578125
155344,normal,1566,0,1782360517.1381063,0.001999378204345703
155345,normal,2319,0,1782360517.1401203,0.0020139217376708984
155346,normal,640,0,1782360517.1421072,0.001986980438232422
155347,normal,2543,0,1782360517.144106,0.0019986629486083984
155348,normal,2673,0,1782360517.146121,0.0020151138305664062
155349,normal,1850,0,1782360517.1481073,0.001986265182495117
155350,normal,3276,1,1782360517.15012,0.0020127296447753906
155351,normal,3036,0,1782360517.1520736,0.001953601837158203
155352,normal,2264,0,1782360517.1541138,0.0020401477813720703
155353,normal,1335,1,1782360517.1561077,0.001993894577026367
155354,normal,2553,0,1782360517.1581192,0.002011537551879883
155355,normal,785,2,1782360517.1601083,0.001989126205444336
155356,normal,530,0,1782360517.1621084,0.002000093460083008
155357,normal,818,2,1782360517.1640723,0.0019638538360595703
155358,normal,3453,0,1782360517.1661072,0.002034902572631836
155359,normal,2878,0,1782360517.1680741,0.0019669532775878906
155360,normal,3329,1,1782360517.1701236,0.0020494461059570312
155361,normal,1447,0,1782360517.1721087,0.0019850730895996094
155362,normal,722,0,1782360517.1741064,0.001997709274291992
155363,normal,2656,0,1782360517.1761196,0.0020132064819335938
155364,normal,1642,0,1782360517.178105,0.0019855499267578125
155365,normal,3605,0,1782360517.1801066,0.002001523971557617
155366,normal,297,0,1782360517.182121,0.0020143985748291016
155367,normal,614,0,1782360517.1841068,0.001985788345336914
155368,normal,2714,0,1782360517.186108,0.0020012855529785156
155369,normal,1533,0,1782360517.188123,0.0020148754119873047
155370,normal,1938,0,1782360517.1912234,0.0031003952026367188
155371,normal,1977,0,1782360517.1923044,0.0010809898376464844
155372,normal,1999,0,1782360517.194134,0.0018296241760253906
155373,normal,3309,1,1782360517.1962805,0.002146482467651367
155374,normal,2746,0,1782360517.1980982,0.0018177032470703125
155375,normal,1779,0,1782360517.2001498,0.0020515918731689453
155376,normal,3616,0,1782360517.2021463,0.0019965171813964844
155377,normal,2058,0,1782360517.2040772,0.0019309520721435547
155378,normal,39,0,1782360517.2060854,0.002008199691772461
155379,normal,2100,0,1782360517.2081099,0.002024412155151367
155380,normal,78,0,1782360517.2101102,0.0020003318786621094
155381,normal,2577,0,1782360517.2120988,0.001988649368286133
155382,normal,2111,0,1782360517.2141073,0.0020084381103515625
155383,normal,1173,0,1782360517.216107,0.0019996166229248047
155384,normal,414,0,1782360517.2180932,0.001986265182495117
155385,normal,1733,0,1782360517.2201214,0.002028226852416992
155386,normal,3516,0,1782360517.222109,0.0019876956939697266
155387,normal,2733,0,1782360517.224091,0.001981973648071289
155388,normal,2215,0,1782360517.2261088,0.0020177364349365234
155389,normal,1386,0,1782360517.228106,0.001997232437133789
155390,normal,1137,0,1782360517.2300723,0.001966238021850586
155391,normal,305,0,1782360517.2321131,0.002040863037109375
155392,normal,1801,0,1782360517.2341084,0.0019953250885009766
155393,normal,2458,0,1782360517.2360737,0.0019652843475341797
155394,normal,1842,0,1782360517.2381094,0.0020356178283691406
155395,normal,2712,0,1782360517.2402363,0.002126932144165039
155396,normal,1070,0,1782360517.242076,0.0018396377563476562
155397,normal,2281,0,1782360517.2441084,0.0020325183868408203
155398,normal,388,0,1782360517.24613,0.0020215511322021484
