seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
155399,normal,1398,0,1782360517.2481172,0.0019872188568115234
155400,normal,536,0,1782360517.2501085,0.00199127197265625
155401,normal,962,2,1782360517.252109,0.002000570297241211
155402,normal,1055,0,1782360517.2540743,0.0019652843475341797
155403,normal,3311,1,1782360517.2561078,0.0020334720611572266
155404,normal,2144,0,1782360517.2581074,0.0019996166229248047
155405,normal,2266,0,1782360517.2600744,0.0019669532775878906
155406,normal,2265,0,1782360517.2621064,0.002032041549682617
155407,normal,2187,0,1782360517.2641096,0.002003192901611328
155408,normal,2465,0,1782360517.2661202,0.0020105838775634766
155409,normal,914,2,1782360517.26811,0.0019898414611816406
155410,normal,3584,0,1782360517.2701197,0.0020096302032470703
155411,normal,2749,0,1782360517.2720668,0.001947164535522461
155412,normal,680,0,1782360517.2741091,0.0020422935485839844
155413,normal,3068,1,1782360517.276103,0.001993894577026367
155414,normal,2317,0,1782360517.2781215,0.002018451690673828
155415,normal,313,0,1782360517.2801085,0.001986980438232422
155416,normal,2037,0,1782360517.282108,0.0019996166229248047
155417,normal,2063,0,1782360517.2841232,0.0020151138305664062
155418,normal,426,0,1782360517.2861083,0.0019850730895996094
155419,normal,228,0,1782360517.288108,0.0019998550415039062
155420,normal,1562,0,1782360517.2901201,0.002012014389038086
155421,normal,2607,0,1782360517.2921097,0.001989603042602539
155422,normal,3290,1,1782360517.2941186,0.0020089149475097656
155423,normal,3339,1,1782360517.296146,0.002027273178100586
155424,normal,239,0,1782360517.2980788,0.0019328594207763672
155425,normal,2983,0,1782360517.300113,0.0020341873168945312
155426,normal,2710,0,1782360517.302117,0.0020041465759277344
155427,normal,1903,0,1782360517.3041031,0.0019860267639160156
155428,normal,1241,0,1782360517.306108,0.002004861831665039
155429,normal,1747,0,1782360517.3080802,0.001972198486328125
155430,normal,1793,0,1782360517.3101141,0.0020339488983154297
155431,normal,2773,0,1782360517.3121095,0.0019953250885009766
155432,normal,479,0,1782360517.3141143,0.002004861831665039
155433,normal,2049,0,1782360517.31611,0.001995563507080078
155434,normal,3667,0,1782360517.318108,0.0019981861114501953
155435,normal,2980,0,1782360517.3200734,0.0019652843475341797
155436,normal,2339,0,1782360517.3221066,0.002033233642578125
155437,normal,3686,0,1782360517.3241117,0.0020051002502441406
155438,normal,2628,0,1782360517.3261163,0.0020046234130859375
155439,normal,3421,0,1782360517.3281085,0.0019922256469726562
155440,normal,2912,0,1782360517.3301086,0.002000093460083008
155441,normal,591,0,1782360517.3321273,0.0020186901092529297
155442,normal,427,0,1782360517.334107,0.0019795894622802734
155443,normal,1442,0,1782360517.3361077,0.0020008087158203125
155444,normal,1613,0,1782360517.3381133,0.0020055770874023438
155445,normal,3199,1,1782360517.3401148,0.002001523971557617
155446,normal,34,0,1782360517.3420691,0.001954317092895508
155447,normal,2893,0,1782360517.3440828,0.002013683319091797
155448,normal,825,2,1782360517.3461213,0.0020384788513183594
155449,normal,2769,0,1782360517.3480875,0.001966238021850586
155450,normal,3144,1,1782360517.3503327,0.002245187759399414
155451,normal,365,0,1782360517.3521218,0.001789093017578125
155452,normal,1203,0,1782360517.3543675,0.002245664596557617
155453,normal,2261,0,1782360517.3562448,0.0018773078918457031
155454,normal,974,2,1782360517.3581054,0.0018606185913085938
155455,normal,3359,1,1782360517.3602972,0.002191781997680664
155456,normal,1422,0,1782360517.3622596,0.001962423324584961
155457,normal,1068,0,1782360517.364111,0.0018513202667236328
155458,normal,3362,1,1782360517.3662653,0.0021543502807617188
155459,normal,151,0,1782360517.3682585,0.0019931793212890625
155460,normal,3080,1,1782360517.3701081,0.0018496513366699219
155461,normal,410,0,1782360517.372268,0.0021598339080810547
155462,normal,794,2,1782360517.3742583,0.0019903182983398438
155463,normal,3348,1,1782360517.37612,0.0018618106842041016
155464,normal,1358,1,1782360517.3782716,0.0021514892578125
155465,normal,2013,0,1782360517.3803036,0.002032041549682617
155466,normal,2539,0,1782360517.382112,0.0018084049224853516
155467,normal,1976,0,1782360517.384271,0.0021588802337646484
155468,normal,836,2,1782360517.3862574,0.0019865036010742188
155469,normal,1372,1,1782360517.3881135,0.001856088638305664
155470,normal,2417,0,1782360517.3901198,0.0020062923431396484
155471,normal,2613,0,1782360517.3922653,0.002145528793334961
155472,normal,1338,1,1782360517.394104,0.00183868408203125
155473,normal,741,0,1782360517.3962793,0.0021753311157226562
155474,normal,3304,1,1782360517.3982558,0.001976490020751953
155475,normal,1920,0,1782360517.400105,0.0018491744995117188
155476,normal,694,0,1782360517.4022799,0.002174854278564453
155477,normal,1973,0,1782360517.4042623,0.001982450485229492
155478,normal,3635,0,1782360517.4061193,0.0018570423126220703
155479,normal,155,0,1782360517.40828,0.0021605491638183594
155480,normal,1901,0,1782360517.4102588,0.0019788742065429688
155481,normal,790,2,1782360517.4121046,0.0018458366394042969
155482,normal,959,2,1782360517.4142835,0.0021789073944091797
155483,normal,3571,0,1782360517.4162657,0.0019822120666503906
155484,normal,498,0,1782360517.418109,0.0018432140350341797
155485,normal,1545,0,1782360517.4202995,0.0021905899047851562
155486,normal,1868,0,1782360517.4221058,0.0018062591552734375
155487,normal,2212,0,1782360517.4242592,0.0021533966064453125
155488,normal,1033,0,1782360517.426122,0.0018627643585205078
155489,normal,1723,0,1782360517.42825,0.002128124237060547
155490,normal,3706,0,1782360517.4301429,0.0018928050994873047
155491,normal,826,2,1782360517.4322917,0.002148866653442383
155492,normal,641,0,1782360517.434105,0.0018131732940673828
155493,normal,1408,0,1782360517.4362593,0.0021543502807617188
155494,normal,3313,1,1782360517.4381056,0.0018463134765625
155495,normal,1960,0,1782360517.4402568,0.0021512508392333984
155496,normal,33,0,1782360517.442104,0.0018472671508789062
155497,normal,980,2,1782360517.4442947,0.0021905899047851562
155498,normal,3252,1,1782360517.446106,0.0018112659454345703
155499,normal,1053,0,1782360517.4481058,0.0019998550415039062
155500,normal,3134,1,1782360517.4503,0.0021941661834716797
155501,normal,3118,1,1782360517.4521089,0.0018088817596435547
155502,normal,1363,1,1782360517.4542587,0.002149820327758789
155503,normal,2884,0,1782360517.4561455,0.0018868446350097656
155504,normal,3450,0,1782360517.45809,0.0019445419311523438
155505,normal,2842,0,1782360517.460269,0.0021789073944091797
155506,normal,2671,0,1782360517.462231,0.001961946487426758
155507,normal,2164,0,1782360517.4640718,0.001840829849243164
155508,normal,2477,0,1782360517.4661214,0.002049684524536133
155509,normal,1387,0,1782360517.4681191,0.001997709274291992
155510,normal,3037,0,1782360517.4701197,0.002000570297241211
155511,normal,3524,0,1782360517.47212,0.0020003318786621094
155512,normal,3455,0,1782360517.4741158,0.0019958019256591797
155513,normal,1724,0,1782360517.4760833,0.0019674301147460938
155514,normal,1219,0,1782360517.4781246,0.002041339874267578
155515,normal,1590,0,1782360517.4801455,0.0020208358764648438
155516,normal,21,0,1782360517.4820633,0.0019178390502929688
155517,normal,604,0,1782360517.4841073,0.0020439624786376953
155518,normal,1305,0,1782360517.486108,0.0020008087158203125
155519,normal,3328,1,1782360517.48812,0.002012014389038086
155520,normal,1460,0,1782360517.4901083,0.0019881725311279297
155521,normal,2176,0,1782360517.492107,0.0019986629486083984
155522,normal,714,0,1782360517.4941185,0.002011537551879883
155523,normal,625,0,1782360517.4961078,0.0019893646240234375
155524,normal,2475,0,1782360517.498108,0.002000093460083008
155525,normal,2923,0,1782360517.5001214,0.0020134449005126953
155526,normal,2289,0,1782360517.5021093,0.001987934112548828
155527,normal,1171,0,1782360517.5041082,0.0019989013671875
155528,normal,1244,0,1782360517.506089,0.0019807815551757812
155529,normal,1258,0,1782360517.508109,0.002020120620727539
155530,normal,1005,2,1782360517.510109,0.0019998550415039062
155531,normal,3682,0,1782360517.5121214,0.002012491226196289
155532,normal,1697,0,1782360517.5141115,0.001990079879760742
155533,normal,540,0,1782360517.5162811,0.0021696090698242188
155534,normal,2503,0,1782360517.5182054,0.001924276351928711
155535,normal,3484,0,1782360517.5202837,0.0020782947540283203
155536,normal,742,0,1782360517.5221462,0.0018625259399414062
155537,normal,1895,0,1782360517.5242422,0.002095937728881836
155538,normal,2496,0,1782360517.5262163,0.0019741058349609375
155539,normal,3207,1,1782360517.528119,0.0019028186798095703
155540,normal,1213,0,1782360517.5301294,0.002010345458984375
155541,normal,778,2,1782360517.5321083,0.0019788742065429688
155542,normal,2813,0,1782360517.534183,0.002074718475341797
155543,normal,1629,0,1782360517.5362365,0.002053499221801758
155544,normal,1526,0,1782360517.5382152,0.001978635787963867
155545,normal,1756,0,1782360517.5401108,0.0018956661224365234
155546,normal,2142,0,1782360517.5421083,0.0019974708557128906
155547,normal,1700,0,1782360517.544154,0.0020456314086914062
155548,normal,1160,0,1782360517.5461261,0.001972198486328125
155549,normal,236,0,1782360517.5480945,0.0019683837890625
155550,normal,2908,0,1782360517.5501096,0.0020151138305664062
155551,normal,1564,0,1782360517.5521088,0.0019991397857666016
155552,normal,3566,0,1782360517.5540738,0.001965045928955078
155553,normal,1437,0,1782360517.556136,0.002062082290649414
155554,normal,3178,1,1782360517.558112,0.00197601318359375
155555,normal,1465,0,1782360517.560148,0.0020360946655273438
155556,normal,2914,0,1782360517.5620744,0.001926422119140625
155557,normal,966,2,1782360517.5641084,0.0020339488983154297
155558,normal,3156,1,1782360517.5660737,0.0019652843475341797
155559,normal,541,0,1782360517.568111,0.0020372867584228516
155560,normal,3602,0,1782360517.570107,0.0019960403442382812
155561,normal,910,2,1782360517.5721164,0.0020093917846679688
155562,normal,2174,0,1782360517.5741065,0.001990079879760742
155563,normal,1527,0,1782360517.5761082,0.0020017623901367188
155564,normal,975,2,1782360517.5780752,0.0019669532775878906
155565,normal,2012,0,1782360517.5801091,0.0020339488983154297
155566,normal,3261,1,1782360517.5821247,0.0020155906677246094
155567,normal,2248,0,1782360517.5841086,0.0019838809967041016
155568,normal,3467,0,1782360517.58611,0.002001523971557617
155569,normal,2336,0,1782360517.5881145,0.002004384994506836
155570,normal,579,0,1782360517.5900743,0.0019598007202148438
155571,normal,2157,0,1782360517.5921087,0.002034425735473633
155572,normal,2263,0,1782360517.594186,0.002077341079711914
155573,normal,2854,0,1782360517.5961006,0.0019145011901855469
155574,normal,1113,0,1782360517.5981143,0.002013683319091797
155575,normal,1361,1,1782360517.6001072,0.001992940902709961
155576,normal,2780,0,1782360517.602074,0.001966714859008789
155577,normal,2563,0,1782360517.6041079,0.0020339488983154297
155578,normal,933,2,1782360517.6061099,0.0020020008087158203
155579,normal,2597,0,1782360517.608074,0.001964092254638672
155580,normal,2951,0,1782360517.6101074,0.0020334720611572266
155581,normal,382,0,1782360517.6121078,0.0020003318786621094
155582,normal,3688,0,1782360517.6141155,0.002007722854614258
155583,normal,1834,0,1782360517.616107,0.0019915103912353516
155584,normal,156,0,1782360517.6181083,0.0020012855529785156
155585,normal,2419,0,1782360517.6200778,0.001969575881958008
155586,normal,2895,0,1782360517.6221144,0.002036571502685547
155587,normal,3659,0,1782360517.6241076,0.0019931793212890625
155588,normal,2452,0,1782360517.6261132,0.0020055770874023438
155589,normal,232,0,1782360517.62811,0.001996755599975586
155590,normal,1019,2,1782360517.6301167,0.0020067691802978516
155591,normal,3648,0,1782360517.6321127,0.0019960403442382812
155592,normal,1902,0,1782360517.6341188,0.002006053924560547
155593,normal,1851,0,1782360517.6361918,0.002073049545288086
155594,normal,2676,0,1782360517.6380994,0.0019075870513916016
155595,normal,3624,0,1782360517.6401112,0.0020117759704589844
155596,normal,2704,0,1782360517.6421149,0.0020036697387695312
155597,normal,1107,0,1782360517.6441147,0.0019998550415039062
155598,normal,136,0,1782360517.646109,0.0019943714141845703
155599,normal,114,0,1782360517.648107,0.0019979476928710938
155600,normal,16,0,1782360517.6500735,0.0019664764404296875
155601,normal,3532,0,1782360517.6521099,0.0020363330841064453
155602,normal,2393,0,1782360517.6541328,0.002022981643676758
155603,normal,2932,0,1782360517.6561317,0.0019989013671875
155604,normal,1218,0,1782360517.6581135,0.0019817352294921875
155605,normal,3332,1,1782360517.6601102,0.001996755599975586
155606,normal,702,0,1782360517.662124,0.002013683319091797
155607,normal,2330,0,1782360517.6640766,0.0019526481628417969
155608,normal,1783,0,1782360517.6661084,0.0020318031311035156
155609,normal,1726,0,1782360517.6680748,0.0019664764404296875
155610,normal,2975,0,1782360517.67012,0.002045154571533203
155611,normal,695,0,1782360517.6720755,0.0019555091857910156
155612,normal,1310,0,1782360517.6740766,0.002001047134399414
155613,normal,3398,1,1782360517.6761143,0.0020377635955810547
155614,normal,1183,0,1782360517.6780744,0.0019600391387939453
155615,normal,500,0,1782360517.6800747,0.0020003318786621094
155616,normal,3608,0,1782360517.6821191,0.0020444393157958984
155617,normal,1680,0,1782360517.6841624,0.0020432472229003906
155618,normal,1536,0,1782360517.6861002,0.0019378662109375
155619,normal,1997,0,1782360517.688111,0.002010822296142578
155620,normal,954,2,1782360517.6901243,0.0020132064819335938
155621,normal,1742,0,1782360517.6921191,0.0019948482513427734
155622,normal,1272,0,1782360517.69411,0.001990795135498047
155623,normal,2999,0,1782360517.6961095,0.0019996166229248047
155624,normal,303,0,1782360517.6980753,0.001965761184692383
155625,normal,2402,0,1782360517.7001157,0.002040386199951172
155626,normal,96,0,1782360517.7021098,0.0019941329956054688
155627,normal,1098,0,1782360517.7040775,0.0019676685333251953
155628,normal,86,0,1782360517.7063408,0.002263307571411133
155629,normal,618,0,1782360517.7080815,0.0017406940460205078
155630,normal,1324,1,1782360517.710078,0.0019965171813964844
155631,normal,583,0,1782360517.7121122,0.0020341873168945312
155632,normal,1502,0,1782360517.7141087,0.0019965171813964844
155633,normal,2166,0,1782360517.7160826,0.001973867416381836
155634,normal,1340,1,1782360517.7181108,0.002028226852416992
155635,normal,421,0,1782360517.7201188,0.0020079612731933594
155636,normal,3283,1,1782360517.722083,0.0019643306732177734
155637,normal,2251,0,1782360517.7241101,0.0020270347595214844
155638,normal,337,0,1782360517.7260785,0.0019683837890625
155639,normal,2314,0,1782360517.728079,0.002000570297241211
155640,normal,3069,1,1782360517.7301095,0.0020303726196289062
155641,normal,321,0,1782360517.7321227,0.0020132064819335938
155642,normal,2512,0,1782360517.734099,0.0019762516021728516
155643,normal,700,0,1782360517.7361083,0.0020093917846679688
155644,normal,3675,0,1782360517.7381108,0.0020024776458740234
155645,normal,1077,0,1782360517.7401454,0.0020346641540527344
155646,normal,2814,0,1782360517.7421107,0.0019652843475341797
155647,normal,2365,0,1782360517.744109,0.0019981861114501953
155648,normal,2891,0,1782360517.7460747,0.001965761184692383
155649,normal,2723,0,1782360517.7481277,0.0020530223846435547
155650,normal,738,0,1782360517.750109,0.0019812583923339844
155651,normal,1578,0,1782360517.7521174,0.0020084381103515625
155652,normal,1809,0,1782360517.7541099,0.001992464065551758
155653,normal,3318,1,1782360517.7561433,0.0020334720611572266
155654,normal,1017,2,1782360517.7581017,0.0019583702087402344
155655,normal,1534,0,1782360517.7601101,0.0020084381103515625
155656,normal,3277,1,1782360517.7621098,0.0019996166229248047
155657,normal,1637,0,1782360517.7640755,0.001965761184692383
155658,normal,710,0,1782360517.7661097,0.0020341873168945312
155659,normal,3326,1,1782360517.7681081,0.001998424530029297
155660,normal,3079,1,1782360517.7700758,0.0019676685333251953
155661,normal,2727,0,1782360517.7721093,0.0020334720611572266
155662,normal,2461,0,1782360517.774111,0.0020017623901367188
155663,normal,105,0,1782360517.7761168,0.0020058155059814453
155664,normal,537,0,1782360517.7781157,0.0019989013671875
155665,normal,1690,0,1782360517.7800767,0.0019609928131103516
155666,normal,1653,0,1782360517.7820857,0.0020089149475097656
155667,normal,3354,1,1782360517.7841105,0.0020248889923095703
155668,normal,411,0,1782360517.7861106,0.002000093460083008
155669,normal,1216,0,1782360517.7881145,0.002003908157348633
155670,normal,1592,0,1782360517.7901332,0.0020186901092529297
155671,normal,984,2,1782360517.79281,0.002676725387573242
155672,normal,2,0,1782360517.7940645,0.0012545585632324219
155673,normal,1112,0,1782360517.7961082,0.0020437240600585938
155674,normal,1243,0,1782360517.7980757,0.0019674301147460938
155675,normal,892,2,1782360517.800102,0.0020263195037841797
155676,normal,1935,0,1782360517.8021111,0.002009153366088867
155677,normal,471,0,1782360517.8041143,0.002003192901611328
155678,normal,587,0,1782360517.806075,0.00196075439453125
155679,normal,3593,0,1782360517.8081207,0.0020456314086914062
155680,normal,615,0,1782360517.8101115,0.001990795135498047
155681,normal,3162,1,1782360517.8120873,0.0019757747650146484
155682,normal,1600,0,1782360517.8141088,0.0020215511322021484
155683,normal,3141,1,1782360517.8161123,0.0020034313201904297
155684,normal,358,0,1782360517.8180854,0.0019731521606445312
155685,normal,2309,0,1782360517.8200939,0.0020084381103515625
155686,normal,986,2,1782360517.8220823,0.0019884109497070312
155687,normal,2303,0,1782360517.8240533,0.001971006393432617
155688,normal,3227,1,1782360517.8260756,0.002022266387939453
155689,normal,219,0,1782360517.828077,0.002001523971557617
155690,normal,3228,1,1782360517.8300507,0.0019736289978027344
155691,normal,678,0,1782360517.8322587,0.0022079944610595703
155692,normal,1237,0,1782360517.834188,0.0019292831420898438
155693,normal,2061,0,1782360517.836179,0.0019910335540771484
155694,normal,916,2,1782360517.8382547,0.002075672149658203
155695,normal,3150,1,1782360517.8401868,0.0019321441650390625
155696,normal,511,0,1782360517.8420784,0.0018916130065917969
155697,normal,3353,1,1782360517.8441472,0.002068758010864258
155698,normal,9,0,1782360517.8461435,0.001996278762817383
155699,normal,2054,0,1782360517.8480904,0.0019469261169433594
155700,normal,689,0,1782360517.8501165,0.002026081085205078
155701,normal,2959,0,1782360517.8521109,0.0019943714141845703
155702,normal,2774,0,1782360517.8540745,0.0019636154174804688
155703,normal,2188,0,1782360517.8561125,0.0020380020141601562
155704,normal,1823,0,1782360517.858112,0.0019996166229248047
155705,normal,3133,1,1782360517.8601103,0.0019981861114501953
155706,normal,213,0,1782360517.862108,0.001997709274291992
155707,normal,451,0,1782360517.8641093,0.0020012855529785156
155708,normal,2882,0,1782360517.866109,0.0019996166229248047
155709,normal,248,0,1782360517.868111,0.0020020008087158203
155710,normal,1485,0,1782360517.8701067,0.0019958019256591797
155711,normal,2413,0,1782360517.8721087,0.0020020008087158203
155712,normal,454,0,1782360517.8741076,0.0019989013671875
155713,normal,2196,0,1782360517.8761115,0.002003908157348633
155714,normal,2907,0,1782360517.878073,0.0019614696502685547
155715,normal,3114,1,1782360517.8801086,0.0020356178283691406
155716,normal,1106,0,1782360517.8821084,0.0019998550415039062
155717,normal,2358,0,1782360517.8841062,0.001997709274291992
155718,normal,886,2,1782360517.886106,0.0019998550415039062
155719,normal,2076,0,1782360517.888108,0.0020020008087158203
155720,normal,1182,0,1782360517.8900735,0.0019655227661132812
155721,normal,268,0,1782360517.8921077,0.0020341873168945312
155722,normal,2624,0,1782360517.894075,0.001967191696166992
155723,normal,816,2,1782360517.896083,0.002008199691772461
155724,normal,3061,1,1782360517.8981092,0.002026081085205078
155725,normal,246,0,1782360517.9001102,0.002001047134399414
155726,normal,777,2,1782360517.902075,0.0019648075103759766
155727,normal,2689,0,1782360517.904108,0.0020329952239990234
155728,normal,2527,0,1782360517.906107,0.0019989013671875
155729,normal,259,0,1782360517.9080749,0.001967906951904297
155730,normal,532,0,1782360517.9101071,0.0020322799682617188
155731,normal,748,0,1782360517.9121075,0.0020003318786621094
155732,normal,619,0,1782360517.9141088,0.0020012855529785156
155733,normal,2752,0,1782360517.9161098,0.002001047134399414
155734,normal,3347,1,1782360517.918106,0.001996278762817383
155735,normal,3245,1,1782360517.9201057,0.0019996166229248047
155736,normal,523,0,1782360517.9221072,0.002001523971557617
155737,normal,2830,0,1782360517.9241083,0.002001047134399414
155738,normal,1364,1,1782360517.92616,0.002051830291748047
155739,normal,475,0,1782360517.9281218,0.0019617080688476562
155740,normal,2931,0,1782360517.93011,0.0019881725311279297
155741,normal,1716,0,1782360517.932108,0.0019979476928710938
155742,normal,1601,0,1782360517.9341133,0.002005338668823242
155743,normal,2085,0,1782360517.9361093,0.0019960403442382812
155744,normal,2659,0,1782360517.9381094,0.002000093460083008
155745,normal,3665,0,1782360517.9401095,0.002000093460083008
155746,normal,440,0,1782360517.942109,0.0019996166229248047
155747,normal,2201,0,1782360517.9440734,0.0019643306732177734
155748,normal,2438,0,1782360517.9461071,0.002033710479736328
155749,normal,2267,0,1782360517.9481068,0.0019996166229248047
155750,normal,1347,1,1782360517.9500744,0.0019676685333251953
155751,normal,53,0,1782360517.9522705,0.002196073532104492
155752,normal,3192,1,1782360517.9541295,0.0018589496612548828
155753,normal,851,2,1782360517.9562151,0.0020856857299804688
155754,normal,1525,0,1782360517.9582515,0.0020363330841064453
155755,normal,1541,0,1782360517.9601753,0.0019237995147705078
155756,normal,2204,0,1782360517.9621053,0.0019299983978271484
155757,normal,1416,0,1782360517.9641452,0.0020399093627929688
155758,normal,2397,0,1782360517.9661605,0.002015352249145508
155759,normal,2446,0,1782360517.9680953,0.0019347667694091797
155760,normal,3211,1,1782360517.970116,0.002020597457885742
155761,normal,1322,1,1782360517.9721105,0.001994609832763672
155762,normal,977,2,1782360517.9740815,0.001971006393432617
155763,normal,3375,1,1782360517.9761255,0.0020439624786376953
155764,normal,2697,0,1782360517.9781623,0.0020368099212646484
155765,normal,2646,0,1782360517.9800777,0.0019154548645019531
155766,normal,3043,0,1782360517.9821098,0.002032041549682617
155767,normal,3386,1,1782360517.9841063,0.0019965171813964844
155768,normal,1142,0,1782360517.986112,0.0020058155059814453
155769,normal,3217,1,1782360517.9881084,0.001996278762817383
155770,normal,2826,0,1782360517.990107,0.0019986629486083984
155771,normal,3187,1,1782360517.992109,0.0020020008087158203
155772,normal,633,0,1782360517.994109,0.0019998550415039062
155773,normal,3300,1,1782360517.9961064,0.0019974708557128906
155774,normal,3580,0,1782360517.9981084,0.0020020008087158203
155775,normal,2772,0,1782360518.0001073,0.0019989013671875
155776,normal,2839,0,1782360518.0021086,0.0020012855529785156
155777,normal,3457,0,1782360518.004109,0.0020003318786621094
155778,normal,1956,0,1782360518.006111,0.0020020008087158203
155779,normal,1223,0,1782360518.0081074,0.0019965171813964844
155780,normal,1289,0,1782360518.0101137,0.0020062923431396484
155781,normal,3128,1,1782360518.0121143,0.002000570297241211
155782,normal,1411,0,1782360518.0141087,0.0019943714141845703
155783,normal,2104,0,1782360518.016072,0.001963376998901367
155784,normal,211,0,1782360518.0181077,0.0020356178283691406
155785,normal,3331,1,1782360518.020109,0.0020012855529785156
155786,normal,584,0,1782360518.0220742,0.0019652843475341797
155787,normal,2183,0,1782360518.024107,0.002032756805419922
155788,normal,468,0,1782360518.0260725,0.0019655227661132812
155789,normal,2651,0,1782360518.028109,0.002036571502685547
155790,normal,1166,0,1782360518.0301075,0.001998424530029297
155791,normal,3670,0,1782360518.0321088,0.0020012855529785156
155792,normal,2550,0,1782360518.0341105,0.0020017623901367188
155793,normal,1925,0,1782360518.0361078,0.001997232437133789
155794,normal,294,0,1782360518.0381072,0.001999378204345703
155795,normal,2170,0,1782360518.0401068,0.0019996166229248047
155796,normal,2079,0,1782360518.0421076,0.0020008087158203125
155797,normal,942,2,1782360518.0441072,0.0019996166229248047
155798,normal,820,2,1782360518.046108,0.0020008087158203125
155799,normal,740,0,1782360518.04808,0.0019719600677490234
155800,normal,215,0,1782360518.0500774,0.0019974708557128906
155801,normal,1031,0,1782360518.0520847,0.0020072460174560547
155802,normal,2593,0,1782360518.0540776,0.001992940902709961
155803,normal,3539,0,1782360518.0560772,0.0019996166229248047
155804,normal,1576,0,1782360518.058072,0.0019948482513427734
155805,normal,1786,0,1782360518.0600755,0.0020034313201904297
155806,normal,3215,1,1782360518.0621507,0.0020751953125
155807,normal,3417,0,1782360518.0640745,0.0019237995147705078
155808,normal,1428,0,1782360518.0661511,0.0020766258239746094
155809,normal,513,0,1782360518.0680513,0.0019001960754394531
155810,normal,1800,0,1782360518.0701177,0.002066373825073242
155811,normal,2501,0,1782360518.0721521,0.002034425735473633
155812,normal,2705,0,1782360518.074051,0.0018987655639648438
155813,normal,3110,1,1782360518.0761597,0.0021088123321533203
155814,normal,3460,0,1782360518.078049,0.0018892288208007812
155815,normal,3557,0,1782360518.0802083,0.0021593570709228516
155816,normal,2886,0,1782360518.0822291,0.0020208358764648438
155817,normal,3181,1,1782360518.0841076,0.001878499984741211
155818,normal,3085,1,1782360518.0861979,0.0020902156829833984
155819,normal,1753,0,1782360518.088234,0.0020360946655273438
155820,normal,535,0,1782360518.090108,0.0018739700317382812
155821,normal,3500,0,1782360518.0922694,0.0021615028381347656
155822,normal,1504,0,1782360518.0942218,0.0019524097442626953
155823,normal,353,0,1782360518.096102,0.0018801689147949219
155824,normal,1114,0,1782360518.098369,0.0022668838500976562
155825,normal,3705,0,1782360518.1001036,0.0017347335815429688
155826,normal,725,0,1782360518.1022544,0.0021507740020751953
155827,normal,1649,0,1782360518.104118,0.001863718032836914
155828,normal,1084,0,1782360518.106219,0.0021009445190429688
155829,normal,3065,1,1782360518.1081223,0.0019032955169677734
155830,normal,626,0,1782360518.1102993,0.002177000045776367
155831,normal,3265,1,1782360518.112102,0.001802682876586914
155832,normal,1752,0,1782360518.1142561,0.002154111862182617
155833,normal,3193,1,1782360518.1161234,0.0018672943115234375
155834,normal,2242,0,1782360518.1182187,0.0020952224731445312
155835,normal,2724,0,1782360518.1201036,0.0018849372863769531
155836,normal,2231,0,1782360518.1222823,0.002178668975830078
155837,normal,3271,1,1782360518.124224,0.001941680908203125
155838,normal,1589,0,1782360518.1261013,0.0018773078918457031
155839,normal,1327,1,1782360518.1282842,0.0021829605102539062
155840,normal,429,0,1782360518.1301086,0.0018243789672851562
155841,normal,2797,0,1782360518.1322587,0.0021500587463378906
155842,normal,712,0,1782360518.1341298,0.0018711090087890625
155843,normal,357,0,1782360518.136232,0.0021021366119384766
155844,normal,3691,0,1782360518.1381044,0.0018725395202636719
155845,normal,1721,0,1782360518.1402893,0.0021848678588867188
155846,normal,786,2,1782360518.1421134,0.0018241405487060547
155847,normal,2038,0,1782360518.1442575,0.0021440982818603516
155848,normal,2322,0,1782360518.1461356,0.0018780231475830078
155849,normal,124,0,1782360518.1482322,0.0020966529846191406
155850,normal,1057,0,1782360518.1501071,0.0018749237060546875
