seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
155851,normal,1444,0,1782360518.152293,0.002185821533203125
155852,normal,3663,0,1782360518.154101,0.0018079280853271484
155853,normal,976,2,1782360518.1562574,0.002156496047973633
155854,normal,460,0,1782360518.158139,0.0018815994262695312
155855,normal,657,0,1782360518.160222,0.0020830631256103516
155856,normal,184,0,1782360518.162103,0.0018808841705322266
155857,normal,159,0,1782360518.1642976,0.002194643020629883
155858,normal,377,0,1782360518.1661015,0.0018038749694824219
155859,normal,1987,0,1782360518.1681123,0.002010822296142578
155860,normal,2203,0,1782360518.170263,0.0021507740020751953
155861,normal,691,0,1782360518.1721091,0.0018460750579833984
155862,normal,3032,0,1782360518.1741033,0.0019941329956054688
155863,normal,3097,1,1782360518.176303,0.0021996498107910156
155864,normal,871,2,1782360518.1781018,0.001798868179321289
155865,normal,368,0,1782360518.1802554,0.002153635025024414
155866,normal,2171,0,1782360518.1821494,0.0018939971923828125
155867,normal,1941,0,1782360518.1843019,0.0021524429321289062
155868,normal,2812,0,1782360518.1861067,0.0018048286437988281
155869,normal,3136,1,1782360518.1883104,0.002203702926635742
155870,normal,7,0,1782360518.1901028,0.0017924308776855469
155871,normal,2310,0,1782360518.1921048,0.0020020008087158203
155872,normal,635,0,1782360518.1943078,0.0022029876708984375
155873,normal,2758,0,1782360518.1961026,0.0017948150634765625
155874,normal,2534,0,1782360518.1982613,0.002158641815185547
155875,normal,2134,0,1782360518.2001576,0.0018963813781738281
155876,normal,2363,0,1782360518.202226,0.0020682811737060547
155877,normal,867,2,1782360518.204103,0.0018770694732666016
155878,normal,250,0,1782360518.206309,0.002206087112426758
155879,normal,1245,0,1782360518.2081099,0.0018007755279541016
155880,normal,3366,1,1782360518.2102664,0.002156496047973633
155881,normal,1926,0,1782360518.2121627,0.0018963813781738281
155882,normal,3143,1,1782360518.214228,0.0020651817321777344
155883,normal,2014,0,1782360518.2161026,0.001874685287475586
155884,normal,708,0,1782360518.2183187,0.0022161006927490234
155885,normal,304,0,1782360518.2201047,0.0017859935760498047
155886,normal,152,0,1782360518.2222612,0.002156496047973633
155887,normal,2717,0,1782360518.2241678,0.0019066333770751953
155888,normal,1539,0,1782360518.2262473,0.002079486846923828
155889,normal,2919,0,1782360518.228105,0.001857757568359375
155890,normal,692,0,1782360518.230327,0.002221822738647461
155891,normal,2798,0,1782360518.232108,0.0017812252044677734
155892,normal,3113,1,1782360518.2342918,0.002183675765991211
155893,normal,1211,0,1782360518.236172,0.0018801689147949219
155894,normal,799,2,1782360518.2382195,0.0020475387573242188
155895,normal,3004,0,1782360518.240104,0.00188446044921875
155896,normal,227,0,1782360518.2423303,0.0022263526916503906
155897,normal,92,0,1782360518.2441025,0.001772165298461914
155898,normal,81,0,1782360518.2462626,0.0021600723266601562
155899,normal,3540,0,1782360518.248178,0.0019154548645019531
155900,normal,3617,0,1782360518.250225,0.0020470619201660156
155901,normal,2544,0,1782360518.2521012,0.0018761157989501953
155902,normal,1233,0,1782360518.2543352,0.0022339820861816406
155903,normal,1214,0,1782360518.2561033,0.0017681121826171875
155904,normal,1933,0,1782360518.2582583,0.0021550655364990234
155905,normal,550,0,1782360518.2601833,0.0019249916076660156
155906,normal,243,0,1782360518.262199,0.0020155906677246094
155907,normal,1746,0,1782360518.2641048,0.0019059181213378906
155908,normal,685,0,1782360518.2663403,0.00223541259765625
155909,normal,3046,1,1782360518.2681034,0.0017631053924560547
155910,normal,3224,1,1782360518.2702577,0.0021543502807617188
155911,normal,2690,0,1782360518.272189,0.0019311904907226562
155912,normal,1826,0,1782360518.2742271,0.002038240432739258
155913,normal,2277,0,1782360518.2761023,0.001875162124633789
155914,normal,719,0,1782360518.2783446,0.0022423267364501953
155915,normal,2245,0,1782360518.280107,0.00176239013671875
155916,normal,622,0,1782360518.2822554,0.0021483898162841797
155917,normal,969,2,1782360518.284193,0.0019376277923583984
155918,normal,967,2,1782360518.2862248,0.0020318031311035156
155919,normal,1563,0,1782360518.2881048,0.0018799304962158203
155920,normal,274,0,1782360518.29032,0.002215147018432617
155921,normal,1943,0,1782360518.2921073,0.001787424087524414
155922,normal,593,0,1782360518.2942557,0.0021483898162841797
155923,normal,2115,0,1782360518.296197,0.0019412040710449219
155924,normal,3031,0,1782360518.2981985,0.002001523971557617
155925,normal,2950,0,1782360518.3001034,0.0019049644470214844
155926,normal,1778,0,1782360518.302258,0.0021545886993408203
155927,normal,3409,0,1782360518.3042347,0.0019767284393310547
155928,normal,2023,0,1782360518.3061018,0.001867055892944336
155929,normal,2865,0,1782360518.3082578,0.0021560192108154297
155930,normal,266,0,1782360518.3102536,0.0019958019256591797
155931,normal,1266,0,1782360518.3121047,0.0018510818481445312
155932,normal,2286,0,1782360518.3142638,0.00215911865234375
155933,normal,214,0,1782360518.3162177,0.0019538402557373047
155934,normal,3698,0,1782360518.3181055,0.0018877983093261719
155935,normal,209,0,1782360518.3202665,0.0021610260009765625
155936,normal,3286,1,1782360518.3222215,0.0019550323486328125
155937,normal,238,0,1782360518.3241074,0.0018858909606933594
155938,normal,2756,0,1782360518.3262694,0.0021619796752929688
155939,normal,2259,0,1782360518.3281977,0.0019283294677734375
155940,normal,2000,0,1782360518.3301024,0.0019047260284423828
155941,normal,3444,0,1782360518.3322709,0.002168416976928711
155942,normal,133,0,1782360518.3342938,0.002022981643676758
155943,normal,371,0,1782360518.3361075,0.001813650131225586
155944,normal,1900,0,1782360518.3382592,0.0021517276763916016
155945,normal,3022,0,1782360518.3401,0.001840829849243164
155946,normal,203,0,1782360518.3422577,0.0021576881408691406
155947,normal,2021,0,1782360518.34412,0.0018622875213623047
155948,normal,3390,1,1782360518.3462217,0.0021016597747802734
155949,normal,3552,0,1782360518.3481026,0.0018808841705322266
155950,normal,308,0,1782360518.3501484,0.002045869827270508
155951,normal,1242,0,1782360518.3522954,0.0021469593048095703
155952,normal,175,0,1782360518.3541534,0.0018579959869384766
155953,normal,276,0,1782360518.356284,0.0021305084228515625
155954,normal,1417,0,1782360518.3582032,0.0019192695617675781
155955,normal,3071,1,1782360518.3601937,0.0019905567169189453
155956,normal,3288,1,1782360518.362279,0.0020852088928222656
155957,normal,425,0,1782360518.364204,0.0019249916076660156
155958,normal,3120,1,1782360518.3661292,0.0019252300262451172
155959,normal,1969,0,1782360518.3682811,0.002151966094970703
155960,normal,617,0,1782360518.3702526,0.0019714832305908203
155961,normal,982,2,1782360518.3722713,0.0020186901092529297
155962,normal,776,2,1782360518.3743625,0.0020911693572998047
155963,normal,2409,0,1782360518.376201,0.0018384456634521484
155964,normal,3167,1,1782360518.3782775,0.0020766258239746094
155965,normal,3434,0,1782360518.3802974,0.0020198822021484375
155966,normal,306,0,1782360518.3823411,0.0020437240600585938
155967,normal,1290,0,1782360518.3842113,0.0018701553344726562
155968,normal,3638,0,1782360518.3862872,0.0020759105682373047
155969,normal,1085,0,1782360518.388291,0.0020036697387695312
155970,normal,1807,0,1782360518.3904274,0.0021364688873291016
155971,normal,961,2,1782360518.3930826,0.0026552677154541016
155972,normal,2963,0,1782360518.3941104,0.001027822494506836
155973,normal,2165,0,1782360518.3961124,0.0020020008087158203
155974,normal,2817,0,1782360518.3982928,0.002180337905883789
155975,normal,2558,0,1782360518.4001043,0.0018115043640136719
155976,normal,2050,0,1782360518.402258,0.002153635025024414
155977,normal,737,0,1782360518.4041176,0.0018596649169921875
155978,normal,29,0,1782360518.4062576,0.002140045166015625
155979,normal,2284,0,1782360518.4081044,0.0018467903137207031
155980,normal,3295,1,1782360518.410301,0.0021965503692626953
155981,normal,1091,0,1782360518.4121008,0.0017998218536376953
155982,normal,1521,0,1782360518.4142518,0.002151012420654297
155983,normal,1921,0,1782360518.4161696,0.0019178390502929688
155984,normal,1755,0,1782360518.4182549,0.0020852088928222656
155985,normal,443,0,1782360518.4201012,0.0018463134765625
155986,normal,1156,0,1782360518.4223082,0.002207040786743164
155987,normal,317,0,1782360518.4241312,0.0018229484558105469
155988,normal,383,0,1782360518.4261022,0.001971006393432617
155989,normal,102,0,1782360518.428305,0.002202749252319336
155990,normal,2035,0,1782360518.4301116,0.0018067359924316406
155991,normal,706,0,1782360518.4322498,0.0021381378173828125
155992,normal,1910,0,1782360518.4341552,0.0019054412841796875
155993,normal,2699,0,1782360518.4362586,0.0021033287048339844
155994,normal,2154,0,1782360518.4381032,0.001844644546508789
155995,normal,190,0,1782360518.4403145,0.002211332321166992
155996,normal,1689,0,1782360518.4422214,0.0019068717956542969
155997,normal,1691,0,1782360518.4441044,0.0018830299377441406
155998,normal,3544,0,1782360518.4463127,0.002208232879638672
155999,normal,2576,0,1782360518.448201,0.001888275146484375
156000,normal,3476,0,1782360518.4501023,0.001901388168334961
156001,normal,2088,0,1782360518.4523149,0.0022125244140625
156002,normal,891,2,1782360518.4541845,0.0018696784973144531
156003,normal,4,0,1782360518.4561017,0.001917123794555664
156004,normal,3239,1,1782360518.4583178,0.0022161006927490234
156005,normal,612,0,1782360518.4602048,0.0018870830535888672
156006,normal,2156,0,1782360518.4621007,0.001895904541015625
156007,normal,3195,1,1782360518.4643188,0.002218008041381836
156008,normal,71,0,1782360518.4661822,0.0018634796142578125
156009,normal,2106,0,1782360518.468102,0.0019197463989257812
156010,normal,24,0,1782360518.470321,0.002218961715698242
156011,normal,2934,0,1782360518.4722176,0.0018966197967529297
156012,normal,1059,0,1782360518.4741035,0.0018858909606933594
156013,normal,3090,1,1782360518.4763243,0.0022208690643310547
156014,normal,2387,0,1782360518.478184,0.0018596649169921875
156015,normal,1580,0,1782360518.4801106,0.0019266605377197266
156016,normal,1927,0,1782360518.4822538,0.0021431446075439453
156017,normal,1120,0,1782360518.4841936,0.0019397735595703125
156018,normal,2376,0,1782360518.4861097,0.0019161701202392578
156019,normal,160,0,1782360518.4883285,0.0022187232971191406
156020,normal,1038,0,1782360518.4901874,0.0018589496612548828
156021,normal,2949,0,1782360518.4921036,0.0019161701202392578
156022,normal,2146,0,1782360518.494331,0.002227306365966797
156023,normal,354,0,1782360518.4961963,0.001865386962890625
156024,normal,3147,1,1782360518.498101,0.0019047260284423828
156025,normal,3232,1,1782360518.5003338,0.002232789993286133
156026,normal,721,0,1782360518.5022137,0.0018799304962158203
156027,normal,302,0,1782360518.5041103,0.0018966197967529297
156028,normal,804,2,1782360518.5063365,0.002226114273071289
156029,normal,2178,0,1782360518.5081866,0.001850128173828125
156030,normal,387,0,1782360518.5101256,0.0019390583038330078
156031,normal,3184,1,1782360518.5123389,0.0022132396697998047
156032,normal,1484,0,1782360518.5142052,0.0018663406372070312
156033,normal,978,2,1782360518.516101,0.0018956661224365234
156034,normal,3186,1,1782360518.5183444,0.002243518829345703
156035,normal,3631,0,1782360518.5201998,0.0018553733825683594
156036,normal,3123,1,1782360518.5221143,0.0019145011901855469
156037,normal,3646,0,1782360518.5243418,0.0022275447845458984
156038,normal,2268,0,1782360518.5261924,0.0018506050109863281
156039,normal,828,2,1782360518.5281003,0.0019078254699707031
156040,normal,1667,0,1782360518.5302896,0.0021893978118896484
156041,normal,386,0,1782360518.5322049,0.0019152164459228516
156042,normal,758,0,1782360518.534101,0.0018961429595947266
156043,normal,1087,0,1782360518.5362494,0.0021483898162841797
156044,normal,1391,0,1782360518.5382001,0.0019507408142089844
156045,normal,1684,0,1782360518.5400994,0.0018992424011230469
156046,normal,3633,0,1782360518.5422544,0.0021550655364990234
156047,normal,3561,0,1782360518.544183,0.001928567886352539
156048,normal,1037,0,1782360518.546101,0.0019180774688720703
156049,normal,992,2,1782360518.5482526,0.0021514892578125
156050,normal,2703,0,1782360518.5501993,0.0019466876983642578
156051,normal,134,0,1782360518.5521019,0.0019025802612304688
156052,normal,316,0,1782360518.5542583,0.002156496047973633
156053,normal,2559,0,1782360518.556183,0.001924753189086914
156054,normal,3000,0,1782360518.5581076,0.0019245147705078125
156055,normal,332,0,1782360518.5602586,0.002151012420654297
156056,normal,2009,0,1782360518.5621796,0.001920938491821289
156057,normal,1634,0,1782360518.564099,0.0019195079803466797
156058,normal,1323,1,1782360518.5662644,0.0021653175354003906
156059,normal,492,0,1782360518.568177,0.0019125938415527344
156060,normal,2253,0,1782360518.570103,0.0019259452819824219
156061,normal,2488,0,1782360518.572268,0.002165079116821289
156062,normal,1497,0,1782360518.5741751,0.0019071102142333984
156063,normal,3625,0,1782360518.5761485,0.001973390579223633
156064,normal,1060,0,1782360518.5782697,0.0021212100982666016
156065,normal,1320,1,1782360518.5801725,0.0019028186798095703
156066,normal,3002,0,1782360518.5821047,0.0019321441650390625
156067,normal,2096,0,1782360518.5842726,0.002167940139770508
156068,normal,2345,0,1782360518.586178,0.0019054412841796875
156069,normal,924,2,1782360518.5881007,0.001922607421875
156070,normal,589,0,1782360518.5902789,0.002178192138671875
156071,normal,2918,0,1782360518.5921729,0.0018939971923828125
156072,normal,1577,0,1782360518.5941014,0.001928567886352539
156073,normal,2988,0,1782360518.5962765,0.0021750926971435547
156074,normal,1694,0,1782360518.598189,0.0019125938415527344
156075,normal,3256,1,1782360518.6001,0.0019109249114990234
156076,normal,797,2,1782360518.6022792,0.0021791458129882812
156077,normal,1838,0,1782360518.604165,0.0018858909606933594
156078,normal,744,0,1782360518.6060996,0.0019345283508300781
156079,normal,385,0,1782360518.6082823,0.0021827220916748047
156080,normal,648,0,1782360518.6101637,0.0018813610076904297
156081,normal,400,0,1782360518.6120985,0.0019347667694091797
156082,normal,566,0,1782360518.6142871,0.0021886825561523438
156083,normal,3321,1,1782360518.6161718,0.0018846988677978516
156084,normal,667,0,1782360518.6181016,0.0019297599792480469
156085,normal,3497,0,1782360518.6202846,0.0021829605102539062
156086,normal,2730,0,1782360518.62227,0.0019855499267578125
156087,normal,1558,0,1782360518.6241033,0.001833200454711914
156088,normal,662,0,1782360518.6262894,0.0021860599517822266
156089,normal,35,0,1782360518.628169,0.0018796920776367188
156090,normal,1226,0,1782360518.6301012,0.0019321441650390625
156091,normal,1446,0,1782360518.6322913,0.002190113067626953
156092,normal,1002,2,1782360518.6341734,0.0018820762634277344
156093,normal,3545,0,1782360518.636131,0.0019576549530029297
156094,normal,283,0,1782360518.6382527,0.0021216869354248047
156095,normal,946,2,1782360518.6403496,0.002096891403198242
156096,normal,1777,0,1782360518.6420991,0.0017495155334472656
156097,normal,2039,0,1782360518.6442957,0.0021965503692626953
156098,normal,438,0,1782360518.646192,0.0018963813781738281
156099,normal,1217,0,1782360518.6481023,0.0019102096557617188
156100,normal,1141,0,1782360518.6502986,0.0021963119506835938
156101,normal,2568,0,1782360518.6521752,0.0018765926361083984
156102,normal,12,0,1782360518.6540992,0.0019240379333496094
156103,normal,572,0,1782360518.6563017,0.0022025108337402344
156104,normal,3360,1,1782360518.6581671,0.001865386962890625
156105,normal,204,0,1782360518.6600986,0.0019314289093017578
156106,normal,1115,0,1782360518.6623042,0.0022056102752685547
156107,normal,1638,0,1782360518.6641662,0.0018620491027832031
156108,normal,2604,0,1782360518.6661017,0.0019354820251464844
156109,normal,1870,0,1782360518.6683059,0.0022041797637939453
156110,normal,1054,0,1782360518.6701634,0.0018575191497802734
156111,normal,2962,0,1782360518.6720998,0.0019364356994628906
156112,normal,431,0,1782360518.6743097,0.002209901809692383
156113,normal,1812,0,1782360518.6761742,0.0018644332885742188
156114,normal,1240,0,1782360518.6781027,0.001928567886352539
156115,normal,1097,0,1782360518.6803107,0.0022079944610595703
156116,normal,1698,0,1782360518.6821578,0.0018470287322998047
156117,normal,3389,1,1782360518.6841002,0.0019423961639404297
156118,normal,1805,0,1782360518.6862748,0.0021746158599853516
156119,normal,2221,0,1782360518.688185,0.0019102096557617188
156120,normal,1825,0,1782360518.6901026,0.0019176006317138672
156121,normal,1316,0,1782360518.6923153,0.0022127628326416016
156122,normal,752,0,1782360518.6941967,0.0018813610076904297
156123,normal,573,0,1782360518.6971822,0.0029854774475097656
156124,normal,3535,0,1782360518.6981113,0.0009291172027587891
156125,normal,2131,0,1782360518.7002492,0.002137899398803711
156126,normal,1507,0,1782360518.7020977,0.001848459243774414
156127,normal,1108,0,1782360518.7043319,0.002234220504760742
156128,normal,2427,0,1782360518.7061138,0.0017819404602050781
156129,normal,1837,0,1782360518.7082508,0.0021369457244873047
156130,normal,1274,0,1782360518.7101727,0.0019218921661376953
156131,normal,212,0,1782360518.7122507,0.0020780563354492188
156132,normal,1776,0,1782360518.7141056,0.0018548965454101562
156133,normal,1092,0,1782360518.716326,0.0022203922271728516
156134,normal,1552,0,1782360518.7181015,0.001775503158569336
156135,normal,1959,0,1782360518.7202532,0.0021517276763916016
156136,normal,2062,0,1782360518.722176,0.0019228458404541016
156137,normal,1232,0,1782360518.7241,0.0019240379333496094
156138,normal,1517,0,1782360518.7261,0.0019998550415039062
156139,normal,2805,0,1782360518.7283335,0.0022335052490234375
156140,normal,1415,0,1782360518.7301013,0.001767873764038086
156141,normal,944,2,1782360518.7322514,0.0021500587463378906
156142,normal,1061,0,1782360518.734179,0.0019276142120361328
156143,normal,343,0,1782360518.7361147,0.001935720443725586
156144,normal,2159,0,1782360518.7382517,0.0021369457244873047
156145,normal,2230,0,1782360518.7401018,0.001850128173828125
156146,normal,956,2,1782360518.7422159,0.0021140575408935547
156147,normal,2444,0,1782360518.744102,0.001886129379272461
156148,normal,868,2,1782360518.7463408,0.002238750457763672
156149,normal,2883,0,1782360518.7481031,0.00176239013671875
156150,normal,2775,0,1782360518.75025,0.0021469593048095703
156151,normal,1328,1,1782360518.752189,0.0019388198852539062
156152,normal,845,2,1782360518.7541776,0.001988649368286133
156153,normal,384,0,1782360518.7561016,0.0019240379333496094
156154,normal,1318,0,1782360518.7583442,0.002242565155029297
156155,normal,2332,0,1782360518.7601025,0.0017583370208740234
156156,normal,3188,1,1782360518.7622633,0.002160787582397461
156157,normal,3501,0,1782360518.764194,0.0019307136535644531
156158,normal,1855,0,1782360518.7661796,0.0019855499267578125
156159,normal,3473,0,1782360518.7681036,0.0019240379333496094
156160,normal,1401,0,1782360518.7702534,0.002149820327758789
156161,normal,802,2,1782360518.7721791,0.0019257068634033203
156162,normal,224,0,1782360518.7741024,0.0019233226776123047
156163,normal,2530,0,1782360518.7762558,0.0021533966064453125
156164,normal,2216,0,1782360518.778101,0.0018451213836669922
156165,normal,113,0,1782360518.7802489,0.0021479129791259766
156166,normal,1015,2,1782360518.7821028,0.00185394287109375
156167,normal,62,0,1782360518.784172,0.002069234848022461
156168,normal,1275,0,1782360518.786103,0.0019309520721435547
156169,normal,2615,0,1782360518.7882612,0.0021581649780273438
156170,normal,191,0,1782360518.7901688,0.0019075870513916016
156171,normal,3475,0,1782360518.7921076,0.0019388198852539062
156172,normal,3579,0,1782360518.7942631,0.0021555423736572266
156173,normal,2225,0,1782360518.7961826,0.0019195079803466797
156174,normal,461,0,1782360518.7981029,0.0019202232360839844
156175,normal,2843,0,1782360518.8002656,0.0021626949310302734
156176,normal,1880,0,1782360518.8021023,0.0018367767333984375
156177,normal,3653,0,1782360518.8042514,0.0021491050720214844
156178,normal,1790,0,1782360518.8061142,0.0018627643585205078
156179,normal,999,2,1782360518.8081741,0.0020599365234375
156180,normal,163,0,1782360518.8101,0.0019259452819824219
156181,normal,351,0,1782360518.8122892,0.002189159393310547
156182,normal,1136,0,1782360518.8141677,0.001878499984741211
156183,normal,1222,0,1782360518.8161016,0.0019338130950927734
156184,normal,957,2,1782360518.818272,0.002170562744140625
156185,normal,65,0,1782360518.8201017,0.0018296241760253906
156186,normal,3578,0,1782360518.8222532,0.0021514892578125
156187,normal,1858,0,1782360518.8241212,0.0018680095672607422
156188,normal,3477,0,1782360518.8262823,0.0021610260009765625
156189,normal,2977,0,1782360518.8280926,0.001810312271118164
156190,normal,1931,0,1782360518.8303034,0.002210855484008789
156191,normal,580,0,1782360518.8321855,0.0018820762634277344
156192,normal,1650,0,1782360518.8341017,0.0019161701202392578
156193,normal,2557,0,1782360518.8362796,0.0021779537200927734
156194,normal,1869,0,1782360518.8381693,0.0018897056579589844
156195,normal,1178,0,1782360518.840101,0.0019316673278808594
156196,normal,991,2,1782360518.842254,0.0021529197692871094
156197,normal,369,0,1782360518.8441021,0.0018482208251953125
156198,normal,1550,0,1782360518.846248,0.0021457672119140625
156199,normal,2986,0,1782360518.8481002,0.001852273941040039
156200,normal,1706,0,1782360518.8501565,0.0020563602447509766
156201,normal,1529,0,1782360518.8521008,0.0019443035125732422
156202,normal,2716,0,1782360518.8542867,0.002185821533203125
156203,normal,2407,0,1782360518.85616,0.0018732547760009766
156204,normal,1961,0,1782360518.8581004,0.0019404888153076172
156205,normal,576,0,1782360518.860289,0.0021886825561523438
156206,normal,2377,0,1782360518.862174,0.0018849372863769531
156207,normal,188,0,1782360518.8641012,0.0019271373748779297
156208,normal,1285,0,1782360518.866299,0.002197742462158203
156209,normal,391,0,1782360518.8681018,0.0018029212951660156
156210,normal,3044,0,1782360518.870262,0.0021600723266601562
156211,normal,1946,0,1782360518.8721395,0.0018775463104248047
156212,normal,990,2,1782360518.8741524,0.002012968063354492
156213,normal,2396,0,1782360518.8761003,0.0019478797912597656
156214,normal,865,2,1782360518.878295,0.002194643020629883
156215,normal,1688,0,1782360518.880099,0.0018041133880615234
156216,normal,338,0,1782360518.882251,0.002151966094970703
156217,normal,3,0,1782360518.8841443,0.0018932819366455078
156218,normal,2984,0,1782360518.8861518,0.0020074844360351562
156219,normal,517,0,1782360518.8881004,0.0019485950469970703
156220,normal,1152,0,1782360518.8903012,0.0022008419036865234
156221,normal,307,0,1782360518.8921535,0.001852273941040039
156222,normal,3470,0,1782360518.8941004,0.0019469261169433594
156223,normal,2042,0,1782360518.8963037,0.002203226089477539
156224,normal,1820,0,1782360518.8981016,0.0017979145050048828
156225,normal,960,2,1782360518.9002514,0.002149820327758789
156226,normal,3025,0,1782360518.9021537,0.0019023418426513672
156227,normal,3708,0,1782360518.9041007,0.0019469261169433594
156228,normal,2116,0,1782360518.9062548,0.002154111862182617
156229,normal,3391,1,1782360518.9081547,0.0018999576568603516
156230,normal,3218,1,1782360518.9101996,0.0020449161529541016
156231,normal,1975,0,1782360518.9121048,0.001905202865600586
156232,normal,367,0,1782360518.9143105,0.0022056102752685547
156233,normal,872,2,1782360518.9161541,0.0018436908721923828
156234,normal,2556,0,1782360518.9181008,0.0019466876983642578
156235,normal,2498,0,1782360518.920313,0.002212047576904297
156236,normal,1659,0,1782360518.9221535,0.0018405914306640625
156237,normal,1714,0,1782360518.9241014,0.0019478797912597656
156238,normal,3003,0,1782360518.9263153,0.0022139549255371094
156239,normal,602,0,1782360518.9281504,0.0018351078033447266
156240,normal,1757,0,1782360518.9301033,0.0019528865814208984
156241,normal,2091,0,1782360518.9323118,0.0022084712982177734
156242,normal,2217,0,1782360518.9341028,0.0017910003662109375
156243,normal,1967,0,1782360518.9362507,0.0021479129791259766
156244,normal,2422,0,1782360518.938124,0.0018732547760009766
156245,normal,2978,0,1782360518.9401474,0.002023458480834961
156246,normal,2098,0,1782360518.9421008,0.0019533634185791016
156247,normal,2693,0,1782360518.9443233,0.0022225379943847656
156248,normal,2588,0,1782360518.9461503,0.0018270015716552734
156249,normal,1466,0,1782360518.9481072,0.001956939697265625
156250,normal,779,2,1782360518.950326,0.0022187232971191406
156251,normal,2304,0,1782360518.9521022,0.0017762184143066406
156252,normal,3319,1,1782360518.9542527,0.0021505355834960938
156253,normal,1298,0,1782360518.956176,0.0019233226776123047
156254,normal,2695,0,1782360518.958143,0.0019669532775878906
156255,normal,2974,0,1782360518.9601016,0.001958608627319336
156256,normal,55,0,1782360518.9623332,0.002231597900390625
156257,normal,481,0,1782360518.9641016,0.001768350601196289
156258,normal,1914,0,1782360518.9662542,0.002152681350708008
156259,normal,759,0,1782360518.9681792,0.0019249916076660156
156260,normal,15,0,1782360518.97014,0.00196075439453125
156261,normal,288,0,1782360518.972102,0.001961946487426758
156262,normal,2761,0,1782360518.9743369,0.002234935760498047
156263,normal,2506,0,1782360518.9761002,0.0017633438110351562
156264,normal,1047,0,1782360518.978253,0.002152681350708008
156265,normal,2532,0,1782360518.9801822,0.0019292831420898438
156266,normal,3175,1,1782360518.9821181,0.0019359588623046875
156267,normal,2192,0,1782360518.9840808,0.0019626617431640625
156268,normal,225,0,1782360518.986115,0.0020341873168945312
156269,normal,3158,1,1782360518.9880862,0.0019712448120117188
156270,normal,3425,0,1782360518.9902022,0.002115964889526367
156271,normal,237,0,1782360518.9920783,0.0018761157989501953
156272,normal,1494,0,1782360518.994082,0.0020036697387695312
156273,normal,2028,0,1782360518.9960794,0.0019974708557128906
156274,normal,2162,0,1782360518.9981055,0.002026081085205078
156275,normal,171,0,1782360519.0000644,0.0019588470458984375
156276,normal,2606,0,1782360519.002093,0.0020287036895751953
156277,normal,720,0,1782360519.0040631,0.001970052719116211
156278,normal,3129,1,1782360519.0060973,0.0020341873168945312
156279,normal,3498,0,1782360519.008097,0.0019996166229248047
156280,normal,2786,0,1782360519.0100636,0.001966714859008789
156281,normal,1334,1,1782360519.012093,0.0020294189453125
156282,normal,26,0,1782360519.0141025,0.0020093917846679688
156283,normal,2252,0,1782360519.0160685,0.0019659996032714844
156284,normal,2374,0,1782360519.0180943,0.0020258426666259766
156285,normal,1168,0,1782360519.0200953,0.002001047134399414
156286,normal,366,0,1782360519.0220623,0.0019669532775878906
156287,normal,1204,0,1782360519.024121,0.002058744430541992
156288,normal,2406,0,1782360519.0261028,0.0019817352294921875
156289,normal,2220,0,1782360519.028064,0.001961231231689453
156290,normal,1064,0,1782360519.0300944,0.0020303726196289062
156291,normal,2175,0,1782360519.0320957,0.0020012855529785156
156292,normal,2399,0,1782360519.0340636,0.001967906951904297
156293,normal,2669,0,1782360519.0361073,0.0020437240600585938
156294,normal,1419,0,1782360519.0380943,0.001986980438232422
156295,normal,690,0,1782360519.040067,0.001972675323486328
156296,normal,643,0,1782360519.0420935,0.0020265579223632812
156297,normal,527,0,1782360519.0440927,0.0019991397857666016
156298,normal,145,0,1782360519.0460644,0.001971721649169922
156299,normal,947,2,1782360519.0480936,0.0020291805267333984
156300,normal,1412,0,1782360519.0500932,0.0019996166229248047
156301,normal,2547,0,1782360519.0520616,0.0019683837890625
156302,normal,750,0,1782360519.054094,0.0020325183868408203
