seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
156303,normal,3435,0,1782360519.0560958,0.0020017623901367188
156304,normal,1030,0,1782360519.0580657,0.0019698143005371094
156305,normal,1177,0,1782360519.0600948,0.0020291805267333984
156306,normal,2136,0,1782360519.062096,0.0020012855529785156
156307,normal,539,0,1782360519.0640814,0.001985311508178711
156308,normal,592,0,1782360519.066102,0.002020597457885742
156309,normal,3458,0,1782360519.068094,0.0019919872283935547
156310,normal,509,0,1782360519.0700617,0.0019676685333251953
156311,normal,3423,0,1782360519.0720909,0.0020291805267333984
156312,normal,2103,0,1782360519.0740952,0.002004384994506836
156313,normal,2972,0,1782360519.0761106,0.002015352249145508
156314,normal,2378,0,1782360519.078099,0.0019884109497070312
156315,normal,904,2,1782360519.0800936,0.001994609832763672
156316,normal,1674,0,1782360519.082065,0.0019714832305908203
156317,normal,2905,0,1782360519.0841205,0.0020554065704345703
156318,normal,2046,0,1782360519.0860686,0.0019481182098388672
156319,normal,2426,0,1782360519.0880637,0.001995086669921875
156320,normal,359,0,1782360519.0900989,0.0020351409912109375
156321,normal,3644,0,1782360519.0920937,0.0019948482513427734
156322,normal,2280,0,1782360519.0940628,0.0019690990447998047
156323,normal,571,0,1782360519.0960934,0.002030611038208008
156324,normal,3431,0,1782360519.0980983,0.002004861831665039
156325,normal,2484,0,1782360519.1000624,0.001964092254638672
156326,normal,1221,0,1782360519.1020932,0.0020308494567871094
156327,normal,3503,0,1782360519.1040998,0.00200653076171875
156328,normal,1827,0,1782360519.1061687,0.0020689964294433594
156329,normal,72,0,1782360519.1080754,0.0019066333770751953
156330,normal,2663,0,1782360519.1100934,0.002017974853515625
156331,normal,2653,0,1782360519.1120634,0.001970052719116211
156332,normal,3384,1,1782360519.1140947,0.0020313262939453125
156333,normal,247,0,1782360519.1160939,0.0019991397857666016
156334,normal,2262,0,1782360519.1180754,0.001981496810913086
156335,normal,2831,0,1782360519.1200957,0.0020203590393066406
156336,normal,2655,0,1782360519.1220973,0.002001523971557617
156337,normal,1207,0,1782360519.1240692,0.0019719600677490234
156338,normal,2348,0,1782360519.1260967,0.0020275115966796875
156339,normal,2587,0,1782360519.1280932,0.0019965171813964844
156340,normal,3368,1,1782360519.130063,0.0019698143005371094
156341,normal,3009,0,1782360519.1320977,0.0020346641540527344
156342,normal,3209,1,1782360519.134096,0.0019981861114501953
156343,normal,3429,0,1782360519.1360629,0.0019669532775878906
156344,normal,2789,0,1782360519.1380954,0.0020325183868408203
156345,normal,179,0,1782360519.1400952,0.0019998550415039062
156346,normal,1662,0,1782360519.142066,0.0019707679748535156
156347,normal,3490,0,1782360519.1441107,0.002044677734375
156348,normal,2796,0,1782360519.146094,0.0019834041595458984
156349,normal,2686,0,1782360519.1480637,0.001969575881958008
156350,normal,3157,1,1782360519.150095,0.0020313262939453125
156351,normal,2698,0,1782360519.152095,0.002000093460083008
156352,normal,1936,0,1782360519.1540651,0.001970052719116211
156353,normal,3356,1,1782360519.1560936,0.0020284652709960938
156354,normal,2876,0,1782360519.1580963,0.002002716064453125
156355,normal,172,0,1782360519.1600628,0.0019664764404296875
156356,normal,2767,0,1782360519.1620958,0.0020329952239990234
156357,normal,1704,0,1782360519.164092,0.001996278762817383
156358,normal,3523,0,1782360519.166063,0.001971006393432617
156359,normal,28,0,1782360519.168094,0.0020308494567871094
156360,normal,3174,1,1782360519.170107,0.002012968063354492
156361,normal,285,0,1782360519.1720665,0.001959562301635742
156362,normal,2521,0,1782360519.174096,0.0020296573638916016
156363,normal,396,0,1782360519.1760962,0.002000093460083008
156364,normal,3206,1,1782360519.178064,0.001967906951904297
156365,normal,559,0,1782360519.1800942,0.0020301342010498047
156366,normal,1454,0,1782360519.1820998,0.0020055770874023438
156367,normal,1719,0,1782360519.1840625,0.0019626617431640625
156368,normal,2768,0,1782360519.1861048,0.0020422935485839844
156369,normal,2998,0,1782360519.1880944,0.001989603042602539
156370,normal,728,0,1782360519.1900628,0.0019683837890625
156371,normal,3041,0,1782360519.192093,0.0020301342010498047
156372,normal,2335,0,1782360519.1940932,0.0020003318786621094
156373,normal,1430,0,1782360519.1960683,0.0019750595092773438
156374,normal,3050,1,1782360519.1980927,0.002024412155151367
156375,normal,1989,0,1782360519.2000957,0.0020029544830322266
156376,normal,3293,1,1782360519.202062,0.001966238021850586
156377,normal,1522,0,1782360519.2040944,0.0020325183868408203
156378,normal,2803,0,1782360519.2060928,0.001998424530029297
156379,normal,2562,0,1782360519.2080631,0.0019702911376953125
156380,normal,1230,0,1782360519.2100914,0.002028226852416992
156381,normal,1263,0,1782360519.2120914,0.002000093460083008
156382,normal,609,0,1782360519.214061,0.001969575881958008
156383,normal,529,0,1782360519.216094,0.0020329952239990234
156384,normal,2214,0,1782360519.2180946,0.002000570297241211
156385,normal,1303,0,1782360519.220066,0.0019714832305908203
156386,normal,575,0,1782360519.2220995,0.0020334720611572266
156387,normal,2631,0,1782360519.224152,0.0020525455474853516
156388,normal,1044,0,1782360519.2260604,0.0019083023071289062
156389,normal,2108,0,1782360519.2280965,0.0020360946655273438
156390,normal,879,2,1782360519.2300928,0.001996278762817383
156391,normal,2614,0,1782360519.2320619,0.0019690990447998047
156392,normal,1071,0,1782360519.2340913,0.0020294189453125
156393,normal,2333,0,1782360519.2360954,0.0020041465759277344
156394,normal,1546,0,1782360519.2380633,0.001967906951904297
156395,normal,1269,0,1782360519.2400913,0.0020279884338378906
156396,normal,2067,0,1782360519.2420938,0.0020024776458740234
156397,normal,458,0,1782360519.2440653,0.0019714832305908203
156398,normal,2197,0,1782360519.2461011,0.002035856246948242
156399,normal,403,0,1782360519.2480955,0.0019943714141845703
156400,normal,138,0,1782360519.2500641,0.0019686222076416016
156401,normal,344,0,1782360519.2521007,0.002036571502685547
156402,normal,375,0,1782360519.2540948,0.0019941329956054688
156403,normal,953,2,1782360519.2560627,0.001967906951904297
156404,normal,1431,0,1782360519.2580962,0.0020334720611572266
156405,normal,823,2,1782360519.2601025,0.0020062923431396484
156406,normal,3320,1,1782360519.2620647,0.0019621849060058594
156407,normal,2344,0,1782360519.2640953,0.002030611038208008
156408,normal,2735,0,1782360519.2660933,0.0019979476928710938
156409,normal,638,0,1782360519.2680628,0.001969575881958008
156410,normal,2424,0,1782360519.2700944,0.002031564712524414
156411,normal,2451,0,1782360519.2720926,0.0019981861114501953
156412,normal,1227,0,1782360519.2740636,0.001971006393432617
156413,normal,3189,1,1782360519.2760925,0.002028942108154297
156414,normal,3588,0,1782360519.278095,0.0020024776458740234
156415,normal,2682,0,1782360519.2800636,0.0019686222076416016
156416,normal,1972,0,1782360519.2820935,0.002029895782470703
156417,normal,897,2,1782360519.2840974,0.002003908157348633
156418,normal,2678,0,1782360519.2860622,0.0019648075103759766
156419,normal,2490,0,1782360519.2880955,0.002033233642578125
156420,normal,2416,0,1782360519.2900925,0.0019969940185546875
156421,normal,1080,0,1782360519.2920637,0.0019712448120117188
156422,normal,394,0,1782360519.2940965,0.002032756805419922
156423,normal,736,0,1782360519.296094,0.0019974708557128906
156424,normal,3145,1,1782360519.2980645,0.001970529556274414
156425,normal,1192,0,1782360519.300314,0.002249479293823242
156426,normal,2732,0,1782360519.3021557,0.0018417835235595703
156427,normal,2687,0,1782360519.3043067,0.002151012420654297
156428,normal,2565,0,1782360519.3061564,0.0018496513366699219
156429,normal,1336,1,1782360519.3082707,0.0021142959594726562
156430,normal,3487,0,1782360519.3101873,0.001916646957397461
156431,normal,3427,0,1782360519.3122213,0.0020339488983154297
156432,normal,3642,0,1782360519.3141398,0.0019185543060302734
156433,normal,2257,0,1782360519.3161576,0.0020177364349365234
156434,normal,1831,0,1782360519.3181002,0.0019426345825195312
156435,normal,3603,0,1782360519.3200955,0.0019953250885009766
156436,normal,1489,0,1782360519.3220682,0.001972675323486328
156437,normal,2081,0,1782360519.3240945,0.0020263195037841797
156438,normal,2667,0,1782360519.3261232,0.0020287036895751953
156439,normal,2552,0,1782360519.328064,0.0019407272338867188
156440,normal,465,0,1782360519.3300943,0.0020303726196289062
156441,normal,2469,0,1782360519.3320649,0.001970529556274414
156442,normal,2019,0,1782360519.3340647,0.0019998550415039062
156443,normal,2634,0,1782360519.3360937,0.002028942108154297
156444,normal,1816,0,1782360519.3381019,0.002008199691772461
156445,normal,2771,0,1782360519.3400633,0.0019614696502685547
156446,normal,3371,1,1782360519.3420944,0.002031087875366211
156447,normal,1845,0,1782360519.3440945,0.002000093460083008
156448,normal,949,2,1782360519.3460622,0.0019676685333251953
156449,normal,1248,0,1782360519.3480933,0.002031087875366211
156450,normal,2737,0,1782360519.3501506,0.002057313919067383
156451,normal,3685,0,1782360519.3520672,0.001916646957397461
156452,normal,258,0,1782360519.3540595,0.0019922256469726562
156453,normal,1924,0,1782360519.3562825,0.0022230148315429688
156454,normal,331,0,1782360519.358383,0.0021004676818847656
156455,normal,1296,0,1782360519.3602972,0.0019142627716064453
156456,normal,2117,0,1782360519.3622296,0.001932382583618164
156457,normal,2499,0,1782360519.3645506,0.002321004867553711
156458,normal,1516,0,1782360519.3661838,0.0016331672668457031
156459,normal,2463,0,1782360519.3684072,0.002223491668701172
156460,normal,2738,0,1782360519.3702884,0.0018811225891113281
156461,normal,1089,0,1782360519.372301,0.0020127296447753906
156462,normal,932,2,1782360519.374286,0.001984834671020508
156463,normal,3556,0,1782360519.3764236,0.0021376609802246094
156464,normal,2255,0,1782360519.3781655,0.0017418861389160156
156465,normal,520,0,1782360519.3804774,0.0023119449615478516
156466,normal,1876,0,1782360519.3821642,0.0016868114471435547
156467,normal,1978,0,1782360519.3843129,0.0021486282348632812
156468,normal,2194,0,1782360519.3862686,0.001955747604370117
156469,normal,2044,0,1782360519.3882625,0.001993894577026367
156470,normal,413,0,1782360519.390302,0.0020394325256347656
156471,normal,3651,0,1782360519.3922572,0.001955270767211914
156472,normal,2305,0,1782360519.3943899,0.0021326541900634766
156473,normal,2036,0,1782360519.3961265,0.0017366409301757812
156474,normal,1195,0,1782360519.3982801,0.002153635025024414
156475,normal,1544,0,1782360519.400255,0.001974821090698242
156476,normal,1630,0,1782360519.4021504,0.0018954277038574219
156477,normal,2495,0,1782360519.40428,0.0021295547485351562
156478,normal,703,0,1782360519.4062574,0.0019774436950683594
156479,normal,2293,0,1782360519.408143,0.0018856525421142578
156480,normal,3098,1,1782360519.410282,0.002138853073120117
156481,normal,3327,1,1782360519.4122567,0.001974821090698242
156482,normal,1631,0,1782360519.414149,0.0018923282623291016
156483,normal,3581,0,1782360519.4162912,0.002142190933227539
156484,normal,1197,0,1782360519.4182606,0.0019693374633789062
156485,normal,1588,0,1782360519.4201446,0.0018839836120605469
156486,normal,2226,0,1782360519.4222825,0.002137899398803711
156487,normal,1382,0,1782360519.424268,0.0019855499267578125
156488,normal,1828,0,1782360519.4263136,0.0020456314086914062
156489,normal,2836,0,1782360519.4281201,0.001806497573852539
156490,normal,1538,0,1782360519.4303024,0.0021822452545166016
156491,normal,528,0,1782360519.4322803,0.0019779205322265625
156492,normal,2602,0,1782360519.434124,0.0018436908721923828
156493,normal,3575,0,1782360519.4363146,0.0021905899047851562
156494,normal,2784,0,1782360519.4381423,0.0018277168273925781
156495,normal,118,0,1782360519.440276,0.002133607864379883
156496,normal,1953,0,1782360519.4422708,0.0019948482513427734
156497,normal,2766,0,1782360519.444144,0.0018732547760009766
156498,normal,996,2,1782360519.4462788,0.0021347999572753906
156499,normal,2283,0,1782360519.448257,0.001978158950805664
156500,normal,176,0,1782360519.4501433,0.0018863677978515625
156501,normal,1769,0,1782360519.4522831,0.0021398067474365234
156502,normal,935,2,1782360519.4542797,0.0019965171813964844
156503,normal,1294,0,1782360519.4561515,0.0018718242645263672
156504,normal,455,0,1782360519.4582758,0.002124309539794922
156505,normal,32,0,1782360519.4602816,0.0020058155059814453
156506,normal,2510,0,1782360519.4621422,0.0018606185913085938
156507,normal,3284,1,1782360519.4642732,0.0021309852600097656
156508,normal,3084,1,1782360519.466279,0.0020058155059814453
156509,normal,757,0,1782360519.468175,0.001895904541015625
156510,normal,2487,0,1782360519.470288,0.0021131038665771484
156511,normal,2630,0,1782360519.472193,0.0019049644470214844
156512,normal,2776,0,1782360519.4741783,0.001985311508178711
156513,normal,2168,0,1782360519.4761395,0.001961231231689453
156514,normal,3601,0,1782360519.4783506,0.0022110939025878906
156515,normal,2127,0,1782360519.480111,0.001760244369506836
156516,normal,1339,1,1782360519.4822876,0.0021767616271972656
156517,normal,50,0,1782360519.4841974,0.0019097328186035156
156518,normal,3010,0,1782360519.4861834,0.0019860267639160156
156519,normal,2572,0,1782360519.4881368,0.0019533634185791016
156520,normal,447,0,1782360519.4903529,0.0022161006927490234
156521,normal,3437,0,1782360519.4921026,0.0017497539520263672
156522,normal,1100,0,1782360519.4942958,0.0021932125091552734
156523,normal,2443,0,1782360519.4962015,0.001905679702758789
156524,normal,3656,0,1782360519.4981878,0.001986265182495117
156525,normal,846,2,1782360519.5001462,0.0019583702087402344
156526,normal,166,0,1782360519.5023594,0.0022132396697998047
156527,normal,2207,0,1782360519.5041115,0.0017521381378173828
156528,normal,2300,0,1782360519.5063045,0.002192974090576172
156529,normal,3446,0,1782360519.5082078,0.0019032955169677734
156530,normal,613,0,1782360519.5101807,0.0019729137420654297
156531,normal,200,0,1782360519.5121374,0.0019567012786865234
156532,normal,1873,0,1782360519.514364,0.002226591110229492
156533,normal,2529,0,1782360519.5161076,0.0017435550689697266
156534,normal,1236,0,1782360519.5182903,0.0021827220916748047
156535,normal,3621,0,1782360519.5202124,0.0019221305847167969
156536,normal,2274,0,1782360519.5221832,0.0019707679748535156
156537,normal,1396,0,1782360519.524139,0.001955747604370117
156538,normal,442,0,1782360519.5263712,0.0022323131561279297
156539,normal,2603,0,1782360519.528113,0.001741647720336914
156540,normal,2070,0,1782360519.5302992,0.002186298370361328
156541,normal,927,2,1782360519.5322173,0.0019180774688720703
156542,normal,1856,0,1782360519.5341918,0.0019745826721191406
156543,normal,568,0,1782360519.53614,0.0019481182098388672
156544,normal,3208,1,1782360519.5382895,0.0021495819091796875
156545,normal,2855,0,1782360519.5401144,0.0018248558044433594
156546,normal,256,0,1782360519.5422812,0.002166748046875
156547,normal,899,2,1782360519.5442233,0.0019421577453613281
156548,normal,1915,0,1782360519.5461917,0.0019683837890625
156549,normal,852,2,1782360519.5481398,0.0019481182098388672
156550,normal,3538,0,1782360519.5503798,0.0022399425506591797
156551,normal,483,0,1782360519.5521126,0.0017328262329101562
156552,normal,230,0,1782360519.5542874,0.002174854278564453
156553,normal,2121,0,1782360519.5562277,0.0019402503967285156
156554,normal,3472,0,1782360519.5581114,0.0018837451934814453
156555,normal,1013,2,1782360519.5602884,0.002177000045776367
156556,normal,2574,0,1782360519.5622313,0.0019428730010986328
156557,normal,3095,1,1782360519.5641901,0.0019588470458984375
156558,normal,775,2,1782360519.5661404,0.0019502639770507812
156559,normal,1418,0,1782360519.5683868,0.002246379852294922
156560,normal,958,2,1782360519.5701153,0.0017285346984863281
156561,normal,2375,0,1782360519.5736835,0.0035681724548339844
156562,normal,1375,1,1782360519.5741498,0.00046634674072265625
156563,normal,140,0,1782360519.5760503,0.0019004344940185547
156564,normal,2542,0,1782360519.5782883,0.002238035202026367
156565,normal,2064,0,1782360519.580139,0.0018506050109863281
156566,normal,2609,0,1782360519.582178,0.002039194107055664
156567,normal,287,0,1782360519.5841384,0.001960277557373047
156568,normal,2957,0,1782360519.586296,0.0021576881408691406
156569,normal,2414,0,1782360519.588177,0.0018808841705322266
156570,normal,1350,1,1782360519.5901382,0.001961231231689453
156571,normal,1383,0,1782360519.5924008,0.002262592315673828
156572,normal,2541,0,1782360519.595047,0.002646207809448242
156573,normal,2635,0,1782360519.5962613,0.0012142658233642578
156574,normal,1277,0,1782360519.5983431,0.0020818710327148438
156575,normal,2595,0,1782360519.6001291,0.0017859935760498047
156576,normal,2664,0,1782360519.602286,0.002156972885131836
156577,normal,2005,0,1782360519.6042416,0.0019555091857910156
156578,normal,2313,0,1782360519.6061275,0.0018858909606933594
156579,normal,2545,0,1782360519.6082792,0.0021517276763916016
156580,normal,3668,0,1782360519.6102803,0.002001047134399414
156581,normal,104,0,1782360519.6121314,0.0018510818481445312
156582,normal,2807,0,1782360519.6142783,0.0021469593048095703
156583,normal,2233,0,1782360519.6162436,0.0019652843475341797
156584,normal,2155,0,1782360519.6181228,0.0018792152404785156
156585,normal,326,0,1782360519.6202893,0.0021665096282958984
156586,normal,2881,0,1782360519.6222498,0.0019605159759521484
156587,normal,1598,0,1782360519.6241233,0.0018734931945800781
156588,normal,2860,0,1782360519.6262803,0.002156972885131836
156589,normal,1365,1,1782360519.6282537,0.001973390579223633
156590,normal,1890,0,1782360519.6301181,0.0018644332885742188
156591,normal,2648,0,1782360519.6322918,0.0021736621856689453
156592,normal,395,0,1782360519.6342497,0.0019578933715820312
156593,normal,3550,0,1782360519.6361282,0.001878499984741211
156594,normal,1519,0,1782360519.6382508,0.002122640609741211
156595,normal,3658,0,1782360519.64024,0.001989126205444336
156596,normal,2982,0,1782360519.642103,0.0018630027770996094
156597,normal,0,0,1782360519.6442711,0.0021681785583496094
156598,normal,835,2,1782360519.646299,0.002027750015258789
156599,normal,434,0,1782360519.6483016,0.002002716064453125
156600,normal,1451,0,1782360519.6502883,0.0019867420196533203
156601,normal,2585,0,1782360519.6524775,0.002189159393310547
156602,normal,2759,0,1782360519.6542652,0.0017876625061035156
156603,normal,2937,0,1782360519.6562693,0.0020041465759277344
156604,normal,3045,1,1782360519.6583066,0.0020372867584228516
156605,normal,3121,1,1782360519.6603096,0.0020029544830322266
156606,normal,52,0,1782360519.662283,0.001973390579223633
156607,normal,3383,1,1782360519.6644738,0.002190828323364258
156608,normal,2644,0,1782360519.666259,0.0017852783203125
156609,normal,2129,0,1782360519.6682858,0.002026796340942383
156610,normal,3042,0,1782360519.6704223,0.0021364688873291016
156611,normal,453,0,1782360519.6721554,0.0017330646514892578
156612,normal,3704,0,1782360519.674421,0.0022656917572021484
156613,normal,2992,0,1782360519.676315,0.0018939971923828125
156614,normal,1288,0,1782360519.6781604,0.0018453598022460938
156615,normal,3200,1,1782360519.680464,0.002303600311279297
156616,normal,2308,0,1782360519.6822903,0.0018262863159179688
156617,normal,2195,0,1782360519.6841402,0.0018498897552490234
156618,normal,519,0,1782360519.6863892,0.002249002456665039
156619,normal,2429,0,1782360519.688284,0.0018947124481201172
156620,normal,423,0,1782360519.6901608,0.0018768310546875
156621,normal,1559,0,1782360519.6923795,0.0022187232971191406
156622,normal,130,0,1782360519.6942787,0.0018992424011230469
156623,normal,1024,2,1782360519.6962066,0.0019278526306152344
156624,normal,2395,0,1782360519.69824,0.0020334720611572266
156625,normal,2167,0,1782360519.7002816,0.0020415782928466797
156626,normal,2592,0,1782360519.7021446,0.0018630027770996094
156627,normal,1633,0,1782360519.704284,0.0021393299102783203
156628,normal,987,2,1782360519.7062843,0.0020003318786621094
156629,normal,2364,0,1782360519.7081962,0.0019118785858154297
156630,normal,485,0,1782360519.7102451,0.002048969268798828
156631,normal,1775,0,1782360519.7122867,0.0020415782928466797
156632,normal,906,2,1782360519.7141702,0.0018835067749023438
156633,normal,235,0,1782360519.7163808,0.0022106170654296875
156634,normal,1088,0,1782360519.7182903,0.001909494400024414
156635,normal,482,0,1782360519.7201314,0.0018410682678222656
156636,normal,1944,0,1782360519.722286,0.0021545886993408203
156637,normal,2668,0,1782360519.7242935,0.0020074844360351562
156638,normal,1560,0,1782360519.7261279,0.0018343925476074219
156639,normal,2629,0,1782360519.728296,0.0021681785583496094
156640,normal,564,0,1782360519.7302964,0.0020003318786621094
156641,normal,1144,0,1782360519.7321274,0.0018310546875
156642,normal,1126,0,1782360519.7342863,0.0021588802337646484
156643,normal,2349,0,1782360519.7363017,0.002015352249145508
156644,normal,1594,0,1782360519.7381296,0.0018279552459716797
156645,normal,2707,0,1782360519.7402856,0.0021560192108154297
156646,normal,502,0,1782360519.7423003,0.002014636993408203
156647,normal,3024,0,1782360519.744129,0.0018286705017089844
156648,normal,2449,0,1782360519.7462845,0.0021555423736572266
156649,normal,3559,0,1782360519.7483099,0.0020253658294677734
156650,normal,1464,0,1782360519.7501283,0.0018184185028076172
156651,normal,1374,1,1782360519.7522848,0.002156496047973633
156652,normal,534,0,1782360519.754306,0.002021312713623047
156653,normal,2953,0,1782360519.7561302,0.0018241405487060547
156654,normal,2928,0,1782360519.7582843,0.002154111862182617
156655,normal,1815,0,1782360519.7603097,0.0020253658294677734
156656,normal,888,2,1782360519.762131,0.001821279525756836
156657,normal,1480,0,1782360519.7642844,0.0021533966064453125
156658,normal,2832,0,1782360519.7663121,0.002027750015258789
156659,normal,2371,0,1782360519.7681308,0.0018186569213867188
156660,normal,3420,0,1782360519.7702835,0.002152681350708008
156661,normal,135,0,1782360519.7723112,0.002027750015258789
156662,normal,972,2,1782360519.774128,0.0018167495727539062
156663,normal,2060,0,1782360519.7762842,0.0021562576293945312
156664,normal,3103,1,1782360519.7783163,0.002032041549682617
156665,normal,1515,0,1782360519.7801273,0.0018110275268554688
156666,normal,1074,0,1782360519.7822847,0.002157449722290039
156667,normal,1770,0,1782360519.7843208,0.0020360946655273438
156668,normal,2920,0,1782360519.7861264,0.0018055438995361328
156669,normal,1818,0,1782360519.7882838,0.002157449722290039
156670,normal,2985,0,1782360519.790531,0.0022470951080322266
156671,normal,545,0,1782360519.7921846,0.0016536712646484375
156672,normal,1271,0,1782360519.7944186,0.0022339820861816406
156673,normal,3292,1,1782360519.7963643,0.0019457340240478516
156674,normal,590,0,1782360519.7982886,0.001924276351928711
156675,normal,2258,0,1782360519.8002794,0.001990795135498047
156676,normal,282,0,1782360519.802368,0.0020885467529296875
156677,normal,743,0,1782360519.8041735,0.0018055438995361328
156678,normal,1174,0,1782360519.80643,0.002256631851196289
156679,normal,1892,0,1782360519.8083706,0.0019404888153076172
156680,normal,1199,0,1782360519.8102593,0.0018887519836425781
156681,normal,1399,0,1782360519.8122814,0.0020220279693603516
156682,normal,934,2,1782360519.8143728,0.0020914077758789062
156683,normal,2186,0,1782360519.8162456,0.0018727779388427734
156684,normal,3254,1,1782360519.8182883,0.0020427703857421875
156685,normal,2802,0,1782360519.820395,0.0021066665649414062
156686,normal,1768,0,1782360519.822263,0.0018680095672607422
156687,normal,129,0,1782360519.824299,0.0020360946655273438
156688,normal,1180,0,1782360519.8263028,0.0020036697387695312
156689,normal,2778,0,1782360519.828246,0.001943349838256836
156690,normal,473,0,1782360519.8302815,0.002035379409790039
156691,normal,755,0,1782360519.832379,0.002097606658935547
156692,normal,3520,0,1782360519.834241,0.0018618106842041016
156693,normal,1210,0,1782360519.8362875,0.0020465850830078125
156694,normal,2620,0,1782360519.8384633,0.0021758079528808594
156695,normal,915,2,1782360519.8401315,0.0016682147979736328
156696,normal,1585,0,1782360519.8424609,0.0023293495178222656
156697,normal,2859,0,1782360519.844327,0.0018661022186279297
156698,normal,1076,0,1782360519.8462098,0.001882791519165039
156699,normal,1627,0,1782360519.8482494,0.002039670944213867
156700,normal,2753,0,1782360519.8503857,0.00213623046875
156701,normal,2599,0,1782360519.8521612,0.001775503158569336
156702,normal,439,0,1782360519.854248,0.0020868778228759766
156703,normal,2034,0,1782360519.8563852,0.0021371841430664062
156704,normal,2082,0,1782360519.858206,0.0018208026885986328
156705,normal,2809,0,1782360519.8602462,0.0020401477813720703
156706,normal,1493,0,1782360519.862391,0.0021448135375976562
156707,normal,890,2,1782360519.8641763,0.0017852783203125
156708,normal,10,0,1782360519.8662488,0.002072572708129883
156709,normal,2811,0,1782360519.8682976,0.0020487308502197266
156710,normal,1065,0,1782360519.8701515,0.00185394287109375
156711,normal,1032,0,1782360519.8722832,0.0021317005157470703
156712,normal,1906,0,1782360519.874261,0.001977682113647461
156713,normal,1409,0,1782360519.8761392,0.0018782615661621094
156714,normal,1461,0,1782360519.8782907,0.0021514892578125
156715,normal,1632,0,1782360519.8802605,0.0019698143005371094
156716,normal,501,0,1782360519.8821576,0.0018970966339111328
156717,normal,38,0,1782360519.8842926,0.002135038375854492
156718,normal,2474,0,1782360519.8862398,0.001947164535522461
156719,normal,806,2,1782360519.8881414,0.0019016265869140625
156720,normal,13,0,1782360519.890296,0.0021545886993408203
156721,normal,2956,0,1782360519.8921494,0.0018534660339355469
156722,normal,1573,0,1782360519.8941472,0.001997709274291992
156723,normal,2124,0,1782360519.8962831,0.0021359920501708984
156724,normal,1830,0,1782360519.8982763,0.0019931793212890625
156725,normal,2468,0,1782360519.9001389,0.0018625259399414062
156726,normal,3530,0,1782360519.9022832,0.002144336700439453
156727,normal,1312,0,1782360519.9042702,0.001986980438232422
156728,normal,333,0,1782360519.90615,0.0018799304962158203
156729,normal,1225,0,1782360519.9082835,0.0021333694458007812
156730,normal,3700,0,1782360519.9102726,0.001989126205444336
156731,normal,177,0,1782360519.912133,0.0018603801727294922
156732,normal,666,0,1782360519.914282,0.0021491050720214844
156733,normal,2734,0,1782360519.9162753,0.0019931793212890625
156734,normal,392,0,1782360519.9181383,0.0018630027770996094
156735,normal,1380,1,1782360519.920282,0.0021436214447021484
156736,normal,578,0,1782360519.922277,0.001995086669921875
156737,normal,581,0,1782360519.9241374,0.0018603801727294922
156738,normal,272,0,1782360519.926289,0.0021517276763916016
156739,normal,3551,0,1782360519.928283,0.001993894577026367
156740,normal,2616,0,1782360519.9301455,0.0018625259399414062
156741,normal,2027,0,1782360519.9322846,0.0021390914916992188
156742,normal,3388,1,1782360519.9342837,0.0019991397857666016
156743,normal,2670,0,1782360519.9361303,0.0018465518951416016
156744,normal,1129,0,1782360519.9382844,0.002154111862182617
156745,normal,3242,1,1782360519.940285,0.002000570297241211
156746,normal,3548,0,1782360519.942146,0.0018610954284667969
156747,normal,1611,0,1782360519.9442813,0.0021352767944335938
156748,normal,89,0,1782360519.9462872,0.0020058155059814453
156749,normal,2861,0,1782360519.9481354,0.0018482208251953125
156750,normal,2334,0,1782360519.9502845,0.0021491050720214844
156751,normal,1280,0,1782360519.9522898,0.002005338668823242
156752,normal,2069,0,1782360519.9541407,0.0018508434295654297
156753,normal,47,0,1782360519.9562764,0.002135753631591797
156754,normal,1922,0,1782360519.958297,0.002020597457885742
