seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
156755,normal,1150,0,1782360519.9601357,0.00183868408203125
156756,normal,1565,0,1782360519.9622953,0.002159595489501953
156757,normal,1872,0,1782360519.9642947,0.001999378204345703
156758,normal,3627,0,1782360519.9661446,0.0018498897552490234
156759,normal,286,0,1782360519.968284,0.0021393299102783203
156760,normal,1663,0,1782360519.9702961,0.0020122528076171875
156761,normal,760,0,1782360519.9721372,0.0018410682678222656
156762,normal,1405,0,1782360519.9742832,0.002146005630493164
156763,normal,3521,0,1782360519.9762502,0.0019669532775878906
156764,normal,1046,0,1782360519.9781373,0.0018870830535888672
156765,normal,2787,0,1782360519.9802754,0.0021381378173828125
156766,normal,676,0,1782360519.982301,0.002025604248046875
156767,normal,2623,0,1782360519.9841514,0.0018503665924072266
156768,normal,2578,0,1782360519.9862807,0.0021293163299560547
156769,normal,1392,0,1782360519.9882615,0.0019807815551757812
156770,normal,810,2,1782360519.99016,0.0018985271453857422
156771,normal,3514,0,1782360519.992273,0.0021131038665771484
156772,normal,989,2,1782360519.9941232,0.001850128173828125
156773,normal,3402,0,1782360519.9962378,0.002114534378051758
156774,normal,671,0,1782360519.9980981,0.0018603801727294922
156775,normal,2493,0,1782360520.0001466,0.002048492431640625
156776,normal,903,2,1782360520.0023293,0.0021827220916748047
156777,normal,3647,0,1782360520.0041082,0.0017788410186767578
156778,normal,538,0,1782360520.0062776,0.002169370651245117
156779,normal,3492,0,1782360520.0081058,0.0018281936645507812
156780,normal,137,0,1782360520.0102644,0.002158641815185547
156781,normal,495,0,1782360520.012125,0.0018606185913085938
156782,normal,345,0,1782360520.0142694,0.002144336700439453
156783,normal,2428,0,1782360520.0161104,0.0018410682678222656
156784,normal,1596,0,1782360520.0182846,0.0021741390228271484
156785,normal,3381,1,1782360520.0201192,0.0018346309661865234
156786,normal,1429,0,1782360520.0221093,0.001990079879760742
156787,normal,242,0,1782360520.0242846,0.0021753311157226562
156788,normal,2601,0,1782360520.0261033,0.0018186569213867188
156789,normal,2404,0,1782360520.0282564,0.002153158187866211
156790,normal,2288,0,1782360520.030132,0.0018756389617919922
156791,normal,1264,0,1782360520.0321314,0.001999378204345703
156792,normal,36,0,1782360520.0341048,0.001973390579223633
156793,normal,229,0,1782360520.0362887,0.0021839141845703125
156794,normal,1284,0,1782360520.0381064,0.0018177032470703125
156795,normal,2846,0,1782360520.0401173,0.002010822296142578
156796,normal,2781,0,1782360520.0422938,0.002176523208618164
156797,normal,2827,0,1782360520.044134,0.0018401145935058594
156798,normal,3253,1,1782360520.0461047,0.0019707679748535156
156799,normal,334,0,1782360520.0482945,0.0021898746490478516
156800,normal,77,0,1782360520.0501184,0.0018239021301269531
156801,normal,3430,0,1782360520.052257,0.0021386146545410156
156802,normal,1181,0,1782360520.0541422,0.0018851757049560547
156803,normal,3528,0,1782360520.0562592,0.0021169185638427734
156804,normal,1228,0,1782360520.0581026,0.0018434524536132812
156805,normal,2350,0,1782360520.060299,0.0021963119506835938
156806,normal,1599,0,1782360520.062117,0.0018181800842285156
156807,normal,1739,0,1782360520.064257,0.0021398067474365234
156808,normal,1612,0,1782360520.0661461,0.0018892288208007812
156809,normal,1758,0,1782360520.06826,0.002113819122314453
156810,normal,1395,0,1782360520.070105,0.0018451213836669922
156811,normal,1458,0,1782360520.07215,0.0020449161529541016
156812,normal,1011,2,1782360520.0741105,0.0019605159759521484
156813,normal,548,0,1782360520.0762594,0.002148866653442383
156814,normal,3341,1,1782360520.0781517,0.0018923282623291016
156815,normal,783,2,1782360520.0801122,0.0019605159759521484
156816,normal,1833,0,1782360520.0822582,0.002146005630493164
156817,normal,3681,0,1782360520.0841546,0.0018963813781738281
156818,normal,2650,0,1782360520.0861223,0.0019676685333251953
156819,normal,3679,0,1782360520.0882578,0.0021355152130126953
156820,normal,161,0,1782360520.0901568,0.0018990039825439453
156821,normal,995,2,1782360520.0921388,0.001981973648071289
156822,normal,3013,0,1782360520.0941062,0.0019674301147460938
156823,normal,600,0,1782360520.0963166,0.002210378646850586
156824,normal,2688,0,1782360520.0981095,0.00179290771484375
156825,normal,2041,0,1782360520.100104,0.001994609832763672
156826,normal,141,0,1782360520.1023197,0.0022156238555908203
156827,normal,795,2,1782360520.1041462,0.0018265247344970703
156828,normal,781,2,1782360520.106106,0.0019598007202148438
156829,normal,2785,0,1782360520.10832,0.0022139549255371094
156830,normal,3701,0,1782360520.1101046,0.0017845630645751953
156831,normal,1393,0,1782360520.1122608,0.0021562576293945312
156832,normal,1811,0,1782360520.1141686,0.0019078254699707031
156833,normal,2706,0,1782360520.116132,0.001963376998901367
156834,normal,658,0,1782360520.1181133,0.0019812583923339844
156835,normal,952,2,1782360520.1203375,0.0022242069244384766
156836,normal,1020,2,1782360520.1221163,0.0017788410186767578
156837,normal,3212,1,1782360520.1242576,0.002141237258911133
156838,normal,1058,0,1782360520.1261723,0.0019147396087646484
156839,normal,1096,0,1782360520.1281402,0.001967906951904297
156840,normal,3151,1,1782360520.130104,0.0019638538360595703
156841,normal,1520,0,1782360520.1323304,0.0022263526916503906
156842,normal,1102,0,1782360520.13411,0.0017795562744140625
156843,normal,3702,0,1782360520.1362522,0.002142190933227539
156844,normal,2840,0,1782360520.1381097,0.0018575191497802734
156845,normal,704,0,1782360520.1401021,0.001992464065551758
156846,normal,1035,0,1782360520.1422603,0.0021581649780273438
156847,normal,3489,0,1782360520.1441789,0.0019185543060302734
156848,normal,1491,0,1782360520.1461072,0.0019283294677734375
156849,normal,842,2,1782360520.1482565,0.002149343490600586
156850,normal,1455,0,1782360520.1501832,0.0019266605377197266
156851,normal,85,0,1782360520.152128,0.0019447803497314453
156852,normal,1001,2,1782360520.154106,0.0019779205322265625
156853,normal,770,0,1782360520.156183,0.0020771026611328125
156854,normal,1389,0,1782360520.1581187,0.001935720443725586
156855,normal,162,0,1782360520.1602557,0.0021369457244873047
156856,normal,1554,0,1782360520.1621869,0.0019311904907226562
156857,normal,95,0,1782360520.1641293,0.0019423961639404297
156858,normal,3661,0,1782360520.1661057,0.001976490020751953
156859,normal,2837,0,1782360520.1681874,0.002081632614135742
156860,normal,3438,0,1782360520.1701055,0.0019180774688720703
156861,normal,1886,0,1782360520.1722555,0.0021500587463378906
156862,normal,3408,0,1782360520.1741922,0.0019366741180419922
156863,normal,3049,1,1782360520.1761234,0.0019311904907226562
156864,normal,1615,0,1782360520.1781046,0.0019812583923339844
156865,normal,2838,0,1782360520.180352,0.002247333526611328
156866,normal,1483,0,1782360520.182106,0.0017540454864501953
156867,normal,2844,0,1782360520.1841028,0.001996755599975586
156868,normal,1889,0,1782360520.1863554,0.0022525787353515625
156869,normal,1623,0,1782360520.1881216,0.001766204833984375
156870,normal,3358,1,1782360520.190107,0.0019855499267578125
156871,normal,3669,0,1782360520.1923566,0.002249479293823242
156872,normal,2875,0,1782360520.194116,0.0017595291137695312
156873,normal,1951,0,1782360520.1968982,0.002782106399536133
156874,normal,1881,0,1782360520.1982129,0.0013146400451660156
156875,normal,684,0,1782360520.200104,0.0018911361694335938
156876,normal,1481,0,1782360520.2022598,0.002155780792236328
156877,normal,312,0,1782360520.2041054,0.0018455982208251953
156878,normal,20,0,1782360520.2061045,0.0019991397857666016
156879,normal,2973,0,1782360520.2082913,0.0021867752075195312
156880,normal,2057,0,1782360520.2101095,0.0018181800842285156
156881,normal,1863,0,1782360520.2121048,0.0019953250885009766
156882,normal,1542,0,1782360520.214262,0.0021572113037109375
156883,normal,3394,1,1782360520.2161098,0.0018477439880371094
156884,normal,3676,0,1782360520.2181027,0.001992940902709961
156885,normal,1420,0,1782360520.2202585,0.002155780792236328
156886,normal,1509,0,1782360520.2221153,0.0018568038940429688
156887,normal,3369,1,1782360520.2241166,0.0020012855529785156
156888,normal,3240,1,1782360520.2262633,0.0021467208862304688
156889,normal,144,0,1782360520.2281144,0.0018510818481445312
156890,normal,665,0,1782360520.2302485,0.002134084701538086
156891,normal,874,2,1782360520.2321029,0.0018544197082519531
156892,normal,773,2,1782360520.234278,0.0021750926971435547
156893,normal,3508,0,1782360520.2361093,0.0018312931060791016
156894,normal,2685,0,1782360520.2382586,0.002149343490600586
156895,normal,1478,0,1782360520.240121,0.0018622875213623047
156896,normal,1056,0,1782360520.2422128,0.0020918846130371094
156897,normal,1297,0,1782360520.2441063,0.0018935203552246094
156898,normal,3506,0,1782360520.2462926,0.002186298370361328
156899,normal,1111,0,1782360520.2481048,0.0018122196197509766
156900,normal,3632,0,1782360520.250259,0.002154111862182617
156901,normal,979,2,1782360520.2521257,0.0018668174743652344
156902,normal,1524,0,1782360520.254121,0.0019953250885009766
156903,normal,2412,0,1782360520.2561045,0.0019834041595458984
156904,normal,3456,0,1782360520.2582886,0.002184152603149414
156905,normal,45,0,1782360520.2601037,0.0018150806427001953
156906,normal,2849,0,1782360520.2622592,0.0021555423736572266
156907,normal,2903,0,1782360520.264131,0.0018718242645263672
156908,normal,1963,0,1782360520.2663217,0.0021905899047851562
156909,normal,2301,0,1782360520.2682369,0.0019152164459228516
156910,normal,318,0,1782360520.2703354,0.002098560333251953
156911,normal,730,0,1782360520.2723923,0.0020568370819091797
156912,normal,3308,1,1782360520.2743347,0.0019423961639404297
156913,normal,1079,0,1782360520.2761116,0.0017769336700439453
156914,normal,711,0,1782360520.2782822,0.002170562744140625
156915,normal,2538,0,1782360520.28006,0.0017778873443603516
156916,normal,656,0,1782360520.2820964,0.0020363330841064453
156917,normal,558,0,1782360520.284142,0.0020456314086914062
156918,normal,1798,0,1782360520.2861276,0.0019855499267578125
156919,normal,489,0,1782360520.2881348,0.0020072460174560547
156920,normal,2285,0,1782360520.2901156,0.0019807815551757812
156921,normal,467,0,1782360520.2921333,0.0020177364349365234
156922,normal,3570,0,1782360520.2942917,0.0021584033966064453
156923,normal,1804,0,1782360520.2963822,0.0020904541015625
156924,normal,3461,0,1782360520.2980926,0.0017104148864746094
156925,normal,3397,1,1782360520.3002033,0.002110719680786133
156926,normal,1713,0,1782360520.3021612,0.0019578933715820312
156927,normal,3093,1,1782360520.3042173,0.002056121826171875
156928,normal,1942,0,1782360520.3061233,0.0019059181213378906
156929,normal,148,0,1782360520.3081188,0.001995563507080078
156930,normal,3106,1,1782360520.3102226,0.0021038055419921875
156931,normal,2302,0,1782360520.3121102,0.0018875598907470703
156932,normal,379,0,1782360520.3142211,0.0021109580993652344
156933,normal,3543,0,1782360520.3161027,0.0018815994262695312
156934,normal,2026,0,1782360520.3182156,0.002112865447998047
156935,normal,771,0,1782360520.320103,0.0018873214721679688
156936,normal,3641,0,1782360520.3222172,0.0021142959594726562
156937,normal,218,0,1782360520.3241026,0.0018854141235351562
156938,normal,1110,0,1782360520.3261864,0.0020837783813476562
156939,normal,1620,0,1782360520.3282797,0.0020933151245117188
156940,normal,2218,0,1782360520.330344,0.002064228057861328
156941,normal,831,2,1782360520.3322163,0.0018723011016845703
156942,normal,3285,1,1782360520.3343017,0.002085447311401367
156943,normal,2636,0,1782360520.3361826,0.0018808841705322266
156944,normal,608,0,1782360520.338279,0.002096414566040039
156945,normal,83,0,1782360520.3401365,0.0018575191497802734
156946,normal,970,2,1782360520.3421688,0.0020322799682617188
156947,normal,3426,0,1782360520.3443253,0.002156496047973633
156948,normal,3082,1,1782360520.3461165,0.001791238784790039
156949,normal,3600,0,1782360520.348213,0.002096414566040039
156950,normal,2454,0,1782360520.350251,0.0020380020141601562
156951,normal,1843,0,1782360520.3522234,0.0019724369049072266
156952,normal,2459,0,1782360520.3542123,0.0019888877868652344
156953,normal,2346,0,1782360520.3561015,0.0018892288208007812
156954,normal,3075,1,1782360520.358225,0.002123594284057617
156955,normal,3422,0,1782360520.3601055,0.0018804073333740234
156956,normal,2845,0,1782360520.3622272,0.0021216869354248047
156957,normal,1443,0,1782360520.3641217,0.0018944740295410156
156958,normal,1121,0,1782360520.3661354,0.002013683319091797
156959,normal,2297,0,1782360520.3682432,0.002107858657836914
156960,normal,2996,0,1782360520.3700917,0.001848459243774414
156961,normal,3373,1,1782360520.3721945,0.0021028518676757812
156962,normal,1854,0,1782360520.3740876,0.0018930435180664062
156963,normal,60,0,1782360520.3761911,0.002103567123413086
156964,normal,3678,0,1782360520.3781395,0.0019483566284179688
156965,normal,3558,0,1782360520.3802269,0.0020873546600341797
156966,normal,221,0,1782360520.3821583,0.0019314289093017578
156967,normal,2700,0,1782360520.384208,0.002049684524536133
156968,normal,2719,0,1782360520.386111,0.0019030570983886719
156969,normal,1736,0,1782360520.3882022,0.0020911693572998047
156970,normal,348,0,1782360520.3901055,0.0019032955169677734
156971,normal,1957,0,1782360520.392179,0.002073526382446289
156972,normal,1172,0,1782360520.394097,0.0019180774688720703
156973,normal,68,0,1782360520.396243,0.002146005630493164
156974,normal,1958,0,1782360520.3981721,0.0019290447235107422
156975,normal,2351,0,1782360520.4001508,0.001978635787963867
156976,normal,3255,1,1782360520.4023194,0.0021686553955078125
156977,normal,2570,0,1782360520.404237,0.0019176006317138672
156978,normal,1794,0,1782360520.406176,0.0019390583038330078
156979,normal,2436,0,1782360520.4081757,0.0019996166229248047
156980,normal,2754,0,1782360520.410204,0.002028226852416992
156981,normal,310,0,1782360520.4121451,0.0019412040710449219
156982,normal,2473,0,1782360520.4141736,0.0020284652709960938
156983,normal,2017,0,1782360520.4160657,0.00189208984375
156984,normal,2508,0,1782360520.418174,0.002108335494995117
156985,normal,2725,0,1782360520.4201632,0.001989126205444336
156986,normal,1042,0,1782360520.4220653,0.0019021034240722656
156987,normal,2863,0,1782360520.4241862,0.0021209716796875
156988,normal,2415,0,1782360520.4260683,0.0018820762634277344
156989,normal,1898,0,1782360520.4281225,0.0020542144775390625
156990,normal,808,2,1782360520.430576,0.0024535655975341797
156991,normal,168,0,1782360520.4321387,0.0015625953674316406
156992,normal,1028,2,1782360520.4343286,0.0021898746490478516
156993,normal,2114,0,1782360520.4360914,0.0017628669738769531
156994,normal,848,2,1782360520.4381962,0.0021047592163085938
156995,normal,1928,0,1782360520.440082,0.0018858909606933594
156996,normal,3424,0,1782360520.442322,0.0022399425506591797
156997,normal,2210,0,1782360520.4442255,0.001903533935546875
156998,normal,1535,0,1782360520.446133,0.0019073486328125
156999,normal,3053,1,1782360520.4481916,0.002058744430541992
157000,normal,3083,1,1782360520.4500844,0.0018928050994873047
157001,normal,1664,0,1782360520.452107,0.0020225048065185547
157002,normal,407,0,1782360520.4541996,0.002092599868774414
157003,normal,2935,0,1782360520.456165,0.0019655227661132812
157004,normal,2450,0,1782360520.4582233,0.002058267593383789
157005,normal,2099,0,1782360520.4601524,0.0019290447235107422
157006,normal,2223,0,1782360520.4622855,0.0021331310272216797
157007,normal,3281,1,1782360520.4641936,0.0019080638885498047
157008,normal,2418,0,1782360520.4661033,0.0019097328186035156
157009,normal,1116,0,1782360520.4684658,0.002362489700317383
157010,normal,3542,0,1782360520.470301,0.0018351078033447266
157011,normal,2338,0,1782360520.4721534,0.0018525123596191406
157012,normal,1063,0,1782360520.4744503,0.002296924591064453
157013,normal,1687,0,1782360520.4764984,0.002048015594482422
157014,normal,2352,0,1782360520.478121,0.0016226768493652344
157015,normal,1567,0,1782360520.480067,0.0019459724426269531
157016,normal,1299,0,1782360520.4821434,0.002076387405395508
157017,normal,2055,0,1782360520.484203,0.0020596981048583984
157018,normal,1095,0,1782360520.4860966,0.0018935203552246094
157019,normal,682,0,1782360520.488113,0.002016305923461914
157020,normal,1548,0,1782360520.4902246,0.002111673355102539
157021,normal,3177,1,1782360520.4921048,0.0018801689147949219
157022,normal,1982,0,1782360520.4941738,0.0020689964294433594
157023,normal,882,2,1782360520.496259,0.0020852088928222656
157024,normal,448,0,1782360520.4981194,0.0018603801727294922
157025,normal,1970,0,1782360520.5001335,0.00201416015625
157026,normal,1139,0,1782360520.5022333,0.002099752426147461
157027,normal,3694,0,1782360520.5041435,0.0019102096557617188
157028,normal,3699,0,1782360520.5062208,0.002077341079711914
157029,normal,90,0,1782360520.508125,0.0019042491912841797
157030,normal,61,0,1782360520.5102127,0.0020875930786132812
157031,normal,1119,0,1782360520.5121155,0.0019028186798095703
157032,normal,2933,0,1782360520.514203,0.0020875930786132812
157033,normal,724,0,1782360520.516105,0.001901865005493164
157034,normal,3088,1,1782360520.5181358,0.0020308494567871094
157035,normal,1475,0,1782360520.5202603,0.0021245479583740234
157036,normal,1351,1,1782360520.5220978,0.0018374919891357422
157037,normal,789,2,1782360520.52409,0.0019922256469726562
157038,normal,1357,1,1782360520.5261903,0.002100229263305664
157039,normal,1685,0,1782360520.5280783,0.0018880367279052734
157040,normal,3026,0,1782360520.5301404,0.002062082290649414
157041,normal,1083,0,1782360520.5321984,0.0020580291748046875
157042,normal,2029,0,1782360520.5341175,0.0019190311431884766
157043,normal,49,0,1782360520.5362918,0.00217437744140625
157044,normal,2535,0,1782360520.5381,0.00180816650390625
157045,normal,3072,1,1782360520.5402098,0.0021097660064697266
157046,normal,1918,0,1782360520.5421205,0.0019106864929199219
157047,normal,180,0,1782360520.5441704,0.0020499229431152344
157048,normal,3005,0,1782360520.5460634,0.0018930435180664062
157049,normal,2190,0,1782360520.5481203,0.0020568370819091797
157050,normal,672,0,1782360520.5501955,0.0020751953125
157051,normal,3170,1,1782360520.552122,0.0019266605377197266
157052,normal,1503,0,1782360520.5541875,0.002065420150756836
157053,normal,2731,0,1782360520.55623,0.002042531967163086
157054,normal,3340,1,1782360520.5581737,0.0019435882568359375
157055,normal,894,2,1782360520.560176,0.002002239227294922
157056,normal,2066,0,1782360520.5622647,0.002088785171508789
157057,normal,1287,0,1782360520.5642033,0.0019385814666748047
157058,normal,1148,0,1782360520.566136,0.0019326210021972656
157059,normal,1198,0,1782360520.5681653,0.0020294189453125
157060,normal,2657,0,1782360520.5700617,0.0018963813781738281
157061,normal,1354,1,1782360520.5720608,0.0019991397857666016
157062,normal,679,0,1782360520.574256,0.002195119857788086
157063,normal,3374,1,1782360520.5760956,0.0018396377563476562
157064,normal,2911,0,1782360520.5780647,0.0019690990447998047
157065,normal,2799,0,1782360520.5801692,0.002104520797729492
157066,normal,2713,0,1782360520.5820692,0.0018999576568603516
157067,normal,1390,0,1782360520.5843916,0.0023224353790283203
157068,normal,2462,0,1782360520.5863533,0.0019617080688476562
157069,normal,2003,0,1782360520.5881507,0.0017974376678466797
157070,normal,2278,0,1782360520.5901458,0.001995086669921875
157071,normal,11,0,1782360520.5921543,0.0020084381103515625
157072,normal,99,0,1782360520.594083,0.0019288063049316406
157073,normal,1235,0,1782360520.5963137,0.0022306442260742188
157074,normal,1909,0,1782360520.5981352,0.0018215179443359375
157075,normal,1609,0,1782360520.6000707,0.0019354820251464844
157076,normal,2235,0,1782360520.602136,0.0020651817321777344
157077,normal,2120,0,1782360520.6041923,0.0020563602447509766
157078,normal,2279,0,1782360520.6061606,0.0019683837890625
157079,normal,2954,0,1782360520.608404,0.0022432804107666016
157080,normal,1378,1,1782360520.6102836,0.0018796920776367188
157081,normal,3251,1,1782360520.6121767,0.0018930435180664062
157082,normal,292,0,1782360520.6141846,0.0020079612731933594
157083,normal,1781,0,1782360520.6162944,0.0021097660064697266
157084,normal,1388,0,1782360520.6181402,0.0018458366394042969
157085,normal,2143,0,1782360520.620291,0.0021507740020751953
157086,normal,3512,0,1782360520.6222668,0.0019757747650146484
157087,normal,887,2,1782360520.6241999,0.0019330978393554688
157088,normal,1651,0,1782360520.6261115,0.0019116401672363281
157089,normal,2524,0,1782360520.6285045,0.002393007278442383
157090,normal,1954,0,1782360520.6301954,0.0016908645629882812
157091,normal,1471,0,1782360520.6320667,0.001871347427368164
157092,normal,1051,0,1782360520.6341689,0.0021021366119384766
157093,normal,595,0,1782360520.6360893,0.001920461654663086
157094,normal,3268,1,1782360520.638147,0.002057790756225586
157095,normal,1640,0,1782360520.6401923,0.002045154571533203
157096,normal,1695,0,1782360520.642079,0.0018868446350097656
157097,normal,2118,0,1782360520.6440952,0.0020160675048828125
157098,normal,3350,1,1782360520.6462185,0.0021233558654785156
157099,normal,997,2,1782360520.6481547,0.001936197280883789
157100,normal,2750,0,1782360520.6501997,0.0020449161529541016
157101,normal,408,0,1782360520.6520758,0.0018761157989501953
157102,normal,3352,1,1782360520.6541498,0.002074003219604492
157103,normal,2741,0,1782360520.656133,0.001983165740966797
157104,normal,2256,0,1782360520.6581705,0.002037525177001953
157105,normal,2810,0,1782360520.6600947,0.001924276351928711
157106,normal,1947,0,1782360520.6620684,0.0019736289978027344
157107,normal,588,0,1782360520.664065,0.0019965171813964844
157108,normal,3623,0,1782360520.6660626,0.001997709274291992
157109,normal,3554,0,1782360520.668052,0.0019893646240234375
157110,normal,2969,0,1782360520.670109,0.0020570755004882812
157111,normal,3447,0,1782360520.6721168,0.002007722854614258
157112,normal,1772,0,1782360520.6741052,0.0019884109497070312
157113,normal,1639,0,1782360520.6762042,0.0020990371704101562
157114,normal,119,0,1782360520.6780567,0.0018525123596191406
157115,normal,3590,0,1782360520.6800487,0.0019919872283935547
157116,normal,3379,1,1782360520.682054,0.002005338668823242
157117,normal,3637,0,1782360520.6840699,0.002015829086303711
157118,normal,1125,0,1782360520.6860552,0.001985311508178711
157119,normal,1532,0,1782360520.6880975,0.0020422935485839844
157120,normal,1679,0,1782360520.6901383,0.002040863037109375
157121,normal,1194,0,1782360520.6921535,0.0020151138305664062
157122,normal,911,2,1782360520.6941545,0.002001047134399414
157123,normal,2632,0,1782360520.6960945,0.001940011978149414
157124,normal,3057,1,1782360520.6980696,0.0019750595092773438
157125,normal,3364,1,1782360520.7001526,0.0020830631256103516
157126,normal,298,0,1782360520.7020524,0.00189971923828125
157127,normal,2958,0,1782360520.7040553,0.0020029544830322266
157128,normal,2627,0,1782360520.706037,0.0019817352294921875
157129,normal,1512,0,1782360520.7081223,0.0020852088928222656
157130,normal,199,0,1782360520.7101583,0.0020360946655273438
157131,normal,3258,1,1782360520.7121465,0.0019881725311279297
157132,normal,1511,0,1782360520.7141964,0.0020499229431152344
157133,normal,146,0,1782360520.7161374,0.0019409656524658203
157134,normal,1205,0,1782360520.718156,0.0020186901092529297
157135,normal,2997,0,1782360520.7201476,0.0019915103912353516
157136,normal,295,0,1782360520.7221873,0.002039670944213867
157137,normal,2008,0,1782360520.7241712,0.0019838809967041016
157138,normal,3092,1,1782360520.7260306,0.001859426498413086
157139,normal,2189,0,1782360520.7280257,0.001995086669921875
157140,normal,1486,0,1782360520.7300286,0.0020029544830322266
157141,normal,907,2,1782360520.732193,0.0021643638610839844
157142,normal,3564,0,1782360520.734033,0.0018401145935058594
157143,normal,2718,0,1782360520.7360244,0.00199127197265625
157144,normal,3463,0,1782360520.7380238,0.001999378204345703
157145,normal,2246,0,1782360520.7400253,0.002001523971557617
157146,normal,1470,0,1782360520.7427275,0.0027022361755371094
157147,normal,488,0,1782360520.7442687,0.0015411376953125
157148,normal,968,2,1782360520.746108,0.0018393993377685547
157149,normal,170,0,1782360520.7480466,0.0019385814666748047
157150,normal,3400,1,1782360520.7500465,0.0019998550415039062
157151,normal,1971,0,1782360520.7520459,0.001999378204345703
157152,normal,3597,0,1782360520.7542756,0.0022296905517578125
157153,normal,2356,0,1782360520.7561045,0.001828908920288086
157154,normal,3012,0,1782360520.7580564,0.0019519329071044922
157155,normal,456,0,1782360520.7600582,0.0020017623901367188
157156,normal,1759,0,1782360520.7620697,0.002011537551879883
157157,normal,1510,0,1782360520.764076,0.0020062923431396484
157158,normal,3154,1,1782360520.766298,0.0022220611572265625
157159,normal,2254,0,1782360520.7682288,0.0019307136535644531
157160,normal,627,0,1782360520.770173,0.0019443035125732422
157161,normal,1983,0,1782360520.7721758,0.002002716064453125
157162,normal,3527,0,1782360520.7741947,0.0020189285278320312
157163,normal,1750,0,1782360520.7761314,0.0019366741180419922
157164,normal,3534,0,1782360520.778288,0.002156496047973633
157165,normal,207,0,1782360520.7802696,0.0019817352294921875
157166,normal,3440,0,1782360520.7822113,0.001941680908203125
157167,normal,2132,0,1782360520.784101,0.0018897056579589844
157168,normal,601,0,1782360520.7861853,0.0020842552185058594
157169,normal,2097,0,1782360520.7882469,0.002061605453491211
157170,normal,406,0,1782360520.7901309,0.0018839836120605469
157171,normal,1499,0,1782360520.7921937,0.0020627975463867188
157172,normal,430,0,1782360520.794137,0.001943349838256836
157173,normal,2852,0,1782360520.7969375,0.002800464630126953
157174,normal,2181,0,1782360520.798051,0.0011136531829833984
157175,normal,1773,0,1782360520.8000836,0.0020325183868408203
157176,normal,2018,0,1782360520.8020787,0.001995086669921875
157177,normal,2065,0,1782360520.8040636,0.001984834671020508
157178,normal,3238,1,1782360520.806121,0.0020575523376464844
157179,normal,2354,0,1782360520.808123,0.0020020008087158203
157180,normal,1472,0,1782360520.8101819,0.002058744430541992
157181,normal,2947,0,1782360520.8121476,0.001965761184692383
157182,normal,194,0,1782360520.8140492,0.0019016265869140625
157183,normal,840,2,1782360520.8161132,0.0020639896392822266
157184,normal,452,0,1782360520.81811,0.001996755599975586
157185,normal,1003,2,1782360520.8201463,0.0020363330841064453
157186,normal,3312,1,1782360520.8221188,0.0019724369049072266
157187,normal,2751,0,1782360520.8240623,0.0019435882568359375
157188,normal,2808,0,1782360520.8260732,0.002010822296142578
157189,normal,3235,1,1782360520.8280602,0.001986980438232422
157190,normal,1333,1,1782360520.8300626,0.0020024776458740234
157191,normal,79,0,1782360520.8320584,0.0019958019256591797
157192,normal,1797,0,1782360520.8340878,0.0020294189453125
157193,normal,3198,1,1782360520.836071,0.001983165740966797
157194,normal,510,0,1782360520.8380759,0.002004861831665039
157195,normal,1407,0,1782360520.8401203,0.0020444393157958984
157196,normal,2161,0,1782360520.8420541,0.0019338130950927734
157197,normal,631,0,1782360520.8440542,0.002000093460083008
157198,normal,1311,0,1782360520.84605,0.0019958019256591797
157199,normal,1251,0,1782360520.8480484,0.001998424530029297
157200,normal,1069,0,1782360520.8500493,0.0020008087158203125
157201,normal,1247,0,1782360520.8521054,0.002056121826171875
157202,normal,838,2,1782360520.8541098,0.002004384994506836
157203,normal,1787,0,1782360520.8562887,0.0021789073944091797
157204,normal,939,2,1782360520.8581884,0.00189971923828125
157205,normal,2421,0,1782360520.8602188,0.0020303726196289062
157206,normal,1514,0,1782360520.8621871,0.0019683837890625
