seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
157207,normal,2515,0,1782360520.8642688,0.002081632614135742
157208,normal,1896,0,1782360520.8661447,0.0018758773803710938
157209,normal,2981,0,1782360520.868061,0.0019164085388183594
157210,normal,399,0,1782360520.8700485,0.001987457275390625
157211,normal,1145,0,1782360520.8720427,0.0019941329956054688
157212,normal,1261,0,1782360520.8741803,0.0021376609802246094
157213,normal,1857,0,1782360520.876155,0.0019745826721191406
157214,normal,226,0,1782360520.8782077,0.002052783966064453
157215,normal,3636,0,1782360520.8801377,0.0019299983978271484
157216,normal,234,0,1782360520.8821566,0.0020189285278320312
157217,normal,2770,0,1782360520.8841324,0.0019757747650146484
157218,normal,3549,0,1782360520.8861637,0.0020313262939453125
157219,normal,603,0,1782360520.8882823,0.0021185874938964844
157220,normal,1021,2,1782360520.8900666,0.0017843246459960938
157221,normal,3436,0,1782360520.8921454,0.0020787715911865234
157222,normal,2126,0,1782360520.894144,0.0019986629486083984
157223,normal,1523,0,1782360520.8961442,0.002000093460083008
157224,normal,87,0,1782360520.8982809,0.002136707305908203
157225,normal,1356,1,1782360520.900125,0.001844167709350586
157226,normal,2514,0,1782360520.902019,0.0018939971923828125
157227,normal,2480,0,1782360520.9040356,0.0020165443420410156
157228,normal,349,0,1782360520.9060254,0.0019898414611816406
157229,normal,1949,0,1782360520.9087925,0.0027670860290527344
157230,normal,1190,0,1782360520.9102528,0.0014603137969970703
157231,normal,2032,0,1782360520.912161,0.0019083023071289062
157232,normal,2185,0,1782360520.9140847,0.0019235610961914062
157233,normal,419,0,1782360520.9160812,0.0019965171813964844
157234,normal,2198,0,1782360520.9180825,0.0020012855529785156
157235,normal,117,0,1782360520.9203088,0.0022263526916503906
157236,normal,3569,0,1782360520.9221177,0.0018088817596435547
157237,normal,1308,0,1782360520.9240706,0.0019528865814208984
157238,normal,8,0,1782360520.9260683,0.001997709274291992
157239,normal,1841,0,1782360520.92807,0.0020017623901367188
157240,normal,3317,1,1782360520.9300752,0.0020051002502441406
157241,normal,1440,0,1782360520.9324288,0.002353668212890625
157242,normal,189,0,1782360520.9342682,0.0018393993377685547
157243,normal,2851,0,1782360520.9361923,0.0019240379333496094
157244,normal,866,2,1782360520.9381893,0.0019969940185546875
157245,normal,1945,0,1782360520.9401975,0.002008199691772461
157246,normal,3063,1,1782360520.9421663,0.001968860626220703
157247,normal,2853,0,1782360520.9442425,0.0020761489868164062
157248,normal,339,0,1782360520.9463782,0.002135753631591797
157249,normal,1094,0,1782360520.948238,0.0018596649169921875
157250,normal,2889,0,1782360520.950117,0.0018792152404785156
157251,normal,2362,0,1782360520.9522,0.00208282470703125
157252,normal,1940,0,1782360520.954207,0.002007007598876953
157253,normal,1276,0,1782360520.956109,0.0019021034240722656
157254,normal,1492,0,1782360520.9580233,0.0019142627716064453
157255,normal,1302,0,1782360520.9600668,0.002043485641479492
157256,normal,3070,1,1782360520.9620814,0.002014636993408203
157257,normal,3115,1,1782360520.9640722,0.001990795135498047
157258,normal,2726,0,1782360520.9660654,0.0019931793212890625
157259,normal,1369,1,1782360520.9680417,0.0019762516021728516
157260,normal,1448,0,1782360520.970093,0.0020513534545898438
157261,normal,577,0,1782360520.9721115,0.002018451690673828
157262,normal,2227,0,1782360520.9741464,0.002034902572631836
157263,normal,3122,1,1782360520.9761293,0.0019829273223876953
157264,normal,1683,0,1782360520.9780877,0.0019583702087402344
157265,normal,1862,0,1782360520.980104,0.002016305923461914
157266,normal,2930,0,1782360520.9821203,0.002016305923461914
157267,normal,1916,0,1782360520.984144,0.0020236968994140625
157268,normal,1487,0,1782360520.9860601,0.0019161701202392578
157269,normal,3310,1,1782360520.9880855,0.0020253658294677734
157270,normal,300,0,1782360520.990076,0.0019905567169189453
157271,normal,490,0,1782360520.9920719,0.0019958019256591797
157272,normal,262,0,1782360520.9940734,0.002001523971557617
157273,normal,1702,0,1782360520.996075,0.002001523971557617
157274,normal,1965,0,1782360520.9981394,0.0020644664764404297
157275,normal,923,2,1782360521.000128,0.001988649368286133
157276,normal,1614,0,1782360521.0020616,0.0019335746765136719
157277,normal,1268,0,1782360521.0040529,0.00199127197265625
157278,normal,860,2,1782360521.0060525,0.0019996166229248047
157279,normal,1962,0,1782360521.0080528,0.0020003318786621094
157280,normal,3287,1,1782360521.0100517,0.0019989013671875
157281,normal,3615,0,1782360521.0121136,0.0020618438720703125
157282,normal,2877,0,1782360521.014153,0.0020394325256347656
157283,normal,1337,1,1782360521.0161455,0.001992464065551758
157284,normal,1433,0,1782360521.0180762,0.0019307136535644531
157285,normal,3395,1,1782360521.0200682,0.0019919872283935547
157286,normal,3488,0,1782360521.0220783,0.0020101070404052734
157287,normal,994,2,1782360521.0240295,0.0019512176513671875
157288,normal,3577,0,1782360521.0260289,0.001999378204345703
157289,normal,1840,0,1782360521.0280106,0.0019817352294921875
157290,normal,900,2,1782360521.0301025,0.0020918846130371094
157291,normal,2071,0,1782360521.0321198,0.0020172595977783203
157292,normal,955,2,1782360521.034167,0.002047300338745117
157293,normal,88,0,1782360521.0362058,0.002038717269897461
157294,normal,3230,1,1782360521.0382001,0.0019943714141845703
157295,normal,3102,1,1782360521.0401146,0.0019145011901855469
157296,normal,863,2,1782360521.0422118,0.0020971298217773438
157297,normal,2326,0,1782360521.0441928,0.001981019973754883
157298,normal,3620,0,1782360521.046135,0.0019421577453613281
157299,normal,3415,0,1782360521.048031,0.0018961429595947266
157300,normal,1984,0,1782360521.0500257,0.001994609832763672
157301,normal,73,0,1782360521.0520248,0.0019991397857666016
157302,normal,1184,0,1782360521.0541637,0.002138853073120117
157303,normal,1813,0,1782360521.0560238,0.0018601417541503906
157304,normal,2410,0,1782360521.0580225,0.0019986629486083984
157305,normal,1930,0,1782360521.0600245,0.0020020008087158203
157306,normal,1996,0,1782360521.06203,0.0020055770874023438
157307,normal,2006,0,1782360521.0647695,0.002739429473876953
157308,normal,2307,0,1782360521.0661826,0.001413106918334961
157309,normal,1735,0,1782360521.068075,0.0018923282623291016
157310,normal,3081,1,1782360521.0700648,0.0019898414611816406
157311,normal,2823,0,1782360521.0720692,0.002004384994506836
157312,normal,651,0,1782360521.0740683,0.0019991397857666016
157313,normal,1505,0,1782360521.0761845,0.0021162033081054688
157314,normal,3226,1,1782360521.0780468,0.0018622875213623047
157315,normal,2815,0,1782360521.0800974,0.002050638198852539
157316,normal,2600,0,1782360521.0820553,0.0019578933715820312
157317,normal,1791,0,1782360521.084057,0.0020017623901367188
157318,normal,2440,0,1782360521.0860662,0.002009153366088867
157319,normal,2915,0,1782360521.088071,0.002004861831665039
157320,normal,3645,0,1782360521.0900738,0.002002716064453125
157321,normal,3076,1,1782360521.092228,0.002154111862182617
157322,normal,919,2,1782360521.0942206,0.0019927024841308594
157323,normal,565,0,1782360521.0961587,0.0019381046295166016
157324,normal,1255,0,1782360521.0981715,0.0020127296447753906
157325,normal,2053,0,1782360521.100175,0.0020034313201904297
157326,normal,2095,0,1782360521.1021311,0.0019562244415283203
157327,normal,2125,0,1782360521.104289,0.002157926559448242
157328,normal,76,0,1782360521.106242,0.0019528865814208984
157329,normal,1155,0,1782360521.108215,0.0019731521606445312
157330,normal,2584,0,1782360521.1101112,0.0018961429595947266
157331,normal,1456,0,1782360521.1123447,0.0022335052490234375
157332,normal,401,0,1782360521.1143925,0.0020477771759033203
157333,normal,2779,0,1782360521.1161168,0.0017242431640625
157334,normal,1782,0,1782360521.1180692,0.0019524097442626953
157335,normal,2353,0,1782360521.1200547,0.0019855499267578125
157336,normal,3135,1,1782360521.1220791,0.002024412155151367
157337,normal,3606,0,1782360521.12407,0.001990795135498047
157338,normal,3349,1,1782360521.126063,0.0019931793212890625
157339,normal,1871,0,1782360521.128055,0.0019919872283935547
157340,normal,563,0,1782360521.1300783,0.0020232200622558594
157341,normal,2083,0,1782360521.1320996,0.002021312713623047
157342,normal,478,0,1782360521.1341228,0.0020232200622558594
157343,normal,2122,0,1782360521.1361315,0.002008676528930664
157344,normal,1556,0,1782360521.1380749,0.001943349838256836
157345,normal,132,0,1782360521.1401107,0.002035856246948242
157346,normal,1754,0,1782360521.1422234,0.0021126270294189453
157347,normal,3474,0,1782360521.144128,0.0019047260284423828
157348,normal,943,2,1782360521.146137,0.0020089149475097656
157349,normal,2857,0,1782360521.1480515,0.0019145011901855469
157350,normal,1344,1,1782360521.1500845,0.0020329952239990234
157351,normal,3302,1,1782360521.15207,0.0019855499267578125
157352,normal,2273,0,1782360521.1540647,0.001994609832763672
157353,normal,2862,0,1782360521.1560693,0.0020046234130859375
157354,normal,1143,0,1782360521.1580822,0.002012968063354492
157355,normal,2137,0,1782360521.160083,0.0020008087158203125
157356,normal,1045,0,1782360521.162147,0.0020639896392822266
157357,normal,1570,0,1782360521.164069,0.0019218921661376953
157358,normal,2571,0,1782360521.166055,0.0019860267639160156
157359,normal,3153,1,1782360521.1680527,0.001997709274291992
157360,normal,1157,0,1782360521.1700552,0.0020024776458740234
157361,normal,1477,0,1782360521.1720603,0.0020051002502441406
157362,normal,880,2,1782360521.1740608,0.002000570297241211
157363,normal,2927,0,1782360521.1761162,0.0020554065704345703
157364,normal,1134,0,1782360521.178119,0.002002716064453125
157365,normal,2401,0,1782360521.180159,0.0020401477813720703
157366,normal,3464,0,1782360521.1820657,0.0019066333770751953
157367,normal,2342,0,1782360521.1840627,0.0019969940185546875
157368,normal,2244,0,1782360521.186114,0.0020513534545898438
157369,normal,2569,0,1782360521.1880343,0.0019202232360839844
157370,normal,450,0,1782360521.1900342,0.0019998550415039062
157371,normal,569,0,1782360521.1920338,0.0019996166229248047
157372,normal,2899,0,1782360521.194032,0.0019981861114501953
157373,normal,2312,0,1782360521.1960866,0.0020546913146972656
157374,normal,208,0,1782360521.198128,0.002041339874267578
157375,normal,1075,0,1782360521.2001474,0.0020194053649902344
157376,normal,1569,0,1782360521.2022014,0.002053976058959961
157377,normal,1018,2,1782360521.2041328,0.0019314289093017578
157378,normal,3622,0,1782360521.206147,0.00201416015625
157379,normal,3074,1,1782360521.2081358,0.0019888877868652344
157380,normal,920,2,1782360521.210168,0.002032041549682617
157381,normal,2209,0,1782360521.2122366,0.002068758010864258
157382,normal,2222,0,1782360521.2140684,0.0018317699432373047
157383,normal,2782,0,1782360521.2160318,0.001963376998901367
157384,normal,1645,0,1782360521.2180326,0.0020008087158203125
157385,normal,187,0,1782360521.2200308,0.0019981861114501953
157386,normal,1728,0,1782360521.2221398,0.002109050750732422
157387,normal,2094,0,1782360521.2240977,0.0019578933715820312
157388,normal,1950,0,1782360521.2260354,0.0019376277923583984
157389,normal,928,2,1782360521.2280226,0.0019872188568115234
157390,normal,1891,0,1782360521.23004,0.002017498016357422
157391,normal,3272,1,1782360521.2320406,0.002000570297241211
157392,normal,2441,0,1782360521.2347605,0.002719879150390625
157393,normal,1803,0,1782360521.2363439,0.0015833377838134766
157394,normal,1252,0,1782360521.2381217,0.0017778873443603516
157395,normal,3639,0,1782360521.2400775,0.001955747604370117
157396,normal,3495,0,1782360521.2420793,0.0020017623901367188
157397,normal,360,0,1782360521.2440748,0.001995563507080078
157398,normal,1720,0,1782360521.246155,0.002080202102661133
157399,normal,3342,1,1782360521.248259,0.002104043960571289
157400,normal,3263,1,1782360521.250102,0.0018429756164550781
157401,normal,1403,0,1782360521.2520838,0.0019817352294921875
157402,normal,3494,0,1782360521.254074,0.0019903182983398438
157403,normal,1164,0,1782360521.256074,0.0019998550415039062
157404,normal,1734,0,1782360521.2580721,0.0019981861114501953
157405,normal,1025,2,1782360521.2602646,0.0021924972534179688
157406,normal,950,2,1782360521.2622387,0.0019741058349609375
157407,normal,1802,0,1782360521.2641711,0.001932382583618164
157408,normal,2555,0,1782360521.2661722,0.002001047134399414
157409,normal,3266,1,1782360521.2681782,0.002006053924560547
157410,normal,1919,0,1782360521.270162,0.0019838809967041016
157411,normal,2820,0,1782360521.2720845,0.0019223690032958984
157412,normal,2240,0,1782360521.2743938,0.0023093223571777344
157413,normal,3466,0,1782360521.2762473,0.0018534660339355469
157414,normal,1591,0,1782360521.278142,0.0018947124481201172
157415,normal,3410,0,1782360521.2805648,0.002422809600830078
157416,normal,336,0,1782360521.282612,0.002047300338745117
157417,normal,1636,0,1782360521.284158,0.0015459060668945312
157418,normal,3165,1,1782360521.2860925,0.0019345283508300781
157419,normal,1671,0,1782360521.2880774,0.001984834671020508
157420,normal,2158,0,1782360521.2901275,0.002050161361694336
157421,normal,869,2,1782360521.2921393,0.0020117759704589844
157422,normal,2269,0,1782360521.2940743,0.0019350051879882812
157423,normal,290,0,1782360521.2960627,0.0019884109497070312
157424,normal,2213,0,1782360521.2980857,0.002022981643676758
157425,normal,2970,0,1782360521.3000987,0.002012968063354492
157426,normal,3412,0,1782360521.302164,0.002065420150756836
157427,normal,1462,0,1782360521.3041172,0.001953125
157428,normal,1432,0,1782360521.3060977,0.0019805431365966797
157429,normal,606,0,1782360521.3080807,0.0019829273223876953
157430,normal,280,0,1782360521.3101015,0.0020208358764648438
157431,normal,2662,0,1782360521.312124,0.0020225048065185547
157432,normal,2575,0,1782360521.3141305,0.00200653076171875
157433,normal,1278,0,1782360521.3160758,0.0019452571868896484
157434,normal,1086,0,1782360521.3180678,0.0019919872283935547
157435,normal,2011,0,1782360521.3200629,0.001995086669921875
157436,normal,1628,0,1782360521.3220673,0.002004384994506836
157437,normal,2030,0,1782360521.324064,0.001996755599975586
157438,normal,3419,0,1782360521.3260682,0.0020041465759277344
157439,normal,908,2,1782360521.3280764,0.002008199691772461
157440,normal,3314,1,1782360521.3300745,0.0019981861114501953
157441,normal,1165,0,1782360521.332071,0.0019965171813964844
157442,normal,3519,0,1782360521.334138,0.0020668506622314453
157443,normal,3445,0,1782360521.3360612,0.0019233226776123047
157444,normal,1123,0,1782360521.3380558,0.001994609832763672
157445,normal,2403,0,1782360521.3400578,0.0020020008087158203
157446,normal,416,0,1782360521.3420544,0.0019965171813964844
157447,normal,3547,0,1782360521.3440547,0.0020003318786621094
157448,normal,14,0,1782360521.3461058,0.002051115036010742
157449,normal,552,0,1782360521.3481102,0.002004384994506836
157450,normal,1397,0,1782360521.350169,0.002058744430541992
157451,normal,1712,0,1782360521.3521774,0.0020084381103515625
157452,normal,147,0,1782360521.3541384,0.0019609928131103516
157453,normal,3634,0,1782360521.3560827,0.0019443035125732422
157454,normal,446,0,1782360521.3581178,0.0020351409912109375
157455,normal,3279,1,1782360521.3601563,0.0020384788513183594
157456,normal,2366,0,1782360521.362061,0.0019047260284423828
157457,normal,3433,0,1782360521.3640423,0.0019812583923339844
157458,normal,3451,0,1782360521.3660505,0.002008199691772461
157459,normal,41,0,1782360521.36804,0.001989603042602539
157460,normal,2147,0,1782360521.370219,0.0021789073944091797
157461,normal,973,2,1782360521.3720956,0.0018765926361083984
157462,normal,3696,0,1782360521.3741333,0.0020377635955810547
157463,normal,1897,0,1782360521.3762066,0.0020732879638671875
157464,normal,2331,0,1782360521.3783517,0.002145051956176758
157465,normal,817,2,1782360521.3801007,0.0017490386962890625
157466,normal,3146,1,1782360521.3821223,0.0020215511322021484
157467,normal,1568,0,1782360521.3841805,0.002058267593383789
157468,normal,1052,0,1782360521.3861682,0.0019876956939697266
157469,normal,1586,0,1782360521.3880384,0.0018701553344726562
157470,normal,1824,0,1782360521.3900316,0.0019931793212890625
157471,normal,1553,0,1782360521.3920321,0.002000570297241211
157472,normal,1745,0,1782360521.3940501,0.002017974853515625
157473,normal,1518,0,1782360521.3961651,0.002115011215209961
157474,normal,1138,0,1782360521.3985639,0.0023987293243408203
157475,normal,1425,0,1782360521.4000175,0.0014536380767822266
157476,normal,1670,0,1782360521.4020345,0.0020170211791992188
157477,normal,1496,0,1782360521.4040353,0.0020008087158203125
157478,normal,139,0,1782360521.4062066,0.0021712779998779297
157479,normal,938,2,1782360521.4089434,0.002736806869506836
157480,normal,1605,0,1782360521.4103804,0.0014369487762451172
157481,normal,3664,0,1782360521.412116,0.001735687255859375
157482,normal,1188,0,1782360521.414088,0.0019719600677490234
157483,normal,1359,1,1782360521.416078,0.001990079879760742
157484,normal,2287,0,1782360521.418067,0.0019888877868652344
157485,normal,3657,0,1782360521.4202013,0.0021343231201171875
157486,normal,2873,0,1782360521.4221404,0.0019390583038330078
157487,normal,1196,0,1782360521.4240692,0.0019288063049316406
157488,normal,1151,0,1782360521.426066,0.001996755599975586
157489,normal,257,0,1782360521.428096,0.0020301342010498047
157490,normal,376,0,1782360521.4300816,0.0019855499267578125
157491,normal,1343,1,1782360521.4320729,0.00199127197265625
157492,normal,1,0,1782360521.4341986,0.0021257400512695312
157493,normal,2573,0,1782360521.436235,0.0020363330841064453
157494,normal,3183,1,1782360521.4381719,0.0019369125366210938
157495,normal,329,0,1782360521.4401777,0.0020058155059814453
157496,normal,3094,1,1782360521.4421837,0.002006053924560547
157497,normal,1421,0,1782360521.4441674,0.001983642578125
157498,normal,1672,0,1782360521.4460862,0.001918792724609375
157499,normal,2228,0,1782360521.4484222,0.0023360252380371094
157500,normal,3407,0,1782360521.450212,0.0017898082733154297
157501,normal,515,0,1782360521.452135,0.0019230842590332031
157502,normal,1606,0,1782360521.4545233,0.0023882389068603516
157503,normal,436,0,1782360521.4565213,0.0019979476928710938
157504,normal,551,0,1782360521.458144,0.0016226768493652344
157505,normal,2379,0,1782360521.460087,0.0019431114196777344
157506,normal,2150,0,1782360521.4620702,0.001983165740966797
157507,normal,97,0,1782360521.464114,0.0020437240600585938
157508,normal,2483,0,1782360521.466078,0.001964092254638672
157509,normal,2328,0,1782360521.4680643,0.001986265182495117
157510,normal,3096,1,1782360521.4700642,0.0019998550415039062
157511,normal,2361,0,1782360521.472045,0.0019807815551757812
157512,normal,3185,1,1782360521.4740915,0.0020465850830078125
157513,normal,1191,0,1782360521.4761028,0.0020112991333007812
157514,normal,251,0,1782360521.4781346,0.0020318031311035156
157515,normal,3108,1,1782360521.4801462,0.002011537551879883
157516,normal,1780,0,1782360521.4820495,0.0019032955169677734
157517,normal,3343,1,1782360521.4841275,0.0020780563354492188
157518,normal,2205,0,1782360521.4861093,0.0019817352294921875
157519,normal,3220,1,1782360521.4881375,0.002028226852416992
157520,normal,1424,0,1782360521.4901154,0.0019779205322265625
157521,normal,3628,0,1782360521.4921672,0.002051830291748047
157522,normal,1449,0,1782360521.4940495,0.001882314682006836
157523,normal,2720,0,1782360521.496061,0.002011537551879883
157524,normal,3591,0,1782360521.498057,0.0019958019256591797
157525,normal,75,0,1782360521.5000622,0.002005338668823242
157526,normal,3104,1,1782360521.502068,0.0020058155059814453
157527,normal,2965,0,1782360521.5040746,0.00200653076171875
157528,normal,2617,0,1782360521.5060766,0.0020020008087158203
157529,normal,1618,0,1782360521.508142,0.002065420150756836
157530,normal,1153,0,1782360521.510084,0.0019419193267822266
157531,normal,1295,0,1782360521.512078,0.0019941329956054688
157532,normal,58,0,1782360521.514062,0.0019838809967041016
157533,normal,1373,1,1782360521.5160596,0.001997709274291992
157534,normal,2455,0,1782360521.5180583,0.0019986629486083984
157535,normal,3216,1,1782360521.5200791,0.0020208358764648438
157536,normal,889,2,1782360521.5221045,0.0020253658294677734
157537,normal,2234,0,1782360521.5241218,0.0020172595977783203
157538,normal,1473,0,1782360521.5261505,0.0020287036895751953
157539,normal,1267,0,1782360521.5281363,0.001985788345336914
157540,normal,2622,0,1782360521.5300684,0.0019321441650390625
157541,normal,2794,0,1782360521.5320647,0.001996278762817383
157542,normal,3160,1,1782360521.5341547,0.002089977264404297
157543,normal,1763,0,1782360521.5360491,0.0018944740295410156
157544,normal,2739,0,1782360521.5380416,0.001992464065551758
157545,normal,311,0,1782360521.5400548,0.0020132064819335938
157546,normal,405,0,1782360521.5420527,0.0019979476928710938
157547,normal,628,0,1782360521.5441933,0.002140522003173828
157548,normal,739,0,1782360521.5461636,0.0019702911376953125
157549,normal,3273,1,1782360521.5481203,0.0019567012786865234
157550,normal,82,0,1782360521.550172,0.002051830291748047
157551,normal,1513,0,1782360521.552344,0.0021719932556152344
157552,normal,2470,0,1782360521.554111,0.0017669200897216797
157553,normal,1331,1,1782360521.5561242,0.0020132064819335938
157554,normal,1655,0,1782360521.558193,0.002068758010864258
157555,normal,1981,0,1782360521.5601716,0.001978635787963867
157556,normal,1771,0,1782360521.562047,0.0018754005432128906
157557,normal,896,2,1782360521.564038,0.0019910335540771484
157558,normal,2479,0,1782360521.566035,0.0019969940185546875
157559,normal,734,0,1782360521.5680492,0.00201416015625
157560,normal,193,0,1782360521.570129,0.0020797252655029297
157561,normal,1861,0,1782360521.5720341,0.001905202865600586
157562,normal,3587,0,1782360521.5740275,0.001993417739868164
157563,normal,2680,0,1782360521.5760388,0.0020112991333007812
157564,normal,477,0,1782360521.5780325,0.0019936561584472656
157565,normal,372,0,1782360521.5808098,0.0027773380279541016
157566,normal,1582,0,1782360521.5823085,0.0014986991882324219
157567,normal,2744,0,1782360521.5841172,0.0018086433410644531
157568,normal,3533,0,1782360521.5860798,0.0019626617431640625
157569,normal,2871,0,1782360521.5880783,0.001998424530029297
157570,normal,1616,0,1782360521.59009,0.0020117759704589844
157571,normal,925,2,1782360521.5921834,0.0020933151245117188
157572,normal,346,0,1782360521.5943155,0.0021321773529052734
157573,normal,3325,1,1782360521.5961008,0.0017852783203125
157574,normal,1127,0,1782360521.5980673,0.0019664764404296875
157575,normal,2389,0,1782360521.6000807,0.0020134449005126953
157576,normal,254,0,1782360521.6020725,0.001991748809814453
157577,normal,885,2,1782360521.6040962,0.0020236968994140625
157578,normal,2153,0,1782360521.6064708,0.0023746490478515625
157579,normal,2437,0,1782360521.6083033,0.0018324851989746094
157580,normal,3149,1,1782360521.610197,0.001893758773803711
157581,normal,2130,0,1782360521.612187,0.0019898414611816406
157582,normal,2867,0,1782360521.6141856,0.0019986629486083984
157583,normal,2135,0,1782360521.61619,0.002004384994506836
157584,normal,1239,0,1782360521.618109,0.0019190311431884766
157585,normal,3709,0,1782360521.6203735,0.0022644996643066406
157586,normal,3087,1,1782360521.622247,0.0018734931945800781
157587,normal,2976,0,1782360521.6241512,0.0019042491912841797
157588,normal,1676,0,1782360521.626598,0.0024466514587402344
157589,normal,181,0,1782360521.6284697,0.0018718242645263672
157590,normal,3662,0,1782360521.6301858,0.0017161369323730469
157591,normal,178,0,1782360521.6321206,0.0019347667694091797
157592,normal,1789,0,1782360521.6340415,0.001920938491821289
157593,normal,1167,0,1782360521.6360788,0.0020372867584228516
157594,normal,2788,0,1782360521.6382248,0.002146005630493164
157595,normal,3052,1,1782360521.6401823,0.001957416534423828
157596,normal,801,2,1782360521.6421187,0.0019364356994628906
157597,normal,1348,1,1782360521.6441035,0.001984834671020508
157598,normal,2795,0,1782360521.6461134,0.002009868621826172
157599,normal,1686,0,1782360521.6481223,0.0020089149475097656
157600,normal,3448,0,1782360521.650135,0.0020127296447753906
157601,normal,1814,0,1782360521.6521366,0.002001523971557617
157602,normal,1635,0,1782360521.654069,0.001932382583618164
157603,normal,493,0,1782360521.6561024,0.0020334720611572266
157604,normal,390,0,1782360521.6581461,0.0020437240600585938
157605,normal,2971,0,1782360521.6601374,0.00199127197265625
157606,normal,2583,0,1782360521.662174,0.002036571502685547
157607,normal,1964,0,1782360521.6640944,0.001920461654663086
157608,normal,1279,0,1782360521.6660755,0.001981019973754883
157609,normal,3248,1,1782360521.6680806,0.0020051002502441406
157610,normal,605,0,1782360521.6702201,0.002139568328857422
157611,normal,3377,1,1782360521.6721928,0.001972675323486328
157612,normal,1626,0,1782360521.6748123,0.002619504928588867
157613,normal,1049,0,1782360521.676082,0.0012695789337158203
157614,normal,2391,0,1782360521.6780965,0.002014636993408203
157615,normal,25,0,1782360521.6801124,0.002015829086303711
157616,normal,1283,0,1782360521.6820698,0.001957416534423828
157617,normal,186,0,1782360521.6840842,0.0020143985748291016
157618,normal,3401,1,1782360521.686227,0.0021429061889648438
157619,normal,2367,0,1782360521.6880946,0.001867532730102539
157620,normal,18,0,1782360521.6901565,0.0020618438720703125
157621,normal,1711,0,1782360521.692222,0.0020656585693359375
157622,normal,2133,0,1782360521.694122,0.0018999576568603516
157623,normal,1414,0,1782360521.696116,0.001993894577026367
157624,normal,756,0,1782360521.6981344,0.002018451690673828
157625,normal,620,0,1782360521.70015,0.0020155906677246094
157626,normal,2994,0,1782360521.7020671,0.001917123794555664
157627,normal,158,0,1782360521.7040656,0.001998424530029297
157628,normal,2051,0,1782360521.7061343,0.002068758010864258
157629,normal,1329,1,1782360521.708045,0.0019106864929199219
157630,normal,1014,2,1782360521.7100315,0.0019865036010742188
157631,normal,2890,0,1782360521.7120302,0.0019986629486083984
157632,normal,1209,0,1782360521.7140584,0.002028226852416992
157633,normal,1740,0,1782360521.7163637,0.002305269241333008
157634,normal,2151,0,1782360521.7181435,0.001779794692993164
157635,normal,2968,0,1782360521.720294,0.0021505355834960938
157636,normal,2119,0,1782360521.722355,0.0020608901977539062
157637,normal,1808,0,1782360521.724185,0.0018301010131835938
157638,normal,3607,0,1782360521.7262793,0.002094268798828125
157639,normal,2471,0,1782360521.728295,0.002015829086303711
157640,normal,941,2,1782360521.7303166,0.0020215511322021484
157641,normal,3142,1,1782360521.7322547,0.0019381046295166016
157642,normal,1874,0,1782360521.7341547,0.0018999576568603516
157643,normal,2683,0,1782360521.7361517,0.0019969940185546875
157644,normal,1749,0,1782360521.73815,0.0019981861114501953
157645,normal,3048,1,1782360521.7401514,0.002001523971557617
157646,normal,1253,0,1782360521.742318,0.0021665096282958984
157647,normal,40,0,1782360521.744063,0.001744985580444336
157648,normal,3169,1,1782360521.746146,0.0020830631256103516
157649,normal,1819,0,1782360521.7481494,0.0020034313201904297
157650,normal,2819,0,1782360521.750148,0.0019986629486083984
157651,normal,2904,0,1782360521.7526171,0.0024690628051757812
157652,normal,380,0,1782360521.7545009,0.0018837451934814453
157653,normal,2430,0,1782360521.7561643,0.0016634464263916016
157654,normal,3014,0,1782360521.758199,0.0020346641540527344
157655,normal,1385,0,1782360521.7601924,0.001993417739868164
157656,normal,981,2,1782360521.7621899,0.0019974708557128906
157657,normal,3335,1,1782360521.7642314,0.0020415782928466797
157658,normal,2924,0,1782360521.7662597,0.002028226852416992
