seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
157659,normal,2385,0,1782360521.7681704,0.0019106864929199219
157660,normal,2140,0,1782360521.7702162,0.002045869827270508
157661,normal,726,0,1782360521.7721832,0.0019669532775878906
157662,normal,3244,1,1782360521.774185,0.0020017623901367188
157663,normal,3572,0,1782360521.7761838,0.0019989013671875
157664,normal,669,0,1782360521.7782311,0.002047300338745117
157665,normal,3130,1,1782360521.7801685,0.0019373893737792969
157666,normal,1904,0,1782360521.782551,0.002382516860961914
157667,normal,2372,0,1782360521.7842636,0.0017125606536865234
157668,normal,1349,1,1782360521.7863207,0.0020570755004882812
157669,normal,774,2,1782360521.7883055,0.001984834671020508
157670,normal,553,0,1782360521.7902372,0.0019316673278808594
157671,normal,3243,1,1782360521.7922535,0.002016305923461914
157672,normal,1169,0,1782360521.7945595,0.0023059844970703125
157673,normal,2107,0,1782360521.7963154,0.0017559528350830078
157674,normal,796,2,1782360521.7982519,0.0019364356994628906
157675,normal,2456,0,1782360521.80021,0.001958131790161133
157676,normal,1661,0,1782360521.802336,0.002125978469848633
157677,normal,1146,0,1782360521.8042974,0.0019614696502685547
157678,normal,2239,0,1782360521.8061285,0.0018310546875
157679,normal,3257,1,1782360521.808034,0.0019054412841796875
157680,normal,2944,0,1782360521.8100646,0.002030611038208008
157681,normal,2709,0,1782360521.8120906,0.002026081085205078
157682,normal,2948,0,1782360521.8140638,0.0019731521606445312
157683,normal,2692,0,1782360521.8160563,0.001992464065551758
157684,normal,1048,0,1782360521.8180485,0.0019922256469726562
157685,normal,646,0,1782360521.820065,0.0020165443420410156
157686,normal,59,0,1782360521.822073,0.0020079612731933594
157687,normal,3038,0,1782360521.8240967,0.0020236968994140625
157688,normal,115,0,1782360521.8261127,0.0020160675048828125
157689,normal,2492,0,1782360521.8281395,0.002026796340942383
157690,normal,503,0,1782360521.8300734,0.0019338130950927734
157691,normal,1426,0,1782360521.832161,0.0020875930786132812
157692,normal,84,0,1782360521.8341234,0.001962423324584961
157693,normal,2232,0,1782360521.8361723,0.002048969268798828
157694,normal,2138,0,1782360521.838145,0.001972675323486328
157695,normal,931,2,1782360521.8400936,0.0019485950469970703
157696,normal,2618,0,1782360521.8422098,0.0021162033081054688
157697,normal,499,0,1782360521.844096,0.001886129379272461
157698,normal,3479,0,1782360521.8461237,0.002027750015258789
157699,normal,1319,1,1782360521.8481114,0.0019876956939697266
157700,normal,476,0,1782360521.8501084,0.0019969940185546875
157701,normal,2518,0,1782360521.8521633,0.002054929733276367
157702,normal,470,0,1782360521.8541462,0.0019829273223876953
157703,normal,512,0,1782360521.8561916,0.0020453929901123047
157704,normal,1317,0,1782360521.8581774,0.001985788345336914
157705,normal,2329,0,1782360521.8601797,0.002002239227294922
157706,normal,174,0,1782360521.8621812,0.002001523971557617
157707,normal,2652,0,1782360521.8641796,0.001998424530029297
157708,normal,3172,1,1782360521.866205,0.0020253658294677734
157709,normal,3482,0,1782360521.8682413,0.0020363330841064453
157710,normal,713,0,1782360521.8704884,0.0022470951080322266
157711,normal,1273,0,1782360521.8722563,0.001767873764038086
157712,normal,2299,0,1782360521.8742087,0.0019524097442626953
157713,normal,2941,0,1782360521.8761945,0.001985788345336914
157714,normal,3618,0,1782360521.8782158,0.002021312713623047
157715,normal,1796,0,1782360521.8801541,0.0019383430480957031
157716,normal,2177,0,1782360521.8820653,0.001911163330078125
157717,normal,3546,0,1782360521.8841524,0.002087116241455078
157718,normal,2743,0,1782360521.8862126,0.0020601749420166016
157719,normal,127,0,1782360521.8882647,0.0020520687103271484
157720,normal,2822,0,1782360521.8902056,0.0019409656524658203
157721,normal,263,0,1782360521.8922584,0.002052783966064453
157722,normal,173,0,1782360521.8943474,0.0020890235900878906
157723,normal,1665,0,1782360521.8965116,0.002164125442504883
157724,normal,2357,0,1782360521.8981683,0.0016567707061767578
157725,normal,2298,0,1782360521.9003763,0.0022079944610595703
157726,normal,352,0,1782360521.9023228,0.0019464492797851562
157727,normal,1617,0,1782360521.9041874,0.0018646717071533203
157728,normal,3194,1,1782360521.9061632,0.0019757747650146484
157729,normal,3060,1,1782360521.9081516,0.0019884109497070312
157730,normal,107,0,1782360521.910155,0.0020034313201904297
157731,normal,729,0,1782360521.912224,0.0020689964294433594
157732,normal,2160,0,1782360521.9142802,0.002056121826171875
157733,normal,3468,0,1782360521.9161615,0.0018813610076904297
157734,normal,3406,0,1782360521.9181514,0.0019898414611816406
157735,normal,2241,0,1782360521.920151,0.0019996166229248047
157736,normal,921,2,1782360521.922164,0.002012968063354492
157737,normal,1725,0,1782360521.92447,0.0023059844970703125
157738,normal,1932,0,1782360521.9265177,0.0020477771759033203
157739,normal,1555,0,1782360521.928215,0.0016973018646240234
157740,normal,3515,0,1782360521.930214,0.0019989013671875
157741,normal,3376,1,1782360521.9321973,0.0019834041595458984
157742,normal,1004,2,1782360521.9342017,0.002004384994506836
157743,normal,404,0,1782360521.936196,0.0019943714141845703
157744,normal,2457,0,1782360521.938451,0.002254962921142578
157745,normal,2605,0,1782360521.9401782,0.0017271041870117188
157746,normal,2612,0,1782360521.9421878,0.0020096302032470703
157747,normal,2311,0,1782360521.9441996,0.0020117759704589844
157748,normal,1887,0,1782360521.94619,0.0019905567169189453
157749,normal,983,2,1782360521.9481976,0.0020074844360351562
157750,normal,2531,0,1782360521.9502084,0.002010822296142578
157751,normal,1103,0,1782360521.952543,0.0023345947265625
157752,normal,2800,0,1782360521.9542413,0.0016982555389404297
157753,normal,3416,0,1782360521.9562776,0.0020363330841064453
157754,normal,3333,1,1782360521.9582112,0.0019335746765136719
157755,normal,787,2,1782360521.960303,0.0020918846130371094
157756,normal,1765,0,1782360521.962257,0.0019538402557373047
157757,normal,1309,0,1782360521.9645166,0.0022597312927246094
157758,normal,3315,1,1782360521.9663162,0.0017995834350585938
157759,normal,2582,0,1782360521.968351,0.0020346641540527344
157760,normal,2938,0,1782360521.970129,0.0017781257629394531
157761,normal,616,0,1782360521.972319,0.0021898746490478516
157762,normal,2801,0,1782360521.974371,0.0020520687103271484
157763,normal,1270,0,1782360521.9761736,0.001802682876586914
157764,normal,296,0,1782360521.978196,0.002022266387939453
157765,normal,1090,0,1782360521.9801967,0.0020008087158203125
157766,normal,3666,0,1782360521.982101,0.0019042491912841797
157767,normal,650,0,1782360521.9841828,0.0020818710327148438
157768,normal,1744,0,1782360521.9861858,0.0020029544830322266
157769,normal,1641,0,1782360521.9881709,0.0019850730895996094
157770,normal,1853,0,1782360521.99021,0.002039194107055664
157771,normal,464,0,1782360521.9922194,0.0020093917846679688
157772,normal,3131,1,1782360521.9942586,0.002039194107055664
157773,normal,3465,0,1782360521.9962711,0.002012491226196289
157774,normal,2229,0,1782360521.9989812,0.002710103988647461
157775,normal,3011,0,1782360522.0000694,0.0010881423950195312
157776,normal,1619,0,1782360522.002149,0.0020797252655029297
157777,normal,2880,0,1782360522.0041506,0.002001523971557617
157778,normal,2665,0,1782360522.0061696,0.0020189285278320312
157779,normal,1646,0,1782360522.0081851,0.0020155906677246094
157780,normal,3214,1,1782360522.0100744,0.0018892288208007812
157781,normal,3346,1,1782360522.0120983,0.002023935317993164
157782,normal,1149,0,1782360522.0140948,0.0019965171813964844
157783,normal,2243,0,1782360522.0160873,0.001992464065551758
157784,normal,2318,0,1782360522.0180945,0.0020072460174560547
157785,normal,201,0,1782360522.0200963,0.0020017623901367188
157786,normal,1488,0,1782360522.0221012,0.002004861831665039
157787,normal,1710,0,1782360522.0241082,0.002007007598876953
157788,normal,1985,0,1782360522.0262113,0.002103090286254883
157789,normal,480,0,1782360522.0281003,0.0018889904022216797
157790,normal,3222,1,1782360522.030099,0.0019986629486083984
157791,normal,833,2,1782360522.0320878,0.0019888877868652344
157792,normal,1154,0,1782360522.0340903,0.0020024776458740234
157793,normal,2762,0,1782360522.0360854,0.001995086669921875
157794,normal,2337,0,1782360522.0380962,0.002010822296142578
157795,normal,1528,0,1782360522.040141,0.0020449161529541016
157796,normal,2900,0,1782360522.0421422,0.002001047134399414
157797,normal,397,0,1782360522.0441868,0.002044677734375
157798,normal,2917,0,1782360522.0461724,0.0019855499267578125
157799,normal,2987,0,1782360522.048108,0.001935720443725586
157800,normal,1822,0,1782360522.0501144,0.0020062923431396484
157801,normal,1675,0,1782360522.052112,0.001997709274291992
157802,normal,3594,0,1782360522.0542502,0.0021381378173828125
157803,normal,2666,0,1782360522.0561213,0.0018711090087890625
157804,normal,2466,0,1782360522.0582263,0.0021049976348876953
157805,normal,1286,0,1782360522.0601234,0.0018970966339111328
157806,normal,542,0,1782360522.0624096,0.002286195755004883
157807,normal,832,2,1782360522.064128,0.001718282699584961
157808,normal,1482,0,1782360522.0662825,0.0021545886993408203
157809,normal,320,0,1782360522.0682352,0.0019526481628417969
157810,normal,319,0,1782360522.0703814,0.0021462440490722656
157811,normal,2276,0,1782360522.072184,0.001802682876586914
157812,normal,909,2,1782360522.0741565,0.0019724369049072266
157813,normal,3126,1,1782360522.076343,0.0021865367889404297
157814,normal,1859,0,1782360522.07826,0.0019168853759765625
157815,normal,827,2,1782360522.080109,0.0018489360809326172
157816,normal,3507,0,1782360522.0822184,0.002109527587890625
157817,normal,3017,0,1782360522.0841033,0.0018849372863769531
157818,normal,3672,0,1782360522.0862179,0.002114534378051758
157819,normal,1658,0,1782360522.0883093,0.0020914077758789062
157820,normal,2316,0,1782360522.0901024,0.0017931461334228516
157821,normal,1224,0,1782360522.092216,0.0021135807037353516
157822,normal,3378,1,1782360522.0941012,0.0018851757049560547
157823,normal,2275,0,1782360522.0962145,0.00211334228515625
157824,normal,693,0,1782360522.0984957,0.00228118896484375
157825,normal,1128,0,1782360522.1003077,0.001811981201171875
157826,normal,1201,0,1782360522.102101,0.0017933845520019531
157827,normal,3599,0,1782360522.1042266,0.0021255016326904297
157828,normal,963,2,1782360522.1062984,0.002071857452392578
157829,normal,299,0,1782360522.1081266,0.0018281936645507812
157830,normal,3414,0,1782360522.110285,0.0021584033966064453
157831,normal,723,0,1782360522.1122553,0.0019702911376953125
157832,normal,1501,0,1782360522.1141393,0.0018839836120605469
157833,normal,2642,0,1782360522.1161997,0.002060413360595703
157834,normal,233,0,1782360522.1182013,0.002001523971557617
157835,normal,67,0,1782360522.1200924,0.0018911361694335938
157836,normal,1469,0,1782360522.122211,0.0021185874938964844
157837,normal,112,0,1782360522.1243262,0.0021152496337890625
157838,normal,1571,0,1782360522.1262965,0.0019702911376953125
157839,normal,3303,1,1782360522.1281645,0.0018680095672607422
157840,normal,2943,0,1782360522.130257,0.0020923614501953125
157841,normal,913,2,1782360522.1321578,0.0019009113311767578
157842,normal,1281,0,1782360522.1341648,0.002007007598876953
157843,normal,1995,0,1782360522.1361969,0.002032041549682617
157844,normal,2504,0,1782360522.1382885,0.002091646194458008
157845,normal,2906,0,1782360522.1402462,0.0019576549530029297
157846,normal,1584,0,1782360522.142264,0.0020177364349365234
157847,normal,1212,0,1782360522.1443727,0.0021088123321533203
157848,normal,1234,0,1782360522.1463523,0.0019795894622802734
157849,normal,3221,1,1782360522.1481903,0.0018379688262939453
157850,normal,2722,0,1782360522.1500793,0.0018889904022216797
157851,normal,2611,0,1782360522.1521857,0.0021064281463623047
157852,normal,1699,0,1782360522.1542015,0.002015829086303711
157853,normal,525,0,1782360522.1560946,0.0018930435180664062
157854,normal,3491,0,1782360522.158198,0.002103567123413086
157855,normal,1034,0,1782360522.1601946,0.0019965171813964844
157856,normal,1457,0,1782360522.162075,0.0018804073333740234
157857,normal,3116,1,1782360522.1641958,0.0021207332611083984
157858,normal,1379,1,1782360522.1662226,0.002026796340942383
157859,normal,782,2,1782360522.1681502,0.0019276142120361328
157860,normal,210,0,1782360522.1702638,0.0021135807037353516
157861,normal,1593,0,1782360522.172191,0.0019271373748779297
157862,normal,1774,0,1782360522.1741138,0.0019228458404541016
157863,normal,649,0,1782360522.1762283,0.002114534378051758
157864,normal,3493,0,1782360522.1782503,0.0020220279693603516
157865,normal,198,0,1782360522.180166,0.0019156932830810547
157866,normal,735,0,1782360522.1820838,0.0019178390502929688
157867,normal,2237,0,1782360522.1842153,0.0021314620971679688
157868,normal,1540,0,1782360522.186101,0.0018856525421142578
157869,normal,2193,0,1782360522.1882093,0.002108335494995117
157870,normal,2660,0,1782360522.1900966,0.0018873214721679688
157871,normal,1215,0,1782360522.192314,0.0022172927856445312
157872,normal,3210,1,1782360522.1940932,0.001779317855834961
157873,normal,1979,0,1782360522.196218,0.002124786376953125
157874,normal,1715,0,1782360522.1981912,0.0019731521606445312
157875,normal,325,0,1782360522.200083,0.0018918514251708984
157876,normal,1579,0,1782360522.2021942,0.002111196517944336
157877,normal,3562,0,1782360522.20408,0.0018858909606933594
157878,normal,2675,0,1782360522.2061949,0.0021147727966308594
157879,normal,2736,0,1782360522.2082043,0.0020093917846679688
157880,normal,3344,1,1782360522.210089,0.0018846988677978516
157881,normal,1453,0,1782360522.212246,0.002156972885131836
157882,normal,3382,1,1782360522.214246,0.002000093460083008
157883,normal,2392,0,1782360522.2161393,0.0018932819366455078
157884,normal,1161,0,1782360522.21827,0.002130746841430664
157885,normal,875,2,1782360522.2201114,0.0018413066864013672
157886,normal,2879,0,1782360522.2222114,0.0020999908447265625
157887,normal,1835,0,1782360522.2241282,0.0019168853759765625
157888,normal,557,0,1782360522.2262104,0.0020821094512939453
157889,normal,2783,0,1782360522.2281227,0.0019123554229736328
157890,normal,2292,0,1782360522.230232,0.0021092891693115234
157891,normal,2489,0,1782360522.232231,0.0019989013671875
157892,normal,3091,1,1782360522.2342908,0.0020599365234375
157893,normal,1939,0,1782360522.2361681,0.0018773078918457031
157894,normal,2394,0,1782360522.2382839,0.0021157264709472656
157895,normal,3336,1,1782360522.240209,0.0019252300262451172
157896,normal,3190,1,1782360522.2424545,0.0022454261779785156
157897,normal,2679,0,1782360522.24418,0.0017254352569580078
157898,normal,261,0,1782360522.2463005,0.002120494842529297
157899,normal,2747,0,1782360522.2482438,0.001943349838256836
157900,normal,2608,0,1782360522.2503092,0.002065420150756836
157901,normal,2325,0,1782360522.252113,0.0018038749694824219
157902,normal,3275,1,1782360522.25422,0.002106904983520508
157903,normal,3650,0,1782360522.2562184,0.001998424530029297
157904,normal,1537,0,1782360522.2581296,0.001911163330078125
157905,normal,655,0,1782360522.2602327,0.002103090286254883
157906,normal,1435,0,1782360522.2622273,0.001994609832763672
157907,normal,677,0,1782360522.264115,0.0018877983093261719
157908,normal,3021,0,1782360522.2662184,0.0021033287048339844
157909,normal,324,0,1782360522.2682228,0.002004384994506836
157910,normal,2894,0,1782360522.27087,0.0026471614837646484
157911,normal,206,0,1782360522.2722714,0.0014014244079589844
157912,normal,701,0,1782360522.274248,0.001976490020751953
157913,normal,169,0,1782360522.27612,0.0018720626831054688
157914,normal,2694,0,1782360522.278241,0.0021209716796875
157915,normal,1162,0,1782360522.280252,0.0020110607147216797
157916,normal,1006,2,1782360522.2822807,0.0020287036895751953
157917,normal,279,0,1782360522.2842126,0.001931905746459961
157918,normal,715,0,1782360522.2862277,0.0020151138305664062
157919,normal,3274,1,1782360522.2881157,0.0018880367279052734
157920,normal,639,0,1782360522.2902396,0.0021238327026367188
157921,normal,3051,1,1782360522.2922451,0.0020055770874023438
157922,normal,687,0,1782360522.2941368,0.0018916130065917969
157923,normal,1118,0,1782360522.2964594,0.002322673797607422
157924,normal,3510,0,1782360522.298381,0.0019216537475585938
157925,normal,2821,0,1782360522.300257,0.0018758773803710938
157926,normal,547,0,1782360522.3023124,0.0020554065704345703
157927,normal,2874,0,1782360522.3043256,0.0020132064819335938
157928,normal,2290,0,1782360522.3062437,0.0019180774688720703
157929,normal,2672,0,1782360522.3082306,0.001986980438232422
157930,normal,3361,1,1782360522.3105586,0.0023279190063476562
157931,normal,727,0,1782360522.3123643,0.0018057823181152344
157932,normal,340,0,1782360522.3142252,0.0018608570098876953
157933,normal,2173,0,1782360522.316424,0.0021986961364746094
157934,normal,1231,0,1782360522.3185093,0.002085447311401367
157935,normal,2321,0,1782360522.3201127,0.0016033649444580078
157936,normal,1799,0,1782360522.322223,0.0021102428436279297
157937,normal,1445,0,1782360522.324109,0.001886129379272461
157938,normal,3619,0,1782360522.326132,0.002022981643676758
157939,normal,1353,1,1782360522.328242,0.002110004425048828
157940,normal,1693,0,1782360522.330122,0.0018799304962158203
157941,normal,2211,0,1782360522.3322217,0.002099752426147461
157942,normal,3683,0,1782360522.3342538,0.002032041549682617
157943,normal,859,2,1782360522.336137,0.0018832683563232422
157944,normal,185,0,1782360522.3382852,0.002148151397705078
157945,normal,1176,0,1782360522.3403153,0.0020301342010498047
157946,normal,1647,0,1782360522.3421497,0.0018343925476074219
157947,normal,1468,0,1782360522.344241,0.0020911693572998047
157948,normal,3684,0,1782360522.34626,0.002019166946411133
157949,normal,2423,0,1782360522.3481765,0.0019164085388183594
157950,normal,3111,1,1782360522.350161,0.0019845962524414062
157951,normal,108,0,1782360522.3522747,0.0021135807037353516
157952,normal,3203,1,1782360522.3541243,0.0018496513366699219
157953,normal,815,2,1782360522.3562171,0.0020928382873535156
157954,normal,2848,0,1782360522.358226,0.0020089149475097656
157955,normal,780,2,1782360522.3601027,0.0018765926361083984
157956,normal,2520,0,1782360522.3622386,0.0021359920501708984
157957,normal,2347,0,1782360522.3642254,0.0019867420196533203
157958,normal,3148,1,1782360522.3661323,0.0019068717956542969
157959,normal,791,2,1782360522.3682325,0.002100229263305664
157960,normal,746,0,1782360522.370204,0.0019714832305908203
157961,normal,1072,0,1782360522.3720865,0.0018825531005859375
157962,normal,1673,0,1782360522.374216,0.0021295547485351562
157963,normal,2870,0,1782360522.376215,0.0019989013671875
157964,normal,2654,0,1782360522.3780966,0.0018815994262695312
157965,normal,1785,0,1782360522.3802328,0.00213623046875
157966,normal,1848,0,1782360522.3823626,0.002129793167114258
157967,normal,3405,0,1782360522.3841162,0.0017535686492919922
157968,normal,857,2,1782360522.3862991,0.0021829605102539062
157969,normal,3164,1,1782360522.3882158,0.001916646957397461
157970,normal,1066,0,1782360522.3902543,0.0020384788513183594
157971,normal,1109,0,1782360522.392224,0.0019698143005371094
157972,normal,328,0,1782360522.3943026,0.002078533172607422
157973,normal,1163,0,1782360522.3962457,0.0019431114196777344
157974,normal,1986,0,1782360522.3981009,0.0018551349639892578
157975,normal,1603,0,1782360522.400313,0.002212047576904297
157976,normal,819,2,1782360522.4023595,0.0020465850830078125
157977,normal,2433,0,1782360522.404138,0.0017786026000976562
157978,normal,3399,1,1782360522.4063816,0.002243518829345703
157979,normal,2566,0,1782360522.408386,0.002004384994506836
157980,normal,2755,0,1782360522.4102132,0.001827239990234375
157981,normal,57,0,1782360522.4124057,0.0021924972534179688
157982,normal,3432,0,1782360522.414152,0.0017461776733398438
157983,normal,1644,0,1782360522.4164512,0.0022993087768554688
157984,normal,1547,0,1782360522.4183142,0.0018630027770996094
157985,normal,101,0,1782360522.4201841,0.0018699169158935547
157986,normal,518,0,1782360522.422298,0.002113819122314453
157987,normal,3525,0,1782360522.4241905,0.0018925666809082031
157988,normal,3105,1,1782360522.4262915,0.0021009445190429688
157989,normal,2638,0,1782360522.4281843,0.0018928050994873047
157990,normal,3576,0,1782360522.4303024,0.0021181106567382812
157991,normal,1730,0,1782360522.432203,0.0019006729125976562
157992,normal,240,0,1782360522.434208,0.002004861831665039
157993,normal,31,0,1782360522.4362946,0.002086639404296875
157994,normal,2858,0,1782360522.438288,0.001993417739868164
157995,normal,508,0,1782360522.4406252,0.002337217330932617
157996,normal,3062,1,1782360522.4422083,0.001583099365234375
157997,normal,765,0,1782360522.4443097,0.002101421356201172
157998,normal,813,2,1782360522.446108,0.001798391342163086
157999,normal,2866,0,1782360522.4483054,0.002197265625
158000,normal,3517,0,1782360522.4502552,0.0019497871398925781
158001,normal,1008,2,1782360522.4521787,0.0019235610961914062
158002,normal,951,2,1782360522.4543347,0.0021560192108154297
158003,normal,2502,0,1782360522.45631,0.0019752979278564453
158004,normal,1696,0,1782360522.4581106,0.001800537109375
158005,normal,2901,0,1782360522.4603052,0.002194643020629883
158006,normal,2885,0,1782360522.4622712,0.0019659996032714844
158007,normal,3582,0,1782360522.464134,0.0018627643585205078
158008,normal,3363,1,1782360522.4663248,0.002190828323364258
158009,normal,1587,0,1782360522.4684794,0.0021545886993408203
158010,normal,291,0,1782360522.4702368,0.0017573833465576172
158011,normal,2431,0,1782360522.4723792,0.0021424293518066406
158012,normal,196,0,1782360522.4742005,0.001821279525756836
158013,normal,80,0,1782360522.476297,0.002096414566040039
158014,normal,855,2,1782360522.4783828,0.0020859241485595703
158015,normal,2691,0,1782360522.4801047,0.0017218589782714844
158016,normal,1384,0,1782360522.4826899,0.002585172653198242
158017,normal,718,0,1782360522.484299,0.0016090869903564453
158018,normal,531,0,1782360522.4861498,0.0018508434295654297
158019,normal,861,2,1782360522.4885864,0.0024366378784179688
158020,normal,2324,0,1782360522.4906178,0.0020313262939453125
158021,normal,1968,0,1782360522.4921994,0.0015816688537597656
158022,normal,222,0,1782360522.494292,0.002092599868774414
158023,normal,3006,0,1782360522.4962862,0.0019941329956054688
158024,normal,3334,1,1782360522.4982462,0.0019600391387939453
158025,normal,355,0,1782360522.5002296,0.0019834041595458984
158026,normal,2763,0,1782360522.5023136,0.002084016799926758
158027,normal,883,2,1782360522.5042312,0.0019176006317138672
158028,normal,2791,0,1782360522.5062149,0.001983642578125
158029,normal,3015,0,1782360522.5083187,0.0021038055419921875
158030,normal,2056,0,1782360522.5101666,0.001847982406616211
158031,normal,2182,0,1782360522.512372,0.002205371856689453
158032,normal,843,2,1782360522.5142431,0.0018711090087890625
158033,normal,3163,1,1782360522.5162294,0.001986265182495117
158034,normal,3059,1,1782360522.518241,0.002011537551879883
158035,normal,767,0,1782360522.5203502,0.0021092891693115234
158036,normal,821,2,1782360522.5222104,0.0018601417541503906
158037,normal,1104,0,1782360522.5242283,0.002017974853515625
158038,normal,3609,0,1782360522.526314,0.0020856857299804688
158039,normal,2868,0,1782360522.5282412,0.0019271373748779297
158040,normal,2537,0,1782360522.5301259,0.0018846988677978516
158041,normal,3563,0,1782360522.532325,0.0021991729736328125
158042,normal,2626,0,1782360522.534142,0.0018169879913330078
158043,normal,668,0,1782360522.536345,0.0022029876708984375
158044,normal,192,0,1782360522.5382671,0.0019221305847167969
158045,normal,3259,1,1782360522.5402467,0.0019795894622802734
158046,normal,1023,2,1782360522.5422657,0.0020189285278320312
158047,normal,1998,0,1782360522.5443115,0.002045869827270508
158048,normal,2925,0,1782360522.546113,0.0018014907836914062
158049,normal,2952,0,1782360522.548308,0.0021948814392089844
158050,normal,1751,0,1782360522.5502057,0.0018978118896484375
158051,normal,120,0,1782360522.5523486,0.0021429061889648438
158052,normal,314,0,1782360522.554158,0.0018093585968017578
158053,normal,3692,0,1782360522.556617,0.0024590492248535156
158054,normal,3338,1,1782360522.5581312,0.0015141963958740234
158055,normal,111,0,1782360522.5603397,0.0022084712982177734
158056,normal,2834,0,1782360522.5622373,0.001897573471069336
158057,normal,125,0,1782360522.5642347,0.0019974708557128906
158058,normal,2967,0,1782360522.5662053,0.001970529556274414
158059,normal,1668,0,1782360522.568298,0.0020928382873535156
158060,normal,2505,0,1782360522.5702357,0.0019376277923583984
158061,normal,1185,0,1782360522.5722404,0.0020046234130859375
158062,normal,681,0,1782360522.5743725,0.0021321773529052734
158063,normal,2384,0,1782360522.5763304,0.0019578933715820312
158064,normal,74,0,1782360522.5781593,0.001828908920288086
158065,normal,364,0,1782360522.5804315,0.0022721290588378906
158066,normal,1602,0,1782360522.582524,0.002092599868774414
158067,normal,241,0,1782360522.5841756,0.0016515254974365234
158068,normal,507,0,1782360522.586367,0.002191305160522461
158069,normal,3707,0,1782360522.5884092,0.0020422935485839844
158070,normal,3270,1,1782360522.5902255,0.0018162727355957031
158071,normal,2270,0,1782360522.5922897,0.002064228057861328
158072,normal,1402,0,1782360522.594215,0.0019252300262451172
158073,normal,549,0,1782360522.5962062,0.00199127197265625
158074,normal,435,0,1782360522.5983186,0.0021123886108398438
158075,normal,3560,0,1782360522.6011052,0.0027866363525390625
158076,normal,1583,0,1782360522.602137,0.0010318756103515625
158077,normal,269,0,1782360522.6042986,0.0021615028381347656
158078,normal,2641,0,1782360522.6060982,0.0017995834350585938
158079,normal,1436,0,1782360522.6082895,0.002191305160522461
158080,normal,2485,0,1782360522.6102908,0.0020012855529785156
158081,normal,753,0,1782360522.612251,0.001960277557373047
158082,normal,611,0,1782360522.614651,0.002399921417236328
158083,normal,1654,0,1782360522.616238,0.0015871524810791016
158084,normal,44,0,1782360522.618304,0.002065896987915039
158085,normal,1206,0,1782360522.6201055,0.0018014907836914062
158086,normal,1709,0,1782360522.6223054,0.002199888229370117
158087,normal,43,0,1782360522.6242058,0.0019004344940185547
158088,normal,2400,0,1782360522.6262922,0.0020864009857177734
158089,normal,2526,0,1782360522.6282578,0.0019655227661132812
158090,normal,3687,0,1782360522.6302152,0.001957416534423828
158091,normal,1530,0,1782360522.632202,0.0019867420196533203
158092,normal,116,0,1782360522.634311,0.002109050750732422
158093,normal,496,0,1782360522.6361284,0.001817464828491211
158094,normal,2964,0,1782360522.6383388,0.002210378646850586
158095,normal,1259,0,1782360522.6403239,0.0019850730895996094
158096,normal,1865,0,1782360522.6424158,0.0020918846130371094
158097,normal,623,0,1782360522.644221,0.0018053054809570312
158098,normal,143,0,1782360522.646428,0.002207040786743164
158099,normal,555,0,1782360522.6482558,0.0018277168273925781
158100,normal,459,0,1782360522.650322,0.0020661354064941406
158101,normal,100,0,1782360522.652204,0.0018820762634277344
158102,normal,3695,0,1782360522.6547167,0.002512693405151367
158103,normal,2598,0,1782360522.6562934,0.0015766620635986328
158104,normal,805,2,1782360522.658358,0.0020647048950195312
158105,normal,69,0,1782360522.6605973,0.002239227294921875
158106,normal,1764,0,1782360522.6625419,0.0019445419311523438
158107,normal,486,0,1782360522.6642787,0.0017368793487548828
158108,normal,3504,0,1782360522.666221,0.0019421577453613281
158109,normal,3124,1,1782360522.6681929,0.0019719600677490234
158110,normal,420,0,1782360522.6703095,0.002116680145263672
158111,normal,1036,0,1782360522.6721342,0.0018246173858642578
