seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
158112,normal,1474,0,1782360522.674307,0.0021729469299316406
158113,normal,1260,0,1782360522.6762033,0.0018961429595947266
158114,normal,2040,0,1782360522.6783025,0.002099275588989258
158115,normal,1732,0,1782360522.6802218,0.0019192695617675781
158116,normal,2340,0,1782360522.6823473,0.0021255016326904297
158117,normal,3168,1,1782360522.6843202,0.0019729137420654297
158118,normal,1467,0,1782360522.6862545,0.0019342899322509766
158119,normal,2892,0,1782360522.688305,0.0020503997802734375
158120,normal,2847,0,1782360522.6902757,0.0019707679748535156
158121,normal,3107,1,1782360522.6921623,0.001886606216430664
158122,normal,2591,0,1782360522.6943886,0.0022263526916503906
158123,normal,3213,1,1782360522.696141,0.0017523765563964844
158124,normal,1624,0,1782360522.6983001,0.00215911865234375
158125,normal,964,2,1782360522.7003074,0.0020072460174560547
158126,normal,389,0,1782360522.7021182,0.0018107891082763672
158127,normal,231,0,1782360522.7043006,0.002182483673095703
158128,normal,749,0,1782360522.7063065,0.0020058155059814453
158129,normal,165,0,1782360522.708263,0.001956462860107422
158130,normal,1254,0,1782360522.710219,0.0019559860229492188
158131,normal,2643,0,1782360522.7123294,0.0021104812622070312
158132,normal,273,0,1782360522.7143052,0.0019757747650146484
158133,normal,1849,0,1782360522.7162032,0.001898050308227539
158134,normal,1187,0,1782360522.718299,0.0020956993103027344
158135,normal,1795,0,1782360522.7201834,0.00188446044921875
158136,normal,597,0,1782360522.7223077,0.002124309539794922
158137,normal,3201,1,1782360522.7242045,0.0018968582153320312
158138,normal,3526,0,1782360522.7263322,0.0021276473999023438
158139,normal,3152,1,1782360522.7282455,0.001913309097290039
158140,normal,812,2,1782360522.7303622,0.002116680145263672
158141,normal,3139,1,1782360522.7323651,0.0020029544830322266
158142,normal,2015,0,1782360522.7342906,0.0019254684448242188
158143,normal,2007,0,1782360522.7364655,0.002174854278564453
158144,normal,3351,1,1782360522.7382739,0.0018084049224853516
158145,normal,2696,0,1782360522.7403364,0.002062559127807617
158146,normal,2101,0,1782360522.742223,0.001886606216430664
158147,normal,1846,0,1782360522.744202,0.0019788742065429688
158148,normal,3324,1,1782360522.7461314,0.0019295215606689453
158149,normal,3191,1,1782360522.7482297,0.0020983219146728516
158150,normal,2921,0,1782360522.750388,0.0021581649780273438
158151,normal,2579,0,1782360522.7520854,0.001697540283203125
158152,normal,670,0,1782360522.7542994,0.0022139549255371094
158153,normal,1292,0,1782360522.7561827,0.0018832683563232422
158154,normal,3649,0,1782360522.7581575,0.001974821090698242
158155,normal,216,0,1782360522.760371,0.0022134780883789062
158156,normal,1572,0,1782360522.7625513,0.002180337905883789
158157,normal,1966,0,1782360522.764489,0.0019376277923583984
158158,normal,1073,0,1782360522.7664723,0.0019834041595458984
158159,normal,3054,1,1782360522.7682278,0.0017554759979248047
158160,normal,524,0,1782360522.7702622,0.002034425735473633
158161,normal,660,0,1782360522.7724285,0.002166271209716797
158162,normal,3660,0,1782360522.7746305,0.0022020339965820312
158163,normal,1875,0,1782360522.7761943,0.0015637874603271484
158164,normal,2078,0,1782360522.7782657,0.002071380615234375
158165,normal,2447,0,1782360522.780132,0.0018663406372070312
158166,normal,1792,0,1782360522.782267,0.002135038375854492
158167,normal,683,0,1782360522.7842927,0.002025604248046875
158168,normal,278,0,1782360522.786246,0.0019533634185791016
158169,normal,2637,0,1782360522.78814,0.0018939971923828125
158170,normal,3585,0,1782360522.7902746,0.002134561538696289
158171,normal,2939,0,1782360522.7921422,0.001867532730102539
158172,normal,3592,0,1782360522.7942538,0.002111673355102539
158173,normal,1012,2,1782360522.796433,0.0021791458129882812
158174,normal,315,0,1782360522.7989106,0.0024776458740234375
158175,normal,839,2,1782360522.8004122,0.0015015602111816406
158176,normal,3241,1,1782360522.8022044,0.0017921924591064453
158177,normal,3101,1,1782360522.8043199,0.002115488052368164
158178,normal,3357,1,1782360522.8061833,0.0018634796142578125
158179,normal,2123,0,1782360522.8082778,0.0020945072174072266
158180,normal,1159,0,1782360522.8101969,0.0019190311431884766
158181,normal,2369,0,1782360522.8124788,0.0022819042205810547
158182,normal,652,0,1782360522.814197,0.001718282699584961
158183,normal,3140,1,1782360522.8161762,0.0019791126251220703
158184,normal,3278,1,1782360522.8182566,0.0020804405212402344
158185,normal,2594,0,1782360522.8202856,0.002028942108154297
158186,normal,3316,1,1782360522.8221655,0.0018799304962158203
158187,normal,1307,0,1782360522.824259,0.0020935535430908203
158188,normal,2048,0,1782360522.8265078,0.0022487640380859375
158189,normal,3223,1,1782360522.8283799,0.0018720626831054688
158190,normal,1681,0,1782360522.830234,0.0018541812896728516
158191,normal,2715,0,1782360522.8324225,0.002188444137573242
158192,normal,491,0,1782360522.8342817,0.0018591880798339844
158193,normal,3073,1,1782360522.8362353,0.001953601837158203
158194,normal,2236,0,1782360522.838433,0.002197742462158203
158195,normal,363,0,1782360522.841221,0.002788066864013672
158196,normal,2260,0,1782360522.8424814,0.0012602806091308594
158197,normal,1186,0,1782360522.8444488,0.0019674301147460938
158198,normal,560,0,1782360522.8467743,0.0023255348205566406
158199,normal,2522,0,1782360522.8481255,0.0013511180877685547
158200,normal,607,0,1782360522.8505137,0.0023882389068603516
158201,normal,2383,0,1782360522.8526967,0.0021829605102539062
158202,normal,3205,1,1782360522.8542337,0.0015370845794677734
158203,normal,1067,0,1782360522.8563402,0.0021064281463623047
158204,normal,2936,0,1782360522.8581965,0.0018563270568847656
158205,normal,1707,0,1782360522.8602023,0.0020058155059814453
158206,normal,1394,0,1782360522.8622997,0.0020973682403564453
158207,normal,3280,1,1782360522.8641825,0.001882791519165039
158208,normal,1193,0,1782360522.8662171,0.0020346641540527344
158209,normal,884,2,1782360522.8683794,0.0021622180938720703
158210,normal,3486,0,1782360522.8702388,0.001859426498413086
158211,normal,1301,0,1782360522.8721685,0.0019297599792480469
158212,normal,3323,1,1782360522.8743556,0.002187013626098633
158213,normal,1131,0,1782360522.8762286,0.001873016357421875
158214,normal,1495,0,1782360522.8782275,0.0019989013671875
158215,normal,2398,0,1782360522.8803442,0.002116680145263672
158216,normal,3176,1,1782360522.882149,0.0018048286437988281
158217,normal,798,2,1782360522.8843625,0.0022134780883789062
158218,normal,2517,0,1782360522.8863397,0.001977205276489258
158219,normal,1027,2,1782360522.888299,0.0019593238830566406
158220,normal,516,0,1782360522.8902264,0.0019273757934570312
158221,normal,2202,0,1782360522.8923845,0.0021581649780273438
158222,normal,1381,1,1782360522.8941243,0.0017397403717041016
158223,normal,3671,0,1782360522.8962693,0.002145051956176758
158224,normal,862,2,1782360522.8981261,0.0018568038940429688
158225,normal,993,2,1782360522.9002678,0.002141714096069336
158226,normal,1490,0,1782360522.9021811,0.001913309097290039
158227,normal,586,0,1782360522.9043882,0.002207040786743164
158228,normal,1009,2,1782360522.9062471,0.0018589496612548828
158229,normal,402,0,1782360522.9082174,0.0019702911376953125
158230,normal,1093,0,1782360522.9103427,0.002125263214111328
158231,normal,940,2,1782360522.912405,0.0020623207092285156
158232,normal,19,0,1782360522.914167,0.0017619132995605469
158233,normal,2701,0,1782360522.9162984,0.0021314620971679688
158234,normal,1743,0,1782360522.91816,0.001861572265625
158235,normal,594,0,1782360522.9201202,0.001960277557373047
158236,normal,1703,0,1782360522.9222653,0.002145051956176758
158237,normal,484,0,1782360522.9241629,0.001897573471069336
158238,normal,3404,0,1782360522.9264672,0.0023043155670166016
158239,normal,126,0,1782360522.9284232,0.0019559860229492188
158240,normal,2940,0,1782360522.9304857,0.002062559127807617
158241,normal,570,0,1782360522.9322674,0.0017817020416259766
158242,normal,675,0,1782360522.9344082,0.0021407604217529297
158243,normal,1452,0,1782360522.9364264,0.0020182132720947266
158244,normal,1727,0,1782360522.9383235,0.0018970966339111328
158245,normal,2619,0,1782360522.9403307,0.0020072460174560547
158246,normal,2793,0,1782360522.9422896,0.0019588470458984375
158247,normal,3485,0,1782360522.9442236,0.001934051513671875
158248,normal,3039,0,1782360522.9464877,0.0022640228271484375
158249,normal,2946,0,1782360522.9483082,0.0018205642700195312
158250,normal,3109,1,1782360522.9501176,0.0018093585968017578
158251,normal,3370,1,1782360522.952245,0.002127408981323242
158252,normal,2567,0,1782360522.954101,0.001856088638305664
158253,normal,3305,1,1782360522.9562755,0.00217437744140625
158254,normal,17,0,1782360522.9582465,0.001971006393432617
158255,normal,412,0,1782360522.9603515,0.0021049976348876953
158256,normal,142,0,1782360522.9623132,0.0019617080688476562
158257,normal,1992,0,1782360522.9642541,0.0019409656524658203
158258,normal,1413,0,1782360522.9664228,0.0021686553955078125
158259,normal,1132,0,1782360522.9681861,0.0017633438110351562
158260,normal,2684,0,1782360522.9703062,0.0021200180053710938
158261,normal,1899,0,1782360522.9729087,0.0026025772094726562
158262,normal,3393,1,1782360522.974957,0.0020482540130615234
158263,normal,3703,0,1782360522.9764912,0.0015342235565185547
158264,normal,929,2,1782360522.9782019,0.001710653305053711
158265,normal,747,0,1782360522.9801285,0.0019266605377197266
158266,normal,2238,0,1782360522.9823,0.0021715164184570312
158267,normal,2208,0,1782360522.984125,0.0018248558044433594
158268,normal,3403,0,1782360522.9862761,0.0021512508392333984
158269,normal,834,2,1782360522.98836,0.0020837783813476562
158270,normal,2075,0,1782360522.990374,0.00201416015625
158271,normal,3337,1,1782360522.9921517,0.00177764892578125
158272,normal,2681,0,1782360522.9942675,0.0021157264709472656
158273,normal,205,0,1782360522.996134,0.0018665790557861328
158274,normal,3612,0,1782360522.9983394,0.002205371856689453
158275,normal,1133,0,1782360523.0001385,0.0017991065979003906
158276,normal,784,2,1782360523.0029423,0.002803802490234375
158277,normal,217,0,1782360523.0042758,0.001333475112915039
158278,normal,183,0,1782360523.006278,0.002002239227294922
158279,normal,3100,1,1782360523.0081327,0.0018546581268310547
158280,normal,1105,0,1782360523.0102937,0.0021610260009765625
158281,normal,2010,0,1782360523.0123456,0.002051830291748047
158282,normal,445,0,1782360523.0142677,0.0019221305847167969
158283,normal,1974,0,1782360523.016373,0.002105236053466797
158284,normal,811,2,1782360523.0182946,0.0019216537475585938
158285,normal,2077,0,1782360523.0203269,0.0020322799682617188
158286,normal,474,0,1782360523.0222213,0.0018944740295410156
158287,normal,2460,0,1782360523.0243828,0.0021615028381347656
158288,normal,3204,1,1782360523.0262713,0.0018885135650634766
158289,normal,341,0,1782360523.028131,0.0018596649169921875
158290,normal,469,0,1782360523.0302484,0.0021173954010009766
158291,normal,265,0,1782360523.032486,0.002237558364868164
158292,normal,642,0,1782360523.03435,0.0018639564514160156
158293,normal,356,0,1782360523.036306,0.0019559860229492188
158294,normal,1367,1,1782360523.0383823,0.002076387405395508
158295,normal,610,0,1782360523.0403397,0.001957416534423828
158296,normal,2922,0,1782360523.0424328,0.002093076705932617
158297,normal,3387,1,1782360523.044181,0.0017483234405517578
158298,normal,2199,0,1782360523.04629,0.0021088123321533203
158299,normal,347,0,1782360523.0483563,0.002066373825073242
158300,normal,362,0,1782360523.0506592,0.002302885055541992
158301,normal,3301,1,1782360523.0525792,0.0019199848175048828
158302,normal,645,0,1782360523.0548062,0.0022270679473876953
158303,normal,2282,0,1782360523.0566418,0.0018355846405029297
158304,normal,3262,1,1782360523.0583806,0.0017387866973876953
158305,normal,2869,0,1782360523.0603194,0.0019388198852539062
158306,normal,1479,0,1782360523.0621746,0.0018551349639892578
158307,normal,2677,0,1782360523.0643938,0.0022192001342773438
158308,normal,844,2,1782360523.0663054,0.0019116401672363281
158309,normal,3439,0,1782360523.0682778,0.0019724369049072266
158310,normal,1256,0,1782360523.0703797,0.002101898193359375
158311,normal,128,0,1782360523.072357,0.001977205276489258
158312,normal,3418,0,1782360523.0743735,0.0020165443420410156
158313,normal,2548,0,1782360523.0761604,0.001786947250366211
158314,normal,630,0,1782360523.0784965,0.0023360252380371094
158315,normal,697,0,1782360523.0803673,0.001870870590209961
158316,normal,2109,0,1782360523.0823202,0.0019528865814208984
158317,normal,264,0,1782360523.0843027,0.001982450485229492
158318,normal,3307,1,1782360523.0861645,0.0018618106842041016
158319,normal,543,0,1782360523.0882647,0.002100229263305664
158320,normal,1806,0,1782360523.0903316,0.0020668506622314453
158321,normal,1893,0,1782360523.0922768,0.0019452571868896484
158322,normal,2341,0,1782360523.0942483,0.0019714832305908203
158323,normal,322,0,1782360523.0963805,0.0021321773529052734
158324,normal,621,0,1782360523.098166,0.0017855167388916016
158325,normal,3614,0,1782360523.1004572,0.0022912025451660156
158326,normal,1000,2,1782360523.1021671,0.0017099380493164062
158327,normal,437,0,1782360523.104302,0.0021347999572753906
158328,normal,2519,0,1782360523.1061428,0.001840829849243164
158329,normal,422,0,1782360523.1082914,0.0021486282348632812
158330,normal,3196,1,1782360523.1101449,0.0018534660339355469
158331,normal,3428,0,1782360523.1122754,0.0021305084228515625
158332,normal,1291,0,1782360523.114226,0.0019507408142089844
158333,normal,2850,0,1782360523.1163418,0.0021157264709472656
158334,normal,1200,0,1782360523.1182098,0.0018680095672607422
158335,normal,707,0,1782360523.1203432,0.0021333694458007812
158336,normal,3089,1,1782360523.1221883,0.0018451213836669922
158337,normal,3674,0,1782360523.1241574,0.0019690990447998047
158338,normal,2271,0,1782360523.1262872,0.002129793167114258
158339,normal,3411,0,1782360523.128154,0.0018668174743652344
158340,normal,2955,0,1782360523.1302996,0.002145528793334961
158341,normal,2528,0,1782360523.132191,0.0018913745880126953
158342,normal,686,0,1782360523.1342235,0.0020325183868408203
158343,normal,3299,1,1782360523.1363358,0.0021123886108398438
158344,normal,922,2,1782360523.1381452,0.0018093585968017578
158345,normal,814,2,1782360523.1403823,0.002237081527709961
158346,normal,2486,0,1782360523.1422727,0.001890420913696289
158347,normal,2661,0,1782360523.1443734,0.002100706100463867
158348,normal,335,0,1782360523.1461682,0.0017948150634765625
158349,normal,3573,0,1782360523.1482298,0.002061605453491211
158350,normal,3442,0,1782360523.1503637,0.0021338462829589844
158351,normal,2382,0,1782360523.1524649,0.0021011829376220703
158352,normal,3020,0,1782360523.1542742,0.0018093585968017578
158353,normal,3511,0,1782360523.156711,0.0024368762969970703
158354,normal,1829,0,1782360523.1583467,0.0016355514526367188
158355,normal,30,0,1782360523.1602175,0.001870870590209961
158356,normal,428,0,1782360523.1623192,0.0021016597747802734
158357,normal,2180,0,1782360523.1642728,0.001953601837158203
158358,normal,2929,0,1782360523.1663127,0.0020399093627929688
158359,normal,2145,0,1782360523.1681852,0.0018725395202636719
158360,normal,2586,0,1782360523.170415,0.0022296905517578125
158361,normal,3127,1,1782360523.172144,0.0017290115356445312
158362,normal,3372,1,1782360523.1744142,0.002270221710205078
158363,normal,3099,1,1782360523.1762784,0.0018641948699951172
158364,normal,3690,0,1782360523.1780982,0.0018198490142822266
158365,normal,64,0,1782360523.180239,0.0021407604217529297
158366,normal,1595,0,1782360523.182243,0.0020041465759277344
158367,normal,131,0,1782360523.1842558,0.0020127296447753906
158368,normal,2439,0,1782360523.186563,0.0023071765899658203
158369,normal,2467,0,1782360523.1883626,0.0017995834350585938
158370,normal,2080,0,1782360523.190392,0.0020294189453125
158371,normal,1882,0,1782360523.1922035,0.0018115043640136719
158372,normal,3034,0,1782360523.1941297,0.0019261837005615234
158373,normal,1878,0,1782360523.1962547,0.0021250247955322266
158374,normal,249,0,1782360523.1983213,0.0020666122436523438
158375,normal,1879,0,1782360523.2024844,0.004163026809692383
158376,normal,2525,0,1782360523.2027152,0.0002307891845703125
158377,normal,2898,0,1782360523.20463,0.0019147396087646484
158378,normal,2320,0,1782360523.206433,0.0018031597137451172
158379,normal,1677,0,1782360523.2083187,0.0018856525421142578
158380,normal,260,0,1782360523.2103972,0.002078533172607422
158381,normal,2740,0,1782360523.2121623,0.0017650127410888672
158382,normal,494,0,1782360523.214409,0.002246856689453125
158383,normal,3502,0,1782360523.2164059,0.001996755599975586
158384,normal,2355,0,1782360523.2182481,0.0018422603607177734
158385,normal,109,0,1782360523.2203221,0.002074003219604492
158386,normal,1738,0,1782360523.2223134,0.00199127197265625
158387,normal,2453,0,1782360523.224297,0.001983642578125
158388,normal,2074,0,1782360523.2263155,0.002018451690673828
158389,normal,2966,0,1782360523.2283082,0.0019927024841308594
158390,normal,769,0,1782360523.2301862,0.0018780231475830078
158391,normal,2708,0,1782360523.2325516,0.0023653507232666016
158392,normal,1543,0,1782360523.2353077,0.0027561187744140625
158393,normal,945,2,1782360523.2364483,0.001140594482421875
158394,normal,2633,0,1782360523.2385283,0.0020799636840820312
158395,normal,1189,0,1782360523.2403324,0.0018041133880615234
158396,normal,599,0,1782360523.242824,0.0024917125701904297
158397,normal,106,0,1782360523.244342,0.0015180110931396484
158398,normal,2995,0,1782360523.2464483,0.002106189727783203
158399,normal,245,0,1782360523.2481554,0.0017070770263671875
158400,normal,504,0,1782360523.2504804,0.0023250579833984375
158401,normal,462,0,1782360523.2526422,0.002161741256713867
158402,normal,2390,0,1782360523.254459,0.0018167495727539062
158403,normal,66,0,1782360523.2562504,0.0017914772033691406
158404,normal,3355,1,1782360523.2587423,0.0024919509887695312
158405,normal,3066,1,1782360523.2607024,0.0019600391387939453
158406,normal,1238,0,1782360523.2623534,0.0016510486602783203
158407,normal,841,2,1782360523.2643857,0.0020322799682617188
158408,normal,2093,0,1782360523.2661517,0.0017659664154052734
158409,normal,751,0,1782360523.2683663,0.002214670181274414
158410,normal,2792,0,1782360523.2704563,0.002089977264404297
158411,normal,574,0,1782360523.2727046,0.0022482872009277344
158412,normal,2059,0,1782360523.274218,0.0015134811401367188
158413,normal,762,0,1782360523.2764,0.0021820068359375
158414,normal,1741,0,1782360523.2781765,0.0017764568328857422
158415,normal,3441,0,1782360523.2802777,0.0021011829376220703
158416,normal,154,0,1782360523.2824285,0.0021507740020751953
158417,normal,1561,0,1782360523.2842577,0.0018291473388671875
158418,normal,1731,0,1782360523.2863815,0.0021238327026367188
158419,normal,2841,0,1782360523.2883985,0.0020170211791992188
158420,normal,2386,0,1782360523.2903123,0.0019137859344482422
158421,normal,898,2,1782360523.2923672,0.002054929733276367
158422,normal,664,0,1782360523.2944267,0.002059459686279297
158423,normal,948,2,1782360523.2964053,0.001978635787963867
158424,normal,2089,0,1782360523.2983289,0.0019235610961914062
158425,normal,849,2,1782360523.3003054,0.001976490020751953
158426,normal,2073,0,1782360523.3022623,0.001956939697265625
158427,normal,1911,0,1782360523.3042266,0.0019643306732177734
158428,normal,63,0,1782360523.3063953,0.0021686553955078125
158429,normal,472,0,1782360523.3081615,0.001766204833984375
158430,normal,2090,0,1782360523.3102863,0.002124786376953125
158431,normal,3219,1,1782360523.3123024,0.0020160675048828125
158432,normal,1991,0,1782360523.3141844,0.0018820762634277344
158433,normal,2674,0,1782360523.316193,0.002008676528930664
158434,normal,902,2,1782360523.3183568,0.0021636486053466797
158435,normal,2765,0,1782360523.320178,0.001821279525756836
158436,normal,433,0,1782360523.3221493,0.0019712448120117188
158437,normal,2828,0,1782360523.3242784,0.002129077911376953
158438,normal,764,0,1782360523.3264072,0.0021288394927978516
158439,normal,3086,1,1782360523.3281498,0.0017426013946533203
158440,normal,717,0,1782360523.3302867,0.0021369457244873047
158441,normal,1376,1,1782360523.3321393,0.0018525123596191406
158442,normal,1666,0,1782360523.3342965,0.0021572113037109375
158443,normal,2020,0,1782360523.3361785,0.0018820762634277344
158444,normal,2926,0,1782360523.338466,0.0022873878479003906
158445,normal,153,0,1782360523.34021,0.0017440319061279297
158446,normal,3249,1,1782360523.3423505,0.002140522003173828
158447,normal,971,2,1782360523.3442943,0.001943826675415039
158448,normal,94,0,1782360523.3462276,0.0019333362579345703
158449,normal,3449,0,1782360523.3483825,0.002154827117919922
158450,normal,157,0,1782360523.350239,0.0018565654754638672
158451,normal,3392,1,1782360523.3522162,0.001977205276489258
158452,normal,1170,0,1782360523.3541772,0.0019609928131103516
158453,normal,1306,0,1782360523.3561807,0.0020034313201904297
158454,normal,323,0,1782360523.3582287,0.002048015594482422
158455,normal,1908,0,1782360523.3602283,0.0019996166229248047
158456,normal,2152,0,1782360523.3621552,0.0019268989562988281
158457,normal,2745,0,1782360523.364325,0.0021698474884033203
158458,normal,54,0,1782360523.366279,0.0019538402557373047
158459,normal,3182,1,1782360523.3682566,0.001977682113647461
158460,normal,3247,1,1782360523.3705797,0.002323150634765625
158461,normal,3028,0,1782360523.3722563,0.0016765594482421875
158462,normal,2896,0,1782360523.3742497,0.001993417739868164
158463,normal,870,2,1782360523.3763452,0.002095460891723633
158464,normal,1839,0,1782360523.3784266,0.0020813941955566406
158465,normal,2434,0,1782360523.3801882,0.0017616748809814453
158466,normal,2086,0,1782360523.3822653,0.0020771026611328125
158467,normal,2902,0,1782360523.384166,0.0019006729125976562
158468,normal,2105,0,1782360523.3862293,0.002063274383544922
158469,normal,3269,1,1782360523.3882551,0.0020258426666259766
158470,normal,1315,0,1782360523.390428,0.0021729469299316406
158471,normal,824,2,1782360523.3922307,0.001802682876586914
158472,normal,1400,0,1782360523.3941143,0.0018835067749023438
158473,normal,2224,0,1782360523.3962438,0.0021295547485351562
158474,normal,2306,0,1782360523.398107,0.001863241195678711
158475,normal,926,2,1782360523.4002745,0.0021674633026123047
158476,normal,1867,0,1782360523.402266,0.0019915103912353516
158477,normal,1836,0,1782360523.4044168,0.0021507740020751953
158478,normal,596,0,1782360523.4064558,0.0020389556884765625
158479,normal,2910,0,1782360523.4081824,0.0017266273498535156
158480,normal,2184,0,1782360523.4101079,0.0019254684448242188
158481,normal,637,0,1782360523.4123993,0.002291440963745117
158482,normal,2897,0,1782360523.4147832,0.0023839473724365234
158483,normal,2872,0,1782360523.4162867,0.0015034675598144531
158484,normal,2405,0,1782360523.4181292,0.001842498779296875
158485,normal,3322,1,1782360523.4206014,0.0024721622467041016
158486,normal,673,0,1782360523.4221594,0.001558065414428711
158487,normal,965,2,1782360523.4242594,0.0020999908447265625
158488,normal,3008,0,1782360523.426258,0.0019986629486083984
158489,normal,624,0,1782360523.4283974,0.0021393299102783203
158490,normal,48,0,1782360523.4302366,0.0018391609191894531
158491,normal,2549,0,1782360523.4322684,0.0020318031311035156
158492,normal,3673,0,1782360523.4343383,0.0020699501037597656
158493,normal,2806,0,1782360523.436335,0.001996755599975586
158494,normal,556,0,1782360523.4382417,0.0019066333770751953
158495,normal,3064,1,1782360523.4402668,0.002025127410888672
158496,normal,1362,1,1782360523.44223,0.0019631385803222656
158497,normal,634,0,1782360523.4443953,0.0021653175354003906
158498,normal,803,2,1782360523.4462724,0.0018770694732666016
158499,normal,252,0,1782360523.4481153,0.0018429756164550781
158500,normal,1404,0,1782360523.450595,0.00247955322265625
158501,normal,1158,0,1782360523.45278,0.0021851062774658203
158502,normal,1952,0,1782360523.4542959,0.0015158653259277344
158503,normal,2748,0,1782360523.4562695,0.0019736289978027344
158504,normal,2368,0,1782360523.4585173,0.0022478103637695312
158505,normal,3367,1,1782360523.4606013,0.002084016799926758
158506,normal,1923,0,1782360523.4623523,0.001750946044921875
158507,normal,3282,1,1782360523.4642453,0.0018930435180664062
158508,normal,1016,2,1782360523.466207,0.0019617080688476562
158509,normal,3298,1,1782360523.4682853,0.0020782947540283203
158510,normal,2411,0,1782360523.4701316,0.0018463134765625
158511,normal,3655,0,1782360523.4722996,0.002167940139770508
158512,normal,3007,0,1782360523.474173,0.0018734931945800781
158513,normal,3529,0,1782360523.4763663,0.0021932125091552734
158514,normal,121,0,1782360523.4782197,0.0018534660339355469
158515,normal,3693,0,1782360523.4804716,0.002251863479614258
158516,normal,2540,0,1782360523.4824257,0.0019540786743164062
158517,normal,1022,2,1782360523.484285,0.001859426498413086
158518,normal,3654,0,1782360523.4863353,0.002050161361694336
158519,normal,2432,0,1782360523.4881337,0.001798391342163086
158520,normal,1406,0,1782360523.490451,0.0023174285888671875
158521,normal,3462,0,1782360523.4924312,0.0019800662994384766
158522,normal,1692,0,1782360523.4942315,0.0018002986907958984
158523,normal,1508,0,1782360523.4962304,0.0019989013671875
158524,normal,2621,0,1782360523.498373,0.002142667770385742
158525,normal,698,0,1782360523.5001621,0.001789093017578125
158526,normal,2139,0,1782360523.5022647,0.0021026134490966797
158527,normal,1810,0,1782360523.50429,0.0020253658294677734
158528,normal,905,2,1782360523.506207,0.0019168853759765625
158529,normal,3595,0,1782360523.5082443,0.0020372867584228516
158530,normal,1877,0,1782360523.5103824,0.0021381378173828125
158531,normal,1293,0,1782360523.512172,0.0017895698547363281
158532,normal,3018,0,1782360523.5141332,0.001961231231689453
158533,normal,3237,1,1782360523.5163283,0.002195119857788086
158534,normal,864,2,1782360523.5182548,0.001926422119140625
158535,normal,2445,0,1782360523.5202997,0.0020449161529541016
158536,normal,3171,1,1782360523.5223505,0.0020508766174316406
158537,normal,3231,1,1782360523.524109,0.0017583370208740234
158538,normal,1427,0,1782360523.5262651,0.0021562576293945312
158539,normal,2291,0,1782360523.5282733,0.002008199691772461
158540,normal,3077,1,1782360523.530182,0.0019085407257080078
158541,normal,2294,0,1782360523.5322697,0.002087831497192383
158542,normal,2728,0,1782360523.5343344,0.0020647048950195312
158543,normal,2024,0,1782360523.5362687,0.0019342899322509766
158544,normal,1817,0,1782360523.5382984,0.0020296573638916016
158545,normal,1884,0,1782360523.5403802,0.0020818710327148438
158546,normal,220,0,1782360523.5422275,0.0018472671508789062
158547,normal,1355,1,1782360523.544164,0.0019364356994628906
158548,normal,1729,0,1782360523.5463233,0.0021593570709228516
158549,normal,374,0,1782360523.5481586,0.0018353462219238281
158550,normal,1669,0,1782360523.5503488,0.002190113067626953
158551,normal,1439,0,1782360523.552205,0.0018563270568847656
158552,normal,1341,1,1782360523.5541935,0.0019884109497070312
158553,normal,1531,0,1782360523.5561957,0.002002239227294922
158554,normal,1332,1,1782360523.5583472,0.0021514892578125
158555,normal,1708,0,1782360523.5602388,0.0018916130065917969
158556,normal,1913,0,1782360523.5623088,0.0020699501037597656
158557,normal,1175,0,1782360523.5643625,0.0020537376403808594
158558,normal,1330,1,1782360523.5662231,0.0018606185913085938
158559,normal,917,2,1782360523.5682788,0.002055644989013672
158560,normal,3125,1,1782360523.5703583,0.002079486846923828
158561,normal,1366,1,1782360523.5722985,0.0019402503967285156
158562,normal,3297,1,1782360523.5741692,0.0018706321716308594
158563,normal,901,2,1782360523.5764155,0.002246379852294922
