seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
158564,normal,1040,0,1782360523.578788,0.0023725032806396484
158565,normal,998,2,1782360523.5802827,0.0014946460723876953
158566,normal,56,0,1782360523.5823064,0.0020236968994140625
158567,normal,398,0,1782360523.5842893,0.0019829273223876953
158568,normal,1948,0,1782360523.5862653,0.00197601318359375
158569,normal,807,2,1782360523.5884838,0.002218484878540039
158570,normal,1345,1,1782360523.5901806,0.0016968250274658203
158571,normal,1300,0,1782360523.5924606,0.002279996871948242
158572,normal,2315,0,1782360523.5942743,0.001813650131225586
158573,normal,2092,0,1782360523.5963147,0.002040386199951172
158574,normal,1990,0,1782360523.5981073,0.0017926692962646484
158575,normal,2381,0,1782360523.600245,0.0021376609802246094
158576,normal,585,0,1782360523.602088,0.0018429756164550781
158577,normal,2163,0,1782360523.6045728,0.0024847984313964844
158578,normal,1326,1,1782360523.6065989,0.002026081085205078
158579,normal,1377,1,1782360523.6083813,0.0017824172973632812
158580,normal,2610,0,1782360523.6101453,0.001764059066772461
158581,normal,2110,0,1782360523.6122804,0.002135038375854492
158582,normal,2250,0,1782360523.6141825,0.0019021034240722656
158583,normal,733,0,1782360523.6162596,0.0020771026611328125
158584,normal,2909,0,1782360523.6182556,0.0019960403442382812
158585,normal,5,0,1782360523.6210177,0.0027620792388916016
158586,normal,1660,0,1782360523.6230907,0.002073049545288086
158587,normal,988,2,1782360523.624347,0.0012562274932861328
158588,normal,3306,1,1782360523.6261802,0.001833200454711914
158589,normal,3264,1,1782360523.6281545,0.001974344253540039
158590,normal,1039,0,1782360523.63027,0.002115488052368164
158591,normal,3040,0,1782360523.6321151,0.0018451213836669922
158592,normal,1821,0,1782360523.634268,0.0021529197692871094
158593,normal,110,0,1782360523.6361997,0.0019316673278808594
158594,normal,829,2,1782360523.6386938,0.0024940967559814453
158595,normal,271,0,1782360523.6406348,0.0019409656524658203
158596,normal,2360,0,1782360523.6422195,0.001584768295288086
158597,normal,1608,0,1782360523.6443117,0.002092123031616211
158598,normal,3246,1,1782360523.6462495,0.0019378662109375
158599,normal,554,0,1782360523.6483865,0.0021369457244873047
158600,normal,1043,0,1782360523.6502001,0.001813650131225586
158601,normal,837,2,1782360523.6521068,0.0019066333770751953
158602,normal,2002,0,1782360523.6546435,0.002536773681640625
158603,normal,2435,0,1782360523.65635,0.0017063617706298828
158604,normal,2004,0,1782360523.6582491,0.0018992424011230469
158605,normal,2536,0,1782360523.6602674,0.0020182132720947266
158606,normal,3630,0,1782360523.6626582,0.0023908615112304688
158607,normal,1907,0,1782360523.6646338,0.001975536346435547
158608,normal,1894,0,1782360523.6661286,0.0014948844909667969
158609,normal,3509,0,1782360523.66828,0.0021512508392333984
158610,normal,1135,0,1782360523.6703682,0.002088308334350586
158611,normal,1082,0,1782360523.672279,0.0019106864929199219
158612,normal,895,2,1782360558.7260582,0.0
158613,normal,2510,0,1782360558.7280219,0.0019636154174804688
158614,normal,2237,0,1782360558.730114,0.002092123031616211
158615,normal,207,0,1782360558.7322161,0.0021021366119384766
158616,normal,1971,0,1782360558.7341456,0.0019295215606689453
158617,normal,3397,1,1782360558.736169,0.002023458480834961
158618,normal,1402,0,1782360558.73805,0.0018808841705322266
158619,normal,78,0,1782360558.7402034,0.0021533966064453125
158620,normal,1338,1,1782360558.7420192,0.0018157958984375
158621,normal,648,0,1782360558.7441993,0.0021800994873046875
158622,normal,922,2,1782360558.7460415,0.0018422603607177734
158623,normal,1277,0,1782360558.7482119,0.0021703243255615234
158624,normal,3358,1,1782360558.7501278,0.0019159317016601562
158625,normal,1815,0,1782360558.7522655,0.0021376609802246094
158626,normal,1054,0,1782360558.7543004,0.002034902572631836
158627,normal,3368,1,1782360558.756229,0.001928567886352539
158628,normal,1833,0,1782360558.7581122,0.0018832683563232422
158629,normal,2751,0,1782360558.7603347,0.0022225379943847656
158630,normal,2395,0,1782360558.7620692,0.0017344951629638672
158631,normal,3467,0,1782360558.7640936,0.002024412155151367
158632,normal,3163,1,1782360558.766075,0.0019812583923339844
158633,normal,2723,0,1782360558.768166,0.0020911693572998047
158634,normal,524,0,1782360558.7701435,0.0019774436950683594
158635,normal,137,0,1782360558.7723305,0.002187013626098633
158636,normal,1318,0,1782360558.7740746,0.0017440319061279297
158637,normal,2498,0,1782360558.7761927,0.0021181106567382812
158638,normal,852,2,1782360558.7781203,0.0019276142120361328
158639,normal,2335,0,1782360558.7801962,0.0020759105682373047
158640,normal,1305,0,1782360558.7821484,0.0019521713256835938
158641,normal,1387,0,1782360558.7842398,0.0020914077758789062
158642,normal,2600,0,1782360558.7860734,0.0018336772918701172
158643,normal,354,0,1782360558.7881951,0.0021216869354248047
158644,normal,2663,0,1782360558.7901173,0.0019221305847167969
158645,normal,3678,0,1782360558.792196,0.0020787715911865234
158646,normal,414,0,1782360558.7941518,0.001955747604370117
158647,normal,43,0,1782360558.796216,0.002064228057861328
158648,normal,3485,0,1782360558.7980764,0.0018603801727294922
158649,normal,1802,0,1782360558.8002794,0.0022029876708984375
158650,normal,2271,0,1782360558.8021185,0.0018391609191894531
158651,normal,3184,1,1782360558.804169,0.0020503997802734375
158652,normal,3165,1,1782360558.8061569,0.001987934112548828
158653,normal,2780,0,1782360558.808218,0.002061128616333008
158654,normal,2377,0,1782360558.8100734,0.0018553733825683594
158655,normal,2257,0,1782360558.8122818,0.0022084712982177734
158656,normal,2729,0,1782360558.8141167,0.001834869384765625
158657,normal,1532,0,1782360558.8161962,0.002079486846923828
158658,normal,3490,0,1782360558.818162,0.001965761184692383
158659,normal,2196,0,1782360558.820214,0.0020520687103271484
158660,normal,145,0,1782360558.8220737,0.0018596649169921875
158661,normal,2657,0,1782360558.8242857,0.002212047576904297
158662,normal,2952,0,1782360558.8261156,0.0018298625946044922
158663,normal,2202,0,1782360558.8280725,0.001956939697265625
158664,normal,566,0,1782360558.8302293,0.0021567344665527344
158665,normal,2823,0,1782360558.8321152,0.0018858909606933594
158666,normal,630,0,1782360558.8342018,0.002086639404296875
158667,normal,546,0,1782360558.8360798,0.0018780231475830078
158668,normal,2771,0,1782360558.8382149,0.002135038375854492
158669,normal,3526,0,1782360558.8400736,0.0018587112426757812
158670,normal,3487,0,1782360558.8421917,0.0021181106567382812
158671,normal,1096,0,1782360558.844115,0.0019233226776123047
158672,normal,221,0,1782360558.8461974,0.002082347869873047
158673,normal,2707,0,1782360558.8480783,0.0018808841705322266
158674,normal,2287,0,1782360558.8502162,0.002137899398803711
158675,normal,795,2,1782360558.8520732,0.0018570423126220703
158676,normal,1743,0,1782360558.8542063,0.0021331310272216797
158677,normal,1709,0,1782360558.8561187,0.0019123554229736328
158678,normal,2391,0,1782360558.8581965,0.002077817916870117
158679,normal,1257,0,1782360558.860081,0.00188446044921875
158680,normal,132,0,1782360558.8622143,0.0021333694458007812
158681,normal,1803,0,1782360558.8640766,0.0018622875213623047
158682,normal,3297,1,1782360558.8662064,0.002129793167114258
158683,normal,29,0,1782360558.8681176,0.001911163330078125
158684,normal,2797,0,1782360558.8701966,0.002079010009765625
158685,normal,2347,0,1782360558.8720865,0.001889944076538086
158686,normal,1045,0,1782360558.874217,0.0021305084228515625
158687,normal,2957,0,1782360558.8760784,0.0018613338470458984
158688,normal,2231,0,1782360558.8782113,0.002132892608642578
158689,normal,3469,0,1782360558.880115,0.0019037723541259766
158690,normal,2943,0,1782360558.8821952,0.002080202102661133
158691,normal,483,0,1782360558.8840902,0.0018949508666992188
158692,normal,3087,1,1782360558.886218,0.0021278858184814453
158693,normal,2685,0,1782360558.8880908,0.0018727779388427734
158694,normal,2422,0,1782360558.890216,0.002125263214111328
158695,normal,2534,0,1782360558.8921337,0.0019176006317138672
158696,normal,1960,0,1782360558.8942077,0.002074003219604492
158697,normal,2783,0,1782360558.8960724,0.0018646717071533203
158698,normal,2466,0,1782360558.8981113,0.0020389556884765625
158699,normal,814,2,1782360558.900197,0.0020856857299804688
158700,normal,109,0,1782360558.9020996,0.0019025802612304688
158701,normal,836,2,1782360558.9041164,0.002016782760620117
158702,normal,3355,1,1782360558.9061985,0.0020821094512939453
158703,normal,3038,0,1782360558.9080997,0.0019011497497558594
158704,normal,1853,0,1782360558.910215,0.0021152496337890625
158705,normal,160,0,1782360558.9120748,0.001859903335571289
158706,normal,115,0,1782360558.9142406,0.0021657943725585938
158707,normal,3608,0,1782360558.9161177,0.0018770694732666016
158708,normal,968,2,1782360558.918192,0.0020742416381835938
158709,normal,1266,0,1782360558.9201064,0.0019145011901855469
158710,normal,1417,0,1782360558.9222145,0.0021080970764160156
158711,normal,1336,1,1782360558.924077,0.0018625259399414062
158712,normal,2674,0,1782360558.9260733,0.001996278762817383
158713,normal,871,2,1782360558.9281206,0.002047300338745117
158714,normal,1494,0,1782360558.930207,0.0020864009857177734
158715,normal,2062,0,1782360558.9320793,0.0018723011016845703
158716,normal,1970,0,1782360558.9342062,0.002126932144165039
158717,normal,1676,0,1782360558.9359782,0.0017719268798828125
158718,normal,310,0,1782360558.9380567,0.002078533172607422
158719,normal,164,0,1782360558.9401991,0.0021424293518066406
158720,normal,264,0,1782360558.9420052,0.001806020736694336
158721,normal,2583,0,1782360558.9441948,0.00218963623046875
158722,normal,3572,0,1782360558.946085,0.0018901824951171875
158723,normal,253,0,1782360558.9481757,0.0020906925201416016
158724,normal,2642,0,1782360558.950127,0.0019512176513671875
158725,normal,1672,0,1782360558.9521768,0.0020499229431152344
158726,normal,2504,0,1782360558.9542122,0.002035379409790039
158727,normal,1024,2,1782360558.9561224,0.0019102096557617188
158728,normal,2128,0,1782360558.9580739,0.001951456069946289
158729,normal,2344,0,1782360558.9601986,0.002124786376953125
158730,normal,1588,0,1782360558.9621255,0.0019268989562988281
158731,normal,467,0,1782360558.9641743,0.0020487308502197266
158732,normal,351,0,1782360558.966198,0.0020236968994140625
158733,normal,468,0,1782360558.9681284,0.0019304752349853516
158734,normal,2569,0,1782360558.9700701,0.001941680908203125
158735,normal,2541,0,1782360558.9724212,0.002351045608520508
158736,normal,1094,0,1782360558.974169,0.0017478466033935547
158737,normal,873,2,1782360558.9763494,0.002180337905883789
158738,normal,2376,0,1782360558.9780989,0.0017495155334472656
158739,normal,2899,0,1782360558.9804327,0.0023338794708251953
158740,normal,2559,0,1782360558.9823065,0.0018737316131591797
158741,normal,811,2,1782360558.984105,0.0017986297607421875
158742,normal,3168,1,1782360558.9864256,0.002320528030395508
158743,normal,2413,0,1782360558.988165,0.0017392635345458984
158744,normal,1748,0,1782360558.990231,0.0020661354064941406
158745,normal,2312,0,1782360558.9924328,0.0022017955780029297
158746,normal,3207,1,1782360558.9941154,0.0016825199127197266
158747,normal,2781,0,1782360558.9962304,0.002115011215209961
158748,normal,3206,1,1782360558.9984314,0.002201080322265625
158749,normal,3601,0,1782360559.0001671,0.001735687255859375
158750,normal,459,0,1782360559.002231,0.002063751220703125
158751,normal,2760,0,1782360559.0044353,0.002204418182373047
158752,normal,2006,0,1782360559.0062492,0.0018138885498046875
158753,normal,1153,0,1782360559.0082273,0.001978158950805664
158754,normal,3594,0,1782360559.0104377,0.002210378646850586
158755,normal,2224,0,1782360559.0122492,0.0018115043640136719
158756,normal,1303,0,1782360559.0142448,0.001995563507080078
158757,normal,1148,0,1782360559.016439,0.0021941661834716797
158758,normal,451,0,1782360559.0181458,0.001706838607788086
158759,normal,3517,0,1782360559.0202234,0.0020775794982910156
158760,normal,2170,0,1782360559.0221477,0.001924276351928711
158761,normal,880,2,1782360559.0242937,0.002146005630493164
158762,normal,1224,0,1782360559.0261056,0.001811981201171875
158763,normal,1534,0,1782360559.0283117,0.002206087112426758
158764,normal,3051,1,1782360559.0302544,0.0019426345825195312
158765,normal,1131,0,1782360559.032247,0.0019927024841308594
158766,normal,497,0,1782360559.034191,0.001943826675415039
158767,normal,1351,1,1782360559.036367,0.002176046371459961
158768,normal,1057,0,1782360559.0381033,0.0017364025115966797
158769,normal,75,0,1782360559.0403175,0.002214193344116211
158770,normal,1658,0,1782360559.0422533,0.001935720443725586
158771,normal,758,0,1782360559.0442321,0.0019788742065429688
158772,normal,3650,0,1782360559.0461962,0.001964092254638672
158773,normal,1669,0,1782360559.0483658,0.0021696090698242188
158774,normal,1309,0,1782360559.050102,0.0017361640930175781
158775,normal,750,0,1782360559.0522153,0.00211334228515625
158776,normal,3459,0,1782360559.0542634,0.002048015594482422
158777,normal,2219,0,1782360559.0560517,0.0017883777618408203
158778,normal,200,0,1782360559.0580359,0.001984119415283203
158779,normal,1564,0,1782360559.060037,0.002001047134399414
158780,normal,2030,0,1782360559.0621078,0.002070903778076172
158781,normal,3158,1,1782360559.063985,0.0018773078918457031
158782,normal,694,0,1782360559.0660992,0.0021140575408935547
158783,normal,705,0,1782360559.0681272,0.0020279884338378906
158784,normal,1683,0,1782360559.070031,0.0019037723541259766
158785,normal,1238,0,1782360559.0720546,0.0020236968994140625
158786,normal,395,0,1782360559.0739794,0.001924753189086914
158787,normal,481,0,1782360559.0761034,0.0021240711212158203
158788,normal,1754,0,1782360559.0779657,0.0018622875213623047
158789,normal,2022,0,1782360559.0800073,0.0020415782928466797
158790,normal,832,2,1782360559.0820327,0.0020253658294677734
158791,normal,2324,0,1782360559.0840495,0.002016782760620117
158792,normal,3378,1,1782360559.0859838,0.0019342899322509766
158793,normal,2027,0,1782360559.0879645,0.0019807815551757812
158794,normal,2512,0,1782360559.090058,0.0020935535430908203
158795,normal,1706,0,1782360559.0920224,0.0019643306732177734
158796,normal,389,0,1782360559.0940626,0.0020401477813720703
158797,normal,3430,0,1782360559.096034,0.0019714832305908203
158798,normal,2918,0,1782360559.098079,0.0020449161529541016
158799,normal,2071,0,1782360559.0999734,0.0018944740295410156
158800,normal,1901,0,1782360559.1019554,0.001981973648071289
158801,normal,61,0,1782360559.104013,0.0020575523376464844
158802,normal,2078,0,1782360559.1059659,0.0019528865814208984
158803,normal,2667,0,1782360559.1079879,0.0020220279693603516
158804,normal,245,0,1782360559.1100073,0.0020194053649902344
158805,normal,3444,0,1782360559.1121004,0.002093076705932617
158806,normal,3562,0,1782360559.1149445,0.002844095230102539
158807,normal,2738,0,1782360559.1160085,0.0010640621185302734
158808,normal,985,2,1782360559.118117,0.0021085739135742188
158809,normal,1229,0,1782360559.1200094,0.0018923282623291016
158810,normal,3376,1,1782360559.122131,0.0021216869354248047
158811,normal,2456,0,1782360559.1240115,0.0018804073333740234
158812,normal,2947,0,1782360559.1261144,0.0021028518676757812
158813,normal,1572,0,1782360559.1280096,0.0018951892852783203
158814,normal,1111,0,1782360559.1302733,0.002263784408569336
158815,normal,1631,0,1782360559.1320288,0.0017554759979248047
158816,normal,2934,0,1782360559.134197,0.0021681785583496094
158817,normal,1231,0,1782360559.13602,0.0018229484558105469
158818,normal,456,0,1782360559.1381102,0.0020902156829833984
158819,normal,2372,0,1782360559.1400077,0.001897573471069336
158820,normal,2387,0,1782360559.142118,0.0021102428436279297
158821,normal,2242,0,1782360559.1440144,0.0018963813781738281
158822,normal,2950,0,1782360559.1461349,0.002120494842529297
158823,normal,368,0,1782360559.1480968,0.001961946487426758
158824,normal,2241,0,1782360559.1500533,0.001956462860107422
158825,normal,1406,0,1782360559.1520834,0.0020301342010498047
158826,normal,2653,0,1782360559.1539767,0.0018932819366455078
158827,normal,522,0,1782360559.1560018,0.002025127410888672
158828,normal,3460,0,1782360559.1580002,0.001998424530029297
158829,normal,1037,0,1782360559.1600113,0.0020110607147216797
158830,normal,996,2,1782360559.161996,0.0019845962524414062
158831,normal,3194,1,1782360559.163995,0.0019991397857666016
158832,normal,603,0,1782360559.1659937,0.0019986629486083984
158833,normal,1008,2,1782360559.1680093,0.0020155906677246094
158834,normal,202,0,1782360559.169964,0.001954793930053711
158835,normal,2153,0,1782360559.1720073,0.0020432472229003906
158836,normal,2103,0,1782360559.1739998,0.001992464065551758
158837,normal,1604,0,1782360559.176012,0.0020122528076171875
158838,normal,3395,1,1782360559.178119,0.002106904983520508
158839,normal,227,0,1782360559.1800108,0.0018918514251708984
158840,normal,3175,1,1782360559.1821141,0.0021033287048339844
158841,normal,443,0,1782360559.1841116,0.0019974708557128906
158842,normal,960,2,1782360559.1860142,0.0019025802612304688
158843,normal,2297,0,1782360559.1881185,0.0021042823791503906
158844,normal,447,0,1782360559.1901135,0.001995086669921875
158845,normal,660,0,1782360559.1920106,0.0018970966339111328
158846,normal,2433,0,1782360559.1941357,0.0021250247955322266
158847,normal,533,0,1782360559.1961222,0.0019865036010742188
158848,normal,2351,0,1782360559.1980126,0.001890420913696289
158849,normal,441,0,1782360559.200112,0.0020995140075683594
158850,normal,2283,0,1782360559.2021124,0.0020003318786621094
158851,normal,1768,0,1782360559.2040107,0.0018982887268066406
158852,normal,2143,0,1782360559.2061121,0.002101421356201172
158853,normal,2317,0,1782360559.208092,0.001979827880859375
158854,normal,2093,0,1782360559.2100105,0.0019185543060302734
158855,normal,319,0,1782360559.2121,0.0020895004272460938
158856,normal,291,0,1782360559.2139869,0.0018868446350097656
158857,normal,1373,1,1782360559.215983,0.0019960403442382812
158858,normal,1857,0,1782360559.2180142,0.0020313262939453125
158859,normal,1353,1,1782360559.2199879,0.0019736289978027344
158860,normal,2333,0,1782360559.221975,0.0019872188568115234
158861,normal,3674,0,1782360559.2240078,0.002032756805419922
158862,normal,1943,0,1782360559.2260141,0.0020062923431396484
158863,normal,3360,1,1782360559.2280052,0.0019910335540771484
158864,normal,1664,0,1782360559.2301068,0.0021016597747802734
158865,normal,2129,0,1782360559.2321079,0.002001047134399414
158866,normal,2417,0,1782360559.2340071,0.0018992424011230469
158867,normal,2109,0,1782360559.2361057,0.002098560333251953
158868,normal,2500,0,1782360559.23811,0.002004384994506836
158869,normal,2086,0,1782360559.240015,0.0019049644470214844
158870,normal,804,2,1782360559.2421143,0.002099275588989258
158871,normal,2816,0,1782360559.2440119,0.001897573471069336
158872,normal,823,2,1782360559.246123,0.002111196517944336
158873,normal,2926,0,1782360559.2480125,0.0018894672393798828
158874,normal,3382,1,1782360559.2501237,0.002111196517944336
158875,normal,2407,0,1782360559.252013,0.0018892288208007812
158876,normal,1540,0,1782360559.254124,0.0021109580993652344
158877,normal,3660,0,1782360559.2561252,0.0020012855529785156
158878,normal,425,0,1782360559.2580142,0.0018889904022216797
158879,normal,1691,0,1782360559.2601268,0.0021126270294189453
158880,normal,3649,0,1782360559.262113,0.001986265182495117
158881,normal,2521,0,1782360559.2640202,0.0019071102142333984
158882,normal,1703,0,1782360559.2661333,0.0021131038665771484
158883,normal,123,0,1782360559.2681284,0.001995086669921875
158884,normal,2102,0,1782360559.2700243,0.001895904541015625
158885,normal,1102,0,1782360559.2721307,0.0021064281463623047
158886,normal,91,0,1782360559.2741277,0.0019969940185546875
158887,normal,1735,0,1782360559.2760255,0.0018978118896484375
158888,normal,2818,0,1782360559.2780015,0.00197601318359375
158889,normal,2479,0,1782360559.2801306,0.002129077911376953
158890,normal,32,0,1782360559.282017,0.0018863677978515625
158891,normal,2996,0,1782360559.2841291,0.002112150192260742
158892,normal,1042,0,1782360559.2860022,0.001873016357421875
158893,normal,1520,0,1782360559.2881281,0.002125978469848633
158894,normal,2018,0,1782360559.2900157,0.0018875598907470703
158895,normal,181,0,1782360559.2921164,0.002100706100463867
158896,normal,2485,0,1782360559.2940223,0.0019059181213378906
158897,normal,1617,0,1782360559.2961323,0.002110004425048828
158898,normal,3272,1,1782360559.298018,0.0018856525421142578
158899,normal,1798,0,1782360559.30017,0.002151966094970703
158900,normal,2238,0,1782360559.3020542,0.0018842220306396484
158901,normal,3408,0,1782360559.3041725,0.002118349075317383
158902,normal,486,0,1782360559.3060932,0.0019207000732421875
158903,normal,251,0,1782360559.3081658,0.002072572708129883
158904,normal,940,2,1782360559.3100543,0.0018885135650634766
158905,normal,1295,0,1782360559.3121653,0.0021109580993652344
158906,normal,153,0,1782360559.3140554,0.0018901824951171875
158907,normal,1910,0,1782360559.3161643,0.0021088123321533203
158908,normal,2725,0,1782360559.3180885,0.001924276351928711
158909,normal,57,0,1782360559.320126,0.002037525177001953
158910,normal,903,2,1782360559.3220518,0.0019257068634033203
158911,normal,170,0,1782360559.324163,0.002111196517944336
158912,normal,406,0,1782360559.3260722,0.0019092559814453125
158913,normal,693,0,1782360559.328113,0.002040863037109375
158914,normal,244,0,1782360559.33002,0.0019068717956542969
158915,normal,2210,0,1782360559.3321288,0.0021088123321533203
158916,normal,714,0,1782360559.3340182,0.0018894672393798828
158917,normal,2844,0,1782360559.3361282,0.002110004425048828
158918,normal,2665,0,1782360559.3380194,0.0018911361694335938
158919,normal,2777,0,1782360559.3401287,0.0021092891693115234
158920,normal,2133,0,1782360559.3420217,0.0018930435180664062
158921,normal,997,2,1782360559.3441374,0.0021157264709472656
158922,normal,3058,1,1782360559.34602,0.0018825531005859375
158923,normal,3367,1,1782360559.3481305,0.0021104812622070312
158924,normal,1476,0,1782360559.3500404,0.0019099712371826172
158925,normal,2637,0,1782360559.352154,0.0021135807037353516
158926,normal,3662,0,1782360559.354002,0.001847982406616211
158927,normal,3114,1,1782360559.356137,0.002135038375854492
158928,normal,1260,0,1782360559.358058,0.001920938491821289
158929,normal,631,0,1782360559.3601139,0.0020558834075927734
158930,normal,650,0,1782360559.362019,0.001905202865600586
158931,normal,150,0,1782360559.3641353,0.0021162033081054688
158932,normal,1681,0,1782360559.3660202,0.0018849372863769531
158933,normal,2648,0,1782360559.3681324,0.002112150192260742
158934,normal,301,0,1782360559.370003,0.0018706321716308594
158935,normal,1759,0,1782360559.3721335,0.0021305084228515625
158936,normal,3080,1,1782360559.3740194,0.0018858909606933594
158937,normal,3643,0,1782360559.376124,0.002104520797729492
158938,normal,3148,1,1782360559.3780158,0.0018918514251708984
158939,normal,1462,0,1782360559.3801262,0.0021104812622070312
158940,normal,2592,0,1782360559.3820198,0.0018935203552246094
158941,normal,2812,0,1782360559.3841243,0.002104520797729492
158942,normal,2063,0,1782360559.3860183,0.0018939971923828125
158943,normal,1493,0,1782360559.388125,0.0021066665649414062
158944,normal,1311,0,1782360559.3900127,0.0018877983093261719
158945,normal,847,2,1782360559.3921235,0.002110719680786133
158946,normal,1021,2,1782360559.3940227,0.0018992424011230469
158947,normal,2631,0,1782360559.3961265,0.0021038055419921875
158948,normal,3652,0,1782360559.3980238,0.0018973350524902344
158949,normal,1972,0,1782360559.400011,0.0019872188568115234
158950,normal,2365,0,1782360559.4019904,0.001979351043701172
158951,normal,210,0,1782360559.403994,0.0020036697387695312
158952,normal,2151,0,1782360559.4059868,0.0019927024841308594
158953,normal,2643,0,1782360559.4080484,0.002061605453491211
158954,normal,3495,0,1782360559.409988,0.001939535140991211
158955,normal,3065,1,1782360559.41199,0.0020020008087158203
158956,normal,1203,0,1782360559.414051,0.002061128616333008
158957,normal,1976,0,1782360559.4159884,0.0019373893737792969
158958,normal,3391,1,1782360559.4179916,0.002003192901611328
158959,normal,2463,0,1782360559.4200706,0.002079010009765625
158960,normal,2940,0,1782360559.4219954,0.001924753189086914
158961,normal,1574,0,1782360559.4239786,0.001983165740966797
158962,normal,3480,0,1782360559.426051,0.0020723342895507812
158963,normal,2091,0,1782360559.42799,0.0019390583038330078
158964,normal,113,0,1782360559.4299705,0.0019805431365966797
158965,normal,1232,0,1782360559.432116,0.002145528793334961
158966,normal,2505,0,1782360559.4340045,0.0018885135650634766
158967,normal,3146,1,1782360559.435996,0.0019915103912353516
158968,normal,1334,1,1782360559.4380896,0.0020935535430908203
158969,normal,713,0,1782360559.4399939,0.0019042491912841797
158970,normal,2131,0,1782360559.442039,0.002045154571533203
158971,normal,970,2,1782360559.4440813,0.0020422935485839844
158972,normal,2029,0,1782360559.445982,0.0019006729125976562
158973,normal,604,0,1782360559.4479825,0.002000570297241211
158974,normal,3697,0,1782360559.4500399,0.002057313919067383
158975,normal,2619,0,1782360559.4519825,0.0019426345825195312
158976,normal,2914,0,1782360559.4539816,0.0019991397857666016
158977,normal,3136,1,1782360559.4560418,0.0020601749420166016
158978,normal,235,0,1782360559.4580047,0.001962900161743164
158979,normal,175,0,1782360559.4599922,0.001987457275390625
158980,normal,1415,0,1782360559.4620447,0.0020525455474853516
158981,normal,2470,0,1782360559.4639852,0.0019404888153076172
158982,normal,1075,0,1782360559.4659772,0.0019919872283935547
158983,normal,2252,0,1782360559.468038,0.0020608901977539062
158984,normal,2731,0,1782360559.4699821,0.0019440650939941406
158985,normal,3525,0,1782360559.4719832,0.002001047134399414
158986,normal,1565,0,1782360559.4740443,0.002061128616333008
158987,normal,1999,0,1782360559.4759936,0.001949310302734375
158988,normal,3133,1,1782360559.4779744,0.0019807815551757812
158989,normal,3244,1,1782360559.480101,0.0021266937255859375
158990,normal,2166,0,1782360559.4819756,0.0018744468688964844
158991,normal,3701,0,1782360559.483993,0.002017498016357422
158992,normal,2106,0,1782360559.4860523,0.0020592212677001953
158993,normal,3654,0,1782360559.4879909,0.0019385814666748047
158994,normal,374,0,1782360559.48999,0.0019991397857666016
158995,normal,3528,0,1782360559.4921072,0.002117156982421875
158996,normal,2627,0,1782360559.4939728,0.0018656253814697266
158997,normal,3534,0,1782360559.4959936,0.0020208358764648438
158998,normal,63,0,1782360559.4980533,0.0020596981048583984
158999,normal,3709,0,1782360559.5000484,0.001995086669921875
159000,normal,1584,0,1782360559.5019803,0.001931905746459961
159001,normal,3580,0,1782360559.503997,0.002016782760620117
159002,normal,1361,1,1782360559.5059855,0.0019884109497070312
159003,normal,1978,0,1782360559.5081172,0.0021317005157470703
159004,normal,572,0,1782360559.509994,0.0018768310546875
159005,normal,2560,0,1782360559.5120127,0.0020186901092529297
159006,normal,3396,1,1782360559.5140014,0.001988649368286133
159007,normal,720,0,1782360559.5159962,0.0019948482513427734
159008,normal,754,0,1782360559.518229,0.002232789993286133
159009,normal,853,2,1782360559.519995,0.0017659664154052734
159010,normal,3700,0,1782360559.52206,0.002064943313598633
159011,normal,2068,0,1782360559.5239851,0.0019252300262451172
159012,normal,2712,0,1782360559.5259924,0.0020072460174560547
159013,normal,739,0,1782360559.5280724,0.0020799636840820312
159014,normal,1685,0,1782360559.5299919,0.0019195079803466797
159015,normal,1718,0,1782360559.532057,0.0020651817321777344
