seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
159016,normal,26,0,1782360559.5340378,0.0019807815551757812
159017,normal,2363,0,1782360559.5360222,0.0019843578338623047
159018,normal,68,0,1782360559.5380585,0.0020363330841064453
159019,normal,373,0,1782360559.540049,0.0019905567169189453
159020,normal,3180,1,1782360559.5420265,0.0019774436950683594
159021,normal,1959,0,1782360559.5440593,0.002032756805419922
159022,normal,1316,0,1782360559.5460396,0.001980304718017578
159023,normal,444,0,1782360559.548063,0.002023458480834961
159024,normal,3156,1,1782360559.5499825,0.0019195079803466797
159025,normal,3464,0,1782360559.5520427,0.0020601749420166016
159026,normal,154,0,1782360559.5540562,0.0020134449005126953
159027,normal,535,0,1782360559.55607,0.0020139217376708984
159028,normal,2645,0,1782360559.5580556,0.0019855499267578125
159029,normal,909,2,1782360559.5599875,0.001931905746459961
159030,normal,2497,0,1782360559.5620546,0.002067089080810547
159031,normal,3063,1,1782360559.563981,0.001926422119140625
159032,normal,767,0,1782360559.5660455,0.0020644664764404297
159033,normal,460,0,1782360559.5679839,0.0019383430480957031
159034,normal,1659,0,1782360559.5699804,0.0019965171813964844
159035,normal,3031,0,1782360559.5720522,0.002071857452392578
159036,normal,612,0,1782360559.5740314,0.0019791126251220703
159037,normal,1062,0,1782360559.5759966,0.0019652843475341797
159038,normal,788,2,1782360559.5780554,0.002058744430541992
159039,normal,232,0,1782360559.5799806,0.0019252300262451172
159040,normal,2025,0,1782360559.5819905,0.002009868621826172
159041,normal,2207,0,1782360559.5840065,0.0020160675048828125
159042,normal,2258,0,1782360559.5860558,0.0020492076873779297
159043,normal,2439,0,1782360559.5880558,0.002000093460083008
159044,normal,747,0,1782360559.5902066,0.0021507740020751953
159045,normal,2403,0,1782360559.5920136,0.0018069744110107422
159046,normal,3035,0,1782360559.5942,0.002186298370361328
159047,normal,309,0,1782360559.5960217,0.001821756362915039
159048,normal,1957,0,1782360559.5982742,0.0022525787353515625
159049,normal,730,0,1782360559.6001012,0.0018270015716552734
159050,normal,2424,0,1782360559.6020525,0.0019512176513671875
159051,normal,972,2,1782360559.6042747,0.002222299575805664
159052,normal,698,0,1782360559.6060486,0.001773834228515625
159053,normal,201,0,1782360559.6082048,0.0021562576293945312
159054,normal,2658,0,1782360559.6101255,0.0019207000732421875
159055,normal,1477,0,1782360559.6122293,0.0021038055419921875
159056,normal,3648,0,1782360559.614058,0.0018286705017089844
159057,normal,353,0,1782360559.6162803,0.002222299575805664
159058,normal,2017,0,1782360559.6180527,0.0017724037170410156
159059,normal,2599,0,1782360559.6202114,0.002158641815185547
159060,normal,1728,0,1782360559.6221302,0.001918792724609375
159061,normal,2689,0,1782360559.6242325,0.002102375030517578
159062,normal,1185,0,1782360559.6260693,0.0018367767333984375
159063,normal,555,0,1782360559.6282842,0.0022149085998535156
159064,normal,510,0,1782360559.6300967,0.0018124580383300781
159065,normal,2757,0,1782360559.6322,0.0021033287048339844
159066,normal,2928,0,1782360559.6341357,0.001935720443725586
159067,normal,3682,0,1782360559.6362092,0.002073526382446289
159068,normal,2259,0,1782360559.6380723,0.0018630027770996094
159069,normal,2714,0,1782360559.64029,0.0022177696228027344
159070,normal,2189,0,1782360559.6422057,0.0019156932830810547
159071,normal,73,0,1782360559.6440465,0.001840829849243164
159072,normal,1859,0,1782360559.6460636,0.0020170211791992188
159073,normal,214,0,1782360559.647997,0.0019333362579345703
159074,normal,829,2,1782360559.6500163,0.0020194053649902344
159075,normal,646,0,1782360559.6520257,0.0020093917846679688
159076,normal,3053,1,1782360559.6540062,0.0019805431365966797
159077,normal,611,0,1782360559.6560135,0.0020072460174560547
159078,normal,1337,1,1782360559.6580257,0.0020122528076171875
159079,normal,3116,1,1782360559.6600373,0.002011537551879883
159080,normal,1371,1,1782360559.6621234,0.002086162567138672
159081,normal,138,0,1782360559.664119,0.001995563507080078
159082,normal,1794,0,1782360559.6660032,0.0018842220306396484
159083,normal,2230,0,1782360559.668112,0.0021088123321533203
159084,normal,2262,0,1782360559.670212,0.0020999908447265625
159085,normal,3229,1,1782360559.672053,0.0018410682678222656
159086,normal,1800,0,1782360559.674217,0.0021638870239257812
159087,normal,3354,1,1782360559.6760569,0.0018398761749267578
159088,normal,1793,0,1782360559.6780527,0.0019958019256591797
159089,normal,1841,0,1782360559.6802113,0.002158641815185547
159090,normal,3445,0,1782360559.682061,0.0018496513366699219
159091,normal,2636,0,1782360559.6840518,0.001990795135498047
159092,normal,2345,0,1782360559.6860301,0.0019783973693847656
159093,normal,3215,1,1782360559.6882186,0.002188444137573242
159094,normal,1294,0,1782360559.6900518,0.001833200454711914
159095,normal,843,2,1782360559.692225,0.002173185348510742
159096,normal,62,0,1782360559.6940649,0.0018398761749267578
159097,normal,1395,0,1782360559.69619,0.002125263214111328
159098,normal,381,0,1782360559.698068,0.0018777847290039062
159099,normal,2495,0,1782360559.7002254,0.002157449722290039
159100,normal,167,0,1782360559.7020571,0.0018317699432373047
159101,normal,1329,1,1782360559.704223,0.0021657943725585938
159102,normal,178,0,1782360559.7060711,0.0018482208251953125
159103,normal,3380,1,1782360559.7081842,0.0021131038665771484
159104,normal,2917,0,1782360559.7100742,0.001889944076538086
159105,normal,1435,0,1782360559.7121906,0.0021164417266845703
159106,normal,1927,0,1782360559.714111,0.001920461654663086
159107,normal,482,0,1782360559.7161922,0.002081155776977539
159108,normal,575,0,1782360559.7180305,0.0018382072448730469
159109,normal,2710,0,1782360559.7201276,0.0020971298217773438
159110,normal,415,0,1782360559.722001,0.0018734931945800781
159111,normal,2887,0,1782360559.7242389,0.0022377967834472656
159112,normal,3412,0,1782360559.7260408,0.0018019676208496094
159113,normal,2209,0,1782360559.7280293,0.0019884109497070312
159114,normal,2275,0,1782360559.7300346,0.002005338668823242
159115,normal,1376,1,1782360559.732,0.0019655227661132812
159116,normal,3235,1,1782360559.734116,0.002115964889526367
159117,normal,1119,0,1782360559.7361073,0.00199127197265625
159118,normal,38,0,1782360559.7380009,0.0018935203552246094
159119,normal,139,0,1782360559.7401078,0.002106904983520508
159120,normal,1961,0,1782360559.7422423,0.002134561538696289
159121,normal,1220,0,1782360559.7440553,0.0018129348754882812
159122,normal,1864,0,1782360559.7462087,0.0021533966064453125
159123,normal,1383,0,1782360559.748086,0.0018773078918457031
159124,normal,882,2,1782360559.7500544,0.0019683837890625
159125,normal,3242,1,1782360559.7522101,0.002155780792236328
159126,normal,390,0,1782360559.7540903,0.0018801689147949219
159127,normal,1513,0,1782360559.7560554,0.001965045928955078
159128,normal,838,2,1782360559.7583065,0.002251148223876953
159129,normal,785,2,1782360559.7600925,0.0017859935760498047
159130,normal,3581,0,1782360559.7620764,0.0019838809967041016
159131,normal,1586,0,1782360559.7642095,0.0021331310272216797
159132,normal,2817,0,1782360559.7660973,0.0018877983093261719
159133,normal,305,0,1782360559.7680507,0.0019533634185791016
159134,normal,3150,1,1782360559.7702105,0.0021598339080810547
159135,normal,1594,0,1782360559.7720969,0.0018863677978515625
159136,normal,3261,1,1782360559.774057,0.0019600391387939453
159137,normal,2474,0,1782360559.776204,0.002147197723388672
159138,normal,96,0,1782360559.778099,0.0018949508666992188
159139,normal,3455,0,1782360559.780055,0.0019559860229492188
159140,normal,3406,0,1782360559.7822096,0.0021545886993408203
159141,normal,341,0,1782360559.7841027,0.0018930435180664062
159142,normal,3016,0,1782360559.786057,0.001954317092895508
159143,normal,683,0,1782360559.7882097,0.002152681350708008
159144,normal,450,0,1782360559.7901108,0.0019011497497558594
159145,normal,2575,0,1782360559.7920527,0.0019419193267822266
159146,normal,1168,0,1782360559.7942095,0.0021567344665527344
159147,normal,2034,0,1782360559.796049,0.0018396377563476562
159148,normal,279,0,1782360559.7980518,0.002002716064453125
159149,normal,3549,0,1782360559.8002074,0.0021555423736572266
159150,normal,738,0,1782360559.80211,0.0019025802612304688
159151,normal,254,0,1782360559.8040478,0.0019378662109375
159152,normal,1546,0,1782360559.8062086,0.002160787582397461
159153,normal,1781,0,1782360559.8081114,0.0019028186798095703
159154,normal,1009,2,1782360559.8100524,0.0019409656524658203
159155,normal,2852,0,1782360559.8122134,0.0021610260009765625
159156,normal,1297,0,1782360559.8141146,0.0019011497497558594
159157,normal,2054,0,1782360559.8160505,0.0019359588623046875
159158,normal,2329,0,1782360559.8182056,0.0021550655364990234
159159,normal,1284,0,1782360559.8201149,0.0019092559814453125
159160,normal,1963,0,1782360559.8220527,0.0019378662109375
159161,normal,1500,0,1782360559.824207,0.0021543502807617188
159162,normal,3626,0,1782360559.826053,0.0018458366394042969
159163,normal,2113,0,1782360559.8280501,0.001997232437133789
159164,normal,2737,0,1782360559.8302095,0.0021593570709228516
159165,normal,601,0,1782360559.832122,0.0019125938415527344
159166,normal,404,0,1782360559.8341842,0.002062082290649414
159167,normal,2383,0,1782360559.83605,0.0018658638000488281
159168,normal,1249,0,1782360559.8382843,0.002234220504760742
159169,normal,298,0,1782360559.840051,0.0017666816711425781
159170,normal,429,0,1782360559.8422086,0.0021576881408691406
159171,normal,2932,0,1782360559.8441265,0.0019178390502929688
159172,normal,1196,0,1782360559.846051,0.0019245147705078125
159173,normal,657,0,1782360559.848208,0.002156972885131836
159174,normal,891,2,1782360559.8501298,0.0019218921661376953
159175,normal,925,2,1782360559.8520498,0.0019199848175048828
159176,normal,183,0,1782360559.8542101,0.002160310745239258
159177,normal,969,2,1782360559.856132,0.0019218921661376953
159178,normal,545,0,1782360559.8580506,0.0019185543060302734
159179,normal,3583,0,1782360559.8602073,0.0021567344665527344
159180,normal,85,0,1782360559.8621347,0.0019273757934570312
159181,normal,1612,0,1782360559.8640497,0.00191497802734375
159182,normal,204,0,1782360559.8662102,0.0021605491638183594
159183,normal,2613,0,1782360559.8681357,0.0019254684448242188
159184,normal,2135,0,1782360559.8700519,0.0019161701202392578
159185,normal,2606,0,1782360559.8722053,0.0021533966064453125
159186,normal,3637,0,1782360559.8741384,0.0019330978393554688
159187,normal,230,0,1782360559.8760488,0.0019104480743408203
159188,normal,3055,1,1782360559.8782098,0.0021610260009765625
159189,normal,1496,0,1782360559.8801408,0.0019309520721435547
159190,normal,607,0,1782360559.88205,0.0019092559814453125
159191,normal,892,2,1782360559.8842092,0.00215911865234375
159192,normal,508,0,1782360559.8861325,0.0019233226776123047
159193,normal,929,2,1782360559.8880491,0.001916646957397461
159194,normal,1852,0,1782360559.890213,0.0021638870239257812
159195,normal,2064,0,1782360559.892094,0.0018808841705322266
159196,normal,3503,0,1782360559.8940506,0.0019567012786865234
159197,normal,2477,0,1782360559.896205,0.0021543502807617188
159198,normal,1333,1,1782360559.898053,0.001847982406616211
159199,normal,3387,1,1782360559.9002273,0.00217437744140625
159200,normal,2164,0,1782360559.9020517,0.0018243789672851562
159201,normal,3508,0,1782360559.904245,0.0021932125091552734
159202,normal,697,0,1782360559.9060524,0.0018074512481689453
159203,normal,2615,0,1782360559.9082174,0.002165079116821289
159204,normal,3339,1,1782360559.910056,0.00183868408203125
159205,normal,2805,0,1782360559.9122155,0.0021593570709228516
159206,normal,3450,0,1782360559.914059,0.0018434524536132812
159207,normal,3577,0,1782360559.9162486,0.00218963623046875
159208,normal,36,0,1782360559.9180467,0.0017981529235839844
159209,normal,77,0,1782360559.920081,0.0020341873168945312
159210,normal,261,0,1782360559.922163,0.0020821094512939453
159211,normal,831,2,1782360559.9241672,0.0020041465759277344
159212,normal,133,0,1782360559.9260876,0.001920461654663086
159213,normal,1306,0,1782360559.9282188,0.002131223678588867
159214,normal,1917,0,1782360559.9300506,0.0018317699432373047
159215,normal,2361,0,1782360559.9322486,0.0021979808807373047
159216,normal,393,0,1782360559.9340203,0.001771688461303711
159217,normal,1408,0,1782360559.9360209,0.002000570297241211
159218,normal,979,2,1782360559.9380105,0.001989603042602539
159219,normal,3310,1,1782360559.9400425,0.002032041549682617
159220,normal,51,0,1782360559.9420397,0.001997232437133789
159221,normal,1705,0,1782360559.9443777,0.002337932586669922
159222,normal,1827,0,1782360559.9462738,0.0018961429595947266
159223,normal,2118,0,1782360559.9481804,0.0019066333770751953
159224,normal,3625,0,1782360559.950071,0.0018906593322753906
159225,normal,1365,1,1782360559.9520664,0.0019953250885009766
159226,normal,2526,0,1782360559.9540539,0.001987457275390625
159227,normal,377,0,1782360559.956046,0.0019922256469726562
159228,normal,816,2,1782360559.958076,0.002029895782470703
159229,normal,784,2,1782360559.9599783,0.0019023418426513672
159230,normal,1314,0,1782360559.9622188,0.002240419387817383
159231,normal,1379,1,1782360559.9640775,0.0018587112426757812
159232,normal,728,0,1782360559.9662104,0.002132892608642578
159233,normal,2652,0,1782360559.9680622,0.001851797103881836
159234,normal,1582,0,1782360559.970237,0.002174854278564453
159235,normal,2122,0,1782360559.9720664,0.001829385757446289
159236,normal,685,0,1782360559.9742107,0.002144336700439453
159237,normal,857,2,1782360559.9760818,0.0018711090087890625
159238,normal,2662,0,1782360559.9782119,0.0021300315856933594
159239,normal,667,0,1782360559.9800534,0.0018415451049804688
159240,normal,883,2,1782360559.982245,0.0021915435791015625
159241,normal,3670,0,1782360559.9840562,0.0018112659454345703
159242,normal,142,0,1782360559.986214,0.0021576881408691406
159243,normal,3023,0,1782360559.9880896,0.0018756389617919922
159244,normal,867,2,1782360559.9902136,0.0021240711212158203
159245,normal,2999,0,1782360559.992055,0.0018413066864013672
159246,normal,918,2,1782360559.9942505,0.002195596694946289
159247,normal,258,0,1782360559.9960535,0.0018029212951660156
159248,normal,1576,0,1782360559.9982102,0.0021567344665527344
159249,normal,1951,0,1782360560.000093,0.001882791519165039
159250,normal,1100,0,1782360560.0022135,0.002120494842529297
159251,normal,2350,0,1782360560.0040548,0.0018413066864013672
159252,normal,1642,0,1782360560.0062182,0.002163410186767578
159253,normal,92,0,1782360560.0080552,0.001837015151977539
159254,normal,2140,0,1782360560.0102112,0.0021560192108154297
159255,normal,1304,0,1782360560.0120554,0.001844167709350586
159256,normal,2069,0,1782360560.0142148,0.0021593570709228516
159257,normal,1700,0,1782360560.016054,0.0018391609191894531
159258,normal,271,0,1782360560.0182583,0.002204418182373047
159259,normal,911,2,1782360560.0202713,0.002012968063354492
159260,normal,2,0,1782360560.0221033,0.0018320083618164062
159261,normal,1116,0,1782360560.0242684,0.002165079116821289
159262,normal,3596,0,1782360560.0262873,0.0020189285278320312
159263,normal,593,0,1782360560.0280538,0.0017664432525634766
159264,normal,56,0,1782360560.030226,0.002172231674194336
159265,normal,3095,1,1782360560.0320673,0.0018413066864013672
159266,normal,645,0,1782360560.0342329,0.002165555953979492
159267,normal,644,0,1782360560.0361078,0.0018749237060546875
159268,normal,2461,0,1782360560.038226,0.0021181106567382812
159269,normal,219,0,1782360560.0400681,0.0018422603607177734
159270,normal,1186,0,1782360560.0422695,0.0022013187408447266
159271,normal,1968,0,1782360560.0440683,0.001798868179321289
159272,normal,1002,2,1782360560.0462334,0.002165079116821289
159273,normal,2492,0,1782360560.0480523,0.0018188953399658203
159274,normal,581,0,1782360560.0502248,0.0021724700927734375
159275,normal,3286,1,1782360560.0520694,0.001844644546508789
159276,normal,856,2,1782360560.0541167,0.002047300338745117
159277,normal,3551,0,1782360560.0562263,0.002109527587890625
159278,normal,1324,1,1782360560.05807,0.0018436908721923828
159279,normal,2458,0,1782360560.0602746,0.0022046566009521484
159280,normal,1651,0,1782360560.062066,0.0017914772033691406
159281,normal,1579,0,1782360560.0642056,0.002139568328857422
159282,normal,1810,0,1782360560.066122,0.0019164085388183594
159283,normal,1310,0,1782360560.068226,0.002104043960571289
159284,normal,1674,0,1782360560.0700731,0.0018470287322998047
159285,normal,3668,0,1782360560.0720782,0.0020051002502441406
159286,normal,1300,0,1782360560.0740426,0.0019643306732177734
159287,normal,466,0,1782360560.0760925,0.0020499229431152344
159288,normal,3512,0,1782360560.078284,0.0021915435791015625
159289,normal,1225,0,1782360560.0800567,0.0017726421356201172
159290,normal,1855,0,1782360560.082209,0.0021524429321289062
159291,normal,1838,0,1782360560.0840588,0.0018496513366699219
159292,normal,1740,0,1782360560.086178,0.002119302749633789
159293,normal,1906,0,1782360560.0880463,0.0018682479858398438
159294,normal,3147,1,1782360560.0900466,0.0020003318786621094
159295,normal,224,0,1782360560.0920885,0.0020418167114257812
159296,normal,587,0,1782360560.0941942,0.002105712890625
159297,normal,1785,0,1782360560.0961304,0.001936197280883789
159298,normal,3145,1,1782360560.0982077,0.002077341079711914
159299,normal,2320,0,1782360560.100084,0.0018763542175292969
159300,normal,3082,1,1782360560.1022387,0.0021545886993408203
159301,normal,889,2,1782360560.1040583,0.001819610595703125
159302,normal,3134,1,1782360560.1062088,0.0021505355834960938
159303,normal,1660,0,1782360560.1080532,0.0018444061279296875
159304,normal,3363,1,1782360560.1102111,0.002157926559448242
159305,normal,1591,0,1782360560.1120546,0.0018434524536132812
159306,normal,1758,0,1782360560.1142914,0.0022368431091308594
159307,normal,194,0,1782360560.1160543,0.0017628669738769531
159308,normal,2114,0,1782360560.1182098,0.0021555423736572266
159309,normal,2838,0,1782360560.1200533,0.0018434524536132812
159310,normal,343,0,1782360560.1222126,0.0021593570709228516
159311,normal,2303,0,1782360560.1240604,0.0018477439880371094
159312,normal,3305,1,1782360560.1263068,0.002246379852294922
159313,normal,1796,0,1782360560.1280525,0.0017457008361816406
159314,normal,1259,0,1782360560.1302073,0.002154827117919922
159315,normal,53,0,1782360560.132145,0.0019376277923583984
159316,normal,2089,0,1782360560.1342063,0.0020613670349121094
159317,normal,1928,0,1782360560.136053,0.0018467903137207031
159318,normal,1149,0,1782360560.1382263,0.002173185348510742
159319,normal,2632,0,1782360560.1400547,0.0018284320831298828
159320,normal,934,2,1782360560.1422083,0.002153635025024414
159321,normal,3401,1,1782360560.1440542,0.0018458366394042969
159322,normal,687,0,1782360560.1462078,0.002153635025024414
159323,normal,3447,0,1782360560.148059,0.0018510818481445312
159324,normal,2911,0,1782360560.1502101,0.0021512508392333984
159325,normal,967,2,1782360560.1520731,0.0018630027770996094
159326,normal,1946,0,1782360560.1542096,0.0021364688873291016
159327,normal,3600,0,1782360560.156058,0.001848459243774414
159328,normal,2768,0,1782360560.1582057,0.002147674560546875
159329,normal,1038,0,1782360560.1600535,0.0018477439880371094
159330,normal,2822,0,1782360560.1622195,0.0021660327911376953
159331,normal,2494,0,1782360560.1640537,0.0018341541290283203
159332,normal,1979,0,1782360560.1662054,0.0021517276763916016
159333,normal,2741,0,1782360560.168063,0.0018575191497802734
159334,normal,3254,1,1782360560.1702206,0.0021576881408691406
159335,normal,129,0,1782360560.172053,0.0018324851989746094
159336,normal,2341,0,1782360560.1742203,0.002167224884033203
159337,normal,1518,0,1782360560.176054,0.0018336772918701172
159338,normal,2969,0,1782360560.1783612,0.0023071765899658203
159339,normal,798,2,1782360560.1800673,0.0017061233520507812
159340,normal,185,0,1782360560.182054,0.0019867420196533203
159341,normal,3154,1,1782360560.1842082,0.002154111862182617
159342,normal,2171,0,1782360560.186072,0.0018639564514160156
159343,normal,1756,0,1782360560.188213,0.0021409988403320312
159344,normal,890,2,1782360560.190068,0.0018548965454101562
159345,normal,2571,0,1782360560.192235,0.0021669864654541016
159346,normal,107,0,1782360560.194053,0.001817941665649414
159347,normal,3025,0,1782360560.196207,0.002154111862182617
159348,normal,552,0,1782360560.1980681,0.0018610954284667969
159349,normal,530,0,1782360560.2002115,0.002143383026123047
159350,normal,807,2,1782360560.2020593,0.0018477439880371094
159351,normal,2992,0,1782360560.2042315,0.002172231674194336
159352,normal,477,0,1782360560.2060528,0.001821279525756836
159353,normal,3214,1,1782360560.2082064,0.002153635025024414
159354,normal,2538,0,1782360560.2100806,0.0018742084503173828
159355,normal,1212,0,1782360560.2122104,0.002129793167114258
159356,normal,2126,0,1782360560.214053,0.001842498779296875
159357,normal,356,0,1782360560.2162347,0.0021817684173583984
159358,normal,2454,0,1782360560.2180593,0.0018246173858642578
159359,normal,3086,1,1782360560.2202058,0.002146482467651367
159360,normal,1920,0,1782360560.2220535,0.0018477439880371094
159361,normal,3635,0,1782360560.2242122,0.002158641815185547
159362,normal,809,2,1782360560.2260513,0.0018391609191894531
159363,normal,1752,0,1782360560.2282422,0.002190828323364258
159364,normal,700,0,1782360560.2300525,0.001810312271118164
159365,normal,1521,0,1782360560.2322066,0.002154111862182617
159366,normal,2609,0,1782360560.2340524,0.0018458366394042969
159367,normal,910,2,1782360560.2362206,0.0021681785583496094
159368,normal,1615,0,1782360560.2380533,0.001832723617553711
159369,normal,1955,0,1782360560.2402463,0.002192974090576172
159370,normal,99,0,1782360560.2420514,0.0018050670623779297
159371,normal,3299,1,1782360560.2442048,0.0021533966064453125
159372,normal,859,2,1782360560.2460525,0.0018477439880371094
159373,normal,2360,0,1782360560.2481945,0.0021419525146484375
159374,normal,2819,0,1782360560.2500534,0.0018589496612548828
159375,normal,2628,0,1782360560.2522507,0.002197265625
159376,normal,2585,0,1782360560.2540524,0.0018017292022705078
159377,normal,412,0,1782360560.2562053,0.0021529197692871094
159378,normal,870,2,1782360560.2580523,0.0018470287322998047
159379,normal,3037,0,1782360560.2602105,0.0021581649780273438
159380,normal,503,0,1782360560.262053,0.001842498779296875
159381,normal,2370,0,1782360560.264255,0.0022020339965820312
159382,normal,2307,0,1782360560.2660522,0.0017971992492675781
159383,normal,371,0,1782360560.2682054,0.002153158187866211
159384,normal,3400,1,1782360560.2700527,0.0018472671508789062
159385,normal,3119,1,1782360560.2722092,0.002156496047973633
159386,normal,45,0,1782360560.2740533,0.001844167709350586
159387,normal,1458,0,1782360560.2762609,0.002207517623901367
159388,normal,3496,0,1782360560.2780535,0.0017926692962646484
159389,normal,654,0,1782360560.2802176,0.002164125442504883
159390,normal,8,0,1782360560.2820523,0.0018346309661865234
159391,normal,231,0,1782360560.2842135,0.002161264419555664
159392,normal,3291,1,1782360560.286053,0.0018393993377685547
159393,normal,3630,0,1782360560.2882063,0.0021533966064453125
159394,normal,3458,0,1782360560.2900589,0.0018525123596191406
159395,normal,3054,1,1782360560.292234,0.0021750926971435547
159396,normal,2841,0,1782360560.294041,0.0018069744110107422
159397,normal,213,0,1782360560.2962193,0.0021784305572509766
159398,normal,328,0,1782360560.2980506,0.0018312931060791016
159399,normal,1789,0,1782360560.300118,0.0020673274993896484
159400,normal,797,2,1782360560.302237,0.0021190643310546875
159401,normal,2165,0,1782360560.3040397,0.001802682876586914
159402,normal,209,0,1782360560.3062093,0.0021696090698242188
159403,normal,1784,0,1782360560.308052,0.0018427371978759766
159404,normal,2468,0,1782360560.3102045,0.0021524429321289062
159405,normal,1339,1,1782360560.312121,0.0019164085388183594
159406,normal,2680,0,1782360560.3141885,0.00206756591796875
159407,normal,148,0,1782360560.3170204,0.0028319358825683594
159408,normal,216,0,1782360560.3180661,0.0010457038879394531
159409,normal,13,0,1782360560.32005,0.0019838809967041016
159410,normal,538,0,1782360560.3222315,0.002181529998779297
159411,normal,128,0,1782360560.3240547,0.0018231868743896484
159412,normal,2428,0,1782360560.3260684,0.002013683319091797
159413,normal,1715,0,1782360560.3282056,0.0021371841430664062
159414,normal,792,2,1782360560.3301294,0.0019237995147705078
159415,normal,2986,0,1782360560.3322031,0.0020737648010253906
159416,normal,1640,0,1782360560.334053,0.0018498897552490234
159417,normal,304,0,1782360560.3362074,0.0021543502807617188
159418,normal,3322,1,1782360560.3380523,0.0018448829650878906
159419,normal,1843,0,1782360560.3401928,0.002140522003173828
159420,normal,2020,0,1782360560.3420515,0.0018587112426757812
159421,normal,1886,0,1782360560.3442106,0.00215911865234375
159422,normal,3069,1,1782360560.3460608,0.001850128173828125
159423,normal,1397,0,1782360560.348205,0.002144336700439453
159424,normal,1200,0,1782360560.3500464,0.0018413066864013672
159425,normal,2228,0,1782360560.3520906,0.002044200897216797
159426,normal,2249,0,1782360560.3541236,0.0020329952239990234
159427,normal,737,0,1782360560.356009,0.0018854141235351562
159428,normal,2923,0,1782360560.3581069,0.0020978450775146484
159429,normal,3557,0,1782360560.3603053,0.002198457717895508
159430,normal,1440,0,1782360560.3620057,0.0017004013061523438
159431,normal,2316,0,1782360560.3641713,0.002165555953979492
159432,normal,2673,0,1782360560.3660066,0.0018353462219238281
159433,normal,609,0,1782360560.3680625,0.0020558834075927734
159434,normal,680,0,1782360560.3702712,0.002208709716796875
159435,normal,627,0,1782360560.3721824,0.001911163330078125
159436,normal,618,0,1782360560.3741271,0.0019447803497314453
159437,normal,3703,0,1782360560.376201,0.0020737648010253906
159438,normal,1646,0,1782360560.3781927,0.001991748809814453
159439,normal,449,0,1782360560.380162,0.0019693374633789062
159440,normal,1350,1,1782360560.3821416,0.0019795894622802734
159441,normal,3571,0,1782360560.3842366,0.0020949840545654297
159442,normal,2880,0,1782360560.3862376,0.002001047134399414
159443,normal,86,0,1782360560.3882422,0.0020046234130859375
159444,normal,2864,0,1782360560.390291,0.0020487308502197266
159445,normal,1578,0,1782360560.3921695,0.001878499984741211
159446,normal,1189,0,1782360560.3943784,0.0022089481353759766
159447,normal,896,2,1782360560.3963532,0.001974821090698242
159448,normal,2937,0,1782360560.3982387,0.0018854141235351562
159449,normal,2938,0,1782360560.4002414,0.002002716064453125
159450,normal,2998,0,1782360560.4022958,0.002054452896118164
159451,normal,1747,0,1782360560.404174,0.0018782615661621094
159452,normal,2646,0,1782360560.4062543,0.002080202102661133
159453,normal,1861,0,1782360560.4082992,0.0020449161529541016
159454,normal,2285,0,1782360560.4102197,0.001920461654663086
159455,normal,855,2,1782360560.4122415,0.00202178955078125
159456,normal,3028,0,1782360560.4143007,0.0020592212677001953
159457,normal,3454,0,1782360560.4162393,0.0019385814666748047
159458,normal,2404,0,1782360560.418249,0.0020096302032470703
159459,normal,1717,0,1782360560.420302,0.0020530223846435547
159460,normal,1636,0,1782360560.4222436,0.001941680908203125
159461,normal,2759,0,1782360560.4242523,0.002008676528930664
159462,normal,1818,0,1782360560.4263053,0.0020530223846435547
159463,normal,3236,1,1782360560.4281116,0.0018062591552734375
159464,normal,3384,1,1782360560.4303756,0.0022640228271484375
159465,normal,2867,0,1782360560.4321795,0.0018038749694824219
159466,normal,2305,0,1782360560.434284,0.002104520797729492
159467,normal,1030,0,1782360560.4361157,0.0018317699432373047
159468,normal,1048,0,1782360560.438313,0.002197265625
