seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
159469,normal,2568,0,1782360560.4401538,0.001840829849243164
159470,normal,1142,0,1782360560.4420912,0.0019373893737792969
159471,normal,678,0,1782360560.4441776,0.0020864009857177734
159472,normal,2846,0,1782360560.446151,0.001973390579223633
159473,normal,973,2,1782360560.4480894,0.0019383430480957031
159474,normal,2562,0,1782360560.4501808,0.0020914077758789062
159475,normal,1120,0,1782360560.4521515,0.0019707679748535156
159476,normal,3149,1,1782360560.4540875,0.0019359588623046875
159477,normal,1816,0,1782360560.456131,0.002043485641479492
159478,normal,1348,1,1782360560.4581451,0.00201416015625
159479,normal,2908,0,1782360560.4600868,0.001941680908203125
159480,normal,1742,0,1782360560.4620879,0.002001047134399414
159481,normal,1939,0,1782360560.4641461,0.002058267593383789
159482,normal,239,0,1782360560.4660878,0.001941680908203125
159483,normal,370,0,1782360560.4680893,0.002001523971557617
159484,normal,2186,0,1782360560.4701474,0.0020580291748046875
159485,normal,659,0,1782360560.4720871,0.0019397735595703125
159486,normal,1167,0,1782360560.4741383,0.002051115036010742
159487,normal,2426,0,1782360560.4761484,0.0020101070404052734
159488,normal,2440,0,1782360560.4780862,0.0019378662109375
159489,normal,1174,0,1782360560.4800947,0.0020084381103515625
159490,normal,2528,0,1782360560.4821503,0.002055644989013672
159491,normal,47,0,1782360560.4840865,0.001936197280883789
159492,normal,1497,0,1782360560.4860976,0.0020110607147216797
159493,normal,1508,0,1782360560.488152,0.002054452896118164
159494,normal,1066,0,1782360560.4900856,0.0019335746765136719
159495,normal,3584,0,1782360560.4920986,0.002012968063354492
159496,normal,1115,0,1782360560.4941533,0.0020546913146972656
159497,normal,281,0,1782360560.4960883,0.0019350051879882812
159498,normal,614,0,1782360560.4981022,0.0020139217376708984
159499,normal,1076,0,1782360560.5001578,0.002055644989013672
159500,normal,277,0,1782360560.5020864,0.001928567886352539
159501,normal,2031,0,1782360560.5041037,0.0020172595977783203
159502,normal,206,0,1782360560.5061517,0.002048015594482422
159503,normal,2339,0,1782360560.5080922,0.0019404888153076172
159504,normal,3559,0,1782360560.5101068,0.002014636993408203
159505,normal,192,0,1782360560.5121515,0.002044677734375
159506,normal,1255,0,1782360560.5140953,0.001943826675415039
159507,normal,2555,0,1782360560.5161102,0.0020148754119873047
159508,normal,2180,0,1782360560.518153,0.0020427703857421875
159509,normal,496,0,1782360560.5200856,0.0019326210021972656
159510,normal,2862,0,1782360560.522112,0.0020263195037841797
159511,normal,620,0,1782360560.524154,0.002042055130004883
159512,normal,161,0,1782360560.5260892,0.0019352436065673828
159513,normal,1511,0,1782360560.528241,0.0021517276763916016
159514,normal,3210,1,1782360560.5301006,0.0018596649169921875
159515,normal,651,0,1782360560.5322266,0.002125978469848633
159516,normal,2664,0,1782360560.5342004,0.001973867416381836
159517,normal,935,2,1782360560.5361624,0.001961946487426758
159518,normal,1287,0,1782360560.5381825,0.002020120620727539
159519,normal,2398,0,1782360560.540183,0.002000570297241211
159520,normal,3049,1,1782360560.542144,0.0019609928131103516
159521,normal,686,0,1782360560.5441568,0.0020127296447753906
159522,normal,2162,0,1782360560.5461822,0.0020253658294677734
159523,normal,3614,0,1782360560.5481398,0.0019576549530029297
159524,normal,3518,0,1782360560.5501933,0.002053499221801758
159525,normal,2835,0,1782360560.5522244,0.002031087875366211
159526,normal,1495,0,1782360560.5540788,0.0018544197082519531
159527,normal,156,0,1782360560.5562177,0.002138853073120117
159528,normal,1421,0,1782360560.5581937,0.00197601318359375
159529,normal,1969,0,1782360560.5600777,0.0018839836120605469
159530,normal,1871,0,1782360560.562219,0.002141237258911133
159531,normal,3288,1,1782360560.564182,0.0019631385803222656
159532,normal,2608,0,1782360560.5660784,0.0018963813781738281
159533,normal,1172,0,1782360560.5682173,0.002138853073120117
159534,normal,1384,0,1782360560.5701823,0.001965045928955078
159535,normal,2301,0,1782360560.5720763,0.0018939971923828125
159536,normal,3002,0,1782360560.5741973,0.0021209716796875
159537,normal,689,0,1782360560.576121,0.0019237995147705078
159538,normal,1017,2,1782360560.5780787,0.0019576549530029297
159539,normal,1627,0,1782360560.5801923,0.0021135807037353516
159540,normal,1183,0,1782360560.5820646,0.0018723011016845703
159541,normal,1391,0,1782360560.5841994,0.0021347999572753906
159542,normal,1849,0,1782360560.58614,0.0019404888153076172
159543,normal,3313,1,1782360560.5881867,0.002046823501586914
159544,normal,19,0,1782360560.5901458,0.001959085464477539
159545,normal,2389,0,1782360560.5921993,0.002053499221801758
159546,normal,2325,0,1782360560.5941875,0.0019881725311279297
159547,normal,1121,0,1782360560.5961382,0.0019507408142089844
159548,normal,1412,0,1782360560.5981865,0.0020482540130615234
159549,normal,974,2,1782360560.6002288,0.0020422935485839844
159550,normal,3379,1,1782360560.6020646,0.0018358230590820312
159551,normal,1292,0,1782360560.6042233,0.002158641815185547
159552,normal,1237,0,1782360560.606188,0.0019648075103759766
159553,normal,278,0,1782360560.6080804,0.0018923282623291016
159554,normal,1274,0,1782360560.6102242,0.00214385986328125
159555,normal,2968,0,1782360560.6121984,0.0019741058349609375
159556,normal,3684,0,1782360560.61408,0.0018815994262695312
159557,normal,1552,0,1782360560.6162238,0.00214385986328125
159558,normal,1319,1,1782360560.6181896,0.001965761184692383
159559,normal,1701,0,1782360560.6200786,0.0018889904022216797
159560,normal,583,0,1782360560.6222248,0.0021462440490722656
159561,normal,539,0,1782360560.624188,0.0019631385803222656
159562,normal,1941,0,1782360560.626105,0.001917123794555664
159563,normal,3439,0,1782360560.6282537,0.0021486282348632812
159564,normal,1519,0,1782360560.6300738,0.0018200874328613281
159565,normal,3431,0,1782360560.6321568,0.0020830631256103516
159566,normal,3610,0,1782360560.6340697,0.001912832260131836
159567,normal,647,0,1782360560.636193,0.0021233558654785156
159568,normal,3094,1,1782360560.6380603,0.0018672943115234375
159569,normal,3196,1,1782360560.6401472,0.0020868778228759766
159570,normal,681,0,1782360560.642029,0.0018818378448486328
159571,normal,2444,0,1782360560.6440277,0.0019986629486083984
159572,normal,1782,0,1782360560.6460555,0.002027750015258789
159573,normal,3192,1,1782360560.6480331,0.001977682113647461
159574,normal,247,0,1782360560.6500409,0.002007722854614258
159575,normal,1515,0,1782360560.6520336,0.0019927024841308594
159576,normal,1677,0,1782360560.6540654,0.0020318031311035156
159577,normal,2774,0,1782360560.6560433,0.0019779205322265625
159578,normal,789,2,1782360560.6580741,0.0020308494567871094
159579,normal,2813,0,1782360560.6600766,0.0020024776458740234
159580,normal,768,0,1782360560.6620502,0.0019736289978027344
159581,normal,2348,0,1782360560.6640754,0.002025127410888672
159582,normal,1398,0,1782360560.6660786,0.002003192901611328
159583,normal,2445,0,1782360560.6680408,0.0019621849060058594
159584,normal,2903,0,1782360560.6701167,0.0020759105682373047
159585,normal,2991,0,1782360560.6721168,0.002000093460083008
159586,normal,2787,0,1782360560.6740828,0.0019659996032714844
159587,normal,1061,0,1782360560.6761866,0.0021038055419921875
159588,normal,2015,0,1782360560.6782706,0.002084016799926758
159589,normal,2239,0,1782360560.6800933,0.0018227100372314453
159590,normal,3073,1,1782360560.682183,0.0020897388458251953
159591,normal,55,0,1782360560.6842577,0.002074718475341797
159592,normal,3561,0,1782360560.6860995,0.0018417835235595703
159593,normal,372,0,1782360560.6881857,0.002086162567138672
159594,normal,1313,0,1782360560.690239,0.0020532608032226562
159595,normal,2490,0,1782360560.6921096,0.0018706321716308594
159596,normal,2905,0,1782360560.694216,0.0021064281463623047
159597,normal,722,0,1782360560.6961825,0.0019664764404296875
159598,normal,410,0,1782360560.6984313,0.0022487640380859375
159599,normal,3296,1,1782360560.7001042,0.001672983169555664
159600,normal,93,0,1782360560.702344,0.002239704132080078
159601,normal,1983,0,1782360560.7042108,0.0018668174743652344
159602,normal,1466,0,1782360560.7060719,0.0018610954284667969
159603,normal,632,0,1782360560.708278,0.002206087112426758
159604,normal,15,0,1782360560.710099,0.0018210411071777344
159605,normal,1479,0,1782360560.7120972,0.0019981861114501953
159606,normal,624,0,1782360560.714144,0.002046823501586914
159607,normal,3428,0,1782360560.7162483,0.0021042823791503906
159608,normal,186,0,1782360560.7180986,0.0018503665924072266
159609,normal,1084,0,1782360560.7200975,0.0019989013671875
159610,normal,3068,1,1782360560.7222426,0.002145051956176758
159611,normal,558,0,1782360560.7240958,0.0018532276153564453
159612,normal,3075,1,1782360560.7261028,0.002007007598876953
159613,normal,2216,0,1782360560.7282503,0.0021474361419677734
159614,normal,3420,0,1782360560.730098,0.0018477439880371094
159615,normal,2520,0,1782360560.732108,0.0020101070404052734
159616,normal,2848,0,1782360560.7342231,0.002115011215209961
159617,normal,1562,0,1782360560.7360976,0.0018744468688964844
159618,normal,2962,0,1782360560.7381022,0.0020046234130859375
159619,normal,3098,1,1782360560.7402225,0.0021202564239501953
159620,normal,1791,0,1782360560.7420955,0.001873016357421875
159621,normal,2255,0,1782360560.7441063,0.002010822296142578
159622,normal,928,2,1782360560.7462227,0.0021164417266845703
159623,normal,1194,0,1782360560.7481062,0.0018835067749023438
159624,normal,3012,0,1782360560.750108,0.0020017623901367188
159625,normal,3394,1,1782360560.7522216,0.0021135807037353516
159626,normal,3292,1,1782360560.7540953,0.0018737316131591797
159627,normal,2390,0,1782360560.7561133,0.002017974853515625
159628,normal,1607,0,1782360560.7582223,0.002109050750732422
159629,normal,1710,0,1782360560.760096,0.0018737316131591797
159630,normal,2274,0,1782360560.7621152,0.002019166946411133
159631,normal,2984,0,1782360560.7642589,0.0021436214447021484
159632,normal,2080,0,1782360560.766096,0.0018372535705566406
159633,normal,2828,0,1782360560.768116,0.0020198822021484375
159634,normal,1470,0,1782360560.770218,0.002101898193359375
159635,normal,1801,0,1782360560.7720942,0.0018763542175292969
159636,normal,3124,1,1782360560.7741191,0.0020248889923095703
159637,normal,3100,1,1782360560.7762156,0.002096414566040039
159638,normal,2587,0,1782360560.7780976,0.0018820762634277344
159639,normal,3505,0,1782360560.7801213,0.0020236968994140625
159640,normal,528,0,1782360560.7822914,0.002170085906982422
159641,normal,2067,0,1782360560.7841032,0.0018117427825927734
159642,normal,1536,0,1782360560.7861226,0.0020194053649902344
159643,normal,1567,0,1782360560.7882433,0.0021207332611083984
159644,normal,2515,0,1782360560.790097,0.0018537044525146484
159645,normal,159,0,1782360560.7922783,0.0021812915802001953
159646,normal,3024,0,1782360560.7940707,0.0017924308776855469
159647,normal,2736,0,1782360560.7962508,0.0021800994873046875
159648,normal,3692,0,1782360560.7981284,0.0018775463104248047
159649,normal,2134,0,1782360560.8002279,0.0020995140075683594
159650,normal,749,0,1782360560.8020964,0.0018684864044189453
159651,normal,3346,1,1782360560.8042834,0.002187013626098633
159652,normal,554,0,1782360560.8060744,0.0017910003662109375
159653,normal,2698,0,1782360560.80825,0.002175569534301758
159654,normal,1736,0,1782360560.810133,0.0018830299377441406
159655,normal,119,0,1782360560.8122346,0.0021016597747802734
159656,normal,2066,0,1782360560.814097,0.0018622875213623047
159657,normal,1727,0,1782360560.8161356,0.002038717269897461
159658,normal,3059,1,1782360560.81823,0.002094268798828125
159659,normal,3071,1,1782360560.820096,0.0018661022186279297
159660,normal,3362,1,1782360560.8221383,0.0020422935485839844
159661,normal,751,0,1782360560.8242226,0.0020842552185058594
159662,normal,2431,0,1782360560.82613,0.0019073486328125
159663,normal,24,0,1782360560.8281398,0.002009868621826172
159664,normal,1264,0,1782360560.8302228,0.0020830631256103516
159665,normal,2978,0,1782360560.8320975,0.001874685287475586
159666,normal,513,0,1782360560.8341427,0.002045154571533203
159667,normal,2473,0,1782360560.836233,0.0020902156829833984
159668,normal,2589,0,1782360560.8380964,0.0018634796142578125
159669,normal,2388,0,1782360560.840145,0.0020487308502197266
159670,normal,1925,0,1782360560.8422368,0.002091646194458008
159671,normal,3057,1,1782360560.8440955,0.0018587112426757812
159672,normal,378,0,1782360560.846148,0.0020525455474853516
159673,normal,1204,0,1782360560.8482218,0.0020737648010253906
159674,normal,457,0,1782360560.8500986,0.0018768310546875
159675,normal,3622,0,1782360560.8521018,0.002003192901611328
159676,normal,2654,0,1782360560.8542244,0.002122640609741211
159677,normal,958,2,1782360560.8560967,0.0018723011016845703
159678,normal,629,0,1782360560.8580961,0.001999378204345703
159679,normal,1013,2,1782360560.8600152,0.0019190311431884766
159680,normal,1867,0,1782360560.8620307,0.0020155906677246094
159681,normal,2141,0,1782360560.864035,0.0020041465759277344
159682,normal,2366,0,1782360560.8660507,0.002015829086303711
159683,normal,2280,0,1782360560.8681467,0.002095937728881836
159684,normal,3553,0,1782360560.8702142,0.00206756591796875
159685,normal,360,0,1782360560.8720458,0.0018315315246582031
159686,normal,1127,0,1782360560.874204,0.0021581649780273438
159687,normal,347,0,1782360560.8762207,0.002016782760620117
159688,normal,3393,1,1782360560.8783436,0.0021228790283203125
159689,normal,1445,0,1782360560.8800879,0.0017442703247070312
159690,normal,2484,0,1782360560.8823822,0.002294301986694336
159691,normal,3708,0,1782360560.88428,0.0018978118896484375
159692,normal,342,0,1782360560.886253,0.0019731521606445312
159693,normal,656,0,1782360560.8881729,0.0019197463989257812
159694,normal,3,0,1782360560.8903825,0.0022096633911132812
159695,normal,709,0,1782360560.8921092,0.0017266273498535156
159696,normal,642,0,1782360560.894385,0.0022759437561035156
159697,normal,512,0,1782360560.8961117,0.0017266273498535156
159698,normal,1208,0,1782360560.8982427,0.0021309852600097656
159699,normal,1786,0,1782360560.9001791,0.0019364356994628906
159700,normal,2717,0,1782360560.902231,0.002051830291748047
159701,normal,605,0,1782360560.9041133,0.001882314682006836
159702,normal,745,0,1782360560.906102,0.001988649368286133
159703,normal,712,0,1782360560.9082046,0.0021026134490966797
159704,normal,544,0,1782360560.9100752,0.0018706321716308594
159705,normal,1989,0,1782360560.9122617,0.0021865367889404297
159706,normal,2402,0,1782360560.914105,0.0018432140350341797
159707,normal,2514,0,1782360560.9162009,0.002095937728881836
159708,normal,3074,1,1782360560.9184012,0.0022003650665283203
159709,normal,3449,0,1782360560.9200685,0.0016672611236572266
159710,normal,3621,0,1782360560.9221952,0.0021266937255859375
159711,normal,1719,0,1782360560.9241943,0.0019991397857666016
159712,normal,2935,0,1782360560.9260688,0.0018744468688964844
159713,normal,2261,0,1782360560.9282105,0.002141714096069336
159714,normal,820,2,1782360560.930194,0.0019834041595458984
159715,normal,3591,0,1782360560.932069,0.001875162124633789
159716,normal,2298,0,1782360560.9341989,0.002129793167114258
159717,normal,1080,0,1782360560.9361968,0.0019979476928710938
159718,normal,3245,1,1782360560.9380705,0.0018737316131591797
159719,normal,1936,0,1782360560.940192,0.002121448516845703
159720,normal,2267,0,1782360560.9422052,0.0020132064819335938
159721,normal,786,2,1782360560.9440684,0.001863241195678711
159722,normal,2338,0,1782360560.9462228,0.0021543502807617188
159723,normal,791,2,1782360560.9482112,0.0019884109497070312
159724,normal,1489,0,1782360560.9501088,0.001897573471069336
159725,normal,1276,0,1782360560.9521985,0.0020897388458251953
159726,normal,3007,0,1782360560.9542005,0.0020020008087158203
159727,normal,2647,0,1782360560.95607,0.0018694400787353516
159728,normal,3366,1,1782360560.9581969,0.002126932144165039
159729,normal,2906,0,1782360560.9601927,0.0019958019256591797
159730,normal,3113,1,1782360560.962068,0.0018754005432128906
159731,normal,904,2,1782360560.9641998,0.0021317005157470703
159732,normal,3658,0,1782360560.9661927,0.001992940902709961
159733,normal,1419,0,1782360560.9680674,0.001874685287475586
159734,normal,987,2,1782360560.970196,0.00212860107421875
159735,normal,225,0,1782360560.972194,0.0019979476928710938
159736,normal,485,0,1782360560.9740684,0.0018744468688964844
159737,normal,2279,0,1782360560.9761925,0.0021240711212158203
159738,normal,408,0,1782360560.978158,0.0019655227661132812
159739,normal,3093,1,1782360560.9800706,0.0019125938415527344
159740,normal,3509,0,1782360560.982214,0.002143383026123047
159741,normal,2132,0,1782360560.9841893,0.0019752979278564453
159742,normal,2955,0,1782360560.9860685,0.0018792152404785156
159743,normal,1693,0,1782360560.9881954,0.002126932144165039
159744,normal,3287,1,1782360560.990195,0.0019996166229248047
159745,normal,114,0,1782360560.9920654,0.0018703937530517578
159746,normal,1035,0,1782360560.9942186,0.002153158187866211
159747,normal,257,0,1782360560.9961913,0.001972675323486328
159748,normal,1258,0,1782360560.998094,0.0019028186798095703
159749,normal,174,0,1782360561.000194,0.0020999908447265625
159750,normal,1977,0,1782360561.0021856,0.0019915103912353516
159751,normal,3446,0,1782360561.004098,0.0019123554229736328
159752,normal,1133,0,1782360561.006192,0.0020940303802490234
159753,normal,1221,0,1782360561.0081854,0.001993417739868164
159754,normal,3222,1,1782360561.0101016,0.0019161701202392578
159755,normal,526,0,1782360561.0121946,0.002093076705932617
159756,normal,2814,0,1782360561.014153,0.0019583702087402344
159757,normal,1093,0,1782360561.016068,0.00191497802734375
159758,normal,897,2,1782360561.0181959,0.0021278858184814453
159759,normal,1780,0,1782360561.0202143,0.002018451690673828
159760,normal,2002,0,1782360561.0220666,0.001852273941040039
159761,normal,2773,0,1782360561.0241957,0.002129077911376953
159762,normal,1043,0,1782360561.0262513,0.002055644989013672
159763,normal,364,0,1782360561.0281398,0.0018885135650634766
159764,normal,1169,0,1782360561.0301306,0.001990795135498047
159765,normal,3539,0,1782360561.032209,0.0020782947540283203
159766,normal,1587,0,1782360561.0341048,0.001895904541015625
159767,normal,3398,1,1782360561.0363007,0.0021958351135253906
159768,normal,2005,0,1782360561.0381982,0.001897573471069336
159769,normal,1289,0,1782360561.0400941,0.001895904541015625
159770,normal,927,2,1782360561.042292,0.0021979808807373047
159771,normal,2976,0,1782360561.0441647,0.0018725395202636719
159772,normal,3433,0,1782360561.0461614,0.001996755599975586
159773,normal,1616,0,1782360561.0481696,0.002008199691772461
159774,normal,2876,0,1782360561.0501642,0.001994609832763672
159775,normal,2105,0,1782360561.0520914,0.0019271373748779297
159776,normal,943,2,1782360561.0543036,0.0022122859954833984
159777,normal,3249,1,1782360561.056194,0.001890420913696289
159778,normal,2788,0,1782360561.0581446,0.0019505023956298828
159779,normal,1012,2,1782360561.0602026,0.0020580291748046875
159780,normal,502,0,1782360561.062192,0.0019893646240234375
159781,normal,3111,1,1782360561.0641422,0.0019502639770507812
159782,normal,1089,0,1782360561.06629,0.002147674560546875
159783,normal,3064,1,1782360561.0682101,0.0019202232360839844
159784,normal,586,0,1782360561.0700638,0.0018537044525146484
159785,normal,2400,0,1782360561.0722928,0.002228975296020508
159786,normal,1629,0,1782360561.0741682,0.0018754005432128906
159787,normal,511,0,1782360561.076152,0.0019838809967041016
159788,normal,3209,1,1782360561.0783002,0.002148151397705078
159789,normal,1656,0,1782360561.0801775,0.0018773078918457031
159790,normal,952,2,1782360561.0820613,0.0018837451934814453
159791,normal,2434,0,1782360561.084294,0.002232789993286133
159792,normal,1283,0,1782360561.0862155,0.0019214153289794922
159793,normal,2563,0,1782360561.0881417,0.0019261837005615234
159794,normal,2420,0,1782360561.0903416,0.002199888229370117
159795,normal,500,0,1782360561.0921862,0.001844644546508789
159796,normal,2573,0,1782360561.094072,0.0018858909606933594
159797,normal,3219,1,1782360561.0962937,0.0022215843200683594
159798,normal,1188,0,1782360561.0981822,0.0018885135650634766
159799,normal,3613,0,1782360561.100139,0.0019567012786865234
159800,normal,1569,0,1782360561.1022928,0.0021538734436035156
159801,normal,2187,0,1782360561.1041791,0.0018863677978515625
159802,normal,2830,0,1782360561.1060593,0.0018801689147949219
159803,normal,801,2,1782360561.1082957,0.0022363662719726562
159804,normal,1358,1,1782360561.1102967,0.002001047134399414
159805,normal,2724,0,1782360561.1122475,0.0019507408142089844
159806,normal,1734,0,1782360561.114198,0.0019505023956298828
159807,normal,3231,1,1782360561.1161785,0.0019805431365966797
159808,normal,2553,0,1782360561.1180592,0.001880645751953125
159809,normal,3468,0,1782360561.1203837,0.0023245811462402344
159810,normal,736,0,1782360561.1222994,0.0019156932830810547
159811,normal,2340,0,1782360561.1241584,0.0018589496612548828
159812,normal,3273,1,1782360561.1261964,0.0020380020141601562
159813,normal,2308,0,1782360561.1281767,0.001980304718017578
159814,normal,2299,0,1782360561.1300728,0.0018961429595947266
159815,normal,803,2,1782360561.1322925,0.002219676971435547
159816,normal,1481,0,1782360561.1343024,0.002009868621826172
159817,normal,1400,0,1782360561.1361516,0.0018491744995117188
159818,normal,2465,0,1782360561.13821,0.0020585060119628906
159819,normal,1757,0,1782360561.1402388,0.0020287036895751953
159820,normal,1547,0,1782360561.1421063,0.001867532730102539
159821,normal,250,0,1782360561.1443665,0.0022602081298828125
159822,normal,462,0,1782360561.1463091,0.0019426345825195312
159823,normal,1593,0,1782360561.1481874,0.0018782615661621094
159824,normal,3328,1,1782360561.1502454,0.0020580291748046875
159825,normal,757,0,1782360561.1522324,0.001986980438232422
159826,normal,1254,0,1782360561.154106,0.0018734931945800781
159827,normal,2556,0,1782360561.156363,0.002257108688354492
159828,normal,3319,1,1782360561.158312,0.0019490718841552734
159829,normal,1092,0,1782360561.160105,0.00179290771484375
159830,normal,2501,0,1782360561.1623714,0.002266407012939453
159831,normal,2855,0,1782360561.1643136,0.0019421577453613281
159832,normal,1947,0,1782360561.166186,0.0018725395202636719
159833,normal,886,2,1782360561.168246,0.0020599365234375
159834,normal,3079,1,1782360561.170243,0.0019969940185546875
159835,normal,3109,1,1782360561.1721044,0.0018613338470458984
159836,normal,682,0,1782360561.1743631,0.002258777618408203
159837,normal,1154,0,1782360561.1763246,0.0019614696502685547
159838,normal,2790,0,1782360561.1781852,0.0018606185913085938
159839,normal,2588,0,1782360561.1802444,0.0020592212677001953
159840,normal,2695,0,1782360561.1822457,0.0020012855529785156
159841,normal,3537,0,1782360561.1841037,0.0018579959869384766
159842,normal,2212,0,1782360561.1863813,0.0022776126861572266
159843,normal,2927,0,1782360561.1882434,0.0018620491027832031
159844,normal,988,2,1782360561.190186,0.0019426345825195312
159845,normal,3127,1,1782360561.1922464,0.002060413360595703
159846,normal,2869,0,1782360561.194233,0.0019865036010742188
159847,normal,3504,0,1782360561.196107,0.0018739700317382812
159848,normal,2577,0,1782360561.1983826,0.002275705337524414
159849,normal,3461,0,1782360561.20033,0.0019474029541015625
159850,normal,1420,0,1782360561.202182,0.0018520355224609375
159851,normal,1026,2,1782360561.204245,0.0020630359649658203
159852,normal,3448,0,1782360561.2062309,0.001985788345336914
159853,normal,677,0,1782360561.2081046,0.0018737316131591797
159854,normal,3403,0,1782360561.2103832,0.002278566360473633
159855,normal,2821,0,1782360561.2123165,0.0019333362579345703
159856,normal,3375,1,1782360561.2141821,0.0018656253814697266
159857,normal,676,0,1782360561.216245,0.0020627975463867188
159858,normal,961,2,1782360561.2182329,0.001987934112548828
159859,normal,147,0,1782360561.2201045,0.0018715858459472656
159860,normal,1809,0,1782360561.2223632,0.002258777618408203
159861,normal,2847,0,1782360561.2242396,0.0018763542175292969
159862,normal,3385,1,1782360561.2261844,0.0019447803497314453
159863,normal,808,2,1782360561.2282395,0.0020551681518554688
159864,normal,777,2,1782360561.230232,0.001992464065551758
159865,normal,187,0,1782360561.232103,0.0018711090087890625
159866,normal,1177,0,1782360561.2343655,0.0022623538970947266
159867,normal,269,0,1782360561.2362478,0.001882314682006836
159868,normal,3298,1,1782360561.2381873,0.001939535140991211
159869,normal,54,0,1782360561.240243,0.002055644989013672
159870,normal,2893,0,1782360561.2422352,0.0019922256469726562
159871,normal,3470,0,1782360561.2441034,0.0018682479858398438
159872,normal,3476,0,1782360561.246364,0.0022606849670410156
159873,normal,840,2,1782360561.248253,0.0018889904022216797
159874,normal,1492,0,1782360561.2501817,0.001928567886352539
159875,normal,1921,0,1782360561.2522478,0.0020661354064941406
159876,normal,2891,0,1782360561.2542534,0.0020055770874023438
159877,normal,818,2,1782360561.256104,0.0018506050109863281
159878,normal,1128,0,1782360561.2583656,0.002261638641357422
159879,normal,1645,0,1782360561.2602563,0.0018906593322753906
159880,normal,3656,0,1782360561.2621844,0.001928091049194336
159881,normal,1345,1,1782360561.2642522,0.0020678043365478516
159882,normal,1554,0,1782360561.2662315,0.001979351043701172
159883,normal,2123,0,1782360561.2681026,0.0018711090087890625
159884,normal,854,2,1782360561.2703831,0.0022804737091064453
159885,normal,868,2,1782360561.2722623,0.0018792152404785156
159886,normal,2614,0,1782360561.274189,0.0019266605377197266
159887,normal,476,0,1782360561.2762518,0.0020627975463867188
159888,normal,3426,0,1782360561.2782307,0.0019788742065429688
159889,normal,1355,1,1782360561.2801034,0.0018727779388427734
159890,normal,3582,0,1782360561.2823632,0.0022597312927246094
159891,normal,3619,0,1782360561.2842665,0.0019032955169677734
159892,normal,2149,0,1782360561.2861865,0.0019199848175048828
159893,normal,1049,0,1782360561.2882519,0.002065420150756836
159894,normal,2718,0,1782360561.29023,0.001978158950805664
159895,normal,3677,0,1782360561.2921042,0.0018742084503173828
159896,normal,1240,0,1782360561.2943716,0.0022673606872558594
159897,normal,3542,0,1782360561.2962892,0.0019176006317138672
159898,normal,834,2,1782360561.2981858,0.0018966197967529297
159899,normal,3277,1,1782360561.3002553,0.0020694732666015625
159900,normal,111,0,1782360561.3022296,0.001974344253540039
159901,normal,1405,0,1782360561.304102,0.0018723011016845703
159902,normal,1279,0,1782360561.3063674,0.002265453338623047
159903,normal,3546,0,1782360561.3082418,0.0018744468688964844
159904,normal,3640,0,1782360561.3101945,0.0019526481628417969
159905,normal,265,0,1782360561.3122506,0.002056121826171875
159906,normal,1764,0,1782360561.3142338,0.001983165740966797
159907,normal,2019,0,1782360561.316108,0.0018742084503173828
159908,normal,2450,0,1782360561.3183675,0.002259492874145508
159909,normal,417,0,1782360561.3202834,0.0019159317016601562
159910,normal,3331,1,1782360561.3221931,0.0019097328186035156
159911,normal,2432,0,1782360561.3242517,0.0020585060119628906
159912,normal,3265,1,1782360561.326255,0.0020034313201904297
159913,normal,2327,0,1782360561.328106,0.0018508434295654297
159914,normal,2518,0,1782360561.330366,0.002259969711303711
159915,normal,2059,0,1782360561.3321912,0.0018253326416015625
159916,normal,1270,0,1782360561.3341072,0.0019159317016601562
159917,normal,862,2,1782360561.3363614,0.0022542476654052734
159918,normal,1894,0,1782360561.338293,0.0019316673278808594
159919,normal,1542,0,1782360561.3401928,0.00189971923828125
159920,normal,283,0,1782360561.3422492,0.0020563602447509766
