seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
159921,normal,2055,0,1782360561.3442278,0.001978635787963867
159922,normal,1346,1,1782360561.3461924,0.001964569091796875
159923,normal,2269,0,1782360561.3482466,0.0020542144775390625
159924,normal,2997,0,1782360561.350096,0.0018494129180908203
159925,normal,70,0,1782360561.3522036,0.0021076202392578125
159926,normal,2191,0,1782360561.3540902,0.001886606216430664
159927,normal,2117,0,1782360561.3562412,0.002151012420654297
159928,normal,2713,0,1782360561.3580182,0.0017769336700439453
159929,normal,2014,0,1782360561.3603146,0.00229644775390625
159930,normal,2872,0,1782360561.3621662,0.0018515586853027344
159931,normal,1144,0,1782360561.3642066,0.002040386199951172
159932,normal,379,0,1782360561.3660696,0.0018630027770996094
159933,normal,3609,0,1782360561.368363,0.0022933483123779297
159934,normal,87,0,1782360561.370006,0.0016431808471679688
159935,normal,81,0,1782360561.3720026,0.0019965171813964844
159936,normal,260,0,1782360561.3740468,0.002044200897216797
159937,normal,367,0,1782360561.3759923,0.00194549560546875
159938,normal,2330,0,1782360561.3779912,0.0019989013671875
159939,normal,573,0,1782360561.380051,0.0020596981048583984
159940,normal,3252,1,1782360561.3819916,0.0019407272338867188
159941,normal,1053,0,1782360561.3839939,0.002002239227294922
159942,normal,473,0,1782360561.3860385,0.002044677734375
159943,normal,1312,0,1782360561.3879895,0.001950979232788086
159944,normal,3228,1,1782360561.389989,0.001999378204345703
159945,normal,1058,0,1782360561.392043,0.0020542144775390625
159946,normal,3644,0,1782360561.3939886,0.00194549560546875
159947,normal,3090,1,1782360561.3959892,0.002000570297241211
159948,normal,2168,0,1782360561.398038,0.0020487308502197266
159949,normal,699,0,1782360561.3999887,0.0019507408142089844
159950,normal,773,2,1782360561.4019895,0.0020008087158203125
159951,normal,3117,1,1782360561.4040372,0.0020477771759033203
159952,normal,1451,0,1782360561.4059954,0.001958131790161133
159953,normal,1601,0,1782360561.4079905,0.001995086669921875
159954,normal,1541,0,1782360561.410048,0.0020575523376464844
159955,normal,2792,0,1782360561.4119895,0.0019414424896240234
159956,normal,168,0,1782360561.4139903,0.0020008087158203125
159957,normal,727,0,1782360561.4160392,0.002048969268798828
159958,normal,2973,0,1782360561.4179876,0.0019483566284179688
159959,normal,3186,1,1782360561.4199867,0.0019991397857666016
159960,normal,793,2,1782360561.4220352,0.002048492431640625
159961,normal,2543,0,1782360561.423987,0.0019516944885253906
159962,normal,812,2,1782360561.4259856,0.0019986629486083984
159963,normal,3357,1,1782360561.4280357,0.002050161361694336
159964,normal,1011,2,1782360561.4302192,0.0021834373474121094
159965,normal,1156,0,1782360561.432225,0.0020058155059814453
159966,normal,980,2,1782360561.4340997,0.001874685287475586
159967,normal,1724,0,1782360561.436209,0.0021092891693115234
159968,normal,2332,0,1782360561.4380598,0.0018508434295654297
159969,normal,1228,0,1782360561.4402552,0.0021953582763671875
159970,normal,1095,0,1782360561.4420521,0.0017969608306884766
159971,normal,1453,0,1782360561.4442177,0.002165555953979492
159972,normal,1507,0,1782360561.4461045,0.0018868446350097656
159973,normal,233,0,1782360561.4482083,0.0021038055419921875
159974,normal,1347,1,1782360561.4500592,0.0018508434295654297
159975,normal,1887,0,1782360561.452179,0.002119779586791992
159976,normal,1140,0,1782360561.4540186,0.0018396377563476562
159977,normal,2626,0,1782360561.456153,0.0021343231201171875
159978,normal,2111,0,1782360561.4580593,0.0019063949584960938
159979,normal,1856,0,1782360561.4600463,0.001986980438232422
159980,normal,21,0,1782360561.4620569,0.0020105838775634766
159981,normal,1765,0,1782360561.4640598,0.0020029544830322266
159982,normal,3089,1,1782360561.466048,0.0019881725311279297
159983,normal,143,0,1782360561.468058,0.0020101070404052734
159984,normal,1265,0,1782360561.470058,0.0019998550415039062
159985,normal,1307,0,1782360561.4720457,0.0019876956939697266
159986,normal,2839,0,1782360561.474057,0.0020112991333007812
159987,normal,3307,1,1782360561.4760597,0.002002716064453125
159988,normal,2831,0,1782360561.4780457,0.0019860267639160156
159989,normal,2634,0,1782360561.4800858,0.0020401477813720703
159990,normal,1626,0,1782360561.482059,0.0019731521606445312
159991,normal,762,0,1782360561.4840586,0.0019996166229248047
159992,normal,1342,1,1782360561.4860463,0.0019876956939697266
159993,normal,597,0,1782360561.4880655,0.002019166946411133
159994,normal,2294,0,1782360561.4900465,0.001981019973754883
159995,normal,1622,0,1782360561.4920452,0.0019986629486083984
159996,normal,3642,0,1782360561.4940605,0.002015352249145508
159997,normal,2762,0,1782360561.4960482,0.0019876956939697266
159998,normal,355,0,1782360561.4980464,0.0019981861114501953
159999,normal,1498,0,1782360561.5000598,0.0020134449005126953
160000,normal,1028,2,1782360561.502051,0.00199127197265625
160001,normal,259,0,1782360561.5040596,0.0020084381103515625
160002,normal,2099,0,1782360561.5060616,0.0020020008087158203
160003,normal,2832,0,1782360561.5080502,0.001988649368286133
160004,normal,1904,0,1782360561.510048,0.001997709274291992
160005,normal,1325,1,1782360561.512067,0.002019166946411133
160006,normal,2696,0,1782360561.51405,0.0019829273223876953
160007,normal,2012,0,1782360561.516057,0.002007007598876953
160008,normal,20,0,1782360561.5188987,0.0028417110443115234
160009,normal,2176,0,1782360561.520034,0.0011353492736816406
160010,normal,661,0,1782360561.5220675,0.0020334720611572266
160011,normal,2218,0,1782360561.5240698,0.002002239227294922
160012,normal,1097,0,1782360561.526112,0.0020422935485839844
160013,normal,1322,1,1782360561.528028,0.0019159317016601562
160014,normal,2357,0,1782360561.5300753,0.002047300338745117
160015,normal,1499,0,1782360561.5320714,0.0019960403442382812
160016,normal,3687,0,1782360561.5340652,0.001993894577026367
160017,normal,748,0,1782360561.53607,0.002004861831665039
160018,normal,400,0,1782360561.5380716,0.002001523971557617
160019,normal,3096,1,1782360561.5400698,0.0019981861114501953
160020,normal,3486,0,1782360561.5420766,0.0020067691802978516
160021,normal,72,0,1782360561.5440767,0.002000093460083008
160022,normal,9,0,1782360561.546064,0.0019872188568115234
160023,normal,1425,0,1782360561.5480735,0.0020096302032470703
160024,normal,2471,0,1782360561.5500717,0.0019981861114501953
160025,normal,1749,0,1782360561.5520616,0.0019898414611816406
160026,normal,3603,0,1782360561.5540721,0.0020105838775634766
160027,normal,3483,0,1782360561.55607,0.0019979476928710938
160028,normal,330,0,1782360561.5580702,0.002000093460083008
160029,normal,3122,1,1782360561.560074,0.002003908157348633
160030,normal,463,0,1782360561.5620744,0.0020003318786621094
160031,normal,1088,0,1782360561.564068,0.0019936561584472656
160032,normal,2763,0,1782360561.566085,0.0020170211791992188
160033,normal,3295,1,1782360561.5680733,0.0019881725311279297
160034,normal,543,0,1782360561.570062,0.001988649368286133
160035,normal,559,0,1782360561.5720847,0.0020227432250976562
160036,normal,2250,0,1782360561.5740767,0.0019919872283935547
160037,normal,2098,0,1782360561.5760918,0.0020151138305664062
160038,normal,1751,0,1782360561.5782034,0.002111673355102539
160039,normal,1929,0,1782360561.5800443,0.001840829849243164
160040,normal,810,2,1782360561.5820622,0.002017974853515625
160041,normal,2008,0,1782360561.5840747,0.002012491226196289
160042,normal,3262,1,1782360561.586072,0.001997232437133789
160043,normal,140,0,1782360561.5880637,0.001991748809814453
160044,normal,3269,1,1782360561.5900755,0.0020117759704589844
160045,normal,1551,0,1782360561.5920897,0.00201416015625
160046,normal,238,0,1782360561.5940692,0.0019795894622802734
160047,normal,2493,0,1782360561.5960743,0.0020051002502441406
160048,normal,1866,0,1782360561.5980756,0.0020012855529785156
160049,normal,2690,0,1782360561.6000636,0.001987934112548828
160050,normal,2778,0,1782360561.6020734,0.002009868621826172
160051,normal,3675,0,1782360561.6040845,0.0020110607147216797
160052,normal,3138,1,1782360561.6060948,0.002010345458984375
160053,normal,1046,0,1782360561.6080909,0.0019960403442382812
160054,normal,2284,0,1782360561.6100793,0.0019884109497070312
160055,normal,2213,0,1782360561.6120644,0.0019850730895996094
160056,normal,2754,0,1782360561.6140747,0.002010345458984375
160057,normal,3097,1,1782360561.616069,0.0019943714141845703
160058,normal,2394,0,1782360561.6180632,0.0019941329956054688
160059,normal,1880,0,1782360561.6200714,0.002008199691772461
160060,normal,899,2,1782360561.622074,0.0020024776458740234
160061,normal,2127,0,1782360561.624062,0.0019881725311279297
160062,normal,3456,0,1782360561.626069,0.002007007598876953
160063,normal,2966,0,1782360561.62807,0.002001047134399414
160064,normal,1000,2,1782360561.6300628,0.0019927024841308594
160065,normal,104,0,1782360561.6320717,0.0020089149475097656
160066,normal,1684,0,1782360561.6340618,0.001990079879760742
160067,normal,2755,0,1782360561.6360602,0.001998424530029297
160068,normal,2530,0,1782360561.6380792,0.0020189285278320312
160069,normal,638,0,1782360561.6400704,0.00199127197265625
160070,normal,568,0,1782360561.642079,0.002008676528930664
160071,normal,3441,0,1782360561.6442535,0.00217437744140625
160072,normal,3253,1,1782360561.6460862,0.001832723617553711
160073,normal,1352,1,1782360561.6482148,0.00212860107421875
160074,normal,1653,0,1782360561.6500814,0.0018665790557861328
160075,normal,195,0,1782360561.6522386,0.0021572113037109375
160076,normal,2146,0,1782360561.654057,0.0018184185028076172
160077,normal,690,0,1782360561.65623,0.0021729469299316406
160078,normal,746,0,1782360561.6580768,0.0018467903137207031
160079,normal,2856,0,1782360561.6602142,0.002137422561645508
160080,normal,2326,0,1782360561.6620762,0.0018620491027832031
160081,normal,908,2,1782360561.6642368,0.0021605491638183594
160082,normal,3570,0,1782360561.6660564,0.001819610595703125
160083,normal,262,0,1782360561.6682303,0.002173900604248047
160084,normal,1246,0,1782360561.67008,0.0018496513366699219
160085,normal,2776,0,1782360561.6722174,0.002137422561645508
160086,normal,380,0,1782360561.6741023,0.0018849372863769531
160087,normal,2769,0,1782360561.6760752,0.0019729137420654297
160088,normal,1965,0,1782360561.6782167,0.0021414756774902344
160089,normal,453,0,1782360561.6801047,0.0018880367279052734
160090,normal,2942,0,1782360561.6820776,0.0019729137420654297
160091,normal,884,2,1782360561.684223,0.0021452903747558594
160092,normal,584,0,1782360561.686102,0.001878976821899414
160093,normal,1822,0,1782360561.688061,0.001959085464477539
160094,normal,80,0,1782360561.690209,0.0021479129791259766
160095,normal,2922,0,1782360561.6921074,0.0018985271453857422
160096,normal,348,0,1782360561.6942303,0.0021228790283203125
160097,normal,1568,0,1782360561.6960955,0.0018651485443115234
160098,normal,3027,0,1782360561.6982665,0.002171039581298828
160099,normal,88,0,1782360561.7000756,0.0018091201782226562
160100,normal,2692,0,1782360561.702209,0.0021333694458007812
160101,normal,1668,0,1782360561.7041135,0.0019044876098632812
160102,normal,2448,0,1782360561.706236,0.0021224021911621094
160103,normal,3048,1,1782360561.708057,0.0018210411071777344
160104,normal,1573,0,1782360561.7102358,0.0021789073944091797
160105,normal,1825,0,1782360561.7120774,0.0018415451049804688
160106,normal,1141,0,1782360561.714216,0.0021386146545410156
160107,normal,3041,0,1782360561.7160761,0.0018601417541503906
160108,normal,1723,0,1782360561.7182553,0.0021791458129882812
160109,normal,2195,0,1782360561.7200623,0.0018069744110107422
160110,normal,874,2,1782360561.7222376,0.0021753311157226562
160111,normal,1252,0,1782360561.7240787,0.0018410682678222656
160112,normal,2225,0,1782360561.7262154,0.002136707305908203
160113,normal,376,0,1782360561.7280765,0.0018610954284667969
160114,normal,1129,0,1782360561.7302353,0.0021588802337646484
160115,normal,3088,1,1782360561.7320757,0.001840353012084961
160116,normal,3342,1,1782360561.7342844,0.002208709716796875
160117,normal,982,2,1782360561.7360578,0.0017733573913574219
160118,normal,3524,0,1782360561.7382174,0.002159595489501953
160119,normal,2158,0,1782360561.7400565,0.0018391609191894531
160120,normal,3669,0,1782360561.742214,0.002157449722290039
160121,normal,2944,0,1782360561.7440555,0.0018415451049804688
160122,normal,3523,0,1782360561.7462885,0.0022330284118652344
160123,normal,2744,0,1782360561.7480533,0.0017647743225097656
160124,normal,1444,0,1782360561.7502139,0.0021605491638183594
160125,normal,1680,0,1782360561.7520547,0.001840829849243164
160126,normal,2041,0,1782360561.7542129,0.0021581649780273438
160127,normal,2752,0,1782360561.7560513,0.0018384456634521484
160128,normal,1023,2,1782360561.7582152,0.0021638870239257812
160129,normal,69,0,1782360561.7600527,0.0018374919891357422
160130,normal,1067,0,1782360561.7622201,0.0021674633026123047
160131,normal,2532,0,1782360561.7640548,0.0018346309661865234
160132,normal,122,0,1782360561.766216,0.002161264419555664
160133,normal,830,2,1782360561.768053,0.001837015151977539
160134,normal,295,0,1782360561.7702444,0.002191305160522461
160135,normal,155,0,1782360561.7720594,0.0018150806427001953
160136,normal,933,2,1782360561.7742465,0.002187013626098633
160137,normal,3497,0,1782360561.7761426,0.0018961429595947266
160138,normal,2582,0,1782360561.7782173,0.002074718475341797
160139,normal,3083,1,1782360561.7800837,0.0018663406372070312
160140,normal,1958,0,1782360561.7823198,0.0022361278533935547
160141,normal,2808,0,1782360561.7840767,0.001756906509399414
160142,normal,828,2,1782360561.7862353,0.002158641815185547
160143,normal,621,0,1782360561.788148,0.0019125938415527344
160144,normal,567,0,1782360561.7902324,0.002084493637084961
160145,normal,2447,0,1782360561.7920778,0.0018453598022460938
160146,normal,3178,1,1782360561.7943094,0.002231597900390625
160147,normal,1223,0,1782360561.7960773,0.001767873764038086
160148,normal,1773,0,1782360561.7982352,0.002157926559448242
160149,normal,2764,0,1782360561.8001528,0.0019176006317138672
160150,normal,2796,0,1782360561.8022323,0.002079486846923828
160151,normal,1973,0,1782360561.8040764,0.001844167709350586
160152,normal,3325,1,1782360561.8063126,0.0022361278533935547
160153,normal,1739,0,1782360561.8080764,0.0017638206481933594
160154,normal,2349,0,1782360561.810235,0.002158641815185547
160155,normal,1162,0,1782360561.8120615,0.0018265247344970703
160156,normal,901,2,1782360561.8142302,0.0021686553955078125
160157,normal,2536,0,1782360561.8160768,0.0018465518951416016
160158,normal,3636,0,1782360561.8183167,0.0022399425506591797
160159,normal,590,0,1782360561.8200824,0.0017657279968261719
160160,normal,1374,1,1782360561.8222322,0.002149820327758789
160161,normal,1903,0,1782360561.8241618,0.0019295215606689453
160162,normal,2983,0,1782360561.8262677,0.0021059513092041016
160163,normal,3131,1,1782360561.8280604,0.0017926692962646484
160164,normal,82,0,1782360561.8303232,0.0022628307342529297
160165,normal,3535,0,1782360561.8320763,0.001753091812133789
160166,normal,3371,1,1782360561.8342378,0.0021615028381347656
160167,normal,2843,0,1782360561.8361676,0.0019297599792480469
160168,normal,2811,0,1782360561.838231,0.0020635128021240234
160169,normal,2160,0,1782360561.8400848,0.0018537044525146484
160170,normal,1251,0,1782360561.8423278,0.0022430419921875
160171,normal,1272,0,1782360561.8440766,0.001748800277709961
160172,normal,436,0,1782360561.846234,0.002157449722290039
160173,normal,2139,0,1782360561.8480773,0.0018432140350341797
160174,normal,1716,0,1782360561.8502274,0.0021500587463378906
160175,normal,984,2,1782360561.8520756,0.0018482208251953125
160176,normal,3501,0,1782360561.8542352,0.002159595489501953
160177,normal,1414,0,1782360561.8560743,0.0018391609191894531
160178,normal,3473,0,1782360561.8582327,0.0021584033966064453
160179,normal,1986,0,1782360561.8600779,0.0018451213836669922
160180,normal,1033,0,1782360561.862229,0.0021512508392333984
160181,normal,1308,0,1782360561.864075,0.0018458366394042969
160182,normal,695,0,1782360561.8662405,0.002165555953979492
160183,normal,1281,0,1782360561.8680742,0.0018336772918701172
160184,normal,478,0,1782360561.870233,0.0021588802337646484
160185,normal,1890,0,1782360561.8720832,0.001850128173828125
160186,normal,2119,0,1782360561.874231,0.0021479129791259766
160187,normal,2446,0,1782360561.8760734,0.0018422603607177734
160188,normal,2865,0,1782360561.8782444,0.002171039581298828
160189,normal,3072,1,1782360561.8800757,0.0018312931060791016
160190,normal,3270,1,1782360561.8822346,0.0021588802337646484
160191,normal,2948,0,1782360561.8840878,0.0018532276153564453
160192,normal,3014,0,1782360561.8862283,0.002140522003173828
160193,normal,941,2,1782360561.8880742,0.0018458366394042969
160194,normal,2435,0,1782360561.8902469,0.002172708511352539
160195,normal,1091,0,1782360561.892076,0.0018291473388671875
160196,normal,2772,0,1782360561.8942301,0.002154111862182617
160197,normal,666,0,1782360561.896093,0.0018627643585205078
160198,normal,1952,0,1782360561.8982377,0.0021448135375976562
160199,normal,3479,0,1782360561.9000747,0.001837015151977539
160200,normal,3212,1,1782360561.9022546,0.002179861068725586
160201,normal,1713,0,1782360561.9040768,0.0018222332000732422
160202,normal,1166,0,1782360561.9062362,0.0021593570709228516
160203,normal,2621,0,1782360561.9080987,0.0018625259399414062
160204,normal,1222,0,1782360561.9102302,0.0021314620971679688
160205,normal,2382,0,1782360561.9120955,0.001865386962890625
160206,normal,494,0,1782360561.914259,0.002163410186767578
160207,normal,2047,0,1782360561.9160545,0.0017955303192138672
160208,normal,1450,0,1782360561.9182491,0.002194643020629883
160209,normal,2315,0,1782360561.9201055,0.0018563270568847656
160210,normal,1006,2,1782360561.9222186,0.0021131038665771484
160211,normal,1464,0,1782360561.9240837,0.0018651485443115234
160212,normal,779,2,1782360561.9262388,0.0021550655364990234
160213,normal,1296,0,1782360561.92833,0.0020911693572998047
160214,normal,877,2,1782360561.9301693,0.0018393993377685547
160215,normal,2211,0,1782360561.9322634,0.0020940303802490234
160216,normal,716,0,1782360561.9343014,0.0020380020141601562
160217,normal,3255,1,1782360561.9361174,0.0018160343170166016
160218,normal,2644,0,1782360561.9383621,0.002244710922241211
160219,normal,1777,0,1782360561.9401042,0.0017421245574951172
160220,normal,1041,0,1782360561.942322,0.0022177696228027344
160221,normal,1273,0,1782360561.9441278,0.0018057823181152344
160222,normal,664,0,1782360561.9461703,0.002042531967163086
160223,normal,858,2,1782360561.9480815,0.001911163330078125
160224,normal,2115,0,1782360561.9502738,0.002192258834838867
160225,normal,1848,0,1782360561.9520538,0.0017800331115722656
160226,normal,1074,0,1782360561.9542246,0.0021708011627197266
160227,normal,3185,1,1782360561.9562175,0.001992940902709961
160228,normal,1465,0,1782360561.9580522,0.0018346309661865234
160229,normal,423,0,1782360561.9602132,0.0021610260009765625
160230,normal,761,0,1782360561.9622803,0.002067089080810547
160231,normal,2949,0,1782360561.9640512,0.0017709732055664062
160232,normal,2623,0,1782360561.9662132,0.0021619796752929688
160233,normal,733,0,1782360561.9682093,0.0019960403442382812
160234,normal,3223,1,1782360561.9700534,0.001844167709350586
160235,normal,821,2,1782360561.9722123,0.0021588802337646484
160236,normal,3372,1,1782360561.9742095,0.001997232437133789
160237,normal,2858,0,1782360561.9760504,0.001840829849243164
160238,normal,2547,0,1782360561.978213,0.0021626949310302734
160239,normal,317,0,1782360561.9802086,0.001995563507080078
160240,normal,199,0,1782360561.9820511,0.001842498779296875
160241,normal,2745,0,1782360561.9842155,0.0021643638610839844
160242,normal,3478,0,1782360561.986207,0.0019915103912353516
160243,normal,1538,0,1782360561.9880538,0.0018467903137207031
160244,normal,765,0,1782360561.9902124,0.002158641815185547
160245,normal,2342,0,1782360561.9922087,0.001996278762817383
160246,normal,3438,0,1782360561.9940536,0.0018448829650878906
160247,normal,926,2,1782360561.9962134,0.0021598339080810547
160248,normal,1081,0,1782360561.9982107,0.001997232437133789
160249,normal,2215,0,1782360562.0000515,0.001840829849243164
160250,normal,2043,0,1782360562.0022135,0.0021619796752929688
160251,normal,1110,0,1782360562.0042088,0.0019953250885009766
160252,normal,2095,0,1782360562.006096,0.0018870830535888672
160253,normal,759,0,1782360562.008214,0.0021181106567382812
160254,normal,2909,0,1782360562.0102108,0.001996755599975586
160255,normal,640,0,1782360562.012051,0.001840353012084961
160256,normal,1341,1,1782360562.0142128,0.002161741256713867
160257,normal,2894,0,1782360562.0162113,0.001998424530029297
160258,normal,42,0,1782360562.018051,0.0018396377563476562
160259,normal,1585,0,1782360562.0202153,0.0021643638610839844
160260,normal,2469,0,1782360562.0222106,0.0019953250885009766
160261,normal,639,0,1782360562.0240533,0.0018427371978759766
160262,normal,2753,0,1782360562.0262153,0.0021619796752929688
160263,normal,2912,0,1782360562.0282443,0.002028942108154297
160264,normal,957,2,1782360562.030053,0.0018086433410644531
160265,normal,3274,1,1782360562.0322115,0.002158641815185547
160266,normal,3618,0,1782360562.034289,0.002077341079711914
160267,normal,37,0,1782360562.0360658,0.0017769336700439453
160268,normal,2381,0,1782360562.038233,0.002167224884033203
160269,normal,182,0,1782360562.0402105,0.0019774436950683594
160270,normal,46,0,1782360562.042054,0.0018434524536132812
160271,normal,3657,0,1782360562.0442123,0.0021584033966064453
160272,normal,3352,1,1782360562.046058,0.0018455982208251953
160273,normal,1044,0,1782360562.0482059,0.0021479129791259766
160274,normal,3157,1,1782360562.0500576,0.001851797103881836
160275,normal,361,0,1782360562.0522103,0.002152681350708008
160276,normal,2671,0,1782360562.0540519,0.0018415451049804688
160277,normal,1411,0,1782360562.0562148,0.002162933349609375
160278,normal,3199,1,1782360562.058211,0.001996278762817383
160279,normal,2061,0,1782360562.0600512,0.0018401145935058594
160280,normal,964,2,1782360562.0622168,0.002165555953979492
160281,normal,1620,0,1782360562.064219,0.002002239227294922
160282,normal,2669,0,1782360562.0660515,0.0018324851989746094
160283,normal,663,0,1782360562.0682163,0.0021648406982421875
160284,normal,388,0,1782360562.0702112,0.0019948482513427734
160285,normal,2977,0,1782360562.0720522,0.0018410682678222656
160286,normal,1996,0,1782360562.0742183,0.0021660327911376953
160287,normal,1834,0,1782360562.076239,0.0020208358764648438
160288,normal,1613,0,1782360562.078051,0.001811981201171875
160289,normal,3251,1,1782360562.0802171,0.0021660327911376953
160290,normal,3181,1,1782360562.0822182,0.002001047134399414
160291,normal,2120,0,1782360562.0840511,0.0018329620361328125
160292,normal,2374,0,1782360562.086217,0.0021657943725585938
160293,normal,3338,1,1782360562.088211,0.0019941329956054688
160294,normal,3108,1,1782360562.0900536,0.001842498779296875
160295,normal,228,0,1782360562.0922098,0.0021562576293945312
160296,normal,1667,0,1782360562.0942125,0.002002716064453125
160297,normal,983,2,1782360562.0960522,0.0018396377563476562
160298,normal,2897,0,1782360562.0982165,0.0021643638610839844
160299,normal,971,2,1782360562.1002138,0.001997232437133789
160300,normal,1779,0,1782360562.1020527,0.0018389225006103516
160301,normal,1776,0,1782360562.1042106,0.002157926559448242
160302,normal,2519,0,1782360562.1060612,0.0018506050109863281
160303,normal,1533,0,1782360562.1082053,0.0021440982818603516
160304,normal,2204,0,1782360562.1100519,0.0018465518951416016
160305,normal,2379,0,1782360562.112219,0.002167224884033203
160306,normal,3502,0,1782360562.1140528,0.0018336772918701172
160307,normal,1581,0,1782360562.1162117,0.0021588802337646484
160308,normal,10,0,1782360562.118815,0.002603292465209961
160309,normal,50,0,1782360562.120056,0.0012409687042236328
160310,normal,2009,0,1782360562.1222286,0.002172708511352539
160311,normal,3647,0,1782360562.1242182,0.001989603042602539
160312,normal,3432,0,1782360562.1260607,0.001842498779296875
160313,normal,272,0,1782360562.1282234,0.0021626949310302734
160314,normal,1302,0,1782360562.130216,0.001992464065551758
160315,normal,1725,0,1782360562.1320574,0.0018415451049804688
160316,normal,2933,0,1782360562.1342187,0.002161264419555664
160317,normal,1236,0,1782360562.1362135,0.0019948482513427734
160318,normal,1299,0,1782360562.1380532,0.0018396377563476562
160319,normal,2836,0,1782360562.1402194,0.002166271209716797
160320,normal,2053,0,1782360562.142212,0.001992464065551758
160321,normal,3691,0,1782360562.1440513,0.0018393993377685547
160322,normal,1079,0,1782360562.1462083,0.002156972885131836
160323,normal,1851,0,1782360562.1482098,0.002001523971557617
160324,normal,1895,0,1782360562.1500545,0.001844644546508789
160325,normal,1485,0,1782360562.1522195,0.002165079116821289
160326,normal,1298,0,1782360562.1542184,0.0019989013671875
160327,normal,3353,1,1782360562.156053,0.0018346309661865234
160328,normal,2552,0,1782360562.1582162,0.0021631717681884766
160329,normal,94,0,1782360562.160219,0.002002716064453125
160330,normal,252,0,1782360562.1620517,0.001832723617553711
160331,normal,1467,0,1782360562.1642108,0.00215911865234375
160332,normal,1126,0,1782360562.1662087,0.0019979476928710938
160333,normal,2516,0,1782360562.168052,0.0018432140350341797
160334,normal,1386,0,1782360562.1702085,0.002156496047973633
160335,normal,2487,0,1782360562.1722105,0.0020020008087158203
160336,normal,3211,1,1782360562.1740596,0.0018491744995117188
160337,normal,1618,0,1782360562.1762195,0.0021598339080810547
160338,normal,992,2,1782360562.1782072,0.0019876956939697266
160339,normal,1990,0,1782360562.180053,0.0018458366394042969
160340,normal,1263,0,1782360562.1822166,0.0021636486053466797
160341,normal,1560,0,1782360562.1842148,0.0019981861114501953
160342,normal,995,2,1782360562.186052,0.0018372535705566406
160343,normal,2789,0,1782360562.1882122,0.0021600723266601562
160344,normal,3107,1,1782360562.190213,0.0020008087158203125
160345,normal,2253,0,1782360562.192054,0.0018410682678222656
160346,normal,2629,0,1782360562.1942163,0.0021622180938720703
160347,normal,3279,1,1782360562.1962135,0.001997232437133789
160348,normal,2533,0,1782360562.1980517,0.0018382072448730469
160349,normal,2137,0,1782360562.20021,0.0021584033966064453
160350,normal,2094,0,1782360562.2022188,0.002008676528930664
160351,normal,2024,0,1782360562.2040522,0.0018334388732910156
160352,normal,144,0,1782360562.2062185,0.002166271209716797
160353,normal,1770,0,1782360562.2082202,0.0020017623901367188
160354,normal,2857,0,1782360562.2100534,0.001833200454711914
160355,normal,2924,0,1782360562.2122169,0.002163410186767578
160356,normal,2278,0,1782360562.2142136,0.001996755599975586
160357,normal,2651,0,1782360562.2160509,0.0018372535705566406
160358,normal,212,0,1782360562.218222,0.002171039581298828
160359,normal,1234,0,1782360562.2202148,0.001992940902709961
160360,normal,2051,0,1782360562.2220533,0.0018384456634521484
160361,normal,2451,0,1782360562.224211,0.0021576881408691406
160362,normal,619,0,1782360562.2262104,0.001999378204345703
160363,normal,2060,0,1782360562.2280533,0.0018429756164550781
160364,normal,1699,0,1782360562.2302203,0.0021669864654541016
160365,normal,3276,1,1782360562.232213,0.0019927024841308594
160366,normal,2581,0,1782360562.2340508,0.0018377304077148438
160367,normal,3243,1,1782360562.2362118,0.0021610260009765625
160368,normal,606,0,1782360562.2382073,0.001995563507080078
160369,normal,600,0,1782360562.2400515,0.001844167709350586
160370,normal,1269,0,1782360562.242218,0.0021665096282958984
160371,normal,3129,1,1782360562.2442098,0.001991748809814453
160372,normal,1988,0,1782360562.2460504,0.0018405914306640625
