seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
160373,normal,1931,0,1782360562.2482107,0.002160310745239258
160374,normal,711,0,1782360562.250214,0.0020034313201904297
160375,normal,296,0,1782360562.2520525,0.0018384456634521484
160376,normal,2392,0,1782360562.2542021,0.0021495819091796875
160377,normal,1370,1,1782360562.256214,0.0020117759704589844
160378,normal,1099,0,1782360562.2580497,0.0018358230590820312
160379,normal,1016,2,1782360562.2602081,0.0021584033966064453
160380,normal,1619,0,1782360562.262236,0.0020279884338378906
160381,normal,2549,0,1782360562.2640522,0.0018160343170166016
160382,normal,2987,0,1782360562.2662117,0.002159595489501953
160383,normal,3230,1,1782360562.2682168,0.0020051002502441406
160384,normal,3248,1,1782360562.2700512,0.0018343925476074219
160385,normal,860,2,1782360562.2722106,0.0021593570709228516
160386,normal,527,0,1782360562.2742069,0.001996278762817383
160387,normal,1878,0,1782360562.2760537,0.0018467903137207031
160388,normal,12,0,1782360562.2782078,0.002154111862182617
160389,normal,3623,0,1782360562.280216,0.002008199691772461
160390,normal,2480,0,1782360562.2820516,0.0018355846405029297
160391,normal,1526,0,1782360562.2842166,0.002165079116821289
160392,normal,2616,0,1782360562.2862053,0.001988649368286133
160393,normal,2697,0,1782360562.2880533,0.001847982406616211
160394,normal,1733,0,1782360562.2902157,0.002162456512451172
160395,normal,540,0,1782360562.292215,0.001999378204345703
160396,normal,2682,0,1782360562.2940598,0.001844644546508789
160397,normal,2919,0,1782360562.2962315,0.002171754837036133
160398,normal,2096,0,1782360562.2980602,0.0018286705017089844
160399,normal,3170,1,1782360562.3002048,0.0021445751190185547
160400,normal,1953,0,1782360562.3020668,0.0018620491027832031
160401,normal,2150,0,1782360562.3042247,0.002157926559448242
160402,normal,1138,0,1782360562.3060536,0.001828908920288086
160403,normal,3365,1,1782360562.308226,0.0021724700927734375
160404,normal,3568,0,1782360562.3102245,0.001998424530029297
160405,normal,1366,1,1782360562.3120522,0.0018277168273925781
160406,normal,1441,0,1782360562.3142073,0.0021550655364990234
160407,normal,623,0,1782360562.3162148,0.0020074844360351562
160408,normal,1456,0,1782360562.3180542,0.0018393993377685547
160409,normal,3627,0,1782360562.3202112,0.002156972885131836
160410,normal,3607,0,1782360562.3222108,0.0019996166229248047
160411,normal,2945,0,1782360562.3240523,0.0018415451049804688
160412,normal,226,0,1782360562.3262446,0.002192258834838867
160413,normal,292,0,1782360562.328212,0.0019674301147460938
160414,normal,692,0,1782360562.33006,0.001847982406616211
160415,normal,5,0,1782360562.332214,0.002154111862182617
160416,normal,2873,0,1782360562.3342125,0.001998424530029297
160417,normal,3349,1,1782360562.3360577,0.0018451213836669922
160418,normal,1555,0,1782360562.338218,0.002160310745239258
160419,normal,3110,1,1782360562.3402414,0.002023458480834961
160420,normal,2221,0,1782360562.3420527,0.0018112659454345703
160421,normal,2892,0,1782360562.3442295,0.0021767616271972656
160422,normal,2980,0,1782360562.3462698,0.002040386199951172
160423,normal,776,2,1782360562.3480535,0.001783609390258789
160424,normal,1949,0,1782360562.3500648,0.0020112991333007812
160425,normal,493,0,1782360562.3521085,0.0020437240600585938
160426,normal,1349,1,1782360562.3540301,0.0019216537475585938
160427,normal,1069,0,1782360562.356003,0.0019729137420654297
160428,normal,1580,0,1782360562.358065,0.0020618438720703125
160429,normal,3663,0,1782360562.3602183,0.0021533966064453125
160430,normal,2749,0,1782360562.362056,0.0018377304077148438
160431,normal,220,0,1782360562.3642178,0.002161741256713867
160432,normal,3693,0,1782360562.3660583,0.0018405914306640625
160433,normal,2678,0,1782360562.3682148,0.002156496047973633
160434,normal,1433,0,1782360562.3702178,0.0020029544830322266
160435,normal,1478,0,1782360562.3720539,0.0018360614776611328
160436,normal,579,0,1782360562.3742592,0.002205371856689453
160437,normal,1474,0,1782360562.3760886,0.001829385757446289
160438,normal,1230,0,1782360562.378224,0.0021352767944335938
160439,normal,2598,0,1782360562.3800821,0.0018582344055175781
160440,normal,237,0,1782360562.3822417,0.002159595489501953
160441,normal,3442,0,1782360562.3840716,0.0018298625946044922
160442,normal,2708,0,1782360562.386251,0.002179384231567383
160443,normal,669,0,1782360562.3881023,0.0018513202667236328
160444,normal,610,0,1782360562.3902316,0.0021293163299560547
160445,normal,1543,0,1782360562.392078,0.0018463134765625
160446,normal,3164,1,1782360562.3942313,0.0021533966064453125
160447,normal,3348,1,1782360562.396075,0.0018436908721923828
160448,normal,2313,0,1782360562.3982296,0.0021545886993408203
160449,normal,3681,0,1782360562.400227,0.0019974708557128906
160450,normal,1108,0,1782360562.4020739,0.0018467903137207031
160451,normal,3173,1,1782360562.4042294,0.0021555423736572266
160452,normal,383,0,1782360562.4062614,0.002032041549682617
160453,normal,2205,0,1782360562.4080784,0.0018169879913330078
160454,normal,3061,1,1782360562.4102309,0.0021524429321289062
160455,normal,1589,0,1782360562.412231,0.002000093460083008
160456,normal,2023,0,1782360562.4140742,0.0018432140350341797
160457,normal,3239,1,1782360562.4162374,0.0021631717681884766
160458,normal,3472,0,1782360562.41823,0.0019927024841308594
160459,normal,560,0,1782360562.420075,0.0018448829650878906
160460,normal,2423,0,1782360562.42223,0.0021550655364990234
160461,normal,1662,0,1782360562.4242394,0.0020093917846679688
160462,normal,2596,0,1782360562.426074,0.0018346309661865234
160463,normal,2687,0,1782360562.4282315,0.002157449722290039
160464,normal,787,2,1782360562.4302297,0.0019981861114501953
160465,normal,105,0,1782360562.4320748,0.0018451213836669922
160466,normal,2004,0,1782360562.434238,0.0021631717681884766
160467,normal,1726,0,1782360562.4362304,0.001992464065551758
160468,normal,2232,0,1782360562.4380755,0.0018451213836669922
160469,normal,1060,0,1782360562.4402277,0.0021522045135498047
160470,normal,3152,1,1782360562.4422333,0.0020055770874023438
160471,normal,2659,0,1782360562.4440742,0.001840829849243164
160472,normal,585,0,1782360562.4462311,0.002156972885131836
160473,normal,3275,1,1782360562.448228,0.001996755599975586
160474,normal,1673,0,1782360562.4500732,0.0018453598022460938
160475,normal,598,0,1782360562.4522252,0.002151966094970703
160476,normal,3132,1,1782360562.4542296,0.002004384994506836
160477,normal,2419,0,1782360562.456074,0.0018444061279296875
160478,normal,2438,0,1782360562.458238,0.0021638870239257812
160479,normal,188,0,1782360562.4600768,0.0018389225006103516
160480,normal,1025,2,1782360562.462226,0.0021491050720214844
160481,normal,1394,0,1782360562.4640846,0.0018587112426757812
160482,normal,1900,0,1782360562.4662282,0.0021436214447021484
160483,normal,3645,0,1782360562.4680734,0.0018451213836669922
160484,normal,3667,0,1782360562.4702287,0.002155303955078125
160485,normal,2183,0,1782360562.4722283,0.0019996166229248047
160486,normal,2727,0,1782360562.4740763,0.001847982406616211
160487,normal,3707,0,1782360562.4762306,0.0021543502807617188
160488,normal,1944,0,1782360562.4782298,0.0019991397857666016
160489,normal,464,0,1782360562.4800735,0.0018436908721923828
160490,normal,799,2,1782360562.4822288,0.002155303955078125
160491,normal,2511,0,1782360562.4842281,0.001999378204345703
160492,normal,434,0,1782360562.486074,0.0018458366394042969
160493,normal,2405,0,1782360562.4882278,0.0021538734436035156
160494,normal,2065,0,1782360562.4902365,0.002008676528930664
160495,normal,2517,0,1782360562.4920728,0.0018362998962402344
160496,normal,1561,0,1782360562.4942267,0.0021538734436035156
160497,normal,1730,0,1782360562.4962275,0.0020008087158203125
160498,normal,3491,0,1782360562.4980736,0.0018460750579833984
160499,normal,2486,0,1782360562.500237,0.002163410186767578
160500,normal,2820,0,1782360562.502147,0.0019099712371826172
160501,normal,2767,0,1782360562.5042295,0.0020825862884521484
160502,normal,3599,0,1782360562.5060759,0.0018463134765625
160503,normal,2464,0,1782360562.5082269,0.002151012420654297
160504,normal,326,0,1782360562.5100734,0.0018465518951416016
160505,normal,1063,0,1782360562.5120819,0.0020084381103515625
160506,normal,2203,0,1782360562.5142288,0.0021469593048095703
160507,normal,2169,0,1782360562.516074,0.0018451213836669922
160508,normal,2070,0,1782360562.5182297,0.002155780792236328
160509,normal,3290,1,1782360562.5202308,0.002001047134399414
160510,normal,582,0,1782360562.522073,0.0018422603607177734
160511,normal,125,0,1782360562.5242314,0.0021584033966064453
160512,normal,2550,0,1782360562.5262282,0.001996755599975586
160513,normal,2502,0,1782360562.5280812,0.0018529891967773438
160514,normal,2427,0,1782360562.5302324,0.0021512508392333984
160515,normal,112,0,1782360562.5322278,0.0019953250885009766
160516,normal,2988,0,1782360562.5340729,0.0018451213836669922
160517,normal,2866,0,1782360562.5362768,0.0022039413452148438
160518,normal,3101,1,1782360562.5380638,0.001786947250366211
160519,normal,696,0,1782360562.5402102,0.002146482467651367
160520,normal,2116,0,1782360562.5420897,0.0018794536590576172
160521,normal,763,0,1782360562.5442328,0.0021431446075439453
160522,normal,3405,0,1782360562.5460749,0.0018420219421386719
160523,normal,3321,1,1782360562.548229,0.002154111862182617
160524,normal,3030,0,1782360562.5502315,0.0020024776458740234
160525,normal,919,2,1782360562.5520778,0.0018463134765625
160526,normal,1321,1,1782360562.5542326,0.002154827117919922
160527,normal,1480,0,1782360562.5562248,0.0019922256469726562
160528,normal,704,0,1782360562.5580735,0.0018486976623535156
160529,normal,1192,0,1782360562.5602312,0.0021576881408691406
160530,normal,2564,0,1782360562.5622268,0.001995563507080078
160531,normal,708,0,1782360562.5640752,0.001848459243774414
160532,normal,435,0,1782360562.5662305,0.002155303955078125
160533,normal,1897,0,1782360562.5682297,0.0019991397857666016
160534,normal,3567,0,1782360562.5700758,0.0018460750579833984
160535,normal,3706,0,1782360562.5722315,0.002155780792236328
160536,normal,2668,0,1782360562.574239,0.0020074844360351562
160537,normal,770,0,1782360562.576105,0.0018661022186279297
160538,normal,2681,0,1782360562.5782306,0.0021255016326904297
160539,normal,1388,0,1782360562.5802383,0.002007722854614258
160540,normal,1360,1,1782360562.5820742,0.0018358230590820312
160541,normal,2963,0,1782360562.584235,0.002160787582397461
160542,normal,2050,0,1782360562.5862288,0.001993894577026367
160543,normal,223,0,1782360562.5880737,0.0018448829650878906
160544,normal,771,0,1782360562.5902305,0.0021567344665527344
160545,normal,11,0,1782360562.5922503,0.0020198822021484375
160546,normal,2890,0,1782360562.5940528,0.0018024444580078125
160547,normal,2554,0,1782360562.5962327,0.002179861068725586
160548,normal,999,2,1782360562.5982282,0.001995563507080078
160549,normal,2289,0,1782360562.6000748,0.0018465518951416016
160550,normal,3198,1,1782360562.6022322,0.002157449722290039
160551,normal,1692,0,1782360562.6042285,0.001996278762817383
160552,normal,1,0,1782360562.6060748,0.0018463134765625
160553,normal,3399,1,1782360562.608229,0.002154111862182617
160554,normal,2794,0,1782360562.6102319,0.0020029544830322266
160555,normal,1442,0,1782360562.6120749,0.0018429756164550781
160556,normal,3641,0,1782360562.6142101,0.0021352767944335938
160557,normal,288,0,1782360562.6162293,0.002019166946411133
160558,normal,514,0,1782360562.6180725,0.0018432140350341797
160559,normal,2175,0,1782360562.6202357,0.0021631717681884766
160560,normal,391,0,1782360562.6222281,0.001992464065551758
160561,normal,2953,0,1782360562.624073,0.0018448829650878906
160562,normal,3511,0,1782360562.6262298,0.0021567344665527344
160563,normal,532,0,1782360562.6282282,0.001998424530029297
160564,normal,2045,0,1782360562.630073,0.0018448829650878906
160565,normal,2163,0,1782360562.632229,0.0021560192108154297
160566,normal,289,0,1782360562.6342304,0.0020012855529785156
160567,normal,2591,0,1782360562.6360736,0.0018432140350341797
160568,normal,2544,0,1782360562.638241,0.0021674633026123047
160569,normal,885,2,1782360562.6402187,0.001977682113647461
160570,normal,2635,0,1782360562.6420364,0.0018177032470703125
160571,normal,1932,0,1782360562.644073,0.002036571502685547
160572,normal,3530,0,1782360562.6462193,0.0021462440490722656
160573,normal,2509,0,1782360562.6480556,0.0018362998962402344
160574,normal,3550,0,1782360562.6502066,0.002151012420654297
160575,normal,461,0,1782360562.6522102,0.0020036697387695312
160576,normal,3617,0,1782360562.6540496,0.0018393993377685547
160577,normal,2617,0,1782360562.656206,0.0021562576293945312
160578,normal,1389,0,1782360562.658213,0.002007007598876953
160579,normal,2548,0,1782360562.660082,0.00186920166015625
160580,normal,608,0,1782360562.6622338,0.0021517276763916016
160581,normal,2815,0,1782360562.6642804,0.0020465850830078125
160582,normal,339,0,1782360562.6660557,0.0017752647399902344
160583,normal,3128,1,1782360562.66823,0.00217437744140625
160584,normal,1922,0,1782360562.6702285,0.001998424530029297
160585,normal,1506,0,1782360562.6720757,0.0018472671508789062
160586,normal,562,0,1782360562.6742346,0.0021588802337646484
160587,normal,1340,1,1782360562.676231,0.001996278762817383
160588,normal,2367,0,1782360562.6780741,0.0018432140350341797
160589,normal,422,0,1782360562.6802313,0.0021572113037109375
160590,normal,3144,1,1782360562.682229,0.001997709274291992
160591,normal,2037,0,1782360562.6840746,0.0018455982208251953
160592,normal,2929,0,1782360562.6862166,0.0021419525146484375
160593,normal,1614,0,1782360562.688252,0.002035379409790039
160594,normal,3309,1,1782360562.6900756,0.0018236637115478516
160595,normal,177,0,1782360562.6922302,0.0021545886993408203
160596,normal,3377,1,1782360562.6942284,0.0019981861114501953
160597,normal,3422,0,1782360562.6960754,0.0018470287322998047
160598,normal,1845,0,1782360562.6982455,0.002170085906982422
160599,normal,729,0,1782360562.7002137,0.0019681453704833984
160600,normal,1605,0,1782360562.7020895,0.0018758773803710938
160601,normal,1638,0,1782360562.704238,0.0021483898162841797
160602,normal,3558,0,1782360562.7062142,0.0019762516021728516
160603,normal,3417,0,1782360562.7080748,0.0018606185913085938
160604,normal,2758,0,1782360562.7102377,0.002162933349609375
160605,normal,2336,0,1782360562.7122188,0.001981019973754883
160606,normal,3289,1,1782360562.7140753,0.0018565654754638672
160607,normal,3639,0,1782360562.7162304,0.0021550655364990234
160608,normal,959,2,1782360562.7182488,0.002018451690673828
160609,normal,1040,0,1782360562.7206392,0.0023903846740722656
160610,normal,1694,0,1782360562.7220628,0.0014235973358154297
160611,normal,3032,0,1782360562.724275,0.0022122859954833984
160612,normal,2251,0,1782360562.7260578,0.0017826557159423828
160613,normal,3044,0,1782360562.7282398,0.0021820068359375
160614,normal,802,2,1782360562.7300756,0.0018358230590820312
160615,normal,2507,0,1782360562.7322109,0.0021352767944335938
160616,normal,2245,0,1782360562.7340825,0.0018715858459472656
160617,normal,365,0,1782360562.736215,0.0021326541900634766
160618,normal,506,0,1782360562.7382896,0.0020744800567626953
160619,normal,2683,0,1782360562.740191,0.001901388168334961
160620,normal,879,2,1782360562.7422216,0.002030611038208008
160621,normal,1335,1,1782360562.744155,0.0019333362579345703
160622,normal,2455,0,1782360562.7460556,0.0019006729125976562
160623,normal,2010,0,1782360562.7480469,0.00199127197265625
160624,normal,426,0,1782360562.750093,0.0020461082458496094
160625,normal,1556,0,1782360562.7519984,0.0019054412841796875
160626,normal,3121,1,1782360562.7541072,0.0021088123321533203
160627,normal,1633,0,1782360562.756043,0.001935720443725586
160628,normal,1078,0,1782360562.7581491,0.002106189727783203
160629,normal,3564,0,1782360562.760047,0.0018978118896484375
160630,normal,878,2,1782360562.7621002,0.0020532608032226562
160631,normal,1529,0,1782360562.7641127,0.002012491226196289
160632,normal,1086,0,1782360562.7662268,0.0021140575408935547
160633,normal,3466,0,1782360562.768078,0.0018513202667236328
160634,normal,1641,0,1782360562.7705238,0.002445697784423828
160635,normal,3419,0,1782360562.7720292,0.0015053749084472656
160636,normal,1315,0,1782360562.774234,0.00220489501953125
160637,normal,3436,0,1782360562.7761571,0.0019230842590332031
160638,normal,764,0,1782360562.77819,0.002032756805419922
160639,normal,2483,0,1782360562.7800913,0.001901388168334961
160640,normal,906,2,1782360562.7821524,0.002061128616333008
160641,normal,1179,0,1782360562.784141,0.001988649368286133
160642,normal,2343,0,1782360562.7860665,0.0019254684448242188
160643,normal,3125,1,1782360562.7881362,0.002069711685180664
160644,normal,1429,0,1782360562.7901363,0.002000093460083008
160645,normal,1663,0,1782360562.7920732,0.0019369125366210938
160646,normal,2661,0,1782360562.7941456,0.0020723342895507812
160647,normal,141,0,1782360562.7960808,0.0019352436065673828
160648,normal,3565,0,1782360562.7982502,0.002169370651245117
160649,normal,1514,0,1782360562.8003356,0.002085447311401367
160650,normal,1807,0,1782360562.8021138,0.0017781257629394531
160651,normal,921,2,1782360562.8040688,0.0019550323486328125
160652,normal,2192,0,1782360562.806061,0.0019922256469726562
160653,normal,1892,0,1782360562.8082016,0.002140522003173828
160654,normal,1317,0,1782360562.8101141,0.0019125938415527344
160655,normal,1209,0,1782360562.8123195,0.002205371856689453
160656,normal,2719,0,1782360562.8141518,0.0018322467803955078
160657,normal,1634,0,1782360562.816274,0.002122163772583008
160658,normal,1702,0,1782360562.8181875,0.0019135475158691406
160659,normal,1488,0,1782360562.820323,0.0021355152130126953
160660,normal,1217,0,1782360562.822196,0.001873016357421875
160661,normal,2302,0,1782360562.824271,0.0020749568939208984
160662,normal,405,0,1782360562.8261921,0.0019211769104003906
160663,normal,465,0,1782360562.8281784,0.001986265182495117
160664,normal,3694,0,1782360562.8302803,0.002101898193359375
160665,normal,1950,0,1782360562.8321905,0.0019102096557617188
160666,normal,2323,0,1782360562.8343108,0.0021202564239501953
160667,normal,3047,1,1782360562.8361952,0.00188446044921875
160668,normal,3566,0,1782360562.8382585,0.002063274383544922
160669,normal,671,0,1782360562.8401554,0.0018968582153320312
160670,normal,1139,0,1782360562.8422449,0.0020895004272460938
160671,normal,3153,1,1782360562.8442307,0.001985788345336914
160672,normal,2535,0,1782360562.846179,0.0019483566284179688
160673,normal,108,0,1782360562.8482964,0.0021173954010009766
160674,normal,329,0,1782360562.850248,0.0019516944885253906
160675,normal,1665,0,1782360562.852081,0.0018329620361328125
160676,normal,3606,0,1782360562.854269,0.002187967300415039
160677,normal,3364,1,1782360562.8561904,0.0019214153289794922
160678,normal,1883,0,1782360562.8581502,0.0019598007202148438
160679,normal,3067,1,1782360562.8601263,0.00197601318359375
160680,normal,1077,0,1782360562.8622203,0.0020940303802490234
160681,normal,1987,0,1782360562.8641818,0.0019614696502685547
160682,normal,1539,0,1782360562.866296,0.0021142959594726562
160683,normal,1248,0,1782360562.8682044,0.0019083023071289062
160684,normal,3183,1,1782360562.8703756,0.0021712779998779297
160685,normal,1213,0,1782360562.872231,0.0018553733825683594
160686,normal,3404,0,1782360562.874254,0.002022981643676758
160687,normal,3306,1,1782360562.8762805,0.0020265579223632812
160688,normal,2524,0,1782360562.8782077,0.0019271373748779297
160689,normal,948,2,1782360562.8802445,0.0020368099212646484
160690,normal,3085,1,1782360562.8820617,0.0018172264099121094
160691,normal,1136,0,1782360562.8841205,0.002058744430541992
160692,normal,755,0,1782360562.8861604,0.0020399093627929688
160693,normal,6,0,1782360562.888163,0.002002716064453125
160694,normal,2110,0,1782360562.8900614,0.0018982887268066406
160695,normal,3092,1,1782360562.8921685,0.0021071434020996094
160696,normal,3547,0,1782360562.8940573,0.0018887519836425781
160697,normal,1282,0,1782360562.8961651,0.002107858657836914
160698,normal,3381,1,1782360562.8984795,0.002314329147338867
160699,normal,2793,0,1782360562.9001036,0.0016241073608398438
160700,normal,2877,0,1782360562.9023209,0.0022172927856445312
160701,normal,3452,0,1782360562.9040928,0.0017719268798828125
160702,normal,345,0,1782360562.9061837,0.002090930938720703
160703,normal,3541,0,1782360562.9080873,0.001903533935546875
160704,normal,844,2,1782360562.9102101,0.0021228790283203125
160705,normal,955,2,1782360562.9123194,0.0021092891693115234
160706,normal,1459,0,1782360562.9142244,0.0019049644470214844
160707,normal,2930,0,1782360562.9161782,0.0019538402557373047
160708,normal,3169,1,1782360562.9180903,0.0019121170043945312
160709,normal,3271,1,1782360562.920192,0.0021016597747802734
160710,normal,2861,0,1782360562.9221854,0.001993417739868164
160711,normal,1118,0,1782360562.9243488,0.002163410186767578
160712,normal,2979,0,1782360562.9262536,0.0019047260284423828
160713,normal,2941,0,1782360562.928298,0.0020444393157958984
160714,normal,1583,0,1782360562.9302182,0.0019202232360839844
160715,normal,861,2,1782360562.9322276,0.0020093917846679688
160716,normal,1527,0,1782360562.9341834,0.001955747604370117
160717,normal,845,2,1782360562.9364536,0.002270221710205078
160718,normal,1912,0,1782360562.9382534,0.0017998218536376953
160719,normal,869,2,1782360562.9402013,0.0019478797912597656
160720,normal,3017,0,1782360562.9422138,0.002012491226196289
160721,normal,3187,1,1782360562.9442134,0.0019996166229248047
160722,normal,152,0,1782360562.946191,0.001977682113647461
160723,normal,2406,0,1782360562.9480603,0.00186920166015625
160724,normal,752,0,1782360562.9501705,0.0021102428436279297
160725,normal,2496,0,1782360562.9521852,0.002014636993408203
160726,normal,3532,0,1782360562.9540815,0.0018963813781738281
160727,normal,3174,1,1782360562.9561741,0.002092599868774414
160728,normal,3629,0,1782360562.9581747,0.002000570297241211
160729,normal,2716,0,1782360562.9601057,0.0019309520721435547
160730,normal,1745,0,1782360562.9622462,0.002140522003173828
160731,normal,2742,0,1782360562.9642673,0.0020210742950439453
160732,normal,234,0,1782360562.9660738,0.001806497573852539
160733,normal,222,0,1782360562.9682152,0.0021414756774902344
160734,normal,173,0,1782360562.9702244,0.002009153366088867
160735,normal,3009,0,1782360562.9721549,0.0019304752349853516
160736,normal,3443,0,1782360562.9742143,0.002059459686279297
160737,normal,1792,0,1782360562.976192,0.001977682113647461
160738,normal,386,0,1782360562.9780998,0.0019078254699707031
160739,normal,1824,0,1782360562.980154,0.0020542144775390625
160740,normal,3493,0,1782360562.9822059,0.002051830291748047
160741,normal,7,0,1782360562.984106,0.0019001960754394531
160742,normal,2679,0,1782360562.9862478,0.002141714096069336
160743,normal,1461,0,1782360562.9881957,0.0019478797912597656
160744,normal,2208,0,1782360562.9900737,0.0018780231475830078
160745,normal,920,2,1782360562.992172,0.0020983219146728516
160746,normal,118,0,1782360562.994171,0.0019989013671875
160747,normal,3042,0,1782360562.9960723,0.001901388168334961
160748,normal,742,0,1782360562.9981842,0.0021119117736816406
160749,normal,658,0,1782360563.0002234,0.002039194107055664
160750,normal,3510,0,1782360563.0024233,0.002199888229370117
160751,normal,1424,0,1782360563.0040464,0.0016231536865234375
160752,normal,3281,1,1782360563.0061998,0.0021533966064453125
160753,normal,1216,0,1782360563.0081224,0.001922607421875
160754,normal,89,0,1782360563.0101712,0.0020487308502197266
160755,normal,1134,0,1782360563.0121605,0.0019893646240234375
160756,normal,3315,1,1782360563.014059,0.0018985271453857422
160757,normal,1109,0,1782360563.0161831,0.0021240711212158203
160758,normal,643,0,1782360563.0182223,0.002039194107055664
160759,normal,34,0,1782360563.0201247,0.0019023418426513672
160760,normal,2537,0,1782360563.022285,0.002160310745239258
160761,normal,3159,1,1782360563.0241823,0.0018973350524902344
160762,normal,3202,1,1782360563.0261955,0.0020132064819335938
160763,normal,1624,0,1782360563.0281165,0.001920938491821289
160764,normal,324,0,1782360563.0302489,0.002132415771484375
160765,normal,3205,1,1782360563.0322924,0.002043485641479492
160766,normal,3216,1,1782360563.034067,0.0017745494842529297
160767,normal,674,0,1782360563.0361578,0.002090930938720703
160768,normal,3246,1,1782360563.0380564,0.0018985271453857422
160769,normal,3588,0,1782360563.040168,0.002111673355102539
160770,normal,1190,0,1782360563.0422652,0.0020971298217773438
160771,normal,306,0,1782360563.0440598,0.001794576644897461
160772,normal,679,0,1782360563.0461564,0.0020966529846191406
160773,normal,541,0,1782360563.0481782,0.00202178955078125
160774,normal,3345,1,1782360563.0500655,0.0018873214721679688
160775,normal,74,0,1782360563.0527415,0.0026760101318359375
160776,normal,3234,1,1782360563.054217,0.0014755725860595703
160777,normal,2121,0,1782360563.05608,0.0018630027770996094
160778,normal,710,0,1782360563.058164,0.0020837783813476562
160779,normal,3259,1,1782360563.0601673,0.0020034313201904297
160780,normal,1919,0,1782360563.062075,0.0019075870513916016
160781,normal,2001,0,1782360563.0642788,0.0022039413452148438
160782,normal,2625,0,1782360563.0660741,0.0017952919006347656
160783,normal,1899,0,1782360563.0681663,0.002092123031616211
160784,normal,826,2,1782360563.0700731,0.0019068717956542969
160785,normal,369,0,1782360563.0721836,0.0021104812622070312
160786,normal,1173,0,1782360563.0740924,0.0019087791442871094
160787,normal,703,0,1782360563.0764117,0.0023193359375
160788,normal,887,2,1782360563.078193,0.0017812252044677734
160789,normal,589,0,1782360563.080202,0.002009153366088867
160790,normal,1942,0,1782360563.0821822,0.0019800662994384766
160791,normal,1982,0,1782360563.084275,0.0020928382873535156
160792,normal,2178,0,1782360563.0860872,0.0018122196197509766
160793,normal,3218,1,1782360563.0885215,0.002434253692626953
160794,normal,2097,0,1782360563.0902772,0.0017557144165039062
160795,normal,2574,0,1782360563.092087,0.001809835433959961
160796,normal,1475,0,1782360563.0944486,0.0023615360260009766
160797,normal,3250,1,1782360563.0964448,0.001996278762817383
160798,normal,1070,0,1782360563.098063,0.0016181468963623047
160799,normal,1396,0,1782360563.1001625,0.0020995140075683594
160800,normal,1639,0,1782360563.102172,0.0020093917846679688
160801,normal,2077,0,1782360563.104087,0.0019152164459228516
160802,normal,2441,0,1782360563.1061811,0.0020940303802490234
160803,normal,2167,0,1782360563.108175,0.001993894577026367
160804,normal,1548,0,1782360563.1100657,0.0018906593322753906
160805,normal,2960,0,1782360563.1122038,0.0021381378173828125
160806,normal,2000,0,1782360563.114241,0.00203704833984375
160807,normal,3560,0,1782360563.1161573,0.0019164085388183594
160808,normal,1362,1,1782360563.118202,0.002044677734375
160809,normal,2007,0,1782360563.1201959,0.001993894577026367
160810,normal,3489,0,1782360563.1221075,0.0019116401672363281
160811,normal,1860,0,1782360563.1242461,0.0021386146545410156
160812,normal,3543,0,1782360563.126262,0.002015829086303711
160813,normal,3010,0,1782360563.128067,0.0018050670623779297
160814,normal,3351,1,1782360563.1301835,0.0021164417266845703
160815,normal,3638,0,1782360563.1321979,0.0020143985748291016
160816,normal,556,0,1782360563.1340795,0.0018815994262695312
160817,normal,401,0,1782360563.1361854,0.0021059513092041016
160818,normal,1997,0,1782360563.138188,0.0020024776458740234
160819,normal,2380,0,1782360563.1400962,0.0019083023071289062
160820,normal,1879,0,1782360563.1422575,0.002161264419555664
160821,normal,1923,0,1782360563.1441755,0.0019180774688720703
160822,normal,267,0,1782360563.146073,0.001897573471069336
160823,normal,1738,0,1782360563.1481729,0.002099752426147461
160824,normal,100,0,1782360563.1501648,0.0019919872283935547
