seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
160825,normal,981,2,1782360563.1520703,0.0019054412841796875
160826,normal,1704,0,1782360563.1542034,0.0021331310272216797
160827,normal,1211,0,1782360563.156224,0.002020597457885742
160828,normal,2726,0,1782360563.1581452,0.0019211769104003906
160829,normal,1874,0,1782360563.1602364,0.0020911693572998047
160830,normal,2331,0,1782360563.1622016,0.0019652843475341797
160831,normal,1036,0,1782360563.1641,0.0018982887268066406
160832,normal,3326,1,1782360563.166225,0.0021250247955322266
160833,normal,1914,0,1782360563.16817,0.0019450187683105469
160834,normal,3126,1,1782360563.1700652,0.0018951892852783203
160835,normal,1516,0,1782360563.172169,0.0021038055419921875
160836,normal,3045,1,1782360563.174421,0.0022521018981933594
160837,normal,3284,1,1782360563.1760895,0.0016684532165527344
160838,normal,841,2,1782360563.1781971,0.0021076202392578125
160839,normal,875,2,1782360563.1802602,0.0020630359649658203
160840,normal,2459,0,1782360563.1822646,0.002004384994506836
160841,normal,2650,0,1782360563.1841204,0.0018558502197265625
160842,normal,1596,0,1782360563.186261,0.002140522003173828
160843,normal,2889,0,1782360563.1882787,0.0020177364349365234
160844,normal,2715,0,1782360563.1900213,0.0017426013946533203
160845,normal,3033,0,1782360563.1921113,0.002089977264404297
160846,normal,2266,0,1782360563.1940053,0.0018939971923828125
160847,normal,336,0,1782360563.1961436,0.002138376235961914
160848,normal,2834,0,1782360563.1981578,0.00201416015625
160849,normal,2951,0,1782360563.200001,0.0018432140350341797
160850,normal,3118,1,1782360563.2020984,0.0020973682403564453
160851,normal,2260,0,1782360563.204108,0.0020096302032470703
160852,normal,2364,0,1782360563.20646,0.002351999282836914
160853,normal,3293,1,1782360563.2083645,0.0019044876098632812
160854,normal,314,0,1782360563.2101345,0.00177001953125
160855,normal,3237,1,1782360563.2121377,0.002003192901611328
160856,normal,394,0,1782360563.214026,0.001888275146484375
160857,normal,626,0,1782360563.216143,0.0021169185638427734
160858,normal,1783,0,1782360563.2181466,0.0020036697387695312
160859,normal,914,2,1782360563.2202907,0.0021440982818603516
160860,normal,894,2,1782360563.2221346,0.0018439292907714844
160861,normal,307,0,1782360563.2240245,0.001889944076538086
160862,normal,2397,0,1782360563.2261367,0.002112150192260742
160863,normal,1330,1,1782360563.228153,0.002016305923461914
160864,normal,1831,0,1782360563.2304158,0.0022628307342529297
160865,normal,14,0,1782360563.2322786,0.0018627643585205078
160866,normal,1107,0,1782360563.2341533,0.001874685287475586
160867,normal,1600,0,1782360563.236215,0.0020618438720703125
160868,normal,2993,0,1782360563.2381363,0.0019211769104003906
160869,normal,3410,0,1782360563.2402444,0.0021080970764160156
160870,normal,1280,0,1782360563.2420187,0.0017743110656738281
160871,normal,2049,0,1782360563.2445478,0.002529144287109375
160872,normal,218,0,1782360563.2462204,0.001672506332397461
160873,normal,1320,1,1782360563.2480488,0.0018284320831298828
160874,normal,1981,0,1782360563.2502365,0.0021877288818359375
160875,normal,308,0,1782360563.2522893,0.002052783966064453
160876,normal,1486,0,1782360563.2540329,0.0017435550689697266
160877,normal,3070,1,1782360563.2561018,0.0020689964294433594
160878,normal,1261,0,1782360563.2581596,0.002057790756225586
160879,normal,432,0,1782360563.260052,0.0018923282623291016
160880,normal,2807,0,1782360563.262132,0.0020799636840820312
160881,normal,2907,0,1782360563.2642426,0.002110719680786133
160882,normal,16,0,1782360563.2660177,0.0017750263214111328
160883,normal,2699,0,1782360563.2681503,0.0021326541900634766
160884,normal,2222,0,1782360563.2701747,0.002024412155151367
160885,normal,2354,0,1782360563.272119,0.0019443035125732422
160886,normal,615,0,1782360563.2741907,0.0020716190338134766
160887,normal,760,0,1782360563.276131,0.0019402503967285156
160888,normal,3698,0,1782360563.2780719,0.0019409656524658203
160889,normal,300,0,1782360563.2801986,0.0021266937255859375
160890,normal,2368,0,1782360563.2822201,0.0020215511322021484
160891,normal,962,2,1782360563.2840343,0.001814126968383789
160892,normal,445,0,1782360563.2861505,0.0021162033081054688
160893,normal,2499,0,1782360563.2881572,0.0020067691802978516
160894,normal,756,0,1782360563.290048,0.0018906593322753906
160895,normal,1623,0,1782360563.2921681,0.0021202564239501953
160896,normal,550,0,1782360563.2941685,0.0020003318786621094
160897,normal,1575,0,1782360563.2961001,0.0019316673278808594
160898,normal,3413,0,1782360563.2981665,0.002066373825073242
160899,normal,2770,0,1782360563.3001342,0.0019676685333251953
160900,normal,2700,0,1782360563.3020248,0.0018906593322753906
160901,normal,1430,0,1782360563.3041315,0.0021066665649414062
160902,normal,323,0,1782360563.3061337,0.002002239227294922
160903,normal,487,0,1782360563.3080359,0.0019021034240722656
160904,normal,1083,0,1782360563.3101816,0.0021457672119140625
160905,normal,3029,0,1782360563.312511,0.0023293495178222656
160906,normal,3257,1,1782360563.314065,0.0015540122985839844
160907,normal,2970,0,1782360563.3161492,0.0020842552185058594
160908,normal,3500,0,1782360563.318207,0.002057790756225586
160909,normal,932,2,1782360563.321349,0.0031418800354003906
160910,normal,2442,0,1782360563.3220432,0.00069427490234375
160911,normal,1454,0,1782360563.3241267,0.0020835399627685547
160912,normal,2746,0,1782360563.32603,0.0019032955169677734
160913,normal,2840,0,1782360563.3281593,0.0021293163299560547
160914,normal,2531,0,1782360563.3302326,0.0020732879638671875
160915,normal,2959,0,1782360563.332083,0.0018503665924072266
160916,normal,675,0,1782360563.3342304,0.0021474361419677734
160917,normal,1471,0,1782360563.3362648,0.002034425735473633
160918,normal,719,0,1782360563.338154,0.0018892288208007812
160919,normal,3241,1,1782360563.3401725,0.002018451690673828
160920,normal,1741,0,1782360563.3421123,0.0019397735595703125
160921,normal,2882,0,1782360563.34415,0.0020377635955810547
160922,normal,3409,0,1782360563.34622,0.0020699501037597656
160923,normal,1020,2,1782360563.3479867,0.0017666816711425781
160924,normal,3208,1,1782360563.3500643,0.0020775794982910156
160925,normal,549,0,1782360563.35201,0.0019457340240478516
160926,normal,2506,0,1782360563.3539941,0.001984119415283203
160927,normal,3424,0,1782360563.3561435,0.002149343490600586
160928,normal,1650,0,1782360563.3579826,0.0018391609191894531
160929,normal,2173,0,1782360563.3599787,0.0019960403442382812
160930,normal,2035,0,1782360563.3619757,0.0019969940185546875
160931,normal,1908,0,1782360563.363974,0.001998424530029297
160932,normal,2057,0,1782360563.3664606,0.0024864673614501953
160933,normal,2033,0,1782360563.3680809,0.0016202926635742188
160934,normal,3103,1,1782360563.3701901,0.0021092891693115234
160935,normal,794,2,1782360563.3720446,0.0018544197082519531
160936,normal,1323,1,1782360563.3740377,0.0019931793212890625
160937,normal,1288,0,1782360563.376174,0.00213623046875
160938,normal,1937,0,1782360563.3781438,0.0019698143005371094
160939,normal,1918,0,1782360563.3802042,0.002060413360595703
160940,normal,3341,1,1782360563.3821979,0.0019936561584472656
160941,normal,939,2,1782360563.3841393,0.0019414424896240234
160942,normal,2624,0,1782360563.386029,0.0018897056579589844
160943,normal,2244,0,1782360563.3881354,0.0021064281463623047
160944,normal,3177,1,1782360563.3901362,0.0020008087158203125
160945,normal,3112,1,1782360563.392034,0.0018978118896484375
160946,normal,1926,0,1782360563.394406,0.0023720264434814453
160947,normal,1124,0,1782360563.396169,0.0017628669738769531
160948,normal,413,0,1782360563.3982139,0.0020449161529541016
160949,normal,208,0,1782360563.4001396,0.0019257068634033203
160950,normal,30,0,1782360563.4022553,0.0021157264709472656
160951,normal,3418,0,1782360563.4040802,0.0018248558044433594
160952,normal,2971,0,1782360563.4065683,0.0024881362915039062
160953,normal,442,0,1782360563.4082313,0.0016629695892333984
160954,normal,3631,0,1782360563.4101388,0.0019075870513916016
160955,normal,1984,0,1782360563.4121497,0.002010822296142578
160956,normal,4,0,1782360563.414782,0.0026323795318603516
160957,normal,842,2,1782360563.416127,0.001344919204711914
160958,normal,1688,0,1782360563.4180217,0.0018947124481201172
160959,normal,966,2,1782360563.4201171,0.002095460891723633
160960,normal,1876,0,1782360563.4220471,0.0019299983978271484
160961,normal,1812,0,1782360563.4241433,0.0020961761474609375
160962,normal,782,2,1782360563.4261396,0.001996278762817383
160963,normal,2328,0,1782360563.4280384,0.0018987655639648438
160964,normal,1101,0,1782360563.4301412,0.0021028518676757812
160965,normal,2686,0,1782360563.4321682,0.0020270347595214844
160966,normal,431,0,1782360563.4340987,0.0019304752349853516
160967,normal,2104,0,1782360563.436213,0.0021142959594726562
160968,normal,2782,0,1782360563.4381602,0.001947164535522461
160969,normal,1301,0,1782360563.4400675,0.0019073486328125
160970,normal,1696,0,1782360563.4420903,0.0020227432250976562
160971,normal,2136,0,1782360563.4442072,0.0021169185638427734
160972,normal,2688,0,1782360563.4461226,0.0019154548645019531
160973,normal,162,0,1782360563.4481206,0.0019979476928710938
160974,normal,275,0,1782360563.4500237,0.0019030570983886719
160975,normal,498,0,1782360563.4520214,0.001997709274291992
160976,normal,2958,0,1782360563.4540248,0.0020034313201904297
160977,normal,2229,0,1782360563.456029,0.0020041465759277344
160978,normal,1157,0,1782360563.4580264,0.0019974708557128906
160979,normal,3554,0,1782360563.4600909,0.0020644664764404297
160980,normal,2013,0,1782360563.4620376,0.0019466876983642578
160981,normal,1114,0,1782360563.464001,0.001963376998901367
160982,normal,3238,1,1782360563.4659948,0.001993894577026367
160983,normal,2604,0,1782360563.4680157,0.0020208358764648438
160984,normal,3370,1,1782360563.4699981,0.001982450485229492
160985,normal,2704,0,1782360563.4720192,0.0020210742950439453
160986,normal,1934,0,1782360563.4740584,0.002039194107055664
160987,normal,375,0,1782360563.476479,0.002420663833618164
160988,normal,191,0,1782360563.4780526,0.0015735626220703125
160989,normal,2179,0,1782360563.480018,0.0019652843475341797
160990,normal,1893,0,1782360563.482055,0.00203704833984375
160991,normal,3620,0,1782360563.4840062,0.0019512176513671875
160992,normal,2318,0,1782360563.4859688,0.0019626617431640625
160993,normal,3304,1,1782360563.487968,0.0019991397857666016
160994,normal,287,0,1782360563.4899971,0.0020291805267333984
160995,normal,931,2,1782360563.492172,0.002174854278564453
160996,normal,387,0,1782360563.4940524,0.0018804073333740234
160997,normal,446,0,1782360563.4960773,0.0020248889923095703
160998,normal,1836,0,1782360563.4982145,0.0021371841430664062
160999,normal,1239,0,1782360563.5001438,0.0019292831420898438
161000,normal,469,0,1782360563.5020528,0.001909017562866211
161001,normal,3256,1,1782360563.5041718,0.0021190643310546875
161002,normal,2100,0,1782360563.5061314,0.001959562301635742
161003,normal,1896,0,1782360563.5080802,0.0019488334655761719
161004,normal,1795,0,1782360563.5099738,0.0018935203552246094
161005,normal,2088,0,1782360563.511964,0.0019903182983398438
161006,normal,3203,1,1782360563.5139675,0.0020034313201904297
161007,normal,1821,0,1782360563.516117,0.0021495819091796875
161008,normal,2961,0,1782360563.5180516,0.0019345283508300781
161009,normal,2240,0,1782360563.5199685,0.0019168853759765625
161010,normal,1535,0,1782360563.5219717,0.002003192901611328
161011,normal,1689,0,1782360563.5239692,0.0019974708557128906
161012,normal,753,0,1782360563.5264547,0.002485513687133789
161013,normal,1517,0,1782360563.5283077,0.0018529891967773438
161014,normal,2888,0,1782360563.5300927,0.0017850399017333984
161015,normal,1151,0,1782360563.5320368,0.0019440650939941406
161016,normal,2472,0,1782360563.5340292,0.001992464065551758
161017,normal,734,0,1782360563.5360224,0.0019931793212890625
161018,normal,196,0,1782360563.5382252,0.002202749252319336
161019,normal,3232,1,1782360563.5400958,0.0018706321716308594
161020,normal,613,0,1782360563.542057,0.001961231231689453
161021,normal,2265,0,1782360563.5440626,0.0020055770874023438
161022,normal,3263,1,1782360563.546019,0.001956462860107422
161023,normal,986,2,1782360563.5480187,0.0019996166229248047
161024,normal,3484,0,1782360563.5505135,0.00249481201171875
161025,normal,1597,0,1782360563.5523074,0.0017938613891601562
161026,normal,1974,0,1782360563.5541556,0.0018482208251953125
161027,normal,263,0,1782360563.5561502,0.001994609832763672
161028,normal,3323,1,1782360563.5581417,0.0019915103912353516
161029,normal,1595,0,1782360563.560134,0.0019922256469726562
161030,normal,507,0,1782360563.5620458,0.0019118785858154297
161031,normal,998,2,1782360563.5643246,0.0022788047790527344
161032,normal,1449,0,1782360563.5662076,0.0018830299377441406
161033,normal,1003,2,1782360563.5681033,0.0018956661224365234
161034,normal,1884,0,1782360563.5705354,0.002432107925415039
161035,normal,1788,0,1782360563.5720682,0.0015327930450439453
161036,normal,2144,0,1782360563.5741215,0.0020532608032226562
161037,normal,333,0,1782360563.5760982,0.0019767284393310547
161038,normal,1455,0,1782360563.5780132,0.00191497802734375
161039,normal,470,0,1782360563.5800352,0.0020220279693603516
161040,normal,865,2,1782360563.5820413,0.002006053924560547
161041,normal,1985,0,1782360563.584173,0.0021317005157470703
161042,normal,2603,0,1782360563.5860403,0.0018672943115234375
161043,normal,39,0,1782360563.5881279,0.0020875930786132812
161044,normal,2156,0,1782360563.5900548,0.0019268989562988281
161045,normal,3026,0,1782360563.5921786,0.0021238327026367188
161046,normal,3191,1,1782360563.594205,0.0020263195037841797
161047,normal,2570,0,1782360563.596113,0.0019080638885498047
161048,normal,2277,0,1782360563.5980337,0.0019207000732421875
161049,normal,1170,0,1782360563.6001854,0.0021517276763916016
161050,normal,2291,0,1782360563.6020813,0.001895904541015625
161051,normal,3294,1,1782360563.6040897,0.0020084381103515625
161052,normal,315,0,1782360563.6060884,0.0019986629486083984
161053,normal,3213,1,1782360563.6079996,0.001911163330078125
161054,normal,334,0,1782360563.610017,0.002017498016357422
161055,normal,3221,1,1782360563.6120133,0.001996278762817383
161056,normal,1993,0,1782360563.6141152,0.002101898193359375
161057,normal,2672,0,1782360563.6160047,0.0018894672393798828
161058,normal,1226,0,1782360563.618037,0.0020322799682617188
161059,normal,1670,0,1782360563.6200128,0.0019757747650146484
161060,normal,519,0,1782360563.622022,0.002009153366088867
161061,normal,117,0,1782360563.624085,0.0020630359649658203
161062,normal,1935,0,1782360563.6260114,0.001926422119140625
161063,normal,1359,1,1782360563.628001,0.001989603042602539
161064,normal,2200,0,1782360563.6300027,0.0020017623901367188
161065,normal,744,0,1782360563.6319988,0.0019960403442382812
161066,normal,325,0,1782360563.6340039,0.0020051002502441406
161067,normal,2026,0,1782360563.636036,0.002032041549682617
161068,normal,1460,0,1782360563.6380618,0.0020258426666259766
161069,normal,3056,1,1782360563.6400752,0.0020134449005126953
161070,normal,3522,0,1782360563.6421514,0.0020761489868164062
161071,normal,2546,0,1782360563.6441576,0.0020062923431396484
161072,normal,1051,0,1782360563.6460598,0.0019021034240722656
161073,normal,1438,0,1782360563.6480289,0.0019690990447998047
161074,normal,2722,0,1782360563.6501138,0.002084970474243164
161075,normal,2620,0,1782360563.6519942,0.0018804073333740234
161076,normal,3569,0,1782360563.6539857,0.0019915103912353516
161077,normal,3628,0,1782360563.6559842,0.001998424530029297
161078,normal,2154,0,1782360563.657992,0.002007722854614258
161079,normal,691,0,1782360563.6601598,0.002167940139770508
161080,normal,1158,0,1782360563.662099,0.0019390583038330078
161081,normal,3585,0,1782360563.6640713,0.0019724369049072266
161082,normal,731,0,1782360563.666184,0.0021126270294189453
161083,normal,3369,1,1782360563.6681752,0.00199127197265625
161084,normal,3679,0,1782360563.670125,0.0019497871398925781
161085,normal,2155,0,1782360563.6721473,0.002022266387939453
161086,normal,103,0,1782360563.674172,0.0020246505737304688
161087,normal,1775,0,1782360563.6760712,0.0018992424011230469
161088,normal,48,0,1782360563.6779878,0.001916646957397461
161089,normal,2235,0,1782360563.679976,0.0019881725311279297
161090,normal,1332,1,1782360563.681979,0.0020029544830322266
161091,normal,3602,0,1782360563.6841633,0.0021843910217285156
161092,normal,790,2,1782360563.6860065,0.0018432140350341797
161093,normal,1082,0,1782360563.6879745,0.001967906951904297
161094,normal,2732,0,1782360563.6899738,0.001999378204345703
161095,normal,3655,0,1782360563.6919982,0.002024412155151367
161096,normal,1146,0,1782360563.6942656,0.0022673606872558594
161097,normal,905,2,1782360563.6964629,0.002197265625
161098,normal,2108,0,1782360563.6981266,0.0016636848449707031
161099,normal,1457,0,1782360563.7000425,0.0019159317016601562
161100,normal,2032,0,1782360563.7020497,0.0020072460174560547
161101,normal,2273,0,1782360563.7040293,0.0019795894622802734
161102,normal,625,0,1782360563.7060409,0.002011537551879883
161103,normal,1828,0,1782360563.7082279,0.002187013626098633
161104,normal,3166,1,1782360563.7100658,0.0018379688262939453
161105,normal,22,0,1782360563.7120275,0.0019617080688476562
161106,normal,1243,0,1782360563.7140229,0.0019953250885009766
161107,normal,3302,1,1782360563.7160277,0.002004861831665039
161108,normal,2393,0,1782360563.7180593,0.002031564712524414
161109,normal,3106,1,1782360563.7202928,0.0022335052490234375
161110,normal,3586,0,1782360563.7223,0.0020072460174560547
161111,normal,2728,0,1782360563.7241678,0.0018677711486816406
161112,normal,1452,0,1782360563.726141,0.0019731521606445312
161113,normal,2709,0,1782360563.72814,0.0019991397857666016
161114,normal,1005,2,1782360563.7301345,0.0019943714141845703
161115,normal,2184,0,1782360563.732035,0.0019004344940185547
161116,normal,1882,0,1782360563.734299,0.0022640228271484375
161117,normal,2750,0,1782360563.7362063,0.0019073486328125
161118,normal,2605,0,1782360563.7381318,0.0019254684448242188
161119,normal,1762,0,1782360563.7400444,0.0019125938415527344
161120,normal,294,0,1782360563.7425404,0.002496004104614258
161121,normal,1933,0,1782360563.744223,0.0016827583312988281
161122,normal,1566,0,1782360563.7460446,0.0018215179443359375
161123,normal,2270,0,1782360563.748139,0.002094268798828125
161124,normal,1463,0,1782360563.7501624,0.002023458480834961
161125,normal,718,0,1782360563.7520533,0.0018908977508544922
161126,normal,3193,1,1782360563.7541595,0.002106189727783203
161127,normal,3386,1,1782360563.756156,0.0019965171813964844
161128,normal,672,0,1782360563.758038,0.0018820762634277344
161129,normal,3672,0,1782360563.7601607,0.002122640609741211
161130,normal,2586,0,1782360563.76219,0.0020294189453125
161131,normal,945,2,1782360563.7641065,0.0019164085388183594
161132,normal,2082,0,1782360563.76625,0.002143383026123047
161133,normal,1087,0,1782360563.7681518,0.001901865005493164
161134,normal,2638,0,1782360563.770081,0.0019292831420898438
161135,normal,2558,0,1782360563.7722018,0.0021207332611083984
161136,normal,633,0,1782360563.774221,0.002019166946411133
161137,normal,3624,0,1782360563.7761242,0.0019032955169677734
161138,normal,3402,0,1782360563.7781518,0.0020275115966796875
161139,normal,595,0,1782360563.780174,0.002022266387939453
161140,normal,706,0,1782360563.782061,0.0018870830535888672
161141,normal,580,0,1782360563.7841735,0.0021123886108398438
161142,normal,662,0,1782360563.78618,0.00200653076171875
161143,normal,1647,0,1782360563.7880654,0.0018854141235351562
161144,normal,1368,1,1782360563.790237,0.0021715164184570312
161145,normal,3018,0,1782360563.792198,0.0019609928131103516
161146,normal,3482,0,1782360563.7940423,0.0018444061279296875
161147,normal,2740,0,1782360563.796152,0.0021097660064697266
161148,normal,2075,0,1782360563.7981546,0.0020024776458740234
161149,normal,3225,1,1782360563.8000312,0.0018765926361083984
161150,normal,1850,0,1782360563.8021681,0.0021369457244873047
161151,normal,1112,0,1782360563.8041759,0.002007722854614258
161152,normal,3531,0,1782360563.806086,0.0019102096557617188
161153,normal,27,0,1782360563.8085437,0.0024576187133789062
161154,normal,1666,0,1782360563.8100932,0.0015494823455810547
161155,normal,363,0,1782360563.8121731,0.0020799636840820312
161156,normal,1524,0,1782360563.8140619,0.0018887519836425781
161157,normal,3595,0,1782360563.8161929,0.0021309852600097656
161158,normal,938,2,1782360563.8180246,0.0018317699432373047
161159,normal,1199,0,1782360563.820134,0.0021092891693115234
161160,normal,1835,0,1782360563.8221376,0.0020036697387695312
161161,normal,1686,0,1782360563.8240802,0.0019426345825195312
161162,normal,439,0,1782360563.82623,0.002149820327758789
161163,normal,1687,0,1782360563.8282204,0.0019903182983398438
161164,normal,2590,0,1782360563.8301384,0.0019180774688720703
161165,normal,2337,0,1782360563.8323047,0.002166271209716797
161166,normal,1870,0,1782360563.8344314,0.0021266937255859375
161167,normal,2995,0,1782360563.8361087,0.0016772747039794922
161168,normal,2198,0,1782360563.8382041,0.002095460891723633
161169,normal,564,0,1782360563.840274,0.0020699501037597656
161170,normal,2721,0,1782360563.8421805,0.0019063949584960938
161171,normal,951,2,1782360563.8440256,0.0018451213836669922
161172,normal,518,0,1782360563.8461328,0.0021071434020996094
161173,normal,565,0,1782360563.848018,0.0018851757049560547
161174,normal,1755,0,1782360563.850154,0.0021359920501708984
161175,normal,240,0,1782360563.8522751,0.0021212100982666016
161176,normal,3686,0,1782360563.8540316,0.001756429672241211
161177,normal,2703,0,1782360563.856131,0.0020995140075683594
161178,normal,2321,0,1782360563.8581307,0.0019996166229248047
161179,normal,2529,0,1782360563.8600297,0.0018990039825439453
161180,normal,783,2,1782360563.8627222,0.0026924610137939453
161181,normal,917,2,1782360563.8641646,0.0014424324035644531
161182,normal,1019,2,1782360563.8663142,0.0021495819091796875
161183,normal,1275,0,1782360563.8681118,0.0017976760864257812
161184,normal,2425,0,1782360563.8701525,0.0020406246185302734
161185,normal,1916,0,1782360563.872038,0.0018854141235351562
161186,normal,1531,0,1782360563.8741515,0.0021135807037353516
161187,normal,2236,0,1782360563.8761659,0.0020143985748291016
161188,normal,570,0,1782360563.8781958,0.002029895782470703
161189,normal,1343,1,1782360563.8801148,0.0019190311431884766
161190,normal,44,0,1782360563.8821537,0.0020389556884765625
161191,normal,1722,0,1782360563.8840263,0.0018725395202636719
161192,normal,1711,0,1782360563.8861604,0.002134084701538086
161193,normal,1241,0,1782360563.8881555,0.001995086669921875
161194,normal,1720,0,1782360563.8907053,0.002549886703491211
161195,normal,266,0,1782360563.8924994,0.0017940998077392578
161196,normal,3683,0,1782360563.8941414,0.001641988754272461
161197,normal,3327,1,1782360563.8961215,0.0019800662994384766
161198,normal,2352,0,1782360563.8982856,0.002164125442504883
161199,normal,1826,0,1782360563.9001393,0.0018537044525146484
161200,normal,1563,0,1782360563.9020731,0.0019338130950927734
161201,normal,1598,0,1782360563.9043925,0.0023193359375
161202,normal,2800,0,1782360563.906241,0.001848459243774414
161203,normal,136,0,1782360563.9081511,0.0019102096557617188
161204,normal,2243,0,1782360563.9101632,0.002012014389038086
161205,normal,2720,0,1782360563.9122632,0.0020999908447265625
161206,normal,1047,0,1782360563.9141977,0.0019345283508300781
161207,normal,2910,0,1782360563.9160886,0.0018908977508544922
161208,normal,1182,0,1782360563.918136,0.002047300338745117
161209,normal,2994,0,1782360563.920067,0.0019311904907226562
161210,normal,915,2,1782360563.9226048,0.0025377273559570312
161211,normal,1491,0,1782360563.9240065,0.001401662826538086
161212,normal,1132,0,1782360563.9262073,0.0022008419036865234
161213,normal,3646,0,1782360563.9280598,0.0018525123596191406
161214,normal,71,0,1782360563.9301581,0.0020983219146728516
161215,normal,668,0,1782360563.9320831,0.0019249916076660156
161216,normal,1868,0,1782360563.9342196,0.0021364688873291016
161217,normal,717,0,1782360563.9362366,0.0020170211791992188
161218,normal,179,0,1782360563.9380991,0.0018625259399414062
161219,normal,3267,1,1782360563.9401503,0.002051115036010742
161220,normal,479,0,1782360563.9422052,0.002054929733276367
161221,normal,3220,1,1782360563.9440985,0.0018932819366455078
161222,normal,3575,0,1782360563.9462454,0.0021469593048095703
161223,normal,2083,0,1782360563.9481897,0.0019443035125732422
161224,normal,531,0,1782360563.950046,0.0018563270568847656
161225,normal,501,0,1782360563.952161,0.002115011215209961
161226,normal,2430,0,1782360563.9541705,0.0020093917846679688
161227,normal,1164,0,1782360563.9560602,0.0018897056579589844
161228,normal,2481,0,1782360563.95818,0.002119779586791992
161229,normal,946,2,1782360563.96018,0.002000093460083008
161230,normal,578,0,1782360563.9621246,0.0019445419311523438
161231,normal,1610,0,1782360563.964294,0.002169370651245117
161232,normal,499,0,1782360563.966172,0.0018780231475830078
161233,normal,3300,1,1782360563.9680398,0.0018677711486816406
161234,normal,617,0,1782360563.9701557,0.002115964889526367
161235,normal,1137,0,1782360563.9721544,0.0019986629486083984
161236,normal,1550,0,1782360563.974042,0.0018875598907470703
161237,normal,2476,0,1782360563.9762096,0.0021677017211914062
161238,normal,3587,0,1782360563.978218,0.0020084381103515625
161239,normal,1328,1,1782360563.9803188,0.002100706100463867
161240,normal,1064,0,1782360563.9820592,0.0017404556274414062
161241,normal,924,2,1782360563.9841785,0.002119302749633789
161242,normal,246,0,1782360563.9860604,0.0018818378448486328
161243,normal,2676,0,1782360563.9881768,0.0021164417266845703
161244,normal,2655,0,1782360563.9901397,0.001962900161743164
161245,normal,517,0,1782360563.9920218,0.0018820762634277344
161246,normal,3052,1,1782360563.9941428,0.0021209716796875
161247,normal,1652,0,1782360563.9961755,0.002032756805419922
161248,normal,2965,0,1782360563.9980998,0.001924276351928711
161249,normal,1537,0,1782360564.00023,0.002130270004272461
161250,normal,1369,1,1782360564.0023024,0.0020723342895507812
161251,normal,2798,0,1782360564.0041614,0.0018589496612548828
161252,normal,2334,0,1782360564.0063221,0.002160787582397461
161253,normal,1147,0,1782360564.0082026,0.0018804073333740234
161254,normal,3135,1,1782360564.0100992,0.0018966197967529297
161255,normal,989,2,1782360564.0123086,0.0022094249725341797
161256,normal,1469,0,1782360564.0142577,0.0019490718841552734
161257,normal,454,0,1782360564.0160213,0.0017635822296142578
161258,normal,726,0,1782360564.0181315,0.0021102428436279297
161259,normal,1431,0,1782360564.0201309,0.001999378204345703
161260,normal,1193,0,1782360564.022031,0.0019001960754394531
161261,normal,743,0,1782360564.0242481,0.0022170543670654297
161262,normal,537,0,1782360564.0261564,0.0019083023071289062
161263,normal,2622,0,1782360564.028019,0.0018625259399414062
161264,normal,2802,0,1782360564.0301394,0.002120494842529297
161265,normal,2073,0,1782360564.0321362,0.001996755599975586
161266,normal,3465,0,1782360564.0341227,0.0019865036010742188
161267,normal,1998,0,1782360564.0366547,0.0025320053100585938
161268,normal,495,0,1782360564.0381362,0.0014815330505371094
161269,normal,1490,0,1782360564.040162,0.0020258426666259766
161270,normal,551,0,1782360564.0420418,0.0018796920776367188
161271,normal,3425,0,1782360564.044164,0.002122163772583008
161272,normal,2801,0,1782360564.0460443,0.0018804073333740234
161273,normal,2130,0,1782360564.0483143,0.0022699832916259766
161274,normal,930,2,1782360564.0502014,0.0018870830535888672
161275,normal,2421,0,1782360564.0520377,0.0018362998962402344
161276,normal,23,0,1782360564.054155,0.0021173954010009766
