seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
161277,normal,2416,0,1782360564.0561671,0.002012014389038086
161278,normal,2152,0,1782360564.0580523,0.0018851757049560547
161279,normal,335,0,1782360564.0601773,0.0021250247955322266
161280,normal,3247,1,1782360564.0623753,0.0021979808807373047
161281,normal,190,0,1782360564.064157,0.0017817020416259766
161282,normal,2263,0,1782360564.0662467,0.0020897388458251953
161283,normal,3280,1,1782360564.0682557,0.0020089149475097656
161284,normal,211,0,1782360564.0701356,0.0018799304962158203
161285,normal,2684,0,1782360564.0722106,0.0020749568939208984
161286,normal,3190,1,1782360564.0742831,0.002072572708129883
161287,normal,1608,0,1782360564.0763743,0.0020911693572998047
161288,normal,1924,0,1782360564.078213,0.00183868408203125
161289,normal,2826,0,1782360564.0801845,0.0019714832305908203
161290,normal,3227,1,1782360564.082341,0.002156496047973633
161291,normal,542,0,1782360564.0845332,0.002192258834838867
161292,normal,516,0,1782360564.0861082,0.0015749931335449219
161293,normal,2875,0,1782360564.0881407,0.0020325183868408203
161294,normal,2853,0,1782360564.0900235,0.001882791519165039
161295,normal,3076,1,1782360564.0921705,0.0021469593048095703
161296,normal,2246,0,1782360564.0940437,0.0018732547760009766
161297,normal,2436,0,1782360564.096147,0.0021033287048339844
161298,normal,1409,0,1782360564.0981584,0.0020112991333007812
161299,normal,2268,0,1782360564.1000428,0.00188446044921875
161300,normal,1447,0,1782360564.102195,0.0021522045135498047
161301,normal,848,2,1782360564.104214,0.0020189285278320312
161302,normal,1439,0,1782360564.1062703,0.0020563602447509766
161303,normal,97,0,1782360564.108095,0.0018246173858642578
161304,normal,3217,1,1782360564.1102679,0.0021729469299316406
161305,normal,166,0,1782360564.1121893,0.0019214153289794922
161306,normal,311,0,1782360564.1143215,0.0021321773529052734
161307,normal,3590,0,1782360564.1163197,0.0019981861114501953
161308,normal,1214,0,1782360564.118116,0.0017962455749511719
161309,normal,3314,1,1782360564.1202102,0.002094268798828125
161310,normal,1022,2,1782360564.122227,0.002016782760620117
161311,normal,2256,0,1782360564.1240876,0.0018606185913085938
161312,normal,2286,0,1782360564.1261947,0.0021071434020996094
161313,normal,1113,0,1782360564.128198,0.002003192901611328
161314,normal,2159,0,1782360564.1300879,0.001889944076538086
161315,normal,2649,0,1782360564.1322236,0.002135753631591797
161316,normal,1407,0,1782360564.134293,0.0020694732666015625
161317,normal,3091,1,1782360564.136082,0.0017888545989990234
161318,normal,3513,0,1782360564.1381884,0.0021064281463623047
161319,normal,1817,0,1782360564.140214,0.002025604248046875
161320,normal,3171,1,1782360564.1420772,0.001863241195678711
161321,normal,2845,0,1782360564.1441922,0.002115011215209961
161322,normal,1609,0,1782360564.1462119,0.002019643783569336
161323,normal,3316,1,1782360564.1481154,0.001903533935546875
161324,normal,3592,0,1782360564.1502411,0.0021257400512695312
161325,normal,561,0,1782360564.152265,0.002023935317993164
161326,normal,1443,0,1782360564.154132,0.0018668174743652344
161327,normal,180,0,1782360564.1561868,0.002054929733276367
161328,normal,2437,0,1782360564.158175,0.0019881725311279297
161329,normal,1219,0,1782360564.160108,0.0019330978393554688
161330,normal,2081,0,1782360564.162163,0.002054929733276367
161331,normal,205,0,1782360564.1641448,0.0019817352294921875
161332,normal,176,0,1782360564.1660278,0.0018830299377441406
161333,normal,3538,0,1782360564.1681492,0.002121448516845703
161334,normal,2578,0,1782360564.1703122,0.002162933349609375
161335,normal,2359,0,1782360564.1720965,0.0017843246459960938
161336,normal,1290,0,1782360564.1742501,0.002153635025024414
161337,normal,2975,0,1782360564.1763027,0.0020525455474853516
161338,normal,1682,0,1782360564.1784256,0.0021228790283203125
161339,normal,2561,0,1782360564.1801412,0.0017156600952148438
161340,normal,2310,0,1782360564.1823013,0.0021600723266601562
161341,normal,458,0,1782360564.1841702,0.0018689632415771484
161342,normal,515,0,1782360564.186132,0.0019617080688476562
161343,normal,1875,0,1782360564.1881409,0.0020089149475097656
161344,normal,1201,0,1782360564.190019,0.0018780231475830078
161345,normal,2595,0,1782360564.1921356,0.002116680145263672
161346,normal,2488,0,1782360564.1942499,0.0021142959594726562
161347,normal,913,2,1782360564.1960487,0.001798868179321289
161348,normal,3548,0,1782360564.1981316,0.00208282470703125
161349,normal,1820,0,1782360564.2001345,0.0020029544830322266
161350,normal,3673,0,1782360564.2020173,0.001882791519165039
161351,normal,40,0,1782360564.2041957,0.0021784305572509766
161352,normal,3488,0,1782360564.2068026,0.0026068687438964844
161353,normal,1056,0,1782360564.208224,0.0014214515686035156
161354,normal,1763,0,1782360564.210035,0.0018110275268554688
161355,normal,2765,0,1782360564.2121449,0.0021097660064697266
161356,normal,3006,0,1782360564.214033,0.0018880367279052734
161357,normal,2038,0,1782360564.2161582,0.002125263214111328
161358,normal,3661,0,1782360564.2184381,0.002279996871948242
161359,normal,1905,0,1782360564.2201195,0.0016813278198242188
161360,normal,489,0,1782360564.2221467,0.002027273178100586
161361,normal,1504,0,1782360564.2241392,0.001992464065551758
161362,normal,953,2,1782360564.2260337,0.0018944740295410156
161363,normal,1858,0,1782360564.228156,0.0021224021911621094
161364,normal,273,0,1782360564.2301636,0.0020074844360351562
161365,normal,2356,0,1782360564.2321987,0.0020351409912109375
161366,normal,3411,0,1782360564.2341864,0.0019876956939697266
161367,normal,2557,0,1782360564.2362366,0.002050161361694336
161368,normal,2936,0,1782360564.2381177,0.0018811225891113281
161369,normal,3605,0,1782360564.2402546,0.0021369457244873047
161370,normal,2429,0,1782360564.2422047,0.0019500255584716797
161371,normal,1235,0,1782360564.2443118,0.0021071434020996094
161372,normal,2694,0,1782360564.2462966,0.001984834671020508
161373,normal,3453,0,1782360564.2483907,0.0020940303802490234
161374,normal,302,0,1782360564.2500603,0.0016696453094482422
161375,normal,1007,2,1782360564.2523139,0.0022535324096679688
161376,normal,817,2,1782360564.2544024,0.0020885467529296875
161377,normal,3573,0,1782360564.2560956,0.0016932487487792969
161378,normal,827,2,1782360564.258174,0.0020782947540283203
161379,normal,1357,1,1782360564.2601566,0.0019826889038085938
161380,normal,2542,0,1782360564.2620344,0.0018777847290039062
161381,normal,1198,0,1782360564.2641559,0.002121448516845703
161382,normal,2985,0,1782360564.266143,0.0019872188568115234
161383,normal,2092,0,1782360564.2680333,0.0018901824951171875
161384,normal,2803,0,1782360564.2701378,0.002104520797729492
161385,normal,1029,2,1782360564.2721558,0.002017974853515625
161386,normal,3457,0,1782360564.274078,0.0019221305847167969
161387,normal,1256,0,1782360564.2762215,0.0021436214447021484
161388,normal,1967,0,1782360564.278205,0.0019834041595458984
161389,normal,1649,0,1782360564.2800229,0.001817941665649414
161390,normal,2396,0,1782360564.2821789,0.0021560192108154297
161391,normal,172,0,1782360564.2841847,0.0020058155059814453
161392,normal,474,0,1782360564.2861042,0.0019195079803466797
161393,normal,1602,0,1782360564.2881863,0.0020821094512939453
161394,normal,2401,0,1782360564.290151,0.001964569091796875
161395,normal,2090,0,1782360564.2920496,0.0018987655639648438
161396,normal,1991,0,1782360564.294168,0.002118349075317383
161397,normal,3634,0,1782360564.2962081,0.0020401477813720703
161398,normal,944,2,1782360564.2980623,0.0018541812896728516
161399,normal,3515,0,1782360564.3001826,0.0021202564239501953
161400,normal,1106,0,1782360564.3022163,0.002033710479736328
161401,normal,2859,0,1782360564.3040447,0.0018284320831298828
161402,normal,2825,0,1782360564.3061497,0.0021049976348876953
161403,normal,1559,0,1782360564.3081527,0.0020029544830322266
161404,normal,3527,0,1782360564.3100371,0.00188446044921875
161405,normal,3039,0,1782360564.3121521,0.002115011215209961
161406,normal,2675,0,1782360564.314258,0.0021059513092041016
161407,normal,665,0,1782360564.316063,0.0018048286437988281
161408,normal,249,0,1782360564.3182,0.0021371841430664062
161409,normal,17,0,1782360564.3203387,0.0021386146545410156
161410,normal,2408,0,1782360564.322051,0.0017123222351074219
161411,normal,912,2,1782360564.3241687,0.002117633819580078
161412,normal,2799,0,1782360564.3261993,0.002030611038208008
161413,normal,2931,0,1782360564.3280418,0.001842498779296875
161414,normal,1428,0,1782360564.3301423,0.0021004676818847656
161415,normal,3676,0,1782360564.3321466,0.002004384994506836
161416,normal,2883,0,1782360564.334024,0.0018773078918457031
161417,normal,902,2,1782360564.3362138,0.0021898746490478516
161418,normal,3437,0,1782360564.338201,0.0019872188568115234
161419,normal,3330,1,1782360564.3400848,0.0018837451934814453
161420,normal,2972,0,1782360564.3422413,0.002156496047973633
161421,normal,2884,0,1782360564.344246,0.0020046234130859375
161422,normal,796,2,1782360564.3461523,0.0019063949584960938
161423,normal,320,0,1782360564.348066,0.0019137859344482422
161424,normal,3576,0,1782360564.3501976,0.0021314620971679688
161425,normal,3160,1,1782360564.3522644,0.0020668506622314453
161426,normal,1621,0,1782360564.3541493,0.0018849372863769531
161427,normal,2125,0,1782360564.3561459,0.0019965171813964844
161428,normal,276,0,1782360564.358021,0.001875162124633789
161429,normal,3392,1,1782360564.3601365,0.002115488052368164
161430,normal,3666,0,1782360564.3621423,0.0020058155059814453
161431,normal,835,2,1782360564.364148,0.0020055770874023438
161432,normal,3435,0,1782360564.3661363,0.0019884109497070312
161433,normal,1207,0,1782360564.3681338,0.0019974708557128906
161434,normal,3015,0,1782360564.3700268,0.0018930435180664062
161435,normal,1159,0,1782360564.372136,0.0021092891693115234
161436,normal,963,2,1782360564.3747964,0.0026602745056152344
161437,normal,1679,0,1782360564.3761516,0.0013551712036132812
161438,normal,1648,0,1782360564.3783689,0.0022172927856445312
161439,normal,2527,0,1782360564.3801253,0.001756429672241211
161440,normal,1180,0,1782360564.3820467,0.0019214153289794922
161441,normal,588,0,1782360564.3841615,0.0021147727966308594
161442,normal,592,0,1782360564.3861556,0.0019941329956054688
161443,normal,2701,0,1782360564.3881369,0.0019812583923339844
161444,normal,28,0,1782360564.3904474,0.002310514450073242
161445,normal,3320,1,1782360564.392072,0.0016245841979980469
161446,normal,1721,0,1782360564.3941495,0.0020775794982910156
161447,normal,2036,0,1782360564.3960326,0.0018830299377441406
161448,normal,3317,1,1782360564.398155,0.0021224021911621094
161449,normal,3653,0,1782360564.4000442,0.0018892288208007812
161450,normal,2677,0,1782360564.4027016,0.0026574134826660156
161451,normal,594,0,1782360564.4043207,0.001619100570678711
161452,normal,2633,0,1782360564.4061666,0.0018458366394042969
161453,normal,2804,0,1782360564.4082625,0.002095937728881836
161454,normal,312,0,1782360564.410189,0.001926422119140625
161455,normal,2775,0,1782360564.4121964,0.0020074844360351562
161456,normal,3514,0,1782360564.414061,0.0018646717071533203
161457,normal,130,0,1782360564.416535,0.0024738311767578125
161458,normal,1175,0,1782360564.418236,0.0017011165618896484
161459,normal,2443,0,1782360564.420129,0.0018930435180664062
161460,normal,1205,0,1782360564.4221847,0.002055644989013672
161461,normal,1509,0,1782360564.424433,0.0022482872009277344
161462,normal,3102,1,1782360564.4262156,0.0017826557159423828
161463,normal,1980,0,1782360564.4281526,0.0019369125366210938
161464,normal,2901,0,1782360564.430024,0.001871347427368164
161465,normal,35,0,1782360564.4321585,0.002134561538696289
161466,normal,280,0,1782360564.4341614,0.0020029544830322266
161467,normal,1392,0,1782360564.436047,0.0018856525421142578
161468,normal,321,0,1782360564.4381506,0.002103567123413086
161469,normal,3616,0,1782360564.4401362,0.0019855499267578125
161470,normal,741,0,1782360564.4420757,0.001939535140991211
161471,normal,1872,0,1782360564.4442124,0.002136707305908203
161472,normal,1954,0,1782360564.4461138,0.001901388168334961
161473,normal,3429,0,1782360564.4482343,0.002120494842529297
161474,normal,475,0,1782360564.450027,0.0017926692962646484
161475,normal,2157,0,1782360564.4522107,0.002183675765991211
161476,normal,3142,1,1782360564.4541018,0.0018911361694335938
161477,normal,3350,1,1782360564.4562345,0.0021326541900634766
161478,normal,3633,0,1782360564.4580896,0.0018551349639892578
161479,normal,569,0,1782360564.4601521,0.002062559127807617
161480,normal,2449,0,1782360564.46205,0.0018978118896484375
161481,normal,316,0,1782360564.4641688,0.002118825912475586
161482,normal,1416,0,1782360564.4660592,0.001890420913696289
161483,normal,198,0,1782360564.4681826,0.0021233558654785156
161484,normal,2375,0,1782360564.4701796,0.0019969940185546875
161485,normal,2827,0,1782360564.4721115,0.001931905746459961
161486,normal,2410,0,1782360564.474189,0.0020775794982910156
161487,normal,3046,1,1782360564.476157,0.001967906951904297
161488,normal,322,0,1782360564.4780357,0.0018787384033203125
161489,normal,102,0,1782360564.480156,0.0021202564239501953
161490,normal,236,0,1782360564.4820588,0.0019028186798095703
161491,normal,1191,0,1782360564.4841626,0.0021038055419921875
161492,normal,1869,0,1782360564.48609,0.0019273757934570312
161493,normal,975,2,1782360564.4882317,0.002141714096069336
161494,normal,2824,0,1782360564.49051,0.0022783279418945312
161495,normal,1401,0,1782360564.4920776,0.0015676021575927734
161496,normal,2601,0,1782360564.4941745,0.002096891403198242
161497,normal,2074,0,1782360564.4960556,0.0018811225891113281
161498,normal,1184,0,1782360564.4981878,0.0021321773529052734
161499,normal,2946,0,1782360564.5001442,0.001956462860107422
161500,normal,293,0,1782360564.5020227,0.001878499984741211
161501,normal,2281,0,1782360564.5041423,0.0021195411682128906
161502,normal,3264,1,1782360564.5061896,0.002047300338745117
161503,normal,1484,0,1782360564.5081227,0.0019330978393554688
161504,normal,1123,0,1782360564.510228,0.002105236053466797
161505,normal,3034,0,1782360564.512119,0.0018911361694335938
161506,normal,3632,0,1782360564.514279,0.0021598339080810547
161507,normal,65,0,1782360564.5163252,0.002046346664428711
161508,normal,3140,1,1782360564.5181348,0.0018095970153808594
161509,normal,780,2,1782360564.5203085,0.0021736621856689453
161510,normal,41,0,1782360564.5223334,0.0020248889923095703
161511,normal,1697,0,1782360564.5248878,0.0025544166564941406
161512,normal,3416,0,1782360564.5260353,0.0011475086212158203
161513,normal,684,0,1782360564.528141,0.002105712890625
161514,normal,3499,0,1782360564.5301023,0.001961231231689453
161515,normal,1039,0,1782360564.5319972,0.0018949508666992188
161516,normal,337,0,1782360564.5341249,0.0021276473999023438
161517,normal,1655,0,1782360564.536122,0.001997232437133789
161518,normal,2920,0,1782360564.5379903,0.0018682479858398438
161519,normal,3506,0,1782360564.5399954,0.0020051002502441406
161520,normal,769,0,1782360564.5420551,0.0020596981048583984
161521,normal,286,0,1782360564.5440748,0.002019643783569336
161522,normal,2016,0,1782360564.5464993,0.002424478530883789
161523,normal,2630,0,1782360564.5482793,0.0017800331115722656
161524,normal,3593,0,1782360564.550098,0.0018186569213867188
161525,normal,2982,0,1782360564.5520866,0.001988649368286133
161526,normal,3474,0,1782360564.5540822,0.001995563507080078
161527,normal,2373,0,1782360564.5560832,0.002001047134399414
161528,normal,2185,0,1782360564.5580795,0.001996278762817383
161529,normal,2702,0,1782360564.560252,0.0021724700927734375
161530,normal,3340,1,1782360564.562055,0.0018031597137451172
161531,normal,1410,0,1782360564.5640707,0.0020155906677246094
161532,normal,2254,0,1782360564.5660226,0.0019519329071044922
161533,normal,1286,0,1782360564.5680912,0.0020685195922851562
161534,normal,916,2,1782360564.5700946,0.0020034313201904297
161535,normal,471,0,1782360564.5720882,0.0019936561584472656
161536,normal,3540,0,1782360564.5742598,0.0021715164184570312
161537,normal,3344,1,1782360564.57615,0.0018901824951171875
161538,normal,3336,1,1782360564.5781584,0.0020084381103515625
161539,normal,2579,0,1782360564.5800972,0.0019388198852539062
161540,normal,1381,1,1782360564.582168,0.002070903778076172
161541,normal,2409,0,1782360564.5841231,0.0019550323486328125
161542,normal,2188,0,1782360564.5861554,0.0020322799682617188
161543,normal,1732,0,1782360564.5883071,0.0021517276763916016
161544,normal,2786,0,1782360564.5901918,0.0018846988677978516
161545,normal,2551,0,1782360564.5921068,0.00191497802734375
161546,normal,1528,0,1782360564.5942693,0.002162456512451172
161547,normal,3021,0,1782360564.5962756,0.0020062923431396484
161548,normal,2895,0,1782360564.5980844,0.0018088817596435547
161549,normal,1964,0,1782360564.6000655,0.001981019973754883
161550,normal,735,0,1782360564.6020777,0.0020122528076171875
161551,normal,800,2,1782360564.604085,0.0020072460174560547
161552,normal,2580,0,1782360564.606072,0.001986980438232422
161553,normal,1907,0,1782360564.608085,0.002012968063354492
161554,normal,2264,0,1782360564.6100688,0.0019838809967041016
161555,normal,3268,1,1782360564.6120868,0.002017974853515625
161556,normal,1135,0,1782360564.6141043,0.002017498016357422
161557,normal,2411,0,1782360564.6160734,0.0019690990447998047
161558,normal,3260,1,1782360564.6181443,0.002070903778076172
161559,normal,1510,0,1782360564.6200736,0.0019292831420898438
161560,normal,1530,0,1782360564.6221018,0.002028226852416992
161561,normal,1505,0,1782360564.6241124,0.0020105838775634766
161562,normal,25,0,1782360564.6261349,0.0020225048065185547
161563,normal,3407,0,1782360564.628086,0.0019512176513671875
161564,normal,1707,0,1782360564.6300635,0.0019774436950683594
161565,normal,3043,0,1782360564.6320863,0.0020227432250976562
161566,normal,805,2,1782360564.6340742,0.001987934112548828
161567,normal,110,0,1782360564.6360755,0.0020012855529785156
161568,normal,2735,0,1782360564.6380756,0.002000093460083008
161569,normal,2378,0,1782360564.640079,0.0020034313201904297
161570,normal,2503,0,1782360564.6421337,0.0020546913146972656
161571,normal,1055,0,1782360564.644106,0.001972198486328125
161572,normal,297,0,1782360564.6461298,0.002023935317993164
161573,normal,1262,0,1782360564.6480205,0.0018906593322753906
161574,normal,977,2,1782360564.6500006,0.0019800662994384766
161575,normal,637,0,1782360564.6520076,0.002007007598876953
161576,normal,1242,0,1782360564.6540039,0.001996278762817383
161577,normal,1945,0,1782360564.6560035,0.0019996166229248047
161578,normal,3004,0,1782360564.6580086,0.0020051002502441406
161579,normal,3597,0,1782360564.6600647,0.002056121826171875
161580,normal,2234,0,1782360564.6620705,0.0020058155059814453
161581,normal,64,0,1782360564.6641994,0.0021288394927978516
161582,normal,2087,0,1782360564.6661031,0.0019037723541259766
161583,normal,1001,2,1782360564.6680453,0.0019421577453613281
161584,normal,2457,0,1782360564.6700153,0.001970052719116211
161585,normal,949,2,1782360564.6720397,0.002024412155151367
161586,normal,1423,0,1782360564.6740375,0.001997709274291992
161587,normal,1771,0,1782360564.675987,0.0019495487213134766
161588,normal,215,0,1782360564.6779833,0.001996278762817383
161589,normal,954,2,1782360564.679985,0.0020017623901367188
161590,normal,67,0,1782360564.6823273,0.00234222412109375
161591,normal,937,2,1782360564.6840777,0.0017504692077636719
161592,normal,3598,0,1782360564.6861558,0.0020780563354492188
161593,normal,1611,0,1782360564.6881511,0.0019953250885009766
161594,normal,403,0,1782360564.690141,0.0019898414611816406
161595,normal,2779,0,1782360564.692151,0.0020101070404052734
161596,normal,2850,0,1782360564.6941082,0.0019571781158447266
161597,normal,825,2,1782360564.696164,0.002055644989013672
161598,normal,203,0,1782360564.6981716,0.002007722854614258
161599,normal,2594,0,1782360564.699991,0.0018193721771240234
161600,normal,1015,2,1782360564.7019837,0.0019927024841308594
161601,normal,3475,0,1782360564.7039814,0.001997709274291992
161602,normal,3078,1,1782360564.7059808,0.001999378204345703
161603,normal,846,2,1782360564.7081137,0.002132892608642578
161604,normal,3226,1,1782360564.7099977,0.0018839836120605469
161605,normal,2076,0,1782360564.711975,0.0019774436950683594
161606,normal,3151,1,1782360564.7139742,0.0019991397857666016
161607,normal,121,0,1782360564.715977,0.002002716064453125
161608,normal,1675,0,1782360564.7183485,0.002371549606323242
161609,normal,1862,0,1782360564.7203543,0.0020058155059814453
161610,normal,1018,2,1782360564.7220962,0.0017418861389160156
161611,normal,1090,0,1782360564.7240074,0.001911163330078125
161612,normal,427,0,1782360564.7260122,0.002004861831665039
161613,normal,1525,0,1782360564.728008,0.0019958019256591797
161614,normal,2412,0,1782360564.7300148,0.0020067691802978516
161615,normal,2870,0,1782360564.7322772,0.0022623538970947266
161616,normal,553,0,1782360564.7340345,0.0017573833465576172
161617,normal,2385,0,1782360564.7359967,0.0019621849060058594
161618,normal,1367,1,1782360564.737996,0.001999378204345703
161619,normal,3552,0,1782360564.7399979,0.0020017623901367188
161620,normal,1197,0,1782360564.7420046,0.0020067691802978516
161621,normal,942,2,1782360564.7444527,0.0024480819702148438
161622,normal,3492,0,1782360564.7463021,0.0018494129180908203
161623,normal,1760,0,1782360564.7481377,0.0018355846405029297
161624,normal,3282,1,1782360564.750119,0.0019812583923339844
161625,normal,1837,0,1782360564.752141,0.0020220279693603516
161626,normal,357,0,1782360564.7541268,0.001985788345336914
161627,normal,1553,0,1782360564.7560148,0.0018880367279052734
161628,normal,2085,0,1782360564.7583272,0.0023124217987060547
161629,normal,2881,0,1782360564.7601948,0.001867532730102539
161630,normal,1823,0,1782360564.7620888,0.0018939971923828125
161631,normal,1913,0,1782360564.764559,0.002470254898071289
161632,normal,577,0,1782360564.7660496,0.0014905929565429688
161633,normal,2540,0,1782360564.7681634,0.002113819122314453
161634,normal,850,2,1782360564.7700276,0.0018641948699951172
161635,normal,893,2,1782360564.771989,0.0019614696502685547
161636,normal,3579,0,1782360564.774003,0.0020139217376708984
161637,normal,124,0,1782360564.7760365,0.0020334720611572266
161638,normal,2640,0,1782360564.7780147,0.001978158950805664
161639,normal,3020,0,1782360564.780018,0.0020034313201904297
161640,normal,3332,1,1782360564.7820115,0.001993417739868164
161641,normal,2611,0,1782360564.7840195,0.0020079612731933594
161642,normal,2660,0,1782360564.786047,0.0020275115966796875
161643,normal,521,0,1782360564.7880704,0.002023458480834961
161644,normal,557,0,1782360564.790092,0.0020215511322021484
161645,normal,1176,0,1782360564.7920415,0.0019495487213134766
161646,normal,2384,0,1782360564.794032,0.0019905567169189453
161647,normal,338,0,1782360564.7960646,0.0020325183868408203
161648,normal,1690,0,1782360564.7980683,0.0020036697387695312
161649,normal,548,0,1782360564.8000839,0.0020155906677246094
161650,normal,2371,0,1782360564.8020148,0.0019309520721435547
161651,normal,1829,0,1782360564.8040357,0.0020208358764648438
161652,normal,3578,0,1782360564.806022,0.001986265182495117
161653,normal,3689,0,1782360564.8080351,0.0020132064819335938
161654,normal,135,0,1782360564.810019,0.0019838809967041016
161655,normal,1522,0,1782360564.8120298,0.002010822296142578
161656,normal,229,0,1782360564.8140683,0.0020384788513183594
161657,normal,3529,0,1782360564.8160863,0.002017974853515625
161658,normal,1436,0,1782360564.8180099,0.0019235610961914062
161659,normal,1966,0,1782360564.8200037,0.001993894577026367
161660,normal,1004,2,1782360564.822027,0.0020232200622558594
161661,normal,165,0,1782360564.8239996,0.001972675323486328
161662,normal,366,0,1782360564.8260071,0.0020074844360351562
161663,normal,3536,0,1782360564.8280032,0.0019960403442382812
161664,normal,766,0,1782360564.830073,0.0020699501037597656
161665,normal,1327,1,1782360564.83208,0.0020067691802978516
161666,normal,270,0,1782360564.83415,0.002070188522338867
161667,normal,1422,0,1782360564.8360245,0.0018744468688964844
161668,normal,523,0,1782360564.8380153,0.001990795135498047
161669,normal,2837,0,1782360564.840067,0.0020515918731689453
161670,normal,3040,0,1782360564.8419907,0.0019237995147705078
161671,normal,628,0,1782360564.8439772,0.0019865036010742188
161672,normal,3423,0,1782360564.8461616,0.0021843910217285156
161673,normal,3471,0,1782360564.8481467,0.0019850730895996094
161674,normal,2898,0,1782360564.8501403,0.0019936561584472656
161675,normal,923,2,1782360564.8522217,0.0020813941955566406
161676,normal,2747,0,1782360564.854232,0.002010345458984375
161677,normal,2743,0,1782360564.8562102,0.001978158950805664
161678,normal,2174,0,1782360564.8581514,0.0019412040710449219
161679,normal,2706,0,1782360564.860303,0.0021514892578125
161680,normal,2618,0,1782360564.8621368,0.0018339157104492188
161681,normal,382,0,1782360564.8642921,0.002155303955078125
161682,normal,2964,0,1782360564.8663003,0.002008199691772461
161683,normal,1774,0,1782360564.8680212,0.0017209053039550781
161684,normal,1769,0,1782360564.8701315,0.0021102428436279297
161685,normal,134,0,1782360564.872138,0.00200653076171875
161686,normal,2206,0,1782360564.874023,0.0018849372863769531
161687,normal,936,2,1782360564.8762796,0.002256631851196289
161688,normal,2296,0,1782360564.8781319,0.001852273941040039
161689,normal,59,0,1782360564.8800185,0.001886606216430664
161690,normal,837,2,1782360564.8821337,0.0021152496337890625
161691,normal,596,0,1782360564.884133,0.001999378204345703
161692,normal,3427,0,1782360564.886619,0.002485990524291992
161693,normal,3201,1,1782360564.8881655,0.0015463829040527344
161694,normal,907,2,1782360564.8903651,0.0021996498107910156
161695,normal,1940,0,1782360564.8921163,0.0017511844635009766
161696,normal,2190,0,1782360564.8941553,0.0020389556884765625
161697,normal,1889,0,1782360564.8961554,0.002000093460083008
161698,normal,2734,0,1782360564.8980532,0.0018978118896484375
161699,normal,127,0,1782360564.9002275,0.00217437744140625
161700,normal,2607,0,1782360564.9024074,0.002179861068725586
161701,normal,1268,0,1782360564.9040968,0.0016894340515136719
161702,normal,149,0,1782360564.9061468,0.0020499229431152344
161703,normal,419,0,1782360564.9081597,0.002012968063354492
161704,normal,1502,0,1782360564.910047,0.0018873214721679688
161705,normal,1628,0,1782360564.9121597,0.0021126270294189453
161706,normal,1399,0,1782360564.9147449,0.002585172653198242
161707,normal,3574,0,1782360564.916402,0.001657247543334961
161708,normal,193,0,1782360564.9181764,0.0017743110656738281
161709,normal,3421,0,1782360564.9202821,0.002105712890625
161710,normal,2989,0,1782360564.9221644,0.001882314682006836
161711,normal,2058,0,1782360564.9242752,0.002110719680786133
161712,normal,2418,0,1782360564.9261816,0.0019063949584960938
161713,normal,724,0,1782360564.9284205,0.0022389888763427734
161714,normal,1291,0,1782360564.9302201,0.0017995834350585938
161715,normal,3161,1,1782360564.9321635,0.001943349838256836
161716,normal,217,0,1782360564.9340408,0.0018773078918457031
161717,normal,707,0,1782360564.936321,0.0022802352905273438
161718,normal,2513,0,1782360564.9382272,0.0019061565399169922
161719,normal,2475,0,1782360564.9400668,0.0018396377563476562
161720,normal,3615,0,1782360564.9421391,0.0020723342895507812
161721,normal,3389,1,1782360564.9441533,0.00201416015625
161722,normal,1744,0,1782360564.9460514,0.001898050308227539
161723,normal,1772,0,1782360564.9481528,0.002101421356201172
161724,normal,2011,0,1782360564.9500425,0.0018897056579589844
161725,normal,3115,1,1782360564.95213,0.0020875930786132812
161726,normal,3388,1,1782360564.9540496,0.0019195079803466797
161727,normal,189,0,1782360564.956192,0.0021424293518066406
161728,normal,819,2,1782360564.958107,0.00191497802734375
