seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
161729,normal,1165,0,1782360564.9602332,0.0021262168884277344
161730,normal,2288,0,1782360564.9621494,0.0019161701202392578
161731,normal,3278,1,1782360564.964072,0.001922607421875
161732,normal,2576,0,1782360564.9661968,0.002124786376953125
161733,normal,723,0,1782360564.9682207,0.002023935317993164
161734,normal,3283,1,1782360564.9701355,0.0019147396087646484
161735,normal,2003,0,1782360564.9721386,0.002003192901611328
161736,normal,2247,0,1782360564.9741812,0.002042531967163086
161737,normal,1729,0,1782360564.9760594,0.0018782615661621094
161738,normal,3665,0,1782360564.9781764,0.0021169185638427734
161739,normal,437,0,1782360564.9801774,0.002001047134399414
161740,normal,3705,0,1782360564.9820602,0.001882791519165039
161741,normal,775,2,1782360564.9842217,0.0021615028381347656
161742,normal,1468,0,1782360564.9860811,0.001859426498413086
161743,normal,2810,0,1782360564.9881573,0.0020761489868164062
161744,normal,1911,0,1782360564.9900432,0.0018858909606933594
161745,normal,1244,0,1782360564.9921553,0.002112150192260742
161746,normal,956,2,1782360564.9940357,0.0018804073333740234
161747,normal,1293,0,1782360564.9961548,0.0021190643310546875
161748,normal,3335,1,1782360564.9981928,0.0020380020141601562
161749,normal,241,0,1782360565.000087,0.001894235610961914
161750,normal,2452,0,1782360565.002612,0.0025250911712646484
161751,normal,3704,0,1782360565.0041046,0.0014925003051757812
161752,normal,1761,0,1782360565.0061843,0.0020797252655029297
161753,normal,3520,0,1782360565.0080972,0.001912832260131836
161754,normal,2309,0,1782360565.010185,0.002087831497192383
161755,normal,1731,0,1782360565.0120208,0.0018358230590820312
161756,normal,3022,0,1782360565.0142398,0.002218961715698242
161757,normal,1854,0,1782360565.0161397,0.0018999576568603516
161758,normal,98,0,1782360565.0180619,0.0019221305847167969
161759,normal,774,2,1782360565.0202188,0.002156972885131836
161760,normal,3188,1,1782360565.0220819,0.0018630027770996094
161761,normal,1635,0,1782360565.0242424,0.0021605491638183594
161762,normal,491,0,1782360565.0262067,0.0019643306732177734
161763,normal,1104,0,1782360565.02819,0.001983165740966797
161764,normal,1813,0,1782360565.0301328,0.0019428730010986328
161765,normal,384,0,1782360565.0322382,0.0021054744720458984
161766,normal,1227,0,1782360565.0341604,0.0019221305847167969
161767,normal,243,0,1782360565.0363188,0.0021584033966064453
161768,normal,3680,0,1782360565.0380943,0.001775503158569336
161769,normal,2040,0,1782360565.0401406,0.002046346664428711
161770,normal,525,0,1782360565.042017,0.0018763542175292969
161771,normal,688,0,1782360565.0441349,0.0021178722381591797
161772,normal,2107,0,1782360565.0462132,0.0020782947540283203
161773,normal,385,0,1782360565.0482063,0.0019931793212890625
161774,normal,1385,0,1782360565.0500185,0.0018122196197509766
161775,normal,1253,0,1782360565.0521429,0.002124309539794922
161776,normal,433,0,1782360565.0540175,0.001874685287475586
161777,normal,636,0,1782360565.05614,0.0021224021911621094
161778,normal,2730,0,1782360565.0585525,0.002412557601928711
161779,normal,505,0,1782360565.0603347,0.0017821788787841797
161780,normal,2358,0,1782360565.0621197,0.0017850399017333984
161781,normal,701,0,1782360565.0641618,0.002042055130004883
161782,normal,2597,0,1782360565.066044,0.001882314682006836
161783,normal,2142,0,1782360565.0681593,0.0021152496337890625
161784,normal,1975,0,1782360565.0701563,0.0019969940185546875
161785,normal,872,2,1782360565.072195,0.002038717269897461
161786,normal,2974,0,1782360565.074189,0.001993894577026367
161787,normal,3312,1,1782360565.0761764,0.001987457275390625
161788,normal,318,0,1782360565.0780437,0.0018672943115234375
161789,normal,2842,0,1782360565.0801647,0.0021209716796875
161790,normal,2124,0,1782360565.082166,0.0020012855529785156
161791,normal,574,0,1782360565.0842936,0.0021276473999023438
161792,normal,1557,0,1782360565.0863106,0.0020170211791992188
161793,normal,3334,1,1782360565.0882545,0.001943826675415039
161794,normal,448,0,1782360565.0901215,0.001867055892944336
161795,normal,993,2,1782360565.092264,0.0021424293518066406
161796,normal,2939,0,1782360565.0942483,0.0019843578338623047
161797,normal,3507,0,1782360565.0960586,0.001810312271118164
161798,normal,1654,0,1782360565.0984497,0.0023910999298095703
161799,normal,1797,0,1782360565.1001976,0.0017478466033935547
161800,normal,725,0,1782360565.1021523,0.001954793930053711
161801,normal,1218,0,1782360565.1041608,0.0020084381103515625
161802,normal,1027,2,1782360565.1062503,0.0020895004272460938
161803,normal,1171,0,1782360565.1082044,0.0019540786743164062
161804,normal,3373,1,1782360565.110088,0.0018837451934814453
161805,normal,3440,0,1782360565.1121411,0.0020530223846435547
161806,normal,421,0,1782360565.114038,0.0018968582153320312
161807,normal,2733,0,1782360565.1161714,0.0021333694458007812
161808,normal,344,0,1782360565.118142,0.001970529556274414
161809,normal,547,0,1782360565.120034,0.00189208984375
161810,normal,3324,1,1782360565.1221426,0.0021085739135742188
161811,normal,602,0,1782360565.1248233,0.0026807785034179688
161812,normal,402,0,1782360565.1260717,0.0012483596801757812
161813,normal,1150,0,1782360565.1282349,0.0021631717681884766
161814,normal,2056,0,1782360565.1301248,0.001889944076538086
161815,normal,1962,0,1782360565.132232,0.0021071434020996094
161816,normal,2886,0,1782360565.134033,0.0018010139465332031
161817,normal,3141,1,1782360565.1361856,0.002152681350708008
161818,normal,740,0,1782360565.138082,0.0018963813781738281
161819,normal,3084,1,1782360565.1402328,0.0021507740020751953
161820,normal,3008,0,1782360565.1421251,0.0018923282623291016
161821,normal,2705,0,1782360565.1441424,0.0020172595977783203
161822,normal,990,2,1782360565.146049,0.0019066333770751953
161823,normal,1885,0,1782360565.1481767,0.0021276473999023438
161824,normal,2863,0,1782360565.150038,0.0018613338470458984
161825,normal,3612,0,1782360565.152157,0.0021190643310546875
161826,normal,864,2,1782360565.154165,0.0020079612731933594
161827,normal,3077,1,1782360565.1560507,0.0018856525421142578
161828,normal,900,2,1782360565.158174,0.0021233558654785156
161829,normal,101,0,1782360565.1602254,0.0020513534545898438
161830,normal,313,0,1782360565.1620355,0.0018100738525390625
161831,normal,1233,0,1782360565.1641517,0.0021162033081054688
161832,normal,1068,0,1782360565.166145,0.001993417739868164
161833,normal,1753,0,1782360565.1680355,0.001890420913696289
161834,normal,350,0,1782360565.170158,0.0021224021911621094
161835,normal,2467,0,1782360565.172167,0.002009153366088867
161836,normal,2300,0,1782360565.1740758,0.0019087791442871094
161837,normal,1375,1,1782360565.1760821,0.0020062923431396484
161838,normal,1059,0,1782360565.178242,0.0021598339080810547
161839,normal,1902,0,1782360565.1801195,0.0018775463104248047
161840,normal,1708,0,1782360565.182189,0.0020694732666015625
161841,normal,3139,1,1782360565.1841662,0.001977205276489258
161842,normal,1545,0,1782360565.186106,0.0019397735595703125
161843,normal,591,0,1782360565.1881478,0.0020418167114257812
161844,normal,1278,0,1782360565.1900241,0.0018763542175292969
161845,normal,3311,1,1782360565.1921437,0.0021195411682128906
161846,normal,197,0,1782360565.1940315,0.0018877983093261719
161847,normal,3036,0,1782360565.1962996,0.002268075942993164
161848,normal,242,0,1782360565.1981227,0.0018231868743896484
161849,normal,616,0,1782360565.2002137,0.002090930938720703
161850,normal,2766,0,1782360565.2023098,0.0020961761474609375
161851,normal,1643,0,1782360565.204397,0.002087116241455078
161852,normal,1117,0,1782360565.2061827,0.0017857551574707031
161853,normal,2482,0,1782360565.2086291,0.002446413040161133
161854,normal,1806,0,1782360565.210283,0.001653909683227539
161855,normal,2896,0,1782360565.2128544,0.0025713443756103516
161856,normal,950,2,1782360565.2142572,0.0014028549194335938
161857,normal,83,0,1782360565.2160468,0.0017895698547363281
161858,normal,2314,0,1782360565.2180088,0.001961946487426758
161859,normal,3143,1,1782360565.220204,0.0021953582763671875
161860,normal,1163,0,1782360565.222037,0.0018329620361328125
161861,normal,976,2,1782360565.2242231,0.0021860599517822266
161862,normal,1210,0,1782360565.2261631,0.001940011978149414
161863,normal,3477,0,1782360565.2280788,0.0019156932830810547
161864,normal,1523,0,1782360565.2300675,0.001988649368286133
161865,normal,2295,0,1782360565.2320778,0.002010345458984375
161866,normal,1799,0,1782360565.2341597,0.0020818710327148438
161867,normal,33,0,1782360565.2366266,0.002466917037963867
161868,normal,416,0,1782360565.2390325,0.002405881881713867
161869,normal,2806,0,1782360565.240298,0.0012655258178710938
161870,normal,3533,0,1782360565.2421541,0.001856088638305664
161871,normal,1363,1,1782360565.244283,0.0021288394927978516
161872,normal,2084,0,1782360565.2461398,0.0018568038940429688
161873,normal,2885,0,1782360565.2482543,0.002114534378051758
161874,normal,863,2,1782360565.250234,0.0019795894622802734
161875,normal,1930,0,1782360565.252432,0.0021982192993164062
161876,normal,1915,0,1782360565.2542324,0.0018002986907958984
161877,normal,1446,0,1782360565.256186,0.001953601837158203
161878,normal,362,0,1782360565.25816,0.0019741058349609375
161879,normal,2220,0,1782360565.2601194,0.0019593238830566406
161880,normal,2739,0,1782360565.262245,0.0021255016326904297
161881,normal,732,0,1782360565.2641094,0.0018644332885742188
161882,normal,1898,0,1782360565.2668154,0.0027060508728027344
161883,normal,622,0,1782360565.2683766,0.0015611648559570312
161884,normal,3651,0,1782360565.2702563,0.0018796920776367188
161885,normal,1819,0,1782360565.2722337,0.0019774436950683594
161886,normal,1590,0,1782360565.274356,0.002122163772583008
161887,normal,2046,0,1782360565.2762854,0.0019295215606689453
161888,normal,1072,0,1782360565.2781827,0.0018973350524902344
161889,normal,492,0,1782360565.2802248,0.002042055130004883
161890,normal,1178,0,1782360565.2825847,0.0023598670959472656
161891,normal,3189,1,1782360565.2842867,0.0017020702362060547
161892,normal,1805,0,1782360565.2863548,0.002068042755126953
161893,normal,490,0,1782360565.2881796,0.0018248558044433594
161894,normal,2304,0,1782360565.2903798,0.0022001266479492188
161895,normal,407,0,1782360565.2924466,0.0020668506622314453
161896,normal,3167,1,1782360565.294122,0.0016753673553466797
161897,normal,2276,0,1782360565.2961245,0.0020024776458740234
161898,normal,3545,0,1782360565.2982428,0.002118349075317383
161899,normal,49,0,1782360565.300166,0.0019230842590332031
161900,normal,2913,0,1782360565.302301,0.002135038375854492
161901,normal,2849,0,1782360565.3042483,0.0019474029541015625
161902,normal,440,0,1782360565.3060954,0.0018470287322998047
161903,normal,1811,0,1782360565.3082752,0.002179861068725586
161904,normal,2181,0,1782360565.3106217,0.002346515655517578
161905,normal,3137,1,1782360565.312586,0.0019643306732177734
161906,normal,866,2,1782360565.3150198,0.00243377685546875
161907,normal,1145,0,1782360565.3163857,0.0013659000396728516
161908,normal,2693,0,1782360565.318155,0.0017693042755126953
161909,normal,1830,0,1782360565.32025,0.0020949840545654297
161910,normal,1034,0,1782360565.3222525,0.0020024776458740234
161911,normal,2610,0,1782360565.3242412,0.001988649368286133
161912,normal,3200,1,1782360565.3264394,0.0021982192993164062
161913,normal,1483,0,1782360565.3282511,0.0018117427825927734
161914,normal,256,0,1782360565.3302412,0.001990079879760742
161915,normal,888,2,1782360565.3320613,0.0018200874328613281
161916,normal,1354,1,1782360565.3343227,0.0022614002227783203
161917,normal,3308,1,1782360565.336179,0.0018563270568847656
161918,normal,1065,0,1782360565.338131,0.0019519329071044922
161919,normal,504,0,1782360565.3401752,0.002044200897216797
161920,normal,2039,0,1782360565.3422458,0.0020706653594970703
161921,normal,2666,0,1782360565.3442757,0.002029895782470703
161922,normal,438,0,1782360565.3463113,0.0020356178283691406
161923,normal,1125,0,1782360565.3482056,0.001894235610961914
161924,normal,576,0,1782360565.3501565,0.001950979232788086
161925,normal,2306,0,1782360565.3521838,0.002027273178100586
161926,normal,3696,0,1782360565.3540583,0.0018744468688964844
161927,normal,3685,0,1782360565.3561034,0.002045154571533203
161928,normal,1632,0,1782360565.3582633,0.0021598339080810547
161929,normal,649,0,1782360565.3600867,0.00182342529296875
161930,normal,670,0,1782360565.362227,0.0021402835845947266
161931,normal,116,0,1782360565.364428,0.002201080322265625
161932,normal,571,0,1782360565.3661551,0.0017271041870117188
161933,normal,1657,0,1782360565.3686259,0.002470731735229492
161934,normal,488,0,1782360565.370116,0.0014901161193847656
161935,normal,655,0,1782360565.3722732,0.0021572113037109375
161936,normal,455,0,1782360565.374184,0.0019106864929199219
161937,normal,430,0,1782360565.376406,0.0022220611572265625
161938,normal,978,2,1782360565.3782673,0.0018613338470458984
161939,normal,3003,0,1782360565.3800955,0.0018281936645507812
161940,normal,3195,1,1782360565.3822317,0.00213623046875
161941,normal,3333,1,1782360565.3840842,0.0018525123596191406
161942,normal,2138,0,1782360565.3862684,0.002184152603149414
161943,normal,2874,0,1782360565.388388,0.0021195411682128906
161944,normal,3130,1,1782360565.3901548,0.0017669200897216797
161945,normal,965,2,1782360565.3922868,0.002131938934326172
161946,normal,3374,1,1782360565.3942802,0.001993417739868164
161947,normal,3563,0,1782360565.396345,0.0020647048950195312
161948,normal,3176,1,1782360565.398413,0.002068042755126953
161949,normal,2921,0,1782360565.4003289,0.0019159317016601562
161950,normal,66,0,1782360565.40221,0.0018811225891113281
161951,normal,2048,0,1782360565.4042578,0.0020477771759033203
161952,normal,352,0,1782360565.4066172,0.0023593902587890625
161953,normal,3172,1,1782360565.4085672,0.0019500255584716797
161954,normal,1804,0,1782360565.4102426,0.0016753673553466797
161955,normal,1448,0,1782360565.4123552,0.0021126270294189453
161956,normal,1746,0,1782360565.414291,0.001935720443725586
161957,normal,3155,1,1782360565.4162772,0.001986265182495117
161958,normal,994,2,1782360565.4182138,0.0019366741180419922
161959,normal,3013,0,1782360565.4202533,0.0020394325256347656
161960,normal,3179,1,1782360565.4221165,0.001863241195678711
161961,normal,1778,0,1782360565.4241893,0.0020728111267089844
161962,normal,3556,0,1782360565.4260793,0.001889944076538086
161963,normal,2967,0,1782360565.4281156,0.0020363330841064453
161964,normal,991,2,1782360565.4302285,0.002112865447998047
161965,normal,1267,0,1782360565.4320588,0.0018303394317626953
161966,normal,2369,0,1782360565.4347649,0.0027060508728027344
161967,normal,3494,0,1782360565.4361274,0.0013625621795654297
161968,normal,2227,0,1782360565.4382417,0.0021142959594726562
161969,normal,2226,0,1782360565.4401777,0.0019359588623046875
161970,normal,2112,0,1782360565.4422665,0.002088785171508789
161971,normal,131,0,1782360565.4442186,0.0019521713256835938
161972,normal,2079,0,1782360565.4464831,0.0022644996643066406
161973,normal,399,0,1782360565.448187,0.0017039775848388672
161974,normal,2197,0,1782360565.4503229,0.002135753631591797
161975,normal,1206,0,1782360565.4524934,0.002170562744140625
161976,normal,0,0,1782360565.454061,0.0015676021575927734
161977,normal,1071,0,1782360565.4560847,0.0020236968994140625
161978,normal,1695,0,1782360565.4582102,0.0021255016326904297
161979,normal,2981,0,1782360565.4602983,0.0020880699157714844
161980,normal,90,0,1782360565.4620502,0.0017518997192382812
161981,normal,1202,0,1782360565.4640818,0.002031564712524414
161982,normal,2194,0,1782360565.466922,0.002840280532836914
161983,normal,3318,1,1782360565.4683046,0.001382589340209961
161984,normal,1160,0,1782360565.4701507,0.0018460750579833984
161985,normal,3516,0,1782360565.4721882,0.002037525177001953
161986,normal,2147,0,1782360565.4741194,0.0019311904907226562
161987,normal,2851,0,1782360565.4762065,0.002087116241455078
161988,normal,1592,0,1782360565.478179,0.0019724369049072266
161989,normal,1344,1,1782360565.4800766,0.001897573471069336
161990,normal,2902,0,1782360565.482575,0.0024983882904052734
161991,normal,2042,0,1782360565.4844437,0.0018687248229980469
161992,normal,1637,0,1782360565.4869967,0.0025529861450195312
161993,normal,3224,1,1782360565.4882252,0.0012285709381103516
161994,normal,2593,0,1782360565.4900656,0.001840353012084961
161995,normal,1073,0,1782360565.4921234,0.002057790756225586
161996,normal,2491,0,1782360565.4943182,0.0021948814392089844
161997,normal,2602,0,1782360565.4961355,0.0018172264099121094
161998,normal,1577,0,1782360565.49811,0.0019745826721191406
161999,normal,255,0,1782360565.5001216,0.002011537551879883
162000,normal,2478,0,1782360565.5022464,0.002124786376953125
162001,normal,327,0,1782360565.50411,0.001863718032836914
162002,normal,1891,0,1782360565.5060923,0.0019822120666503906
162003,normal,1432,0,1782360565.5081897,0.0020973682403564453
162004,normal,1271,0,1782360565.5101347,0.0019450187683105469
162005,normal,1881,0,1782360565.5121953,0.0020606517791748047
162006,normal,1364,1,1782360565.5143394,0.0021440982818603516
162007,normal,331,0,1782360565.5163474,0.0020079612731933594
162008,normal,3688,0,1782360565.5183902,0.0020427703857421875
162009,normal,2217,0,1782360565.5201013,0.001711130142211914
162010,normal,340,0,1782360565.5221176,0.002016305923461914
162011,normal,2572,0,1782360565.5240743,0.0019567012786865234
162012,normal,3702,0,1782360565.5262034,0.002129077911376953
162013,normal,1714,0,1782360565.5281148,0.0019114017486572266
162014,normal,452,0,1782360565.5301461,0.0020313262939453125
162015,normal,1766,0,1782360565.5323658,0.002219676971435547
162016,normal,1052,0,1782360565.5341115,0.0017457008361816406
162017,normal,2322,0,1782360565.5360692,0.0019576549530029297
162018,normal,76,0,1782360565.5380948,0.002025604248046875
162019,normal,1187,0,1782360565.5400445,0.0019497871398925781
162020,normal,635,0,1782360565.542062,0.002017498016357422
162021,normal,1814,0,1782360565.5442147,0.002152681350708008
162022,normal,349,0,1782360565.546232,0.0020172595977783203
162023,normal,120,0,1782360565.548252,0.002020120620727539
162024,normal,2182,0,1782360565.5501223,0.0018701553344726562
162025,normal,2545,0,1782360565.5521255,0.002003192901611328
162026,normal,1501,0,1782360565.5541124,0.001986980438232422
162027,normal,31,0,1782360565.5560803,0.001967906951904297
162028,normal,1195,0,1782360565.5580459,0.0019655227661132812
162029,normal,2990,0,1782360565.560049,0.002003192901611328
162030,normal,1161,0,1782360565.5620363,0.0019872188568115234
162031,normal,3233,1,1782360565.5640397,0.0020034313201904297
162032,normal,3182,1,1782360565.566064,0.0020241737365722656
162033,normal,1122,0,1782360565.5680807,0.002016782760620117
162034,normal,299,0,1782360565.5701144,0.002033710479736328
162035,normal,1085,0,1782360565.5721636,0.0020492076873779297
162036,normal,1482,0,1782360565.5744083,0.002244710922241211
162037,normal,1215,0,1782360565.576183,0.0017747879028320312
162038,normal,146,0,1782360565.5782077,0.0020246505737304688
162039,normal,822,2,1782360565.580104,0.0018963813781738281
162040,normal,3604,0,1782360565.5821316,0.0020275115966796875
162041,normal,2711,0,1782360565.5841208,0.001989126205444336
162042,normal,2148,0,1782360565.5861804,0.0020596981048583984
162043,normal,781,2,1782360565.5880299,0.0018494129180908203
162044,normal,3123,1,1782360565.590036,0.002006053924560547
162045,normal,248,0,1782360565.5920763,0.002040386199951172
162046,normal,1606,0,1782360565.5940447,0.0019683837890625
162047,normal,652,0,1782360565.5961144,0.002069711685180664
162048,normal,358,0,1782360565.5982668,0.0021524429321289062
162049,normal,1956,0,1782360565.6001053,0.0018384456634521484
162050,normal,1356,1,1782360565.6021678,0.002062559127807617
162051,normal,1873,0,1782360565.6042953,0.002127408981323242
162052,normal,3463,0,1782360565.606036,0.0017406940460205078
162053,normal,60,0,1782360565.6080964,0.002060413360595703
162054,normal,3589,0,1782360565.6107476,0.002651214599609375
162055,normal,3099,1,1782360565.6128802,0.0021326541900634766
162056,normal,2612,0,1782360565.6143842,0.0015039443969726562
162057,normal,303,0,1782360565.6160665,0.001682281494140625
162058,normal,536,0,1782360565.6180568,0.0019903182983398438
162059,normal,3695,0,1782360565.6200554,0.0019986629486083984
162060,normal,95,0,1782360565.6220737,0.0020182132720947266
162061,normal,2691,0,1782360565.6240191,0.00194549560546875
162062,normal,2523,0,1782360565.626266,0.002246856689453125
162063,normal,2956,0,1782360565.628277,0.0020110607147216797
162064,normal,2584,0,1782360565.63006,0.0017828941345214844
162065,normal,126,0,1782360565.63206,0.002000093460083008
162066,normal,3434,0,1782360565.6340601,0.002000093460083008
162067,normal,641,0,1782360565.6360195,0.0019593238830566406
162068,normal,484,0,1782360565.6380415,0.0020220279693603516
162069,normal,715,0,1782360565.6403785,0.0023369789123535156
162070,normal,480,0,1782360565.6435897,0.0032112598419189453
162071,normal,1994,0,1782360565.644519,0.0009293556213378906
162072,normal,1473,0,1782360565.6463726,0.0018534660339355469
162073,normal,2565,0,1782360565.648205,0.0018324851989746094
162074,normal,1992,0,1782360565.6502383,0.002033233642578125
162075,normal,290,0,1782360565.652212,0.0019736289978027344
162076,normal,824,2,1782360565.6541936,0.0019817352294921875
162077,normal,2290,0,1782360565.656181,0.001987457275390625
162078,normal,3062,1,1782360565.658888,0.0027070045471191406
162079,normal,3204,1,1782360565.660623,0.0017349720001220703
162080,normal,397,0,1782360565.6622615,0.0016384124755859375
162081,normal,171,0,1782360565.664116,0.0018544197082519531
162082,normal,1844,0,1782360565.6664333,0.0023174285888671875
162083,normal,3690,0,1782360565.6687133,0.002279996871948242
162084,normal,520,0,1782360565.6701465,0.0014331340789794922
162085,normal,849,2,1782360565.6720195,0.001873016357421875
162086,normal,2878,0,1782360565.6745236,0.002504110336303711
162087,normal,1948,0,1782360565.676366,0.001842498779296875
162088,normal,1247,0,1782360565.6781754,0.0018093585968017578
162089,normal,813,2,1782360565.680267,0.002091646194458008
162090,normal,157,0,1782360565.6822104,0.001943349838256836
162091,normal,2193,0,1782360565.684207,0.0019965171813964844
162092,normal,1938,0,1782360565.6862109,0.002003908157348633
162093,normal,1437,0,1782360565.6880865,0.0018756389617919922
162094,normal,2272,0,1782360565.690526,0.0024394989013671875
162095,normal,1767,0,1782360565.692368,0.0018420219421386719
162096,normal,851,2,1782360565.6942298,0.0018618106842041016
162097,normal,3240,1,1782360565.6961424,0.0019125938415527344
162098,normal,3337,1,1782360565.6983736,0.002231121063232422
162099,normal,2829,0,1782360565.700534,0.0021605491638183594
162100,normal,3303,1,1782360565.7021449,0.0016107559204101562
162101,normal,1404,0,1782360565.7041006,0.001955747604370117
162102,normal,472,0,1782360565.706126,0.0020253658294677734
162103,normal,702,0,1782360565.708188,0.002062082290649414
162104,normal,3060,1,1782360565.7102094,0.002021312713623047
162105,normal,3659,0,1782360565.712123,0.0019135475158691406
162106,normal,1865,0,1782360565.7141707,0.0020477771759033203
162107,normal,1909,0,1782360565.7160776,0.0019068717956542969
162108,normal,1599,0,1782360565.7181144,0.0020368099212646484
162109,normal,424,0,1782360565.7201667,0.00205230712890625
162110,normal,772,2,1782360565.7221699,0.002003192901611328
162111,normal,1512,0,1782360565.7241828,0.002012968063354492
162112,normal,2319,0,1782360565.7265012,0.0023183822631835938
162113,normal,806,2,1782360565.7281885,0.0016872882843017578
162114,normal,1558,0,1782360565.7301276,0.0019390583038330078
162115,normal,84,0,1782360565.7321312,0.0020036697387695312
162116,normal,2785,0,1782360565.734149,0.0020177364349365234
162117,normal,3521,0,1782360565.73615,0.002001047134399414
162118,normal,509,0,1782360565.7381265,0.001976490020751953
162119,normal,1877,0,1782360565.7400703,0.001943826675415039
162120,normal,634,0,1782360565.7420483,0.0019779205322265625
162121,normal,1331,1,1782360565.744113,0.0020647048950195312
162122,normal,1787,0,1782360565.746146,0.0020329952239990234
162123,normal,1372,1,1782360565.7481525,0.00200653076171875
162124,normal,1285,0,1782360565.750258,0.0021054744720458984
162125,normal,2756,0,1782360565.7521074,0.0018494129180908203
162126,normal,1152,0,1782360565.754096,0.001988649368286133
162127,normal,2525,0,1782360565.7560844,0.0019884109497070312
162128,normal,1790,0,1782360565.7581134,0.002028942108154297
162129,normal,2460,0,1782360565.7601612,0.0020477771759033203
162130,normal,1712,0,1782360565.7620406,0.0018794536590576172
162131,normal,3301,1,1782360565.764033,0.001992464065551758
162132,normal,2833,0,1782360565.766025,0.0019919872283935547
162133,normal,1427,0,1782360565.7681198,0.002094745635986328
162134,normal,1326,1,1782360565.7701735,0.0020537376403808594
162135,normal,58,0,1782360565.7720873,0.0019137859344482422
162136,normal,3105,1,1782360565.7742205,0.0021331310272216797
162137,normal,2282,0,1782360565.7763417,0.0021212100982666016
162138,normal,2072,0,1782360565.7782867,0.0019450187683105469
162139,normal,2362,0,1782360565.7803185,0.0020318031311035156
162140,normal,1380,1,1782360565.7822165,0.001898050308227539
162141,normal,1418,0,1782360565.7842672,0.002050638198852539
162142,normal,158,0,1782360565.7865906,0.0023233890533447266
162143,normal,1863,0,1782360565.7882516,0.001661062240600586
162144,normal,106,0,1782360565.7900984,0.0018467903137207031
162145,normal,52,0,1782360565.792116,0.002017498016357422
162146,normal,3050,1,1782360565.7940462,0.00193023681640625
162147,normal,420,0,1782360565.796045,0.0019989013671875
162148,normal,1382,0,1782360565.7981431,0.00209808349609375
162149,normal,2177,0,1782360565.8002775,0.0021343231201171875
162150,normal,2879,0,1782360565.8024583,0.002180814743041992
162151,normal,184,0,1782360565.8041553,0.0016970634460449219
162152,normal,2954,0,1782360565.8062537,0.0020983219146728516
162153,normal,1570,0,1782360565.8082943,0.0020406246185302734
162154,normal,1544,0,1782360565.8102076,0.001913309097290039
162155,normal,2854,0,1782360565.8122404,0.002032756805419922
162156,normal,1155,0,1782360565.8143008,0.002060413360595703
162157,normal,2386,0,1782360565.8161745,0.0018737316131591797
162158,normal,3347,1,1782360565.8193045,0.0031299591064453125
162159,normal,3415,0,1782360565.8207862,0.001481771469116211
162160,normal,1487,0,1782360565.822222,0.0014357566833496094
162161,normal,2860,0,1782360565.824223,0.002001047134399414
162162,normal,3481,0,1782360565.8262084,0.001985311508178711
162163,normal,2791,0,1782360565.828105,0.0018966197967529297
162164,normal,1661,0,1782360565.8302133,0.002108335494995117
162165,normal,778,2,1782360565.8323262,0.002112865447998047
162166,normal,534,0,1782360565.8344269,0.002100706100463867
162167,normal,2453,0,1782360565.8362827,0.0018558502197265625
162168,normal,815,2,1782360565.8381948,0.0019121170043945312
162169,normal,346,0,1782360565.840216,0.0020210742950439453
162170,normal,396,0,1782360565.8421025,0.001886606216430664
162171,normal,3266,1,1782360565.844537,0.0024344921112060547
162172,normal,2101,0,1782360565.8463793,0.0018422603607177734
162173,normal,428,0,1782360565.8482435,0.0018641948699951172
162174,normal,1434,0,1782360565.850287,0.002043485641479492
162175,normal,398,0,1782360565.8521566,0.0018696784973144531
162176,normal,2462,0,1782360565.854259,0.002102375030517578
162177,normal,2904,0,1782360565.8563128,0.0020537376403808594
162178,normal,1426,0,1782360565.858733,0.002420186996459961
162179,normal,3359,1,1782360565.8614588,0.002725839614868164
162180,normal,2044,0,1782360565.862527,0.001068115234375
162181,normal,2214,0,1782360565.8641741,0.0016472339630126953
