seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
162182,normal,18,0,1782360565.8663313,0.0021572113037109375
162183,normal,1678,0,1782360565.8682985,0.001967191696166992
162184,normal,1549,0,1782360565.870215,0.0019164085388183594
162185,normal,3285,1,1782360565.8723168,0.002101898193359375
162186,normal,1103,0,1782360565.874297,0.0019800662994384766
162187,normal,3005,0,1782360565.8772655,0.0029685497283935547
162188,normal,839,2,1782360565.8785863,0.0013208389282226562
162189,normal,2233,0,1782360565.8802774,0.0016911029815673828
162190,normal,3104,1,1782360565.8829596,0.002682209014892578
162191,normal,3361,1,1782360565.8847327,0.0017731189727783203
162192,normal,876,2,1782360565.8865306,0.0017979145050048828
162193,normal,2784,0,1782360565.8885195,0.0019888877868652344
162194,normal,2539,0,1782360565.8904967,0.001977205276489258
162195,normal,3544,0,1782360565.8930717,0.002574920654296875
162196,normal,2172,0,1782360565.8946385,0.0015668869018554688
162197,normal,285,0,1782360565.8963876,0.0017490386962890625
162198,normal,3699,0,1782360565.8983653,0.001977682113647461
162199,normal,1393,0,1782360565.9001756,0.001810312271118164
162200,normal,418,0,1782360565.902459,0.002283334732055664
162201,normal,3019,0,1782360565.9046993,0.002240419387817383
162202,normal,3664,0,1782360565.906191,0.0014917850494384766
162203,normal,3414,0,1782360565.9084613,0.002270221710205078
162204,normal,2761,0,1782360565.9102206,0.0017592906951904297
162205,normal,2916,0,1782360565.9121182,0.001897573471069336
162206,normal,1847,0,1782360565.914119,0.0020008087158203125
162207,normal,1250,0,1782360565.916209,0.002089977264404297
162208,normal,284,0,1782360565.9181244,0.0019154548645019531
162209,normal,79,0,1782360565.92031,0.0021855831146240234
162210,normal,3671,0,1782360565.9223104,0.0020003318786621094
162211,normal,3383,1,1782360565.924238,0.0019276142120361328
162212,normal,151,0,1782360565.9263327,0.002094745635986328
162213,normal,2353,0,1782360565.9285302,0.0021975040435791016
162214,normal,833,2,1782360565.9302185,0.001688241958618164
162215,normal,1050,0,1782360565.9323375,0.0021190643310546875
162216,normal,1839,0,1782360565.934368,0.0020303726196289062
162217,normal,1625,0,1782360565.9361122,0.0017442703247070312
162218,normal,3258,1,1782360565.9382765,0.0021643638610839844
162219,normal,1842,0,1782360565.9403298,0.0020532608032226562
162220,normal,1245,0,1782360565.9422307,0.0019009113311767578
162221,normal,2028,0,1782360565.944411,0.002180337905883789
162222,normal,392,0,1782360565.9462342,0.0018231868743896484
162223,normal,274,0,1782360565.948116,0.0018818378448486328
162224,normal,2346,0,1782360565.9503148,0.0021986961364746094
162225,normal,2311,0,1782360565.9522078,0.0018930435180664062
162226,normal,1737,0,1782360565.9541507,0.0019428730010986328
162227,normal,1846,0,1782360565.9561365,0.001985788345336914
162228,normal,2670,0,1782360565.958243,0.0021064281463623047
162229,normal,1630,0,1782360565.9602509,0.0020079612731933594
162230,normal,1603,0,1782360565.9623334,0.0020825862884521484
162231,normal,2201,0,1782360565.9642057,0.0018723011016845703
162232,normal,359,0,1782360565.9660537,0.001847982406616211
162233,normal,673,0,1782360565.9680755,0.00202178955078125
162234,normal,2489,0,1782360565.9701807,0.002105236053466797
162235,normal,1014,2,1782360565.972048,0.0018672943115234375
162236,normal,3519,0,1782360565.9742887,0.0022406578063964844
162237,normal,599,0,1782360565.9761252,0.001836538314819336
162238,normal,1130,0,1782360565.9780445,0.0019192695617675781
162239,normal,2566,0,1782360565.9802282,0.002183675765991211
162240,normal,409,0,1782360565.9822323,0.0020041465759277344
162241,normal,2871,0,1782360565.9843543,0.0021219253540039062
162242,normal,2641,0,1782360565.9863756,0.002021312713623047
162243,normal,2293,0,1782360565.9884055,0.002029895782470703
162244,normal,3451,0,1782360565.9901593,0.0017538070678710938
162245,normal,411,0,1782360565.9922454,0.002086162567138672
162246,normal,2355,0,1782360565.9941635,0.0019180774688720703
162247,normal,1403,0,1782360565.9961686,0.0020051002502441406
162248,normal,2145,0,1782360565.9980848,0.0019161701202392578
162249,normal,3462,0,1782360566.0001912,0.0021064281463623047
162250,normal,1571,0,1782360566.0022516,0.002060413360595703
162251,normal,3555,0,1782360566.0042686,0.0020170211791992188
162252,normal,3162,1,1782360566.0062342,0.0019655227661132812
162253,normal,2508,0,1782360566.0080943,0.0018601417541503906
162254,normal,2248,0,1782360566.0102127,0.002118349075317383
162255,normal,1032,0,1782360566.012288,0.0020754337310791016
162256,normal,1472,0,1782360566.0143535,0.002065420150756836
162257,normal,529,0,1782360566.0160964,0.0017428398132324219
162258,normal,1840,0,1782360566.0183198,0.002223491668701172
162259,normal,1105,0,1782360566.0203557,0.002035856246948242
162260,normal,3000,0,1782360566.0222752,0.0019195079803466797
162261,normal,1503,0,1782360566.024329,0.0020537376403808594
162262,normal,3611,0,1782360566.0261815,0.0018525123596191406
162263,normal,1098,0,1782360566.0281398,0.0019583702087402344
162264,normal,1010,2,1782360566.0304315,0.0022916793823242188
162265,normal,2925,0,1782360566.032333,0.001901388168334961
162266,normal,2795,0,1782360566.0344093,0.002076387405395508
162267,normal,3356,1,1782360566.036187,0.00177764892578125
162268,normal,2414,0,1782360566.0384893,0.002302408218383789
162269,normal,3011,0,1782360566.040439,0.0019495487213134766
162270,normal,1413,0,1782360566.042212,0.0017731189727783203
162271,normal,881,2,1782360566.0441203,0.0019083023071289062
162272,normal,2639,0,1782360566.0461664,0.0020461082458496094
162273,normal,2522,0,1782360566.0485706,0.0024042129516601562
162274,normal,1390,0,1782360566.050156,0.0015854835510253906
162275,normal,721,0,1782360566.052508,0.002351999282836914
162276,normal,2748,0,1782360566.0541778,0.0016696453094482422
162277,normal,1995,0,1782360566.0561264,0.0019485950469970703
162278,normal,163,0,1782360566.058239,0.0021126270294189453
162279,normal,3081,1,1782360566.0602226,0.001983642578125
162280,normal,653,0,1782360566.062105,0.001882314682006836
162281,normal,3066,1,1782360566.0647533,0.0026483535766601562
162282,normal,3197,1,1782360566.0663943,0.0016410350799560547
162283,normal,332,0,1782360566.068125,0.0017306804656982422
162284,normal,947,2,1782360566.0701578,0.002032756805419922
162285,normal,2199,0,1782360566.0722246,0.0020668506622314453
162286,normal,1808,0,1782360566.0740826,0.0018579959869384766
162287,normal,2399,0,1782360566.0763583,0.002275705337524414
162288,normal,1031,0,1782360566.078266,0.0019075870513916016
162289,normal,1378,1,1782360566.0805461,0.0022802352905273438
162290,normal,2868,0,1782360566.0824103,0.0018641948699951172
162291,normal,2915,0,1782360566.0841641,0.0017538070678710938
162292,normal,282,0,1782360566.0861857,0.0020215511322021484
162293,normal,898,2,1782360566.0882325,0.002046823501586914
162294,normal,2809,0,1782360566.0903676,0.002135038375854492
162295,normal,3390,1,1782360566.0921502,0.0017826557159423828
162296,normal,1750,0,1782360566.094215,0.0020647048950195312
162297,normal,2415,0,1782360566.0966368,0.002421855926513672
162298,normal,1181,0,1782360566.0982325,0.0015957355499267578
162299,normal,268,0,1782360566.1002605,0.0020279884338378906
162300,normal,1377,1,1782360566.1023486,0.0020880699157714844
162301,normal,3343,1,1782360566.104582,0.0022335052490234375
162302,normal,1143,0,1782360566.106244,0.0016620159149169922
162303,normal,1832,0,1782360566.1081948,0.0019507408142089844
162304,normal,3498,0,1782360566.110079,0.0018842220306396484
162305,normal,169,0,1782360566.112224,0.002145051956176758
162306,normal,1644,0,1782360566.1141126,0.0018885135650634766
162307,normal,2052,0,1782360566.1161194,0.0020067691802978516
162308,normal,2567,0,1782360566.1181273,0.0020079612731933594
162309,normal,1888,0,1782360566.1205053,0.0023779869079589844
162310,normal,2021,0,1782360566.1221607,0.0016553401947021484
162311,normal,3001,0,1782360566.1242745,0.002113819122314453
162312,normal,3329,1,1782360566.1264396,0.002165079116821289
162313,normal,1671,0,1782360566.1282334,0.0017938613891601562
162314,normal,2292,0,1782360566.1304474,0.0022139549255371094
162315,normal,563,0,1782360566.132394,0.0019466876983642578
162316,normal,2656,0,1782360566.1340456,0.0016515254974365234
162317,normal,1698,0,1782360566.1363556,0.002310037612915039
162318,normal,2161,0,1782360566.1383579,0.002002239227294922
162319,normal,2900,0,1782360566.1402662,0.0019083023071289062
162320,normal,2223,0,1782360566.1424189,0.002152681350708008
162321,normal,3120,1,1782360566.144354,0.0019352436065673828
162322,normal,907,2,1782360600.8900485,0.0
162323,normal,3548,0,1782360600.8920548,0.0020062923431396484
162324,normal,329,0,1782360600.8941061,0.0020513534545898438
162325,normal,2751,0,1782360600.8960814,0.0019752979278564453
162326,normal,2549,0,1782360600.8982468,0.0021653175354003906
162327,normal,2747,0,1782360600.9000921,0.0018453598022460938
162328,normal,1170,0,1782360600.9023786,0.0022864341735839844
162329,normal,3085,1,1782360600.904171,0.0017924308776855469
162330,normal,2396,0,1782360600.9063334,0.002162456512451172
162331,normal,3093,1,1782360600.908032,0.0016984939575195312
162332,normal,2708,0,1782360600.9104211,0.002389192581176758
162333,normal,30,0,1782360600.9121866,0.0017654895782470703
162334,normal,821,2,1782360600.9143384,0.0021517276763916016
162335,normal,1124,0,1782360600.916138,0.0017995834350585938
162336,normal,51,0,1782360600.9183135,0.002175569534301758
162337,normal,1346,1,1782360600.9201467,0.001833200454711914
162338,normal,947,2,1782360600.9223874,0.0022406578063964844
162339,normal,1385,0,1782360600.9241068,0.0017194747924804688
162340,normal,2266,0,1782360600.926116,0.002009153366088867
162341,normal,3064,1,1782360600.9282813,0.0021653175354003906
162342,normal,1532,0,1782360600.9302611,0.001979827880859375
162343,normal,2240,0,1782360600.9321005,0.0018393993377685547
162344,normal,1615,0,1782360600.9342072,0.0021066665649414062
162345,normal,2063,0,1782360600.9361703,0.0019631385803222656
162346,normal,2983,0,1782360600.938202,0.002031564712524414
162347,normal,1999,0,1782360600.9402719,0.0020699501037597656
162348,normal,3146,1,1782360600.942157,0.0018851757049560547
162349,normal,868,2,1782360600.9442804,0.0021233558654785156
162350,normal,1908,0,1782360600.9460557,0.0017752647399902344
162351,normal,3586,0,1782360600.9482756,0.0022199153900146484
162352,normal,590,0,1782360600.9501126,0.001837015151977539
162353,normal,3626,0,1782360600.9523842,0.0022716522216796875
162354,normal,669,0,1782360600.9542525,0.0018682479858398438
162355,normal,3313,1,1782360600.9561133,0.0018608570098876953
162356,normal,3350,1,1782360600.9583688,0.0022554397583007812
162357,normal,2000,0,1782360600.9602659,0.0018970966339111328
162358,normal,865,2,1782360600.9621136,0.0018477439880371094
162359,normal,1944,0,1782360600.964272,0.0021584033966064453
162360,normal,1104,0,1782360600.9662702,0.0019981861114501953
162361,normal,3444,0,1782360600.9681149,0.001844644546508789
162362,normal,3466,0,1782360600.9703677,0.002252817153930664
162363,normal,476,0,1782360600.9722548,0.0018870830535888672
162364,normal,195,0,1782360600.974113,0.0018582344055175781
162365,normal,1371,1,1782360600.9762714,0.0021584033966064453
162366,normal,2324,0,1782360600.978285,0.002013683319091797
162367,normal,2472,0,1782360600.9801157,0.0018305778503417969
162368,normal,1223,0,1782360600.9823687,0.0022530555725097656
162369,normal,2924,0,1782360600.984278,0.0019092559814453125
162370,normal,2777,0,1782360600.986113,0.0018351078033447266
162371,normal,3664,0,1782360600.9883683,0.0022552013397216797
162372,normal,1049,0,1782360600.9903922,0.002023935317993164
162373,normal,619,0,1782360600.9921181,0.001725912094116211
162374,normal,3310,1,1782360600.9943929,0.002274751663208008
162375,normal,3283,1,1782360600.9962828,0.001889944076538086
162376,normal,2133,0,1782360600.998114,0.0018312931060791016
162377,normal,1588,0,1782360601.000371,0.0022568702697753906
162378,normal,2150,0,1782360601.0022755,0.0019044876098632812
162379,normal,2559,0,1782360601.0041149,0.0018393993377685547
162380,normal,527,0,1782360601.0063713,0.0022563934326171875
162381,normal,1736,0,1782360601.008286,0.0019147396087646484
162382,normal,349,0,1782360601.010113,0.0018270015716552734
162383,normal,2841,0,1782360601.0124197,0.002306699752807617
162384,normal,2984,0,1782360601.014323,0.0019032955169677734
162385,normal,2021,0,1782360601.016117,0.0017940998077392578
162386,normal,15,0,1782360601.018367,0.0022499561309814453
162387,normal,3212,1,1782360601.0200963,0.0017292499542236328
162388,normal,2668,0,1782360601.0220778,0.001981496810913086
162389,normal,1076,0,1782360601.0242414,0.0021636486053466797
162390,normal,1851,0,1782360601.026096,0.0018546581268310547
162391,normal,1524,0,1782360601.0281193,0.0020232200622558594
162392,normal,699,0,1782360601.0304275,0.0023081302642822266
162393,normal,1368,1,1782360601.0324042,0.0019767284393310547
162394,normal,58,0,1782360601.0341434,0.0017392635345458984
162395,normal,950,2,1782360601.0364165,0.002273082733154297
162396,normal,2352,0,1782360601.0383308,0.0019142627716064453
162397,normal,1185,0,1782360601.0401409,0.0018100738525390625
162398,normal,1930,0,1782360601.0424178,0.002276897430419922
162399,normal,3431,0,1782360601.0443347,0.0019168853759765625
162400,normal,2182,0,1782360601.046137,0.0018024444580078125
162401,normal,112,0,1782360601.048417,0.002279996871948242
162402,normal,3506,0,1782360601.050344,0.0019268989562988281
162403,normal,1090,0,1782360601.052141,0.0017969608306884766
162404,normal,863,2,1782360601.0544171,0.002276182174682617
162405,normal,2774,0,1782360601.05634,0.0019228458404541016
162406,normal,1705,0,1782360601.0581439,0.0018038749694824219
162407,normal,2246,0,1782360601.060412,0.002268075942993164
162408,normal,549,0,1782360601.0623446,0.0019326210021972656
162409,normal,1197,0,1782360601.0641477,0.0018031597137451172
162410,normal,3021,0,1782360601.066421,0.0022733211517333984
162411,normal,2572,0,1782360601.0683782,0.0019571781158447266
162412,normal,1538,0,1782360601.07017,0.0017917156219482422
162413,normal,1426,0,1782360601.072274,0.002104043960571289
162414,normal,3008,0,1782360601.0744221,0.002148151397705078
162415,normal,1555,0,1782360601.0761707,0.0017485618591308594
162416,normal,1067,0,1782360601.078144,0.001973390579223633
162417,normal,1679,0,1782360601.0804205,0.0022764205932617188
162418,normal,1383,0,1782360601.0821455,0.0017249584197998047
162419,normal,878,2,1782360601.0844123,0.0022668838500976562
162420,normal,531,0,1782360601.086352,0.0019397735595703125
162421,normal,3652,0,1782360601.0881443,0.0017921924591064453
162422,normal,2148,0,1782360601.0904157,0.002271413803100586
162423,normal,3311,1,1782360601.0922213,0.0018055438995361328
162424,normal,356,0,1782360601.0941505,0.0019292831420898438
162425,normal,1230,0,1782360601.0962634,0.002112865447998047
162426,normal,656,0,1782360601.098535,0.0022716522216796875
162427,normal,2045,0,1782360601.100143,0.0016078948974609375
162428,normal,1853,0,1782360601.1024065,0.0022635459899902344
162429,normal,3012,0,1782360601.1043596,0.001953125
162430,normal,1133,0,1782360601.1062856,0.0019259452819824219
162431,normal,2723,0,1782360601.1082802,0.001994609832763672
162432,normal,1470,0,1782360601.1104124,0.0021321773529052734
162433,normal,1507,0,1782360601.1121378,0.0017254352569580078
162434,normal,3441,0,1782360601.1144173,0.002279520034790039
162435,normal,1774,0,1782360601.1163633,0.0019459724426269531
162436,normal,128,0,1782360601.1181548,0.0017914772033691406
162437,normal,2584,0,1782360601.1204486,0.002293825149536133
162438,normal,2624,0,1782360601.1222656,0.0018169879913330078
162439,normal,1511,0,1782360601.1241403,0.001874685287475586
162440,normal,3026,0,1782360601.1264048,0.0022644996643066406
162441,normal,3499,0,1782360601.1283689,0.001964092254638672
162442,normal,598,0,1782360601.1301377,0.0017688274383544922
162443,normal,1023,2,1782360601.1324077,0.0022699832916259766
162444,normal,1790,0,1782360601.1343691,0.0019614696502685547
162445,normal,272,0,1782360601.136139,0.0017697811126708984
162446,normal,560,0,1782360601.138405,0.0022661685943603516
162447,normal,397,0,1782360601.140346,0.0019409656524658203
162448,normal,3245,1,1782360601.142139,0.00179290771484375
162449,normal,795,2,1782360601.14441,0.002270936965942383
162450,normal,1655,0,1782360601.146247,0.001837015151977539
162451,normal,470,0,1782360601.148101,0.0018541812896728516
162452,normal,2252,0,1782360601.1503425,0.002241373062133789
162453,normal,3165,1,1782360601.1522496,0.0019071102142333984
162454,normal,3651,0,1782360601.154107,0.0018575191497802734
162455,normal,1662,0,1782360601.1563442,0.002237081527709961
162456,normal,1868,0,1782360601.1581504,0.0018062591552734375
162457,normal,2672,0,1782360601.1601074,0.001956939697265625
162458,normal,2466,0,1782360601.162276,0.0021686553955078125
162459,normal,1485,0,1782360601.1641529,0.0018768310546875
162460,normal,2454,0,1782360601.1660986,0.0019457340240478516
162461,normal,1428,0,1782360601.1682749,0.0021762847900390625
162462,normal,514,0,1782360601.1701562,0.0018813610076904297
162463,normal,2724,0,1782360601.172112,0.001955747604370117
162464,normal,3612,0,1782360601.1742842,0.002172231674194336
162465,normal,3635,0,1782360601.1761591,0.0018749237060546875
162466,normal,671,0,1782360601.1780977,0.0019385814666748047
162467,normal,518,0,1782360601.1802766,0.0021789073944091797
162468,normal,1266,0,1782360601.1821616,0.0018849372863769531
162469,normal,2286,0,1782360601.184098,0.0019364356994628906
162470,normal,981,2,1782360601.1862855,0.002187490463256836
162471,normal,115,0,1782360601.1881633,0.0018777847290039062
162472,normal,2374,0,1782360601.1909657,0.0028023719787597656
162473,normal,2112,0,1782360601.1921163,0.0011506080627441406
162474,normal,2808,0,1782360601.1942365,0.0021202564239501953
162475,normal,2554,0,1782360601.196127,0.001890420913696289
162476,normal,2964,0,1782360601.198278,0.002151012420654297
162477,normal,2493,0,1782360601.2001271,0.0018491744995117188
162478,normal,3669,0,1782360601.202241,0.002113819122314453
162479,normal,1684,0,1782360601.2040977,0.0018568038940429688
162480,normal,2119,0,1782360601.2063348,0.002237081527709961
162481,normal,2413,0,1782360601.2080789,0.0017440319061279297
162482,normal,2262,0,1782360601.2103436,0.002264738082885742
162483,normal,31,0,1782360601.2121835,0.0018398761749267578
162484,normal,750,0,1782360601.214099,0.0019154548645019531
162485,normal,2908,0,1782360601.2162778,0.0021789073944091797
162486,normal,275,0,1782360601.2181756,0.0018978118896484375
162487,normal,1475,0,1782360601.220099,0.0019233226776123047
162488,normal,2611,0,1782360601.2222786,0.0021796226501464844
162489,normal,177,0,1782360601.224179,0.0019004344940185547
162490,normal,513,0,1782360601.2260993,0.0019202232360839844
162491,normal,679,0,1782360601.228278,0.002178668975830078
162492,normal,3460,0,1782360601.230181,0.0019030570983886719
162493,normal,2973,0,1782360601.232099,0.0019180774688720703
162494,normal,1246,0,1782360601.2342782,0.0021791458129882812
162495,normal,1902,0,1782360601.236183,0.0019047260284423828
162496,normal,536,0,1782360601.2381003,0.0019173622131347656
162497,normal,3567,0,1782360601.240279,0.002178668975830078
162498,normal,1148,0,1782360601.2421873,0.0019083023071289062
162499,normal,2014,0,1782360601.2440991,0.0019118785858154297
162500,normal,3335,1,1782360601.246299,0.002199888229370117
162501,normal,1945,0,1782360601.2481883,0.0018892288208007812
162502,normal,957,2,1782360601.2501,0.0019116401672363281
162503,normal,469,0,1782360601.252281,0.0021810531616210938
162504,normal,3702,0,1782360601.2541914,0.0019104480743408203
162505,normal,2277,0,1782360601.2560992,0.0019078254699707031
162506,normal,892,2,1782360601.2582815,0.0021822452545166016
162507,normal,2201,0,1782360601.2601933,0.0019118785858154297
162508,normal,301,0,1782360601.2621002,0.0019068717956542969
162509,normal,3198,1,1782360601.264286,0.002185821533203125
162510,normal,815,2,1782360601.2661963,0.0019102096557617188
162511,normal,938,2,1782360601.2680988,0.0019025802612304688
162512,normal,565,0,1782360601.27028,0.0021810531616210938
162513,normal,1128,0,1782360601.2722003,0.001920461654663086
162514,normal,807,2,1782360601.2740993,0.0018990039825439453
162515,normal,876,2,1782360601.2762775,0.002178192138671875
162516,normal,1083,0,1782360601.2781985,0.001920938491821289
162517,normal,3138,1,1782360601.280099,0.0019004344940185547
162518,normal,1313,0,1782360601.2822895,0.0021905899047851562
162519,normal,3068,1,1782360601.2842035,0.0019140243530273438
162520,normal,1609,0,1782360601.2860992,0.0018956661224365234
162521,normal,1756,0,1782360601.2882862,0.002187013626098633
162522,normal,1847,0,1782360601.2902052,0.0019190311431884766
162523,normal,1003,2,1782360601.2921,0.0018947124481201172
162524,normal,2714,0,1782360601.294276,0.002176046371459961
162525,normal,276,0,1782360601.296222,0.0019459724426269531
162526,normal,1982,0,1782360601.2981017,0.0018796920776367188
162527,normal,1929,0,1782360601.3002784,0.0021767616271972656
162528,normal,3214,1,1782360601.3022106,0.0019321441650390625
162529,normal,445,0,1782360601.3041015,0.0018908977508544922
162530,normal,1720,0,1782360601.3062782,0.0021767616271972656
162531,normal,2177,0,1782360601.308214,0.001935720443725586
162532,normal,2076,0,1782360601.3100994,0.0018854141235351562
162533,normal,3287,1,1782360601.3122783,0.0021789073944091797
162534,normal,501,0,1782360601.3142152,0.0019369125366210938
162535,normal,2236,0,1782360601.3161,0.0018846988677978516
162536,normal,1926,0,1782360601.318279,0.0021791458129882812
162537,normal,29,0,1782360601.320219,0.001940011978149414
162538,normal,242,0,1782360601.3221042,0.0018851757049560547
162539,normal,2318,0,1782360601.3242433,0.0021390914916992188
162540,normal,1651,0,1782360601.3261092,0.0018658638000488281
162541,normal,1202,0,1782360601.3281844,0.0020751953125
162542,normal,3340,1,1782360601.330088,0.001903533935546875
162543,normal,3107,1,1782360601.3321245,0.002036571502685547
162544,normal,3701,0,1782360601.334226,0.002101421356201172
162545,normal,643,0,1782360601.3360872,0.0018613338470458984
162546,normal,1935,0,1782360601.338239,0.0021517276763916016
162547,normal,1336,1,1782360601.3400886,0.0018496513366699219
162548,normal,2020,0,1782360601.342247,0.0021584033966064453
162549,normal,3528,0,1782360601.344129,0.0018820762634277344
162550,normal,2415,0,1782360601.3462253,0.0020961761474609375
162551,normal,1701,0,1782360601.3480945,0.00186920166015625
162552,normal,683,0,1782360601.3500671,0.001972675323486328
162553,normal,763,0,1782360601.3520854,0.0020182132720947266
162554,normal,2197,0,1782360601.3540473,0.001961946487426758
162555,normal,1457,0,1782360601.3560715,0.0020241737365722656
162556,normal,845,2,1782360601.3581822,0.002110719680786133
162557,normal,3394,1,1782360601.3600998,0.0019176006317138672
162558,normal,139,0,1782360601.3622065,0.0021066665649414062
162559,normal,1029,2,1782360601.3640919,0.0018854141235351562
162560,normal,782,2,1782360601.3662066,0.0021147727966308594
162561,normal,3667,0,1782360601.3683345,0.0021278858184814453
162562,normal,3692,0,1782360601.370096,0.0017614364624023438
162563,normal,1709,0,1782360601.3722408,0.0021448135375976562
162564,normal,2631,0,1782360601.3741982,0.001957416534423828
162565,normal,1508,0,1782360601.3760884,0.0018901824951171875
162566,normal,2282,0,1782360601.378315,0.002226591110229492
162567,normal,3114,1,1782360601.3802102,0.0018951892852783203
162568,normal,848,2,1782360601.3820915,0.0018813610076904297
162569,normal,3030,0,1782360601.3843157,0.0022242069244384766
162570,normal,3089,1,1782360601.3862207,0.0019049644470214844
162571,normal,3274,1,1782360601.3880882,0.001867532730102539
162572,normal,1839,0,1782360601.390302,0.002213716506958008
162573,normal,1512,0,1782360601.3922505,0.0019485950469970703
162574,normal,532,0,1782360601.3940575,0.0018069744110107422
162575,normal,1698,0,1782360601.3961768,0.002119302749633789
162576,normal,110,0,1782360601.398405,0.002228260040283203
162577,normal,3304,1,1782360601.4000967,0.001691579818725586
162578,normal,3124,1,1782360601.4022808,0.002184152603149414
162579,normal,639,0,1782360601.4041545,0.0018737316131591797
162580,normal,3351,1,1782360601.406101,0.0019464492797851562
162581,normal,3406,0,1782360601.4081347,0.002033710479736328
162582,normal,1284,0,1782360601.410318,0.002183198928833008
162583,normal,2496,0,1782360601.4120984,0.0017805099487304688
162584,normal,544,0,1782360601.414279,0.0021805763244628906
162585,normal,1729,0,1782360601.4161608,0.0018818378448486328
162586,normal,3574,0,1782360601.4180977,0.0019369125366210938
162587,normal,835,2,1782360601.420293,0.0021953582763671875
162588,normal,3404,0,1782360601.4221213,0.0018281936645507812
162589,normal,417,0,1782360601.424099,0.001977682113647461
162590,normal,1017,2,1782360601.4262705,0.0021715164184570312
162591,normal,121,0,1782360601.4281633,0.0018928050994873047
162592,normal,1424,0,1782360601.4301252,0.001961946487426758
162593,normal,116,0,1782360601.432276,0.0021507740020751953
162594,normal,1490,0,1782360601.4341679,0.0018918514251708984
162595,normal,28,0,1782360601.4360976,0.0019297599792480469
162596,normal,2032,0,1782360601.438275,0.0021774768829345703
162597,normal,2199,0,1782360601.4401698,0.0018947124481201172
162598,normal,2868,0,1782360601.4420972,0.0019273757934570312
162599,normal,3547,0,1782360601.4442773,0.0021800994873046875
162600,normal,2233,0,1782360601.4461718,0.0018944740295410156
162601,normal,805,2,1782360601.4480977,0.0019259452819824219
162602,normal,2524,0,1782360601.4502754,0.002177715301513672
162603,normal,2518,0,1782360601.4521732,0.0018978118896484375
162604,normal,720,0,1782360601.4541001,0.0019268989562988281
162605,normal,2558,0,1782360601.4562752,0.0021750926971435547
162606,normal,989,2,1782360601.4581764,0.0019011497497558594
162607,normal,753,0,1782360601.460098,0.0019216537475585938
162608,normal,832,2,1782360601.4622765,0.0021784305572509766
162609,normal,2062,0,1782360601.464178,0.0019016265869140625
162610,normal,1028,2,1782360601.4660997,0.0019216537475585938
162611,normal,1613,0,1782360601.468276,0.0021762847900390625
162612,normal,702,0,1782360601.4701812,0.001905202865600586
162613,normal,341,0,1782360601.4720967,0.0019154548645019531
162614,normal,1085,0,1782360601.474126,0.0020294189453125
162615,normal,724,0,1782360601.4762745,0.0021483898162841797
162616,normal,1295,0,1782360601.4780982,0.0018236637115478516
162617,normal,9,0,1782360601.4802752,0.002177000045776367
162618,normal,785,2,1782360601.482287,0.0020117759704589844
162619,normal,3592,0,1782360601.4840982,0.0018112659454345703
162620,normal,1738,0,1782360601.486277,0.0021789073944091797
162621,normal,2871,0,1782360601.4881887,0.0019116401672363281
162622,normal,1954,0,1782360601.4900987,0.0019099712371826172
162623,normal,1671,0,1782360601.492277,0.002178192138671875
162624,normal,1146,0,1782360601.4941912,0.0019142627716064453
162625,normal,2576,0,1782360601.4960992,0.0019080638885498047
162626,normal,1070,0,1782360601.4983053,0.002206087112426758
162627,normal,834,2,1782360601.500193,0.0018877983093261719
162628,normal,717,0,1782360601.5020978,0.0019047260284423828
162629,normal,1117,0,1782360601.504276,0.002178192138671875
162630,normal,1276,0,1782360601.5061996,0.0019235610961914062
162631,normal,1164,0,1782360601.5080981,0.0018985271453857422
162632,normal,2193,0,1782360601.5102763,0.002178192138671875
162633,normal,2626,0,1782360601.512199,0.001922607421875
