seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
162634,normal,910,2,1782360601.5140991,0.0019001960754394531
162635,normal,568,0,1782360601.516254,0.002154827117919922
162636,normal,2260,0,1782360601.518102,0.001847982406616211
162637,normal,32,0,1782360601.5200777,0.0019757747650146484
162638,normal,3194,1,1782360601.5222583,0.0021805763244628906
162639,normal,3011,0,1782360601.524105,0.0018467903137207031
162640,normal,1447,0,1782360601.5260847,0.0019795894622802734
162641,normal,2412,0,1782360601.5282352,0.0021505355834960938
162642,normal,1158,0,1782360601.5302088,0.0019736289978027344
162643,normal,600,0,1782360601.5320795,0.0018706321716308594
162644,normal,2753,0,1782360601.5344095,0.0023300647735595703
162645,normal,996,2,1782360601.5364163,0.0020067691802978516
162646,normal,1264,0,1782360601.538146,0.001729726791381836
162647,normal,2619,0,1782360601.5404127,0.0022666454315185547
162648,normal,3382,1,1782360601.5423481,0.0019354820251464844
162649,normal,1151,0,1782360601.5441413,0.0017931461334228516
162650,normal,2017,0,1782360601.5464153,0.002274036407470703
162651,normal,366,0,1782360601.5483143,0.0018990039825439453
162652,normal,1766,0,1782360601.5501504,0.0018360614776611328
162653,normal,374,0,1782360601.5524116,0.0022611618041992188
162654,normal,2790,0,1782360601.5543487,0.0019371509552001953
162655,normal,562,0,1782360601.5561402,0.0017914772033691406
162656,normal,2833,0,1782360601.5584137,0.0022735595703125
162657,normal,1830,0,1782360601.5603518,0.0019381046295166016
162658,normal,2269,0,1782360601.5621414,0.0017895698547363281
162659,normal,2906,0,1782360601.564409,0.002267599105834961
162660,normal,3551,0,1782360601.566353,0.0019440650939941406
162661,normal,2209,0,1782360601.5681403,0.0017871856689453125
162662,normal,3034,0,1782360601.570408,0.0022678375244140625
162663,normal,3683,0,1782360601.5723546,0.0019464492797851562
162664,normal,47,0,1782360601.574165,0.0018105506896972656
162665,normal,2555,0,1782360601.576221,0.0020558834075927734
162666,normal,1260,0,1782360601.5782275,0.00200653076171875
162667,normal,3374,1,1782360601.5800986,0.0018711090087890625
162668,normal,210,0,1782360601.5822785,0.002179861068725586
162669,normal,3112,1,1782360601.5841303,0.001851797103881836
162670,normal,3309,1,1782360601.5860984,0.0019681453704833984
162671,normal,2037,0,1782360601.588276,0.0021774768829345703
162672,normal,1755,0,1782360601.5901325,0.0018565654754638672
162673,normal,149,0,1782360601.592098,0.0019655227661132812
162674,normal,3179,1,1782360601.5942762,0.002178192138671875
162675,normal,691,0,1782360601.5961444,0.0018682479858398438
162676,normal,3552,0,1782360601.5980976,0.001953125
162677,normal,427,0,1782360601.6002755,0.0021779537200927734
162678,normal,951,2,1782360601.6021385,0.0018630027770996094
162679,normal,269,0,1782360601.6040983,0.0019598007202148438
162680,normal,372,0,1782360601.6062794,0.0021810531616210938
162681,normal,2383,0,1782360601.6081402,0.0018608570098876953
162682,normal,1314,0,1782360601.6100984,0.001958131790161133
162683,normal,2519,0,1782360601.6122878,0.0021893978118896484
162684,normal,1160,0,1782360601.6141422,0.0018544197082519531
162685,normal,770,0,1782360601.6160984,0.0019562244415283203
162686,normal,677,0,1782360601.618276,0.0021774768829345703
162687,normal,1552,0,1782360601.6201453,0.0018694400787353516
162688,normal,3646,0,1782360601.6221268,0.001981496810913086
162689,normal,3182,1,1782360601.624276,0.0021491050720214844
162690,normal,3398,1,1782360601.62615,0.0018739700317382812
162691,normal,410,0,1782360601.6280973,0.0019474029541015625
162692,normal,1047,0,1782360601.630275,0.002177715301513672
162693,normal,509,0,1782360601.6321547,0.0018796920776367188
162694,normal,1481,0,1782360601.6340973,0.0019426345825195312
162695,normal,3267,1,1782360601.6362765,0.0021791458129882812
162696,normal,915,2,1782360601.6381533,0.0018768310546875
162697,normal,528,0,1782360601.6400979,0.0019445419311523438
162698,normal,2597,0,1782360601.6420903,0.001992464065551758
162699,normal,2341,0,1782360601.6443112,0.0022208690643310547
162700,normal,3531,0,1782360601.6461494,0.0018382072448730469
162701,normal,2195,0,1782360601.6482663,0.0021169185638427734
162702,normal,604,0,1782360601.650399,0.0021326541900634766
162703,normal,1643,0,1782360601.6521337,0.0017347335815429688
162704,normal,2434,0,1782360601.6544251,0.002291440963745117
162705,normal,1581,0,1782360601.6562946,0.0018694400787353516
162706,normal,1577,0,1782360601.6582963,0.0020017623901367188
162707,normal,1754,0,1782360601.6602705,0.0019741058349609375
162708,normal,2071,0,1782360601.6624312,0.002160787582397461
162709,normal,2536,0,1782360601.6641493,0.0017180442810058594
162710,normal,2801,0,1782360601.666414,0.002264738082885742
162711,normal,1527,0,1782360601.6683,0.0018858909606933594
162712,normal,1321,1,1782360601.6701474,0.0018475055694580078
162713,normal,270,0,1782360601.672413,0.0022656917572021484
162714,normal,709,0,1782360601.674265,0.001851797103881836
162715,normal,1567,0,1782360601.676135,0.0018701553344726562
162716,normal,1495,0,1782360601.6784008,0.0022656917572021484
162717,normal,3649,0,1782360601.6803062,0.0019054412841796875
162718,normal,2926,0,1782360601.6821406,0.0018343925476074219
162719,normal,2235,0,1782360601.684409,0.0022683143615722656
162720,normal,3275,1,1782360601.6862638,0.0018548965454101562
162721,normal,1716,0,1782360601.6881459,0.0018820762634277344
162722,normal,2125,0,1782360601.6903799,0.0022339820861816406
162723,normal,3507,0,1782360601.6923084,0.001928567886352539
162724,normal,3150,1,1782360601.6941385,0.0018301010131835938
162725,normal,637,0,1782360601.6964097,0.0022711753845214844
162726,normal,22,0,1782360601.6983094,0.00189971923828125
162727,normal,233,0,1782360601.700139,0.0018296241760253906
162728,normal,1803,0,1782360601.7024088,0.002269744873046875
162729,normal,2512,0,1782360601.704268,0.0018591880798339844
162730,normal,463,0,1782360601.706138,0.0018699169158935547
162731,normal,1987,0,1782360601.7084098,0.002271890640258789
162732,normal,826,2,1782360601.7103145,0.0019047260284423828
162733,normal,1993,0,1782360601.7121398,0.0018253326416015625
162734,normal,896,2,1782360601.7144089,0.0022690296173095703
162735,normal,2988,0,1782360601.7162693,0.0018603801727294922
162736,normal,2647,0,1782360601.7181442,0.0018749237060546875
162737,normal,511,0,1782360601.72041,0.00226593017578125
162738,normal,1396,0,1782360601.7223208,0.0019106864929199219
162739,normal,3371,1,1782360601.7241414,0.0018205642700195312
162740,normal,1568,0,1782360601.7262917,0.002150297164916992
162741,normal,167,0,1782360601.728323,0.0020313262939453125
162742,normal,1423,0,1782360601.7301388,0.0018157958984375
162743,normal,651,0,1782360601.7324195,0.002280712127685547
162744,normal,2759,0,1782360601.7342644,0.0018448829650878906
162745,normal,2484,0,1782360601.7361412,0.0018768310546875
162746,normal,1525,0,1782360601.7384124,0.0022711753845214844
162747,normal,1998,0,1782360601.7402697,0.0018572807312011719
162748,normal,1760,0,1782360601.7421415,0.0018718242645263672
162749,normal,742,0,1782360601.7444103,0.0022687911987304688
162750,normal,3559,0,1782360601.7463298,0.0019195079803466797
162751,normal,72,0,1782360601.7481377,0.0018079280853271484
162752,normal,507,0,1782360601.750412,0.0022742748260498047
162753,normal,191,0,1782360601.7522686,0.0018565654754638672
162754,normal,3166,1,1782360601.754142,0.0018734931945800781
162755,normal,496,0,1782360601.7564468,0.0023047924041748047
162756,normal,3046,1,1782360601.7583406,0.001893758773803711
162757,normal,388,0,1782360601.760142,0.0018014907836914062
162758,normal,1037,0,1782360601.7622733,0.002131223678588867
162759,normal,2533,0,1782360601.7644112,0.002137899398803711
162760,normal,2786,0,1782360601.766147,0.001735687255859375
162761,normal,2692,0,1782360601.7681305,0.001983642578125
162762,normal,3442,0,1782360601.7704089,0.0022783279418945312
162763,normal,2378,0,1782360601.7721326,0.0017237663269042969
162764,normal,943,2,1782360601.7744226,0.002290010452270508
162765,normal,2040,0,1782360601.776135,0.0017123222351074219
162766,normal,64,0,1782360601.778398,0.0022630691528320312
162767,normal,1333,1,1782360601.7801356,0.0017375946044921875
162768,normal,1666,0,1782360601.7824113,0.002275705337524414
162769,normal,2028,0,1782360601.78414,0.0017287731170654297
162770,normal,2357,0,1782360601.786418,0.002277851104736328
162771,normal,3266,1,1782360601.78827,0.0018520355224609375
162772,normal,1742,0,1782360601.790316,0.0020461082458496094
162773,normal,2104,0,1782360601.7925367,0.002220630645751953
162774,normal,1500,0,1782360601.794209,0.0016722679138183594
162775,normal,1505,0,1782360601.796102,0.0018930435180664062
162776,normal,3281,1,1782360601.7982285,0.002126455307006836
162777,normal,3117,1,1782360601.8002744,0.002045869827270508
162778,normal,2816,0,1782360601.8020759,0.0018014907836914062
162779,normal,2575,0,1782360601.8042212,0.0021452903747558594
162780,normal,1366,1,1782360601.806246,0.0020248889923095703
162781,normal,2970,0,1782360601.8080912,0.0018451213836669922
162782,normal,2622,0,1782360601.810326,0.002234935760498047
162783,normal,1127,0,1782360601.8121426,0.0018165111541748047
162784,normal,2219,0,1782360601.814289,0.002146482467651367
162785,normal,171,0,1782360601.8162727,0.001983642578125
162786,normal,102,0,1782360601.818415,0.002142190933227539
162787,normal,376,0,1782360601.8201404,0.0017254352569580078
162788,normal,1259,0,1782360601.8224154,0.0022749900817871094
162789,normal,793,2,1782360601.824261,0.0018455982208251953
162790,normal,2741,0,1782360601.8263168,0.0020558834075927734
162791,normal,1064,0,1782360601.8282676,0.0019507408142089844
162792,normal,2224,0,1782360601.8303995,0.002131938934326172
162793,normal,1619,0,1782360601.8321328,0.0017333030700683594
162794,normal,1375,1,1782360601.8344116,0.0022788047790527344
162795,normal,148,0,1782360601.8363671,0.0019555091857910156
162796,normal,323,0,1782360601.8382936,0.001926422119140625
162797,normal,3675,0,1782360601.8402667,0.0019731521606445312
162798,normal,2957,0,1782360601.842407,0.0021402835845947266
162799,normal,315,0,1782360601.8441458,0.0017387866973876953
162800,normal,3498,0,1782360601.8464203,0.0022745132446289062
162801,normal,3140,1,1782360601.8483052,0.0018849372863769531
162802,normal,919,2,1782360601.8501427,0.0018374919891357422
162803,normal,1956,0,1782360601.8524134,0.0022706985473632812
162804,normal,3262,1,1782360601.854275,0.001861572265625
162805,normal,2798,0,1782360601.8562956,0.002020597457885742
162806,normal,729,0,1782360601.8582664,0.0019707679748535156
162807,normal,1262,0,1782360601.8604035,0.0021371841430664062
162808,normal,2228,0,1782360601.862139,0.0017354488372802734
162809,normal,2135,0,1782360601.8644059,0.0022668838500976562
162810,normal,1235,0,1782360601.8662808,0.0018749237060546875
162811,normal,3608,0,1782360601.868293,0.0020122528076171875
162812,normal,1798,0,1782360601.8702667,0.0019736289978027344
162813,normal,1408,0,1782360601.87242,0.0021533966064453125
162814,normal,655,0,1782360601.874142,0.0017218589782714844
162815,normal,2589,0,1782360601.8766127,0.002470731735229492
162816,normal,2642,0,1782360601.8782856,0.001672983169555664
162817,normal,1932,0,1782360601.8802872,0.002001523971557617
162818,normal,24,0,1782360601.8822672,0.0019800662994384766
162819,normal,3054,1,1782360601.8844242,0.002156972885131836
162820,normal,1201,0,1782360601.8861392,0.001714944839477539
162821,normal,213,0,1782360601.888435,0.0022957324981689453
162822,normal,188,0,1782360601.8902924,0.0018575191497802734
162823,normal,88,0,1782360601.8922935,0.002001047134399414
162824,normal,1794,0,1782360601.8942678,0.001974344253540039
162825,normal,193,0,1782360601.8964293,0.0021615028381347656
162826,normal,2952,0,1782360601.8981392,0.0017099380493164062
162827,normal,490,0,1782360601.9004176,0.0022783279418945312
162828,normal,1169,0,1782360601.9022958,0.0018782615661621094
162829,normal,2305,0,1782360601.90414,0.001844167709350586
162830,normal,698,0,1782360601.9064207,0.002280712127685547
162831,normal,2729,0,1782360601.9082687,0.001847982406616211
162832,normal,1740,0,1782360601.910142,0.0018732547760009766
162833,normal,2613,0,1782360601.9124084,0.002266407012939453
162834,normal,2960,0,1782360601.914302,0.001893758773803711
162835,normal,259,0,1782360601.9162621,0.0019600391387939453
162836,normal,1767,0,1782360601.9182892,0.0020270347595214844
162837,normal,1474,0,1782360601.920268,0.0019788742065429688
162838,normal,913,2,1782360601.9221425,0.0018744468688964844
162839,normal,227,0,1782360601.9244084,0.00226593017578125
162840,normal,3189,1,1782360601.9263186,0.0019102096557617188
162841,normal,830,2,1782360601.9281445,0.0018258094787597656
162842,normal,1147,0,1782360601.9303954,0.0022509098052978516
162843,normal,1540,0,1782360601.932176,0.0017807483673095703
162844,normal,258,0,1782360601.934093,0.0019168853759765625
162845,normal,1477,0,1782360601.9363115,0.002218484878540039
162846,normal,10,0,1782360601.9380755,0.001764059066772461
162847,normal,682,0,1782360601.94009,0.0020143985748291016
162848,normal,331,0,1782360601.9422338,0.00214385986328125
162849,normal,2873,0,1782360601.9441798,0.0019459724426269531
162850,normal,3540,0,1782360601.94624,0.0020601749420166016
162851,normal,3621,0,1782360601.9480944,0.0018544197082519531
162852,normal,3180,1,1782360601.9503114,0.0022170543670654297
162853,normal,2294,0,1782360601.9521291,0.0018177032470703125
162854,normal,2861,0,1782360601.9542453,0.0021162033081054688
162855,normal,3533,0,1782360601.9560885,0.0018432140350341797
162856,normal,2971,0,1782360601.95809,0.002001523971557617
162857,normal,1903,0,1782360601.9602406,0.0021505355834960938
162858,normal,1721,0,1782360601.96209,0.0018494129180908203
162859,normal,2719,0,1782360601.9640882,0.0019981861114501953
162860,normal,570,0,1782360601.9662504,0.0021622180938720703
162861,normal,2901,0,1782360601.968193,0.0019426345825195312
162862,normal,1870,0,1782360601.9700947,0.0019016265869140625
162863,normal,3,0,1782360601.972241,0.0021462440490722656
162864,normal,2730,0,1782360601.9741168,0.0018758773803710938
162865,normal,2188,0,1782360601.9760873,0.001970529556274414
162866,normal,982,2,1782360601.9782412,0.0021538734436035156
162867,normal,597,0,1782360601.9800954,0.0018541812896728516
162868,normal,1183,0,1782360601.982088,0.0019927024841308594
162869,normal,685,0,1782360601.9842434,0.002155303955078125
162870,normal,543,0,1782360601.9860997,0.0018563270568847656
162871,normal,582,0,1782360601.9880881,0.0019884109497070312
162872,normal,396,0,1782360601.990239,0.0021507740020751953
162873,normal,1036,0,1782360601.992104,0.0018651485443115234
162874,normal,411,0,1782360601.9940875,0.0019834041595458984
162875,normal,281,0,1782360601.9962397,0.0021522045135498047
162876,normal,3554,0,1782360601.9981048,0.0018651485443115234
162877,normal,2875,0,1782360602.0000858,0.001981019973754883
162878,normal,1157,0,1782360602.0022388,0.0021529197692871094
162879,normal,1557,0,1782360602.0041072,0.0018684864044189453
162880,normal,3558,0,1782360602.0060878,0.0019805431365966797
162881,normal,2247,0,1782360602.00824,0.0021522045135498047
162882,normal,3251,1,1782360602.010112,0.0018720626831054688
162883,normal,1492,0,1782360602.0120876,0.001975536346435547
162884,normal,2511,0,1782360602.0142407,0.002153158187866211
162885,normal,190,0,1782360602.016112,0.001871347427368164
162886,normal,3289,1,1782360602.0180879,0.0019757747650146484
162887,normal,1471,0,1782360602.02024,0.0021522045135498047
162888,normal,2149,0,1782360602.0221152,0.001875162124633789
162889,normal,2007,0,1782360602.0241168,0.002001523971557617
162890,normal,2593,0,1782360602.0262306,0.002113819122314453
162891,normal,3640,0,1782360602.028119,0.0018885135650634766
162892,normal,424,0,1782360602.0300908,0.001971721649169922
162893,normal,1051,0,1782360602.0322404,0.0021495819091796875
162894,normal,2771,0,1782360602.0341194,0.001878976821899414
162895,normal,2,0,1782360602.0361428,0.002023458480834961
162896,normal,311,0,1782360602.0382454,0.0021026134490966797
162897,normal,1867,0,1782360602.0401213,0.0018758773803710938
162898,normal,987,2,1782360602.0420885,0.001967191696166992
162899,normal,3564,0,1782360602.0442457,0.0021572113037109375
162900,normal,2283,0,1782360602.0461257,0.0018799304962158203
162901,normal,2097,0,1782360602.0480888,0.0019631385803222656
162902,normal,1339,1,1782360602.0502398,0.002151012420654297
162903,normal,3058,1,1782360602.0520966,0.0018568038940429688
162904,normal,1144,0,1782360602.0540879,0.00199127197265625
162905,normal,1463,0,1782360602.0562394,0.0021514892578125
162906,normal,1245,0,1782360602.0581295,0.0018901824951171875
162907,normal,3154,1,1782360602.0600889,0.0019593238830566406
162908,normal,1139,0,1782360602.062253,0.002164125442504883
162909,normal,633,0,1782360602.0641332,0.0018801689147949219
162910,normal,3614,0,1782360602.0660875,0.001954317092895508
162911,normal,41,0,1782360602.0682418,0.0021543502807617188
162912,normal,208,0,1782360602.0701337,0.0018918514251708984
162913,normal,2176,0,1782360602.0720892,0.0019555091857910156
162914,normal,1497,0,1782360602.0742443,0.0021550655364990234
162915,normal,1330,1,1782360602.0761065,0.0018622875213623047
162916,normal,2350,0,1782360602.0781,0.001993417739868164
162917,normal,1614,0,1782360602.0802429,0.0021429061889648438
162918,normal,978,2,1782360602.082141,0.001898050308227539
162919,normal,2919,0,1782360602.0840864,0.00194549560546875
162920,normal,402,0,1782360602.0862393,0.0021529197692871094
162921,normal,1750,0,1782360602.0881407,0.001901388168334961
162922,normal,1399,0,1782360602.090088,0.001947164535522461
162923,normal,1782,0,1782360602.092239,0.002151012420654297
162924,normal,3075,1,1782360602.0941436,0.0019047260284423828
162925,normal,458,0,1782360602.0960882,0.0019445419311523438
162926,normal,595,0,1782360602.0982406,0.0021524429321289062
162927,normal,2420,0,1782360602.1001468,0.0019061565399169922
162928,normal,2830,0,1782360602.102089,0.0019421577453613281
162929,normal,2083,0,1782360602.1042407,0.0021517276763916016
162930,normal,1763,0,1782360602.1061504,0.0019097328186035156
162931,normal,129,0,1782360602.1080868,0.0019364356994628906
162932,normal,1279,0,1782360602.110242,0.0021550655364990234
162933,normal,969,2,1782360602.1121504,0.0019085407257080078
162934,normal,697,0,1782360602.114087,0.0019366741180419922
162935,normal,2594,0,1782360602.1162395,0.0021524429321289062
162936,normal,794,2,1782360602.1181536,0.0019140243530273438
162937,normal,1621,0,1782360602.1200874,0.0019338130950927734
162938,normal,780,2,1782360602.122246,0.002158641815185547
162939,normal,2039,0,1782360602.1241639,0.0019178390502929688
162940,normal,2019,0,1782360602.1260862,0.0019223690032958984
162941,normal,2844,0,1782360602.1282423,0.0021560192108154297
162942,normal,3588,0,1782360602.1301594,0.001917123794555664
162943,normal,710,0,1782360602.132087,0.0019276142120361328
162944,normal,3611,0,1782360602.134087,0.002000093460083008
162945,normal,2918,0,1782360602.136317,0.002229928970336914
162946,normal,201,0,1782360602.1380885,0.0017714500427246094
162947,normal,96,0,1782360602.140242,0.002153635025024414
162948,normal,498,0,1782360602.1421635,0.0019214153289794922
162949,normal,2669,0,1782360602.1440868,0.0019233226776123047
162950,normal,439,0,1782360602.1462512,0.0021643638610839844
162951,normal,1112,0,1782360602.148166,0.0019147396087646484
162952,normal,2521,0,1782360602.1500857,0.0019197463989257812
162953,normal,3536,0,1782360602.15224,0.0021543502807617188
162954,normal,1914,0,1782360602.1541693,0.0019292831420898438
162955,normal,2258,0,1782360602.1561012,0.001931905746459961
162956,normal,1174,0,1782360602.1582391,0.002137899398803711
162957,normal,851,2,1782360602.1601715,0.001932382583618164
162958,normal,2008,0,1782360602.1620867,0.0019152164459228516
162959,normal,3426,0,1782360602.1642416,0.002154827117919922
162960,normal,2309,0,1782360602.166174,0.001932382583618164
162961,normal,2111,0,1782360602.1680894,0.0019154548645019531
162962,normal,2101,0,1782360602.1702526,0.0021631717681884766
162963,normal,1167,0,1782360602.1721766,0.0019240379333496094
162964,normal,1156,0,1782360602.1740935,0.0019168853759765625
162965,normal,282,0,1782360602.1762426,0.0021491050720214844
162966,normal,1884,0,1782360602.178179,0.0019364356994628906
162967,normal,3062,1,1782360602.1802444,0.002065420150756836
162968,normal,2859,0,1782360602.1820853,0.001840829849243164
162969,normal,3659,0,1782360602.1843166,0.0022313594818115234
162970,normal,3709,0,1782360602.1860871,0.0017704963684082031
162971,normal,3110,1,1782360602.188239,0.002151966094970703
162972,normal,1717,0,1782360602.1900866,0.0018475055694580078
162973,normal,2974,0,1782360602.1920886,0.0020020008087158203
162974,normal,3624,0,1782360602.194241,0.0021524429321289062
162975,normal,1546,0,1782360602.196106,0.0018649101257324219
162976,normal,963,2,1782360602.1980798,0.001973867416381836
162977,normal,2657,0,1782360602.200248,0.0021681785583496094
162978,normal,2528,0,1782360602.2020917,0.0018436908721923828
162979,normal,1686,0,1782360602.2040875,0.0019958019256591797
162980,normal,3169,1,1782360602.2062395,0.002151966094970703
162981,normal,1316,0,1782360602.2080944,0.0018548965454101562
162982,normal,2598,0,1782360602.2100866,0.0019922256469726562
162983,normal,1871,0,1782360602.2122433,0.0021567344665527344
162984,normal,1099,0,1782360602.214096,0.0018527507781982422
162985,normal,673,0,1782360602.2160854,0.0019893646240234375
162986,normal,1919,0,1782360602.2182393,0.0021538734436035156
162987,normal,1106,0,1782360602.2200983,0.0018589496612548828
162988,normal,953,2,1782360602.2220879,0.001989603042602539
162989,normal,3137,1,1782360602.2242396,0.0021517276763916016
162990,normal,2763,0,1782360602.2261012,0.001861572265625
162991,normal,680,0,1782360602.228097,0.0019958019256591797
162992,normal,2793,0,1782360602.2302396,0.002142667770385742
162993,normal,548,0,1782360602.2321038,0.0018641948699951172
162994,normal,1869,0,1782360602.2340884,0.0019845962524414062
162995,normal,2822,0,1782360602.23624,0.0021514892578125
162996,normal,1812,0,1782360602.2381058,0.0018658638000488281
162997,normal,369,0,1782360602.2400875,0.0019817352294921875
162998,normal,1091,0,1782360602.242241,0.0021533966064453125
162999,normal,172,0,1782360602.2441084,0.001867532730102539
163000,normal,2227,0,1782360602.246086,0.0019774436950683594
163001,normal,1916,0,1782360602.2482412,0.002155303955078125
163002,normal,2398,0,1782360602.2501419,0.0019006729125976562
163003,normal,2958,0,1782360602.2520878,0.0019459724426269531
163004,normal,2090,0,1782360602.2542393,0.0021514892578125
163005,normal,1225,0,1782360602.2561123,0.001873016357421875
163006,normal,1799,0,1782360602.2580872,0.001974821090698242
163007,normal,392,0,1782360602.26024,0.0021529197692871094
163008,normal,2855,0,1782360602.2621162,0.0018761157989501953
163009,normal,2863,0,1782360602.2640884,0.001972198486328125
163010,normal,1275,0,1782360602.2662413,0.0021529197692871094
163011,normal,3145,1,1782360602.268118,0.0018765926361083984
163012,normal,1398,0,1782360602.2700858,0.001967906951904297
163013,normal,54,0,1782360602.2722428,0.002156972885131836
163014,normal,3273,1,1782360602.2741213,0.001878499984741211
163015,normal,2417,0,1782360602.276088,0.001966714859008789
163016,normal,2639,0,1782360602.2782452,0.0021572113037109375
163017,normal,2734,0,1782360602.2801218,0.0018765926361083984
163018,normal,771,0,1782360602.2820866,0.0019648075103759766
163019,normal,2930,0,1782360602.2842402,0.002153635025024414
163020,normal,2424,0,1782360602.2862825,0.0020422935485839844
163021,normal,55,0,1782360602.288088,0.0018055438995361328
163022,normal,2548,0,1782360602.2902386,0.0021505355834960938
163023,normal,3238,1,1782360602.2922843,0.0020456314086914062
163024,normal,3607,0,1782360602.2940893,0.0018050670623779297
163025,normal,1456,0,1782360602.29624,0.0021507740020751953
163026,normal,768,0,1782360602.298288,0.002048015594482422
163027,normal,1820,0,1782360602.3000884,0.0018002986907958984
163028,normal,2658,0,1782360602.3022468,0.0021584033966064453
163029,normal,813,2,1782360602.3041325,0.0018856525421142578
163030,normal,1218,0,1782360602.3060873,0.001954793930053711
163031,normal,1270,0,1782360602.3082452,0.002157926559448242
163032,normal,2676,0,1782360602.3100915,0.0018463134765625
163033,normal,869,2,1782360602.3120987,0.0020072460174560547
163034,normal,2620,0,1782360602.3142405,0.002141714096069336
163035,normal,3288,1,1782360602.3161058,0.001865386962890625
163036,normal,2013,0,1782360602.3180432,0.0019373893737792969
163037,normal,2134,0,1782360602.3200653,0.0020220279693603516
163038,normal,1900,0,1782360602.3220694,0.0020041465759277344
163039,normal,3024,0,1782360602.3240595,0.001990079879760742
163040,normal,168,0,1782360602.3260925,0.0020329952239990234
163041,normal,704,0,1782360602.328099,0.00200653076171875
163042,normal,1213,0,1782360602.3301024,0.0020034313201904297
163043,normal,295,0,1782360602.3320894,0.001986980438232422
163044,normal,538,0,1782360602.3340983,0.0020089149475097656
163045,normal,2026,0,1782360602.3360596,0.001961231231689453
163046,normal,2416,0,1782360602.3380878,0.002028226852416992
163047,normal,2577,0,1782360602.3400736,0.001985788345336914
163048,normal,1668,0,1782360602.3421774,0.0021038055419921875
163049,normal,3484,0,1782360602.344071,0.0018935203552246094
163050,normal,39,0,1782360602.3461025,0.002031564712524414
163051,normal,283,0,1782360602.3480647,0.0019621849060058594
163052,normal,873,2,1782360602.3501782,0.0021135807037353516
163053,normal,252,0,1782360602.3522477,0.0020694732666015625
163054,normal,3465,0,1782360602.3540902,0.001842498779296875
163055,normal,2860,0,1782360602.3562477,0.002157449722290039
163056,normal,3639,0,1782360602.358182,0.0019342899322509766
163057,normal,1220,0,1782360602.3600664,0.00188446044921875
163058,normal,304,0,1782360602.362095,0.0020287036895751953
163059,normal,2966,0,1782360602.3640554,0.001960277557373047
163060,normal,1732,0,1782360602.3660583,0.0020029544830322266
163061,normal,1290,0,1782360602.3680584,0.002000093460083008
163062,normal,1971,0,1782360602.370127,0.0020685195922851562
163063,normal,1222,0,1782360602.3720315,0.0019044876098632812
163064,normal,1510,0,1782360602.374134,0.0021026134490966797
163065,normal,1120,0,1782360602.3761327,0.0019986629486083984
163066,normal,3022,0,1782360602.3780303,0.001897573471069336
163067,normal,3527,0,1782360602.380125,0.002094745635986328
163068,normal,1205,0,1782360602.3821232,0.0019981861114501953
163069,normal,3534,0,1782360602.3840961,0.0019729137420654297
163070,normal,3392,1,1782360602.3862402,0.0021440982818603516
163071,normal,3532,0,1782360602.3880703,0.0018301010131835938
163072,normal,2433,0,1782360602.3901436,0.0020732879638671875
163073,normal,2136,0,1782360602.3921206,0.0019769668579101562
163074,normal,155,0,1782360602.3940985,0.0019779205322265625
163075,normal,921,2,1782360602.3960624,0.0019638538360595703
163076,normal,841,2,1782360602.3980517,0.0019893646240234375
163077,normal,1331,1,1782360602.4000523,0.002000570297241211
163078,normal,1646,0,1782360602.4021194,0.002067089080810547
163079,normal,3654,0,1782360602.4040291,0.0019097328186035156
163080,normal,1778,0,1782360602.406051,0.00202178955078125
163081,normal,3020,0,1782360602.408058,0.002007007598876953
163082,normal,670,0,1782360602.4100523,0.0019943714141845703
163083,normal,132,0,1782360602.4120522,0.0019998550415039062
163084,normal,3539,0,1782360602.414049,0.001996755599975586
163085,normal,992,2,1782360602.416048,0.0019991397857666016
163086,normal,99,0,1782360602.4180496,0.002001523971557617
