seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
163087,normal,2425,0,1782360602.4201186,0.0020689964294433594
163088,normal,419,0,1782360602.4220295,0.0019109249114990234
163089,normal,789,2,1782360602.4241219,0.0020923614501953125
163090,normal,1574,0,1782360602.426077,0.0019550323486328125
163091,normal,5,0,1782360602.4282672,0.0021903514862060547
163092,normal,1943,0,1782360602.4300888,0.0018215179443359375
163093,normal,611,0,1782360602.4322379,0.0021491050720214844
163094,normal,2834,0,1782360602.4340966,0.0018587112426757812
163095,normal,701,0,1782360602.4362419,0.0021452903747558594
163096,normal,3682,0,1782360602.438087,0.0018451213836669922
163097,normal,2606,0,1782360602.4402602,0.002173185348510742
163098,normal,1096,0,1782360602.4420898,0.0018296241760253906
163099,normal,182,0,1782360602.4442394,0.0021495819091796875
163100,normal,1258,0,1782360602.4460864,0.0018470287322998047
163101,normal,3606,0,1782360602.4482548,0.002168416976928711
163102,normal,1804,0,1782360602.4500823,0.0018274784088134766
163103,normal,1454,0,1782360602.4522343,0.002151966094970703
163104,normal,1739,0,1782360602.4542687,0.002034425735473633
163105,normal,3130,1,1782360602.456086,0.0018172264099121094
163106,normal,1126,0,1782360602.4582365,0.0021505355834960938
163107,normal,46,0,1782360602.4602566,0.002020120620727539
163108,normal,2376,0,1782360602.4620848,0.0018281936645507812
163109,normal,2916,0,1782360602.4642355,0.0021507740020751953
163110,normal,3663,0,1782360602.4661,0.0018644332885742188
163111,normal,2389,0,1782360602.4680867,0.0019867420196533203
163112,normal,2621,0,1782360602.4702334,0.0021467208862304688
163113,normal,3704,0,1782360602.4721029,0.0018694400787353516
163114,normal,3610,0,1782360602.474085,0.0019822120666503906
163115,normal,1444,0,1782360602.476235,0.002149820327758789
163116,normal,277,0,1782360602.4781058,0.001870870590209961
163117,normal,2082,0,1782360602.4800856,0.001979827880859375
163118,normal,2641,0,1782360602.4822347,0.0021491050720214844
163119,normal,3223,1,1782360602.4841075,0.0018727779388427734
163120,normal,1715,0,1782360602.4860854,0.0019779205322265625
163121,normal,618,0,1782360602.4882379,0.0021524429321289062
163122,normal,1236,0,1782360602.4901187,0.0018808841705322266
163123,normal,2963,0,1782360602.492084,0.0019652843475341797
163124,normal,3076,1,1782360602.4942367,0.002152681350708008
163125,normal,2251,0,1782360602.4962342,0.0019974708557128906
163126,normal,2031,0,1782360602.498086,0.001851797103881836
163127,normal,1026,2,1782360602.5002353,0.002149343490600586
163128,normal,1514,0,1782360602.5021148,0.0018794536590576172
163129,normal,2870,0,1782360602.5040855,0.0019707679748535156
163130,normal,1307,0,1782360602.5062363,0.0021507740020751953
163131,normal,1550,0,1782360602.5082715,0.0020351409912109375
163132,normal,293,0,1782360602.510088,0.0018165111541748047
163133,normal,114,0,1782360602.5122418,0.0021538734436035156
163134,normal,2987,0,1782360602.5142741,0.0020322799682617188
163135,normal,2922,0,1782360602.516085,0.0018107891082763672
163136,normal,3471,0,1782360602.5182343,0.002149343490600586
163137,normal,3234,1,1782360602.5202742,0.0020399093627929688
163138,normal,3113,1,1782360602.5220866,0.0018124580383300781
163139,normal,1872,0,1782360602.524234,0.0021474361419677734
163140,normal,621,0,1782360602.5262744,0.002040386199951172
163141,normal,2836,0,1782360602.5280752,0.0018007755279541016
163142,normal,1060,0,1782360602.5302372,0.0021619796752929688
163143,normal,3601,0,1782360602.5322375,0.0020003318786621094
163144,normal,105,0,1782360602.534086,0.001848459243774414
163145,normal,838,2,1782360602.536234,0.0021479129791259766
163146,normal,3123,1,1782360602.5382454,0.002011537551879883
163147,normal,2954,0,1782360602.5400856,0.0018401145935058594
163148,normal,82,0,1782360602.5422337,0.002148151397705078
163149,normal,2990,0,1782360602.5441325,0.0018987655639648438
163150,normal,2226,0,1782360602.5460851,0.0019526481628417969
163151,normal,423,0,1782360602.5482345,0.002149343490600586
163152,normal,3438,0,1782360602.550135,0.0019004344940185547
163153,normal,1857,0,1782360602.552084,0.0019490718841552734
163154,normal,398,0,1782360602.5542364,0.0021524429321289062
163155,normal,3134,1,1782360602.556138,0.0019016265869140625
163156,normal,3226,1,1782360602.5580852,0.001947164535522461
163157,normal,3300,1,1782360602.5602338,0.0021486282348632812
163158,normal,1315,0,1782360602.5621388,0.0019049644470214844
163159,normal,1723,0,1782360602.564089,0.0019502639770507812
163160,normal,1535,0,1782360602.5662389,0.002149820327758789
163161,normal,3457,0,1782360602.5681415,0.0019025802612304688
163162,normal,1098,0,1782360602.570234,0.002092599868774414
163163,normal,1861,0,1782360602.5720844,0.0018503665924072266
163164,normal,932,2,1782360602.5743067,0.002222299575805664
163165,normal,2437,0,1782360602.5761113,0.0018045902252197266
163166,normal,3537,0,1782360602.578234,0.002122640609741211
163167,normal,1362,1,1782360602.5801458,0.0019118785858154297
163168,normal,2268,0,1782360602.5820847,0.0019388198852539062
163169,normal,664,0,1782360602.5842347,0.0021500587463378906
163170,normal,1710,0,1782360602.5861497,0.00191497802734375
163171,normal,1400,0,1782360602.5880842,0.0019345283508300781
163172,normal,973,2,1782360602.5902421,0.002157926559448242
163173,normal,537,0,1782360602.5921507,0.0019085407257080078
163174,normal,1179,0,1782360602.5940845,0.0019338130950927734
163175,normal,2343,0,1782360602.5962334,0.002148866653442383
163176,normal,3562,0,1782360602.5980978,0.0018644332885742188
163177,normal,1704,0,1782360602.6000848,0.001986980438232422
163178,normal,1081,0,1782360602.6022332,0.0021483898162841797
163179,normal,2200,0,1782360602.6041567,0.0019235610961914062
163180,normal,3009,0,1782360602.606085,0.0019283294677734375
163181,normal,732,0,1782360602.608234,0.002148866653442383
163182,normal,1215,0,1782360602.6101594,0.0019254684448242188
163183,normal,2679,0,1782360602.612084,0.0019245147705078125
163184,normal,3157,1,1782360602.6142335,0.0021495819091796875
163185,normal,1674,0,1782360602.6161618,0.0019283294677734375
163186,normal,2476,0,1782360602.618085,0.0019230842590332031
163187,normal,205,0,1782360602.6202364,0.0021514892578125
163188,normal,946,2,1782360602.6221638,0.0019273757934570312
163189,normal,1571,0,1782360602.624085,0.0019211769104003906
163190,normal,2618,0,1782360602.6262424,0.002157449722290039
163191,normal,2636,0,1782360602.6281667,0.001924276351928711
163192,normal,339,0,1782360602.6300848,0.0019180774688720703
163193,normal,594,0,1782360602.632233,0.002148151397705078
163194,normal,3298,1,1782360602.6341696,0.0019366741180419922
163195,normal,2375,0,1782360602.6360855,0.0019159317016601562
163196,normal,1842,0,1782360602.6382337,0.002148151397705078
163197,normal,1972,0,1782360602.6401713,0.0019376277923583984
163198,normal,2752,0,1782360602.6420958,0.0019245147705078125
163199,normal,918,2,1782360602.644153,0.002057313919067383
163200,normal,1038,0,1782360602.6460707,0.0019176006317138672
163201,normal,3211,1,1782360602.648189,0.002118349075317383
163202,normal,2123,0,1782360602.6501222,0.0019330978393554688
163203,normal,2920,0,1782360602.6524553,0.0023331642150878906
163204,normal,21,0,1782360602.6541114,0.0016560554504394531
163205,normal,1611,0,1782360602.6564572,0.0023458003997802734
163206,normal,2738,0,1782360602.6582763,0.0018191337585449219
163207,normal,3660,0,1782360602.6600974,0.0018210411071777344
163208,normal,1924,0,1782360602.662449,0.002351522445678711
163209,normal,2733,0,1782360602.6642258,0.0017769336700439453
163210,normal,2436,0,1782360602.6660979,0.0018720626831054688
163211,normal,50,0,1782360602.6683803,0.002282381057739258
163212,normal,1846,0,1782360602.6703236,0.001943349838256836
163213,normal,666,0,1782360602.6721447,0.0018210411071777344
163214,normal,497,0,1782360602.6744497,0.0023050308227539062
163215,normal,1719,0,1782360602.6763246,0.0018749237060546875
163216,normal,2732,0,1782360602.6781442,0.001819610595703125
163217,normal,486,0,1782360602.6804507,0.0023064613342285156
163218,normal,2513,0,1782360602.6823275,0.0018768310546875
163219,normal,1299,0,1782360602.6841514,0.0018239021301269531
163220,normal,641,0,1782360602.6864204,0.0022690296173095703
163221,normal,2534,0,1782360602.688364,0.0019435882568359375
163222,normal,2465,0,1782360602.690227,0.0018630027770996094
163223,normal,881,2,1782360602.6923099,0.00208282470703125
163224,normal,515,0,1782360602.6942756,0.001965761184692383
163225,normal,3638,0,1782360602.6961534,0.0018777847290039062
163226,normal,1547,0,1782360602.6982663,0.002112865447998047
163227,normal,1896,0,1782360602.700738,0.0024716854095458984
163228,normal,2645,0,1782360602.7020867,0.001348733901977539
163229,normal,3379,1,1782360602.7042499,0.0021631717681884766
163230,normal,2403,0,1782360602.7062905,0.0020406246185302734
163231,normal,3003,0,1782360602.7081108,0.0018203258514404297
163232,normal,3161,1,1782360602.7102654,0.0021545886993408203
163233,normal,1570,0,1782360602.7122087,0.001943349838256836
163234,normal,816,2,1782360602.714096,0.0018873214721679688
163235,normal,2170,0,1782360602.7163072,0.0022110939025878906
163236,normal,1892,0,1782360602.7182796,0.0019724369049072266
163237,normal,19,0,1782360602.7202947,0.0020151138305664062
163238,normal,2905,0,1782360602.7223122,0.002017498016357422
163239,normal,1135,0,1782360602.724413,0.002100706100463867
163240,normal,3570,0,1782360602.726139,0.0017261505126953125
163241,normal,2362,0,1782360602.728439,0.0023000240325927734
163242,normal,3633,0,1782360602.7302778,0.00183868408203125
163243,normal,2516,0,1782360602.7322874,0.0020096302032470703
163244,normal,2506,0,1782360602.7342954,0.0020079612731933594
163245,normal,3705,0,1782360602.7364135,0.0021181106567382812
163246,normal,3388,1,1782360602.7381465,0.0017330646514892578
163247,normal,535,0,1782360602.7404854,0.002338886260986328
163248,normal,1877,0,1782360602.7422707,0.0017852783203125
163249,normal,684,0,1782360602.7444105,0.0021398067474365234
163250,normal,2646,0,1782360602.7463348,0.001924276351928711
163251,normal,2033,0,1782360602.7484856,0.0021507740020751953
163252,normal,1528,0,1782360602.7501414,0.0016558170318603516
163253,normal,3086,1,1782360602.7524543,0.002312898635864258
163254,normal,2140,0,1782360602.7543538,0.0018994808197021484
163255,normal,1758,0,1782360602.7561438,0.0017900466918945312
163256,normal,231,0,1782360602.758272,0.002128124237060547
163257,normal,37,0,1782360602.760363,0.0020911693572998047
163258,normal,2851,0,1782360602.7622678,0.0019047260284423828
163259,normal,2590,0,1782360602.7642741,0.0020062923431396484
163260,normal,395,0,1782360602.7663352,0.002061128616333008
163261,normal,2570,0,1782360602.7681444,0.0018091201782226562
163262,normal,1415,0,1782360602.7704542,0.0023097991943359375
163263,normal,91,0,1782360602.7723625,0.0019083023071289062
163264,normal,3065,1,1782360602.7742686,0.0019061565399169922
163265,normal,1261,0,1782360602.7762687,0.002000093460083008
163266,normal,3216,1,1782360602.7783668,0.00209808349609375
163267,normal,461,0,1782360602.7801445,0.00177764892578125
163268,normal,3191,1,1782360602.7824504,0.0023059844970703125
163269,normal,3047,1,1782360602.7843745,0.0019240379333496094
163270,normal,3127,1,1782360602.7862422,0.0018677711486816406
163271,normal,3294,1,1782360602.7882721,0.002029895782470703
163272,normal,2615,0,1782360602.7903583,0.002086162567138672
163273,normal,3617,0,1782360602.7921445,0.0017862319946289062
163274,normal,2211,0,1782360602.7944162,0.0022716522216796875
163275,normal,2302,0,1782360602.7963715,0.001955270767211914
163276,normal,1733,0,1782360602.7982621,0.0018906593322753906
163277,normal,3246,1,1782360602.8002732,0.0020110607147216797
163278,normal,1618,0,1782360602.8022797,0.00200653076171875
163279,normal,403,0,1782360602.8042946,0.0020148754119873047
163280,normal,3481,0,1782360602.806271,0.001976490020751953
163281,normal,1265,0,1782360602.8082695,0.001998424530029297
163282,normal,1123,0,1782360602.8101447,0.001875162124633789
163283,normal,725,0,1782360602.812299,0.0021543502807617188
163284,normal,2731,0,1782360602.8142822,0.001983165740966797
163285,normal,1204,0,1782360602.8162935,0.0020112991333007812
163286,normal,2029,0,1782360602.8182933,0.0019998550415039062
163287,normal,959,2,1782360602.820283,0.001989603042602539
163288,normal,1095,0,1782360602.8222933,0.002010345458984375
163289,normal,1858,0,1782360602.8242946,0.0020012855529785156
163290,normal,894,2,1782360602.826251,0.001956462860107422
163291,normal,741,0,1782360602.8281436,0.0018925666809082031
163292,normal,1730,0,1782360602.8302395,0.002095937728881836
163293,normal,1208,0,1782360602.832242,0.0020024776458740234
163294,normal,1306,0,1782360602.8341033,0.0018613338470458984
163295,normal,443,0,1782360602.8362617,0.0021584033966064453
163296,normal,2259,0,1782360602.8381927,0.0019309520721435547
163297,normal,1962,0,1782360602.8401194,0.0019266605377197266
163298,normal,662,0,1782360602.8422682,0.002148866653442383
163299,normal,1459,0,1782360602.8441925,0.001924276351928711
163300,normal,2265,0,1782360602.8461113,0.001918792724609375
163301,normal,3206,1,1782360602.848321,0.0022096633911132812
163302,normal,3553,0,1782360602.850228,0.0019071102142333984
163303,normal,2674,0,1782360602.8521736,0.00194549560546875
163304,normal,1865,0,1782360602.8542056,0.002032041549682617
163305,normal,3396,1,1782360602.8562498,0.002044200897216797
163306,normal,2110,0,1782360602.8580606,0.0018107891082763672
163307,normal,2825,0,1782360602.8602035,0.0021429061889648438
163308,normal,343,0,1782360602.8624206,0.0022170543670654297
163309,normal,3530,0,1782360602.8641646,0.0017440319061279297
163310,normal,2633,0,1782360602.8662891,0.0021245479583740234
163311,normal,1541,0,1782360602.868169,0.0018799304962158203
163312,normal,967,2,1782360602.8702898,0.0021207332611083984
163313,normal,1713,0,1782360602.872148,0.0018582344055175781
163314,normal,744,0,1782360602.874327,0.0021789073944091797
163315,normal,3315,1,1782360602.8761299,0.0018029212951660156
163316,normal,471,0,1782360602.8782778,0.0021479129791259766
163317,normal,2192,0,1782360602.8801742,0.0018963813781738281
163318,normal,2043,0,1782360602.882301,0.002126932144165039
163319,normal,1920,0,1782360602.884129,0.0018279552459716797
163320,normal,2701,0,1782360602.8863304,0.0022013187408447266
163321,normal,2316,0,1782360602.8881292,0.001798868179321289
163322,normal,2962,0,1782360602.8902774,0.002148151397705078
163323,normal,749,0,1782360602.892183,0.001905679702758789
163324,normal,3569,0,1782360602.8942833,0.002100229263305664
163325,normal,2547,0,1782360602.8961306,0.0018472671508789062
163326,normal,3044,0,1782360602.898334,0.0022034645080566406
163327,normal,1272,0,1782360602.9001312,0.0017971992492675781
163328,normal,491,0,1782360602.9022825,0.0021512508392333984
163329,normal,674,0,1782360602.9041834,0.0019009113311767578
163330,normal,2667,0,1782360602.906258,0.002074718475341797
163331,normal,1735,0,1782360602.9081292,0.0018711090087890625
163332,normal,317,0,1782360602.91034,0.002210855484008789
163333,normal,2662,0,1782360602.912129,0.0017888545989990234
163334,normal,267,0,1782360602.9142745,0.002145528793334961
163335,normal,3440,0,1782360602.9161904,0.0019159317016601562
163336,normal,2551,0,1782360602.9182837,0.0020933151245117188
163337,normal,3693,0,1782360602.92013,0.0018463134765625
163338,normal,63,0,1782360602.9223444,0.0022144317626953125
163339,normal,2280,0,1782360602.9241292,0.0017848014831542969
163340,normal,2889,0,1782360602.926275,0.0021457672119140625
163341,normal,1176,0,1782360602.9281938,0.001918792724609375
163342,normal,837,2,1782360602.9302478,0.002053976058959961
163343,normal,1238,0,1782360602.9321303,0.0018825531005859375
163344,normal,2569,0,1782360602.934196,0.0020656585693359375
163345,normal,3297,1,1782360602.9362767,0.002080678939819336
163346,normal,2888,0,1782360602.9381387,0.0018620491027832031
163347,normal,2099,0,1782360602.9402835,0.0021448135375976562
163348,normal,1635,0,1782360602.9421275,0.0018439292907714844
163349,normal,187,0,1782360602.9442766,0.0021491050720214844
163350,normal,3186,1,1782360602.946202,0.0019254684448242188
163351,normal,206,0,1782360602.9482763,0.0020742416381835938
163352,normal,3628,0,1782360602.9501293,0.0018529891967773438
163353,normal,1433,0,1782360602.9522755,0.0021462440490722656
163354,normal,2746,0,1782360602.9541292,0.0018537044525146484
163355,normal,3408,0,1782360602.9562745,0.0021452903747558594
163356,normal,2160,0,1782360602.9582055,0.0019309520721435547
163357,normal,510,0,1782360602.960129,0.0019235610961914062
163358,normal,1587,0,1782360602.962276,0.0021469593048095703
163359,normal,2499,0,1782360602.964208,0.001931905746459961
163360,normal,3200,1,1782360602.9662683,0.002060413360595703
163361,normal,2181,0,1782360602.968129,0.0018606185913085938
163362,normal,1702,0,1782360602.9702866,0.0021576881408691406
163363,normal,2969,0,1782360602.972129,0.001842498779296875
163364,normal,1583,0,1782360602.9742894,0.002160310745239258
163365,normal,1513,0,1782360602.9761403,0.0018508434295654297
163366,normal,870,2,1782360602.9782493,0.002109050750732422
163367,normal,1947,0,1782360602.9801369,0.0018875598907470703
163368,normal,475,0,1782360602.9822156,0.0020787715911865234
163369,normal,2055,0,1782360602.98424,0.002024412155151367
163370,normal,3402,0,1782360602.9861286,0.0018885135650634766
163371,normal,472,0,1782360602.988276,0.0021474361419677734
163372,normal,1453,0,1782360602.990128,0.0018520355224609375
163373,normal,2810,0,1782360602.9923403,0.0022122859954833984
163374,normal,2488,0,1782360602.9952862,0.0029458999633789062
163375,normal,3696,0,1782360602.9960802,0.0007939338684082031
163376,normal,3119,1,1782360602.9981346,0.002054452896118164
163377,normal,89,0,1782360603.0002823,0.002147674560546875
163378,normal,3342,1,1782360603.0021017,0.0018193721771240234
163379,normal,553,0,1782360603.0042746,0.0021729469299316406
163380,normal,220,0,1782360603.0062747,0.002000093460083008
163381,normal,3650,0,1782360603.0081282,0.0018534660339355469
163382,normal,1110,0,1782360603.0101278,0.0019996166229248047
163383,normal,1963,0,1782360603.0122824,0.0021545886993408203
163384,normal,3668,0,1782360603.014101,0.0018186569213867188
163385,normal,161,0,1782360603.0162756,0.0021746158599853516
163386,normal,59,0,1782360603.0182898,0.00201416015625
163387,normal,2086,0,1782360603.020131,0.0018413066864013672
163388,normal,1152,0,1782360603.0222769,0.0021457672119140625
163389,normal,23,0,1782360603.0242844,0.0020074844360351562
163390,normal,2334,0,1782360603.0261004,0.0018160343170166016
163391,normal,207,0,1782360603.028245,0.0021445751190185547
163392,normal,3645,0,1782360603.030243,0.0019979476928710938
163393,normal,1703,0,1782360603.0320928,0.0018498897552490234
163394,normal,2980,0,1782360603.0340915,0.0019986629486083984
163395,normal,1239,0,1782360603.0362818,0.0021903514862060547
163396,normal,1056,0,1782360603.0380843,0.0018024444580078125
163397,normal,2273,0,1782360603.0402439,0.002159595489501953
163398,normal,1623,0,1782360603.042088,0.001844167709350586
163399,normal,1791,0,1782360603.044086,0.0019979476928710938
163400,normal,145,0,1782360603.0462441,0.0021581649780273438
163401,normal,3700,0,1782360603.0482383,0.0019941329956054688
163402,normal,819,2,1782360603.0500846,0.0018463134765625
163403,normal,2632,0,1782360603.052244,0.0021593570709228516
163404,normal,607,0,1782360603.0542386,0.001994609832763672
163405,normal,2191,0,1782360603.0560842,0.0018455982208251953
163406,normal,2270,0,1782360603.0582592,0.0021750926971435547
163407,normal,2359,0,1782360603.0603023,0.002043008804321289
163408,normal,219,0,1782360603.0620828,0.0017805099487304688
163409,normal,1604,0,1782360603.064245,0.0021622180938720703
163410,normal,1833,0,1782360603.0662522,0.0020072460174560547
163411,normal,1310,0,1782360603.0680857,0.0018334388732910156
163412,normal,1942,0,1782360603.0702453,0.002159595489501953
163413,normal,3409,0,1782360603.0722435,0.0019981861114501953
163414,normal,1506,0,1782360603.0740826,0.0018391609191894531
163415,normal,2307,0,1782360603.0762498,0.002167224884033203
163416,normal,83,0,1782360603.0783105,0.0020606517791748047
163417,normal,1277,0,1782360603.0800858,0.0017752647399902344
163418,normal,2147,0,1782360603.0822759,0.002190113067626953
163419,normal,489,0,1782360603.0841606,0.0018846988677978516
163420,normal,2702,0,1782360603.086278,0.0021173954010009766
163421,normal,695,0,1782360603.0881302,0.001852273941040039
163422,normal,2002,0,1782360603.0902553,0.0021250247955322266
163423,normal,430,0,1782360603.0921304,0.001875162124633789
163424,normal,3343,1,1782360603.0942771,0.0021467208862304688
163425,normal,3448,0,1782360603.0961654,0.001888275146484375
163426,normal,3188,1,1782360603.0982788,0.00211334228515625
163427,normal,3436,0,1782360603.100131,0.001852273941040039
163428,normal,1231,0,1782360603.1023204,0.0021893978118896484
163429,normal,2795,0,1782360603.1041303,0.001809835433959961
163430,normal,3187,1,1782360603.1062758,0.002145528793334961
163431,normal,2284,0,1782360603.1083314,0.002055644989013672
163432,normal,1645,0,1782360603.1101305,0.0017991065979003906
163433,normal,580,0,1782360603.1122754,0.0021448135375976562
163434,normal,3439,0,1782360603.1143253,0.0020499229431152344
163435,normal,1079,0,1782360603.116131,0.0018057823181152344
163436,normal,1189,0,1782360603.118279,0.0021479129791259766
163437,normal,3208,1,1782360603.1201763,0.0018973350524902344
163438,normal,2426,0,1782360603.1222782,0.002101898193359375
163439,normal,2776,0,1782360603.1241288,0.0018506050109863281
163440,normal,3665,0,1782360603.1263304,0.002201557159423828
163441,normal,546,0,1782360603.1281567,0.0018262863159179688
163442,normal,3295,1,1782360603.1302774,0.0021207332611083984
163443,normal,759,0,1782360603.1321802,0.0019028186798095703
163444,normal,2242,0,1782360603.1342793,0.0020990371704101562
163445,normal,235,0,1782360603.1361365,0.0018572807312011719
163446,normal,2748,0,1782360603.1382818,0.0021452903747558594
163447,normal,1075,0,1782360603.1401296,0.0018477439880371094
163448,normal,2491,0,1782360603.1422756,0.002146005630493164
163449,normal,3400,1,1782360603.144282,0.00200653076171875
163450,normal,1559,0,1782360603.1461291,0.0018470287322998047
163451,normal,774,2,1782360603.148275,0.0021457672119140625
163452,normal,1395,0,1782360603.1503391,0.002064228057861328
163453,normal,854,2,1782360603.1521323,0.0017931461334228516
163454,normal,2832,0,1782360603.1542754,0.0021431446075439453
163455,normal,764,0,1782360603.1563444,0.0020689964294433594
163456,normal,1690,0,1782360603.158128,0.001783609390258789
163457,normal,214,0,1782360603.1601284,0.0020003318786621094
163458,normal,431,0,1782360603.1623478,0.0022194385528564453
163459,normal,1353,1,1782360603.1641283,0.0017805099487304688
163460,normal,2923,0,1782360603.1662757,0.0021474361419677734
163461,normal,365,0,1782360603.1683471,0.002071380615234375
163462,normal,2218,0,1782360603.1701417,0.001794576644897461
163463,normal,3557,0,1782360603.1722767,0.002135038375854492
163464,normal,1753,0,1782360603.1743617,0.002084970474243164
163465,normal,1748,0,1782360603.1761441,0.0017824172973632812
163466,normal,1195,0,1782360603.1782765,0.002132415771484375
163467,normal,3497,0,1782360603.1802933,0.002016782760620117
163468,normal,799,2,1782360603.1821306,0.0018372535705566406
163469,normal,2291,0,1782360603.1842358,0.002105236053466797
163470,normal,2837,0,1782360603.1863544,0.0021185874938964844
163471,normal,1022,2,1782360603.1881294,0.0017750263214111328
163472,normal,3401,1,1782360603.1902761,0.0021467208862304688
163473,normal,2141,0,1782360603.1922822,0.002006053924560547
163474,normal,1234,0,1782360603.194138,0.0018558502197265625
163475,normal,3176,1,1782360603.1962771,0.0021390914916992188
163476,normal,1661,0,1782360603.1982846,0.0020074844360351562
163477,normal,375,0,1782360603.2001386,0.00185394287109375
163478,normal,2108,0,1782360603.2022767,0.0021381378173828125
163479,normal,2680,0,1782360603.2042549,0.001978158950805664
163480,normal,3476,0,1782360603.2061267,0.0018718242645263672
163481,normal,1659,0,1782360603.2082734,0.0021467208862304688
163482,normal,1429,0,1782360603.2101018,0.0018284320831298828
163483,normal,436,0,1782360603.2122757,0.002173900604248047
163484,normal,2972,0,1782360603.2141354,0.0018596649169921875
163485,normal,875,2,1782360603.2162833,0.0021479129791259766
163486,normal,314,0,1782360603.2181008,0.001817464828491211
163487,normal,1192,0,1782360603.2202754,0.0021746158599853516
163488,normal,1166,0,1782360603.2222843,0.0020089149475097656
163489,normal,3158,1,1782360603.2241297,0.0018453598022460938
163490,normal,882,2,1782360603.2262785,0.002148866653442383
163491,normal,3185,1,1782360603.2283032,0.0020246505737304688
163492,normal,3195,1,1782360603.2301013,0.0017981529235839844
163493,normal,178,0,1782360603.2322752,0.002173900604248047
163494,normal,1324,1,1782360603.2343047,0.0020294189453125
163495,normal,1173,0,1782360603.2361298,0.001825094223022461
163496,normal,3417,0,1782360603.2382758,0.002146005630493164
163497,normal,577,0,1782360603.2402833,0.0020074844360351562
163498,normal,2925,0,1782360603.2420998,0.0018165111541748047
163499,normal,2298,0,1782360603.2442758,0.002176046371459961
163500,normal,2489,0,1782360603.2462857,0.002009868621826172
163501,normal,3038,0,1782360603.2481022,0.0018165111541748047
163502,normal,688,0,1782360603.250274,0.002171754837036133
163503,normal,493,0,1782360603.2522902,0.002016305923461914
163504,normal,3489,0,1782360603.2540996,0.0018093585968017578
163505,normal,3153,1,1782360603.256276,0.0021762847900390625
163506,normal,1617,0,1782360603.2582583,0.001982450485229492
163507,normal,2556,0,1782360603.2601285,0.0018701553344726562
163508,normal,3042,0,1782360603.2622871,0.002158641815185547
163509,normal,3051,1,1782360603.2641,0.0018129348754882812
163510,normal,1895,0,1782360603.266276,0.0021758079528808594
163511,normal,2471,0,1782360603.268129,0.0018532276153564453
163512,normal,85,0,1782360603.2702832,0.002154111862182617
163513,normal,2145,0,1782360603.2721298,0.0018465518951416016
163514,normal,822,2,1782360603.2742782,0.0021483898162841797
163515,normal,1649,0,1782360603.2764027,0.0021245479583740234
163516,normal,663,0,1782360603.2781274,0.0017247200012207031
163517,normal,3450,0,1782360603.280275,0.002147674560546875
163518,normal,1093,0,1782360603.2822554,0.001980304718017578
163519,normal,1522,0,1782360603.2841268,0.001871347427368164
163520,normal,2329,0,1782360603.28613,0.002003192901611328
163521,normal,2337,0,1782360603.2882562,0.0021262168884277344
163522,normal,775,2,1782360603.2901301,0.0018739700317382812
163523,normal,3337,1,1782360603.2922835,0.0021533966064453125
163524,normal,2890,0,1782360603.2942562,0.001972675323486328
163525,normal,1059,0,1782360603.2961285,0.0018723011016845703
163526,normal,3391,1,1782360603.2982771,0.0021486282348632812
163527,normal,133,0,1782360603.300259,0.001981973648071289
163528,normal,964,2,1782360603.3021288,0.0018696784973144531
163529,normal,2644,0,1782360603.3042762,0.0021474361419677734
163530,normal,2208,0,1782360603.3062546,0.0019783973693847656
163531,normal,2392,0,1782360603.3081286,0.0018739700317382812
163532,normal,2126,0,1782360603.3102837,0.0021550655364990234
163533,normal,2460,0,1782360603.3123083,0.0020246505737304688
163534,normal,2004,0,1782360603.3141282,0.0018198490142822266
163535,normal,1248,0,1782360603.3162766,0.0021483898162841797
163536,normal,217,0,1782360603.3182561,0.0019795894622802734
163537,normal,1436,0,1782360603.3201303,0.0018742084503173828
163538,normal,2447,0,1782360603.3222868,0.002156496047973633
