seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
163539,normal,3443,0,1782360603.3242564,0.001969575881958008
163540,normal,2898,0,1782360603.3261395,0.0018830299377441406
163541,normal,2311,0,1782360603.328282,0.002142667770385742
163542,normal,551,0,1782360603.3301177,0.0018355846405029297
163543,normal,3416,0,1782360603.332099,0.0019812583923339844
163544,normal,648,0,1782360603.3340518,0.0019528865814208984
163545,normal,2996,0,1782360603.3360872,0.002035379409790039
163546,normal,1338,1,1782360603.338035,0.0019478797912597656
163547,normal,1132,0,1782360603.340079,0.0020439624786376953
163548,normal,362,0,1782360603.3420858,0.0020067691802978516
163549,normal,3502,0,1782360603.3440313,0.00194549560546875
163550,normal,588,0,1782360603.3460763,0.0020449161529541016
163551,normal,2891,0,1782360603.3482502,0.002173900604248047
163552,normal,1039,0,1782360603.350344,0.002093791961669922
163553,normal,3095,1,1782360603.352101,0.0017571449279785156
163554,normal,2293,0,1782360603.3542604,0.0021593570709228516
163555,normal,3688,0,1782360603.356091,0.0018305778503417969
163556,normal,506,0,1782360603.3584874,0.0023963451385498047
163557,normal,2453,0,1782360603.3603144,0.0018270015716552734
163558,normal,179,0,1782360603.3622863,0.0019719600677490234
163559,normal,2880,0,1782360603.364259,0.001972675323486328
163560,normal,1483,0,1782360603.3664496,0.0021905899047851562
163561,normal,1187,0,1782360603.3681338,0.0016841888427734375
163562,normal,3230,1,1782360603.3704603,0.002326488494873047
163563,normal,2523,0,1782360603.3723135,0.0018532276153564453
163564,normal,3213,1,1782360603.3742986,0.0019850730895996094
163565,normal,1035,0,1782360603.376262,0.001963376998901367
163566,normal,3479,0,1782360603.3784492,0.0021872520446777344
163567,normal,3375,1,1782360603.3801131,0.0016639232635498047
163568,normal,1402,0,1782360603.3822527,0.002139568328857422
163569,normal,3556,0,1782360603.3843386,0.0020859241485595703
163570,normal,736,0,1782360603.386137,0.001798391342163086
163571,normal,2716,0,1782360603.3882723,0.0021352767944335938
163572,normal,1889,0,1782360603.3903427,0.0020704269409179688
163573,normal,1043,0,1782360603.392097,0.0017542839050292969
163574,normal,1462,0,1782360603.3942735,0.002176523208618164
163575,normal,1953,0,1782360603.3962808,0.0020072460174560547
163576,normal,991,2,1782360603.3981256,0.0018448829650878906
163577,normal,1602,0,1782360603.4002748,0.0021491050720214844
163578,normal,3565,0,1782360603.402347,0.0020723342895507812
163579,normal,3242,1,1782360603.4040983,0.0017511844635009766
163580,normal,3486,0,1782360603.4062722,0.002173900604248047
163581,normal,2287,0,1782360603.4083502,0.0020780563354492188
163582,normal,1589,0,1782360603.4100983,0.0017480850219726562
163583,normal,3690,0,1782360603.4122746,0.0021762847900390625
163584,normal,2387,0,1782360603.4143527,0.0020780563354492188
163585,normal,976,2,1782360603.4161243,0.001771688461303711
163586,normal,1080,0,1782360603.4182734,0.0021491050720214844
163587,normal,3074,1,1782360603.4202802,0.0020067691802978516
163588,normal,2178,0,1782360603.4220986,0.0018184185028076172
163589,normal,3233,1,1782360603.4242709,0.002172231674194336
163590,normal,965,2,1782360603.4262784,0.0020074844360351562
163591,normal,1818,0,1782360603.4281244,0.0018460750579833984
163592,normal,3094,1,1782360603.4302742,0.002149820327758789
163593,normal,728,0,1782360603.4322746,0.0020003318786621094
163594,normal,457,0,1782360603.4340959,0.001821279525756836
163595,normal,899,2,1782360603.4362676,0.002171754837036133
163596,normal,68,0,1782360603.4382074,0.0019397735595703125
163597,normal,2241,0,1782360603.4402487,0.002041339874267578
163598,normal,460,0,1782360603.4421253,0.0018765926361083984
163599,normal,3385,1,1782360603.4443672,0.002241849899291992
163600,normal,1317,0,1782360603.4460964,0.0017292499542236328
163601,normal,1137,0,1782360603.4482844,0.002187967300415039
163602,normal,2444,0,1782360603.4503677,0.002083301544189453
163603,normal,3482,0,1782360603.4520981,0.0017304420471191406
163604,normal,0,0,1782360603.4542735,0.0021753311157226562
163605,normal,933,2,1782360603.4562862,0.0020127296447753906
163606,normal,103,0,1782360603.458097,0.0018107891082763672
163607,normal,2623,0,1782360603.4602704,0.0021734237670898438
163608,normal,2408,0,1782360603.4623692,0.0020987987518310547
163609,normal,1107,0,1782360603.4640973,0.001728057861328125
163610,normal,653,0,1782360603.4662738,0.002176523208618164
163611,normal,1504,0,1782360603.4683137,0.0020399093627929688
163612,normal,3360,1,1782360603.4700973,0.001783609390258789
163613,normal,1291,0,1782360603.4722726,0.0021753311157226562
163614,normal,1082,0,1782360603.4742777,0.0020051002502441406
163615,normal,3099,1,1782360603.4760988,0.0018210411071777344
163616,normal,2162,0,1782360603.4782715,0.002172708511352539
163617,normal,552,0,1782360603.4802735,0.0020020008087158203
163618,normal,3143,1,1782360603.4820962,0.0018227100372314453
163619,normal,3582,0,1782360603.4842725,0.0021762847900390625
163620,normal,3128,1,1782360603.486291,0.002018451690673828
163621,normal,1377,1,1782360603.4880972,0.0018062591552734375
163622,normal,1771,0,1782360603.4902723,0.0021750926971435547
163623,normal,1437,0,1782360603.4922783,0.002006053924560547
163624,normal,3642,0,1782360603.4941242,0.0018458366394042969
163625,normal,2649,0,1782360603.4962728,0.0021486282348632812
163626,normal,355,0,1782360603.4982767,0.002003908157348633
163627,normal,2348,0,1782360603.5001261,0.0018494129180908203
163628,normal,2113,0,1782360603.5022736,0.0021474361419677734
163629,normal,3435,0,1782360603.5042922,0.0020186901092529297
163630,normal,2687,0,1782360603.5061252,0.0018329620361328125
163631,normal,1526,0,1782360603.5082748,0.0021495819091796875
163632,normal,1641,0,1782360603.5102932,0.002018451690673828
163633,normal,3637,0,1782360603.5121253,0.0018320083618164062
163634,normal,1669,0,1782360603.5142708,0.002145528793334961
163635,normal,781,2,1782360603.5162795,0.002008676528930664
163636,normal,297,0,1782360603.5181255,0.0018460750579833984
163637,normal,1562,0,1782360603.520273,0.0021474361419677734
163638,normal,1468,0,1782360603.5222867,0.002013683319091797
163639,normal,2750,0,1782360603.5241246,0.0018379688262939453
163640,normal,1644,0,1782360603.526279,0.0021543502807617188
163641,normal,1072,0,1782360603.52828,0.002001047134399414
163642,normal,2655,0,1782360603.5301256,0.0018455982208251953
163643,normal,1209,0,1782360603.5322793,0.002153635025024414
163644,normal,1210,0,1782360603.5342782,0.0019989013671875
163645,normal,1388,0,1782360603.5361423,0.0018641948699951172
163646,normal,1493,0,1782360603.5382779,0.0021355152130126953
163647,normal,2696,0,1782360603.5402799,0.0020020008087158203
163648,normal,494,0,1782360603.5421243,0.0018444061279296875
163649,normal,784,2,1782360603.5442724,0.002148151397705078
163650,normal,714,0,1782360603.5462785,0.002006053924560547
163651,normal,3445,0,1782360603.5481253,0.0018467903137207031
163652,normal,519,0,1782360603.550273,0.002147674560546875
163653,normal,1374,1,1782360603.5522788,0.0020058155059814453
163654,normal,1893,0,1782360603.554124,0.0018453598022460938
163655,normal,3056,1,1782360603.5562718,0.002147674560546875
163656,normal,1700,0,1782360603.5582788,0.002007007598876953
163657,normal,1302,0,1782360603.5601227,0.0018439292907714844
163658,normal,2609,0,1782360603.5622725,0.002149820327758789
163659,normal,2815,0,1782360603.5642867,0.00201416015625
163660,normal,3494,0,1782360603.566126,0.0018393993377685547
163661,normal,521,0,1782360603.5682724,0.0021462440490722656
163662,normal,2817,0,1782360603.5702765,0.0020041465759277344
163663,normal,65,0,1782360603.5721269,0.0018503665924072266
163664,normal,69,0,1782360603.574282,0.0021550655364990234
163665,normal,960,2,1782360603.5763168,0.002034902572631836
163666,normal,3636,0,1782360603.578096,0.0017790794372558594
163667,normal,2505,0,1782360603.5802734,0.0021774768829345703
163668,normal,2360,0,1782360603.5822854,0.002012014389038086
163669,normal,672,0,1782360603.5841238,0.0018384456634521484
163670,normal,1042,0,1782360603.5862913,0.0021674633026123047
163671,normal,508,0,1782360603.5882778,0.0019865036010742188
163672,normal,3280,1,1782360603.5901234,0.0018455982208251953
163673,normal,288,0,1782360603.5922737,0.002150297164916992
163674,normal,2805,0,1782360603.5942905,0.002016782760620117
163675,normal,1608,0,1782360603.5966184,0.0023279190063476562
163676,normal,1448,0,1782360603.5982761,0.001657724380493164
163677,normal,2404,0,1782360603.6002743,0.0019981861114501953
163678,normal,266,0,1782360603.602122,0.0018477439880371094
163679,normal,454,0,1782360603.6042764,0.0021543502807617188
163680,normal,746,0,1782360603.606268,0.0019915103912353516
163681,normal,422,0,1782360603.6081543,0.0018863677978515625
163682,normal,1656,0,1782360603.6102676,0.00211334228515625
163683,normal,2929,0,1782360603.6122727,0.0020051002502441406
163684,normal,1482,0,1782360603.614121,0.0018482208251953125
163685,normal,2545,0,1782360603.6162696,0.0021486282348632812
163686,normal,1827,0,1782360603.6182685,0.0019989013671875
163687,normal,2142,0,1782360603.620122,0.0018534660339355469
163688,normal,248,0,1782360603.6222675,0.002145528793334961
163689,normal,713,0,1782360603.624273,0.0020055770874023438
163690,normal,3325,1,1782360603.626121,0.001847982406616211
163691,normal,2874,0,1782360603.6282668,0.0021457672119140625
163692,normal,1198,0,1782360603.630268,0.0020012855529785156
163693,normal,2048,0,1782360603.6321294,0.0018613338470458984
163694,normal,2942,0,1782360603.6342745,0.002145051956176758
163695,normal,2077,0,1782360603.6362717,0.001997232437133789
163696,normal,1105,0,1782360603.638129,0.0018572807312011719
163697,normal,318,0,1782360603.6402698,0.0021407604217529297
163698,normal,1647,0,1782360603.6420934,0.0018236637115478516
163699,normal,2470,0,1782360603.6442204,0.002126932144165039
163700,normal,459,0,1782360603.6461048,0.00188446044921875
163701,normal,3496,0,1782360603.6483715,0.0022666454315185547
163702,normal,2215,0,1782360603.6501458,0.0017743110656738281
163703,normal,2800,0,1782360603.6524136,0.0022678375244140625
163704,normal,333,0,1782360603.6543224,0.0019087791442871094
163705,normal,2614,0,1782360603.6562307,0.0019083023071289062
163706,normal,1836,0,1782360603.658223,0.0019922256469726562
163707,normal,2368,0,1782360603.660264,0.0020411014556884766
163708,normal,1243,0,1782360603.6621482,0.0018842220306396484
163709,normal,563,0,1782360603.6643314,0.002183198928833008
163710,normal,1305,0,1782360603.6662319,0.0019004344940185547
163711,normal,998,2,1782360603.6681504,0.0019185543060302734
163712,normal,968,2,1782360603.6703324,0.0021820068359375
163713,normal,447,0,1782360603.6723034,0.001971006393432617
163714,normal,1658,0,1782360603.674148,0.001844644546508789
163715,normal,3487,0,1782360603.6763349,0.0021867752075195312
163716,normal,87,0,1782360603.6782289,0.0018939971923828125
163717,normal,229,0,1782360603.6801493,0.001920461654663086
163718,normal,386,0,1782360603.6823485,0.0021991729736328125
163719,normal,665,0,1782360603.6842268,0.0018782615661621094
163720,normal,73,0,1782360603.6861448,0.0019180774688720703
163721,normal,557,0,1782360603.688146,0.0020012855529785156
163722,normal,3252,1,1782360603.6902597,0.0021135807037353516
163723,normal,1300,0,1782360603.6921077,0.001847982406616211
163724,normal,2380,0,1782360603.694341,0.002233266830444336
163725,normal,1140,0,1782360603.6962335,0.0018925666809082031
163726,normal,2114,0,1782360603.6981459,0.0019123554229736328
163727,normal,1348,1,1782360603.7003438,0.0021979808807373047
163728,normal,2369,0,1782360603.7022274,0.0018835067749023438
163729,normal,1077,0,1782360603.7041528,0.0019254684448242188
163730,normal,1440,0,1782360603.706343,0.002190113067626953
163731,normal,3326,1,1782360603.7082317,0.0018887519836425781
163732,normal,1034,0,1782360603.7101521,0.001920461654663086
163733,normal,1425,0,1782360603.7122855,0.0021333694458007812
163734,normal,495,0,1782360603.7142537,0.0019681453704833984
163735,normal,1387,0,1782360603.716094,0.001840353012084961
163736,normal,1130,0,1782360603.718288,0.002193927764892578
163737,normal,241,0,1782360603.7202637,0.0019757747650146484
163738,normal,2573,0,1782360603.7220917,0.0018279552459716797
163739,normal,539,0,1782360603.7242763,0.002184629440307617
163740,normal,3613,0,1782360603.726245,0.0019686222076416016
163741,normal,2948,0,1782360603.7280889,0.0018439292907714844
163742,normal,33,0,1782360603.7302759,0.002187013626098633
163743,normal,3247,1,1782360603.7321038,0.0018279552459716797
163744,normal,700,0,1782360603.7340868,0.0019829273223876953
163745,normal,1634,0,1782360603.7362795,0.0021927356719970703
163746,normal,1280,0,1782360603.7382433,0.0019638538360595703
163747,normal,843,2,1782360603.7401175,0.0018742084503173828
163748,normal,1376,1,1782360603.7424383,0.0023207664489746094
163749,normal,929,2,1782360603.744086,0.0016477108001708984
163750,normal,185,0,1782360603.7462513,0.0021653175354003906
163751,normal,678,0,1782360603.7481232,0.0018718242645263672
163752,normal,2796,0,1782360603.750249,0.0021257400512695312
163753,normal,1907,0,1782360603.7520926,0.0018436908721923828
163754,normal,3695,0,1782360603.7542455,0.0021529197692871094
163755,normal,2557,0,1782360603.7562447,0.0019991397857666016
163756,normal,1775,0,1782360603.7580895,0.0018448829650878906
163757,normal,1874,0,1782360603.760278,0.002188444137573242
163758,normal,1066,0,1782360603.7622504,0.0019724369049072266
163759,normal,2765,0,1782360603.764094,0.0018436908721923828
163760,normal,1071,0,1782360603.7662418,0.002147674560546875
163761,normal,3132,1,1782360603.7682478,0.002006053924560547
163762,normal,3604,0,1782360603.770114,0.0018661022186279297
163763,normal,3007,0,1782360603.7722452,0.002131223678588867
163764,normal,2634,0,1782360603.7742448,0.0019996166229248047
163765,normal,1689,0,1782360603.7760968,0.0018520355224609375
163766,normal,2902,0,1782360603.7782464,0.0021495819091796875
163767,normal,3142,1,1782360603.7802465,0.002000093460083008
163768,normal,66,0,1782360603.7820888,0.0018422603607177734
163769,normal,2604,0,1782360603.7842803,0.0021915435791015625
163770,normal,2146,0,1782360603.7862496,0.0019693374633789062
163771,normal,2602,0,1782360603.7880874,0.0018377304077148438
163772,normal,441,0,1782360603.790241,0.002153635025024414
163773,normal,3041,0,1782360603.792244,0.0020029544830322266
163774,normal,1312,0,1782360603.794088,0.0018439292907714844
163775,normal,2366,0,1782360603.7962818,0.002193927764892578
163776,normal,2638,0,1782360603.7982574,0.001975536346435547
163777,normal,654,0,1782360603.8000877,0.0018303394317626953
163778,normal,1244,0,1782360603.8022816,0.002193927764892578
163779,normal,2301,0,1782360603.804245,0.001963376998901367
163780,normal,363,0,1782360603.8060896,0.001844644546508789
163781,normal,1597,0,1782360603.80828,0.0021903514862060547
163782,normal,1138,0,1782360603.8102484,0.0019683837890625
163783,normal,1578,0,1782360603.8120883,0.0018398761749267578
163784,normal,1772,0,1782360603.8142822,0.002193927764892578
163785,normal,880,2,1782360603.8162467,0.001964569091796875
163786,normal,2792,0,1782360603.8180873,0.0018405914306640625
163787,normal,2132,0,1782360603.8202813,0.002193927764892578
163788,normal,3411,0,1782360603.8222501,0.001968860626220703
163789,normal,1563,0,1782360603.8240924,0.0018422603607177734
163790,normal,1084,0,1782360603.8263083,0.002215862274169922
163791,normal,3545,0,1782360603.8282533,0.0019450187683105469
163792,normal,1536,0,1782360603.8300912,0.0018379688262939453
163793,normal,2693,0,1782360603.832282,0.002190828323364258
163794,normal,1584,0,1782360603.8342426,0.0019605159759521484
163795,normal,305,0,1782360603.836086,0.0018434524536132812
163796,normal,3508,0,1782360603.8382816,0.002195596694946289
163797,normal,3427,0,1782360603.8402624,0.0019807815551757812
163798,normal,106,0,1782360603.8420885,0.0018260478973388672
163799,normal,1086,0,1782360603.8442404,0.002151966094970703
163800,normal,278,0,1782360603.8462439,0.0020034313201904297
163801,normal,107,0,1782360603.8480868,0.0018429756164550781
163802,normal,525,0,1782360603.8502421,0.002155303955078125
163803,normal,886,2,1782360603.852252,0.002009868621826172
163804,normal,1776,0,1782360603.8540869,0.001834869384765625
163805,normal,2743,0,1782360603.8562486,0.002161741256713867
163806,normal,1806,0,1782360603.8582456,0.0019969940185546875
163807,normal,3491,0,1782360603.8600872,0.0018415451049804688
163808,normal,758,0,1782360603.8620927,0.0020055770874023438
163809,normal,3681,0,1782360603.8642468,0.002154111862182617
163810,normal,3618,0,1782360603.866086,0.0018391609191894531
163811,normal,2735,0,1782360603.86825,0.0021638870239257812
163812,normal,545,0,1782360603.8702493,0.001999378204345703
163813,normal,399,0,1782360603.872087,0.0018377304077148438
163814,normal,1100,0,1782360603.8742514,0.0021643638610839844
163815,normal,1502,0,1782360603.8762484,0.0019969940185546875
163816,normal,3079,1,1782360603.8780882,0.0018398761749267578
163817,normal,209,0,1782360603.8802526,0.0021643638610839844
163818,normal,2220,0,1782360603.8822553,0.002002716064453125
163819,normal,3490,0,1782360603.8840878,0.0018324851989746094
163820,normal,958,2,1782360603.8862565,0.0021686553955078125
163821,normal,3619,0,1782360603.8882432,0.0019867420196533203
163822,normal,3593,0,1782360603.8900888,0.0018455982208251953
163823,normal,2046,0,1782360603.8922632,0.00217437744140625
163824,normal,2172,0,1782360603.8942614,0.0019981861114501953
163825,normal,1476,0,1782360603.8960874,0.0018260478973388672
163826,normal,3455,0,1782360603.898262,0.0021746158599853516
163827,normal,762,0,1782360603.900244,0.001981973648071289
163828,normal,2879,0,1782360603.9020863,0.0018422603607177734
163829,normal,361,0,1782360603.9042647,0.0021784305572509766
163830,normal,2637,0,1782360603.9062438,0.0019791126251220703
163831,normal,159,0,1782360603.9080892,0.0018453598022460938
163832,normal,3687,0,1782360603.9102674,0.002178192138671875
163833,normal,2345,0,1782360603.9122448,0.0019774436950683594
163834,normal,2945,0,1782360603.9140937,0.0018489360809326172
163835,normal,2665,0,1782360603.9162693,0.002175569534301758
163836,normal,1606,0,1782360603.9182718,0.0020024776458740234
163837,normal,1781,0,1782360603.9201057,0.0018339157104492188
163838,normal,2272,0,1782360603.9222713,0.002165555953979492
163839,normal,2098,0,1782360603.9242504,0.0019791126251220703
163840,normal,1219,0,1782360603.9260879,0.0018374919891357422
163841,normal,2500,0,1782360603.9282749,0.002187013626098633
163842,normal,2323,0,1782360603.9302762,0.0020012855529785156
163843,normal,480,0,1782360603.9320867,0.0018105506896972656
163844,normal,2356,0,1782360603.9342434,0.0021567344665527344
163845,normal,3228,1,1782360603.936277,0.0020334720611572266
163846,normal,2903,0,1782360603.9380877,0.0018107891082763672
163847,normal,2152,0,1782360603.940281,0.0021932125091552734
163848,normal,3366,1,1782360603.9422483,0.0019674301147460938
163849,normal,150,0,1782360603.94409,0.0018415451049804688
163850,normal,3069,1,1782360603.9462814,0.0021915435791015625
163851,normal,1938,0,1782360603.9482484,0.0019669532775878906
163852,normal,1784,0,1782360603.9500887,0.001840353012084961
163853,normal,2661,0,1782360603.9522834,0.002194643020629883
163854,normal,3418,0,1782360603.9542508,0.0019674301147460938
163855,normal,2060,0,1782360603.956089,0.0018382072448730469
163856,normal,853,2,1782360603.9582875,0.002198457717895508
163857,normal,1441,0,1782360603.9602468,0.0019593238830566406
163858,normal,1370,1,1782360603.9620862,0.0018393993377685547
163859,normal,1876,0,1782360603.964286,0.002199888229370117
163860,normal,3261,1,1782360603.9662542,0.0019681453704833984
163861,normal,3172,1,1782360603.9680874,0.001833200454711914
163862,normal,1498,0,1782360603.9702868,0.002199411392211914
163863,normal,756,0,1782360603.9722466,0.0019598007202148438
163864,normal,3256,1,1782360603.974087,0.001840353012084961
163865,normal,1595,0,1782360603.9762642,0.0021772384643554688
163866,normal,2023,0,1782360603.97825,0.001985788345336914
163867,normal,1789,0,1782360603.9800868,0.0018367767333984375
163868,normal,181,0,1782360603.9822874,0.002200603485107422
163869,normal,1800,0,1782360603.9842472,0.0019598007202148438
163870,normal,2194,0,1782360603.986089,0.0018417835235595703
163871,normal,649,0,1782360603.9882448,0.002155780792236328
163872,normal,1249,0,1782360603.9902453,0.002000570297241211
163873,normal,260,0,1782360603.9920905,0.0018451213836669922
163874,normal,25,0,1782360603.9942882,0.002197742462158203
163875,normal,566,0,1782360603.9962492,0.0019609928131103516
163876,normal,872,2,1782360603.9980893,0.0018401145935058594
163877,normal,2635,0,1782360604.0002422,0.0021529197692871094
163878,normal,274,0,1782360604.002245,0.002002716064453125
163879,normal,3362,1,1782360604.0040872,0.0018422603607177734
163880,normal,118,0,1782360604.0062892,0.0022020339965820312
163881,normal,351,0,1782360604.008245,0.001955747604370117
163882,normal,1229,0,1782360604.010089,0.0018439292907714844
163883,normal,1115,0,1782360604.0122404,0.0021514892578125
163884,normal,2064,0,1782360604.01425,0.0020096302032470703
163885,normal,2168,0,1782360604.0160873,0.0018372535705566406
163886,normal,917,2,1782360604.018288,0.002200603485107422
163887,normal,3193,1,1782360604.0202494,0.0019614696502685547
163888,normal,342,0,1782360604.022088,0.00183868408203125
163889,normal,1469,0,1782360604.0242417,0.002153635025024414
163890,normal,2580,0,1782360604.0262456,0.002003908157348633
163891,normal,3115,1,1782360604.028087,0.0018413066864013672
163892,normal,212,0,1782360604.0302896,0.002202749252319336
163893,normal,1488,0,1782360604.032283,0.001993417739868164
163894,normal,3253,1,1782360604.0340877,0.0018045902252197266
163895,normal,722,0,1782360604.036307,0.0022194385528564453
163896,normal,2824,0,1782360604.038244,0.0019369125366210938
163897,normal,3384,1,1782360604.0400872,0.0018432140350341797
163898,normal,1378,1,1782360604.04229,0.002202749252319336
163899,normal,1240,0,1782360604.0442438,0.0019538402557373047
163900,normal,3218,1,1782360604.0460877,0.0018439292907714844
163901,normal,40,0,1782360604.048288,0.0022003650665283203
163902,normal,820,2,1782360604.0502484,0.001960277557373047
163903,normal,2281,0,1782360604.052089,0.0018405914306640625
163904,normal,2116,0,1782360604.0542421,0.002153158187866211
163905,normal,3368,1,1782360604.0562458,0.0020036697387695312
163906,normal,1572,0,1782360604.0580873,0.0018415451049804688
163907,normal,2541,0,1782360604.0602915,0.0022041797637939453
163908,normal,429,0,1782360604.062249,0.001957416534423828
163909,normal,2689,0,1782360604.0640879,0.0018389225006103516
163910,normal,1053,0,1782360604.066244,0.0021560192108154297
163911,normal,2527,0,1782360604.0682464,0.0020024776458740234
163912,normal,2507,0,1782360604.0700865,0.0018401145935058594
163913,normal,808,2,1782360604.0722907,0.0022041797637939453
163914,normal,2446,0,1782360604.0742486,0.0019578933715820312
163915,normal,2279,0,1782360604.0760992,0.0018506050109863281
163916,normal,1153,0,1782360604.0782897,0.0021905899047851562
163917,normal,2075,0,1782360604.0802476,0.0019578933715820312
163918,normal,2726,0,1782360604.0820885,0.001840829849243164
163919,normal,2395,0,1782360604.084243,0.0021545886993408203
163920,normal,1610,0,1782360604.0862496,0.00200653076171875
163921,normal,3587,0,1782360604.0880885,0.0018389225006103516
163922,normal,3077,1,1782360604.0902414,0.0021529197692871094
163923,normal,3066,1,1782360604.0922523,0.002010822296142578
163924,normal,3525,0,1782360604.0940871,0.001834869384765625
163925,normal,3173,1,1782360604.0962472,0.0021600723266601562
163926,normal,111,0,1782360604.098244,0.001996755599975586
163927,normal,1193,0,1782360604.1000876,0.0018436908721923828
163928,normal,2586,0,1782360604.1022408,0.002153158187866211
163929,normal,2648,0,1782360604.1042454,0.0020046234130859375
163930,normal,940,2,1782360604.1060886,0.0018432140350341797
163931,normal,2339,0,1782360604.1082513,0.0021626949310302734
163932,normal,3037,0,1782360604.1102529,0.002001523971557617
163933,normal,2333,0,1782360604.1120875,0.0018346309661865234
163934,normal,1088,0,1782360604.114241,0.0021533966064453125
163935,normal,192,0,1782360604.116245,0.0020041465759277344
163936,normal,3339,1,1782360604.1180854,0.001840353012084961
163937,normal,3017,0,1782360604.1202507,0.0021653175354003906
163938,normal,3318,1,1782360604.1222374,0.0019867420196533203
163939,normal,236,0,1782360604.1240869,0.0018494129180908203
163940,normal,330,0,1782360604.1262338,0.0021469593048095703
163941,normal,2770,0,1782360604.1282392,0.002005338668823242
163942,normal,2180,0,1782360604.1300836,0.0018444061279296875
163943,normal,2896,0,1782360604.1322567,0.002173185348510742
163944,normal,897,2,1782360604.1342382,0.001981496810913086
163945,normal,3677,0,1782360604.1360857,0.0018475055694580078
163946,normal,790,2,1782360604.138237,0.0021512508392333984
163947,normal,2904,0,1782360604.1402388,0.0020017623901367188
163948,normal,2992,0,1782360604.1420887,0.0018498897552490234
163949,normal,1227,0,1782360604.1442592,0.002170562744140625
163950,normal,755,0,1782360604.146239,0.001979827880859375
163951,normal,2035,0,1782360604.1480854,0.0018463134765625
163952,normal,1403,0,1782360604.1502407,0.002155303955078125
163953,normal,3480,0,1782360604.1522393,0.0019986629486083984
163954,normal,62,0,1782360604.1540864,0.0018470287322998047
163955,normal,3004,0,1782360604.1562655,0.0021791458129882812
163956,normal,2230,0,1782360604.158238,0.0019724369049072266
163957,normal,1693,0,1782360604.160084,0.0018460750579833984
163958,normal,2975,0,1782360604.162235,0.002151012420654297
163959,normal,952,2,1782360604.164239,0.002003908157348633
163960,normal,1909,0,1782360604.1660857,0.0018467903137207031
163961,normal,1015,2,1782360604.1682703,0.002184629440307617
163962,normal,184,0,1782360604.1702383,0.001967906951904297
163963,normal,3680,0,1782360604.1720836,0.0018453598022460938
163964,normal,1006,2,1782360604.1742346,0.002151012420654297
163965,normal,1287,0,1782360604.1762557,0.0020210742950439453
163966,normal,1849,0,1782360604.178085,0.001829385757446289
163967,normal,1841,0,1782360604.180278,0.002192974090576172
163968,normal,927,2,1782360604.1822386,0.0019605159759521484
163969,normal,408,0,1782360604.1840844,0.0018458366394042969
163970,normal,1694,0,1782360604.1862369,0.0021524429321289062
163971,normal,3590,0,1782360604.1882455,0.002008676528930664
163972,normal,504,0,1782360604.1901088,0.001863241195678711
163973,normal,861,2,1782360604.192279,0.0021703243255615234
163974,normal,817,2,1782360604.1944232,0.0021440982818603516
163975,normal,962,2,1782360604.1970434,0.002620220184326172
163976,normal,2953,0,1782360604.1981418,0.0010983943939208984
163977,normal,1792,0,1782360604.2002883,0.002146482467651367
163978,normal,1011,2,1782360604.202277,0.001988649368286133
163979,normal,803,2,1782360604.2042894,0.002012491226196289
163980,normal,3666,0,1782360604.2062974,0.0020079612731933594
163981,normal,3405,0,1782360604.208122,0.0018246173858642578
163982,normal,3541,0,1782360604.2101357,0.002013683319091797
163983,normal,980,2,1782360604.212236,0.002100229263305664
163984,normal,253,0,1782360604.2140946,0.0018587112426757812
163985,normal,1653,0,1782360604.2162902,0.002195596694946289
163986,normal,117,0,1782360604.218242,0.0019516944885253906
163987,normal,516,0,1782360604.2200925,0.0018506050109863281
163988,normal,2169,0,1782360604.222292,0.002199411392211914
163989,normal,3414,0,1782360604.2242384,0.0019464492797851562
163990,normal,3090,1,1782360604.2260852,0.0018467903137207031
