seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
163991,normal,1407,0,1782360604.228291,0.0022058486938476562
163992,normal,2078,0,1782360604.230239,0.0019478797912597656
163993,normal,368,0,1782360604.2320862,0.0018472671508789062
163994,normal,1726,0,1782360604.2342916,0.002205371856689453
163995,normal,2435,0,1782360604.2362425,0.001950979232788086
163996,normal,1707,0,1782360604.2380867,0.001844167709350586
163997,normal,367,0,1782360604.2402909,0.0022041797637939453
163998,normal,3584,0,1782360604.2422416,0.0019507408142089844
163999,normal,711,0,1782360604.2440865,0.0018448829650878906
164000,normal,984,2,1782360604.2462912,0.0022046566009521484
164001,normal,534,0,1782360604.248237,0.0019457340240478516
164002,normal,1890,0,1782360604.250085,0.0018482208251953125
164003,normal,2173,0,1782360604.2522907,0.0022056102752685547
164004,normal,1958,0,1782360604.2542446,0.0019538402557373047
164005,normal,290,0,1782360604.256086,0.0018415451049804688
164006,normal,556,0,1782360604.2582922,0.002206087112426758
164007,normal,1416,0,1782360604.2602382,0.0019459724426269531
164008,normal,164,0,1782360604.2620883,0.001850128173828125
164009,normal,1031,0,1782360604.2642777,0.0021893978118896484
164010,normal,1590,0,1782360604.2662766,0.0019989013671875
164011,normal,2821,0,1782360604.2680898,0.0018131732940673828
164012,normal,1417,0,1782360604.270292,0.002202272415161133
164013,normal,2127,0,1782360604.2722478,0.001955747604370117
164014,normal,1391,0,1782360604.2740903,0.001842498779296875
164015,normal,852,2,1782360604.2762954,0.0022051334381103516
164016,normal,2072,0,1782360604.2782407,0.0019452571868896484
164017,normal,357,0,1782360604.2800848,0.001844167709350586
164018,normal,2189,0,1782360604.2822936,0.002208709716796875
164019,normal,2739,0,1782360604.2842379,0.0019443035125732422
164020,normal,1996,0,1782360604.2860887,0.0018508434295654297
164021,normal,425,0,1782360604.2882934,0.0022046566009521484
164022,normal,3006,0,1782360604.2902415,0.0019481182098388672
164023,normal,2144,0,1782360604.2920983,0.0018568038940429688
164024,normal,931,2,1782360604.294238,0.0021398067474365234
164025,normal,2995,0,1782360604.2962391,0.002001047134399414
164026,normal,313,0,1782360604.298087,0.0018477439880371094
164027,normal,542,0,1782360604.3002956,0.002208709716796875
164028,normal,3118,1,1782360604.3022418,0.0019462108612060547
164029,normal,3316,1,1782360604.3040853,0.0018434524536132812
164030,normal,3171,1,1782360604.3062425,0.0021572113037109375
164031,normal,1150,0,1782360604.3082497,0.0020072460174560547
164032,normal,2481,0,1782360604.3100867,0.001837015151977539
164033,normal,2179,0,1782360604.3122923,0.0022056102752685547
164034,normal,596,0,1782360604.3142416,0.001949310302734375
164035,normal,1565,0,1782360604.316125,0.0018832683563232422
164036,normal,1297,0,1782360604.3182397,0.0021147727966308594
164037,normal,1560,0,1782360604.3202393,0.0019996166229248047
164038,normal,2275,0,1782360604.3220859,0.0018465518951416016
164039,normal,3190,1,1782360604.3242373,0.0021514892578125
164040,normal,614,0,1782360604.32624,0.002002716064453125
164041,normal,2463,0,1782360604.3281004,0.0018603801727294922
164042,normal,3376,1,1782360604.330239,0.0021386146545410156
164043,normal,2578,0,1782360604.3322372,0.0019981861114501953
164044,normal,3303,1,1782360604.3342965,0.0020592212677001953
164045,normal,839,2,1782360604.3361437,0.0018472671508789062
164046,normal,126,0,1782360604.33829,0.0021462440490722656
164047,normal,1434,0,1782360604.340131,0.0018410682678222656
164048,normal,2756,0,1782360604.3422966,0.002165555953979492
164049,normal,2828,0,1782360604.3442912,0.001994609832763672
164050,normal,1543,0,1782360604.34613,0.00183868408203125
164051,normal,3039,0,1782360604.3484397,0.0023097991943359375
164052,normal,284,0,1782360604.3501418,0.0017020702362060547
164053,normal,473,0,1782360604.3521347,0.001992940902709961
164054,normal,1622,0,1782360604.354296,0.002161264419555664
164055,normal,3543,0,1782360604.3562646,0.0019686222076416016
164056,normal,180,0,1782360604.3581243,0.0018596649169921875
164057,normal,13,0,1782360604.3604176,0.0022933483123779297
164058,normal,3505,0,1782360604.3622322,0.0018146038055419922
164059,normal,3467,0,1782360604.3641548,0.001922607421875
164060,normal,2159,0,1782360604.3663275,0.002172708511352539
164061,normal,2517,0,1782360604.3682442,0.001916646957397461
164062,normal,1566,0,1782360604.3701556,0.0019114017486572266
164063,normal,2288,0,1782360604.372236,0.0020804405212402344
164064,normal,559,0,1782360604.3742697,0.002033710479736328
164065,normal,1365,1,1782360604.3761106,0.001840829849243164
164066,normal,812,2,1782360604.378275,0.0021643638610839844
164067,normal,3106,1,1782360604.3802738,0.0019989013671875
164068,normal,1981,0,1782360604.3821232,0.0018494129180908203
164069,normal,961,2,1782360604.384277,0.0021538734436035156
164070,normal,2065,0,1782360604.3862746,0.0019974708557128906
164071,normal,2761,0,1782360604.388109,0.0018343925476074219
164072,normal,1840,0,1782360604.3903456,0.002236604690551758
164073,normal,2091,0,1782360604.3922355,0.001889944076538086
164074,normal,1496,0,1782360604.3941524,0.0019168853759765625
164075,normal,3220,1,1782360604.3962283,0.0020759105682373047
164076,normal,3005,0,1782360604.3982654,0.00203704833984375
164077,normal,2779,0,1782360604.400109,0.0018436908721923828
164078,normal,1978,0,1782360604.4023438,0.0022346973419189453
164079,normal,1600,0,1782360604.404237,0.0018932819366455078
164080,normal,3088,1,1782360604.4061534,0.0019164085388183594
164081,normal,1289,0,1782360604.4082277,0.0020742416381835938
164082,normal,3108,1,1782360604.4102762,0.002048492431640625
164083,normal,1852,0,1782360604.4121048,0.0018286705017089844
164084,normal,437,0,1782360604.414348,0.0022430419921875
164085,normal,3279,1,1782360604.4162345,0.001886606216430664
164086,normal,221,0,1782360604.4181538,0.0019192695617675781
164087,normal,901,2,1782360604.4202297,0.0020759105682373047
164088,normal,1149,0,1782360604.4222875,0.002057790756225586
164089,normal,769,0,1782360604.4241102,0.0018227100372314453
164090,normal,1802,0,1782360604.4263496,0.0022394657135009766
164091,normal,581,0,1782360604.4282346,0.0018849372863769531
164092,normal,761,0,1782360604.4301522,0.0019176006317138672
164093,normal,3472,0,1782360604.4322307,0.002078533172607422
164094,normal,2565,0,1782360604.4342747,0.0020439624786376953
164095,normal,1419,0,1782360604.4361122,0.0018374919891357422
164096,normal,2131,0,1782360604.438356,0.0022437572479248047
164097,normal,74,0,1782360604.4402435,0.0018875598907470703
164098,normal,2627,0,1782360604.4421506,0.0019071102142333984
164099,normal,3301,1,1782360604.444229,0.0020782947540283203
164100,normal,1094,0,1782360604.4462802,0.0020513534545898438
164101,normal,2183,0,1782360604.448107,0.0018267631530761719
164102,normal,765,0,1782360604.4502642,0.0021572113037109375
164103,normal,2546,0,1782360604.4522762,0.002012014389038086
164104,normal,569,0,1782360604.4541125,0.0018362998962402344
164105,normal,84,0,1782360604.4562624,0.002149820327758789
164106,normal,900,2,1782360604.4582798,0.002017498016357422
164107,normal,2422,0,1782360604.4601083,0.0018284320831298828
164108,normal,141,0,1782360604.4622788,0.002170562744140625
164109,normal,3285,1,1782360604.4642777,0.0019989013671875
164110,normal,2106,0,1782360604.4661098,0.0018320083618164062
164111,normal,134,0,1782360604.4682798,0.002170085906982422
164112,normal,2349,0,1782360604.4702804,0.002000570297241211
164113,normal,2068,0,1782360604.4721065,0.0018260478973388672
164114,normal,2911,0,1782360604.4742744,0.002167940139770508
164115,normal,1326,1,1782360604.476289,0.002014636993408203
164116,normal,3412,0,1782360604.4781098,0.0018208026885986328
164117,normal,2660,0,1782360604.480265,0.0021550655364990234
164118,normal,1487,0,1782360604.4822772,0.0020122528076171875
164119,normal,1005,2,1782360604.4841082,0.0018310546875
164120,normal,1420,0,1782360604.4862795,0.0021712779998779297
164121,normal,2401,0,1782360604.4882789,0.001999378204345703
164122,normal,2372,0,1782360604.4901073,0.0018284320831298828
164123,normal,344,0,1782360604.4922738,0.0021665096282958984
164124,normal,3341,1,1782360604.494276,0.002002239227294922
164125,normal,1764,0,1782360604.4961104,0.0018343925476074219
164126,normal,3270,1,1782360604.4982839,0.0021734237670898438
164127,normal,573,0,1782360604.5002909,0.002007007598876953
164128,normal,1837,0,1782360604.5021088,0.001817941665649414
164129,normal,1940,0,1782360604.5042868,0.0021779537200927734
164130,normal,2223,0,1782360604.506277,0.0019903182983398438
164131,normal,2591,0,1782360604.5081096,0.0018324851989746094
164132,normal,2651,0,1782360604.5102868,0.0021772384643554688
164133,normal,3358,1,1782360604.512279,0.0019922256469726562
164134,normal,3662,0,1782360604.5141158,0.0018367767333984375
164135,normal,2607,0,1782360604.516296,0.0021800994873046875
164136,normal,2245,0,1782360604.518244,0.0019481182098388672
164137,normal,1660,0,1782360604.520148,0.0019040107727050781
164138,normal,3174,1,1782360604.5222347,0.002086639404296875
164139,normal,3087,1,1782360604.5242836,0.002048969268798828
164140,normal,864,2,1782360604.5261123,0.0018286705017089844
164141,normal,1601,0,1782360604.5283012,0.0021889209747314453
164142,normal,322,0,1782360604.5302818,0.0019805431365966797
164143,normal,2997,0,1782360604.5321133,0.0018315315246582031
164144,normal,1680,0,1782360604.5344594,0.002346038818359375
164145,normal,464,0,1782360604.5362735,0.001814126968383789
164146,normal,1273,0,1782360604.538296,0.0020225048065185547
164147,normal,18,0,1782360604.5402822,0.001986265182495117
164148,normal,652,0,1782360604.542439,0.0021567344665527344
164149,normal,2069,0,1782360604.5441494,0.0017104148864746094
164150,normal,3686,0,1782360604.5464547,0.002305269241333008
164151,normal,2767,0,1782360604.5482779,0.0018231868743896484
164152,normal,3071,1,1782360604.550296,0.0020182132720947266
164153,normal,2932,0,1782360604.5522764,0.001980304718017578
164154,normal,147,0,1782360604.5544126,0.00213623046875
164155,normal,1343,1,1782360604.556146,0.0017333030700683594
164156,normal,1727,0,1782360604.5584648,0.002318859100341797
164157,normal,3357,1,1782360604.560279,0.001814126968383789
164158,normal,1097,0,1782360604.5621448,0.0018658638000488281
164159,normal,2274,0,1782360604.5644624,0.002317667007446289
164160,normal,3657,0,1782360604.566277,0.0018146038055419922
164161,normal,2371,0,1782360604.5683007,0.0020236968994140625
164162,normal,2365,0,1782360604.5702775,0.0019767284393310547
164163,normal,1010,2,1782360604.572416,0.0021386146545410156
164164,normal,1269,0,1782360604.5741467,0.0017306804656982422
164165,normal,778,2,1782360604.5764828,0.0023360252380371094
164166,normal,788,2,1782360604.578301,0.0018181800842285156
164167,normal,2965,0,1782360604.5803008,0.0019998550415039062
164168,normal,2418,0,1782360604.582276,0.0019752979278564453
164169,normal,38,0,1782360604.5844114,0.0021352767944335938
164170,normal,2364,0,1782360604.5861464,0.0017349720001220703
164171,normal,1728,0,1782360604.5884721,0.002325773239135742
164172,normal,737,0,1782360604.5902836,0.0018115043640136719
164173,normal,384,0,1782360604.5923078,0.0020241737365722656
164174,normal,1237,0,1782360604.5942762,0.0019683837890625
164175,normal,2981,0,1782360604.59643,0.0021538734436035156
164176,normal,2206,0,1782360604.5981457,0.0017156600952148438
164177,normal,1807,0,1782360604.600477,0.002331256866455078
164178,normal,3549,0,1782360604.602293,0.0018160343170166016
164179,normal,1008,2,1782360604.6042998,0.0020067691802978516
164180,normal,222,0,1782360604.6063356,0.002035856246948242
164181,normal,2532,0,1782360604.6084163,0.002080678939819336
164182,normal,2205,0,1782360604.6101465,0.001730203628540039
164183,normal,624,0,1782360604.6124818,0.0023353099822998047
164184,normal,3045,1,1782360604.6142771,0.0017952919006347656
164185,normal,3167,1,1782360604.6162982,0.0020210742950439453
164186,normal,1325,1,1782360604.6183484,0.002050161361694336
164187,normal,2936,0,1782360604.6204176,0.002069234848022461
164188,normal,823,2,1782360604.6221483,0.0017306804656982422
164189,normal,449,0,1782360604.624488,0.0023398399353027344
164190,normal,2910,0,1782360604.6262758,0.0017876625061035156
164191,normal,694,0,1782360604.6281483,0.0018725395202636719
164192,normal,1162,0,1782360604.6304054,0.002257108688354492
164193,normal,2757,0,1782360604.6322782,0.0018727779388427734
164194,normal,263,0,1782360604.6342947,0.0020165443420410156
164195,normal,994,2,1782360604.636272,0.001977205276489258
164196,normal,1599,0,1782360604.6384091,0.0021371841430664062
164197,normal,2650,0,1782360604.6401467,0.0017375946044921875
164198,normal,2079,0,1782360604.6421502,0.0020034313201904297
164199,normal,2256,0,1782360604.6443105,0.002160310745239258
164200,normal,1271,0,1782360604.646265,0.0019545555114746094
164201,normal,1087,0,1782360604.6482925,0.0020275115966796875
164202,normal,2744,0,1782360604.650401,0.0021085739135742188
164203,normal,2289,0,1782360604.6521425,0.0017414093017578125
164204,normal,2666,0,1782360604.6543264,0.0021839141845703125
164205,normal,2900,0,1782360604.656294,0.0019676685333251953
164206,normal,523,0,1782360604.6581223,0.0018281936645507812
164207,normal,3272,1,1782360604.6602857,0.002163410186767578
164208,normal,895,2,1782360604.662246,0.001960277557373047
164209,normal,3243,1,1782360604.6640873,0.0018413066864013672
164210,normal,80,0,1782360604.6662405,0.002153158187866211
164211,normal,1685,0,1782360604.6682613,0.0020208358764648438
164212,normal,831,2,1782360604.6700888,0.0018274784088134766
164213,normal,3063,1,1782360604.6722882,0.002199411392211914
164214,normal,1212,0,1782360604.6742592,0.001971006393432617
164215,normal,3292,1,1782360604.6761994,0.0019402503967285156
164216,normal,309,0,1782360604.678088,0.0018885135650634766
164217,normal,1937,0,1782360604.6802444,0.002156496047973633
164218,normal,716,0,1782360604.6820903,0.0018458366394042969
164219,normal,1194,0,1782360604.684294,0.002203702926635742
164220,normal,2427,0,1782360604.686299,0.0020051002502441406
164221,normal,1054,0,1782360604.688078,0.0017788410186767578
164222,normal,1699,0,1782360604.6902425,0.002164602279663086
164223,normal,144,0,1782360604.6922479,0.002005338668823242
164224,normal,3672,0,1782360604.6940892,0.0018413066864013672
164225,normal,1828,0,1782360604.6962981,0.0022089481353759766
164226,normal,2610,0,1782360604.6982481,0.0019500255584716797
164227,normal,3643,0,1782360604.700088,0.0018398761749267578
164228,normal,3546,0,1782360604.7022784,0.0021903514862060547
164229,normal,3345,1,1782360604.7042518,0.001973390579223633
164230,normal,1534,0,1782360604.706092,0.0018401145935058594
164231,normal,1461,0,1782360604.7083046,0.0022127628326416016
164232,normal,1055,0,1782360604.7102427,0.0019381046295166016
164233,normal,477,0,1782360604.712089,0.0018463134765625
164234,normal,1257,0,1782360604.714239,0.002149820327758789
164235,normal,1092,0,1782360604.716248,0.002009153366088867
164236,normal,2336,0,1782360604.7180853,0.0018372535705566406
164237,normal,3629,0,1782360604.7203085,0.0022232532501220703
164238,normal,328,0,1782360604.722242,0.0019335746765136719
164239,normal,1711,0,1782360604.7240946,0.0018525123596191406
164240,normal,3219,1,1782360604.7262437,0.0021491050720214844
164241,normal,1449,0,1782360604.7282462,0.0020024776458740234
164242,normal,415,0,1782360604.7300932,0.0018470287322998047
164243,normal,3520,0,1782360604.7323132,0.0022199153900146484
164244,normal,2866,0,1782360604.7342587,0.00194549560546875
164245,normal,2109,0,1782360604.736096,0.0018372535705566406
164246,normal,2826,0,1782360604.7383168,0.0022208690643310547
164247,normal,1743,0,1782360604.740241,0.001924276351928711
164248,normal,218,0,1782360604.7420866,0.0018455982208251953
164249,normal,3244,1,1782360604.7442415,0.002154827117919922
164250,normal,734,0,1782360604.7462428,0.0020012855529785156
164251,normal,2157,0,1782360604.7480876,0.0018448829650878906
164252,normal,2429,0,1782360604.7503164,0.0022287368774414062
164253,normal,2057,0,1782360604.7522438,0.0019273757934570312
164254,normal,225,0,1782360604.7540865,0.0018427371978759766
164255,normal,2522,0,1782360604.756317,0.002230405807495117
164256,normal,1539,0,1782360604.758096,0.0017790794372558594
164257,normal,1221,0,1782360604.7602434,0.0021474361419677734
164258,normal,492,0,1782360604.7620857,0.0018422603607177734
164259,normal,3370,1,1782360604.7642446,0.0021588802337646484
164260,normal,625,0,1782360604.766086,0.0018415451049804688
164261,normal,2550,0,1782360604.768328,0.002241849899291992
164262,normal,2895,0,1782360604.7702465,0.0019185543060302734
164263,normal,1682,0,1782360604.7720883,0.0018417835235595703
164264,normal,2107,0,1782360604.774251,0.0021626949310302734
164265,normal,3381,1,1782360604.7762458,0.0019948482513427734
164266,normal,3332,1,1782360604.7780871,0.0018413066864013672
164267,normal,2285,0,1782360604.7803211,0.0022339820861816406
164268,normal,1159,0,1782360604.7822485,0.0019273757934570312
164269,normal,554,0,1782360604.784089,0.0018405914306640625
164270,normal,2585,0,1782360604.7862403,0.0021512508392333984
164271,normal,383,0,1782360604.7882483,0.0020079612731933594
164272,normal,1341,1,1782360604.7900882,0.0018398761749267578
164273,normal,2616,0,1782360604.7922413,0.002153158187866211
164274,normal,1216,0,1782360604.7942545,0.0020132064819335938
164275,normal,2314,0,1782360604.7970123,0.0027577877044677734
164276,normal,2986,0,1782360604.7981436,0.001131296157836914
164277,normal,687,0,1782360604.800347,0.0022034645080566406
164278,normal,279,0,1782360604.8021472,0.0018000602722167969
164279,normal,3627,0,1782360604.8043215,0.00217437744140625
164280,normal,2052,0,1782360604.806235,0.0019135475158691406
164281,normal,2184,0,1782360604.8080914,0.0018563270568847656
164282,normal,3199,1,1782360604.8100934,0.0020020008087158203
164283,normal,2203,0,1782360604.8122492,0.002155780792236328
164284,normal,561,0,1782360604.8141162,0.001867055892944336
164285,normal,1882,0,1782360604.8162606,0.002144336700439453
164286,normal,1985,0,1782360604.8182473,0.0019867420196533203
164287,normal,1480,0,1782360604.8200908,0.0018434524536132812
164288,normal,3327,1,1782360604.8222542,0.002163410186767578
164289,normal,75,0,1782360604.8242414,0.0019872188568115234
164290,normal,389,0,1782360604.8261032,0.0018618106842041016
164291,normal,911,2,1782360604.8282568,0.002153635025024414
164292,normal,3538,0,1782360604.8302455,0.001988649368286133
164293,normal,3040,0,1782360604.8320882,0.0018427371978759766
164294,normal,1746,0,1782360604.834243,0.002154827117919922
164295,normal,752,0,1782360604.8362453,0.002002239227294922
164296,normal,1465,0,1782360604.8380868,0.0018415451049804688
164297,normal,245,0,1782360604.8402462,0.0021593570709228516
164298,normal,2432,0,1782360604.8422484,0.002002239227294922
164299,normal,1829,0,1782360604.8440976,0.0018491744995117188
164300,normal,268,0,1782360604.8462627,0.002165079116821289
164301,normal,200,0,1782360604.848248,0.001985311508178711
164302,normal,1401,0,1782360604.8500881,0.0018401145935058594
164303,normal,3156,1,1782360604.8522696,0.002181529998779297
164304,normal,1624,0,1782360604.8542447,0.0019750595092773438
164305,normal,1214,0,1782360604.8560898,0.0018451213836669922
164306,normal,7,0,1782360604.8582754,0.0021855831146240234
164307,normal,3164,1,1782360604.8602476,0.001972198486328125
164308,normal,860,2,1782360604.8620875,0.0018398761749267578
164309,normal,2697,0,1782360604.8642716,0.002184152603149414
164310,normal,1586,0,1782360604.8662448,0.0019731521606445312
164311,normal,2486,0,1782360604.8680885,0.0018436908721923828
164312,normal,137,0,1782360604.870241,0.0021524429321289062
164313,normal,3299,1,1782360604.872244,0.0020029544830322266
164314,normal,3500,0,1782360604.8740885,0.001844644546508789
164315,normal,2501,0,1782360604.8762774,0.0021889209747314453
164316,normal,2940,0,1782360604.878246,0.0019686222076416016
164317,normal,1101,0,1782360604.880091,0.0018448829650878906
164318,normal,1741,0,1782360604.8822434,0.0021524429321289062
164319,normal,2913,0,1782360604.8842485,0.0020051002502441406
164320,normal,1442,0,1782360604.8860877,0.0018391609191894531
164321,normal,1576,0,1782360604.8882813,0.0021936893463134766
164322,normal,646,0,1782360604.8902502,0.001968860626220703
164323,normal,1718,0,1782360604.8920894,0.0018391609191894531
164324,normal,3084,1,1782360604.894241,0.0021517276763916016
164325,normal,2254,0,1782360604.8962479,0.0020067691802978516
164326,normal,1960,0,1782360604.8980892,0.0018413066864013672
164327,normal,2468,0,1782360604.900287,0.002197742462158203
164328,normal,1406,0,1782360604.9025142,0.002227306365966797
164329,normal,340,0,1782360604.9042437,0.0017294883728027344
164330,normal,2531,0,1782360604.906485,0.002241373062133789
164331,normal,2853,0,1782360604.9083385,0.0018534660339355469
164332,normal,2441,0,1782360604.9101548,0.0018162727355957031
164333,normal,215,0,1782360604.912154,0.0019991397857666016
164334,normal,2250,0,1782360604.9141269,0.0019729137420654297
164335,normal,1116,0,1782360604.9161727,0.002045869827270508
164336,normal,572,0,1782360604.9180284,0.001855611801147461
164337,normal,409,0,1782360604.9202378,0.0022094249725341797
164338,normal,1961,0,1782360604.9221318,0.0018939971923828125
164339,normal,3591,0,1782360604.924261,0.0021293163299560547
164340,normal,2643,0,1782360604.9262252,0.001964092254638672
164341,normal,27,0,1782360604.9281385,0.001913309097290039
164342,normal,2346,0,1782360604.9303107,0.002172231674194336
164343,normal,2937,0,1782360604.932329,0.0020182132720947266
164344,normal,1918,0,1782360604.934229,0.0018999576568603516
164345,normal,1025,2,1782360604.9361408,0.0019118785858154297
164346,normal,883,2,1782360604.9382422,0.002101421356201172
164347,normal,2850,0,1782360604.9401376,0.0018954277038574219
164348,normal,547,0,1782360604.9422476,0.002110004425048828
164349,normal,2185,0,1782360604.9442065,0.0019588470458984375
164350,normal,3354,1,1782360604.9461284,0.0019218921661376953
164351,normal,3373,1,1782360604.948238,0.002109527587890625
164352,normal,2213,0,1782360604.9501965,0.001958608627319336
164353,normal,3052,1,1782360604.9521337,0.0019371509552001953
164354,normal,1186,0,1782360604.9542327,0.0020990371704101562
164355,normal,1990,0,1782360604.956167,0.0019342899322509766
164356,normal,626,0,1782360604.9581394,0.0019724369049072266
164357,normal,1069,0,1782360604.9601245,0.0019850730895996094
164358,normal,591,0,1782360604.9622638,0.0021393299102783203
164359,normal,421,0,1782360604.9642067,0.0019428730010986328
164360,normal,3566,0,1782360604.9661672,0.0019605159759521484
164361,normal,2814,0,1782360604.968285,0.0021178722381591797
164362,normal,2998,0,1782360604.9701877,0.0019025802612304688
164363,normal,1016,2,1782360604.9724684,0.002280712127685547
164364,normal,8,0,1782360604.9743237,0.0018553733825683594
164365,normal,300,0,1782360604.976232,0.0019083023071289062
164366,normal,169,0,1782360604.9784262,0.0021941661834716797
164367,normal,246,0,1782360604.9801,0.0016736984252929688
164368,normal,1154,0,1782360604.9822295,0.0021295547485351562
164369,normal,2317,0,1782360604.984126,0.0018966197967529297
164370,normal,3284,1,1782360604.9862194,0.0020933151245117188
164371,normal,1000,2,1782360604.9881282,0.0019087791442871094
164372,normal,3428,0,1782360604.9902198,0.002091646194458008
164373,normal,2105,0,1782360604.9922502,0.0020303726196289062
164374,normal,2813,0,1782360604.9941294,0.0018792152404785156
164375,normal,3397,1,1782360604.9962115,0.0020821094512939453
164376,normal,428,0,1782360604.9981441,0.0019326210021972656
164377,normal,3324,1,1782360605.0000997,0.0019555091857910156
164378,normal,3449,0,1782360605.0022082,0.0021085739135742188
164379,normal,1002,2,1782360605.0042512,0.002043008804321289
164380,normal,2567,0,1782360605.0061564,0.001905202865600586
164381,normal,2809,0,1782360605.0083067,0.002150297164916992
164382,normal,2515,0,1782360605.0102606,0.0019538402557373047
164383,normal,1422,0,1782360605.0121317,0.0018711090087890625
164384,normal,2190,0,1782360605.0142403,0.0021085739135742188
164385,normal,1988,0,1782360605.0162525,0.0020122528076171875
164386,normal,3685,0,1782360605.0181048,0.001852273941040039
164387,normal,2439,0,1782360605.0202973,0.0021924972534179688
164388,normal,1382,0,1782360605.0222728,0.001975536346435547
164389,normal,3139,1,1782360605.024187,0.0019142627716064453
164390,normal,42,0,1782360605.0264173,0.0022301673889160156
164391,normal,1188,0,1782360605.0282536,0.0018362998962402344
164392,normal,394,0,1782360605.0304155,0.0021619796752929688
164393,normal,708,0,1782360605.0322185,0.0018029212951660156
164394,normal,912,2,1782360605.0344105,0.0021920204162597656
164395,normal,1616,0,1782360605.0362897,0.0018792152404785156
164396,normal,108,0,1782360605.038232,0.0019423961639404297
164397,normal,1446,0,1782360605.0404303,0.0021982192993164062
164398,normal,2560,0,1782360605.042084,0.0016536712646484375
164399,normal,1796,0,1782360605.0442617,0.002177715301513672
164400,normal,1430,0,1782360605.0462785,0.002016782760620117
164401,normal,2155,0,1782360605.0482457,0.001967191696166992
164402,normal,3023,0,1782360605.0502894,0.0020437240600585938
164403,normal,2174,0,1782360605.0522566,0.001967191696166992
164404,normal,2377,0,1782360605.054136,0.0018794536590576172
164405,normal,939,2,1782360605.0560484,0.0019123554229736328
164406,normal,1639,0,1782360605.0583606,0.002312183380126953
164407,normal,602,0,1782360605.060635,0.0022745132446289062
164408,normal,2710,0,1782360605.0621417,0.0015065670013427734
164409,normal,2682,0,1782360605.0641735,0.0020318031311035156
164410,normal,1951,0,1782360605.0660594,0.0018858909606933594
164411,normal,2237,0,1782360605.0681715,0.002112150192260742
164412,normal,2443,0,1782360605.0701675,0.0019960403442382812
164413,normal,453,0,1782360605.0722384,0.002070903778076172
164414,normal,2267,0,1782360605.074074,0.0018355846405029297
164415,normal,2842,0,1782360605.0762281,0.002154111862182617
164416,normal,289,0,1782360605.079398,0.0031697750091552734
164417,normal,1533,0,1782360605.080095,0.0006971359252929688
164418,normal,693,0,1782360605.0822182,0.002123117446899414
164419,normal,801,2,1782360605.0841153,0.0018970966339111328
164420,normal,3526,0,1782360605.0862093,0.0020940303802490234
164421,normal,1247,0,1782360605.0881858,0.001976490020751953
164422,normal,163,0,1782360605.0903986,0.0022127628326416016
164423,normal,3403,0,1782360605.0927467,0.002348184585571289
164424,normal,1411,0,1782360605.0942974,0.0015506744384765625
164425,normal,2530,0,1782360605.096561,0.0022635459899902344
164426,normal,2202,0,1782360605.0983043,0.001743316650390625
164427,normal,3529,0,1782360605.100388,0.0020837783813476562
164428,normal,2158,0,1782360605.1023016,0.0019135475158691406
164429,normal,2883,0,1782360605.104297,0.0019953250885009766
164430,normal,1523,0,1782360605.1063232,0.0020263195037841797
164431,normal,650,0,1782360605.1081522,0.001828908920288086
164432,normal,530,0,1782360605.1102455,0.0020933151245117188
164433,normal,1352,1,1782360605.112261,0.0020155906677246094
164434,normal,3377,1,1782360605.1141796,0.0019185543060302734
164435,normal,2943,0,1782360605.1162736,0.0020940303802490234
164436,normal,3631,0,1782360605.1182714,0.001997709274291992
164437,normal,1334,1,1782360605.1201518,0.0018804073333740234
164438,normal,1759,0,1782360605.1222022,0.0020503997802734375
164439,normal,2561,0,1782360605.1242223,0.002020120620727539
164440,normal,43,0,1782360605.126328,0.002105712890625
164441,normal,999,2,1782360605.1282234,0.0018954277038574219
164442,normal,3082,1,1782360605.1302671,0.0020437240600585938
