seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
164443,normal,592,0,1782360605.1322162,0.0019490718841552734
164444,normal,1793,0,1782360605.1343167,0.0021004676818847656
164445,normal,635,0,1782360605.1363447,0.0020279884338378906
164446,normal,1737,0,1782360605.1381743,0.0018296241760253906
164447,normal,3488,0,1782360605.1401742,0.0019998550415039062
164448,normal,2313,0,1782360605.142267,0.0020928382873535156
164449,normal,1808,0,1782360605.1441674,0.0019004344940185547
164450,normal,642,0,1782360605.1462643,0.002096891403198242
164451,normal,1928,0,1782360605.1482658,0.002001523971557617
164452,normal,2907,0,1782360605.1501813,0.0019154548645019531
164453,normal,1714,0,1782360605.1522825,0.0021011829376220703
164454,normal,3348,1,1782360605.1543126,0.0020301342010498047
164455,normal,3072,1,1782360605.156163,0.0018503665924072266
164456,normal,2909,0,1782360605.1581628,0.0019998550415039062
164457,normal,3344,1,1782360605.160255,0.002092123031616211
164458,normal,1822,0,1782360605.1621628,0.0019078254699707031
164459,normal,2232,0,1782360605.1641665,0.0020036697387695312
164460,normal,1691,0,1782360605.166298,0.0021314620971679688
164461,normal,1181,0,1782360605.1682177,0.0019197463989257812
164462,normal,3420,0,1782360605.1703455,0.0021278858184814453
164463,normal,2061,0,1782360605.1722248,0.0018792152404785156
164464,normal,11,0,1782360605.1742818,0.0020570755004882812
164465,normal,1161,0,1782360605.1761906,0.0019087791442871094
164466,normal,312,0,1782360605.1783025,0.0021119117736816406
164467,normal,1722,0,1782360605.1800735,0.0017709732055664062
164468,normal,254,0,1782360605.182247,0.0021734237670898438
164469,normal,1439,0,1782360605.1842525,0.0020055770874023438
164470,normal,1435,0,1782360605.1865346,0.0022821426391601562
164471,normal,1545,0,1782360605.1881363,0.0016016960144042969
164472,normal,2278,0,1782360605.1903155,0.0021791458129882812
164473,normal,2034,0,1782360605.192273,0.001957416534423828
164474,normal,1168,0,1782360605.1943798,0.002106904983520508
164475,normal,2876,0,1782360605.1962416,0.0018618106842041016
164476,normal,3080,1,1782360605.1983273,0.0020856857299804688
164477,normal,321,0,1782360605.2003794,0.0020520687103271484
164478,normal,871,2,1782360605.2021744,0.001795053482055664
164479,normal,1131,0,1782360605.2042444,0.0020699501037597656
164480,normal,2742,0,1782360605.2061512,0.0019068717956542969
164481,normal,2745,0,1782360605.208262,0.002110719680786133
164482,normal,3105,1,1782360605.210207,0.0019450187683105469
164483,normal,3359,1,1782360605.2122338,0.002026796340942383
164484,normal,3542,0,1782360605.2142448,0.0020110607147216797
164485,normal,2411,0,1782360605.2161405,0.0018956661224365234
164486,normal,1206,0,1782360605.2185972,0.0024566650390625
164487,normal,3458,0,1782360605.220317,0.0017197132110595703
164488,normal,2683,0,1782360605.2222936,0.0019767284393310547
164489,normal,658,0,1782360605.2241015,0.0018079280853271484
164490,normal,1966,0,1782360605.2261703,0.002068758010864258
164491,normal,3258,1,1782360605.228075,0.0019047260284423828
164492,normal,1102,0,1782360605.2301831,0.0021080970764160156
164493,normal,1180,0,1782360605.232455,0.002271890640258789
164494,normal,3383,1,1782360605.234134,0.0016789436340332031
164495,normal,2956,0,1782360605.2362442,0.0021102428436279297
164496,normal,3576,0,1782360605.2382574,0.0020132064819335938
164497,normal,2087,0,1782360605.2401814,0.0019240379333496094
164498,normal,2030,0,1782360605.2422779,0.002096414566040039
164499,normal,1063,0,1782360605.2443542,0.002076387405395508
164500,normal,2843,0,1782360605.2461393,0.0017850399017333984
164501,normal,444,0,1782360605.2482662,0.002126932144165039
164502,normal,550,0,1782360605.250504,0.0022377967834472656
164503,normal,3131,1,1782360605.2526145,0.0021104812622070312
164504,normal,3103,1,1782360605.2542026,0.0015881061553955078
164505,normal,1860,0,1782360605.2562509,0.0020482540130615234
164506,normal,1404,0,1782360605.258206,0.0019550323486328125
164507,normal,3260,1,1782360605.2603471,0.002141237258911133
164508,normal,3594,0,1782360605.2623599,0.0020127296447753906
164509,normal,1516,0,1782360605.2643545,0.001994609832763672
164510,normal,1904,0,1782360605.2662215,0.001867055892944336
164511,normal,1530,0,1782360605.2685056,0.0022840499877929688
164512,normal,2670,0,1782360605.2706997,0.0021941661834716797
164513,normal,3424,0,1782360605.272175,0.0014753341674804688
164514,normal,2161,0,1782360605.2742438,0.002068758010864258
164515,normal,1121,0,1782360605.2761495,0.001905679702758789
164516,normal,3461,0,1782360605.2782567,0.0021071434020996094
164517,normal,3320,1,1782360605.2802813,0.0020246505737304688
164518,normal,3452,0,1782360605.2821724,0.0018911361694335938
164519,normal,95,0,1782360605.2841644,0.0019919872283935547
164520,normal,2330,0,1782360605.2862494,0.002084970474243164
164521,normal,119,0,1782360605.2881792,0.0019297599792480469
164522,normal,970,2,1782360605.2903202,0.0021409988403320312
164523,normal,2625,0,1782360605.2923377,0.002017498016357422
164524,normal,1358,1,1782360605.2941816,0.0018439292907714844
164525,normal,631,0,1782360605.2962966,0.002115011215209961
164526,normal,2186,0,1782360605.2982976,0.002001047134399414
164527,normal,3596,0,1782360605.3002326,0.0019350051879882812
164528,normal,438,0,1782360605.3023407,0.0021080970764160156
164529,normal,2290,0,1782360605.3042498,0.001909017562866211
164530,normal,1242,0,1782360605.306169,0.0019192695617675781
164531,normal,273,0,1782360605.3082666,0.002097606658935547
164532,normal,2917,0,1782360605.310271,0.002004384994506836
164533,normal,1165,0,1782360605.3121653,0.001894235610961914
164534,normal,45,0,1782360605.314271,0.002105712890625
164535,normal,2248,0,1782360605.3162763,0.002005338668823242
164536,normal,1414,0,1782360605.318379,0.0021026134490966797
164537,normal,3321,1,1782360605.320097,0.0017180442810058594
164538,normal,2296,0,1782360605.3222525,0.0021555423736572266
164539,normal,3390,1,1782360605.3241582,0.001905679702758789
164540,normal,1692,0,1782360605.3262546,0.002096414566040039
164541,normal,2016,0,1782360605.3282459,0.00199127197265625
164542,normal,3674,0,1782360605.3301919,0.0019459724426269531
164543,normal,2892,0,1782360605.3323095,0.002117633819580078
164544,normal,760,0,1782360605.3343363,0.002026796340942383
164545,normal,2688,0,1782360605.3362525,0.0019161701202392578
164546,normal,197,0,1782360605.3381996,0.001947164535522461
164547,normal,833,2,1782360605.3402808,0.002081155776977539
164548,normal,555,0,1782360605.3422475,0.001966714859008789
164549,normal,858,2,1782360605.344177,0.0019295215606689453
164550,normal,2846,0,1782360605.3462486,0.0020716190338134766
164551,normal,906,2,1782360605.3480778,0.0018291473388671875
164552,normal,3061,1,1782360605.3501213,0.002043485641479492
164553,normal,2490,0,1782360605.3523016,0.002180337905883789
164554,normal,1537,0,1782360605.354129,0.0018274784088134766
164555,normal,131,0,1782360605.3562348,0.002105712890625
164556,normal,1598,0,1782360605.358295,0.0020601749420166016
164557,normal,2525,0,1782360605.3603861,0.0020911693572998047
164558,normal,1582,0,1782360605.3623943,0.002008199691772461
164559,normal,1636,0,1782360605.3641875,0.0017931461334228516
164560,normal,1901,0,1782360605.366128,0.0019404888153076172
164561,normal,628,0,1782360605.3681524,0.002024412155151367
164562,normal,2010,0,1782360605.370144,0.0019915103912353516
164563,normal,2462,0,1782360605.3720367,0.0018928050994873047
164564,normal,3684,0,1782360605.3742702,0.0022335052490234375
164565,normal,1898,0,1782360605.3761377,0.001867532730102539
164566,normal,1301,0,1782360605.3780408,0.0019030570983886719
164567,normal,3522,0,1782360605.38014,0.002099275588989258
164568,normal,3269,1,1782360605.3821573,0.0020172595977783203
164569,normal,2210,0,1782360605.384155,0.001997709274291992
164570,normal,3352,1,1782360605.386309,0.0021538734436035156
164571,normal,2982,0,1782360605.3882751,0.001966238021850586
164572,normal,302,0,1782360605.3902595,0.0019843578338623047
164573,normal,616,0,1782360605.3920777,0.0018181800842285156
164574,normal,2709,0,1782360605.394175,0.0020973682403564453
164575,normal,1473,0,1782360605.3971775,0.0030024051666259766
164576,normal,3237,1,1782360605.3980796,0.0009021759033203125
164577,normal,1558,0,1782360605.400176,0.002096414566040039
164578,normal,1217,0,1782360605.4022896,0.0021135807037353516
164579,normal,1915,0,1782360605.4041061,0.0018165111541748047
164580,normal,2304,0,1782360605.4061923,0.002086162567138672
164581,normal,1905,0,1782360605.408068,0.0018756389617919922
164582,normal,3389,1,1782360605.410195,0.0021271705627441406
164583,normal,766,0,1782360605.4121826,0.001987457275390625
164584,normal,2214,0,1782360605.4140763,0.001893758773803711
164585,normal,3393,1,1782360605.4161677,0.0020914077758789062
164586,normal,14,0,1782360605.418203,0.002035379409790039
164587,normal,151,0,1782360605.4200811,0.0018780231475830078
164588,normal,2303,0,1782360605.4221768,0.0020956993103027344
164589,normal,1859,0,1782360605.4243872,0.002210378646850586
164590,normal,3059,1,1782360605.426193,0.0018057823181152344
164591,normal,2928,0,1782360605.428398,0.00220489501953125
164592,normal,942,2,1782360605.4302764,0.001878499984741211
164593,normal,1697,0,1782360605.4321668,0.001890420913696289
164594,normal,3098,1,1782360605.4341972,0.0020303726196289062
164595,normal,1001,2,1782360605.4361439,0.0019466876983642578
164596,normal,2820,0,1782360605.4381151,0.0019712448120117188
164597,normal,601,0,1782360605.440232,0.0021169185638427734
164598,normal,2006,0,1782360605.4422612,0.0020291805267333984
164599,normal,2320,0,1782360605.4441936,0.001932382583618164
164600,normal,158,0,1782360605.4462755,0.0020818710327148438
164601,normal,36,0,1782360605.448229,0.001953601837158203
164602,normal,3673,0,1782360605.4500544,0.0018253326416015625
164603,normal,1831,0,1782360605.4525254,0.0024709701538085938
164604,normal,452,0,1782360605.4545221,0.001996755599975586
164605,normal,3019,0,1782360605.4562442,0.001722097396850586
164606,normal,657,0,1782360605.4581811,0.0019369125366210938
164607,normal,3334,1,1782360605.4602513,0.002070188522338867
164608,normal,2540,0,1782360605.4621568,0.0019054412841796875
164609,normal,792,2,1782360605.4642632,0.0021064281463623047
164610,normal,772,2,1782360605.466702,0.002438783645629883
164611,normal,156,0,1782360605.4681375,0.0014355182647705078
164612,normal,1795,0,1782360605.4700758,0.0019383430480957031
164613,normal,3589,0,1782360605.4721928,0.0021169185638427734
164614,normal,2448,0,1782360605.474089,0.0018961429595947266
164615,normal,558,0,1782360605.476191,0.0021021366119384766
164616,normal,146,0,1782360605.4781842,0.0019931793212890625
164617,normal,2857,0,1782360605.4800816,0.0018973350524902344
164618,normal,2694,0,1782360605.4821658,0.0020842552185058594
164619,normal,16,0,1782360605.4842203,0.002054452896118164
164620,normal,3676,0,1782360605.4860718,0.0018515586853027344
164621,normal,2138,0,1782360605.48817,0.00209808349609375
164622,normal,1267,0,1782360605.4901693,0.001999378204345703
164623,normal,2579,0,1782360605.49206,0.0018906593322753906
164624,normal,2440,0,1782360605.494188,0.002128124237060547
164625,normal,1768,0,1782360605.496193,0.002004861831665039
164626,normal,2583,0,1782360605.4981325,0.001939535140991211
164627,normal,3192,1,1782360605.500522,0.0023894309997558594
164628,normal,1337,1,1782360605.502089,0.0015671253204345703
164629,normal,1356,1,1782360605.5041938,0.0021047592163085938
164630,normal,2510,0,1782360605.506151,0.0019571781158447266
164631,normal,1881,0,1782360605.5081499,0.0019989013671875
164632,normal,2300,0,1782360605.510041,0.0018911361694335938
164633,normal,1118,0,1782360605.5121434,0.002102375030517578
164634,normal,3518,0,1782360605.5142071,0.002063751220703125
164635,normal,791,2,1782360605.5161119,0.0019047260284423828
164636,normal,175,0,1782360605.5182076,0.0020956993103027344
164637,normal,2791,0,1782360605.5202265,0.0020189285278320312
164638,normal,1777,0,1782360605.5221796,0.001953125
164639,normal,406,0,1782360605.5242193,0.002039670944213867
164640,normal,2806,0,1782360605.526241,0.00202178955078125
164641,normal,1129,0,1782360605.5281897,0.0019485950469970703
164642,normal,3535,0,1782360605.5303597,0.002170085906982422
164643,normal,3111,1,1782360605.532151,0.001791238784790039
164644,normal,3363,1,1782360605.534041,0.001889944076538086
164645,normal,2414,0,1782360605.53614,0.0020990371704101562
164646,normal,3259,1,1782360605.5381892,0.0020492076873779297
164647,normal,3196,1,1782360605.5400772,0.0018880367279052734
164648,normal,1319,1,1782360605.5421402,0.0020630359649658203
164649,normal,3511,0,1782360605.544142,0.0020017623901367188
164650,normal,1695,0,1782360605.5460384,0.0018963813781738281
164651,normal,3265,1,1782360605.5485556,0.002517223358154297
164652,normal,2947,0,1782360605.5502226,0.001667022705078125
164653,normal,3585,0,1782360605.5521283,0.001905679702758789
164654,normal,1605,0,1782360605.5541568,0.0020284652709960938
164655,normal,3240,1,1782360605.5561728,0.0020160675048828125
164656,normal,3133,1,1782360605.558073,0.0019001960754394531
164657,normal,1762,0,1782360605.560165,0.0020918846130371094
164658,normal,1747,0,1782360605.5622854,0.002120494842529297
164659,normal,124,0,1782360605.5641558,0.0018703937530517578
164660,normal,1757,0,1782360605.5661988,0.002043008804321289
164661,normal,230,0,1782360605.5681608,0.001961946487426758
164662,normal,1708,0,1782360605.570066,0.001905202865600586
164663,normal,1815,0,1782360605.5721686,0.0021026134490966797
164664,normal,605,0,1782360605.5741746,0.002006053924560547
164665,normal,3053,1,1782360605.5762117,0.00203704833984375
164666,normal,3515,0,1782360605.578632,0.0024204254150390625
164667,normal,1770,0,1782360605.5806565,0.002024412155151367
164668,normal,2347,0,1782360605.582339,0.0016825199127197266
164669,normal,676,0,1782360605.5842664,0.0019273757934570312
164670,normal,1413,0,1782360605.5865936,0.0023272037506103516
164671,normal,2402,0,1782360605.5885558,0.0019621849060058594
164672,normal,2740,0,1782360605.5901375,0.0015816688537597656
164673,normal,2587,0,1782360605.5921588,0.002021312713623047
164674,normal,287,0,1782360605.5940566,0.0018978118896484375
164675,normal,2084,0,1782360605.5961554,0.0020987987518310547
164676,normal,2264,0,1782360605.5981722,0.002016782760620117
164677,normal,3015,0,1782360605.6000726,0.0019004344940185547
164678,normal,1854,0,1782360605.6021934,0.0021207332611083984
164679,normal,1986,0,1782360605.6041694,0.00197601318359375
164680,normal,481,0,1782360605.6060736,0.0019042491912841797
164681,normal,3152,1,1782360605.6082032,0.0021295547485351562
164682,normal,2018,0,1782360605.6102405,0.0020372867584228516
164683,normal,3057,1,1782360605.612154,0.0019135475158691406
164684,normal,354,0,1782360605.614171,0.0020170211791992188
164685,normal,3048,1,1782360605.6162028,0.0020318031311035156
164686,normal,1850,0,1782360605.6181192,0.0019164085388183594
164687,normal,3517,0,1782360605.6202502,0.0021309852600097656
164688,normal,3221,1,1782360605.62222,0.0019698143005371094
164689,normal,2819,0,1782360605.6240542,0.0018341541290283203
164690,normal,1309,0,1782360605.626174,0.002119779586791992
164691,normal,1977,0,1782360605.628172,0.0019979476928710938
164692,normal,1478,0,1782360605.63007,0.001898050308227539
164693,normal,3579,0,1782360605.632181,0.0021109580993652344
164694,normal,1344,1,1782360605.6341796,0.0019986629486083984
164695,normal,922,2,1782360605.636087,0.0019073486328125
164696,normal,1332,1,1782360605.6382146,0.0021276473999023438
164697,normal,3102,1,1782360605.6401627,0.0019481182098388672
164698,normal,1455,0,1782360605.64221,0.002047300338745117
164699,normal,2051,0,1782360605.644123,0.0019130706787109375
164700,normal,3623,0,1782360605.646277,0.0021538734436035156
164701,normal,1052,0,1782360605.6481833,0.0019063949584960938
164702,normal,2222,0,1782360605.650296,0.0021126270294189453
164703,normal,1032,0,1782360605.6523218,0.0020258426666259766
164704,normal,1826,0,1782360605.654242,0.0019202232360839844
164705,normal,979,2,1782360605.6563416,0.0020995140075683594
164706,normal,294,0,1782360605.6583064,0.0019648075103759766
164707,normal,1626,0,1782360605.6601985,0.00189208984375
164708,normal,884,2,1782360605.6622987,0.002100229263305664
164709,normal,1361,1,1782360605.6642776,0.0019788742065429688
164710,normal,1913,0,1782360605.6661646,0.0018870830535888672
164711,normal,3197,1,1782360605.6682546,0.002089977264404297
164712,normal,874,2,1782360605.6702945,0.0020399093627929688
164713,normal,632,0,1782360605.6722896,0.001995086669921875
164714,normal,3572,0,1782360605.6742656,0.00197601318359375
164715,normal,3141,1,1782360605.6764119,0.0021462440490722656
164716,normal,1503,0,1782360605.6782022,0.0017902851104736328
164717,normal,353,0,1782360605.6803894,0.0021872520446777344
164718,normal,78,0,1782360605.6823592,0.0019698143005371094
164719,normal,3573,0,1782360605.6843174,0.001958131790161133
164720,normal,1367,1,1782360605.6861997,0.001882314682006836
164721,normal,2778,0,1782360605.688245,0.0020453929901123047
164722,normal,1364,1,1782360605.6900935,0.001848459243774414
164723,normal,2827,0,1782360605.6922462,0.002152681350708008
164724,normal,138,0,1782360605.6944144,0.0021681785583496094
164725,normal,2529,0,1782360605.6960688,0.0016543865203857422
164726,normal,1873,0,1782360605.6982474,0.002178668975830078
164727,normal,955,2,1782360605.700244,0.0019965171813964844
164728,normal,2566,0,1782360605.7021587,0.0019147396087646484
164729,normal,3323,1,1782360605.7048717,0.0027129650115966797
164730,normal,930,2,1782360605.706244,0.0013723373413085938
164731,normal,2315,0,1782360605.708229,0.0019850730895996094
164732,normal,3581,0,1782360605.7102795,0.0020503997802734375
164733,normal,809,2,1782360605.712266,0.0019865036010742188
164734,normal,3501,0,1782360605.7141864,0.001920461654663086
164735,normal,1922,0,1782360605.7161937,0.0020072460174560547
164736,normal,3025,0,1782360605.718523,0.0023293495178222656
164737,normal,945,2,1782360605.7201061,0.001583099365234375
164738,normal,2092,0,1782360605.7222486,0.0021424293518066406
164739,normal,1561,0,1782360605.724261,0.002012491226196289
164740,normal,2438,0,1782360605.7261767,0.0019156932830810547
164741,normal,667,0,1782360605.7282743,0.002097606658935547
164742,normal,198,0,1782360605.7303157,0.002041339874267578
164743,normal,3249,1,1782360605.7321799,0.0018641948699951172
164744,normal,2001,0,1782360605.734183,0.002003192901611328
164745,normal,2231,0,1782360605.7364905,0.002307415008544922
164746,normal,1078,0,1782360605.7386365,0.002146005630493164
164747,normal,2171,0,1782360605.740108,0.0014715194702148438
164748,normal,166,0,1782360605.7422497,0.002141714096069336
164749,normal,500,0,1782360605.7441943,0.0019445419311523438
164750,normal,416,0,1782360605.7463524,0.0021581649780273438
164751,normal,3353,1,1782360605.748397,0.002044677734375
164752,normal,1509,0,1782360605.7501895,0.0017924308776855469
164753,normal,1979,0,1782360605.7524278,0.0022382736206054688
164754,normal,1797,0,1782360605.7541795,0.0017516613006591797
164755,normal,2038,0,1782360605.7566981,0.0025186538696289062
164756,normal,2025,0,1782360605.758236,0.0015377998352050781
164757,normal,1296,0,1782360605.760254,0.002017974853515625
164758,normal,1910,0,1782360605.7621677,0.0019137859344482422
164759,normal,3050,1,1782360605.7642622,0.0020945072174072266
164760,normal,3386,1,1782360605.7662861,0.002023935317993164
164761,normal,474,0,1782360605.768189,0.0019028186798095703
164762,normal,1786,0,1782360605.77027,0.002081155776977539
164763,normal,2390,0,1782360605.7722564,0.001986265182495117
164764,normal,3175,1,1782360605.7741919,0.0019354820251464844
164765,normal,1631,0,1782360605.7763147,0.0021228790283203125
164766,normal,1681,0,1782360605.7784793,0.002164602279663086
164767,normal,2785,0,1782360605.7802143,0.0017349720001220703
164768,normal,610,0,1782360605.7822795,0.0020651817321777344
164769,normal,407,0,1782360605.7843146,0.0020351409912109375
164770,normal,1040,0,1782360605.7862408,0.0019261837005615234
164771,normal,3456,0,1782360605.788386,0.0021452903747558594
164772,normal,825,2,1782360605.7902894,0.0019032955169677734
164773,normal,2477,0,1782360605.7921927,0.0019032955169677734
164774,normal,786,2,1782360605.7942963,0.002103567123413086
164775,normal,2382,0,1782360605.7962937,0.0019974708557128906
164776,normal,3031,0,1782360605.798199,0.001905202865600586
164777,normal,3277,1,1782360605.8003056,0.0021066665649414062
164778,normal,3001,0,1782360605.802317,0.0020112991333007812
164779,normal,377,0,1782360605.8042166,0.00189971923828125
164780,normal,455,0,1782360605.8064568,0.0022401809692382812
164781,normal,3706,0,1782360605.8082,0.0017430782318115234
164782,normal,3306,1,1782360605.8103054,0.0021054744720458984
164783,normal,2703,0,1782360605.8122017,0.0018963813781738281
164784,normal,2552,0,1782360605.814307,0.002105236053466797
164785,normal,2847,0,1782360605.8161986,0.0018916130065917969
164786,normal,2011,0,1782360605.8183079,0.0021092891693115234
164787,normal,2727,0,1782360605.8203337,0.0020258426666259766
164788,normal,3160,1,1782360605.8221552,0.0018215179443359375
164789,normal,903,2,1782360605.8243823,0.0022270679473876953
164790,normal,48,0,1782360605.8264186,0.0020363330841064453
164791,normal,2351,0,1782360605.8281398,0.0017211437225341797
164792,normal,2775,0,1782360605.830324,0.002184152603149414
164793,normal,2120,0,1782360605.8323216,0.001997709274291992
164794,normal,844,2,1782360605.8342268,0.001905202865600586
164795,normal,2400,0,1782360605.8363018,0.0020749568939208984
164796,normal,2485,0,1782360605.838299,0.001997232437133789
164797,normal,3162,1,1782360605.8401954,0.0018963813781738281
164798,normal,3027,0,1782360605.842351,0.0021555423736572266
164799,normal,1405,0,1782360605.8443778,0.002026796340942383
164800,normal,1450,0,1782360605.8461463,0.0017685890197753906
164801,normal,888,2,1782360605.8483758,0.002229452133178711
164802,normal,2950,0,1782360605.8504364,0.0020606517791748047
164803,normal,3463,0,1782360605.852208,0.0017714500427246094
164804,normal,2308,0,1782360605.8543394,0.0021314620971679688
164805,normal,935,2,1782360605.8564634,0.0021240711212158203
164806,normal,1934,0,1782360605.8582964,0.0018329620361328125
164807,normal,2872,0,1782360605.8602254,0.0019290447235107422
164808,normal,920,2,1782360605.8622952,0.002069711685180664
164809,normal,623,0,1782360605.8641877,0.0018925666809082031
164810,normal,1952,0,1782360605.8663032,0.002115488052368164
164811,normal,1061,0,1782360605.868478,0.002174854278564453
164812,normal,3544,0,1782360605.8700917,0.001613616943359375
164813,normal,1650,0,1782360605.872312,0.0022203922271728516
164814,normal,387,0,1782360605.8742979,0.001985788345336914
164815,normal,2338,0,1782360605.876185,0.0018870830535888672
164816,normal,405,0,1782360605.8782322,0.002047300338745117
164817,normal,20,0,1782360605.8803964,0.002164125442504883
164818,normal,2991,0,1782360605.8823056,0.0019092559814453125
164819,normal,1412,0,1782360605.8841755,0.0018699169158935547
164820,normal,2944,0,1782360605.8863995,0.002223968505859375
164821,normal,393,0,1782360605.8881178,0.001718282699584961
164822,normal,1190,0,1782360605.8903024,0.002184629440307617
164823,normal,450,0,1782360605.8923116,0.002009153366088867
164824,normal,2664,0,1782360605.8941998,0.001888275146484375
164825,normal,3510,0,1782360605.896368,0.0021681785583496094
164826,normal,1667,0,1782360605.8983278,0.0019598007202148438
164827,normal,400,0,1782360605.900186,0.0018582344055175781
164828,normal,2431,0,1782360605.9022884,0.002102375030517578
164829,normal,1041,0,1782360605.9043145,0.002026081085205078
164830,normal,3163,1,1782360605.9062004,0.0018858909606933594
164831,normal,347,0,1782360605.9083128,0.0021123886108398438
164832,normal,2253,0,1782360605.910307,0.0019941329956054688
164833,normal,326,0,1782360605.9122133,0.0019063949584960938
164834,normal,1058,0,1782360605.9142196,0.0020062923431396484
164835,normal,1274,0,1782360605.9162898,0.002070188522338867
164836,normal,3346,1,1782360605.9181936,0.0019037723541259766
164837,normal,1467,0,1782360605.9205453,0.0023517608642578125
164838,normal,1596,0,1782360605.92229,0.0017447471618652344
164839,normal,593,0,1782360605.9241738,0.0018837451934814453
164840,normal,3419,0,1782360605.9264286,0.0022547245025634766
164841,normal,3437,0,1782360605.9282897,0.0018610954284667969
164842,normal,1323,1,1782360605.9301004,0.0018107891082763672
164843,normal,757,0,1782360605.932283,0.002182483673095703
164844,normal,2886,0,1782360605.934313,0.0020301342010498047
164845,normal,811,2,1782360605.9362557,0.0019426345825195312
164846,normal,954,2,1782360605.9383798,0.0021240711212158203
164847,normal,4,0,1782360605.940379,0.0019991397857666016
164848,normal,2737,0,1782360605.9422853,0.0019063949584960938
164849,normal,224,0,1782360605.9443574,0.0020720958709716797
164850,normal,2388,0,1782360605.946298,0.0019404888153076172
164851,normal,995,2,1782360605.9484901,0.002192258834838867
164852,normal,1959,0,1782360605.9505212,0.002031087875366211
164853,normal,1327,1,1782360605.9523983,0.0018770694732666016
164854,normal,1844,0,1782360605.954218,0.001819610595703125
164855,normal,79,0,1782360605.9562514,0.0020334720611572266
164856,normal,286,0,1782360605.9583874,0.0021359920501708984
164857,normal,320,0,1782360605.960283,0.0018956661224365234
164858,normal,1628,0,1782360605.9623356,0.0020525455474853516
164859,normal,2608,0,1782360605.9644125,0.002076864242553711
164860,normal,1253,0,1782360605.9660943,0.0016818046569824219
164861,normal,3451,0,1782360605.9683232,0.002228975296020508
164862,normal,2878,0,1782360605.9703283,0.0020051002502441406
164863,normal,2399,0,1782360605.9722078,0.0018794536590576172
164864,normal,606,0,1782360605.9743083,0.0021004676818847656
164865,normal,1065,0,1782360605.976311,0.002002716064453125
164866,normal,3184,1,1782360605.9782047,0.001893758773803711
164867,normal,1178,0,1782360605.9803088,0.002104043960571289
164868,normal,3468,0,1782360605.982368,0.0020592212677001953
164869,normal,1925,0,1782360605.9841106,0.0017426013946533203
164870,normal,2553,0,1782360605.986301,0.0021903514862060547
164871,normal,434,0,1782360605.9883,0.0019991397857666016
164872,normal,1134,0,1782360605.9901972,0.0018970966339111328
164873,normal,92,0,1782360605.9923005,0.0021033287048339844
164874,normal,2711,0,1782360605.994303,0.0020024776458740234
164875,normal,3434,0,1782360605.9962337,0.0019307136535644531
164876,normal,3691,0,1782360605.9994023,0.0031685829162597656
164877,normal,2299,0,1782360606.0002365,0.0008342266082763672
164878,normal,2475,0,1782360606.0022173,0.0019807815551757812
164879,normal,783,2,1782360606.0042207,0.0020034313201904297
164880,normal,3122,1,1782360606.0063436,0.0021228790283203125
164881,normal,3605,0,1782360606.008171,0.0018274784088134766
164882,normal,1832,0,1782360606.010308,0.0021369457244873047
164883,normal,1318,0,1782360606.0122125,0.0019044876098632812
164884,normal,1542,0,1782360606.0141876,0.0019750595092773438
164885,normal,2074,0,1782360606.0162916,0.002104043960571289
164886,normal,2721,0,1782360606.0183957,0.002104043960571289
164887,normal,3209,1,1782360606.0201569,0.0017611980438232422
164888,normal,3002,0,1782360606.0223877,0.0022308826446533203
164889,normal,3100,1,1782360606.0243824,0.001994609832763672
164890,normal,364,0,1782360606.026308,0.0019257068634033203
164891,normal,1585,0,1782360606.0282323,0.001924276351928711
164892,normal,1970,0,1782360606.030375,0.002142667770385742
164893,normal,986,2,1782360606.0323095,0.0019345283508300781
164894,normal,1177,0,1782360606.0343106,0.002001047134399414
