seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
164895,normal,216,0,1782360606.0362923,0.0019817352294921875
164896,normal,2474,0,1782360606.038184,0.0018916130065917969
164897,normal,1226,0,1782360606.0403104,0.002126455307006836
164898,normal,60,0,1782360606.0422845,0.0019741058349609375
164899,normal,2862,0,1782360606.0442963,0.0020117759704589844
164900,normal,1125,0,1782360606.0460892,0.00179290771484375
164901,normal,1994,0,1782360606.04829,0.0022008419036865234
164902,normal,1432,0,1782360606.0501857,0.0018956661224365234
164903,normal,1855,0,1782360606.0522878,0.0021021366119384766
164904,normal,12,0,1782360606.0547404,0.0024526119232177734
164905,normal,299,0,1782360606.0562317,0.0014913082122802734
164906,normal,271,0,1782360606.0582228,0.0019910335540771484
164907,normal,1048,0,1782360606.0603817,0.0021588802337646484
164908,normal,352,0,1782360606.0621018,0.0017201900482177734
164909,normal,1340,1,1782360606.0642927,0.002190828323364258
164910,normal,3307,1,1782360606.0663037,0.0020110607147216797
164911,normal,1696,0,1782360606.0681994,0.0018956661224365234
164912,normal,3055,1,1782360606.0703945,0.002195119857788086
164913,normal,1136,0,1782360606.0723102,0.0019156932830810547
164914,normal,3658,0,1782360606.0741906,0.0018804073333740234
164915,normal,2306,0,1782360606.076315,0.002124309539794922
164916,normal,143,0,1782360606.0783079,0.001992940902709961
164917,normal,2354,0,1782360606.0802114,0.001903533935546875
164918,normal,90,0,1782360606.0823107,0.002099275588989258
164919,normal,1569,0,1782360606.0844243,0.0021135807037353516
164920,normal,1984,0,1782360606.0867825,0.0023581981658935547
164921,normal,98,0,1782360606.0884745,0.001692056655883789
164922,normal,3356,1,1782360606.0904405,0.0019659996032714844
164923,normal,2673,0,1782360606.0922961,0.001855611801147461
164924,normal,1529,0,1782360606.0945354,0.002239227294921875
164925,normal,1973,0,1782360606.0965486,0.0020132064819335938
164926,normal,1293,0,1782360606.098222,0.0016734600067138672
164927,normal,1409,0,1782360606.1002026,0.0019805431365966797
164928,normal,120,0,1782360606.1022933,0.0020906925201416016
164929,normal,3365,1,1782360606.1041863,0.0018930435180664062
164930,normal,3512,0,1782360606.1062841,0.0020978450775146484
164931,normal,401,0,1782360606.1083152,0.002031087875366211
164932,normal,2088,0,1782360606.1102064,0.0018911361694335938
164933,normal,2691,0,1782360606.112296,0.0020897388458251953
164934,normal,2652,0,1782360606.1142833,0.0019872188568115234
164935,normal,3333,1,1782360606.1161973,0.0019140243530273438
164936,normal,3355,1,1782360606.1182275,0.0020301342010498047
164937,normal,3422,0,1782360606.1203618,0.0021343231201171875
164938,normal,2677,0,1782360606.1222787,0.0019168853759765625
164939,normal,2686,0,1782360606.1241813,0.0019025802612304688
164940,normal,2095,0,1782360606.12632,0.0021386146545410156
164941,normal,3036,0,1782360606.1283183,0.001998424530029297
164942,normal,1805,0,1782360606.1302629,0.0019445419311523438
164943,normal,893,2,1782360606.1323652,0.002102375030517578
164944,normal,638,0,1782360606.1341784,0.0018131732940673828
164945,normal,3513,0,1782360606.1362925,0.0021140575408935547
164946,normal,2321,0,1782360606.1383135,0.0020210742950439453
164947,normal,3597,0,1782360606.140192,0.001878499984741211
164948,normal,2897,0,1782360606.1423013,0.0021092891693115234
164949,normal,1268,0,1782360606.1443067,0.002005338668823242
164950,normal,2198,0,1782360606.1462085,0.001901865005493164
164951,normal,3580,0,1782360606.1483147,0.002106189727783203
164952,normal,1292,0,1782360606.1503656,0.0020508766174316406
164953,normal,1627,0,1782360606.1521952,0.0018296241760253906
164954,normal,1888,0,1782360606.1543012,0.0021059513092041016
164955,normal,3433,0,1782360606.1563041,0.0020029544830322266
164956,normal,1824,0,1782360606.1581964,0.0018923282623291016
164957,normal,533,0,1782360606.1602995,0.002103090286254883
164958,normal,1687,0,1782360606.1623042,0.0020046234130859375
164959,normal,1992,0,1782360606.164235,0.0019309520721435547
164960,normal,1363,1,1782360606.1663451,0.002110004425048828
164961,normal,1350,1,1782360606.168376,0.0020308494567871094
164962,normal,617,0,1782360606.170169,0.0017931461334228516
164963,normal,502,0,1782360606.1723235,0.0021543502807617188
164964,normal,174,0,1782360606.174315,0.0019915103912353516
164965,normal,2961,0,1782360606.1762805,0.0019655227661132812
164966,normal,777,2,1782360606.1781104,0.0018298625946044922
164967,normal,202,0,1782360606.1801934,0.0020830631256103516
164968,normal,1638,0,1782360606.1820967,0.0019032955169677734
164969,normal,2718,0,1782360606.1843023,0.0022056102752685547
164970,normal,2036,0,1782360606.186453,0.0021507740020751953
164971,normal,974,2,1782360606.1881568,0.0017037391662597656
164972,normal,928,2,1782360606.190366,0.002209186553955078
164973,normal,1949,0,1782360606.1924124,0.002046346664428711
164974,normal,239,0,1782360606.1943326,0.0019202232360839844
164975,normal,948,2,1782360606.1962655,0.0019328594207763672
164976,normal,3205,1,1782360606.1984422,0.0021767616271972656
164977,normal,2946,0,1782360606.2003193,0.0018770694732666016
164978,normal,2442,0,1782360606.2021937,0.0018744468688964844
164979,normal,3485,0,1782360606.204285,0.0020911693572998047
164980,normal,2335,0,1782360606.2061815,0.0018966197967529297
164981,normal,1386,0,1782360606.208282,0.0021004676818847656
164982,normal,620,0,1782360606.210318,0.0020360946655273438
164983,normal,1810,0,1782360606.2121856,0.001867532730102539
164984,normal,1672,0,1782360606.2142813,0.0020956993103027344
164985,normal,972,2,1782360606.2162907,0.0020093917846679688
164986,normal,1967,0,1782360606.2181816,0.0018908977508544922
164987,normal,2812,0,1782360606.2202997,0.0021181106567382812
164988,normal,3492,0,1782360606.2227664,0.0024666786193847656
164989,normal,3653,0,1782360606.2241569,0.0013904571533203125
164990,normal,2410,0,1782360606.2263432,0.002186298370361328
164991,normal,348,0,1782360606.228299,0.001955747604370117
164992,normal,3600,0,1782360606.2301984,0.0018994808197021484
164993,normal,1443,0,1782360606.2323074,0.002109050750732422
164994,normal,2840,0,1782360606.2343102,0.002002716064453125
164995,normal,1019,2,1782360606.2362692,0.001959085464477539
164996,normal,1451,0,1782360606.2382321,0.001962900161743164
164997,normal,2959,0,1782360606.2402887,0.002056598663330078
164998,normal,2121,0,1782360606.2421942,0.0019054412841796875
164999,normal,2455,0,1782360606.2443004,0.002106189727783203
165000,normal,2117,0,1782360606.2463067,0.0020062923431396484
165001,normal,3349,1,1782360606.2482057,0.0018990039825439453
165002,normal,2663,0,1782360606.2503319,0.0021262168884277344
165003,normal,2542,0,1782360606.252303,0.001971006393432617
165004,normal,485,0,1782360606.2542107,0.0019078254699707031
165005,normal,3595,0,1782360606.2565355,0.002324819564819336
165006,normal,1629,0,1782360606.2587717,0.0022361278533935547
165007,normal,2094,0,1782360606.2602043,0.001432657241821289
165008,normal,2912,0,1782360606.2621863,0.001981973648071289
165009,normal,2877,0,1782360606.2643144,0.002128124237060547
165010,normal,1880,0,1782360606.2661521,0.0018377304077148438
165011,normal,1009,2,1782360606.26838,0.002227783203125
165012,normal,3029,0,1782360606.2703838,0.002003908157348633
165013,normal,2165,0,1782360606.2723403,0.001956462860107422
165014,normal,2671,0,1782360606.2742195,0.0018792152404785156
165015,normal,3364,1,1782360606.276537,0.0023174285888671875
165016,normal,3648,0,1782360606.2787747,0.0022377967834472656
165017,normal,345,0,1782360606.2802227,0.001447916030883789
165018,normal,2093,0,1782360606.2822871,0.0020644664764404297
165019,normal,2469,0,1782360606.2841814,0.001894235610961914
165020,normal,966,2,1782360606.2862792,0.0020978450775146484
165021,normal,1769,0,1782360606.2883055,0.0020263195037841797
165022,normal,2780,0,1782360606.2901998,0.001894235610961914
165023,normal,3575,0,1782360606.2922993,0.0020995140075683594
165024,normal,2367,0,1782360606.29429,0.001990795135498047
165025,normal,2080,0,1782360606.2962,0.0019099712371826172
165026,normal,1335,1,1782360606.2983282,0.002128124237060547
165027,normal,2207,0,1782360606.3003616,0.0020334720611572266
165028,normal,264,0,1782360606.3022647,0.0019030570983886719
165029,normal,2526,0,1782360606.3042793,0.002014636993408203
165030,normal,2899,0,1782360606.3063135,0.0020341873168945312
165031,normal,512,0,1782360606.3082318,0.0019183158874511719
165032,normal,3694,0,1782360606.3103683,0.0021364688873291016
165033,normal,2675,0,1782360606.3123546,0.001986265182495117
165034,normal,240,0,1782360606.3141844,0.0018298625946044922
165035,normal,603,0,1782360606.3162906,0.002106189727783203
165036,normal,2968,0,1782360606.3183045,0.0020139217376708984
165037,normal,1109,0,1782360606.3201983,0.001893758773803711
165038,normal,280,0,1782360606.3222952,0.002096891403198242
165039,normal,1263,0,1782360606.3243096,0.0020143985748291016
165040,normal,3159,1,1782360606.3262117,0.0019021034240722656
165041,normal,3367,1,1782360606.3283286,0.0021169185638427734
165042,normal,2024,0,1782360606.330365,0.0020363330841064453
165043,normal,2483,0,1782360606.3321955,0.0018305778503417969
165044,normal,2406,0,1782360606.3343132,0.002117633819580078
165045,normal,101,0,1782360606.3362944,0.0019812583923339844
165046,normal,3625,0,1782360606.338193,0.0018985271453857422
165047,normal,1464,0,1782360606.340297,0.002104043960571289
165048,normal,1813,0,1782360606.3421245,0.0018274784088134766
165049,normal,2706,0,1782360606.3442373,0.002112865447998047
165050,normal,2054,0,1782360606.346321,0.0020837783813476562
165051,normal,2503,0,1782360606.3483725,0.0020513534545898438
165052,normal,418,0,1782360606.3501585,0.0017859935760498047
165053,normal,1648,0,1782360606.3521724,0.0020139217376708984
165054,normal,426,0,1782360606.354229,0.002056598663330078
165055,normal,1020,2,1782360606.3561122,0.0018832683563232422
165056,normal,1819,0,1782360606.358095,0.0019826889038085938
165057,normal,435,0,1782360606.360196,0.0021011829376220703
165058,normal,2257,0,1782360606.3620753,0.0018792152404785156
165059,normal,3250,1,1782360606.3641953,0.0021200180053710938
165060,normal,904,2,1782360606.3662436,0.0020482540130615234
165061,normal,1044,0,1782360606.3681273,0.0018837451934814453
165062,normal,2537,0,1782360606.3703616,0.002234220504760742
165063,normal,1089,0,1782360606.3723855,0.002023935317993164
165064,normal,644,0,1782360606.3742142,0.0018286705017089844
165065,normal,751,0,1782360606.376574,0.0023598670959472656
165066,normal,3425,0,1782360606.378239,0.001664876937866211
165067,normal,3222,1,1782360606.3804252,0.002186298370361328
165068,normal,923,2,1782360606.3822508,0.001825571060180664
165069,normal,382,0,1782360606.3842926,0.0020418167114257812
165070,normal,2681,0,1782360606.3861878,0.0018951892852783203
165071,normal,1384,0,1782360606.3882992,0.0021114349365234375
165072,normal,1142,0,1782360606.3902895,0.0019903182983398438
165073,normal,3632,0,1782360606.3923037,0.00201416015625
165074,normal,1068,0,1782360606.394094,0.0017902851104736328
165075,normal,526,0,1782360606.3962817,0.0021877288818359375
165076,normal,327,0,1782360606.3981793,0.001897573471069336
165077,normal,2423,0,1782360606.4002829,0.002103567123413086
165078,normal,3330,1,1782360606.4023328,0.0020499229431152344
165079,normal,522,0,1782360606.4043276,0.0019948482513427734
165080,normal,487,0,1782360606.4062216,0.0018939971923828125
165081,normal,1551,0,1782360606.4084191,0.0021975040435791016
165082,normal,77,0,1782360606.4102716,0.0018525123596191406
165083,normal,1664,0,1782360606.4123166,0.0020449161529541016
165084,normal,3430,0,1782360606.414305,0.0019884109497070312
165085,normal,2784,0,1782360606.4162009,0.001895904541015625
165086,normal,2103,0,1782360606.418301,0.002100229263305664
165087,normal,2699,0,1782360606.420533,0.0022318363189697266
165088,normal,3453,0,1782360606.4221418,0.0016088485717773438
165089,normal,1879,0,1782360606.4242837,0.0021419525146484375
165090,normal,540,0,1782360606.4262893,0.0020055770874023438
165091,normal,2041,0,1782360606.4281955,0.0019061565399169922
165092,normal,636,0,1782360606.4303033,0.002107858657836914
165093,normal,2457,0,1782360606.4323082,0.002004861831665039
165094,normal,2769,0,1782360606.434193,0.0018846988677978516
165095,normal,1241,0,1782360606.4363103,0.0021173954010009766
165096,normal,2831,0,1782360606.4383104,0.002000093460083008
165097,normal,2363,0,1782360606.4401927,0.001882314682006836
165098,normal,3469,0,1782360606.442279,0.0020864009857177734
165099,normal,2939,0,1782360606.4444754,0.0021963119506835938
165100,normal,3470,0,1782360606.4461813,0.0017058849334716797
165101,normal,975,2,1782360606.4483457,0.0021643638610839844
165102,normal,2452,0,1782360606.450418,0.0020723342895507812
165103,normal,3504,0,1782360606.4522057,0.0017876625061035156
165104,normal,1724,0,1782360606.454287,0.0020813941955566406
165105,normal,26,0,1782360606.456281,0.001993894577026367
165106,normal,1472,0,1782360606.4582,0.0019190311431884766
165107,normal,414,0,1782360606.4603512,0.0021512508392333984
165108,normal,505,0,1782360606.4623585,0.0020072460174560547
165109,normal,2854,0,1782360606.4642656,0.0019071102142333984
165110,normal,466,0,1782360606.466487,0.002221345901489258
165111,normal,707,0,1782360606.4682047,0.0017178058624267578
165112,normal,867,2,1782360606.4702895,0.0020847320556640625
165113,normal,2445,0,1782360606.4723876,0.00209808349609375
165114,normal,3241,1,1782360606.4746528,0.0022652149200439453
165115,normal,2865,0,1782360606.4762878,0.0016350746154785156
165116,normal,306,0,1782360606.4784064,0.0021185874938964844
165117,normal,1392,0,1782360606.48036,0.001953601837158203
165118,normal,1122,0,1782360606.482281,0.001920938491821289
165119,normal,3671,0,1782360606.4841967,0.0019156932830810547
165120,normal,1024,2,1782360606.486491,0.002294301986694336
165121,normal,2451,0,1782360606.4882536,0.0017626285552978516
165122,normal,1875,0,1782360606.4902024,0.0019488334655761719
165123,normal,1520,0,1782360606.4923377,0.0021352767944335938
165124,normal,3571,0,1782360606.4942164,0.0018787384033203125
165125,normal,723,0,1782360606.4962027,0.001986265182495117
165126,normal,1438,0,1782360606.4983087,0.0021059513092041016
165127,normal,467,0,1782360606.5002089,0.0019001960754394531
165128,normal,659,0,1782360606.5023181,0.0021092891693115234
165129,normal,1845,0,1782360606.5043046,0.0019865036010742188
165130,normal,413,0,1782360606.5062563,0.0019516944885253906
165131,normal,1113,0,1782360606.5082254,0.0019690990447998047
165132,normal,160,0,1782360606.5103025,0.0020771026611328125
165133,normal,1752,0,1782360606.512197,0.0018944740295410156
165134,normal,2332,0,1782360606.5143073,0.0021102428436279297
165135,normal,136,0,1782360606.516313,0.0020058155059814453
165136,normal,802,2,1782360606.5181994,0.0018863677978515625
165137,normal,2027,0,1782360606.5203419,0.0021424293518066406
165138,normal,2204,0,1782360606.5223649,0.002022981643676758
165139,normal,3432,0,1782360606.5243065,0.001941680908203125
165140,normal,3380,1,1782360606.5261254,0.0018188953399658203
165141,normal,1997,0,1782360606.5283494,0.002223968505859375
165142,normal,2234,0,1782360606.5302558,0.0019063949584960938
165143,normal,440,0,1782360606.5322063,0.0019505023956298828
165144,normal,2700,0,1782360606.5342894,0.0020830631256103516
165145,normal,3305,1,1782360606.5361867,0.0018973350524902344
165146,normal,1304,0,1782360606.5382953,0.0021085739135742188
165147,normal,2789,0,1782360606.540403,0.0021076202392578125
165148,normal,1045,0,1782360606.5421722,0.0017693042755126953
165149,normal,165,0,1782360606.5443742,0.0022020339965820312
165150,normal,1252,0,1782360606.546431,0.0020568370819091797
165151,normal,81,0,1782360606.5482078,0.0017766952514648438
165152,normal,1675,0,1782360606.5504322,0.002224445343017578
165153,normal,3697,0,1782360606.5523484,0.0019161701202392578
165154,normal,2852,0,1782360606.5543256,0.001977205276489258
165155,normal,926,2,1782360606.5562408,0.0019152164459228516
165156,normal,127,0,1782360606.558288,0.002047300338745117
165157,normal,1665,0,1782360606.5601854,0.0018973350524902344
165158,normal,310,0,1782360606.5622861,0.002100706100463867
165159,normal,836,2,1782360606.564288,0.0020017623901367188
165160,normal,1278,0,1782360606.5662897,0.0020017623901367188
165161,normal,1103,0,1782360606.5680969,0.0018072128295898438
165162,normal,319,0,1782360606.5702784,0.002181529998779297
165163,normal,1014,2,1782360606.572181,0.0019025802612304688
165164,normal,1592,0,1782360606.5742953,0.0021142959594726562
165165,normal,1734,0,1782360606.5767527,0.0024573802947998047
165166,normal,3148,1,1782360606.5782151,0.0014624595642089844
165167,normal,2538,0,1782360606.5803924,0.0021772384643554688
165168,normal,199,0,1782360606.5823581,0.001965761184692383
165169,normal,613,0,1782360606.5841973,0.0018391609191894531
165170,normal,451,0,1782360606.5863018,0.002104520797729492
165171,normal,3495,0,1782360606.5883176,0.002015829086303711
165172,normal,2003,0,1782360606.590209,0.0018913745880126953
165173,normal,862,2,1782360606.5923762,0.002167224884033203
165174,normal,482,0,1782360606.5943224,0.0019462108612060547
165175,normal,1983,0,1782360606.596191,0.0018684864044189453
165176,normal,1864,0,1782360606.598277,0.002086162567138672
165177,normal,2295,0,1782360606.6004243,0.002147197723388672
165178,normal,2804,0,1782360606.6022058,0.001781463623046875
165179,normal,3670,0,1782360606.6043172,0.0021114349365234375
165180,normal,3231,1,1782360606.6063225,0.002005338668823242
165181,normal,1232,0,1782360606.608252,0.0019295215606689453
165182,normal,629,0,1782360606.6108572,0.0026051998138427734
165183,normal,3462,0,1782360606.6122956,0.0014383792877197266
165184,normal,1393,0,1782360606.614479,0.0021834373474121094
165185,normal,731,0,1782360606.6162455,0.0017664432525634766
165186,normal,503,0,1782360606.6186056,0.002360105514526367
165187,normal,292,0,1782360606.620489,0.0018832683563232422
165188,normal,2985,0,1782360606.6222637,0.0017747879028320312
165189,normal,1397,0,1782360606.6242263,0.0019626617431640625
165190,normal,1941,0,1782360606.6261852,0.0019588470458984375
165191,normal,936,2,1782360606.6282787,0.0020935535430908203
165192,normal,2885,0,1782360606.6302896,0.002010822296142578
165193,normal,2934,0,1782360606.632209,0.0019195079803466797
165194,normal,2656,0,1782360606.6342974,0.002088308334350586
165195,normal,909,2,1782360606.636301,0.0020036697387695312
165196,normal,2326,0,1782360606.6381812,0.0018801689147949219
165197,normal,186,0,1782360606.6403062,0.0021250247955322266
165198,normal,2760,0,1782360606.6422346,0.0019283294677734375
165199,normal,1897,0,1782360606.644187,0.0019524097442626953
165200,normal,2310,0,1782360606.6461904,0.0020034313201904297
165201,normal,706,0,1782360606.6482978,0.002107381820678711
165202,normal,3217,1,1782360606.650225,0.0019271373748779297
165203,normal,3276,1,1782360606.6523414,0.0021164417266845703
165204,normal,3689,0,1782360606.6543853,0.0020439624786376953
165205,normal,3509,0,1782360606.6562767,0.0018913745880126953
165206,normal,767,0,1782360606.6582057,0.0019290447235107422
165207,normal,730,0,1782360606.6603026,0.002096891403198242
165208,normal,2473,0,1782360606.6621962,0.0018935203552246094
165209,normal,879,2,1782360606.6643014,0.002105236053466797
165210,normal,2599,0,1782360606.6663053,0.002003908157348633
165211,normal,3067,1,1782360606.668202,0.0018966197967529297
165212,normal,1780,0,1782360606.6703255,0.002123594284057617
165213,normal,3413,0,1782360606.672318,0.001992464065551758
165214,normal,2758,0,1782360606.6742976,0.0019795894622802734
165215,normal,776,2,1782360606.6761038,0.0018062591552734375
165216,normal,223,0,1782360606.6783035,0.0021996498107910156
165217,normal,829,2,1782360606.6801932,0.0018897056579589844
165218,normal,849,2,1782360606.6822994,0.002106189727783203
165219,normal,2838,0,1782360606.6843092,0.002009868621826172
165220,normal,806,2,1782360606.6861992,0.001889944076538086
165221,normal,3013,0,1782360606.6883411,0.0021419525146484375
165222,normal,125,0,1782360606.69035,0.0020089149475097656
165223,normal,3336,1,1782360606.692272,0.0019218921661376953
165224,normal,2312,0,1782360606.6944084,0.0021364688873291016
165225,normal,2292,0,1782360606.6962068,0.001798391342163086
165226,normal,325,0,1782360606.6983135,0.0021066665649414062
165227,normal,2243,0,1782360606.7002103,0.0018968582153320312
165228,normal,1380,1,1782360606.7023115,0.0021011829376220703
165229,normal,2754,0,1782360606.7041898,0.0018782615661621094
165230,normal,2319,0,1782360606.706293,0.0021033287048339844
165231,normal,1418,0,1782360606.7082953,0.002002239227294922
165232,normal,1856,0,1782360606.7104402,0.0021448135375976562
165233,normal,3387,1,1782360606.712156,0.0017158985137939453
165234,normal,3035,0,1782360606.7143676,0.0022115707397460938
165235,normal,2379,0,1782360606.7162073,0.0018396377563476562
165236,normal,804,2,1782360606.718416,0.002208709716796875
165237,normal,385,0,1782360606.72036,0.0019440650939941406
165238,normal,988,2,1782360606.722249,0.0018889904022216797
165239,normal,1431,0,1782360606.7244604,0.002211332321166992
165240,normal,1838,0,1782360606.7262695,0.0018091201782226562
165241,normal,1939,0,1782360606.7281842,0.0019147396087646484
165242,normal,2263,0,1782360606.7302847,0.0021004676818847656
165243,normal,2328,0,1782360606.7322824,0.001997709274291992
165244,normal,810,2,1782360606.7342114,0.0019290447235107422
165245,normal,1211,0,1782360606.7363377,0.0021262168884277344
165246,normal,1355,1,1782360606.7382832,0.00194549560546875
165247,normal,3483,0,1782360606.7401803,0.0018970966339111328
165248,normal,586,0,1782360606.7421787,0.001998424530029297
165249,normal,738,0,1782360606.7442865,0.002107858657836914
165250,normal,244,0,1782360606.7468052,0.0025186538696289062
165251,normal,2612,0,1782360606.7481527,0.0013475418090820312
165252,normal,2479,0,1782360606.7503512,0.002198457717895508
165253,normal,2887,0,1782360606.752191,0.0018398761749267578
165254,normal,944,2,1782360606.7542956,0.002104520797729492
165255,normal,2782,0,1782360606.7563035,0.0020079612731933594
165256,normal,3703,0,1782360606.758207,0.001903533935546875
165257,normal,1294,0,1782360606.7603936,0.0021865367889404297
165258,normal,109,0,1782360606.7622123,0.0018186569213867188
165259,normal,2728,0,1782360606.7640874,0.001875162124633789
165260,normal,70,0,1782360606.766086,0.0019986629486083984
165261,normal,3296,1,1782360606.768066,0.001979827880859375
165262,normal,3698,0,1782360606.7700715,0.0020055770874023438
165263,normal,3014,0,1782360606.7720823,0.002010822296142578
165264,normal,949,2,1782360606.774249,0.002166748046875
165265,normal,3155,1,1782360606.7762065,0.001957416534423828
165266,normal,2397,0,1782360606.778293,0.0020864009857177734
165267,normal,1607,0,1782360606.7804132,0.0021202564239501953
165268,normal,2450,0,1782360606.782866,0.002452850341796875
165269,normal,285,0,1782360606.7842698,0.00140380859375
165270,normal,2067,0,1782360606.7862954,0.002025604248046875
165271,normal,44,0,1782360606.7881954,0.0018999576568603516
165272,normal,754,0,1782360606.7902155,0.002020120620727539
165273,normal,373,0,1782360606.7923372,0.0021216869354248047
165274,normal,719,0,1782360606.7942772,0.001940011978149414
165275,normal,2520,0,1782360606.7962713,0.0019941329956054688
165276,normal,1372,1,1782360606.7984629,0.0021915435791015625
165277,normal,2717,0,1782360606.800106,0.0016431808471679688
165278,normal,3314,1,1782360606.8025959,0.002489805221557617
165279,normal,291,0,1782360606.8043687,0.0017728805541992188
165280,normal,800,2,1782360606.806102,0.0017333030700683594
165281,normal,1311,0,1782360606.8082798,0.002177715301513672
165282,normal,1517,0,1782360606.810279,0.0019991397857666016
165283,normal,3308,1,1782360606.8122025,0.0019235610961914062
165284,normal,94,0,1782360606.814303,0.0021004676818847656
165285,normal,2494,0,1782360606.8163018,0.0019989013671875
165286,normal,61,0,1782360606.8181868,0.0018849372863769531
165287,normal,3322,1,1782360606.8202934,0.0021066665649414062
165288,normal,2799,0,1782360606.8223147,0.002021312713623047
165289,normal,2053,0,1782360606.824248,0.0019333362579345703
165290,normal,1773,0,1782360606.8263876,0.002139568328857422
165291,normal,3464,0,1782360606.8283987,0.0020110607147216797
165292,normal,1155,0,1782360606.8302023,0.0018036365509033203
165293,normal,2216,0,1782360606.8322222,0.0020198822021484375
165294,normal,1203,0,1782360606.8343475,0.002125263214111328
165295,normal,2640,0,1782360606.8362706,0.0019230842590332031
165296,normal,3096,1,1782360606.838187,0.0019164085388183594
165297,normal,1917,0,1782360606.8402965,0.002109527587890625
165298,normal,891,2,1782360606.8421922,0.0018956661224365234
165299,normal,529,0,1782360606.8442962,0.002104043960571289
165300,normal,1018,2,1782360606.846296,0.0019998550415039062
165301,normal,847,2,1782360606.848201,0.0019049644470214844
165302,normal,3271,1,1782360606.850309,0.002107858657836914
165303,normal,1968,0,1782360606.8523154,0.00200653076171875
165304,normal,3415,0,1782360606.8543148,0.001999378204345703
165305,normal,3016,0,1782360606.8561332,0.0018184185028076172
165306,normal,1196,0,1782360606.8582935,0.002160310745239258
165307,normal,797,2,1782360606.8601897,0.0018961429595947266
165308,normal,583,0,1782360606.862209,0.0020194053649902344
165309,normal,787,2,1782360606.8643005,0.0020914077758789062
165310,normal,1894,0,1782360606.8661938,0.0018932819366455078
165311,normal,2015,0,1782360606.8683333,0.002139568328857422
165312,normal,2480,0,1782360606.870363,0.0020296573638916016
165313,normal,2848,0,1782360606.8721702,0.0018072128295898438
165314,normal,1250,0,1782360606.8743856,0.0022153854370117188
165315,normal,346,0,1782360606.8762927,0.0019071102142333984
165316,normal,2653,0,1782360606.8782053,0.0019125938415527344
165317,normal,993,2,1782360606.8803456,0.0021402835845947266
165318,normal,1989,0,1782360606.882314,0.0019683837890625
165319,normal,2894,0,1782360606.8841915,0.0018775463104248047
165320,normal,668,0,1782360606.8862877,0.0020961761474609375
165321,normal,113,0,1782360606.888294,0.0020062923431396484
165322,normal,1706,0,1782360606.8902423,0.0019483566284179688
165323,normal,298,0,1782360606.8922834,0.0020411014556884766
165324,normal,3555,0,1782360606.894333,0.0020494461059570312
165325,normal,2482,0,1782360606.8962595,0.0019266605377197266
165326,normal,2762,0,1782360606.8983428,0.002083301544189453
165327,normal,3641,0,1782360606.9006033,0.002260446548461914
165328,normal,2355,0,1782360606.9021726,0.0015692710876464844
165329,normal,3678,0,1782360606.9044592,0.002286672592163086
165330,normal,814,2,1782360606.9063063,0.0018470287322998047
165331,normal,3347,1,1782360606.908094,0.0017876625061035156
165332,normal,2386,0,1782360606.9102826,0.0021886825561523438
165333,normal,1286,0,1782360606.9122844,0.0020017623901367188
165334,normal,745,0,1782360606.9141798,0.0018954277038574219
165335,normal,2059,0,1782360606.9163978,0.002218008041381836
165336,normal,2705,0,1782360606.9181554,0.0017576217651367188
165337,normal,2405,0,1782360606.9202793,0.0021238327026367188
165338,normal,1816,0,1782360606.9221804,0.0019011497497558594
165339,normal,1731,0,1782360606.9242837,0.0021033287048339844
165340,normal,3407,0,1782360606.9262054,0.0019216537475585938
165341,normal,1062,0,1782360606.9284246,0.0022192001342773438
165342,normal,2773,0,1782360606.9302764,0.001851797103881836
165343,normal,3073,1,1782360606.9322896,0.0020132064819335938
165344,normal,1329,1,1782360606.9342866,0.0019969940185546875
165345,normal,1575,0,1782360606.9362414,0.001954793930053711
165346,normal,827,2,1782360606.9381957,0.001954317092895508
