seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
165347,normal,3568,0,1782360606.9403007,0.0021049976348876953
165348,normal,2749,0,1782360606.94225,0.001949310302734375
165349,normal,3647,0,1782360606.944379,0.002129077911376953
165350,normal,3010,0,1782360606.9461808,0.0018017292022705078
165351,normal,3147,1,1782360606.948316,0.0021352767944335938
165352,normal,316,0,1782360606.9501345,0.0018184185028076172
165353,normal,3032,0,1782360606.952232,0.0020973682403564453
165354,normal,152,0,1782360606.9541326,0.0019006729125976562
165355,normal,1974,0,1782360606.9562325,0.0020999908447265625
165356,normal,1751,0,1782360606.9580822,0.0018496513366699219
165357,normal,3474,0,1782360606.9600832,0.002001047134399414
165358,normal,2085,0,1782360606.9620912,0.0020079612731933594
165359,normal,2353,0,1782360606.9642045,0.00211334228515625
165360,normal,3707,0,1782360606.9661813,0.0019767284393310547
165361,normal,1494,0,1782360606.9682827,0.002101421356201172
165362,normal,3207,1,1782360606.9701648,0.0018820762634277344
165363,normal,2783,0,1782360606.9722579,0.002093076705932617
165364,normal,1224,0,1782360606.9741502,0.0018923282623291016
165365,normal,2163,0,1782360606.9761682,0.002017974853515625
165366,normal,1199,0,1782360606.9782016,0.0020334720611572266
165367,normal,3290,1,1782360606.9800732,0.0018715858459472656
165368,normal,3125,1,1782360606.9822013,0.002128124237060547
165369,normal,1921,0,1782360606.9842327,0.0020313262939453125
165370,normal,1579,0,1782360606.9861512,0.0019185543060302734
165371,normal,990,2,1782360606.9881642,0.002012968063354492
165372,normal,1883,0,1782360606.9903316,0.0021674633026123047
165373,normal,3264,1,1782360606.9921424,0.0018107891082763672
165374,normal,196,0,1782360606.994191,0.002048492431640625
165375,normal,1725,0,1782360606.996567,0.002376079559326172
165376,normal,2221,0,1782360606.9984066,0.0018396377563476562
165377,normal,2605,0,1782360607.0001853,0.0017786026000976562
165378,normal,433,0,1782360607.002201,0.002015829086303711
165379,normal,578,0,1782360607.0041249,0.0019237995147705078
165380,normal,1663,0,1782360607.0062466,0.0021216869354248047
165381,normal,727,0,1782360607.0081475,0.0019009113311767578
165382,normal,1421,0,1782360607.0102484,0.0021009445190429688
165383,normal,1683,0,1782360607.0124218,0.0021734237670898438
165384,normal,2849,0,1782360607.0140646,0.0016427040100097656
165385,normal,3577,0,1782360607.0162084,0.00214385986328125
165386,normal,1825,0,1782360607.018103,0.0018944740295410156
165387,normal,1640,0,1782360607.020202,0.0020990371704101562
165388,normal,2467,0,1782360607.0220842,0.001882314682006836
165389,normal,262,0,1782360607.024203,0.002118825912475586
165390,normal,2544,0,1782360607.0262146,0.002011537551879883
165391,normal,622,0,1782360607.0280855,0.001870870590209961
165392,normal,2941,0,1782360607.0302327,0.002147197723388672
165393,normal,2914,0,1782360607.0320928,0.0018601417541503906
165394,normal,390,0,1782360607.0341995,0.0021066665649414062
165395,normal,153,0,1782360607.036212,0.002012491226196289
165396,normal,1821,0,1782360607.0381863,0.001974344253540039
165397,normal,541,0,1782360607.04027,0.0020837783813476562
165398,normal,3168,1,1782360607.0422049,0.0019347667694091797
165399,normal,3202,1,1782360607.0442839,0.002079010009765625
165400,normal,3493,0,1782360607.0461183,0.0018343925476074219
165401,normal,696,0,1782360607.048535,0.002416849136352539
165402,normal,1143,0,1782360607.0501883,0.0016531944274902344
165403,normal,1458,0,1782360607.0522895,0.0021011829376220703
165404,normal,1141,0,1782360607.0541952,0.001905679702758789
165405,normal,303,0,1782360607.0562503,0.0020551681518554688
165406,normal,1637,0,1782360607.058164,0.0019135475158691406
165407,normal,412,0,1782360607.060259,0.0020952224731445312
165408,normal,1328,1,1782360607.06209,0.0018308162689208984
165409,normal,1955,0,1782360607.064148,0.0020580291748046875
165410,normal,1486,0,1782360607.0661721,0.0020241737365722656
165411,normal,1119,0,1782360607.0682714,0.002099275588989258
165412,normal,3661,0,1782360607.0701444,0.001873016357421875
165413,normal,3399,1,1782360607.0721724,0.0020279884338378906
165414,normal,2509,0,1782360607.07442,0.0022475719451904297
165415,normal,2042,0,1782360607.076122,0.0017020702362060547
165416,normal,2239,0,1782360607.0781822,0.0020601749420166016
165417,normal,520,0,1782360607.0802207,0.0020384788513183594
165418,normal,517,0,1782360607.082101,0.0018804073333740234
165419,normal,2407,0,1782360607.0840394,0.0019383430480957031
165420,normal,3708,0,1782360607.0861032,0.002063751220703125
165421,normal,660,0,1782360607.0880327,0.0019295215606689453
165422,normal,2562,0,1782360607.0903208,0.0022881031036376953
165423,normal,1878,0,1782360607.092141,0.0018200874328613281
165424,normal,1632,0,1782360607.0940282,0.0018873214721679688
165425,normal,2271,0,1782360607.0961318,0.002103567123413086
165426,normal,1046,0,1782360607.0980988,0.0019669532775878906
165427,normal,2478,0,1782360607.1001494,0.002050638198852539
165428,normal,3361,1,1782360607.1021774,0.0020279884338378906
165429,normal,2370,0,1782360607.104156,0.001978635787963867
165430,normal,3263,1,1782360607.1061077,0.0019516944885253906
165431,normal,2931,0,1782360607.1080549,0.001947164535522461
165432,normal,2574,0,1782360607.1101227,0.0020678043365478516
165433,normal,1887,0,1782360607.1120543,0.0019316673278808594
165434,normal,358,0,1782360607.114073,0.0020186901092529297
165435,normal,574,0,1782360607.1161687,0.0020956993103027344
165436,normal,2630,0,1782360607.1180897,0.001920938491821289
165437,normal,483,0,1782360607.1200507,0.0019609928131103516
165438,normal,2915,0,1782360607.122118,0.0020673274993896484
165439,normal,2603,0,1782360607.12406,0.0019419193267822266
165440,normal,2654,0,1782360607.1260505,0.0019905567169189453
165441,normal,337,0,1782360607.128124,0.002073526382446289
165442,normal,1946,0,1782360607.1301727,0.0020487308502197266
165443,normal,1630,0,1782360607.1326213,0.002448558807373047
165444,normal,332,0,1782360607.1344078,0.0017864704132080078
165445,normal,3282,1,1782360607.13628,0.0018723011016845703
165446,normal,1969,0,1782360607.1382184,0.0019383430480957031
165447,normal,1788,0,1782360607.1404765,0.0022580623626708984
165448,normal,1531,0,1782360607.1424174,0.0019409656524658203
165449,normal,2066,0,1782360607.1441267,0.0017092227935791016
165450,normal,3410,0,1782360607.1461332,0.00200653076171875
165451,normal,1303,0,1782360607.1480381,0.0019049644470214844
165452,normal,977,2,1782360607.1501353,0.0020971298217773438
165453,normal,2713,0,1782360607.1521046,0.0019693374633789062
165454,normal,3215,1,1782360607.154063,0.0019583702087402344
165455,normal,3116,1,1782360607.15606,0.0019969940185546875
165456,normal,484,0,1782360607.1581295,0.0020694732666015625
165457,normal,1975,0,1782360607.1600456,0.0019161701202392578
165458,normal,2976,0,1782360607.1620576,0.002012014389038086
165459,normal,2764,0,1782360607.1641533,0.0020956993103027344
165460,normal,17,0,1782360607.1661081,0.001954793930053711
165461,normal,2115,0,1782360607.1681204,0.0020122528076171875
165462,normal,1787,0,1782360607.1701126,0.0019922256469726562
165463,normal,3286,1,1782360607.1720717,0.001959085464477539
165464,normal,2167,0,1782360607.1740856,0.0020139217376708984
165465,normal,3149,1,1782360607.1761959,0.0021102428436279297
165466,normal,2768,0,1782360607.1781855,0.001989603042602539
165467,normal,360,0,1782360607.1800535,0.0018680095672607422
165468,normal,2096,0,1782360607.1821032,0.002049684524536133
165469,normal,3503,0,1782360607.1840348,0.0019316673278808594
165470,normal,1342,1,1782360607.186104,0.002069234848022461
165471,normal,3446,0,1782360607.1880717,0.0019676685333251953
165472,normal,1886,0,1782360607.1901076,0.002035856246948242
165473,normal,2238,0,1782360607.192045,0.0019373893737792969
165474,normal,1163,0,1782360607.1941557,0.002110719680786133
165475,normal,1642,0,1782360607.196077,0.0019214153289794922
165476,normal,211,0,1782360607.1980245,0.0019474029541015625
165477,normal,261,0,1782360607.2001255,0.0021009445190429688
165478,normal,1652,0,1782360607.2020183,0.0018928050994873047
165479,normal,2955,0,1782360607.2042818,0.0022635459899902344
165480,normal,3239,1,1782360607.2061994,0.0019176006317138672
165481,normal,1553,0,1782360607.2080767,0.0018773078918457031
165482,normal,705,0,1782360607.2102895,0.0022127628326416016
165483,normal,170,0,1782360607.2122335,0.0019440650939941406
165484,normal,1912,0,1782360607.2141514,0.0019178390502929688
165485,normal,243,0,1782360607.2161539,0.0020024776458740234
165486,normal,3524,0,1782360607.2182267,0.0020728111267089844
165487,normal,2803,0,1782360607.2201025,0.0018758773803710938
165488,normal,2276,0,1782360607.22231,0.002207517623901367
165489,normal,3255,1,1782360607.224202,0.0018918514251708984
165490,normal,3514,0,1782360607.2260678,0.0018658638000488281
165491,normal,1673,0,1782360607.2282457,0.0021779537200927734
165492,normal,2044,0,1782360607.2301958,0.0019500255584716797
165493,normal,1564,0,1782360607.2322285,0.002032756805419922
165494,normal,162,0,1782360607.2341595,0.0019309520721435547
165495,normal,877,2,1782360607.2362702,0.002110719680786133
165496,normal,3634,0,1782360607.238175,0.0019047260284423828
165497,normal,997,2,1782360607.2403255,0.0021505355834960938
165498,normal,1745,0,1782360607.2422886,0.0019631385803222656
165499,normal,465,0,1782360607.2442183,0.0019297599792480469
165500,normal,3121,1,1782360607.2461996,0.0019812583923339844
165501,normal,3423,0,1782360607.2482557,0.002056121826171875
165502,normal,609,0,1782360607.250063,0.0018072128295898438
165503,normal,2384,0,1782360607.252241,0.0021779537200927734
165504,normal,748,0,1782360607.2541878,0.0019469261169433594
165505,normal,1677,0,1782360607.256187,0.0019991397857666016
165506,normal,3421,0,1782360607.258069,0.0018820762634277344
165507,normal,1452,0,1782360607.2602324,0.002163410186767578
165508,normal,3609,0,1782360607.2620606,0.0018281936645507812
165509,normal,1460,0,1782360607.2642395,0.0021789073944091797
165510,normal,456,0,1782360607.2663596,0.0021200180053710938
165511,normal,338,0,1782360607.2683077,0.0019481182098388672
165512,normal,3268,1,1782360607.2701256,0.001817941665649414
165513,normal,468,0,1782360607.2722368,0.002111196517944336
165514,normal,176,0,1782360607.2740803,0.0018434524536132812
165515,normal,2722,0,1782360607.276249,0.0021686553955078125
165516,normal,2005,0,1782360607.2782266,0.001977682113647461
165517,normal,86,0,1782360607.2800987,0.0018720626831054688
165518,normal,3338,1,1782360607.2824535,0.002354860305786133
165519,normal,1004,2,1782360607.2842267,0.0017731189727783203
165520,normal,3033,0,1782360607.2860713,0.001844644546508789
165521,normal,630,0,1782360607.2882543,0.0021829605102539062
165522,normal,1349,1,1782360607.290214,0.0019598007202148438
165523,normal,1256,0,1782360607.2920876,0.0018734931945800781
165524,normal,1050,0,1782360607.2942863,0.0021986961364746094
165525,normal,203,0,1782360607.2962222,0.0019359588623046875
165526,normal,779,2,1782360607.2980795,0.0018572807312011719
165527,normal,2373,0,1782360607.3002677,0.0021882057189941406
165528,normal,2938,0,1782360607.3028173,0.0025496482849121094
165529,normal,743,0,1782360607.3045666,0.001749277114868164
165530,normal,1466,0,1782360607.3060913,0.0015246868133544922
165531,normal,3070,1,1782360607.3081832,0.0020918846130371094
165532,normal,587,0,1782360607.3100765,0.0018932819366455078
165533,normal,2331,0,1782360607.3122928,0.002216339111328125
165534,normal,3028,0,1782360607.3143208,0.0020279884338378906
165535,normal,3181,1,1782360607.3161643,0.0018434524536132812
165536,normal,100,0,1782360607.3182743,0.002110004425048828
165537,normal,1491,0,1782360607.320251,0.0019767284393310547
165538,normal,189,0,1782360607.3223047,0.0020537376403808594
165539,normal,2951,0,1782360607.3243284,0.0020236968994140625
165540,normal,104,0,1782360607.3262675,0.0019390583038330078
165541,normal,615,0,1782360607.3280644,0.0017969608306884766
165542,normal,3615,0,1782360607.3302302,0.0021657943725585938
165543,normal,1191,0,1782360607.3321846,0.001954317092895508
165544,normal,359,0,1782360607.3340936,0.001909017562866211
165545,normal,3043,0,1782360607.33626,0.0021665096282958984
165546,normal,157,0,1782360607.338212,0.0019519329071044922
165547,normal,1654,0,1782360607.3400679,0.0018558502197265625
165548,normal,3204,1,1782360607.3422692,0.0022013187408447266
165549,normal,1373,1,1782360607.3442688,0.0019996166229248047
165550,normal,859,2,1782360607.3461301,0.0018613338470458984
165551,normal,2628,0,1782360607.348145,0.0020148754119873047
165552,normal,57,0,1782360607.3500898,0.0019447803497314453
165553,normal,2508,0,1782360607.3521087,0.0020189285278320312
165554,normal,634,0,1782360607.3540976,0.0019888877868652344
165555,normal,2698,0,1782360607.3561444,0.002046823501586914
165556,normal,3091,1,1782360607.3580587,0.0019142627716064453
165557,normal,2058,0,1782360607.3601003,0.0020415782928466797
165558,normal,2582,0,1782360607.362061,0.00196075439453125
165559,normal,2175,0,1782360607.364021,0.0019600391387939453
165560,normal,2867,0,1782360607.3660278,0.0020067691802978516
165561,normal,2009,0,1782360607.36811,0.0020821094512939453
165562,normal,123,0,1782360607.3702443,0.0021343231201171875
165563,normal,3583,0,1782360607.3723154,0.0020711421966552734
165564,normal,1381,1,1782360607.3745275,0.002212047576904297
165565,normal,2881,0,1782360607.3770454,0.0025179386138916016
165566,normal,3177,1,1782360607.3780365,0.0009911060333251953
165567,normal,2050,0,1782360607.3800957,0.0020592212677001953
165568,normal,2772,0,1782360607.3821933,0.002097606658935547
165569,normal,3429,0,1782360607.384136,0.0019426345825195312
165570,normal,564,0,1782360607.3861136,0.001977682113647461
165571,normal,627,0,1782360607.388072,0.0019583702087402344
165572,normal,1906,0,1782360607.3900967,0.0020246505737304688
165573,normal,1445,0,1782360607.392142,0.0020453929901123047
165574,normal,1484,0,1782360607.3944561,0.0023140907287597656
165575,normal,889,2,1782360607.3961604,0.0017042160034179688
165576,normal,1801,0,1782360607.3988943,0.002733945846557617
165577,normal,1957,0,1782360607.4001117,0.0012173652648925781
165578,normal,3560,0,1782360607.4021606,0.002048969268798828
165579,normal,67,0,1782360607.404089,0.0019283294677734375
165580,normal,140,0,1782360607.4063427,0.0022537708282470703
165581,normal,1834,0,1782360607.4083629,0.002020120620727539
165582,normal,916,2,1782360607.4102986,0.001935720443725586
165583,normal,1814,0,1782360607.412265,0.0019664764404296875
165584,normal,3254,1,1782360607.414366,0.0021009445190429688
165585,normal,2102,0,1782360607.4162662,0.0019001960754394531
165586,normal,3516,0,1782360607.4183831,0.0021169185638427734
165587,normal,2143,0,1782360607.4202843,0.0019011497497558594
165588,normal,336,0,1782360607.4224472,0.002162933349609375
165589,normal,1255,0,1782360607.4242592,0.001811981201171875
165590,normal,2129,0,1782360607.426477,0.0022177696228027344
165591,normal,255,0,1782360607.4285085,0.002031564712524414
165592,normal,1171,0,1782360607.4303722,0.001863718032836914
165593,normal,2502,0,1782360607.432491,0.002118825912475586
165594,normal,3291,1,1782360607.434402,0.0019109249114990234
165595,normal,1320,1,1782360607.4363072,0.001905202865600586
165596,normal,2715,0,1782360607.4382687,0.0019614696502685547
165597,normal,1554,0,1782360607.4403796,0.0021109580993652344
165598,normal,1980,0,1782360607.442162,0.0017824172973632812
165599,normal,2564,0,1782360607.4444222,0.0022602081298828125
165600,normal,2596,0,1782360607.446483,0.0020606517791748047
165601,normal,2156,0,1782360607.4481647,0.0016818046569824219
165602,normal,640,0,1782360607.450376,0.002211332321166992
165603,normal,1007,2,1782360607.4523315,0.0019555091857910156
165604,normal,1322,1,1782360607.4542472,0.0019156932830810547
165605,normal,1976,0,1782360607.4565544,0.0023071765899658203
165606,normal,3109,1,1782360607.4584703,0.0019159317016601562
165607,normal,599,0,1782360607.4604192,0.0019488334655761719
165608,normal,2864,0,1782360607.462357,0.0019378662109375
165609,normal,308,0,1782360607.464654,0.002296924591064453
165610,normal,890,2,1782360607.4662547,0.0016007423400878906
165611,normal,488,0,1782360607.468239,0.0019843578338623047
165612,normal,1200,0,1782360607.4704711,0.002232074737548828
165613,normal,3519,0,1782360607.4724183,0.001947164535522461
165614,normal,173,0,1782360607.4744365,0.0020182132720947266
165615,normal,2124,0,1782360607.476584,0.0021474361419677734
165616,normal,1521,0,1782360607.4785368,0.0019528865814208984
165617,normal,1489,0,1782360607.480258,0.0017211437225341797
165618,normal,1965,0,1782360607.48223,0.0019719600677490234
165619,normal,49,0,1782360607.4841642,0.0019342899322509766
165620,normal,681,0,1782360607.4864092,0.0022449493408203125
165621,normal,828,2,1782360607.4881787,0.0017695426940917969
165622,normal,1033,0,1782360607.4902837,0.0021049976348876953
165623,normal,645,0,1782360607.492162,0.0018782615661621094
165624,normal,1390,0,1782360607.4941947,0.002032756805419922
165625,normal,3599,0,1782360607.496399,0.0022041797637939453
165626,normal,1074,0,1782360607.4981422,0.001743316650390625
165627,normal,2322,0,1782360607.5004542,0.0023119449615478516
165628,normal,3232,1,1782360607.5022316,0.0017774105072021484
165629,normal,3210,1,1782360607.5048053,0.002573728561401367
165630,normal,3018,0,1782360607.5064118,0.0016064643859863281
165631,normal,2089,0,1782360607.5082946,0.001882791519165039
165632,normal,2409,0,1782360607.5104332,0.0021386146545410156
165633,normal,2449,0,1782360607.512517,0.0020837783813476562
165634,normal,1254,0,1782360607.5143316,0.0018146038055419922
165635,normal,2073,0,1782360607.5163004,0.001968860626220703
165636,normal,3203,1,1782360607.5182827,0.0019822120666503906
165637,normal,3104,1,1782360607.5203032,0.002020597457885742
165638,normal,1073,0,1782360607.5225558,0.0022525787353515625
165639,normal,2340,0,1782360607.524367,0.0018112659454345703
165640,normal,2153,0,1782360607.5262725,0.0019054412841796875
165641,normal,2514,0,1782360607.5284684,0.0021958351135253906
165642,normal,462,0,1782360607.530457,0.001988649368286133
165643,normal,2563,0,1782360607.5321872,0.001730203628540039
165644,normal,2325,0,1782360607.534389,0.0022017955780029297
165645,normal,908,2,1782360607.5366156,0.002226591110229492
165646,normal,380,0,1782360607.5388145,0.002198934555053711
165647,normal,924,2,1782360607.5404215,0.0016069412231445312
165648,normal,247,0,1782360607.5426064,0.0021848678588867188
165649,normal,661,0,1782360607.5444818,0.0018754005432128906
165650,normal,2595,0,1782360607.5462687,0.001786947250366211
165651,normal,1354,1,1782360607.5485594,0.0022907257080078125
165652,normal,735,0,1782360607.5502524,0.0016930103302001953
165653,normal,2128,0,1782360607.552406,0.002153635025024414
165654,normal,2933,0,1782360607.5550325,0.0026264190673828125
165655,normal,1885,0,1782360607.5561652,0.0011327266693115234
165656,normal,2712,0,1782360607.5583715,0.0022063255310058594
165657,normal,448,0,1782360607.5603251,0.001953601837158203
165658,normal,3602,0,1782360607.562362,0.0020368099212646484
165659,normal,3225,1,1782360607.5642662,0.0019042491912841797
165660,normal,2571,0,1782360607.566478,0.0022118091583251953
165661,normal,3656,0,1782360607.5682356,0.0017576217651367188
165662,normal,265,0,1782360607.570449,0.0022134780883789062
165663,normal,1544,0,1782360607.572555,0.0021059513092041016
165664,normal,2979,0,1782360607.5745893,0.0020341873168945312
165665,normal,2568,0,1782360607.5763502,0.0017609596252441406
165666,normal,3278,1,1782360607.5784807,0.0021305084228515625
165667,normal,370,0,1782360607.5803525,0.0018718242645263672
165668,normal,1591,0,1782360607.582475,0.0021224021911621094
165669,normal,3144,1,1782360607.5841973,0.0017223358154296875
165670,normal,3235,1,1782360607.5863695,0.002172231674194336
165671,normal,1744,0,1782360607.5881357,0.001766204833984375
165672,normal,2196,0,1782360607.5903752,0.0022394657135009766
165673,normal,232,0,1782360607.5921588,0.001783609390258789
165674,normal,3563,0,1782360607.5946536,0.00249481201171875
165675,normal,2882,0,1782360607.5962713,0.0016176700592041016
165676,normal,2212,0,1782360607.5984442,0.0021729469299316406
165677,normal,2381,0,1782360607.6001694,0.0017251968383789062
165678,normal,1761,0,1782360607.6024206,0.002251148223876953
165679,normal,1862,0,1782360607.604188,0.0017673969268798828
165680,normal,2461,0,1782360607.6068153,0.0026273727416992188
165681,normal,2100,0,1782360607.6084054,0.0015900135040283203
165682,normal,3679,0,1782360607.610195,0.0017895698547363281
165683,normal,824,2,1782360607.6124656,0.0022706985473632812
165684,normal,122,0,1782360607.6142783,0.0018126964569091797
165685,normal,1676,0,1782360607.6164637,0.002185344696044922
165686,normal,442,0,1782360607.618236,0.0017724037170410156
165687,normal,608,0,1782360607.6204557,0.002219676971435547
165688,normal,1843,0,1782360607.622227,0.0017712116241455078
165689,normal,2244,0,1782360607.6246462,0.0024192333221435547
165690,normal,1991,0,1782360607.626777,0.002130746841430664
165691,normal,905,2,1782360607.6285489,0.0017719268798828125
165692,normal,3136,1,1782360607.6302526,0.0017037391662597656
165693,normal,1863,0,1782360607.6324494,0.002196788787841797
165694,normal,1817,0,1782360607.6343324,0.0018830299377441406
165695,normal,1964,0,1782360607.636443,0.0021104812622070312
165696,normal,71,0,1782360607.638304,0.0018610954284667969
165697,normal,2430,0,1782360607.6402469,0.0019428730010986328
165698,normal,3478,0,1782360607.6422083,0.0019614696502685547
165699,normal,1251,0,1782360607.6442146,0.0020062923431396484
165700,normal,432,0,1782360607.6463327,0.0021181106567382812
165701,normal,2385,0,1782360607.6482174,0.0018846988677978516
165702,normal,589,0,1782360607.6507387,0.0025212764739990234
165703,normal,2428,0,1782360607.6527722,0.0020334720611572266
165704,normal,898,2,1782360607.6541111,0.001338958740234375
165705,normal,726,0,1782360607.6561384,0.002027273178100586
165706,normal,420,0,1782360607.6580565,0.0019180774688720703
165707,normal,712,0,1782360607.6605308,0.0024743080139160156
165708,normal,914,2,1782360607.6623654,0.0018346309661865234
165709,normal,2935,0,1782360607.664226,0.0018606185913085938
165710,normal,1950,0,1782360607.6664102,0.002184152603149414
165711,normal,446,0,1782360607.6684263,0.0020160675048828125
165712,normal,2342,0,1782360607.670179,0.001752614974975586
165713,normal,1283,0,1782360607.672184,0.0020051002502441406
165714,normal,1012,2,1782360607.6747105,0.002526521682739258
165715,normal,3201,1,1782360607.6762073,0.0014967918395996094
165716,normal,2166,0,1782360607.6781611,0.0019538402557373047
165717,normal,902,2,1782360607.680537,0.0023758411407470703
165718,normal,3248,1,1782360607.6821775,0.0016405582427978516
165719,normal,391,0,1782360607.6841252,0.001947641372680664
165720,normal,2884,0,1782360607.6862798,0.0021545886993408203
165721,normal,1785,0,1782360607.68811,0.0018303394317626953
165722,normal,1030,0,1782360607.6902869,0.0021767616271972656
165723,normal,3060,1,1782360607.6922822,0.0019953250885009766
165724,normal,934,2,1782360607.6941466,0.0018644332885742188
165725,normal,2766,0,1782360607.6965966,0.0024499893188476562
165726,normal,237,0,1782360607.6987226,0.002125978469848633
165727,normal,2327,0,1782360607.7008312,0.0021085739135742188
165728,normal,1281,0,1782360607.70228,0.0014488697052001953
165729,normal,2487,0,1782360607.7044861,0.002206087112426758
165730,normal,1848,0,1782360607.706269,0.0017828941345214844
165731,normal,34,0,1782360607.7085402,0.0022711753845214844
165732,normal,941,2,1782360607.710532,0.001991748809814453
165733,normal,1182,0,1782360607.7122915,0.0017595291137695312
165734,normal,1995,0,1782360607.7141793,0.0018877983093261719
165735,normal,937,2,1782360607.716343,0.0021636486053466797
165736,normal,3655,0,1782360607.7181838,0.001840829849243164
165737,normal,3454,0,1782360607.7201743,0.0019905567169189453
165738,normal,3620,0,1782360607.7222323,0.0020580291748046875
165739,normal,1184,0,1782360607.7241554,0.0019230842590332031
165740,normal,1111,0,1782360607.7262826,0.0021271705627441406
165741,normal,2994,0,1782360607.7282722,0.001989603042602539
165742,normal,1620,0,1782360607.7301533,0.0018811225891113281
165743,normal,2464,0,1782360607.7322922,0.002138853073120117
165744,normal,1594,0,1782360607.7343416,0.0020494461059570312
165745,normal,2787,0,1782360607.7362168,0.001875162124633789
165746,normal,381,0,1782360607.7382832,0.002066373825073242
165747,normal,612,0,1782360607.7403326,0.0020494461059570312
165748,normal,2081,0,1782360607.742107,0.0017743110656738281
165749,normal,1549,0,1782360607.7442782,0.0021712779998779297
165750,normal,52,0,1782360607.7462904,0.0020122528076171875
165751,normal,1948,0,1782360607.7481866,0.0018961429595947266
165752,normal,404,0,1782360607.7502022,0.0020155906677246094
165753,normal,2725,0,1782360607.7523031,0.0021009445190429688
165754,normal,2921,0,1782360607.7541633,0.0018601417541503906
165755,normal,3183,1,1782360607.756198,0.0020346641540527344
165756,normal,2187,0,1782360607.7584743,0.0022764205932617188
165757,normal,2154,0,1782360607.7601364,0.0016620159149169922
165758,normal,2358,0,1782360607.762278,0.002141714096069336
165759,normal,3092,1,1782360607.7642639,0.001985788345336914
165760,normal,2601,0,1782360607.766177,0.0019130706787109375
165761,normal,3578,0,1782360607.768135,0.001958131790161133
165762,normal,971,2,1782360607.7702734,0.002138376235961914
165763,normal,747,0,1782360607.7722523,0.0019788742065429688
165764,normal,1288,0,1782360607.7741394,0.0018870830535888672
165765,normal,1603,0,1782360607.7763112,0.002171754837036133
165766,normal,1593,0,1782360607.77832,0.0020089149475097656
165767,normal,3369,1,1782360607.7801886,0.0018684864044189453
165768,normal,2588,0,1782360607.7823055,0.0021169185638427734
165769,normal,350,0,1782360607.7842908,0.001985311508178711
165770,normal,3329,1,1782360607.7862577,0.0019669532775878906
165771,normal,3257,1,1782360607.7884817,0.002223968505859375
165772,normal,575,0,1782360607.7902422,0.0017604827880859375
165773,normal,1573,0,1782360607.7922354,0.0019931793212890625
165774,normal,3129,1,1782360607.7944558,0.0022203922271728516
165775,normal,857,2,1782360607.796296,0.0018401145935058594
165776,normal,1013,2,1782360607.7982175,0.0019216537475585938
165777,normal,3178,1,1782360607.8002982,0.002080678939819336
165778,normal,2600,0,1782360607.8022616,0.001963376998901367
165779,normal,2993,0,1782360607.8043191,0.0020575523376464844
165780,normal,2459,0,1782360607.8062577,0.0019385814666748047
165781,normal,1749,0,1782360607.8084285,0.0021708011627197266
165782,normal,3081,1,1782360607.8100958,0.0016672611236572266
165783,normal,1347,1,1782360607.8123193,0.002223491668701172
165784,normal,251,0,1782360607.8141418,0.0018224716186523438
165785,normal,1499,0,1782360607.8165858,0.002444028854370117
165786,normal,3078,1,1782360607.818226,0.00164031982421875
165787,normal,2249,0,1782360607.8207612,0.002535104751586914
165788,normal,3477,0,1782360607.8229468,0.0021855831146240234
165789,normal,1933,0,1782360607.8246522,0.0017054080963134766
165790,normal,3302,1,1782360607.8263402,0.0016880035400390625
165791,normal,2056,0,1782360607.8284638,0.002123594284057617
165792,normal,2497,0,1782360607.8302364,0.0017726421356201172
165793,normal,2999,0,1782360607.8322651,0.0020287036895751953
165794,normal,478,0,1782360607.834292,0.002026796340942383
165795,normal,2685,0,1782360607.8365216,0.0022296905517578125
165796,normal,324,0,1782360607.8381498,0.0016281604766845703
165797,normal,1282,0,1782360607.8403049,0.0021550655364990234
